Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,214.0,59.0,4.12,5.0,5.0,4.67,6.0,0.53,18.0,0.7,0.6,0.6,0.0,0.0,1.33,0.64,5.0,1.13,18.0,0.6,0.6,0.7,3.56,3.56,3.56,3.56,1.0,0.0,12.0,1.0,0.6,0.9,89.0,89.0,89.0,89.0,1.0,0.0,12.0,1.0,0.9,6.77,9.15,16.13,10.58,6.0,4.85,18.0,0.7,0.6,0.6,-9.49,-6.91,5.0,-4.46,6.0,8.25,18.0,0.7,0.6,0.6,-0.57,1.57,9.56,4.04,6.0,6.81,18.0,0.7,0.6,0.6,994.46,998.5,1000.95,998.45,6.0,4.0,18.0,0.7,0.6,0.6,5.4,8.0,8.0,6.8,4.0,2.5,20.0,1.0,0.6,0.5,-105.5,-57.4,39.8,-51.5,6.0,116.4,18.0,0.7,0.6,0.6,-9.1,10.0,120.6,54.8,6.0,113.5,18.0,0.7,0.6,0.6,3.23,5.0,5.0,4.12,5.0,1.65,18.0,0.6,0.6,0.7,19.7,36.0,59.8,40.3,5.0,28.3,18.0,0.6,0.6,0.7,1.91,1.91,1.91,1.91,1.0,0.0,12.0,1.0,0.6,0.9,19.7,19.7,19.7,19.7,1.0,0.0,12.0,1.0,0.6,0.9,-10.0,0.0,0.0,-4.9,5.0,8.9,18.0,0.6,0.6,0.7,0.0,0.0,4.0,1.7,5.0,2.3,18.0,0.6,0.6,0.7,-23.6,-23.6,-23.6,-23.6,1.0,0.0,12.0,1.0,0.6,0.9,28.1,28.1,28.1,28.1,1.0,0.0,12.0,1.0,0.6,0.9,-12.6,-12.6,-12.6,-12.6,1.0,0.0,12.0,1.0,0.6,0.9,15.1,15.1,15.1,15.1,1.0,0.0,12.0,1.0,0.6,0.9,323.5,802.5,4204.0,1840.5,6.0,2077.5,18.0,0.7,0.6,0.6,325.0,800.0,4205.0,1840.0,6.0,2080.0,18.0,0.7,0.6,0.6
1974,2,214.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.1,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.0,1005.0,1005.0,1005.0,1005.0,1.0,0.0,26.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,0.5,0.3,12.7,12.7,12.7,12.7,1.0,0.0,22.0,0.0,0.5,0.3,2.24,2.24,2.24,2.24,1.0,0.0,22.0,0.0,0.5,0.3,983.7,983.7,983.7,983.7,1.0,0.0,22.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-60.0,1.8,1.8,1.8,1.8,1.0,0.0,18.0,0.0,0.2,0.2,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.2,0.2,3.02,3.02,3.02,3.02,1.0,0.0,18.0,0.0,0.2,0.2,72.9,72.9,72.9,72.9,1.0,0.0,18.0,0.0,0.2,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,0.2,0.2,12.12,12.12,12.12,12.12,1.0,0.0,18.0,0.0,0.2,0.2,4.41,4.41,4.41,4.41,1.0,0.0,18.0,0.0,0.2,0.2,979.7,979.7,979.7,979.7,1.0,0.0,18.0,0.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,0.2,156.4,156.4,156.4,156.4,1.0,0.0,18.0,0.0,0.2,0.2,56.9,56.9,56.9,56.9,1.0,0.0,18.0,0.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.2,0.2,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,0.2,0.2,1.43,1.43,1.43,1.43,1.0,0.0,18.0,0.0,0.2,0.2,18.5,18.5,18.5,18.5,1.0,0.0,18.0,0.0,0.2,0.2,9.7,9.7,9.7,9.7,1.0,0.0,18.0,0.0,0.2,0.2,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.2,0.2,36.6,36.6,36.6,36.6,1.0,0.0,18.0,0.0,0.2,0.2,13.3,13.3,13.3,13.3,1.0,0.0,18.0,0.0,0.2,0.2,17.4,17.4,17.4,17.4,1.0,0.0,18.0,0.0,0.2,0.2,6.3,6.3,6.3,6.3,1.0,0.0,18.0,0.0,0.2,0.2,2146.5,2146.5,2146.5,2146.5,1.0,0.0,18.0,0.0,0.2,0.2,2145.0,2145.0,2145.0,2145.0,1.0,0.0,18.0,0.0,0.2,0.2
1974,2,215.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,1.0,0.9,62.7,66.1,69.5,66.1,2.0,7.0,26.0,0.5,0.7,0.8,-55.6,-43.5,-31.5,-43.5,2.0,24.9,26.0,0.5,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.3,0.3,120.0,120.0,120.0,120.0,1.0,0.0,26.0,0.0,0.3,0.3,-43.7,-43.7,-43.7,-43.7,1.0,0.0,26.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.3,0.8,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.3,0.8,10.18,10.18,10.18,10.18,1.0,0.0,24.0,0.0,0.3,0.8,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.8,11.3,11.3,11.3,11.3,1.0,0.0,24.0,0.0,0.3,0.8,-3.86,-3.86,-3.86,-3.86,1.0,0.0,24.0,0.0,0.3,0.8,-10.62,-10.62,-10.62,-10.62,1.0,0.0,24.0,0.0,0.3,0.8,999.8,999.8,999.8,999.8,1.0,0.0,24.0,0.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.8,-43.7,-43.7,-43.7,-43.7,1.0,0.0,24.0,0.0,0.3,0.8,-120.0,-120.0,-120.0,-120.0,1.0,0.0,24.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.8,0.54,0.54,0.54,0.54,1.0,0.0,24.0,0.0,0.3,0.8,6.1,6.1,6.1,6.1,1.0,0.0,24.0,0.0,0.3,0.8,-58.0,-58.0,-58.0,-58.0,1.0,0.0,24.0,0.0,0.3,0.8,-159.3,-159.3,-159.3,-159.3,1.0,0.0,24.0,0.0,0.3,0.8,-39.3,-39.3,-39.3,-39.3,1.0,0.0,24.0,0.0,0.3,0.8,-108.0,-108.0,-108.0,-108.0,1.0,0.0,24.0,0.0,0.3,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,24.0,0.0,0.3,0.8,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,0.0,0.3,0.8,1443.0,1443.0,1443.0,1443.0,1.0,0.0,24.0,0.0,0.3,0.8,1445.0,1445.0,1445.0,1445.0,1.0,0.0,24.0,0.0,0.3,0.8
1974,2,215.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,20.0,1.0,0.9,0.5,14.0,14.0,14.0,14.0,1.0,0.0,20.0,1.0,0.9,0.5,5.98,5.98,5.98,5.98,1.0,0.0,20.0,1.0,0.9,0.5,61.4,61.4,61.4,61.4,1.0,0.0,20.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.9,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,1028.1,1028.1,1028.1,1028.1,1.0,0.0,20.0,1.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,3.78,3.78,3.78,3.78,1.0,0.0,20.0,1.0,0.9,0.5,17.4,17.4,17.4,17.4,1.0,0.0,20.0,1.0,0.9,0.5,-64.4,-64.4,-64.4,-64.4,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,-27.5,-27.5,-27.5,-27.5,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.9,0.5,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.9,0.5
1974,2,215.0,-39.0,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,0.8,0.3,17.1,17.1,17.1,17.1,1.0,0.0,4.0,0.0,0.8,0.3,8.53,8.53,8.53,8.53,1.0,0.0,4.0,0.0,0.8,0.3,70.5,70.5,70.5,70.5,1.0,0.0,4.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.8,0.3,3.12,3.12,3.12,3.12,1.0,0.0,4.0,0.0,0.8,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,0.0,0.8,0.3,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,0.0,0.8,0.3,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.8,0.3,11.2,11.2,11.2,11.2,1.0,0.0,4.0,0.0,0.8,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,0.0,0.8,0.3,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,0.8,0.3,1.4,1.4,1.4,1.4,1.0,0.0,4.0,0.0,0.8,0.3,3.91,3.91,3.91,3.91,1.0,0.0,4.0,0.0,0.8,0.3,14.1,14.1,14.1,14.1,1.0,0.0,4.0,0.0,0.8,0.3,53.3,53.3,53.3,53.3,1.0,0.0,4.0,0.0,0.8,0.3,-30.8,-30.8,-30.8,-30.8,1.0,0.0,4.0,0.0,0.8,0.3,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,0.8,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,0.0,0.8,0.3,12.2,12.2,12.2,12.2,1.0,0.0,4.0,0.0,0.8,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,4.0,0.0,0.8,0.3,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.8,0.3,45.0,45.0,45.0,45.0,1.0,0.0,4.0,0.0,0.8,0.3
1974,2,215.0,-37.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.8,0.2,15.9,15.9,15.9,15.9,1.0,0.0,26.0,1.0,0.8,0.2,11.22,11.22,11.22,11.22,1.0,0.0,26.0,1.0,0.8,0.2,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.2,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.8,0.2,1011.9,1011.9,1011.9,1011.9,1.0,0.0,26.0,1.0,0.8,0.2,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.2,44.9,44.9,44.9,44.9,1.0,0.0,26.0,1.0,0.8,0.2,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.8,0.2,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.8,0.2,3.34,3.34,3.34,3.34,1.0,0.0,26.0,1.0,0.8,0.2,22.3,22.3,22.3,22.3,1.0,0.0,26.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.2,106.5,106.5,106.5,106.5,1.0,0.0,26.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.2,75.2,75.2,75.2,75.2,1.0,0.0,26.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.2,22.3,22.3,22.3,22.3,1.0,0.0,26.0,1.0,0.8,0.2,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,0.8,0.2,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0,0.8,0.2
1974,2,215.0,-36.0,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.7,0.3,19.8,19.8,19.8,19.8,1.0,0.0,18.0,0.0,0.7,0.3,9.84,9.84,9.84,9.84,1.0,0.0,18.0,0.0,0.7,0.3,69.2,69.2,69.2,69.2,1.0,0.0,18.0,0.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.7,0.3,1.97,1.97,1.97,1.97,1.0,0.0,18.0,0.0,0.7,0.3,0.72,0.72,0.72,0.72,1.0,0.0,18.0,0.0,0.7,0.3,1020.4,1020.4,1020.4,1020.4,1.0,0.0,18.0,0.0,0.7,0.3,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.7,0.3,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.7,0.3,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.7,0.3,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.7,0.3,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.7,0.3,5.53,5.53,5.53,5.53,1.0,0.0,18.0,0.0,0.7,0.3,11.6,11.6,11.6,11.6,1.0,0.0,18.0,0.0,0.7,0.3,39.1,39.1,39.1,39.1,1.0,0.0,18.0,0.0,0.7,0.3,14.2,14.2,14.2,14.2,1.0,0.0,18.0,0.0,0.7,0.3,19.4,19.4,19.4,19.4,1.0,0.0,18.0,0.0,0.7,0.3,7.1,7.1,7.1,7.1,1.0,0.0,18.0,0.0,0.7,0.3,10.9,10.9,10.9,10.9,1.0,0.0,18.0,0.0,0.7,0.3,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.7,0.3,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.7,0.3,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.7,0.3
1974,2,215.0,-35.0,21.7,21.7,21.7,21.7,1.0,0.0,28.0,1.0,1.0,0.5,20.33,20.4,20.47,20.4,2.0,0.14,22.0,0.5,1.0,0.7,10.31,11.92,13.52,11.92,2.0,3.33,22.0,0.5,1.0,0.7,70.2,80.6,90.9,80.6,2.0,21.5,22.0,0.5,0.7,4.68,4.85,5.02,4.85,2.0,0.35,22.0,0.5,1.0,0.7,-2.55,0.52,3.59,0.52,2.0,6.37,22.0,0.5,1.0,0.7,1.11,1.59,2.08,1.59,2.0,1.0,22.0,0.5,1.0,0.7,1019.97,1021.4,1022.83,1021.4,2.0,2.97,22.0,0.5,1.0,0.7,3.0,5.0,7.0,5.0,2.0,4.2,22.0,0.5,1.0,0.7,-11.4,3.6,18.6,3.6,2.0,31.1,22.0,0.5,1.0,0.7,5.5,7.5,9.6,7.5,2.0,4.3,22.0,0.5,1.0,0.7,1.4,1.4,1.4,1.4,1.0,0.0,28.0,1.0,1.0,0.5,7.1,7.1,7.1,7.1,1.0,0.0,28.0,1.0,1.0,0.5,6.44,6.44,6.44,6.44,1.0,0.0,28.0,1.0,1.0,0.5,32.8,32.8,32.8,32.8,1.0,0.0,28.0,1.0,1.0,0.5,-52.5,10.1,72.8,10.1,2.0,129.8,22.0,0.5,1.0,0.7,22.6,32.6,42.5,32.6,2.0,20.6,22.0,0.5,1.0,0.7,-40.2,-4.4,31.4,-4.4,2.0,74.1,22.0,0.5,1.0,0.7,12.3,20.6,29.0,20.6,2.0,17.2,22.0,0.5,1.0,0.7,32.3,32.3,32.3,32.3,1.0,0.0,28.0,1.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,28.0,1.0,1.0,0.5,103.0,115.0,127.0,115.0,2.0,25.0,22.0,0.5,1.0,0.7,105.0,115.0,125.0,115.0,2.0,25.0,22.0,0.5,1.0,0.7
1974,2,215.0,-32.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,0.3,0.8,22.5,22.5,22.5,22.5,1.0,0.0,16.0,1.0,0.3,0.8,14.52,14.52,14.52,14.52,1.0,0.0,16.0,1.0,0.3,0.8,86.3,86.3,86.3,86.3,1.0,0.0,16.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.3,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,1.0,0.3,0.8,1.61,1.61,1.61,1.61,1.0,0.0,16.0,1.0,0.3,0.8,1021.0,1021.0,1021.0,1021.0,1.0,0.0,16.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,1.0,0.3,0.8,15.0,15.0,15.0,15.0,1.0,0.0,16.0,1.0,0.3,0.8,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.3,0.8,14.0,14.0,14.0,14.0,1.0,0.0,16.0,1.0,0.3,0.8,3.95,3.95,3.95,3.95,1.0,0.0,16.0,1.0,0.3,0.8,36.7,36.7,36.7,36.7,1.0,0.0,16.0,1.0,0.3,0.8,-206.1,-206.1,-206.1,-206.1,1.0,0.0,16.0,1.0,0.3,0.8,36.3,36.3,36.3,36.3,1.0,0.0,16.0,1.0,0.3,0.8,-133.0,-133.0,-133.0,-133.0,1.0,0.0,16.0,1.0,0.3,0.8,23.4,23.4,23.4,23.4,1.0,0.0,16.0,1.0,0.3,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,16.0,1.0,0.3,0.8,6.4,6.4,6.4,6.4,1.0,0.0,16.0,1.0,0.3,0.8,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.3,0.8,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.3,0.8
1974,2,215.0,-31.0,24.73,24.8,24.87,24.8,2.0,0.14,16.0,0.5,0.5,0.6,23.26,23.4,23.54,23.4,2.0,0.28,16.0,0.5,0.5,0.6,14.16,14.35,14.54,14.35,2.0,0.39,16.0,0.5,0.5,0.6,79.1,80.8,82.4,80.8,2.0,3.5,16.0,0.5,0.6,6.75,9.0,11.25,9.0,2.0,4.67,16.0,0.5,0.5,0.6,-10.57,-8.46,-6.34,-8.46,2.0,4.39,16.0,0.5,0.5,0.6,2.31,3.08,3.85,3.08,2.0,1.6,16.0,0.5,0.5,0.6,1020.01,1020.25,1020.49,1020.25,2.0,0.5,16.0,0.5,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.5,0.6,-124.4,-86.3,-48.2,-86.3,2.0,78.9,16.0,0.5,0.5,0.6,17.6,31.4,45.3,31.4,2.0,28.7,16.0,0.5,0.5,0.6,1.2,1.4,1.6,1.4,2.0,0.42,16.0,0.5,0.5,0.6,8.6,13.6,18.6,13.6,2.0,10.4,16.0,0.5,0.5,0.6,4.94,5.05,5.15,5.05,2.0,0.21,16.0,0.5,0.5,0.6,34.5,44.9,55.4,44.9,2.0,21.6,16.0,0.5,0.5,0.6,-245.7,-197.3,-148.9,-197.3,2.0,100.2,16.0,0.5,0.5,0.6,54.2,71.8,89.4,71.8,2.0,36.5,16.0,0.5,0.5,0.6,-154.2,-122.2,-90.3,-122.2,2.0,66.2,16.0,0.5,0.5,0.6,32.9,44.5,56.1,44.5,2.0,24.1,16.0,0.5,0.5,0.6,-52.0,-42.2,-32.4,-42.2,2.0,20.3,16.0,0.5,0.5,0.6,11.8,15.4,18.9,15.4,2.0,7.4,16.0,0.5,0.5,0.6,451.0,1023.0,1595.0,1023.0,2.0,1185.0,16.0,0.5,0.5,0.6,450.0,1025.0,1595.0,1025.0,2.0,1185.0,16.0,0.5,0.5,0.6
1974,2,215.0,-30.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.1,0.7,23.8,23.8,23.8,23.8,1.0,0.0,14.0,0.0,0.1,0.7,15.47,15.47,15.47,15.47,1.0,0.0,14.0,0.0,0.1,0.7,84.9,84.9,84.9,84.9,1.0,0.0,14.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.4,0.3,1014.2,1014.2,1014.2,1014.2,1.0,0.0,6.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-12.2,-12.2,-12.2,-12.2,1.0,0.0,6.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,6.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,-23.0,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,0.9,0.6,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.9,0.6,15.83,15.83,15.83,15.83,1.0,0.0,6.0,1.0,0.9,0.6,71.4,71.4,71.4,71.4,1.0,0.0,6.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.9,0.6,-1.67,-1.67,-1.67,-1.67,1.0,0.0,6.0,1.0,0.9,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,6.0,1.0,0.9,0.6,1015.2,1015.2,1015.2,1015.2,1.0,0.0,6.0,1.0,0.9,0.6,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.9,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,6.0,1.0,0.9,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,6.0,1.0,0.9,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.9,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.9,0.6,6.15,6.15,6.15,6.15,1.0,0.0,6.0,1.0,0.9,0.6,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,0.9,0.6,-45.1,-45.1,-45.1,-45.1,1.0,0.0,6.0,1.0,0.9,0.6,-53.8,-53.8,-53.8,-53.8,1.0,0.0,6.0,1.0,0.9,0.6,-26.5,-26.5,-26.5,-26.5,1.0,0.0,6.0,1.0,0.9,0.6,-31.5,-31.5,-31.5,-31.5,1.0,0.0,6.0,1.0,0.9,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,6.0,1.0,0.9,0.6,-12.3,-12.3,-12.3,-12.3,1.0,0.0,6.0,1.0,0.9,0.6,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.9,0.6,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.9,0.6
1974,2,215.0,-17.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.5,0.3,30.2,30.2,30.2,30.2,1.0,0.0,16.0,1.0,0.5,0.3,20.74,20.74,20.74,20.74,1.0,0.0,16.0,1.0,0.5,0.3,77.3,77.3,77.3,77.3,1.0,0.0,16.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.5,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.3,1013.6,1013.6,1013.6,1013.6,1.0,0.0,16.0,1.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.3,-38.4,-38.4,-38.4,-38.4,1.0,0.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,0.5,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.5,0.3,4.35,4.35,4.35,4.35,1.0,0.0,16.0,1.0,0.5,0.3,27.0,27.0,27.0,27.0,1.0,0.0,16.0,1.0,0.5,0.3,-187.2,-187.2,-187.2,-187.2,1.0,0.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.3,-128.6,-128.6,-128.6,-128.6,1.0,0.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.3,-27.0,-27.0,-27.0,-27.0,1.0,0.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.3,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.5,0.3,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.5,0.3
