Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,215.0,-16.0,27.86,28.0,28.0,27.93,3.0,0.12,12.0,0.7,0.5,0.5,25.82,26.5,27.52,26.67,3.0,1.26,12.0,0.7,0.5,0.5,15.86,16.89,17.06,16.47,3.0,0.95,12.0,0.7,0.5,0.5,73.5,75.7,77.4,75.5,3.0,2.9,12.0,0.7,0.5,5.93,7.7,7.7,6.83,3.0,1.5,12.0,0.7,0.5,0.5,-7.29,-6.67,-5.54,-6.42,3.0,1.3,12.0,0.7,0.5,0.5,1.03,1.34,3.05,2.02,3.0,1.6,12.0,0.7,0.5,0.5,1010.79,1012.5,1012.57,1011.7,3.0,1.47,12.0,0.7,0.5,0.5,4.3,7.0,7.0,5.7,3.0,2.3,12.0,0.7,0.5,0.5,-56.2,-51.3,-33.8,-45.1,3.0,17.3,12.0,0.7,0.5,0.5,6.4,10.3,23.5,14.8,3.0,13.2,12.0,0.7,0.5,0.5,0.34,1.5,2.18,1.27,3.0,1.37,12.0,0.7,0.5,0.5,1.4,7.7,15.6,8.5,3.0,10.4,12.0,0.7,0.5,0.5,6.47,6.79,7.81,7.13,3.0,1.03,12.0,0.7,0.5,0.5,39.1,48.6,59.0,49.0,3.0,14.6,12.0,0.7,0.5,0.5,-198.9,-170.0,-144.8,-171.8,3.0,39.6,12.0,0.7,0.5,0.5,27.9,37.4,78.9,53.0,3.0,39.7,12.0,0.7,0.5,0.5,-121.3,-102.6,-90.5,-105.8,3.0,22.7,12.0,0.7,0.5,0.5,17.5,22.9,47.7,32.4,3.0,23.6,12.0,0.7,0.5,0.5,-52.9,-47.9,-38.5,-45.7,3.0,10.7,12.0,0.7,0.5,0.5,6.8,8.4,24.5,15.5,3.0,14.3,12.0,0.7,0.5,0.5,235.5,456.5,456.5,348.5,3.0,187.0,12.0,0.7,0.5,0.5,235.0,455.0,455.0,350.0,3.0,185.0,12.0,0.7,0.5,0.5
1974,2,215.0,-14.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.5,1.0,26.6,26.6,26.6,26.6,1.0,0.0,8.0,1.0,0.5,1.0,16.18,16.18,16.18,16.18,1.0,0.0,8.0,1.0,0.5,1.0,74.5,74.5,74.5,74.5,1.0,0.0,8.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.5,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,8.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,8.0,1.0,0.5,1.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.5,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,1.0,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.5,1.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.5,1.0,7.51,7.51,7.51,7.51,1.0,0.0,8.0,1.0,0.5,1.0,19.5,19.5,19.5,19.5,1.0,0.0,8.0,1.0,0.5,1.0,-69.2,-69.2,-69.2,-69.2,1.0,0.0,8.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,1.0,-42.1,-42.1,-42.1,-42.1,1.0,0.0,8.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,8.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,1.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.5,1.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.5,1.0
1974,2,215.0,-13.0,28.9,28.9,28.9,28.9,1.0,0.0,20.0,1.0,0.6,1.0,29.4,29.4,29.4,29.4,1.0,0.0,20.0,1.0,0.6,1.0,18.66,18.66,18.66,18.66,1.0,0.0,20.0,1.0,0.6,1.0,72.7,72.7,72.7,72.7,1.0,0.0,20.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.6,1.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,20.0,1.0,0.6,1.0,0.54,0.54,0.54,0.54,1.0,0.0,20.0,1.0,0.6,1.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,20.0,1.0,0.6,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,1.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,20.0,1.0,0.6,1.0,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.6,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.6,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,1.0,0.6,1.0,6.36,6.36,6.36,6.36,1.0,0.0,20.0,1.0,0.6,1.0,19.7,19.7,19.7,19.7,1.0,0.0,20.0,1.0,0.6,1.0,-89.8,-89.8,-89.8,-89.8,1.0,0.0,20.0,1.0,0.6,1.0,15.8,15.8,15.8,15.8,1.0,0.0,20.0,1.0,0.6,1.0,-57.0,-57.0,-57.0,-57.0,1.0,0.0,20.0,1.0,0.6,1.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.6,1.0,-19.4,-19.4,-19.4,-19.4,1.0,0.0,20.0,1.0,0.6,1.0,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.6,1.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.6,1.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.6,1.0
1974,2,215.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.4,1.0,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.4,1.0,15.42,15.42,15.42,15.42,1.0,0.0,14.0,1.0,0.4,1.0,71.4,71.4,71.4,71.4,1.0,0.0,14.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.4,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,14.0,1.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.4,1.0,-32.5,-32.5,-32.5,-32.5,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.4,1.0,8.6,8.6,8.6,8.6,1.0,0.0,14.0,1.0,0.4,1.0,8.3,8.3,8.3,8.3,1.0,0.0,14.0,1.0,0.4,1.0,47.3,47.3,47.3,47.3,1.0,0.0,14.0,1.0,0.4,1.0,-151.0,-151.0,-151.0,-151.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,-87.9,-87.9,-87.9,-87.9,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,-47.3,-47.3,-47.3,-47.3,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.4,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.4,1.0
1974,2,215.0,-11.0,27.83,27.9,27.97,27.9,2.0,0.14,16.0,1.0,0.9,0.8,27.5,27.5,27.5,27.5,2.0,0.0,16.0,1.0,0.9,0.8,17.61,17.74,17.87,17.74,2.0,0.28,16.0,1.0,0.9,0.8,76.8,77.4,78.1,77.4,2.0,1.3,16.0,1.0,0.8,4.51,5.4,6.29,5.4,2.0,1.84,16.0,1.0,0.9,0.8,-6.05,-4.67,-3.28,-4.67,2.0,2.87,16.0,1.0,0.9,0.8,0.5,1.57,2.64,1.57,2.0,2.22,16.0,1.0,0.9,0.8,1011.48,1012.3,1013.12,1012.3,2.0,1.7,16.0,1.0,0.9,0.8,4.2,4.5,4.8,4.5,2.0,0.7,16.0,1.0,0.9,0.8,-39.5,-27.8,-16.2,-27.8,2.0,24.1,16.0,1.0,0.9,0.8,2.0,6.4,10.8,6.4,2.0,9.1,16.0,1.0,0.9,0.8,0.33,0.4,0.47,0.4,2.0,0.14,16.0,1.0,0.9,0.8,1.6,2.3,3.0,2.3,2.0,1.5,16.0,1.0,0.9,0.8,5.74,5.8,5.86,5.8,2.0,0.12,16.0,1.0,0.9,0.8,26.4,31.2,36.1,31.2,2.0,10.0,16.0,1.0,0.9,0.8,-166.5,-128.4,-90.2,-128.4,2.0,79.0,16.0,1.0,0.9,0.8,13.7,43.2,72.7,43.2,2.0,61.1,16.0,1.0,0.9,0.8,-108.4,-83.2,-58.0,-83.2,2.0,52.3,16.0,1.0,0.9,0.8,8.7,27.6,46.4,27.6,2.0,39.0,16.0,1.0,0.9,0.8,-34.7,-26.9,-19.1,-26.9,2.0,16.1,16.0,1.0,0.9,0.8,2.9,9.2,15.6,9.2,2.0,13.1,16.0,1.0,0.9,0.8,105.5,185.0,264.0,185.0,2.0,164.0,16.0,1.0,0.9,0.8,105.0,185.0,265.0,185.0,2.0,165.0,16.0,1.0,0.9,0.8
1974,2,215.0,-10.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,1.0,0.8,0.7,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.8,0.7,18.88,18.88,18.88,18.88,1.0,0.0,26.0,1.0,0.8,0.7,82.2,82.2,82.2,82.2,1.0,0.0,26.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.8,0.7,-4.31,-4.31,-4.31,-4.31,1.0,0.0,26.0,1.0,0.8,0.7,5.13,5.13,5.13,5.13,1.0,0.0,26.0,1.0,0.8,0.7,1011.1,1011.1,1011.1,1011.1,1.0,0.0,26.0,1.0,0.8,0.7,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.8,0.7,-28.9,-28.9,-28.9,-28.9,1.0,0.0,26.0,1.0,0.8,0.7,34.4,34.4,34.4,34.4,1.0,0.0,26.0,1.0,0.8,0.7,0.3,0.3,0.3,0.3,1.0,0.0,26.0,1.0,0.8,0.7,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.8,0.7,4.55,4.55,4.55,4.55,1.0,0.0,26.0,1.0,0.8,0.7,30.5,30.5,30.5,30.5,1.0,0.0,26.0,1.0,0.8,0.7,-118.4,-118.4,-118.4,-118.4,1.0,0.0,26.0,1.0,0.8,0.7,141.1,141.1,141.1,141.1,1.0,0.0,26.0,1.0,0.8,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,26.0,1.0,0.8,0.7,96.9,96.9,96.9,96.9,1.0,0.0,26.0,1.0,0.8,0.7,-19.6,-19.6,-19.6,-19.6,1.0,0.0,26.0,1.0,0.8,0.7,23.4,23.4,23.4,23.4,1.0,0.0,26.0,1.0,0.8,0.7,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,0.8,0.7,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0,0.8,0.7
1974,2,215.0,-8.0,25.7,25.7,25.7,25.7,1.0,0.0,2.0,1.0,0.5,0.7,27.3,27.3,27.3,27.3,1.0,0.0,2.0,1.0,0.5,0.7,16.41,16.41,16.41,16.41,1.0,0.0,2.0,1.0,0.5,0.7,72.4,72.4,72.4,72.4,1.0,0.0,2.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.5,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,2.0,1.0,0.5,0.7,1.34,1.34,1.34,1.34,1.0,0.0,2.0,1.0,0.5,0.7,1010.4,1010.4,1010.4,1010.4,1.0,0.0,2.0,1.0,0.5,0.7,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.5,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,1.0,0.5,0.7,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.5,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,1.0,0.5,0.7,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,1.0,0.5,0.7,4.27,4.27,4.27,4.27,1.0,0.0,2.0,1.0,0.5,0.7,32.9,32.9,32.9,32.9,1.0,0.0,2.0,1.0,0.5,0.7,-207.0,-207.0,-207.0,-207.0,1.0,0.0,2.0,1.0,0.5,0.7,36.5,36.5,36.5,36.5,1.0,0.0,2.0,1.0,0.5,0.7,-124.4,-124.4,-124.4,-124.4,1.0,0.0,2.0,1.0,0.5,0.7,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,0.5,0.7,-32.4,-32.4,-32.4,-32.4,1.0,0.0,2.0,1.0,0.5,0.7,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.5,0.7,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.5,0.7,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.5,0.7
1974,2,215.0,-6.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.4,0.2,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.4,0.2,15.31,15.31,15.31,15.31,1.0,0.0,14.0,1.0,0.4,0.2,77.5,77.5,77.5,77.5,1.0,0.0,14.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.4,0.2,-8.18,-8.18,-8.18,-8.18,1.0,0.0,14.0,1.0,0.4,0.2,2.98,2.98,2.98,2.98,1.0,0.0,14.0,1.0,0.4,0.2,1011.2,1011.2,1011.2,1011.2,1.0,0.0,14.0,1.0,0.4,0.2,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.4,0.2,-71.1,-71.1,-71.1,-71.1,1.0,0.0,14.0,1.0,0.4,0.2,25.9,25.9,25.9,25.9,1.0,0.0,14.0,1.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.4,0.2,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.4,0.2,7.02,7.02,7.02,7.02,1.0,0.0,14.0,1.0,0.4,0.2,61.1,61.1,61.1,61.1,1.0,0.0,14.0,1.0,0.4,0.2,-204.4,-204.4,-204.4,-204.4,1.0,0.0,14.0,1.0,0.4,0.2,74.4,74.4,74.4,74.4,1.0,0.0,14.0,1.0,0.4,0.2,-125.2,-125.2,-125.2,-125.2,1.0,0.0,14.0,1.0,0.4,0.2,45.6,45.6,45.6,45.6,1.0,0.0,14.0,1.0,0.4,0.2,-57.4,-57.4,-57.4,-57.4,1.0,0.0,14.0,1.0,0.4,0.2,20.9,20.9,20.9,20.9,1.0,0.0,14.0,1.0,0.4,0.2,658.5,658.5,658.5,658.5,1.0,0.0,14.0,1.0,0.4,0.2,660.0,660.0,660.0,660.0,1.0,0.0,14.0,1.0,0.4,0.2
1974,2,215.0,4.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.2,0.6,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.2,0.6,17.48,17.48,17.48,17.48,1.0,0.0,10.0,1.0,0.2,0.6,78.3,78.3,78.3,78.3,1.0,0.0,10.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.2,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,10.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.6,1008.4,1008.4,1008.4,1008.4,1.0,0.0,10.0,1.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.2,0.6,-51.8,-51.8,-51.8,-51.8,1.0,0.0,10.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,1.0,0.2,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,10.0,1.0,0.2,0.6,2.99,2.99,2.99,2.99,1.0,0.0,10.0,1.0,0.2,0.6,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.2,0.6,-194.4,-194.4,-194.4,-194.4,1.0,0.0,10.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.6,-125.9,-125.9,-125.9,-125.9,1.0,0.0,10.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.6,-21.5,-21.5,-21.5,-21.5,1.0,0.0,10.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.6,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,0.2,0.6,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0,0.2,0.6
1974,2,215.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.2,0.4,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.2,0.4,17.85,17.85,17.85,17.85,1.0,0.0,18.0,0.0,0.2,0.4,84.6,84.6,84.6,84.6,1.0,0.0,18.0,0.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,18.0,0.0,0.2,0.4,-7.89,-7.89,-7.89,-7.89,1.0,0.0,18.0,0.0,0.2,0.4,-6.62,-6.62,-6.62,-6.62,1.0,0.0,18.0,0.0,0.2,0.4,1011.9,1011.9,1011.9,1011.9,1.0,0.0,18.0,0.0,0.2,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,0.0,0.2,0.4,-68.2,-68.2,-68.2,-68.2,1.0,0.0,18.0,0.0,0.2,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.2,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,18.0,0.0,0.2,0.4,2.67,2.67,2.67,2.67,1.0,0.0,18.0,0.0,0.2,0.4,27.5,27.5,27.5,27.5,1.0,0.0,18.0,0.0,0.2,0.4,-205.9,-205.9,-205.9,-205.9,1.0,0.0,18.0,0.0,0.2,0.4,-172.8,-172.8,-172.8,-172.8,1.0,0.0,18.0,0.0,0.2,0.4,-140.9,-140.9,-140.9,-140.9,1.0,0.0,18.0,0.0,0.2,0.4,-118.2,-118.2,-118.2,-118.2,1.0,0.0,18.0,0.0,0.2,0.4,-21.1,-21.1,-21.1,-21.1,1.0,0.0,18.0,0.0,0.2,0.4,-17.7,-17.7,-17.7,-17.7,1.0,0.0,18.0,0.0,0.2,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,0.0,0.2,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,0.0,0.2,0.4
1974,2,215.0,8.0,25.0,25.0,25.0,25.0,2.0,0.0,14.0,1.0,0.7,0.3,26.0,26.0,26.0,26.0,2.0,0.0,14.0,1.0,0.7,0.3,16.18,16.19,16.21,16.19,2.0,0.03,14.0,1.0,0.7,0.3,77.2,77.2,77.2,77.2,2.0,0.0,14.0,1.0,0.3,9.27,10.5,11.73,10.5,2.0,2.55,14.0,1.0,0.7,0.3,-11.55,-10.34,-9.13,-10.34,2.0,2.51,14.0,1.0,0.7,0.3,-1.56,-0.31,0.93,-0.31,2.0,2.58,14.0,1.0,0.7,0.3,1010.4,1011.25,1012.1,1011.25,2.0,1.77,14.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,0.7,0.3,-137.2,-111.8,-86.4,-111.8,2.0,52.6,14.0,1.0,0.7,0.3,-20.0,-6.6,6.9,-6.6,2.0,27.9,14.0,1.0,0.7,0.3,-1.0,-1.0,-1.0,-1.0,2.0,0.0,14.0,1.0,0.7,0.3,-11.7,-10.5,-9.3,-10.5,2.0,2.5,14.0,1.0,0.7,0.3,3.61,3.62,3.62,3.62,2.0,0.01,14.0,1.0,0.7,0.3,33.5,38.0,42.5,38.0,2.0,9.3,14.0,1.0,0.7,0.3,-300.3,-268.9,-237.4,-268.9,2.0,65.2,14.0,1.0,0.7,0.3,-40.5,-8.1,24.2,-8.1,2.0,67.0,14.0,1.0,0.7,0.3,-187.2,-167.5,-147.7,-167.5,2.0,40.9,14.0,1.0,0.7,0.3,-25.3,-5.1,15.1,-5.1,2.0,41.8,14.0,1.0,0.7,0.3,-41.8,-37.4,-33.0,-37.4,2.0,9.1,14.0,1.0,0.7,0.3,-5.6,-1.1,3.4,-1.1,2.0,9.3,14.0,1.0,0.7,0.3,849.5,1259.5,1670.0,1259.5,2.0,850.0,14.0,1.0,0.7,0.3,850.0,1260.0,1670.0,1260.0,2.0,850.0,14.0,1.0,0.7,0.3
1974,2,215.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.8,0.3,-6.77,-6.77,-6.77,-6.77,1.0,0.0,26.0,1.0,0.8,0.3,-2.46,-2.46,-2.46,-2.46,1.0,0.0,26.0,1.0,0.8,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,26.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,13.0,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.2,0.6,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.2,0.6,15.23,15.23,15.23,15.23,1.0,0.0,16.0,1.0,0.2,0.6,80.4,80.4,80.4,80.4,1.0,0.0,16.0,1.0,0.6,11.3,11.3,11.3,11.3,1.0,0.0,16.0,1.0,0.2,0.6,-9.79,-9.79,-9.79,-9.79,1.0,0.0,16.0,1.0,0.2,0.6,-5.65,-5.65,-5.65,-5.65,1.0,0.0,16.0,1.0,0.2,0.6,1017.1,1017.1,1017.1,1017.1,1.0,0.0,16.0,1.0,0.2,0.6,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,0.6,-110.6,-110.6,-110.6,-110.6,1.0,0.0,16.0,1.0,0.2,0.6,-63.8,-63.8,-63.8,-63.8,1.0,0.0,16.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.6,3.77,3.77,3.77,3.77,1.0,0.0,16.0,1.0,0.2,0.6,42.6,42.6,42.6,42.6,1.0,0.0,16.0,1.0,0.2,0.6,-238.8,-238.8,-238.8,-238.8,1.0,0.0,16.0,1.0,0.2,0.6,-137.9,-137.9,-137.9,-137.9,1.0,0.0,16.0,1.0,0.2,0.6,-149.0,-149.0,-149.0,-149.0,1.0,0.0,16.0,1.0,0.2,0.6,-86.0,-86.0,-86.0,-86.0,1.0,0.0,16.0,1.0,0.2,0.6,-36.9,-36.9,-36.9,-36.9,1.0,0.0,16.0,1.0,0.2,0.6,-21.3,-21.3,-21.3,-21.3,1.0,0.0,16.0,1.0,0.2,0.6,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,1.0,0.2,0.6,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,1.0,0.2,0.6
1974,2,215.0,14.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.5,0.7,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.5,0.7,15.78,15.78,15.78,15.78,1.0,0.0,10.0,1.0,0.5,0.7,77.6,77.6,77.6,77.6,1.0,0.0,10.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.5,0.7,-7.24,-7.24,-7.24,-7.24,1.0,0.0,10.0,1.0,0.5,0.7,-2.63,-2.63,-2.63,-2.63,1.0,0.0,10.0,1.0,0.5,0.7,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,1.0,0.5,0.7,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.5,0.7,-55.7,-55.7,-55.7,-55.7,1.0,0.0,10.0,1.0,0.5,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,10.0,1.0,0.5,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,10.0,1.0,0.5,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,10.0,1.0,0.5,0.7,1.74,1.74,1.74,1.74,1.0,0.0,10.0,1.0,0.5,0.7,13.4,13.4,13.4,13.4,1.0,0.0,10.0,1.0,0.5,0.7,-184.5,-184.5,-184.5,-184.5,1.0,0.0,10.0,1.0,0.5,0.7,-67.2,-67.2,-67.2,-67.2,1.0,0.0,10.0,1.0,0.5,0.7,-114.2,-114.2,-114.2,-114.2,1.0,0.0,10.0,1.0,0.5,0.7,-41.5,-41.5,-41.5,-41.5,1.0,0.0,10.0,1.0,0.5,0.7,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,1.0,0.5,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,10.0,1.0,0.5,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.5,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.5,0.7
