Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,215.0,15.0,23.98,24.8,25.62,24.8,2.0,1.7,24.0,0.0,0.4,0.5,23.1,23.3,23.5,23.3,2.0,0.42,24.0,0.0,0.4,0.5,13.1,13.75,14.4,13.75,2.0,1.35,24.0,0.0,0.4,0.5,73.0,77.5,82.1,77.5,2.0,9.5,24.0,0.0,0.5,7.51,9.25,10.99,9.25,2.0,3.61,24.0,0.0,0.4,0.5,-10.33,-8.69,-7.06,-8.69,2.0,3.39,24.0,0.0,0.4,0.5,-3.76,-3.16,-2.57,-3.16,2.0,1.23,24.0,0.0,0.4,0.5,1014.55,1014.65,1014.75,1014.65,2.0,0.21,24.0,0.0,0.4,0.5,2.3,3.0,3.7,3.0,2.0,1.4,24.0,0.0,0.4,0.5,-116.8,-86.5,-56.3,-86.5,2.0,62.7,24.0,0.0,0.4,0.5,-42.5,-31.5,-20.5,-31.5,2.0,22.8,24.0,0.0,0.4,0.5,0.48,1.5,2.52,1.5,2.0,2.12,24.0,0.0,0.4,0.5,5.6,17.7,29.8,17.7,2.0,25.0,24.0,0.0,0.4,0.5,5.48,5.8,6.12,5.8,2.0,0.66,24.0,0.0,0.4,0.5,41.8,54.8,67.9,54.8,2.0,27.0,24.0,0.0,0.4,0.5,-238.1,-201.8,-165.5,-201.8,2.0,75.3,24.0,0.0,0.4,0.5,-86.7,-73.5,-60.2,-73.5,2.0,27.4,24.0,0.0,0.4,0.5,-150.0,-121.8,-93.7,-121.8,2.0,58.3,24.0,0.0,0.4,0.5,-54.6,-44.3,-34.1,-44.3,2.0,21.2,24.0,0.0,0.4,0.5,-63.8,-51.5,-39.3,-51.5,2.0,25.4,24.0,0.0,0.4,0.5,-23.2,-18.8,-14.3,-18.8,2.0,9.2,24.0,0.0,0.4,0.5,514.0,972.0,1430.0,972.0,2.0,949.0,24.0,0.0,0.4,0.5,515.0,970.0,1430.0,970.0,2.0,950.0,24.0,0.0,0.4,0.5
1974,2,215.0,16.0,24.02,24.05,24.08,24.05,2.0,0.07,12.0,0.5,1.0,0.5,23.25,23.8,24.35,23.8,2.0,1.13,12.0,0.5,1.0,0.5,12.91,13.56,14.21,13.56,2.0,1.35,12.0,0.5,1.0,0.5,73.0,74.0,75.1,74.0,2.0,2.2,12.0,0.5,0.5,6.18,7.2,8.22,7.2,2.0,2.12,12.0,0.5,1.0,0.5,-7.73,-6.77,-5.8,-6.77,2.0,1.99,12.0,0.5,1.0,0.5,-2.81,-2.46,-2.11,-2.46,2.0,0.73,12.0,0.5,1.0,0.5,1015.21,1016.1,1016.99,1016.1,2.0,1.84,12.0,0.5,1.0,0.5,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,1.0,0.5,-64.7,-50.8,-37.0,-50.8,2.0,28.7,12.0,0.5,1.0,0.5,-23.5,-18.5,-13.5,-18.5,2.0,10.4,12.0,0.5,1.0,0.5,-0.26,0.25,0.76,0.25,2.0,1.06,12.0,0.5,1.0,0.5,-2.8,0.7,4.1,0.7,2.0,7.1,12.0,0.5,1.0,0.5,4.45,5.05,5.65,5.05,2.0,1.24,12.0,0.5,1.0,0.5,34.2,35.1,35.9,35.1,2.0,1.8,12.0,0.5,1.0,0.5,-188.7,-162.2,-135.6,-162.2,2.0,55.1,12.0,0.5,1.0,0.5,-68.7,-59.0,-49.3,-59.0,2.0,20.1,12.0,0.5,1.0,0.5,-110.6,-93.1,-75.6,-93.1,2.0,36.2,12.0,0.5,1.0,0.5,-40.2,-33.9,-27.5,-33.9,2.0,13.2,12.0,0.5,1.0,0.5,-33.8,-32.9,-32.1,-32.9,2.0,1.7,12.0,0.5,1.0,0.5,-12.3,-12.0,-11.7,-12.0,2.0,0.6,12.0,0.5,1.0,0.5,260.5,422.0,583.5,422.0,2.0,334.5,12.0,0.5,1.0,0.5,260.0,420.0,585.0,420.0,2.0,335.0,12.0,0.5,1.0,0.5
1974,2,215.0,17.0,23.7,23.7,23.7,23.7,1.0,0.0,10.0,1.0,1.0,0.1,23.6,23.6,23.6,23.6,1.0,0.0,10.0,1.0,1.0,0.1,12.42,12.42,12.42,12.42,1.0,0.0,10.0,1.0,1.0,0.1,68.6,68.6,68.6,68.6,1.0,0.0,10.0,1.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,1.0,0.1,-8.49,-8.49,-8.49,-8.49,1.0,0.0,10.0,1.0,1.0,0.1,-4.9,-4.9,-4.9,-4.9,1.0,0.0,10.0,1.0,1.0,0.1,1013.3,1013.3,1013.3,1013.3,1.0,0.0,10.0,1.0,1.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,1.0,0.1,-83.2,-83.2,-83.2,-83.2,1.0,0.0,10.0,1.0,1.0,0.1,-48.0,-48.0,-48.0,-48.0,1.0,0.0,10.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.1,5.85,5.85,5.85,5.85,1.0,0.0,10.0,1.0,1.0,0.1,57.4,57.4,57.4,57.4,1.0,0.0,10.0,1.0,1.0,0.1,-200.3,-200.3,-200.3,-200.3,1.0,0.0,10.0,1.0,1.0,0.1,-115.6,-115.6,-115.6,-115.6,1.0,0.0,10.0,1.0,1.0,0.1,-105.4,-105.4,-105.4,-105.4,1.0,0.0,10.0,1.0,1.0,0.1,-60.8,-60.8,-60.8,-60.8,1.0,0.0,10.0,1.0,1.0,0.1,-49.7,-49.7,-49.7,-49.7,1.0,0.0,10.0,1.0,1.0,0.1,-28.7,-28.7,-28.7,-28.7,1.0,0.0,10.0,1.0,1.0,0.1,941.0,941.0,941.0,941.0,1.0,0.0,10.0,1.0,1.0,0.1,940.0,940.0,940.0,940.0,1.0,0.0,10.0,1.0,1.0,0.1
1974,2,215.0,18.0,23.9,24.0,24.0,23.96,5.0,0.05,18.0,0.6,0.4,0.3,22.49,22.8,23.0,22.73,7.0,0.34,16.0,0.4,0.3,0.3,12.68,14.62,15.74,14.29,5.0,1.73,16.0,0.4,0.4,0.3,74.0,86.8,92.5,84.1,5.0,9.8,16.0,0.4,0.3,7.7,11.8,12.04,10.6,7.0,2.12,16.0,0.4,0.3,0.3,-11.68,-11.09,-7.17,-10.02,7.0,2.53,16.0,0.4,0.3,0.3,-4.14,-2.63,0.09,-2.28,7.0,2.43,16.0,0.4,0.3,0.3,1016.25,1020.0,1020.92,1019.13,7.0,2.87,16.0,0.4,0.3,0.3,1.0,4.0,8.0,4.4,5.0,3.5,16.0,0.4,0.4,0.3,-138.5,-130.8,-55.2,-110.8,7.0,45.0,16.0,0.4,0.3,0.3,-47.7,-24.2,0.9,-23.0,7.0,25.1,16.0,0.4,0.3,0.3,1.0,1.1,1.57,1.26,5.0,0.32,18.0,0.6,0.4,0.3,10.4,11.8,15.6,13.2,5.0,5.1,18.0,0.6,0.4,0.3,2.68,3.86,5.49,4.08,3.0,2.07,18.0,0.7,0.5,0.3,20.6,29.7,64.5,42.2,3.0,33.9,18.0,0.7,0.5,0.3,-269.3,-255.0,-161.4,-227.8,7.0,57.4,16.0,0.4,0.3,0.3,-95.3,-59.3,1.9,-52.3,7.0,55.5,16.0,0.4,0.3,0.3,-155.9,-151.5,-102.3,-133.1,5.0,29.5,16.0,0.4,0.4,0.3,-53.9,-26.7,10.1,-23.7,5.0,40.8,16.0,0.4,0.4,0.3,-63.9,-27.9,-17.4,-40.4,3.0,35.7,18.0,0.7,0.5,0.3,-10.4,-10.2,-3.2,-6.9,3.0,6.0,18.0,0.7,0.5,0.3,456.5,1643.0,1748.0,1309.5,7.0,658.5,16.0,0.4,0.3,0.3,455.0,1645.0,1750.0,1310.0,7.0,660.0,16.0,0.4,0.3,0.3
1974,2,215.0,19.0,23.57,24.15,24.73,24.15,2.0,1.2,12.0,0.5,1.0,0.4,21.62,22.75,23.88,22.75,2.0,2.33,12.0,0.5,1.0,0.4,11.54,12.34,13.14,12.34,2.0,1.66,12.0,0.5,1.0,0.4,71.5,71.8,72.1,71.8,2.0,0.5,12.0,0.5,0.4,4.5,6.45,8.4,6.45,2.0,4.03,12.0,0.5,1.0,0.4,-8.28,-6.38,-4.48,-6.38,2.0,3.93,12.0,0.5,1.0,0.4,0.26,0.81,1.36,0.81,2.0,1.14,12.0,0.5,1.0,0.4,1017.25,1017.35,1017.45,1017.35,2.0,0.21,12.0,0.5,1.0,0.4,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,1.0,0.4,-73.7,-49.1,-24.4,-49.1,2.0,51.1,12.0,0.5,1.0,0.4,2.4,7.5,12.6,7.5,2.0,10.6,12.0,0.5,1.0,0.4,-0.31,1.4,3.11,1.4,2.0,3.54,12.0,0.5,1.0,0.4,-6.4,1.9,10.2,1.9,2.0,17.2,12.0,0.5,1.0,0.4,4.92,6.38,7.85,6.38,2.0,3.03,12.0,0.5,1.0,0.4,32.1,35.1,38.1,35.1,2.0,6.2,12.0,0.5,1.0,0.4,-200.1,-149.7,-99.4,-149.7,2.0,104.3,12.0,0.5,1.0,0.4,6.3,19.7,33.2,19.7,2.0,27.9,12.0,0.5,1.0,0.4,-110.5,-82.0,-53.5,-82.0,2.0,59.1,12.0,0.5,1.0,0.4,3.5,10.9,18.4,10.9,2.0,15.4,12.0,0.5,1.0,0.4,-37.6,-34.8,-32.0,-34.8,2.0,5.8,12.0,0.5,1.0,0.4,1.1,3.4,5.8,3.4,2.0,4.8,12.0,0.5,1.0,0.4,167.0,425.5,684.0,425.5,2.0,536.0,12.0,0.5,1.0,0.4,165.0,425.0,685.0,425.0,2.0,535.0,12.0,0.5,1.0,0.4
1974,2,215.0,20.0,21.81,23.25,24.1,23.02,6.0,1.27,12.0,0.8,0.5,0.4,21.19,22.1,25.34,22.8,6.0,2.28,12.0,0.8,0.5,0.4,9.93,11.65,15.77,12.46,5.0,3.53,14.0,1.0,0.3,0.3,62.0,71.4,78.1,69.1,5.0,13.4,14.0,1.0,0.3,6.56,8.7,10.51,8.38,6.0,2.53,12.0,0.8,0.5,0.4,-10.24,-8.57,-6.46,-8.17,6.0,2.39,12.0,0.8,0.5,0.4,-2.22,-1.11,1.3,-0.85,6.0,2.02,12.0,0.8,0.5,0.4,1017.58,1018.75,1020.29,1018.72,6.0,2.08,12.0,0.8,0.5,0.4,2.6,7.0,7.0,5.2,5.0,2.5,10.0,0.8,0.5,0.4,-107.7,-74.5,-43.9,-73.5,6.0,37.1,12.0,0.8,0.5,0.4,-23.6,-8.0,9.9,-9.3,6.0,20.8,12.0,0.8,0.5,0.4,-2.75,1.75,2.06,0.22,6.0,2.75,12.0,0.8,0.5,0.4,-23.9,11.3,18.3,1.1,6.0,23.8,12.0,0.8,0.5,0.4,1.03,6.12,8.55,5.23,5.0,4.55,14.0,1.0,0.3,0.3,9.0,49.2,87.2,50.3,5.0,47.0,14.0,1.0,0.3,0.3,-225.8,-218.9,-140.5,-188.0,6.0,59.1,12.0,0.8,0.5,0.4,-48.7,-26.7,29.7,-18.4,6.0,45.6,12.0,0.8,0.5,0.4,-135.1,-119.9,-80.4,-110.3,5.0,28.9,14.0,1.0,0.3,0.3,-31.6,-13.5,17.8,-8.8,5.0,27.7,14.0,1.0,0.3,0.3,-83.9,-48.5,-8.9,-48.9,5.0,45.9,14.0,1.0,0.3,0.3,-21.7,-2.4,3.2,-7.6,5.0,13.9,14.0,1.0,0.3,0.3,310.5,658.5,1165.0,716.0,6.0,492.5,12.0,0.8,0.5,0.4,310.0,660.0,1165.0,715.0,6.0,495.0,12.0,0.8,0.5,0.4
1974,2,215.0,21.0,22.8,23.9,24.63,23.75,12.0,1.17,14.0,0.6,0.6,0.5,21.87,22.1,23.3,22.46,12.0,1.34,14.0,0.6,0.6,0.5,11.52,12.65,13.52,12.51,12.0,0.97,14.0,0.6,0.6,0.5,66.6,74.3,83.1,75.0,12.0,9.3,14.0,0.6,0.5,7.07,8.2,12.9,9.47,12.0,3.2,14.0,0.6,0.6,0.5,-12.75,-7.83,-6.16,-9.07,12.0,3.34,14.0,0.6,0.6,0.5,-2.3,-0.44,2.12,0.04,12.0,2.67,14.0,0.6,0.6,0.5,1018.0,1020.65,1024.18,1021.03,12.0,3.01,14.0,0.6,0.6,0.5,2.7,4.5,7.3,4.7,12.0,2.2,14.0,0.6,0.6,0.5,-164.5,-62.3,-46.2,-95.5,12.0,67.2,14.0,0.6,0.6,0.5,-18.9,-2.3,18.7,1.9,12.0,25.7,14.0,0.6,0.6,0.5,0.47,1.45,2.63,1.29,12.0,2.27,14.0,0.6,0.6,0.5,1.4,12.1,27.7,12.5,12.0,20.2,14.0,0.6,0.6,0.5,4.93,5.74,6.77,5.71,12.0,1.08,14.0,0.6,0.6,0.5,29.3,47.2,76.5,55.4,12.0,25.3,14.0,0.6,0.6,0.5,-285.9,-175.8,-137.9,-203.4,12.0,75.3,14.0,0.6,0.6,0.5,-55.2,-9.8,48.1,0.7,12.0,61.0,14.0,0.6,0.6,0.5,-155.4,-102.7,-79.6,-112.2,12.0,37.5,14.0,0.6,0.6,0.5,-25.9,-5.6,27.5,1.6,12.0,33.7,14.0,0.6,0.6,0.5,-74.4,-46.2,-28.9,-53.1,12.0,25.8,14.0,0.6,0.6,0.5,-11.5,-2.5,13.5,0.6,12.0,15.7,14.0,0.6,0.6,0.5,355.0,551.5,2146.5,1131.0,12.0,1108.5,14.0,0.6,0.6,0.5,355.0,550.0,2145.0,1130.0,12.0,1110.0,14.0,0.6,0.6,0.5
1974,2,215.0,22.0,21.46,22.75,23.41,22.72,6.0,1.33,16.0,0.3,0.5,0.5,20.9,21.2,21.94,21.55,6.0,1.24,16.0,0.3,0.5,0.5,10.29,10.52,12.64,11.25,5.0,1.31,16.0,0.4,0.5,0.4,65.7,70.7,82.0,73.1,5.0,8.7,16.0,0.4,0.4,5.0,7.75,11.04,8.23,6.0,3.6,16.0,0.3,0.5,0.5,-9.47,-5.5,-4.71,-6.62,6.0,2.49,16.0,0.3,0.5,0.5,-4.12,-0.87,0.16,-2.63,6.0,5.21,16.0,0.3,0.5,0.5,1019.06,1019.45,1020.1,1019.75,6.0,1.14,16.0,0.3,0.5,0.5,1.0,2.0,3.6,2.5,6.0,1.9,16.0,0.3,0.5,0.5,-90.2,-52.3,-23.7,-56.8,6.0,34.4,16.0,0.3,0.5,0.5,-52.1,-4.4,0.8,-34.2,6.0,72.6,16.0,0.3,0.5,0.5,-0.21,0.9,2.57,1.17,6.0,1.82,16.0,0.3,0.5,0.5,-0.9,4.6,32.8,12.7,6.0,18.7,16.0,0.3,0.5,0.5,5.08,5.76,6.69,5.84,5.0,0.93,16.0,0.4,0.5,0.4,29.7,53.5,78.5,54.5,5.0,27.6,16.0,0.4,0.5,0.4,-201.2,-120.7,-100.4,-141.8,6.0,51.1,16.0,0.3,0.5,0.5,-85.1,-18.4,4.0,-53.8,6.0,107.2,16.0,0.3,0.5,0.5,-105.8,-65.2,-56.5,-79.4,5.0,32.0,16.0,0.4,0.5,0.4,-64.6,-21.9,0.0,-36.4,5.0,57.5,16.0,0.4,0.5,0.4,-59.6,-33.2,-27.9,-42.0,5.0,19.5,16.0,0.4,0.5,0.4,-39.2,-8.0,0.0,-21.2,5.0,36.5,16.0,0.4,0.5,0.4,125.5,521.5,1421.5,842.0,6.0,988.5,16.0,0.3,0.5,0.5,125.0,520.0,1420.0,840.0,6.0,990.0,16.0,0.3,0.5,0.5
1974,2,215.0,23.0,22.0,22.5,23.0,22.5,4.0,0.58,20.0,0.8,0.6,0.4,20.95,22.25,22.5,21.75,4.0,1.19,20.0,0.8,0.6,0.4,10.53,10.62,10.97,10.75,4.0,0.33,20.0,0.8,0.6,0.4,63.5,65.6,70.7,67.0,4.0,5.2,20.0,0.8,0.4,6.44,6.7,9.11,7.73,4.0,2.39,20.0,0.8,0.6,0.4,-7.9,-5.81,-5.8,-6.8,4.0,1.99,20.0,0.8,0.6,0.4,-4.55,-3.35,-2.71,-3.62,4.0,1.47,20.0,0.8,0.6,0.4,1017.24,1018.05,1019.86,1018.53,4.0,1.78,20.0,0.8,0.6,0.4,2.5,4.5,6.5,4.5,4.0,2.4,20.0,0.8,0.6,0.4,-76.4,-38.9,-37.4,-56.1,4.0,36.3,20.0,0.8,0.6,0.4,-44.1,-22.4,-17.6,-30.5,4.0,22.7,20.0,0.8,0.6,0.4,-0.02,0.75,1.52,0.75,4.0,1.04,20.0,0.8,0.6,0.4,0.9,6.2,9.7,5.4,4.0,6.5,20.0,0.8,0.6,0.4,5.74,6.03,6.56,6.15,4.0,0.55,20.0,0.8,0.6,0.4,37.0,42.8,58.7,47.6,4.0,15.6,20.0,0.8,0.6,0.4,-177.5,-129.1,-121.8,-148.7,4.0,48.0,20.0,0.8,0.6,0.4,-102.5,-74.5,-57.3,-79.7,4.0,35.1,20.0,0.8,0.6,0.4,-87.2,-61.7,-61.1,-73.6,4.0,24.2,20.0,0.8,0.6,0.4,-50.0,-35.3,-28.7,-39.2,4.0,17.2,20.0,0.8,0.6,0.4,-50.8,-37.0,-33.4,-41.9,4.0,12.9,20.0,0.8,0.6,0.4,-29.3,-21.4,-15.6,-22.4,4.0,9.6,20.0,0.8,0.6,0.4,268.0,301.0,899.0,570.5,4.0,582.0,20.0,0.8,0.6,0.4,270.0,300.0,900.0,570.0,4.0,580.0,20.0,0.8,0.6,0.4
1974,2,215.0,24.0,21.48,22.0,22.84,21.88,6.0,1.25,16.0,0.7,0.6,0.6,19.48,22.0,24.21,21.98,6.0,2.28,20.0,0.5,0.6,0.6,10.9,11.94,13.26,12.22,6.0,1.59,20.0,0.5,0.6,0.6,67.7,73.9,80.9,75.1,6.0,9.5,20.0,0.5,0.6,4.03,6.2,7.75,5.87,7.0,2.3,18.0,0.6,0.6,0.6,-7.63,-6.2,-3.97,-5.81,7.0,2.25,18.0,0.6,0.6,0.6,-0.07,0.0,1.34,0.27,7.0,0.99,18.0,0.6,0.6,0.6,1019.19,1019.6,1020.16,1020.06,7.0,1.51,18.0,0.6,0.6,0.6,2.0,2.5,4.0,2.8,6.0,1.0,20.0,0.5,0.6,0.7,-59.2,-38.4,-16.1,-38.6,7.0,26.0,18.0,0.6,0.6,0.6,-0.6,0.0,10.3,1.5,7.0,7.9,18.0,0.6,0.6,0.6,-2.37,0.0,0.87,-0.64,5.0,1.77,20.0,0.6,0.6,0.6,-10.1,0.0,5.3,-2.4,5.0,10.4,20.0,0.6,0.6,0.6,2.79,3.54,4.58,3.75,5.0,1.5,20.0,0.6,0.6,0.6,9.3,22.4,34.9,23.8,5.0,18.4,20.0,0.6,0.6,0.6,-161.9,-147.5,-83.4,-131.6,6.0,46.7,20.0,0.5,0.6,0.6,-6.9,7.8,26.0,5.7,6.0,22.4,20.0,0.5,0.6,0.6,-85.4,-80.5,-54.7,-72.1,6.0,22.1,20.0,0.5,0.6,0.6,-3.5,5.3,14.5,3.8,6.0,12.1,20.0,0.5,0.6,0.6,-34.4,-22.4,-9.2,-23.6,5.0,18.1,20.0,0.6,0.6,0.6,-3.5,0.0,2.5,-0.7,5.0,5.2,20.0,0.6,0.6,0.6,66.5,238.5,466.0,281.0,7.0,246.5,18.0,0.6,0.6,0.6,65.0,240.0,465.0,280.0,7.0,245.0,18.0,0.6,0.6,0.6
1974,2,215.0,25.0,20.29,21.3,22.68,21.48,4.0,1.48,10.0,0.5,0.4,0.4,19.8,21.05,21.73,20.78,4.0,1.5,10.0,0.5,0.4,0.4,8.97,10.08,10.3,9.66,4.0,1.05,10.0,0.5,0.4,0.4,56.1,65.8,72.9,64.6,4.0,12.1,10.0,0.5,0.4,8.18,9.5,11.66,9.9,4.0,2.27,10.0,0.5,0.4,0.4,-11.25,-8.77,-2.65,-7.04,4.0,6.04,10.0,0.5,0.4,0.4,-6.59,-3.52,-1.25,-3.9,4.0,3.6,10.0,0.5,0.4,0.4,1017.38,1019.5,1023.72,1020.5,4.0,4.73,10.0,0.5,0.4,0.4,1.0,2.0,4.6,2.8,4.0,2.4,10.0,0.5,0.4,0.4,-132.4,-80.9,-19.6,-76.3,4.0,72.4,10.0,0.5,0.4,0.4,-66.1,-38.6,-9.7,-37.9,4.0,33.9,10.0,0.5,0.4,0.4,-0.73,1.45,2.06,0.7,4.0,2.06,10.0,0.5,0.4,0.4,-4.4,13.4,22.7,9.4,4.0,19.6,10.0,0.5,0.4,0.4,5.28,6.2,7.14,6.21,4.0,1.31,10.0,0.5,0.4,0.4,44.5,55.6,82.2,63.0,4.0,26.7,10.0,0.5,0.4,0.4,-237.0,-188.8,-62.0,-151.3,4.0,125.8,10.0,0.5,0.4,0.4,-128.3,-75.9,-28.0,-78.0,4.0,66.9,10.0,0.5,0.4,0.4,-113.2,-82.0,-19.7,-67.2,4.0,61.1,10.0,0.5,0.4,0.4,-67.4,-32.6,-10.2,-38.5,4.0,38.0,10.0,0.5,0.4,0.4,-79.1,-54.1,-18.4,-49.0,4.0,42.4,10.0,0.5,0.4,0.4,-37.2,-25.6,-8.0,-22.7,4.0,18.0,10.0,0.5,0.4,0.4,552.5,875.5,1645.0,1088.5,4.0,753.5,10.0,0.5,0.4,0.4,555.0,875.0,1645.0,1090.0,4.0,755.0,10.0,0.5,0.4,0.4
1974,2,215.0,26.0,20.95,21.5,22.04,21.14,7.0,1.51,10.0,0.4,0.5,0.6,19.48,20.0,20.51,19.96,7.0,0.6,10.0,0.4,0.5,0.6,9.61,11.95,12.13,11.17,6.0,1.57,10.0,0.5,0.5,0.6,70.1,80.9,86.4,77.8,6.0,11.0,10.0,0.5,0.6,5.03,7.7,10.3,7.49,7.0,2.49,10.0,0.4,0.5,0.6,-10.14,-7.58,-4.71,-7.29,7.0,2.6,10.0,0.4,0.5,0.6,-0.09,1.42,1.79,0.9,7.0,1.34,10.0,0.4,0.5,0.6,1020.36,1021.7,1023.55,1021.71,7.0,2.27,10.0,0.4,0.5,0.6,2.0,4.0,7.0,4.4,7.0,2.6,10.0,0.4,0.5,0.6,-104.5,-58.4,-23.8,-60.2,7.0,35.8,10.0,0.4,0.5,0.6,-0.9,8.9,12.0,5.3,7.0,11.9,10.0,0.4,0.5,0.6,0.98,1.5,2.02,1.19,7.0,1.28,10.0,0.4,0.5,0.6,6.5,10.8,12.9,9.9,7.0,9.8,10.0,0.4,0.5,0.6,2.69,4.38,6.29,4.38,6.0,2.44,10.0,0.5,0.5,0.6,15.7,31.2,56.5,33.5,6.0,21.9,10.0,0.5,0.5,0.6,-193.2,-150.9,-92.1,-144.8,7.0,50.0,10.0,0.4,0.5,0.6,-1.6,28.5,35.9,18.3,7.0,26.3,10.0,0.4,0.5,0.6,-106.0,-81.0,-53.3,-80.0,6.0,32.4,10.0,0.5,0.5,0.6,-3.6,19.5,21.4,10.7,6.0,16.2,10.0,0.5,0.5,0.6,-56.3,-30.7,-13.7,-32.8,6.0,22.1,10.0,0.5,0.5,0.6,-2.2,2.9,6.9,1.8,6.0,7.0,10.0,0.5,0.5,0.6,128.5,456.5,1092.5,535.0,7.0,419.5,10.0,0.4,0.5,0.6,130.0,455.0,1095.0,535.0,7.0,420.0,10.0,0.4,0.5,0.6
1974,2,215.0,27.0,20.01,21.1,22.09,20.88,20.0,1.11,16.0,0.6,0.6,0.4,18.4,19.9,21.69,20.01,20.0,1.89,16.0,0.6,0.6,0.4,9.27,10.44,12.0,10.63,19.0,1.65,16.0,0.6,0.6,0.4,67.3,71.4,83.4,73.3,19.0,9.4,16.0,0.6,0.4,4.61,6.2,8.69,6.84,20.0,2.52,16.0,0.6,0.6,0.4,-7.53,-4.98,-3.12,-5.35,20.0,2.24,16.0,0.6,0.6,0.4,-3.69,-1.19,4.74,-0.46,20.0,4.5,16.0,0.6,0.6,0.4,1020.0,1022.5,1025.74,1023.09,19.0,2.88,16.0,0.6,0.6,0.4,3.0,4.0,6.0,4.6,20.0,1.6,16.0,0.6,0.6,0.4,-63.2,-34.7,-13.2,-40.0,20.0,27.0,16.0,0.6,0.6,0.4,-33.6,-4.9,29.3,-9.4,20.0,45.2,16.0,0.6,0.6,0.4,-0.33,1.1,2.17,0.75,19.0,2.11,16.0,0.6,0.6,0.4,-1.5,5.8,16.3,6.1,19.0,21.1,16.0,0.6,0.6,0.4,3.35,5.02,5.72,4.6,19.0,1.93,16.0,0.6,0.6,0.4,12.5,31.0,48.2,33.3,19.0,23.1,16.0,0.6,0.6,0.4,-153.8,-102.1,-54.8,-108.5,20.0,52.5,16.0,0.6,0.6,0.4,-77.3,-26.5,87.3,-10.4,20.0,84.5,16.0,0.6,0.6,0.4,-75.7,-54.4,-30.8,-55.8,19.0,27.2,16.0,0.6,0.6,0.4,-41.0,-18.3,49.4,-4.7,19.0,45.1,16.0,0.6,0.6,0.4,-42.9,-23.4,-10.7,-24.4,19.0,14.4,16.0,0.6,0.6,0.4,-16.5,-3.5,22.2,-3.6,19.0,29.2,16.0,0.6,0.6,0.4,98.0,238.5,657.0,455.0,20.0,549.5,16.0,0.6,0.6,0.4,100.0,240.0,655.0,455.0,20.0,550.0,16.0,0.6,0.6,0.4
