Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,215.0,28.0,19.29,20.0,21.08,20.07,11.0,1.0,16.0,0.7,0.6,0.4,17.12,18.3,19.7,18.54,11.0,1.37,16.0,0.7,0.6,0.4,8.68,9.48,9.84,9.28,11.0,0.78,16.0,0.7,0.6,0.4,64.9,72.2,75.8,70.9,11.0,6.2,16.0,0.7,0.4,3.1,4.6,6.7,4.76,11.0,1.73,16.0,0.7,0.6,0.4,-4.64,-4.04,-1.35,-3.11,11.0,2.34,16.0,0.7,0.6,0.4,-5.11,-0.71,1.06,-1.6,11.0,3.01,16.0,0.7,0.6,0.4,1020.75,1023.1,1024.08,1022.76,11.0,1.9,16.0,0.7,0.6,0.4,2.6,4.0,6.0,4.3,11.0,1.9,16.0,0.7,0.6,0.4,-32.7,-16.6,-4.9,-17.2,11.0,14.7,16.0,0.7,0.6,0.4,-29.5,-2.9,3.7,-10.9,11.0,18.4,16.0,0.7,0.6,0.4,0.56,1.7,2.57,1.54,11.0,0.99,16.0,0.7,0.6,0.4,2.0,5.6,13.8,8.0,11.0,6.6,16.0,0.7,0.6,0.4,4.25,5.29,6.39,5.21,11.0,1.07,16.0,0.7,0.6,0.4,12.7,22.7,36.2,25.4,11.0,12.1,16.0,0.7,0.6,0.4,-87.7,-73.2,-24.6,-58.2,11.0,44.2,16.0,0.7,0.6,0.4,-86.0,-15.1,20.9,-27.8,11.0,53.9,16.0,0.7,0.6,0.4,-42.5,-39.0,-11.7,-29.1,11.0,22.5,16.0,0.7,0.6,0.4,-45.2,-7.7,9.7,-13.7,11.0,26.2,16.0,0.7,0.6,0.4,-26.8,-17.8,-7.2,-16.2,11.0,12.8,16.0,0.7,0.6,0.4,-27.2,-3.7,6.3,-9.7,11.0,17.2,16.0,0.7,0.6,0.4,30.0,97.5,301.0,148.0,11.0,143.0,16.0,0.7,0.6,0.4,30.0,95.0,300.0,150.0,11.0,145.0,16.0,0.7,0.6,0.4
1974,2,215.0,29.0,19.4,20.4,21.1,20.26,23.0,0.87,14.0,0.5,0.6,0.4,17.6,18.8,20.25,19.03,23.0,1.5,14.0,0.5,0.6,0.4,9.49,10.72,11.5,10.53,23.0,1.21,14.0,0.5,0.6,0.4,69.8,80.1,87.6,78.2,23.0,10.2,14.0,0.5,0.4,2.6,5.4,8.58,5.7,24.0,2.94,14.0,0.5,0.6,0.3,-7.46,-4.71,0.0,-4.12,24.0,3.36,14.0,0.5,0.6,0.3,-1.88,1.38,4.95,1.2,24.0,3.46,14.0,0.5,0.6,0.3,1021.2,1024.05,1028.14,1024.57,24.0,3.4,14.0,0.5,0.6,0.3,1.5,6.0,7.0,4.6,23.0,2.6,14.0,0.5,0.6,0.3,-66.6,-23.0,0.0,-31.7,24.0,31.2,14.0,0.5,0.6,0.3,-6.7,3.3,36.9,8.7,24.0,26.8,14.0,0.5,0.6,0.3,-1.0,1.35,3.37,1.19,22.0,1.95,14.0,0.5,0.6,0.4,-3.6,3.1,25.8,7.7,22.0,14.6,14.0,0.5,0.6,0.4,3.02,3.84,5.5,4.07,22.0,1.22,14.0,0.5,0.6,0.4,9.4,21.4,32.3,22.1,22.0,14.4,14.0,0.5,0.6,0.4,-143.0,-80.0,0.0,-76.9,23.0,64.2,14.0,0.5,0.6,0.4,-39.2,9.4,84.1,20.5,23.0,63.0,14.0,0.5,0.6,0.4,-79.2,-43.4,0.0,-43.1,23.0,36.3,14.0,0.5,0.6,0.4,-22.5,3.7,52.1,12.6,23.0,36.0,14.0,0.5,0.6,0.4,-31.0,-15.1,0.0,-15.6,22.0,14.9,14.0,0.5,0.6,0.4,-9.4,1.6,13.6,1.0,22.0,15.4,14.0,0.5,0.6,0.4,17.5,159.0,640.0,321.5,24.0,340.0,14.0,0.5,0.6,0.3,20.0,160.0,640.0,320.0,24.0,340.0,14.0,0.5,0.6,0.3
1974,2,215.0,30.0,18.63,19.0,20.0,19.02,10.0,1.22,14.0,0.5,0.7,0.4,16.45,18.4,19.36,18.18,12.0,1.94,14.0,0.6,0.7,0.4,8.11,10.46,11.55,10.14,11.0,2.02,14.0,0.5,0.7,0.4,65.6,78.1,86.3,77.4,11.0,9.6,14.0,0.5,0.4,2.57,5.15,8.33,5.43,12.0,3.16,14.0,0.6,0.7,0.4,-7.37,-1.23,3.45,-1.69,12.0,5.2,14.0,0.6,0.7,0.4,-2.72,0.49,3.26,0.29,12.0,3.46,14.0,0.6,0.7,0.4,1022.33,1025.4,1027.2,1025.21,11.0,2.77,14.0,0.5,0.7,0.4,1.5,3.5,6.0,3.6,12.0,2.2,14.0,0.6,0.7,0.4,-61.5,-6.7,12.4,-18.8,12.0,45.6,14.0,0.6,0.7,0.4,-23.7,0.5,27.9,1.1,12.0,24.4,14.0,0.6,0.7,0.4,-2.03,0.45,2.67,0.55,10.0,2.49,14.0,0.5,0.7,0.4,-11.6,3.4,5.0,1.0,10.0,12.7,14.0,0.5,0.7,0.4,1.31,2.78,5.94,3.34,10.0,2.51,14.0,0.5,0.7,0.4,3.2,10.1,36.7,18.2,10.0,19.0,14.0,0.5,0.7,0.4,-141.6,-22.8,60.0,-31.7,12.0,98.7,14.0,0.6,0.7,0.4,-45.9,9.1,65.9,8.7,12.0,59.9,14.0,0.6,0.7,0.4,-83.5,-18.2,29.9,-20.4,11.0,52.1,14.0,0.5,0.7,0.4,-11.1,11.2,38.4,12.0,11.0,27.5,14.0,0.5,0.7,0.4,-23.1,-6.2,0.2,-12.7,10.0,18.2,14.0,0.5,0.7,0.4,-8.2,3.2,7.4,-1.9,10.0,14.7,14.0,0.5,0.7,0.4,22.5,141.5,578.5,316.0,12.0,420.5,14.0,0.6,0.7,0.4,20.0,140.0,580.0,315.0,12.0,420.0,14.0,0.6,0.7,0.4
1974,2,215.0,31.0,17.17,18.3,18.8,18.13,22.0,0.92,22.0,0.5,0.5,0.6,15.48,17.35,18.93,17.2,24.0,1.75,20.0,0.5,0.5,0.5,8.98,9.77,10.63,9.77,20.0,0.99,20.0,0.5,0.5,0.6,72.4,81.5,85.1,79.9,20.0,7.4,20.0,0.5,0.6,2.6,5.05,8.93,5.8,24.0,3.68,20.0,0.5,0.5,0.5,-4.9,-1.26,1.97,-1.08,24.0,3.53,20.0,0.5,0.5,0.5,-3.46,2.25,5.31,1.08,24.0,5.8,20.0,0.5,0.5,0.5,1022.18,1025.5,1028.17,1024.17,24.0,6.02,20.0,0.5,0.5,0.5,3.7,7.0,8.0,6.2,24.0,2.0,20.0,0.5,0.5,0.5,-27.9,-3.9,18.6,-2.6,24.0,31.6,20.0,0.5,0.5,0.5,-12.5,6.3,37.0,0.9,24.0,66.7,20.0,0.5,0.5,0.5,-1.57,1.3,2.67,0.94,22.0,1.97,22.0,0.5,0.5,0.6,-5.6,5.5,13.4,5.5,22.0,16.9,22.0,0.5,0.5,0.6,1.92,3.32,3.92,2.99,19.0,1.23,22.0,0.5,0.5,0.6,5.5,14.8,28.4,17.1,19.0,13.7,22.0,0.5,0.5,0.6,-83.1,-21.5,35.7,-18.4,24.0,62.5,20.0,0.5,0.5,0.5,-52.2,39.7,91.7,24.1,24.0,96.7,20.0,0.5,0.5,0.5,-42.8,-5.8,22.3,-4.3,20.0,34.6,20.0,0.5,0.5,0.6,-26.6,23.9,56.3,12.9,20.0,59.9,20.0,0.5,0.5,0.6,-16.2,-3.1,4.4,-4.2,19.0,12.4,22.0,0.5,0.5,0.6,-3.6,6.1,15.1,3.2,19.0,17.7,22.0,0.5,0.5,0.6,17.5,129.0,741.0,460.5,24.0,824.0,20.0,0.5,0.5,0.5,20.0,130.0,740.0,460.0,24.0,825.0,20.0,0.5,0.5,0.5
1974,2,215.0,32.0,17.02,18.65,20.0,18.66,8.0,1.77,12.0,0.5,0.7,0.4,15.61,16.9,19.89,17.45,8.0,1.98,12.0,0.5,0.7,0.4,8.24,10.09,10.84,10.1,8.0,2.08,12.0,0.5,0.7,0.4,72.3,76.4,98.4,82.0,8.0,12.1,12.0,0.5,0.4,4.28,7.45,9.18,7.21,8.0,3.19,12.0,0.5,0.7,0.4,-5.76,-2.72,-0.22,-2.88,8.0,3.0,12.0,0.5,0.7,0.4,-7.04,4.05,5.5,0.33,8.0,7.14,12.0,0.5,0.7,0.4,1022.22,1025.7,1026.53,1024.85,8.0,2.34,12.0,0.5,0.7,0.4,3.2,5.5,8.0,5.6,8.0,2.3,12.0,0.5,0.7,0.4,-44.1,-17.1,-1.2,-23.1,8.0,24.2,12.0,0.5,0.7,0.4,-56.7,21.7,39.5,-7.1,8.0,74.2,12.0,0.5,0.7,0.4,-0.44,0.55,4.18,1.21,8.0,2.44,12.0,0.5,0.7,0.4,-1.8,5.9,14.1,7.2,8.0,15.3,12.0,0.5,0.7,0.4,0.86,3.04,5.63,3.19,8.0,2.53,12.0,0.5,0.7,0.4,6.2,15.8,36.3,21.3,8.0,17.8,12.0,0.5,0.7,0.4,-107.9,-45.3,-4.3,-53.5,8.0,56.2,12.0,0.5,0.7,0.4,-110.4,72.2,105.7,14.6,8.0,119.3,12.0,0.5,0.7,0.4,-55.2,-28.1,-2.4,-28.9,8.0,29.2,12.0,0.5,0.7,0.4,-55.4,39.4,61.0,6.4,8.0,74.1,12.0,0.5,0.7,0.4,-26.2,-7.8,0.0,-9.7,8.0,15.0,12.0,0.5,0.7,0.4,-10.2,2.2,22.0,3.2,8.0,22.2,12.0,0.5,0.7,0.4,82.0,415.0,776.5,575.5,8.0,686.5,12.0,0.5,0.7,0.4,80.0,415.0,775.0,575.0,8.0,685.0,12.0,0.5,0.7,0.4
1974,2,215.0,33.0,15.63,17.7,18.3,17.15,13.0,1.27,14.0,0.8,0.8,0.4,14.0,15.8,17.13,15.95,13.0,1.9,14.0,0.8,0.8,0.4,7.36,9.52,10.4,8.99,12.0,1.49,16.0,0.9,0.8,0.4,70.0,82.0,89.7,81.1,12.0,9.1,16.0,0.9,0.4,6.65,8.7,13.04,9.58,13.0,3.63,14.0,0.8,0.8,0.4,-6.25,5.15,8.73,1.67,13.0,6.87,14.0,0.8,0.8,0.4,-11.3,1.08,4.15,-2.72,13.0,7.37,14.0,0.8,0.8,0.4,1012.0,1021.0,1025.74,1020.39,13.0,6.19,14.0,0.8,0.8,0.4,3.9,7.0,8.0,6.1,13.0,2.1,14.0,0.8,0.8,0.4,-39.8,53.0,86.9,30.2,13.0,72.4,14.0,0.8,0.8,0.4,-147.5,6.7,33.7,-46.6,13.0,100.5,14.0,0.8,0.8,0.4,-1.63,1.3,3.05,1.2,13.0,2.07,14.0,0.8,0.8,0.4,-14.1,14.0,27.3,13.9,13.0,25.8,14.0,0.8,0.8,0.4,2.07,2.94,4.16,3.17,12.0,1.41,16.0,0.9,0.8,0.4,13.2,23.6,46.0,33.0,12.0,27.0,16.0,0.9,0.8,0.4,-98.1,72.1,141.5,23.9,13.0,108.6,14.0,0.8,0.8,0.4,-158.7,17.0,77.2,-35.1,13.0,109.7,14.0,0.8,0.8,0.4,-53.3,43.6,77.0,13.6,12.0,65.1,16.0,0.9,0.8,0.4,-82.4,10.7,44.7,-11.5,12.0,59.2,16.0,0.9,0.8,0.4,-20.2,12.5,23.0,6.1,12.0,25.2,16.0,0.9,0.8,0.4,-39.8,4.1,9.0,-13.0,12.0,32.5,16.0,0.9,0.8,0.4,295.0,658.5,2227.0,1271.0,13.0,1592.5,14.0,0.8,0.8,0.4,295.0,660.0,2225.0,1270.0,13.0,1595.0,14.0,0.8,0.8,0.4
1974,2,215.0,34.0,15.0,15.8,17.35,16.01,12.0,1.17,16.0,0.4,0.7,0.4,14.84,16.0,16.75,15.59,13.0,1.81,18.0,0.5,0.7,0.3,7.91,9.51,11.08,9.39,12.0,1.79,18.0,0.4,0.7,0.3,74.1,87.6,100.0,86.2,12.0,12.9,18.0,0.4,0.3,5.1,7.7,9.74,7.94,13.0,3.84,18.0,0.5,0.7,0.3,-4.47,3.91,7.04,2.47,13.0,5.79,18.0,0.5,0.7,0.3,-6.33,0.0,7.18,-0.24,13.0,6.55,18.0,0.5,0.7,0.3,1019.81,1024.0,1026.87,1023.11,13.0,4.38,18.0,0.5,0.7,0.3,5.8,8.0,8.0,6.9,11.0,1.8,16.0,0.4,0.7,0.4,-24.4,19.9,64.4,30.5,13.0,67.6,18.0,0.5,0.7,0.3,-49.0,0.0,63.5,-4.6,13.0,79.6,18.0,0.5,0.7,0.3,-1.0,-0.4,1.85,0.49,12.0,2.25,16.0,0.4,0.7,0.4,-6.1,-2.4,20.0,5.0,12.0,19.2,16.0,0.4,0.7,0.4,0.14,1.28,4.3,1.86,11.0,1.82,18.0,0.4,0.7,0.4,1.3,10.3,32.2,17.3,11.0,23.1,18.0,0.4,0.7,0.4,-73.0,65.2,110.8,36.7,13.0,91.0,18.0,0.5,0.7,0.3,-89.9,0.0,121.0,2.7,13.0,98.1,18.0,0.5,0.7,0.3,-33.3,38.2,66.7,29.7,12.0,50.6,18.0,0.4,0.7,0.3,-58.9,10.0,84.6,6.7,12.0,62.3,18.0,0.4,0.7,0.3,-5.0,1.4,10.8,3.9,11.0,19.1,18.0,0.4,0.7,0.4,-17.4,0.0,6.9,-6.9,11.0,20.8,18.0,0.4,0.7,0.4,132.5,456.5,984.0,864.0,13.0,1283.5,18.0,0.5,0.7,0.3,135.0,455.0,985.0,865.0,13.0,1285.0,18.0,0.5,0.7,0.3
1974,2,215.0,35.0,15.0,15.5,16.0,15.62,11.0,0.58,18.0,0.5,0.8,0.5,12.0,14.2,15.63,13.99,12.0,1.93,18.0,0.6,0.7,0.5,6.17,8.07,9.7,7.85,12.0,1.65,18.0,0.6,0.7,0.5,71.1,79.9,89.2,79.3,12.0,10.7,18.0,0.6,0.5,6.09,8.2,13.95,9.09,13.0,3.93,18.0,0.5,0.7,0.5,-4.14,1.74,6.17,1.56,13.0,5.34,18.0,0.5,0.7,0.5,-7.1,0.0,8.77,1.16,13.0,8.51,18.0,0.5,0.7,0.5,1017.36,1023.0,1026.38,1021.96,13.0,5.15,18.0,0.5,0.7,0.5,2.0,7.0,8.0,5.8,13.0,2.6,18.0,0.5,0.7,0.5,-37.2,8.9,60.9,20.9,13.0,59.6,18.0,0.5,0.7,0.5,-59.0,0.0,80.3,25.6,13.0,115.8,18.0,0.5,0.7,0.5,0.0,1.2,3.71,1.63,11.0,1.96,18.0,0.5,0.8,0.5,0.0,11.2,28.3,13.4,11.0,15.6,18.0,0.5,0.8,0.5,1.15,2.92,4.49,2.95,11.0,1.63,18.0,0.5,0.8,0.5,10.9,19.6,42.2,24.7,11.0,17.3,18.0,0.5,0.8,0.5,-58.5,9.0,88.5,12.9,12.0,74.5,18.0,0.6,0.7,0.5,-89.6,-24.7,100.9,6.4,12.0,105.1,18.0,0.6,0.7,0.5,-33.4,5.3,40.8,4.7,12.0,41.5,18.0,0.6,0.7,0.5,-45.0,-14.5,55.3,5.7,12.0,60.3,18.0,0.6,0.7,0.5,-3.2,7.7,24.0,11.3,11.0,16.8,18.0,0.5,0.8,0.5,-34.6,-10.9,10.2,-10.7,11.0,20.6,18.0,0.5,0.8,0.5,228.0,551.5,2714.5,1201.5,13.0,1671.5,18.0,0.5,0.7,0.5,230.0,550.0,2715.0,1200.0,13.0,1670.0,18.0,0.5,0.7,0.5
1974,2,215.0,36.0,13.38,14.0,14.62,14.0,4.0,0.83,20.0,0.8,0.7,0.6,12.76,14.3,15.0,13.9,4.0,1.43,20.0,0.8,0.7,0.6,7.32,8.4,9.85,8.58,4.0,1.55,20.0,0.8,0.7,0.6,80.4,88.3,94.6,87.6,4.0,10.8,20.0,0.8,0.6,5.86,7.7,13.05,9.38,4.0,5.29,20.0,0.8,0.7,0.6,-2.83,1.06,10.33,3.63,4.0,9.29,20.0,0.8,0.7,0.6,-3.45,1.82,7.09,1.82,4.0,6.08,20.0,0.8,0.7,0.6,1022.4,1023.9,1025.24,1023.83,4.0,1.88,20.0,0.8,0.7,0.6,6.5,7.5,8.0,7.3,4.0,1.0,20.0,0.8,0.7,0.6,-23.5,4.5,157.1,63.9,4.0,148.8,20.0,0.8,0.7,0.6,-35.8,12.1,55.4,9.9,4.0,54.1,20.0,0.8,0.7,0.6,-1.43,-0.3,1.67,0.1,4.0,2.13,20.0,0.8,0.7,0.6,-21.1,-2.8,8.7,-6.1,4.0,20.8,20.0,0.8,0.7,0.6,-0.31,1.7,2.75,1.24,4.0,1.93,20.0,0.8,0.7,0.6,-8.3,10.5,16.2,4.2,4.0,18.0,20.0,0.8,0.7,0.6,-41.7,11.8,150.3,52.3,4.0,139.2,20.0,0.8,0.7,0.6,-45.6,22.7,101.9,27.9,4.0,85.4,20.0,0.8,0.7,0.6,-24.8,8.4,103.8,38.1,4.0,95.2,20.0,0.8,0.7,0.6,-30.4,8.3,58.3,13.7,4.0,51.7,20.0,0.8,0.7,0.6,-12.8,-3.2,3.4,-4.6,4.0,12.7,20.0,0.8,0.7,0.6,-4.0,4.7,11.8,3.9,4.0,11.7,20.0,0.8,0.7,0.6,212.5,479.5,2887.5,1501.0,4.0,2285.0,20.0,0.8,0.7,0.6,215.0,480.0,2885.0,1500.0,4.0,2285.0,20.0,0.8,0.7,0.6
1974,2,215.0,37.0,13.19,16.0,18.0,15.66,5.0,2.43,20.0,0.8,0.3,0.4,12.44,13.5,17.33,14.49,7.0,3.05,20.0,0.9,0.4,0.3,6.03,7.66,10.65,8.21,6.0,2.45,20.0,0.8,0.4,0.4,66.5,75.2,94.9,78.1,6.0,14.3,20.0,0.8,0.4,7.91,11.3,15.52,11.17,7.0,5.15,20.0,0.9,0.4,0.3,-1.05,9.88,11.65,6.64,7.0,7.78,20.0,0.9,0.4,0.3,-8.55,-2.8,2.15,-3.57,7.0,6.74,20.0,0.9,0.4,0.3,1019.86,1022.6,1023.61,1022.19,7.0,3.32,20.0,0.9,0.4,0.3,4.8,6.0,6.4,5.8,6.0,1.3,20.0,0.8,0.3,0.3,-4.5,110.6,205.5,99.0,7.0,100.5,20.0,0.9,0.4,0.3,-124.8,-23.0,7.0,-61.3,7.0,104.5,20.0,0.9,0.4,0.3,-1.74,4.0,5.06,1.98,5.0,4.04,20.0,0.8,0.3,0.4,-16.8,49.4,71.3,29.5,5.0,50.7,20.0,0.8,0.3,0.4,-0.65,4.87,6.71,3.28,5.0,4.03,20.0,0.8,0.3,0.4,-8.4,50.1,99.3,47.1,5.0,60.1,20.0,0.8,0.3,0.4,-16.6,123.5,168.6,82.7,7.0,121.9,20.0,0.9,0.4,0.3,-107.9,-56.1,30.0,-47.0,7.0,96.5,20.0,0.9,0.4,0.3,-21.7,62.5,77.5,36.6,6.0,68.9,20.0,0.8,0.4,0.4,-56.7,-14.6,27.6,-13.0,6.0,52.1,20.0,0.8,0.4,0.4,-7.6,50.1,70.6,34.8,5.0,43.1,20.0,0.8,0.3,0.4,-69.4,-11.9,0.1,-32.2,5.0,41.4,20.0,0.8,0.3,0.4,525.5,1443.0,3756.5,2104.0,7.0,2023.0,20.0,0.9,0.4,0.3,525.0,1445.0,3755.0,2105.0,7.0,2025.0,20.0,0.9,0.4,0.3
1974,2,215.0,38.0,11.39,12.0,13.02,12.2,3.0,1.21,8.0,1.0,0.7,0.5,10.03,12.25,14.41,12.3,6.0,2.51,16.0,0.8,0.6,0.3,5.15,6.25,7.34,6.25,2.0,2.28,6.0,1.0,0.6,0.5,65.0,74.7,84.3,74.7,2.0,20.0,6.0,1.0,0.5,7.85,11.3,14.49,11.57,6.0,5.31,16.0,0.8,0.6,0.3,2.69,9.46,12.06,8.39,6.0,5.34,16.0,0.8,0.6,0.3,-2.38,6.11,10.58,4.86,6.0,6.88,16.0,0.8,0.6,0.3,1008.29,1015.9,1025.64,1016.24,5.0,10.86,14.0,0.8,0.6,0.3,3.9,7.0,7.4,5.8,5.0,2.4,16.0,0.8,0.6,0.4,22.0,110.9,171.0,118.5,6.0,113.1,16.0,0.8,0.6,0.3,-20.0,59.4,157.5,79.8,6.0,110.1,16.0,0.8,0.6,0.3,-2.48,0.8,0.94,-0.73,3.0,2.83,8.0,1.0,0.7,0.5,-28.3,3.7,7.1,-10.3,3.0,28.6,8.0,1.0,0.7,0.5,1.9,2.53,3.16,2.53,2.0,1.31,6.0,1.0,0.6,0.5,14.2,14.9,15.6,14.9,2.0,1.4,6.0,1.0,0.6,0.5,32.9,124.6,147.8,102.5,6.0,61.6,16.0,0.8,0.6,0.3,-33.0,75.3,123.1,55.6,6.0,78.1,16.0,0.8,0.6,0.3,9.8,15.3,20.8,15.3,2.0,11.4,6.0,1.0,0.6,0.5,-6.7,22.1,50.8,22.1,2.0,59.6,6.0,1.0,0.6,0.5,4.9,5.1,5.3,5.1,2.0,0.5,6.0,1.0,0.6,0.5,-10.5,-0.9,8.6,-0.9,2.0,19.8,6.0,1.0,0.6,0.5,542.5,1451.5,3508.5,2424.5,6.0,3177.5,16.0,0.8,0.6,0.3,545.0,1450.0,3510.0,2425.0,6.0,3180.0,16.0,0.8,0.6,0.3
1974,2,215.0,39.0,11.0,11.5,13.66,12.06,9.0,1.28,10.0,0.8,0.4,0.5,10.63,11.5,13.71,11.97,9.0,1.4,10.0,0.8,0.4,0.5,6.24,7.0,7.93,7.01,9.0,1.07,10.0,0.8,0.4,0.5,69.6,83.2,88.7,81.7,9.0,10.9,10.0,0.8,0.5,5.07,9.8,11.87,9.06,10.0,3.82,10.0,0.8,0.4,0.4,-5.5,5.06,10.22,3.59,10.0,7.73,10.0,0.8,0.4,0.4,-6.51,-1.39,3.34,-1.0,10.0,5.53,10.0,0.8,0.4,0.4,1020.06,1024.95,1029.03,1025.08,10.0,5.83,10.0,0.8,0.4,0.4,4.0,6.0,8.0,5.9,9.0,2.1,10.0,0.8,0.3,0.4,-44.5,39.6,118.2,43.8,10.0,88.9,10.0,0.8,0.4,0.4,-65.2,-17.2,29.4,-13.6,10.0,58.2,10.0,0.8,0.4,0.4,-1.51,0.0,1.87,0.09,9.0,1.94,10.0,0.8,0.4,0.5,-20.6,0.0,20.3,-0.2,9.0,21.2,10.0,0.8,0.4,0.5,0.54,1.07,2.86,1.64,9.0,1.5,10.0,0.8,0.4,0.5,1.9,10.0,33.8,16.1,9.0,16.5,10.0,0.8,0.4,0.5,-24.4,89.4,130.7,57.8,9.0,91.1,10.0,0.8,0.4,0.5,-80.9,-31.9,36.2,-16.1,9.0,71.8,10.0,0.8,0.4,0.5,-17.5,41.0,79.4,30.5,9.0,50.6,10.0,0.8,0.4,0.5,-55.0,-14.9,22.4,-9.7,9.0,44.1,10.0,0.8,0.4,0.5,0.4,4.5,32.2,13.6,9.0,16.0,10.0,0.8,0.4,0.5,-11.4,-3.7,2.1,-4.9,9.0,8.5,10.0,0.8,0.4,0.5,212.5,948.5,1682.0,1063.0,10.0,832.5,10.0,0.8,0.4,0.4,215.0,950.0,1680.0,1065.0,10.0,835.0,10.0,0.8,0.4,0.4
1974,2,215.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.7,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,28.0,1.0,0.7,0.5,-14.47,-14.47,-14.47,-14.47,1.0,0.0,28.0,1.0,0.7,0.5,999.9,999.9,999.9,999.9,1.0,0.0,28.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.7,0.5,-81.1,-81.1,-81.1,-81.1,1.0,0.0,28.0,1.0,0.7,0.5,-222.9,-222.9,-222.9,-222.9,1.0,0.0,28.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.4,-46.4,-46.4,-46.4,1.0,0.0,28.0,1.0,0.7,0.5,-127.3,-127.3,-127.3,-127.3,1.0,0.0,28.0,1.0,0.7,0.5,-22.8,-22.8,-22.8,-22.8,1.0,0.0,28.0,1.0,0.7,0.5,-62.6,-62.6,-62.6,-62.6,1.0,0.0,28.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,41.0,11.63,13.0,14.37,13.0,2.0,2.83,18.0,0.0,0.6,0.3,9.48,10.5,11.52,10.5,2.0,2.12,18.0,0.0,0.6,0.3,6.33,6.85,7.38,6.85,2.0,1.09,18.0,0.0,0.6,0.3,86.8,87.1,87.4,87.1,2.0,0.6,18.0,0.0,0.3,8.01,9.75,11.49,9.75,2.0,3.61,18.0,0.0,0.6,0.3,0.99,3.12,5.25,3.12,2.0,4.41,18.0,0.0,0.6,0.3,-1.08,4.35,9.78,4.35,2.0,11.24,18.0,0.0,0.6,0.3,1012.54,1018.0,1023.46,1018.0,2.0,11.31,18.0,0.0,0.6,0.3,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.0,0.6,0.3,7.1,22.4,37.8,22.4,2.0,31.7,18.0,0.0,0.6,0.3,2.2,62.7,123.2,62.7,2.0,125.3,18.0,0.0,0.6,0.3,2.16,2.5,2.84,2.5,2.0,0.71,18.0,0.0,0.6,0.3,22.1,23.1,24.1,23.1,2.0,2.1,18.0,0.0,0.6,0.3,2.11,2.47,2.82,2.47,2.0,0.73,18.0,0.0,0.6,0.3,21.9,22.7,23.6,22.7,2.0,1.8,18.0,0.0,0.6,0.3,11.9,37.4,63.0,37.4,2.0,52.9,18.0,0.0,0.6,0.3,-18.8,33.8,86.3,33.8,2.0,108.8,18.0,0.0,0.6,0.3,7.5,23.8,40.0,23.8,2.0,33.6,18.0,0.0,0.6,0.3,-11.2,23.7,58.6,23.7,2.0,72.3,18.0,0.0,0.6,0.3,3.0,9.3,15.7,9.3,2.0,13.2,18.0,0.0,0.6,0.3,-5.2,6.6,18.5,6.6,2.0,24.5,18.0,0.0,0.6,0.3,609.5,1117.0,1625.0,1117.0,2.0,1052.0,18.0,0.0,0.6,0.3,610.0,1115.0,1625.0,1115.0,2.0,1050.0,18.0,0.0,0.6,0.3
