Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,215.0,42.0,9.32,10.0,11.02,10.17,3.0,1.26,16.0,0.7,0.5,0.4,6.76,8.4,10.86,8.8,3.0,3.02,16.0,0.7,0.5,0.4,4.35,4.74,6.71,5.51,3.0,1.85,16.0,0.7,0.5,0.4,70.9,72.3,82.7,76.7,3.0,9.4,16.0,0.7,0.4,8.64,13.9,16.7,12.7,3.0,5.99,16.0,0.7,0.5,0.4,2.86,9.0,10.12,6.55,3.0,5.73,16.0,0.7,0.5,0.4,-8.07,-6.2,8.67,0.15,3.0,13.44,16.0,0.7,0.5,0.4,1011.9,1016.0,1021.46,1016.67,3.0,7.02,16.0,0.7,0.5,0.4,5.0,5.0,5.0,5.0,2.0,0.0,16.0,0.5,0.6,0.4,47.0,148.0,157.6,103.3,3.0,89.8,16.0,0.7,0.5,0.4,-97.0,-38.4,179.3,39.3,3.0,213.3,16.0,0.7,0.5,0.4,-1.06,3.1,3.71,1.37,3.0,3.81,16.0,0.7,0.5,0.4,-30.8,19.2,44.1,6.9,3.0,55.8,16.0,0.7,0.5,0.4,0.74,3.41,3.53,2.16,3.0,2.31,16.0,0.7,0.5,0.4,0.9,22.2,39.4,20.2,3.0,28.3,16.0,0.7,0.5,0.4,20.3,63.9,94.0,57.3,3.0,54.3,16.0,0.7,0.5,0.4,-53.1,-52.1,111.2,27.1,3.0,138.5,16.0,0.7,0.5,0.4,14.1,44.4,60.9,37.7,3.0,34.8,16.0,0.7,0.5,0.4,-34.7,-29.4,71.8,17.4,3.0,88.0,16.0,0.7,0.5,0.4,-3.1,0.0,24.8,10.6,3.0,22.4,16.0,0.7,0.5,0.4,-27.9,-22.2,-12.3,-20.1,3.0,11.5,16.0,0.7,0.5,0.4,1015.0,2685.5,4833.5,2918.5,3.0,2804.0,16.0,0.7,0.5,0.4,1015.0,2685.0,4835.0,2920.0,3.0,2805.0,16.0,0.7,0.5,0.4
1974,2,215.0,43.0,8.14,9.0,9.68,8.86,5.0,1.14,18.0,0.6,0.5,0.6,5.54,7.0,9.24,7.16,5.0,2.65,18.0,0.6,0.5,0.6,4.06,4.88,6.2,5.12,5.0,1.55,18.0,0.6,0.5,0.6,71.8,77.0,86.6,79.6,5.0,11.0,18.0,0.6,0.6,6.25,9.8,15.4,10.7,5.0,5.33,18.0,0.6,0.5,0.6,3.45,9.21,14.87,8.86,5.0,7.37,18.0,0.6,0.5,0.6,-4.38,-2.41,3.02,-1.1,5.0,4.21,18.0,0.6,0.5,0.6,1006.19,1011.5,1023.92,1014.36,5.0,10.79,18.0,0.6,0.5,0.6,2.3,5.0,6.7,4.6,5.0,2.7,18.0,0.6,0.5,0.6,27.1,90.2,232.0,124.6,5.0,124.4,18.0,0.6,0.5,0.6,-61.8,-32.8,17.9,-28.2,5.0,52.8,18.0,0.6,0.5,0.6,0.0,0.0,3.64,1.7,5.0,2.82,18.0,0.6,0.5,0.6,0.0,0.0,29.1,14.6,5.0,27.7,18.0,0.6,0.5,0.6,1.09,1.68,2.82,1.93,5.0,1.4,18.0,0.6,0.5,0.6,6.6,22.7,33.7,20.7,5.0,15.5,18.0,0.6,0.5,0.6,11.7,67.7,119.2,63.6,5.0,58.9,18.0,0.6,0.5,0.6,-29.2,-10.1,25.8,-4.4,5.0,30.4,18.0,0.6,0.5,0.6,14.8,50.6,75.4,44.1,5.0,36.4,18.0,0.6,0.5,0.6,-18.6,-10.9,18.8,-2.8,5.0,20.9,18.0,0.6,0.5,0.6,-1.1,22.4,31.7,16.9,5.0,18.1,18.0,0.6,0.5,0.6,-11.5,-3.9,3.3,-3.8,5.0,8.7,18.0,0.6,0.5,0.6,272.5,941.0,3834.5,1986.0,5.0,2374.0,18.0,0.6,0.5,0.6,270.0,940.0,3835.0,1985.0,5.0,2375.0,18.0,0.6,0.5,0.6
1974,2,215.0,44.0,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.2,0.5,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.2,0.5,6.14,6.14,6.14,6.14,1.0,0.0,16.0,1.0,0.2,0.5,86.7,86.7,86.7,86.7,1.0,0.0,16.0,1.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,0.2,0.5,4.75,4.75,4.75,4.75,1.0,0.0,16.0,1.0,0.2,0.5,13.06,13.06,13.06,13.06,1.0,0.0,16.0,1.0,0.2,0.5,1016.5,1016.5,1016.5,1016.5,1.0,0.0,16.0,1.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.2,0.5,66.1,66.1,66.1,66.1,1.0,0.0,16.0,1.0,0.2,0.5,181.6,181.6,181.6,181.6,1.0,0.0,16.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.2,0.5,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,0.2,0.5,1.44,1.44,1.44,1.44,1.0,0.0,16.0,1.0,0.2,0.5,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.2,0.5,42.8,42.8,42.8,42.8,1.0,0.0,16.0,1.0,0.2,0.5,117.6,117.6,117.6,117.6,1.0,0.0,16.0,1.0,0.2,0.5,29.2,29.2,29.2,29.2,1.0,0.0,16.0,1.0,0.2,0.5,80.2,80.2,80.2,80.2,1.0,0.0,16.0,1.0,0.2,0.5,6.9,6.9,6.9,6.9,1.0,0.0,16.0,1.0,0.2,0.5,18.8,18.8,18.8,18.8,1.0,0.0,16.0,1.0,0.2,0.5,2685.5,2685.5,2685.5,2685.5,1.0,0.0,16.0,1.0,0.2,0.5,2685.0,2685.0,2685.0,2685.0,1.0,0.0,16.0,1.0,0.2,0.5
1974,2,215.0,45.0,6.89,7.6,8.0,7.46,5.0,0.59,20.0,0.8,0.6,0.5,5.04,8.2,9.94,7.71,8.0,2.3,16.0,0.6,0.6,0.5,4.24,5.23,6.03,5.18,5.0,1.12,18.0,0.8,0.5,0.4,71.5,73.0,84.2,77.1,5.0,7.5,18.0,0.8,0.4,8.32,10.3,12.9,11.0,8.0,4.11,16.0,0.6,0.6,0.5,3.32,5.35,11.79,7.21,8.0,5.96,16.0,0.6,0.6,0.5,-4.29,2.76,9.61,1.94,8.0,7.48,16.0,0.6,0.6,0.5,1002.17,1009.65,1021.24,1012.13,8.0,10.44,16.0,0.6,0.6,0.5,3.0,6.0,8.0,5.7,7.0,2.5,16.0,0.6,0.6,0.5,19.3,54.2,148.5,95.3,8.0,115.4,16.0,0.6,0.6,0.5,-62.0,17.5,102.2,16.1,8.0,87.2,16.0,0.6,0.6,0.5,-1.24,0.0,2.67,0.62,5.0,2.36,20.0,0.8,0.6,0.5,-14.1,0.0,37.2,8.4,5.0,28.3,20.0,0.8,0.6,0.5,0.39,1.27,1.96,1.18,4.0,0.99,18.0,1.0,0.6,0.5,3.6,14.8,32.4,17.8,4.0,18.7,18.0,1.0,0.6,0.5,33.0,47.2,84.0,51.7,8.0,30.6,16.0,0.6,0.6,0.5,-29.2,26.3,90.4,28.3,8.0,58.3,16.0,0.6,0.6,0.5,26.0,51.4,60.6,45.2,5.0,20.7,18.0,0.8,0.5,0.4,-15.2,9.1,63.6,22.3,5.0,43.7,18.0,0.8,0.5,0.4,3.7,14.1,31.4,17.4,4.0,18.2,18.0,1.0,0.6,0.5,-7.3,-3.9,0.5,-3.5,4.0,4.6,18.0,1.0,0.6,0.5,579.5,1100.5,2146.5,1855.0,8.0,2143.5,16.0,0.6,0.6,0.5,580.0,1100.0,2145.0,1855.0,8.0,2145.0,16.0,0.6,0.6,0.5
1974,2,215.0,46.0,5.79,6.75,7.6,6.67,6.0,1.08,18.0,0.7,0.7,0.4,3.69,8.25,9.37,7.03,6.0,3.04,18.0,0.7,0.7,0.4,4.04,5.06,6.32,5.1,5.0,1.38,18.0,0.6,0.7,0.5,65.8,88.0,95.4,82.2,5.0,16.4,18.0,0.6,0.5,9.45,11.55,16.72,13.03,6.0,5.93,18.0,0.7,0.7,0.4,-0.37,5.79,12.2,6.94,6.0,8.67,18.0,0.7,0.7,0.4,-9.53,6.43,10.38,2.31,6.0,9.99,18.0,0.7,0.7,0.4,995.95,1007.75,1014.76,1006.87,6.0,12.51,18.0,0.7,0.7,0.4,6.3,8.0,8.0,7.2,5.0,1.3,20.0,0.6,0.7,0.5,-3.8,57.1,222.2,127.7,6.0,205.0,18.0,0.7,0.7,0.4,-119.8,67.0,141.0,29.5,6.0,141.5,18.0,0.7,0.7,0.4,-2.85,-1.25,2.91,-0.37,6.0,3.34,18.0,0.7,0.7,0.4,-41.0,-7.7,40.5,-8.4,6.0,54.0,18.0,0.7,0.7,0.4,0.21,0.96,1.77,1.06,5.0,1.28,18.0,0.6,0.7,0.5,2.5,14.4,28.1,15.5,5.0,15.6,18.0,0.6,0.7,0.5,-3.7,26.4,72.7,46.4,6.0,80.5,18.0,0.7,0.7,0.4,-27.4,57.5,92.7,39.8,6.0,61.3,18.0,0.7,0.7,0.4,-4.3,23.7,67.9,32.4,5.0,45.1,18.0,0.6,0.7,0.5,-39.0,37.0,67.9,17.5,5.0,57.6,18.0,0.6,0.7,0.5,0.3,9.2,22.3,11.0,5.0,11.3,18.0,0.6,0.7,0.5,-17.5,-2.7,6.3,-5.8,5.0,14.8,18.0,0.6,0.7,0.5,916.5,1543.0,5374.0,3506.0,6.0,4907.5,18.0,0.7,0.7,0.4,915.0,1545.0,5375.0,3505.0,6.0,4910.0,18.0,0.7,0.7,0.4
1974,2,215.0,47.0,5.71,6.5,8.0,6.79,9.0,1.21,10.0,0.3,0.7,0.5,6.27,7.2,9.46,7.63,9.0,1.57,10.0,0.4,0.8,0.4,5.32,5.75,6.45,5.9,6.0,0.91,10.0,0.5,0.9,0.4,86.8,90.0,100.0,92.1,6.0,6.6,10.0,0.5,0.4,5.79,11.05,14.33,10.23,10.0,4.34,10.0,0.4,0.7,0.5,0.0,5.11,8.16,4.56,10.0,4.42,10.0,0.4,0.7,0.5,-0.42,6.58,12.46,5.92,10.0,7.31,10.0,0.4,0.7,0.5,1001.8,1016.8,1023.92,1013.89,9.0,10.23,10.0,0.3,0.7,0.5,7.5,8.0,8.0,7.8,4.0,0.5,10.0,0.3,0.7,0.5,0.0,40.0,133.2,54.8,10.0,63.3,10.0,0.4,0.7,0.5,-8.9,64.0,172.1,75.5,10.0,104.3,10.0,0.4,0.7,0.5,-1.53,-0.5,0.44,-0.7,8.0,1.42,10.0,0.4,0.8,0.4,-17.5,-4.1,4.8,-7.2,8.0,16.8,10.0,0.4,0.8,0.4,-0.49,0.42,0.88,0.15,6.0,0.95,10.0,0.5,0.9,0.4,-5.5,5.4,7.6,1.3,6.0,10.4,10.0,0.5,0.9,0.4,0.0,32.8,51.8,27.6,9.0,30.8,10.0,0.4,0.8,0.4,-6.3,45.2,90.1,42.6,9.0,50.8,10.0,0.4,0.8,0.4,-3.0,16.6,50.3,21.2,6.0,30.4,10.0,0.5,0.9,0.4,19.8,51.8,82.6,44.2,6.0,46.0,10.0,0.5,0.9,0.4,0.0,3.3,4.9,3.0,6.0,2.7,10.0,0.5,0.9,0.4,-10.2,0.2,5.7,-2.4,6.0,9.2,10.0,0.5,0.9,0.4,204.5,1351.5,3007.5,1589.0,10.0,1599.0,10.0,0.4,0.7,0.5,205.0,1350.0,3005.0,1590.0,10.0,1600.0,10.0,0.4,0.7,0.5
1974,2,215.0,48.0,4.59,6.5,7.21,6.0,6.0,1.79,16.0,0.5,0.8,0.4,1.0,5.75,7.21,4.75,6.0,3.13,16.0,0.5,0.8,0.4,3.19,4.8,5.51,4.45,6.0,1.29,16.0,0.5,0.8,0.4,72.1,83.9,88.2,80.4,6.0,11.7,16.0,0.5,0.4,5.87,9.25,16.87,10.97,6.0,6.14,16.0,0.5,0.8,0.4,3.37,6.91,12.43,8.5,6.0,6.54,16.0,0.5,0.8,0.4,-0.58,0.54,5.58,2.81,6.0,6.56,16.0,0.5,0.8,0.4,993.52,999.8,1006.6,998.85,6.0,8.77,16.0,0.5,0.8,0.4,5.3,7.0,7.4,6.4,5.0,1.5,16.0,0.4,0.9,0.4,33.4,53.5,171.8,115.3,6.0,154.4,16.0,0.5,0.8,0.4,-4.7,3.3,62.2,41.0,6.0,102.6,16.0,0.5,0.8,0.4,-2.0,1.5,3.22,1.25,6.0,3.03,16.0,0.5,0.8,0.4,-16.4,10.5,53.6,15.0,6.0,36.3,16.0,0.5,0.8,0.4,0.56,1.54,2.42,1.45,6.0,1.15,16.0,0.5,0.8,0.4,2.8,12.3,31.1,15.2,6.0,16.4,16.0,0.5,0.8,0.4,9.8,22.0,57.9,33.9,6.0,32.3,16.0,0.5,0.8,0.4,-0.6,4.3,39.1,22.7,6.0,43.4,16.0,0.5,0.8,0.4,18.4,25.0,47.0,35.6,6.0,29.5,16.0,0.5,0.8,0.4,-1.4,2.7,31.6,17.7,6.0,37.0,16.0,0.5,0.8,0.4,3.3,11.3,31.1,15.5,6.0,15.5,16.0,0.5,0.8,0.4,-5.8,0.0,1.4,-1.2,6.0,3.9,16.0,0.5,0.8,0.4,209.0,822.0,4995.0,2457.0,6.0,3403.5,16.0,0.5,0.8,0.4,210.0,820.0,4995.0,2455.0,6.0,3405.0,16.0,0.5,0.8,0.4
1974,2,215.0,49.0,3.79,5.25,5.89,5.02,6.0,1.39,14.0,0.5,0.7,0.5,4.48,5.5,7.0,5.42,6.0,1.66,14.0,0.5,0.7,0.5,4.27,4.77,5.87,5.0,5.0,0.93,10.0,0.6,0.6,0.5,72.3,84.5,100.0,85.7,5.0,14.0,10.0,0.6,0.5,7.73,9.8,12.42,9.92,6.0,2.41,14.0,0.5,0.7,0.5,0.0,6.85,8.88,5.31,6.0,4.29,14.0,0.5,0.7,0.5,-4.31,4.9,8.94,3.21,6.0,7.7,14.0,0.5,0.7,0.5,997.24,1004.25,1017.94,1006.47,6.0,10.52,14.0,0.5,0.7,0.5,4.6,7.0,7.2,6.2,6.0,1.8,14.0,0.5,0.7,0.5,0.0,60.1,88.4,52.9,6.0,47.7,14.0,0.5,0.7,0.5,-31.0,48.9,111.5,45.8,6.0,83.3,14.0,0.5,0.7,0.5,-2.0,0.0,0.39,-0.4,6.0,1.36,14.0,0.5,0.7,0.5,-16.0,0.0,3.5,-4.3,6.0,13.3,14.0,0.5,0.7,0.5,-0.29,0.86,1.19,0.53,5.0,0.95,10.0,0.6,0.6,0.5,-3.8,5.7,13.4,4.8,5.0,10.6,10.0,0.6,0.6,0.5,0.0,39.0,51.8,30.7,6.0,25.4,14.0,0.5,0.7,0.5,-17.4,30.3,55.4,26.7,6.0,42.0,14.0,0.5,0.7,0.5,14.2,35.5,46.7,30.5,5.0,20.0,10.0,0.6,0.6,0.5,6.8,29.8,53.0,30.4,5.0,33.5,10.0,0.6,0.6,0.5,0.0,5.0,10.3,5.4,5.0,5.7,10.0,0.6,0.6,0.5,-5.6,0.0,8.6,1.0,5.0,8.4,10.0,0.6,0.6,0.5,468.5,948.5,1920.0,1119.5,6.0,741.0,14.0,0.5,0.7,0.5,470.0,950.0,1920.0,1120.0,6.0,740.0,14.0,0.5,0.7,0.5
1974,2,215.0,50.0,5.21,5.75,8.78,6.5,8.0,1.66,10.0,0.6,0.5,0.5,4.5,4.75,5.87,5.03,10.0,0.83,10.0,0.6,0.5,0.4,4.77,5.01,5.81,5.22,6.0,0.53,14.0,0.5,0.5,0.4,89.6,92.2,100.0,93.1,6.0,6.4,14.0,0.5,0.4,11.08,12.9,14.77,12.77,9.0,2.0,12.0,0.6,0.5,0.4,0.86,6.45,11.98,6.34,9.0,6.93,12.0,0.6,0.5,0.4,2.57,8.74,12.12,7.8,9.0,5.08,12.0,0.6,0.5,0.4,996.82,1012.3,1015.99,1007.91,9.0,8.86,10.0,0.7,0.4,0.4,5.0,6.0,8.0,6.3,8.0,1.6,10.0,0.8,0.5,0.3,8.0,83.2,153.7,79.2,9.0,96.6,12.0,0.6,0.5,0.4,30.3,89.8,170.0,101.1,9.0,76.3,12.0,0.6,0.5,0.4,-0.09,0.5,4.11,1.31,8.0,2.01,10.0,0.6,0.5,0.5,-1.3,6.2,14.0,12.2,7.0,24.8,12.0,0.6,0.5,0.5,0.17,0.52,0.81,0.48,6.0,0.33,14.0,0.5,0.5,0.4,2.4,6.1,9.5,5.9,6.0,4.1,14.0,0.5,0.5,0.4,3.3,32.3,63.1,29.5,9.0,37.1,12.0,0.6,0.5,0.4,12.4,38.2,74.3,41.6,9.0,30.9,12.0,0.6,0.5,0.4,-8.9,39.9,56.2,25.2,6.0,40.4,14.0,0.5,0.5,0.4,17.4,39.3,77.6,45.3,6.0,31.1,14.0,0.5,0.5,0.4,-0.3,4.6,7.6,4.1,6.0,4.2,14.0,0.5,0.5,0.4,1.0,2.2,6.1,3.2,6.0,3.0,14.0,0.5,0.5,0.4,1361.0,2146.5,3221.0,2215.5,9.0,961.0,12.0,0.6,0.5,0.4,1360.0,2145.0,3220.0,2215.0,9.0,960.0,12.0,0.6,0.5,0.4
1974,2,215.0,51.0,3.32,4.0,5.0,4.1,8.0,1.23,14.0,0.3,0.4,0.4,1.73,3.0,4.89,3.21,8.0,1.99,14.0,0.3,0.4,0.4,3.32,4.64,5.05,4.37,7.0,0.95,12.0,0.3,0.5,0.4,74.7,91.9,100.0,88.3,7.0,11.0,12.0,0.3,0.4,8.53,12.9,15.65,12.7,7.0,4.95,12.0,0.3,0.5,0.4,2.71,11.09,13.81,9.18,7.0,7.22,12.0,0.3,0.5,0.4,-7.35,4.41,5.08,0.8,7.0,7.85,12.0,0.3,0.5,0.4,986.33,1002.9,1013.3,1000.34,8.0,13.33,14.0,0.3,0.4,0.4,7.1,8.0,8.0,7.8,8.0,0.5,14.0,0.3,0.4,0.4,24.0,130.8,204.6,144.6,7.0,133.6,12.0,0.3,0.5,0.4,-148.0,47.6,70.9,-11.6,7.0,114.3,12.0,0.3,0.5,0.4,-1.33,1.25,3.29,0.89,8.0,2.36,14.0,0.3,0.4,0.4,-9.3,11.8,34.0,9.6,7.0,31.1,12.0,0.3,0.5,0.4,-0.16,0.53,1.66,0.67,7.0,0.93,12.0,0.3,0.5,0.4,-0.9,9.2,21.7,10.0,7.0,13.4,12.0,0.3,0.5,0.4,2.9,24.2,45.5,24.0,7.0,27.7,12.0,0.3,0.5,0.4,-6.9,16.1,28.9,13.2,7.0,17.4,12.0,0.3,0.5,0.4,13.6,40.5,65.5,37.7,7.0,33.2,12.0,0.3,0.5,0.4,-31.3,18.7,25.3,7.6,7.0,30.0,12.0,0.3,0.5,0.4,-0.2,8.6,16.9,7.5,7.0,8.9,12.0,0.3,0.5,0.4,-4.9,-0.7,3.3,-3.5,7.0,11.8,12.0,0.3,0.5,0.4,633.5,2146.5,3895.5,2851.5,7.0,2872.5,12.0,0.3,0.5,0.4,635.0,2145.0,3895.0,2850.0,7.0,2875.0,12.0,0.3,0.5,0.4
1974,2,215.0,52.0,4.0,5.0,6.0,5.27,12.0,1.45,10.0,0.3,0.6,0.5,1.37,4.65,6.25,4.24,12.0,2.47,10.0,0.3,0.6,0.5,3.64,4.67,5.19,4.54,11.0,0.8,10.0,0.4,0.6,0.5,83.4,87.0,92.3,87.2,11.0,6.3,10.0,0.4,0.5,7.7,10.55,12.51,10.5,12.0,2.94,10.0,0.3,0.6,0.5,-1.64,2.2,11.28,3.4,12.0,5.56,10.0,0.3,0.6,0.5,-1.96,6.72,10.76,5.01,12.0,7.61,10.0,0.3,0.6,0.5,982.26,1011.5,1017.62,1002.65,11.0,17.66,10.0,0.4,0.6,0.5,6.1,7.5,8.0,7.3,8.0,0.9,10.0,0.4,0.6,0.4,-15.6,20.3,129.6,45.2,12.0,76.1,10.0,0.3,0.6,0.5,-15.1,51.3,117.6,47.8,12.0,97.3,10.0,0.3,0.6,0.5,-1.0,0.85,4.28,1.03,12.0,2.43,10.0,0.3,0.6,0.5,-10.4,7.0,34.0,8.7,12.0,24.1,10.0,0.3,0.6,0.5,0.41,0.73,1.95,1.03,11.0,0.92,10.0,0.4,0.6,0.5,3.9,8.9,17.7,9.7,11.0,7.6,10.0,0.4,0.6,0.5,-8.9,5.3,20.0,7.9,12.0,19.8,10.0,0.3,0.6,0.5,-5.9,29.2,76.6,31.2,12.0,39.9,10.0,0.3,0.6,0.5,-4.2,11.3,45.4,16.1,11.0,24.9,10.0,0.4,0.6,0.5,-13.8,24.3,60.2,23.0,11.0,38.8,10.0,0.4,0.6,0.5,-0.6,2.6,10.3,4.8,11.0,6.4,10.0,0.4,0.6,0.5,-4.0,3.6,15.2,4.6,11.0,8.5,10.0,0.4,0.6,0.5,456.5,1176.0,1986.5,1424.5,12.0,1298.5,10.0,0.3,0.6,0.5,455.0,1175.0,1985.0,1425.0,12.0,1300.0,10.0,0.3,0.6,0.5
1974,2,215.0,53.0,4.21,5.0,5.57,5.0,10.0,0.78,16.0,0.4,0.6,0.2,1.15,3.5,4.05,3.24,12.0,2.04,16.0,0.3,0.5,0.3,2.85,4.19,4.52,3.86,9.0,0.85,16.0,0.4,0.6,0.2,67.5,84.9,89.9,79.8,9.0,10.7,16.0,0.4,0.2,4.1,11.3,14.65,10.71,12.0,5.13,16.0,0.3,0.5,0.3,-0.04,9.6,12.43,6.15,12.0,8.53,16.0,0.3,0.5,0.3,-1.65,1.92,6.1,2.38,12.0,5.58,16.0,0.3,0.5,0.3,980.36,994.0,1005.61,994.02,12.0,12.74,16.0,0.3,0.5,0.3,5.9,8.0,8.0,7.3,10.0,1.3,14.0,0.4,0.6,0.3,-23.3,94.7,168.8,77.2,12.0,130.4,16.0,0.3,0.5,0.3,-9.6,21.2,82.8,38.7,12.0,96.6,16.0,0.3,0.5,0.3,0.89,1.75,3.91,1.91,10.0,2.74,16.0,0.4,0.6,0.2,4.5,21.1,47.1,21.3,10.0,36.1,16.0,0.4,0.6,0.2,0.97,1.72,2.54,1.66,9.0,1.05,16.0,0.4,0.6,0.2,7.1,19.8,29.3,19.2,9.0,13.0,16.0,0.4,0.6,0.2,-8.1,13.8,45.1,11.5,12.0,35.8,16.0,0.3,0.5,0.3,-6.7,3.3,20.4,10.4,12.0,29.7,16.0,0.3,0.5,0.3,-29.6,29.2,54.6,22.3,9.0,42.2,16.0,0.4,0.6,0.2,1.3,8.5,44.4,14.9,9.0,28.3,16.0,0.4,0.6,0.2,0.8,15.2,28.0,15.3,9.0,16.1,16.0,0.4,0.6,0.2,0.3,3.9,7.6,3.0,9.0,7.2,16.0,0.4,0.6,0.2,69.0,1443.0,3155.5,2012.0,12.0,2404.5,16.0,0.3,0.5,0.3,70.0,1445.0,3155.0,2010.0,12.0,2405.0,16.0,0.3,0.5,0.3
1974,2,215.0,54.0,3.27,4.2,4.79,4.08,10.0,1.08,16.0,0.9,0.5,0.4,0.7,2.8,5.66,3.12,11.0,2.48,16.0,0.8,0.5,0.4,3.34,3.56,5.14,4.1,9.0,0.89,18.0,0.9,0.5,0.4,76.5,85.0,93.0,84.5,9.0,9.3,18.0,0.9,0.4,4.39,7.7,12.2,8.68,11.0,5.15,16.0,0.8,0.5,0.4,-4.72,2.98,7.5,2.57,11.0,7.98,16.0,0.8,0.5,0.4,-1.87,3.52,8.8,3.17,11.0,5.25,16.0,0.8,0.5,0.4,987.06,998.3,1008.97,998.23,11.0,12.88,16.0,0.8,0.5,0.4,6.4,7.5,8.0,7.1,10.0,1.3,16.0,0.8,0.5,0.4,-31.0,20.8,80.1,48.1,11.0,132.8,16.0,0.8,0.5,0.4,-11.1,14.6,84.4,39.0,11.0,64.7,16.0,0.8,0.5,0.4,-1.69,0.35,3.16,0.65,10.0,2.31,16.0,0.9,0.5,0.4,-11.7,3.0,40.4,10.3,10.0,29.3,16.0,0.9,0.5,0.4,0.42,1.51,1.81,1.04,9.0,1.0,18.0,0.9,0.5,0.4,2.3,5.5,26.7,10.1,9.0,14.3,18.0,0.9,0.5,0.4,-22.2,0.0,13.8,-3.3,11.0,20.4,16.0,0.8,0.5,0.4,-6.5,0.0,21.5,6.3,11.0,18.5,16.0,0.8,0.5,0.4,-13.0,18.9,24.9,11.6,9.0,30.3,18.0,0.9,0.5,0.4,-3.2,12.1,35.8,13.9,9.0,21.1,18.0,0.9,0.5,0.4,-3.1,3.1,16.3,6.4,9.0,11.8,18.0,0.9,0.5,0.4,-4.5,0.6,5.4,2.7,9.0,11.1,18.0,0.9,0.5,0.4,85.5,456.5,2007.5,1425.5,11.0,2598.0,16.0,0.8,0.5,0.4,85.0,455.0,2010.0,1425.0,11.0,2600.0,16.0,0.8,0.5,0.4
1974,2,215.0,55.0,2.71,3.05,4.38,3.41,8.0,1.07,20.0,0.4,0.5,0.5,1.59,3.45,4.44,3.11,8.0,1.3,20.0,0.5,0.5,0.4,3.39,4.12,4.47,3.98,7.0,0.8,18.0,0.6,0.5,0.5,75.6,79.8,92.2,82.4,7.0,10.8,18.0,0.6,0.5,5.83,7.7,10.03,7.79,9.0,4.17,20.0,0.4,0.5,0.5,-5.32,0.0,6.96,0.55,9.0,5.83,20.0,0.4,0.5,0.5,0.71,5.7,8.99,5.32,9.0,4.41,20.0,0.4,0.5,0.5,981.64,999.5,1000.73,995.87,9.0,12.86,20.0,0.4,0.5,0.5,3.8,5.5,8.0,5.7,6.0,2.3,22.0,0.3,0.5,0.5,-50.4,0.0,51.1,-3.9,9.0,60.7,20.0,0.4,0.5,0.5,5.5,32.5,90.7,54.7,9.0,64.6,20.0,0.4,0.5,0.5,-1.7,0.0,2.06,0.23,7.0,1.87,20.0,0.4,0.5,0.5,-7.5,0.0,12.3,3.6,7.0,14.2,20.0,0.4,0.5,0.5,0.15,0.84,1.38,0.82,6.0,0.8,18.0,0.5,0.5,0.5,-0.5,4.2,12.8,6.0,6.0,7.9,18.0,0.5,0.5,0.5,-6.4,0.0,21.0,6.6,8.0,16.1,20.0,0.5,0.5,0.4,0.8,8.9,19.1,12.0,8.0,12.6,20.0,0.5,0.5,0.4,-18.5,0.0,30.1,3.3,7.0,20.8,18.0,0.6,0.5,0.5,10.4,17.8,26.5,20.1,7.0,16.0,18.0,0.6,0.5,0.5,-2.5,0.4,3.7,0.2,6.0,7.2,18.0,0.5,0.5,0.5,-0.5,2.3,8.0,3.8,6.0,6.0,18.0,0.5,0.5,0.5,199.5,456.5,1015.0,830.0,9.0,1117.0,20.0,0.4,0.5,0.5,200.0,455.0,1015.0,830.0,9.0,1115.0,20.0,0.4,0.5,0.5
