Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,215.0,56.0,3.3,3.4,4.81,4.03,4.0,1.32,16.0,0.3,0.7,0.2,-1.31,3.8,4.44,1.82,5.0,3.55,16.0,0.4,0.6,0.2,3.58,4.41,4.58,4.11,5.0,0.68,16.0,0.4,0.6,0.2,85.0,94.5,100.0,92.8,5.0,7.7,16.0,0.4,0.2,8.12,11.85,17.6,12.02,6.0,5.46,16.0,0.3,0.7,0.2,-5.23,4.17,13.71,3.36,6.0,12.06,16.0,0.3,0.7,0.2,2.19,5.28,8.78,5.16,6.0,3.47,16.0,0.3,0.7,0.2,978.33,998.75,1004.98,993.78,6.0,14.68,16.0,0.3,0.7,0.2,4.6,5.0,8.0,6.0,5.0,1.9,14.0,0.4,0.7,0.2,-66.0,41.3,200.8,46.5,6.0,203.5,16.0,0.3,0.7,0.2,7.9,71.3,94.5,58.2,6.0,43.7,16.0,0.3,0.7,0.2,-0.27,1.5,5.19,2.43,3.0,4.08,18.0,0.3,0.7,0.3,-8.3,5.4,50.2,20.6,3.0,44.9,18.0,0.3,0.7,0.3,0.74,1.34,1.77,1.26,3.0,0.76,18.0,0.3,0.7,0.3,5.3,6.2,15.8,10.4,3.0,8.6,18.0,0.3,0.7,0.3,-13.4,0.0,27.9,7.7,5.0,29.0,16.0,0.4,0.6,0.2,-11.7,12.4,24.9,6.7,5.0,24.8,16.0,0.4,0.6,0.2,-30.1,15.0,30.1,2.3,5.0,44.0,16.0,0.4,0.6,0.2,17.4,23.4,32.1,24.8,5.0,10.6,16.0,0.4,0.6,0.2,-0.3,5.8,8.8,4.3,3.0,6.8,18.0,0.3,0.7,0.3,2.6,3.7,13.2,7.8,3.0,8.5,18.0,0.3,0.7,0.3,648.0,1749.5,5457.0,2590.0,6.0,2454.0,16.0,0.3,0.7,0.2,650.0,1750.0,5455.0,2590.0,6.0,2455.0,16.0,0.3,0.7,0.2
1974,2,215.0,57.0,2.57,4.4,4.68,3.7,5.0,1.48,16.0,0.6,0.9,0.2,1.08,3.65,4.4,3.03,6.0,1.59,18.0,0.7,0.9,0.3,3.52,4.46,4.99,4.3,5.0,0.8,16.0,0.6,0.8,0.2,78.8,86.8,95.3,87.1,5.0,9.7,16.0,0.6,0.2,5.48,6.2,11.65,8.26,5.0,3.8,16.0,0.6,0.9,0.2,-3.09,1.74,7.56,2.47,5.0,7.25,16.0,0.6,0.9,0.2,-2.97,2.43,6.75,2.13,5.0,5.82,16.0,0.6,0.9,0.2,995.98,1002.7,1011.79,1003.0,6.0,8.5,18.0,0.7,0.9,0.3,5.5,7.0,8.0,6.8,4.0,1.5,18.0,0.8,1.0,0.3,-22.8,8.9,86.2,35.5,5.0,90.7,16.0,0.6,0.9,0.2,-17.8,24.4,59.8,24.5,5.0,51.6,16.0,0.6,0.9,0.2,0.0,0.3,1.62,0.86,5.0,1.44,16.0,0.6,0.9,0.2,0.0,3.1,10.4,5.7,5.0,8.8,16.0,0.6,0.9,0.2,0.29,0.92,1.57,0.93,4.0,0.81,14.0,0.5,0.8,0.1,1.5,5.0,9.5,5.5,4.0,5.1,14.0,0.5,0.8,0.1,-11.5,4.4,9.9,0.1,5.0,12.7,16.0,0.6,0.9,0.2,-5.7,2.4,29.7,11.3,5.0,21.6,16.0,0.6,0.9,0.2,-14.6,-0.4,11.0,-1.8,4.0,15.3,14.0,0.5,0.8,0.1,-11.6,8.1,38.8,13.3,4.0,31.2,14.0,0.5,0.8,0.1,-3.4,0.5,4.5,0.5,4.0,5.8,14.0,0.5,0.8,0.1,-5.9,-1.2,1.6,-2.1,4.0,5.1,14.0,0.5,0.8,0.1,166.0,238.5,1696.0,878.5,5.0,1115.0,16.0,0.6,0.9,0.2,165.0,240.0,1695.0,880.0,5.0,1115.0,16.0,0.6,0.9,0.2
1974,2,215.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,11.0,15.1,11.0,2.0,8.49,20.0,0.5,0.3,0.8,-14.7,-9.75,-4.8,-9.75,2.0,10.25,20.0,0.5,0.3,0.8,-3.64,-2.17,-0.69,-2.17,2.0,3.06,20.0,0.5,0.3,0.8,1004.52,1009.3,1014.08,1009.3,2.0,9.9,20.0,0.5,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6.6,10.14,8.05,4.0,3.33,14.0,0.3,0.5,0.9,0.0,1.93,5.04,2.49,4.0,3.02,14.0,0.3,0.5,0.9,1.62,5.8,10.14,5.88,4.0,5.83,14.0,0.3,0.5,0.9,973.73,974.75,977.5,975.58,4.0,2.68,14.0,0.3,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,215.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,11.0,12.0,8.61,11.0,5.41,22.0,0.3,0.5,0.0,-10.13,-4.1,0.56,-5.65,11.0,5.88,22.0,0.3,0.5,0.0,-9.11,-1.29,2.16,-3.13,11.0,5.51,22.0,0.3,0.5,0.0,987.14,999.8,1002.22,996.68,11.0,7.75,22.0,0.3,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,216.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.9,16.8,16.8,16.8,16.8,1.0,0.0,20.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,216.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,0.1,51.5,51.5,51.5,51.5,1.0,0.0,26.0,1.0,0.2,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,26.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,216.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,1.0,1.0,43.2,43.2,43.2,43.2,1.0,0.0,24.0,0.0,1.0,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,216.0,-41.0,16.1,16.1,16.1,16.1,1.0,0.0,20.0,1.0,0.2,0.2,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.2,0.2,7.69,7.69,7.69,7.69,1.0,0.0,20.0,1.0,0.2,0.2,72.1,72.1,72.1,72.1,1.0,0.0,20.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.2,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.2,0.2,4.95,4.95,4.95,4.95,1.0,0.0,20.0,1.0,0.2,0.2,1028.4,1028.4,1028.4,1028.4,1.0,0.0,20.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.2,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,1.0,0.2,0.2,38.1,38.1,38.1,38.1,1.0,0.0,20.0,1.0,0.2,0.2,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.2,0.2,5.4,5.4,5.4,5.4,1.0,0.0,20.0,1.0,0.2,0.2,3.49,3.49,3.49,3.49,1.0,0.0,20.0,1.0,0.2,0.2,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.2,0.2,-90.8,-90.8,-90.8,-90.8,1.0,0.0,20.0,1.0,0.2,0.2,76.2,76.2,76.2,76.2,1.0,0.0,20.0,1.0,0.2,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,1.0,0.2,0.2,38.1,38.1,38.1,38.1,1.0,0.0,20.0,1.0,0.2,0.2,-20.6,-20.6,-20.6,-20.6,1.0,0.0,20.0,1.0,0.2,0.2,17.3,17.3,17.3,17.3,1.0,0.0,20.0,1.0,0.2,0.2,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.2,0.2,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.2,0.2
1974,2,216.0,-39.0,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.4,1.0,18.8,18.8,18.8,18.8,1.0,0.0,10.0,1.0,0.4,1.0,11.35,11.35,11.35,11.35,1.0,0.0,10.0,1.0,0.4,1.0,84.9,84.9,84.9,84.9,1.0,0.0,10.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.4,1.0,5.02,5.02,5.02,5.02,1.0,0.0,10.0,1.0,0.4,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,10.0,1.0,0.4,1.0,1019.9,1019.9,1019.9,1019.9,1.0,0.0,10.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.4,1.0,25.6,25.6,25.6,25.6,1.0,0.0,10.0,1.0,0.4,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,1.0,0.4,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,1.0,0.4,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,1.0,0.4,1.0,1.96,1.96,1.96,1.96,1.0,0.0,10.0,1.0,0.4,1.0,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.4,1.0,94.4,94.4,94.4,94.4,1.0,0.0,10.0,1.0,0.4,1.0,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.4,1.0,57.0,57.0,57.0,57.0,1.0,0.0,10.0,1.0,0.4,1.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,10.0,1.0,0.4,1.0,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,0.4,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,1.0,0.4,1.0,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.4,1.0,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.4,1.0
1974,2,216.0,-37.0,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,1.0,0.9,19.8,19.8,19.8,19.8,1.0,0.0,18.0,1.0,1.0,0.9,9.95,9.95,9.95,9.95,1.0,0.0,18.0,1.0,1.0,0.9,70.1,70.1,70.1,70.1,1.0,0.0,18.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,1.0,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,1.0,1.0,0.9,4.31,4.31,4.31,4.31,1.0,0.0,18.0,1.0,1.0,0.9,1022.6,1022.6,1022.6,1022.6,1.0,0.0,18.0,1.0,1.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,1.0,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,18.0,1.0,1.0,0.9,28.9,28.9,28.9,28.9,1.0,0.0,18.0,1.0,1.0,0.9,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,1.0,0.9,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,1.0,0.9,5.01,5.01,5.01,5.01,1.0,0.0,18.0,1.0,1.0,0.9,33.6,33.6,33.6,33.6,1.0,0.0,18.0,1.0,1.0,0.9,-101.6,-101.6,-101.6,-101.6,1.0,0.0,18.0,1.0,1.0,0.9,85.3,85.3,85.3,85.3,1.0,0.0,18.0,1.0,1.0,0.9,-51.1,-51.1,-51.1,-51.1,1.0,0.0,18.0,1.0,1.0,0.9,42.8,42.8,42.8,42.8,1.0,0.0,18.0,1.0,1.0,0.9,-25.7,-25.7,-25.7,-25.7,1.0,0.0,18.0,1.0,1.0,0.9,21.6,21.6,21.6,21.6,1.0,0.0,18.0,1.0,1.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,1.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,1.0,0.9
1974,2,216.0,-31.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.5,0.2,22.93,23.2,23.47,23.2,2.0,0.57,8.0,0.0,0.5,0.4,14.07,14.67,15.27,14.67,2.0,1.25,8.0,0.0,0.5,0.4,81.0,83.0,85.0,83.0,2.0,4.1,8.0,0.0,0.4,4.17,5.4,6.63,5.4,2.0,2.55,8.0,0.0,0.5,0.4,-5.97,-3.55,-1.13,-3.55,2.0,5.01,8.0,0.0,0.5,0.4,-2.83,-1.17,0.48,-1.17,2.0,3.43,8.0,0.0,0.5,0.4,1014.89,1015.5,1016.11,1015.5,2.0,1.27,8.0,0.0,0.5,0.4,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.0,0.5,0.4,-43.0,-25.5,-8.1,-25.5,2.0,36.1,8.0,0.0,0.5,0.4,-9.5,-2.0,5.5,-2.0,2.0,15.5,8.0,0.0,0.5,0.4,2.4,2.4,2.4,2.4,1.0,0.0,10.0,0.0,0.5,0.2,8.6,8.6,8.6,8.6,1.0,0.0,10.0,0.0,0.5,0.2,6.16,6.16,6.16,6.16,1.0,0.0,10.0,0.0,0.5,0.2,22.2,22.2,22.2,22.2,1.0,0.0,10.0,0.0,0.5,0.2,-140.8,-83.7,-26.6,-83.7,2.0,118.3,8.0,0.0,0.5,0.4,-64.4,-26.3,11.8,-26.3,2.0,78.9,8.0,0.0,0.5,0.4,-92.8,-55.1,-17.5,-55.1,2.0,78.0,8.0,0.0,0.5,0.4,-38.7,-15.1,8.5,-15.1,2.0,48.8,8.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.2,-22.2,-22.2,-22.2,-22.2,1.0,0.0,10.0,0.0,0.5,0.2,98.5,210.0,321.5,210.0,2.0,231.0,8.0,0.0,0.5,0.4,100.0,210.0,320.0,210.0,2.0,230.0,8.0,0.0,0.5,0.4
1974,2,216.0,-30.0,25.23,27.0,27.14,26.2,3.0,1.56,16.0,0.0,0.6,0.3,23.65,24.2,24.88,24.27,3.0,0.9,16.0,0.0,0.6,0.3,12.08,15.18,16.23,14.18,3.0,3.16,16.0,0.0,0.6,0.3,65.8,84.5,85.1,75.7,3.0,16.0,16.0,0.0,0.3,5.1,5.1,6.19,5.63,3.0,0.92,16.0,0.0,0.6,0.3,-5.89,-5.02,-1.59,-3.77,3.0,3.33,16.0,0.0,0.6,0.3,-3.76,-0.89,1.28,-1.23,3.0,3.71,16.0,0.0,0.6,0.3,1020.25,1020.8,1022.03,1021.13,3.0,1.33,16.0,0.0,0.6,0.3,2.6,4.0,4.7,3.7,3.0,1.5,16.0,0.0,0.6,0.3,-36.9,-25.6,-8.1,-22.6,3.0,21.3,16.0,0.0,0.6,0.3,-19.2,-4.5,9.0,-5.1,3.0,20.7,16.0,0.0,0.6,0.3,0.71,1.8,3.17,1.93,3.0,1.8,16.0,0.0,0.6,0.3,3.8,9.2,16.1,10.0,3.0,9.0,16.0,0.0,0.6,0.3,5.96,7.23,7.95,6.96,3.0,1.48,16.0,0.0,0.6,0.3,30.4,36.9,49.6,39.9,3.0,14.3,16.0,0.0,0.6,0.3,-144.2,-126.6,-40.2,-93.0,3.0,81.5,16.0,0.0,0.6,0.3,-88.5,-22.3,30.8,-28.7,3.0,87.6,16.0,0.0,0.6,0.3,-78.6,-67.0,-21.3,-50.3,3.0,44.4,16.0,0.0,0.6,0.3,-57.6,-14.8,11.9,-22.6,3.0,51.3,16.0,0.0,0.6,0.3,-44.2,-27.0,-8.6,-26.4,3.0,26.1,16.0,0.0,0.6,0.3,-26.7,-4.8,11.5,-7.5,3.0,28.0,16.0,0.0,0.6,0.3,132.5,132.5,247.5,188.5,3.0,97.0,16.0,0.0,0.6,0.3,135.0,135.0,245.0,190.0,3.0,95.0,16.0,0.0,0.6,0.3
1974,2,216.0,-29.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.6,0.6,25.6,25.8,26.0,25.8,2.0,0.42,10.0,0.5,0.8,0.6,16.9,17.63,18.36,17.63,2.0,1.51,10.0,0.5,0.8,0.6,83.1,85.4,87.7,85.4,2.0,4.8,10.0,0.5,0.6,3.41,5.15,6.89,5.15,2.0,3.61,10.0,0.5,0.8,0.6,-0.54,0.22,0.98,0.22,2.0,1.57,10.0,0.5,0.8,0.6,-6.77,-5.01,-3.26,-5.01,2.0,3.63,10.0,0.5,0.8,0.6,1015.46,1017.3,1019.14,1017.3,2.0,3.82,10.0,0.5,0.8,0.6,2.2,2.5,2.8,2.5,2.0,0.7,10.0,0.5,0.8,0.6,-0.3,4.0,8.3,4.0,2.0,8.9,10.0,0.5,0.8,0.6,-50.1,-32.4,-14.6,-32.4,2.0,36.8,10.0,0.5,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.6,3.68,3.68,3.68,3.68,1.0,0.0,14.0,0.0,0.6,0.6,9.6,9.6,9.6,9.6,1.0,0.0,14.0,0.0,0.6,0.6,-13.5,6.1,25.8,6.1,2.0,40.7,10.0,0.5,0.8,0.6,-176.4,-130.1,-83.8,-130.1,2.0,95.9,10.0,0.5,0.8,0.6,-8.4,5.1,18.7,5.1,2.0,28.1,10.0,0.5,0.8,0.6,-125.7,-91.1,-56.5,-91.1,2.0,71.6,10.0,0.5,0.8,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,0.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,14.0,0.0,0.6,0.6,87.0,237.0,387.0,237.0,2.0,310.5,10.0,0.5,0.8,0.6,85.0,235.0,385.0,235.0,2.0,310.0,10.0,0.5,0.8,0.6
1974,2,216.0,-28.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.7,0.6,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.7,0.6,18.55,18.55,18.55,18.55,1.0,0.0,26.0,1.0,0.7,0.6,78.9,78.9,78.9,78.9,1.0,0.0,26.0,1.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,0.7,0.6,1.05,1.05,1.05,1.05,1.0,0.0,26.0,1.0,0.7,0.6,-1.82,-1.82,-1.82,-1.82,1.0,0.0,26.0,1.0,0.7,0.6,1016.2,1016.2,1016.2,1016.2,1.0,0.0,26.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.7,0.6,2.2,2.2,2.2,2.2,1.0,0.0,26.0,1.0,0.7,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,1.0,0.7,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.7,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.7,0.6,3.02,3.02,3.02,3.02,1.0,0.0,26.0,1.0,0.7,0.6,6.3,6.3,6.3,6.3,1.0,0.0,26.0,1.0,0.7,0.6,29.4,29.4,29.4,29.4,1.0,0.0,26.0,1.0,0.7,0.6,-50.9,-50.9,-50.9,-50.9,1.0,0.0,26.0,1.0,0.7,0.6,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,0.7,0.6,-33.7,-33.7,-33.7,-33.7,1.0,0.0,26.0,1.0,0.7,0.6,3.2,3.2,3.2,3.2,1.0,0.0,26.0,1.0,0.7,0.6,-5.5,-5.5,-5.5,-5.5,1.0,0.0,26.0,1.0,0.7,0.6,9.5,9.5,9.5,9.5,1.0,0.0,26.0,1.0,0.7,0.6,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,0.7,0.6
1974,2,216.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.5,0.3,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.5,0.3,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.5,0.3,81.1,81.1,81.1,81.1,1.0,0.0,22.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.5,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,22.0,0.0,0.5,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,22.0,0.0,0.5,0.3,1019.6,1019.6,1019.6,1019.6,1.0,0.0,22.0,0.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.5,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.5,0.3,1.2,1.2,1.2,1.2,1.0,0.0,22.0,0.0,0.5,0.3,5.5,5.5,5.5,5.5,1.0,0.0,22.0,0.0,0.5,0.3,5.73,5.73,5.73,5.73,1.0,0.0,22.0,0.0,0.5,0.3,26.4,26.4,26.4,26.4,1.0,0.0,22.0,0.0,0.5,0.3,-115.0,-115.0,-115.0,-115.0,1.0,0.0,22.0,0.0,0.5,0.3,-41.8,-41.8,-41.8,-41.8,1.0,0.0,22.0,0.0,0.5,0.3,-75.7,-75.7,-75.7,-75.7,1.0,0.0,22.0,0.0,0.5,0.3,-27.5,-27.5,-27.5,-27.5,1.0,0.0,22.0,0.0,0.5,0.3,-24.8,-24.8,-24.8,-24.8,1.0,0.0,22.0,0.0,0.5,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,0.0,0.5,0.3,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.5,0.3,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.5,0.3
1974,2,216.0,-22.0,26.32,27.0,27.68,27.0,2.0,1.41,20.0,1.0,0.3,0.2,26.74,27.05,27.36,27.05,2.0,0.64,20.0,1.0,0.3,0.2,19.48,19.48,19.48,19.48,1.0,0.0,26.0,1.0,0.3,0.1,85.2,85.2,85.2,85.2,1.0,0.0,26.0,1.0,0.1,5.14,6.3,7.46,6.3,2.0,2.4,20.0,1.0,0.3,0.2,-7.46,-6.3,-5.14,-6.3,2.0,2.4,20.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.2,1013.21,1014.3,1015.39,1014.3,2.0,2.26,20.0,1.0,0.3,0.2,3.5,4.5,5.5,4.5,2.0,2.1,20.0,1.0,0.3,0.2,-57.2,-42.6,-28.0,-42.6,2.0,30.3,20.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.2,-1.04,-0.05,0.94,-0.05,2.0,2.05,20.0,1.0,0.3,0.2,-4.0,2.2,8.3,2.2,2.0,12.8,20.0,1.0,0.3,0.2,1.46,1.46,1.46,1.46,1.0,0.0,26.0,1.0,0.3,0.1,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.3,0.1,-199.1,-169.6,-140.2,-169.6,2.0,61.0,20.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.2,-89.6,-89.6,-89.6,-89.6,1.0,0.0,26.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,26.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.3,0.1,163.0,304.5,446.0,304.5,2.0,293.0,20.0,1.0,0.3,0.2,165.0,305.0,445.0,305.0,2.0,295.0,20.0,1.0,0.3,0.2
1974,2,216.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.6,0.9,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.6,0.9,17.02,17.02,17.02,17.02,1.0,0.0,20.0,1.0,0.6,0.9,86.0,86.0,86.0,86.0,1.0,0.0,20.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.6,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,20.0,1.0,0.6,0.9,-2.12,-2.12,-2.12,-2.12,1.0,0.0,20.0,1.0,0.6,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,1.0,0.6,0.9,-13.1,-13.1,-13.1,-13.1,1.0,0.0,20.0,1.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.9,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.6,0.9,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.6,0.9,41.5,41.5,41.5,41.5,1.0,0.0,20.0,1.0,0.6,0.9,-145.7,-145.7,-145.7,-145.7,1.0,0.0,20.0,1.0,0.6,0.9,-53.0,-53.0,-53.0,-53.0,1.0,0.0,20.0,1.0,0.6,0.9,-99.1,-99.1,-99.1,-99.1,1.0,0.0,20.0,1.0,0.6,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,1.0,0.6,0.9,-39.0,-39.0,-39.0,-39.0,1.0,0.0,20.0,1.0,0.6,0.9,-14.2,-14.2,-14.2,-14.2,1.0,0.0,20.0,1.0,0.6,0.9,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.6,0.9,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.6,0.9
