Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,216.0,-16.0,26.91,27.15,27.39,27.15,2.0,0.49,22.0,1.0,0.8,1.0,27.11,27.35,27.59,27.35,2.0,0.49,22.0,1.0,0.8,1.0,16.17,16.42,16.67,16.42,2.0,0.52,22.0,1.0,0.8,1.0,70.4,72.4,74.5,72.4,2.0,4.3,22.0,1.0,1.0,5.35,5.9,6.45,5.9,2.0,1.13,22.0,1.0,0.8,1.0,-6.06,-5.54,-5.03,-5.54,2.0,1.06,22.0,1.0,0.8,1.0,-1.1,0.27,1.65,0.27,2.0,2.85,22.0,1.0,0.8,1.0,1012.41,1012.85,1013.29,1012.85,2.0,0.92,22.0,1.0,0.8,1.0,1.8,3.5,5.2,3.5,2.0,3.5,22.0,1.0,0.8,1.0,-39.4,-33.3,-27.3,-33.3,2.0,12.5,22.0,1.0,0.8,1.0,-5.0,3.2,11.5,3.2,2.0,17.1,22.0,1.0,0.8,1.0,-0.2,-0.2,-0.2,-0.2,2.0,0.0,22.0,1.0,0.8,1.0,-1.3,-1.2,-1.1,-1.2,2.0,0.2,22.0,1.0,0.8,1.0,5.52,6.08,6.64,6.08,2.0,1.16,22.0,1.0,0.8,1.0,35.2,35.2,35.3,35.2,2.0,0.0,22.0,1.0,0.8,1.0,-164.1,-151.4,-138.7,-151.4,2.0,26.3,22.0,1.0,0.8,1.0,-30.8,6.8,44.4,6.8,2.0,77.9,22.0,1.0,0.8,1.0,-101.1,-91.3,-81.5,-91.3,2.0,20.3,22.0,1.0,0.8,1.0,-17.5,5.2,27.9,5.2,2.0,47.0,22.0,1.0,0.8,1.0,-33.1,-33.1,-33.1,-33.1,2.0,0.0,22.0,1.0,0.8,1.0,-8.2,0.0,8.2,0.0,2.0,17.0,22.0,1.0,0.8,1.0,159.5,216.5,274.0,216.5,2.0,119.0,22.0,1.0,0.8,1.0,160.0,215.0,275.0,215.0,2.0,120.0,22.0,1.0,0.8,1.0
1974,2,216.0,-13.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.6,0.8,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.6,0.8,17.32,17.32,17.32,17.32,1.0,0.0,8.0,1.0,0.6,0.8,75.6,75.6,75.6,75.6,1.0,0.0,8.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.6,0.8,-3.55,-3.55,-3.55,-3.55,1.0,0.0,8.0,1.0,0.6,0.8,-0.63,-0.63,-0.63,-0.63,1.0,0.0,8.0,1.0,0.6,0.8,1011.7,1011.7,1011.7,1011.7,1.0,0.0,8.0,1.0,0.6,0.8,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.6,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,1.0,0.6,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.6,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,0.6,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.6,0.8,4.61,4.61,4.61,4.61,1.0,0.0,8.0,1.0,0.6,0.8,16.6,16.6,16.6,16.6,1.0,0.0,8.0,1.0,0.6,0.8,-97.5,-97.5,-97.5,-97.5,1.0,0.0,8.0,1.0,0.6,0.8,-17.2,-17.2,-17.2,-17.2,1.0,0.0,8.0,1.0,0.6,0.8,-61.4,-61.4,-61.4,-61.4,1.0,0.0,8.0,1.0,0.6,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,1.0,0.6,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,8.0,1.0,0.6,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.6,0.8,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.6,0.8,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.6,0.8
1974,2,216.0,-12.0,26.63,28.0,28.68,27.67,3.0,1.53,16.0,0.3,0.7,0.3,25.59,26.0,29.21,27.37,3.0,2.9,16.0,0.3,0.7,0.3,16.49,16.61,19.7,18.06,3.0,2.67,16.0,0.3,0.7,0.3,77.0,78.1,80.8,78.9,3.0,2.8,16.0,0.3,0.3,4.26,4.6,7.06,5.63,3.0,2.24,16.0,0.3,0.7,0.3,-7.06,-4.6,-4.26,-5.63,3.0,2.24,16.0,0.3,0.7,0.3,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.7,0.3,1009.54,1010.7,1012.07,1010.8,3.0,1.85,16.0,0.3,0.7,0.3,2.3,3.0,3.7,3.0,3.0,1.0,16.0,0.3,0.7,0.3,-52.6,-21.2,-18.2,-35.1,3.0,27.9,16.0,0.3,0.7,0.3,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.7,0.3,-2.57,2.0,3.09,0.3,3.0,4.4,16.0,0.3,0.7,0.3,-23.7,8.2,13.9,-4.6,3.0,29.7,16.0,0.3,0.7,0.3,2.24,7.33,8.16,5.25,3.0,4.7,16.0,0.3,0.7,0.3,8.8,30.0,36.4,22.8,3.0,21.1,16.0,0.3,0.7,0.3,-208.9,-116.8,-109.9,-158.4,3.0,81.0,16.0,0.3,0.7,0.3,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.7,0.3,-142.6,-76.4,-70.2,-105.7,3.0,58.7,16.0,0.3,0.7,0.3,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.7,0.3,-36.4,-30.0,-8.8,-22.8,3.0,21.1,16.0,0.3,0.7,0.3,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.7,0.3,78.0,97.5,407.5,239.0,3.0,270.5,16.0,0.3,0.7,0.3,80.0,95.0,405.0,240.0,3.0,270.0,16.0,0.3,0.7,0.3
1974,2,216.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.7,1.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.7,1.0,16.94,16.94,16.94,16.94,1.0,0.0,6.0,0.0,0.7,1.0,76.4,76.4,76.4,76.4,1.0,0.0,6.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.7,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,6.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,6.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.7,1.0,-67.2,-67.2,-67.2,-67.2,1.0,0.0,6.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.7,1.0,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.7,1.0,6.67,6.67,6.67,6.67,1.0,0.0,6.0,0.0,0.7,1.0,54.7,54.7,54.7,54.7,1.0,0.0,6.0,0.0,0.7,1.0,-221.4,-221.4,-221.4,-221.4,1.0,0.0,6.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,1.0,-138.9,-138.9,-138.9,-138.9,1.0,0.0,6.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,1.0,-54.7,-54.7,-54.7,-54.7,1.0,0.0,6.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,1.0,551.5,551.5,551.5,551.5,1.0,0.0,6.0,0.0,0.7,1.0,550.0,550.0,550.0,550.0,1.0,0.0,6.0,0.0,0.7,1.0
1974,2,216.0,-10.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.5,0.3,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.5,0.3,16.17,16.17,16.17,16.17,1.0,0.0,14.0,1.0,0.5,0.3,77.2,77.2,77.2,77.2,1.0,0.0,14.0,1.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.5,0.3,-8.57,-8.57,-8.57,-8.57,1.0,0.0,14.0,1.0,0.5,0.3,1.51,1.51,1.51,1.51,1.0,0.0,14.0,1.0,0.5,0.3,1012.8,1012.8,1012.8,1012.8,1.0,0.0,14.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.5,0.3,-74.5,-74.5,-74.5,-74.5,1.0,0.0,14.0,1.0,0.5,0.3,13.1,13.1,13.1,13.1,1.0,0.0,14.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.5,0.3,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.5,0.3,7.5,7.5,7.5,7.5,1.0,0.0,14.0,1.0,0.5,0.3,65.3,65.3,65.3,65.3,1.0,0.0,14.0,1.0,0.5,0.3,-222.8,-222.8,-222.8,-222.8,1.0,0.0,14.0,1.0,0.5,0.3,39.3,39.3,39.3,39.3,1.0,0.0,14.0,1.0,0.5,0.3,-138.5,-138.5,-138.5,-138.5,1.0,0.0,14.0,1.0,0.5,0.3,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.5,0.3,-64.3,-64.3,-64.3,-64.3,1.0,0.0,14.0,1.0,0.5,0.3,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.5,0.3,658.5,658.5,658.5,658.5,1.0,0.0,14.0,1.0,0.5,0.3,660.0,660.0,660.0,660.0,1.0,0.0,14.0,1.0,0.5,0.3
1974,2,216.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.8,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,2.0,0.0,0.8,1.0,0.89,0.89,0.89,0.89,1.0,0.0,2.0,0.0,0.8,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,2.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.8,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,2.0,0.0,0.8,1.0,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.6,-128.6,-128.6,-128.6,1.0,0.0,2.0,0.0,0.8,1.0,22.7,22.7,22.7,22.7,1.0,0.0,2.0,0.0,0.8,1.0,-79.2,-79.2,-79.2,-79.2,1.0,0.0,2.0,0.0,0.8,1.0,14.0,14.0,14.0,14.0,1.0,0.0,2.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,216.0,-5.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.3,1.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,0.0,0.3,1.0,16.41,16.41,16.41,16.41,1.0,0.0,14.0,0.0,0.3,1.0,83.9,83.9,83.9,83.9,1.0,0.0,14.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.3,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,14.0,0.0,0.3,1.0,2.12,2.12,2.12,2.12,1.0,0.0,14.0,0.0,0.3,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,0.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.3,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,14.0,0.0,0.3,1.0,13.1,13.1,13.1,13.1,1.0,0.0,14.0,0.0,0.3,1.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.3,1.0,7.4,7.4,7.4,7.4,1.0,0.0,14.0,0.0,0.3,1.0,4.65,4.65,4.65,4.65,1.0,0.0,14.0,0.0,0.3,1.0,28.8,28.8,28.8,28.8,1.0,0.0,14.0,0.0,0.3,1.0,-144.5,-144.5,-144.5,-144.5,1.0,0.0,14.0,0.0,0.3,1.0,52.6,52.6,52.6,52.6,1.0,0.0,14.0,0.0,0.3,1.0,-95.6,-95.6,-95.6,-95.6,1.0,0.0,14.0,0.0,0.3,1.0,34.8,34.8,34.8,34.8,1.0,0.0,14.0,0.0,0.3,1.0,-27.1,-27.1,-27.1,-27.1,1.0,0.0,14.0,0.0,0.3,1.0,9.9,9.9,9.9,9.9,1.0,0.0,14.0,0.0,0.3,1.0,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,0.3,1.0,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,0.3,1.0
1974,2,216.0,3.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.6,0.8,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.6,0.8,17.42,17.42,17.42,17.42,1.0,0.0,8.0,1.0,0.6,0.8,88.1,88.1,88.1,88.1,1.0,0.0,8.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.6,0.8,-6.11,-6.11,-6.11,-6.11,1.0,0.0,8.0,1.0,0.6,0.8,1.08,1.08,1.08,1.08,1.0,0.0,8.0,1.0,0.6,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,8.0,1.0,0.6,0.8,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.6,0.8,-37.9,-37.9,-37.9,-37.9,1.0,0.0,8.0,1.0,0.6,0.8,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.8,2.37,2.37,2.37,2.37,1.0,0.0,8.0,1.0,0.6,0.8,14.7,14.7,14.7,14.7,1.0,0.0,8.0,1.0,0.6,0.8,-152.6,-152.6,-152.6,-152.6,1.0,0.0,8.0,1.0,0.6,0.8,26.9,26.9,26.9,26.9,1.0,0.0,8.0,1.0,0.6,0.8,-106.3,-106.3,-106.3,-106.3,1.0,0.0,8.0,1.0,0.6,0.8,18.7,18.7,18.7,18.7,1.0,0.0,8.0,1.0,0.6,0.8,-14.5,-14.5,-14.5,-14.5,1.0,0.0,8.0,1.0,0.6,0.8,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.6,0.8,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.6,0.8,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.6,0.8
1974,2,216.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.4,0.4,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.4,0.4,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.4,0.4,88.2,88.2,88.2,88.2,1.0,0.0,18.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.4,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,18.0,0.0,0.4,0.4,-5.98,-5.98,-5.98,-5.98,1.0,0.0,18.0,0.0,0.4,0.4,1009.9,1009.9,1009.9,1009.9,1.0,0.0,18.0,0.0,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.4,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,18.0,0.0,0.4,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,18.0,0.0,0.4,0.4,0.1,0.1,0.1,0.1,1.0,0.0,18.0,0.0,0.4,0.4,0.9,0.9,0.9,0.9,1.0,0.0,18.0,0.0,0.4,0.4,2.57,2.57,2.57,2.57,1.0,0.0,18.0,0.0,0.4,0.4,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.4,0.4,-181.7,-181.7,-181.7,-181.7,1.0,0.0,18.0,0.0,0.4,0.4,-152.4,-152.4,-152.4,-152.4,1.0,0.0,18.0,0.0,0.4,0.4,-128.2,-128.2,-128.2,-128.2,1.0,0.0,18.0,0.0,0.4,0.4,-107.6,-107.6,-107.6,-107.6,1.0,0.0,18.0,0.0,0.4,0.4,-18.3,-18.3,-18.3,-18.3,1.0,0.0,18.0,0.0,0.4,0.4,-15.4,-15.4,-15.4,-15.4,1.0,0.0,18.0,0.0,0.4,0.4,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.4,0.4,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.4,0.4
1974,2,216.0,7.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,1.0,0.5,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,1.0,0.5,16.61,16.61,16.61,16.61,1.0,0.0,14.0,0.0,1.0,0.5,83.9,83.9,83.9,83.9,1.0,0.0,14.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,1.0,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,0.0,1.0,0.5,1.16,1.16,1.16,1.16,1.0,0.0,14.0,0.0,1.0,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,14.0,0.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,1.0,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,0.0,1.0,0.5,7.8,7.8,7.8,7.8,1.0,0.0,14.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.5,3.22,3.22,3.22,3.22,1.0,0.0,14.0,0.0,1.0,0.5,21.5,21.5,21.5,21.5,1.0,0.0,14.0,0.0,1.0,0.5,-165.0,-165.0,-165.0,-165.0,1.0,0.0,14.0,0.0,1.0,0.5,29.1,29.1,29.1,29.1,1.0,0.0,14.0,0.0,1.0,0.5,-109.6,-109.6,-109.6,-109.6,1.0,0.0,14.0,0.0,1.0,0.5,19.3,19.3,19.3,19.3,1.0,0.0,14.0,0.0,1.0,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,0.0,1.0,0.5,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,1.0,0.5,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,1.0,0.5,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,1.0,0.5
1974,2,216.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.1,0.6,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.1,0.6,16.85,16.85,16.85,16.85,1.0,0.0,16.0,0.0,0.1,0.6,88.1,88.1,88.1,88.1,1.0,0.0,16.0,0.0,0.6,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.1,0.6,-8.66,-8.66,-8.66,-8.66,1.0,0.0,16.0,0.0,0.1,0.6,-7.26,-7.26,-7.26,-7.26,1.0,0.0,16.0,0.0,0.1,0.6,1014.5,1014.5,1014.5,1014.5,1.0,0.0,16.0,0.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.1,0.6,-97.8,-97.8,-97.8,-97.8,1.0,0.0,16.0,0.0,0.1,0.6,-82.1,-82.1,-82.1,-82.1,1.0,0.0,16.0,0.0,0.1,0.6,2.5,2.5,2.5,2.5,1.0,0.0,16.0,0.0,0.1,0.6,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,0.1,0.6,5.41,5.41,5.41,5.41,1.0,0.0,16.0,0.0,0.1,0.6,61.2,61.2,61.2,61.2,1.0,0.0,16.0,0.0,0.1,0.6,-212.1,-212.1,-212.1,-212.1,1.0,0.0,16.0,0.0,0.1,0.6,-178.0,-178.0,-178.0,-178.0,1.0,0.0,16.0,0.0,0.1,0.6,-145.9,-145.9,-145.9,-145.9,1.0,0.0,16.0,0.0,0.1,0.6,-122.4,-122.4,-122.4,-122.4,1.0,0.0,16.0,0.0,0.1,0.6,-46.9,-46.9,-46.9,-46.9,1.0,0.0,16.0,0.0,0.1,0.6,-39.3,-39.3,-39.3,-39.3,1.0,0.0,16.0,0.0,0.1,0.6,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,0.0,0.1,0.6,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,0.0,0.1,0.6
1974,2,216.0,13.0,26.7,26.7,26.7,26.7,1.0,0.0,22.0,0.0,1.0,0.3,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,1.0,0.3,16.53,16.53,16.53,16.53,1.0,0.0,22.0,0.0,1.0,0.3,73.2,73.2,73.2,73.2,1.0,0.0,22.0,0.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,1.0,0.3,-8.92,-8.92,-8.92,-8.92,1.0,0.0,22.0,0.0,1.0,0.3,-5.15,-5.15,-5.15,-5.15,1.0,0.0,22.0,0.0,1.0,0.3,1009.1,1009.1,1009.1,1009.1,1.0,0.0,22.0,0.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,1.0,0.3,-91.9,-91.9,-91.9,-91.9,1.0,0.0,22.0,0.0,1.0,0.3,-53.0,-53.0,-53.0,-53.0,1.0,0.0,22.0,0.0,1.0,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,1.0,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,1.0,0.3,5.46,5.46,5.46,5.46,1.0,0.0,22.0,0.0,1.0,0.3,56.2,56.2,56.2,56.2,1.0,0.0,22.0,0.0,1.0,0.3,-242.6,-242.6,-242.6,-242.6,1.0,0.0,22.0,0.0,1.0,0.3,-140.1,-140.1,-140.1,-140.1,1.0,0.0,22.0,0.0,1.0,0.3,-147.5,-147.5,-147.5,-147.5,1.0,0.0,22.0,0.0,1.0,0.3,-85.1,-85.1,-85.1,-85.1,1.0,0.0,22.0,0.0,1.0,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,22.0,0.0,1.0,0.3,-28.1,-28.1,-28.1,-28.1,1.0,0.0,22.0,0.0,1.0,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,1.0,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,1.0,0.3
1974,2,216.0,14.0,24.65,25.2,25.75,25.2,2.0,1.13,16.0,1.0,0.5,0.3,24.24,24.75,25.26,24.75,2.0,1.06,16.0,1.0,0.5,0.3,15.07,15.88,16.69,15.88,2.0,1.68,16.0,1.0,0.5,0.3,80.1,81.7,83.3,81.7,2.0,3.3,16.0,1.0,0.3,11.55,12.1,12.65,12.1,2.0,1.13,16.0,1.0,0.5,0.3,-10.93,-10.51,-10.08,-10.51,2.0,0.88,16.0,1.0,0.5,0.3,-7.29,-5.13,-2.97,-5.13,2.0,4.48,16.0,1.0,0.5,0.3,1014.46,1014.8,1015.14,1014.8,2.0,0.71,16.0,1.0,0.5,0.3,3.3,4.0,4.7,4.0,2.0,1.4,16.0,1.0,0.5,0.3,-127.2,-126.6,-126.0,-126.6,2.0,1.2,16.0,1.0,0.5,0.3,-93.5,-64.6,-35.6,-64.6,2.0,60.0,16.0,1.0,0.5,0.3,0.42,0.45,0.48,0.45,2.0,0.07,16.0,1.0,0.5,0.3,5.2,5.4,5.6,5.4,2.0,0.3,16.0,1.0,0.5,0.3,3.98,4.12,4.27,4.12,2.0,0.3,16.0,1.0,0.5,0.3,46.1,50.1,54.1,50.1,2.0,8.3,16.0,1.0,0.5,0.3,-276.4,-260.5,-244.6,-260.5,2.0,33.0,16.0,1.0,0.5,0.3,-175.4,-124.5,-73.7,-124.5,2.0,105.3,16.0,1.0,0.5,0.3,-182.8,-167.5,-152.3,-167.5,2.0,31.6,16.0,1.0,0.5,0.3,-107.8,-77.7,-47.5,-77.7,2.0,62.5,16.0,1.0,0.5,0.3,-43.4,-43.2,-42.9,-43.2,2.0,0.5,16.0,1.0,0.5,0.3,-31.5,-21.8,-12.2,-21.8,2.0,20.0,16.0,1.0,0.5,0.3,1554.5,1795.0,2035.0,1795.0,2.0,497.5,16.0,1.0,0.5,0.3,1555.0,1795.0,2035.0,1795.0,2.0,500.0,16.0,1.0,0.5,0.3
1974,2,216.0,15.0,23.63,23.9,25.37,24.42,5.0,1.06,22.0,0.6,0.5,0.2,23.29,23.5,24.5,23.8,5.0,0.66,22.0,0.6,0.5,0.2,12.97,13.4,13.83,13.4,4.0,0.53,20.0,0.5,0.6,0.3,70.0,74.3,75.8,73.0,4.0,4.1,20.0,0.5,0.3,10.25,11.55,11.8,11.05,4.0,1.19,20.0,0.5,0.6,0.3,-11.39,-10.67,-9.44,-10.43,4.0,1.27,20.0,0.5,0.6,0.3,-4.61,-2.61,-2.0,-3.27,4.0,1.84,20.0,0.5,0.6,0.3,1013.73,1014.8,1016.06,1014.98,5.0,1.79,22.0,0.6,0.5,0.2,2.0,3.0,4.5,3.4,5.0,2.1,22.0,0.6,0.5,0.2,-131.7,-123.2,-100.0,-116.2,4.0,24.3,20.0,0.5,0.6,0.3,-50.6,-26.9,-23.1,-36.4,4.0,22.4,20.0,0.5,0.6,0.3,-0.17,0.8,1.5,0.62,5.0,1.04,22.0,0.6,0.5,0.2,-4.9,6.1,13.4,4.3,4.0,12.2,20.0,0.5,0.6,0.3,4.9,5.23,6.16,5.52,4.0,1.03,20.0,0.5,0.6,0.3,51.8,61.7,70.8,61.3,4.0,14.8,20.0,0.5,0.6,0.3,-279.0,-254.4,-219.5,-249.5,4.0,36.4,20.0,0.5,0.6,0.3,-106.8,-62.3,-49.1,-77.2,4.0,41.1,20.0,0.5,0.6,0.3,-152.5,-141.7,-126.5,-139.6,4.0,16.2,20.0,0.5,0.6,0.3,-61.4,-35.4,-26.8,-43.7,4.0,24.0,20.0,0.5,0.6,0.3,-69.7,-57.1,-46.6,-58.1,4.0,15.7,20.0,0.5,0.6,0.3,-23.2,-14.2,-12.1,-17.5,4.0,9.1,20.0,0.5,0.6,0.3,1108.5,1543.0,1643.0,1383.5,4.0,397.5,20.0,0.5,0.6,0.3,1110.0,1545.0,1645.0,1385.0,4.0,395.0,20.0,0.5,0.6,0.3
