Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,216.0,16.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.8,0.8,22.4,22.4,22.4,22.4,1.0,0.0,28.0,1.0,0.8,0.8,13.46,13.46,13.46,13.46,1.0,0.0,28.0,1.0,0.8,0.8,80.1,80.1,80.1,80.1,1.0,0.0,28.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.8,0.8,0.89,0.89,0.89,0.89,1.0,0.0,28.0,1.0,0.8,0.8,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,1.0,0.8,0.8,1014.9,1014.9,1014.9,1014.9,1.0,0.0,28.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.8,0.8,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.8,0.8,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,1.0,0.8,0.8,1.6,1.6,1.6,1.6,1.0,0.0,28.0,1.0,0.8,0.8,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.8,0.8,5.12,5.12,5.12,5.12,1.0,0.0,28.0,1.0,0.8,0.8,26.1,26.1,26.1,26.1,1.0,0.0,28.0,1.0,0.8,0.8,19.8,19.8,19.8,19.8,1.0,0.0,28.0,1.0,0.8,0.8,-112.5,-112.5,-112.5,-112.5,1.0,0.0,28.0,1.0,0.8,0.8,11.9,11.9,11.9,11.9,1.0,0.0,28.0,1.0,0.8,0.8,-67.6,-67.6,-67.6,-67.6,1.0,0.0,28.0,1.0,0.8,0.8,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.8,0.8,-25.7,-25.7,-25.7,-25.7,1.0,0.0,28.0,1.0,0.8,0.8,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.8,0.8,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.8,0.8
1974,2,216.0,17.0,23.9,23.9,23.97,23.93,3.0,0.06,14.0,0.7,0.5,0.9,21.89,22.2,24.14,22.98,4.0,1.97,12.0,0.8,0.6,0.9,14.02,14.43,14.83,14.43,2.0,0.84,14.0,1.0,1.0,0.8,70.4,78.6,86.8,78.6,2.0,17.1,14.0,1.0,0.8,7.41,9.55,10.06,8.78,4.0,2.09,12.0,0.8,0.6,0.9,-9.46,-9.18,-4.36,-7.01,4.0,4.68,12.0,0.8,0.6,0.9,-4.66,-3.44,-2.44,-3.55,4.0,1.67,12.0,0.8,0.6,0.9,1012.95,1015.4,1018.06,1015.5,4.0,2.95,12.0,0.8,0.6,0.9,3.0,4.5,6.0,4.5,4.0,1.7,12.0,0.8,0.6,0.9,-95.2,-87.7,-40.6,-68.8,4.0,46.2,12.0,0.8,0.6,0.9,-34.6,-32.7,-23.3,-29.2,4.0,9.6,12.0,0.8,0.6,0.9,1.7,1.7,2.18,1.93,3.0,0.4,14.0,0.7,0.5,0.9,12.2,17.5,21.6,16.9,3.0,6.9,14.0,0.7,0.5,0.9,3.38,3.38,3.38,3.38,1.0,0.0,20.0,1.0,1.0,0.8,34.8,34.8,34.8,34.8,1.0,0.0,20.0,1.0,1.0,0.8,-226.6,-206.9,-94.7,-162.7,4.0,109.6,12.0,0.8,0.6,0.9,-103.5,-75.3,-56.4,-79.7,4.0,35.0,12.0,0.8,0.6,0.9,-142.4,-136.0,-129.6,-136.0,2.0,13.2,14.0,1.0,1.0,0.8,-48.1,-37.6,-27.2,-37.6,2.0,21.6,14.0,1.0,1.0,0.8,-32.7,-32.7,-32.7,-32.7,1.0,0.0,20.0,1.0,1.0,0.8,-11.9,-11.9,-11.9,-11.9,1.0,0.0,20.0,1.0,1.0,0.8,480.0,873.0,1020.5,756.0,4.0,398.5,12.0,0.8,0.6,0.9,480.0,875.0,1020.0,755.0,4.0,400.0,12.0,0.8,0.6,0.9
1974,2,216.0,18.0,22.48,23.15,23.67,23.08,4.0,0.83,14.0,0.0,0.6,0.5,21.13,21.5,23.37,22.14,5.0,1.3,14.0,0.2,0.7,0.5,13.2,13.62,15.81,14.46,4.0,2.01,14.0,0.0,0.6,0.5,84.0,88.1,92.7,88.4,4.0,5.2,14.0,0.0,0.5,7.68,9.3,10.35,9.03,4.0,2.11,14.0,0.0,0.6,0.5,-9.92,-8.95,-6.97,-8.47,4.0,2.22,14.0,0.0,0.6,0.5,-3.54,-3.14,-2.32,-2.94,4.0,0.95,14.0,0.0,0.6,0.5,1017.05,1018.0,1020.11,1018.46,5.0,2.28,14.0,0.2,0.7,0.5,3.3,5.0,6.0,4.6,5.0,1.7,14.0,0.2,0.7,0.5,-103.4,-83.2,-56.1,-79.9,4.0,35.6,14.0,0.0,0.6,0.5,-37.0,-24.4,-17.0,-26.9,4.0,12.8,14.0,0.0,0.6,0.5,-0.33,1.8,2.57,1.15,4.0,2.19,14.0,0.0,0.6,0.5,-3.1,16.3,21.3,9.4,4.0,19.1,14.0,0.0,0.6,0.5,1.49,4.37,4.49,3.05,4.0,2.73,14.0,0.0,0.6,0.5,8.2,33.8,45.4,27.1,4.0,26.2,14.0,0.0,0.6,0.5,-217.8,-203.3,-152.8,-186.1,4.0,50.3,14.0,0.0,0.6,0.5,-79.3,-70.7,-49.2,-64.5,4.0,21.1,14.0,0.0,0.6,0.5,-146.5,-130.6,-97.0,-122.2,4.0,33.8,14.0,0.0,0.6,0.5,-53.3,-47.3,-31.9,-42.8,4.0,15.2,14.0,0.0,0.6,0.5,-43.5,-31.6,-6.7,-25.4,4.0,24.9,14.0,0.0,0.6,0.5,-15.7,-10.4,-1.5,-8.7,4.0,9.1,14.0,0.0,0.6,0.5,508.0,804.5,1139.0,822.5,4.0,492.0,14.0,0.0,0.6,0.5,510.0,805.0,1140.0,820.0,4.0,490.0,14.0,0.0,0.6,0.5
1974,2,216.0,19.0,23.33,23.4,23.81,23.57,3.0,0.38,20.0,0.7,0.6,0.5,21.51,22.4,22.67,22.1,3.0,0.89,20.0,0.7,0.6,0.5,13.11,15.59,16.08,14.61,3.0,2.34,20.0,0.7,0.6,0.5,81.6,90.7,95.0,88.4,3.0,10.0,20.0,0.7,0.5,4.42,5.1,7.97,6.17,3.0,2.76,20.0,0.7,0.6,0.5,-6.46,-5.02,-4.22,-5.33,3.0,1.66,20.0,0.7,0.6,0.5,-4.53,-1.4,-1.05,-2.76,3.0,2.8,20.0,0.7,0.6,0.5,1017.32,1018.0,1019.37,1018.33,3.0,1.53,20.0,0.7,0.6,0.5,2.3,3.0,5.0,3.7,3.0,2.1,20.0,0.7,0.6,0.5,-53.4,-25.6,-18.9,-35.9,3.0,26.8,20.0,0.7,0.6,0.5,-39.8,-5.7,-4.9,-22.0,3.0,29.1,20.0,0.7,0.6,0.5,0.85,1.6,2.08,1.47,3.0,0.91,20.0,0.7,0.6,0.5,5.8,8.2,9.0,7.4,3.0,2.5,20.0,0.7,0.6,0.5,2.18,2.24,4.72,3.42,3.0,2.12,20.0,0.7,0.6,0.5,14.1,20.0,22.8,18.5,3.0,6.5,20.0,0.7,0.6,0.5,-146.6,-112.5,-91.2,-118.7,3.0,40.9,20.0,0.7,0.6,0.5,-102.4,-29.6,-22.9,-61.9,3.0,64.6,20.0,0.7,0.6,0.5,-101.8,-81.9,-57.4,-79.7,3.0,32.6,20.0,0.7,0.6,0.5,-69.0,-16.8,-15.2,-41.5,3.0,44.8,20.0,0.7,0.6,0.5,-20.3,-15.3,-12.5,-16.4,3.0,5.8,20.0,0.7,0.6,0.5,-11.4,-8.2,-4.0,-7.7,3.0,5.5,20.0,0.7,0.6,0.5,89.0,132.5,591.0,335.5,3.0,407.5,20.0,0.7,0.6,0.5,90.0,135.0,590.0,335.0,3.0,405.0,20.0,0.7,0.6,0.5
1974,2,216.0,20.0,22.9,23.0,23.47,23.18,4.0,0.49,20.0,0.5,0.5,0.7,20.7,21.7,22.37,21.56,5.0,1.11,20.0,0.4,0.5,0.6,9.98,12.55,12.77,11.52,5.0,1.82,20.0,0.4,0.5,0.6,66.6,74.3,78.5,72.3,5.0,9.4,20.0,0.4,0.6,7.47,10.3,10.48,9.16,5.0,1.93,20.0,0.4,0.5,0.6,-9.85,-9.68,-7.47,-8.78,5.0,1.62,20.0,0.4,0.5,0.6,-3.59,-3.52,0.0,-2.15,5.0,1.96,20.0,0.4,0.5,0.6,1016.79,1018.5,1022.15,1019.12,5.0,3.17,20.0,0.4,0.5,0.6,2.9,5.5,6.0,4.5,4.0,2.4,20.0,0.5,0.4,0.6,-103.3,-99.7,-56.7,-82.9,5.0,29.6,20.0,0.4,0.5,0.6,-37.6,-36.3,0.0,-22.5,5.0,20.6,20.0,0.4,0.5,0.6,0.81,1.95,2.62,1.73,4.0,1.27,20.0,0.5,0.5,0.7,8.3,17.8,18.3,13.5,4.0,9.0,20.0,0.5,0.5,0.7,5.09,6.05,7.62,6.34,4.0,1.62,20.0,0.5,0.5,0.7,42.8,46.9,69.3,55.6,4.0,21.3,20.0,0.5,0.5,0.7,-222.9,-204.2,-158.2,-190.4,5.0,41.5,20.0,0.4,0.5,0.6,-81.1,-74.3,0.0,-47.3,5.0,43.3,20.0,0.4,0.5,0.6,-123.9,-106.6,-77.6,-101.3,5.0,25.8,20.0,0.4,0.5,0.6,-45.1,-30.5,0.0,-24.3,5.0,23.0,20.0,0.4,0.5,0.6,-65.1,-45.4,-42.8,-53.6,4.0,19.0,20.0,0.5,0.5,0.7,-23.7,-8.5,0.0,-11.7,4.0,14.5,20.0,0.5,0.5,0.7,437.0,1092.5,1153.5,847.0,5.0,432.5,20.0,0.4,0.5,0.6,435.0,1095.0,1155.0,845.0,5.0,435.0,20.0,0.4,0.5,0.6
1974,2,216.0,21.0,22.0,23.0,23.98,23.01,15.0,1.17,20.0,0.5,0.7,0.3,21.0,21.7,23.0,22.15,15.0,1.54,20.0,0.5,0.7,0.3,10.96,11.87,13.23,11.97,15.0,1.09,20.0,0.5,0.7,0.3,65.5,72.3,82.4,73.1,15.0,9.1,20.0,0.5,0.3,5.59,8.2,14.52,9.67,16.0,4.29,20.0,0.5,0.7,0.3,-13.88,-7.58,-5.42,-9.23,16.0,4.18,20.0,0.5,0.7,0.3,-4.81,-1.56,0.0,-2.0,16.0,2.35,20.0,0.5,0.7,0.3,1018.23,1020.0,1022.48,1020.33,16.0,2.17,20.0,0.5,0.7,0.3,2.0,4.0,6.6,4.1,16.0,2.3,20.0,0.5,0.7,0.3,-201.6,-62.0,-31.6,-105.9,16.0,88.6,20.0,0.5,0.7,0.3,-47.3,-14.0,0.0,-22.4,16.0,30.3,20.0,0.5,0.7,0.3,-0.79,0.75,1.97,0.81,14.0,1.73,20.0,0.5,0.7,0.3,-7.6,9.1,17.8,6.9,14.0,13.9,20.0,0.5,0.7,0.3,3.8,4.48,7.39,5.36,14.0,1.98,20.0,0.5,0.7,0.3,31.3,43.6,98.4,57.8,14.0,39.1,20.0,0.5,0.7,0.3,-296.4,-180.0,-155.4,-215.0,15.0,97.7,20.0,0.5,0.7,0.3,-104.0,-37.6,0.0,-45.3,15.0,53.7,20.0,0.5,0.7,0.3,-158.4,-99.7,-82.4,-114.3,15.0,44.4,20.0,0.5,0.7,0.3,-65.2,-22.7,0.0,-25.4,15.0,30.0,20.0,0.5,0.7,0.3,-85.7,-40.3,-28.5,-55.5,14.0,38.8,20.0,0.5,0.7,0.3,-16.1,-8.9,0.0,-9.9,14.0,14.2,20.0,0.5,0.7,0.3,202.5,557.5,3071.0,1429.0,16.0,1602.0,20.0,0.5,0.7,0.3,200.0,560.0,3070.0,1430.0,16.0,1600.0,20.0,0.5,0.7,0.3
1974,2,216.0,22.0,22.1,23.05,23.95,23.03,4.0,1.07,18.0,0.3,0.2,0.5,20.0,20.3,23.43,21.65,4.0,2.91,18.0,0.3,0.2,0.5,11.41,12.05,12.82,12.11,3.0,1.03,20.0,0.0,0.1,0.4,78.2,80.3,87.7,82.9,3.0,7.3,20.0,0.0,0.4,4.34,5.9,7.72,6.03,4.0,1.99,18.0,0.3,0.2,0.5,-7.52,-5.65,-4.18,-5.84,4.0,2.01,18.0,0.3,0.2,0.5,-1.96,-0.7,0.42,-0.77,4.0,1.45,18.0,0.3,0.2,0.5,1017.74,1019.0,1021.36,1019.53,4.0,2.32,18.0,0.3,0.2,0.5,1.6,3.0,6.4,4.0,3.0,3.6,18.0,0.3,0.3,0.4,-58.4,-34.8,-18.2,-38.1,4.0,24.2,18.0,0.3,0.2,0.5,-12.0,-2.9,1.9,-5.0,4.0,9.4,18.0,0.3,0.2,0.5,-1.05,2.75,3.67,1.38,4.0,3.66,18.0,0.3,0.2,0.5,-3.2,15.8,23.7,10.5,4.0,20.3,18.0,0.3,0.2,0.5,5.37,5.41,6.06,5.71,3.0,0.57,20.0,0.0,0.1,0.4,30.0,38.5,42.5,36.3,3.0,9.3,20.0,0.0,0.1,0.4,-150.3,-126.5,-97.7,-124.1,4.0,35.4,18.0,0.3,0.2,0.5,-39.6,-14.4,10.9,-14.3,4.0,30.9,18.0,0.3,0.2,0.5,-90.4,-89.1,-60.0,-75.5,3.0,25.2,20.0,0.0,0.1,0.4,-27.5,-16.9,-5.4,-16.4,3.0,16.2,20.0,0.0,0.1,0.4,-41.8,-36.2,-28.2,-35.0,3.0,10.0,20.0,0.0,0.1,0.4,-11.8,-8.9,-2.8,-7.4,3.0,6.7,20.0,0.0,0.1,0.4,82.5,235.5,466.5,272.5,4.0,231.0,18.0,0.3,0.2,0.5,80.0,235.0,465.0,275.0,4.0,230.0,18.0,0.3,0.2,0.5
1974,2,216.0,23.0,20.19,20.6,21.69,20.93,3.0,1.14,20.0,0.0,0.7,0.7,17.96,19.6,20.56,19.27,3.0,1.92,20.0,0.0,0.7,0.7,11.51,11.57,11.93,11.72,3.0,0.33,20.0,0.0,0.7,0.7,78.8,86.0,92.2,85.5,3.0,9.8,20.0,0.0,0.7,5.1,5.1,6.19,5.63,3.0,0.92,20.0,0.0,0.7,0.7,-6.09,-4.79,-4.54,-5.3,3.0,1.22,20.0,0.0,0.7,0.7,-2.29,-1.74,-0.55,-1.43,3.0,1.3,20.0,0.0,0.7,0.7,1020.3,1020.5,1020.64,1020.47,3.0,0.25,20.0,0.0,0.7,0.7,0.5,1.5,2.5,1.5,2.0,2.1,22.0,0.0,0.5,0.8,-38.4,-24.4,-23.1,-30.6,3.0,12.4,20.0,0.0,0.7,0.7,-11.7,-8.9,-2.8,-7.3,3.0,6.6,20.0,0.0,0.7,0.7,-0.37,1.0,3.73,1.67,3.0,3.06,20.0,0.0,0.7,0.7,-1.4,6.7,19.5,9.0,3.0,15.4,20.0,0.0,0.7,0.7,2.88,2.89,4.37,3.6,3.0,1.25,20.0,0.0,0.7,0.7,16.1,19.4,23.7,19.9,3.0,5.6,20.0,0.0,0.7,0.7,-121.6,-100.6,-83.8,-102.6,3.0,27.7,20.0,0.0,0.7,0.7,-41.6,-36.6,-11.6,-26.8,3.0,23.5,20.0,0.0,0.7,0.7,-72.9,-55.4,-52.2,-62.4,3.0,16.3,20.0,0.0,0.7,0.7,-26.4,-20.2,-6.4,-16.5,3.0,15.0,20.0,0.0,0.7,0.7,-21.4,-19.4,-15.5,-18.5,3.0,4.4,20.0,0.0,0.7,0.7,-10.4,-5.0,-1.6,-6.0,3.0,6.5,20.0,0.0,0.7,0.7,132.5,132.5,247.5,188.5,3.0,97.0,20.0,0.0,0.7,0.7,135.0,135.0,245.0,190.0,3.0,95.0,20.0,0.0,0.7,0.7
1974,2,216.0,24.0,22.0,22.0,22.0,22.0,1.0,0.0,26.0,1.0,1.0,0.3,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,1.0,0.3,12.71,12.71,12.71,12.71,1.0,0.0,26.0,1.0,1.0,0.3,65.1,65.1,65.1,65.1,1.0,0.0,26.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,1.0,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.3,1021.7,1021.7,1021.7,1021.7,1.0,0.0,26.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,1.0,0.3,-51.8,-51.8,-51.8,-51.8,1.0,0.0,26.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,26.0,1.0,1.0,0.3,-21.6,-21.6,-21.6,-21.6,1.0,0.0,26.0,1.0,1.0,0.3,3.61,3.61,3.61,3.61,1.0,0.0,26.0,1.0,1.0,0.3,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,1.0,0.3,-180.0,-180.0,-180.0,-180.0,1.0,0.0,26.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.3,-91.5,-91.5,-91.5,-91.5,1.0,0.0,26.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,26.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.3,373.0,373.0,373.0,373.0,1.0,0.0,26.0,1.0,1.0,0.3,375.0,375.0,375.0,375.0,1.0,0.0,26.0,1.0,1.0,0.3
1974,2,216.0,25.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,1.0,1.0,0.7,21.1,21.1,21.1,21.1,1.0,0.0,10.0,1.0,1.0,0.7,8.61,8.61,8.61,8.61,1.0,0.0,10.0,1.0,1.0,0.7,56.0,56.0,56.0,56.0,1.0,0.0,10.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,1.0,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,1.0,1.0,0.7,-4.75,-4.75,-4.75,-4.75,1.0,0.0,10.0,1.0,1.0,0.7,1021.9,1021.9,1021.9,1021.9,1.0,0.0,10.0,1.0,1.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,1.0,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,1.0,1.0,0.7,-29.4,-29.4,-29.4,-29.4,1.0,0.0,10.0,1.0,1.0,0.7,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,1.0,0.7,6.8,6.8,6.8,6.8,1.0,0.0,10.0,1.0,1.0,0.7,7.91,7.91,7.91,7.91,1.0,0.0,10.0,1.0,1.0,0.7,49.0,49.0,49.0,49.0,1.0,0.0,10.0,1.0,1.0,0.7,-84.1,-84.1,-84.1,-84.1,1.0,0.0,10.0,1.0,1.0,0.7,-100.2,-100.2,-100.2,-100.2,1.0,0.0,10.0,1.0,1.0,0.7,-34.3,-34.3,-34.3,-34.3,1.0,0.0,10.0,1.0,1.0,0.7,-40.9,-40.9,-40.9,-40.9,1.0,0.0,10.0,1.0,1.0,0.7,-31.5,-31.5,-31.5,-31.5,1.0,0.0,10.0,1.0,1.0,0.7,-37.6,-37.6,-37.6,-37.6,1.0,0.0,10.0,1.0,1.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,1.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,1.0,0.7
1974,2,216.0,26.0,20.0,20.85,21.09,20.48,8.0,1.19,14.0,0.1,0.5,0.5,18.56,19.1,19.49,19.08,8.0,0.62,14.0,0.1,0.5,0.5,8.75,9.66,11.85,10.26,8.0,1.62,14.0,0.1,0.5,0.5,68.4,71.2,89.5,75.5,8.0,11.4,14.0,0.1,0.5,6.31,8.2,8.64,7.45,8.0,1.82,14.0,0.1,0.5,0.5,-8.63,-6.26,-3.1,-5.9,8.0,3.14,14.0,0.1,0.5,0.5,-4.94,-1.06,1.27,-1.61,8.0,3.76,14.0,0.1,0.5,0.5,1020.17,1022.1,1023.27,1022.45,8.0,2.59,14.0,0.1,0.5,0.5,4.1,6.0,8.0,5.8,8.0,2.4,14.0,0.1,0.5,0.5,-74.6,-48.2,-12.8,-46.4,8.0,30.4,14.0,0.1,0.5,0.5,-39.9,-4.2,10.4,-11.8,8.0,30.1,14.0,0.1,0.5,0.5,0.07,1.6,2.88,1.4,8.0,1.29,14.0,0.1,0.5,0.5,0.6,8.6,23.4,10.2,8.0,10.5,14.0,0.1,0.5,0.5,2.32,5.48,6.61,4.62,8.0,2.27,14.0,0.1,0.5,0.5,10.4,39.7,54.3,35.8,8.0,20.1,14.0,0.1,0.5,0.5,-167.1,-117.4,-60.2,-113.6,8.0,61.4,14.0,0.1,0.5,0.5,-94.0,-20.4,24.1,-30.0,8.0,69.2,14.0,0.1,0.5,0.5,-79.2,-66.3,-38.1,-60.3,8.0,31.6,14.0,0.1,0.5,0.5,-46.7,-10.0,12.5,-14.2,8.0,36.3,14.0,0.1,0.5,0.5,-44.0,-32.5,-5.0,-26.6,8.0,20.0,14.0,0.1,0.5,0.5,-34.5,-2.6,2.5,-12.5,8.0,22.0,14.0,0.1,0.5,0.5,253.5,551.5,646.5,472.0,8.0,242.0,14.0,0.1,0.5,0.5,255.0,550.0,645.0,470.0,8.0,240.0,14.0,0.1,0.5,0.5
1974,2,216.0,27.0,20.69,21.15,21.62,21.19,16.0,0.75,18.0,0.9,0.5,0.5,19.03,20.0,21.16,20.05,15.0,1.57,16.0,0.9,0.5,0.4,9.69,10.6,12.68,10.94,14.0,1.74,18.0,0.9,0.5,0.4,64.5,73.4,82.1,74.4,14.0,9.3,18.0,0.9,0.4,5.23,7.7,10.08,7.71,15.0,1.97,16.0,0.9,0.5,0.4,-9.27,-7.24,2.01,-4.96,15.0,5.51,16.0,0.9,0.5,0.4,-2.04,0.0,2.69,-0.42,15.0,3.27,16.0,0.9,0.5,0.4,1018.13,1022.2,1024.24,1021.63,15.0,2.86,16.0,0.9,0.5,0.4,3.1,5.0,6.0,4.8,14.0,1.6,18.0,0.9,0.5,0.4,-86.2,-55.7,16.5,-42.4,15.0,48.0,16.0,0.9,0.5,0.4,-14.6,0.0,18.9,-4.5,15.0,30.5,16.0,0.9,0.5,0.4,0.11,1.2,2.2,1.13,15.0,1.26,16.0,0.9,0.5,0.4,0.6,10.1,13.6,8.7,15.0,11.1,16.0,0.9,0.5,0.4,2.72,4.99,5.9,4.67,14.0,1.53,18.0,0.9,0.5,0.4,21.8,34.3,49.9,34.4,14.0,12.8,18.0,0.9,0.5,0.4,-184.5,-158.7,32.0,-104.7,15.0,109.7,16.0,0.9,0.5,0.4,-40.7,0.0,54.9,-6.7,15.0,59.9,16.0,0.9,0.5,0.4,-107.0,-82.8,-36.3,-64.7,14.0,56.4,18.0,0.9,0.5,0.4,-20.4,0.0,36.6,2.6,14.0,24.9,18.0,0.9,0.5,0.4,-49.9,-28.9,-11.2,-23.7,14.0,27.5,18.0,0.9,0.5,0.4,-5.8,0.0,10.9,1.2,14.0,8.6,18.0,0.9,0.5,0.4,144.5,456.5,1029.0,542.0,15.0,364.0,16.0,0.9,0.5,0.4,145.0,455.0,1030.0,540.0,15.0,365.0,16.0,0.9,0.5,0.4
1974,2,216.0,28.0,19.03,20.1,21.94,20.42,14.0,1.24,12.0,0.5,0.4,0.5,17.76,20.0,21.08,19.4,15.0,1.9,14.0,0.5,0.5,0.4,8.93,9.67,11.45,10.14,13.0,1.76,12.0,0.5,0.5,0.5,66.8,73.1,83.3,74.1,13.0,9.8,12.0,0.5,0.5,4.29,6.2,8.01,6.32,16.0,2.69,12.0,0.5,0.5,0.4,-7.51,-5.42,-2.43,-5.24,16.0,3.17,12.0,0.5,0.5,0.4,-3.76,0.0,1.65,-0.68,16.0,3.17,12.0,0.5,0.5,0.4,1021.74,1022.0,1025.0,1023.1,15.0,1.87,12.0,0.5,0.5,0.4,3.4,6.0,7.6,5.4,16.0,2.0,12.0,0.5,0.5,0.4,-58.9,-30.9,-11.5,-40.1,16.0,37.0,12.0,0.5,0.5,0.4,-23.2,0.0,9.9,-3.1,16.0,21.9,12.0,0.5,0.5,0.4,-0.16,1.9,3.0,1.38,13.0,1.76,12.0,0.5,0.5,0.5,-1.2,8.7,18.4,7.1,13.0,12.8,12.0,0.5,0.5,0.5,3.49,4.58,6.64,4.79,13.0,1.92,12.0,0.5,0.5,0.5,15.7,29.4,41.3,27.6,13.0,14.1,12.0,0.5,0.5,0.5,-157.2,-116.5,-43.8,-107.0,15.0,65.2,14.0,0.5,0.5,0.4,-68.7,0.0,36.6,-8.9,15.0,60.5,14.0,0.5,0.5,0.4,-105.6,-48.6,-17.0,-55.7,13.0,42.4,12.0,0.5,0.5,0.5,-31.5,0.0,23.7,-4.4,13.0,33.4,12.0,0.5,0.5,0.5,-33.1,-18.9,-7.8,-20.7,13.0,12.8,12.0,0.5,0.5,0.5,-24.9,0.0,8.5,-4.0,13.0,19.5,12.0,0.5,0.5,0.5,79.5,238.5,515.5,379.0,16.0,446.0,12.0,0.5,0.5,0.4,80.0,240.0,515.0,380.0,16.0,445.0,12.0,0.5,0.5,0.4
