Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,216.0,29.0,19.89,20.0,21.01,20.22,13.0,1.46,14.0,0.4,0.5,0.6,17.95,18.5,19.31,18.57,13.0,0.77,14.0,0.4,0.5,0.6,9.68,10.23,10.9,10.35,13.0,0.92,14.0,0.4,0.5,0.6,75.5,79.4,82.5,78.7,13.0,6.6,14.0,0.4,0.6,4.05,7.7,9.4,6.96,13.0,2.6,14.0,0.4,0.5,0.6,-6.76,-5.15,-0.5,-3.43,13.0,4.6,14.0,0.4,0.5,0.6,-2.45,1.97,6.53,2.24,13.0,4.47,14.0,0.4,0.5,0.6,1021.27,1022.0,1026.22,1023.17,13.0,2.56,14.0,0.4,0.5,0.6,1.9,6.0,7.0,5.0,13.0,2.5,14.0,0.4,0.5,0.6,-53.6,-42.2,0.1,-22.4,13.0,42.1,14.0,0.4,0.5,0.6,-15.6,10.3,54.7,19.3,13.0,40.7,14.0,0.4,0.5,0.6,0.0,1.7,2.55,1.65,13.0,1.8,14.0,0.4,0.5,0.6,0.0,12.4,19.6,13.4,13.0,13.6,14.0,0.4,0.5,0.6,3.21,4.06,5.01,4.3,13.0,1.57,14.0,0.4,0.5,0.6,19.3,28.2,44.0,31.3,13.0,18.2,14.0,0.4,0.5,0.6,-124.2,-96.3,-9.0,-62.3,13.0,85.6,14.0,0.4,0.5,0.6,-44.2,36.1,126.2,41.7,13.0,83.8,14.0,0.4,0.5,0.6,-72.0,-56.1,-4.7,-37.3,13.0,44.6,14.0,0.4,0.5,0.6,-26.1,19.2,79.8,25.5,13.0,47.1,14.0,0.4,0.5,0.6,-28.4,-19.1,-0.7,-14.4,13.0,26.9,14.0,0.4,0.5,0.6,-10.9,6.0,24.1,7.3,13.0,19.7,14.0,0.4,0.5,0.6,67.0,456.5,832.0,460.5,13.0,367.5,14.0,0.4,0.5,0.6,65.0,455.0,830.0,460.0,13.0,365.0,14.0,0.4,0.5,0.6
1974,2,216.0,30.0,18.5,19.45,20.41,19.26,8.0,1.26,14.0,0.5,0.6,0.2,17.49,18.0,20.37,18.66,9.0,1.77,12.0,0.4,0.6,0.3,9.54,11.16,11.8,10.86,9.0,1.2,12.0,0.4,0.6,0.3,77.5,82.6,85.8,82.1,9.0,4.8,12.0,0.4,0.3,2.23,4.1,8.73,5.04,9.0,3.35,12.0,0.4,0.6,0.3,-6.23,-3.14,-0.2,-3.26,9.0,3.6,12.0,0.4,0.6,0.3,0.0,0.89,2.46,0.08,9.0,3.86,12.0,0.4,0.6,0.3,1023.27,1025.4,1029.4,1025.96,9.0,3.07,12.0,0.4,0.6,0.3,4.5,7.0,8.0,6.2,9.0,2.0,12.0,0.4,0.6,0.3,-43.2,-12.9,-0.9,-24.6,9.0,29.8,12.0,0.4,0.6,0.3,0.0,0.9,9.3,-6.0,9.0,36.1,12.0,0.4,0.6,0.3,-1.44,-0.4,2.72,0.21,8.0,1.94,14.0,0.5,0.6,0.2,-10.5,-1.9,7.1,0.4,8.0,13.6,14.0,0.5,0.6,0.2,1.36,2.6,3.94,2.68,8.0,1.22,14.0,0.5,0.6,0.2,5.1,9.8,25.2,14.6,8.0,13.6,14.0,0.5,0.6,0.2,-129.2,-63.4,-3.2,-61.7,9.0,67.4,12.0,0.4,0.6,0.3,0.0,16.0,49.1,3.1,9.0,71.0,12.0,0.4,0.6,0.3,-73.4,-32.8,-1.9,-35.4,9.0,39.5,12.0,0.4,0.6,0.3,0.0,10.0,30.2,3.4,9.0,38.1,12.0,0.4,0.6,0.3,-12.5,-6.1,0.5,-8.8,8.0,15.5,14.0,0.5,0.6,0.2,0.0,2.9,4.5,-0.7,8.0,10.0,14.0,0.5,0.6,0.2,11.5,69.0,688.0,291.5,9.0,399.5,12.0,0.4,0.6,0.3,10.0,70.0,690.0,290.0,9.0,400.0,12.0,0.4,0.6,0.3
1974,2,216.0,31.0,17.94,18.35,19.21,18.57,6.0,0.83,16.0,0.2,0.5,0.4,15.76,16.9,18.01,16.69,8.0,1.88,14.0,0.1,0.6,0.4,8.92,9.8,10.23,9.63,6.0,0.69,16.0,0.2,0.5,0.4,74.5,76.3,85.2,78.8,6.0,6.5,16.0,0.2,0.4,4.33,6.7,8.14,6.69,8.0,3.92,14.0,0.1,0.6,0.4,-6.46,-1.78,5.32,-0.73,8.0,6.02,14.0,0.1,0.6,0.4,-5.24,2.26,3.99,-0.01,8.0,5.44,14.0,0.1,0.6,0.4,1022.7,1024.0,1025.9,1024.3,7.0,1.56,14.0,0.1,0.5,0.4,2.2,6.0,6.9,5.1,8.0,2.2,14.0,0.1,0.6,0.4,-46.1,-7.3,37.6,-10.3,8.0,58.2,14.0,0.1,0.6,0.4,-40.4,13.1,28.3,-10.6,8.0,60.7,14.0,0.1,0.6,0.4,0.52,1.05,1.98,1.18,6.0,0.79,16.0,0.2,0.5,0.4,0.7,5.6,12.8,6.7,6.0,6.4,16.0,0.2,0.5,0.4,2.53,3.18,4.51,3.41,5.0,1.08,18.0,0.2,0.4,0.5,8.1,13.0,31.3,18.2,5.0,14.5,18.0,0.2,0.4,0.5,-101.8,-32.1,88.8,-11.0,8.0,101.0,14.0,0.1,0.6,0.4,-68.2,37.9,76.4,4.8,8.0,87.6,14.0,0.1,0.6,0.4,-48.8,-17.3,52.9,-5.7,6.0,56.4,16.0,0.2,0.5,0.4,-18.9,23.9,42.4,7.7,6.0,51.6,16.0,0.2,0.5,0.4,-9.3,0.0,27.1,7.4,5.0,19.6,18.0,0.2,0.4,0.5,4.1,9.7,15.6,9.8,5.0,7.1,18.0,0.2,0.4,0.5,87.5,306.0,541.0,576.5,8.0,872.0,14.0,0.1,0.6,0.4,90.0,305.0,540.0,575.0,8.0,870.0,14.0,0.1,0.6,0.4
1974,2,216.0,32.0,14.4,17.0,18.62,16.77,7.0,1.87,20.0,0.6,0.3,0.5,14.38,17.3,18.33,16.64,7.0,2.01,20.0,0.6,0.3,0.5,6.66,10.13,11.3,9.24,6.0,2.61,20.0,0.5,0.3,0.5,66.5,79.0,88.4,75.9,6.0,15.4,20.0,0.5,0.5,2.48,10.3,14.4,8.46,7.0,5.55,20.0,0.6,0.3,0.5,-1.65,0.0,5.34,1.36,7.0,7.0,20.0,0.6,0.3,0.5,-7.4,0.0,3.85,-1.44,7.0,7.79,20.0,0.6,0.3,0.5,1011.5,1020.0,1025.3,1020.14,7.0,7.19,20.0,0.6,0.3,0.5,3.3,5.0,7.0,5.0,5.0,2.1,16.0,0.6,0.2,0.4,-13.3,0.0,76.8,23.2,7.0,90.6,20.0,0.6,0.3,0.5,-76.8,0.0,39.6,-24.3,7.0,94.9,20.0,0.6,0.3,0.5,-1.24,0.0,1.4,0.13,7.0,1.84,20.0,0.6,0.3,0.5,-17.5,0.0,8.0,-2.0,7.0,15.8,20.0,0.6,0.3,0.5,0.53,2.79,4.19,2.49,6.0,1.98,20.0,0.5,0.3,0.5,-0.6,9.0,50.9,21.9,6.0,29.7,20.0,0.5,0.3,0.5,-25.5,0.0,82.1,15.3,7.0,109.2,20.0,0.6,0.3,0.5,-107.3,0.0,69.4,-14.4,7.0,128.2,20.0,0.6,0.3,0.5,-22.4,9.2,40.2,5.1,6.0,65.8,20.0,0.5,0.3,0.5,-42.1,7.7,56.1,11.5,6.0,65.9,20.0,0.5,0.3,0.5,-1.5,4.0,28.1,11.3,6.0,18.8,20.0,0.5,0.3,0.5,-26.2,-1.5,3.5,-12.7,6.0,27.6,20.0,0.5,0.3,0.5,16.5,1092.5,2986.0,1221.0,7.0,1286.0,20.0,0.6,0.3,0.5,15.0,1095.0,2985.0,1220.0,7.0,1285.0,20.0,0.6,0.3,0.5
1974,2,216.0,33.0,16.7,17.55,19.37,17.86,14.0,1.67,14.0,0.7,0.5,0.4,13.99,16.3,17.73,15.99,16.0,1.72,14.0,0.6,0.5,0.4,7.83,8.29,9.75,8.62,14.0,1.3,14.0,0.7,0.5,0.4,68.3,78.0,83.2,75.9,14.0,9.0,14.0,0.7,0.4,4.79,7.95,11.23,8.12,16.0,3.35,14.0,0.6,0.5,0.4,-6.47,-1.77,2.85,-1.1,16.0,5.87,14.0,0.6,0.5,0.4,-4.03,4.3,7.88,2.25,16.0,6.35,14.0,0.6,0.5,0.4,1023.6,1027.25,1029.06,1025.6,16.0,5.48,14.0,0.6,0.5,0.4,3.4,7.0,8.0,6.1,16.0,2.2,14.0,0.6,0.5,0.4,-58.7,-13.3,13.1,-6.4,16.0,68.6,14.0,0.6,0.5,0.4,-20.1,25.2,83.9,25.0,16.0,67.1,14.0,0.6,0.5,0.4,0.51,2.0,3.17,1.62,14.0,1.53,14.0,0.7,0.5,0.4,2.4,13.4,24.5,12.7,14.0,13.3,14.0,0.7,0.5,0.4,2.66,3.43,6.14,4.0,14.0,1.55,14.0,0.7,0.5,0.4,19.8,31.8,40.6,31.6,14.0,15.4,14.0,0.7,0.5,0.4,-106.9,-26.0,42.7,-21.0,16.0,97.4,14.0,0.6,0.5,0.4,-59.7,68.6,144.2,43.3,16.0,100.9,14.0,0.6,0.5,0.4,-60.0,-20.5,0.0,-13.0,14.0,56.6,14.0,0.7,0.5,0.4,-24.7,38.3,78.3,32.0,14.0,53.6,14.0,0.7,0.5,0.4,-27.4,-7.1,0.0,-8.4,14.0,23.5,14.0,0.7,0.5,0.4,-13.2,18.1,30.5,10.9,14.0,23.6,14.0,0.7,0.5,0.4,111.0,504.0,1433.5,807.0,16.0,942.0,14.0,0.6,0.5,0.4,110.0,505.0,1435.0,805.0,16.0,940.0,14.0,0.6,0.5,0.4
1974,2,216.0,34.0,15.0,15.6,17.84,16.26,17.0,1.54,18.0,0.4,0.6,0.4,12.21,14.45,16.5,14.37,20.0,1.94,16.0,0.4,0.5,0.4,6.07,7.99,10.44,8.08,18.0,1.97,16.0,0.4,0.5,0.4,65.3,80.2,89.3,78.2,18.0,12.6,16.0,0.4,0.4,4.1,7.45,10.79,7.37,20.0,4.23,16.0,0.4,0.5,0.4,-3.84,1.0,7.22,1.1,20.0,5.67,16.0,0.4,0.5,0.4,-7.69,-1.98,4.35,-1.7,20.0,6.22,16.0,0.4,0.5,0.4,1013.11,1024.75,1027.0,1022.86,20.0,6.8,16.0,0.4,0.5,0.4,2.0,7.0,8.0,5.8,17.0,2.6,14.0,0.4,0.5,0.4,-20.2,2.2,81.3,18.0,20.0,66.9,16.0,0.4,0.5,0.4,-97.2,-9.3,37.8,-21.6,20.0,74.0,16.0,0.4,0.5,0.4,0.27,2.2,4.35,2.12,17.0,2.0,18.0,0.4,0.6,0.4,1.7,10.9,28.6,16.0,17.0,20.9,18.0,0.4,0.6,0.4,2.59,3.22,4.74,3.62,16.0,1.52,18.0,0.4,0.6,0.4,11.2,20.5,45.1,27.5,16.0,20.6,18.0,0.4,0.6,0.4,-50.0,12.2,81.3,12.3,20.0,84.0,16.0,0.4,0.5,0.4,-100.1,-24.4,74.0,-18.8,20.0,93.5,16.0,0.4,0.5,0.4,-34.8,-4.5,57.0,5.4,18.0,51.8,16.0,0.4,0.5,0.4,-54.9,-11.8,49.7,-6.4,18.0,58.1,16.0,0.4,0.5,0.4,-12.3,2.9,22.6,7.8,16.0,22.9,18.0,0.4,0.6,0.4,-37.1,-11.3,7.9,-13.0,16.0,21.4,18.0,0.4,0.6,0.4,69.0,415.0,1257.0,809.0,20.0,1204.5,16.0,0.4,0.5,0.4,70.0,415.0,1255.0,810.0,20.0,1205.0,16.0,0.4,0.5,0.4
1974,2,216.0,35.0,14.0,14.5,15.64,14.85,13.0,0.88,20.0,0.5,0.5,0.3,12.0,12.8,15.97,13.84,14.0,2.36,18.0,0.5,0.5,0.3,5.62,7.49,9.95,7.73,14.0,2.1,18.0,0.5,0.5,0.3,69.5,81.0,89.0,77.8,14.0,12.9,18.0,0.5,0.3,7.23,10.05,13.33,9.88,14.0,3.38,18.0,0.5,0.5,0.3,-3.78,3.28,8.86,2.72,14.0,6.85,18.0,0.5,0.5,0.3,-8.03,-2.44,6.76,-1.37,14.0,7.72,18.0,0.5,0.5,0.3,1011.03,1021.5,1026.97,1019.76,14.0,8.27,18.0,0.5,0.5,0.3,4.0,7.0,8.0,6.4,12.0,2.0,18.0,0.5,0.5,0.3,-29.2,25.7,104.7,38.3,14.0,89.0,18.0,0.5,0.5,0.3,-88.6,-18.9,51.2,-18.0,14.0,83.0,18.0,0.5,0.5,0.3,-1.73,1.7,3.64,1.14,13.0,2.42,20.0,0.5,0.5,0.3,-15.8,13.9,32.9,10.5,13.0,26.1,20.0,0.5,0.5,0.3,0.69,2.61,4.99,2.79,13.0,2.2,20.0,0.5,0.5,0.3,5.0,21.4,63.7,29.1,13.0,29.1,20.0,0.5,0.5,0.3,-59.9,43.8,108.4,33.4,14.0,101.5,18.0,0.5,0.5,0.3,-96.5,-34.1,105.5,-5.3,14.0,107.8,18.0,0.5,0.5,0.3,-37.2,21.6,68.7,16.4,14.0,57.3,18.0,0.5,0.5,0.3,-54.8,-19.7,65.3,-0.1,14.0,59.5,18.0,0.5,0.5,0.3,-7.6,1.9,27.7,12.5,13.0,24.1,20.0,0.5,0.5,0.3,-36.6,-10.6,9.2,-15.7,13.0,27.2,20.0,0.5,0.5,0.3,378.5,1032.0,2371.5,1266.0,14.0,1037.5,18.0,0.5,0.5,0.3,380.0,1030.0,2370.0,1265.0,14.0,1040.0,18.0,0.5,0.5,0.3
1974,2,216.0,36.0,13.3,14.0,16.2,14.83,6.0,2.15,18.0,0.3,0.7,0.3,13.47,14.4,17.86,15.2,7.0,2.32,16.0,0.3,0.7,0.3,6.99,8.85,9.74,8.51,6.0,1.42,18.0,0.3,0.7,0.3,72.6,76.3,86.5,79.5,6.0,8.7,18.0,0.3,0.3,6.76,7.95,10.3,9.58,8.0,5.68,18.0,0.3,0.7,0.3,-6.38,-3.32,4.58,0.18,8.0,9.81,18.0,0.3,0.7,0.3,-8.13,0.13,5.34,-0.37,8.0,6.37,18.0,0.3,0.7,0.3,1007.8,1022.85,1023.98,1018.21,8.0,9.47,18.0,0.3,0.7,0.3,7.1,8.0,8.0,7.1,8.0,2.1,18.0,0.3,0.7,0.3,-43.3,-22.3,47.2,45.6,8.0,188.3,18.0,0.3,0.7,0.3,-82.6,2.6,57.1,-0.8,8.0,67.2,18.0,0.3,0.7,0.3,-0.34,1.1,1.49,0.66,5.0,1.19,16.0,0.4,0.7,0.2,-8.6,4.0,12.7,1.1,5.0,15.5,16.0,0.4,0.7,0.2,1.69,2.81,3.29,2.44,5.0,1.52,16.0,0.4,0.7,0.2,7.0,18.8,24.9,16.1,5.0,13.0,16.0,0.4,0.7,0.2,-92.2,-55.5,15.3,-13.1,7.0,154.3,16.0,0.3,0.7,0.3,-36.4,27.1,83.9,14.5,7.0,78.9,16.0,0.3,0.7,0.3,-58.1,-27.1,44.7,5.0,6.0,106.9,18.0,0.3,0.7,0.3,-27.5,2.3,41.5,2.3,6.0,43.1,18.0,0.3,0.7,0.3,-14.2,-10.6,-2.7,-9.0,5.0,7.2,16.0,0.4,0.7,0.2,-14.9,-3.3,7.3,-3.7,5.0,18.0,16.0,0.4,0.7,0.2,309.0,504.0,1092.5,1932.0,8.0,3901.0,18.0,0.3,0.7,0.3,310.0,505.0,1095.0,1930.0,8.0,3900.0,18.0,0.3,0.7,0.3
1974,2,216.0,37.0,12.27,13.2,13.99,13.31,8.0,0.98,20.0,0.6,0.7,0.5,11.59,12.85,14.23,12.5,10.0,1.99,20.0,0.6,0.6,0.5,5.91,6.99,8.63,7.2,9.0,1.46,18.0,0.6,0.6,0.5,72.8,78.0,86.7,79.5,9.0,8.1,18.0,0.6,0.5,5.44,10.3,14.86,10.03,9.0,4.45,18.0,0.6,0.6,0.5,-1.68,7.24,14.69,5.81,9.0,8.46,18.0,0.6,0.6,0.5,-2.36,0.0,6.93,1.65,9.0,4.52,18.0,0.6,0.6,0.5,1015.2,1022.75,1027.7,1021.29,10.0,7.78,20.0,0.6,0.6,0.5,3.0,6.0,7.7,5.1,9.0,2.7,18.0,0.6,0.6,0.5,-4.7,55.7,219.0,79.2,9.0,117.4,18.0,0.6,0.6,0.5,-16.4,0.0,66.3,18.6,9.0,43.8,18.0,0.6,0.6,0.5,-0.44,0.05,3.17,0.88,8.0,2.21,20.0,0.6,0.7,0.5,-4.3,0.5,48.3,16.0,7.0,33.1,20.0,0.6,0.7,0.5,0.39,2.31,3.96,2.26,8.0,1.58,20.0,0.6,0.7,0.5,2.0,18.8,60.0,26.6,7.0,25.7,20.0,0.6,0.7,0.5,-22.7,104.2,144.9,61.9,9.0,98.6,18.0,0.6,0.6,0.5,-28.9,0.0,93.8,23.2,9.0,61.8,18.0,0.6,0.6,0.5,-16.7,39.3,78.1,27.5,8.0,54.6,18.0,0.5,0.6,0.5,-10.0,12.6,58.6,18.3,8.0,35.9,18.0,0.5,0.6,0.5,0.0,2.0,60.0,19.7,7.0,30.8,20.0,0.6,0.7,0.5,-0.5,0.5,12.2,2.6,7.0,8.7,20.0,0.6,0.7,0.5,194.0,1092.5,3316.5,1520.5,9.0,1423.0,18.0,0.6,0.6,0.5,195.0,1095.0,3315.0,1520.0,9.0,1425.0,18.0,0.6,0.6,0.5
1974,2,216.0,38.0,10.6,12.0,13.15,11.84,9.0,1.25,16.0,0.6,0.6,0.4,9.0,9.75,13.57,10.81,10.0,2.78,16.0,0.6,0.6,0.5,5.03,6.42,8.07,6.35,8.0,1.62,16.0,0.6,0.5,0.4,68.0,82.5,88.7,79.5,8.0,10.2,16.0,0.6,0.4,6.33,10.3,15.85,10.48,11.0,4.51,18.0,0.5,0.6,0.5,1.89,8.74,12.29,7.47,11.0,5.31,18.0,0.5,0.6,0.5,-8.04,-5.02,3.81,-3.43,11.0,6.23,18.0,0.5,0.6,0.5,1009.17,1022.7,1024.83,1018.25,11.0,10.08,18.0,0.5,0.6,0.5,4.0,7.0,8.0,6.3,11.0,2.1,18.0,0.5,0.6,0.5,5.8,81.3,187.5,96.6,11.0,84.4,18.0,0.5,0.6,0.5,-125.8,-29.6,41.4,-48.8,11.0,83.6,18.0,0.5,0.6,0.5,-0.83,0.85,2.84,1.16,8.0,2.33,16.0,0.6,0.5,0.4,-5.9,6.5,14.9,12.6,8.0,31.3,16.0,0.6,0.5,0.4,0.92,2.09,2.7,2.12,8.0,1.38,16.0,0.6,0.5,0.4,6.9,12.8,41.6,22.4,8.0,24.5,16.0,0.6,0.5,0.4,15.1,91.7,132.5,79.4,10.0,64.1,16.0,0.6,0.6,0.5,-72.7,-44.5,57.2,-20.4,10.0,67.8,16.0,0.6,0.6,0.5,6.7,44.2,69.1,35.9,8.0,33.3,16.0,0.6,0.5,0.4,-45.2,-27.1,24.2,-14.4,8.0,39.4,16.0,0.6,0.5,0.4,2.8,9.3,26.9,16.4,8.0,21.3,16.0,0.6,0.5,0.4,-32.0,-8.2,2.7,-11.8,8.0,16.0,16.0,0.6,0.5,0.4,274.0,1092.5,3999.0,1723.0,11.0,1690.5,18.0,0.5,0.6,0.5,275.0,1095.0,4000.0,1725.0,11.0,1690.0,18.0,0.5,0.6,0.5
1974,2,216.0,39.0,10.23,11.1,13.17,11.54,16.0,1.32,18.0,0.6,0.6,0.4,8.62,11.7,13.23,11.27,17.0,2.96,18.0,0.6,0.5,0.4,5.24,6.41,8.17,6.81,17.0,1.97,18.0,0.6,0.5,0.4,74.2,78.9,92.1,81.0,17.0,10.3,18.0,0.6,0.4,5.42,9.3,15.37,10.26,17.0,4.9,18.0,0.6,0.5,0.4,0.48,7.7,11.8,6.44,17.0,6.29,18.0,0.6,0.5,0.4,-5.88,0.0,5.56,0.34,17.0,7.23,18.0,0.6,0.5,0.4,1011.42,1021.4,1026.7,1020.04,17.0,7.5,18.0,0.6,0.5,0.4,4.0,7.0,8.0,5.9,15.0,2.2,18.0,0.6,0.6,0.4,2.4,63.2,161.2,87.4,17.0,95.9,18.0,0.6,0.5,0.4,-78.6,0.0,43.3,9.5,17.0,115.3,18.0,0.6,0.5,0.4,-0.31,0.95,2.12,0.78,16.0,1.33,18.0,0.6,0.6,0.4,-1.8,8.0,32.1,11.5,16.0,16.1,18.0,0.6,0.6,0.4,1.0,2.17,2.78,1.96,16.0,0.91,18.0,0.6,0.6,0.4,9.0,18.4,33.9,20.5,16.0,14.3,18.0,0.6,0.6,0.4,5.0,82.7,119.7,62.5,17.0,66.6,18.0,0.6,0.5,0.4,-54.3,0.0,89.4,17.4,17.0,86.8,18.0,0.6,0.5,0.4,3.0,49.0,80.9,40.1,17.0,44.0,18.0,0.6,0.5,0.4,-34.6,0.0,54.1,9.9,17.0,52.0,18.0,0.6,0.5,0.4,0.6,11.6,27.7,13.4,16.0,13.8,18.0,0.6,0.6,0.4,-14.7,-1.6,6.4,-2.0,16.0,16.3,18.0,0.6,0.6,0.4,161.0,804.5,3680.0,1836.0,17.0,2319.5,18.0,0.6,0.5,0.4,160.0,805.0,3680.0,1835.0,17.0,2320.0,18.0,0.6,0.5,0.4
1974,2,216.0,40.0,8.9,11.1,12.92,11.04,5.0,2.21,8.0,0.6,0.6,0.5,9.92,10.3,13.21,11.2,6.0,1.83,10.0,0.7,0.7,0.4,6.58,6.9,8.43,7.42,5.0,1.06,8.0,0.6,0.6,0.5,86.4,88.8,91.8,89.2,5.0,3.5,8.0,0.6,0.5,5.0,6.4,8.84,7.0,6.0,2.58,10.0,0.7,0.7,0.4,-5.49,-4.99,4.46,-1.78,6.0,6.11,10.0,0.7,0.7,0.4,0.89,2.19,6.47,3.45,6.0,3.18,10.0,0.7,0.7,0.4,1020.82,1028.8,1031.6,1026.26,5.0,6.87,8.0,0.6,0.6,0.5,5.0,6.5,8.0,6.5,6.0,1.4,10.0,0.7,0.7,0.4,-47.2,-25.6,26.5,-14.8,6.0,50.7,10.0,0.7,0.7,0.4,4.5,12.6,56.2,29.6,6.0,36.7,10.0,0.7,0.7,0.4,-1.58,-1.4,0.99,-0.4,5.0,1.87,8.0,0.6,0.6,0.5,-12.4,-7.1,4.5,-4.7,5.0,12.3,8.0,0.6,0.6,0.5,0.18,0.41,1.29,0.7,5.0,0.73,8.0,0.6,0.6,0.5,0.8,2.1,8.2,3.9,5.0,4.1,8.0,0.6,0.6,0.5,-60.5,-50.6,50.2,-16.7,6.0,76.1,10.0,0.7,0.7,0.4,9.1,24.2,70.0,39.7,6.0,40.2,10.0,0.7,0.7,0.4,-42.7,-32.7,41.7,-5.8,5.0,53.1,8.0,0.6,0.6,0.5,5.8,12.7,38.7,23.1,5.0,27.2,8.0,0.6,0.6,0.5,-1.8,0.4,7.0,2.2,5.0,4.7,8.0,0.6,0.6,0.5,0.0,0.4,2.9,1.4,5.0,2.3,8.0,0.6,0.6,0.5,125.5,294.5,735.5,469.0,6.0,514.0,10.0,0.7,0.7,0.4,125.0,295.0,735.0,470.0,6.0,515.0,10.0,0.7,0.7,0.4
1974,2,216.0,41.0,7.8,9.1,10.4,9.1,2.0,2.69,10.0,0.0,0.5,0.6,8.63,10.0,10.75,9.7,3.0,1.57,12.0,0.3,0.6,0.7,5.21,5.95,6.7,5.95,2.0,1.54,10.0,0.0,0.5,0.6,76.3,80.6,84.9,80.6,2.0,8.9,10.0,0.0,0.6,11.47,12.9,12.9,12.2,3.0,1.21,12.0,0.3,0.6,0.7,6.07,11.17,12.35,9.26,3.0,4.89,12.0,0.3,0.6,0.7,-4.4,0.0,6.93,1.23,3.0,8.37,12.0,0.3,0.6,0.7,1020.08,1022.4,1025.54,1022.8,3.0,4.01,12.0,0.3,0.6,0.7,3.2,8.0,8.0,5.7,3.0,4.0,12.0,0.3,0.6,0.7,73.0,144.1,159.3,116.8,3.0,67.5,12.0,0.3,0.6,0.7,-56.8,0.0,74.8,8.8,3.0,96.7,12.0,0.3,0.6,0.7,-2.8,-0.45,1.9,-0.45,2.0,4.88,10.0,0.0,0.5,0.6,-29.3,-1.7,25.9,-1.7,2.0,57.1,10.0,0.0,0.5,0.6,-0.18,1.17,2.53,1.17,2.0,2.81,10.0,0.0,0.5,0.6,-0.9,16.0,32.9,16.0,2.0,35.1,10.0,0.0,0.5,0.6,56.4,89.4,116.4,86.5,3.0,44.1,12.0,0.3,0.6,0.7,-35.2,0.0,76.9,20.4,3.0,84.0,12.0,0.3,0.6,0.7,30.5,40.1,49.8,40.1,2.0,20.0,10.0,0.0,0.5,0.6,-15.0,20.1,55.2,20.1,2.0,72.7,10.0,0.0,0.5,0.6,3.1,16.2,29.2,16.2,2.0,27.1,10.0,0.0,0.5,0.6,-18.5,-14.3,-10.2,-14.3,2.0,8.6,10.0,0.0,0.5,0.6,1541.0,2146.5,2146.5,1851.0,3.0,512.0,12.0,0.3,0.6,0.7,1540.0,2145.0,2145.0,1850.0,3.0,510.0,12.0,0.3,0.6,0.7
1974,2,216.0,42.0,12.0,12.0,12.0,12.0,1.0,0.0,20.0,1.0,0.1,0.7,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.1,0.7,7.18,7.18,7.18,7.18,1.0,0.0,20.0,1.0,0.1,0.7,88.1,88.1,88.1,88.1,1.0,0.0,20.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.1,0.7,6.45,6.45,6.45,6.45,1.0,0.0,20.0,1.0,0.1,0.7,11.17,11.17,11.17,11.17,1.0,0.0,20.0,1.0,0.1,0.7,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,1.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.7,83.2,83.2,83.2,83.2,1.0,0.0,20.0,1.0,0.1,0.7,144.1,144.1,144.1,144.1,1.0,0.0,20.0,1.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.7,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.1,0.7,1.54,1.54,1.54,1.54,1.0,0.0,20.0,1.0,0.1,0.7,19.9,19.9,19.9,19.9,1.0,0.0,20.0,1.0,0.1,0.7,71.0,71.0,71.0,71.0,1.0,0.0,20.0,1.0,0.1,0.7,122.9,122.9,122.9,122.9,1.0,0.0,20.0,1.0,0.1,0.7,46.3,46.3,46.3,46.3,1.0,0.0,20.0,1.0,0.1,0.7,80.3,80.3,80.3,80.3,1.0,0.0,20.0,1.0,0.1,0.7,9.9,9.9,9.9,9.9,1.0,0.0,20.0,1.0,0.1,0.7,17.2,17.2,17.2,17.2,1.0,0.0,20.0,1.0,0.1,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,1.0,0.1,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,1.0,0.1,0.7
