Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,216.0,43.0,7.95,10.0,10.0,9.0,3.0,1.73,18.0,0.7,0.7,0.8,7.32,8.0,9.37,8.33,3.0,1.53,18.0,0.7,0.7,0.8,4.43,5.84,6.95,5.7,3.0,1.85,18.0,0.7,0.7,0.8,69.3,87.2,94.6,82.1,3.0,19.0,18.0,0.7,0.8,8.68,10.8,13.26,10.97,3.0,3.35,18.0,0.7,0.7,0.8,7.56,8.27,12.46,9.97,3.0,3.87,18.0,0.7,0.7,0.8,-4.74,0.0,1.8,-1.44,3.0,4.95,18.0,0.7,0.7,0.8,1005.9,1010.0,1012.05,1009.0,3.0,4.58,18.0,0.7,0.7,0.8,4.3,7.0,7.7,6.0,3.0,2.6,18.0,0.7,0.7,0.8,66.4,89.4,169.9,117.5,3.0,79.6,18.0,0.7,0.7,0.8,-51.2,0.0,13.8,-18.2,3.0,50.2,18.0,0.7,0.7,0.8,0.0,0.0,1.37,0.67,3.0,1.15,18.0,0.7,0.7,0.8,0.0,0.0,14.7,7.2,3.0,12.5,18.0,0.7,0.7,0.8,0.69,1.83,2.24,1.47,3.0,1.18,18.0,0.7,0.7,0.8,7.1,19.8,30.1,18.6,3.0,16.9,18.0,0.7,0.7,0.8,68.1,72.4,91.8,79.8,3.0,18.5,18.0,0.7,0.7,0.8,-37.9,0.0,18.0,-9.7,3.0,41.8,18.0,0.7,0.7,0.8,50.1,54.1,54.3,52.3,3.0,3.4,18.0,0.7,0.7,0.8,-27.7,0.0,13.4,-6.9,3.0,30.7,18.0,0.7,0.7,0.8,5.6,15.2,28.6,17.1,3.0,17.0,18.0,0.7,0.7,0.8,-8.7,0.0,0.3,-4.1,3.0,7.5,18.0,0.7,0.7,0.8,711.5,1259.5,2438.0,1567.5,3.0,1292.5,18.0,0.7,0.7,0.8,710.0,1260.0,2440.0,1565.0,3.0,1290.0,18.0,0.7,0.7,0.8
1974,2,216.0,44.0,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.9,0.1,5.59,9.0,11.05,8.33,3.0,4.04,22.0,0.3,0.4,0.4,5.45,5.45,5.45,5.45,1.0,0.0,18.0,1.0,0.9,0.1,76.0,76.0,76.0,76.0,1.0,0.0,18.0,1.0,0.1,6.59,9.8,15.06,10.8,3.0,6.26,22.0,0.3,0.4,0.4,6.18,8.49,14.46,10.27,3.0,6.26,22.0,0.3,0.4,0.4,-4.31,-3.04,-0.96,-2.65,3.0,2.47,22.0,0.3,0.4,0.4,1001.5,1003.0,1003.0,1002.27,3.0,1.27,22.0,0.3,0.4,0.4,3.6,7.0,7.7,5.7,3.0,3.2,22.0,0.3,0.4,0.4,44.2,83.2,232.3,136.9,3.0,145.4,22.0,0.3,0.4,0.4,-51.5,-48.0,-15.2,-33.7,3.0,29.3,22.0,0.3,0.4,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,18.0,1.0,0.9,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,18.0,1.0,0.9,0.1,1.58,1.58,1.58,1.58,1.0,0.0,18.0,1.0,0.9,0.1,27.7,27.7,27.7,27.7,1.0,0.0,18.0,1.0,0.9,0.1,42.6,61.2,125.3,83.4,3.0,63.6,22.0,0.3,0.4,0.4,-24.9,-19.6,-6.2,-15.6,3.0,14.1,22.0,0.3,0.4,0.4,93.9,93.9,93.9,93.9,1.0,0.0,18.0,1.0,0.9,0.1,-16.6,-16.6,-16.6,-16.6,1.0,0.0,18.0,1.0,0.9,0.1,27.3,27.3,27.3,27.3,1.0,0.0,18.0,1.0,0.9,0.1,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,1.0,0.9,0.1,389.5,941.0,3957.0,2144.5,3.0,2813.5,22.0,0.3,0.4,0.4,390.0,940.0,3955.0,2145.0,3.0,2815.0,22.0,0.3,0.4,0.4
1974,2,216.0,45.0,7.0,8.0,8.37,7.8,5.0,0.84,16.0,0.6,0.3,0.5,3.99,7.5,10.09,7.23,7.0,3.2,12.0,0.7,0.4,0.5,3.27,4.02,5.51,4.38,5.0,1.55,16.0,0.6,0.3,0.5,65.4,73.1,78.8,71.6,5.0,9.9,16.0,0.6,0.5,8.56,12.9,14.1,11.84,7.0,3.99,12.0,0.7,0.4,0.5,5.46,8.92,10.04,7.93,7.0,3.37,12.0,0.7,0.4,0.5,-7.15,4.94,8.4,0.45,7.0,9.73,12.0,0.7,0.4,0.5,1003.0,1015.0,1022.05,1012.47,7.0,8.76,12.0,0.7,0.4,0.5,6.6,8.0,8.0,7.3,6.0,1.2,14.0,0.7,0.4,0.6,47.1,110.8,129.8,99.4,7.0,53.3,12.0,0.7,0.4,0.5,-69.8,28.1,108.9,-8.2,7.0,149.2,12.0,0.7,0.4,0.5,-1.07,2.5,3.8,1.48,5.0,3.39,16.0,0.6,0.3,0.5,-4.6,21.8,59.7,27.8,5.0,43.2,16.0,0.6,0.3,0.5,1.17,2.12,3.48,2.17,5.0,1.53,16.0,0.6,0.3,0.5,11.2,20.3,52.6,29.6,5.0,25.8,16.0,0.6,0.3,0.5,25.1,52.8,89.0,54.3,7.0,28.3,12.0,0.7,0.4,0.5,-31.6,38.6,76.2,24.9,7.0,61.3,12.0,0.7,0.4,0.5,21.1,22.5,38.4,28.5,5.0,10.1,16.0,0.6,0.3,0.5,-39.1,-6.4,27.8,-7.1,5.0,38.4,16.0,0.6,0.3,0.5,7.3,17.6,30.5,19.2,5.0,16.7,16.0,0.6,0.3,0.5,-31.2,-7.9,3.0,-14.8,5.0,27.3,16.0,0.6,0.3,0.5,636.0,2146.5,2836.0,2144.0,7.0,1876.0,12.0,0.7,0.4,0.5,635.0,2145.0,2835.0,2145.0,7.0,1875.0,12.0,0.7,0.4,0.5
1974,2,216.0,46.0,6.0,6.5,8.0,6.83,6.0,0.98,12.0,0.2,0.6,0.2,6.27,8.0,9.87,7.81,9.0,2.56,12.0,0.2,0.5,0.3,4.67,6.06,6.91,5.86,7.0,1.31,12.0,0.3,0.5,0.3,83.8,86.7,94.4,88.6,7.0,7.8,12.0,0.3,0.3,5.76,6.95,9.68,7.6,8.0,3.57,14.0,0.3,0.5,0.3,-4.24,1.91,5.59,0.89,8.0,6.19,14.0,0.3,0.5,0.3,-1.43,1.99,7.34,2.5,8.0,5.69,14.0,0.3,0.5,0.3,1009.0,1017.65,1029.36,1017.69,8.0,11.59,12.0,0.3,0.5,0.3,3.2,5.5,7.9,5.4,8.0,2.4,12.0,0.3,0.4,0.3,-36.1,10.3,32.2,-1.9,8.0,66.7,14.0,0.3,0.5,0.3,-3.0,12.4,62.6,29.5,8.0,62.2,14.0,0.3,0.5,0.3,-2.21,-0.85,1.52,-0.37,6.0,2.36,12.0,0.2,0.6,0.2,-17.4,-10.0,18.3,-1.8,5.0,21.0,12.0,0.2,0.6,0.2,-0.47,0.51,1.52,0.53,6.0,1.18,12.0,0.2,0.6,0.2,-4.0,-1.8,16.1,4.6,5.0,11.2,12.0,0.2,0.6,0.2,-38.3,10.6,54.9,4.9,8.0,46.2,14.0,0.3,0.5,0.3,-15.0,15.9,66.4,24.7,8.0,38.5,14.0,0.3,0.5,0.3,-31.0,-6.8,14.7,-7.8,6.0,29.8,12.0,0.3,0.5,0.3,-15.1,33.3,48.2,22.0,6.0,33.7,12.0,0.3,0.5,0.3,-7.0,0.9,2.8,-1.7,5.0,6.6,12.0,0.2,0.6,0.2,-7.1,-2.8,4.2,-1.4,5.0,10.1,12.0,0.2,0.6,0.2,191.0,337.0,910.0,711.5,8.0,964.0,14.0,0.3,0.5,0.3,190.0,335.0,910.0,710.0,8.0,965.0,14.0,0.3,0.5,0.3
1974,2,216.0,47.0,5.59,7.1,11.04,7.73,6.0,2.84,16.0,0.7,0.6,0.2,6.55,7.5,8.02,7.07,7.0,1.67,14.0,0.6,0.6,0.2,4.26,5.4,5.99,5.14,5.0,1.09,16.0,0.6,0.7,0.2,74.0,88.4,96.6,84.4,5.0,16.6,16.0,0.6,0.2,7.0,12.9,17.05,11.56,7.0,5.3,14.0,0.6,0.6,0.2,1.66,8.29,13.05,7.15,7.0,6.92,14.0,0.6,0.6,0.2,-2.54,2.46,10.15,4.03,7.0,7.58,14.0,0.6,0.6,0.2,995.93,1004.3,1013.1,1006.06,7.0,10.38,14.0,0.6,0.6,0.2,6.6,7.5,8.0,7.2,6.0,1.2,14.0,0.5,0.6,0.2,3.6,107.0,171.4,102.0,7.0,108.8,14.0,0.6,0.6,0.2,-11.7,17.7,134.8,57.5,7.0,121.7,14.0,0.6,0.6,0.2,-2.15,1.6,3.5,0.82,6.0,2.95,16.0,0.7,0.6,0.2,-35.0,8.7,27.7,3.1,6.0,37.7,16.0,0.7,0.6,0.2,-0.43,1.52,2.81,1.2,5.0,1.77,16.0,0.6,0.7,0.2,-5.6,8.5,30.2,11.4,5.0,20.9,16.0,0.6,0.7,0.2,12.4,57.5,71.0,44.0,7.0,42.6,14.0,0.6,0.6,0.2,-17.9,20.9,76.4,35.2,7.0,53.8,14.0,0.6,0.6,0.2,32.4,51.9,60.9,47.1,5.0,23.3,16.0,0.6,0.7,0.2,-18.2,0.0,72.5,22.5,5.0,51.2,16.0,0.6,0.7,0.2,-3.6,5.5,29.2,11.5,5.0,19.2,16.0,0.6,0.7,0.2,-9.9,-6.5,0.0,-5.4,5.0,5.3,16.0,0.6,0.7,0.2,357.0,2146.5,4957.0,2340.5,7.0,2238.0,14.0,0.6,0.6,0.2,355.0,2145.0,4955.0,2340.0,7.0,2240.0,14.0,0.6,0.6,0.2
1974,2,216.0,48.0,5.0,7.0,7.68,6.5,5.0,1.41,12.0,0.8,0.6,0.5,6.14,7.0,8.64,7.46,5.0,2.41,12.0,0.8,0.6,0.5,3.92,4.75,5.36,4.65,4.0,0.87,14.0,0.8,0.6,0.6,59.6,82.0,86.5,73.5,4.0,20.8,14.0,0.8,0.6,7.9,11.8,14.08,10.9,5.0,3.97,12.0,0.8,0.6,0.5,3.4,7.2,11.13,7.38,5.0,4.53,12.0,0.8,0.6,0.5,0.2,3.98,11.59,5.37,5.0,6.31,12.0,0.8,0.6,0.5,1002.09,1006.8,1021.3,1010.98,5.0,10.89,12.0,0.8,0.6,0.5,3.4,7.0,8.0,5.8,4.0,3.3,14.0,0.8,0.6,0.6,34.1,94.6,135.3,89.3,5.0,67.8,12.0,0.8,0.6,0.5,-1.7,18.3,148.6,62.4,5.0,89.0,12.0,0.8,0.6,0.5,-2.37,0.2,0.68,-0.96,5.0,3.12,12.0,0.8,0.6,0.5,-33.0,2.9,7.3,-14.4,5.0,42.6,12.0,0.8,0.6,0.5,1.14,1.23,1.55,1.34,4.0,0.33,14.0,0.8,0.6,0.6,8.8,12.5,19.3,14.0,4.0,8.2,14.0,0.8,0.6,0.6,22.1,49.0,100.4,62.7,5.0,57.0,12.0,0.8,0.6,0.5,-2.6,19.9,80.2,33.3,5.0,47.4,12.0,0.8,0.6,0.5,15.2,35.3,51.2,33.3,4.0,21.1,14.0,0.8,0.6,0.6,-0.1,13.1,38.6,18.9,4.0,28.3,14.0,0.8,0.6,0.6,3.5,8.3,18.8,11.0,4.0,10.1,14.0,0.8,0.6,0.6,-1.3,3.5,8.6,3.6,4.0,6.8,14.0,0.8,0.6,0.6,633.0,1643.0,2795.5,1670.5,5.0,1201.0,12.0,0.8,0.6,0.5,635.0,1645.0,2795.0,1670.0,5.0,1200.0,12.0,0.8,0.6,0.5
1974,2,216.0,49.0,4.88,5.75,6.1,5.52,6.0,0.68,12.0,0.3,0.4,0.3,3.57,6.0,6.26,4.87,6.0,2.48,12.0,0.3,0.4,0.3,3.64,4.89,5.46,4.58,5.0,1.08,10.0,0.4,0.3,0.2,78.0,82.8,92.7,84.8,5.0,7.4,10.0,0.4,0.2,7.16,12.05,14.49,11.73,6.0,5.3,12.0,0.3,0.4,0.3,3.93,6.3,12.45,7.93,6.0,6.61,12.0,0.3,0.4,0.3,-0.75,6.02,9.84,4.64,6.0,6.96,12.0,0.3,0.4,0.3,995.45,1001.95,1022.14,1006.65,6.0,14.46,12.0,0.3,0.4,0.3,5.6,6.0,6.4,6.0,6.0,1.3,12.0,0.3,0.4,0.3,20.3,63.8,186.3,113.8,6.0,147.3,12.0,0.3,0.4,0.3,-26.4,60.5,119.0,42.3,6.0,107.0,12.0,0.3,0.4,0.3,-0.24,-0.05,1.31,0.65,6.0,1.88,12.0,0.3,0.4,0.3,-3.1,-0.6,20.7,13.5,6.0,38.0,12.0,0.3,0.4,0.3,0.31,0.98,1.67,1.02,5.0,0.84,10.0,0.4,0.3,0.2,2.6,6.7,25.2,14.2,5.0,18.8,10.0,0.4,0.3,0.2,0.0,26.4,49.8,27.8,6.0,26.8,12.0,0.3,0.4,0.3,3.2,38.0,58.8,35.5,6.0,30.2,12.0,0.3,0.4,0.3,12.8,26.5,58.9,33.0,5.0,25.8,10.0,0.4,0.3,0.2,-5.5,31.6,45.1,22.3,5.0,32.2,10.0,0.4,0.3,0.2,0.8,2.1,20.3,10.8,5.0,18.8,10.0,0.4,0.3,0.2,-5.4,1.2,6.2,0.2,5.0,10.3,10.0,0.4,0.3,0.2,389.5,1752.0,3508.5,2497.0,6.0,3162.5,12.0,0.3,0.4,0.3,390.0,1750.0,3510.0,2495.0,6.0,3165.0,12.0,0.3,0.4,0.3
1974,2,216.0,50.0,5.06,5.8,7.0,5.95,8.0,0.97,16.0,0.5,0.5,0.5,4.13,6.1,6.87,5.62,9.0,1.9,18.0,0.4,0.5,0.5,4.32,4.92,5.24,4.82,7.0,0.6,18.0,0.6,0.5,0.5,77.7,86.4,93.0,87.0,7.0,9.1,18.0,0.6,0.5,4.88,10.8,15.0,10.38,9.0,4.76,18.0,0.4,0.5,0.5,-1.91,4.9,10.2,4.88,9.0,6.56,18.0,0.4,0.5,0.5,-1.35,3.69,12.48,5.0,9.0,6.78,18.0,0.4,0.5,0.5,990.27,992.1,1002.84,995.66,9.0,8.53,18.0,0.4,0.5,0.5,4.3,6.0,8.0,6.0,9.0,2.2,18.0,0.4,0.5,0.5,-25.0,48.0,148.2,58.3,9.0,96.1,18.0,0.4,0.5,0.5,-7.8,39.9,184.5,72.4,9.0,89.2,18.0,0.4,0.5,0.5,-0.94,0.75,2.57,0.5,8.0,2.05,16.0,0.5,0.5,0.5,-9.6,5.4,31.1,8.2,8.0,22.0,16.0,0.5,0.5,0.5,0.6,0.93,2.02,1.14,7.0,0.73,18.0,0.6,0.5,0.5,8.0,9.6,14.8,12.1,7.0,6.7,18.0,0.6,0.5,0.5,-8.9,27.7,52.2,22.0,9.0,31.1,18.0,0.4,0.5,0.5,-9.5,14.8,70.9,27.5,9.0,40.4,18.0,0.4,0.5,0.5,-12.6,25.6,53.0,23.5,7.0,33.8,18.0,0.6,0.5,0.5,-0.3,44.3,67.6,36.4,7.0,33.0,18.0,0.6,0.5,0.5,-2.4,6.2,14.7,7.0,7.0,9.5,18.0,0.6,0.5,0.5,-0.1,7.4,8.8,5.6,7.0,5.6,18.0,0.6,0.5,0.5,143.0,1259.5,3391.5,1712.0,9.0,1530.0,18.0,0.4,0.5,0.5,145.0,1260.0,3390.0,1710.0,9.0,1530.0,18.0,0.4,0.5,0.5
1974,2,216.0,51.0,4.0,4.5,6.0,5.08,13.0,1.58,10.0,0.4,0.7,0.5,2.24,5.0,6.39,4.65,15.0,2.41,12.0,0.5,0.7,0.5,3.47,4.31,5.54,4.51,12.0,1.27,12.0,0.5,0.6,0.6,74.5,85.1,92.6,83.4,12.0,10.2,12.0,0.5,0.6,6.42,10.8,14.96,10.69,15.0,4.27,12.0,0.5,0.7,0.5,-1.55,5.98,11.05,5.46,15.0,6.14,12.0,0.5,0.7,0.5,-1.06,6.77,9.92,4.31,15.0,7.15,12.0,0.5,0.7,0.5,989.55,1006.0,1014.71,1002.88,15.0,13.83,12.0,0.5,0.7,0.5,6.9,7.0,8.0,7.1,13.0,1.4,12.0,0.5,0.7,0.5,-4.0,61.4,144.4,78.6,15.0,83.1,12.0,0.5,0.7,0.5,-1.9,65.5,127.6,43.0,15.0,105.9,12.0,0.5,0.7,0.5,-2.0,0.0,3.55,0.56,13.0,2.44,10.0,0.4,0.7,0.5,-19.4,0.0,37.2,7.4,13.0,31.1,10.0,0.4,0.7,0.5,-0.33,0.91,2.21,0.91,10.0,1.28,12.0,0.4,0.6,0.6,-3.8,9.8,32.8,12.0,10.0,19.2,12.0,0.4,0.6,0.6,-3.1,17.4,50.3,21.9,15.0,29.1,12.0,0.5,0.7,0.5,-0.9,30.1,57.4,31.1,15.0,31.5,12.0,0.5,0.7,0.5,5.7,31.7,47.1,27.7,12.0,19.8,12.0,0.5,0.6,0.6,-8.1,32.9,53.5,26.2,12.0,34.5,12.0,0.5,0.6,0.6,-2.4,6.8,19.3,9.3,10.0,13.6,12.0,0.4,0.6,0.6,-15.3,-0.2,8.5,-3.6,10.0,15.3,12.0,0.4,0.6,0.6,268.5,1259.5,3376.0,1757.5,15.0,1643.0,12.0,0.5,0.7,0.5,270.0,1260.0,3375.0,1755.0,15.0,1645.0,12.0,0.5,0.7,0.5
1974,2,216.0,52.0,4.49,5.0,6.0,5.21,10.0,0.9,10.0,0.4,0.7,0.7,1.43,3.75,5.7,3.55,10.0,2.18,10.0,0.4,0.7,0.7,3.38,4.27,5.05,4.32,10.0,0.84,10.0,0.4,0.7,0.7,78.7,88.5,94.6,87.1,10.0,9.7,10.0,0.4,0.7,7.41,10.3,15.17,11.04,10.0,4.06,10.0,0.4,0.7,0.7,-3.57,2.73,10.01,3.49,10.0,7.51,10.0,0.4,0.7,0.7,-4.19,6.66,10.05,5.04,10.0,7.33,10.0,0.4,0.7,0.7,990.13,1007.8,1018.92,1006.37,10.0,14.68,10.0,0.4,0.7,0.7,6.6,8.0,8.0,7.4,5.0,0.9,12.0,0.4,0.7,0.8,-31.8,29.0,123.7,50.6,10.0,117.6,10.0,0.4,0.7,0.7,-26.1,79.0,107.7,59.9,10.0,100.7,10.0,0.4,0.7,0.7,-0.96,1.25,4.57,1.66,10.0,2.41,10.0,0.4,0.7,0.7,-8.7,9.4,49.7,22.4,10.0,33.9,10.0,0.4,0.7,0.7,0.21,1.14,2.32,1.2,10.0,1.02,10.0,0.4,0.7,0.7,1.5,9.4,26.5,13.9,10.0,13.2,10.0,0.4,0.7,0.7,-17.9,3.6,21.2,2.5,10.0,18.7,10.0,0.4,0.7,0.7,-1.5,31.1,50.9,25.6,10.0,26.8,10.0,0.4,0.7,0.7,-18.8,13.7,34.6,11.5,10.0,29.2,10.0,0.4,0.7,0.7,-16.2,29.3,52.8,24.6,10.0,32.8,10.0,0.4,0.7,0.7,-2.4,0.0,24.9,7.8,10.0,14.4,10.0,0.4,0.7,0.7,-7.2,1.5,13.6,3.0,10.0,10.2,10.0,0.4,0.7,0.7,409.0,1092.5,3598.5,1870.0,10.0,2014.0,10.0,0.4,0.7,0.7,410.0,1095.0,3600.0,1870.0,10.0,2015.0,10.0,0.4,0.7,0.7
1974,2,216.0,53.0,4.35,5.5,6.55,5.39,13.0,1.31,14.0,0.5,0.7,0.4,1.05,4.5,6.05,3.57,13.0,2.29,14.0,0.5,0.7,0.4,3.52,4.0,5.19,4.29,11.0,0.91,14.0,0.5,0.7,0.4,81.2,89.8,92.6,87.2,11.0,7.9,14.0,0.5,0.4,7.29,10.3,15.24,10.82,14.0,3.92,14.0,0.6,0.7,0.4,2.11,4.72,10.13,5.68,14.0,6.59,14.0,0.6,0.7,0.4,-1.99,4.39,11.62,4.32,14.0,6.57,14.0,0.6,0.7,0.4,979.91,1000.0,1008.77,996.49,14.0,13.86,14.0,0.6,0.7,0.4,5.8,8.0,8.0,7.1,11.0,1.8,14.0,0.6,0.7,0.4,14.5,42.5,149.4,72.1,14.0,104.2,14.0,0.6,0.7,0.4,-17.7,37.8,141.8,52.3,14.0,82.0,14.0,0.6,0.7,0.4,0.0,1.75,4.13,2.25,12.0,2.31,14.0,0.5,0.7,0.4,0.0,14.9,61.9,30.0,12.0,35.3,14.0,0.5,0.7,0.4,0.63,1.66,2.12,1.46,11.0,0.91,14.0,0.5,0.7,0.4,5.6,12.0,34.7,18.5,11.0,15.6,14.0,0.5,0.7,0.4,9.3,15.9,23.8,17.3,13.0,16.0,14.0,0.5,0.7,0.4,-7.6,5.8,58.2,17.6,13.0,27.6,14.0,0.5,0.7,0.4,13.6,24.3,41.6,25.1,11.0,18.6,14.0,0.5,0.7,0.4,-8.1,43.1,56.0,25.2,11.0,30.6,14.0,0.5,0.7,0.4,0.9,6.1,28.3,12.6,11.0,17.1,14.0,0.5,0.7,0.4,-3.6,1.1,15.1,4.2,11.0,11.7,14.0,0.5,0.7,0.4,391.0,1092.5,3557.5,1731.0,14.0,1630.5,14.0,0.6,0.7,0.4,390.0,1095.0,3555.0,1730.0,14.0,1630.0,14.0,0.6,0.7,0.4
1974,2,216.0,54.0,2.24,4.0,5.02,3.71,7.0,1.57,12.0,1.0,0.4,0.4,0.64,2.25,5.17,2.6,8.0,2.14,12.0,0.9,0.4,0.3,3.46,3.91,4.84,4.11,5.0,0.74,12.0,1.0,0.5,0.4,80.3,83.9,91.0,85.7,5.0,8.8,12.0,1.0,0.4,9.17,14.15,17.83,14.03,8.0,4.54,12.0,0.9,0.4,0.3,-3.16,11.29,15.46,8.17,8.0,10.42,12.0,0.9,0.4,0.3,-1.09,5.39,8.15,3.81,8.0,6.64,12.0,0.9,0.4,0.3,979.22,990.15,1003.67,990.98,8.0,11.14,12.0,0.9,0.4,0.3,7.9,8.0,8.0,7.7,7.0,0.8,12.0,0.9,0.4,0.2,-21.4,145.7,274.2,132.5,8.0,180.2,12.0,0.9,0.4,0.3,-8.5,60.4,140.9,54.4,8.0,112.0,12.0,0.9,0.4,0.3,-0.5,1.0,1.97,1.03,7.0,1.36,12.0,1.0,0.4,0.4,-3.9,12.9,31.9,13.6,7.0,18.5,12.0,1.0,0.4,0.4,0.51,0.72,1.78,1.04,5.0,0.69,12.0,1.0,0.5,0.4,4.3,14.7,25.3,15.1,5.0,11.2,12.0,1.0,0.5,0.4,-23.6,13.2,28.8,16.9,8.0,42.5,12.0,0.9,0.4,0.3,-3.4,7.3,32.9,12.3,8.0,20.0,12.0,0.9,0.4,0.3,-28.4,33.1,65.0,22.8,5.0,53.1,12.0,1.0,0.5,0.4,20.8,27.7,37.4,28.4,5.0,12.9,12.0,1.0,0.5,0.4,-8.8,3.7,15.2,2.7,5.0,14.5,12.0,1.0,0.5,0.4,2.5,5.0,17.6,9.3,5.0,9.1,12.0,1.0,0.5,0.4,823.5,2899.5,5683.5,3505.5,8.0,2814.0,12.0,0.9,0.4,0.3,825.0,2900.0,5685.0,3505.0,8.0,2815.0,12.0,0.9,0.4,0.3
1974,2,216.0,55.0,3.4,3.85,4.4,3.79,8.0,1.15,12.0,0.6,0.5,0.2,0.11,1.5,3.83,1.73,8.0,1.88,12.0,0.6,0.5,0.2,3.06,3.59,4.41,3.74,8.0,0.71,12.0,0.6,0.5,0.2,75.8,82.2,92.4,84.7,8.0,9.2,12.0,0.6,0.2,10.3,12.1,17.71,12.8,8.0,4.13,12.0,0.6,0.5,0.2,-6.94,6.76,14.93,5.24,8.0,10.08,12.0,0.6,0.5,0.2,-2.58,5.56,10.54,5.01,8.0,6.53,12.0,0.6,0.5,0.2,979.84,991.1,1005.49,991.55,8.0,15.41,12.0,0.6,0.5,0.2,6.0,6.0,8.0,6.9,7.0,1.1,12.0,0.7,0.5,0.1,-88.9,71.7,262.6,85.8,8.0,156.4,12.0,0.6,0.5,0.2,-30.8,69.2,158.2,69.2,8.0,96.9,12.0,0.6,0.5,0.2,0.06,2.0,4.24,2.06,8.0,2.02,12.0,0.6,0.5,0.2,0.6,28.6,66.8,31.3,8.0,31.8,12.0,0.6,0.5,0.2,0.86,1.2,2.06,1.34,8.0,0.74,12.0,0.6,0.5,0.2,6.0,13.0,34.7,19.3,8.0,15.2,12.0,0.6,0.5,0.2,-19.4,1.9,24.9,1.3,8.0,24.4,12.0,0.6,0.5,0.2,-5.0,8.2,10.8,5.3,8.0,12.0,12.0,0.6,0.5,0.2,-30.0,24.1,51.2,15.3,8.0,38.9,12.0,0.6,0.5,0.2,-8.1,20.0,38.0,17.3,8.0,21.7,12.0,0.6,0.5,0.2,-1.1,8.2,32.5,12.5,8.0,16.1,12.0,0.6,0.5,0.2,-3.7,5.2,20.5,7.8,8.0,12.2,12.0,0.6,0.5,0.2,1092.5,1795.0,5590.5,2666.0,8.0,2192.0,12.0,0.6,0.5,0.2,1095.0,1795.0,5590.0,2665.0,8.0,2190.0,12.0,0.6,0.5,0.2
1974,2,216.0,56.0,3.83,4.5,5.76,4.67,9.0,0.95,18.0,0.7,0.8,0.6,-1.54,2.8,5.1,2.08,9.0,3.26,18.0,0.7,0.8,0.6,4.65,4.79,5.15,4.87,6.0,0.27,20.0,0.8,0.7,0.6,89.2,95.9,100.0,94.6,6.0,6.2,20.0,0.8,0.6,5.4,14.9,17.73,12.17,9.0,5.89,18.0,0.7,0.8,0.6,-3.48,6.16,13.9,5.02,9.0,7.98,18.0,0.7,0.8,0.6,0.64,6.2,14.38,6.24,9.0,8.08,18.0,0.7,0.8,0.6,984.07,994.9,1001.37,993.13,9.0,9.94,18.0,0.7,0.8,0.6,4.0,7.0,8.0,6.6,7.0,1.8,18.0,0.6,0.7,0.6,-20.7,110.8,208.7,93.7,9.0,115.0,18.0,0.7,0.8,0.6,2.0,38.6,246.0,89.8,9.0,142.8,18.0,0.7,0.8,0.6,-0.23,2.0,5.0,2.59,9.0,2.92,18.0,0.7,0.8,0.6,-1.6,28.8,76.3,37.3,9.0,49.1,18.0,0.7,0.8,0.6,0.18,0.61,1.04,0.63,6.0,0.41,20.0,0.8,0.7,0.6,2.8,3.9,10.5,5.7,6.0,4.3,20.0,0.8,0.7,0.6,-19.2,-8.9,18.4,-5.8,9.0,23.1,18.0,0.7,0.8,0.6,-2.1,23.8,42.7,23.9,9.0,32.8,18.0,0.7,0.8,0.6,-19.7,-4.7,33.8,3.6,6.0,27.4,20.0,0.8,0.7,0.6,8.8,41.6,76.4,42.5,6.0,34.3,20.0,0.8,0.7,0.6,-2.7,-0.4,1.9,-0.2,6.0,3.2,20.0,0.8,0.7,0.6,2.2,3.6,9.3,5.0,6.0,4.1,20.0,0.8,0.7,0.6,161.0,3308.0,5584.0,2842.5,9.0,2411.0,18.0,0.7,0.8,0.6,160.0,3310.0,5585.0,2840.0,9.0,2410.0,18.0,0.7,0.8,0.6
