Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,216.0,57.0,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.4,0.1,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.4,0.1,4.14,4.14,4.14,4.14,1.0,0.0,20.0,1.0,0.4,0.1,83.1,83.1,83.1,83.1,1.0,0.0,20.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,972.6,972.6,972.6,972.6,1.0,0.0,20.0,1.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.4,0.1,-67.2,-67.2,-67.2,-67.2,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,0.85,0.85,0.85,0.85,1.0,0.0,20.0,1.0,0.4,0.1,6.9,6.9,6.9,6.9,1.0,0.0,20.0,1.0,0.4,0.1,-27.1,-27.1,-27.1,-27.1,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,-33.9,-33.9,-33.9,-33.9,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.4,0.1
1974,2,217.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,1.0,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,1.0,0.2,-8.66,-8.66,-8.66,-8.66,1.0,0.0,6.0,1.0,1.0,0.2,1018.0,1018.0,1018.0,1018.0,1.0,0.0,6.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,217.0,-39.0,18.7,18.7,18.7,18.7,1.0,0.0,4.0,1.0,1.0,0.6,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,1.0,0.6,6.93,6.93,6.93,6.93,1.0,0.0,4.0,1.0,1.0,0.6,58.4,58.4,58.4,58.4,1.0,0.0,4.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,1.0,0.6,3.12,3.12,3.12,3.12,1.0,0.0,4.0,1.0,1.0,0.6,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,1.0,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,4.0,1.0,1.0,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,0.6,11.2,11.2,11.2,11.2,1.0,0.0,4.0,1.0,1.0,0.6,6.5,6.5,6.5,6.5,1.0,0.0,4.0,1.0,1.0,0.6,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,1.0,0.6,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,1.0,0.6,6.5,6.5,6.5,6.5,1.0,0.0,4.0,1.0,1.0,0.6,23.4,23.4,23.4,23.4,1.0,0.0,4.0,1.0,1.0,0.6,52.4,52.4,52.4,52.4,1.0,0.0,4.0,1.0,1.0,0.6,30.2,30.2,30.2,30.2,1.0,0.0,4.0,1.0,1.0,0.6,21.6,21.6,21.6,21.6,1.0,0.0,4.0,1.0,1.0,0.6,12.5,12.5,12.5,12.5,1.0,0.0,4.0,1.0,1.0,0.6,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,1.0,0.6,11.7,11.7,11.7,11.7,1.0,0.0,4.0,1.0,1.0,0.6,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,1.0,0.6,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,1.0,0.6
1974,2,217.0,-38.0,21.7,21.7,21.7,21.7,1.0,0.0,2.0,1.0,1.0,0.2,21.5,21.5,21.5,21.5,1.0,0.0,2.0,1.0,1.0,0.2,15.31,15.31,15.31,15.31,1.0,0.0,2.0,1.0,1.0,0.2,95.8,95.8,95.8,95.8,1.0,0.0,2.0,1.0,0.2,13.4,13.4,13.4,13.4,1.0,0.0,2.0,1.0,1.0,0.2,2.33,2.33,2.33,2.33,1.0,0.0,2.0,1.0,1.0,0.2,-13.2,-13.2,-13.2,-13.2,1.0,0.0,2.0,1.0,1.0,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,2.0,1.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,0.2,31.2,31.2,31.2,31.2,1.0,0.0,2.0,1.0,1.0,0.2,-176.8,-176.8,-176.8,-176.8,1.0,0.0,2.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,1.0,0.2,2.7,2.7,2.7,2.7,1.0,0.0,2.0,1.0,1.0,0.2,0.88,0.88,0.88,0.88,1.0,0.0,2.0,1.0,1.0,0.2,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,1.0,0.2,50.0,50.0,50.0,50.0,1.0,0.0,2.0,1.0,1.0,0.2,-283.7,-283.7,-283.7,-283.7,1.0,0.0,2.0,1.0,1.0,0.2,35.6,35.6,35.6,35.6,1.0,0.0,2.0,1.0,1.0,0.2,-202.0,-202.0,-202.0,-202.0,1.0,0.0,2.0,1.0,1.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.2,-11.6,-11.6,-11.6,-11.6,1.0,0.0,2.0,1.0,1.0,0.2,2406.0,2406.0,2406.0,2406.0,1.0,0.0,2.0,1.0,1.0,0.2,2405.0,2405.0,2405.0,2405.0,1.0,0.0,2.0,1.0,1.0,0.2
1974,2,217.0,-37.0,20.6,20.6,20.6,20.6,1.0,0.0,4.0,0.0,0.1,0.7,16.7,16.7,16.7,16.7,1.0,0.0,4.0,0.0,0.1,0.7,7.54,7.54,7.54,7.54,1.0,0.0,4.0,0.0,0.1,0.7,64.2,64.2,64.2,64.2,1.0,0.0,4.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.1,0.7,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,1015.2,1015.2,1015.2,1015.2,1.0,0.0,4.0,0.0,0.1,0.7,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.1,0.7,16.8,16.8,16.8,16.8,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.1,0.7,16.0,16.0,16.0,16.0,1.0,0.0,4.0,0.0,0.1,0.7,7.53,7.53,7.53,7.53,1.0,0.0,4.0,0.0,0.1,0.7,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.1,0.7,68.5,68.5,68.5,68.5,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.1,0.7,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.1,0.7
1974,2,217.0,-35.0,20.85,21.4,21.95,21.4,2.0,1.13,24.0,0.0,0.7,0.7,19.83,20.1,20.37,20.1,2.0,0.57,24.0,0.0,0.7,0.7,9.95,10.29,10.64,10.29,2.0,0.71,24.0,0.0,0.7,0.7,67.9,71.2,74.6,71.2,2.0,7.0,24.0,0.0,0.7,3.49,5.4,7.31,5.4,2.0,3.96,24.0,0.0,0.7,0.7,-5.71,-2.72,0.28,-2.72,2.0,6.2,24.0,0.0,0.7,0.7,2.33,3.05,3.77,3.05,2.0,1.49,24.0,0.0,0.7,0.7,1019.78,1022.1,1024.42,1022.1,2.0,4.81,24.0,0.0,0.7,0.7,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.0,0.7,0.7,-48.3,-26.9,-5.6,-26.9,2.0,44.2,24.0,0.0,0.7,0.7,9.7,19.4,29.1,19.4,2.0,20.1,24.0,0.0,0.7,0.7,1.03,1.3,1.57,1.3,2.0,0.57,24.0,0.0,0.7,0.7,4.9,5.9,6.9,5.9,2.0,2.1,24.0,0.0,0.7,0.7,4.61,5.45,6.29,5.45,2.0,1.74,24.0,0.0,0.7,0.7,20.1,26.0,31.9,26.0,2.0,12.2,24.0,0.0,0.7,0.7,-112.3,-52.8,6.6,-52.8,2.0,123.1,24.0,0.0,0.7,0.7,47.2,60.8,74.4,60.8,2.0,28.2,24.0,0.0,0.7,0.7,-61.9,-30.1,1.6,-30.1,2.0,65.8,24.0,0.0,0.7,0.7,23.4,31.9,40.3,31.9,2.0,17.5,24.0,0.0,0.7,0.7,-23.4,-9.4,4.6,-9.4,2.0,29.1,24.0,0.0,0.7,0.7,13.9,15.3,16.7,15.3,2.0,2.8,24.0,0.0,0.7,0.7,102.5,284.5,466.5,284.5,2.0,377.5,24.0,0.0,0.7,0.7,100.0,285.0,465.0,285.0,2.0,375.0,24.0,0.0,0.7,0.7
1974,2,217.0,-34.0,24.3,24.3,24.3,24.3,1.0,0.0,16.0,1.0,0.9,0.7,21.0,21.0,21.0,21.0,1.0,0.0,16.0,1.0,0.9,0.7,14.75,14.75,14.75,14.75,1.0,0.0,16.0,1.0,0.9,0.7,95.8,95.8,95.8,95.8,1.0,0.0,16.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.9,0.7,-2.12,-2.12,-2.12,-2.12,1.0,0.0,16.0,1.0,0.9,0.7,5.83,5.83,5.83,5.83,1.0,0.0,16.0,1.0,0.9,0.7,1017.8,1017.8,1017.8,1017.8,1.0,0.0,16.0,1.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.9,0.7,-13.1,-13.1,-13.1,-13.1,1.0,0.0,16.0,1.0,0.9,0.7,36.1,36.1,36.1,36.1,1.0,0.0,16.0,1.0,0.9,0.7,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.9,0.7,20.5,20.5,20.5,20.5,1.0,0.0,16.0,1.0,0.9,0.7,4.12,4.12,4.12,4.12,1.0,0.0,16.0,1.0,0.9,0.7,25.5,25.5,25.5,25.5,1.0,0.0,16.0,1.0,0.9,0.7,-44.5,-44.5,-44.5,-44.5,1.0,0.0,16.0,1.0,0.9,0.7,122.3,122.3,122.3,122.3,1.0,0.0,16.0,1.0,0.9,0.7,-31.3,-31.3,-31.3,-31.3,1.0,0.0,16.0,1.0,0.9,0.7,85.9,85.9,85.9,85.9,1.0,0.0,16.0,1.0,0.9,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,0.9,0.7,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,0.9,0.7,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.9,0.7,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.9,0.7
1974,2,217.0,-31.0,23.32,24.0,24.68,24.0,2.0,1.41,10.0,0.5,0.8,0.6,24.44,25.4,26.36,25.4,2.0,1.98,10.0,0.5,0.8,0.6,14.54,15.53,16.53,15.53,2.0,2.07,10.0,0.5,0.8,0.6,76.7,77.3,78.0,77.3,2.0,1.3,10.0,0.5,0.6,3.34,3.85,4.36,3.85,2.0,1.06,10.0,0.5,0.8,0.6,-4.33,-3.76,-3.18,-3.76,2.0,1.19,10.0,0.5,0.8,0.6,-0.89,-0.53,-0.17,-0.53,2.0,0.75,10.0,0.5,0.8,0.6,1021.56,1022.75,1023.94,1022.75,2.0,2.47,10.0,0.5,0.8,0.6,2.1,4.5,6.9,4.5,2.0,4.9,10.0,0.5,0.8,0.6,-19.2,-15.1,-11.0,-15.1,2.0,8.6,10.0,0.5,0.8,0.6,-2.8,-1.6,-0.5,-1.6,2.0,2.3,10.0,0.5,0.8,0.6,-1.67,-1.4,-1.13,-1.4,2.0,0.57,10.0,0.5,0.8,0.6,-7.5,-5.7,-3.9,-5.7,2.0,3.7,10.0,0.5,0.8,0.6,2.67,2.93,3.18,2.93,2.0,0.53,10.0,0.5,0.8,0.6,10.5,11.0,11.5,11.0,2.0,1.1,10.0,0.5,0.8,0.6,-114.8,-96.6,-78.4,-96.6,2.0,37.7,10.0,0.5,0.8,0.6,-21.4,-12.7,-4.0,-12.7,2.0,18.0,10.0,0.5,0.8,0.6,-72.3,-59.6,-46.9,-59.6,2.0,26.3,10.0,0.5,0.8,0.6,-12.6,-7.5,-2.4,-7.5,2.0,10.6,10.0,0.5,0.8,0.6,-11.4,-10.7,-10.0,-10.7,2.0,1.5,10.0,0.5,0.8,0.6,-2.9,-1.7,-0.6,-1.7,2.0,2.5,10.0,0.5,0.8,0.6,40.5,63.5,86.5,63.5,2.0,48.0,10.0,0.5,0.8,0.6,40.0,65.0,85.0,65.0,2.0,50.0,10.0,0.5,0.8,0.6
1974,2,217.0,-30.0,26.2,26.2,26.2,26.2,1.0,0.0,22.0,0.0,0.3,0.4,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.3,0.4,16.14,16.14,16.14,16.14,1.0,0.0,22.0,0.0,0.3,0.4,79.5,79.5,79.5,79.5,1.0,0.0,22.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.3,0.4,-2.44,-2.44,-2.44,-2.44,1.0,0.0,22.0,0.0,0.3,0.4,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.3,0.4,1020.7,1020.7,1020.7,1020.7,1.0,0.0,22.0,0.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.3,0.4,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,0.0,0.3,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.3,0.4,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.3,0.4,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.3,0.4,4.95,4.95,4.95,4.95,1.0,0.0,22.0,0.0,0.3,0.4,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,0.3,0.4,-62.5,-62.5,-62.5,-62.5,1.0,0.0,22.0,0.0,0.3,0.4,-22.8,-22.8,-22.8,-22.8,1.0,0.0,22.0,0.0,0.3,0.4,-39.4,-39.4,-39.4,-39.4,1.0,0.0,22.0,0.0,0.3,0.4,-14.4,-14.4,-14.4,-14.4,1.0,0.0,22.0,0.0,0.3,0.4,-12.1,-12.1,-12.1,-12.1,1.0,0.0,22.0,0.0,0.3,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,22.0,0.0,0.3,0.4,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.3,0.4,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.3,0.4
1974,2,217.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.3,1010.0,1010.0,1010.0,1010.0,1.0,0.0,22.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,217.0,-25.0,26.7,26.7,26.7,26.7,1.0,0.0,22.0,1.0,0.8,0.4,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.8,0.4,17.42,17.42,17.42,17.42,1.0,0.0,22.0,1.0,0.8,0.4,76.5,76.5,76.5,76.5,1.0,0.0,22.0,1.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.8,0.4,-10.15,-10.15,-10.15,-10.15,1.0,0.0,22.0,1.0,0.8,0.4,-3.69,-3.69,-3.69,-3.69,1.0,0.0,22.0,1.0,0.8,0.4,1018.1,1018.1,1018.1,1018.1,1.0,0.0,22.0,1.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.4,-109.6,-109.6,-109.6,-109.6,1.0,0.0,22.0,1.0,0.8,0.4,-39.9,-39.9,-39.9,-39.9,1.0,0.0,22.0,1.0,0.8,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.8,0.4,-8.6,-8.6,-8.6,-8.6,1.0,0.0,22.0,1.0,0.8,0.4,4.37,4.37,4.37,4.37,1.0,0.0,22.0,1.0,0.8,0.4,47.2,47.2,47.2,47.2,1.0,0.0,22.0,1.0,0.8,0.4,-279.1,-279.1,-279.1,-279.1,1.0,0.0,22.0,1.0,0.8,0.4,-101.6,-101.6,-101.6,-101.6,1.0,0.0,22.0,1.0,0.8,0.4,-176.8,-176.8,-176.8,-176.8,1.0,0.0,22.0,1.0,0.8,0.4,-64.4,-64.4,-64.4,-64.4,1.0,0.0,22.0,1.0,0.8,0.4,-44.3,-44.3,-44.3,-44.3,1.0,0.0,22.0,1.0,0.8,0.4,-16.1,-16.1,-16.1,-16.1,1.0,0.0,22.0,1.0,0.8,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,1.0,0.8,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,1.0,0.8,0.4
1974,2,217.0,-24.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,1.0,0.6,0.2,25.8,25.8,25.8,25.8,1.0,0.0,4.0,1.0,0.6,0.2,15.71,15.71,15.71,15.71,1.0,0.0,4.0,1.0,0.6,0.2,76.2,76.2,76.2,76.2,1.0,0.0,4.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.6,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.6,0.2,-3.12,-3.12,-3.12,-3.12,1.0,0.0,4.0,1.0,0.6,0.2,1016.8,1016.8,1016.8,1016.8,1.0,0.0,4.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.6,0.2,-11.2,-11.2,-11.2,-11.2,1.0,0.0,4.0,1.0,0.6,0.2,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.6,0.2,2.9,2.9,2.9,2.9,1.0,0.0,4.0,1.0,0.6,0.2,5.98,5.98,5.98,5.98,1.0,0.0,4.0,1.0,0.6,0.2,21.5,21.5,21.5,21.5,1.0,0.0,4.0,1.0,0.6,0.2,-46.4,-46.4,-46.4,-46.4,1.0,0.0,4.0,1.0,0.6,0.2,-80.4,-80.4,-80.4,-80.4,1.0,0.0,4.0,1.0,0.6,0.2,-28.3,-28.3,-28.3,-28.3,1.0,0.0,4.0,1.0,0.6,0.2,-49.0,-49.0,-49.0,-49.0,1.0,0.0,4.0,1.0,0.6,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,4.0,1.0,0.6,0.2,-18.6,-18.6,-18.6,-18.6,1.0,0.0,4.0,1.0,0.6,0.2,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.6,0.2,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.6,0.2
1974,2,217.0,-21.0,26.8,26.8,26.8,26.8,1.0,0.0,14.0,1.0,0.3,0.5,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.3,0.5,16.4,16.4,16.4,16.4,1.0,0.0,14.0,1.0,0.3,0.5,67.9,67.9,67.9,67.9,1.0,0.0,14.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,217.0,-15.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,0.0,0.4,0.2,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.4,0.2,15.85,15.85,15.85,15.85,1.0,0.0,8.0,0.0,0.4,0.2,71.4,71.4,71.4,71.4,1.0,0.0,8.0,0.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.4,0.2,-6.24,-6.24,-6.24,-6.24,1.0,0.0,8.0,0.0,0.4,0.2,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.4,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,0.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.4,0.2,-44.9,-44.9,-44.9,-44.9,1.0,0.0,8.0,0.0,0.4,0.2,25.9,25.9,25.9,25.9,1.0,0.0,8.0,0.0,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.4,0.2,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.4,0.2,7.79,7.79,7.79,7.79,1.0,0.0,8.0,0.0,0.4,0.2,56.1,56.1,56.1,56.1,1.0,0.0,8.0,0.0,0.4,0.2,-168.4,-168.4,-168.4,-168.4,1.0,0.0,8.0,0.0,0.4,0.2,97.2,97.2,97.2,97.2,1.0,0.0,8.0,0.0,0.4,0.2,-98.8,-98.8,-98.8,-98.8,1.0,0.0,8.0,0.0,0.4,0.2,57.1,57.1,57.1,57.1,1.0,0.0,8.0,0.0,0.4,0.2,-48.6,-48.6,-48.6,-48.6,1.0,0.0,8.0,0.0,0.4,0.2,28.0,28.0,28.0,28.0,1.0,0.0,8.0,0.0,0.4,0.2,373.0,373.0,373.0,373.0,1.0,0.0,8.0,0.0,0.4,0.2,375.0,375.0,375.0,375.0,1.0,0.0,8.0,0.0,0.4,0.2
1974,2,217.0,-12.0,25.8,26.0,27.98,26.87,3.0,1.77,18.0,0.7,0.6,0.5,26.45,27.0,27.34,26.9,3.0,0.66,18.0,0.7,0.6,0.5,18.16,18.63,19.11,18.63,2.0,0.98,12.0,0.5,0.4,0.7,80.4,84.6,88.9,84.6,2.0,8.9,12.0,0.5,0.7,4.6,4.6,4.6,4.6,3.0,0.0,18.0,0.7,0.6,0.5,-4.4,-3.98,-3.67,-4.04,3.0,0.54,18.0,0.7,0.6,0.5,0.73,2.3,2.75,1.75,3.0,1.55,18.0,0.7,0.6,0.5,1011.86,1012.0,1012.82,1012.33,3.0,0.76,18.0,0.7,0.6,0.5,3.0,3.0,5.0,4.0,3.0,1.7,18.0,0.7,0.6,0.5,-20.3,-18.3,-16.9,-18.6,3.0,2.5,18.0,0.7,0.6,0.5,3.4,10.6,12.6,8.1,3.0,7.1,18.0,0.7,0.6,0.5,-0.84,-0.5,0.8,-0.03,3.0,1.27,18.0,0.7,0.6,0.5,-3.9,-2.3,3.7,-0.2,3.0,5.8,18.0,0.7,0.6,0.5,2.23,4.17,6.11,4.17,2.0,4.02,12.0,0.5,0.4,0.7,10.3,19.2,28.1,19.2,2.0,18.5,12.0,0.5,0.4,0.7,-117.9,-104.4,-99.3,-108.5,3.0,14.1,18.0,0.7,0.6,0.5,19.1,60.3,74.6,47.2,3.0,42.2,18.0,0.7,0.6,0.5,-74.8,-70.1,-65.4,-70.1,2.0,9.7,12.0,0.5,0.4,0.7,45.8,48.7,51.7,48.7,2.0,6.1,12.0,0.5,0.4,0.7,-21.6,-15.0,-8.4,-15.0,2.0,13.7,12.0,0.5,0.4,0.7,5.9,11.9,17.9,11.9,2.0,12.5,12.0,0.5,0.4,0.7,97.5,97.5,97.5,97.5,3.0,0.0,18.0,0.7,0.6,0.5,95.0,95.0,95.0,95.0,3.0,0.0,18.0,0.7,0.6,0.5
1974,2,217.0,-11.0,26.86,27.0,27.55,27.2,3.0,0.53,18.0,0.3,0.9,0.4,26.64,26.95,27.26,26.95,2.0,0.64,22.0,0.5,0.9,0.5,17.52,17.9,18.28,17.9,2.0,0.79,22.0,0.5,0.9,0.5,77.5,80.6,83.7,80.6,2.0,6.5,22.0,0.5,0.5,5.77,7.2,8.22,7.0,3.0,1.81,18.0,0.3,0.9,0.4,-8.09,-6.77,-4.39,-6.25,3.0,2.75,18.0,0.3,0.9,0.4,-1.68,0.0,2.67,0.48,3.0,3.21,18.0,0.3,0.9,0.4,1009.48,1010.5,1011.11,1010.3,3.0,1.21,18.0,0.3,0.9,0.4,2.6,4.0,4.7,3.7,3.0,1.5,18.0,0.3,0.9,0.4,-67.1,-48.7,-26.9,-47.0,3.0,29.5,18.0,0.3,0.9,0.4,-12.1,0.0,13.6,0.7,3.0,18.8,18.0,0.3,0.9,0.4,-0.13,0.45,1.03,0.45,2.0,1.2,22.0,0.5,0.9,0.5,-1.4,1.9,5.1,1.9,2.0,6.7,22.0,0.5,0.9,0.5,5.01,5.02,5.02,5.02,2.0,0.0,22.0,0.5,0.9,0.5,27.3,30.8,34.4,30.8,2.0,7.4,22.0,0.5,0.9,0.5,-169.7,-136.1,-102.5,-136.1,2.0,69.7,22.0,0.5,0.9,0.5,-40.3,18.0,76.4,18.0,2.0,120.9,22.0,0.5,0.9,0.5,-108.3,-88.9,-69.5,-88.9,2.0,40.2,22.0,0.5,0.9,0.5,-24.5,14.7,53.9,14.7,2.0,81.2,22.0,0.5,0.9,0.5,-31.1,-25.2,-19.2,-25.2,2.0,12.4,22.0,0.5,0.9,0.5,-7.3,3.6,14.5,3.6,2.0,22.6,22.0,0.5,0.9,0.5,209.0,373.0,568.0,388.0,3.0,263.0,18.0,0.3,0.9,0.4,210.0,375.0,570.0,390.0,3.0,265.0,18.0,0.3,0.9,0.4
