Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,217.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,0.0,0.4,0.6,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.4,0.6,15.84,15.84,15.84,15.84,1.0,0.0,14.0,0.0,0.4,0.6,77.6,77.6,77.6,77.6,1.0,0.0,14.0,0.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.4,0.6,-8.57,-8.57,-8.57,-8.57,1.0,0.0,14.0,0.0,0.4,0.6,1.51,1.51,1.51,1.51,1.0,0.0,14.0,0.0,0.4,0.6,1008.8,1008.8,1008.8,1008.8,1.0,0.0,14.0,0.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.4,0.6,-74.5,-74.5,-74.5,-74.5,1.0,0.0,14.0,0.0,0.4,0.6,13.1,13.1,13.1,13.1,1.0,0.0,14.0,0.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.4,0.6,13.1,13.1,13.1,13.1,1.0,0.0,14.0,0.0,0.4,0.6,6.56,6.56,6.56,6.56,1.0,0.0,14.0,0.0,0.4,0.6,57.0,57.0,57.0,57.0,1.0,0.0,14.0,0.0,0.4,0.6,-218.5,-218.5,-218.5,-218.5,1.0,0.0,14.0,0.0,0.4,0.6,38.5,38.5,38.5,38.5,1.0,0.0,14.0,0.0,0.4,0.6,-135.7,-135.7,-135.7,-135.7,1.0,0.0,14.0,0.0,0.4,0.6,23.9,23.9,23.9,23.9,1.0,0.0,14.0,0.0,0.4,0.6,-56.2,-56.2,-56.2,-56.2,1.0,0.0,14.0,0.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,14.0,0.0,0.4,0.6,658.5,658.5,658.5,658.5,1.0,0.0,14.0,0.0,0.4,0.6,660.0,660.0,660.0,660.0,1.0,0.0,14.0,0.0,0.4,0.6
1974,2,217.0,-3.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.1,0.9,24.0,24.0,24.0,24.0,1.0,0.0,14.0,0.0,0.1,0.9,16.43,16.43,16.43,16.43,1.0,0.0,14.0,0.0,0.1,0.9,88.0,88.0,88.0,88.0,1.0,0.0,14.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.1,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,14.0,0.0,0.1,0.9,2.98,2.98,2.98,2.98,1.0,0.0,14.0,0.0,0.1,0.9,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,0.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.1,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,14.0,0.0,0.1,0.9,25.9,25.9,25.9,25.9,1.0,0.0,14.0,0.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.1,0.9,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.1,0.9,3.42,3.42,3.42,3.42,1.0,0.0,14.0,0.0,0.1,0.9,29.8,29.8,29.8,29.8,1.0,0.0,14.0,0.0,0.1,0.9,-196.2,-196.2,-196.2,-196.2,1.0,0.0,14.0,0.0,0.1,0.9,71.4,71.4,71.4,71.4,1.0,0.0,14.0,0.0,0.1,0.9,-134.3,-134.3,-134.3,-134.3,1.0,0.0,14.0,0.0,0.1,0.9,48.9,48.9,48.9,48.9,1.0,0.0,14.0,0.0,0.1,0.9,-28.0,-28.0,-28.0,-28.0,1.0,0.0,14.0,0.0,0.1,0.9,10.2,10.2,10.2,10.2,1.0,0.0,14.0,0.0,0.1,0.9,658.5,658.5,658.5,658.5,1.0,0.0,14.0,0.0,0.1,0.9,660.0,660.0,660.0,660.0,1.0,0.0,14.0,0.0,0.1,0.9
1974,2,217.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.8,0.7,-8.18,-8.18,-8.18,-8.18,1.0,0.0,14.0,1.0,0.8,0.7,2.98,2.98,2.98,2.98,1.0,0.0,14.0,1.0,0.8,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,1.0,0.8,0.7,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.8,0.7,-71.1,-71.1,-71.1,-71.1,1.0,0.0,14.0,1.0,0.8,0.7,25.9,25.9,25.9,25.9,1.0,0.0,14.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-199.5,-199.5,-199.5,-199.5,1.0,0.0,14.0,1.0,0.8,0.7,72.6,72.6,72.6,72.6,1.0,0.0,14.0,1.0,0.8,0.7,-148.0,-148.0,-148.0,-148.0,1.0,0.0,14.0,1.0,0.8,0.7,53.9,53.9,53.9,53.9,1.0,0.0,14.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,217.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.4,0.4,16.59,16.59,16.59,16.59,1.0,0.0,18.0,1.0,0.4,0.4,81.0,81.0,81.0,81.0,1.0,0.0,18.0,1.0,0.4,10.8,10.8,10.8,10.8,1.0,0.0,18.0,1.0,0.4,0.4,-10.15,-10.15,-10.15,-10.15,1.0,0.0,18.0,1.0,0.4,0.4,-3.69,-3.69,-3.69,-3.69,1.0,0.0,18.0,1.0,0.4,0.4,1011.8,1011.8,1011.8,1011.8,1.0,0.0,18.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.4,-109.6,-109.6,-109.6,-109.6,1.0,0.0,18.0,1.0,0.4,0.4,-39.9,-39.9,-39.9,-39.9,1.0,0.0,18.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.4,3.94,3.94,3.94,3.94,1.0,0.0,18.0,1.0,0.4,0.4,42.6,42.6,42.6,42.6,1.0,0.0,18.0,1.0,0.4,0.4,-259.8,-259.8,-259.8,-259.8,1.0,0.0,18.0,1.0,0.4,0.4,-94.6,-94.6,-94.6,-94.6,1.0,0.0,18.0,1.0,0.4,0.4,-168.3,-168.3,-168.3,-168.3,1.0,0.0,18.0,1.0,0.4,0.4,-61.3,-61.3,-61.3,-61.3,1.0,0.0,18.0,1.0,0.4,0.4,-40.0,-40.0,-40.0,-40.0,1.0,0.0,18.0,1.0,0.4,0.4,-14.6,-14.6,-14.6,-14.6,1.0,0.0,18.0,1.0,0.4,0.4,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,1.0,0.4,0.4,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,1.0,0.4,0.4
1974,2,217.0,10.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.2,0.1,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.2,0.1,17.0,17.0,17.0,17.0,1.0,0.0,16.0,1.0,0.2,0.1,81.1,81.1,81.1,81.1,1.0,0.0,16.0,1.0,0.1,11.8,11.8,11.8,11.8,1.0,0.0,16.0,1.0,0.2,0.1,-10.22,-10.22,-10.22,-10.22,1.0,0.0,16.0,1.0,0.2,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.2,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.2,0.1,-120.6,-120.6,-120.6,-120.6,1.0,0.0,16.0,1.0,0.2,0.1,-69.6,-69.6,-69.6,-69.6,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.1,4.03,4.03,4.03,4.03,1.0,0.0,16.0,1.0,0.2,0.1,47.5,47.5,47.5,47.5,1.0,0.0,16.0,1.0,0.2,0.1,-265.7,-265.7,-265.7,-265.7,1.0,0.0,16.0,1.0,0.2,0.1,-153.4,-153.4,-153.4,-153.4,1.0,0.0,16.0,1.0,0.2,0.1,-173.7,-173.7,-173.7,-173.7,1.0,0.0,16.0,1.0,0.2,0.1,-100.3,-100.3,-100.3,-100.3,1.0,0.0,16.0,1.0,0.2,0.1,-41.1,-41.1,-41.1,-41.1,1.0,0.0,16.0,1.0,0.2,0.1,-23.8,-23.8,-23.8,-23.8,1.0,0.0,16.0,1.0,0.2,0.1,1643.0,1643.0,1643.0,1643.0,1.0,0.0,16.0,1.0,0.2,0.1,1645.0,1645.0,1645.0,1645.0,1.0,0.0,16.0,1.0,0.2,0.1
1974,2,217.0,14.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.9,0.4,22.5,22.5,22.5,22.5,1.0,0.0,20.0,0.0,0.9,0.4,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.9,0.4,76.2,76.2,76.2,76.2,1.0,0.0,20.0,0.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,20.0,0.0,0.9,0.4,-13.69,-13.69,-13.69,-13.69,1.0,0.0,20.0,0.0,0.9,0.4,-2.41,-2.41,-2.41,-2.41,1.0,0.0,20.0,0.0,0.9,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,20.0,0.0,0.9,0.4,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.9,0.4,-190.3,-190.3,-190.3,-190.3,1.0,0.0,20.0,0.0,0.9,0.4,-33.6,-33.6,-33.6,-33.6,1.0,0.0,20.0,0.0,0.9,0.4,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.9,0.4,20.9,20.9,20.9,20.9,1.0,0.0,20.0,0.0,0.9,0.4,5.71,5.71,5.71,5.71,1.0,0.0,20.0,0.0,0.9,0.4,79.3,79.3,79.3,79.3,1.0,0.0,20.0,0.0,0.9,0.4,-308.0,-308.0,-308.0,-308.0,1.0,0.0,20.0,0.0,0.9,0.4,-54.3,-54.3,-54.3,-54.3,1.0,0.0,20.0,0.0,0.9,0.4,-176.6,-176.6,-176.6,-176.6,1.0,0.0,20.0,0.0,0.9,0.4,-31.1,-31.1,-31.1,-31.1,1.0,0.0,20.0,0.0,0.9,0.4,-78.1,-78.1,-78.1,-78.1,1.0,0.0,20.0,0.0,0.9,0.4,-13.8,-13.8,-13.8,-13.8,1.0,0.0,20.0,0.0,0.9,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,20.0,0.0,0.9,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,20.0,0.0,0.9,0.4
1974,2,217.0,15.0,23.6,23.6,23.6,23.6,1.0,0.0,24.0,1.0,0.4,0.6,23.8,23.8,23.8,23.8,1.0,0.0,24.0,1.0,0.4,0.6,13.84,13.84,13.84,13.84,1.0,0.0,24.0,1.0,0.4,0.6,75.4,75.4,75.4,75.4,1.0,0.0,24.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.4,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,1.0,0.4,0.6,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,1.0,0.4,0.6,1012.2,1012.2,1012.2,1012.2,1.0,0.0,24.0,1.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.4,0.6,-42.2,-42.2,-42.2,-42.2,1.0,0.0,24.0,1.0,0.4,0.6,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.4,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.4,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,24.0,1.0,0.4,0.6,4.34,4.34,4.34,4.34,1.0,0.0,24.0,1.0,0.4,0.6,29.1,29.1,29.1,29.1,1.0,0.0,24.0,1.0,0.4,0.6,-149.8,-149.8,-149.8,-149.8,1.0,0.0,24.0,1.0,0.4,0.6,-54.5,-54.5,-54.5,-54.5,1.0,0.0,24.0,1.0,0.4,0.6,-87.2,-87.2,-87.2,-87.2,1.0,0.0,24.0,1.0,0.4,0.6,-31.7,-31.7,-31.7,-31.7,1.0,0.0,24.0,1.0,0.4,0.6,-27.3,-27.3,-27.3,-27.3,1.0,0.0,24.0,1.0,0.4,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,24.0,1.0,0.4,0.6,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,0.4,0.6,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0,0.4,0.6
1974,2,217.0,16.0,23.83,23.9,23.97,23.9,3.0,0.1,12.0,0.7,0.7,0.7,22.35,22.8,23.49,22.92,5.0,0.73,16.0,0.4,0.6,0.6,11.72,12.3,12.78,12.25,4.0,0.62,14.0,0.5,0.7,0.6,68.8,72.4,75.1,72.0,4.0,3.8,14.0,0.5,0.6,6.52,7.7,9.92,8.34,5.0,2.67,16.0,0.4,0.6,0.6,-8.5,-7.1,-5.57,-7.13,5.0,1.84,16.0,0.4,0.6,0.6,-5.76,-4.1,-1.35,-3.76,5.0,3.07,16.0,0.4,0.6,0.6,1015.21,1016.85,1018.01,1016.63,4.0,1.72,14.0,0.5,0.7,0.6,0.6,3.0,4.1,2.6,5.0,2.3,16.0,0.4,0.6,0.6,-84.2,-58.2,-35.5,-63.1,5.0,37.9,16.0,0.4,0.6,0.6,-60.4,-28.9,-8.3,-36.5,5.0,41.6,16.0,0.4,0.6,0.6,0.79,1.2,1.61,1.2,3.0,0.6,12.0,0.7,0.7,0.7,5.7,7.4,18.2,11.9,3.0,9.9,12.0,0.7,0.7,0.7,5.99,6.49,6.71,6.35,3.0,0.54,12.0,0.7,0.7,0.7,41.3,53.2,76.9,58.9,3.0,26.6,12.0,0.7,0.7,0.7,-197.1,-164.8,-126.5,-163.3,5.0,41.0,16.0,0.4,0.6,0.6,-128.4,-95.1,-30.7,-84.7,5.0,67.9,16.0,0.4,0.6,0.6,-100.1,-79.2,-69.8,-84.7,4.0,21.3,14.0,0.5,0.7,0.6,-76.6,-51.8,-37.3,-56.7,4.0,28.9,14.0,0.5,0.7,0.6,-60.6,-46.1,-37.5,-49.0,3.0,17.1,12.0,0.7,0.7,0.7,-47.0,-26.6,-16.8,-31.8,3.0,22.6,12.0,0.7,0.7,0.7,278.0,456.5,1134.0,738.5,5.0,797.0,16.0,0.4,0.6,0.6,280.0,455.0,1135.0,740.0,5.0,795.0,16.0,0.4,0.6,0.6
1974,2,217.0,17.0,22.67,23.65,24.52,23.6,4.0,1.22,20.0,0.8,0.8,0.5,20.69,22.6,23.51,22.13,4.0,1.9,20.0,0.8,0.8,0.5,14.47,14.47,14.47,14.47,1.0,0.0,14.0,1.0,0.2,0.1,82.2,82.2,82.2,82.2,1.0,0.0,14.0,1.0,0.1,6.55,8.85,12.14,9.33,4.0,4.28,20.0,0.8,0.8,0.5,-9.27,-7.76,-5.55,-7.42,4.0,2.31,20.0,0.8,0.8,0.5,-8.68,-3.58,-1.16,-4.86,4.0,4.89,20.0,0.8,0.8,0.5,1014.38,1017.45,1018.95,1016.7,4.0,3.43,20.0,0.8,0.8,0.5,6.0,7.0,7.5,6.8,4.0,1.3,20.0,0.8,0.8,0.5,-113.7,-68.9,-38.5,-75.8,4.0,51.9,20.0,0.8,0.8,0.5,-113.5,-31.4,-8.6,-59.7,4.0,77.5,20.0,0.8,0.8,0.5,0.62,1.6,2.31,1.48,4.0,1.08,20.0,0.8,0.8,0.5,8.8,18.0,20.4,14.8,4.0,9.8,20.0,0.8,0.8,0.5,3.28,3.28,3.28,3.28,1.0,0.0,14.0,1.0,0.2,0.1,15.1,15.1,15.1,15.1,1.0,0.0,14.0,1.0,0.2,0.1,-213.1,-162.5,-116.9,-164.9,4.0,57.4,20.0,0.8,0.8,0.5,-195.2,-71.7,-26.1,-108.9,4.0,116.6,20.0,0.8,0.8,0.5,-65.6,-65.6,-65.6,-65.6,1.0,0.0,14.0,1.0,0.2,0.1,-11.6,-11.6,-11.6,-11.6,1.0,0.0,14.0,1.0,0.2,0.1,-14.8,-14.8,-14.8,-14.8,1.0,0.0,14.0,1.0,0.2,0.1,-2.6,-2.6,-2.6,-2.6,1.0,0.0,14.0,1.0,0.2,0.1,364.5,694.0,2115.0,1215.0,4.0,1467.5,20.0,0.8,0.8,0.5,365.0,695.0,2115.0,1215.0,4.0,1465.0,20.0,0.8,0.8,0.5
1974,2,217.0,18.0,22.84,23.0,23.52,23.18,4.0,0.57,10.0,0.3,0.8,0.5,21.63,22.0,23.05,22.33,4.0,1.16,10.0,0.3,0.8,0.5,13.01,13.46,13.92,13.46,2.0,0.94,4.0,0.0,0.6,0.4,76.7,77.2,77.8,77.2,2.0,1.2,4.0,0.0,0.4,7.33,8.7,8.9,8.13,3.0,1.25,6.0,0.3,0.7,0.4,-8.37,-8.18,-7.1,-7.74,3.0,1.0,6.0,0.3,0.7,0.4,-3.05,-2.98,-0.15,-1.63,3.0,2.42,6.0,0.3,0.7,0.4,1015.9,1018.5,1021.15,1018.53,4.0,3.22,10.0,0.3,0.8,0.5,2.4,4.5,5.5,4.0,4.0,2.2,10.0,0.3,0.8,0.5,-74.5,-71.1,-52.8,-63.8,3.0,17.2,6.0,0.3,0.7,0.4,-27.1,-25.9,-2.9,-15.3,3.0,20.0,6.0,0.3,0.7,0.4,-0.19,1.2,1.86,0.85,4.0,1.35,10.0,0.3,0.8,0.5,-4.4,4.7,11.9,3.8,3.0,12.0,6.0,0.3,0.7,0.4,3.48,3.84,4.19,3.84,2.0,0.74,4.0,0.0,0.6,0.4,28.9,29.0,29.2,29.0,2.0,0.3,4.0,0.0,0.6,0.4,-191.1,-180.1,-156.3,-173.8,3.0,26.1,6.0,0.3,0.7,0.4,-69.6,-65.6,-3.3,-37.1,3.0,54.4,6.0,0.3,0.7,0.4,-110.6,-100.0,-89.4,-100.0,2.0,22.0,4.0,0.0,0.6,0.4,-33.0,-13.6,5.9,-13.6,2.0,40.3,4.0,0.0,0.6,0.4,-28.5,-27.9,-27.4,-27.9,2.0,1.2,4.0,0.0,0.6,0.4,-7.5,-2.4,2.7,-2.4,2.0,10.6,4.0,0.0,0.6,0.4,414.5,658.5,706.5,563.0,3.0,229.5,6.0,0.3,0.7,0.4,415.0,660.0,705.0,565.0,3.0,230.0,6.0,0.3,0.7,0.4
1974,2,217.0,19.0,23.3,23.3,23.3,23.3,1.0,0.0,4.0,0.0,0.9,0.0,22.4,22.4,22.4,22.4,1.0,0.0,4.0,0.0,0.9,0.0,13.12,13.12,13.12,13.12,1.0,0.0,4.0,0.0,0.9,0.0,78.1,78.1,78.1,78.1,1.0,0.0,4.0,0.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.9,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,4.0,0.0,0.9,0.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.0,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.9,0.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,0.0,4.67,4.67,4.67,4.67,1.0,0.0,4.0,0.0,0.9,0.0,31.3,31.3,31.3,31.3,1.0,0.0,4.0,0.0,0.9,0.0,-150.1,-150.1,-150.1,-150.1,1.0,0.0,4.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.0,-87.9,-87.9,-87.9,-87.9,1.0,0.0,4.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,4.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.9,0.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.9,0.0
1974,2,217.0,20.0,22.0,22.0,22.77,22.24,8.0,0.96,16.0,0.3,0.5,0.4,20.53,21.5,21.79,21.35,8.0,0.7,16.0,0.3,0.5,0.4,11.24,11.61,12.89,11.85,7.0,1.11,18.0,0.3,0.5,0.4,71.3,72.3,78.6,75.0,7.0,5.4,18.0,0.3,0.4,5.4,8.2,9.3,7.89,9.0,3.04,16.0,0.2,0.6,0.4,-9.15,-8.2,-3.8,-6.86,9.0,4.77,16.0,0.2,0.6,0.4,-1.26,0.0,0.0,-0.19,9.0,1.87,16.0,0.2,0.6,0.4,1017.58,1019.0,1020.01,1019.31,9.0,2.81,16.0,0.2,0.6,0.4,2.5,4.0,6.7,4.4,9.0,2.1,16.0,0.2,0.6,0.4,-85.1,-67.2,-17.0,-65.0,9.0,58.9,16.0,0.2,0.6,0.4,-8.4,0.0,0.0,-2.6,9.0,12.9,16.0,0.2,0.6,0.4,0.06,0.8,1.47,0.89,8.0,1.35,16.0,0.3,0.5,0.4,0.3,5.3,13.4,6.7,8.0,10.7,16.0,0.3,0.5,0.4,3.92,5.08,5.96,4.84,7.0,1.8,18.0,0.3,0.5,0.4,30.5,46.1,55.8,43.4,7.0,19.3,18.0,0.3,0.5,0.4,-205.9,-178.3,-135.8,-174.2,8.0,67.4,16.0,0.3,0.5,0.4,-26.8,0.0,0.0,-14.3,8.0,23.4,16.0,0.3,0.5,0.4,-121.2,-95.2,-87.6,-104.9,7.0,28.1,18.0,0.3,0.5,0.4,-16.5,0.0,0.0,-7.0,7.0,13.0,18.0,0.3,0.5,0.4,-52.9,-46.1,-30.5,-42.9,7.0,18.9,18.0,0.3,0.5,0.4,-9.6,0.0,0.0,-4.0,7.0,7.4,18.0,0.3,0.5,0.4,161.0,551.5,804.5,695.0,9.0,794.5,16.0,0.2,0.6,0.4,160.0,550.0,805.0,695.0,9.0,795.0,16.0,0.2,0.6,0.4
1974,2,217.0,21.0,22.33,23.0,24.0,23.15,10.0,1.32,20.0,0.8,0.8,0.4,21.0,21.5,23.29,22.2,10.0,1.85,18.0,0.8,0.7,0.3,11.54,11.98,12.75,12.18,10.0,1.09,18.0,0.8,0.7,0.3,70.2,76.4,82.1,74.3,10.0,10.6,18.0,0.8,0.3,4.97,7.7,9.77,7.92,12.0,2.87,18.0,0.8,0.7,0.4,-9.33,-7.37,-4.72,-7.44,12.0,2.76,18.0,0.8,0.7,0.4,-3.79,-0.63,0.0,-1.42,12.0,2.52,18.0,0.8,0.7,0.4,1017.99,1019.65,1023.26,1020.29,12.0,3.31,18.0,0.8,0.7,0.4,3.0,3.5,6.3,4.2,12.0,1.9,18.0,0.8,0.7,0.4,-93.1,-57.5,-23.5,-66.0,12.0,46.8,18.0,0.8,0.7,0.4,-29.0,-4.5,0.0,-14.9,12.0,25.8,18.0,0.8,0.7,0.4,-0.31,1.5,3.23,1.49,9.0,2.11,20.0,0.8,0.7,0.4,-2.7,12.6,28.8,12.8,9.0,17.8,20.0,0.8,0.7,0.4,3.82,4.98,6.63,5.25,9.0,1.58,20.0,0.8,0.7,0.4,25.6,39.7,70.6,45.2,9.0,20.5,20.0,0.8,0.7,0.4,-219.7,-178.5,-144.7,-178.9,10.0,55.1,18.0,0.8,0.7,0.3,-90.8,-30.2,0.0,-44.0,10.0,49.2,18.0,0.8,0.7,0.3,-123.0,-96.6,-76.1,-98.7,10.0,33.7,18.0,0.8,0.7,0.3,-55.4,-17.1,0.0,-25.3,10.0,28.4,18.0,0.8,0.7,0.3,-67.3,-37.3,-25.0,-42.9,9.0,19.9,20.0,0.8,0.7,0.4,-15.9,-12.3,0.0,-10.6,9.0,11.3,20.0,0.8,0.7,0.4,123.5,462.5,1037.0,684.5,12.0,716.0,18.0,0.8,0.7,0.4,125.0,460.0,1035.0,685.0,12.0,715.0,18.0,0.8,0.7,0.4
1974,2,217.0,22.0,22.63,23.5,24.52,23.58,4.0,1.18,16.0,0.3,0.5,0.2,20.74,21.1,22.14,21.43,4.0,1.09,16.0,0.3,0.5,0.2,11.39,11.73,11.89,11.65,4.0,0.32,16.0,0.3,0.5,0.2,71.8,75.4,76.0,74.0,4.0,3.7,16.0,0.3,0.2,5.55,8.75,11.11,8.35,4.0,3.68,16.0,0.3,0.5,0.2,-10.73,-8.45,-1.89,-6.41,4.0,6.78,16.0,0.3,0.5,0.2,-1.71,-0.62,1.76,0.0,4.0,2.4,16.0,0.3,0.5,0.2,1017.55,1019.1,1019.76,1018.68,4.0,1.55,16.0,0.3,0.5,0.2,1.0,1.5,3.0,2.0,4.0,1.4,16.0,0.3,0.5,0.2,-121.0,-74.8,-21.8,-71.6,4.0,67.1,16.0,0.3,0.5,0.2,-15.9,-2.2,17.2,0.5,4.0,24.4,16.0,0.3,0.5,0.2,0.52,2.3,3.76,2.15,4.0,1.91,16.0,0.3,0.5,0.2,4.0,10.5,31.8,17.6,4.0,21.7,16.0,0.3,0.5,0.2,5.14,6.41,7.7,6.42,4.0,1.52,16.0,0.3,0.5,0.2,31.3,45.6,77.8,54.2,4.0,32.2,16.0,0.3,0.5,0.2,-234.1,-187.5,-41.4,-140.0,4.0,144.5,16.0,0.3,0.5,0.2,-35.5,-12.6,40.4,1.7,4.0,53.5,16.0,0.3,0.5,0.2,-125.7,-100.6,-23.6,-75.9,4.0,78.5,16.0,0.3,0.5,0.2,-19.5,-6.9,20.9,0.3,4.0,28.3,16.0,0.3,0.5,0.2,-75.5,-43.9,-4.6,-40.2,4.0,50.5,16.0,0.3,0.5,0.2,-13.3,-4.5,9.7,-1.9,4.0,15.4,16.0,0.3,0.5,0.2,242.0,699.0,1423.0,826.5,4.0,780.5,16.0,0.3,0.5,0.2,240.0,700.0,1425.0,825.0,4.0,780.0,16.0,0.3,0.5,0.2
