Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,217.0,37.0,12.32,13.5,14.26,13.3,4.0,1.24,12.0,0.5,0.2,0.6,8.74,14.0,15.0,12.26,5.0,3.33,14.0,0.4,0.2,0.5,4.08,8.24,8.89,6.86,5.0,2.75,14.0,0.4,0.2,0.5,59.1,80.1,87.4,74.6,5.0,16.8,14.0,0.4,0.5,6.39,10.3,11.03,8.94,5.0,3.16,14.0,0.4,0.2,0.5,-4.86,4.95,10.43,3.09,5.0,7.99,14.0,0.4,0.2,0.5,-6.79,-5.9,0.51,-3.71,5.0,4.13,14.0,0.4,0.2,0.5,1022.36,1025.4,1027.83,1025.18,5.0,4.13,14.0,0.4,0.2,0.5,5.0,6.0,7.4,6.2,5.0,1.3,14.0,0.4,0.2,0.5,-34.9,38.1,115.2,38.2,5.0,82.9,14.0,0.4,0.2,0.5,-77.7,-45.4,2.1,-39.3,5.0,40.9,14.0,0.4,0.2,0.5,-1.0,-0.75,1.54,0.23,4.0,2.13,12.0,0.5,0.2,0.6,-7.8,-4.6,11.8,1.7,4.0,16.6,12.0,0.5,0.2,0.6,0.47,1.37,3.41,1.91,4.0,2.13,12.0,0.5,0.2,0.6,4.8,14.1,28.5,16.5,4.0,16.0,12.0,0.5,0.2,0.6,-70.5,41.1,117.3,28.2,5.0,103.3,14.0,0.4,0.2,0.5,-75.5,-49.0,7.7,-38.7,5.0,51.5,14.0,0.4,0.2,0.5,-43.9,17.1,61.5,11.7,5.0,58.5,14.0,0.4,0.2,0.5,-41.1,-20.4,5.0,-19.8,5.0,30.1,14.0,0.4,0.2,0.5,-3.4,9.1,21.4,9.0,4.0,14.6,12.0,0.5,0.2,0.6,-18.9,-3.9,0.0,-9.2,4.0,13.7,12.0,0.5,0.2,0.6,315.0,1092.5,1373.5,914.5,5.0,686.5,14.0,0.4,0.2,0.5,315.0,1095.0,1375.0,915.0,5.0,685.0,14.0,0.4,0.2,0.5
1974,2,217.0,38.0,13.32,14.0,14.27,13.8,3.0,0.72,18.0,0.3,0.5,0.5,8.43,9.45,11.68,10.03,4.0,2.27,18.0,0.5,0.4,0.5,4.72,5.08,7.11,5.9,3.0,1.89,18.0,0.3,0.5,0.5,69.9,73.4,82.7,76.2,3.0,9.8,18.0,0.3,0.5,8.72,10.55,13.69,11.18,4.0,3.19,18.0,0.5,0.4,0.5,-1.07,7.88,10.02,4.63,4.0,9.3,18.0,0.5,0.4,0.5,-7.4,-3.73,2.64,-2.44,4.0,7.33,18.0,0.5,0.4,0.5,1014.76,1026.65,1030.21,1022.68,4.0,11.55,18.0,0.5,0.4,0.5,6.0,7.0,7.5,6.8,4.0,1.3,18.0,0.5,0.4,0.5,-25.8,69.0,130.8,53.3,4.0,119.2,18.0,0.5,0.4,0.5,-100.5,-33.1,35.9,-32.3,4.0,99.1,18.0,0.5,0.4,0.5,2.13,5.0,5.34,3.77,3.0,2.58,18.0,0.3,0.5,0.5,22.7,51.2,68.8,45.9,3.0,34.1,18.0,0.3,0.5,0.5,2.68,4.79,4.87,3.8,3.0,1.82,18.0,0.3,0.5,0.5,28.2,45.7,64.9,46.5,3.0,26.9,18.0,0.3,0.5,0.5,-28.4,74.4,86.1,30.9,4.0,100.6,18.0,0.5,0.4,0.5,-61.2,-34.7,39.1,-12.1,4.0,77.9,18.0,0.5,0.4,0.5,-36.7,40.9,49.7,7.3,3.0,69.7,18.0,0.3,0.5,0.5,-38.3,-23.6,34.2,-2.5,3.0,56.2,18.0,0.3,0.5,0.5,2.1,39.5,51.2,26.9,3.0,37.6,18.0,0.3,0.5,0.5,-39.6,-22.8,1.6,-19.1,3.0,30.3,18.0,0.3,0.5,0.5,672.0,1223.5,2695.5,1663.0,4.0,1406.0,18.0,0.5,0.4,0.5,670.0,1225.0,2695.0,1665.0,4.0,1405.0,18.0,0.5,0.4,0.5
1974,2,217.0,39.0,10.54,11.55,13.0,11.64,10.0,1.5,14.0,0.5,0.6,0.3,8.77,10.0,13.0,10.94,13.0,2.71,16.0,0.5,0.7,0.3,5.36,6.02,8.17,6.46,11.0,1.5,16.0,0.5,0.7,0.3,72.1,80.0,87.5,79.2,11.0,10.0,16.0,0.5,0.3,5.1,12.9,15.4,11.58,13.0,4.51,16.0,0.5,0.7,0.3,3.31,11.56,14.21,8.51,13.0,7.01,16.0,0.5,0.7,0.3,-5.62,-2.5,4.48,-1.52,13.0,5.96,16.0,0.5,0.7,0.3,1010.42,1021.0,1027.04,1019.22,13.0,8.64,16.0,0.5,0.7,0.3,3.7,5.0,7.3,5.1,12.0,1.9,14.0,0.6,0.6,0.3,15.5,149.0,206.0,115.1,13.0,111.6,16.0,0.5,0.7,0.3,-88.8,-26.3,51.1,-26.9,13.0,83.0,16.0,0.5,0.7,0.3,0.04,1.3,2.79,0.92,10.0,3.29,14.0,0.5,0.6,0.3,0.2,11.2,42.9,11.8,10.0,43.1,14.0,0.5,0.6,0.3,1.6,2.47,2.95,2.22,10.0,1.28,14.0,0.5,0.6,0.3,9.7,21.9,44.8,23.7,10.0,19.6,14.0,0.5,0.6,0.3,29.5,103.0,139.0,81.3,13.0,86.6,16.0,0.5,0.7,0.3,-51.9,-23.3,54.1,-7.0,13.0,76.4,16.0,0.5,0.7,0.3,12.4,49.9,83.7,46.6,11.0,54.1,16.0,0.5,0.7,0.3,-42.2,-13.0,26.3,-8.9,11.0,46.3,16.0,0.5,0.7,0.3,7.2,20.3,38.5,22.1,10.0,16.3,14.0,0.5,0.6,0.3,-12.6,-7.3,-1.0,-8.1,10.0,11.3,14.0,0.5,0.6,0.3,132.5,2146.5,3652.5,2163.0,13.0,1713.0,16.0,0.5,0.7,0.3,135.0,2145.0,3650.0,2165.0,13.0,1715.0,16.0,0.5,0.7,0.3
1974,2,217.0,40.0,11.2,11.4,11.6,11.4,2.0,0.42,6.0,0.0,0.8,0.3,8.83,11.7,11.9,10.4,3.0,2.52,14.0,0.3,0.6,0.3,5.43,7.59,7.77,6.62,3.0,1.91,14.0,0.3,0.6,0.3,74.7,88.7,92.0,83.5,3.0,13.5,14.0,0.3,0.3,8.21,9.3,15.92,12.0,3.0,6.11,14.0,0.3,0.6,0.3,-6.74,-5.9,0.38,-3.24,3.0,5.7,14.0,0.3,0.6,0.3,-11.2,4.95,5.65,-2.59,3.0,13.97,14.0,0.3,0.6,0.3,1009.02,1028.0,1028.75,1019.1,3.0,16.38,14.0,0.3,0.6,0.3,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,0.4,0.4,-59.6,-45.4,28.4,-16.3,3.0,69.2,14.0,0.3,0.6,0.3,-230.6,38.1,50.0,-87.3,3.0,232.5,14.0,0.3,0.6,0.3,-0.76,-0.45,-0.14,-0.45,2.0,0.64,6.0,0.0,0.8,0.3,-5.8,-3.5,-1.1,-3.5,2.0,4.9,6.0,0.0,0.8,0.3,0.48,0.51,0.53,0.51,2.0,0.05,6.0,0.0,0.8,0.3,3.9,4.3,4.8,4.3,2.0,1.0,6.0,0.0,0.8,0.3,-79.4,-70.8,-5.6,-43.1,3.0,59.1,14.0,0.3,0.6,0.3,-76.9,59.4,66.6,-3.7,3.0,118.5,14.0,0.3,0.6,0.3,-52.4,-44.8,-4.3,-28.7,3.0,37.9,14.0,0.3,0.6,0.3,-44.5,37.6,43.9,0.6,3.0,72.3,14.0,0.3,0.6,0.3,-3.7,-3.3,-3.0,-3.3,2.0,0.8,6.0,0.0,0.8,0.3,2.5,2.8,3.1,2.8,2.0,0.6,6.0,0.0,0.8,0.3,567.0,804.5,4937.5,2706.5,3.0,3600.5,14.0,0.3,0.6,0.3,565.0,805.0,4935.0,2705.0,3.0,3600.0,14.0,0.3,0.6,0.3
1974,2,217.0,41.0,11.0,11.0,11.0,11.0,2.0,0.0,16.0,1.0,0.7,0.3,8.48,9.5,10.52,9.5,2.0,2.12,16.0,1.0,0.7,0.3,5.11,5.59,6.06,5.59,2.0,0.99,16.0,1.0,0.7,0.3,74.8,75.8,76.9,75.8,2.0,2.2,16.0,1.0,0.3,13.13,14.9,16.67,14.9,2.0,3.68,16.0,1.0,0.7,0.3,12.13,13.36,14.58,13.36,2.0,2.54,16.0,1.0,0.7,0.3,-6.69,-2.27,2.15,-2.27,2.0,9.16,16.0,1.0,0.7,0.3,1014.41,1016.8,1019.19,1016.8,2.0,4.95,16.0,1.0,0.7,0.3,3.5,4.5,5.5,4.5,2.0,2.1,16.0,1.0,0.7,0.3,161.7,203.7,245.7,203.7,2.0,87.0,16.0,1.0,0.7,0.3,-120.6,-50.7,19.2,-50.7,2.0,144.9,16.0,1.0,0.7,0.3,0.48,1.5,2.52,1.5,2.0,2.12,16.0,1.0,0.7,0.3,8.3,26.3,44.2,26.3,2.0,37.1,16.0,1.0,0.7,0.3,2.06,2.51,2.97,2.51,2.0,0.95,16.0,1.0,0.7,0.3,27.9,39.2,50.5,39.2,2.0,23.3,16.0,1.0,0.7,0.3,122.2,124.2,126.2,124.2,2.0,4.2,16.0,1.0,0.7,0.3,-51.5,-11.9,27.8,-11.9,2.0,82.2,16.0,1.0,0.7,0.3,72.9,73.4,73.9,73.4,2.0,1.1,16.0,1.0,0.7,0.3,-31.8,-8.2,15.4,-8.2,2.0,49.0,16.0,1.0,0.7,0.3,25.6,34.8,44.0,34.8,2.0,19.0,16.0,1.0,0.7,0.3,-22.2,-10.0,2.1,-10.0,2.0,25.2,16.0,1.0,0.7,0.3,2416.0,3610.0,4804.0,3610.0,2.0,2474.0,16.0,1.0,0.7,0.3,2415.0,3610.0,4805.0,3610.0,2.0,2475.0,16.0,1.0,0.7,0.3
1974,2,217.0,42.0,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.4,0.7,3.39,3.39,3.39,3.39,1.0,0.0,22.0,1.0,0.4,0.7,59.0,59.0,59.0,59.0,1.0,0.0,22.0,1.0,0.7,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,0.4,0.7,12.04,12.04,12.04,12.04,1.0,0.0,22.0,1.0,0.4,0.7,-6.95,-6.95,-6.95,-6.95,1.0,0.0,22.0,1.0,0.4,0.7,1019.0,1019.0,1019.0,1019.0,1.0,0.0,22.0,1.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.4,0.7,167.3,167.3,167.3,167.3,1.0,0.0,22.0,1.0,0.4,0.7,-96.6,-96.6,-96.6,-96.6,1.0,0.0,22.0,1.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.4,0.7,55.6,55.6,55.6,55.6,1.0,0.0,22.0,1.0,0.4,0.7,4.17,4.17,4.17,4.17,1.0,0.0,22.0,1.0,0.4,0.7,57.9,57.9,57.9,57.9,1.0,0.0,22.0,1.0,0.4,0.7,72.2,72.2,72.2,72.2,1.0,0.0,22.0,1.0,0.4,0.7,-41.7,-41.7,-41.7,-41.7,1.0,0.0,22.0,1.0,0.4,0.7,40.8,40.8,40.8,40.8,1.0,0.0,22.0,1.0,0.4,0.7,-23.6,-23.6,-23.6,-23.6,1.0,0.0,22.0,1.0,0.4,0.7,50.2,50.2,50.2,50.2,1.0,0.0,22.0,1.0,0.4,0.7,-29.0,-29.0,-29.0,-29.0,1.0,0.0,22.0,1.0,0.4,0.7,2685.5,2685.5,2685.5,2685.5,1.0,0.0,22.0,1.0,0.4,0.7,2685.0,2685.0,2685.0,2685.0,1.0,0.0,22.0,1.0,0.4,0.7
1974,2,217.0,43.0,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.7,0.4,7.48,8.5,9.52,8.5,2.0,2.12,18.0,1.0,0.6,0.3,4.64,4.64,4.64,4.64,1.0,0.0,22.0,1.0,0.7,0.4,75.7,75.7,75.7,75.7,1.0,0.0,22.0,1.0,0.4,14.22,14.9,15.58,14.9,2.0,1.41,18.0,1.0,0.6,0.3,14.07,14.42,14.78,14.42,2.0,0.74,18.0,1.0,0.6,0.3,-4.58,-2.72,-0.86,-2.72,2.0,3.85,18.0,1.0,0.6,0.3,1004.31,1012.3,1020.29,1012.3,2.0,16.55,18.0,1.0,0.6,0.3,6.2,6.5,6.8,6.5,2.0,0.7,18.0,1.0,0.6,0.3,200.2,215.4,230.5,215.4,2.0,31.4,18.0,1.0,0.6,0.3,-72.7,-43.2,-13.7,-43.2,2.0,61.1,18.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.7,0.4,47.7,47.7,47.7,47.7,1.0,0.0,22.0,1.0,0.7,0.4,2.89,2.89,2.89,2.89,1.0,0.0,22.0,1.0,0.7,0.4,45.9,45.9,45.9,45.9,1.0,0.0,22.0,1.0,0.7,0.4,110.0,121.8,133.5,121.8,2.0,24.3,18.0,1.0,0.6,0.3,-32.0,-19.0,-6.0,-19.0,2.0,26.9,18.0,1.0,0.6,0.3,69.3,69.3,69.3,69.3,1.0,0.0,22.0,1.0,0.7,0.4,-25.2,-25.2,-25.2,-25.2,1.0,0.0,22.0,1.0,0.7,0.4,43.1,43.1,43.1,43.1,1.0,0.0,22.0,1.0,0.7,0.4,-15.7,-15.7,-15.7,-15.7,1.0,0.0,22.0,1.0,0.7,0.4,2897.5,3352.5,3808.0,3352.5,2.0,943.5,18.0,1.0,0.6,0.3,2895.0,3355.0,3810.0,3355.0,2.0,945.0,18.0,1.0,0.6,0.3
1974,2,217.0,44.0,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.1,0.2,4.97,7.05,9.13,7.05,2.0,4.31,24.0,0.5,0.4,0.5,6.26,6.26,6.26,6.26,1.0,0.0,20.0,1.0,0.1,0.2,81.1,81.1,81.1,81.1,1.0,0.0,20.0,1.0,0.2,5.31,10.05,14.79,10.05,2.0,9.83,24.0,0.5,0.4,0.5,0.66,7.18,13.71,7.18,2.0,13.52,24.0,0.5,0.4,0.5,-2.8,-2.47,-2.14,-2.47,2.0,0.68,24.0,0.5,0.4,0.5,1001.27,1001.85,1002.43,1001.85,2.0,1.2,24.0,0.5,0.4,0.5,5.3,6.0,6.7,6.0,2.0,1.4,24.0,0.5,0.4,0.5,39.0,138.6,238.3,138.6,2.0,206.5,24.0,0.5,0.4,0.5,-43.2,-28.2,-13.2,-28.2,2.0,31.1,24.0,0.5,0.4,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,20.0,1.0,0.1,0.2,-23.8,-23.8,-23.8,-23.8,1.0,0.0,20.0,1.0,0.1,0.2,0.77,0.77,0.77,0.77,1.0,0.0,20.0,1.0,0.1,0.2,13.1,13.1,13.1,13.1,1.0,0.0,20.0,1.0,0.1,0.2,18.8,79.8,140.7,79.8,2.0,126.3,24.0,0.5,0.4,0.5,-26.3,-18.9,-11.4,-18.9,2.0,15.4,24.0,0.5,0.4,0.5,104.9,104.9,104.9,104.9,1.0,0.0,20.0,1.0,0.1,0.2,-18.5,-18.5,-18.5,-18.5,1.0,0.0,20.0,1.0,0.1,0.2,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.1,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,1.0,0.1,0.2,805.0,2471.5,4138.0,2471.5,2.0,3453.0,24.0,0.5,0.4,0.5,805.0,2470.0,4140.0,2470.0,2.0,3455.0,24.0,0.5,0.4,0.5
1974,2,217.0,45.0,7.74,8.0,8.47,8.1,4.0,0.58,22.0,0.5,0.6,0.7,3.95,5.0,8.37,5.9,5.0,2.51,22.0,0.6,0.6,0.7,4.0,4.68,5.81,4.89,4.0,1.09,20.0,0.8,0.5,0.6,76.4,81.1,88.7,82.5,4.0,7.9,20.0,0.8,0.6,8.08,10.3,14.0,10.8,5.0,4.0,22.0,0.6,0.6,0.7,1.6,9.65,13.65,7.85,5.0,6.89,22.0,0.6,0.6,0.7,-2.83,0.0,6.99,1.72,5.0,5.79,22.0,0.6,0.6,0.7,1000.51,1005.5,1014.68,1007.88,5.0,9.55,22.0,0.6,0.6,0.7,3.5,6.0,6.7,5.2,5.0,2.6,22.0,0.6,0.6,0.7,19.8,94.6,192.4,105.2,5.0,98.9,22.0,0.6,0.6,0.7,-19.5,0.0,91.3,29.0,5.0,59.3,22.0,0.6,0.6,0.7,1.38,3.25,4.02,2.73,4.0,1.98,22.0,0.5,0.6,0.7,6.6,24.8,53.8,30.0,4.0,31.3,22.0,0.5,0.6,0.7,1.98,2.49,2.53,2.26,3.0,0.45,20.0,0.7,0.5,0.7,23.3,25.0,34.9,29.0,3.0,9.2,20.0,0.7,0.5,0.7,14.7,43.4,70.9,44.8,5.0,45.3,22.0,0.6,0.6,0.7,-13.6,0.0,38.6,12.4,5.0,39.1,22.0,0.6,0.6,0.7,30.0,49.1,64.4,47.3,4.0,21.0,20.0,0.8,0.5,0.6,-3.6,10.8,41.9,18.8,4.0,30.2,20.0,0.8,0.5,0.6,23.2,24.6,33.2,28.1,3.0,7.9,20.0,0.7,0.5,0.7,-3.0,0.0,9.2,3.1,3.0,9.3,20.0,0.7,0.5,0.7,646.0,1092.5,2830.5,1666.5,5.0,1498.0,22.0,0.6,0.6,0.7,645.0,1095.0,2830.0,1665.0,5.0,1500.0,22.0,0.6,0.6,0.7
1974,2,217.0,46.0,6.07,7.0,7.89,6.83,8.0,0.99,16.0,0.3,0.6,0.3,5.0,8.2,9.0,7.24,10.0,2.56,14.0,0.3,0.6,0.3,4.07,5.65,6.05,5.24,7.0,0.91,16.0,0.3,0.5,0.3,79.9,86.7,92.1,86.0,7.0,8.2,16.0,0.3,0.3,5.36,8.45,17.94,10.39,10.0,6.05,14.0,0.3,0.6,0.3,0.0,4.32,16.41,6.56,10.0,8.41,14.0,0.3,0.6,0.3,1.33,5.39,7.39,4.21,10.0,4.28,14.0,0.3,0.6,0.3,998.08,1014.6,1029.72,1014.51,10.0,14.76,14.0,0.3,0.6,0.3,4.9,7.5,8.0,6.7,10.0,1.6,14.0,0.3,0.6,0.3,0.0,25.0,304.9,109.0,10.0,169.9,14.0,0.3,0.6,0.3,8.2,40.0,88.1,46.8,10.0,51.9,14.0,0.3,0.6,0.3,-2.89,-0.7,2.87,-0.1,8.0,2.97,16.0,0.3,0.6,0.3,-24.6,-4.6,26.9,-1.6,8.0,39.9,16.0,0.3,0.6,0.3,-0.17,0.45,2.13,0.89,7.0,1.06,16.0,0.3,0.5,0.3,-3.2,6.2,15.2,10.4,7.0,16.3,16.0,0.3,0.5,0.3,0.0,35.6,80.8,43.0,10.0,57.4,14.0,0.3,0.6,0.3,11.7,44.1,64.4,39.3,10.0,29.3,14.0,0.3,0.6,0.3,-1.3,37.3,81.1,40.9,7.0,49.3,16.0,0.3,0.5,0.3,-1.1,31.3,44.1,23.5,7.0,25.8,16.0,0.3,0.5,0.3,-0.1,1.6,12.1,8.5,7.0,16.2,16.0,0.3,0.5,0.3,-3.2,0.0,3.4,-0.4,7.0,6.6,16.0,0.3,0.5,0.3,155.0,605.0,6276.5,2317.5,10.0,3489.0,14.0,0.3,0.6,0.3,155.0,605.0,6275.0,2315.0,10.0,3490.0,14.0,0.3,0.6,0.3
1974,2,217.0,47.0,5.39,6.6,7.0,6.31,10.0,0.8,14.0,0.1,0.7,0.3,4.0,6.0,7.53,5.74,11.0,2.04,14.0,0.1,0.7,0.4,3.46,4.15,5.74,4.73,9.0,1.4,14.0,0.1,0.7,0.3,66.4,80.2,91.2,80.4,9.0,12.2,14.0,0.1,0.3,6.49,10.3,14.11,9.96,11.0,3.7,14.0,0.1,0.7,0.4,0.0,6.6,11.96,6.25,11.0,5.59,14.0,0.1,0.7,0.4,-2.83,0.0,8.19,1.43,11.0,6.81,14.0,0.1,0.7,0.4,1000.47,1007.0,1025.82,1011.63,11.0,12.84,14.0,0.1,0.7,0.4,7.0,8.0,8.0,7.4,8.0,1.1,16.0,0.1,0.6,0.4,0.0,44.2,147.0,69.3,11.0,78.3,14.0,0.1,0.7,0.4,-14.3,0.0,70.2,15.5,11.0,85.6,14.0,0.1,0.7,0.4,-1.69,0.3,2.79,0.4,10.0,2.19,14.0,0.1,0.7,0.3,-15.8,3.9,32.3,4.2,10.0,25.2,14.0,0.1,0.7,0.3,-0.2,1.76,2.63,1.24,9.0,1.48,14.0,0.1,0.7,0.3,-2.5,11.9,26.2,12.8,9.0,18.3,14.0,0.1,0.7,0.3,0.0,37.0,51.4,28.6,11.0,29.7,14.0,0.1,0.7,0.4,-11.3,0.0,62.1,19.0,11.0,50.7,14.0,0.1,0.7,0.4,0.0,30.4,51.3,24.3,9.0,27.0,14.0,0.1,0.7,0.3,-6.2,0.0,53.6,18.9,9.0,41.7,14.0,0.1,0.7,0.3,0.9,9.1,25.8,13.6,9.0,11.9,14.0,0.1,0.7,0.3,-15.9,0.0,1.8,-6.2,9.0,11.3,14.0,0.1,0.7,0.3,275.0,1092.5,2809.5,1355.0,11.0,1157.5,14.0,0.1,0.7,0.4,275.0,1095.0,2810.0,1355.0,11.0,1160.0,14.0,0.1,0.7,0.4
1974,2,217.0,48.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.3,0.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.3,0.0,5.8,5.8,5.8,5.8,1.0,0.0,4.0,0.0,0.3,0.0,93.3,93.3,93.3,93.3,1.0,0.0,4.0,0.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.3,0.0,5.83,5.83,5.83,5.83,1.0,0.0,4.0,0.0,0.3,0.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,4.0,0.0,0.3,0.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,4.0,0.0,0.3,0.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.3,0.0,36.1,36.1,36.1,36.1,1.0,0.0,4.0,0.0,0.3,0.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,0.0,0.3,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,0.0,0.3,0.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,0.0,0.3,0.0,-0.39,-0.39,-0.39,-0.39,1.0,0.0,4.0,0.0,0.3,0.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,4.0,0.0,0.3,0.0,40.8,40.8,40.8,40.8,1.0,0.0,4.0,0.0,0.3,0.0,-14.8,-14.8,-14.8,-14.8,1.0,0.0,4.0,0.0,0.3,0.0,33.8,33.8,33.8,33.8,1.0,0.0,4.0,0.0,0.3,0.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,4.0,0.0,0.3,0.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,0.0,0.3,0.0,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.3,0.0,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.3,0.0,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.3,0.0
1974,2,217.0,49.0,4.94,5.6,6.1,5.69,13.0,1.25,10.0,0.5,0.6,0.5,4.93,5.6,6.73,5.7,13.0,1.35,10.0,0.5,0.6,0.5,4.25,5.36,5.84,5.11,10.0,0.8,10.0,0.4,0.5,0.5,75.2,92.0,96.4,88.0,11.0,10.2,10.0,0.4,0.5,4.96,10.8,15.45,10.85,13.0,4.68,10.0,0.5,0.6,0.5,0.0,6.95,13.24,6.63,13.0,6.17,10.0,0.5,0.6,0.5,-0.49,4.75,10.92,4.76,13.0,6.27,10.0,0.5,0.6,0.5,993.2,1008.95,1018.64,1005.65,12.0,13.88,10.0,0.5,0.6,0.5,2.7,5.5,8.0,5.3,12.0,2.5,12.0,0.5,0.5,0.5,0.0,73.6,186.9,85.1,13.0,105.6,10.0,0.5,0.6,0.5,-5.1,60.5,121.5,57.5,13.0,86.6,10.0,0.5,0.6,0.5,-2.03,-0.5,1.52,-0.01,13.0,2.36,10.0,0.5,0.6,0.5,-22.6,-1.8,15.0,1.4,13.0,35.2,10.0,0.5,0.6,0.5,-0.32,0.27,1.22,0.47,10.0,0.88,10.0,0.4,0.5,0.5,-5.5,3.5,10.3,3.4,10.0,9.0,10.0,0.4,0.5,0.5,0.0,36.8,60.8,36.5,13.0,38.9,10.0,0.5,0.6,0.5,-1.3,32.5,69.6,31.5,13.0,34.2,10.0,0.5,0.6,0.5,0.0,21.3,66.1,31.3,10.0,37.2,10.0,0.4,0.5,0.5,6.4,26.6,58.4,28.8,10.0,30.5,10.0,0.4,0.5,0.5,-1.2,0.3,7.9,2.4,10.0,6.8,10.0,0.4,0.5,0.5,-4.2,0.3,5.6,1.0,10.0,6.3,10.0,0.4,0.5,0.5,124.5,1259.5,3687.5,1908.0,13.0,1762.5,10.0,0.5,0.6,0.5,125.0,1260.0,3685.0,1910.0,13.0,1760.0,10.0,0.5,0.6,0.5
1974,2,217.0,50.0,5.0,5.85,7.0,5.67,10.0,1.25,16.0,0.6,0.6,0.5,3.5,5.85,6.5,5.02,10.0,2.15,16.0,0.6,0.6,0.5,4.17,4.75,5.79,4.9,9.0,0.82,16.0,0.7,0.6,0.4,83.3,85.8,100.0,89.3,9.0,9.5,16.0,0.7,0.4,7.53,13.4,14.47,11.48,10.0,3.82,16.0,0.6,0.6,0.5,1.36,5.07,13.6,7.17,10.0,5.82,16.0,0.6,0.6,0.5,1.0,4.28,11.67,5.97,10.0,5.52,16.0,0.6,0.6,0.5,989.93,1000.0,1016.49,1001.7,10.0,12.3,16.0,0.6,0.6,0.5,5.1,8.0,8.0,6.9,8.0,1.6,18.0,0.5,0.6,0.5,7.1,44.0,186.2,89.1,10.0,88.7,16.0,0.6,0.6,0.5,10.6,50.0,145.9,75.2,10.0,78.6,16.0,0.6,0.6,0.5,-1.29,-0.25,3.5,0.65,10.0,2.43,16.0,0.6,0.6,0.5,-16.8,-3.3,18.6,3.3,10.0,27.5,16.0,0.6,0.6,0.5,0.01,0.99,1.98,0.93,9.0,0.93,16.0,0.7,0.6,0.4,0.1,8.6,17.8,8.4,9.0,9.0,16.0,0.7,0.6,0.4,0.0,17.9,76.0,32.5,10.0,36.0,16.0,0.6,0.6,0.5,6.0,19.9,76.5,36.6,10.0,36.9,16.0,0.6,0.6,0.5,4.5,19.8,57.6,29.8,9.0,27.0,16.0,0.7,0.6,0.4,2.8,16.6,73.1,33.7,9.0,35.0,16.0,0.7,0.6,0.4,0.0,5.4,16.7,7.8,9.0,8.4,16.0,0.7,0.6,0.4,-1.1,0.3,7.0,1.9,9.0,4.3,16.0,0.7,0.6,0.4,481.0,2406.0,3041.5,1923.5,10.0,1254.0,16.0,0.6,0.6,0.5,480.0,2405.0,3040.0,1925.0,10.0,1255.0,16.0,0.6,0.6,0.5
