Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,217.0,51.0,4.44,4.75,6.57,5.39,10.0,1.55,14.0,0.8,0.7,0.5,2.17,4.2,6.71,4.39,11.0,2.38,14.0,0.8,0.7,0.5,3.54,5.19,5.55,4.63,7.0,1.21,14.0,1.0,0.7,0.6,70.1,87.7,93.0,82.7,7.0,13.4,14.0,1.0,0.6,7.46,12.6,15.4,11.93,10.0,4.83,12.0,0.9,0.7,0.5,-3.16,1.38,10.38,3.24,10.0,6.58,12.0,0.9,0.7,0.5,-4.93,6.59,14.6,5.42,10.0,9.7,12.0,0.9,0.7,0.5,984.26,1000.5,1017.95,1001.65,11.0,14.94,14.0,0.8,0.7,0.5,4.9,8.0,8.0,6.7,10.0,1.9,14.0,0.8,0.7,0.4,-44.7,5.0,139.5,39.1,10.0,93.1,12.0,0.9,0.7,0.5,-52.6,68.7,219.0,80.7,10.0,156.4,12.0,0.9,0.7,0.5,-0.86,0.5,3.43,0.96,10.0,2.38,14.0,0.8,0.7,0.5,-16.9,4.3,18.4,4.1,9.0,32.7,12.0,0.9,0.7,0.5,-0.16,0.65,2.58,1.07,7.0,1.3,14.0,1.0,0.7,0.6,-2.5,6.7,28.4,11.7,7.0,17.8,14.0,1.0,0.7,0.6,-16.7,0.0,38.7,8.6,10.0,26.9,12.0,0.9,0.7,0.5,-11.3,35.8,85.9,40.5,10.0,52.1,12.0,0.9,0.7,0.5,-19.5,0.0,29.0,0.7,7.0,22.1,14.0,1.0,0.7,0.6,-18.1,56.8,86.4,45.2,7.0,50.4,14.0,1.0,0.7,0.6,-1.1,0.0,18.5,6.6,7.0,13.8,14.0,1.0,0.7,0.6,-9.3,-2.3,7.4,-2.0,7.0,15.1,14.0,1.0,0.7,0.6,509.0,2123.0,3652.5,2421.5,10.0,2225.0,12.0,0.9,0.7,0.5,510.0,2125.0,3650.0,2420.0,10.0,2225.0,12.0,0.9,0.7,0.5
1974,2,217.0,52.0,4.12,5.0,5.97,5.22,11.0,1.59,12.0,0.5,0.7,0.6,1.75,3.5,5.98,3.82,12.0,2.15,12.0,0.4,0.6,0.6,3.59,4.14,5.01,4.23,12.0,0.75,12.0,0.4,0.6,0.6,74.9,84.6,89.1,83.6,12.0,8.7,12.0,0.4,0.6,8.07,10.05,13.03,10.43,12.0,2.21,12.0,0.4,0.6,0.6,-0.48,3.14,10.37,4.6,12.0,5.64,12.0,0.4,0.6,0.6,-2.43,8.0,10.39,4.65,12.0,6.71,12.0,0.4,0.6,0.6,983.11,1003.6,1020.64,1002.47,12.0,17.4,12.0,0.4,0.6,0.6,6.3,8.0,8.0,7.4,9.0,0.9,10.0,0.6,0.7,0.6,-5.2,32.7,130.5,54.3,12.0,69.6,12.0,0.4,0.6,0.6,-21.8,72.2,109.0,51.8,12.0,72.2,12.0,0.4,0.6,0.6,-1.54,2.0,3.94,1.15,11.0,2.75,12.0,0.5,0.7,0.6,-14.7,16.2,36.0,11.3,11.0,29.0,12.0,0.5,0.7,0.6,0.09,1.5,2.02,1.2,11.0,0.98,12.0,0.5,0.7,0.6,1.0,14.7,22.7,12.0,11.0,10.7,12.0,0.5,0.7,0.6,-2.5,11.1,17.7,9.4,12.0,14.3,12.0,0.4,0.6,0.6,-3.1,28.0,56.9,26.0,12.0,33.4,12.0,0.4,0.6,0.6,-2.3,13.6,40.2,17.4,12.0,21.2,12.0,0.4,0.6,0.6,-8.7,35.0,49.6,22.2,12.0,30.2,12.0,0.4,0.6,0.6,-1.2,0.1,14.6,5.3,11.0,9.8,12.0,0.5,0.7,0.6,-4.9,0.7,16.8,3.9,11.0,11.3,12.0,0.5,0.7,0.6,527.5,1017.0,2212.5,1275.0,12.0,777.5,12.0,0.4,0.6,0.6,525.0,1015.0,2215.0,1275.0,12.0,775.0,12.0,0.4,0.6,0.6
1974,2,217.0,53.0,3.51,4.3,7.05,5.06,5.0,2.22,16.0,0.6,0.6,0.4,0.32,1.0,3.79,1.96,5.0,2.24,16.0,0.6,0.6,0.4,2.68,2.69,3.46,3.06,3.0,0.65,18.0,0.3,0.3,0.4,59.9,66.2,89.3,74.4,3.0,22.7,18.0,0.3,0.4,10.95,13.85,16.47,13.87,6.0,4.35,16.0,0.5,0.6,0.4,1.85,9.82,14.27,8.69,6.0,7.0,16.0,0.5,0.6,0.4,-11.3,-6.8,7.65,-3.93,6.0,9.57,16.0,0.5,0.6,0.4,1002.55,1007.7,1012.22,1007.05,6.0,6.39,16.0,0.5,0.6,0.4,8.0,8.0,8.0,8.0,6.0,0.0,16.0,0.5,0.6,0.4,30.6,118.2,238.9,140.0,6.0,133.7,16.0,0.5,0.6,0.4,-216.6,-94.1,66.4,-79.7,6.0,136.5,16.0,0.5,0.6,0.4,0.48,1.8,6.41,3.1,5.0,3.65,16.0,0.6,0.6,0.4,1.7,37.1,87.9,44.8,5.0,53.5,16.0,0.6,0.6,0.4,2.66,2.89,3.17,2.91,3.0,0.38,18.0,0.3,0.3,0.4,26.3,40.7,43.2,34.9,3.0,13.4,18.0,0.3,0.3,0.4,-1.4,8.9,26.5,14.2,5.0,24.2,16.0,0.6,0.6,0.4,-15.1,0.0,12.8,-1.7,5.0,19.9,16.0,0.6,0.6,0.4,5.6,25.4,42.7,24.2,3.0,27.2,18.0,0.3,0.3,0.4,-13.6,20.2,20.9,4.1,3.0,28.9,18.0,0.3,0.3,0.4,7.6,31.2,36.2,22.1,3.0,22.4,18.0,0.3,0.3,0.4,-9.0,19.4,24.0,7.8,3.0,26.2,18.0,0.3,0.3,0.4,1398.0,2756.5,4703.5,3334.5,6.0,2924.5,16.0,0.5,0.6,0.4,1400.0,2755.0,4705.0,3335.0,6.0,2925.0,16.0,0.5,0.6,0.4
1974,2,217.0,54.0,3.0,3.9,5.5,3.96,17.0,1.27,16.0,0.6,0.6,0.4,1.05,2.5,5.5,2.83,17.0,2.11,14.0,0.5,0.6,0.4,3.42,3.9,5.24,4.22,15.0,0.93,14.0,0.6,0.6,0.4,81.2,85.0,98.5,87.4,15.0,9.9,14.0,0.6,0.4,7.41,13.9,18.5,12.62,19.0,5.58,14.0,0.5,0.6,0.3,0.0,9.25,15.36,7.59,19.0,7.73,14.0,0.5,0.6,0.3,-1.74,5.98,13.47,5.53,19.0,6.8,14.0,0.5,0.6,0.3,988.01,1001.0,1004.03,997.31,19.0,12.3,14.0,0.5,0.6,0.3,7.0,8.0,8.0,7.5,17.0,1.1,14.0,0.5,0.6,0.3,0.0,124.2,283.0,125.4,19.0,131.2,14.0,0.5,0.6,0.3,-18.0,55.6,210.9,86.2,19.0,115.3,14.0,0.5,0.6,0.3,-1.91,1.8,3.84,1.19,15.0,2.49,14.0,0.6,0.6,0.4,-23.2,10.2,55.8,15.3,15.0,36.2,14.0,0.6,0.6,0.4,-0.35,1.05,2.03,0.97,15.0,1.08,14.0,0.6,0.6,0.4,-4.1,9.7,31.6,12.7,15.0,16.4,14.0,0.6,0.6,0.4,0.0,17.4,50.2,22.2,17.0,21.8,14.0,0.5,0.6,0.4,-2.3,6.3,50.4,22.8,17.0,33.7,14.0,0.5,0.6,0.4,0.9,46.1,58.5,30.8,15.0,30.7,14.0,0.6,0.6,0.4,-5.6,22.9,57.0,25.5,15.0,32.5,14.0,0.6,0.6,0.4,-3.6,4.8,30.6,10.2,15.0,15.3,14.0,0.6,0.6,0.4,-6.2,0.0,13.0,2.3,15.0,9.4,14.0,0.6,0.6,0.4,417.5,2685.5,6331.5,3051.0,19.0,2828.0,14.0,0.5,0.6,0.3,420.0,2685.0,6330.0,3050.0,19.0,2830.0,14.0,0.5,0.6,0.3
1974,2,217.0,55.0,2.64,3.4,3.77,3.16,5.0,0.96,14.0,0.4,0.8,0.5,-0.4,1.1,2.6,1.2,5.0,2.1,14.0,0.4,0.8,0.5,2.76,3.36,4.58,3.65,4.0,1.17,14.0,0.5,0.9,0.4,70.7,85.0,95.7,83.3,4.0,15.9,14.0,0.5,0.4,9.67,14.9,15.4,12.84,5.0,3.46,14.0,0.4,0.8,0.5,4.49,7.7,12.93,8.61,5.0,4.69,14.0,0.4,0.8,0.5,3.74,9.9,11.31,7.86,5.0,5.12,14.0,0.4,0.8,0.5,979.5,1002.5,1008.65,995.84,5.0,15.86,14.0,0.4,0.8,0.5,4.9,7.5,8.0,6.5,4.0,2.4,16.0,0.5,0.8,0.4,39.2,118.6,196.4,120.1,5.0,82.7,14.0,0.4,0.8,0.5,28.8,109.6,171.8,102.6,5.0,82.0,14.0,0.4,0.8,0.5,-0.44,2.8,3.99,1.96,5.0,2.45,14.0,0.4,0.8,0.5,-3.4,43.1,60.3,31.7,5.0,34.5,14.0,0.4,0.8,0.5,-0.04,1.26,2.33,1.15,4.0,1.4,14.0,0.5,0.9,0.4,0.3,18.5,35.9,18.1,4.0,20.7,14.0,0.5,0.9,0.4,-3.1,5.5,16.4,6.5,5.0,11.8,14.0,0.4,0.8,0.5,-5.4,10.9,19.4,7.6,5.0,15.7,14.0,0.4,0.8,0.5,17.9,23.8,28.9,23.4,4.0,7.3,14.0,0.5,0.9,0.4,28.6,34.3,38.6,33.6,4.0,6.0,14.0,0.5,0.9,0.4,-0.4,8.9,23.3,11.3,4.0,14.5,14.0,0.5,0.9,0.4,0.5,14.3,26.7,13.7,4.0,15.3,14.0,0.5,0.9,0.4,966.5,3308.0,3652.5,2465.5,5.0,1501.5,14.0,0.4,0.8,0.5,965.0,3310.0,3650.0,2465.0,5.0,1500.0,14.0,0.4,0.8,0.5
1974,2,217.0,56.0,4.4,4.4,4.4,4.4,2.0,0.0,14.0,0.0,0.6,0.5,0.95,3.0,3.61,2.3,3.0,2.04,14.0,0.0,0.5,0.4,4.09,4.11,4.13,4.11,2.0,0.04,12.0,0.0,0.2,0.5,83.3,83.7,84.1,83.7,2.0,0.8,12.0,0.0,0.5,6.2,6.2,8.32,7.23,3.0,1.79,14.0,0.0,0.5,0.4,-3.6,3.99,5.24,0.9,3.0,7.01,14.0,0.0,0.5,0.4,-3.41,2.12,3.92,0.3,3.0,5.59,14.0,0.0,0.5,0.4,978.18,979.0,1005.14,991.37,3.0,22.47,14.0,0.0,0.5,0.4,5.3,8.0,8.0,6.7,3.0,2.3,14.0,0.0,0.5,0.4,-37.4,24.7,32.5,-1.8,3.0,56.1,14.0,0.0,0.5,0.4,-33.8,13.1,24.3,-4.3,3.0,45.1,14.0,0.0,0.5,0.4,1.12,2.45,3.78,2.45,2.0,2.76,14.0,0.0,0.6,0.5,6.9,15.2,23.4,15.2,2.0,17.1,14.0,0.0,0.6,0.5,1.02,1.02,1.02,1.02,1.0,0.0,6.0,0.0,0.2,0.8,6.3,6.3,6.3,6.3,1.0,0.0,6.0,0.0,0.2,0.8,-14.6,0.0,15.5,0.4,3.0,22.1,14.0,0.0,0.5,0.4,-12.2,0.0,5.6,-3.2,3.0,13.4,14.0,0.0,0.5,0.4,-20.7,-2.5,15.6,-2.5,2.0,37.6,12.0,0.0,0.2,0.5,-19.1,-7.8,3.5,-7.8,2.0,23.5,12.0,0.0,0.2,0.5,5.9,5.9,5.9,5.9,1.0,0.0,6.0,0.0,0.2,0.8,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.2,0.8,238.5,238.5,624.5,427.0,3.0,327.0,14.0,0.0,0.5,0.4,240.0,240.0,625.0,425.0,3.0,325.0,14.0,0.0,0.5,0.4
1974,2,217.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.1,0.0,-17.73,-17.73,-17.73,-17.73,1.0,0.0,18.0,0.0,0.1,0.0,3.13,3.13,3.13,3.13,1.0,0.0,18.0,0.0,0.1,0.0,989.5,989.5,989.5,989.5,1.0,0.0,18.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,217.0,58.0,4.4,4.4,4.4,4.4,1.0,0.0,12.0,0.0,0.3,0.9,3.3,3.3,3.3,3.3,1.0,0.0,12.0,0.0,0.3,0.9,4.03,4.03,4.03,4.03,1.0,0.0,12.0,0.0,0.3,0.9,83.1,83.1,83.1,83.1,1.0,0.0,12.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.3,0.9,5.52,5.52,5.52,5.52,1.0,0.0,12.0,0.0,0.3,0.9,4.63,4.63,4.63,4.63,1.0,0.0,12.0,0.0,0.3,0.9,1000.4,1000.4,1000.4,1000.4,1.0,0.0,12.0,0.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.3,0.9,39.7,39.7,39.7,39.7,1.0,0.0,12.0,0.0,0.3,0.9,33.3,33.3,33.3,33.3,1.0,0.0,12.0,0.0,0.3,0.9,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.3,0.9,7.9,7.9,7.9,7.9,1.0,0.0,12.0,0.0,0.3,0.9,1.21,1.21,1.21,1.21,1.0,0.0,12.0,0.0,0.3,0.9,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.3,0.9,18.2,18.2,18.2,18.2,1.0,0.0,12.0,0.0,0.3,0.9,15.3,15.3,15.3,15.3,1.0,0.0,12.0,0.0,0.3,0.9,22.2,22.2,22.2,22.2,1.0,0.0,12.0,0.0,0.3,0.9,18.6,18.6,18.6,18.6,1.0,0.0,12.0,0.0,0.3,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.3,0.9,5.6,5.6,5.6,5.6,1.0,0.0,12.0,0.0,0.3,0.9,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.3,0.9,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.3,0.9
1974,2,218.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.8,0.1,13.6,13.6,13.6,13.6,1.0,0.0,20.0,1.0,0.8,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,0.0,0.6,1.0,8.86,8.86,8.86,8.86,1.0,0.0,22.0,0.0,0.6,1.0,1.56,1.56,1.56,1.56,1.0,0.0,22.0,0.0,0.6,1.0,999.1,999.1,999.1,999.1,1.0,0.0,22.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.1,1.0,55.7,55.7,55.7,55.7,1.0,0.0,24.0,1.0,0.1,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,24.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-41.0,14.93,15.85,16.77,15.85,2.0,1.91,20.0,0.5,0.3,0.6,15.5,16.15,16.8,16.15,2.0,1.34,20.0,0.5,0.3,0.6,8.32,8.46,8.61,8.46,2.0,0.3,20.0,0.5,0.3,0.6,71.2,75.7,80.2,75.7,2.0,9.3,20.0,0.5,0.6,5.2,5.4,5.6,5.4,2.0,0.42,20.0,0.5,0.3,0.6,-5.52,-5.32,-5.12,-5.32,2.0,0.42,20.0,0.5,0.3,0.6,-0.69,-0.05,0.59,-0.05,2.0,1.33,20.0,0.5,0.3,0.6,1025.66,1026.65,1027.64,1026.65,2.0,2.05,20.0,0.5,0.3,0.6,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.3,0.6,-31.0,-28.8,-26.6,-28.8,2.0,4.5,20.0,0.5,0.3,0.6,-4.0,-0.6,2.9,-0.6,2.0,7.2,20.0,0.5,0.3,0.6,-1.87,-0.3,1.27,-0.3,2.0,3.25,20.0,0.5,0.3,0.6,-10.8,-2.3,6.2,-2.3,2.0,17.7,20.0,0.5,0.3,0.6,2.1,2.6,3.1,2.6,2.0,1.03,20.0,0.5,0.3,0.6,11.6,13.8,16.0,13.8,2.0,4.5,20.0,0.5,0.3,0.6,-92.9,-86.2,-79.5,-86.2,2.0,13.9,20.0,0.5,0.3,0.6,-12.1,-1.7,8.6,-1.7,2.0,21.5,20.0,0.5,0.3,0.6,-45.9,-44.9,-44.0,-44.9,2.0,1.9,20.0,0.5,0.3,0.6,-5.7,-0.2,5.2,-0.2,2.0,11.2,20.0,0.5,0.3,0.6,-15.7,-13.6,-11.5,-13.6,2.0,4.4,20.0,0.5,0.3,0.6,-1.1,0.6,2.2,0.6,2.0,3.4,20.0,0.5,0.3,0.6,141.0,159.0,177.0,159.0,2.0,37.0,20.0,0.5,0.3,0.6,140.0,160.0,175.0,160.0,2.0,35.0,20.0,0.5,0.3,0.6
1974,2,218.0,-38.0,19.7,19.7,19.7,19.7,1.0,0.0,12.0,1.0,0.2,0.7,20.6,20.6,20.6,20.6,1.0,0.0,12.0,1.0,0.2,0.7,9.78,9.78,9.78,9.78,1.0,0.0,12.0,1.0,0.2,0.7,65.4,65.4,65.4,65.4,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.2,0.7,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,0.2,0.7,-5.02,-5.02,-5.02,-5.02,1.0,0.0,12.0,1.0,0.2,0.7,1020.4,1020.4,1020.4,1020.4,1.0,0.0,12.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,1.0,0.2,0.7,-25.6,-25.6,-25.6,-25.6,1.0,0.0,12.0,1.0,0.2,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.2,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.2,0.7,4.39,4.39,4.39,4.39,1.0,0.0,12.0,1.0,0.2,0.7,22.4,22.4,22.4,22.4,1.0,0.0,12.0,1.0,0.2,0.7,-18.2,-18.2,-18.2,-18.2,1.0,0.0,12.0,1.0,0.2,0.7,-103.5,-103.5,-103.5,-103.5,1.0,0.0,12.0,1.0,0.2,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,1.0,0.2,0.7,-49.1,-49.1,-49.1,-49.1,1.0,0.0,12.0,1.0,0.2,0.7,-3.9,-3.9,-3.9,-3.9,1.0,0.0,12.0,1.0,0.2,0.7,-22.1,-22.1,-22.1,-22.1,1.0,0.0,12.0,1.0,0.2,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.2,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,218.0,-37.0,20.0,20.0,20.0,20.0,2.0,0.0,26.0,1.0,0.1,0.5,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,0.1,0.5,9.38,9.38,9.38,9.38,1.0,0.0,26.0,1.0,0.1,0.5,66.5,66.5,66.5,66.5,1.0,0.0,26.0,1.0,0.5,7.7,7.7,7.7,7.7,2.0,0.0,26.0,1.0,0.1,0.5,5.9,5.9,5.9,5.9,2.0,0.0,26.0,1.0,0.1,0.5,4.95,4.95,4.95,4.95,2.0,0.0,26.0,1.0,0.1,0.5,1009.5,1009.5,1009.5,1009.5,2.0,0.0,26.0,1.0,0.1,0.5,3.0,3.0,3.0,3.0,2.0,0.0,26.0,1.0,0.1,0.5,45.4,45.4,45.4,45.4,2.0,0.0,26.0,1.0,0.1,0.5,38.1,38.1,38.1,38.1,2.0,0.0,26.0,1.0,0.1,0.5,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.1,0.5,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.1,0.5,5.22,5.22,5.22,5.22,1.0,0.0,26.0,1.0,0.1,0.5,40.2,40.2,40.2,40.2,1.0,0.0,26.0,1.0,0.1,0.5,115.0,115.0,115.0,115.0,1.0,0.0,26.0,1.0,0.1,0.5,96.5,96.5,96.5,96.5,1.0,0.0,26.0,1.0,0.1,0.5,55.3,55.3,55.3,55.3,1.0,0.0,26.0,1.0,0.1,0.5,46.4,46.4,46.4,46.4,1.0,0.0,26.0,1.0,0.1,0.5,30.8,30.8,30.8,30.8,1.0,0.0,26.0,1.0,0.1,0.5,25.8,25.8,25.8,25.8,1.0,0.0,26.0,1.0,0.1,0.5,456.5,456.5,456.5,456.5,2.0,0.0,26.0,1.0,0.1,0.5,455.0,455.0,455.0,455.0,2.0,0.0,26.0,1.0,0.1,0.5
1974,2,218.0,-36.0,20.68,20.85,21.02,20.85,2.0,0.35,22.0,0.0,0.8,0.3,19.36,19.5,19.64,19.5,2.0,0.28,22.0,0.0,0.8,0.3,10.4,10.57,10.75,10.57,2.0,0.36,22.0,0.0,0.8,0.3,74.6,75.5,76.3,75.5,2.0,1.8,22.0,0.0,0.3,5.09,6.15,7.21,6.15,2.0,2.19,22.0,0.0,0.8,0.3,-4.4,-1.19,2.03,-1.19,2.0,6.66,22.0,0.0,0.8,0.3,3.27,3.95,4.63,3.95,2.0,1.41,22.0,0.0,0.8,0.3,1013.52,1017.0,1020.48,1017.0,2.0,7.21,22.0,0.0,0.8,0.3,1.3,2.0,2.7,2.0,2.0,1.4,22.0,0.0,0.8,0.3,-35.6,-14.6,6.4,-14.6,2.0,43.6,22.0,0.0,0.8,0.3,17.5,25.9,34.2,25.9,2.0,17.3,22.0,0.0,0.8,0.3,1.04,1.35,1.66,1.35,2.0,0.64,22.0,0.0,0.8,0.3,7.1,7.6,8.1,7.6,2.0,1.0,22.0,0.0,0.8,0.3,4.31,4.7,5.09,4.7,2.0,0.81,22.0,0.0,0.8,0.3,25.5,28.0,30.6,28.0,2.0,5.4,22.0,0.0,0.8,0.3,-87.0,-24.1,38.8,-24.1,2.0,130.3,22.0,0.0,0.8,0.3,63.5,77.3,91.1,77.3,2.0,28.6,22.0,0.0,0.8,0.3,-48.0,-13.8,20.5,-13.8,2.0,70.9,22.0,0.0,0.8,0.3,34.2,42.1,49.9,42.1,2.0,16.3,22.0,0.0,0.8,0.3,-17.6,-2.9,11.8,-2.9,2.0,30.4,22.0,0.0,0.8,0.3,16.4,18.0,19.7,18.0,2.0,3.4,22.0,0.0,0.8,0.3,154.5,277.0,399.5,277.0,2.0,254.0,22.0,0.0,0.8,0.3,155.0,275.0,400.0,275.0,2.0,255.0,22.0,0.0,0.8,0.3
1974,2,218.0,-31.0,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.5,0.9,23.6,23.6,23.6,23.6,1.0,0.0,10.0,0.0,0.5,0.9,13.26,13.26,13.26,13.26,1.0,0.0,10.0,0.0,0.5,0.9,73.5,73.5,73.5,73.5,1.0,0.0,10.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.5,0.9,0.77,0.77,0.77,0.77,1.0,0.0,10.0,0.0,0.5,0.9,0.64,0.64,0.64,0.64,1.0,0.0,10.0,0.0,0.5,0.9,1017.2,1017.2,1017.2,1017.2,1.0,0.0,10.0,0.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.5,0.9,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.5,0.9,0.6,0.6,0.6,0.6,1.0,0.0,10.0,0.0,0.5,0.9,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.5,0.9,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.5,0.9,7.9,7.9,7.9,7.9,1.0,0.0,10.0,0.0,0.5,0.9,7.9,7.9,7.9,7.9,1.0,0.0,10.0,0.0,0.5,0.9,18.1,18.1,18.1,18.1,1.0,0.0,10.0,0.0,0.5,0.9,15.2,15.2,15.2,15.2,1.0,0.0,10.0,0.0,0.5,0.9,10.2,10.2,10.2,10.2,1.0,0.0,10.0,0.0,0.5,0.9,8.5,8.5,8.5,8.5,1.0,0.0,10.0,0.0,0.5,0.9,6.1,6.1,6.1,6.1,1.0,0.0,10.0,0.0,0.5,0.9,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.9
1974,2,218.0,-30.0,25.44,26.35,27.42,26.43,4.0,1.19,16.0,0.5,0.8,0.8,24.45,25.0,25.41,24.93,3.0,0.7,18.0,0.3,0.8,0.7,14.48,14.78,15.1,14.79,3.0,0.45,18.0,0.3,0.8,0.7,73.9,75.3,78.0,76.0,3.0,3.1,18.0,0.3,0.7,3.29,4.6,5.44,4.38,4.0,1.69,16.0,0.5,0.8,0.8,-5.39,-4.06,-2.76,-4.07,4.0,1.71,16.0,0.5,0.8,0.8,-2.06,-0.54,0.19,-0.92,4.0,1.49,16.0,0.5,0.8,0.8,1021.33,1022.0,1022.2,1021.78,4.0,0.61,16.0,0.5,0.8,0.8,2.0,3.5,5.0,3.5,4.0,2.1,16.0,0.5,0.8,0.8,-29.9,-18.7,-10.0,-19.9,4.0,13.9,16.0,0.5,0.8,0.8,-10.3,-3.3,0.4,-4.9,4.0,6.7,16.0,0.5,0.8,0.8,0.8,1.0,1.82,1.3,3.0,0.79,18.0,0.3,0.8,0.7,2.5,4.6,8.4,5.4,3.0,4.4,18.0,0.3,0.8,0.7,5.4,6.13,7.36,6.37,3.0,1.45,18.0,0.3,0.8,0.7,16.2,23.3,32.3,24.2,3.0,11.8,18.0,0.3,0.8,0.7,-104.6,-90.2,-63.9,-84.4,3.0,30.2,18.0,0.3,0.8,0.7,-51.7,0.0,6.2,-22.2,3.0,46.6,18.0,0.3,0.8,0.7,-63.5,-53.7,-37.3,-50.5,3.0,19.4,18.0,0.3,0.8,0.7,-30.8,0.0,3.6,-13.3,3.0,27.7,18.0,0.3,0.8,0.7,-26.5,-23.3,-16.0,-21.3,3.0,7.8,18.0,0.3,0.8,0.7,-16.0,0.0,1.5,-7.1,3.0,14.2,18.0,0.3,0.8,0.7,51.0,97.5,171.0,110.5,4.0,95.0,16.0,0.5,0.8,0.8,50.0,95.0,170.0,110.0,4.0,95.0,16.0,0.5,0.8,0.8
