Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,218.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.2,1.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,6.0,0.0,0.2,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,6.0,0.0,0.2,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.2,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,0.0,0.2,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,6.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,-28.0,-28.0,-28.0,1.0,0.0,6.0,0.0,0.2,1.0,-158.8,-158.8,-158.8,-158.8,1.0,0.0,6.0,0.0,0.2,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,6.0,0.0,0.2,1.0,-108.8,-108.8,-108.8,-108.8,1.0,0.0,6.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-28.0,25.02,26.35,27.68,26.35,2.0,2.76,20.0,0.5,0.4,0.8,26.4,27.25,28.1,27.25,2.0,1.77,20.0,0.5,0.4,0.8,16.4,16.55,16.7,16.55,2.0,0.32,20.0,0.5,0.4,0.8,70.9,73.9,76.8,73.9,2.0,6.1,20.0,0.5,0.8,2.76,3.1,3.44,3.1,2.0,0.71,20.0,0.5,0.4,0.8,-2.52,-2.44,-2.35,-2.44,2.0,0.17,20.0,0.5,0.4,0.8,-2.25,-1.15,-0.06,-1.15,2.0,2.27,20.0,0.5,0.4,0.8,1015.92,1017.25,1018.58,1017.25,2.0,2.76,20.0,0.5,0.4,0.8,1.2,1.5,1.8,1.5,2.0,0.7,20.0,0.5,0.4,0.8,-8.1,-7.5,-6.9,-7.5,2.0,1.2,20.0,0.5,0.4,0.8,-8.2,-4.4,-0.6,-4.4,2.0,7.9,20.0,0.5,0.4,0.8,-3.08,-0.9,1.28,-0.9,2.0,4.53,20.0,0.5,0.4,0.8,-7.7,-1.2,5.3,-1.2,2.0,13.4,20.0,0.5,0.4,0.8,3.06,4.94,6.83,4.94,2.0,3.91,20.0,0.5,0.4,0.8,9.2,16.7,24.2,16.7,2.0,15.6,20.0,0.5,0.4,0.8,-70.9,-66.6,-62.2,-66.6,2.0,9.1,20.0,0.5,0.4,0.8,-58.3,-29.4,-0.6,-29.4,2.0,59.8,20.0,0.5,0.4,0.8,-42.1,-40.4,-38.6,-40.4,2.0,3.7,20.0,0.5,0.4,0.8,-36.7,-18.7,-0.8,-18.7,2.0,37.2,20.0,0.5,0.4,0.8,-15.9,-11.7,-7.5,-11.7,2.0,8.7,20.0,0.5,0.4,0.8,-17.7,-10.1,-2.5,-10.1,2.0,15.7,20.0,0.5,0.4,0.8,22.0,32.0,42.0,32.0,2.0,20.5,20.0,0.5,0.4,0.8,20.0,30.0,40.0,30.0,2.0,20.0,20.0,0.5,0.4,0.8
1974,2,218.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.6,0.1,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.6,0.1,13.56,13.56,13.56,13.56,1.0,0.0,14.0,0.0,0.6,0.1,66.9,66.9,66.9,66.9,1.0,0.0,14.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.6,0.1,-2.56,-2.56,-2.56,-2.56,1.0,0.0,14.0,0.0,0.6,0.1,-0.45,-0.45,-0.45,-0.45,1.0,0.0,14.0,0.0,0.6,0.1,1020.7,1020.7,1020.7,1020.7,1.0,0.0,14.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,0.0,0.6,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,0.0,0.6,0.1,0.4,0.4,0.4,0.4,1.0,0.0,14.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,0.1,7.29,7.29,7.29,7.29,1.0,0.0,14.0,0.0,0.6,0.1,18.9,18.9,18.9,18.9,1.0,0.0,14.0,0.0,0.6,0.1,-65.5,-65.5,-65.5,-65.5,1.0,0.0,14.0,0.0,0.6,0.1,-11.6,-11.6,-11.6,-11.6,1.0,0.0,14.0,0.0,0.6,0.1,-34.7,-34.7,-34.7,-34.7,1.0,0.0,14.0,0.0,0.6,0.1,-6.1,-6.1,-6.1,-6.1,1.0,0.0,14.0,0.0,0.6,0.1,-18.7,-18.7,-18.7,-18.7,1.0,0.0,14.0,0.0,0.6,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,0.0,0.6,0.1,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.6,0.1,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.6,0.1
1974,2,218.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.3,0.3,26.4,26.4,26.4,26.4,1.0,0.0,22.0,0.0,0.3,0.3,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.3,0.3,82.1,82.1,82.1,82.1,1.0,0.0,22.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.3,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.3,0.3,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.3,0.3,1019.7,1019.7,1019.7,1019.7,1.0,0.0,22.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.3,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.3,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,0.3,0.3,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.3,0.3,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.3,0.3,5.73,5.73,5.73,5.73,1.0,0.0,22.0,0.0,0.3,0.3,29.2,29.2,29.2,29.2,1.0,0.0,22.0,0.0,0.3,0.3,-132.6,-132.6,-132.6,-132.6,1.0,0.0,22.0,0.0,0.3,0.3,-23.4,-23.4,-23.4,-23.4,1.0,0.0,22.0,0.0,0.3,0.3,-87.9,-87.9,-87.9,-87.9,1.0,0.0,22.0,0.0,0.3,0.3,-15.5,-15.5,-15.5,-15.5,1.0,0.0,22.0,0.0,0.3,0.3,-28.8,-28.8,-28.8,-28.8,1.0,0.0,22.0,0.0,0.3,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.3
1974,2,218.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.7,1012.9,1012.9,1012.9,1012.9,1.0,0.0,14.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.4,0.2,25.5,25.5,25.5,25.5,1.0,0.0,26.0,0.0,0.4,0.2,18.91,18.91,18.91,18.91,1.0,0.0,26.0,0.0,0.4,0.2,93.1,93.1,93.1,93.1,1.0,0.0,26.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.4,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,1015.2,1015.2,1015.2,1015.2,1.0,0.0,26.0,0.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.4,0.2,-21.2,-21.2,-21.2,-21.2,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.4,0.2,6.9,6.9,6.9,6.9,1.0,0.0,26.0,0.0,0.4,0.2,3.34,3.34,3.34,3.34,1.0,0.0,26.0,0.0,0.4,0.2,15.3,15.3,15.3,15.3,1.0,0.0,26.0,0.0,0.4,0.2,-117.3,-117.3,-117.3,-117.3,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,-87.0,-87.0,-87.0,-87.0,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,-15.3,-15.3,-15.3,-15.3,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.4,0.2,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.4,0.2
1974,2,218.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.6,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.7,1014.5,1014.5,1014.5,1014.5,1.0,0.0,4.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,-15.0,26.05,26.55,27.0,26.53,4.0,0.55,14.0,0.5,0.7,0.7,26.93,28.7,30.34,28.63,3.0,2.5,12.0,0.7,0.7,0.7,16.71,16.73,17.73,17.2,3.0,0.85,12.0,0.7,0.7,0.7,65.5,67.9,75.6,70.5,3.0,7.7,12.0,0.7,0.7,4.58,5.9,6.96,5.78,4.0,1.43,14.0,0.5,0.7,0.7,-6.27,-5.67,-4.54,-5.42,4.0,1.07,14.0,0.5,0.7,0.7,0.34,1.5,2.98,1.65,4.0,1.61,14.0,0.5,0.7,0.7,1010.5,1011.5,1011.55,1011.05,4.0,0.97,14.0,0.5,0.7,0.7,2.5,5.0,7.0,4.8,4.0,2.6,14.0,0.5,0.7,0.7,-43.6,-34.1,-21.1,-32.4,4.0,13.5,14.0,0.5,0.7,0.7,1.4,9.1,20.9,11.0,4.0,11.9,14.0,0.5,0.7,0.7,-3.95,-1.7,-0.61,-2.27,3.0,2.5,12.0,0.7,0.7,0.7,-17.9,-12.2,-4.3,-11.1,3.0,10.0,12.0,0.7,0.7,0.7,3.41,4.35,5.23,4.32,3.0,1.33,12.0,0.7,0.7,0.7,17.6,29.1,36.9,27.3,3.0,14.3,12.0,0.7,0.7,0.7,-174.3,-164.3,-137.9,-156.3,3.0,27.6,12.0,0.7,0.7,0.7,34.1,59.8,89.5,61.8,3.0,40.6,12.0,0.7,0.7,0.7,-104.9,-104.1,-83.2,-94.3,3.0,18.1,12.0,0.7,0.7,0.7,21.0,38.3,53.2,37.1,3.0,23.6,12.0,0.7,0.7,0.7,-32.7,-27.4,-16.9,-24.8,3.0,11.8,12.0,0.7,0.7,0.7,4.6,10.0,17.0,10.8,3.0,9.1,12.0,0.7,0.7,0.7,99.5,216.5,338.5,219.0,4.0,142.0,14.0,0.5,0.7,0.7,100.0,215.0,340.0,220.0,4.0,140.0,14.0,0.5,0.7,0.7
1974,2,218.0,-12.0,26.22,26.7,26.9,26.57,3.0,0.51,12.0,0.0,0.4,0.8,25.73,25.8,26.28,26.0,3.0,0.44,12.0,0.0,0.4,0.8,16.91,17.3,19.43,18.15,3.0,1.99,12.0,0.0,0.4,0.8,80.4,81.0,92.8,86.5,3.0,10.2,12.0,0.0,0.8,3.76,4.1,4.78,4.27,3.0,0.76,12.0,0.0,0.4,0.8,-4.65,-3.85,-3.64,-4.14,3.0,0.78,12.0,0.0,0.4,0.8,0.71,0.89,1.24,0.97,3.0,0.4,12.0,0.0,0.4,0.8,1010.08,1010.9,1012.33,1011.2,3.0,1.67,12.0,0.0,0.4,0.8,2.3,5.0,7.0,4.7,3.0,3.5,12.0,0.0,0.4,0.8,-22.5,-15.8,-13.7,-18.1,3.0,6.7,12.0,0.0,0.4,0.8,3.0,4.5,5.4,4.2,3.0,1.8,12.0,0.0,0.4,0.8,0.3,0.5,0.84,0.57,3.0,0.4,12.0,0.0,0.4,0.8,1.3,2.1,3.1,2.2,3.0,1.3,12.0,0.0,0.4,0.8,2.01,5.0,5.17,3.62,3.0,2.6,12.0,0.0,0.4,0.8,8.2,18.9,20.0,14.2,3.0,9.6,12.0,0.0,0.4,0.8,-120.9,-102.1,-94.6,-107.6,3.0,19.8,12.0,0.0,0.4,0.8,18.2,22.8,32.6,25.4,3.0,10.8,12.0,0.0,0.4,0.8,-91.2,-66.6,-61.6,-76.2,3.0,23.2,12.0,0.0,0.4,0.8,12.9,18.1,22.3,17.6,3.0,6.9,12.0,0.0,0.4,0.8,-19.1,-18.6,-8.0,-13.7,3.0,9.1,12.0,0.0,0.4,0.8,1.4,3.3,5.8,3.6,3.0,3.2,12.0,0.0,0.4,0.8,53.5,69.0,112.5,82.5,3.0,44.5,12.0,0.0,0.4,0.8,55.0,70.0,110.0,85.0,3.0,45.0,12.0,0.0,0.4,0.8
1974,2,218.0,-11.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.5,0.7,26.3,26.3,26.3,26.3,1.0,0.0,8.0,0.0,0.5,0.7,15.5,15.5,15.5,15.5,1.0,0.0,8.0,0.0,0.5,0.7,72.6,72.6,72.6,72.6,1.0,0.0,8.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.5,0.7,-2.56,-2.56,-2.56,-2.56,1.0,0.0,8.0,0.0,0.5,0.7,0.45,0.45,0.45,0.45,1.0,0.0,8.0,0.0,0.5,0.7,1011.8,1011.8,1011.8,1011.8,1.0,0.0,8.0,0.0,0.5,0.7,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.5,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.5,0.7,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.5,0.7,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.5,0.7,9.64,9.64,9.64,9.64,1.0,0.0,8.0,0.0,0.5,0.7,25.1,25.1,25.1,25.1,1.0,0.0,8.0,0.0,0.5,0.7,-67.3,-67.3,-67.3,-67.3,1.0,0.0,8.0,0.0,0.5,0.7,11.9,11.9,11.9,11.9,1.0,0.0,8.0,0.0,0.5,0.7,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,0.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.5,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,0.0,0.5,0.7,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.5,0.7,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.5,0.7,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.5,0.7
1974,2,218.0,-10.0,26.99,27.4,27.81,27.4,2.0,0.85,16.0,0.0,0.7,0.7,25.57,25.95,26.33,25.95,2.0,0.78,16.0,0.0,0.7,0.7,16.54,17.22,17.89,17.22,2.0,1.39,16.0,0.0,0.7,0.7,77.7,82.6,87.5,82.6,2.0,10.2,16.0,0.0,0.7,5.59,6.65,7.71,6.65,2.0,2.19,16.0,0.0,0.7,0.7,-7.29,-6.4,-5.51,-6.4,2.0,1.84,16.0,0.0,0.7,0.7,0.45,1.4,2.36,1.4,2.0,1.98,16.0,0.0,0.7,0.7,1011.72,1013.05,1014.38,1013.05,2.0,2.76,16.0,0.0,0.7,0.7,3.8,5.5,7.2,5.5,2.0,3.5,16.0,0.0,0.7,0.7,-57.3,-44.6,-31.9,-44.6,2.0,26.3,16.0,0.0,0.7,0.7,3.6,11.5,19.3,11.5,2.0,16.3,16.0,0.0,0.7,0.7,1.42,1.45,1.48,1.45,2.0,0.07,16.0,0.0,0.7,0.7,8.3,9.6,10.9,9.6,2.0,2.7,16.0,0.0,0.7,0.7,4.43,5.63,6.83,5.63,2.0,2.48,16.0,0.0,0.7,0.7,32.7,34.7,36.7,34.7,2.0,4.2,16.0,0.0,0.7,0.7,-186.1,-165.4,-144.8,-165.4,2.0,42.8,16.0,0.0,0.7,0.7,11.3,35.6,59.9,35.6,2.0,50.4,16.0,0.0,0.7,0.7,-131.1,-111.5,-91.9,-111.5,2.0,40.6,16.0,0.0,0.7,0.7,8.1,25.5,42.9,25.5,2.0,36.1,16.0,0.0,0.7,0.7,-36.4,-33.8,-31.1,-33.8,2.0,5.5,16.0,0.0,0.7,0.7,1.7,5.4,9.1,5.4,2.0,7.7,16.0,0.0,0.7,0.7,199.0,342.0,485.0,342.0,2.0,296.0,16.0,0.0,0.7,0.7,200.0,340.0,485.0,340.0,2.0,295.0,16.0,0.0,0.7,0.7
1974,2,218.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.2,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,0.0,0.2,0.3,1.16,1.16,1.16,1.16,1.0,0.0,2.0,0.0,0.2,0.3,1011.3,1011.3,1011.3,1011.3,1.0,0.0,2.0,0.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.2,0.3,-44.2,-44.2,-44.2,-44.2,1.0,0.0,2.0,0.0,0.2,0.3,7.8,7.8,7.8,7.8,1.0,0.0,2.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.3,-166.3,-166.3,-166.3,1.0,0.0,2.0,0.0,0.2,0.3,29.3,29.3,29.3,29.3,1.0,0.0,2.0,0.0,0.2,0.3,-103.6,-103.6,-103.6,-103.6,1.0,0.0,2.0,0.0,0.2,0.3,18.3,18.3,18.3,18.3,1.0,0.0,2.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,218.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.5,0.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.5,0.0,15.7,15.7,15.7,15.7,1.0,0.0,12.0,1.0,0.5,0.0,84.4,84.4,84.4,84.4,1.0,0.0,12.0,1.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.5,0.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,12.0,1.0,0.5,0.0,2.8,2.8,2.8,2.8,1.0,0.0,12.0,1.0,0.5,0.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,12.0,1.0,0.5,0.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.5,0.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,1.0,0.5,0.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.5,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.5,0.0,4.11,4.11,4.11,4.11,1.0,0.0,12.0,1.0,0.5,0.0,33.7,33.7,33.7,33.7,1.0,0.0,12.0,1.0,0.5,0.0,-184.9,-184.9,-184.9,-184.9,1.0,0.0,12.0,1.0,0.5,0.0,67.3,67.3,67.3,67.3,1.0,0.0,12.0,1.0,0.5,0.0,-120.9,-120.9,-120.9,-120.9,1.0,0.0,12.0,1.0,0.5,0.0,44.0,44.0,44.0,44.0,1.0,0.0,12.0,1.0,0.5,0.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,12.0,1.0,0.5,0.0,11.5,11.5,11.5,11.5,1.0,0.0,12.0,1.0,0.5,0.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.5,0.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.5,0.0
1974,2,218.0,3.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.1,0.1,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.1,0.1,17.13,17.13,17.13,17.13,1.0,0.0,8.0,0.0,0.1,0.1,91.9,91.9,91.9,91.9,1.0,0.0,8.0,0.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.1,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.1,0.1,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.1,0.1,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.1,0.1,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.1,0.1,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.1,0.1,-172.8,-172.8,-172.8,-172.8,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,-123.3,-123.3,-123.3,-123.3,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,-19.4,-19.4,-19.4,-19.4,1.0,0.0,8.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.1,373.0,373.0,373.0,373.0,1.0,0.0,8.0,0.0,0.1,0.1,375.0,375.0,375.0,375.0,1.0,0.0,8.0,0.0,0.1,0.1
1974,2,218.0,6.0,25.1,25.3,25.5,25.3,2.0,0.42,16.0,0.5,0.4,0.7,25.0,25.0,25.0,25.0,2.0,0.0,16.0,0.5,0.4,0.7,16.66,16.82,16.98,16.82,2.0,0.33,16.0,0.5,0.4,0.7,84.3,85.0,85.7,85.0,2.0,1.5,16.0,0.5,0.7,7.09,9.0,10.91,9.0,2.0,3.96,16.0,0.5,0.4,0.7,-10.25,-8.46,-6.66,-8.46,2.0,3.72,16.0,0.5,0.4,0.7,-3.06,-0.96,1.14,-0.96,2.0,4.35,16.0,0.5,0.4,0.7,1009.14,1010.3,1011.46,1010.3,2.0,2.4,16.0,0.5,0.4,0.7,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.4,0.7,-115.8,-83.5,-51.2,-83.5,2.0,67.0,16.0,0.5,0.4,0.7,-38.0,-17.2,3.5,-17.2,2.0,43.0,16.0,0.5,0.4,0.7,0.1,0.3,0.5,0.3,2.0,0.42,16.0,0.5,0.4,0.7,1.1,3.5,6.0,3.5,2.0,5.0,16.0,0.5,0.4,0.7,3.26,3.37,3.49,3.37,2.0,0.23,16.0,0.5,0.4,0.7,23.4,30.8,38.3,30.8,2.0,15.5,16.0,0.5,0.4,0.7,-256.3,-211.4,-166.5,-211.4,2.0,93.0,16.0,0.5,0.4,0.7,-76.5,-23.9,28.6,-23.9,2.0,108.8,16.0,0.5,0.4,0.7,-174.4,-142.9,-111.3,-142.9,2.0,65.4,16.0,0.5,0.4,0.7,-52.3,-16.8,18.7,-16.8,2.0,73.5,16.0,0.5,0.4,0.7,-36.0,-29.0,-22.0,-29.0,2.0,14.5,16.0,0.5,0.4,0.7,-10.9,-3.7,3.5,-3.7,2.0,14.9,16.0,0.5,0.4,0.7,461.5,940.5,1420.0,940.5,2.0,993.5,16.0,0.5,0.4,0.7,460.0,940.0,1420.0,940.0,2.0,995.0,16.0,0.5,0.4,0.7
1974,2,218.0,9.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.3,0.5,25.5,25.5,25.5,25.5,1.0,0.0,14.0,1.0,0.3,0.5,17.07,17.07,17.07,17.07,1.0,0.0,14.0,1.0,0.3,0.5,84.0,84.0,84.0,84.0,1.0,0.0,14.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,0.3,0.5,-10.65,-10.65,-10.65,-10.65,1.0,0.0,14.0,1.0,0.3,0.5,-6.15,-6.15,-6.15,-6.15,1.0,0.0,14.0,1.0,0.3,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,14.0,1.0,0.3,0.5,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.3,0.5,-131.0,-131.0,-131.0,-131.0,1.0,0.0,14.0,1.0,0.3,0.5,-75.6,-75.6,-75.6,-75.6,1.0,0.0,14.0,1.0,0.3,0.5,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.3,0.5,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.3,0.5,3.91,3.91,3.91,3.91,1.0,0.0,14.0,1.0,0.3,0.5,48.1,48.1,48.1,48.1,1.0,0.0,14.0,1.0,0.3,0.5,-271.6,-271.6,-271.6,-271.6,1.0,0.0,14.0,1.0,0.3,0.5,-156.8,-156.8,-156.8,-156.8,1.0,0.0,14.0,1.0,0.3,0.5,-181.8,-181.8,-181.8,-181.8,1.0,0.0,14.0,1.0,0.3,0.5,-105.0,-105.0,-105.0,-105.0,1.0,0.0,14.0,1.0,0.3,0.5,-41.7,-41.7,-41.7,-41.7,1.0,0.0,14.0,1.0,0.3,0.5,-24.1,-24.1,-24.1,-24.1,1.0,0.0,14.0,1.0,0.3,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,1.0,0.3,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,1.0,0.3,0.5
