Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,218.0,11.0,24.7,24.7,24.7,24.7,1.0,0.0,20.0,1.0,0.4,0.2,25.1,25.1,25.1,25.1,1.0,0.0,20.0,1.0,0.4,0.2,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.4,0.2,82.9,82.9,82.9,82.9,1.0,0.0,20.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.4,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,1.0,0.4,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,1.0,0.4,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,1.0,0.4,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.4,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,1.0,0.4,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,1.0,0.4,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.4,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.4,0.2,2.96,2.96,2.96,2.96,1.0,0.0,20.0,1.0,0.4,0.2,27.5,27.5,27.5,27.5,1.0,0.0,20.0,1.0,0.4,0.2,-229.9,-229.9,-229.9,-229.9,1.0,0.0,20.0,1.0,0.4,0.2,-40.5,-40.5,-40.5,-40.5,1.0,0.0,20.0,1.0,0.4,0.2,-151.1,-151.1,-151.1,-151.1,1.0,0.0,20.0,1.0,0.4,0.2,-26.6,-26.6,-26.6,-26.6,1.0,0.0,20.0,1.0,0.4,0.2,-27.1,-27.1,-27.1,-27.1,1.0,0.0,20.0,1.0,0.4,0.2,-4.8,-4.8,-4.8,-4.8,1.0,0.0,20.0,1.0,0.4,0.2,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.4,0.2,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.4,0.2
1974,2,218.0,13.0,26.11,26.35,26.59,26.35,2.0,0.49,18.0,1.0,0.8,0.3,24.93,25.85,26.77,25.85,2.0,1.91,18.0,1.0,0.8,0.3,16.82,16.82,16.82,16.82,1.0,0.0,14.0,1.0,0.6,0.3,88.1,88.1,88.1,88.1,1.0,0.0,14.0,1.0,0.3,10.3,10.3,10.3,10.3,2.0,0.0,18.0,1.0,0.8,0.3,-10.07,-9.91,-9.75,-9.91,2.0,0.33,18.0,1.0,0.8,0.3,-3.25,-2.66,-2.06,-2.66,2.0,1.23,18.0,1.0,0.8,0.3,1010.27,1012.8,1015.33,1012.8,2.0,5.23,18.0,1.0,0.8,0.3,1.8,3.5,5.2,3.5,2.0,3.5,18.0,1.0,0.8,0.3,-103.7,-102.1,-100.5,-102.1,2.0,3.4,18.0,1.0,0.8,0.3,-33.5,-27.4,-21.3,-27.4,2.0,12.6,18.0,1.0,0.8,0.3,-0.18,0.5,1.18,0.5,2.0,1.41,18.0,1.0,0.8,0.3,-1.9,5.2,12.2,5.2,2.0,14.6,18.0,1.0,0.8,0.3,4.11,4.11,4.11,4.11,1.0,0.0,14.0,1.0,0.6,0.3,42.3,42.3,42.3,42.3,1.0,0.0,14.0,1.0,0.6,0.3,-269.8,-256.5,-243.3,-256.5,2.0,27.4,18.0,1.0,0.8,0.3,-80.3,-67.5,-54.6,-67.5,2.0,26.6,18.0,1.0,0.8,0.3,-162.8,-162.8,-162.8,-162.8,1.0,0.0,14.0,1.0,0.6,0.3,-59.2,-59.2,-59.2,-59.2,1.0,0.0,14.0,1.0,0.6,0.3,-39.8,-39.8,-39.8,-39.8,1.0,0.0,14.0,1.0,0.6,0.3,-14.5,-14.5,-14.5,-14.5,1.0,0.0,14.0,1.0,0.6,0.3,1092.5,1092.5,1092.5,1092.5,2.0,0.0,18.0,1.0,0.8,0.3,1095.0,1095.0,1095.0,1095.0,2.0,0.0,18.0,1.0,0.8,0.3
1974,2,218.0,14.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.3,0.7,24.0,24.0,24.0,24.0,1.0,0.0,22.0,1.0,0.3,0.7,14.17,14.17,14.17,14.17,1.0,0.0,22.0,1.0,0.3,0.7,76.4,76.4,76.4,76.4,1.0,0.0,22.0,1.0,0.7,13.4,13.4,13.4,13.4,1.0,0.0,22.0,1.0,0.3,0.7,-13.2,-13.2,-13.2,-13.2,1.0,0.0,22.0,1.0,0.3,0.7,-2.33,-2.33,-2.33,-2.33,1.0,0.0,22.0,1.0,0.3,0.7,1014.2,1014.2,1014.2,1014.2,1.0,0.0,22.0,1.0,0.3,0.7,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.3,0.7,-176.8,-176.8,-176.8,-176.8,1.0,0.0,22.0,1.0,0.3,0.7,-31.2,-31.2,-31.2,-31.2,1.0,0.0,22.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.3,0.7,26.8,26.8,26.8,26.8,1.0,0.0,22.0,1.0,0.3,0.7,6.81,6.81,6.81,6.81,1.0,0.0,22.0,1.0,0.3,0.7,91.3,91.3,91.3,91.3,1.0,0.0,22.0,1.0,0.3,0.7,-316.7,-316.7,-316.7,-316.7,1.0,0.0,22.0,1.0,0.3,0.7,-55.8,-55.8,-55.8,-55.8,1.0,0.0,22.0,1.0,0.3,0.7,-187.0,-187.0,-187.0,-187.0,1.0,0.0,22.0,1.0,0.3,0.7,-33.0,-33.0,-33.0,-33.0,1.0,0.0,22.0,1.0,0.3,0.7,-89.9,-89.9,-89.9,-89.9,1.0,0.0,22.0,1.0,0.3,0.7,-15.8,-15.8,-15.8,-15.8,1.0,0.0,22.0,1.0,0.3,0.7,2406.0,2406.0,2406.0,2406.0,1.0,0.0,22.0,1.0,0.3,0.7,2405.0,2405.0,2405.0,2405.0,1.0,0.0,22.0,1.0,0.3,0.7
1974,2,218.0,15.0,24.4,24.4,24.4,24.4,1.0,0.0,24.0,1.0,0.1,0.5,23.6,23.6,23.6,23.6,1.0,0.0,24.0,1.0,0.1,0.5,13.67,13.67,13.67,13.67,1.0,0.0,24.0,1.0,0.1,0.5,75.4,75.4,75.4,75.4,1.0,0.0,24.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.1,0.5,-8.74,-8.74,-8.74,-8.74,1.0,0.0,24.0,1.0,0.1,0.5,-3.18,-3.18,-3.18,-3.18,1.0,0.0,24.0,1.0,0.1,0.5,1012.2,1012.2,1012.2,1012.2,1.0,0.0,24.0,1.0,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.1,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,1.0,0.1,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,1.0,0.1,0.5,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.1,0.5,7.4,7.4,7.4,7.4,1.0,0.0,24.0,1.0,0.1,0.5,5.42,5.42,5.42,5.42,1.0,0.0,24.0,1.0,0.1,0.5,50.4,50.4,50.4,50.4,1.0,0.0,24.0,1.0,0.1,0.5,-206.2,-206.2,-206.2,-206.2,1.0,0.0,24.0,1.0,0.1,0.5,-75.1,-75.1,-75.1,-75.1,1.0,0.0,24.0,1.0,0.1,0.5,-119.5,-119.5,-119.5,-119.5,1.0,0.0,24.0,1.0,0.1,0.5,-43.5,-43.5,-43.5,-43.5,1.0,0.0,24.0,1.0,0.1,0.5,-47.3,-47.3,-47.3,-47.3,1.0,0.0,24.0,1.0,0.1,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,24.0,1.0,0.1,0.5,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,0.1,0.5,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,0.1,0.5
1974,2,218.0,16.0,23.72,23.75,23.78,23.75,2.0,0.07,18.0,0.0,0.5,0.6,22.42,22.45,22.48,22.45,2.0,0.07,18.0,0.0,0.5,0.6,12.29,12.87,13.46,12.87,2.0,1.21,18.0,0.0,0.5,0.6,73.0,76.3,79.6,76.3,2.0,6.8,18.0,0.0,0.6,6.0,7.95,9.9,7.95,2.0,4.03,18.0,0.0,0.5,0.6,-8.27,-5.95,-3.63,-5.95,2.0,4.81,18.0,0.0,0.5,0.6,-5.24,-4.91,-4.57,-4.91,2.0,0.7,18.0,0.0,0.5,0.6,1014.15,1014.25,1014.35,1014.25,2.0,0.21,18.0,0.0,0.5,0.6,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.0,0.5,0.6,-87.0,-57.0,-27.0,-57.0,2.0,62.2,18.0,0.0,0.5,0.6,-52.6,-40.4,-28.2,-40.4,2.0,25.3,18.0,0.0,0.5,0.6,1.3,1.3,1.3,1.3,2.0,0.0,18.0,0.0,0.5,0.6,7.8,10.3,12.9,10.3,2.0,5.2,18.0,0.0,0.5,0.6,4.89,5.44,5.98,5.44,2.0,1.13,18.0,0.0,0.5,0.6,30.6,45.5,60.4,45.5,2.0,30.9,18.0,0.0,0.5,0.6,-185.4,-133.4,-81.5,-133.4,2.0,107.6,18.0,0.0,0.5,0.6,-117.5,-110.2,-102.8,-110.2,2.0,15.3,18.0,0.0,0.5,0.6,-100.1,-73.7,-47.3,-73.7,2.0,54.7,18.0,0.0,0.5,0.6,-64.2,-62.8,-61.3,-62.8,2.0,3.0,18.0,0.0,0.5,0.6,-51.0,-35.1,-19.2,-35.1,2.0,32.9,18.0,0.0,0.5,0.6,-31.6,-27.1,-22.6,-27.1,2.0,9.3,18.0,0.0,0.5,0.6,311.5,696.0,1081.0,696.0,2.0,797.0,18.0,0.0,0.5,0.6,310.0,695.0,1080.0,695.0,2.0,795.0,18.0,0.0,0.5,0.6
1974,2,218.0,17.0,23.9,23.9,23.9,23.9,1.0,0.0,16.0,0.0,0.8,0.9,22.34,22.65,22.96,22.65,2.0,0.64,10.0,0.5,0.6,0.8,11.71,12.39,13.06,12.39,2.0,1.4,10.0,0.5,0.6,0.8,70.3,72.8,75.2,72.8,2.0,5.0,10.0,0.5,0.8,8.27,9.5,10.73,9.5,2.0,2.55,10.0,0.5,0.6,0.8,-10.08,-8.93,-7.77,-8.93,2.0,2.39,10.0,0.5,0.6,0.8,-3.67,-3.25,-2.83,-3.25,2.0,0.87,10.0,0.5,0.6,0.8,1016.17,1018.7,1021.23,1018.7,2.0,5.23,10.0,0.5,0.6,0.8,3.2,3.5,3.8,3.5,2.0,0.7,10.0,0.5,0.6,0.8,-109.8,-87.9,-65.9,-87.9,2.0,45.4,10.0,0.5,0.6,0.8,-40.0,-32.0,-24.0,-32.0,2.0,16.5,10.0,0.5,0.6,0.8,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,0.8,0.9,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.8,0.9,6.93,6.93,6.93,6.93,1.0,0.0,16.0,0.0,0.8,0.9,78.3,78.3,78.3,78.3,1.0,0.0,16.0,0.0,0.8,0.9,-224.8,-201.4,-178.0,-201.4,2.0,48.5,10.0,0.5,0.6,0.8,-81.8,-73.3,-64.8,-73.3,2.0,17.7,10.0,0.5,0.6,0.8,-117.2,-108.9,-100.6,-108.9,2.0,17.1,10.0,0.5,0.6,0.8,-42.7,-39.6,-36.6,-39.6,2.0,6.2,10.0,0.5,0.6,0.8,-73.6,-73.6,-73.6,-73.6,1.0,0.0,16.0,0.0,0.8,0.9,-26.8,-26.8,-26.8,-26.8,1.0,0.0,16.0,0.0,0.8,0.9,613.0,949.5,1286.5,949.5,2.0,697.5,10.0,0.5,0.6,0.8,615.0,950.0,1285.0,950.0,2.0,695.0,10.0,0.5,0.6,0.8
1974,2,218.0,18.0,23.3,23.5,23.84,23.57,3.0,0.4,16.0,0.3,0.4,0.4,22.75,22.85,22.95,22.85,2.0,0.21,14.0,0.0,0.4,0.3,13.32,13.48,13.63,13.48,2.0,0.32,14.0,0.0,0.4,0.3,76.9,78.2,79.5,78.2,2.0,2.7,14.0,0.0,0.3,5.11,6.2,8.11,6.6,3.0,2.23,16.0,0.3,0.4,0.4,-7.48,-5.37,-4.84,-6.14,3.0,2.04,16.0,0.3,0.4,0.4,-3.09,-3.08,-0.98,-2.06,3.0,1.78,16.0,0.3,0.4,0.4,1016.45,1017.0,1017.68,1017.07,3.0,0.9,16.0,0.3,0.4,0.4,3.0,5.0,7.0,5.0,3.0,3.0,16.0,0.3,0.4,0.4,-62.5,-33.3,-25.0,-43.5,3.0,28.9,16.0,0.3,0.4,0.4,-25.0,-19.2,-6.1,-15.6,3.0,14.2,16.0,0.3,0.4,0.4,0.58,0.75,0.92,0.75,2.0,0.35,14.0,0.0,0.4,0.3,2.9,4.3,5.6,4.3,2.0,2.8,14.0,0.0,0.4,0.3,4.17,4.62,5.06,4.62,2.0,0.92,14.0,0.0,0.4,0.3,20.5,25.5,30.4,25.5,2.0,10.2,14.0,0.0,0.4,0.3,-120.5,-114.0,-107.4,-114.0,2.0,13.5,14.0,0.0,0.4,0.3,-60.0,-35.6,-11.3,-35.6,2.0,50.4,14.0,0.0,0.4,0.3,-69.9,-67.1,-64.3,-67.1,2.0,5.8,14.0,0.0,0.4,0.3,-34.6,-20.5,-6.5,-20.5,2.0,29.1,14.0,0.0,0.4,0.3,-26.7,-23.3,-19.8,-23.3,2.0,7.1,14.0,0.0,0.4,0.3,-13.7,-8.2,-2.6,-8.2,2.0,11.5,14.0,0.0,0.4,0.3,142.0,238.5,573.5,355.0,3.0,331.5,16.0,0.3,0.4,0.4,140.0,240.0,575.0,355.0,3.0,330.0,16.0,0.3,0.4,0.4
1974,2,218.0,19.0,22.25,22.8,23.62,22.92,5.0,0.79,18.0,0.4,0.4,0.6,21.13,21.3,22.92,21.96,5.0,1.25,18.0,0.4,0.4,0.6,10.43,13.26,14.5,12.61,5.0,2.89,18.0,0.4,0.4,0.6,67.7,81.1,86.2,76.8,5.0,13.4,18.0,0.4,0.6,5.8,6.7,8.97,7.3,5.0,2.01,18.0,0.4,0.4,0.6,-8.74,-6.7,-5.8,-7.18,5.0,1.79,18.0,0.4,0.4,0.6,-1.29,0.0,0.0,-0.7,5.0,1.58,18.0,0.4,0.4,0.6,1016.53,1020.0,1021.05,1019.0,5.0,2.72,18.0,0.4,0.4,0.6,2.6,4.0,5.4,4.0,5.0,1.6,18.0,0.4,0.4,0.6,-79.1,-44.9,-33.9,-55.3,5.0,29.0,18.0,0.4,0.4,0.6,-13.3,0.0,0.0,-7.3,5.0,16.2,18.0,0.4,0.4,0.6,0.63,1.1,1.28,0.96,5.0,0.59,18.0,0.4,0.4,0.6,3.6,6.2,12.0,7.3,5.0,5.2,18.0,0.4,0.4,0.6,3.33,4.33,6.06,4.72,5.0,2.22,18.0,0.4,0.4,0.6,19.5,29.6,51.8,36.9,5.0,28.0,18.0,0.4,0.4,0.6,-185.6,-160.8,-124.2,-156.9,5.0,36.4,18.0,0.4,0.4,0.6,-27.4,0.0,0.0,-15.0,5.0,33.6,18.0,0.4,0.4,0.6,-109.0,-81.9,-70.6,-88.1,5.0,19.8,18.0,0.4,0.4,0.6,-10.9,0.0,0.0,-6.0,5.0,13.3,18.0,0.4,0.4,0.6,-49.9,-29.6,-19.5,-35.9,5.0,25.7,18.0,0.4,0.4,0.6,-10.7,0.0,0.0,-5.8,5.0,13.1,18.0,0.4,0.4,0.6,199.5,301.0,749.0,463.0,5.0,384.0,18.0,0.4,0.4,0.6,200.0,300.0,750.0,465.0,5.0,385.0,18.0,0.4,0.4,0.6
1974,2,218.0,20.0,21.9,22.8,23.33,22.47,7.0,1.3,16.0,0.7,0.6,0.6,21.1,21.7,22.72,21.93,7.0,0.78,16.0,0.7,0.6,0.6,11.46,11.81,12.65,11.92,6.0,0.69,18.0,0.7,0.6,0.6,70.2,71.9,81.6,74.4,6.0,6.0,18.0,0.7,0.6,7.65,8.2,9.07,9.1,7.0,3.32,16.0,0.7,0.6,0.6,-8.9,-8.2,-7.17,-8.74,7.0,3.12,16.0,0.7,0.6,0.6,-3.46,-1.51,0.0,-1.88,7.0,2.15,16.0,0.7,0.6,0.6,1016.97,1018.3,1020.86,1018.9,7.0,2.63,16.0,0.7,0.6,0.6,4.9,6.0,7.0,5.6,7.0,1.4,16.0,0.7,0.6,0.6,-83.2,-67.2,-54.9,-88.4,7.0,74.7,16.0,0.7,0.6,0.6,-25.8,-13.1,0.0,-21.3,7.0,33.1,16.0,0.7,0.6,0.6,-1.1,1.1,1.63,0.54,7.0,1.33,16.0,0.7,0.6,0.6,-9.1,9.0,17.1,5.5,7.0,12.2,16.0,0.7,0.6,0.6,4.11,5.31,6.44,5.05,6.0,1.75,18.0,0.7,0.6,0.6,28.1,42.3,63.2,48.1,6.0,30.5,18.0,0.7,0.6,0.6,-206.1,-173.0,-155.6,-192.7,7.0,73.5,16.0,0.7,0.6,0.6,-76.3,-35.0,0.0,-42.0,7.0,48.3,16.0,0.7,0.6,0.6,-120.6,-96.7,-76.7,-105.0,6.0,42.1,18.0,0.7,0.6,0.6,-44.8,-14.4,0.0,-22.6,6.0,27.9,18.0,0.7,0.6,0.6,-59.4,-42.3,-24.8,-45.8,6.0,28.6,18.0,0.7,0.6,0.6,-21.6,-7.9,0.0,-11.6,6.0,14.5,18.0,0.7,0.6,0.6,449.0,551.5,842.0,1066.5,7.0,1514.5,16.0,0.7,0.6,0.6,450.0,550.0,840.0,1065.0,7.0,1515.0,16.0,0.7,0.6,0.6
1974,2,218.0,21.0,21.9,23.25,24.41,23.33,6.0,1.59,24.0,0.7,0.8,0.3,20.82,21.05,22.71,21.86,8.0,1.63,22.0,0.6,0.6,0.4,11.13,11.51,13.2,11.83,8.0,1.11,22.0,0.6,0.6,0.4,67.6,73.3,82.2,73.4,8.0,9.2,22.0,0.6,0.4,5.17,9.8,11.19,8.75,8.0,4.08,22.0,0.6,0.6,0.4,-10.58,-9.44,-4.11,-8.38,8.0,4.24,22.0,0.6,0.6,0.4,-3.27,-1.54,0.0,-1.68,8.0,1.61,22.0,0.6,0.6,0.4,1017.84,1019.55,1021.87,1019.89,8.0,2.23,22.0,0.6,0.6,0.4,1.0,4.0,6.9,3.9,8.0,3.0,22.0,0.6,0.6,0.4,-118.4,-92.9,-21.3,-88.4,8.0,74.0,22.0,0.6,0.6,0.4,-28.3,-10.0,0.0,-14.0,8.0,16.3,22.0,0.6,0.6,0.4,-0.71,1.6,3.06,1.48,6.0,2.38,24.0,0.7,0.8,0.3,-5.5,8.4,37.9,14.1,6.0,25.8,24.0,0.7,0.8,0.3,5.28,6.48,7.44,6.28,6.0,2.3,24.0,0.7,0.8,0.3,14.9,57.4,97.9,56.7,6.0,40.4,24.0,0.7,0.8,0.3,-266.8,-197.3,-89.5,-184.5,8.0,95.1,22.0,0.6,0.6,0.4,-71.5,-32.3,0.0,-37.7,8.0,38.0,22.0,0.6,0.6,0.4,-124.0,-116.2,-54.2,-98.9,8.0,48.0,22.0,0.6,0.6,0.4,-44.2,-16.9,0.0,-20.7,8.0,20.6,22.0,0.6,0.6,0.4,-96.8,-55.0,-12.7,-54.9,6.0,40.7,24.0,0.7,0.8,0.3,-18.9,-7.7,0.0,-9.8,6.0,10.4,24.0,0.7,0.8,0.3,138.5,948.5,1404.0,1052.5,8.0,1174.0,22.0,0.6,0.6,0.4,140.0,950.0,1405.0,1055.0,8.0,1175.0,22.0,0.6,0.6,0.4
1974,2,218.0,22.0,21.41,21.65,21.89,21.65,2.0,0.49,12.0,1.0,0.4,0.4,21.93,23.3,23.78,22.87,3.0,1.4,16.0,1.0,0.6,0.3,11.24,12.02,12.8,12.02,2.0,1.62,18.0,1.0,0.9,0.3,70.3,72.0,73.6,72.0,2.0,3.5,18.0,1.0,0.3,10.62,11.3,13.76,12.17,3.0,2.42,16.0,1.0,0.6,0.3,-13.6,-11.3,-10.62,-12.09,3.0,2.29,16.0,1.0,0.6,0.3,0.0,0.0,1.77,0.86,3.0,1.49,16.0,1.0,0.6,0.3,1017.69,1018.3,1020.83,1019.23,3.0,2.44,16.0,1.0,0.6,0.3,2.0,4.0,5.4,3.7,3.0,2.5,16.0,1.0,0.6,0.3,-189.8,-127.7,-112.9,-150.8,3.0,59.7,16.0,1.0,0.6,0.3,0.0,0.0,26.3,12.9,3.0,22.3,16.0,1.0,0.6,0.3,-2.0,-2.0,-2.0,-2.0,2.0,0.0,12.0,1.0,0.4,0.4,-28.7,-26.2,-23.7,-26.2,2.0,5.1,12.0,1.0,0.4,0.4,2.52,2.52,2.52,2.52,1.0,0.0,12.0,1.0,0.7,0.4,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.7,0.4,-324.0,-263.3,-233.3,-278.3,3.0,67.6,16.0,1.0,0.6,0.3,0.0,0.0,42.4,20.7,3.0,35.9,16.0,1.0,0.6,0.3,-142.9,-130.4,-117.9,-130.4,2.0,26.0,18.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.9,0.3,-28.5,-28.5,-28.5,-28.5,1.0,0.0,12.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.4,1204.0,1443.0,2716.0,1948.0,3.0,1191.0,16.0,1.0,0.6,0.3,1205.0,1445.0,2715.0,1950.0,3.0,1190.0,16.0,1.0,0.6,0.3
1974,2,218.0,24.0,19.91,20.8,20.94,20.43,3.0,0.81,24.0,0.7,0.7,0.5,19.18,20.0,21.71,20.43,3.0,1.89,24.0,0.7,0.7,0.5,10.74,10.83,11.64,11.18,3.0,0.73,24.0,0.7,0.7,0.5,67.7,74.3,84.9,76.3,3.0,12.7,24.0,0.7,0.5,7.36,7.7,8.79,8.07,3.0,1.1,24.0,0.7,0.7,0.5,-8.25,-7.2,-5.66,-6.96,3.0,1.91,24.0,0.7,0.7,0.5,-5.04,-3.18,-1.01,-3.03,3.0,2.95,24.0,0.7,0.7,0.5,1020.88,1021.7,1021.9,1021.4,3.0,0.79,24.0,0.7,0.7,0.5,8.0,8.0,8.0,8.0,3.0,0.0,24.0,0.7,0.7,0.5,-71.9,-51.8,-42.5,-57.1,3.0,22.1,24.0,0.7,0.7,0.5,-40.4,-29.6,-9.4,-25.0,3.0,23.1,24.0,0.7,0.7,0.5,-1.73,1.0,1.68,0.0,3.0,2.65,24.0,0.7,0.7,0.5,-13.5,7.2,15.0,0.9,3.0,21.6,24.0,0.7,0.7,0.5,3.14,3.16,4.18,3.65,3.0,0.87,24.0,0.7,0.7,0.5,25.8,29.3,32.2,29.0,3.0,4.7,24.0,0.7,0.7,0.5,-157.9,-144.0,-121.7,-139.9,3.0,26.7,24.0,0.7,0.7,0.5,-109.6,-59.8,-19.0,-64.2,3.0,66.5,24.0,0.7,0.7,0.5,-96.1,-77.0,-61.0,-78.5,3.0,25.8,24.0,0.7,0.7,0.5,-55.7,-38.2,-12.1,-34.0,3.0,32.1,24.0,0.7,0.7,0.5,-31.6,-27.6,-19.4,-25.5,3.0,9.1,24.0,0.7,0.7,0.5,-15.8,-10.0,-3.2,-9.5,3.0,9.3,24.0,0.7,0.7,0.5,399.5,456.5,694.0,544.5,3.0,228.5,24.0,0.7,0.7,0.5,400.0,455.0,695.0,545.0,3.0,230.0,24.0,0.7,0.7,0.5
1974,2,218.0,25.0,20.66,20.8,21.35,21.0,3.0,0.53,4.0,0.7,0.5,0.2,20.32,21.0,21.14,20.73,3.0,0.64,4.0,0.7,0.5,0.2,11.69,11.94,12.04,11.87,3.0,0.26,4.0,0.7,0.5,0.2,75.8,76.5,81.5,78.6,3.0,4.6,4.0,0.7,0.2,4.06,7.2,9.66,6.87,3.0,4.11,4.0,0.7,0.5,0.2,-9.21,-7.2,-4.06,-6.65,3.0,3.8,4.0,0.7,0.5,0.2,0.0,0.0,2.52,1.23,3.0,2.13,4.0,0.7,0.5,0.2,1015.9,1020.0,1021.02,1018.5,3.0,3.97,4.0,0.7,0.5,0.2,3.0,3.0,5.7,4.3,3.0,2.3,4.0,0.7,0.5,0.2,-91.3,-51.8,-21.1,-56.1,3.0,51.6,4.0,0.7,0.5,0.2,0.0,0.0,27.2,13.3,3.0,23.0,4.0,0.7,0.5,0.2,-0.22,0.6,0.74,0.27,3.0,0.76,4.0,0.7,0.5,0.2,-3.9,1.6,4.4,0.3,3.0,6.2,4.0,0.7,0.5,0.2,3.1,3.14,3.99,3.53,3.0,0.74,4.0,0.7,0.5,0.2,14.8,22.1,30.2,22.5,3.0,11.3,4.0,0.7,0.5,0.2,-192.6,-144.0,-83.0,-137.9,3.0,80.4,4.0,0.7,0.5,0.2,0.0,0.0,53.5,26.1,3.0,45.2,4.0,0.7,0.5,0.2,-110.4,-87.0,-48.2,-79.4,3.0,46.0,4.0,0.7,0.5,0.2,0.0,0.0,30.1,14.7,3.0,25.5,4.0,0.7,0.5,0.2,-28.8,-22.1,-14.8,-21.8,3.0,10.2,4.0,0.7,0.5,0.2,0.0,0.0,7.9,3.9,3.0,6.7,4.0,0.7,0.5,0.2,130.5,373.0,978.5,550.0,3.0,639.5,4.0,0.7,0.5,0.2,130.0,375.0,980.0,550.0,3.0,640.0,4.0,0.7,0.5,0.2
