Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,218.0,26.0,18.71,21.15,21.5,20.37,6.0,1.52,8.0,0.5,0.4,0.4,18.24,18.85,19.32,18.83,6.0,0.64,8.0,0.5,0.4,0.4,8.82,9.74,11.16,9.97,6.0,1.4,8.0,0.5,0.4,0.4,64.1,73.9,86.9,74.8,6.0,12.3,8.0,0.5,0.4,6.68,8.2,8.42,8.3,7.0,2.18,10.0,0.6,0.4,0.4,-8.34,-7.24,-6.29,-7.69,7.0,1.7,10.0,0.6,0.4,0.4,-2.87,-2.29,0.31,-0.92,7.0,3.5,10.0,0.6,0.4,0.4,1020.14,1021.3,1023.11,1021.74,7.0,2.08,10.0,0.6,0.4,0.4,3.0,7.0,8.0,5.9,7.0,2.2,10.0,0.6,0.4,0.4,-70.9,-58.2,-42.0,-66.9,7.0,35.7,10.0,0.6,0.4,0.4,-23.5,-15.4,4.0,-2.2,7.0,39.2,10.0,0.6,0.4,0.4,0.48,1.95,2.32,1.53,6.0,1.0,8.0,0.5,0.4,0.4,3.2,13.7,21.4,13.6,6.0,11.2,8.0,0.5,0.4,0.4,3.06,4.72,7.0,4.84,6.0,2.25,8.0,0.5,0.4,0.4,22.0,44.4,48.8,38.4,6.0,15.7,8.0,0.5,0.4,0.4,-160.8,-142.2,-119.7,-146.4,6.0,34.0,8.0,0.5,0.4,0.4,-50.6,-31.6,25.0,-7.6,6.0,66.3,8.0,0.5,0.4,0.4,-99.0,-69.1,-59.9,-79.5,6.0,30.5,8.0,0.5,0.4,0.4,-25.1,-15.8,16.2,-0.6,6.0,40.1,8.0,0.5,0.4,0.4,-47.5,-40.2,-20.9,-36.1,6.0,14.6,8.0,0.5,0.4,0.4,-16.2,-8.2,4.5,-4.9,6.0,14.7,8.0,0.5,0.4,0.4,298.0,551.5,627.5,685.0,7.0,657.0,10.0,0.6,0.4,0.4,300.0,550.0,630.0,685.0,7.0,655.0,10.0,0.6,0.4,0.4
1974,2,218.0,27.0,20.31,20.6,21.16,20.8,10.0,0.65,16.0,0.2,0.4,0.4,18.19,18.95,20.09,19.08,10.0,0.99,16.0,0.2,0.4,0.4,7.7,9.06,11.76,9.62,10.0,1.9,16.0,0.2,0.4,0.4,60.2,67.4,83.3,70.5,10.0,11.3,16.0,0.2,0.4,2.6,6.95,9.59,6.34,10.0,3.25,16.0,0.2,0.4,0.4,-9.33,-4.24,0.09,-4.03,10.0,5.77,16.0,0.2,0.4,0.4,-1.74,0.0,1.02,0.01,10.0,1.98,16.0,0.2,0.4,0.4,1017.23,1022.75,1025.93,1021.98,10.0,4.58,16.0,0.2,0.4,0.4,2.4,5.0,6.6,4.6,10.0,2.3,16.0,0.2,0.4,0.4,-87.3,-20.9,0.2,-31.8,10.0,54.8,16.0,0.2,0.4,0.4,-5.6,0.0,10.5,3.7,10.0,15.8,16.0,0.2,0.4,0.4,0.51,1.8,2.6,1.72,10.0,1.22,16.0,0.2,0.4,0.4,2.1,8.0,15.8,8.5,10.0,6.8,16.0,0.2,0.4,0.4,3.24,6.03,7.14,5.54,10.0,2.06,16.0,0.2,0.4,0.4,19.7,25.5,47.4,30.5,10.0,14.0,16.0,0.2,0.4,0.4,-181.0,-78.6,1.6,-76.9,10.0,115.4,16.0,0.2,0.4,0.4,-32.4,0.0,21.1,1.8,10.0,39.8,16.0,0.2,0.4,0.4,-104.2,-39.7,-0.2,-42.3,10.0,64.7,16.0,0.2,0.4,0.4,-13.1,0.0,12.9,1.9,10.0,20.6,16.0,0.2,0.4,0.4,-42.1,-22.9,1.7,-19.4,10.0,26.8,16.0,0.2,0.4,0.4,-10.7,0.0,2.3,-1.6,10.0,9.5,16.0,0.2,0.4,0.4,17.5,368.5,882.5,433.5,10.0,425.0,16.0,0.2,0.4,0.4,20.0,370.0,885.0,435.0,10.0,425.0,16.0,0.2,0.4,0.4
1974,2,218.0,28.0,19.22,20.4,20.6,20.12,17.0,0.81,12.0,0.6,0.5,0.5,17.89,19.0,21.06,19.38,19.0,1.53,14.0,0.6,0.5,0.5,8.61,9.67,10.89,9.66,16.0,1.38,12.0,0.6,0.5,0.5,64.5,71.4,78.9,70.8,16.0,8.4,12.0,0.6,0.5,3.46,6.7,8.2,6.29,19.0,2.62,14.0,0.6,0.5,0.5,-7.3,-6.28,-0.9,-4.54,19.0,3.8,14.0,0.6,0.5,0.5,-2.34,0.0,2.74,-0.01,19.0,3.54,14.0,0.6,0.5,0.5,1020.58,1022.65,1026.43,1023.2,18.0,2.86,12.0,0.6,0.5,0.5,3.0,5.0,7.3,5.2,18.0,1.8,14.0,0.7,0.5,0.5,-56.2,-42.2,-1.9,-30.7,19.0,33.9,14.0,0.6,0.5,0.5,-16.1,0.0,13.8,-0.4,19.0,30.0,14.0,0.6,0.5,0.5,-0.45,1.0,2.49,0.96,16.0,1.29,12.0,0.6,0.5,0.5,-2.4,3.6,19.2,6.9,16.0,10.9,12.0,0.6,0.5,0.5,3.46,4.28,6.24,4.85,16.0,1.57,12.0,0.6,0.5,0.5,10.5,30.6,42.6,30.5,16.0,19.0,12.0,0.6,0.5,0.5,-141.0,-118.7,-18.9,-87.9,19.0,71.3,14.0,0.6,0.5,0.5,-46.1,0.0,56.7,2.1,19.0,69.7,14.0,0.6,0.5,0.5,-72.0,-50.5,-16.3,-44.4,16.0,34.6,12.0,0.6,0.5,0.5,-23.3,0.0,24.5,-0.7,16.0,30.8,12.0,0.6,0.5,0.5,-40.2,-23.8,-6.6,-20.4,16.0,23.5,12.0,0.6,0.5,0.5,-15.1,0.0,5.9,-4.9,16.0,18.2,12.0,0.6,0.5,0.5,42.5,301.0,551.5,357.5,19.0,283.5,14.0,0.6,0.5,0.5,40.0,300.0,550.0,360.0,19.0,285.0,14.0,0.6,0.5,0.5
1974,2,218.0,29.0,18.37,19.35,20.0,19.13,18.0,1.05,18.0,0.6,0.7,0.4,16.72,17.8,18.93,17.79,18.0,1.26,18.0,0.6,0.7,0.4,7.77,9.47,10.34,9.32,18.0,1.13,18.0,0.6,0.7,0.4,63.1,75.3,83.6,75.0,18.0,11.6,18.0,0.6,0.4,0.7,5.65,10.3,6.2,18.0,4.72,18.0,0.6,0.7,0.4,-7.89,-3.41,0.0,-4.18,18.0,3.49,18.0,0.6,0.7,0.4,-6.62,0.0,5.06,-1.49,18.0,5.47,18.0,0.6,0.7,0.4,1022.61,1025.4,1026.67,1025.23,18.0,2.51,18.0,0.6,0.7,0.4,2.4,7.0,8.0,5.7,18.0,2.8,18.0,0.6,0.7,0.4,-84.5,-16.5,0.0,-40.3,18.0,43.4,18.0,0.6,0.7,0.4,-68.2,0.0,28.8,-23.2,18.0,63.4,18.0,0.6,0.7,0.4,-0.5,1.85,2.42,1.34,18.0,1.29,18.0,0.6,0.7,0.4,-1.5,6.2,20.8,9.9,18.0,14.0,18.0,0.6,0.7,0.4,2.57,4.28,6.13,4.32,18.0,1.61,18.0,0.6,0.7,0.4,1.3,18.7,39.8,23.0,18.0,17.4,18.0,0.6,0.7,0.4,-130.3,-64.1,0.0,-72.8,18.0,59.7,18.0,0.6,0.7,0.4,-104.2,0.0,94.8,-22.5,18.0,94.3,18.0,0.6,0.7,0.4,-79.4,-32.1,0.0,-41.5,18.0,36.1,18.0,0.6,0.7,0.4,-64.7,0.0,42.9,-16.3,18.0,54.1,18.0,0.6,0.7,0.4,-27.9,-13.1,0.0,-15.2,18.0,12.4,18.0,0.6,0.7,0.4,-20.0,0.0,21.7,-2.4,18.0,21.5,18.0,0.6,0.7,0.4,0.5,185.5,1092.5,652.0,18.0,942.5,18.0,0.6,0.7,0.4,0.0,185.0,1095.0,650.0,18.0,945.0,18.0,0.6,0.7,0.4
1974,2,218.0,30.0,18.84,19.4,19.52,19.21,13.0,0.73,14.0,0.5,0.6,0.5,16.23,18.0,18.63,17.67,15.0,1.39,14.0,0.5,0.6,0.6,8.76,10.23,11.14,9.9,15.0,1.28,14.0,0.5,0.6,0.6,72.7,78.3,85.0,79.7,15.0,6.6,14.0,0.5,0.6,3.04,6.2,8.95,6.01,15.0,2.83,14.0,0.5,0.6,0.6,-7.87,-5.1,-0.5,-4.28,15.0,4.01,14.0,0.5,0.6,0.6,-3.24,0.0,2.63,0.26,15.0,3.29,14.0,0.5,0.6,0.6,1023.4,1027.0,1029.21,1026.69,15.0,3.11,14.0,0.5,0.6,0.6,2.0,6.0,7.0,4.8,14.0,2.7,14.0,0.6,0.5,0.5,-70.6,-33.3,-1.3,-32.9,15.0,34.8,14.0,0.5,0.6,0.6,-18.7,0.0,20.3,4.2,15.0,25.7,14.0,0.5,0.6,0.6,0.6,1.2,2.46,1.49,13.0,0.98,14.0,0.5,0.6,0.5,3.3,7.4,11.8,8.1,13.0,6.4,14.0,0.5,0.6,0.5,2.86,3.97,4.87,3.73,13.0,1.08,14.0,0.5,0.6,0.5,12.3,22.7,30.6,22.3,13.0,11.5,14.0,0.5,0.6,0.5,-135.9,-96.0,-8.9,-75.5,15.0,71.5,14.0,0.5,0.6,0.6,-63.6,0.0,48.2,6.1,15.0,59.1,14.0,0.5,0.6,0.6,-75.3,-48.4,-4.7,-42.3,15.0,39.8,14.0,0.5,0.6,0.6,-34.4,0.0,27.4,3.9,15.0,31.9,14.0,0.5,0.6,0.6,-26.0,-19.6,1.5,-13.7,13.0,16.1,14.0,0.5,0.6,0.5,-15.7,0.0,8.8,-1.6,13.0,14.4,14.0,0.5,0.6,0.5,35.5,238.5,727.0,342.0,15.0,333.0,14.0,0.5,0.6,0.6,35.0,240.0,725.0,340.0,15.0,335.0,14.0,0.5,0.6,0.6
1974,2,218.0,31.0,17.89,18.0,19.19,18.41,10.0,0.65,12.0,0.5,0.7,0.4,16.82,18.2,18.84,18.03,11.0,1.22,12.0,0.5,0.6,0.4,9.05,10.69,11.04,10.36,9.0,1.32,14.0,0.6,0.6,0.4,74.9,81.9,86.7,82.1,9.0,9.4,14.0,0.6,0.4,2.89,4.1,7.61,5.08,11.0,2.63,12.0,0.5,0.6,0.4,-7.1,-2.0,2.8,-2.03,11.0,4.26,12.0,0.5,0.6,0.4,-1.73,1.55,3.76,1.13,11.0,3.35,12.0,0.5,0.6,0.4,1023.89,1027.15,1032.17,1027.75,10.0,4.55,14.0,0.6,0.6,0.4,2.9,7.0,8.0,5.8,10.0,2.5,12.0,0.6,0.6,0.3,-54.0,-8.0,10.5,-18.3,11.0,32.1,12.0,0.5,0.6,0.4,-4.8,6.7,21.7,3.7,11.0,26.9,12.0,0.5,0.6,0.4,-0.31,0.55,1.57,0.46,10.0,1.42,12.0,0.5,0.7,0.4,-1.3,2.0,8.2,1.3,10.0,7.9,12.0,0.5,0.7,0.4,1.5,2.63,3.08,2.5,8.0,1.43,14.0,0.5,0.7,0.5,4.2,13.7,21.0,13.6,8.0,9.7,14.0,0.5,0.7,0.5,-129.3,-32.0,48.8,-37.0,11.0,77.9,12.0,0.5,0.6,0.4,-32.0,25.9,68.2,20.7,11.0,59.0,12.0,0.5,0.6,0.4,-63.0,0.0,29.0,-15.4,9.0,43.0,14.0,0.6,0.6,0.4,-19.0,15.0,40.2,9.5,9.0,37.0,14.0,0.6,0.6,0.4,-17.7,-5.2,4.0,-5.5,8.0,12.4,14.0,0.5,0.7,0.5,-0.2,4.6,10.3,3.4,8.0,10.1,14.0,0.5,0.7,0.5,24.5,69.0,447.0,237.0,11.0,332.0,12.0,0.5,0.6,0.4,25.0,70.0,445.0,235.0,11.0,330.0,12.0,0.5,0.6,0.4
1974,2,218.0,32.0,16.82,18.25,19.92,18.3,8.0,1.44,16.0,0.6,0.4,0.5,16.57,17.65,18.62,17.59,8.0,1.22,16.0,0.6,0.4,0.5,8.62,9.35,9.96,8.81,7.0,2.17,16.0,0.6,0.4,0.5,64.7,78.3,85.2,71.4,7.0,16.8,16.0,0.6,0.5,4.21,5.65,8.14,6.61,8.0,3.23,16.0,0.6,0.4,0.5,-6.02,-3.33,5.92,-0.41,8.0,6.44,16.0,0.6,0.4,0.5,-3.2,-1.02,2.46,-0.1,8.0,4.33,16.0,0.6,0.4,0.5,1024.51,1026.0,1028.19,1025.91,8.0,2.83,16.0,0.6,0.4,0.5,2.1,5.5,7.9,5.1,8.0,2.5,16.0,0.6,0.4,0.5,-48.0,-12.1,36.2,5.8,8.0,62.2,16.0,0.6,0.4,0.5,-16.3,-4.2,18.8,7.6,8.0,47.4,16.0,0.6,0.4,0.5,-1.51,1.25,2.2,0.71,8.0,1.81,16.0,0.6,0.4,0.5,-5.5,6.4,16.2,5.2,8.0,10.5,16.0,0.6,0.4,0.5,2.71,3.85,5.37,4.17,7.0,2.24,16.0,0.6,0.4,0.5,8.6,16.7,35.5,25.5,7.0,21.3,16.0,0.6,0.4,0.5,-95.6,-60.1,104.7,-6.5,8.0,112.7,16.0,0.6,0.4,0.5,-61.5,-17.9,42.2,-0.6,8.0,75.9,16.0,0.6,0.4,0.5,-38.8,-27.4,44.1,-12.9,7.0,46.6,16.0,0.6,0.4,0.5,-25.2,-21.4,11.4,-9.0,7.0,20.9,16.0,0.6,0.4,0.5,-32.8,-13.7,8.3,-15.0,7.0,23.0,16.0,0.6,0.4,0.5,-18.4,-7.9,1.9,-9.2,7.0,17.9,16.0,0.6,0.4,0.5,76.0,185.5,541.0,502.0,8.0,791.5,16.0,0.6,0.4,0.5,75.0,185.0,540.0,500.0,8.0,790.0,16.0,0.6,0.4,0.5
1974,2,218.0,33.0,16.97,17.3,18.05,17.49,13.0,1.1,16.0,0.5,0.6,0.5,14.04,15.0,17.13,15.72,14.0,1.73,16.0,0.4,0.6,0.5,7.74,8.77,10.67,9.15,12.0,1.5,16.0,0.4,0.7,0.5,76.4,83.3,87.4,82.2,12.0,7.3,16.0,0.4,0.5,5.1,7.7,12.78,7.96,14.0,3.67,16.0,0.4,0.6,0.5,-5.92,1.12,7.99,1.26,14.0,6.67,16.0,0.4,0.6,0.5,-5.08,0.71,6.35,-0.24,14.0,5.95,16.0,0.4,0.6,0.5,1018.72,1027.65,1028.96,1025.22,14.0,5.34,16.0,0.4,0.6,0.5,4.1,7.0,8.0,6.1,14.0,2.2,16.0,0.4,0.6,0.5,-36.6,2.6,65.1,11.4,14.0,74.2,16.0,0.4,0.6,0.5,-29.2,1.7,65.4,-2.7,14.0,63.7,16.0,0.4,0.6,0.5,0.13,2.1,3.34,1.72,13.0,1.88,16.0,0.5,0.6,0.5,1.8,13.0,21.4,11.3,13.0,16.8,16.0,0.5,0.6,0.5,1.8,3.7,4.24,3.11,12.0,1.53,16.0,0.4,0.7,0.5,10.5,21.4,28.2,21.5,12.0,13.8,16.0,0.4,0.7,0.5,-95.1,18.8,119.9,18.0,14.0,108.7,16.0,0.4,0.6,0.5,-71.4,10.7,99.1,2.5,14.0,92.6,16.0,0.4,0.6,0.5,-63.6,10.5,73.0,6.0,12.0,69.5,16.0,0.4,0.7,0.5,-42.8,14.2,70.2,10.1,12.0,53.3,16.0,0.4,0.7,0.5,-11.4,4.6,18.3,4.7,12.0,16.1,16.0,0.4,0.7,0.5,-15.6,2.9,11.5,-1.4,12.0,20.3,16.0,0.4,0.7,0.5,132.5,462.5,2095.0,801.0,14.0,824.0,16.0,0.4,0.6,0.5,135.0,460.0,2095.0,800.0,14.0,825.0,16.0,0.4,0.6,0.5
1974,2,218.0,34.0,15.51,15.8,16.7,15.84,14.0,0.88,20.0,0.4,0.6,0.5,13.16,15.0,16.5,14.64,17.0,2.14,18.0,0.5,0.6,0.5,6.87,8.15,9.66,8.11,14.0,1.53,18.0,0.5,0.6,0.4,71.4,77.9,87.7,77.2,14.0,10.3,18.0,0.5,0.4,4.05,7.2,10.8,7.15,17.0,3.14,18.0,0.5,0.6,0.5,-2.92,2.55,10.15,2.79,17.0,5.78,18.0,0.5,0.6,0.5,-4.05,1.34,5.07,0.55,17.0,4.71,18.0,0.5,0.6,0.5,1019.65,1023.3,1026.47,1022.92,17.0,6.39,18.0,0.5,0.6,0.5,5.0,6.0,8.0,6.2,16.0,1.6,18.0,0.4,0.6,0.5,-14.4,13.0,109.6,32.3,17.0,58.0,18.0,0.5,0.6,0.5,-21.2,3.8,39.9,4.6,17.0,39.3,18.0,0.5,0.6,0.5,-1.06,0.7,3.4,1.38,14.0,2.5,20.0,0.4,0.6,0.5,-4.0,4.4,13.9,9.5,14.0,21.3,20.0,0.4,0.6,0.5,1.33,2.93,4.25,2.98,13.0,1.77,20.0,0.5,0.6,0.4,8.9,16.6,27.2,20.0,13.0,15.7,20.0,0.5,0.6,0.4,-42.6,39.8,144.7,43.0,17.0,83.6,18.0,0.5,0.6,0.5,-53.8,21.4,74.7,12.9,17.0,70.6,18.0,0.5,0.6,0.5,-28.5,24.9,81.7,25.9,14.0,45.9,18.0,0.5,0.6,0.4,-29.4,5.4,41.5,4.6,14.0,42.6,18.0,0.5,0.6,0.4,-12.2,2.8,15.4,5.0,13.0,22.0,20.0,0.5,0.6,0.4,-16.7,0.0,8.7,-4.1,13.0,12.4,20.0,0.5,0.6,0.4,66.5,373.0,1259.5,567.5,17.0,579.5,18.0,0.5,0.6,0.5,65.0,375.0,1260.0,565.0,17.0,580.0,18.0,0.5,0.6,0.5
1974,2,218.0,35.0,14.36,15.5,16.07,15.48,13.0,1.09,18.0,0.5,0.4,0.5,12.34,13.95,15.99,14.33,14.0,2.15,18.0,0.6,0.5,0.5,6.62,7.38,9.67,7.87,14.0,1.6,18.0,0.6,0.5,0.5,68.3,76.1,89.9,78.0,14.0,10.2,18.0,0.6,0.5,5.76,7.95,11.71,8.56,14.0,2.59,18.0,0.6,0.5,0.5,-3.28,2.25,6.21,2.16,14.0,5.04,18.0,0.6,0.5,0.5,-6.22,3.66,9.55,2.02,14.0,7.14,18.0,0.6,0.5,0.5,1020.2,1025.4,1028.74,1024.95,14.0,4.36,18.0,0.6,0.5,0.5,5.0,7.5,8.0,6.4,14.0,2.3,18.0,0.6,0.5,0.5,-22.0,19.8,68.1,23.0,14.0,55.0,18.0,0.6,0.5,0.5,-58.3,23.4,97.4,19.0,14.0,71.0,18.0,0.6,0.5,0.5,-1.05,2.0,3.28,1.23,13.0,2.21,18.0,0.5,0.4,0.5,-8.4,13.4,24.4,9.2,13.0,18.2,18.0,0.5,0.4,0.5,0.68,3.28,4.27,2.9,13.0,1.66,18.0,0.5,0.4,0.5,5.6,25.9,39.4,24.7,13.0,15.6,18.0,0.5,0.4,0.5,-44.6,35.9,79.5,30.6,14.0,73.0,18.0,0.6,0.5,0.5,-98.4,46.0,142.3,30.5,14.0,107.2,18.0,0.6,0.5,0.5,-24.5,21.8,44.5,16.8,14.0,37.1,18.0,0.6,0.5,0.5,-43.1,24.7,77.6,15.9,14.0,61.6,18.0,0.6,0.5,0.5,-11.5,3.4,31.9,8.0,13.0,19.4,18.0,0.5,0.4,0.5,-19.9,5.7,20.0,3.3,13.0,21.1,18.0,0.5,0.4,0.5,192.5,504.0,1608.5,793.5,14.0,670.0,18.0,0.6,0.5,0.5,190.0,505.0,1610.0,795.0,14.0,670.0,18.0,0.6,0.5,0.5
1974,2,218.0,36.0,15.27,15.85,16.43,15.85,2.0,1.2,16.0,0.5,0.9,0.4,15.4,16.25,18.84,16.8,6.0,1.72,16.0,0.7,0.7,0.4,7.79,9.28,10.89,9.34,4.0,1.8,14.0,0.5,0.7,0.5,71.6,78.5,86.6,79.1,4.0,8.9,14.0,0.5,0.5,7.99,9.5,11.44,9.62,6.0,1.88,16.0,0.7,0.7,0.4,-7.78,-3.12,8.92,-0.87,6.0,8.53,16.0,0.7,0.7,0.4,-0.85,4.63,6.89,3.58,6.0,5.04,16.0,0.7,0.7,0.4,1016.34,1021.5,1025.34,1020.53,6.0,5.39,16.0,0.7,0.7,0.4,3.6,6.0,7.4,5.6,5.0,2.1,16.0,0.8,0.6,0.4,-72.0,-22.4,82.9,-6.9,6.0,87.9,16.0,0.7,0.7,0.4,-6.9,44.9,79.0,39.0,6.0,51.3,16.0,0.7,0.7,0.4,-0.42,-0.25,-0.08,-0.25,2.0,0.35,16.0,0.5,0.9,0.4,-3.0,-1.8,-0.6,-1.8,2.0,2.5,16.0,0.5,0.9,0.4,1.55,2.09,2.63,2.09,2.0,1.13,16.0,0.5,0.9,0.4,14.5,17.1,19.6,17.1,2.0,5.3,16.0,0.5,0.9,0.4,-147.4,-48.3,139.4,-23.8,6.0,143.4,16.0,0.7,0.7,0.4,-16.1,70.3,125.0,57.9,6.0,87.8,16.0,0.7,0.7,0.4,-83.5,-23.6,36.7,-23.4,4.0,78.6,14.0,0.5,0.7,0.5,13.0,47.3,88.8,50.7,4.0,47.3,14.0,0.5,0.7,0.5,-15.1,-9.0,-2.9,-9.0,2.0,12.7,16.0,0.5,0.9,0.4,10.9,11.9,12.9,11.9,2.0,2.1,16.0,0.5,0.9,0.4,514.5,875.5,1502.0,974.5,6.0,537.0,16.0,0.7,0.7,0.4,515.0,875.0,1500.0,975.0,6.0,535.0,16.0,0.7,0.7,0.4
1974,2,218.0,37.0,13.25,13.9,14.67,14.23,7.0,1.81,18.0,0.7,0.6,0.3,12.27,14.0,15.06,13.89,7.0,1.63,18.0,0.7,0.6,0.3,7.53,8.04,9.52,8.3,7.0,1.17,18.0,0.7,0.6,0.3,76.9,87.6,89.7,84.6,7.0,6.6,18.0,0.7,0.3,6.26,8.35,10.24,7.81,8.0,3.1,16.0,0.6,0.7,0.4,-0.38,6.41,8.35,5.08,8.0,4.4,16.0,0.6,0.7,0.4,-6.14,-1.32,5.13,-0.78,8.0,5.46,16.0,0.6,0.7,0.4,1011.01,1022.15,1024.44,1018.79,8.0,7.86,16.0,0.6,0.7,0.4,5.0,8.0,8.0,7.0,7.0,1.7,16.0,0.6,0.7,0.4,2.7,53.9,81.5,48.9,8.0,41.8,16.0,0.6,0.7,0.4,-47.4,-10.1,56.9,-3.2,8.0,52.0,16.0,0.6,0.7,0.4,-1.73,0.5,1.57,0.34,7.0,2.44,18.0,0.7,0.6,0.3,-11.9,3.1,11.1,3.4,7.0,21.4,18.0,0.7,0.6,0.3,0.34,1.69,2.94,1.74,7.0,1.64,18.0,0.7,0.6,0.3,2.2,8.2,20.2,12.1,7.0,15.0,18.0,0.7,0.6,0.3,-17.8,75.2,109.1,65.4,7.0,65.1,18.0,0.7,0.6,0.3,-78.0,0.0,86.8,3.3,7.0,80.7,18.0,0.7,0.6,0.3,-9.1,46.9,68.3,41.5,7.0,39.8,18.0,0.7,0.6,0.3,-43.0,0.0,54.9,3.0,7.0,49.4,18.0,0.7,0.6,0.3,-2.8,3.7,13.0,5.7,7.0,11.4,18.0,0.7,0.6,0.3,-18.7,-3.1,1.7,-7.7,7.0,12.7,18.0,0.7,0.6,0.3,245.5,593.0,1076.0,650.5,8.0,487.5,16.0,0.6,0.7,0.4,245.0,595.0,1075.0,650.0,8.0,485.0,16.0,0.6,0.7,0.4
1974,2,218.0,38.0,12.0,13.25,14.81,13.5,6.0,1.61,12.0,0.7,0.4,0.6,12.59,13.35,14.0,13.12,6.0,1.13,14.0,0.5,0.5,0.6,7.75,8.16,9.05,8.4,5.0,0.81,12.0,0.6,0.5,0.6,84.1,84.2,92.2,88.0,5.0,6.9,12.0,0.6,0.6,5.05,6.7,15.5,9.17,7.0,5.39,14.0,0.6,0.4,0.6,0.0,3.85,10.39,4.92,7.0,5.93,14.0,0.6,0.4,0.6,-0.04,1.79,7.22,4.52,7.0,6.33,14.0,0.6,0.4,0.6,1016.9,1019.6,1028.1,1020.69,7.0,6.52,14.0,0.6,0.4,0.6,2.1,6.5,8.0,5.4,8.0,2.9,16.0,0.6,0.5,0.5,0.0,15.8,110.8,54.7,7.0,88.6,14.0,0.6,0.4,0.6,-0.2,18.4,57.4,56.7,7.0,111.3,14.0,0.6,0.4,0.6,-1.05,0.8,1.37,0.26,5.0,1.55,12.0,0.6,0.5,0.6,-5.9,4.1,18.0,6.8,5.0,17.3,12.0,0.6,0.5,0.6,0.47,1.15,2.28,1.35,5.0,0.97,12.0,0.6,0.5,0.6,4.1,7.7,22.1,13.8,5.0,17.9,12.0,0.6,0.5,0.6,0.0,25.0,145.3,59.7,6.0,76.3,14.0,0.5,0.5,0.6,14.5,48.0,119.7,74.4,6.0,89.9,14.0,0.5,0.5,0.6,0.0,0.0,54.8,25.6,5.0,42.5,12.0,0.6,0.5,0.6,14.9,41.6,88.4,54.7,5.0,57.1,12.0,0.6,0.5,0.6,0.0,0.0,6.3,2.7,5.0,3.8,12.0,0.6,0.5,0.6,1.6,2.9,21.5,11.8,5.0,19.0,12.0,0.6,0.5,0.6,129.5,301.0,3734.0,1534.0,7.0,2118.0,14.0,0.6,0.4,0.6,130.0,300.0,3735.0,1535.0,7.0,2120.0,14.0,0.6,0.4,0.6
1974,2,218.0,39.0,11.06,12.0,13.17,12.01,11.0,1.09,18.0,0.3,0.6,0.3,8.49,10.25,11.13,9.9,12.0,1.69,16.0,0.3,0.7,0.4,5.38,6.6,6.88,6.36,10.0,0.95,18.0,0.2,0.7,0.3,71.9,84.8,89.0,81.7,10.0,10.2,18.0,0.2,0.3,4.41,7.7,14.4,9.02,13.0,5.2,16.0,0.3,0.7,0.4,-0.38,4.42,13.23,4.78,13.0,7.43,16.0,0.3,0.7,0.4,-7.27,-2.3,0.24,-2.35,13.0,5.41,16.0,0.3,0.7,0.4,1011.06,1020.8,1027.64,1019.01,13.0,9.45,16.0,0.3,0.7,0.4,6.4,8.0,8.0,7.4,10.0,1.1,16.0,0.3,0.7,0.3,-1.8,22.5,178.6,52.1,13.0,107.9,16.0,0.3,0.7,0.4,-59.6,-20.3,1.2,-30.6,13.0,75.7,16.0,0.3,0.7,0.4,0.5,1.35,2.46,1.39,10.0,1.62,18.0,0.2,0.7,0.3,1.0,13.5,32.9,17.8,10.0,26.5,18.0,0.2,0.7,0.3,1.34,2.11,3.25,2.18,10.0,1.15,18.0,0.2,0.7,0.3,3.5,21.6,41.4,23.2,10.0,18.2,18.0,0.2,0.7,0.3,-10.6,39.2,127.3,46.5,12.0,75.6,16.0,0.3,0.7,0.4,-78.4,-22.9,0.0,-25.6,12.0,59.3,16.0,0.3,0.7,0.4,-15.5,35.6,80.0,28.4,10.0,54.5,18.0,0.2,0.7,0.3,-43.6,-15.7,-4.4,-18.8,10.0,41.5,18.0,0.2,0.7,0.3,-2.7,6.9,26.2,9.5,10.0,21.9,18.0,0.2,0.7,0.3,-24.4,-4.5,-1.2,-11.9,10.0,13.8,18.0,0.2,0.7,0.3,89.5,456.5,2986.0,1398.0,13.0,1628.0,16.0,0.3,0.7,0.4,90.0,455.0,2985.0,1400.0,13.0,1630.0,16.0,0.3,0.7,0.4
