Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,218.0,40.0,9.43,9.5,11.21,10.3,3.0,1.47,18.0,0.3,0.5,0.6,8.69,10.3,11.33,10.03,4.0,1.88,18.0,0.3,0.5,0.5,5.36,5.69,7.75,6.53,3.0,1.9,18.0,0.3,0.5,0.6,75.4,80.1,93.7,84.4,3.0,13.9,18.0,0.3,0.6,6.34,9.5,13.45,9.88,4.0,4.48,18.0,0.3,0.5,0.5,-4.99,1.16,7.49,1.25,4.0,7.2,18.0,0.3,0.5,0.5,-7.41,2.51,7.34,0.08,4.0,9.8,18.0,0.3,0.5,0.5,1005.81,1020.45,1030.06,1018.05,4.0,14.43,18.0,0.3,0.5,0.5,2.5,5.5,8.0,5.3,4.0,3.2,18.0,0.3,0.5,0.5,-32.2,28.2,101.2,34.2,4.0,77.9,18.0,0.3,0.5,0.5,-109.8,20.5,72.9,-16.7,4.0,132.6,18.0,0.3,0.5,0.5,-0.82,0.0,1.37,0.27,3.0,1.62,18.0,0.3,0.5,0.6,-4.2,0.0,21.0,8.2,3.0,19.8,18.0,0.3,0.5,0.6,0.47,1.49,2.0,1.24,3.0,1.14,18.0,0.3,0.5,0.6,2.4,7.6,26.0,14.0,3.0,18.1,18.0,0.3,0.5,0.6,-51.5,4.1,73.2,10.5,4.0,72.5,18.0,0.3,0.5,0.5,-56.9,24.8,82.5,13.4,4.0,88.8,18.0,0.3,0.5,0.5,-6.8,40.0,55.9,24.9,3.0,47.7,18.0,0.3,0.5,0.6,-48.9,-5.0,49.9,0.3,3.0,72.5,18.0,0.3,0.5,0.6,-5.1,0.0,11.8,3.3,3.0,12.7,18.0,0.3,0.5,0.6,-20.8,-1.3,-0.4,-10.4,3.0,16.9,18.0,0.3,0.5,0.6,287.0,949.5,2600.5,1421.0,4.0,1588.5,18.0,0.3,0.5,0.5,285.0,950.0,2600.0,1420.0,4.0,1590.0,18.0,0.3,0.5,0.5
1974,2,218.0,41.0,9.25,10.0,11.73,10.48,5.0,1.6,14.0,0.2,0.8,0.3,9.09,11.45,12.04,10.68,6.0,1.85,14.0,0.2,0.8,0.4,5.74,6.77,7.32,6.56,5.0,0.96,14.0,0.2,0.8,0.3,79.4,81.9,85.0,82.4,5.0,4.5,14.0,0.2,0.3,9.76,11.3,15.4,11.9,6.0,3.03,14.0,0.2,0.8,0.4,2.03,9.69,15.4,8.34,6.0,7.49,14.0,0.2,0.8,0.4,-0.28,0.0,9.78,3.08,6.0,5.32,14.0,0.2,0.8,0.4,1008.52,1017.75,1025.12,1016.02,6.0,10.14,14.0,0.2,0.8,0.4,0.8,4.5,7.2,4.2,6.0,3.3,14.0,0.2,0.8,0.4,20.6,98.8,237.2,111.4,6.0,112.9,14.0,0.2,0.8,0.4,-2.1,0.0,101.7,33.2,6.0,55.6,14.0,0.2,0.8,0.4,-1.59,0.5,1.18,-0.14,5.0,1.74,14.0,0.2,0.8,0.3,-16.7,7.7,13.3,0.0,5.0,19.9,14.0,0.2,0.8,0.3,0.27,1.58,2.18,1.31,5.0,1.04,14.0,0.2,0.8,0.3,2.9,19.3,26.6,15.9,5.0,12.9,14.0,0.2,0.8,0.3,25.0,103.2,133.2,80.3,6.0,70.7,14.0,0.2,0.8,0.4,-3.3,0.0,118.6,37.1,6.0,64.1,14.0,0.2,0.8,0.4,5.6,51.3,84.9,44.3,5.0,48.4,14.0,0.2,0.8,0.3,-3.3,0.0,72.2,27.5,5.0,42.1,14.0,0.2,0.8,0.3,-0.3,19.0,26.6,14.6,5.0,14.4,14.0,0.2,0.8,0.3,-1.2,0.0,2.0,0.3,5.0,2.5,14.0,0.2,0.8,0.3,961.5,1451.5,3652.5,1959.5,6.0,1366.0,14.0,0.2,0.8,0.4,960.0,1450.0,3650.0,1960.0,6.0,1365.0,14.0,0.2,0.8,0.4
1974,2,218.0,42.0,9.08,9.25,9.42,9.25,2.0,0.35,18.0,1.0,0.6,0.8,10.08,10.25,10.42,10.25,2.0,0.35,18.0,1.0,0.6,0.8,6.27,6.81,7.36,6.81,2.0,1.13,18.0,1.0,0.6,0.8,82.6,88.3,94.1,88.3,2.0,11.9,18.0,1.0,0.8,9.33,12.85,16.37,12.85,2.0,7.28,18.0,1.0,0.6,0.8,5.14,5.55,5.96,5.55,2.0,0.85,18.0,1.0,0.6,0.8,7.65,11.41,15.17,11.41,2.0,7.79,18.0,1.0,0.6,0.8,1014.09,1017.5,1020.91,1017.5,2.0,7.07,18.0,1.0,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.6,0.8,49.6,74.5,99.3,74.5,2.0,51.4,18.0,1.0,0.6,0.8,86.5,174.9,263.4,174.9,2.0,183.2,18.0,1.0,0.6,0.8,-1.34,-1.0,-0.66,-1.0,2.0,0.71,18.0,1.0,0.6,0.8,-23.3,-15.4,-7.5,-15.4,2.0,16.4,18.0,1.0,0.6,0.8,-0.22,0.39,0.99,0.39,2.0,1.25,18.0,1.0,0.6,0.8,-6.0,0.4,6.8,0.4,2.0,13.2,18.0,1.0,0.6,0.8,51.9,57.1,62.2,57.1,2.0,10.7,18.0,1.0,0.6,0.8,77.8,118.3,158.8,118.3,2.0,83.9,18.0,1.0,0.6,0.8,32.5,38.3,44.1,38.3,2.0,12.1,18.0,1.0,0.6,0.8,50.3,82.1,113.9,82.1,2.0,65.9,18.0,1.0,0.6,0.8,-1.6,1.6,4.8,1.6,2.0,6.6,18.0,1.0,0.6,0.8,-5.9,-0.5,5.0,-0.5,2.0,11.2,18.0,1.0,0.6,0.8,1309.5,3144.5,4979.0,3144.5,2.0,3801.0,18.0,1.0,0.6,0.8,1310.0,3145.0,4980.0,3145.0,2.0,3800.0,18.0,1.0,0.6,0.8
1974,2,218.0,43.0,10.16,10.5,10.84,10.5,2.0,0.71,12.0,1.0,0.9,0.3,7.63,9.0,10.37,9.0,2.0,2.83,12.0,1.0,0.9,0.3,4.62,4.92,5.21,4.92,2.0,0.61,12.0,1.0,0.9,0.3,67.5,69.8,72.0,69.8,2.0,4.6,12.0,1.0,0.3,7.93,9.5,11.07,9.5,2.0,3.25,12.0,1.0,0.9,0.3,6.26,7.87,9.47,7.87,2.0,3.33,12.0,1.0,0.9,0.3,-5.7,-5.26,-4.83,-5.26,2.0,0.9,12.0,1.0,0.9,0.3,1021.5,1021.7,1021.9,1021.7,2.0,0.42,12.0,1.0,0.9,0.3,2.8,4.5,6.2,4.5,2.0,3.5,12.0,1.0,0.9,0.3,52.5,80.1,107.8,80.1,2.0,57.2,12.0,1.0,0.9,0.3,-63.9,-51.5,-39.1,-51.5,2.0,25.7,12.0,1.0,0.9,0.3,0.48,1.5,2.52,1.5,2.0,2.12,12.0,1.0,0.9,0.3,5.6,17.7,29.8,17.7,2.0,25.0,12.0,1.0,0.9,0.3,2.76,2.88,3.0,2.88,2.0,0.24,12.0,1.0,0.9,0.3,22.1,27.8,33.4,27.8,2.0,11.7,12.0,1.0,0.9,0.3,62.4,66.1,69.8,66.1,2.0,7.7,12.0,1.0,0.9,0.3,-49.4,-46.1,-42.8,-46.1,2.0,6.8,12.0,1.0,0.9,0.3,32.1,37.7,43.3,37.7,2.0,11.6,12.0,1.0,0.9,0.3,-26.2,-25.6,-25.0,-25.6,2.0,1.2,12.0,1.0,0.9,0.3,17.5,23.1,28.6,23.1,2.0,11.5,12.0,1.0,0.9,0.3,-17.2,-15.3,-13.4,-15.3,2.0,3.9,12.0,1.0,0.9,0.3,575.0,1008.0,1441.5,1008.0,2.0,898.0,12.0,1.0,0.9,0.3,575.0,1010.0,1440.0,1010.0,2.0,900.0,12.0,1.0,0.9,0.3
1974,2,218.0,44.0,5.95,7.75,9.29,7.63,4.0,2.14,16.0,0.8,0.5,0.5,6.09,9.0,11.05,8.6,5.0,2.95,18.0,0.6,0.5,0.6,3.95,6.08,7.83,5.9,4.0,2.31,16.0,0.8,0.5,0.5,69.1,84.6,93.9,81.6,4.0,15.0,16.0,0.8,0.5,8.9,10.8,13.38,11.32,5.0,3.4,18.0,0.6,0.5,0.6,8.36,10.15,11.5,10.05,5.0,2.02,18.0,0.6,0.5,0.6,-3.43,2.8,6.34,2.08,5.0,6.01,18.0,0.6,0.5,0.6,1004.55,1007.5,1014.3,1009.46,5.0,8.21,18.0,0.6,0.5,0.6,6.5,8.0,8.0,7.2,5.0,1.8,18.0,0.6,0.5,0.6,74.7,109.6,157.0,119.1,5.0,61.5,18.0,0.6,0.5,0.6,-34.7,23.0,93.2,35.1,5.0,91.2,18.0,0.6,0.5,0.6,-5.33,-0.25,3.52,-0.87,4.0,5.27,16.0,0.8,0.5,0.5,-67.9,-15.8,37.0,-15.5,4.0,60.9,16.0,0.8,0.5,0.5,-2.02,0.86,3.25,0.63,4.0,3.09,16.0,0.8,0.5,0.5,-25.3,3.3,34.0,4.3,4.0,34.5,16.0,0.8,0.5,0.5,56.3,69.3,127.2,87.4,5.0,39.4,18.0,0.6,0.5,0.6,-19.2,25.2,70.0,28.9,5.0,55.6,18.0,0.6,0.5,0.6,37.7,62.0,90.3,63.9,4.0,30.8,16.0,0.8,0.5,0.5,-13.8,8.8,57.0,21.0,4.0,45.3,16.0,0.8,0.5,0.5,-22.1,4.9,31.9,4.9,4.0,31.6,16.0,0.8,0.5,0.5,-13.5,-11.7,-9.7,-11.6,4.0,2.2,16.0,0.8,0.5,0.5,712.0,1259.5,2710.0,1794.5,5.0,1779.0,18.0,0.6,0.5,0.6,710.0,1260.0,2710.0,1795.0,5.0,1780.0,18.0,0.6,0.5,0.6
1974,2,218.0,45.0,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.3,0.4,0.5,5.95,7.25,8.81,7.38,4.0,2.06,16.0,0.5,0.4,0.5,4.21,5.11,5.5,4.86,3.0,0.97,20.0,0.3,0.4,0.5,73.4,78.5,88.2,80.8,3.0,11.0,20.0,0.3,0.5,10.49,12.85,14.69,12.6,4.0,2.65,16.0,0.5,0.4,0.5,7.01,8.99,9.1,8.1,4.0,1.89,16.0,0.5,0.4,0.5,-6.81,4.6,9.19,1.34,4.0,11.19,16.0,0.5,0.4,0.5,1001.98,1016.25,1024.76,1013.5,4.0,13.81,16.0,0.5,0.4,0.5,5.9,8.0,8.0,7.0,4.0,2.0,16.0,0.5,0.4,0.5,83.0,95.9,115.8,99.3,4.0,20.0,16.0,0.5,0.4,0.5,-109.6,52.3,120.2,7.4,4.0,162.9,16.0,0.5,0.4,0.5,0.66,1.0,2.37,1.5,3.0,1.32,20.0,0.3,0.4,0.5,9.0,11.8,22.8,15.8,3.0,10.7,20.0,0.3,0.4,0.5,1.12,1.64,2.41,1.76,3.0,0.95,20.0,0.3,0.4,0.5,15.1,25.2,25.6,20.5,3.0,8.7,20.0,0.3,0.4,0.5,42.5,54.5,76.9,59.5,4.0,22.3,16.0,0.5,0.4,0.5,-53.0,30.6,81.1,14.8,4.0,91.5,16.0,0.5,0.4,0.5,29.4,34.7,46.1,37.7,3.0,12.5,20.0,0.3,0.4,0.5,-48.6,6.1,31.4,-8.3,3.0,59.9,20.0,0.3,0.4,0.5,8.2,8.6,20.1,14.0,3.0,9.9,20.0,0.3,0.4,0.5,-14.7,4.5,6.0,-4.2,3.0,16.9,20.0,0.3,0.4,0.5,1203.5,2164.5,3192.0,2196.5,4.0,1238.5,16.0,0.5,0.4,0.5,1205.0,2165.0,3190.0,2195.0,4.0,1240.0,16.0,0.5,0.4,0.5
1974,2,218.0,46.0,7.0,8.0,8.09,7.58,8.0,0.83,14.0,0.4,0.4,0.3,4.0,8.0,9.0,7.05,11.0,2.33,14.0,0.4,0.5,0.3,4.35,5.91,6.6,5.5,8.0,1.12,14.0,0.4,0.4,0.3,79.5,90.0,94.1,88.6,8.0,8.0,14.0,0.4,0.3,5.55,10.8,13.28,10.18,12.0,3.75,12.0,0.3,0.5,0.3,-0.98,0.0,7.83,2.29,12.0,5.49,12.0,0.3,0.5,0.3,-1.3,6.53,12.58,5.84,12.0,7.36,12.0,0.3,0.5,0.3,1002.99,1013.75,1026.63,1013.59,12.0,11.73,12.0,0.3,0.5,0.3,6.2,8.0,8.0,7.1,12.0,2.0,12.0,0.3,0.5,0.3,-5.7,0.0,81.8,28.0,12.0,70.2,12.0,0.3,0.5,0.3,-6.6,53.3,169.8,73.9,12.0,93.1,12.0,0.3,0.5,0.3,-0.8,0.25,3.22,0.76,8.0,2.06,14.0,0.4,0.4,0.3,-10.3,1.4,17.5,3.7,8.0,20.3,14.0,0.4,0.4,0.3,0.05,0.78,2.27,0.95,8.0,1.06,14.0,0.4,0.4,0.3,0.5,5.3,14.8,7.2,8.0,9.3,14.0,0.4,0.4,0.3,-9.3,0.0,38.0,13.5,11.0,36.5,14.0,0.4,0.5,0.3,14.0,69.3,99.2,58.8,11.0,46.6,14.0,0.4,0.5,0.3,-4.5,0.0,18.9,2.3,8.0,22.5,14.0,0.4,0.4,0.3,26.2,43.8,84.8,48.3,8.0,39.1,14.0,0.4,0.4,0.3,-1.2,0.0,4.6,2.1,8.0,6.5,14.0,0.4,0.4,0.3,-6.5,4.1,13.2,2.8,8.0,9.5,14.0,0.4,0.4,0.3,172.0,1332.5,2360.0,1441.5,12.0,1206.0,12.0,0.3,0.5,0.3,170.0,1335.0,2360.0,1440.0,12.0,1205.0,12.0,0.3,0.5,0.3
1974,2,218.0,47.0,5.79,6.85,7.6,6.7,6.0,1.08,12.0,0.7,0.8,0.2,4.65,6.0,8.31,6.3,6.0,2.28,12.0,0.7,0.8,0.2,3.96,5.58,6.04,5.14,5.0,1.12,14.0,0.6,0.9,0.2,74.3,83.1,93.6,83.5,5.0,10.2,14.0,0.6,0.2,5.75,9.5,11.35,8.92,6.0,4.41,12.0,0.7,0.8,0.2,5.65,8.81,11.04,8.42,6.0,4.23,12.0,0.7,0.8,0.2,-2.48,-0.67,1.09,-0.5,6.0,3.4,12.0,0.7,0.8,0.2,995.79,1000.65,1008.84,1002.3,6.0,7.32,12.0,0.7,0.8,0.2,4.6,6.5,8.0,6.2,6.0,2.1,12.0,0.7,0.8,0.2,36.3,83.8,128.9,90.5,6.0,74.3,12.0,0.7,0.8,0.2,-25.6,-1.4,16.8,1.1,6.0,44.1,12.0,0.7,0.8,0.2,-1.1,-0.25,2.29,0.4,6.0,1.9,12.0,0.7,0.8,0.2,-7.9,-1.6,23.6,6.0,6.0,17.8,12.0,0.7,0.8,0.2,0.11,1.05,2.22,1.15,5.0,1.09,14.0,0.6,0.9,0.2,1.4,2.7,22.9,10.3,5.0,11.9,14.0,0.6,0.9,0.2,29.7,39.1,72.2,50.6,6.0,35.3,12.0,0.7,0.8,0.2,-15.5,-3.0,8.7,-0.4,6.0,23.0,12.0,0.7,0.8,0.2,25.4,40.5,66.0,45.5,5.0,30.2,14.0,0.6,0.9,0.2,-12.1,-7.1,12.2,-0.3,5.0,20.2,14.0,0.6,0.9,0.2,1.1,2.6,21.4,9.4,5.0,11.0,14.0,0.6,0.9,0.2,-6.9,-1.4,0.3,-3.3,5.0,5.4,14.0,0.6,0.9,0.2,240.5,875.5,1621.5,1134.5,6.0,1306.0,12.0,0.7,0.8,0.2,240.0,875.0,1620.0,1135.0,6.0,1305.0,12.0,0.7,0.8,0.2
1974,2,218.0,48.0,4.21,5.8,8.0,6.01,10.0,1.78,18.0,0.7,0.5,0.6,4.75,6.25,7.63,6.11,12.0,1.48,18.0,0.7,0.5,0.6,4.46,5.39,5.78,5.14,10.0,0.86,18.0,0.7,0.5,0.6,80.0,86.5,92.7,85.3,10.0,9.2,18.0,0.7,0.6,6.2,11.1,14.65,10.64,12.0,4.86,18.0,0.7,0.5,0.6,1.58,3.96,12.24,5.77,12.0,5.09,18.0,0.7,0.5,0.6,0.34,4.5,13.39,5.74,12.0,6.99,18.0,0.7,0.5,0.6,996.75,1000.5,1011.61,1004.2,12.0,10.79,18.0,0.7,0.5,0.6,3.9,7.0,8.0,6.2,10.0,2.2,18.0,0.7,0.6,0.5,5.0,31.1,159.5,70.3,12.0,75.5,18.0,0.7,0.5,0.6,0.9,46.5,182.5,81.1,12.0,115.7,18.0,0.7,0.5,0.6,-1.29,-0.5,1.0,-0.32,10.0,1.58,18.0,0.7,0.5,0.6,-10.2,-3.1,13.8,-5.4,10.0,24.2,18.0,0.7,0.5,0.6,-0.23,0.76,1.51,0.73,10.0,1.01,18.0,0.7,0.5,0.6,0.5,6.3,17.0,6.8,10.0,11.8,18.0,0.7,0.5,0.6,6.1,25.3,66.0,35.7,12.0,35.6,18.0,0.7,0.5,0.6,2.0,25.9,89.8,39.8,12.0,46.3,18.0,0.7,0.5,0.6,8.6,21.4,63.5,31.6,10.0,28.0,18.0,0.7,0.5,0.6,1.1,22.7,57.5,29.1,10.0,37.8,18.0,0.7,0.5,0.6,-0.8,2.9,7.3,4.3,10.0,8.3,18.0,0.7,0.5,0.6,-9.8,1.6,6.2,0.0,10.0,10.1,18.0,0.7,0.5,0.6,238.5,1475.5,3155.5,1906.5,12.0,2126.0,18.0,0.7,0.5,0.6,240.0,1475.0,3155.0,1905.0,12.0,2125.0,18.0,0.7,0.5,0.6
1974,2,218.0,49.0,4.95,5.6,6.1,5.71,7.0,1.21,14.0,0.6,0.8,0.5,4.05,5.8,7.02,5.29,7.0,2.13,14.0,0.6,0.8,0.5,4.1,5.29,5.67,4.99,6.0,1.0,12.0,0.5,0.8,0.4,79.8,88.9,95.7,88.1,6.0,9.0,12.0,0.5,0.4,8.53,12.9,13.97,11.31,7.0,3.61,14.0,0.6,0.8,0.5,-0.08,7.51,12.92,6.71,7.0,6.06,14.0,0.6,0.8,0.5,-7.54,4.79,9.15,2.6,7.0,8.07,14.0,0.6,0.8,0.5,993.88,999.7,1021.89,1008.07,7.0,15.12,14.0,0.6,0.8,0.5,4.3,6.0,8.0,6.0,5.0,2.1,18.0,0.6,0.7,0.4,-0.4,73.6,168.3,88.9,7.0,85.0,14.0,0.6,0.8,0.5,-68.1,24.4,126.8,29.4,7.0,103.6,14.0,0.6,0.8,0.5,-1.02,-0.2,1.17,0.43,7.0,1.98,14.0,0.6,0.8,0.5,-5.9,-1.7,16.1,8.3,7.0,28.8,14.0,0.6,0.8,0.5,0.23,0.56,1.29,0.82,6.0,0.81,12.0,0.5,0.8,0.4,2.6,5.5,14.5,10.2,6.0,13.0,12.0,0.5,0.8,0.4,-0.5,18.3,70.1,30.8,7.0,34.5,14.0,0.6,0.8,0.5,-9.6,28.8,68.3,26.6,7.0,43.9,14.0,0.6,0.8,0.5,-1.5,43.1,60.4,33.9,6.0,30.6,12.0,0.5,0.8,0.4,-5.4,27.5,56.3,26.9,6.0,38.0,12.0,0.5,0.8,0.4,-0.4,1.9,13.5,7.1,6.0,12.5,12.0,0.5,0.8,0.4,-3.8,1.6,5.1,-0.7,6.0,8.8,12.0,0.5,0.8,0.4,633.5,2146.5,2732.0,1803.5,7.0,1260.0,14.0,0.6,0.8,0.5,635.0,2145.0,2730.0,1805.0,7.0,1260.0,14.0,0.6,0.8,0.5
1974,2,218.0,50.0,5.5,6.0,7.29,6.11,10.0,0.96,14.0,0.5,0.6,0.4,3.71,6.25,7.0,5.4,10.0,2.15,14.0,0.5,0.6,0.4,3.74,4.44,5.68,4.67,9.0,1.02,14.0,0.4,0.5,0.3,73.6,84.9,96.5,83.4,9.0,11.2,14.0,0.4,0.3,8.46,12.3,15.4,11.85,11.0,3.96,14.0,0.5,0.6,0.4,-5.99,2.67,10.14,2.42,11.0,8.36,14.0,0.5,0.6,0.4,2.74,6.89,13.23,7.1,11.0,6.2,14.0,0.5,0.6,0.4,989.6,1002.0,1020.17,1004.09,10.0,13.76,14.0,0.5,0.5,0.3,2.1,5.5,7.0,4.9,8.0,2.6,16.0,0.5,0.5,0.3,-88.3,10.3,119.0,29.7,11.0,124.3,14.0,0.5,0.6,0.4,34.7,63.8,192.9,89.9,11.0,92.1,14.0,0.5,0.6,0.4,-1.11,0.25,2.93,0.71,10.0,1.98,14.0,0.5,0.6,0.4,-14.3,3.9,15.9,6.4,10.0,26.1,14.0,0.5,0.6,0.4,0.26,1.28,2.25,1.25,9.0,0.88,14.0,0.4,0.5,0.3,3.2,9.8,22.1,13.6,9.0,12.6,14.0,0.4,0.5,0.3,-19.2,9.2,37.7,11.3,10.0,32.7,14.0,0.5,0.6,0.4,14.3,46.0,86.5,52.1,10.0,36.8,14.0,0.5,0.6,0.4,2.1,14.8,44.0,16.6,9.0,28.8,14.0,0.4,0.5,0.3,12.5,30.4,71.8,40.2,9.0,27.8,14.0,0.4,0.5,0.3,0.1,6.4,19.1,10.0,9.0,13.8,14.0,0.4,0.5,0.3,3.0,7.2,9.6,6.8,9.0,3.3,14.0,0.4,0.5,0.3,616.5,1861.0,3652.5,2139.5,11.0,1598.5,14.0,0.5,0.6,0.4,615.0,1860.0,3650.0,2140.0,11.0,1600.0,14.0,0.5,0.6,0.4
1974,2,218.0,51.0,4.0,5.0,7.0,5.36,7.0,1.31,14.0,0.4,0.5,0.4,2.33,6.0,6.94,5.38,8.0,2.97,12.0,0.5,0.5,0.4,3.87,5.4,6.18,5.09,6.0,1.36,10.0,0.5,0.5,0.5,72.7,90.3,94.2,85.9,6.0,12.3,10.0,0.5,0.5,6.76,8.2,15.12,10.6,8.0,6.1,12.0,0.5,0.5,0.4,2.41,6.56,14.22,6.93,8.0,6.53,12.0,0.5,0.5,0.4,1.39,4.72,6.71,3.72,8.0,7.22,12.0,0.5,0.5,0.4,996.7,1000.15,1023.67,1006.95,8.0,15.64,12.0,0.5,0.5,0.4,6.0,8.0,8.0,7.3,7.0,1.0,14.0,0.6,0.5,0.4,12.5,54.7,216.9,103.4,8.0,139.2,12.0,0.5,0.5,0.4,7.2,41.7,48.7,49.9,8.0,129.7,12.0,0.5,0.5,0.4,-0.12,0.5,2.1,0.64,7.0,1.99,14.0,0.4,0.5,0.4,-0.9,3.4,27.5,11.8,7.0,25.8,14.0,0.4,0.5,0.4,0.36,0.6,1.48,0.92,5.0,0.85,10.0,0.4,0.5,0.5,3.7,4.8,18.0,11.2,5.0,14.1,10.0,0.4,0.5,0.5,8.1,14.9,64.1,31.9,8.0,41.1,12.0,0.5,0.5,0.4,1.9,29.8,55.0,30.3,8.0,36.4,12.0,0.5,0.5,0.4,6.4,35.8,57.1,36.5,6.0,40.2,10.0,0.5,0.5,0.5,14.2,34.5,48.8,36.6,6.0,28.1,10.0,0.5,0.5,0.5,0.5,3.7,17.2,9.2,5.0,15.1,10.0,0.4,0.5,0.5,3.1,3.8,4.7,4.0,5.0,1.3,10.0,0.4,0.5,0.5,309.0,557.5,3485.5,2397.0,8.0,3893.0,12.0,0.5,0.5,0.4,310.0,560.0,3485.0,2395.0,8.0,3895.0,12.0,0.5,0.5,0.4
1974,2,218.0,52.0,5.0,5.65,6.5,5.58,20.0,1.02,12.0,0.6,0.6,0.6,1.03,4.0,6.5,3.79,21.0,2.38,12.0,0.7,0.6,0.6,3.03,4.04,5.16,3.99,19.0,0.98,12.0,0.6,0.6,0.5,72.1,81.2,87.6,78.8,19.0,10.7,12.0,0.6,0.5,7.79,11.8,17.33,12.42,21.0,4.72,12.0,0.7,0.6,0.6,2.13,8.08,15.87,7.54,21.0,7.14,12.0,0.7,0.6,0.6,-1.27,5.8,12.34,5.14,21.0,6.76,12.0,0.7,0.6,0.6,983.7,1004.0,1017.98,1002.64,21.0,14.98,12.0,0.7,0.6,0.6,4.0,7.0,8.0,6.4,19.0,1.8,14.0,0.7,0.6,0.6,11.2,66.2,278.3,108.3,21.0,135.4,12.0,0.7,0.6,0.6,-9.9,41.2,170.7,74.4,21.0,108.6,12.0,0.7,0.6,0.6,-1.98,1.75,4.5,1.91,20.0,2.86,12.0,0.6,0.6,0.6,-22.3,22.6,83.0,29.5,20.0,41.0,12.0,0.6,0.6,0.6,0.07,2.04,2.6,1.71,19.0,1.2,12.0,0.6,0.6,0.5,0.8,25.9,38.3,24.3,19.0,19.1,12.0,0.6,0.6,0.5,6.1,18.3,48.3,22.9,21.0,22.0,12.0,0.7,0.6,0.6,-1.8,10.2,50.3,21.0,21.0,32.5,12.0,0.7,0.6,0.6,7.5,25.7,57.0,28.2,19.0,27.0,12.0,0.6,0.6,0.5,3.1,29.9,51.4,24.6,19.0,28.3,12.0,0.6,0.6,0.5,0.1,16.4,35.5,17.6,19.0,19.0,12.0,0.6,0.6,0.5,-4.1,4.6,19.6,8.1,19.0,15.2,12.0,0.6,0.6,0.5,473.0,1643.0,5208.5,2731.0,21.0,2920.5,12.0,0.7,0.6,0.6,475.0,1645.0,5210.0,2730.0,21.0,2920.0,12.0,0.7,0.6,0.6
1974,2,218.0,53.0,3.68,4.5,4.84,4.27,3.0,0.87,20.0,0.3,0.6,0.4,4.75,5.5,5.5,5.13,3.0,0.64,20.0,0.3,0.6,0.4,4.93,5.07,5.2,5.07,2.0,0.28,16.0,0.0,0.7,0.2,88.9,90.4,91.9,90.4,2.0,3.1,16.0,0.0,0.2,7.05,13.4,14.77,10.97,3.0,6.03,20.0,0.3,0.6,0.4,-1.08,5.27,10.27,4.61,3.0,8.33,20.0,0.3,0.6,0.4,1.94,4.58,11.33,6.59,3.0,7.1,20.0,0.3,0.6,0.4,996.16,996.5,1015.54,1005.63,3.0,16.25,20.0,0.3,0.6,0.4,5.6,7.0,7.7,6.7,3.0,1.5,20.0,0.3,0.6,0.4,14.4,81.1,140.9,77.8,3.0,92.7,20.0,0.3,0.6,0.4,21.5,61.4,171.6,95.7,3.0,113.9,20.0,0.3,0.6,0.4,-1.82,-1.0,0.09,-0.87,3.0,1.4,20.0,0.3,0.6,0.4,-24.4,-4.1,4.2,-10.0,3.0,21.6,20.0,0.3,0.6,0.4,-0.11,-0.05,0.01,-0.05,2.0,0.12,16.0,0.0,0.7,0.2,-1.7,-1.0,-0.2,-1.0,2.0,1.6,16.0,0.0,0.7,0.2,-6.0,29.0,47.0,20.7,3.0,39.5,20.0,0.3,0.6,0.4,9.1,20.2,60.7,34.6,3.0,39.8,20.0,0.3,0.6,0.4,-13.8,2.2,18.2,2.2,2.0,33.2,16.0,0.0,0.7,0.2,14.3,37.1,59.9,37.1,2.0,47.2,16.0,0.0,0.7,0.2,-0.6,-0.4,-0.2,-0.4,2.0,0.4,16.0,0.0,0.7,0.2,-1.7,-1.0,-0.3,-1.0,2.0,1.4,16.0,0.0,0.7,0.2,810.5,2406.0,3256.5,2042.5,3.0,1819.0,20.0,0.3,0.6,0.4,810.0,2405.0,3255.0,2040.0,3.0,1820.0,20.0,0.3,0.6,0.4
