Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,218.0,54.0,3.93,4.45,5.0,4.41,8.0,0.61,16.0,0.6,0.6,0.1,1.34,3.3,4.15,3.22,9.0,1.73,16.0,0.7,0.6,0.1,3.38,4.3,4.72,4.27,8.0,0.77,14.0,0.8,0.7,0.1,81.2,89.6,92.6,86.8,8.0,10.2,14.0,0.8,0.1,7.83,10.3,12.74,10.0,9.0,3.01,16.0,0.7,0.6,0.1,-3.52,0.0,7.5,0.97,9.0,6.31,16.0,0.7,0.6,0.1,4.65,9.68,9.83,7.71,9.0,3.71,16.0,0.7,0.6,0.1,982.02,997.5,1014.91,997.54,9.0,16.05,16.0,0.7,0.6,0.1,4.1,7.0,8.0,6.4,8.0,1.8,16.0,0.8,0.6,0.1,-36.3,0.0,86.5,10.6,9.0,74.5,16.0,0.7,0.6,0.1,30.4,99.7,120.0,83.7,9.0,51.8,16.0,0.7,0.6,0.1,-0.62,1.05,3.36,1.2,8.0,2.17,16.0,0.6,0.6,0.1,-8.0,9.2,25.3,8.1,8.0,22.1,16.0,0.6,0.6,0.1,0.14,1.14,1.85,0.93,7.0,0.87,14.0,0.7,0.6,0.2,1.8,14.0,14.7,8.9,7.0,8.8,14.0,0.7,0.6,0.2,-9.4,0.0,27.4,5.2,9.0,24.3,16.0,0.7,0.6,0.1,8.6,31.9,38.2,28.5,9.0,23.5,16.0,0.7,0.6,0.1,-14.2,7.2,37.1,5.5,8.0,29.9,14.0,0.8,0.7,0.1,27.9,39.2,45.9,36.3,8.0,18.9,14.0,0.8,0.7,0.1,-6.8,-2.9,2.0,-1.5,7.0,8.3,14.0,0.7,0.6,0.2,-0.2,4.0,13.3,5.5,7.0,7.9,14.0,0.7,0.6,0.2,482.0,1092.5,2069.5,1227.5,9.0,853.0,16.0,0.7,0.6,0.1,480.0,1095.0,2070.0,1230.0,9.0,855.0,16.0,0.7,0.6,0.1
1974,2,218.0,55.0,3.73,3.8,3.87,3.8,2.0,0.14,14.0,0.5,0.6,0.1,0.52,1.65,2.78,1.65,2.0,2.33,14.0,0.5,0.6,0.1,4.01,4.01,4.01,4.01,1.0,0.0,10.0,0.0,0.4,0.3,83.1,83.1,83.1,83.1,1.0,0.0,10.0,0.0,0.3,11.71,12.6,13.49,12.6,2.0,1.84,14.0,0.5,0.6,0.1,9.49,11.28,13.07,11.28,2.0,3.71,14.0,0.5,0.6,0.1,1.15,3.63,6.11,3.63,2.0,5.14,14.0,0.5,0.6,0.1,1005.77,1007.2,1008.63,1007.2,2.0,2.97,14.0,0.5,0.6,0.1,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.6,0.1,113.0,145.5,178.1,145.5,2.0,67.5,14.0,0.5,0.6,0.1,13.0,41.0,69.1,41.0,2.0,58.0,14.0,0.5,0.6,0.1,1.09,2.15,3.21,2.15,2.0,2.19,14.0,0.5,0.6,0.1,13.9,29.1,44.3,29.1,2.0,31.6,14.0,0.5,0.6,0.1,1.03,1.03,1.03,1.03,1.0,0.0,10.0,0.0,0.4,0.3,11.6,11.6,11.6,11.6,1.0,0.0,10.0,0.0,0.4,0.3,4.5,14.3,24.0,14.3,2.0,20.2,14.0,0.5,0.6,0.1,3.8,12.0,20.2,12.0,2.0,16.9,14.0,0.5,0.6,0.1,34.7,34.7,34.7,34.7,1.0,0.0,10.0,0.0,0.4,0.3,29.1,29.1,29.1,29.1,1.0,0.0,10.0,0.0,0.4,0.3,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,0.4,0.3,7.5,7.5,7.5,7.5,1.0,0.0,10.0,0.0,0.4,0.3,1640.0,2064.5,2488.5,2064.5,2.0,878.5,14.0,0.5,0.6,0.1,1640.0,2065.0,2490.0,2065.0,2.0,880.0,14.0,0.5,0.6,0.1
1974,2,218.0,56.0,3.78,4.4,6.05,4.9,6.0,1.61,16.0,0.3,0.7,0.3,1.65,3.5,5.63,3.54,7.0,2.03,16.0,0.3,0.7,0.3,3.95,4.72,4.83,4.54,7.0,0.58,16.0,0.3,0.7,0.3,82.7,90.1,100.0,91.0,7.0,7.2,16.0,0.3,0.3,5.1,11.3,18.12,11.96,7.0,6.21,16.0,0.3,0.7,0.3,-5.6,1.74,8.43,0.88,7.0,9.88,16.0,0.3,0.7,0.3,0.0,4.79,11.57,6.66,7.0,7.42,16.0,0.3,0.7,0.3,980.0,999.0,1005.96,993.61,7.0,12.77,16.0,0.3,0.7,0.3,8.0,8.0,8.0,8.0,6.0,0.0,14.0,0.2,0.7,0.3,-38.2,8.9,81.5,8.2,7.0,155.8,16.0,0.3,0.7,0.3,0.0,24.4,174.2,106.0,7.0,152.1,16.0,0.3,0.7,0.3,-0.37,1.35,3.48,1.35,6.0,2.16,16.0,0.3,0.7,0.3,-4.2,10.8,25.8,12.8,6.0,26.0,16.0,0.3,0.7,0.3,0.11,1.12,1.59,0.95,6.0,0.78,16.0,0.3,0.7,0.3,2.6,8.7,18.3,9.5,6.0,8.0,16.0,0.3,0.7,0.3,-15.8,7.7,10.9,-7.6,7.0,37.6,16.0,0.3,0.7,0.3,0.0,21.1,57.4,28.9,7.0,29.3,16.0,0.3,0.7,0.3,-20.9,8.2,38.4,2.9,7.0,43.8,16.0,0.3,0.7,0.3,0.0,22.6,60.8,32.6,7.0,36.1,16.0,0.3,0.7,0.3,-9.3,0.4,6.6,0.0,6.0,11.7,16.0,0.3,0.7,0.3,-0.3,1.7,9.1,3.4,6.0,4.7,16.0,0.3,0.7,0.3,132.5,1443.0,5971.0,2926.5,7.0,3322.5,16.0,0.3,0.7,0.3,135.0,1445.0,5970.0,2925.0,7.0,3325.0,16.0,0.3,0.7,0.3
1974,2,218.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,21.1,21.1,1.0,0.0,24.0,1.0,0.4,0.1,-19.83,-19.83,-19.83,-19.83,1.0,0.0,24.0,1.0,0.4,0.1,-7.22,-7.22,-7.22,-7.22,1.0,0.0,24.0,1.0,0.4,0.1,997.0,997.0,997.0,997.0,1.0,0.0,24.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.1,0.2,-6.66,-6.66,-6.66,-6.66,1.0,0.0,6.0,1.0,0.1,0.2,-5.59,-5.59,-5.59,-5.59,1.0,0.0,6.0,1.0,0.1,0.2,958.9,958.9,958.9,958.9,1.0,0.0,6.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,-65.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.1,0.3,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,0.1,0.3,3.41,3.41,3.41,3.41,1.0,0.0,22.0,1.0,0.1,0.3,81.0,81.0,81.0,81.0,1.0,0.0,22.0,1.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,0.1,0.3,9.88,9.88,9.88,9.88,1.0,0.0,22.0,1.0,0.1,0.3,8.29,8.29,8.29,8.29,1.0,0.0,22.0,1.0,0.1,0.3,985.1,985.1,985.1,985.1,1.0,0.0,22.0,1.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.1,0.3,127.5,127.5,127.5,127.5,1.0,0.0,22.0,1.0,0.1,0.3,107.0,107.0,107.0,107.0,1.0,0.0,22.0,1.0,0.1,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.1,0.3,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.1,0.3,0.65,0.65,0.65,0.65,1.0,0.0,22.0,1.0,0.1,0.3,8.4,8.4,8.4,8.4,1.0,0.0,22.0,1.0,0.1,0.3,10.9,10.9,10.9,10.9,1.0,0.0,22.0,1.0,0.1,0.3,9.1,9.1,9.1,9.1,1.0,0.0,22.0,1.0,0.1,0.3,33.7,33.7,33.7,33.7,1.0,0.0,22.0,1.0,0.1,0.3,28.2,28.2,28.2,28.2,1.0,0.0,22.0,1.0,0.1,0.3,6.5,6.5,6.5,6.5,1.0,0.0,22.0,1.0,0.1,0.3,5.4,5.4,5.4,5.4,1.0,0.0,22.0,1.0,0.1,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,22.0,1.0,0.1,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,22.0,1.0,0.1,0.3
1974,2,219.0,-44.0,15.5,15.5,15.5,15.5,1.0,0.0,24.0,1.0,0.9,0.2,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.9,0.2,10.12,10.12,10.12,10.12,1.0,0.0,24.0,1.0,0.9,0.2,81.0,81.0,81.0,81.0,1.0,0.0,24.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.9,0.2,5.83,5.83,5.83,5.83,1.0,0.0,24.0,1.0,0.9,0.2,-2.12,-2.12,-2.12,-2.12,1.0,0.0,24.0,1.0,0.9,0.2,1005.0,1005.0,1005.0,1005.0,1.0,0.0,24.0,1.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.9,0.2,36.1,36.1,36.1,36.1,1.0,0.0,24.0,1.0,0.9,0.2,-13.1,-13.1,-13.1,-13.1,1.0,0.0,24.0,1.0,0.9,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,1.0,0.9,0.2,-12.4,-12.4,-12.4,-12.4,1.0,0.0,24.0,1.0,0.9,0.2,0.89,0.89,0.89,0.89,1.0,0.0,24.0,1.0,0.9,0.2,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.9,0.2,102.0,102.0,102.0,102.0,1.0,0.0,24.0,1.0,0.9,0.2,-37.1,-37.1,-37.1,-37.1,1.0,0.0,24.0,1.0,0.9,0.2,59.0,59.0,59.0,59.0,1.0,0.0,24.0,1.0,0.9,0.2,-21.5,-21.5,-21.5,-21.5,1.0,0.0,24.0,1.0,0.9,0.2,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,0.9,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,24.0,1.0,0.9,0.2,238.5,238.5,238.5,238.5,1.0,0.0,24.0,1.0,0.9,0.2,240.0,240.0,240.0,240.0,1.0,0.0,24.0,1.0,0.9,0.2
1974,2,219.0,-39.0,18.5,18.5,18.5,18.5,1.0,0.0,4.0,1.0,1.0,0.9,17.6,17.6,17.6,17.6,1.0,0.0,4.0,1.0,1.0,0.9,9.31,9.31,9.31,9.31,1.0,0.0,4.0,1.0,1.0,0.9,74.4,74.4,74.4,74.4,1.0,0.0,4.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.9,1010.6,1010.6,1010.6,1010.6,1.0,0.0,4.0,1.0,1.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,0.9,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,1.0,0.0,4.0,1.0,1.0,0.9,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,1.0,0.9,3.96,3.96,3.96,3.96,1.0,0.0,4.0,1.0,1.0,0.9,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,1.0,0.9,72.2,72.2,72.2,72.2,1.0,0.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.9,38.2,38.2,38.2,38.2,1.0,0.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.9,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.9,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,1.0,0.9,70.0,70.0,70.0,70.0,1.0,0.0,4.0,1.0,1.0,0.9
1974,2,219.0,-37.0,21.1,21.1,21.1,21.1,1.0,0.0,12.0,0.0,0.7,0.3,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,0.7,0.3,9.69,9.69,9.69,9.69,1.0,0.0,12.0,0.0,0.7,0.3,77.4,77.4,77.4,77.4,1.0,0.0,12.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
