Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,219.0,-36.0,19.4,19.4,19.4,19.4,1.0,0.0,4.0,0.0,0.6,0.5,17.2,17.2,17.2,17.2,1.0,0.0,4.0,0.0,0.6,0.5,9.03,9.03,9.03,9.03,1.0,0.0,4.0,0.0,0.6,0.5,74.3,74.3,74.3,74.3,1.0,0.0,4.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,1013.9,1013.9,1013.9,1013.9,1.0,0.0,4.0,0.0,0.6,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.6,0.5,6.8,6.8,6.8,6.8,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.6,0.5,5.7,5.7,5.7,5.7,1.0,0.0,4.0,0.0,0.6,0.5,4.96,4.96,4.96,4.96,1.0,0.0,4.0,0.0,0.6,0.5,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.6,0.5,44.7,44.7,44.7,44.7,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,23.5,23.5,23.5,23.5,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.5,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,0.6,0.5,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.6,0.5
1974,2,219.0,-34.0,21.02,21.5,21.98,21.5,2.0,0.99,24.0,0.5,0.9,0.6,21.25,21.35,21.45,21.35,2.0,0.21,24.0,0.5,0.9,0.6,12.76,13.31,13.85,13.31,2.0,1.13,24.0,0.5,0.9,0.6,82.2,84.9,87.7,84.9,2.0,5.7,24.0,0.5,0.6,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,1.0,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,1.0,1.0,0.5,2.55,2.55,2.55,2.55,1.0,0.0,18.0,1.0,1.0,0.5,1019.56,1022.05,1024.54,1022.05,2.0,5.16,24.0,0.5,0.9,0.6,4.6,6.0,7.4,6.0,2.0,2.8,24.0,0.5,0.9,0.6,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,1.0,1.0,0.5,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,1.0,0.5,-0.43,0.15,0.73,0.15,2.0,1.2,24.0,0.5,0.9,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,1.0,0.5,1.55,2.53,3.51,2.53,2.0,2.02,24.0,0.5,0.9,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,1.0,0.5,-95.0,-95.0,-95.0,-95.0,1.0,0.0,18.0,1.0,1.0,0.5,54.8,54.8,54.8,54.8,1.0,0.0,18.0,1.0,1.0,0.5,-62.3,-62.3,-62.3,-62.3,1.0,0.0,18.0,1.0,1.0,0.5,36.0,36.0,36.0,36.0,1.0,0.0,18.0,1.0,1.0,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,1.0,1.0,0.5,2.8,2.8,2.8,2.8,1.0,0.0,18.0,1.0,1.0,0.5,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,1.0,0.5,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,1.0,0.5
1974,2,219.0,-33.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,0.9,0.4,22.1,22.1,22.1,22.1,1.0,0.0,18.0,1.0,0.9,0.4,16.51,16.51,16.51,16.51,1.0,0.0,18.0,1.0,0.9,0.4,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,1.0,0.9,0.4,1016.8,1016.8,1016.8,1016.8,1.0,0.0,18.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,1.0,0.9,0.4,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.9,0.4,17.7,17.7,17.7,17.7,1.0,0.0,18.0,1.0,0.9,0.4,2.49,2.49,2.49,2.49,1.0,0.0,18.0,1.0,0.9,0.4,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-170.2,-170.2,-170.2,-170.2,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-127.1,-127.1,-127.1,-127.1,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-19.2,-19.2,-19.2,-19.2,1.0,0.0,18.0,1.0,0.9,0.4,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.9,0.4,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.9,0.4
1974,2,219.0,-31.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,0.0,0.8,1.0,24.6,24.6,24.6,24.6,1.0,0.0,16.0,0.0,0.8,1.0,14.22,14.22,14.22,14.22,1.0,0.0,16.0,0.0,0.8,1.0,74.6,74.6,74.6,74.6,1.0,0.0,16.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.8,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,16.0,0.0,0.8,1.0,4.32,4.32,4.32,4.32,1.0,0.0,16.0,0.0,0.8,1.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,16.0,0.0,0.8,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.8,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,0.0,0.8,1.0,19.9,19.9,19.9,19.9,1.0,0.0,16.0,0.0,0.8,1.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,0.0,0.8,1.0,6.4,6.4,6.4,6.4,1.0,0.0,16.0,0.0,0.8,1.0,6.58,6.58,6.58,6.58,1.0,0.0,16.0,0.0,0.8,1.0,30.2,30.2,30.2,30.2,1.0,0.0,16.0,0.0,0.8,1.0,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,0.0,0.8,1.0,106.3,106.3,106.3,106.3,1.0,0.0,16.0,0.0,0.8,1.0,-22.4,-22.4,-22.4,-22.4,1.0,0.0,16.0,0.0,0.8,1.0,61.5,61.5,61.5,61.5,1.0,0.0,16.0,0.0,0.8,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,16.0,0.0,0.8,1.0,28.4,28.4,28.4,28.4,1.0,0.0,16.0,0.0,0.8,1.0,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.8,1.0,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.8,1.0
1974,2,219.0,-29.0,26.2,26.2,26.2,26.2,1.0,0.0,22.0,0.0,0.5,0.2,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.5,0.2,15.07,15.07,15.07,15.07,1.0,0.0,22.0,0.0,0.5,0.2,74.3,74.3,74.3,74.3,1.0,0.0,22.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.5,0.2,-6.11,-6.11,-6.11,-6.11,1.0,0.0,22.0,0.0,0.5,0.2,-1.08,-1.08,-1.08,-1.08,1.0,0.0,22.0,0.0,0.5,0.2,1021.2,1021.2,1021.2,1021.2,1.0,0.0,22.0,0.0,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.2,-37.9,-37.9,-37.9,-37.9,1.0,0.0,22.0,0.0,0.5,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,0.0,0.5,0.2,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.5,0.2,3.7,3.7,3.7,3.7,1.0,0.0,22.0,0.0,0.5,0.2,6.01,6.01,6.01,6.01,1.0,0.0,22.0,0.0,0.5,0.2,37.3,37.3,37.3,37.3,1.0,0.0,22.0,0.0,0.5,0.2,-156.3,-156.3,-156.3,-156.3,1.0,0.0,22.0,0.0,0.5,0.2,-27.6,-27.6,-27.6,-27.6,1.0,0.0,22.0,0.0,0.5,0.2,-92.0,-92.0,-92.0,-92.0,1.0,0.0,22.0,0.0,0.5,0.2,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,0.0,0.5,0.2,-36.7,-36.7,-36.7,-36.7,1.0,0.0,22.0,0.0,0.5,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,22.0,0.0,0.5,0.2,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.5,0.2,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.5,0.2
1974,2,219.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.5,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,0.0,0.5,0.3,-3.12,-3.12,-3.12,-3.12,1.0,0.0,6.0,0.0,0.5,0.3,1016.3,1016.3,1016.3,1016.3,1.0,0.0,6.0,0.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.5,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,0.0,0.5,0.3,-11.2,-11.2,-11.2,-11.2,1.0,0.0,6.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.9,-47.9,-47.9,-47.9,1.0,0.0,6.0,0.0,0.5,0.3,-82.9,-82.9,-82.9,-82.9,1.0,0.0,6.0,0.0,0.5,0.3,-29.4,-29.4,-29.4,-29.4,1.0,0.0,6.0,0.0,0.5,0.3,-50.9,-50.9,-50.9,-50.9,1.0,0.0,6.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,-27.0,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.2,0.7,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.2,0.7,16.44,16.44,16.44,16.44,1.0,0.0,14.0,1.0,0.2,0.7,74.6,74.6,74.6,74.6,1.0,0.0,14.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.2,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,0.2,0.7,2.25,2.25,2.25,2.25,1.0,0.0,14.0,1.0,0.2,0.7,1020.8,1020.8,1020.8,1020.8,1.0,0.0,14.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.2,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,1.0,0.2,0.7,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.2,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,14.0,1.0,0.2,0.7,-7.8,-7.8,-7.8,-7.8,1.0,0.0,14.0,1.0,0.2,0.7,2.03,2.03,2.03,2.03,1.0,0.0,14.0,1.0,0.2,0.7,5.3,5.3,5.3,5.3,1.0,0.0,14.0,1.0,0.2,0.7,-35.1,-35.1,-35.1,-35.1,1.0,0.0,14.0,1.0,0.2,0.7,60.8,60.8,60.8,60.8,1.0,0.0,14.0,1.0,0.2,0.7,-21.4,-21.4,-21.4,-21.4,1.0,0.0,14.0,1.0,0.2,0.7,37.0,37.0,37.0,37.0,1.0,0.0,14.0,1.0,0.2,0.7,-2.6,-2.6,-2.6,-2.6,1.0,0.0,14.0,1.0,0.2,0.7,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.2,0.7
1974,2,219.0,-26.0,26.3,26.3,26.3,26.3,1.0,0.0,4.0,0.0,0.3,0.8,25.2,25.2,25.2,25.2,1.0,0.0,4.0,0.0,0.3,0.8,15.43,15.43,15.43,15.43,1.0,0.0,4.0,0.0,0.3,0.8,77.5,77.5,77.5,77.5,1.0,0.0,4.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,0.3,0.8,1016.2,1016.2,1016.2,1016.2,1.0,0.0,4.0,0.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,0.3,0.8,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.3,0.8,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.3,0.8,5.89,5.89,5.89,5.89,1.0,0.0,4.0,0.0,0.3,0.8,5.9,5.9,5.9,5.9,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8,-25.2,-25.2,-25.2,-25.2,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,4.0,0.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.8
