Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,219.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.9,1014.9,1014.9,1014.9,1014.9,1.0,0.0,14.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,-24.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.3,0.2,27.9,27.9,27.9,27.9,1.0,0.0,20.0,1.0,0.3,0.2,17.41,17.41,17.41,17.41,1.0,0.0,20.0,1.0,0.3,0.2,74.7,74.7,74.7,74.7,1.0,0.0,20.0,1.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.3,0.2,-5.36,-5.36,-5.36,-5.36,1.0,0.0,20.0,1.0,0.3,0.2,-1.95,-1.95,-1.95,-1.95,1.0,0.0,20.0,1.0,0.3,0.2,1018.7,1018.7,1018.7,1018.7,1.0,0.0,20.0,1.0,0.3,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.3,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,20.0,1.0,0.3,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,20.0,1.0,0.3,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.3,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,20.0,1.0,0.3,0.2,4.37,4.37,4.37,4.37,1.0,0.0,20.0,1.0,0.3,0.2,24.9,24.9,24.9,24.9,1.0,0.0,20.0,1.0,0.3,0.2,-149.4,-149.4,-149.4,-149.4,1.0,0.0,20.0,1.0,0.3,0.2,-54.4,-54.4,-54.4,-54.4,1.0,0.0,20.0,1.0,0.3,0.2,-93.3,-93.3,-93.3,-93.3,1.0,0.0,20.0,1.0,0.3,0.2,-33.9,-33.9,-33.9,-33.9,1.0,0.0,20.0,1.0,0.3,0.2,-23.4,-23.4,-23.4,-23.4,1.0,0.0,20.0,1.0,0.3,0.2,-8.5,-8.5,-8.5,-8.5,1.0,0.0,20.0,1.0,0.3,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.3,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.3,0.2
1974,2,219.0,-15.0,26.61,26.85,27.09,26.85,2.0,0.49,18.0,0.5,0.6,0.9,25.83,25.9,25.97,25.9,2.0,0.14,18.0,0.5,0.6,0.9,16.58,16.83,17.08,16.83,2.0,0.51,18.0,0.5,0.6,0.9,79.3,80.8,82.3,80.8,2.0,3.1,18.0,0.5,0.9,6.2,6.2,6.2,6.2,2.0,0.0,18.0,0.5,0.6,0.9,-5.53,-4.91,-4.28,-4.91,2.0,1.3,18.0,0.5,0.6,0.9,-4.33,-3.43,-2.54,-3.43,2.0,1.86,18.0,0.5,0.6,0.9,1013.03,1013.1,1013.17,1013.1,2.0,0.14,18.0,0.5,0.6,0.9,2.8,4.5,6.2,4.5,2.0,3.5,18.0,0.5,0.6,0.9,-34.3,-30.4,-26.5,-30.4,2.0,8.1,18.0,0.5,0.6,0.9,-26.9,-21.3,-15.7,-21.3,2.0,11.5,18.0,0.5,0.6,0.9,0.78,0.95,1.12,0.95,2.0,0.35,18.0,0.5,0.6,0.9,4.8,5.9,6.9,5.9,2.0,2.2,18.0,0.5,0.6,0.9,4.71,5.27,5.84,5.27,2.0,1.16,18.0,0.5,0.6,0.9,29.2,32.7,36.2,32.7,2.0,7.2,18.0,0.5,0.6,0.9,-142.9,-127.0,-111.0,-127.0,2.0,33.0,18.0,0.5,0.6,0.9,-112.6,-89.1,-65.6,-89.1,2.0,48.6,18.0,0.5,0.6,0.9,-94.7,-82.9,-71.1,-82.9,2.0,24.4,18.0,0.5,0.6,0.9,-71.6,-57.3,-43.1,-57.3,2.0,29.5,18.0,0.5,0.6,0.9,-25.7,-25.1,-24.6,-25.1,2.0,1.2,18.0,0.5,0.6,0.9,-25.9,-19.2,-12.5,-19.2,2.0,13.8,18.0,0.5,0.6,0.9,238.5,238.5,238.5,238.5,2.0,0.0,18.0,0.5,0.6,0.9,240.0,240.0,240.0,240.0,2.0,0.0,18.0,0.5,0.6,0.9
1974,2,219.0,-12.0,28.9,28.9,28.9,28.9,1.0,0.0,20.0,0.0,0.5,1.0,24.3,24.3,24.3,24.3,1.0,0.0,20.0,0.0,0.5,1.0,17.55,17.55,17.55,17.55,1.0,0.0,20.0,0.0,0.5,1.0,92.5,92.5,92.5,92.5,1.0,0.0,20.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,20.0,0.0,0.5,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,20.0,0.0,0.5,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,0.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.5,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,0.0,0.5,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,20.0,0.0,0.5,1.0,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,1.0,21.2,21.2,21.2,21.2,1.0,0.0,20.0,0.0,0.5,1.0,7.46,7.46,7.46,7.46,1.0,0.0,20.0,0.0,0.5,1.0,34.3,34.3,34.3,34.3,1.0,0.0,20.0,0.0,0.5,1.0,-85.6,-85.6,-85.6,-85.6,1.0,0.0,20.0,0.0,0.5,1.0,-71.9,-71.9,-71.9,-71.9,1.0,0.0,20.0,0.0,0.5,1.0,-61.9,-61.9,-61.9,-61.9,1.0,0.0,20.0,0.0,0.5,1.0,-51.9,-51.9,-51.9,-51.9,1.0,0.0,20.0,0.0,0.5,1.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,20.0,0.0,0.5,1.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,20.0,0.0,0.5,1.0,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.5,1.0,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.5,1.0
1974,2,219.0,-10.0,27.66,28.0,28.0,27.83,3.0,0.29,12.0,1.0,0.3,0.6,27.73,28.0,28.61,28.17,3.0,0.67,12.0,1.0,0.3,0.6,16.88,17.13,17.27,17.08,3.0,0.29,12.0,1.0,0.3,0.6,70.0,70.8,73.4,71.7,3.0,2.6,12.0,1.0,0.6,4.95,5.7,6.72,5.83,3.0,1.31,12.0,1.0,0.3,0.6,-6.48,-4.94,-4.52,-5.49,3.0,1.52,12.0,1.0,0.3,0.6,-1.95,0.0,1.07,-0.43,3.0,2.24,12.0,1.0,0.3,0.6,1008.61,1011.0,1014.75,1011.67,3.0,4.54,12.0,1.0,0.3,0.6,3.3,4.0,4.0,3.7,3.0,0.6,12.0,1.0,0.3,0.6,-44.3,-28.1,-22.5,-33.3,3.0,16.6,12.0,1.0,0.3,0.6,-11.1,0.0,4.9,-3.0,3.0,12.0,12.0,1.0,0.3,0.6,-0.77,-0.5,0.11,-0.33,3.0,0.67,12.0,1.0,0.3,0.6,-3.7,-2.8,1.1,-1.4,3.0,3.7,12.0,1.0,0.3,0.6,6.35,6.38,6.43,6.39,3.0,0.06,12.0,1.0,0.3,0.6,31.5,36.1,43.2,37.3,3.0,8.6,12.0,1.0,0.3,0.6,-179.5,-138.2,-129.1,-154.0,3.0,39.3,12.0,1.0,0.3,0.6,-54.5,0.0,31.0,-11.4,3.0,63.4,12.0,1.0,0.3,0.6,-110.5,-82.7,-77.4,-93.7,3.0,26.0,12.0,1.0,0.3,0.6,-32.6,0.0,18.6,-6.8,3.0,38.0,12.0,1.0,0.3,0.6,-41.6,-31.3,-28.7,-35.1,3.0,10.0,12.0,1.0,0.3,0.6,-12.3,0.0,6.9,-2.7,3.0,14.2,12.0,1.0,0.3,0.6,125.0,185.0,313.5,218.5,3.0,141.0,12.0,1.0,0.3,0.6,125.0,185.0,315.0,220.0,3.0,140.0,12.0,1.0,0.3,0.6
1974,2,219.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.4,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,1014.2,1014.2,1014.2,1014.2,1.0,0.0,2.0,1.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.4,0.6,-32.5,-32.5,-32.5,-32.5,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.0,-151.0,-151.0,-151.0,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,-83.8,-83.8,-83.8,-83.8,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,2.0,24.16,24.5,24.84,24.5,2.0,0.71,10.0,0.0,0.4,0.3,23.16,23.5,23.84,23.5,2.0,0.71,10.0,0.0,0.4,0.3,16.26,16.6,16.94,16.6,2.0,0.71,10.0,0.0,0.4,0.3,91.8,91.9,91.9,91.9,2.0,0.0,10.0,0.0,0.3,5.43,6.15,6.87,6.15,2.0,1.48,10.0,0.0,0.4,0.3,-6.82,-6.0,-5.17,-6.0,2.0,1.7,10.0,0.0,0.4,0.3,0.28,0.87,1.47,0.87,2.0,1.23,10.0,0.0,0.4,0.3,1011.16,1011.5,1011.84,1011.5,2.0,0.71,10.0,0.0,0.4,0.3,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.0,0.4,0.3,-47.5,-38.1,-28.8,-38.1,2.0,19.4,10.0,0.0,0.4,0.3,1.4,4.4,7.5,4.4,2.0,6.3,10.0,0.0,0.4,0.3,1.0,1.0,1.0,1.0,2.0,0.0,10.0,0.0,0.4,0.3,5.4,6.2,6.9,6.2,2.0,1.5,10.0,0.0,0.4,0.3,2.57,2.62,2.67,2.62,2.0,0.1,10.0,0.0,0.4,0.3,14.5,16.1,17.6,16.1,2.0,3.3,10.0,0.0,0.4,0.3,-157.6,-140.3,-123.0,-140.3,2.0,35.8,10.0,0.0,0.4,0.3,6.6,20.9,35.2,20.9,2.0,29.6,10.0,0.0,0.4,0.3,-110.5,-98.9,-87.4,-98.9,2.0,24.0,10.0,0.0,0.4,0.3,4.7,14.9,25.1,14.9,2.0,21.1,10.0,0.0,0.4,0.3,-17.5,-15.6,-13.8,-15.6,2.0,3.9,10.0,0.0,0.4,0.3,0.7,2.3,4.0,2.3,2.0,3.3,10.0,0.0,0.4,0.3,171.0,253.0,335.0,253.0,2.0,170.0,10.0,0.0,0.4,0.3,170.0,255.0,335.0,255.0,2.0,170.0,10.0,0.0,0.4,0.3
1974,2,219.0,3.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.8,0.7,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.8,0.7,14.22,14.22,14.22,14.22,1.0,0.0,12.0,0.0,0.8,0.7,76.4,76.4,76.4,76.4,1.0,0.0,12.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.8,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.8,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,0.0,0.8,0.7,1010.2,1010.2,1010.2,1010.2,1.0,0.0,12.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.8,0.7,10.2,10.2,10.2,10.2,1.0,0.0,12.0,0.0,0.8,0.7,6.84,6.84,6.84,6.84,1.0,0.0,12.0,0.0,0.8,0.7,34.9,34.9,34.9,34.9,1.0,0.0,12.0,0.0,0.8,0.7,-78.7,-78.7,-78.7,-78.7,1.0,0.0,12.0,0.0,0.8,0.7,93.8,93.8,93.8,93.8,1.0,0.0,12.0,0.0,0.8,0.7,-46.6,-46.6,-46.6,-46.6,1.0,0.0,12.0,0.0,0.8,0.7,55.6,55.6,55.6,55.6,1.0,0.0,12.0,0.0,0.8,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,12.0,0.0,0.8,0.7,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.8,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.8,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.8,0.7
1974,2,219.0,6.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,0.5,0.4,0.4,24.83,24.9,24.97,24.9,2.0,0.14,16.0,0.5,0.4,0.4,17.0,17.19,17.38,17.19,2.0,0.39,16.0,0.5,0.4,0.4,86.8,87.3,87.9,87.3,2.0,1.1,16.0,0.5,0.4,7.69,8.75,9.81,8.75,2.0,2.19,16.0,0.5,0.4,0.4,-9.22,-8.22,-7.23,-8.22,2.0,2.06,16.0,0.5,0.4,0.4,-2.57,-0.53,1.51,-0.53,2.0,4.23,16.0,0.5,0.4,0.4,1009.77,1010.35,1010.93,1010.35,2.0,1.2,16.0,0.5,0.4,0.4,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.4,0.4,-91.6,-74.2,-56.8,-74.2,2.0,36.0,16.0,0.5,0.4,0.4,-27.7,-9.3,9.2,-9.3,2.0,38.2,16.0,0.5,0.4,0.4,0.21,0.65,1.09,0.65,2.0,0.92,16.0,0.5,0.4,0.4,2.1,6.7,11.3,6.7,2.0,9.5,16.0,0.5,0.4,0.4,2.68,3.32,3.96,3.32,2.0,1.33,16.0,0.5,0.4,0.4,21.4,30.5,39.6,30.5,2.0,18.9,16.0,0.5,0.4,0.4,-228.8,-204.6,-180.4,-204.6,2.0,50.1,16.0,0.5,0.4,0.4,-63.7,-12.9,37.9,-12.9,2.0,105.3,16.0,0.5,0.4,0.4,-156.4,-140.9,-125.4,-140.9,2.0,32.2,16.0,0.5,0.4,0.4,-43.3,-8.3,26.7,-8.3,2.0,72.5,16.0,0.5,0.4,0.4,-37.2,-28.7,-20.1,-28.7,2.0,17.8,16.0,0.5,0.4,0.4,-11.7,-4.6,2.6,-4.6,2.0,14.8,16.0,0.5,0.4,0.4,487.5,733.0,978.5,733.0,2.0,508.5,16.0,0.5,0.4,0.4,485.0,735.0,980.0,735.0,2.0,510.0,16.0,0.5,0.4,0.4
1974,2,219.0,11.0,24.6,24.6,24.6,24.6,1.0,0.0,20.0,1.0,0.3,0.8,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.3,0.8,14.54,14.54,14.54,14.54,1.0,0.0,20.0,1.0,0.3,0.8,73.8,73.8,73.8,73.8,1.0,0.0,20.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.3,0.8,-8.05,-8.05,-8.05,-8.05,1.0,0.0,20.0,1.0,0.3,0.8,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,1.0,0.3,0.8,1013.3,1013.3,1013.3,1013.3,1.0,0.0,20.0,1.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.3,0.8,-74.9,-74.9,-74.9,-74.9,1.0,0.0,20.0,1.0,0.3,0.8,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.3,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.3,0.8,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.3,0.8,4.76,4.76,4.76,4.76,1.0,0.0,20.0,1.0,0.3,0.8,44.3,44.3,44.3,44.3,1.0,0.0,20.0,1.0,0.3,0.8,-201.4,-201.4,-201.4,-201.4,1.0,0.0,20.0,1.0,0.3,0.8,-116.2,-116.2,-116.2,-116.2,1.0,0.0,20.0,1.0,0.3,0.8,-117.1,-117.1,-117.1,-117.1,1.0,0.0,20.0,1.0,0.3,0.8,-67.6,-67.6,-67.6,-67.6,1.0,0.0,20.0,1.0,0.3,0.8,-38.3,-38.3,-38.3,-38.3,1.0,0.0,20.0,1.0,0.3,0.8,-22.1,-22.1,-22.1,-22.1,1.0,0.0,20.0,1.0,0.3,0.8,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.3,0.8,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.3,0.8
1974,2,219.0,12.0,24.3,24.3,24.3,24.3,1.0,0.0,20.0,1.0,0.8,0.5,23.2,23.2,23.2,23.2,1.0,0.0,20.0,1.0,0.8,0.5,14.52,14.52,14.52,14.52,1.0,0.0,20.0,1.0,0.8,0.5,82.2,82.2,82.2,82.2,1.0,0.0,20.0,1.0,0.5,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,0.8,0.5,-14.18,-14.18,-14.18,-14.18,1.0,0.0,20.0,1.0,0.8,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.8,0.5,1014.4,1014.4,1014.4,1014.4,1.0,0.0,20.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.8,0.5,-204.2,-204.2,-204.2,-204.2,1.0,0.0,20.0,1.0,0.8,0.5,-36.0,-36.0,-36.0,-36.0,1.0,0.0,20.0,1.0,0.8,0.5,1.1,1.1,1.1,1.1,1.0,0.0,20.0,1.0,0.8,0.5,15.8,15.8,15.8,15.8,1.0,0.0,20.0,1.0,0.8,0.5,4.41,4.41,4.41,4.41,1.0,0.0,20.0,1.0,0.8,0.5,63.4,63.4,63.4,63.4,1.0,0.0,20.0,1.0,0.8,0.5,-329.0,-329.0,-329.0,-329.0,1.0,0.0,20.0,1.0,0.8,0.5,-58.0,-58.0,-58.0,-58.0,1.0,0.0,20.0,1.0,0.8,0.5,-206.0,-206.0,-206.0,-206.0,1.0,0.0,20.0,1.0,0.8,0.5,-36.3,-36.3,-36.3,-36.3,1.0,0.0,20.0,1.0,0.8,0.5,-62.5,-62.5,-62.5,-62.5,1.0,0.0,20.0,1.0,0.8,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,20.0,1.0,0.8,0.5,2986.0,2986.0,2986.0,2986.0,1.0,0.0,20.0,1.0,0.8,0.5,2985.0,2985.0,2985.0,2985.0,1.0,0.0,20.0,1.0,0.8,0.5
1974,2,219.0,14.0,24.0,24.0,25.37,24.67,3.0,1.15,22.0,0.0,0.6,0.2,22.66,23.0,23.0,22.83,3.0,0.29,22.0,0.0,0.6,0.2,13.42,13.69,13.96,13.69,2.0,0.56,20.0,0.0,0.7,0.1,77.4,79.7,82.1,79.7,2.0,4.9,20.0,0.0,0.1,10.96,11.3,11.64,11.3,2.0,0.71,20.0,0.0,0.7,0.1,-10.94,-10.62,-10.3,-10.62,2.0,0.66,20.0,0.0,0.7,0.1,-3.98,-3.86,-3.75,-3.86,2.0,0.24,20.0,0.0,0.7,0.1,1013.56,1013.9,1014.65,1014.1,3.0,0.82,22.0,0.0,0.6,0.2,3.6,5.0,5.7,4.7,3.0,1.5,22.0,0.0,0.6,0.2,-127.5,-120.2,-113.0,-120.2,2.0,15.0,20.0,0.0,0.7,0.1,-46.4,-43.8,-41.1,-43.8,2.0,5.5,20.0,0.0,0.7,0.1,1.0,1.0,2.71,1.83,3.0,1.44,22.0,0.0,0.6,0.2,15.9,24.8,33.7,24.8,2.0,18.4,20.0,0.0,0.7,0.1,5.54,6.09,6.65,6.09,2.0,1.14,20.0,0.0,0.7,0.1,64.3,68.4,72.6,68.4,2.0,8.6,20.0,0.0,0.7,0.1,-250.8,-241.7,-232.6,-241.7,2.0,18.9,20.0,0.0,0.7,0.1,-91.3,-88.0,-84.7,-88.0,2.0,6.9,20.0,0.0,0.7,0.1,-146.7,-145.2,-143.6,-145.2,2.0,3.2,20.0,0.0,0.7,0.1,-53.4,-52.8,-52.3,-52.8,2.0,1.2,20.0,0.0,0.7,0.1,-68.2,-64.3,-60.4,-64.3,2.0,8.1,20.0,0.0,0.7,0.1,-24.8,-23.4,-22.0,-23.4,2.0,3.0,20.0,0.0,0.7,0.1,1320.5,1451.5,1582.0,1451.5,2.0,271.0,20.0,0.0,0.7,0.1,1320.0,1450.0,1580.0,1450.0,2.0,270.0,20.0,0.0,0.7,0.1
1974,2,219.0,15.0,23.82,23.85,23.88,23.85,2.0,0.07,22.0,1.0,0.7,0.2,23.56,23.7,23.77,23.67,3.0,0.15,22.0,1.0,0.7,0.5,12.8,12.82,13.21,13.0,3.0,0.33,22.0,1.0,0.7,0.5,70.1,70.4,73.2,71.6,3.0,2.5,22.0,1.0,0.5,7.53,9.3,9.3,8.43,3.0,1.5,22.0,1.0,0.7,0.5,-7.12,-7.12,-6.56,-6.85,3.0,0.48,22.0,1.0,0.7,0.5,-5.98,-5.98,-3.46,-4.75,3.0,2.13,22.0,1.0,0.7,0.5,1013.38,1014.2,1014.95,1014.17,3.0,1.15,22.0,1.0,0.7,0.5,2.3,3.0,4.4,3.3,3.0,1.5,22.0,1.0,0.7,0.5,-66.3,-66.3,-49.8,-58.2,3.0,13.9,22.0,1.0,0.7,0.5,-55.6,-55.6,-28.1,-42.2,3.0,23.2,22.0,1.0,0.7,0.5,0.15,0.25,0.35,0.25,2.0,0.21,22.0,1.0,0.7,0.2,1.4,2.3,3.3,2.3,2.0,2.0,22.0,1.0,0.7,0.2,5.16,5.32,5.48,5.32,2.0,0.33,22.0,1.0,0.7,0.2,48.0,49.5,51.0,49.5,2.0,3.0,22.0,1.0,0.7,0.2,-168.4,-167.4,-155.4,-162.0,3.0,10.6,22.0,1.0,0.7,0.5,-141.3,-140.5,-81.8,-112.2,3.0,50.0,22.0,1.0,0.7,0.5,-94.0,-91.1,-84.0,-89.1,3.0,7.5,22.0,1.0,0.7,0.5,-78.9,-76.5,-44.3,-62.0,3.0,28.3,22.0,1.0,0.7,0.5,-39.0,-37.9,-36.8,-37.9,2.0,2.3,22.0,1.0,0.7,0.2,-32.8,-31.8,-30.9,-31.8,2.0,2.0,22.0,1.0,0.7,0.2,460.5,804.5,804.5,636.5,3.0,291.0,22.0,1.0,0.7,0.5,460.0,805.0,805.0,635.0,3.0,290.0,22.0,1.0,0.7,0.5
1974,2,219.0,16.0,24.0,24.0,24.75,24.37,3.0,0.64,14.0,0.3,0.6,0.4,22.3,22.5,23.11,22.7,3.0,0.62,14.0,0.3,0.6,0.4,11.77,12.0,13.67,12.7,3.0,1.51,14.0,0.3,0.6,0.4,67.8,72.4,81.2,74.4,3.0,10.0,14.0,0.3,0.4,5.29,5.7,9.18,7.2,3.0,3.13,14.0,0.3,0.6,0.4,-7.03,-4.37,1.63,-2.74,3.0,6.5,14.0,0.3,0.6,0.4,-5.9,-3.66,-2.9,-4.39,3.0,2.28,14.0,0.3,0.6,0.4,1014.44,1015.4,1017.24,1015.83,3.0,2.08,14.0,0.3,0.6,0.4,2.6,4.0,5.4,4.0,3.0,2.0,14.0,0.3,0.6,0.4,-68.9,-24.9,7.5,-30.6,3.0,56.2,14.0,0.3,0.6,0.4,-57.8,-20.9,-15.5,-36.3,3.0,33.7,14.0,0.3,0.6,0.4,0.98,1.8,2.35,1.67,3.0,1.01,14.0,0.3,0.6,0.4,6.5,13.3,17.5,12.0,3.0,8.1,14.0,0.3,0.6,0.4,5.8,6.57,6.76,6.28,3.0,0.75,14.0,0.3,0.6,0.4,31.3,39.0,60.8,45.9,3.0,22.4,14.0,0.3,0.6,0.4,-157.8,-102.2,35.4,-62.2,3.0,145.7,14.0,0.3,0.6,0.4,-132.4,-85.7,-66.4,-99.1,3.0,49.7,14.0,0.3,0.6,0.4,-84.0,-51.0,27.4,-28.8,3.0,83.8,14.0,0.3,0.6,0.4,-70.4,-42.8,-38.7,-54.3,3.0,25.3,14.0,0.3,0.6,0.4,-46.6,-29.9,6.9,-20.1,3.0,40.1,14.0,0.3,0.6,0.4,-39.1,-25.1,-17.4,-28.2,3.0,16.1,14.0,0.3,0.6,0.4,149.5,185.0,918.5,526.0,3.0,636.0,14.0,0.3,0.6,0.4,150.0,185.0,920.0,525.0,3.0,635.0,14.0,0.3,0.6,0.4
1974,2,219.0,17.0,22.25,22.8,23.67,22.95,4.0,0.86,20.0,0.8,0.5,0.4,22.55,22.7,23.53,23.03,4.0,0.79,20.0,0.8,0.5,0.4,12.17,12.35,12.53,12.35,2.0,0.36,22.0,1.0,0.3,0.3,71.8,72.5,73.1,72.5,2.0,1.3,22.0,1.0,0.3,6.96,10.95,13.42,10.23,4.0,4.02,20.0,0.8,0.5,0.4,-12.89,-10.78,-6.89,-9.93,4.0,3.74,20.0,0.8,0.5,0.4,-3.56,-1.12,0.82,-1.36,4.0,2.75,20.0,0.8,0.5,0.4,1016.2,1017.8,1019.66,1017.93,4.0,2.37,20.0,0.8,0.5,0.4,2.6,6.0,6.7,4.7,3.0,3.2,22.0,1.0,0.4,0.5,-173.1,-121.8,-51.6,-112.8,4.0,72.9,20.0,0.8,0.5,0.4,-48.4,-14.4,7.4,-20.2,4.0,35.4,20.0,0.8,0.5,0.4,-0.41,-0.2,0.27,-0.07,4.0,0.55,20.0,0.8,0.5,0.4,-2.9,-2.3,3.9,0.3,4.0,5.8,20.0,0.8,0.5,0.4,4.25,4.8,5.35,4.8,2.0,1.14,22.0,1.0,0.3,0.3,28.6,46.3,64.1,46.3,2.0,36.7,22.0,1.0,0.3,0.3,-302.3,-243.3,-155.9,-229.7,4.0,90.4,20.0,0.8,0.5,0.4,-84.4,-25.3,18.4,-32.6,4.0,65.3,20.0,0.8,0.5,0.4,-139.4,-109.0,-78.5,-109.0,2.0,63.2,22.0,1.0,0.3,0.3,-22.8,-13.5,-4.3,-13.5,2.0,19.2,22.0,1.0,0.3,0.3,-63.1,-45.8,-28.4,-45.8,2.0,35.9,22.0,1.0,0.3,0.3,-10.6,-6.3,-2.0,-6.3,2.0,8.9,22.0,1.0,0.3,0.3,416.5,1438.0,2429.0,1423.5,4.0,1192.5,20.0,0.8,0.5,0.4,415.0,1440.0,2430.0,1425.0,4.0,1190.0,20.0,0.8,0.5,0.4
