Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,219.0,18.0,22.02,22.6,23.92,22.59,8.0,1.31,12.0,0.5,0.6,0.4,21.6,22.0,23.1,22.53,7.0,1.2,12.0,0.6,0.5,0.4,10.87,12.06,13.64,12.16,5.0,1.99,10.0,0.8,0.6,0.5,63.3,71.5,76.7,70.5,5.0,9.6,10.0,0.8,0.5,6.96,9.3,11.85,9.56,7.0,2.48,12.0,0.6,0.5,0.4,-10.38,-9.16,-5.8,-8.61,7.0,2.27,12.0,0.6,0.5,0.4,-5.93,-3.76,-1.4,-3.05,7.0,3.2,12.0,0.6,0.5,0.4,1017.0,1019.1,1020.39,1018.54,8.0,2.05,12.0,0.5,0.6,0.4,0.0,3.0,6.9,3.4,8.0,3.3,12.0,0.5,0.6,0.4,-121.7,-85.2,-37.5,-86.9,7.0,41.6,12.0,0.6,0.5,0.4,-70.3,-31.5,-11.3,-32.6,7.0,36.8,12.0,0.6,0.5,0.4,-1.62,0.6,1.33,0.14,7.0,1.5,12.0,0.6,0.5,0.4,-18.6,4.2,17.0,1.3,7.0,15.9,12.0,0.6,0.5,0.4,4.23,4.54,6.44,5.22,5.0,1.4,10.0,0.8,0.6,0.5,33.9,41.2,60.5,46.5,5.0,19.4,10.0,0.8,0.6,0.5,-229.8,-220.7,-133.1,-193.8,7.0,50.9,12.0,0.6,0.5,0.4,-128.1,-82.8,-35.2,-67.4,7.0,70.0,12.0,0.6,0.5,0.4,-124.0,-98.6,-72.3,-97.0,5.0,32.1,10.0,0.8,0.6,0.5,-54.2,-31.1,-0.3,-26.8,5.0,40.7,10.0,0.8,0.6,0.5,-49.9,-39.3,-31.8,-41.2,5.0,15.8,10.0,0.8,0.6,0.5,-34.9,-8.2,0.4,-14.6,5.0,21.1,10.0,0.8,0.6,0.5,338.0,804.5,1667.0,1023.5,7.0,707.0,12.0,0.6,0.5,0.4,340.0,805.0,1665.0,1025.0,7.0,705.0,12.0,0.6,0.5,0.4
1974,2,219.0,19.0,22.24,22.5,22.6,22.43,4.0,0.3,16.0,0.5,0.3,0.5,21.0,21.6,24.45,22.68,4.0,2.61,16.0,0.5,0.3,0.5,11.8,12.75,12.99,12.41,4.0,1.01,16.0,0.5,0.3,0.5,66.1,74.2,80.2,73.2,4.0,9.2,16.0,0.5,0.5,5.29,8.2,9.8,7.58,4.0,3.25,16.0,0.5,0.3,0.5,-9.21,-7.94,-5.29,-7.28,4.0,2.98,16.0,0.5,0.3,0.5,-1.94,0.0,1.56,-0.18,4.0,2.73,16.0,0.5,0.3,0.5,1017.1,1018.4,1018.76,1017.95,4.0,1.33,16.0,0.5,0.3,0.5,2.0,2.5,5.6,3.8,4.0,2.9,16.0,0.5,0.3,0.5,-91.3,-65.2,-33.3,-62.4,4.0,41.2,16.0,0.5,0.3,0.5,-20.9,0.0,13.6,-3.5,4.0,27.2,16.0,0.5,0.3,0.5,-1.86,0.75,1.26,-0.25,4.0,2.53,16.0,0.5,0.3,0.5,-17.5,6.2,11.2,-2.7,4.0,21.9,16.0,0.5,0.3,0.5,3.93,4.24,4.92,4.41,4.0,0.73,16.0,0.5,0.3,0.5,22.2,32.2,46.2,34.1,4.0,18.6,16.0,0.5,0.3,0.5,-215.0,-187.4,-113.0,-165.1,4.0,68.9,16.0,0.5,0.3,0.5,-40.6,0.0,41.3,0.3,4.0,63.9,16.0,0.5,0.3,0.5,-109.5,-103.0,-67.5,-89.1,4.0,33.5,16.0,0.5,0.3,0.5,-21.2,0.0,20.6,-0.3,4.0,32.5,16.0,0.5,0.3,0.5,-44.1,-31.2,-21.6,-32.8,4.0,17.1,16.0,0.5,0.3,0.5,-10.5,0.0,5.8,-2.2,4.0,13.0,16.0,0.5,0.3,0.5,233.0,557.5,973.5,601.0,4.0,511.5,16.0,0.5,0.3,0.5,235.0,560.0,975.0,600.0,4.0,510.0,16.0,0.5,0.3,0.5
1974,2,219.0,20.0,20.4,21.5,22.8,21.52,6.0,1.19,22.0,0.7,0.6,0.7,20.4,21.15,22.31,21.38,6.0,1.29,22.0,0.7,0.6,0.7,10.88,11.41,13.69,11.95,6.0,1.42,22.0,0.7,0.6,0.7,71.2,75.4,78.5,75.7,6.0,5.3,22.0,0.7,0.7,6.77,8.75,10.56,9.08,6.0,3.47,22.0,0.7,0.6,0.7,-10.56,-7.97,-5.66,-8.37,6.0,4.05,22.0,0.7,0.6,0.7,-4.19,-1.59,0.0,-2.06,6.0,2.35,22.0,0.7,0.6,0.7,1017.66,1019.3,1019.89,1018.83,6.0,1.82,22.0,0.7,0.6,0.7,5.3,7.0,7.4,6.4,5.0,1.5,22.0,0.6,0.5,0.8,-117.6,-66.6,-44.3,-87.5,6.0,77.5,22.0,0.7,0.6,0.7,-32.4,-10.0,0.0,-15.5,6.0,18.5,22.0,0.7,0.6,0.7,-2.21,0.75,1.77,0.13,6.0,2.21,22.0,0.7,0.6,0.7,-15.5,5.8,20.0,6.2,6.0,21.9,22.0,0.7,0.6,0.7,2.47,3.88,5.97,3.97,6.0,1.91,22.0,0.7,0.6,0.7,19.5,32.4,63.4,40.7,6.0,31.4,22.0,0.7,0.6,0.7,-215.6,-167.7,-125.6,-175.0,6.0,76.5,22.0,0.7,0.6,0.7,-96.8,-32.6,0.0,-45.5,6.0,52.4,22.0,0.7,0.6,0.7,-117.1,-94.9,-67.6,-96.8,6.0,41.4,22.0,0.7,0.6,0.7,-55.3,-16.6,0.0,-24.8,6.0,28.7,22.0,0.7,0.6,0.7,-60.7,-32.4,-14.8,-38.9,6.0,32.3,22.0,0.7,0.6,0.7,-15.6,-2.3,0.0,-6.4,6.0,8.4,22.0,0.7,0.6,0.7,323.5,678.0,1392.5,1053.0,6.0,1299.5,22.0,0.7,0.6,0.7,325.0,680.0,1390.0,1055.0,6.0,1300.0,22.0,0.7,0.6,0.7
1974,2,219.0,21.0,22.2,23.0,24.0,23.2,10.0,0.98,16.0,0.4,0.5,0.5,21.0,21.1,22.23,21.56,10.0,1.17,16.0,0.4,0.5,0.5,10.71,11.38,13.16,11.98,10.0,1.55,16.0,0.4,0.5,0.5,69.7,74.0,82.5,75.2,10.0,5.9,16.0,0.4,0.5,6.84,10.3,13.76,9.89,10.0,3.76,16.0,0.4,0.5,0.5,-13.63,-9.68,-6.79,-9.59,10.0,3.7,16.0,0.4,0.5,0.5,-3.52,-2.54,0.0,-1.78,10.0,1.82,16.0,0.4,0.5,0.5,1019.39,1020.35,1022.9,1021.05,10.0,1.75,16.0,0.4,0.5,0.5,2.4,4.0,5.6,3.9,10.0,2.2,16.0,0.4,0.5,0.5,-188.0,-99.7,-47.0,-107.4,10.0,69.4,16.0,0.4,0.5,0.5,-36.3,-32.8,0.0,-20.6,10.0,19.4,16.0,0.4,0.5,0.5,0.83,1.55,2.54,1.64,10.0,0.83,16.0,0.4,0.5,0.5,6.4,17.0,31.5,18.1,10.0,12.1,16.0,0.4,0.5,0.5,4.19,5.46,7.31,5.63,10.0,1.45,16.0,0.4,0.5,0.5,31.9,48.9,96.6,59.0,10.0,32.3,16.0,0.4,0.5,0.5,-284.4,-203.7,-154.1,-205.4,10.0,76.5,16.0,0.4,0.5,0.5,-74.2,-53.9,0.0,-37.4,10.0,39.4,16.0,0.4,0.5,0.5,-146.0,-111.5,-88.2,-112.0,10.0,37.0,16.0,0.4,0.5,0.5,-40.6,-27.5,0.0,-20.6,10.0,22.7,16.0,0.4,0.5,0.5,-96.0,-47.3,-30.7,-57.3,10.0,32.1,16.0,0.4,0.5,0.5,-18.4,-14.1,0.0,-10.2,10.0,10.4,16.0,0.4,0.5,0.5,332.0,1092.5,2626.5,1323.5,10.0,1127.5,16.0,0.4,0.5,0.5,330.0,1095.0,2625.0,1325.0,10.0,1130.0,16.0,0.4,0.5,0.5
1974,2,219.0,22.0,21.66,22.0,23.37,22.5,3.0,1.32,12.0,0.3,0.3,0.5,20.82,22.0,23.37,22.1,5.0,1.43,16.0,0.4,0.4,0.4,11.15,11.92,13.03,12.09,3.0,1.39,16.0,0.3,0.4,0.6,69.8,72.5,79.7,74.7,3.0,7.5,16.0,0.3,0.6,5.43,9.8,11.03,8.54,5.0,3.32,16.0,0.4,0.4,0.4,-10.96,-9.21,-3.58,-7.71,5.0,4.01,16.0,0.4,0.4,0.4,-3.32,0.0,2.11,-0.55,5.0,3.36,16.0,0.4,0.4,0.4,1017.38,1019.45,1020.52,1018.98,4.0,2.16,14.0,0.3,0.5,0.5,0.6,2.0,3.4,2.0,5.0,1.6,16.0,0.4,0.4,0.4,-121.8,-90.2,-18.0,-76.1,5.0,57.6,16.0,0.4,0.4,0.4,-28.8,0.0,15.6,-4.2,5.0,26.6,16.0,0.4,0.4,0.4,-0.02,1.0,1.0,0.5,3.0,0.87,12.0,0.3,0.3,0.5,-0.8,4.1,8.0,3.6,3.0,6.5,12.0,0.3,0.3,0.5,2.98,4.46,5.95,4.46,2.0,3.08,12.0,0.5,0.2,0.5,22.3,39.6,57.0,39.6,2.0,36.0,12.0,0.5,0.2,0.5,-240.6,-211.1,-76.3,-172.6,5.0,95.2,16.0,0.4,0.4,0.4,-75.7,0.0,46.8,-12.6,5.0,75.2,16.0,0.4,0.4,0.4,-110.7,-109.8,-63.5,-87.6,3.0,39.5,16.0,0.3,0.4,0.6,-49.7,0.0,27.3,-10.9,3.0,57.1,16.0,0.3,0.4,0.6,-52.6,-34.1,-15.7,-34.1,2.0,38.2,12.0,0.5,0.2,0.5,-6.8,5.0,16.8,5.0,2.0,24.4,12.0,0.5,0.2,0.5,176.5,941.0,1373.5,840.5,5.0,720.0,16.0,0.4,0.4,0.4,175.0,940.0,1375.0,840.0,5.0,720.0,16.0,0.4,0.4,0.4
1974,2,219.0,23.0,22.8,22.8,22.8,22.8,1.0,0.0,22.0,1.0,0.7,0.2,26.1,26.1,26.1,26.1,1.0,0.0,22.0,1.0,0.7,0.2,11.96,11.96,11.96,11.96,1.0,0.0,22.0,1.0,0.7,0.2,57.3,57.3,57.3,57.3,1.0,0.0,22.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.7,0.2,-2.44,-2.44,-2.44,-2.44,1.0,0.0,22.0,1.0,0.7,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,1.0,0.7,0.2,1018.8,1018.8,1018.8,1018.8,1.0,0.0,22.0,1.0,0.7,0.2,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.7,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.7,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,0.7,0.2,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,1.0,0.7,0.2,-8.6,-8.6,-8.6,-8.6,1.0,0.0,22.0,1.0,0.7,0.2,5.24,5.24,5.24,5.24,1.0,0.0,22.0,1.0,0.7,0.2,13.6,13.6,13.6,13.6,1.0,0.0,22.0,1.0,0.7,0.2,-63.8,-63.8,-63.8,-63.8,1.0,0.0,22.0,1.0,0.7,0.2,-23.2,-23.2,-23.2,-23.2,1.0,0.0,22.0,1.0,0.7,0.2,-29.2,-29.2,-29.2,-29.2,1.0,0.0,22.0,1.0,0.7,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,1.0,0.7,0.2,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,1.0,0.7,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,22.0,1.0,0.7,0.2,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.7,0.2,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.7,0.2
1974,2,219.0,24.0,21.0,21.2,22.11,21.56,5.0,0.84,24.0,0.6,0.6,0.3,18.57,19.75,20.69,19.32,6.0,2.23,24.0,0.7,0.6,0.3,8.93,9.82,10.64,9.77,6.0,0.96,24.0,0.7,0.6,0.3,66.5,70.5,75.6,71.0,6.0,5.8,24.0,0.7,0.3,7.2,8.2,9.92,8.73,6.0,1.94,24.0,0.7,0.6,0.3,-8.69,-7.45,-3.82,-5.29,6.0,7.2,24.0,0.7,0.6,0.3,-3.63,-0.81,0.0,-1.79,6.0,2.45,24.0,0.7,0.6,0.3,1022.19,1022.85,1025.17,1023.38,6.0,1.67,24.0,0.7,0.6,0.3,4.8,7.5,8.0,6.7,6.0,1.8,24.0,0.7,0.6,0.3,-83.5,-55.6,-23.5,-46.7,6.0,71.1,24.0,0.7,0.6,0.3,-36.2,-7.5,0.0,-19.4,6.0,29.5,24.0,0.7,0.6,0.3,0.83,1.5,1.87,1.38,5.0,0.82,24.0,0.6,0.6,0.3,6.8,10.8,14.8,11.0,5.0,6.9,24.0,0.6,0.6,0.3,5.46,5.52,6.35,5.83,5.0,0.5,24.0,0.6,0.6,0.3,39.7,49.6,58.8,50.0,5.0,11.1,24.0,0.6,0.6,0.3,-180.1,-147.2,-83.0,-115.5,6.0,128.1,24.0,0.7,0.6,0.3,-75.6,-12.1,0.0,-36.1,6.0,52.5,24.0,0.7,0.6,0.3,-94.6,-70.7,-39.6,-56.2,6.0,67.1,24.0,0.7,0.6,0.3,-39.4,-6.8,0.0,-18.5,6.0,26.1,24.0,0.7,0.6,0.3,-53.5,-49.6,-39.7,-47.5,5.0,7.7,24.0,0.6,0.6,0.3,-23.9,0.0,0.0,-10.3,5.0,15.0,24.0,0.6,0.6,0.3,373.0,557.5,1022.5,754.5,6.0,568.5,24.0,0.7,0.6,0.3,375.0,560.0,1025.0,755.0,6.0,570.0,24.0,0.7,0.6,0.3
1974,2,219.0,25.0,20.01,21.2,22.07,20.94,5.0,1.56,20.0,0.4,0.5,0.5,18.25,19.1,20.55,19.34,5.0,1.55,20.0,0.4,0.5,0.5,9.57,10.63,11.18,10.42,5.0,0.83,20.0,0.4,0.5,0.5,68.7,72.2,83.0,75.8,5.0,9.9,20.0,0.4,0.5,6.16,7.7,9.51,7.63,6.0,2.16,20.0,0.5,0.5,0.5,-6.79,-5.17,-0.89,-3.25,6.0,5.68,20.0,0.5,0.5,0.5,-7.06,-3.24,-1.67,-3.9,6.0,3.36,20.0,0.5,0.5,0.5,1019.9,1021.5,1022.08,1020.92,6.0,1.77,20.0,0.5,0.5,0.5,4.0,6.5,8.0,5.7,6.0,3.0,20.0,0.5,0.5,0.5,-52.2,-35.9,3.6,-19.0,6.0,51.2,20.0,0.5,0.5,0.5,-70.9,-25.0,-11.6,-35.3,6.0,32.6,20.0,0.5,0.5,0.5,0.45,2.2,2.58,1.6,5.0,1.37,20.0,0.4,0.5,0.5,4.3,9.3,18.8,10.5,5.0,9.4,20.0,0.4,0.5,0.5,3.64,5.34,6.26,4.92,5.0,1.93,20.0,0.4,0.5,0.5,19.9,36.4,45.7,33.2,5.0,13.6,20.0,0.4,0.5,0.5,-138.7,-120.3,-71.4,-107.1,5.0,37.9,20.0,0.4,0.5,0.5,-107.8,-49.5,-22.6,-62.6,5.0,60.6,20.0,0.4,0.5,0.5,-70.1,-59.6,-41.7,-56.2,5.0,15.5,20.0,0.4,0.5,0.5,-61.7,-25.4,-10.9,-35.5,5.0,39.0,20.0,0.4,0.5,0.5,-42.9,-31.5,-15.7,-28.9,5.0,15.8,20.0,0.4,0.5,0.5,-16.7,-15.5,-8.4,-12.2,5.0,9.0,20.0,0.4,0.5,0.5,253.0,456.5,864.0,530.0,6.0,365.5,20.0,0.5,0.5,0.5,255.0,455.0,865.0,530.0,6.0,365.0,20.0,0.5,0.5,0.5
1974,2,219.0,26.0,18.03,19.5,20.4,19.26,5.0,1.48,10.0,0.6,0.7,0.4,18.4,19.25,20.7,19.45,6.0,1.2,12.0,0.7,0.6,0.3,9.28,10.31,12.12,10.59,5.0,1.68,10.0,0.6,0.7,0.4,65.4,76.4,84.7,75.8,5.0,11.0,10.0,0.6,0.4,4.0,4.85,8.3,5.72,6.0,2.18,12.0,0.7,0.6,0.3,-8.18,-4.81,-3.0,-5.1,6.0,2.92,12.0,0.7,0.6,0.3,-0.18,0.71,2.03,1.01,6.0,1.74,12.0,0.7,0.6,0.3,1018.93,1025.35,1028.14,1024.08,6.0,4.53,12.0,0.7,0.6,0.3,5.6,6.5,7.2,6.3,6.0,1.4,12.0,0.7,0.6,0.3,-67.9,-23.4,-10.9,-33.9,6.0,29.4,12.0,0.7,0.6,0.3,-0.9,5.8,13.8,6.1,6.0,8.7,12.0,0.7,0.6,0.3,-1.88,0.0,1.5,-0.28,5.0,2.04,10.0,0.6,0.7,0.4,-13.1,0.0,6.7,-3.9,5.0,15.1,10.0,0.6,0.7,0.4,1.58,3.68,4.51,3.19,5.0,2.04,10.0,0.6,0.7,0.4,10.2,19.6,30.2,19.3,5.0,12.0,10.0,0.6,0.7,0.4,-171.7,-90.2,-58.3,-101.7,6.0,62.4,12.0,0.7,0.6,0.3,-3.4,15.0,39.7,19.6,6.0,32.0,12.0,0.7,0.6,0.3,-88.2,-45.5,-29.4,-54.9,5.0,35.4,10.0,0.6,0.7,0.4,-2.7,14.8,25.9,13.2,5.0,18.9,10.0,0.6,0.7,0.4,-29.7,-19.3,-2.2,-16.6,5.0,13.9,10.0,0.6,0.7,0.4,-1.9,3.4,8.8,3.7,5.0,7.5,10.0,0.6,0.7,0.4,64.5,115.0,573.5,259.0,6.0,271.5,12.0,0.7,0.6,0.3,65.0,115.0,575.0,260.0,6.0,270.0,12.0,0.7,0.6,0.3
1974,2,219.0,27.0,18.3,19.75,20.58,19.57,12.0,1.08,14.0,0.8,0.6,0.4,19.4,20.0,22.9,21.03,13.0,1.8,14.0,0.8,0.5,0.4,8.72,11.18,13.24,11.11,11.0,2.32,18.0,0.7,0.5,0.4,61.2,76.2,87.5,74.2,11.0,12.5,18.0,0.7,0.4,5.1,7.7,8.85,6.97,12.0,2.04,16.0,0.8,0.5,0.4,-8.2,-5.88,-1.28,-4.58,12.0,5.09,16.0,0.8,0.5,0.4,-3.04,1.42,2.13,0.47,12.0,2.85,16.0,0.8,0.5,0.4,1019.24,1022.5,1023.4,1021.44,13.0,2.86,14.0,0.8,0.5,0.4,2.0,3.5,7.3,4.3,12.0,2.4,14.0,0.8,0.5,0.5,-68.3,-38.7,-3.9,-33.9,12.0,45.7,16.0,0.8,0.5,0.4,-13.6,11.0,16.7,5.7,12.0,19.6,16.0,0.8,0.5,0.4,-3.05,-0.85,0.0,-1.32,12.0,1.48,14.0,0.8,0.6,0.4,-27.2,-5.6,0.0,-10.9,11.0,12.8,16.0,0.7,0.6,0.3,1.19,2.72,4.78,2.9,10.0,2.08,16.0,0.7,0.5,0.3,12.6,19.9,28.6,19.5,9.0,11.0,18.0,0.7,0.6,0.3,-192.2,-115.5,-29.7,-98.0,12.0,106.7,16.0,0.8,0.5,0.4,-66.3,33.5,41.8,8.8,12.0,58.9,16.0,0.8,0.5,0.4,-99.7,-46.7,1.3,-41.0,10.0,65.0,18.0,0.7,0.5,0.3,-33.1,13.6,24.0,2.6,10.0,34.4,18.0,0.7,0.5,0.3,-25.1,-13.6,4.5,-11.6,9.0,16.5,18.0,0.7,0.6,0.3,-10.1,2.4,11.1,2.1,9.0,11.0,18.0,0.7,0.6,0.3,132.5,456.5,695.5,416.5,12.0,299.0,16.0,0.8,0.5,0.4,135.0,455.0,695.0,415.0,12.0,300.0,16.0,0.8,0.5,0.4
1974,2,219.0,28.0,19.45,20.0,21.0,20.13,23.0,1.05,18.0,0.3,0.6,0.6,17.8,18.4,19.83,18.79,22.0,1.47,18.0,0.4,0.6,0.6,7.97,8.39,11.27,9.07,22.0,1.7,18.0,0.4,0.6,0.6,57.6,65.3,82.0,68.0,22.0,11.7,18.0,0.4,0.6,2.6,5.1,7.7,4.97,22.0,2.42,18.0,0.4,0.6,0.6,-7.24,-3.97,-0.56,-3.89,22.0,3.25,18.0,0.4,0.6,0.6,-3.06,0.0,1.58,-0.57,22.0,2.24,18.0,0.4,0.6,0.6,1022.1,1024.2,1025.7,1023.88,22.0,2.34,18.0,0.4,0.6,0.6,2.0,5.0,7.0,4.6,20.0,2.3,18.0,0.4,0.6,0.6,-55.7,-19.9,-1.4,-25.6,22.0,23.6,18.0,0.4,0.6,0.6,-19.1,0.0,7.7,-3.6,22.0,13.2,18.0,0.4,0.6,0.6,0.0,1.5,2.7,1.34,22.0,1.52,18.0,0.4,0.6,0.6,0.0,5.3,15.1,5.8,22.0,9.8,18.0,0.4,0.6,0.6,3.56,5.65,7.72,5.47,22.0,1.98,18.0,0.4,0.6,0.6,12.4,20.9,49.5,27.2,22.0,18.3,18.0,0.4,0.6,0.6,-140.4,-75.5,-10.0,-75.4,22.0,64.1,18.0,0.4,0.6,0.6,-58.1,0.0,27.3,-11.2,22.0,43.0,18.0,0.4,0.6,0.6,-61.7,-43.1,-3.7,-36.6,22.0,31.3,18.0,0.4,0.6,0.6,-31.8,0.0,14.3,-5.5,22.0,20.8,18.0,0.4,0.6,0.6,-43.7,-16.5,-2.5,-21.6,22.0,20.3,18.0,0.4,0.6,0.6,-15.7,0.0,8.4,-3.3,22.0,14.0,18.0,0.4,0.6,0.6,17.5,132.5,456.5,199.0,22.0,179.0,18.0,0.4,0.6,0.6,20.0,135.0,455.0,200.0,22.0,180.0,18.0,0.4,0.6,0.6
1974,2,219.0,29.0,17.8,18.8,19.75,18.86,49.0,0.97,14.0,0.5,0.7,0.7,17.0,18.1,19.09,18.14,52.0,1.22,14.0,0.5,0.7,0.7,8.67,9.84,10.86,9.95,50.0,1.14,14.0,0.5,0.7,0.7,68.7,78.9,88.4,78.2,50.0,9.9,14.0,0.5,0.7,2.65,5.7,10.66,6.37,52.0,3.65,14.0,0.5,0.7,0.7,-8.24,-5.02,-1.49,-4.39,52.0,3.69,14.0,0.5,0.7,0.7,-5.28,0.0,1.66,-1.1,52.0,4.51,14.0,0.5,0.7,0.7,1022.0,1024.2,1026.71,1024.24,51.0,2.78,14.0,0.5,0.7,0.7,3.0,7.0,8.0,6.2,52.0,2.4,14.0,0.5,0.7,0.7,-82.5,-27.8,-2.3,-37.1,52.0,41.3,14.0,0.5,0.7,0.7,-55.9,0.0,10.1,-15.5,52.0,52.1,14.0,0.5,0.7,0.7,-0.54,0.5,2.28,0.71,49.0,1.43,14.0,0.5,0.7,0.7,-2.1,2.3,15.3,6.5,49.0,14.0,14.0,0.5,0.7,0.7,2.24,3.13,4.25,3.34,48.0,1.24,14.0,0.5,0.7,0.7,7.9,17.1,28.8,20.0,48.0,15.1,14.0,0.5,0.7,0.7,-137.1,-84.9,-28.8,-77.7,52.0,65.9,14.0,0.5,0.7,0.7,-93.5,0.0,31.1,-17.1,52.0,79.4,14.0,0.5,0.7,0.7,-71.4,-46.2,-10.5,-41.7,50.0,36.2,14.0,0.5,0.7,0.7,-66.2,0.0,15.5,-14.1,50.0,44.6,14.0,0.5,0.7,0.7,-22.3,-13.6,-0.9,-13.5,48.0,15.3,14.0,0.5,0.7,0.7,-13.5,0.0,5.6,-3.3,48.0,14.3,14.0,0.5,0.7,0.7,18.5,185.0,1217.0,535.0,52.0,782.5,14.0,0.5,0.7,0.7,20.0,185.0,1215.0,535.0,52.0,785.0,14.0,0.5,0.7,0.7
1974,2,219.0,30.0,18.3,18.9,19.3,18.69,322.0,0.61,12.0,0.5,1.0,0.0,17.2,18.0,19.0,18.06,320.0,1.07,12.0,0.5,1.0,0.0,8.04,9.18,10.51,9.33,318.0,1.36,12.0,0.5,1.0,0.0,63.5,73.0,83.1,73.4,318.0,10.3,12.0,0.5,0.0,2.1,5.7,8.2,5.28,322.0,2.96,12.0,0.5,1.0,0.0,-7.58,-3.91,0.77,-3.4,322.0,3.97,12.0,0.5,1.0,0.0,-1.3,1.21,3.91,1.21,322.0,2.81,12.0,0.5,1.0,0.0,1021.7,1024.15,1027.1,1024.01,324.0,3.76,12.0,0.5,1.0,0.0,2.0,7.0,8.0,5.8,324.0,2.5,12.0,0.5,1.0,0.0,-58.4,-17.6,1.2,-25.3,322.0,35.2,12.0,0.5,1.0,0.0,-5.2,5.4,25.9,9.1,322.0,21.1,12.0,0.5,1.0,0.0,-0.2,0.6,1.5,0.61,318.0,1.18,12.0,0.5,1.0,0.0,-0.8,2.0,8.7,3.1,317.0,6.5,12.0,0.5,1.0,0.0,2.27,3.91,5.71,3.92,317.0,1.61,12.0,0.5,1.0,0.0,6.4,18.8,36.1,20.7,316.0,14.3,12.0,0.5,1.0,0.0,-137.0,-69.5,10.4,-62.0,318.0,72.5,12.0,0.5,1.0,0.0,-25.1,21.2,69.8,22.1,318.0,51.3,12.0,0.5,1.0,0.0,-74.2,-33.0,7.1,-32.0,317.0,38.2,12.0,0.5,1.0,0.0,-12.8,10.7,35.3,10.4,317.0,26.7,12.0,0.5,1.0,0.0,-30.1,-12.2,0.5,-13.2,316.0,16.8,12.0,0.5,1.0,0.0,-5.0,3.6,16.6,5.6,316.0,12.1,12.0,0.5,1.0,0.0,9.5,185.0,551.5,284.0,322.0,361.5,12.0,0.5,1.0,0.0,10.0,185.0,550.0,285.0,322.0,360.0,12.0,0.5,1.0,0.0
