Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,219.0,31.0,17.04,18.0,18.5,17.78,15.0,0.81,14.0,0.5,0.6,0.4,15.54,16.9,18.59,17.13,18.0,1.85,12.0,0.5,0.6,0.4,7.64,9.54,10.99,9.48,17.0,1.58,12.0,0.5,0.5,0.4,68.5,79.4,86.9,78.9,17.0,10.1,12.0,0.5,0.4,4.1,6.45,8.18,6.43,18.0,3.11,12.0,0.5,0.6,0.4,-6.82,-2.86,3.57,-1.76,18.0,5.22,12.0,0.5,0.6,0.4,-4.6,0.0,4.64,-0.12,18.0,4.78,12.0,0.5,0.6,0.4,1023.61,1026.4,1031.9,1027.53,18.0,5.71,12.0,0.5,0.6,0.4,4.0,6.0,7.5,5.3,17.0,2.2,12.0,0.5,0.6,0.4,-52.6,-11.5,19.8,-10.7,18.0,49.3,12.0,0.5,0.6,0.4,-25.5,0.0,34.3,-5.0,18.0,48.6,12.0,0.5,0.6,0.4,-0.3,1.0,2.18,0.79,15.0,1.43,14.0,0.5,0.6,0.4,-1.7,4.7,11.2,4.1,15.0,9.1,14.0,0.5,0.6,0.4,2.09,3.32,4.31,3.28,14.0,1.28,14.0,0.4,0.5,0.4,8.5,19.7,26.5,18.2,14.0,10.8,14.0,0.4,0.5,0.4,-121.3,-47.0,68.4,-31.8,18.0,89.5,12.0,0.5,0.6,0.4,-73.6,0.0,85.1,1.8,18.0,79.2,12.0,0.5,0.6,0.4,-66.9,-18.7,38.2,-15.5,17.0,51.7,12.0,0.5,0.5,0.4,-41.9,0.0,45.6,-1.4,17.0,44.7,12.0,0.5,0.5,0.4,-15.4,-4.2,10.3,-4.6,14.0,13.6,14.0,0.4,0.5,0.4,-14.0,0.0,17.0,1.2,14.0,16.2,14.0,0.4,0.5,0.4,69.0,269.5,561.5,455.0,18.0,690.5,12.0,0.5,0.6,0.4,70.0,270.0,560.0,455.0,18.0,690.0,12.0,0.5,0.6,0.4
1974,2,219.0,32.0,15.75,16.65,17.85,16.62,12.0,1.34,18.0,0.6,0.6,0.6,15.89,17.0,18.41,17.25,11.0,1.91,20.0,0.5,0.6,0.6,8.43,9.58,10.82,9.47,11.0,1.2,20.0,0.5,0.6,0.6,69.2,78.2,83.7,78.5,11.0,10.2,20.0,0.5,0.6,4.1,5.65,13.28,7.49,12.0,4.09,18.0,0.6,0.6,0.6,-4.81,0.0,5.36,0.09,12.0,5.52,18.0,0.6,0.6,0.6,-4.96,0.76,6.24,0.53,12.0,6.86,18.0,0.6,0.6,0.6,1020.4,1024.9,1028.28,1023.18,12.0,7.51,18.0,0.6,0.6,0.6,2.0,4.0,7.0,4.0,11.0,2.6,20.0,0.5,0.6,0.6,-34.5,0.0,29.0,-1.4,12.0,61.7,18.0,0.6,0.6,0.6,-28.9,3.3,56.2,9.1,12.0,86.3,18.0,0.6,0.6,0.6,-2.24,-0.5,1.05,-0.58,11.0,1.92,20.0,0.5,0.6,0.6,-15.1,-5.1,7.3,-4.1,11.0,14.2,20.0,0.5,0.6,0.6,1.07,2.34,3.62,2.23,11.0,1.52,20.0,0.5,0.6,0.6,6.6,15.9,25.6,15.8,11.0,11.6,20.0,0.5,0.6,0.6,-95.9,0.0,93.7,-6.0,11.0,97.3,20.0,0.5,0.6,0.6,-83.8,12.1,126.1,13.1,11.0,117.2,20.0,0.5,0.6,0.6,-49.7,0.0,45.9,-4.3,11.0,53.0,20.0,0.5,0.6,0.6,-52.9,5.2,72.3,6.3,11.0,66.8,20.0,0.5,0.6,0.6,-11.0,0.0,12.9,1.1,11.0,11.9,20.0,0.5,0.6,0.6,-15.0,0.9,14.0,-0.8,11.0,16.3,20.0,0.5,0.6,0.6,69.0,185.5,2360.0,818.0,12.0,1166.5,18.0,0.6,0.6,0.6,70.0,185.0,2360.0,820.0,12.0,1165.0,18.0,0.6,0.6,0.6
1974,2,219.0,33.0,15.27,18.0,19.29,17.4,9.0,2.18,16.0,0.4,0.7,0.4,15.0,16.0,18.75,16.46,9.0,2.25,14.0,0.4,0.6,0.4,7.99,8.74,9.71,8.44,8.0,1.94,14.0,0.4,0.6,0.4,61.9,72.8,87.6,72.4,8.0,16.4,14.0,0.4,0.4,3.74,6.95,9.61,6.57,10.0,3.33,16.0,0.5,0.6,0.3,-7.19,-2.51,3.41,-1.93,10.0,5.28,16.0,0.5,0.6,0.3,-4.77,0.25,5.89,0.73,10.0,5.14,16.0,0.5,0.6,0.3,1022.64,1026.15,1029.28,1026.09,8.0,3.53,14.0,0.4,0.6,0.4,6.0,6.5,8.0,6.4,10.0,1.8,16.0,0.5,0.6,0.3,-71.4,-13.0,19.4,-19.3,10.0,45.1,16.0,0.5,0.6,0.3,-37.7,0.1,46.3,5.8,10.0,49.0,16.0,0.5,0.6,0.3,-2.33,-0.05,3.8,0.56,8.0,2.93,14.0,0.4,0.6,0.4,-10.8,-0.4,22.1,2.3,8.0,24.7,14.0,0.4,0.6,0.4,1.48,3.64,5.12,3.69,8.0,2.39,14.0,0.4,0.6,0.4,8.4,14.5,39.5,25.7,8.0,27.6,14.0,0.4,0.6,0.4,-106.1,-81.6,73.5,-32.8,9.0,86.8,14.0,0.4,0.6,0.4,-77.0,0.0,119.6,13.3,9.0,88.8,14.0,0.4,0.6,0.4,-62.5,-36.1,20.3,-24.8,8.0,39.9,14.0,0.4,0.6,0.4,-18.8,2.6,59.4,16.3,8.0,37.5,14.0,0.4,0.6,0.4,-25.3,-7.0,12.4,-11.5,8.0,25.9,14.0,0.4,0.6,0.4,-7.2,1.0,14.5,-0.2,8.0,26.4,14.0,0.4,0.6,0.4,58.5,347.5,906.5,470.0,10.0,483.0,16.0,0.5,0.6,0.3,60.0,345.0,905.0,470.0,10.0,485.0,16.0,0.5,0.6,0.3
1974,2,219.0,34.0,15.15,16.1,17.0,16.15,11.0,1.22,12.0,0.5,0.5,0.5,13.59,15.1,16.66,15.19,16.0,1.93,14.0,0.6,0.6,0.5,7.14,7.4,8.9,7.72,13.0,1.44,12.0,0.5,0.6,0.5,68.2,74.4,82.7,74.5,13.0,8.7,12.0,0.5,0.5,1.19,6.2,10.11,6.11,16.0,4.03,14.0,0.6,0.6,0.5,-7.1,0.0,4.93,-0.97,16.0,6.07,14.0,0.6,0.6,0.5,-3.44,0.38,3.1,-0.32,16.0,4.25,14.0,0.6,0.6,0.5,1022.04,1026.55,1029.8,1025.83,16.0,5.74,14.0,0.6,0.6,0.5,4.0,7.0,8.0,6.2,16.0,2.3,14.0,0.6,0.6,0.5,-55.5,0.0,42.8,-10.5,16.0,59.3,14.0,0.6,0.6,0.5,-19.1,0.5,19.2,-3.3,16.0,45.5,14.0,0.6,0.6,0.5,-0.21,1.5,3.35,1.64,11.0,2.01,12.0,0.5,0.5,0.5,0.0,3.1,19.8,12.3,11.0,21.9,12.0,0.5,0.5,0.5,2.16,3.92,5.13,3.92,10.0,1.79,14.0,0.4,0.5,0.5,3.9,18.2,43.4,25.8,10.0,28.5,14.0,0.4,0.5,0.5,-98.9,0.0,78.0,-10.3,16.0,96.5,14.0,0.6,0.6,0.5,-51.0,6.0,53.0,-1.5,16.0,56.8,14.0,0.6,0.6,0.5,-57.7,-11.2,19.8,-18.1,13.0,41.6,12.0,0.5,0.6,0.5,-29.7,6.7,32.4,1.9,13.0,29.7,12.0,0.5,0.6,0.5,-24.5,-3.1,11.6,-6.1,10.0,23.4,14.0,0.4,0.5,0.5,-16.9,-2.2,9.0,-9.1,10.0,29.5,14.0,0.4,0.5,0.5,2.0,238.5,1035.0,510.5,16.0,670.0,14.0,0.6,0.6,0.5,0.0,240.0,1035.0,510.0,16.0,670.0,14.0,0.6,0.6,0.5
1974,2,219.0,35.0,14.0,15.5,16.55,15.35,13.0,1.21,16.0,0.5,0.5,0.6,12.45,14.2,16.55,14.6,13.0,2.49,16.0,0.5,0.5,0.6,6.1,8.32,9.44,7.88,12.0,1.9,16.0,0.4,0.5,0.6,63.2,80.8,94.0,77.3,12.0,16.6,16.0,0.4,0.6,5.1,8.2,9.85,7.78,13.0,3.26,16.0,0.5,0.5,0.6,-5.53,3.91,7.55,1.57,13.0,5.81,16.0,0.5,0.5,0.6,-5.4,-2.55,6.41,0.17,13.0,6.3,16.0,0.5,0.5,0.6,1022.27,1027.0,1032.54,1026.35,13.0,4.89,16.0,0.5,0.5,0.6,2.0,6.0,8.0,5.5,13.0,2.6,16.0,0.5,0.5,0.6,-35.7,19.9,67.1,17.2,13.0,56.4,16.0,0.5,0.5,0.6,-43.3,-13.0,52.2,9.6,13.0,71.4,16.0,0.5,0.5,0.6,-0.79,0.0,3.64,0.75,13.0,3.04,16.0,0.5,0.5,0.6,-7.9,0.0,23.9,1.6,13.0,26.6,16.0,0.5,0.5,0.6,0.95,2.6,5.04,2.9,12.0,2.49,16.0,0.4,0.5,0.6,4.4,18.4,41.5,19.4,12.0,21.7,16.0,0.4,0.5,0.6,-86.6,45.7,108.5,25.0,13.0,88.4,16.0,0.5,0.5,0.6,-83.1,-36.2,100.4,7.7,13.0,97.3,16.0,0.5,0.5,0.6,-51.9,14.1,50.3,8.0,12.0,49.6,16.0,0.4,0.5,0.6,-36.6,-8.7,65.8,12.0,12.0,59.5,16.0,0.4,0.5,0.6,-10.8,-1.0,34.3,6.7,12.0,21.2,16.0,0.4,0.5,0.6,-24.9,-11.8,7.2,-9.7,12.0,16.8,16.0,0.4,0.5,0.6,132.5,551.5,955.5,712.5,13.0,938.0,16.0,0.5,0.5,0.6,135.0,550.0,955.0,715.0,13.0,940.0,16.0,0.5,0.5,0.6
1974,2,219.0,36.0,12.9,14.8,15.18,14.16,5.0,1.37,14.0,0.8,0.6,0.3,10.82,11.7,14.17,12.26,7.0,3.15,16.0,0.9,0.6,0.4,5.32,6.98,8.13,7.11,6.0,1.93,14.0,0.8,0.7,0.4,66.5,76.5,82.2,75.5,6.0,7.8,14.0,0.8,0.4,5.1,6.7,7.47,7.2,7.0,2.66,16.0,0.9,0.6,0.4,-5.12,2.29,5.65,1.55,7.0,5.99,16.0,0.9,0.6,0.4,-6.48,-3.1,3.34,-2.15,7.0,4.85,16.0,0.9,0.6,0.4,1020.67,1028.2,1028.55,1025.56,7.0,4.05,16.0,0.9,0.6,0.4,4.8,6.0,7.0,5.6,7.0,2.6,16.0,0.9,0.6,0.4,-26.7,15.4,38.6,19.7,7.0,60.7,16.0,0.9,0.6,0.4,-52.6,-19.2,17.5,-20.8,7.0,40.9,16.0,0.9,0.6,0.4,-1.43,0.8,2.48,0.66,5.0,2.36,14.0,0.8,0.6,0.3,-7.3,5.8,16.1,5.3,5.0,14.5,14.0,0.8,0.6,0.3,1.1,2.53,3.64,2.46,5.0,1.78,14.0,0.8,0.6,0.3,5.6,15.7,25.3,15.9,5.0,12.5,14.0,0.8,0.6,0.3,-68.3,25.2,71.0,17.9,7.0,73.9,16.0,0.9,0.6,0.4,-69.3,-36.3,57.7,-15.2,7.0,57.3,16.0,0.9,0.6,0.4,-37.2,24.5,45.0,12.0,6.0,42.2,14.0,0.8,0.7,0.4,-33.6,-10.6,34.7,-3.3,6.0,31.9,14.0,0.8,0.7,0.4,-10.7,1.1,12.4,0.6,5.0,12.5,14.0,0.8,0.6,0.3,-16.7,0.0,5.3,-5.2,5.0,16.8,14.0,0.8,0.6,0.3,132.5,301.0,458.0,528.0,7.0,720.5,16.0,0.9,0.6,0.4,135.0,300.0,460.0,530.0,7.0,720.0,16.0,0.9,0.6,0.4
1974,2,219.0,37.0,12.8,13.0,14.0,13.32,5.0,0.63,16.0,0.4,0.5,0.6,9.47,13.3,15.05,12.94,7.0,2.76,16.0,0.4,0.6,0.5,5.53,7.3,8.05,6.81,6.0,2.05,18.0,0.3,0.6,0.6,65.0,76.1,86.6,75.2,6.0,18.2,18.0,0.3,0.6,4.9,7.7,10.5,7.86,7.0,4.2,16.0,0.4,0.6,0.5,-4.78,3.28,9.38,2.68,7.0,7.04,16.0,0.4,0.6,0.5,-6.75,0.0,3.93,-1.49,7.0,5.39,16.0,0.4,0.6,0.5,1018.71,1023.6,1028.72,1020.44,7.0,12.95,16.0,0.4,0.6,0.5,6.7,8.0,8.0,6.7,7.0,3.0,16.0,0.4,0.6,0.5,-35.6,16.7,89.9,28.5,7.0,79.2,16.0,0.4,0.6,0.5,-71.3,0.0,30.1,-21.7,7.0,60.5,16.0,0.4,0.6,0.5,-0.68,0.0,4.12,1.38,5.0,2.61,16.0,0.4,0.5,0.6,-2.0,0.0,36.3,16.0,5.0,28.9,16.0,0.4,0.5,0.6,0.81,2.48,4.64,2.71,5.0,2.28,16.0,0.4,0.5,0.6,1.6,9.8,39.7,19.8,5.0,23.8,16.0,0.4,0.5,0.6,-75.4,29.2,106.4,28.5,7.0,90.8,16.0,0.4,0.6,0.5,-86.2,0.0,53.0,-9.9,7.0,65.9,16.0,0.4,0.6,0.5,-9.2,31.0,67.7,22.0,6.0,53.7,18.0,0.3,0.6,0.6,-57.8,-6.2,6.2,-16.7,6.0,35.6,18.0,0.3,0.6,0.6,1.6,8.5,28.1,14.8,5.0,17.8,16.0,0.4,0.5,0.6,-27.8,0.0,1.8,-10.9,5.0,18.0,16.0,0.4,0.5,0.6,126.5,456.5,1183.0,835.0,7.0,1020.0,16.0,0.4,0.6,0.5,125.0,455.0,1185.0,835.0,7.0,1020.0,16.0,0.4,0.6,0.5
1974,2,219.0,38.0,11.46,12.8,14.37,12.82,5.0,1.9,20.0,0.4,0.6,0.6,10.0,10.85,11.29,10.8,6.0,0.76,20.0,0.5,0.5,0.6,4.74,5.02,6.28,5.51,5.0,1.21,20.0,0.4,0.6,0.6,61.2,67.2,75.8,69.3,5.0,11.3,20.0,0.4,0.6,7.7,12.6,14.49,12.35,6.0,4.73,20.0,0.5,0.5,0.6,4.03,10.0,14.43,8.69,6.0,9.56,20.0,0.5,0.5,0.6,-2.83,0.0,2.04,0.61,6.0,4.8,20.0,0.5,0.5,0.6,1019.3,1026.05,1031.01,1025.22,6.0,6.48,20.0,0.5,0.5,0.6,6.0,6.5,7.2,6.7,6.0,0.8,20.0,0.5,0.5,0.6,22.1,105.3,218.3,123.9,6.0,173.9,20.0,0.5,0.5,0.6,-31.3,0.0,26.3,5.6,6.0,66.2,20.0,0.5,0.5,0.6,1.02,1.7,3.1,2.06,5.0,1.82,20.0,0.4,0.6,0.6,13.3,25.8,35.0,23.6,5.0,14.8,20.0,0.4,0.6,0.6,2.35,3.54,4.66,3.6,5.0,1.45,20.0,0.4,0.6,0.6,24.7,43.6,58.5,43.5,5.0,24.2,20.0,0.4,0.6,0.6,36.9,106.8,157.4,90.9,6.0,107.1,20.0,0.5,0.5,0.6,-28.8,0.0,24.5,9.0,6.0,56.1,20.0,0.5,0.5,0.6,-0.6,36.3,79.1,35.0,5.0,60.5,20.0,0.4,0.6,0.6,-14.7,0.0,27.3,8.9,5.0,37.7,20.0,0.4,0.6,0.6,4.7,43.6,58.0,33.8,5.0,36.7,20.0,0.4,0.6,0.6,-9.3,0.0,7.8,0.1,5.0,13.3,20.0,0.4,0.6,0.6,456.5,2004.0,3508.5,2635.0,6.0,3094.0,20.0,0.5,0.5,0.6,455.0,2005.0,3510.0,2635.0,6.0,3095.0,20.0,0.5,0.5,0.6
1974,2,219.0,39.0,11.07,12.15,14.25,12.66,12.0,2.3,16.0,0.8,0.7,0.4,9.31,11.5,17.32,12.29,17.0,3.51,16.0,0.7,0.7,0.5,4.77,7.18,9.09,7.02,15.0,1.89,16.0,0.7,0.7,0.5,65.7,78.1,87.7,77.7,15.0,10.9,16.0,0.7,0.5,5.69,9.3,14.4,9.49,17.0,4.58,16.0,0.7,0.7,0.5,-4.23,5.37,12.47,4.25,17.0,7.68,16.0,0.7,0.7,0.5,-6.15,-1.61,3.61,-1.27,17.0,6.08,16.0,0.7,0.7,0.5,1016.54,1020.0,1028.61,1020.12,17.0,8.43,16.0,0.7,0.7,0.5,3.4,6.5,8.0,5.9,16.0,2.0,16.0,0.7,0.7,0.5,-23.9,33.3,190.0,59.6,17.0,97.1,16.0,0.7,0.7,0.5,-64.2,-15.0,28.3,-19.6,17.0,80.5,16.0,0.7,0.7,0.5,0.87,1.55,2.4,1.57,12.0,0.99,16.0,0.8,0.7,0.4,1.3,14.7,19.7,14.2,12.0,12.3,16.0,0.8,0.7,0.4,1.77,2.72,3.48,2.67,12.0,0.91,16.0,0.8,0.7,0.4,6.4,27.5,42.0,26.0,12.0,16.8,16.0,0.8,0.7,0.4,-74.1,50.5,132.6,35.1,17.0,95.0,16.0,0.7,0.7,0.5,-76.6,-19.2,39.0,-12.5,17.0,82.5,16.0,0.7,0.7,0.5,-40.5,6.6,65.9,12.7,15.0,52.2,16.0,0.7,0.7,0.5,-35.6,-10.9,19.0,-4.8,15.0,45.0,16.0,0.7,0.7,0.5,-1.1,12.3,40.1,16.9,12.0,21.2,16.0,0.8,0.7,0.4,-12.1,-5.9,1.5,-3.9,12.0,15.6,16.0,0.8,0.7,0.4,189.5,804.5,2986.0,1397.5,17.0,1428.0,16.0,0.7,0.7,0.5,190.0,805.0,2985.0,1400.0,17.0,1430.0,16.0,0.7,0.7,0.5
1974,2,219.0,40.0,10.06,12.0,13.05,11.58,4.0,2.38,14.0,0.8,0.7,0.4,10.2,11.0,11.9,11.05,4.0,0.98,14.0,0.8,0.7,0.4,6.52,6.89,7.91,7.2,4.0,1.03,14.0,0.8,0.7,0.4,81.1,87.2,96.3,88.7,4.0,9.2,14.0,0.8,0.4,5.36,8.5,13.21,9.25,4.0,4.87,14.0,0.8,0.7,0.4,4.4,6.53,8.98,6.69,4.0,2.87,14.0,0.8,0.7,0.4,-3.34,0.07,8.46,2.45,4.0,7.87,14.0,0.8,0.7,0.4,1012.36,1017.25,1028.17,1020.13,4.0,10.98,14.0,0.8,0.7,0.4,4.4,7.5,8.0,6.3,4.0,2.9,14.0,0.8,0.7,0.4,24.3,71.4,114.3,69.4,4.0,52.2,14.0,0.8,0.7,0.4,-27.4,2.8,116.8,42.8,4.0,111.1,14.0,0.8,0.7,0.4,-0.9,1.0,1.9,0.53,4.0,1.81,14.0,0.8,0.7,0.4,-5.7,10.2,25.4,9.8,4.0,19.0,14.0,0.8,0.7,0.4,0.41,1.5,2.09,1.26,4.0,1.16,14.0,0.8,0.7,0.4,2.8,13.5,22.3,12.6,4.0,12.1,14.0,0.8,0.7,0.4,47.9,73.6,98.2,73.1,4.0,29.6,14.0,0.8,0.7,0.4,-36.4,-1.6,98.9,29.8,4.0,92.6,14.0,0.8,0.7,0.4,30.5,51.1,65.7,48.2,4.0,20.9,14.0,0.8,0.7,0.4,-21.7,1.0,71.1,23.6,4.0,64.8,14.0,0.8,0.7,0.4,2.1,7.8,17.1,9.5,4.0,10.8,14.0,0.8,0.7,0.4,-7.1,-3.1,8.0,0.3,4.0,11.1,14.0,0.8,0.7,0.4,164.5,749.0,2513.0,1312.0,4.0,1644.0,14.0,0.8,0.7,0.4,165.0,750.0,2515.0,1310.0,4.0,1645.0,14.0,0.8,0.7,0.4
1974,2,219.0,41.0,10.17,10.55,10.93,10.55,2.0,0.78,14.0,1.0,0.8,0.3,10.32,11.0,11.68,11.0,2.0,1.41,14.0,1.0,0.8,0.3,6.72,6.83,6.94,6.83,2.0,0.23,14.0,1.0,0.8,0.3,80.5,85.8,91.1,85.8,2.0,10.9,14.0,1.0,0.3,9.46,9.8,10.14,9.8,2.0,0.71,14.0,1.0,0.8,0.3,-3.61,1.47,6.56,1.47,2.0,10.53,14.0,1.0,0.8,0.3,5.46,6.14,6.81,6.14,2.0,1.4,14.0,1.0,0.8,0.3,1030.0,1030.0,1030.0,1030.0,2.0,0.0,14.0,1.0,0.8,0.3,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.8,0.3,-32.2,18.1,68.5,18.1,2.0,104.3,14.0,1.0,0.8,0.3,55.1,59.7,64.2,59.7,2.0,9.3,14.0,1.0,0.8,0.3,-0.76,-0.45,-0.14,-0.45,2.0,0.64,14.0,1.0,0.8,0.3,-7.0,-4.2,-1.3,-4.2,2.0,5.9,14.0,1.0,0.8,0.3,0.63,0.94,1.24,0.94,2.0,0.63,14.0,1.0,0.8,0.3,6.3,9.0,11.6,9.0,2.0,5.6,14.0,1.0,0.8,0.3,-46.2,8.7,63.7,8.7,2.0,113.8,14.0,1.0,0.8,0.3,56.9,68.5,80.1,68.5,2.0,24.0,14.0,1.0,0.8,0.3,-23.6,11.3,46.1,11.3,2.0,72.3,14.0,1.0,0.8,0.3,37.8,41.7,45.7,41.7,2.0,8.1,14.0,1.0,0.8,0.3,-6.3,-2.0,2.4,-2.0,2.0,8.9,14.0,1.0,0.8,0.3,3.7,6.2,8.7,6.2,2.0,5.2,14.0,1.0,0.8,0.3,850.0,948.5,1047.0,948.5,2.0,204.0,14.0,1.0,0.8,0.3,850.0,950.0,1045.0,950.0,2.0,205.0,14.0,1.0,0.8,0.3
1974,2,219.0,42.0,7.9,10.0,10.26,9.13,4.0,2.1,22.0,0.8,0.7,0.5,6.0,8.0,10.23,8.2,5.0,2.36,22.0,0.8,0.8,0.4,4.28,4.76,6.04,5.14,4.0,1.29,20.0,0.8,0.9,0.3,62.9,82.9,90.7,77.1,4.0,20.1,20.0,0.8,0.3,7.02,8.7,17.87,11.72,5.0,5.79,22.0,0.8,0.8,0.4,5.83,6.66,14.53,9.47,5.0,4.78,22.0,0.8,0.8,0.4,-7.89,-3.6,5.93,-1.61,5.0,8.18,22.0,0.8,0.8,0.4,1004.09,1014.0,1019.28,1012.2,5.0,8.21,22.0,0.8,0.8,0.4,4.9,6.0,8.0,6.2,5.0,2.0,22.0,0.8,0.8,0.4,41.1,58.0,263.3,132.9,5.0,119.7,22.0,0.8,0.8,0.4,-111.2,-25.9,74.2,-22.5,5.0,135.3,22.0,0.8,0.8,0.4,0.24,1.25,3.31,1.75,4.0,2.02,22.0,0.8,0.7,0.5,4.2,11.1,26.9,15.3,4.0,16.8,22.0,0.8,0.7,0.5,0.71,0.75,2.48,1.58,3.0,1.48,20.0,0.7,0.9,0.4,12.7,13.9,23.9,18.2,3.0,9.1,20.0,0.7,0.9,0.4,40.7,71.7,106.6,76.4,5.0,42.5,22.0,0.8,0.8,0.4,-52.3,-33.6,52.2,-5.7,5.0,63.0,22.0,0.8,0.8,0.4,27.6,50.5,89.2,58.0,4.0,37.9,20.0,0.8,0.9,0.3,-43.2,-20.0,25.1,-9.5,4.0,50.8,20.0,0.8,0.9,0.3,10.5,10.6,18.3,14.4,3.0,6.6,20.0,0.7,0.9,0.4,-15.4,-8.9,1.3,-7.1,3.0,12.3,20.0,0.7,0.9,0.4,347.0,658.5,5714.5,2604.5,5.0,2981.5,22.0,0.8,0.8,0.4,345.0,660.0,5715.0,2605.0,5.0,2980.0,22.0,0.8,0.8,0.4
1974,2,219.0,43.0,10.16,10.5,12.89,11.5,3.0,2.18,22.0,0.3,0.7,0.5,6.13,6.4,8.99,7.53,3.0,2.32,22.0,0.3,0.7,0.5,4.45,4.75,5.19,4.82,3.0,0.55,22.0,0.3,0.7,0.5,71.8,75.5,77.8,74.8,3.0,4.4,22.0,0.3,0.5,7.58,12.9,13.58,10.63,3.0,4.82,22.0,0.3,0.7,0.5,6.86,12.12,13.19,10.08,3.0,4.96,22.0,0.3,0.7,0.5,-3.78,-2.41,0.97,-1.43,3.0,3.58,22.0,0.3,0.7,0.5,1004.1,1014.0,1022.87,1013.5,3.0,13.76,22.0,0.3,0.7,0.5,4.0,6.0,6.7,5.3,3.0,2.1,22.0,0.3,0.7,0.5,65.0,156.4,179.5,123.1,3.0,88.7,22.0,0.3,0.7,0.5,-49.5,-33.6,-1.8,-25.8,3.0,35.6,22.0,0.3,0.7,0.5,3.86,4.0,4.07,3.97,3.0,0.15,22.0,0.3,0.7,0.5,30.7,51.6,52.4,41.8,3.0,18.1,22.0,0.3,0.7,0.5,3.2,3.22,4.1,3.64,3.0,0.75,22.0,0.3,0.7,0.5,24.3,41.2,55.9,40.1,3.0,23.2,22.0,0.3,0.7,0.5,42.4,72.7,118.4,80.2,3.0,56.1,22.0,0.3,0.7,0.5,-25.9,-24.6,3.3,-11.6,3.0,24.2,22.0,0.3,0.7,0.5,30.9,52.2,66.9,49.0,3.0,26.6,22.0,0.3,0.7,0.5,-17.1,-13.0,4.1,-6.6,3.0,16.5,22.0,0.3,0.7,0.5,22.0,38.7,54.4,38.2,3.0,23.8,22.0,0.3,0.7,0.5,-13.1,-10.9,2.1,-5.6,3.0,12.1,22.0,0.3,0.7,0.5,772.0,2146.5,2514.5,1655.0,3.0,1345.5,22.0,0.3,0.7,0.5,770.0,2145.0,2515.0,1655.0,3.0,1345.0,22.0,0.3,0.7,0.5
1974,2,219.0,44.0,6.59,10.0,10.0,8.33,3.0,2.89,20.0,1.0,0.6,0.4,9.32,10.0,10.82,10.07,3.0,1.1,20.0,1.0,0.6,0.4,5.92,6.21,7.51,6.7,3.0,1.24,20.0,1.0,0.6,0.4,79.7,87.3,94.6,87.2,3.0,10.9,20.0,1.0,0.4,8.18,10.3,12.76,10.47,3.0,3.35,20.0,1.0,0.6,0.4,4.66,7.09,9.52,7.09,3.0,3.56,20.0,1.0,0.6,0.4,-5.7,1.25,7.0,0.66,3.0,9.32,20.0,1.0,0.6,0.4,1009.38,1011.5,1013.21,1011.3,3.0,2.81,20.0,1.0,0.6,0.4,7.2,7.5,7.8,7.5,2.0,0.7,20.0,1.0,0.5,0.3,41.0,51.1,117.2,78.4,3.0,60.7,20.0,1.0,0.6,0.4,-81.9,9.0,70.9,-5.2,3.0,112.6,20.0,1.0,0.6,0.4,-3.11,-1.2,-0.38,-1.73,3.0,2.05,20.0,1.0,0.6,0.4,-30.9,-8.6,-2.7,-16.6,3.0,21.7,20.0,1.0,0.6,0.4,-0.7,-0.48,1.09,0.18,3.0,1.43,20.0,1.0,0.6,0.4,-6.7,-3.4,16.1,4.5,3.0,18.1,20.0,1.0,0.6,0.4,46.8,79.4,97.9,72.5,3.0,37.9,20.0,1.0,0.6,0.4,-56.5,14.0,63.9,3.9,3.0,88.7,20.0,1.0,0.6,0.4,33.2,57.5,60.3,47.0,3.0,21.8,20.0,1.0,0.6,0.4,-32.0,10.1,44.2,6.2,3.0,56.0,20.0,1.0,0.6,0.4,-3.2,-2.8,12.3,4.4,3.0,13.0,20.0,1.0,0.6,0.4,-13.5,-7.8,-2.9,-8.2,3.0,7.8,20.0,1.0,0.6,0.4,601.5,1092.5,2180.0,1384.0,3.0,1183.5,20.0,1.0,0.6,0.4,600.0,1095.0,2180.0,1385.0,3.0,1185.0,20.0,1.0,0.6,0.4
