Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,219.0,45.0,7.96,8.0,9.78,8.88,5.0,1.76,18.0,0.8,0.6,0.4,4.11,7.7,10.0,6.99,8.0,3.32,16.0,0.8,0.7,0.5,3.17,5.38,6.64,5.07,6.0,1.64,18.0,0.8,0.6,0.5,71.5,81.0,88.6,78.9,6.0,12.4,18.0,0.8,0.5,8.26,11.55,12.83,10.98,8.0,2.54,16.0,0.8,0.7,0.5,5.69,7.41,9.37,7.46,8.0,2.22,16.0,0.8,0.7,0.5,-5.93,2.72,10.94,2.39,8.0,8.31,16.0,0.8,0.7,0.5,1000.71,1007.75,1016.85,1008.9,8.0,9.08,16.0,0.8,0.7,0.5,5.0,7.0,8.0,6.6,7.0,1.6,16.0,0.7,0.6,0.5,52.2,73.2,123.5,82.8,8.0,35.7,16.0,0.8,0.7,0.5,-51.6,21.6,138.2,26.0,8.0,107.0,16.0,0.8,0.7,0.5,0.72,2.0,4.6,2.5,5.0,2.89,18.0,0.8,0.6,0.4,3.3,16.4,59.9,27.9,5.0,35.5,18.0,0.8,0.6,0.4,1.04,2.94,3.61,2.37,5.0,1.58,18.0,0.8,0.6,0.4,8.5,22.6,45.7,26.4,5.0,22.3,18.0,0.8,0.6,0.4,24.6,47.1,70.5,48.0,8.0,20.9,16.0,0.8,0.7,0.5,-23.7,21.6,108.8,34.0,8.0,64.1,16.0,0.8,0.7,0.5,29.2,37.0,44.0,37.4,6.0,8.2,18.0,0.8,0.6,0.5,-7.2,14.6,63.6,22.0,6.0,41.1,18.0,0.8,0.6,0.5,8.0,21.3,37.5,21.9,5.0,16.6,18.0,0.8,0.6,0.4,-16.1,0.0,5.8,-6.3,5.0,21.0,18.0,0.8,0.6,0.4,563.0,1543.0,2115.0,1508.5,8.0,966.5,16.0,0.8,0.7,0.5,565.0,1545.0,2115.0,1510.0,8.0,965.0,16.0,0.8,0.7,0.5
1974,2,219.0,46.0,6.63,7.5,8.22,7.31,9.0,1.09,16.0,0.6,0.5,0.4,4.59,7.0,8.71,6.63,11.0,2.0,14.0,0.5,0.5,0.4,4.45,5.58,6.33,5.48,8.0,0.83,16.0,0.5,0.5,0.4,85.1,88.0,95.8,89.9,8.0,4.9,16.0,0.5,0.4,6.49,8.2,11.51,8.92,11.0,2.55,14.0,0.5,0.5,0.4,-1.73,3.28,9.7,4.06,11.0,5.46,14.0,0.5,0.5,0.4,-3.92,3.91,7.91,1.96,11.0,6.46,14.0,0.5,0.5,0.4,996.59,1009.0,1028.95,1011.39,11.0,15.88,14.0,0.5,0.5,0.4,3.6,8.0,8.0,6.5,11.0,2.2,14.0,0.5,0.5,0.4,-12.4,16.7,100.9,45.4,11.0,62.4,14.0,0.5,0.5,0.4,-34.4,19.9,64.9,12.5,11.0,62.3,14.0,0.5,0.5,0.4,-1.01,0.0,3.37,0.88,9.0,2.09,16.0,0.6,0.5,0.4,-7.0,0.0,30.8,8.8,9.0,19.3,16.0,0.6,0.5,0.4,0.13,0.5,2.01,0.84,8.0,0.96,16.0,0.5,0.5,0.4,1.4,4.9,20.1,8.9,8.0,9.9,16.0,0.5,0.5,0.4,-11.4,19.7,54.1,22.6,11.0,35.6,14.0,0.5,0.5,0.4,-22.9,23.4,66.5,22.7,11.0,42.3,14.0,0.5,0.5,0.4,-6.1,31.0,58.4,27.9,8.0,31.3,16.0,0.5,0.5,0.4,-12.1,18.6,47.0,14.6,8.0,34.8,16.0,0.5,0.5,0.4,-0.5,2.8,13.5,6.3,8.0,8.2,16.0,0.5,0.5,0.4,-3.5,-0.7,2.9,-2.4,8.0,8.3,16.0,0.5,0.5,0.4,275.0,551.5,1525.5,869.5,11.0,676.0,14.0,0.5,0.5,0.4,275.0,550.0,1525.0,870.0,11.0,675.0,14.0,0.5,0.5,0.4
1974,2,219.0,47.0,7.03,7.1,7.17,7.1,2.0,0.14,16.0,0.5,0.7,0.5,3.22,3.7,4.18,3.7,2.0,0.99,16.0,0.5,0.7,0.5,3.25,3.42,3.59,3.42,2.0,0.35,16.0,0.5,0.7,0.5,63.8,69.2,74.7,69.2,2.0,11.3,16.0,0.5,0.5,9.88,10.05,10.22,10.05,2.0,0.35,16.0,0.5,0.7,0.5,7.57,7.7,7.83,7.7,2.0,0.27,16.0,0.5,0.7,0.5,-6.57,-6.46,-6.35,-6.46,2.0,0.23,16.0,0.5,0.7,0.5,1000.25,1005.1,1009.95,1005.1,2.0,10.04,16.0,0.5,0.7,0.5,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.7,0.5,74.8,77.4,80.0,77.4,2.0,5.4,16.0,0.5,0.7,0.5,-67.2,-65.0,-62.8,-65.0,2.0,4.6,16.0,0.5,0.7,0.5,2.99,3.4,3.81,3.4,2.0,0.85,16.0,0.5,0.7,0.5,30.5,34.0,37.6,34.0,2.0,7.3,16.0,0.5,0.7,0.5,2.7,2.87,3.04,2.87,2.0,0.35,16.0,0.5,0.7,0.5,26.7,28.9,31.1,28.9,2.0,4.6,16.0,0.5,0.7,0.5,24.5,28.6,32.8,28.6,2.0,8.6,16.0,0.5,0.7,0.5,-27.5,-24.0,-20.5,-24.0,2.0,7.2,16.0,0.5,0.7,0.5,25.4,26.3,27.2,26.3,2.0,1.8,16.0,0.5,0.7,0.5,-22.8,-22.1,-21.3,-22.1,2.0,1.5,16.0,0.5,0.7,0.5,20.5,22.2,23.8,22.2,2.0,3.5,16.0,0.5,0.7,0.5,-20.0,-18.6,-17.2,-18.6,2.0,2.9,16.0,0.5,0.7,0.5,965.0,1017.0,1068.5,1017.0,2.0,107.0,16.0,0.5,0.7,0.5,965.0,1015.0,1070.0,1015.0,2.0,105.0,16.0,0.5,0.7,0.5
1974,2,219.0,48.0,4.0,4.0,5.91,4.93,3.0,1.62,20.0,0.7,0.4,0.5,5.41,8.0,8.0,6.73,3.0,2.19,20.0,0.7,0.4,0.5,4.91,5.44,5.74,5.33,3.0,0.61,20.0,0.7,0.4,0.5,83.2,87.2,90.4,86.8,3.0,5.3,20.0,0.7,0.5,11.44,13.9,14.24,12.87,3.0,2.24,20.0,0.7,0.4,0.5,6.51,10.3,10.8,8.7,3.0,3.43,20.0,0.7,0.4,0.5,2.94,9.26,11.85,7.44,3.0,6.72,20.0,0.7,0.4,0.5,999.54,1005.0,1013.87,1006.67,3.0,10.6,20.0,0.7,0.4,0.5,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,0.4,0.7,78.8,106.1,142.1,110.3,3.0,46.5,20.0,0.7,0.4,0.5,42.3,133.3,166.2,104.9,3.0,94.0,20.0,0.7,0.4,0.5,-4.0,-4.0,0.51,-1.8,3.0,3.81,20.0,0.7,0.4,0.5,-51.0,-41.2,12.5,-19.8,3.0,50.1,20.0,0.7,0.4,0.5,-0.64,-0.37,0.85,0.09,3.0,1.17,20.0,0.7,0.4,0.5,-8.5,-3.8,12.8,2.0,3.0,16.3,20.0,0.7,0.4,0.5,40.7,46.3,71.0,55.6,3.0,23.6,20.0,0.7,0.4,0.5,12.3,38.9,83.7,47.8,3.0,52.8,20.0,0.7,0.4,0.5,35.4,51.5,54.6,45.1,3.0,15.1,20.0,0.7,0.4,0.5,13.7,43.2,66.1,40.0,3.0,38.5,20.0,0.7,0.4,0.5,-3.7,-3.6,9.5,2.7,3.0,11.2,20.0,0.7,0.4,0.5,-6.8,0.0,9.0,1.0,3.0,11.6,20.0,0.7,0.4,0.5,1598.5,2685.5,2890.5,2255.0,3.0,1017.5,20.0,0.7,0.4,0.5,1600.0,2685.0,2890.0,2255.0,3.0,1020.0,20.0,0.7,0.4,0.5
1974,2,219.0,49.0,5.04,6.0,6.67,6.01,14.0,0.8,14.0,0.4,0.8,0.6,5.03,5.6,6.09,5.4,14.0,1.37,14.0,0.4,0.8,0.6,4.34,4.79,5.5,4.85,13.0,0.83,14.0,0.5,0.7,0.6,79.0,84.2,94.5,86.1,13.0,9.5,14.0,0.5,0.6,9.33,10.8,12.9,11.14,14.0,2.7,14.0,0.4,0.8,0.6,0.14,6.48,12.49,6.12,14.0,5.47,14.0,0.4,0.8,0.6,-1.63,6.27,11.24,5.48,14.0,6.19,14.0,0.4,0.8,0.6,991.39,1002.25,1015.87,1003.35,14.0,11.2,14.0,0.4,0.8,0.6,5.0,7.5,8.0,6.5,14.0,2.2,14.0,0.4,0.8,0.6,1.5,59.9,159.9,72.0,14.0,74.8,14.0,0.4,0.8,0.6,-8.3,61.1,126.3,64.6,14.0,78.9,14.0,0.4,0.8,0.6,-0.5,0.1,1.91,0.61,14.0,1.79,14.0,0.4,0.8,0.6,-6.7,1.3,16.9,5.2,14.0,17.5,14.0,0.4,0.8,0.6,0.24,0.76,2.04,1.0,13.0,1.03,14.0,0.5,0.7,0.6,2.3,11.6,17.3,10.6,13.0,11.0,14.0,0.5,0.7,0.6,0.8,30.0,51.3,29.6,14.0,28.7,14.0,0.4,0.8,0.6,-4.2,35.9,67.5,35.0,14.0,38.2,14.0,0.4,0.8,0.6,0.0,29.5,45.4,25.3,13.0,24.6,14.0,0.5,0.7,0.6,-6.8,38.1,60.7,30.8,13.0,32.4,14.0,0.5,0.7,0.6,0.6,2.3,13.6,7.9,13.0,10.6,14.0,0.5,0.7,0.6,-6.6,1.7,11.1,2.2,13.0,7.5,14.0,0.5,0.7,0.6,813.0,1259.5,2146.5,1602.0,14.0,1045.0,14.0,0.4,0.8,0.6,815.0,1260.0,2145.0,1600.0,14.0,1045.0,14.0,0.4,0.8,0.6
1974,2,219.0,50.0,4.5,5.5,6.76,5.65,15.0,0.94,14.0,0.6,0.7,0.4,4.77,5.5,7.0,5.79,15.0,2.26,14.0,0.6,0.7,0.4,4.1,5.11,5.54,4.89,13.0,1.04,12.0,0.6,0.7,0.3,75.8,90.1,92.8,85.5,13.0,12.3,12.0,0.6,0.3,8.7,12.6,15.4,12.06,14.0,3.2,12.0,0.6,0.7,0.3,2.6,8.69,13.42,7.64,14.0,6.28,12.0,0.6,0.7,0.3,-2.58,3.94,12.72,3.47,14.0,7.18,12.0,0.6,0.7,0.3,990.58,1003.5,1013.7,1002.21,15.0,12.57,14.0,0.6,0.7,0.4,4.0,7.0,8.0,6.3,13.0,1.8,14.0,0.5,0.7,0.4,32.1,102.9,194.0,98.7,14.0,87.5,12.0,0.6,0.7,0.3,-37.2,37.1,170.8,44.2,14.0,105.8,12.0,0.6,0.7,0.3,-1.72,0.0,1.0,-0.14,15.0,2.3,14.0,0.6,0.7,0.4,-29.7,0.0,11.4,-1.6,14.0,28.2,12.0,0.6,0.7,0.3,-0.02,0.62,1.55,0.81,13.0,1.17,12.0,0.6,0.7,0.3,-0.3,7.2,17.9,10.5,13.0,16.9,12.0,0.6,0.7,0.3,9.0,45.7,69.1,41.1,14.0,36.6,12.0,0.6,0.7,0.3,-24.3,21.7,83.3,25.6,14.0,48.3,12.0,0.6,0.7,0.3,12.5,38.5,61.0,34.5,13.0,31.7,12.0,0.6,0.7,0.3,-11.9,20.9,74.8,25.1,13.0,37.8,12.0,0.6,0.7,0.3,-1.3,6.2,17.5,9.8,13.0,12.4,12.0,0.6,0.7,0.3,-8.7,0.0,5.3,-3.3,13.0,11.7,12.0,0.6,0.7,0.3,658.5,2024.5,3652.5,2089.5,14.0,1363.0,12.0,0.6,0.7,0.3,660.0,2025.0,3650.0,2090.0,14.0,1365.0,12.0,0.6,0.7,0.3
1974,2,219.0,51.0,5.0,5.6,6.37,5.37,9.0,1.17,10.0,0.3,0.6,0.5,4.27,5.0,6.37,5.24,9.0,1.41,10.0,0.3,0.6,0.5,4.33,4.76,5.44,4.59,7.0,0.95,10.0,0.4,0.6,0.6,77.9,85.7,87.4,81.3,7.0,10.6,10.0,0.4,0.6,4.1,10.3,12.6,8.58,9.0,3.95,10.0,0.3,0.6,0.5,0.0,2.68,10.13,4.73,9.0,5.06,10.0,0.3,0.6,0.5,2.09,5.15,8.01,5.41,9.0,3.83,10.0,0.3,0.6,0.5,982.27,999.3,1018.66,999.76,9.0,19.0,10.0,0.3,0.6,0.5,4.5,8.0,8.0,6.8,9.0,1.7,10.0,0.3,0.6,0.5,0.0,20.3,116.7,51.8,9.0,58.0,10.0,0.3,0.6,0.5,7.4,53.0,96.9,54.2,9.0,54.7,10.0,0.3,0.6,0.5,-1.88,0.0,1.5,0.12,9.0,1.82,10.0,0.3,0.6,0.5,-21.8,0.0,17.1,0.4,9.0,20.3,10.0,0.3,0.6,0.5,-0.04,1.21,1.83,1.06,7.0,1.1,10.0,0.4,0.6,0.6,-0.5,9.3,18.8,10.6,7.0,11.7,10.0,0.4,0.6,0.6,0.0,15.8,48.1,20.6,9.0,23.5,10.0,0.3,0.6,0.5,10.3,26.7,42.9,31.9,9.0,26.9,10.0,0.3,0.6,0.5,0.0,27.9,47.1,25.0,7.0,21.2,10.0,0.4,0.6,0.6,21.6,28.2,40.9,30.8,7.0,21.2,10.0,0.4,0.6,0.6,0.0,3.2,16.5,9.0,7.0,11.6,10.0,0.4,0.6,0.6,-0.3,1.0,8.8,3.7,7.0,4.7,10.0,0.4,0.6,0.6,69.0,1092.5,2011.0,972.0,9.0,867.5,10.0,0.3,0.6,0.5,70.0,1095.0,2010.0,970.0,9.0,870.0,10.0,0.3,0.6,0.5
1974,2,219.0,52.0,4.03,4.85,6.0,4.99,14.0,1.15,10.0,0.4,0.7,0.4,1.83,4.0,6.99,4.41,16.0,2.45,12.0,0.5,0.7,0.4,3.25,4.63,5.37,4.35,12.0,0.97,10.0,0.5,0.7,0.4,72.4,81.6,88.6,80.7,12.0,10.1,10.0,0.5,0.4,6.09,10.8,14.96,10.51,16.0,4.06,12.0,0.5,0.7,0.4,2.37,5.5,10.46,6.47,16.0,4.26,12.0,0.5,0.7,0.4,-5.27,3.77,11.82,3.55,16.0,7.62,12.0,0.5,0.7,0.4,998.48,1012.6,1019.93,1009.46,16.0,11.88,12.0,0.5,0.7,0.4,6.1,8.0,8.0,7.4,14.0,1.2,14.0,0.5,0.6,0.4,14.1,64.0,123.2,75.1,16.0,69.4,12.0,0.5,0.7,0.4,-56.0,20.5,149.0,42.7,16.0,104.5,12.0,0.5,0.7,0.4,-2.49,0.3,3.31,0.44,14.0,3.23,10.0,0.4,0.7,0.4,-35.4,1.1,30.5,4.0,14.0,40.3,10.0,0.4,0.7,0.4,-0.17,0.7,2.74,1.23,11.0,1.37,8.0,0.5,0.7,0.4,-2.3,7.2,31.4,14.2,11.0,17.8,8.0,0.5,0.7,0.4,5.5,24.1,44.1,24.3,16.0,16.9,12.0,0.5,0.7,0.4,-16.9,7.4,86.0,24.2,16.0,47.5,12.0,0.5,0.7,0.4,14.2,28.9,43.0,28.3,12.0,15.4,10.0,0.5,0.7,0.4,-19.3,18.1,70.5,24.6,12.0,39.6,10.0,0.5,0.7,0.4,-0.5,6.4,25.8,12.2,11.0,15.2,8.0,0.5,0.7,0.4,-8.0,-1.4,10.9,0.0,11.0,11.9,8.0,0.5,0.7,0.4,256.0,1268.0,3349.5,1632.5,16.0,1408.5,12.0,0.5,0.7,0.4,255.0,1270.0,3350.0,1630.0,16.0,1410.0,12.0,0.5,0.7,0.4
1974,2,219.0,53.0,3.05,5.5,6.2,5.03,11.0,1.74,14.0,0.5,0.5,0.4,1.7,2.85,4.7,2.96,12.0,1.34,14.0,0.5,0.5,0.4,3.43,3.72,4.78,3.98,10.0,0.73,14.0,0.5,0.5,0.4,76.6,83.5,91.9,84.4,10.0,9.8,14.0,0.5,0.4,6.82,9.25,14.65,10.24,12.0,3.79,14.0,0.5,0.5,0.4,4.34,7.64,12.01,8.2,12.0,4.28,14.0,0.5,0.5,0.4,-6.92,-0.67,5.43,-0.57,12.0,6.06,14.0,0.5,0.5,0.4,990.21,999.6,1014.71,1000.23,12.0,12.84,14.0,0.5,0.5,0.4,5.5,7.5,8.0,6.8,12.0,1.5,14.0,0.5,0.5,0.4,27.5,60.8,175.1,96.4,12.0,78.4,14.0,0.5,0.5,0.4,-89.2,-6.1,54.5,-11.7,12.0,72.2,14.0,0.5,0.5,0.4,-0.08,2.1,4.21,2.07,11.0,2.61,14.0,0.5,0.5,0.4,-0.7,15.1,59.5,26.2,11.0,35.0,14.0,0.5,0.5,0.4,0.63,1.72,2.53,1.56,10.0,1.12,14.0,0.5,0.5,0.4,4.4,18.1,34.1,19.1,10.0,15.9,14.0,0.5,0.5,0.4,10.5,21.0,33.9,21.8,12.0,11.3,14.0,0.5,0.5,0.4,-11.5,-1.6,18.1,3.2,12.0,20.9,14.0,0.5,0.5,0.4,16.6,31.0,46.2,32.2,10.0,15.8,14.0,0.5,0.5,0.4,-24.8,-2.7,25.9,0.7,10.0,27.6,14.0,0.5,0.5,0.4,1.4,17.4,30.3,16.3,10.0,13.6,14.0,0.5,0.5,0.4,-19.1,-3.8,3.7,-6.2,10.0,11.8,14.0,0.5,0.5,0.4,325.5,822.0,3155.5,1486.0,12.0,1362.5,14.0,0.5,0.5,0.4,325.0,820.0,3155.0,1485.0,12.0,1360.0,14.0,0.5,0.5,0.4
1974,2,219.0,54.0,3.71,4.4,4.87,4.26,5.0,1.09,16.0,0.2,0.5,0.5,2.48,3.4,4.53,3.56,7.0,1.11,14.0,0.4,0.5,0.6,4.18,4.36,4.82,4.51,5.0,0.49,16.0,0.2,0.5,0.5,84.7,88.6,92.6,88.6,5.0,4.4,16.0,0.2,0.5,8.53,11.3,13.02,11.01,7.0,3.3,14.0,0.4,0.5,0.6,-3.31,11.13,12.5,4.93,7.0,9.58,14.0,0.4,0.5,0.6,-1.96,4.79,8.18,3.23,7.0,4.49,14.0,0.4,0.5,0.6,976.85,995.8,999.62,990.88,6.0,11.68,14.0,0.3,0.5,0.5,6.3,8.0,8.0,7.2,5.0,1.3,14.0,0.6,0.6,0.5,-30.7,125.8,157.1,66.6,7.0,123.1,14.0,0.4,0.5,0.6,-22.2,24.4,82.3,34.2,7.0,52.4,14.0,0.4,0.5,0.6,-0.26,1.0,1.04,0.48,5.0,0.8,16.0,0.2,0.5,0.5,-3.3,5.1,14.1,5.1,5.0,10.2,16.0,0.2,0.5,0.5,0.27,0.92,1.18,0.75,5.0,0.51,16.0,0.2,0.5,0.5,3.1,4.7,16.0,8.7,5.0,7.7,16.0,0.2,0.5,0.5,-13.8,22.3,48.1,12.1,7.0,37.6,14.0,0.4,0.5,0.6,-4.0,16.3,33.2,14.4,7.0,18.7,14.0,0.4,0.5,0.6,-24.1,46.8,57.4,20.4,5.0,49.1,16.0,0.2,0.5,0.5,-3.0,20.9,29.9,15.7,5.0,20.6,16.0,0.2,0.5,0.5,-1.1,4.2,15.6,6.8,5.0,8.9,16.0,0.2,0.5,0.5,-0.3,0.6,5.2,2.2,5.0,3.2,16.0,0.2,0.5,0.5,633.5,1443.0,2218.5,1626.0,7.0,1132.0,14.0,0.4,0.5,0.6,635.0,1445.0,2220.0,1625.0,7.0,1130.0,14.0,0.4,0.5,0.6
1974,2,219.0,55.0,4.4,4.45,4.76,4.58,4.0,0.29,14.0,0.8,0.8,0.6,2.49,3.0,3.93,3.2,4.0,0.96,14.0,0.8,0.8,0.6,3.6,3.73,4.77,4.17,3.0,0.94,16.0,1.0,0.7,0.5,77.1,81.7,94.2,85.6,3.0,13.0,16.0,1.0,0.5,7.58,10.3,14.33,10.93,4.0,5.32,14.0,0.8,0.8,0.6,0.0,0.0,2.05,0.98,4.0,1.95,14.0,0.8,0.8,0.6,3.19,10.3,14.33,8.83,4.0,8.85,14.0,0.8,0.8,0.6,985.97,997.3,1014.65,1000.18,4.0,17.79,14.0,0.8,0.8,0.6,6.3,7.0,7.7,7.0,2.0,1.4,20.0,1.0,1.0,0.6,0.0,0.0,10.4,5.0,4.0,10.0,14.0,0.8,0.8,0.6,41.8,106.1,220.3,129.9,4.0,141.8,14.0,0.8,0.8,0.6,0.52,1.6,2.2,1.38,4.0,1.06,14.0,0.8,0.8,0.6,5.1,11.0,17.8,11.4,4.0,9.7,14.0,0.8,0.8,0.6,0.5,1.57,1.88,1.2,3.0,1.06,16.0,1.0,0.7,0.5,2.5,8.0,16.7,9.6,3.0,10.5,16.0,1.0,0.7,0.5,0.0,0.0,4.7,2.2,4.0,4.5,14.0,0.8,0.8,0.6,9.3,30.9,58.6,33.8,4.0,36.4,14.0,0.8,0.8,0.6,0.0,0.0,10.0,4.9,3.0,8.4,16.0,1.0,0.7,0.5,3.2,36.5,76.1,39.6,3.0,53.4,16.0,1.0,0.7,0.5,0.0,0.0,4.2,2.0,3.0,3.5,16.0,1.0,0.7,0.5,-3.5,0.0,14.2,5.2,3.0,13.7,16.0,1.0,0.7,0.5,589.5,1092.5,3575.5,2037.5,4.0,2570.0,14.0,0.8,0.8,0.6,590.0,1095.0,3575.0,2040.0,4.0,2570.0,14.0,0.8,0.8,0.6
1974,2,219.0,56.0,5.0,5.0,5.0,5.0,2.0,0.0,18.0,1.0,0.3,0.0,2.95,3.5,4.52,3.73,3.0,1.17,18.0,0.7,0.4,0.2,4.53,5.01,5.37,4.95,3.0,0.61,18.0,0.7,0.4,0.2,94.4,100.0,100.0,97.3,3.0,4.7,18.0,0.7,0.2,6.83,8.2,13.87,10.3,3.0,5.46,18.0,0.7,0.4,0.2,-2.3,-1.08,5.17,1.38,3.0,5.87,18.0,0.7,0.4,0.2,2.91,6.11,13.03,7.93,3.0,7.58,18.0,0.7,0.4,0.2,983.48,988.8,990.23,986.9,3.0,5.22,18.0,0.7,0.4,0.2,7.3,8.0,8.0,7.7,3.0,0.6,18.0,0.7,0.4,0.2,-34.4,-6.7,43.1,4.1,3.0,57.5,18.0,0.7,0.4,0.2,20.0,37.9,195.0,105.9,3.0,141.1,18.0,0.7,0.4,0.2,0.37,1.15,1.93,1.15,2.0,1.63,18.0,1.0,0.3,0.0,2.3,7.1,12.0,7.1,2.0,10.1,18.0,1.0,0.3,0.0,0.19,0.61,1.02,0.61,2.0,0.86,18.0,1.0,0.3,0.0,1.2,3.8,6.3,3.8,2.0,5.3,18.0,1.0,0.3,0.0,-10.7,-2.9,18.4,3.7,3.0,22.0,18.0,0.7,0.4,0.2,8.6,16.5,60.7,34.2,3.0,41.1,18.0,0.7,0.4,0.2,-12.3,-4.6,26.2,6.7,3.0,29.8,18.0,0.7,0.4,0.2,13.2,26.3,69.7,41.1,3.0,43.3,18.0,0.7,0.4,0.2,-1.1,-0.7,-0.2,-0.7,2.0,0.9,18.0,1.0,0.3,0.0,1.2,3.7,6.2,3.7,2.0,5.2,18.0,1.0,0.3,0.0,337.5,551.5,3241.5,1760.5,3.0,2370.5,18.0,0.7,0.4,0.2,340.0,550.0,3240.0,1760.0,3.0,2370.0,18.0,0.7,0.4,0.2
1974,2,219.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,6.2,10.77,8.07,3.0,4.22,22.0,0.0,0.4,0.4,-1.56,1.74,2.08,0.29,3.0,2.95,22.0,0.0,0.4,0.4,-10.38,-5.37,-4.98,-7.62,3.0,4.41,22.0,0.0,0.4,0.4,1000.51,1003.1,1004.12,1002.33,3.0,2.73,22.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,219.0,58.0,4.17,4.75,5.33,4.75,2.0,1.2,14.0,0.0,0.8,0.1,0.95,1.7,2.45,1.7,2.0,1.56,14.0,0.0,0.8,0.1,3.81,3.81,3.81,3.81,1.0,0.0,12.0,0.0,0.8,0.0,81.8,81.8,81.8,81.8,1.0,0.0,12.0,0.0,0.0,10.71,11.6,12.49,11.6,2.0,1.84,14.0,0.0,0.8,0.1,-7.22,-0.93,5.37,-0.93,2.0,13.04,14.0,0.0,0.8,0.1,0.06,4.05,8.03,4.05,2.0,8.25,14.0,0.0,0.8,0.1,994.15,998.35,1002.55,998.35,2.0,8.7,14.0,0.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.8,0.0,-70.9,1.2,73.4,1.2,2.0,149.5,14.0,0.0,0.8,0.1,4.7,54.5,104.3,54.5,2.0,103.2,14.0,0.0,0.8,0.1,2.88,3.05,3.22,3.05,2.0,0.35,14.0,0.0,0.8,0.1,34.3,35.1,35.8,35.1,2.0,1.5,14.0,0.0,0.8,0.1,1.86,1.86,1.86,1.86,1.0,0.0,12.0,0.0,0.8,0.0,24.1,24.1,24.1,24.1,1.0,0.0,12.0,0.0,0.8,0.0,-1.4,8.6,18.6,8.6,2.0,20.7,14.0,0.0,0.8,0.1,3.5,13.3,23.1,13.3,2.0,20.3,14.0,0.0,0.8,0.1,31.6,31.6,31.6,31.6,1.0,0.0,12.0,0.0,0.8,0.0,37.7,37.7,37.7,37.7,1.0,0.0,12.0,0.0,0.8,0.0,15.5,15.5,15.5,15.5,1.0,0.0,12.0,0.0,0.8,0.0,18.4,18.4,18.4,18.4,1.0,0.0,12.0,0.0,0.8,0.0,1260.0,1619.5,1979.5,1619.5,2.0,745.5,14.0,0.0,0.8,0.1,1260.0,1620.0,1980.0,1620.0,2.0,745.0,14.0,0.0,0.8,0.1
1974,2,220.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.7,0.9,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.9,990.7,990.7,990.7,990.7,1.0,0.0,22.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,220.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,8.0,1.0,0.1,1.0,11.82,11.82,11.82,11.82,1.0,0.0,8.0,1.0,0.1,1.0,-2.08,-2.08,-2.08,-2.08,1.0,0.0,8.0,1.0,0.1,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,8.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
