Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,220.0,-41.0,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,0.5,1.0,15.2,15.2,15.2,15.2,1.0,0.0,22.0,0.0,0.5,1.0,9.56,9.56,9.56,9.56,1.0,0.0,22.0,0.0,0.5,1.0,90.2,90.2,90.2,90.2,1.0,0.0,22.0,0.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.5,1.0,-5.61,-5.61,-5.61,-5.61,1.0,0.0,22.0,0.0,0.5,1.0,-0.99,-0.99,-0.99,-0.99,1.0,0.0,22.0,0.0,0.5,1.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,22.0,0.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.5,1.0,-32.0,-32.0,-32.0,-32.0,1.0,0.0,22.0,0.0,0.5,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,22.0,0.0,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,22.0,0.0,0.5,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.5,1.0,1.61,1.61,1.61,1.61,1.0,0.0,22.0,0.0,0.5,1.0,9.2,9.2,9.2,9.2,1.0,0.0,22.0,0.0,0.5,1.0,-85.3,-85.3,-85.3,-85.3,1.0,0.0,22.0,0.0,0.5,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,0.0,0.5,1.0,-53.7,-53.7,-53.7,-53.7,1.0,0.0,22.0,0.0,0.5,1.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,22.0,0.0,0.5,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,0.0,0.5,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,0.0,0.5,1.0,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.5,1.0,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.5,1.0
1974,2,220.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,2.0,0.0,0.7,0.1,-4.58,-4.58,-4.58,-4.58,1.0,0.0,2.0,0.0,0.7,0.1,-12.59,-12.59,-12.59,-12.59,1.0,0.0,2.0,0.0,0.7,0.1,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.1,-61.4,-61.4,-61.4,-61.4,1.0,0.0,2.0,0.0,0.7,0.1,-168.7,-168.7,-168.7,-168.7,1.0,0.0,2.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.7,-102.7,-102.7,-102.7,1.0,0.0,2.0,0.0,0.7,0.1,-282.1,-282.1,-282.1,-282.1,1.0,0.0,2.0,0.0,0.7,0.1,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,0.0,0.7,0.1,-205.7,-205.7,-205.7,-205.7,1.0,0.0,2.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,220.0,-36.0,21.13,21.2,21.27,21.2,2.0,0.14,22.0,0.0,0.7,1.0,19.74,20.25,20.76,20.25,2.0,1.06,22.0,0.0,0.7,1.0,10.82,11.37,11.92,11.37,2.0,1.14,22.0,0.0,0.7,1.0,71.5,77.8,84.2,77.8,2.0,13.1,22.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.4,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,0.0,0.4,1.0,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.4,1.0,1015.54,1017.55,1019.56,1017.55,2.0,4.17,22.0,0.0,0.7,1.0,3.0,5.0,7.0,5.0,2.0,4.2,22.0,0.0,0.7,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,18.0,0.0,0.4,1.0,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.4,1.0,0.37,0.95,1.53,0.95,2.0,1.2,22.0,0.0,0.7,1.0,12.1,12.1,12.1,12.1,1.0,0.0,18.0,0.0,0.4,1.0,3.72,4.23,4.75,4.23,2.0,1.07,22.0,0.0,0.7,1.0,23.3,23.3,23.3,23.3,1.0,0.0,18.0,0.0,0.4,1.0,-100.1,-100.1,-100.1,-100.1,1.0,0.0,18.0,0.0,0.4,1.0,84.0,84.0,84.0,84.0,1.0,0.0,18.0,0.0,0.4,1.0,-62.5,-62.5,-62.5,-62.5,1.0,0.0,18.0,0.0,0.4,1.0,52.4,52.4,52.4,52.4,1.0,0.0,18.0,0.0,0.4,1.0,-17.9,-17.9,-17.9,-17.9,1.0,0.0,18.0,0.0,0.4,1.0,15.0,15.0,15.0,15.0,1.0,0.0,18.0,0.0,0.4,1.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.4,1.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.4,1.0
1974,2,220.0,-30.0,25.79,26.2,26.54,26.17,3.0,0.55,10.0,1.0,0.4,0.6,24.35,25.1,26.26,25.3,3.0,1.41,10.0,1.0,0.4,0.6,13.58,14.44,16.18,14.87,3.0,1.94,10.0,1.0,0.4,0.6,72.0,73.3,76.7,74.3,3.0,3.6,10.0,1.0,0.6,2.14,4.6,4.6,3.4,3.0,2.08,10.0,1.0,0.4,0.6,-3.41,-0.87,2.82,-0.31,3.0,4.59,10.0,1.0,0.4,0.6,-0.34,0.0,0.55,0.1,3.0,0.66,10.0,1.0,0.4,0.6,1018.23,1020.0,1023.62,1020.9,3.0,4.03,10.0,1.0,0.4,0.6,3.3,6.0,6.7,5.0,3.0,2.6,10.0,1.0,0.4,0.6,-14.7,-0.9,13.9,-0.4,3.0,21.0,10.0,1.0,0.4,0.6,-0.3,0.0,2.5,1.1,3.0,2.3,10.0,1.0,0.4,0.6,-0.31,1.6,2.01,0.87,3.0,1.81,10.0,1.0,0.4,0.6,-3.1,2.2,5.7,1.3,3.0,6.5,10.0,1.0,0.4,0.6,4.55,7.31,7.77,6.19,3.0,2.55,10.0,1.0,0.4,0.6,10.2,15.1,27.7,18.9,3.0,13.2,10.0,1.0,0.4,0.6,-90.7,-20.8,71.0,-10.1,3.0,118.9,10.0,1.0,0.4,0.6,-8.2,0.0,13.7,2.7,3.0,16.2,10.0,1.0,0.4,0.6,-57.0,-11.4,41.0,-8.0,3.0,71.8,10.0,1.0,0.4,0.6,-4.5,0.0,7.9,1.6,3.0,9.2,10.0,1.0,0.4,0.6,-12.5,-6.9,20.4,3.7,3.0,25.8,10.0,1.0,0.4,0.6,-2.7,0.0,4.0,0.6,3.0,4.9,10.0,1.0,0.4,0.6,31.5,97.5,97.5,65.0,3.0,55.5,10.0,1.0,0.4,0.6,30.0,95.0,95.0,65.0,3.0,55.0,10.0,1.0,0.4,0.6
1974,2,220.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,1.0,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,1019.0,1019.0,1019.0,1019.0,1.0,0.0,24.0,1.0,1.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,1.0,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.6,-132.6,-132.6,-132.6,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,-72.8,-72.8,-72.8,-72.8,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,220.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.2,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.2,0.6,-2.25,-2.25,-2.25,-2.25,1.0,0.0,6.0,1.0,0.2,0.6,1015.2,1015.2,1015.2,1015.2,1.0,0.0,6.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.2,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,1.0,0.2,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.3,-36.3,-36.3,-36.3,1.0,0.0,6.0,1.0,0.2,0.6,-62.8,-62.8,-62.8,-62.8,1.0,0.0,6.0,1.0,0.2,0.6,-21.5,-21.5,-21.5,-21.5,1.0,0.0,6.0,1.0,0.2,0.6,-37.2,-37.2,-37.2,-37.2,1.0,0.0,6.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,220.0,-27.0,26.4,26.4,26.4,26.4,1.0,0.0,4.0,0.0,0.9,0.4,25.9,25.9,25.9,25.9,1.0,0.0,4.0,0.0,0.9,0.4,16.19,16.19,16.19,16.19,1.0,0.0,4.0,0.0,0.9,0.4,78.1,78.1,78.1,78.1,1.0,0.0,4.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.9,0.4,-0.77,-0.77,-0.77,-0.77,1.0,0.0,4.0,0.0,0.9,0.4,-0.64,-0.64,-0.64,-0.64,1.0,0.0,4.0,0.0,0.9,0.4,1017.5,1017.5,1017.5,1017.5,1.0,0.0,4.0,0.0,0.9,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.9,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,0.0,0.9,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.9,0.4,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.9,0.4,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.9,0.4,5.22,5.22,5.22,5.22,1.0,0.0,4.0,0.0,0.9,0.4,5.2,5.2,5.2,5.2,1.0,0.0,4.0,0.0,0.9,0.4,-19.8,-19.8,-19.8,-19.8,1.0,0.0,4.0,0.0,0.9,0.4,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,0.9,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,0.0,0.9,0.4,-10.4,-10.4,-10.4,-10.4,1.0,0.0,4.0,0.0,0.9,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,4.0,0.0,0.9,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.4
1974,2,220.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,0.1,0.3,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.1,0.3,16.44,16.44,16.44,16.44,1.0,0.0,22.0,1.0,0.1,0.3,72.4,72.4,72.4,72.4,1.0,0.0,22.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.1,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.3,1020.8,1020.8,1020.8,1020.8,1.0,0.0,22.0,1.0,0.1,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.1,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,22.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.3,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.1,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.1,0.3,6.76,6.76,6.76,6.76,1.0,0.0,22.0,1.0,0.1,0.3,34.5,34.5,34.5,34.5,1.0,0.0,22.0,1.0,0.1,0.3,-140.2,-140.2,-140.2,-140.2,1.0,0.0,22.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.3,-83.8,-83.8,-83.8,-83.8,1.0,0.0,22.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.3,-34.5,-34.5,-34.5,-34.5,1.0,0.0,22.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.1,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.1,0.3
1974,2,220.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.1,1014.5,1014.5,1014.5,1014.5,1.0,0.0,14.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,220.0,-22.0,26.6,26.6,26.6,26.6,1.0,0.0,14.0,0.0,0.6,0.4,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.6,0.4,16.39,16.39,16.39,16.39,1.0,0.0,14.0,0.0,0.6,0.4,70.7,70.7,70.7,70.7,1.0,0.0,14.0,0.0,0.4,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,0.6,0.4,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,1018.0,1018.0,1018.0,1018.0,1.0,0.0,14.0,0.0,0.6,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.6,0.4,-166.4,-166.4,-166.4,-166.4,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,0.0,0.6,0.4,-15.5,-15.5,-15.5,-15.5,1.0,0.0,14.0,0.0,0.6,0.4,5.28,5.28,5.28,5.28,1.0,0.0,14.0,0.0,0.6,0.4,68.1,68.1,68.1,68.1,1.0,0.0,14.0,0.0,0.6,0.4,-358.6,-358.6,-358.6,-358.6,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,-211.4,-211.4,-211.4,-211.4,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,-68.1,-68.1,-68.1,-68.1,1.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.4,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,0.0,0.6,0.4,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,0.0,0.6,0.4
1974,2,220.0,-20.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.4,0.2,24.3,24.3,24.3,24.3,1.0,0.0,26.0,0.0,0.4,0.2,18.56,18.56,18.56,18.56,1.0,0.0,26.0,0.0,0.4,0.2,98.2,98.2,98.2,98.2,1.0,0.0,26.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.4,0.2,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,1015.8,1015.8,1015.8,1015.8,1.0,0.0,26.0,0.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.4,0.2,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,1.7,1.7,1.7,1.7,1.0,0.0,26.0,0.0,0.4,0.2,10.5,10.5,10.5,10.5,1.0,0.0,26.0,0.0,0.4,0.2,2.38,2.38,2.38,2.38,1.0,0.0,26.0,0.0,0.4,0.2,14.8,14.8,14.8,14.8,1.0,0.0,26.0,0.0,0.4,0.2,-150.7,-150.7,-150.7,-150.7,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,-115.1,-115.1,-115.1,-115.1,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,-14.8,-14.8,-14.8,-14.8,1.0,0.0,26.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.2,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.4,0.2,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.4,0.2
1974,2,220.0,-14.0,26.5,26.7,26.9,26.7,2.0,0.42,16.0,0.5,0.7,0.4,26.33,27.05,27.77,27.05,2.0,1.48,16.0,0.5,0.7,0.4,16.32,16.62,16.92,16.62,2.0,0.62,16.0,0.5,0.7,0.4,72.9,74.6,76.4,74.6,2.0,3.6,16.0,0.5,0.4,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.5,0.7,0.4,-5.8,-5.8,-5.8,-5.8,2.0,0.0,16.0,0.5,0.7,0.4,3.35,3.35,3.35,3.35,2.0,0.0,16.0,0.5,0.7,0.4,1012.26,1013.25,1014.24,1013.25,2.0,2.05,16.0,0.5,0.7,0.4,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.7,0.4,-38.9,-38.9,-38.9,-38.9,2.0,0.0,16.0,0.5,0.7,0.4,22.4,22.4,22.4,22.4,2.0,0.0,16.0,0.5,0.7,0.4,-0.86,-0.35,0.16,-0.35,2.0,1.06,16.0,0.5,0.7,0.4,-5.8,-2.3,1.1,-2.3,2.0,7.1,16.0,0.5,0.7,0.4,5.23,5.28,5.33,5.28,2.0,0.11,16.0,0.5,0.7,0.4,35.0,35.4,35.7,35.4,2.0,0.7,16.0,0.5,0.7,0.4,-161.1,-157.0,-152.8,-157.0,2.0,8.6,16.0,0.5,0.7,0.4,88.2,90.6,93.0,90.6,2.0,5.0,16.0,0.5,0.7,0.4,-98.2,-96.4,-94.7,-96.4,2.0,3.6,16.0,0.5,0.7,0.4,54.7,55.7,56.7,55.7,2.0,2.1,16.0,0.5,0.7,0.4,-30.9,-30.6,-30.3,-30.6,2.0,0.6,16.0,0.5,0.7,0.4,17.5,17.7,17.9,17.7,2.0,0.4,16.0,0.5,0.7,0.4,301.0,301.0,301.0,301.0,2.0,0.0,16.0,0.5,0.7,0.4,300.0,300.0,300.0,300.0,2.0,0.0,16.0,0.5,0.7,0.4
1974,2,220.0,-12.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.2,0.9,26.6,26.6,26.6,26.6,1.0,0.0,8.0,0.0,0.2,0.9,17.0,17.0,17.0,17.0,1.0,0.0,8.0,0.0,0.2,0.9,78.2,78.2,78.2,78.2,1.0,0.0,8.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.2,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,1012.1,1012.1,1012.1,1012.1,1.0,0.0,8.0,0.0,0.2,0.9,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.2,0.9,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,0.1,0.1,0.1,0.1,1.0,0.0,8.0,0.0,0.2,0.9,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.2,0.9,4.93,4.93,4.93,4.93,1.0,0.0,8.0,0.0,0.2,0.9,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.2,0.9,-69.2,-69.2,-69.2,-69.2,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,-44.2,-44.2,-44.2,-44.2,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.2,0.9
1974,2,220.0,-11.0,26.6,27.9,29.2,27.9,2.0,2.69,14.0,0.5,0.5,0.5,27.64,28.8,29.96,28.8,2.0,2.4,14.0,0.5,0.5,0.5,18.52,19.91,21.3,19.91,2.0,2.89,14.0,0.5,0.5,0.5,70.6,81.6,92.6,81.6,2.0,22.8,14.0,0.5,0.5,4.77,5.15,5.53,5.15,2.0,0.78,14.0,0.5,0.5,0.5,-5.41,-4.97,-4.53,-4.97,2.0,0.91,14.0,0.5,0.5,0.5,1.08,1.28,1.48,1.28,2.0,0.41,14.0,0.5,0.5,0.5,1010.75,1010.85,1010.95,1010.85,2.0,0.21,14.0,0.5,0.5,0.5,1.2,1.5,1.8,1.5,2.0,0.7,14.0,0.5,0.5,0.5,-30.1,-25.9,-21.8,-25.9,2.0,8.6,14.0,0.5,0.5,0.5,5.9,6.4,7.0,6.4,2.0,1.1,14.0,0.5,0.5,0.5,-1.04,-0.9,-0.76,-0.9,2.0,0.28,14.0,0.5,0.5,0.5,-5.8,-4.7,-3.7,-4.7,2.0,2.2,14.0,0.5,0.5,0.5,0.59,3.8,7.0,3.8,2.0,6.64,14.0,0.5,0.5,0.5,1.9,17.0,32.0,17.0,2.0,31.3,14.0,0.5,0.5,0.5,-148.9,-142.0,-135.1,-142.0,2.0,14.3,14.0,0.5,0.5,0.5,30.2,37.4,44.6,37.4,2.0,15.0,14.0,0.5,0.5,0.5,-115.9,-100.2,-84.5,-100.2,2.0,32.5,14.0,0.5,0.5,0.5,22.7,24.9,27.1,24.9,2.0,4.5,14.0,0.5,0.5,0.5,-30.1,-15.8,-1.6,-15.8,2.0,29.5,14.0,0.5,0.5,0.5,1.4,6.2,11.1,6.2,2.0,10.1,14.0,0.5,0.5,0.5,111.5,141.5,171.5,141.5,2.0,62.0,14.0,0.5,0.5,0.5,110.0,140.0,170.0,140.0,2.0,60.0,14.0,0.5,0.5,0.5
1974,2,220.0,-10.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.3,0.9,26.3,26.3,26.3,26.3,1.0,0.0,26.0,1.0,0.3,0.9,16.13,16.13,16.13,16.13,1.0,0.0,26.0,1.0,0.3,0.9,75.4,75.4,75.4,75.4,1.0,0.0,26.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.3,0.9,-6.77,-6.77,-6.77,-6.77,1.0,0.0,26.0,1.0,0.3,0.9,2.46,2.46,2.46,2.46,1.0,0.0,26.0,1.0,0.3,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,26.0,1.0,0.3,0.9,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.3,0.9,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,1.0,0.3,0.9,17.7,17.7,17.7,17.7,1.0,0.0,26.0,1.0,0.3,0.9,0.2,0.2,0.2,0.2,1.0,0.0,26.0,1.0,0.3,0.9,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.3,0.9,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.3,0.9,40.3,40.3,40.3,40.3,1.0,0.0,26.0,1.0,0.3,0.9,-177.9,-177.9,-177.9,-177.9,1.0,0.0,26.0,1.0,0.3,0.9,64.8,64.8,64.8,64.8,1.0,0.0,26.0,1.0,0.3,0.9,-109.1,-109.1,-109.1,-109.1,1.0,0.0,26.0,1.0,0.3,0.9,39.7,39.7,39.7,39.7,1.0,0.0,26.0,1.0,0.3,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,1.0,0.3,0.9,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.3,0.9,373.0,373.0,373.0,373.0,1.0,0.0,26.0,1.0,0.3,0.9,375.0,375.0,375.0,375.0,1.0,0.0,26.0,1.0,0.3,0.9
1974,2,220.0,-9.0,27.58,27.75,27.92,27.75,2.0,0.35,14.0,0.5,0.6,0.2,26.33,26.6,26.87,26.6,2.0,0.57,14.0,0.5,0.6,0.2,15.19,16.08,16.98,16.08,2.0,1.86,14.0,0.5,0.6,0.2,70.9,73.9,76.9,73.9,2.0,6.2,14.0,0.5,0.2,3.75,5.15,6.55,5.15,2.0,2.9,14.0,0.5,0.6,0.2,-6.54,-5.13,-3.71,-5.13,2.0,2.93,14.0,0.5,0.6,0.2,-0.45,-0.27,-0.09,-0.27,2.0,0.38,14.0,0.5,0.6,0.2,1010.56,1011.75,1012.94,1011.75,2.0,2.47,14.0,0.5,0.6,0.2,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,0.6,0.2,-45.1,-30.7,-16.2,-30.7,2.0,30.0,14.0,0.5,0.6,0.2,-1.4,-0.8,-0.3,-0.8,2.0,1.2,14.0,0.5,0.6,0.2,1.05,1.15,1.25,1.15,2.0,0.21,14.0,0.5,0.6,0.2,4.5,5.6,6.7,5.6,2.0,2.2,14.0,0.5,0.6,0.2,6.58,7.26,7.95,7.26,2.0,1.42,14.0,0.5,0.6,0.2,28.7,35.3,42.0,35.3,2.0,13.7,14.0,0.5,0.6,0.2,-176.2,-137.2,-98.1,-137.2,2.0,80.9,14.0,0.5,0.6,0.2,-11.9,-7.1,-2.2,-7.1,2.0,10.0,14.0,0.5,0.6,0.2,-112.5,-85.2,-57.8,-85.2,2.0,56.7,14.0,0.5,0.6,0.2,-6.7,-4.0,-1.3,-4.0,2.0,5.6,14.0,0.5,0.6,0.2,-41.9,-35.1,-28.4,-35.1,2.0,14.0,14.0,0.5,0.6,0.2,-3.7,-2.2,-0.7,-2.2,2.0,3.1,14.0,0.5,0.6,0.2,84.5,201.5,318.5,201.5,2.0,243.0,14.0,0.5,0.6,0.2,85.0,200.0,320.0,200.0,2.0,245.0,14.0,0.5,0.6,0.2
