Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,220.0,-7.0,24.7,24.7,24.7,24.7,1.0,0.0,2.0,1.0,0.9,0.8,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,0.9,0.8,15.04,15.04,15.04,15.04,1.0,0.0,2.0,1.0,0.9,0.8,68.4,68.4,68.4,68.4,1.0,0.0,2.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.9,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,1010.6,1010.6,1010.6,1010.6,1.0,0.0,2.0,1.0,0.9,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.9,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,2.0,1.0,0.9,0.8,-14.1,-14.1,-14.1,-14.1,1.0,0.0,2.0,1.0,0.9,0.8,4.43,4.43,4.43,4.43,1.0,0.0,2.0,1.0,0.9,0.8,29.7,29.7,29.7,29.7,1.0,0.0,2.0,1.0,0.9,0.8,-179.6,-179.6,-179.6,-179.6,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-100.8,-100.8,-100.8,-100.8,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-29.7,-29.7,-29.7,-29.7,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.9,0.8,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.9,0.8
1974,2,220.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.9,0.5,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.9,0.5,17.55,17.55,17.55,17.55,1.0,0.0,8.0,1.0,0.9,0.5,81.1,81.1,81.1,81.1,1.0,0.0,8.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.9,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,1.0,0.9,0.5,1.74,1.74,1.74,1.74,1.0,0.0,8.0,1.0,0.9,0.5,1010.9,1010.9,1010.9,1010.9,1.0,0.0,8.0,1.0,0.9,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.9,0.5,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,0.9,0.5,8.9,8.9,8.9,8.9,1.0,0.0,8.0,1.0,0.9,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,1.0,0.9,0.5,-12.7,-12.7,-12.7,-12.7,1.0,0.0,8.0,1.0,0.9,0.5,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.9,0.5,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.9,0.5,-127.0,-127.0,-127.0,-127.0,1.0,0.0,8.0,1.0,0.9,0.5,46.2,46.2,46.2,46.2,1.0,0.0,8.0,1.0,0.9,0.5,-84.1,-84.1,-84.1,-84.1,1.0,0.0,8.0,1.0,0.9,0.5,30.6,30.6,30.6,30.6,1.0,0.0,8.0,1.0,0.9,0.5,-5.3,-5.3,-5.3,-5.3,1.0,0.0,8.0,1.0,0.9,0.5,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.9,0.5,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.9,0.5,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.9,0.5
1974,2,220.0,5.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,0.5,0.0,25.14,25.45,25.76,25.45,2.0,0.64,12.0,1.0,0.5,0.0,16.53,17.54,18.54,17.54,2.0,2.08,12.0,1.0,0.5,0.0,82.9,86.2,89.4,86.2,2.0,6.7,12.0,1.0,0.0,6.2,6.2,6.2,6.2,2.0,0.0,12.0,1.0,0.5,0.0,-6.06,-5.97,-5.87,-5.97,2.0,0.2,12.0,1.0,0.5,0.0,1.24,1.6,1.95,1.6,2.0,0.74,12.0,1.0,0.5,0.0,1010.64,1011.6,1012.56,1011.6,2.0,1.98,12.0,1.0,0.5,0.0,4.2,4.5,4.8,4.5,2.0,0.7,12.0,1.0,0.5,0.0,-37.6,-37.0,-36.4,-37.0,2.0,1.2,12.0,1.0,0.5,0.0,7.7,9.9,12.1,9.9,2.0,4.6,12.0,1.0,0.5,0.0,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.5,0.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.5,0.0,2.05,2.05,2.05,2.05,1.0,0.0,12.0,1.0,0.5,0.0,12.7,12.7,12.7,12.7,1.0,0.0,12.0,1.0,0.5,0.0,-156.2,-151.9,-147.6,-151.9,2.0,8.8,12.0,1.0,0.5,0.0,31.9,40.4,49.0,40.4,2.0,17.8,12.0,1.0,0.5,0.0,-112.5,-104.8,-97.2,-104.8,2.0,15.9,12.0,1.0,0.5,0.0,22.6,27.3,31.9,27.3,2.0,9.6,12.0,1.0,0.5,0.0,-12.5,-12.5,-12.5,-12.5,1.0,0.0,12.0,1.0,0.5,0.0,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.5,0.0,238.5,238.5,238.5,238.5,2.0,0.0,12.0,1.0,0.5,0.0,240.0,240.0,240.0,240.0,2.0,0.0,12.0,1.0,0.5,0.0
1974,2,220.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.8,0.8,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.8,0.8,17.47,17.47,17.47,17.47,1.0,0.0,20.0,0.0,0.8,0.8,88.1,88.1,88.1,88.1,1.0,0.0,20.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.8,0.8,-8.74,-8.74,-8.74,-8.74,1.0,0.0,20.0,0.0,0.8,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,20.0,0.0,0.8,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,20.0,0.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,20.0,0.0,0.8,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,0.0,0.8,0.8,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.8,0.8,5.6,5.6,5.6,5.6,1.0,0.0,20.0,0.0,0.8,0.8,3.11,3.11,3.11,3.11,1.0,0.0,20.0,0.0,0.8,0.8,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.8,0.8,-218.5,-218.5,-218.5,-218.5,1.0,0.0,20.0,0.0,0.8,0.8,-79.5,-79.5,-79.5,-79.5,1.0,0.0,20.0,0.0,0.8,0.8,-152.7,-152.7,-152.7,-152.7,1.0,0.0,20.0,0.0,0.8,0.8,-55.6,-55.6,-55.6,-55.6,1.0,0.0,20.0,0.0,0.8,0.8,-27.2,-27.2,-27.2,-27.2,1.0,0.0,20.0,0.0,0.8,0.8,-9.9,-9.9,-9.9,-9.9,1.0,0.0,20.0,0.0,0.8,0.8,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.8,0.8,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.8,0.8
1974,2,220.0,8.0,26.13,26.4,26.67,26.4,2.0,0.57,16.0,0.0,0.4,0.4,26.02,26.05,26.08,26.05,2.0,0.07,16.0,0.0,0.4,0.4,15.11,16.22,17.33,16.22,2.0,2.3,16.0,0.0,0.4,0.4,71.6,77.1,82.5,77.1,2.0,11.3,16.0,0.0,0.4,8.77,10.0,11.23,10.0,2.0,2.55,16.0,0.0,0.4,0.4,-7.51,-7.34,-7.18,-7.34,2.0,0.34,16.0,0.0,0.4,0.4,-8.26,-6.57,-4.88,-6.57,2.0,3.49,16.0,0.0,0.4,0.4,1010.14,1011.1,1012.06,1011.1,2.0,1.98,16.0,0.0,0.4,0.4,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.0,0.4,0.4,-84.5,-73.9,-63.2,-73.9,2.0,22.1,16.0,0.0,0.4,0.4,-95.1,-70.1,-45.2,-70.1,2.0,51.6,16.0,0.0,0.4,0.4,0.11,0.35,0.59,0.35,2.0,0.49,16.0,0.0,0.4,0.4,0.9,2.9,4.8,2.9,2.0,4.1,16.0,0.0,0.4,0.4,3.86,5.34,6.83,5.34,2.0,3.07,16.0,0.0,0.4,0.4,41.3,49.5,57.8,49.5,2.0,17.1,16.0,0.0,0.4,0.4,-195.3,-191.3,-187.2,-191.3,2.0,8.4,16.0,0.0,0.4,0.4,-214.7,-171.0,-127.3,-171.0,2.0,90.5,16.0,0.0,0.4,0.4,-130.3,-119.5,-108.7,-119.5,2.0,22.4,16.0,0.0,0.4,0.4,-145.2,-110.6,-75.9,-110.6,2.0,71.8,16.0,0.0,0.4,0.4,-48.7,-38.7,-28.7,-38.7,2.0,20.7,16.0,0.0,0.4,0.4,-30.5,-29.7,-29.0,-29.7,2.0,1.5,16.0,0.0,0.4,0.4,724.5,1097.0,1470.0,1097.0,2.0,772.0,16.0,0.0,0.4,0.4,725.0,1095.0,1470.0,1095.0,2.0,770.0,16.0,0.0,0.4,0.4
1974,2,220.0,13.0,24.0,24.0,25.84,24.9,3.0,1.56,22.0,0.7,0.8,0.6,23.3,23.5,26.03,24.63,3.0,2.23,22.0,0.7,0.8,0.6,14.45,14.45,14.45,14.45,1.0,0.0,20.0,1.0,1.0,0.5,80.2,80.2,80.2,80.2,1.0,0.0,20.0,1.0,0.5,10.62,11.3,12.46,11.53,3.0,1.37,22.0,0.7,0.8,0.6,-10.52,-10.3,-10.07,-10.29,3.0,0.33,22.0,0.7,0.8,0.6,-6.93,-3.86,-1.23,-4.07,3.0,4.18,22.0,0.7,0.8,0.6,1010.82,1013.0,1013.2,1012.03,3.0,1.94,22.0,0.7,0.8,0.6,1.5,2.5,3.5,2.5,2.0,2.1,22.0,1.0,0.8,0.4,-126.5,-120.0,-110.5,-118.5,3.0,11.8,22.0,0.7,0.8,0.6,-88.0,-43.7,-13.9,-50.8,3.0,54.7,22.0,0.7,0.8,0.6,-0.18,0.5,0.7,0.27,3.0,0.68,22.0,0.7,0.8,0.6,-1.7,5.7,8.9,3.6,3.0,8.0,22.0,0.7,0.8,0.6,4.16,4.16,4.16,4.16,1.0,0.0,20.0,1.0,1.0,0.5,47.0,47.0,47.0,47.0,1.0,0.0,20.0,1.0,1.0,0.5,-270.4,-249.5,-236.9,-253.6,3.0,24.8,22.0,0.7,0.8,0.6,-161.2,-90.8,-28.8,-94.9,3.0,97.0,22.0,0.7,0.8,0.6,-153.5,-153.5,-153.5,-153.5,1.0,0.0,20.0,1.0,1.0,0.5,-55.9,-55.9,-55.9,-55.9,1.0,0.0,20.0,1.0,1.0,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,20.0,1.0,1.0,0.5,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,1.0,1.0,0.5,1204.0,1443.0,1957.5,1577.5,3.0,564.5,22.0,0.7,0.8,0.6,1205.0,1445.0,1960.0,1580.0,3.0,565.0,22.0,0.7,0.8,0.6
1974,2,220.0,15.0,23.5,23.5,23.5,23.5,1.0,0.0,22.0,0.0,0.5,0.1,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.5,0.1,12.8,12.8,12.8,12.8,1.0,0.0,22.0,0.0,0.5,0.1,73.4,73.4,73.4,73.4,1.0,0.0,22.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.5,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,0.0,0.5,0.1,-2.29,-2.29,-2.29,-2.29,1.0,0.0,22.0,0.0,0.5,0.1,1014.5,1014.5,1014.5,1014.5,1.0,0.0,22.0,0.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.5,0.1,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,0.0,0.5,0.1,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,0.0,0.5,0.1,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.5,0.1,3.4,3.4,3.4,3.4,1.0,0.0,22.0,0.0,0.5,0.1,5.22,5.22,5.22,5.22,1.0,0.0,22.0,0.0,0.5,0.1,35.0,35.0,35.0,35.0,1.0,0.0,22.0,0.0,0.5,0.1,-144.8,-144.8,-144.8,-144.8,1.0,0.0,22.0,0.0,0.5,0.1,-52.7,-52.7,-52.7,-52.7,1.0,0.0,22.0,0.0,0.5,0.1,-80.6,-80.6,-80.6,-80.6,1.0,0.0,22.0,0.0,0.5,0.1,-29.3,-29.3,-29.3,-29.3,1.0,0.0,22.0,0.0,0.5,0.1,-32.9,-32.9,-32.9,-32.9,1.0,0.0,22.0,0.0,0.5,0.1,-12.0,-12.0,-12.0,-12.0,1.0,0.0,22.0,0.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.5,0.1
1974,2,220.0,16.0,23.38,24.2,25.02,24.2,3.0,1.2,16.0,0.7,0.9,0.4,23.21,24.5,25.52,24.38,4.0,1.49,16.0,0.8,0.9,0.4,13.74,14.9,15.29,14.53,3.0,1.18,16.0,0.7,0.9,0.4,78.2,78.5,79.7,79.0,3.0,1.2,16.0,0.7,0.4,4.84,6.4,9.32,7.05,4.0,2.85,16.0,0.8,0.9,0.4,-8.98,-6.4,-4.69,-6.82,4.0,2.65,16.0,0.8,0.9,0.4,-2.68,-0.79,0.0,-1.32,4.0,1.75,16.0,0.8,0.9,0.4,1013.5,1013.5,1014.66,1014.07,3.0,0.98,16.0,0.7,0.9,0.4,2.5,3.0,5.1,3.8,4.0,2.2,16.0,0.8,0.9,0.4,-85.7,-42.6,-22.8,-53.7,4.0,41.1,16.0,0.8,0.9,0.4,-24.3,-3.6,0.0,-11.8,4.0,19.0,16.0,0.8,0.9,0.4,-0.92,1.4,1.6,0.37,3.0,2.06,16.0,0.7,0.9,0.4,-12.5,7.1,7.6,-2.2,3.0,16.8,16.0,0.7,0.9,0.4,3.08,5.34,5.51,4.32,3.0,1.99,16.0,0.7,0.9,0.4,23.1,25.7,26.8,25.0,3.0,2.7,16.0,0.7,0.9,0.4,-228.2,-161.3,-109.2,-168.4,4.0,71.8,16.0,0.8,0.9,0.4,-65.2,-17.7,0.0,-31.9,4.0,43.6,16.0,0.8,0.9,0.4,-131.3,-76.0,-63.1,-96.7,3.0,53.1,16.0,0.7,0.9,0.4,-45.6,-20.8,-6.6,-26.0,3.0,28.9,16.0,0.7,0.9,0.4,-26.3,-24.2,-21.7,-24.0,3.0,3.3,16.0,0.7,0.9,0.4,-8.4,-7.5,-2.4,-5.4,3.0,4.8,16.0,0.7,0.9,0.4,114.0,294.5,877.5,486.5,4.0,540.0,16.0,0.8,0.9,0.4,115.0,295.0,875.0,485.0,4.0,540.0,16.0,0.8,0.9,0.4
1974,2,220.0,17.0,23.46,23.8,23.94,23.7,3.0,0.36,14.0,1.0,0.5,0.7,22.23,22.7,22.86,22.55,4.0,0.52,12.0,0.8,0.4,0.6,11.86,12.02,12.96,12.4,3.0,0.87,10.0,0.7,0.2,0.6,69.1,69.3,75.3,72.1,3.0,5.2,10.0,0.7,0.6,7.65,9.85,11.16,9.42,4.0,2.16,12.0,0.8,0.4,0.6,-11.08,-9.5,-6.93,-9.03,4.0,2.55,12.0,0.8,0.4,0.6,-2.47,-0.96,1.76,-0.38,4.0,2.78,12.0,0.8,0.4,0.6,1013.63,1017.2,1020.93,1017.28,4.0,4.23,12.0,0.8,0.4,0.6,3.0,5.0,7.5,5.3,4.0,2.6,12.0,0.8,0.4,0.6,-123.6,-95.1,-54.2,-89.2,4.0,41.8,12.0,0.8,0.4,0.6,-23.6,-10.5,11.8,-6.1,4.0,22.1,12.0,0.8,0.4,0.6,0.55,1.1,1.85,1.2,3.0,0.95,14.0,1.0,0.5,0.7,5.3,12.4,20.5,12.9,3.0,11.1,14.0,1.0,0.5,0.7,5.9,6.13,6.36,6.13,2.0,0.47,12.0,1.0,0.3,0.7,44.3,55.9,67.6,55.9,2.0,24.2,12.0,1.0,0.3,0.7,-246.8,-210.9,-158.3,-202.9,4.0,55.1,12.0,0.8,0.4,0.6,-55.2,-20.8,40.4,-8.0,4.0,63.2,12.0,0.8,0.4,0.6,-125.7,-109.6,-82.4,-104.2,3.0,32.1,10.0,0.7,0.2,0.6,-27.2,0.0,27.5,0.1,3.0,40.1,10.0,0.7,0.2,0.6,-66.8,-53.3,-39.9,-53.3,2.0,27.8,12.0,1.0,0.3,0.7,3.1,9.7,16.3,9.7,2.0,13.7,12.0,1.0,0.3,0.7,471.0,995.0,1389.5,933.5,4.0,545.5,12.0,0.8,0.4,0.6,470.0,995.0,1390.0,935.0,4.0,545.0,12.0,0.8,0.4,0.6
1974,2,220.0,18.0,21.99,22.5,23.37,22.62,5.0,1.05,18.0,0.8,0.6,0.4,22.44,23.5,24.05,23.22,5.0,1.6,18.0,0.8,0.6,0.4,13.35,13.88,15.48,14.43,5.0,1.77,18.0,0.8,0.6,0.4,74.3,80.2,89.4,81.9,5.0,10.0,18.0,0.8,0.4,6.75,7.7,10.35,8.32,5.0,2.36,18.0,0.8,0.6,0.4,-10.29,-7.7,-6.56,-8.2,5.0,2.42,18.0,0.8,0.6,0.4,-1.82,-1.34,0.0,-1.01,5.0,0.95,18.0,0.8,0.6,0.4,1015.96,1018.0,1018.68,1017.48,5.0,1.44,18.0,0.8,0.6,0.4,1.9,5.0,7.0,4.4,5.0,3.0,18.0,0.8,0.6,0.4,-106.9,-59.3,-46.0,-72.8,5.0,39.0,18.0,0.8,0.6,0.4,-14.6,-8.9,0.0,-8.3,5.0,9.1,18.0,0.8,0.6,0.4,-1.55,-0.5,0.5,-0.6,5.0,1.24,18.0,0.8,0.6,0.4,-16.1,-3.8,3.0,-6.6,5.0,11.7,18.0,0.8,0.6,0.4,1.74,3.05,3.55,2.63,5.0,1.56,18.0,0.8,0.6,0.4,8.9,29.9,33.5,22.4,5.0,15.1,18.0,0.8,0.6,0.4,-251.0,-180.9,-149.2,-192.9,5.0,64.5,18.0,0.8,0.6,0.4,-39.7,-31.4,0.0,-22.7,5.0,21.4,18.0,0.8,0.6,0.4,-141.9,-134.2,-91.5,-118.5,5.0,35.5,18.0,0.8,0.6,0.4,-24.0,-19.2,0.0,-13.7,5.0,12.8,18.0,0.8,0.6,0.4,-33.0,-29.9,-8.3,-22.0,5.0,15.0,18.0,0.8,0.6,0.4,-5.8,-4.8,0.0,-3.3,5.0,3.1,18.0,0.8,0.6,0.4,338.5,456.5,1124.5,686.0,5.0,512.0,18.0,0.8,0.6,0.4,340.0,455.0,1125.0,685.0,5.0,510.0,18.0,0.8,0.6,0.4
1974,2,220.0,19.0,22.19,22.8,23.4,22.81,7.0,0.56,18.0,0.4,0.6,0.6,21.68,22.0,23.12,22.53,7.0,1.48,18.0,0.4,0.6,0.6,12.02,13.84,15.48,13.67,6.0,2.08,18.0,0.3,0.7,0.6,73.6,76.9,90.0,80.1,6.0,10.3,18.0,0.3,0.6,5.1,6.7,11.85,8.23,7.0,3.24,18.0,0.4,0.6,0.6,-10.31,-6.7,-5.1,-7.8,7.0,2.75,18.0,0.4,0.6,0.6,-4.48,-0.89,0.0,-2.08,7.0,2.45,18.0,0.4,0.6,0.6,1017.95,1019.0,1022.05,1019.67,7.0,2.26,18.0,0.4,0.6,0.6,2.0,5.0,6.0,4.6,7.0,2.0,18.0,0.4,0.6,0.6,-122.3,-44.9,-26.0,-71.7,7.0,51.5,18.0,0.4,0.6,0.6,-57.5,-4.5,0.0,-23.4,7.0,29.9,18.0,0.4,0.6,0.6,-1.06,1.0,1.12,0.29,7.0,1.37,18.0,0.4,0.6,0.6,-6.4,5.9,11.3,4.5,7.0,10.6,18.0,0.4,0.6,0.6,2.39,3.04,5.18,3.65,6.0,1.8,18.0,0.3,0.7,0.6,12.2,19.6,55.1,32.5,6.0,29.7,18.0,0.3,0.7,0.6,-223.4,-147.4,-129.7,-173.2,7.0,53.4,18.0,0.4,0.6,0.6,-95.2,-19.9,0.0,-44.9,7.0,52.8,18.0,0.4,0.6,0.6,-117.0,-89.4,-80.6,-96.5,6.0,20.0,18.0,0.3,0.7,0.6,-42.6,-7.2,0.0,-17.0,6.0,21.6,18.0,0.3,0.7,0.6,-51.7,-19.6,-12.1,-31.1,6.0,27.6,18.0,0.3,0.7,0.6,-18.8,-0.8,0.0,-7.9,6.0,12.4,18.0,0.3,0.7,0.6,132.5,301.0,1667.0,791.0,7.0,816.5,18.0,0.4,0.6,0.6,135.0,300.0,1665.0,790.0,7.0,815.0,18.0,0.4,0.6,0.6
1974,2,220.0,20.0,22.33,23.0,23.29,22.84,5.0,0.76,22.0,0.4,0.7,0.5,20.19,21.1,22.45,21.28,5.0,1.19,22.0,0.4,0.7,0.5,10.43,11.16,12.72,11.45,5.0,1.26,22.0,0.4,0.7,0.5,67.0,72.2,79.0,73.3,5.0,8.6,22.0,0.4,0.5,5.7,8.2,16.17,10.5,5.0,5.58,22.0,0.4,0.7,0.5,-15.63,-8.2,-5.7,-10.24,5.0,5.2,22.0,0.4,0.7,0.5,-3.88,0.0,0.0,-1.73,5.0,2.64,22.0,0.4,0.7,0.5,1016.23,1017.9,1020.57,1018.54,5.0,3.26,22.0,0.4,0.7,0.5,3.6,5.0,6.0,4.8,5.0,1.3,22.0,0.4,0.7,0.5,-253.4,-67.2,-32.5,-130.7,5.0,121.0,22.0,0.4,0.7,0.5,-64.4,0.0,0.0,-29.2,5.0,45.8,22.0,0.4,0.7,0.5,0.36,0.6,3.1,1.56,5.0,1.59,22.0,0.4,0.7,0.5,2.1,4.9,50.7,23.4,5.0,29.4,22.0,0.4,0.7,0.5,4.68,4.93,7.13,5.81,5.0,1.63,22.0,0.4,0.7,0.5,33.0,40.4,98.4,64.3,5.0,49.2,22.0,0.4,0.7,0.5,-315.5,-173.0,-128.6,-213.3,5.0,98.0,22.0,0.4,0.7,0.5,-78.2,0.0,0.0,-34.8,5.0,53.0,22.0,0.4,0.7,0.5,-173.6,-91.5,-68.3,-116.2,5.0,58.4,22.0,0.4,0.7,0.5,-43.2,0.0,0.0,-18.6,5.0,27.0,22.0,0.4,0.7,0.5,-94.5,-40.4,-33.0,-62.3,5.0,45.4,22.0,0.4,0.7,0.5,-26.2,0.0,0.0,-12.5,5.0,21.8,22.0,0.4,0.7,0.5,185.0,551.5,4275.5,1986.5,5.0,2382.0,22.0,0.4,0.7,0.5,185.0,550.0,4275.0,1985.0,5.0,2380.0,22.0,0.4,0.7,0.5
1974,2,220.0,21.0,21.29,22.2,23.1,22.5,7.0,1.34,20.0,0.4,0.7,0.5,20.0,20.5,21.24,20.87,7.0,1.44,20.0,0.4,0.7,0.5,9.93,10.69,11.72,10.97,7.0,1.25,20.0,0.4,0.7,0.5,63.3,72.4,78.6,72.2,7.0,8.1,20.0,0.4,0.5,6.65,7.95,10.51,7.97,6.0,3.02,20.0,0.3,0.7,0.5,-9.87,-7.17,-5.76,-7.26,6.0,2.92,20.0,0.3,0.7,0.5,-3.91,-3.69,-2.36,-3.21,6.0,1.07,20.0,0.3,0.7,0.5,1019.31,1020.0,1022.02,1020.13,7.0,2.32,20.0,0.4,0.7,0.5,5.9,7.0,8.0,6.7,7.0,1.8,20.0,0.4,0.7,0.5,-103.9,-57.0,-42.0,-65.1,6.0,40.1,20.0,0.3,0.7,0.5,-37.8,-31.6,-16.8,-27.8,6.0,14.2,20.0,0.3,0.7,0.5,0.38,1.9,2.62,1.63,7.0,2.12,20.0,0.4,0.7,0.5,2.2,15.8,33.1,18.4,6.0,19.9,20.0,0.3,0.7,0.5,4.22,5.21,8.03,5.93,7.0,1.95,20.0,0.4,0.7,0.5,26.9,41.7,90.6,51.4,6.0,32.9,20.0,0.3,0.7,0.5,-198.6,-149.1,-117.0,-149.5,6.0,56.6,20.0,0.3,0.7,0.5,-80.2,-73.7,-50.5,-66.3,6.0,19.8,20.0,0.3,0.7,0.5,-100.6,-88.9,-58.1,-78.9,6.0,29.2,20.0,0.3,0.7,0.5,-40.3,-37.0,-30.6,-35.0,6.0,10.8,20.0,0.3,0.7,0.5,-85.1,-37.3,-23.3,-47.2,6.0,31.5,20.0,0.3,0.7,0.5,-31.0,-20.3,-10.2,-20.1,6.0,10.6,20.0,0.3,0.7,0.5,366.0,504.0,1165.0,669.5,6.0,511.5,20.0,0.3,0.7,0.5,365.0,505.0,1165.0,670.0,6.0,510.0,20.0,0.3,0.7,0.5
1974,2,220.0,22.0,21.04,22.0,22.68,21.87,3.0,1.21,14.0,1.0,0.5,0.4,19.98,21.0,21.14,20.57,3.0,0.93,14.0,1.0,0.5,0.4,10.19,10.43,11.21,10.69,3.0,0.79,14.0,1.0,0.5,0.4,68.9,72.4,74.5,71.7,3.0,4.1,14.0,1.0,0.4,7.84,10.3,10.98,9.43,3.0,2.42,14.0,1.0,0.5,0.4,-10.79,-9.68,-7.03,-8.93,3.0,2.82,14.0,1.0,0.5,0.4,-3.47,-3.35,-1.06,-2.29,3.0,1.99,14.0,1.0,0.5,0.4,1019.88,1020.7,1022.47,1021.17,3.0,1.94,14.0,1.0,0.5,0.4,7.3,8.0,8.0,7.7,3.0,0.6,14.0,1.0,0.5,0.4,-118.8,-99.7,-58.2,-88.8,3.0,45.4,14.0,1.0,0.5,0.4,-31.9,-22.4,-7.1,-19.6,3.0,18.3,14.0,1.0,0.5,0.4,0.23,2.0,2.34,1.3,3.0,1.66,14.0,1.0,0.5,0.4,0.7,16.8,19.4,10.2,3.0,14.8,14.0,1.0,0.5,0.4,4.96,5.82,6.1,5.53,3.0,0.87,14.0,1.0,0.5,0.4,44.8,51.4,57.2,51.0,3.0,9.1,14.0,1.0,0.5,0.4,-228.0,-203.3,-141.7,-185.3,3.0,65.1,14.0,1.0,0.5,0.4,-71.2,-65.3,-20.7,-46.4,3.0,40.4,14.0,1.0,0.5,0.4,-116.0,-112.1,-75.5,-96.1,3.0,32.8,14.0,1.0,0.5,0.4,-38.6,-33.7,-10.7,-24.8,3.0,21.8,14.0,1.0,0.5,0.4,-54.8,-51.4,-41.0,-48.0,3.0,10.5,14.0,1.0,0.5,0.4,-20.7,-20.5,-6.5,-13.8,3.0,11.9,14.0,1.0,0.5,0.4,552.0,1092.5,1332.0,945.5,3.0,585.0,14.0,1.0,0.5,0.4,550.0,1095.0,1330.0,945.0,3.0,585.0,14.0,1.0,0.5,0.4
