Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,220.0,23.0,21.03,21.1,21.71,21.37,3.0,0.55,18.0,0.3,0.5,0.7,19.32,20.0,20.14,19.73,3.0,0.64,18.0,0.3,0.5,0.7,10.04,10.5,11.59,10.81,3.0,1.17,18.0,0.3,0.5,0.7,71.3,77.6,81.2,76.3,3.0,7.4,18.0,0.3,0.7,5.39,10.3,10.64,8.07,3.0,4.31,18.0,0.3,0.5,0.7,-10.53,-10.3,-5.26,-7.95,3.0,4.37,18.0,0.3,0.5,0.7,-1.62,-1.06,-0.34,-0.98,3.0,0.94,18.0,0.3,0.5,0.7,1020.66,1021.0,1021.82,1021.23,3.0,0.87,18.0,0.3,0.5,0.7,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.3,0.5,0.7,-112.1,-106.1,-39.8,-76.7,3.0,58.7,18.0,0.3,0.5,0.7,-14.9,-3.3,-1.0,-7.8,3.0,10.9,18.0,0.3,0.5,0.7,0.93,1.0,2.37,1.63,3.0,1.18,18.0,0.3,0.5,0.7,5.2,10.3,25.4,15.2,3.0,15.4,18.0,0.3,0.5,0.7,4.05,5.52,5.74,4.91,3.0,1.35,18.0,0.3,0.5,0.7,25.1,56.8,61.1,43.4,3.0,28.8,18.0,0.3,0.5,0.7,-204.8,-202.1,-104.3,-155.6,3.0,83.9,18.0,0.3,0.5,0.7,-31.1,-21.4,-6.8,-19.0,3.0,17.9,18.0,0.3,0.5,0.7,-108.3,-101.2,-56.2,-82.7,3.0,41.4,18.0,0.3,0.5,0.7,-17.5,-12.8,-4.1,-10.8,3.0,10.0,18.0,0.3,0.5,0.7,-60.4,-56.8,-24.7,-42.9,3.0,28.8,18.0,0.3,0.5,0.7,-8.6,-3.6,-1.1,-4.8,3.0,5.6,18.0,0.3,0.5,0.7,367.0,1092.5,1206.5,794.0,3.0,667.0,18.0,0.3,0.5,0.7,365.0,1095.0,1205.0,795.0,3.0,665.0,18.0,0.3,0.5,0.7
1974,2,220.0,24.0,20.0,20.0,20.0,20.0,2.0,0.0,16.0,0.5,0.9,0.4,19.58,19.75,19.92,19.75,2.0,0.35,16.0,0.5,0.9,0.4,9.54,10.51,11.48,10.51,2.0,2.02,16.0,0.5,0.9,0.4,66.7,74.3,81.9,74.3,2.0,15.7,16.0,0.5,0.4,9.3,9.3,9.3,9.3,2.0,0.0,16.0,0.5,0.9,0.4,-8.98,-8.61,-8.23,-8.61,2.0,0.78,16.0,0.5,0.9,0.4,-4.17,-3.13,-2.1,-3.13,2.0,2.15,16.0,0.5,0.9,0.4,1021.11,1021.35,1021.59,1021.35,2.0,0.5,16.0,0.5,0.9,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.9,0.4,-83.5,-80.0,-76.5,-80.0,2.0,7.3,16.0,0.5,0.9,0.4,-38.8,-29.1,-19.5,-29.1,2.0,20.0,16.0,0.5,0.9,0.4,0.08,0.25,0.42,0.25,2.0,0.35,16.0,0.5,0.9,0.4,0.7,2.3,3.9,2.3,2.0,3.3,16.0,0.5,0.9,0.4,2.94,3.91,4.88,3.91,2.0,2.01,16.0,0.5,0.9,0.4,27.4,36.4,45.4,36.4,2.0,18.7,16.0,0.5,0.9,0.4,-175.8,-169.8,-163.9,-169.8,2.0,12.4,16.0,0.5,0.9,0.4,-83.2,-62.2,-41.3,-62.2,2.0,43.5,16.0,0.5,0.9,0.4,-103.6,-91.2,-78.9,-91.2,2.0,25.6,16.0,0.5,0.9,0.4,-38.6,-30.8,-22.9,-30.8,2.0,16.2,16.0,0.5,0.9,0.4,-39.8,-32.9,-26.0,-32.9,2.0,14.2,16.0,0.5,0.9,0.4,-21.5,-14.4,-7.3,-14.4,2.0,14.7,16.0,0.5,0.9,0.4,804.5,804.5,804.5,804.5,2.0,0.0,16.0,0.5,0.9,0.4,805.0,805.0,805.0,805.0,2.0,0.0,16.0,0.5,0.9,0.4
1974,2,220.0,25.0,20.79,21.0,21.1,20.95,4.0,0.25,14.0,0.0,0.5,0.3,19.38,19.8,20.0,19.68,5.0,0.41,14.0,0.0,0.6,0.4,10.7,10.71,11.17,10.93,3.0,0.4,16.0,0.0,0.5,0.3,74.8,77.3,79.8,77.3,4.0,2.9,14.0,0.0,0.3,5.43,7.7,7.88,6.78,5.0,1.68,14.0,0.0,0.6,0.4,-7.76,-7.24,-4.56,-6.28,5.0,2.03,14.0,0.0,0.6,0.4,-2.81,-2.63,-0.33,-1.66,5.0,1.84,14.0,0.0,0.6,0.4,1020.71,1022.35,1023.62,1022.18,4.0,1.79,16.0,0.0,0.6,0.4,7.0,7.0,8.0,7.4,5.0,0.5,14.0,0.0,0.6,0.4,-61.2,-55.7,-25.8,-45.3,5.0,21.9,14.0,0.0,0.6,0.4,-19.6,-10.8,-2.3,-9.8,5.0,12.9,14.0,0.0,0.6,0.4,0.79,1.1,1.41,1.1,4.0,0.42,14.0,0.0,0.5,0.3,4.3,6.9,11.3,7.8,4.0,4.2,14.0,0.0,0.5,0.3,3.91,4.65,4.66,4.29,3.0,0.63,16.0,0.0,0.5,0.3,21.7,27.4,33.2,27.4,3.0,8.4,16.0,0.0,0.5,0.3,-154.1,-143.3,-87.7,-123.6,5.0,40.4,14.0,0.0,0.6,0.4,-55.0,-52.1,-6.8,-32.5,5.0,36.0,14.0,0.0,0.6,0.4,-83.5,-77.4,-47.5,-65.8,3.0,28.2,16.0,0.0,0.5,0.3,-28.2,-28.2,-19.3,-23.9,3.0,7.5,16.0,0.0,0.5,0.3,-31.5,-27.0,-18.6,-25.1,3.0,9.7,16.0,0.0,0.5,0.3,-12.3,-12.3,-7.1,-9.8,3.0,4.3,16.0,0.0,0.5,0.3,176.5,456.5,491.0,354.5,5.0,196.5,14.0,0.0,0.6,0.4,175.0,455.0,490.0,355.0,5.0,195.0,14.0,0.0,0.6,0.4
1974,2,220.0,26.0,18.14,20.6,20.85,19.64,5.0,1.72,18.0,0.6,0.2,0.5,17.69,17.8,19.12,18.3,5.0,0.86,18.0,0.6,0.2,0.5,9.25,9.56,10.84,10.0,5.0,0.97,18.0,0.6,0.2,0.5,73.3,74.9,82.8,77.3,5.0,5.4,18.0,0.6,0.5,5.7,8.2,8.38,7.3,5.0,1.47,18.0,0.6,0.2,0.5,-8.18,-5.7,-5.49,-6.59,5.0,1.47,18.0,0.6,0.2,0.5,-4.18,-0.99,0.0,-2.05,5.0,2.66,18.0,0.6,0.2,0.5,1022.33,1023.1,1025.02,1023.64,5.0,1.98,18.0,0.6,0.2,0.5,4.9,6.0,7.0,5.8,5.0,1.6,18.0,0.6,0.2,0.5,-68.7,-43.2,-32.3,-49.2,5.0,18.8,18.0,0.6,0.2,0.5,-35.2,-5.6,0.0,-16.6,5.0,22.2,18.0,0.6,0.2,0.5,-0.28,1.7,3.24,1.34,5.0,2.36,18.0,0.6,0.2,0.5,-4.3,13.9,21.5,8.6,5.0,18.5,18.0,0.6,0.2,0.5,1.99,5.39,5.94,4.13,5.0,2.42,18.0,0.6,0.2,0.5,11.8,34.7,45.6,29.4,5.0,18.8,18.0,0.6,0.2,0.5,-156.6,-101.5,-97.1,-121.6,5.0,32.7,18.0,0.6,0.2,0.5,-77.0,-17.6,0.0,-37.1,5.0,47.1,18.0,0.6,0.2,0.5,-84.0,-59.6,-50.8,-66.5,5.0,19.2,18.0,0.6,0.2,0.5,-42.8,-9.2,0.0,-20.2,5.0,25.2,18.0,0.6,0.2,0.5,-37.8,-30.8,-11.8,-25.9,5.0,15.9,18.0,0.6,0.2,0.5,-17.2,-1.3,0.0,-8.8,5.0,15.8,18.0,0.6,0.2,0.5,185.0,551.5,590.5,426.5,5.0,224.5,18.0,0.6,0.2,0.5,185.0,550.0,590.0,425.0,5.0,225.0,18.0,0.6,0.2,0.5
1974,2,220.0,27.0,17.97,18.95,21.04,19.18,6.0,1.72,14.0,0.3,0.7,0.3,18.01,18.45,20.28,19.2,6.0,2.13,14.0,0.3,0.7,0.3,8.41,10.88,11.41,10.11,5.0,1.57,16.0,0.2,0.7,0.4,67.8,78.2,87.6,77.7,5.0,10.4,16.0,0.2,0.4,5.97,6.95,8.63,7.28,6.0,1.86,14.0,0.3,0.7,0.3,-8.24,-6.76,-5.43,-6.88,6.0,2.2,14.0,0.3,0.7,0.3,-2.36,0.0,2.26,-0.08,6.0,2.35,14.0,0.3,0.7,0.3,1022.92,1023.85,1024.23,1023.73,6.0,0.88,14.0,0.3,0.7,0.3,3.9,6.0,6.7,5.4,5.0,2.2,14.0,0.4,0.8,0.3,-72.0,-47.7,-32.8,-53.5,6.0,30.4,14.0,0.3,0.7,0.3,-13.9,0.0,15.2,1.0,6.0,15.1,14.0,0.3,0.7,0.3,-2.16,0.9,2.82,-0.02,6.0,3.53,14.0,0.3,0.7,0.3,-15.4,6.4,17.5,0.0,6.0,27.6,14.0,0.3,0.7,0.3,2.33,3.94,5.48,4.04,5.0,1.97,16.0,0.2,0.7,0.4,17.5,20.1,44.5,30.9,5.0,24.0,16.0,0.2,0.7,0.4,-181.3,-128.5,-94.7,-132.8,6.0,46.0,14.0,0.3,0.7,0.3,-45.1,0.0,39.9,-2.0,6.0,43.2,14.0,0.3,0.7,0.3,-87.3,-63.4,-47.3,-66.3,5.0,20.5,16.0,0.2,0.7,0.4,-28.3,0.0,23.0,-2.1,5.0,28.5,16.0,0.2,0.7,0.4,-43.5,-18.5,-14.5,-29.2,5.0,24.9,16.0,0.2,0.7,0.4,-7.7,0.0,7.8,-0.2,5.0,9.0,16.0,0.2,0.7,0.4,216.5,347.5,663.0,451.5,6.0,350.5,14.0,0.3,0.7,0.3,215.0,345.0,665.0,450.0,6.0,350.0,14.0,0.3,0.7,0.3
1974,2,220.0,28.0,19.0,20.0,20.6,19.69,17.0,0.93,14.0,0.4,0.4,0.6,17.5,18.15,19.03,18.32,18.0,1.01,14.0,0.4,0.5,0.6,7.85,9.16,9.9,8.91,16.0,1.16,14.0,0.4,0.5,0.6,61.1,70.3,78.7,69.2,16.0,9.3,14.0,0.4,0.6,2.45,4.6,7.7,5.12,18.0,2.83,14.0,0.4,0.5,0.6,-7.32,-3.85,0.0,-3.64,18.0,3.82,14.0,0.4,0.5,0.6,-1.85,0.0,2.15,0.35,18.0,2.64,14.0,0.4,0.5,0.6,1020.49,1023.4,1025.72,1023.13,18.0,3.47,14.0,0.4,0.5,0.6,2.0,4.5,7.3,4.6,18.0,2.7,14.0,0.4,0.5,0.6,-53.8,-16.0,0.0,-26.9,18.0,33.3,14.0,0.4,0.5,0.6,-7.2,0.0,16.1,3.8,18.0,17.1,14.0,0.4,0.5,0.6,0.34,1.3,2.69,1.48,16.0,1.29,12.0,0.4,0.5,0.6,0.3,4.3,15.6,7.8,16.0,9.9,12.0,0.4,0.5,0.6,3.8,5.31,6.76,5.17,15.0,1.52,14.0,0.5,0.5,0.6,11.3,19.3,45.7,25.3,15.0,15.5,14.0,0.5,0.5,0.6,-138.8,-71.7,0.0,-66.3,18.0,68.3,14.0,0.4,0.5,0.6,-32.4,0.0,39.4,7.4,18.0,50.2,14.0,0.4,0.5,0.6,-58.0,-33.9,-1.5,-31.0,16.0,32.9,14.0,0.4,0.5,0.6,-18.8,0.0,13.3,1.2,16.0,21.9,14.0,0.4,0.5,0.6,-43.9,-18.2,-1.3,-19.3,15.0,20.0,14.0,0.5,0.5,0.6,-9.8,0.0,5.9,-0.2,15.0,11.4,14.0,0.5,0.5,0.6,15.0,97.5,456.5,253.5,18.0,309.0,14.0,0.4,0.5,0.6,15.0,95.0,455.0,255.0,18.0,310.0,14.0,0.4,0.5,0.6
1974,2,220.0,29.0,17.8,18.9,20.14,19.19,24.0,1.28,10.0,0.3,0.4,0.6,16.7,18.05,19.03,18.12,24.0,1.28,10.0,0.3,0.5,0.6,8.97,10.19,11.16,10.16,23.0,1.26,10.0,0.3,0.4,0.5,68.0,81.2,92.1,80.0,23.0,12.1,10.0,0.3,0.5,1.5,5.1,9.49,5.91,25.0,3.45,10.0,0.3,0.4,0.6,-8.19,-5.02,-1.24,-5.09,25.0,3.26,10.0,0.3,0.4,0.6,-2.46,0.0,1.02,-0.74,25.0,3.18,10.0,0.3,0.4,0.6,1021.87,1025.1,1026.8,1024.64,24.0,2.52,10.0,0.3,0.4,0.6,4.8,7.0,8.0,6.7,25.0,1.6,10.0,0.3,0.4,0.6,-76.1,-25.6,-1.9,-39.1,25.0,35.0,10.0,0.3,0.4,0.6,-19.6,0.0,5.0,-6.9,25.0,31.4,10.0,0.3,0.4,0.6,-0.15,0.8,2.25,1.08,23.0,1.09,10.0,0.3,0.4,0.5,-0.6,3.7,22.9,8.5,23.0,10.8,10.0,0.3,0.4,0.5,1.9,3.33,5.11,3.55,23.0,1.84,10.0,0.3,0.4,0.5,1.7,20.0,35.7,21.7,23.0,18.6,10.0,0.3,0.4,0.5,-142.7,-91.2,-21.0,-89.5,24.0,57.9,10.0,0.3,0.5,0.6,-46.6,0.0,20.6,-12.4,24.0,57.7,10.0,0.3,0.5,0.6,-81.9,-46.0,-13.8,-49.2,23.0,34.8,10.0,0.3,0.4,0.5,-29.8,0.0,12.2,-8.8,23.0,33.9,10.0,0.3,0.4,0.5,-32.2,-16.7,-1.3,-18.2,23.0,16.1,10.0,0.3,0.4,0.5,-8.7,0.0,4.4,-1.2,23.0,15.2,10.0,0.3,0.4,0.5,3.5,132.5,859.5,400.5,25.0,454.0,10.0,0.3,0.4,0.6,5.0,135.0,860.0,400.0,25.0,455.0,10.0,0.3,0.4,0.6
1974,2,220.0,30.0,18.3,18.3,18.9,18.42,81.0,0.49,12.0,0.5,0.3,0.1,16.9,17.9,19.09,18.11,77.0,1.25,12.0,0.5,0.3,0.1,8.64,10.43,11.32,10.2,76.0,1.33,12.0,0.5,0.3,0.1,71.4,78.7,88.8,79.9,76.0,9.5,12.0,0.5,0.1,0.93,5.1,7.2,4.24,82.0,2.77,12.0,0.5,0.3,0.1,-6.21,0.0,1.42,-1.63,82.0,3.56,12.0,0.5,0.3,0.1,-1.99,0.0,5.02,0.96,82.0,3.09,12.0,0.5,0.3,0.1,1021.26,1024.4,1026.8,1024.25,82.0,2.47,12.0,0.5,0.3,0.1,2.0,5.0,8.0,4.7,82.0,2.7,12.0,0.5,0.3,0.1,-43.5,0.0,5.2,-12.2,82.0,25.2,12.0,0.5,0.3,0.1,-5.6,0.0,30.0,7.3,82.0,19.7,12.0,0.5,0.3,0.1,-0.81,0.5,1.41,0.31,76.0,1.36,12.0,0.5,0.3,0.1,-4.4,0.0,6.2,0.8,76.0,6.1,12.0,0.5,0.3,0.1,1.52,2.62,4.18,2.84,75.0,1.44,12.0,0.5,0.3,0.1,0.6,11.7,22.9,12.5,75.0,10.6,12.0,0.5,0.3,0.1,-112.8,-16.2,18.4,-33.9,77.0,62.9,12.0,0.5,0.3,0.1,-37.2,0.0,91.9,20.0,77.0,58.5,12.0,0.5,0.3,0.1,-66.2,-8.7,10.1,-19.1,76.0,36.2,12.0,0.5,0.3,0.1,-18.6,0.0,49.7,11.0,76.0,31.6,12.0,0.5,0.3,0.1,-19.1,-2.2,1.3,-6.7,75.0,10.9,12.0,0.5,0.3,0.1,-5.0,0.0,14.0,3.6,75.0,9.6,12.0,0.5,0.3,0.1,1.0,132.5,373.0,170.5,82.0,204.0,12.0,0.5,0.3,0.1,0.0,135.0,375.0,170.0,82.0,205.0,12.0,0.5,0.3,0.1
1974,2,220.0,31.0,17.31,18.3,19.4,18.53,15.0,1.2,10.0,0.4,0.5,0.6,15.79,16.95,17.86,17.11,16.0,1.6,10.0,0.4,0.5,0.6,8.44,9.65,10.73,9.64,15.0,1.3,12.0,0.3,0.5,0.6,77.3,82.9,87.9,81.7,15.0,7.9,12.0,0.3,0.6,5.1,7.7,8.7,7.22,15.0,2.62,12.0,0.4,0.5,0.6,-7.7,-5.1,-1.3,-4.33,15.0,4.82,12.0,0.4,0.5,0.6,-3.64,0.0,3.07,-0.27,15.0,4.39,12.0,0.4,0.5,0.6,1023.69,1025.75,1027.29,1025.71,16.0,2.16,10.0,0.4,0.5,0.6,2.0,7.0,8.0,5.5,15.0,2.8,10.0,0.4,0.5,0.6,-62.3,-38.1,-5.5,-29.3,15.0,50.2,12.0,0.4,0.5,0.6,-25.1,0.0,20.8,-7.3,15.0,46.0,12.0,0.4,0.5,0.6,-0.51,1.6,2.7,1.21,15.0,2.22,10.0,0.4,0.5,0.6,-6.8,7.9,17.8,7.6,14.0,17.0,10.0,0.4,0.5,0.5,2.27,3.24,5.48,3.45,14.0,1.97,10.0,0.4,0.5,0.6,11.9,18.2,31.0,22.4,13.0,16.0,12.0,0.4,0.5,0.6,-136.7,-107.1,-21.0,-77.3,15.0,78.2,12.0,0.4,0.5,0.6,-60.1,0.0,54.2,-2.9,15.0,71.6,12.0,0.4,0.5,0.6,-79.5,-55.7,-9.6,-43.3,14.0,49.7,12.0,0.4,0.5,0.6,-36.3,0.0,31.0,-2.1,14.0,43.5,12.0,0.4,0.5,0.6,-29.6,-15.8,-4.6,-17.7,13.0,18.6,12.0,0.4,0.5,0.6,-7.0,0.0,10.7,2.8,13.0,10.1,12.0,0.4,0.5,0.6,132.5,456.5,658.5,528.0,15.0,643.5,12.0,0.4,0.5,0.6,135.0,455.0,660.0,530.0,15.0,645.0,12.0,0.4,0.5,0.6
1974,2,220.0,32.0,17.0,18.0,18.81,17.93,9.0,1.18,16.0,0.7,0.5,0.4,15.79,17.0,18.22,16.93,9.0,1.6,16.0,0.7,0.5,0.4,7.91,8.7,10.86,9.14,9.0,1.42,16.0,0.7,0.5,0.4,72.2,76.3,84.1,76.9,9.0,7.9,16.0,0.7,0.4,4.37,5.1,7.66,5.36,9.0,2.62,16.0,0.7,0.5,0.4,-7.36,-4.42,2.85,-2.83,9.0,5.18,16.0,0.7,0.5,0.4,-1.02,0.0,1.71,0.42,9.0,1.75,16.0,0.7,0.5,0.4,1024.63,1026.5,1027.73,1025.46,9.0,10.24,16.0,0.7,0.5,0.4,2.0,5.0,7.7,4.6,9.0,2.9,16.0,0.7,0.5,0.4,-56.1,-22.5,14.6,-20.4,9.0,38.6,16.0,0.7,0.5,0.4,-4.2,0.0,13.4,3.2,9.0,9.6,16.0,0.7,0.5,0.4,-0.37,1.6,3.0,1.0,9.0,2.23,16.0,0.7,0.5,0.4,-2.3,0.0,16.9,5.1,9.0,13.4,16.0,0.7,0.5,0.4,1.78,3.25,5.47,3.51,9.0,1.97,16.0,0.7,0.5,0.4,2.6,16.6,39.6,19.8,9.0,17.0,16.0,0.7,0.5,0.4,-120.2,-75.1,47.7,-47.4,9.0,88.3,16.0,0.7,0.5,0.4,-17.4,0.0,30.0,7.2,9.0,29.7,16.0,0.7,0.5,0.4,-62.1,-37.3,21.0,-24.8,9.0,47.3,16.0,0.7,0.5,0.4,-9.3,0.0,17.1,3.7,9.0,14.7,16.0,0.7,0.5,0.4,-37.0,-11.2,7.0,-11.6,9.0,22.7,16.0,0.7,0.5,0.4,-5.4,0.0,6.7,1.8,9.0,7.9,16.0,0.7,0.5,0.4,86.0,132.5,467.0,243.5,9.0,262.0,16.0,0.7,0.5,0.4,85.0,135.0,465.0,245.0,9.0,260.0,16.0,0.7,0.5,0.4
1974,2,220.0,33.0,15.63,16.75,17.19,16.55,14.0,1.07,14.0,0.6,0.6,0.5,15.54,16.0,16.5,15.9,16.0,0.88,14.0,0.7,0.5,0.5,6.92,8.21,9.24,8.15,14.0,1.13,14.0,0.6,0.6,0.5,62.6,75.6,81.8,73.7,14.0,8.7,14.0,0.6,0.5,2.48,6.7,9.3,6.54,16.0,3.62,14.0,0.7,0.5,0.5,-7.16,0.36,5.52,0.22,16.0,5.8,14.0,0.7,0.5,0.5,0.0,1.9,4.53,1.68,16.0,4.69,14.0,0.7,0.5,0.5,1022.46,1028.1,1029.6,1026.39,15.0,4.53,14.0,0.7,0.5,0.5,4.2,7.0,8.0,5.9,15.0,2.4,14.0,0.7,0.6,0.6,-55.8,0.8,35.1,5.1,16.0,55.0,14.0,0.7,0.5,0.5,0.0,4.9,32.1,14.6,16.0,51.4,14.0,0.7,0.5,0.5,-0.28,0.5,1.19,0.63,14.0,1.33,14.0,0.6,0.6,0.5,-1.6,1.5,9.0,2.1,14.0,9.0,14.0,0.6,0.6,0.5,2.59,3.12,4.74,3.4,13.0,1.31,14.0,0.6,0.6,0.5,10.2,25.3,27.6,20.4,13.0,12.2,14.0,0.6,0.6,0.5,-117.0,6.0,92.0,3.5,16.0,93.4,14.0,0.7,0.5,0.5,0.0,31.0,71.8,27.4,16.0,75.7,14.0,0.7,0.5,0.5,-56.5,9.5,51.8,6.9,14.0,52.3,14.0,0.6,0.6,0.5,0.0,11.5,35.3,10.7,14.0,44.7,14.0,0.6,0.6,0.5,-24.1,3.6,13.6,-3.5,13.0,20.5,14.0,0.6,0.6,0.5,-2.2,2.6,10.2,0.7,13.0,13.0,14.0,0.6,0.6,0.5,17.0,306.0,804.5,525.5,16.0,734.0,14.0,0.7,0.5,0.5,15.0,305.0,805.0,525.0,16.0,735.0,14.0,0.7,0.5,0.5
1974,2,220.0,34.0,15.29,16.2,17.82,16.39,11.0,1.16,18.0,0.6,0.6,0.5,12.32,15.5,16.38,14.85,11.0,1.84,18.0,0.6,0.6,0.5,6.39,8.13,10.05,8.08,9.0,1.72,18.0,0.7,0.6,0.5,61.7,78.0,87.4,76.3,9.0,12.8,18.0,0.7,0.5,2.44,5.1,10.51,6.62,11.0,4.21,18.0,0.6,0.6,0.5,-1.51,0.0,8.35,2.09,11.0,5.77,18.0,0.6,0.6,0.5,-5.75,0.0,4.49,-0.68,11.0,5.22,18.0,0.6,0.6,0.5,1019.48,1024.0,1027.71,1023.18,11.0,6.73,18.0,0.6,0.6,0.5,4.2,6.0,8.0,6.1,11.0,2.1,18.0,0.6,0.6,0.5,-3.3,0.0,80.9,23.3,11.0,63.1,18.0,0.6,0.6,0.5,-39.2,0.0,22.7,-11.4,11.0,57.3,18.0,0.6,0.6,0.5,-1.04,0.6,5.13,1.54,11.0,2.81,18.0,0.6,0.6,0.5,-3.7,0.6,35.2,16.3,11.0,27.0,18.0,0.6,0.6,0.5,1.48,3.59,5.49,3.39,9.0,2.15,18.0,0.7,0.6,0.5,5.9,22.3,30.6,26.0,9.0,30.2,18.0,0.7,0.6,0.5,-24.7,0.0,115.1,27.8,11.0,85.0,18.0,0.6,0.6,0.5,-68.6,0.0,73.6,-3.3,11.0,71.1,18.0,0.6,0.6,0.5,-10.4,0.0,60.4,12.4,9.0,54.5,18.0,0.7,0.6,0.5,-28.3,0.0,45.8,5.7,9.0,40.1,18.0,0.7,0.6,0.5,-5.9,0.0,26.2,9.5,9.0,25.5,18.0,0.7,0.6,0.5,-25.5,0.0,8.8,-10.1,9.0,28.4,18.0,0.7,0.6,0.5,19.0,132.5,1161.5,631.5,11.0,899.5,18.0,0.6,0.6,0.5,20.0,135.0,1160.0,630.0,11.0,900.0,18.0,0.6,0.6,0.5
1974,2,220.0,35.0,14.4,15.25,15.94,15.24,10.0,0.85,16.0,0.5,0.5,0.6,12.18,15.55,16.11,14.49,10.0,2.11,16.0,0.5,0.5,0.6,5.78,7.28,9.7,7.65,10.0,1.96,16.0,0.5,0.5,0.6,63.2,69.8,86.7,74.5,10.0,12.4,16.0,0.5,0.6,5.1,7.7,11.3,8.27,10.0,2.97,16.0,0.5,0.5,0.6,-5.04,-0.77,6.75,0.2,10.0,6.05,16.0,0.5,0.5,0.6,-4.42,4.71,7.99,2.82,10.0,6.27,16.0,0.5,0.5,0.6,1021.23,1025.05,1029.24,1025.31,10.0,4.0,16.0,0.5,0.5,0.6,5.0,8.0,8.0,6.7,10.0,2.1,16.0,0.5,0.5,0.6,-37.1,-3.9,71.2,9.0,10.0,63.5,16.0,0.5,0.5,0.6,-26.2,28.9,80.9,25.1,10.0,65.7,16.0,0.5,0.5,0.6,-1.37,0.55,2.71,0.75,10.0,2.07,16.0,0.5,0.5,0.6,-8.7,4.5,23.6,6.4,10.0,15.4,16.0,0.5,0.5,0.6,0.59,3.38,5.08,2.98,10.0,2.06,16.0,0.5,0.5,0.6,5.4,17.3,50.7,25.7,10.0,22.8,16.0,0.5,0.5,0.6,-76.3,-12.6,105.8,4.2,10.0,88.3,16.0,0.5,0.5,0.6,-47.9,75.4,116.7,49.3,10.0,90.0,16.0,0.5,0.5,0.6,-36.8,-6.3,49.3,3.1,10.0,46.6,16.0,0.5,0.5,0.6,-24.0,46.6,51.0,28.2,10.0,46.1,16.0,0.5,0.5,0.6,-17.8,-1.1,11.4,-1.1,10.0,23.7,16.0,0.5,0.5,0.6,-21.4,4.7,22.1,2.6,10.0,26.0,16.0,0.5,0.5,0.6,132.5,462.5,1443.0,768.5,10.0,716.0,16.0,0.5,0.5,0.6,135.0,460.0,1445.0,770.0,10.0,715.0,16.0,0.5,0.5,0.6
1974,2,220.0,36.0,12.63,14.25,15.53,14.17,6.0,2.02,12.0,0.7,0.6,0.5,11.06,13.9,14.19,13.53,7.0,2.5,12.0,0.7,0.6,0.5,5.57,6.94,8.19,7.45,7.0,2.61,12.0,0.7,0.6,0.5,68.8,74.1,85.0,76.3,7.0,13.6,12.0,0.7,0.5,5.87,8.5,10.3,8.24,8.0,2.12,12.0,0.8,0.6,0.5,-8.78,-4.08,5.42,-1.94,8.0,7.1,12.0,0.8,0.6,0.5,-3.02,0.81,5.47,1.57,8.0,4.95,12.0,0.8,0.6,0.5,1026.24,1028.0,1031.25,1028.13,7.0,3.78,12.0,0.7,0.6,0.5,5.1,7.5,8.0,6.8,8.0,1.6,12.0,0.8,0.6,0.5,-82.3,-34.8,30.7,-20.3,8.0,63.5,12.0,0.8,0.6,0.5,-15.5,7.5,51.6,16.5,8.0,47.1,12.0,0.8,0.6,0.5,-1.37,1.1,4.27,1.38,6.0,3.21,12.0,0.7,0.6,0.5,-14.1,9.0,32.8,8.2,6.0,25.3,12.0,0.7,0.6,0.5,1.39,2.94,4.83,3.35,6.0,2.35,12.0,0.7,0.6,0.5,14.3,23.4,39.0,25.8,6.0,12.5,12.0,0.7,0.6,0.5,-125.5,-64.3,45.6,-52.3,7.0,89.1,12.0,0.7,0.6,0.5,-37.2,21.8,79.5,31.0,7.0,67.4,12.0,0.7,0.6,0.5,-74.1,-31.0,19.2,-32.5,7.0,52.7,12.0,0.7,0.6,0.5,-15.4,12.9,41.0,16.1,7.0,33.8,12.0,0.7,0.6,0.5,-17.8,-8.5,30.7,2.0,6.0,24.7,12.0,0.7,0.6,0.5,-22.0,5.5,13.2,-0.5,6.0,18.3,12.0,0.7,0.6,0.5,206.0,630.5,1092.5,654.0,8.0,415.5,12.0,0.8,0.6,0.5,205.0,630.0,1095.0,655.0,8.0,415.0,12.0,0.8,0.6,0.5
