Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,220.0,37.0,11.94,12.6,13.16,12.55,4.0,0.73,18.0,0.8,0.6,0.6,11.62,12.8,13.11,12.38,5.0,1.07,16.0,0.6,0.6,0.5,6.02,7.18,8.2,7.11,4.0,1.26,18.0,0.8,0.6,0.6,70.9,83.0,90.8,81.0,4.0,12.8,18.0,0.8,0.6,7.52,10.3,12.75,10.5,5.0,3.91,16.0,0.6,0.6,0.5,-6.47,7.24,11.04,3.31,5.0,10.11,16.0,0.6,0.6,0.5,-4.12,-2.63,6.61,0.54,5.0,6.06,16.0,0.6,0.6,0.5,1013.2,1022.0,1024.92,1020.08,5.0,7.08,16.0,0.6,0.6,0.5,6.0,7.5,8.0,7.0,4.0,1.4,20.0,0.8,0.5,0.4,-57.6,55.7,149.7,53.0,5.0,133.4,16.0,0.6,0.6,0.5,-42.4,-20.3,78.0,14.9,5.0,80.4,16.0,0.6,0.6,0.5,-0.46,0.4,1.1,0.33,4.0,0.9,18.0,0.8,0.6,0.6,-6.8,2.7,10.0,1.6,4.0,10.1,18.0,0.8,0.6,0.6,1.09,1.77,2.64,1.86,4.0,0.92,18.0,0.8,0.6,0.6,9.7,17.0,37.5,23.3,4.0,19.0,18.0,0.8,0.6,0.6,-85.2,88.3,128.8,36.5,5.0,128.2,16.0,0.6,0.6,0.5,-49.7,-32.1,85.3,9.4,5.0,75.4,16.0,0.6,0.6,0.5,-15.4,57.2,73.4,30.3,4.0,74.5,18.0,0.8,0.6,0.6,-30.5,-25.2,15.9,-8.1,4.0,38.9,18.0,0.8,0.6,0.6,-0.8,14.7,32.5,15.8,4.0,22.1,18.0,0.8,0.6,0.6,-7.9,-3.3,11.6,1.6,4.0,16.1,18.0,0.8,0.6,0.6,426.0,1092.5,2488.0,1585.5,5.0,1891.0,16.0,0.6,0.6,0.5,425.0,1095.0,2490.0,1585.0,5.0,1890.0,16.0,0.6,0.6,0.5
1974,2,220.0,38.0,11.78,12.5,13.07,12.46,9.0,0.7,12.0,0.2,0.5,0.6,11.85,12.0,14.19,12.87,9.0,2.02,12.0,0.2,0.5,0.6,6.62,6.74,7.16,6.85,9.0,0.35,12.0,0.2,0.5,0.6,73.6,78.1,79.6,75.6,9.0,7.4,12.0,0.2,0.6,4.9,10.3,14.73,9.6,9.0,4.84,12.0,0.2,0.5,0.6,-1.29,0.0,13.94,3.6,9.0,7.91,12.0,0.2,0.5,0.6,-3.54,1.41,10.03,2.71,9.0,6.46,12.0,0.2,0.5,0.6,1019.05,1026.3,1030.5,1022.98,9.0,9.65,12.0,0.2,0.5,0.6,3.0,7.0,7.7,5.8,9.0,2.4,12.0,0.2,0.5,0.6,-5.5,0.0,202.9,55.1,9.0,113.5,12.0,0.2,0.5,0.6,-41.2,2.1,100.8,25.0,9.0,71.3,12.0,0.2,0.5,0.6,-2.28,0.5,1.22,-0.41,9.0,2.59,12.0,0.2,0.5,0.6,-6.0,6.0,8.9,0.3,9.0,17.4,12.0,0.2,0.5,0.6,1.43,2.19,2.41,2.02,9.0,0.61,12.0,0.2,0.5,0.6,11.0,19.0,32.3,19.8,9.0,11.7,12.0,0.2,0.5,0.6,-16.0,0.0,165.8,40.2,9.0,97.7,12.0,0.2,0.5,0.6,-41.1,24.7,120.4,37.4,9.0,83.0,12.0,0.2,0.5,0.6,-8.8,0.0,91.5,23.1,9.0,53.4,12.0,0.2,0.5,0.6,-23.0,10.1,67.9,19.7,9.0,45.1,12.0,0.2,0.5,0.6,-3.0,0.0,30.6,9.1,9.0,16.6,12.0,0.2,0.5,0.6,-7.9,1.7,17.2,4.4,9.0,13.7,12.0,0.2,0.5,0.6,121.0,1092.5,3246.5,1453.0,9.0,1425.5,12.0,0.2,0.5,0.6,120.0,1095.0,3245.0,1455.0,9.0,1425.0,12.0,0.2,0.5,0.6
1974,2,220.0,39.0,11.08,11.95,12.82,11.93,8.0,1.04,18.0,0.6,0.7,0.4,9.79,10.8,12.12,10.65,11.0,2.05,20.0,0.6,0.6,0.4,5.74,6.97,7.55,6.72,10.0,1.01,20.0,0.6,0.6,0.4,73.7,88.3,92.5,84.7,10.0,11.1,20.0,0.6,0.4,5.1,10.3,12.9,9.49,11.0,3.29,20.0,0.6,0.6,0.4,-4.64,9.68,12.2,5.81,11.0,7.8,20.0,0.6,0.6,0.4,-3.89,-3.28,0.33,-2.06,11.0,2.7,20.0,0.6,0.6,0.4,1012.29,1020.0,1028.24,1019.68,11.0,9.29,20.0,0.6,0.6,0.4,4.0,6.5,8.0,6.0,10.0,1.8,20.0,0.7,0.6,0.5,-22.3,99.7,153.4,74.5,11.0,82.6,20.0,0.6,0.6,0.4,-44.8,-16.7,1.5,-22.2,11.0,30.6,20.0,0.6,0.6,0.4,0.23,1.0,2.62,1.04,8.0,1.59,18.0,0.6,0.7,0.4,2.7,10.2,24.6,10.8,8.0,12.4,18.0,0.6,0.7,0.4,0.92,1.82,2.89,1.81,8.0,1.13,18.0,0.6,0.7,0.4,8.8,16.3,27.2,17.8,8.0,12.0,18.0,0.6,0.7,0.4,-62.3,91.9,118.9,52.7,11.0,83.8,20.0,0.6,0.6,0.4,-43.3,-32.8,4.3,-21.8,11.0,28.7,20.0,0.6,0.6,0.4,-35.4,58.1,70.8,31.7,10.0,53.4,20.0,0.6,0.6,0.4,-28.8,-20.6,3.7,-14.3,10.0,17.5,20.0,0.6,0.6,0.4,1.3,13.8,25.6,13.3,8.0,14.3,18.0,0.6,0.7,0.4,-10.9,-6.7,-0.4,-6.5,8.0,7.1,18.0,0.6,0.7,0.4,132.5,1092.5,2146.5,1122.0,11.0,840.5,20.0,0.6,0.6,0.4,135.0,1095.0,2145.0,1120.0,11.0,840.0,20.0,0.6,0.6,0.4
1974,2,220.0,40.0,9.39,10.45,11.51,10.45,2.0,2.19,16.0,0.5,0.3,0.5,9.95,10.6,13.46,11.62,5.0,2.67,18.0,0.4,0.5,0.4,6.85,7.05,7.26,7.05,2.0,0.43,16.0,0.5,0.3,0.5,88.0,90.5,93.0,90.5,2.0,5.2,16.0,0.5,0.5,10.69,18.0,19.58,15.32,5.0,6.23,18.0,0.4,0.5,0.4,-6.45,16.91,17.85,7.73,5.0,13.5,18.0,0.4,0.5,0.4,-7.67,0.89,8.01,0.32,5.0,8.66,18.0,0.4,0.5,0.4,1007.88,1018.2,1025.27,1016.65,4.0,12.82,18.0,0.5,0.5,0.4,5.2,8.0,8.0,6.6,5.0,2.6,18.0,0.4,0.5,0.4,-61.6,304.5,349.6,172.3,5.0,229.4,18.0,0.4,0.5,0.4,-147.8,4.5,132.4,-9.4,5.0,153.3,18.0,0.4,0.5,0.4,-1.19,-0.1,0.99,-0.1,2.0,2.26,16.0,0.5,0.3,0.5,-2.4,11.1,24.6,11.1,2.0,28.0,16.0,0.5,0.3,0.5,0.36,0.73,1.11,0.73,2.0,0.77,16.0,0.5,0.3,0.5,5.0,13.7,22.3,13.7,2.0,18.0,16.0,0.5,0.3,0.5,-73.0,152.2,223.2,93.0,5.0,166.6,18.0,0.4,0.5,0.4,-74.7,9.4,112.7,15.5,5.0,101.0,18.0,0.4,0.5,0.4,-7.7,48.7,105.0,48.7,2.0,116.8,16.0,0.5,0.3,0.5,-62.8,-34.9,-7.0,-34.9,2.0,57.8,16.0,0.5,0.3,0.5,2.8,11.0,19.1,11.0,2.0,16.8,16.0,0.5,0.3,0.5,-11.1,-6.5,-2.0,-6.5,2.0,9.4,16.0,0.5,0.3,0.5,1753.5,5832.0,7546.5,4850.0,5.0,3431.0,18.0,0.4,0.5,0.4,1755.0,5830.0,7545.0,4850.0,5.0,3430.0,18.0,0.4,0.5,0.4
1974,2,220.0,41.0,9.7,11.8,12.68,11.22,5.0,1.88,14.0,0.6,0.5,0.6,10.5,11.0,12.05,11.3,5.0,1.04,14.0,0.6,0.5,0.6,6.81,7.42,8.03,7.42,5.0,0.91,14.0,0.6,0.5,0.6,83.1,93.6,95.1,89.6,5.0,8.2,14.0,0.6,0.6,7.73,10.3,13.07,10.26,5.0,3.53,14.0,0.6,0.5,0.6,-3.82,3.52,5.87,1.6,5.0,5.44,14.0,0.6,0.5,0.6,6.17,9.42,11.09,8.62,5.0,4.29,14.0,0.6,0.5,0.6,1009.65,1013.2,1024.29,1016.5,5.0,9.06,14.0,0.6,0.5,0.6,6.6,8.0,8.0,7.4,5.0,0.9,14.0,0.6,0.5,0.6,-44.7,23.5,58.5,11.3,5.0,64.4,14.0,0.6,0.5,0.6,54.7,99.7,144.7,100.1,5.0,67.0,14.0,0.6,0.5,0.6,-1.3,0.0,1.1,-0.08,5.0,1.86,14.0,0.6,0.5,0.6,-8.8,0.0,11.2,1.8,5.0,14.8,14.0,0.6,0.5,0.6,0.28,0.57,1.48,0.85,5.0,0.7,14.0,0.6,0.5,0.6,3.3,3.8,14.5,8.3,5.0,7.2,14.0,0.6,0.5,0.6,-42.1,37.0,70.3,20.6,5.0,64.2,14.0,0.6,0.5,0.6,70.7,101.6,129.6,97.1,5.0,47.0,14.0,0.6,0.5,0.6,-28.3,26.1,43.4,12.6,5.0,42.9,14.0,0.6,0.5,0.6,43.7,71.8,89.8,66.1,5.0,34.6,14.0,0.6,0.5,0.6,-2.3,2.3,4.1,1.3,5.0,4.1,14.0,0.6,0.5,0.6,2.1,3.5,13.6,7.3,5.0,7.2,14.0,0.6,0.5,0.6,556.5,1092.5,2272.0,1374.0,5.0,1095.5,14.0,0.6,0.5,0.6,555.0,1095.0,2270.0,1375.0,5.0,1095.0,14.0,0.6,0.5,0.6
1974,2,220.0,42.0,9.42,9.9,9.97,9.7,3.0,0.44,22.0,0.7,0.6,0.3,7.98,9.0,13.27,10.55,4.0,4.18,22.0,0.8,0.6,0.3,5.82,6.39,7.68,6.73,4.0,1.3,22.0,0.8,0.6,0.3,77.7,84.6,92.1,84.9,4.0,9.6,22.0,0.8,0.3,10.0,15.4,16.76,13.48,4.0,5.72,22.0,0.8,0.6,0.3,5.71,10.74,14.63,10.2,4.0,5.35,22.0,0.8,0.6,0.3,1.56,7.42,12.5,7.05,4.0,6.43,22.0,0.8,0.6,0.3,1004.9,1009.3,1020.67,1012.63,4.0,10.9,22.0,0.8,0.6,0.3,7.5,8.0,8.0,7.8,4.0,0.5,22.0,0.8,0.6,0.3,66.9,177.9,242.9,156.0,4.0,108.0,22.0,0.8,0.6,0.3,8.0,111.1,206.9,107.6,4.0,114.8,22.0,0.8,0.6,0.3,0.79,1.4,1.6,1.2,3.0,0.62,22.0,0.7,0.6,0.3,13.3,25.2,25.9,19.7,3.0,10.4,22.0,0.7,0.6,0.3,1.13,1.58,1.61,1.37,3.0,0.39,22.0,0.7,0.6,0.3,19.1,24.4,24.7,22.0,3.0,4.7,22.0,0.7,0.6,0.3,69.0,94.3,116.4,92.8,4.0,27.4,22.0,0.8,0.6,0.3,26.1,76.5,113.2,69.9,4.0,55.2,22.0,0.8,0.6,0.3,39.8,66.4,89.4,64.7,4.0,29.0,22.0,0.8,0.6,0.3,13.4,52.8,79.3,46.6,4.0,39.4,22.0,0.8,0.6,0.3,12.4,12.7,21.0,16.6,3.0,7.2,22.0,0.7,0.6,0.3,3.4,10.7,17.8,10.6,3.0,10.6,22.0,0.7,0.6,0.3,1808.5,3652.5,4794.0,3317.5,4.0,2358.5,22.0,0.8,0.6,0.3,1810.0,3650.0,4795.0,3315.0,4.0,2360.0,22.0,0.8,0.6,0.3
1974,2,220.0,43.0,10.0,10.0,10.0,10.0,2.0,0.0,20.0,0.5,0.7,0.4,7.23,8.8,10.37,8.8,2.0,3.25,20.0,0.5,0.7,0.4,5.02,5.75,6.49,5.75,2.0,1.52,20.0,0.5,0.7,0.4,79.7,81.4,83.2,81.4,2.0,3.6,20.0,0.5,0.4,10.8,10.8,10.8,10.8,2.0,0.0,20.0,0.5,0.7,0.4,7.45,8.55,9.64,8.55,2.0,2.27,20.0,0.5,0.7,0.4,-1.79,2.29,6.37,2.29,2.0,8.46,20.0,0.5,0.7,0.4,1019.63,1021.0,1022.37,1021.0,2.0,2.83,20.0,0.5,0.7,0.4,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.5,0.7,0.4,80.5,92.3,104.1,92.3,2.0,24.5,20.0,0.5,0.7,0.4,-19.4,24.7,68.8,24.7,2.0,91.4,20.0,0.5,0.7,0.4,-0.37,1.2,2.77,1.2,2.0,3.25,20.0,0.5,0.7,0.4,-4.0,13.0,29.9,13.0,2.0,35.1,20.0,0.5,0.7,0.4,1.07,1.79,2.52,1.79,2.0,1.5,20.0,0.5,0.7,0.4,11.5,19.4,27.2,19.4,2.0,16.2,20.0,0.5,0.7,0.4,67.7,71.5,75.3,71.5,2.0,7.8,20.0,0.5,0.7,0.4,-5.6,33.9,73.4,33.9,2.0,81.9,20.0,0.5,0.7,0.4,47.4,47.4,47.4,47.4,2.0,0.0,20.0,0.5,0.7,0.4,-5.6,19.6,44.8,19.6,2.0,52.2,20.0,0.5,0.7,0.4,8.9,17.0,25.2,17.0,2.0,16.9,20.0,0.5,0.7,0.4,-7.9,-2.3,3.4,-2.3,2.0,11.7,20.0,0.5,0.7,0.4,1259.5,1259.5,1259.5,1259.5,2.0,0.0,20.0,0.5,0.7,0.4,1260.0,1260.0,1260.0,1260.0,2.0,0.0,20.0,0.5,0.7,0.4
1974,2,220.0,44.0,9.13,9.4,10.83,9.97,3.0,1.34,18.0,0.7,0.5,0.2,6.67,8.1,9.26,7.97,3.0,1.9,18.0,0.7,0.5,0.2,5.21,5.44,5.66,5.44,2.0,0.47,14.0,0.5,0.6,0.2,75.8,76.8,77.8,76.8,2.0,2.1,14.0,0.5,0.2,8.33,12.9,17.41,12.87,3.0,6.65,18.0,0.7,0.5,0.2,1.4,4.41,14.51,7.87,3.0,10.06,18.0,0.7,0.5,0.2,-0.34,6.2,10.24,4.98,3.0,7.83,18.0,0.7,0.5,0.2,999.81,1003.5,1022.27,1010.87,3.0,17.64,18.0,0.7,0.5,0.2,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.6,0.2,18.1,56.9,273.7,143.8,3.0,201.8,18.0,0.7,0.5,0.2,-32.9,38.4,118.9,42.9,3.0,111.3,18.0,0.7,0.5,0.2,1.43,1.7,2.59,2.0,3.0,0.89,18.0,0.7,0.5,0.2,15.2,25.4,34.5,24.9,3.0,14.1,18.0,0.7,0.5,0.2,2.34,2.4,2.47,2.4,2.0,0.13,14.0,0.5,0.6,0.2,20.2,30.2,40.3,30.2,2.0,20.9,14.0,0.5,0.6,0.2,8.4,26.5,114.6,60.7,3.0,83.2,18.0,0.7,0.5,0.2,0.6,60.8,68.9,35.4,3.0,54.7,18.0,0.7,0.5,0.2,15.6,49.0,82.5,49.0,2.0,69.3,14.0,0.5,0.6,0.2,-8.9,9.2,27.3,9.2,2.0,37.5,14.0,0.5,0.6,0.2,7.0,22.1,37.2,22.1,2.0,31.3,14.0,0.5,0.6,0.2,-4.1,3.8,11.8,3.8,2.0,16.5,14.0,0.5,0.6,0.2,844.0,2146.5,5743.0,3266.5,3.0,3717.0,18.0,0.7,0.5,0.2,845.0,2145.0,5745.0,3265.0,3.0,3715.0,18.0,0.7,0.5,0.2
1974,2,220.0,45.0,8.0,8.0,8.18,8.1,5.0,0.22,16.0,0.4,0.6,0.6,5.03,6.5,9.17,6.75,6.0,2.41,16.0,0.5,0.6,0.5,4.35,4.62,5.77,5.03,5.0,1.02,16.0,0.4,0.6,0.6,76.4,85.9,91.7,84.4,5.0,9.0,16.0,0.4,0.6,9.8,11.6,14.61,12.1,6.0,2.48,16.0,0.5,0.6,0.5,6.13,7.6,10.45,7.98,6.0,2.32,16.0,0.5,0.6,0.5,-10.1,3.15,9.04,0.56,6.0,9.98,16.0,0.5,0.6,0.5,998.86,1010.55,1025.14,1011.08,6.0,15.12,16.0,0.5,0.6,0.5,3.8,5.5,7.2,5.5,6.0,1.9,16.0,0.5,0.6,0.5,68.3,94.6,126.9,98.1,6.0,38.7,16.0,0.5,0.6,0.5,-148.2,30.9,95.8,-8.3,6.0,134.9,16.0,0.5,0.6,0.5,0.16,2.0,3.34,1.8,5.0,2.22,16.0,0.4,0.6,0.6,0.1,19.6,49.8,24.5,5.0,33.6,16.0,0.4,0.6,0.6,0.87,2.06,2.34,1.66,5.0,0.98,16.0,0.4,0.6,0.6,8.7,20.2,35.0,21.2,5.0,14.8,16.0,0.4,0.6,0.6,28.4,56.6,69.3,53.9,6.0,24.9,16.0,0.5,0.6,0.5,-44.4,22.0,63.0,18.5,6.0,61.5,16.0,0.5,0.6,0.5,30.7,39.3,43.8,37.0,5.0,9.1,16.0,0.4,0.6,0.6,-46.5,33.0,51.6,9.3,5.0,56.9,16.0,0.4,0.6,0.6,6.5,10.1,21.2,13.3,5.0,10.4,16.0,0.4,0.6,0.6,-26.0,1.5,11.6,-5.2,5.0,20.4,16.0,0.4,0.6,0.6,941.0,1619.5,3123.5,1960.0,6.0,1164.5,16.0,0.5,0.6,0.5,940.0,1620.0,3125.0,1960.0,6.0,1165.0,16.0,0.5,0.6,0.5
1974,2,220.0,46.0,6.0,7.75,8.0,7.3,10.0,0.98,12.0,0.8,0.6,0.5,5.81,9.0,9.05,7.62,13.0,2.17,12.0,0.7,0.6,0.6,4.6,5.93,6.09,5.48,9.0,0.79,12.0,0.9,0.6,0.5,82.1,85.0,96.5,86.9,9.0,8.2,12.0,0.9,0.5,6.15,8.2,15.45,10.02,13.0,5.1,12.0,0.7,0.6,0.6,-0.11,0.0,11.42,3.64,13.0,7.01,12.0,0.7,0.6,0.6,-1.68,6.45,8.38,4.23,13.0,7.2,12.0,0.7,0.6,0.6,993.3,1015.0,1030.43,1016.58,13.0,16.57,12.0,0.7,0.6,0.6,6.0,7.0,8.0,7.1,11.0,1.0,12.0,0.6,0.6,0.6,-0.7,0.0,151.3,51.9,13.0,120.4,12.0,0.7,0.6,0.6,-11.5,44.2,134.8,58.7,13.0,92.7,12.0,0.7,0.6,0.6,-2.57,-0.75,2.14,-0.1,10.0,2.61,12.0,0.8,0.6,0.5,-17.4,-4.8,24.3,2.3,10.0,21.9,12.0,0.8,0.6,0.5,0.39,0.45,1.66,0.91,9.0,0.87,12.0,0.9,0.6,0.5,2.9,6.2,17.0,9.1,9.0,7.3,12.0,0.9,0.6,0.5,-1.0,0.0,112.9,30.6,13.0,56.3,12.0,0.7,0.6,0.6,-7.7,58.9,73.1,41.6,13.0,45.6,12.0,0.7,0.6,0.6,-5.2,0.0,66.5,18.6,9.0,48.3,12.0,0.9,0.6,0.5,-18.5,40.0,68.3,30.4,9.0,43.1,12.0,0.9,0.6,0.5,-0.6,0.0,6.4,2.0,9.0,4.7,12.0,0.9,0.6,0.5,-12.9,2.9,5.2,-1.6,9.0,10.8,12.0,0.9,0.6,0.5,233.0,551.5,3687.5,1769.5,13.0,2211.5,12.0,0.7,0.6,0.6,235.0,550.0,3685.0,1770.0,13.0,2210.0,12.0,0.7,0.6,0.6
1974,2,220.0,47.0,5.0,6.05,7.91,6.75,6.0,2.4,10.0,1.0,0.6,0.4,4.93,7.0,9.1,7.09,7.0,2.55,10.0,1.0,0.6,0.5,4.15,5.47,6.74,5.46,5.0,1.43,12.0,1.0,0.5,0.4,79.1,80.9,95.7,86.3,5.0,9.8,12.0,1.0,0.4,7.68,9.3,11.85,9.7,7.0,2.1,10.0,1.0,0.6,0.5,-0.31,7.12,7.59,4.32,7.0,5.49,10.0,1.0,0.6,0.5,-6.12,2.46,10.34,1.9,7.0,7.62,10.0,1.0,0.6,0.5,999.73,1002.2,1027.48,1010.06,7.0,14.11,10.0,1.0,0.6,0.5,6.4,8.0,8.0,7.2,6.0,1.6,10.0,1.0,0.6,0.5,-4.0,59.3,67.4,35.2,7.0,59.0,10.0,1.0,0.6,0.5,-58.0,17.7,107.9,20.5,7.0,86.9,10.0,1.0,0.6,0.5,-2.62,0.0,2.63,-0.18,6.0,3.06,10.0,1.0,0.6,0.4,-22.9,0.0,22.2,-1.4,6.0,31.2,10.0,1.0,0.6,0.4,-0.01,1.03,1.71,0.89,5.0,1.17,12.0,1.0,0.5,0.4,-0.5,9.1,16.8,8.8,5.0,13.3,12.0,1.0,0.5,0.4,-2.5,35.6,54.2,24.4,7.0,39.0,10.0,1.0,0.6,0.5,-30.0,22.2,90.6,27.2,7.0,56.2,10.0,1.0,0.6,0.5,18.3,31.0,44.0,30.0,5.0,18.6,12.0,1.0,0.5,0.4,-29.0,17.8,39.4,9.6,5.0,40.9,12.0,1.0,0.5,0.4,1.9,7.3,12.3,7.5,5.0,7.2,12.0,1.0,0.5,0.4,-12.8,-6.1,2.2,-6.2,5.0,10.2,12.0,1.0,0.5,0.4,452.5,804.5,1667.0,1025.0,7.0,655.0,10.0,1.0,0.6,0.5,455.0,805.0,1665.0,1025.0,7.0,655.0,10.0,1.0,0.6,0.5
1974,2,220.0,48.0,5.38,8.0,8.37,7.12,5.0,1.72,10.0,0.6,0.6,0.5,3.53,5.75,7.29,5.43,4.0,2.47,10.0,0.8,0.7,0.6,4.14,5.27,5.7,4.93,4.0,1.11,10.0,0.8,0.7,0.6,80.4,89.9,92.6,86.7,4.0,8.7,10.0,0.8,0.6,6.75,7.7,12.16,9.24,5.0,3.9,10.0,0.6,0.6,0.5,4.57,5.15,9.68,6.99,5.0,3.8,10.0,0.6,0.6,0.5,-6.56,-1.34,5.34,-0.55,5.0,6.79,10.0,0.6,0.6,0.5,1001.32,1011.2,1015.94,1008.9,5.0,9.3,10.0,0.6,0.6,0.5,4.9,7.5,8.0,6.5,4.0,2.4,10.0,0.8,0.7,0.6,31.5,53.0,112.1,75.0,5.0,74.4,10.0,0.6,0.6,0.5,-72.1,-10.3,44.2,-13.1,5.0,77.6,10.0,0.6,0.6,0.5,0.48,1.25,2.5,1.48,4.0,1.43,10.0,0.8,0.7,0.6,2.4,8.3,32.9,17.3,4.0,23.9,10.0,0.8,0.7,0.6,0.73,1.21,1.88,1.3,4.0,0.82,10.0,0.8,0.7,0.6,4.9,7.6,23.2,13.7,4.0,15.5,10.0,0.8,0.7,0.6,26.9,30.3,40.7,33.7,4.0,10.8,10.0,0.8,0.7,0.6,-23.5,-12.8,9.6,-7.2,4.0,23.9,10.0,0.8,0.7,0.6,23.7,33.4,43.4,33.6,4.0,11.4,10.0,0.8,0.7,0.6,-27.7,-16.6,6.5,-10.9,4.0,22.2,10.0,0.8,0.7,0.6,3.5,6.7,20.6,11.8,4.0,13.6,10.0,0.8,0.7,0.6,-10.7,-1.9,1.6,-4.5,4.0,9.7,10.0,0.8,0.7,0.6,338.5,456.5,2027.5,1158.0,5.0,1437.0,10.0,0.6,0.6,0.5,340.0,455.0,2025.0,1160.0,5.0,1435.0,10.0,0.6,0.6,0.5
1974,2,220.0,49.0,5.75,6.0,6.75,6.28,12.0,1.41,12.0,0.8,0.6,0.4,5.45,6.6,8.0,6.65,13.0,1.72,12.0,0.8,0.5,0.4,4.07,5.08,5.97,4.95,9.0,0.94,12.0,0.8,0.6,0.4,65.9,85.7,97.0,81.7,9.0,15.7,12.0,0.8,0.4,6.2,10.3,12.9,9.82,13.0,3.59,12.0,0.8,0.5,0.4,-0.12,5.15,7.61,4.19,13.0,3.43,12.0,0.8,0.5,0.4,3.09,7.51,11.32,6.98,13.0,5.82,12.0,0.8,0.5,0.4,1000.12,1013.2,1026.0,1013.56,12.0,12.36,12.0,0.8,0.6,0.4,6.0,8.0,8.0,7.1,13.0,1.4,12.0,0.8,0.5,0.4,-0.9,33.3,83.8,40.5,13.0,40.7,12.0,0.8,0.5,0.4,18.7,73.6,146.0,84.1,13.0,85.4,12.0,0.8,0.5,0.4,-1.78,-1.5,1.14,-0.42,12.0,2.62,12.0,0.8,0.6,0.4,-19.3,-9.9,7.9,-5.2,12.0,18.6,12.0,0.8,0.6,0.4,-0.39,0.64,1.69,0.78,9.0,1.15,12.0,0.8,0.6,0.4,-2.5,7.5,10.2,5.9,9.0,8.5,12.0,0.8,0.6,0.4,-0.4,37.8,51.7,29.2,13.0,23.2,12.0,0.8,0.5,0.4,26.5,45.0,89.9,49.4,13.0,34.7,12.0,0.8,0.5,0.4,-3.3,22.2,35.6,16.7,9.0,19.1,12.0,0.8,0.6,0.4,12.2,31.7,71.2,35.2,9.0,35.3,12.0,0.8,0.6,0.4,-2.4,1.9,5.6,2.2,9.0,4.2,12.0,0.8,0.6,0.4,-6.5,4.8,6.1,0.2,9.0,9.3,12.0,0.8,0.6,0.4,238.5,1092.5,2146.5,1309.5,13.0,1317.0,12.0,0.8,0.5,0.4,240.0,1095.0,2145.0,1310.0,13.0,1315.0,12.0,0.8,0.5,0.4
1974,2,220.0,50.0,5.32,5.5,6.11,5.72,5.0,0.75,16.0,0.4,0.5,0.2,2.88,6.0,6.52,4.93,7.0,2.34,16.0,0.4,0.5,0.2,4.44,5.05,5.41,4.86,6.0,0.82,14.0,0.3,0.5,0.3,81.3,85.8,92.6,86.2,6.0,5.7,14.0,0.3,0.3,10.05,11.8,14.82,12.87,7.0,5.49,16.0,0.4,0.5,0.2,7.22,9.26,13.92,10.08,7.0,6.55,16.0,0.4,0.5,0.2,5.09,5.5,9.13,6.95,7.0,2.41,16.0,0.4,0.5,0.2,984.28,1000.5,1004.69,998.04,7.0,16.12,16.0,0.4,0.5,0.2,2.0,8.0,8.0,5.9,7.0,2.9,16.0,0.4,0.5,0.2,85.2,104.8,209.5,159.4,7.0,161.6,16.0,0.4,0.5,0.2,51.8,70.9,160.0,94.1,7.0,58.0,16.0,0.4,0.5,0.2,-0.65,0.0,1.64,0.62,5.0,2.2,16.0,0.4,0.5,0.2,-6.9,0.0,38.0,17.8,5.0,48.3,16.0,0.4,0.5,0.2,0.44,0.64,1.42,0.94,5.0,0.76,16.0,0.4,0.5,0.2,5.8,6.5,25.6,16.1,5.0,20.1,16.0,0.4,0.5,0.2,10.3,53.1,62.8,44.5,7.0,28.7,16.0,0.4,0.5,0.2,14.8,30.9,60.8,34.2,7.0,21.8,16.0,0.4,0.5,0.2,44.4,47.3,69.4,53.8,6.0,13.0,14.0,0.3,0.5,0.3,25.7,26.1,52.8,35.5,6.0,15.3,14.0,0.3,0.5,0.3,3.8,5.7,23.5,14.2,5.0,19.5,16.0,0.4,0.5,0.2,3.8,4.7,9.8,7.0,5.0,6.0,16.0,0.4,0.5,0.2,1047.0,1643.0,3432.5,3214.0,7.0,4146.0,16.0,0.4,0.5,0.2,1045.0,1645.0,3430.0,3215.0,7.0,4145.0,16.0,0.4,0.5,0.2
