Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,220.0,51.0,4.47,5.0,6.55,5.47,12.0,1.08,14.0,0.5,0.5,0.5,4.04,4.75,5.88,5.1,12.0,1.67,12.0,0.5,0.6,0.5,3.86,4.51,5.19,4.57,11.0,0.76,12.0,0.5,0.6,0.5,75.6,83.9,88.1,82.6,11.0,6.6,12.0,0.5,0.5,7.7,9.0,15.14,10.67,14.0,4.3,12.0,0.4,0.6,0.5,-5.43,6.67,9.67,4.95,14.0,7.24,12.0,0.4,0.6,0.5,-3.91,3.85,7.81,3.19,14.0,7.17,12.0,0.4,0.6,0.5,993.89,1010.65,1023.47,1008.23,14.0,15.77,12.0,0.4,0.6,0.5,3.0,7.0,8.0,6.2,13.0,2.1,14.0,0.5,0.6,0.5,-49.8,56.8,108.7,58.8,14.0,108.3,12.0,0.4,0.6,0.5,-31.3,29.6,80.4,45.3,14.0,119.1,12.0,0.4,0.6,0.5,-0.5,0.5,2.0,0.81,11.0,1.42,14.0,0.5,0.6,0.5,-4.0,4.7,29.3,9.7,11.0,15.3,14.0,0.5,0.6,0.5,0.63,1.21,1.96,1.3,10.0,0.77,14.0,0.5,0.5,0.5,5.6,14.7,23.0,15.2,10.0,9.9,14.0,0.5,0.5,0.5,6.5,37.3,53.3,28.1,12.0,32.9,12.0,0.5,0.6,0.5,-13.4,20.9,51.6,20.7,12.0,37.8,12.0,0.5,0.6,0.5,1.4,33.7,45.2,24.6,11.0,32.6,12.0,0.5,0.6,0.5,-14.5,19.5,44.7,19.0,11.0,35.9,12.0,0.5,0.6,0.5,0.6,10.7,19.3,10.6,10.0,10.3,14.0,0.5,0.5,0.5,-9.3,2.8,10.5,2.1,10.0,11.0,14.0,0.5,0.5,0.5,456.5,731.5,3513.0,1856.5,14.0,2516.5,12.0,0.4,0.6,0.5,455.0,730.0,3515.0,1855.0,14.0,2515.0,12.0,0.4,0.6,0.5
1974,2,220.0,52.0,5.11,6.35,7.0,6.4,8.0,1.39,14.0,0.4,0.8,0.5,1.54,4.5,5.0,3.88,9.0,1.81,14.0,0.3,0.8,0.5,3.73,4.68,4.83,4.37,7.0,0.84,16.0,0.4,0.8,0.5,75.2,85.7,100.0,87.4,7.0,10.5,16.0,0.4,0.5,9.35,12.9,15.93,11.93,9.0,4.45,14.0,0.3,0.8,0.5,2.69,7.89,12.69,7.49,9.0,5.28,14.0,0.3,0.8,0.5,-2.25,5.64,12.93,5.25,9.0,7.62,14.0,0.3,0.8,0.5,983.99,995.4,1011.76,997.79,9.0,14.84,14.0,0.3,0.8,0.5,7.0,7.5,8.0,6.9,8.0,2.0,12.0,0.4,0.8,0.6,19.2,76.1,163.7,96.3,9.0,82.5,14.0,0.3,0.8,0.5,-20.2,68.2,176.7,78.0,9.0,116.1,14.0,0.3,0.8,0.5,1.0,2.15,5.78,2.79,8.0,2.3,14.0,0.4,0.8,0.5,10.8,31.4,74.5,39.4,8.0,34.7,14.0,0.4,0.8,0.5,1.16,1.77,2.58,1.84,7.0,0.87,16.0,0.4,0.8,0.5,12.0,22.8,41.2,26.1,7.0,14.5,16.0,0.4,0.8,0.5,12.5,15.5,39.1,24.8,9.0,19.5,14.0,0.3,0.8,0.5,-3.2,5.6,58.6,22.3,9.0,32.3,14.0,0.3,0.8,0.5,11.6,36.4,59.0,34.2,7.0,25.2,16.0,0.4,0.8,0.5,-0.6,31.0,64.2,32.3,7.0,31.8,16.0,0.4,0.8,0.5,5.6,9.3,38.7,17.6,7.0,16.2,16.0,0.4,0.8,0.5,-0.7,8.2,17.2,10.2,7.0,16.2,16.0,0.4,0.8,0.5,827.0,2146.5,4086.0,2268.0,9.0,1751.5,14.0,0.3,0.8,0.5,825.0,2145.0,4085.0,2270.0,9.0,1750.0,14.0,0.3,0.8,0.5
1974,2,220.0,53.0,4.44,5.0,5.14,5.04,7.0,1.44,18.0,0.3,0.6,0.6,2.02,2.75,5.44,3.46,8.0,2.16,18.0,0.4,0.6,0.6,3.9,4.88,5.44,4.7,6.0,0.94,18.0,0.3,0.6,0.6,87.2,93.0,100.0,92.8,6.0,6.9,18.0,0.3,0.6,7.81,10.8,13.34,10.8,8.0,3.72,18.0,0.4,0.6,0.6,0.26,3.27,10.06,3.17,8.0,6.93,18.0,0.4,0.6,0.6,3.63,6.95,12.72,7.04,8.0,5.58,18.0,0.4,0.6,0.6,995.11,1000.0,1016.48,1001.23,8.0,13.38,18.0,0.4,0.6,0.6,5.4,7.5,8.0,6.7,6.0,2.0,18.0,0.5,0.6,0.6,2.2,25.7,112.1,24.8,8.0,99.2,18.0,0.4,0.6,0.6,21.0,70.6,169.0,84.3,8.0,84.8,18.0,0.4,0.6,0.6,-2.01,2.5,3.05,1.51,7.0,2.53,18.0,0.3,0.6,0.6,-25.0,20.0,31.0,11.1,7.0,26.0,18.0,0.3,0.6,0.6,-0.39,1.01,1.54,0.78,6.0,0.99,18.0,0.3,0.6,0.6,-4.6,9.8,16.1,7.3,6.0,10.1,18.0,0.3,0.6,0.6,0.1,10.1,26.6,11.4,8.0,25.9,18.0,0.4,0.6,0.6,3.9,15.4,50.1,25.3,8.0,35.0,18.0,0.4,0.6,0.6,6.8,19.2,47.7,24.7,6.0,21.9,18.0,0.3,0.6,0.6,14.5,28.1,59.5,31.7,6.0,32.6,18.0,0.3,0.6,0.6,-1.6,2.2,7.5,3.4,6.0,7.0,18.0,0.3,0.6,0.6,0.2,7.2,13.1,6.4,6.0,7.4,18.0,0.3,0.6,0.6,479.0,1268.0,2377.5,1656.0,8.0,1536.5,18.0,0.4,0.6,0.6,480.0,1270.0,2375.0,1655.0,8.0,1535.0,18.0,0.4,0.6,0.6
1974,2,220.0,54.0,2.95,4.4,5.05,4.09,7.0,1.32,12.0,0.1,0.6,0.3,2.85,3.6,4.0,3.11,7.0,1.5,12.0,0.1,0.6,0.3,3.97,4.44,4.82,4.34,6.0,0.56,12.0,0.0,0.5,0.4,81.7,88.6,93.1,86.9,6.0,9.7,12.0,0.0,0.4,9.18,12.9,14.67,12.43,7.0,4.34,12.0,0.1,0.6,0.3,-0.48,9.16,13.72,6.19,7.0,8.98,12.0,0.1,0.6,0.3,-0.11,2.41,9.6,5.0,7.0,6.68,12.0,0.1,0.6,0.3,993.92,999.5,1011.87,999.47,7.0,14.76,12.0,0.1,0.6,0.3,2.8,5.5,8.0,5.3,6.0,2.9,10.0,0.2,0.6,0.3,-9.6,85.2,191.1,68.5,7.0,142.3,12.0,0.1,0.6,0.3,-1.4,33.6,102.5,71.6,7.0,126.8,12.0,0.1,0.6,0.3,-0.52,0.9,2.09,0.97,7.0,1.63,12.0,0.1,0.6,0.3,-6.8,6.0,31.2,15.3,7.0,30.7,12.0,0.1,0.6,0.3,0.4,0.73,1.36,0.84,6.0,0.49,12.0,0.0,0.5,0.4,4.0,7.0,18.1,10.1,6.0,7.8,12.0,0.0,0.5,0.4,1.9,35.7,45.1,27.8,7.0,22.5,12.0,0.1,0.6,0.3,-3.7,6.3,24.7,9.0,7.0,16.0,12.0,0.1,0.6,0.3,12.8,42.0,57.8,36.5,6.0,24.1,12.0,0.0,0.5,0.4,-1.5,8.6,35.0,14.4,6.0,19.9,12.0,0.0,0.5,0.4,2.1,5.1,17.9,8.6,6.0,8.8,12.0,0.0,0.5,0.4,-0.6,0.9,3.8,1.5,6.0,3.5,12.0,0.0,0.5,0.4,780.5,2146.5,3225.5,2552.0,7.0,2606.5,12.0,0.1,0.6,0.3,780.0,2145.0,3225.0,2550.0,7.0,2605.0,12.0,0.1,0.6,0.3
1974,2,220.0,55.0,4.4,4.4,6.18,5.25,4.0,1.7,10.0,0.5,0.9,0.3,2.56,4.4,4.81,3.7,3.0,1.76,8.0,0.7,0.8,0.3,4.65,5.22,5.33,4.99,3.0,0.53,8.0,0.7,0.8,0.3,100.0,100.0,100.0,100.0,3.0,0.0,8.0,0.7,0.3,6.2,8.25,12.97,9.53,4.0,4.37,10.0,0.5,0.9,0.3,-1.11,2.91,10.72,4.72,4.0,7.73,10.0,0.5,0.9,0.3,-2.41,1.85,8.17,2.83,4.0,6.31,10.0,0.5,0.9,0.3,995.4,1004.6,1011.12,1003.33,4.0,11.98,10.0,0.5,0.9,0.3,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.9,0.3,-6.9,18.1,139.6,64.1,4.0,114.9,10.0,0.5,0.9,0.3,-27.8,11.5,72.8,22.0,4.0,64.5,10.0,0.5,0.9,0.3,0.45,2.7,3.18,1.83,3.0,2.14,8.0,0.7,0.8,0.3,4.2,21.1,25.7,15.1,3.0,16.6,8.0,0.7,0.8,0.3,0.14,0.93,1.24,0.7,3.0,0.83,8.0,0.7,0.8,0.3,1.8,8.6,9.2,5.6,3.0,6.0,8.0,0.7,0.8,0.3,-7.2,0.0,17.5,5.0,3.0,18.6,8.0,0.7,0.8,0.3,-0.8,17.5,25.4,12.4,3.0,19.7,8.0,0.7,0.8,0.3,-7.8,0.0,20.7,6.3,3.0,21.6,8.0,0.7,0.8,0.3,2.4,31.3,40.8,21.8,3.0,29.3,8.0,0.7,0.8,0.3,0.1,0.5,5.7,2.8,3.0,4.5,8.0,0.7,0.8,0.3,-2.4,-1.3,6.1,1.8,3.0,6.8,8.0,0.7,0.8,0.3,238.5,665.5,2433.5,1305.5,4.0,1615.5,10.0,0.5,0.9,0.3,240.0,665.0,2435.0,1305.0,4.0,1615.0,10.0,0.5,0.9,0.3
1974,2,220.0,56.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.9,4.37,6.25,8.13,6.25,2.0,3.89,16.0,1.0,0.9,0.7,5.15,5.46,5.76,5.46,2.0,0.64,16.0,1.0,0.9,0.7,84.4,90.7,97.1,90.7,2.0,13.1,16.0,1.0,0.7,9.44,12.1,14.76,12.1,2.0,5.52,16.0,1.0,0.9,0.7,6.63,9.56,12.49,9.56,2.0,6.07,16.0,1.0,0.9,0.7,6.55,7.14,7.73,7.14,2.0,1.22,16.0,1.0,0.9,0.7,984.07,987.45,990.83,987.45,2.0,7.0,16.0,1.0,0.9,0.7,7.2,7.5,7.8,7.5,2.0,0.7,16.0,1.0,0.9,0.7,71.5,132.5,193.4,132.5,2.0,126.2,16.0,1.0,0.9,0.7,63.6,89.8,115.9,89.8,2.0,54.1,16.0,1.0,0.9,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.8,0.9,-16.0,-16.0,-16.0,-16.0,1.0,0.0,16.0,1.0,0.8,0.9,0.87,0.87,0.87,0.87,1.0,0.0,16.0,1.0,0.8,0.9,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,0.8,0.9,35.3,71.6,107.8,71.6,2.0,75.1,16.0,1.0,0.9,0.7,29.9,47.0,64.1,47.0,2.0,35.4,16.0,1.0,0.9,0.7,35.2,54.1,73.0,54.1,2.0,39.2,16.0,1.0,0.9,0.7,34.0,39.4,44.7,39.4,2.0,11.2,16.0,1.0,0.9,0.7,12.1,12.1,12.1,12.1,1.0,0.0,16.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.9,1114.0,2323.5,3533.5,2323.5,2.0,2506.5,16.0,1.0,0.9,0.7,1115.0,2325.0,3535.0,2325.0,2.0,2505.0,16.0,1.0,0.9,0.7
1974,2,220.0,58.0,3.7,3.7,3.7,3.7,1.0,0.0,18.0,0.0,0.7,0.1,1.63,3.0,4.37,3.0,2.0,2.83,22.0,0.5,0.8,0.5,4.78,4.78,4.78,4.78,1.0,0.0,18.0,0.0,0.7,0.1,86.9,86.9,86.9,86.9,1.0,0.0,18.0,0.0,0.1,2.44,7.7,12.96,7.7,2.0,10.89,22.0,0.5,0.8,0.5,-12.17,-7.24,-2.3,-7.24,2.0,10.23,22.0,0.5,0.8,0.5,-4.43,-2.63,-0.84,-2.63,2.0,3.72,22.0,0.5,0.8,0.5,994.64,995.6,996.56,995.6,2.0,1.98,22.0,0.5,0.8,0.5,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.5,0.8,0.5,-187.5,-111.4,-35.4,-111.4,2.0,157.6,22.0,0.5,0.8,0.5,-68.2,-40.6,-12.9,-40.6,2.0,57.4,22.0,0.5,0.8,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,0.24,0.24,0.24,0.24,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,-12.2,-7.2,-2.3,-7.2,2.0,10.2,22.0,0.5,0.8,0.5,-4.4,-2.6,-0.8,-2.6,2.0,3.7,22.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.1,579.5,1826.0,3072.5,1826.0,2.0,2582.5,22.0,0.5,0.8,0.5,580.0,1825.0,3075.0,1825.0,2.0,2585.0,22.0,0.5,0.8,0.5
1974,2,221.0,-38.0,17.8,17.8,17.8,17.8,1.0,0.0,4.0,0.0,0.7,0.4,19.0,19.0,19.0,19.0,1.0,0.0,4.0,0.0,0.7,0.4,9.9,9.9,9.9,9.9,1.0,0.0,4.0,0.0,0.7,0.4,72.3,72.3,72.3,72.3,1.0,0.0,4.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.7,0.4,7.24,7.24,7.24,7.24,1.0,0.0,4.0,0.0,0.7,0.4,-2.63,-2.63,-2.63,-2.63,1.0,0.0,4.0,0.0,0.7,0.4,1008.1,1008.1,1008.1,1008.1,1.0,0.0,4.0,0.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.7,0.4,55.7,55.7,55.7,55.7,1.0,0.0,4.0,0.0,0.7,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,4.0,0.0,0.7,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,4.0,0.0,0.7,0.4,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,0.0,0.7,0.4,2.83,2.83,2.83,2.83,1.0,0.0,4.0,0.0,0.7,0.4,21.8,21.8,21.8,21.8,1.0,0.0,4.0,0.0,0.7,0.4,137.5,137.5,137.5,137.5,1.0,0.0,4.0,0.0,0.7,0.4,-50.0,-50.0,-50.0,-50.0,1.0,0.0,4.0,0.0,0.7,0.4,71.6,71.6,71.6,71.6,1.0,0.0,4.0,0.0,0.7,0.4,-26.1,-26.1,-26.1,-26.1,1.0,0.0,4.0,0.0,0.7,0.4,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.7,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,4.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.7,0.4
1974,2,221.0,-37.0,17.8,17.8,17.8,17.8,1.0,0.0,4.0,0.0,0.7,0.4,19.0,19.0,19.0,19.0,1.0,0.0,4.0,0.0,0.7,0.4,9.96,9.96,9.96,9.96,1.0,0.0,4.0,0.0,0.7,0.4,72.7,72.7,72.7,72.7,1.0,0.0,4.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.7,0.4,7.24,7.24,7.24,7.24,1.0,0.0,4.0,0.0,0.7,0.4,-2.63,-2.63,-2.63,-2.63,1.0,0.0,4.0,0.0,0.7,0.4,1008.1,1008.1,1008.1,1008.1,1.0,0.0,4.0,0.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.7,0.4,55.7,55.7,55.7,55.7,1.0,0.0,4.0,0.0,0.7,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,4.0,0.0,0.7,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,4.0,0.0,0.7,0.4,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,0.0,0.7,0.4,2.76,2.76,2.76,2.76,1.0,0.0,4.0,0.0,0.7,0.4,21.3,21.3,21.3,21.3,1.0,0.0,4.0,0.0,0.7,0.4,137.5,137.5,137.5,137.5,1.0,0.0,4.0,0.0,0.7,0.4,-50.0,-50.0,-50.0,-50.0,1.0,0.0,4.0,0.0,0.7,0.4,72.1,72.1,72.1,72.1,1.0,0.0,4.0,0.0,0.7,0.4,-26.2,-26.2,-26.2,-26.2,1.0,0.0,4.0,0.0,0.7,0.4,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.7,0.4,-7.3,-7.3,-7.3,-7.3,1.0,0.0,4.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.7,0.4
1974,2,221.0,-36.0,21.5,21.5,21.5,21.5,1.0,0.0,12.0,0.0,0.9,0.1,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.9,0.1,11.93,11.93,11.93,11.93,1.0,0.0,12.0,0.0,0.9,0.1,93.9,93.9,93.9,93.9,1.0,0.0,12.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,1021.8,1021.8,1021.8,1021.8,1.0,0.0,12.0,0.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.1
1974,2,221.0,-35.0,21.7,21.7,21.7,21.7,2.0,0.0,10.0,1.0,0.9,0.6,19.33,19.6,19.87,19.6,2.0,0.57,10.0,1.0,0.9,0.6,11.94,12.6,13.26,12.6,2.0,1.37,10.0,1.0,0.9,0.6,83.2,89.5,95.8,89.5,2.0,13.1,10.0,1.0,0.6,3.09,4.15,5.21,4.15,2.0,2.19,10.0,1.0,0.9,0.6,-1.57,-0.75,0.07,-0.75,2.0,1.7,10.0,1.0,0.9,0.6,3.0,3.96,4.91,3.96,2.0,1.98,10.0,1.0,0.9,0.6,1015.74,1017.55,1019.36,1017.55,2.0,3.75,10.0,1.0,0.9,0.6,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,0.9,0.6,-9.2,-5.0,-0.8,-5.0,2.0,8.7,10.0,1.0,0.9,0.6,10.4,18.6,26.7,18.6,2.0,16.9,10.0,1.0,0.9,0.6,1.83,2.1,2.37,2.1,2.0,0.57,10.0,1.0,0.9,0.6,6.0,9.3,12.7,9.3,2.0,7.0,10.0,1.0,0.9,0.6,2.81,3.5,4.18,3.5,2.0,1.43,10.0,1.0,0.9,0.6,12.1,12.9,13.8,12.9,2.0,1.7,10.0,1.0,0.9,0.6,-30.1,-14.2,1.7,-14.2,2.0,32.9,10.0,1.0,0.9,0.6,59.4,77.0,94.6,77.0,2.0,36.5,10.0,1.0,0.9,0.6,-21.4,-10.6,0.2,-10.6,2.0,22.4,10.0,1.0,0.9,0.6,36.6,51.2,65.8,51.2,2.0,30.3,10.0,1.0,0.9,0.6,-3.8,-1.4,0.9,-1.4,2.0,4.9,10.0,1.0,0.9,0.6,11.8,12.4,13.0,12.4,2.0,1.3,10.0,1.0,0.9,0.6,44.0,101.5,158.5,101.5,2.0,118.5,10.0,1.0,0.9,0.6,45.0,100.0,160.0,100.0,2.0,120.0,10.0,1.0,0.9,0.6
1974,2,221.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,1.0,0.9,0.8,23.3,23.3,23.3,23.3,1.0,0.0,20.0,1.0,0.9,0.8,14.74,14.74,14.74,14.74,1.0,0.0,20.0,1.0,0.9,0.8,83.2,83.2,83.2,83.2,1.0,0.0,20.0,1.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.9,0.8,0.71,0.71,0.71,0.71,1.0,0.0,20.0,1.0,0.9,0.8,-4.04,-4.04,-4.04,-4.04,1.0,0.0,20.0,1.0,0.9,0.8,1018.3,1018.3,1018.3,1018.3,1.0,0.0,20.0,1.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.8,2.9,2.9,2.9,2.9,1.0,0.0,20.0,1.0,0.9,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,20.0,1.0,0.9,0.8,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.9,0.8,2.9,2.9,2.9,2.9,1.0,0.0,20.0,1.0,0.9,0.8,3.77,3.77,3.77,3.77,1.0,0.0,20.0,1.0,0.9,0.8,15.5,15.5,15.5,15.5,1.0,0.0,20.0,1.0,0.9,0.8,16.6,16.6,16.6,16.6,1.0,0.0,20.0,1.0,0.9,0.8,-94.1,-94.1,-94.1,-94.1,1.0,0.0,20.0,1.0,0.9,0.8,10.5,10.5,10.5,10.5,1.0,0.0,20.0,1.0,0.9,0.8,-59.5,-59.5,-59.5,-59.5,1.0,0.0,20.0,1.0,0.9,0.8,2.7,2.7,2.7,2.7,1.0,0.0,20.0,1.0,0.9,0.8,-15.2,-15.2,-15.2,-15.2,1.0,0.0,20.0,1.0,0.9,0.8,69.0,69.0,69.0,69.0,1.0,0.0,20.0,1.0,0.9,0.8,70.0,70.0,70.0,70.0,1.0,0.0,20.0,1.0,0.9,0.8
1974,2,221.0,-33.0,23.9,23.9,23.9,23.9,1.0,0.0,28.0,1.0,0.7,0.3,22.9,22.9,22.9,22.9,1.0,0.0,28.0,1.0,0.7,0.3,13.38,13.38,13.38,13.38,1.0,0.0,28.0,1.0,0.7,0.3,78.2,78.2,78.2,78.2,1.0,0.0,28.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.3,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.7,0.3,1027.4,1027.4,1027.4,1027.4,1.0,0.0,28.0,1.0,0.7,0.3,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.3,6.8,6.8,6.8,6.8,1.0,0.0,28.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.3,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.7,0.3,4.86,4.86,4.86,4.86,1.0,0.0,28.0,1.0,0.7,0.3,12.6,12.6,12.6,12.6,1.0,0.0,28.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.3,59.5,59.5,59.5,59.5,1.0,0.0,28.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.3,34.8,34.8,34.8,34.8,1.0,0.0,28.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.3,12.6,12.6,12.6,12.6,1.0,0.0,28.0,1.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.7,0.3,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.7,0.3
1974,2,221.0,-32.0,25.7,25.7,25.7,25.7,1.0,0.0,18.0,0.0,1.0,0.1,24.3,24.3,24.3,24.3,1.0,0.0,18.0,0.0,1.0,0.1,17.74,17.74,17.74,17.74,1.0,0.0,18.0,0.0,1.0,0.1,94.2,94.2,94.2,94.2,1.0,0.0,18.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,1.0,0.1,1.57,1.57,1.57,1.57,1.0,0.0,18.0,0.0,1.0,0.1,-4.32,-4.32,-4.32,-4.32,1.0,0.0,18.0,0.0,1.0,0.1,1018.4,1018.4,1018.4,1018.4,1.0,0.0,18.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,1.0,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,0.0,1.0,0.1,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,1.0,0.1,6.4,6.4,6.4,6.4,1.0,0.0,18.0,0.0,1.0,0.1,2.78,2.78,2.78,2.78,1.0,0.0,18.0,0.0,1.0,0.1,12.8,12.8,12.8,12.8,1.0,0.0,18.0,0.0,1.0,0.1,38.2,38.2,38.2,38.2,1.0,0.0,18.0,0.0,1.0,0.1,-105.0,-105.0,-105.0,-105.0,1.0,0.0,18.0,0.0,1.0,0.1,27.9,27.9,27.9,27.9,1.0,0.0,18.0,0.0,1.0,0.1,-76.7,-76.7,-76.7,-76.7,1.0,0.0,18.0,0.0,1.0,0.1,4.4,4.4,4.4,4.4,1.0,0.0,18.0,0.0,1.0,0.1,-12.0,-12.0,-12.0,-12.0,1.0,0.0,18.0,0.0,1.0,0.1,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,1.0,0.1,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,1.0,0.1
