Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,221.0,-30.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.9,0.6,26.5,26.5,26.5,26.5,1.0,0.0,16.0,1.0,0.9,0.6,15.27,15.27,15.27,15.27,1.0,0.0,16.0,1.0,0.9,0.6,71.4,71.4,71.4,71.4,1.0,0.0,16.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.9,0.6,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.6,1020.5,1020.5,1020.5,1020.5,1.0,0.0,16.0,1.0,0.9,0.6,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.9,0.6,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.9,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,16.0,1.0,0.9,0.6,5.58,5.58,5.58,5.58,1.0,0.0,16.0,1.0,0.9,0.6,22.9,22.9,22.9,22.9,1.0,0.0,16.0,1.0,0.9,0.6,108.7,108.7,108.7,108.7,1.0,0.0,16.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.6,62.6,62.6,62.6,62.6,1.0,0.0,16.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.6,22.9,22.9,22.9,22.9,1.0,0.0,16.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.6,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,0.9,0.6,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,0.9,0.6
1974,2,221.0,-29.0,26.1,26.2,27.06,26.54,5.0,0.61,12.0,0.8,0.6,0.6,25.83,27.0,27.82,26.88,5.0,1.42,12.0,0.8,0.6,0.6,15.16,15.36,16.2,15.6,5.0,0.63,12.0,0.8,0.6,0.6,64.9,72.6,77.4,71.7,5.0,7.7,12.0,0.8,0.6,1.33,5.1,7.18,4.62,5.0,4.07,12.0,0.8,0.6,0.6,-6.89,-5.02,-0.86,-4.31,5.0,3.95,12.0,0.8,0.6,0.6,-2.37,-0.89,-0.56,-1.41,5.0,1.4,12.0,0.8,0.6,0.6,1019.86,1021.8,1023.71,1021.68,5.0,2.26,12.0,0.8,0.6,0.6,1.6,2.0,6.4,3.6,5.0,2.7,12.0,0.8,0.6,0.6,-56.3,-25.6,-1.8,-32.7,5.0,44.7,12.0,0.8,0.6,0.6,-17.4,-4.5,-2.1,-10.5,5.0,16.6,12.0,0.8,0.6,0.6,-1.24,-0.2,0.72,-0.34,5.0,1.45,12.0,0.8,0.6,0.6,-10.9,0.0,3.7,-4.3,5.0,14.1,12.0,0.8,0.6,0.6,5.31,5.73,6.61,5.91,5.0,0.85,12.0,0.8,0.6,0.6,7.5,24.6,43.1,26.1,5.0,23.5,12.0,0.8,0.6,0.6,-193.2,-125.6,-22.5,-118.0,5.0,113.8,12.0,0.8,0.6,0.6,-65.8,-23.9,-14.1,-39.0,5.0,40.7,12.0,0.8,0.6,0.6,-109.2,-80.8,-13.1,-68.0,5.0,61.1,12.0,0.8,0.6,0.6,-36.4,-14.5,-9.0,-22.0,5.0,21.3,12.0,0.8,0.6,0.6,-41.4,-24.2,-4.8,-24.3,5.0,22.8,12.0,0.8,0.6,0.6,-13.5,-5.6,-2.7,-8.0,5.0,8.0,12.0,0.8,0.6,0.6,6.0,132.5,544.5,307.0,5.0,536.5,12.0,0.8,0.6,0.6,5.0,135.0,545.0,305.0,5.0,535.0,12.0,0.8,0.6,0.6
1974,2,221.0,-27.0,28.3,28.3,28.3,28.3,1.0,0.0,26.0,1.0,0.5,0.5,27.1,27.1,27.1,27.1,1.0,0.0,26.0,1.0,0.5,0.5,16.61,16.61,16.61,16.61,1.0,0.0,26.0,1.0,0.5,0.5,74.6,74.6,74.6,74.6,1.0,0.0,26.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.5,0.5,-2.68,-2.68,-2.68,-2.68,1.0,0.0,26.0,1.0,0.5,0.5,-1.55,-1.55,-1.55,-1.55,1.0,0.0,26.0,1.0,0.5,0.5,1016.4,1016.4,1016.4,1016.4,1.0,0.0,26.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.5,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,26.0,1.0,0.5,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,26.0,1.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,26.0,1.0,0.5,0.5,3.7,3.7,3.7,3.7,1.0,0.0,26.0,1.0,0.5,0.5,7.39,7.39,7.39,7.39,1.0,0.0,26.0,1.0,0.5,0.5,22.9,22.9,22.9,22.9,1.0,0.0,26.0,1.0,0.5,0.5,-72.8,-72.8,-72.8,-72.8,1.0,0.0,26.0,1.0,0.5,0.5,-42.0,-42.0,-42.0,-42.0,1.0,0.0,26.0,1.0,0.5,0.5,-44.6,-44.6,-44.6,-44.6,1.0,0.0,26.0,1.0,0.5,0.5,-25.8,-25.8,-25.8,-25.8,1.0,0.0,26.0,1.0,0.5,0.5,-19.8,-19.8,-19.8,-19.8,1.0,0.0,26.0,1.0,0.5,0.5,-11.5,-11.5,-11.5,-11.5,1.0,0.0,26.0,1.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.5,0.5
1974,2,221.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.2,0.4,25.3,25.3,25.3,25.3,1.0,0.0,14.0,0.0,0.2,0.4,17.19,17.19,17.19,17.19,1.0,0.0,14.0,0.0,0.2,0.4,86.0,86.0,86.0,86.0,1.0,0.0,14.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.2,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,14.0,0.0,0.2,0.4,0.8,0.8,0.8,0.8,1.0,0.0,14.0,0.0,0.2,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,14.0,0.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,0.0,0.2,0.4,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,0.2,0.4,0.7,0.7,0.7,0.7,1.0,0.0,14.0,0.0,0.2,0.4,3.2,3.2,3.2,3.2,1.0,0.0,14.0,0.0,0.2,0.4,3.68,3.68,3.68,3.68,1.0,0.0,14.0,0.0,0.2,0.4,16.9,16.9,16.9,16.9,1.0,0.0,14.0,0.0,0.2,0.4,-114.6,-114.6,-114.6,-114.6,1.0,0.0,14.0,0.0,0.2,0.4,20.2,20.2,20.2,20.2,1.0,0.0,14.0,0.0,0.2,0.4,-77.9,-77.9,-77.9,-77.9,1.0,0.0,14.0,0.0,0.2,0.4,13.7,13.7,13.7,13.7,1.0,0.0,14.0,0.0,0.2,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,0.0,0.2,0.4,2.9,2.9,2.9,2.9,1.0,0.0,14.0,0.0,0.2,0.4,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.2,0.4,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.2,0.4
1974,2,221.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.4,1.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.4,1.0,15.29,15.29,15.29,15.29,1.0,0.0,4.0,0.0,0.4,1.0,77.5,77.5,77.5,77.5,1.0,0.0,4.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.4,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,4.0,0.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.4,1.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.4,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.4,1.0,7.01,7.01,7.01,7.01,1.0,0.0,4.0,0.0,0.4,1.0,28.8,28.8,28.8,28.8,1.0,0.0,4.0,0.0,0.4,1.0,-102.5,-102.5,-102.5,-102.5,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,-62.7,-62.7,-62.7,-62.7,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,4.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,1.0,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.4,1.0,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.4,1.0
1974,2,221.0,-14.0,26.83,26.9,26.97,26.9,2.0,0.14,14.0,0.5,0.6,0.7,26.11,26.55,26.99,26.55,2.0,0.92,14.0,0.5,0.6,0.7,15.98,16.23,16.49,16.23,2.0,0.53,14.0,0.5,0.6,0.7,74.1,75.0,75.8,75.0,2.0,1.8,14.0,0.5,0.7,7.02,7.7,8.38,7.7,2.0,1.41,14.0,0.5,0.6,0.7,-7.8,-6.99,-6.18,-6.99,2.0,1.68,14.0,0.5,0.6,0.7,-1.97,0.19,2.35,0.19,2.0,4.47,14.0,0.5,0.6,0.7,1010.98,1012.0,1013.02,1012.0,2.0,2.12,14.0,0.5,0.6,0.7,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.5,0.6,0.7,-66.0,-55.0,-44.0,-55.0,2.0,22.8,14.0,0.5,0.6,0.7,-18.2,-1.7,14.8,-1.7,2.0,34.2,14.0,0.5,0.6,0.7,-0.16,0.35,0.86,0.35,2.0,1.06,14.0,0.5,0.6,0.7,-1.8,1.9,5.6,1.9,2.0,7.7,14.0,0.5,0.6,0.7,5.63,5.95,6.28,5.95,2.0,0.67,14.0,0.5,0.6,0.7,43.8,45.4,46.9,45.4,2.0,3.3,14.0,0.5,0.6,0.7,-210.9,-186.3,-161.7,-186.3,2.0,51.0,14.0,0.5,0.6,0.7,-54.3,2.9,60.2,2.9,2.0,118.6,14.0,0.5,0.6,0.7,-128.8,-113.9,-99.0,-113.9,2.0,30.9,14.0,0.5,0.6,0.7,-33.1,1.9,36.9,1.9,2.0,72.5,14.0,0.5,0.6,0.7,-43.6,-41.0,-38.5,-41.0,2.0,5.3,14.0,0.5,0.6,0.7,-10.3,2.6,15.5,2.6,2.0,26.8,14.0,0.5,0.6,0.7,357.5,479.5,601.5,479.5,2.0,253.0,14.0,0.5,0.6,0.7,360.0,480.0,600.0,480.0,2.0,255.0,14.0,0.5,0.6,0.7
1974,2,221.0,-12.0,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.1,0.8,26.6,26.6,26.6,26.6,1.0,0.0,14.0,1.0,0.1,0.8,14.55,14.55,14.55,14.55,1.0,0.0,14.0,1.0,0.1,0.8,67.1,67.1,67.1,67.1,1.0,0.0,14.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.1,0.8,-8.2,-8.2,-8.2,-8.2,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,14.0,1.0,0.1,0.8,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.1,0.8,-67.2,-67.2,-67.2,-67.2,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,14.0,1.0,0.1,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.1,0.8,7.1,7.1,7.1,7.1,1.0,0.0,14.0,1.0,0.1,0.8,58.3,58.3,58.3,58.3,1.0,0.0,14.0,1.0,0.1,0.8,-218.1,-218.1,-218.1,-218.1,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8,-119.3,-119.3,-119.3,-119.3,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8,-58.2,-58.2,-58.2,-58.2,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8,551.5,551.5,551.5,551.5,1.0,0.0,14.0,1.0,0.1,0.8,550.0,550.0,550.0,550.0,1.0,0.0,14.0,1.0,0.1,0.8
1974,2,221.0,-11.0,26.16,26.5,28.14,27.13,3.0,1.55,14.0,0.7,0.6,0.6,26.33,28.1,28.37,27.37,3.0,1.63,14.0,0.7,0.6,0.6,17.36,17.72,21.25,19.27,3.0,3.15,14.0,0.7,0.6,0.6,77.1,87.1,91.7,84.5,3.0,10.9,14.0,0.7,0.6,4.26,4.6,4.94,4.6,3.0,0.5,14.0,0.7,0.6,0.6,-4.85,-4.32,-4.13,-4.49,3.0,0.55,14.0,0.7,0.6,0.6,-0.49,0.0,1.07,0.29,3.0,1.17,14.0,0.7,0.6,0.6,1011.33,1013.1,1013.24,1012.3,3.0,1.56,14.0,0.7,0.6,0.6,1.6,3.0,3.0,2.3,3.0,1.2,14.0,0.7,0.6,0.6,-24.1,-19.9,-17.6,-20.8,3.0,4.8,14.0,0.7,0.6,0.6,-2.0,0.0,4.9,1.4,3.0,5.2,14.0,0.7,0.6,0.6,-2.21,-1.6,1.81,-0.23,3.0,3.18,14.0,0.7,0.6,0.6,-11.0,-7.4,7.2,-2.1,3.0,14.1,14.0,0.7,0.6,0.6,0.16,4.45,6.35,3.28,3.0,4.64,14.0,0.7,0.6,0.6,0.1,20.5,26.7,13.6,3.0,20.4,14.0,0.7,0.6,0.6,-137.8,-121.5,-108.8,-123.3,3.0,21.3,14.0,0.7,0.6,0.6,-12.4,0.0,30.2,8.7,3.0,32.1,14.0,0.7,0.6,0.6,-103.3,-74.3,-72.4,-87.5,3.0,25.3,14.0,0.7,0.6,0.6,-8.6,0.0,18.5,4.8,3.0,20.3,14.0,0.7,0.6,0.6,-26.0,-19.2,0.3,-13.0,3.0,20.0,14.0,0.7,0.6,0.6,-3.5,0.0,4.8,0.6,3.0,6.1,14.0,0.7,0.6,0.6,78.0,97.5,121.5,99.5,3.0,32.0,14.0,0.7,0.6,0.6,80.0,95.0,120.0,100.0,3.0,30.0,14.0,0.7,0.6,0.6
1974,2,221.0,-9.0,27.0,27.25,27.76,27.38,4.0,0.48,14.0,0.3,0.7,0.3,25.44,25.75,25.9,25.68,4.0,0.34,14.0,0.3,0.7,0.3,15.8,16.29,17.6,16.68,4.0,1.37,14.0,0.3,0.7,0.3,78.0,78.8,84.1,81.0,4.0,5.2,14.0,0.3,0.3,3.81,6.4,8.2,6.03,4.0,2.59,14.0,0.3,0.7,0.3,-7.96,-6.15,-3.79,-5.89,4.0,2.47,14.0,0.3,0.7,0.3,-0.28,0.0,1.47,0.57,4.0,1.51,14.0,0.3,0.7,0.3,1009.48,1011.15,1013.45,1011.45,4.0,3.08,14.0,0.3,0.7,0.3,2.5,3.0,4.0,3.3,4.0,1.3,14.0,0.3,0.7,0.3,-65.3,-42.2,-15.0,-40.3,4.0,29.2,14.0,0.3,0.7,0.3,-0.9,0.0,12.0,5.3,4.0,11.8,14.0,0.3,0.7,0.3,1.14,1.5,2.28,1.7,4.0,0.79,14.0,0.3,0.7,0.3,6.7,9.4,11.8,9.3,4.0,3.3,14.0,0.3,0.7,0.3,4.85,6.38,7.46,6.16,4.0,1.87,14.0,0.3,0.7,0.3,25.2,34.0,44.2,34.7,4.0,12.5,14.0,0.3,0.7,0.3,-205.8,-158.1,-96.5,-151.4,4.0,64.4,14.0,0.3,0.7,0.3,-7.3,0.0,38.2,14.8,4.0,39.3,14.0,0.3,0.7,0.3,-138.2,-101.8,-60.3,-99.4,4.0,45.6,14.0,0.3,0.7,0.3,-4.6,0.0,27.4,10.9,4.0,27.9,14.0,0.3,0.7,0.3,-44.2,-33.1,-24.2,-34.2,4.0,12.8,14.0,0.3,0.7,0.3,-1.9,0.0,5.4,1.7,4.0,6.0,14.0,0.3,0.7,0.3,62.0,324.5,551.5,307.5,4.0,283.0,14.0,0.3,0.7,0.3,60.0,325.0,550.0,305.0,4.0,285.0,14.0,0.3,0.7,0.3
1974,2,221.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.8,0.1,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,0.0,0.8,0.1,2.12,2.12,2.12,2.12,1.0,0.0,12.0,0.0,0.8,0.1,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,0.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.8,0.1,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,0.0,0.8,0.1,13.1,13.1,13.1,13.1,1.0,0.0,12.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.0,-134.0,-134.0,-134.0,1.0,0.0,12.0,0.0,0.8,0.1,48.8,48.8,48.8,48.8,1.0,0.0,12.0,0.0,0.8,0.1,-93.8,-93.8,-93.8,-93.8,1.0,0.0,12.0,0.0,0.8,0.1,34.2,34.2,34.2,34.2,1.0,0.0,12.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,221.0,6.0,25.82,26.3,26.78,26.3,2.0,0.99,14.0,0.5,0.2,0.3,25.41,25.65,25.89,25.65,2.0,0.49,14.0,0.5,0.2,0.3,15.74,16.04,16.34,16.04,2.0,0.63,14.0,0.5,0.2,0.3,77.7,78.1,78.5,78.1,2.0,0.7,14.0,0.5,0.3,8.27,9.5,10.73,9.5,2.0,2.55,14.0,0.5,0.2,0.3,-10.16,-9.16,-8.16,-9.16,2.0,2.06,14.0,0.5,0.2,0.3,-3.25,-1.93,-0.61,-1.93,2.0,2.73,14.0,0.5,0.2,0.3,1011.58,1011.75,1011.92,1011.75,2.0,0.35,14.0,0.5,0.2,0.3,5.0,5.0,5.0,5.0,2.0,0.0,14.0,0.5,0.2,0.3,-110.4,-89.6,-68.9,-89.6,2.0,42.9,14.0,0.5,0.2,0.3,-36.7,-21.8,-6.9,-21.8,2.0,30.9,14.0,0.5,0.2,0.3,-0.07,0.65,1.37,0.65,2.0,1.48,14.0,0.5,0.2,0.3,-1.7,4.3,10.3,4.3,2.0,12.5,14.0,0.5,0.2,0.3,4.47,5.39,6.31,5.39,2.0,1.9,14.0,0.5,0.2,0.3,46.7,48.8,50.9,48.8,2.0,4.4,14.0,0.5,0.2,0.3,-263.2,-235.4,-207.7,-235.4,2.0,57.5,14.0,0.5,0.2,0.3,-84.5,-50.2,-15.9,-50.2,2.0,71.1,14.0,0.5,0.2,0.3,-166.3,-147.6,-128.8,-147.6,2.0,38.8,14.0,0.5,0.2,0.3,-53.6,-31.9,-10.1,-31.9,2.0,45.0,14.0,0.5,0.2,0.3,-50.4,-47.4,-44.3,-47.4,2.0,6.3,14.0,0.5,0.2,0.3,-13.1,-7.8,-2.5,-7.8,2.0,11.0,14.0,0.5,0.2,0.3,613.0,949.5,1286.5,949.5,2.0,697.5,14.0,0.5,0.2,0.3,615.0,950.0,1285.0,950.0,2.0,695.0,14.0,0.5,0.2,0.3
1974,2,221.0,7.0,25.73,26.0,26.0,25.87,3.0,0.23,14.0,0.7,0.7,0.5,25.65,26.4,26.81,26.23,3.0,0.86,14.0,0.7,0.7,0.5,17.78,18.08,18.72,18.25,3.0,0.7,14.0,0.7,0.7,0.5,83.1,85.2,88.3,85.7,3.0,3.9,14.0,0.7,0.5,6.99,8.7,9.11,8.07,3.0,1.64,14.0,0.7,0.7,0.5,-7.79,-6.11,-6.02,-6.88,3.0,1.46,14.0,0.7,0.7,0.5,-5.34,-1.51,-1.21,-3.24,3.0,3.37,14.0,0.7,0.7,0.5,1010.13,1011.5,1011.5,1010.83,3.0,1.15,14.0,0.7,0.7,0.5,3.3,4.0,5.4,4.3,3.0,1.5,14.0,0.7,0.7,0.5,-68.5,-55.6,-43.5,-56.0,3.0,18.3,14.0,0.7,0.7,0.5,-49.4,-13.1,-8.7,-28.7,3.0,32.7,14.0,0.7,0.7,0.5,-0.94,-0.8,0.22,-0.37,3.0,0.93,14.0,0.7,0.7,0.5,-8.6,-7.0,0.8,-4.0,3.0,7.3,14.0,0.7,0.7,0.5,2.32,2.89,2.93,2.63,3.0,0.5,14.0,0.7,0.7,0.5,18.6,19.1,23.2,20.9,3.0,3.7,14.0,0.7,0.7,0.5,-205.6,-161.4,-156.7,-180.7,3.0,39.6,14.0,0.7,0.7,0.5,-144.0,-39.9,-31.3,-86.5,3.0,91.9,14.0,0.7,0.7,0.5,-139.3,-113.7,-111.4,-125.1,3.0,22.6,14.0,0.7,0.7,0.5,-101.0,-26.7,-21.7,-60.5,3.0,65.0,14.0,0.7,0.7,0.5,-22.6,-18.0,-14.1,-18.4,3.0,6.2,14.0,0.7,0.7,0.5,-11.4,-4.4,-3.6,-7.4,3.0,6.3,14.0,0.7,0.7,0.5,371.5,658.5,758.0,567.0,3.0,294.0,14.0,0.7,0.7,0.5,370.0,660.0,760.0,565.0,3.0,295.0,14.0,0.7,0.7,0.5
1974,2,221.0,12.0,23.63,25.0,26.37,25.0,2.0,2.83,10.0,0.5,0.3,0.4,25.16,25.5,25.84,25.5,3.0,0.5,16.0,0.3,0.3,0.4,16.02,16.57,17.12,16.57,2.0,1.14,10.0,0.5,0.3,0.4,79.3,82.9,86.5,82.9,2.0,7.5,10.0,0.5,0.4,8.18,10.3,10.64,9.43,3.0,1.95,16.0,0.3,0.3,0.4,-10.33,-9.68,-7.33,-8.85,3.0,2.31,16.0,0.3,0.3,0.4,-3.58,-3.52,-2.4,-3.0,3.0,0.97,16.0,0.3,0.3,0.4,1012.11,1013.0,1014.02,1013.07,3.0,1.4,16.0,0.3,0.3,0.4,6.0,6.0,6.7,6.3,3.0,0.6,16.0,0.3,0.3,0.4,-110.1,-99.7,-62.3,-86.5,3.0,36.8,16.0,0.3,0.3,0.4,-33.0,-25.9,-22.1,-27.5,3.0,8.1,16.0,0.3,0.3,0.4,-1.79,-0.25,1.29,-0.25,2.0,3.18,10.0,0.5,0.3,0.4,-11.9,1.3,14.5,1.3,2.0,27.3,10.0,0.5,0.3,0.4,2.24,3.31,4.39,3.31,2.0,2.22,10.0,0.5,0.3,0.4,18.5,31.4,44.3,31.4,2.0,26.7,10.0,0.5,0.3,0.4,-265.6,-242.0,-185.3,-225.8,3.0,60.4,16.0,0.3,0.3,0.4,-90.6,-88.1,-61.2,-76.2,3.0,23.8,16.0,0.3,0.3,0.4,-157.1,-133.3,-109.4,-133.3,2.0,49.4,10.0,0.5,0.3,0.4,-60.5,-59.0,-57.5,-59.0,2.0,3.1,10.0,0.5,0.3,0.4,-41.5,-29.1,-16.6,-29.1,2.0,25.8,10.0,0.5,0.3,0.4,-15.5,-11.7,-8.0,-11.7,2.0,7.7,10.0,0.5,0.3,0.4,601.5,1092.5,1206.5,908.5,3.0,471.0,16.0,0.3,0.3,0.4,600.0,1095.0,1205.0,910.0,3.0,470.0,16.0,0.3,0.3,0.4
1974,2,221.0,13.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.3,0.9,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.3,0.9,13.31,13.31,13.31,13.31,1.0,0.0,22.0,0.0,0.3,0.9,76.3,76.3,76.3,76.3,1.0,0.0,22.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.3,0.9,-10.15,-10.15,-10.15,-10.15,1.0,0.0,22.0,0.0,0.3,0.9,-3.69,-3.69,-3.69,-3.69,1.0,0.0,22.0,0.0,0.3,0.9,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,0.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.9,-109.6,-109.6,-109.6,-109.6,1.0,0.0,22.0,0.0,0.3,0.9,-39.9,-39.9,-39.9,-39.9,1.0,0.0,22.0,0.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.3,0.9,32.4,32.4,32.4,32.4,1.0,0.0,22.0,0.0,0.3,0.9,7.68,7.68,7.68,7.68,1.0,0.0,22.0,0.0,0.3,0.9,82.9,82.9,82.9,82.9,1.0,0.0,22.0,0.0,0.3,0.9,-233.4,-233.4,-233.4,-233.4,1.0,0.0,22.0,0.0,0.3,0.9,-85.0,-85.0,-85.0,-85.0,1.0,0.0,22.0,0.0,0.3,0.9,-135.0,-135.0,-135.0,-135.0,1.0,0.0,22.0,0.0,0.3,0.9,-49.1,-49.1,-49.1,-49.1,1.0,0.0,22.0,0.0,0.3,0.9,-77.9,-77.9,-77.9,-77.9,1.0,0.0,22.0,0.0,0.3,0.9,-28.4,-28.4,-28.4,-28.4,1.0,0.0,22.0,0.0,0.3,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,0.0,0.3,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,0.0,0.3,0.9
