Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,221.0,15.0,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.4,0.0,22.66,23.0,23.34,23.0,2.0,0.71,22.0,0.5,0.7,0.3,12.42,13.27,14.11,13.27,2.0,1.75,22.0,0.5,0.7,0.3,72.6,75.9,79.2,75.9,2.0,6.8,22.0,0.5,0.3,7.37,8.15,8.93,8.15,2.0,1.63,22.0,0.5,0.7,0.3,-8.56,-7.26,-5.96,-7.26,2.0,2.68,22.0,0.5,0.7,0.3,-4.04,-3.06,-2.07,-3.06,2.0,2.04,22.0,0.5,0.7,0.3,1013.48,1014.5,1015.52,1014.5,2.0,2.12,22.0,0.5,0.7,0.3,1.5,2.5,3.5,2.5,2.0,2.1,22.0,0.5,0.7,0.3,-77.6,-61.4,-45.1,-61.4,2.0,33.7,22.0,0.5,0.7,0.3,-28.9,-23.3,-17.6,-23.3,2.0,11.7,22.0,0.5,0.7,0.3,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.4,0.0,4.7,4.7,4.7,4.7,1.0,0.0,22.0,0.0,0.4,0.0,5.48,5.48,5.48,5.48,1.0,0.0,22.0,0.0,0.4,0.0,51.0,51.0,51.0,51.0,1.0,0.0,22.0,0.0,0.4,0.0,-193.4,-166.0,-138.7,-166.0,2.0,56.6,22.0,0.5,0.7,0.3,-94.7,-71.0,-47.3,-71.0,2.0,49.1,22.0,0.5,0.7,0.3,-105.0,-94.0,-82.9,-94.0,2.0,22.9,22.0,0.5,0.7,0.3,-58.0,-42.3,-26.7,-42.3,2.0,32.4,22.0,0.5,0.7,0.3,-50.2,-50.2,-50.2,-50.2,1.0,0.0,22.0,0.0,0.4,0.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,22.0,0.0,0.4,0.0,416.0,573.5,731.0,573.5,2.0,326.0,22.0,0.5,0.7,0.3,415.0,575.0,730.0,575.0,2.0,325.0,22.0,0.5,0.7,0.3
1974,2,221.0,16.0,23.7,23.7,23.7,23.7,1.0,0.0,10.0,1.0,0.4,0.0,22.7,22.7,22.7,22.7,1.0,0.0,10.0,1.0,0.4,0.0,12.11,12.11,12.11,12.11,1.0,0.0,10.0,1.0,0.4,0.0,70.7,70.7,70.7,70.7,1.0,0.0,10.0,1.0,0.0,5.58,7.7,9.82,7.7,2.0,4.38,18.0,1.0,0.5,0.4,-7.21,-4.92,-2.64,-4.92,2.0,4.74,18.0,1.0,0.5,0.4,-6.53,-5.63,-4.74,-5.63,2.0,1.85,18.0,1.0,0.5,0.4,1011.18,1012.0,1012.82,1012.0,2.0,1.7,18.0,1.0,0.5,0.4,1.2,1.5,1.8,1.5,2.0,0.7,18.0,1.0,0.5,0.4,-76.3,-48.3,-20.3,-48.3,2.0,58.1,18.0,1.0,0.5,0.4,-66.2,-47.4,-28.6,-47.4,2.0,39.0,18.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.4,0.0,10.8,10.8,10.8,10.8,1.0,0.0,10.0,1.0,0.4,0.0,6.17,6.17,6.17,6.17,1.0,0.0,10.0,1.0,0.4,0.0,66.6,66.6,66.6,66.6,1.0,0.0,10.0,1.0,0.4,0.0,-187.8,-187.8,-187.8,-187.8,1.0,0.0,10.0,1.0,0.4,0.0,-157.6,-157.6,-157.6,-157.6,1.0,0.0,10.0,1.0,0.4,0.0,-100.2,-100.2,-100.2,-100.2,1.0,0.0,10.0,1.0,0.4,0.0,-84.0,-84.0,-84.0,-84.0,1.0,0.0,10.0,1.0,0.4,0.0,-51.0,-51.0,-51.0,-51.0,1.0,0.0,10.0,1.0,0.4,0.0,-42.8,-42.8,-42.8,-42.8,1.0,0.0,10.0,1.0,0.4,0.0,282.0,678.5,1075.0,678.5,2.0,822.0,18.0,1.0,0.5,0.4,280.0,680.0,1075.0,680.0,2.0,820.0,18.0,1.0,0.5,0.4
1974,2,221.0,17.0,22.93,23.3,23.68,23.28,5.0,0.62,18.0,0.2,0.7,0.6,21.0,21.45,22.04,21.52,6.0,0.52,16.0,0.2,0.7,0.5,13.06,14.06,14.62,13.77,5.0,1.38,14.0,0.2,0.7,0.6,82.4,90.1,91.2,86.3,5.0,9.6,14.0,0.2,0.6,7.6,9.0,10.3,8.92,6.0,1.3,16.0,0.2,0.7,0.5,-8.64,-7.17,-6.49,-7.41,6.0,1.16,16.0,0.2,0.7,0.5,-7.28,-3.81,-1.47,-4.25,6.0,2.88,16.0,0.2,0.7,0.5,1016.73,1018.5,1020.62,1018.73,6.0,2.64,16.0,0.2,0.7,0.5,1.6,3.0,5.6,3.5,6.0,2.7,16.0,0.2,0.7,0.5,-78.1,-63.3,-54.2,-66.2,6.0,15.6,16.0,0.2,0.7,0.5,-69.4,-35.4,-12.6,-40.3,6.0,30.5,16.0,0.2,0.7,0.5,1.23,1.5,2.11,1.7,5.0,0.75,18.0,0.2,0.7,0.6,11.3,14.0,18.3,14.9,5.0,4.3,18.0,0.2,0.7,0.6,3.14,3.88,5.42,4.27,4.0,1.48,16.0,0.3,0.7,0.6,30.2,33.0,49.9,39.7,4.0,16.7,16.0,0.3,0.7,0.6,-183.7,-152.2,-139.9,-159.3,6.0,25.5,16.0,0.2,0.7,0.5,-159.7,-83.0,-31.0,-92.3,6.0,63.7,16.0,0.2,0.7,0.5,-103.4,-95.6,-92.8,-97.6,5.0,6.7,14.0,0.2,0.7,0.6,-109.1,-58.7,-28.8,-66.4,5.0,42.4,14.0,0.2,0.7,0.6,-43.8,-26.0,-19.8,-31.5,4.0,17.1,16.0,0.3,0.7,0.6,-29.2,-23.7,-16.1,-22.7,4.0,8.9,16.0,0.3,0.7,0.6,439.5,731.5,1092.5,746.5,6.0,308.0,16.0,0.2,0.7,0.5,440.0,730.0,1095.0,745.0,6.0,310.0,16.0,0.2,0.7,0.5
1974,2,221.0,18.0,22.45,23.0,23.0,22.73,3.0,0.46,16.0,0.3,0.7,0.4,21.32,22.0,24.53,22.9,3.0,2.48,16.0,0.3,0.7,0.4,11.94,12.29,13.18,12.55,3.0,0.94,16.0,0.3,0.7,0.4,63.1,75.1,84.2,73.7,3.0,15.5,16.0,0.3,0.4,8.7,8.7,11.91,10.27,3.0,2.71,16.0,0.3,0.7,0.4,-11.36,-8.7,-8.34,-9.82,3.0,2.41,16.0,0.3,0.7,0.4,-3.13,0.0,2.03,-0.54,3.0,3.81,16.0,0.3,0.7,0.4,1015.93,1017.5,1017.84,1016.9,3.0,1.49,16.0,0.3,0.7,0.4,6.3,7.0,7.7,7.0,3.0,1.0,16.0,0.3,0.7,0.4,-139.2,-75.7,-72.6,-105.2,3.0,55.1,16.0,0.3,0.7,0.4,-41.9,0.0,17.7,-11.8,3.0,44.8,16.0,0.3,0.7,0.4,-2.07,1.0,1.68,-0.17,3.0,2.93,16.0,0.3,0.7,0.4,-16.5,13.4,16.1,0.1,3.0,26.5,16.0,0.3,0.7,0.4,4.16,4.86,5.05,4.61,3.0,0.69,16.0,0.3,0.7,0.4,36.2,42.3,60.5,48.2,3.0,18.5,16.0,0.3,0.7,0.4,-255.8,-210.1,-191.4,-223.3,3.0,48.5,16.0,0.3,0.7,0.4,-68.8,0.0,52.2,-8.1,3.0,88.9,16.0,0.3,0.7,0.4,-143.1,-118.2,-103.3,-123.1,3.0,29.5,16.0,0.3,0.7,0.4,-38.4,0.0,23.9,-7.1,3.0,46.1,16.0,0.3,0.7,0.4,-56.8,-39.7,-35.4,-45.9,3.0,16.6,16.0,0.3,0.7,0.4,-16.1,0.0,9.9,-3.0,3.0,19.2,16.0,0.3,0.7,0.4,658.5,658.5,1851.5,1241.0,3.0,1009.0,16.0,0.3,0.7,0.4,660.0,660.0,1850.0,1240.0,3.0,1010.0,16.0,0.3,0.7,0.4
1974,2,221.0,19.0,21.94,22.5,23.42,22.6,6.0,0.79,18.0,0.8,0.6,0.5,21.86,22.0,22.57,22.21,7.0,0.89,18.0,0.7,0.7,0.6,11.03,12.71,15.6,13.15,6.0,2.32,18.0,0.8,0.6,0.5,70.6,78.1,89.1,78.8,6.0,10.2,18.0,0.8,0.5,5.1,7.2,9.24,7.43,6.0,2.43,18.0,0.8,0.6,0.5,-8.7,-7.19,-4.66,-6.92,6.0,2.62,18.0,0.8,0.6,0.5,-3.87,-1.93,0.0,-1.94,6.0,1.86,18.0,0.8,0.6,0.5,1017.29,1018.25,1019.41,1018.32,6.0,1.3,18.0,0.8,0.6,0.5,2.0,5.0,8.0,5.1,7.0,2.9,18.0,0.7,0.7,0.6,-81.2,-52.8,-23.8,-56.5,6.0,38.0,18.0,0.8,0.6,0.5,-29.6,-12.2,0.0,-15.7,6.0,17.4,18.0,0.8,0.6,0.5,-0.21,0.3,1.1,0.35,6.0,0.88,18.0,0.8,0.6,0.5,-1.3,2.5,5.6,1.9,6.0,5.0,18.0,0.8,0.6,0.5,2.25,4.39,5.12,3.86,6.0,1.76,18.0,0.8,0.6,0.5,11.7,29.8,45.8,31.0,6.0,21.6,18.0,0.8,0.6,0.5,-191.0,-160.9,-104.5,-153.3,6.0,56.3,18.0,0.8,0.6,0.5,-85.1,-42.7,0.0,-42.7,6.0,40.8,18.0,0.8,0.6,0.5,-103.6,-95.9,-70.3,-87.6,6.0,24.7,18.0,0.8,0.6,0.5,-42.9,-25.1,0.0,-23.7,6.0,22.1,18.0,0.8,0.6,0.5,-44.9,-24.4,-11.5,-28.5,6.0,21.0,18.0,0.8,0.6,0.5,-19.2,-7.2,0.0,-9.2,6.0,9.9,18.0,0.8,0.6,0.5,132.5,395.0,820.5,526.0,6.0,500.0,18.0,0.8,0.6,0.5,135.0,395.0,820.0,525.0,6.0,500.0,18.0,0.8,0.6,0.5
1974,2,221.0,20.0,21.49,22.1,22.67,22.03,10.0,0.75,16.0,0.2,0.6,0.5,20.13,20.8,21.34,21.09,10.0,1.67,16.0,0.2,0.6,0.5,10.68,11.18,12.43,11.39,9.0,0.93,18.0,0.2,0.6,0.6,69.0,76.2,79.5,74.0,9.0,7.6,18.0,0.2,0.6,8.96,10.3,15.4,11.36,10.0,2.99,16.0,0.2,0.6,0.5,-14.38,-10.26,-8.64,-10.84,10.0,2.83,16.0,0.2,0.6,0.5,-4.74,-2.07,0.0,-2.2,10.0,2.88,16.0,0.2,0.6,0.5,1018.77,1020.4,1021.77,1020.19,10.0,1.7,16.0,0.2,0.6,0.5,2.9,6.0,7.0,5.1,10.0,2.1,16.0,0.2,0.6,0.5,-221.5,-106.1,-77.4,-130.6,10.0,68.4,16.0,0.2,0.6,0.5,-57.4,-16.7,0.0,-27.7,10.0,40.3,16.0,0.2,0.6,0.5,-0.5,1.45,2.54,0.94,10.0,1.98,16.0,0.2,0.6,0.5,-4.9,16.2,31.9,13.6,10.0,23.4,16.0,0.2,0.6,0.5,3.29,5.21,6.29,5.01,9.0,1.58,18.0,0.2,0.6,0.6,31.3,61.5,96.9,61.0,9.0,30.8,18.0,0.2,0.6,0.6,-289.4,-216.0,-185.2,-227.0,10.0,53.8,16.0,0.2,0.6,0.5,-103.9,-42.6,0.0,-46.5,10.0,59.7,16.0,0.2,0.6,0.5,-157.1,-119.0,-103.3,-125.3,9.0,29.2,18.0,0.2,0.6,0.6,-60.1,-29.3,0.0,-24.4,9.0,32.9,18.0,0.2,0.6,0.6,-91.8,-53.3,-30.6,-57.8,9.0,29.0,18.0,0.2,0.6,0.6,-27.1,-13.5,0.0,-13.8,9.0,17.9,18.0,0.2,0.6,0.6,721.0,1092.5,3652.5,1751.0,10.0,1349.0,16.0,0.2,0.6,0.5,720.0,1095.0,3650.0,1750.0,10.0,1350.0,16.0,0.2,0.6,0.5
1974,2,221.0,21.0,21.59,22.1,22.82,22.2,4.0,0.84,10.0,0.8,0.7,0.3,20.52,21.3,21.71,21.13,4.0,0.82,10.0,0.8,0.7,0.3,11.67,12.43,13.02,12.35,4.0,0.96,10.0,0.8,0.7,0.3,74.7,81.3,85.1,80.0,4.0,6.3,10.0,0.8,0.3,3.55,5.4,9.71,6.58,4.0,4.47,10.0,0.8,0.7,0.3,-9.31,-4.98,-3.55,-6.37,4.0,4.51,10.0,0.8,0.7,0.3,-1.62,0.0,0.0,-0.77,4.0,1.55,10.0,0.8,0.7,0.3,1018.44,1021.2,1023.8,1021.13,4.0,3.3,10.0,0.8,0.7,0.3,3.5,4.0,5.0,4.3,4.0,1.3,10.0,0.8,0.7,0.3,-103.0,-27.2,-13.6,-56.9,4.0,73.8,10.0,0.8,0.7,0.3,-10.1,0.0,0.0,-4.8,4.0,9.6,10.0,0.8,0.7,0.3,-0.1,1.1,2.25,1.08,4.0,1.36,10.0,0.8,0.7,0.3,-0.6,3.0,17.7,8.3,4.0,13.8,10.0,0.8,0.7,0.3,2.89,4.05,5.54,4.21,4.0,1.83,10.0,0.8,0.7,0.3,12.4,15.2,52.4,31.6,4.0,35.4,10.0,0.8,0.7,0.3,-197.6,-108.1,-75.2,-135.1,4.0,95.3,10.0,0.8,0.7,0.3,-34.9,0.0,0.0,-16.7,4.0,33.3,10.0,0.8,0.7,0.3,-109.4,-64.9,-44.3,-76.3,4.0,47.6,10.0,0.8,0.7,0.3,-21.8,0.0,0.0,-10.4,4.0,20.8,10.0,0.8,0.7,0.3,-52.4,-14.3,-11.6,-31.2,4.0,35.7,10.0,0.8,0.7,0.3,-3.5,0.0,0.0,-1.7,4.0,3.4,10.0,0.8,0.7,0.3,55.5,168.0,1238.0,625.0,4.0,1018.5,10.0,0.8,0.7,0.3,55.0,170.0,1240.0,625.0,4.0,1020.0,10.0,0.8,0.7,0.3
1974,2,221.0,22.0,21.13,21.7,22.37,21.78,5.0,0.79,14.0,0.2,0.7,0.3,20.76,22.0,24.37,22.44,5.0,2.04,14.0,0.2,0.7,0.3,10.71,11.27,13.56,12.09,4.0,2.24,14.0,0.3,0.8,0.3,64.8,71.8,77.4,71.1,4.0,7.5,14.0,0.3,0.3,7.4,9.3,10.35,8.76,5.0,2.73,14.0,0.2,0.7,0.3,-10.35,-8.74,-7.02,-8.52,5.0,2.72,14.0,0.2,0.7,0.3,-1.16,0.0,1.61,0.14,5.0,2.27,14.0,0.2,0.7,0.3,1017.83,1018.8,1020.0,1018.78,5.0,1.43,14.0,0.2,0.7,0.3,1.6,5.0,8.0,4.8,5.0,3.3,14.0,0.2,0.7,0.3,-107.6,-81.3,-57.6,-80.6,5.0,40.5,14.0,0.2,0.7,0.3,-10.8,0.0,12.7,0.6,5.0,21.0,14.0,0.2,0.7,0.3,-2.1,0.0,0.62,-0.66,5.0,2.1,14.0,0.2,0.7,0.3,-12.2,0.0,5.8,-2.1,5.0,12.2,14.0,0.2,0.7,0.3,2.41,5.1,5.54,4.03,4.0,2.71,14.0,0.3,0.8,0.3,22.4,52.5,58.0,40.7,4.0,27.6,14.0,0.3,0.8,0.3,-236.8,-192.3,-147.8,-188.5,5.0,56.3,14.0,0.2,0.7,0.3,-23.2,0.0,36.9,4.8,5.0,47.8,14.0,0.2,0.7,0.3,-115.7,-104.6,-78.3,-97.3,4.0,25.3,14.0,0.3,0.8,0.3,-18.3,0.0,5.7,-6.0,4.0,20.0,14.0,0.3,0.8,0.3,-58.0,-51.1,-21.1,-40.0,4.0,27.5,14.0,0.3,0.8,0.3,-8.4,0.0,0.0,-4.0,4.0,8.0,14.0,0.3,0.8,0.3,536.0,804.5,1124.5,812.5,5.0,491.5,14.0,0.2,0.7,0.3,535.0,805.0,1125.0,810.0,5.0,490.0,14.0,0.2,0.7,0.3
1974,2,221.0,23.0,19.59,20.55,21.29,20.37,6.0,1.39,20.0,0.5,0.8,0.6,18.73,19.9,20.45,19.78,6.0,1.48,24.0,0.3,0.7,0.6,9.54,9.88,10.01,9.8,5.0,0.28,24.0,0.2,0.7,0.6,63.2,71.5,75.5,69.6,5.0,8.2,24.0,0.2,0.6,5.62,8.2,10.37,8.14,7.0,2.6,20.0,0.4,0.7,0.6,-7.83,-6.62,-3.45,-6.01,7.0,2.85,20.0,0.4,0.7,0.6,-4.28,-2.05,6.03,-0.62,7.0,5.78,20.0,0.4,0.7,0.6,1019.28,1021.7,1026.38,1022.39,7.0,3.53,20.0,0.4,0.7,0.6,3.2,7.0,7.2,5.5,6.0,3.0,20.0,0.5,0.7,0.6,-70.7,-58.2,-14.5,-52.6,7.0,37.6,20.0,0.4,0.7,0.6,-35.9,-11.1,69.9,-1.9,7.0,56.0,20.0,0.4,0.7,0.6,-0.4,1.0,2.51,1.06,5.0,1.74,24.0,0.4,0.8,0.6,-1.6,8.2,17.5,7.9,5.0,10.3,24.0,0.4,0.8,0.6,4.68,5.2,5.79,5.23,4.0,0.67,24.0,0.3,0.8,0.6,28.0,34.4,39.7,33.9,4.0,7.5,24.0,0.3,0.8,0.6,-142.9,-112.9,-68.8,-103.9,6.0,45.0,24.0,0.3,0.7,0.6,-97.3,-49.4,8.0,-33.4,6.0,109.5,24.0,0.3,0.7,0.6,-70.6,-53.1,-26.6,-48.9,5.0,25.1,24.0,0.2,0.7,0.6,-46.9,-19.4,17.7,-13.0,5.0,58.9,24.0,0.2,0.7,0.6,-32.4,-25.6,-14.0,-23.3,4.0,12.0,24.0,0.3,0.8,0.6,-12.5,-11.6,16.6,1.4,4.0,26.7,24.0,0.3,0.8,0.6,179.5,551.5,1119.0,678.5,7.0,540.0,20.0,0.4,0.7,0.6,180.0,550.0,1120.0,680.0,7.0,540.0,20.0,0.4,0.7,0.6
1974,2,221.0,24.0,21.5,21.5,21.5,21.5,1.0,0.0,24.0,0.0,1.0,0.8,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,1.0,0.8,10.13,10.13,10.13,10.13,1.0,0.0,24.0,0.0,1.0,0.8,70.6,70.6,70.6,70.6,1.0,0.0,24.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,1.0,0.8,-8.74,-8.74,-8.74,-8.74,1.0,0.0,24.0,0.0,1.0,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,24.0,0.0,1.0,0.8,1023.9,1023.9,1023.9,1023.9,1.0,0.0,24.0,0.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,24.0,0.0,1.0,0.8,14.0,14.0,14.0,14.0,1.0,0.0,24.0,0.0,1.0,0.8,5.66,5.66,5.66,5.66,1.0,0.0,24.0,0.0,1.0,0.8,52.7,52.7,52.7,52.7,1.0,0.0,24.0,0.0,1.0,0.8,-174.8,-174.8,-174.8,-174.8,1.0,0.0,24.0,0.0,1.0,0.8,-63.6,-63.6,-63.6,-63.6,1.0,0.0,24.0,0.0,1.0,0.8,-88.5,-88.5,-88.5,-88.5,1.0,0.0,24.0,0.0,1.0,0.8,-32.2,-32.2,-32.2,-32.2,1.0,0.0,24.0,0.0,1.0,0.8,-49.5,-49.5,-49.5,-49.5,1.0,0.0,24.0,0.0,1.0,0.8,-18.0,-18.0,-18.0,-18.0,1.0,0.0,24.0,0.0,1.0,0.8,804.5,804.5,804.5,804.5,1.0,0.0,24.0,0.0,1.0,0.8,805.0,805.0,805.0,805.0,1.0,0.0,24.0,0.0,1.0,0.8
1974,2,221.0,25.0,19.5,20.0,21.37,20.4,5.0,1.08,14.0,0.2,0.6,0.7,18.4,18.9,19.04,18.75,6.0,0.44,14.0,0.2,0.6,0.7,9.26,10.27,11.08,10.14,5.0,1.29,14.0,0.2,0.6,0.7,67.9,77.1,83.5,75.5,5.0,10.0,14.0,0.2,0.7,4.89,6.95,8.43,6.77,6.0,2.08,14.0,0.2,0.6,0.7,-8.31,-6.06,-2.29,-5.2,6.0,3.77,14.0,0.2,0.6,0.7,-2.88,-2.59,1.16,-0.93,6.0,3.4,14.0,0.2,0.6,0.7,1020.03,1021.75,1023.83,1021.95,6.0,2.42,14.0,0.2,0.6,0.7,5.6,7.5,8.0,6.8,6.0,1.6,14.0,0.2,0.6,0.7,-70.1,-42.9,-9.1,-40.2,6.0,34.9,14.0,0.2,0.6,0.7,-24.4,-11.9,6.6,-7.4,6.0,21.8,14.0,0.2,0.6,0.7,0.89,1.0,2.24,1.5,5.0,0.93,14.0,0.2,0.6,0.7,5.7,7.4,14.9,10.5,5.0,8.0,14.0,0.2,0.6,0.7,3.06,3.68,6.47,4.68,5.0,2.23,14.0,0.2,0.6,0.7,20.0,29.8,43.8,33.2,5.0,20.1,14.0,0.2,0.6,0.7,-157.0,-112.2,-44.0,-97.2,6.0,70.7,14.0,0.2,0.6,0.7,-54.0,-48.3,22.0,-16.9,6.0,64.1,14.0,0.2,0.6,0.7,-84.5,-66.7,-15.5,-51.9,5.0,42.4,14.0,0.2,0.6,0.7,-30.8,-26.1,23.9,-4.8,5.0,41.3,14.0,0.2,0.6,0.7,-42.7,-28.0,-9.9,-27.7,5.0,25.6,14.0,0.2,0.6,0.7,-11.8,-10.2,5.7,-3.8,5.0,12.1,14.0,0.2,0.6,0.7,119.5,368.5,603.5,382.5,6.0,295.0,14.0,0.2,0.6,0.7,120.0,370.0,605.0,380.0,6.0,295.0,14.0,0.2,0.6,0.7
1974,2,221.0,26.0,18.63,20.3,20.56,19.72,5.0,1.2,16.0,0.4,0.7,0.3,18.0,19.2,20.05,19.14,5.0,1.24,16.0,0.4,0.7,0.3,9.65,11.64,12.06,10.89,5.0,1.67,16.0,0.4,0.7,0.3,67.1,86.0,89.6,79.9,5.0,12.5,16.0,0.4,0.3,5.25,6.7,8.7,6.78,5.0,2.11,16.0,0.4,0.7,0.3,-8.62,-5.83,-0.03,-4.13,5.0,5.97,16.0,0.4,0.7,0.3,-1.73,-1.23,1.22,-0.3,5.0,2.18,16.0,0.4,0.7,0.3,1017.44,1022.8,1025.29,1021.46,5.0,5.17,16.0,0.4,0.7,0.3,3.0,4.0,7.4,5.0,5.0,2.3,16.0,0.4,0.7,0.3,-75.0,-36.1,6.5,-31.9,5.0,47.8,16.0,0.4,0.7,0.3,-13.1,-4.4,8.2,-1.7,5.0,14.6,16.0,0.4,0.7,0.3,-0.55,1.0,1.54,0.58,5.0,1.42,16.0,0.4,0.7,0.3,-4.8,3.6,9.9,2.4,5.0,10.1,16.0,0.4,0.7,0.3,1.42,2.63,5.47,3.31,5.0,2.35,16.0,0.4,0.7,0.3,6.4,17.6,41.1,22.6,5.0,17.7,16.0,0.4,0.7,0.3,-172.8,-104.9,2.0,-80.8,5.0,118.1,16.0,0.4,0.7,0.3,-32.6,-22.2,23.5,-5.1,5.0,41.3,16.0,0.4,0.7,0.3,-95.6,-47.5,0.8,-42.1,5.0,68.7,16.0,0.4,0.7,0.3,-17.6,-14.3,14.9,-1.8,5.0,24.9,16.0,0.4,0.7,0.3,-39.5,-6.2,1.7,-15.4,5.0,24.2,16.0,0.4,0.7,0.3,-6.5,-1.1,3.2,-1.7,5.0,8.1,16.0,0.4,0.7,0.3,168.5,301.0,658.5,380.5,5.0,270.5,16.0,0.4,0.7,0.3,170.0,300.0,660.0,380.0,5.0,270.0,16.0,0.4,0.7,0.3
1974,2,221.0,27.0,18.43,20.0,20.09,19.56,8.0,0.92,16.0,0.8,0.5,0.4,17.4,19.5,20.0,19.05,8.0,1.19,16.0,0.8,0.5,0.4,8.38,9.0,11.48,9.51,8.0,1.69,16.0,0.8,0.5,0.4,63.5,71.7,80.2,70.1,8.0,10.7,16.0,0.8,0.4,5.1,5.65,6.2,5.73,8.0,1.87,16.0,0.8,0.5,0.4,-6.11,-5.6,-5.03,-5.5,8.0,1.58,16.0,0.8,0.5,0.4,-1.06,-0.44,0.96,-0.67,8.0,1.82,16.0,0.8,0.5,0.4,1022.52,1023.85,1025.51,1023.66,8.0,1.82,16.0,0.8,0.5,0.4,0.2,6.0,7.0,4.5,8.0,3.3,16.0,0.8,0.5,0.4,-37.9,-31.9,-25.7,-34.1,8.0,19.6,16.0,0.8,0.5,0.4,-6.4,-1.2,5.9,-5.4,8.0,16.0,16.0,0.8,0.5,0.4,0.0,0.6,1.09,0.51,8.0,1.35,16.0,0.8,0.5,0.4,0.0,3.6,6.1,2.6,8.0,7.6,16.0,0.8,0.5,0.4,2.86,5.03,5.84,4.51,8.0,2.11,16.0,0.8,0.5,0.4,17.3,21.6,33.6,25.0,8.0,14.8,16.0,0.8,0.5,0.4,-122.1,-107.7,-86.5,-105.3,8.0,33.4,16.0,0.8,0.5,0.4,-20.1,-7.6,19.1,-12.9,8.0,36.3,16.0,0.8,0.5,0.4,-72.5,-53.6,-42.2,-53.5,8.0,19.2,16.0,0.8,0.5,0.4,-9.2,-3.1,11.1,-5.0,8.0,17.3,16.0,0.8,0.5,0.4,-33.2,-20.8,-17.1,-23.8,8.0,12.8,16.0,0.8,0.5,0.4,-6.6,-2.0,0.7,-5.0,8.0,9.6,16.0,0.8,0.5,0.4,132.5,185.5,238.5,242.0,8.0,240.0,16.0,0.8,0.5,0.4,135.0,185.0,240.0,240.0,8.0,240.0,16.0,0.8,0.5,0.4
1974,2,221.0,28.0,17.8,19.0,20.64,19.23,13.0,1.17,16.0,0.5,0.6,0.6,16.72,18.3,20.01,18.35,13.0,1.7,16.0,0.5,0.6,0.6,7.71,8.91,11.19,9.29,12.0,1.67,16.0,0.5,0.6,0.6,64.9,70.3,78.4,71.9,12.0,9.2,16.0,0.5,0.6,1.36,6.2,7.25,5.06,13.0,2.87,16.0,0.5,0.6,0.6,-7.2,-6.11,-0.24,-4.66,13.0,2.91,16.0,0.5,0.6,0.6,-3.18,0.0,1.02,-0.71,13.0,1.83,16.0,0.5,0.6,0.6,1022.67,1024.2,1026.1,1024.61,13.0,2.67,16.0,0.5,0.6,0.6,1.6,6.0,8.0,5.0,11.0,2.9,16.0,0.5,0.6,0.6,-52.5,-37.9,-0.4,-31.2,13.0,22.4,16.0,0.5,0.6,0.6,-14.1,0.0,2.5,-5.2,13.0,12.4,16.0,0.5,0.6,0.6,-1.22,1.2,2.91,0.88,13.0,2.31,16.0,0.5,0.6,0.6,-7.4,3.8,18.0,4.0,13.0,16.2,16.0,0.5,0.6,0.6,2.08,5.24,6.53,4.47,12.0,2.17,16.0,0.5,0.6,0.6,3.8,18.5,37.6,22.1,12.0,19.1,16.0,0.5,0.6,0.6,-140.0,-108.1,-4.4,-86.4,13.0,55.7,16.0,0.5,0.6,0.6,-60.2,0.0,20.2,-12.1,13.0,32.8,16.0,0.5,0.6,0.6,-75.3,-48.7,-1.7,-43.0,12.0,30.3,16.0,0.5,0.6,0.6,-29.1,0.0,3.3,-7.5,12.0,17.1,16.0,0.5,0.6,0.6,-35.6,-18.3,-1.3,-20.0,12.0,17.7,16.0,0.5,0.6,0.6,-10.4,0.0,0.9,-4.7,12.0,11.3,16.0,0.5,0.6,0.6,3.0,238.5,381.0,227.5,13.0,187.0,16.0,0.5,0.6,0.6,5.0,240.0,380.0,230.0,13.0,185.0,16.0,0.5,0.6,0.6
