Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,221.0,29.0,18.1,19.0,19.47,18.85,22.0,0.99,16.0,0.4,0.5,0.4,16.7,17.7,20.0,18.17,21.0,2.17,16.0,0.4,0.6,0.4,8.4,9.51,10.65,9.41,20.0,1.63,16.0,0.4,0.6,0.4,60.2,73.2,89.7,73.5,20.0,15.7,16.0,0.4,0.4,2.6,5.1,8.11,5.06,21.0,2.98,16.0,0.4,0.6,0.4,-6.68,-3.28,0.0,-2.96,21.0,3.54,16.0,0.4,0.6,0.4,-3.97,0.0,2.0,-0.84,21.0,3.64,16.0,0.4,0.6,0.4,1019.95,1024.3,1026.08,1023.49,21.0,2.93,16.0,0.4,0.6,0.4,2.0,6.0,7.0,4.9,21.0,2.6,16.0,0.4,0.6,0.4,-48.7,-14.6,0.0,-17.9,21.0,30.5,16.0,0.4,0.6,0.4,-19.6,0.0,8.8,-7.2,21.0,30.4,16.0,0.4,0.6,0.4,-1.0,1.0,2.45,0.67,21.0,2.22,16.0,0.4,0.6,0.4,-3.8,4.1,12.8,5.5,21.0,13.6,16.0,0.4,0.6,0.4,2.36,4.41,5.08,3.93,20.0,2.0,16.0,0.4,0.6,0.4,7.4,17.5,26.6,17.0,20.0,11.4,16.0,0.4,0.6,0.4,-120.1,-56.4,0.0,-54.2,21.0,60.8,16.0,0.4,0.6,0.4,-66.1,0.0,35.9,-12.0,21.0,64.0,16.0,0.4,0.6,0.4,-66.2,-34.0,-0.2,-33.3,20.0,28.5,16.0,0.4,0.6,0.4,-29.0,0.0,22.9,-5.0,20.0,33.3,16.0,0.4,0.6,0.4,-25.0,-10.8,0.0,-11.9,20.0,11.7,16.0,0.4,0.6,0.4,-9.1,0.0,7.0,0.1,20.0,12.1,16.0,0.4,0.6,0.4,17.5,132.5,535.0,258.5,21.0,330.5,16.0,0.4,0.6,0.4,20.0,135.0,535.0,260.0,21.0,330.0,16.0,0.4,0.6,0.4
1974,2,221.0,30.0,17.2,17.8,18.9,18.0,27.0,0.81,12.0,0.6,0.7,0.6,15.91,17.3,18.3,17.38,27.0,1.44,12.0,0.6,0.6,0.6,8.62,9.75,10.5,9.71,27.0,1.31,12.0,0.6,0.6,0.6,72.0,80.4,84.2,79.3,27.0,7.1,12.0,0.6,0.6,0.0,2.6,5.1,2.94,29.0,2.89,12.0,0.6,0.7,0.6,-4.01,-0.77,0.0,-1.85,29.0,2.8,12.0,0.6,0.7,0.6,-1.81,0.0,1.44,0.0,29.0,2.43,12.0,0.6,0.7,0.6,1020.0,1021.2,1024.92,1022.05,29.0,2.44,12.0,0.6,0.7,0.6,2.0,3.0,7.0,4.0,29.0,2.5,12.0,0.6,0.7,0.6,-18.5,-0.9,0.0,-11.7,29.0,23.6,12.0,0.6,0.7,0.6,-5.5,0.0,3.8,-0.6,29.0,16.9,12.0,0.6,0.7,0.6,-0.81,0.3,2.3,0.59,26.0,1.56,12.0,0.6,0.7,0.6,-0.7,0.0,6.6,1.7,26.0,5.6,12.0,0.6,0.7,0.6,1.81,3.16,4.26,3.02,26.0,1.47,12.0,0.6,0.7,0.6,0.0,4.8,16.3,7.7,26.0,8.0,12.0,0.6,0.7,0.6,-67.6,-14.0,0.0,-28.4,27.0,41.4,12.0,0.6,0.6,0.6,-32.1,0.0,27.5,0.4,27.0,42.8,12.0,0.6,0.6,0.6,-38.0,-8.0,0.0,-15.8,27.0,24.2,12.0,0.6,0.6,0.6,-17.6,0.0,14.4,-0.1,27.0,25.0,12.0,0.6,0.6,0.6,-13.6,-1.3,0.1,-4.5,26.0,7.1,12.0,0.6,0.7,0.6,-4.2,0.0,2.9,0.8,26.0,7.3,12.0,0.6,0.7,0.6,0.0,17.5,132.5,118.5,29.0,246.0,12.0,0.6,0.7,0.6,0.0,20.0,135.0,120.0,29.0,245.0,12.0,0.6,0.7,0.6
1974,2,221.0,31.0,16.95,17.8,18.13,17.59,7.0,0.9,10.0,0.3,0.6,0.5,15.84,16.45,17.57,16.09,8.0,2.01,10.0,0.3,0.5,0.5,7.14,8.01,8.95,7.97,7.0,1.08,10.0,0.3,0.6,0.5,63.0,76.2,79.3,71.6,7.0,9.0,10.0,0.3,0.5,5.22,6.95,7.2,6.75,8.0,1.36,10.0,0.3,0.5,0.5,-7.2,-6.11,-1.32,-4.55,8.0,4.11,10.0,0.3,0.5,0.5,-4.33,0.0,4.11,-0.25,8.0,3.65,10.0,0.3,0.5,0.5,1025.53,1028.15,1029.44,1027.66,8.0,2.24,10.0,0.3,0.5,0.5,6.2,8.0,8.0,7.0,8.0,2.1,10.0,0.3,0.5,0.5,-51.8,-42.3,-6.7,-33.4,8.0,31.3,10.0,0.3,0.5,0.5,-23.8,0.0,26.2,-1.9,8.0,25.5,10.0,0.3,0.5,0.5,-0.08,1.5,3.12,1.56,7.0,2.27,10.0,0.3,0.6,0.5,-0.5,8.2,23.0,12.3,7.0,19.7,10.0,0.3,0.6,0.5,3.54,3.91,5.52,4.36,7.0,1.11,10.0,0.3,0.6,0.5,18.1,28.2,43.8,30.2,7.0,13.1,10.0,0.3,0.6,0.5,-118.2,-91.8,-21.5,-69.9,8.0,66.3,10.0,0.3,0.5,0.5,-50.7,0.0,67.9,-0.5,8.0,57.7,10.0,0.3,0.5,0.5,-52.2,-48.3,-6.5,-32.5,7.0,31.3,10.0,0.3,0.6,0.5,-30.4,0.0,34.4,-2.5,7.0,31.8,10.0,0.3,0.6,0.5,-43.5,-21.6,-1.7,-20.7,7.0,21.8,10.0,0.3,0.6,0.5,-15.1,0.0,18.1,-1.4,7.0,16.1,10.0,0.3,0.6,0.5,144.5,337.0,373.0,341.0,8.0,212.5,10.0,0.3,0.5,0.5,145.0,335.0,375.0,340.0,8.0,215.0,10.0,0.3,0.5,0.5
1974,2,221.0,32.0,16.0,16.7,17.95,16.67,9.0,1.21,14.0,0.6,0.7,0.5,15.21,15.8,16.49,15.84,10.0,0.8,16.0,0.6,0.7,0.5,7.12,7.5,8.97,7.94,10.0,1.11,16.0,0.6,0.7,0.5,64.5,71.1,80.2,72.1,10.0,7.9,16.0,0.6,0.5,2.53,5.65,9.87,5.98,10.0,3.85,16.0,0.6,0.7,0.5,-7.64,-2.37,1.93,-1.93,10.0,5.48,16.0,0.6,0.7,0.5,-5.08,-0.52,1.24,-1.53,10.0,4.22,16.0,0.6,0.7,0.5,1023.33,1027.65,1033.59,1027.27,10.0,8.15,16.0,0.6,0.7,0.5,3.4,6.0,7.6,5.4,10.0,2.3,16.0,0.6,0.7,0.5,-64.7,-6.4,7.0,-11.7,10.0,50.8,16.0,0.6,0.7,0.5,-51.9,-1.1,7.0,-15.6,10.0,42.2,16.0,0.6,0.7,0.5,-0.51,0.5,2.57,0.84,9.0,1.42,14.0,0.6,0.7,0.5,-1.6,1.1,15.6,4.6,9.0,11.8,14.0,0.6,0.7,0.5,2.58,3.83,4.85,3.83,9.0,1.13,14.0,0.6,0.7,0.5,7.6,19.0,34.3,21.3,9.0,18.1,14.0,0.6,0.7,0.5,-115.4,-38.4,33.5,-29.1,10.0,86.4,16.0,0.6,0.7,0.5,-78.3,-8.1,20.7,-23.5,10.0,65.8,16.0,0.6,0.7,0.5,-54.9,-19.1,19.9,-11.6,10.0,45.9,16.0,0.6,0.7,0.5,-44.3,-3.9,10.9,-12.3,10.0,32.6,16.0,0.6,0.7,0.5,-28.1,-7.4,0.0,-12.0,9.0,14.0,14.0,0.6,0.7,0.5,-14.0,0.0,4.7,-6.7,9.0,20.7,14.0,0.6,0.7,0.5,18.0,221.0,969.0,449.0,10.0,495.0,16.0,0.6,0.7,0.5,20.0,220.0,970.0,450.0,10.0,495.0,16.0,0.6,0.7,0.5
1974,2,221.0,33.0,15.5,16.5,17.77,16.49,14.0,1.13,18.0,0.3,0.7,0.5,14.01,15.25,16.98,15.51,14.0,1.38,18.0,0.3,0.7,0.5,7.09,8.01,9.13,7.88,10.0,1.68,18.0,0.3,0.7,0.4,67.3,69.7,83.0,70.9,10.0,12.0,18.0,0.3,0.4,4.1,5.1,8.17,6.49,14.0,4.04,18.0,0.3,0.7,0.5,-4.95,-0.72,6.19,-0.21,14.0,5.48,18.0,0.3,0.7,0.5,-3.91,-1.37,0.83,-2.19,14.0,5.13,18.0,0.3,0.7,0.5,1023.87,1029.4,1030.96,1027.34,14.0,6.57,18.0,0.3,0.7,0.5,2.7,5.5,8.0,5.2,12.0,2.4,18.0,0.3,0.7,0.4,-25.0,-2.2,49.8,0.6,14.0,40.0,18.0,0.3,0.7,0.5,-16.3,-7.1,3.9,-30.7,14.0,90.6,18.0,0.3,0.7,0.5,-0.59,0.9,2.5,0.99,14.0,1.72,18.0,0.3,0.7,0.5,-2.7,3.2,22.9,7.6,14.0,13.9,18.0,0.3,0.7,0.5,2.21,3.65,4.6,3.77,10.0,1.94,18.0,0.3,0.7,0.4,7.1,18.1,49.2,27.6,10.0,28.1,18.0,0.3,0.7,0.4,-74.4,-11.7,87.3,-1.5,14.0,82.4,18.0,0.3,0.7,0.5,-69.2,-20.2,12.4,-34.9,14.0,84.3,18.0,0.3,0.7,0.5,-30.4,-2.5,53.6,9.8,10.0,38.8,18.0,0.3,0.7,0.4,-25.7,0.0,10.6,-15.8,10.0,47.1,18.0,0.3,0.7,0.4,-14.8,-1.2,17.6,-2.9,10.0,25.9,18.0,0.3,0.7,0.4,-10.7,0.0,3.4,-10.2,10.0,29.0,18.0,0.3,0.7,0.4,69.0,132.5,545.5,680.0,14.0,1641.5,18.0,0.3,0.7,0.5,70.0,135.0,545.0,680.0,14.0,1640.0,18.0,0.3,0.7,0.5
1974,2,221.0,34.0,14.63,16.0,17.43,15.99,16.0,1.26,18.0,0.6,0.6,0.6,13.67,15.0,16.19,14.83,19.0,1.4,18.0,0.6,0.7,0.6,6.01,8.11,9.63,7.84,17.0,1.65,18.0,0.6,0.6,0.6,64.3,78.0,84.9,75.3,17.0,11.4,18.0,0.6,0.6,4.53,7.7,9.87,7.82,19.0,3.28,18.0,0.6,0.7,0.6,-6.8,1.61,7.12,1.14,19.0,5.86,18.0,0.6,0.7,0.6,-8.18,0.0,5.76,0.45,19.0,6.28,18.0,0.6,0.7,0.6,1022.0,1025.75,1028.61,1025.03,18.0,4.09,18.0,0.7,0.7,0.6,5.7,7.0,8.0,6.4,19.0,2.1,18.0,0.6,0.7,0.6,-52.4,15.0,53.8,15.6,19.0,57.4,18.0,0.6,0.7,0.6,-76.4,0.0,45.0,6.9,19.0,65.0,18.0,0.6,0.7,0.6,-0.5,1.0,3.11,1.31,16.0,1.73,18.0,0.6,0.6,0.6,-4.4,10.5,21.8,9.3,16.0,13.9,18.0,0.6,0.6,0.6,1.65,3.66,5.16,3.51,16.0,1.65,18.0,0.6,0.6,0.6,13.0,23.3,41.9,25.1,16.0,15.0,18.0,0.6,0.6,0.6,-108.6,27.5,115.7,16.8,19.0,89.1,18.0,0.6,0.7,0.6,-99.2,0.0,84.1,9.8,19.0,92.9,18.0,0.6,0.7,0.6,-50.3,15.5,51.4,8.9,17.0,48.3,18.0,0.6,0.6,0.6,-51.8,10.8,53.2,9.5,17.0,54.5,18.0,0.6,0.6,0.6,-7.5,5.1,20.4,6.8,16.0,15.5,18.0,0.6,0.6,0.6,-33.6,-0.8,15.2,-5.5,16.0,23.9,18.0,0.6,0.6,0.6,93.5,456.5,963.0,705.0,19.0,708.5,18.0,0.6,0.7,0.6,95.0,455.0,965.0,705.0,19.0,710.0,18.0,0.6,0.7,0.6
1974,2,221.0,35.0,13.36,15.0,16.0,14.9,13.0,1.33,18.0,0.5,0.6,0.5,12.41,14.0,15.0,13.85,17.0,1.65,14.0,0.6,0.6,0.5,6.29,7.23,8.65,7.49,16.0,1.18,16.0,0.6,0.6,0.5,65.6,78.2,86.7,77.0,16.0,9.5,16.0,0.6,0.5,3.79,6.2,10.61,7.01,16.0,3.61,14.0,0.6,0.6,0.5,-4.07,-0.8,4.76,0.29,16.0,5.48,14.0,0.6,0.6,0.5,-6.83,-0.49,4.63,-0.62,16.0,5.91,14.0,0.6,0.6,0.5,1024.27,1027.4,1030.19,1026.22,17.0,6.71,14.0,0.6,0.6,0.5,3.0,7.0,8.0,5.9,15.0,2.2,14.0,0.6,0.6,0.5,-20.7,-1.7,38.4,14.7,16.0,62.4,14.0,0.6,0.6,0.5,-75.5,-2.8,24.7,-11.4,16.0,59.6,14.0,0.6,0.6,0.5,-1.1,1.2,3.37,1.31,13.0,2.31,18.0,0.5,0.6,0.5,-7.0,11.9,37.8,13.9,12.0,19.4,16.0,0.5,0.6,0.5,0.77,3.17,4.81,3.06,13.0,1.68,18.0,0.5,0.6,0.5,3.3,17.5,47.2,25.7,12.0,25.9,16.0,0.5,0.6,0.5,-52.0,-11.3,53.7,3.2,16.0,74.7,14.0,0.6,0.6,0.5,-90.9,-5.3,69.6,-2.6,16.0,86.1,14.0,0.6,0.6,0.5,-29.9,0.0,32.2,0.4,15.0,39.0,14.0,0.6,0.6,0.5,-45.4,9.5,37.8,1.8,15.0,47.3,14.0,0.6,0.6,0.5,-6.3,1.9,32.8,11.2,12.0,26.3,16.0,0.5,0.6,0.5,-38.5,-11.2,3.5,-13.5,12.0,19.1,16.0,0.5,0.6,0.5,55.0,238.5,1196.0,633.5,16.0,918.0,14.0,0.6,0.6,0.5,55.0,240.0,1195.0,635.0,16.0,920.0,14.0,0.6,0.6,0.5
1974,2,221.0,36.0,12.6,13.9,14.31,13.47,3.0,1.31,12.0,0.7,0.5,0.2,15.32,16.0,16.0,15.67,3.0,0.58,12.0,0.7,0.5,0.2,8.01,8.95,10.49,9.24,3.0,1.83,12.0,0.7,0.5,0.2,75.0,80.2,93.7,84.2,3.0,14.2,12.0,0.7,0.2,5.61,6.7,11.61,8.57,3.0,4.69,12.0,0.7,0.5,0.2,4.51,5.8,7.94,6.21,3.0,2.54,12.0,0.7,0.5,0.2,-1.25,3.28,8.31,3.53,3.0,7.0,12.0,0.7,0.5,0.2,1020.89,1022.8,1023.62,1022.27,3.0,2.05,12.0,0.7,0.5,0.2,5.3,6.0,6.7,6.0,3.0,1.0,12.0,0.7,0.5,0.2,25.9,38.9,97.1,61.0,3.0,55.5,12.0,0.7,0.5,0.2,-10.0,16.7,106.3,47.4,3.0,89.3,12.0,0.7,0.5,0.2,-3.21,-1.5,-1.23,-2.2,3.0,1.57,12.0,0.7,0.5,0.2,-40.4,-7.6,-7.5,-23.5,3.0,27.8,12.0,0.7,0.5,0.2,-0.82,-0.35,1.37,0.26,3.0,1.69,12.0,0.7,0.5,0.2,-5.1,-4.8,8.4,1.5,3.0,11.3,12.0,0.7,0.5,0.2,70.3,87.0,125.2,97.5,3.0,41.2,12.0,0.7,0.5,0.2,-17.7,52.5,132.9,57.5,3.0,110.4,12.0,0.7,0.5,0.2,43.9,44.0,68.5,55.9,3.0,20.8,12.0,0.7,0.5,0.2,-5.7,36.7,76.7,35.5,3.0,60.3,12.0,0.7,0.5,0.2,-3.8,-3.1,7.6,1.8,3.0,9.4,12.0,0.7,0.5,0.2,-6.1,-3.7,-3.5,-4.8,3.0,2.2,12.0,0.7,0.5,0.2,186.0,301.0,1928.5,1039.5,3.0,1428.0,12.0,0.7,0.5,0.2,185.0,300.0,1930.0,1040.0,3.0,1430.0,12.0,0.7,0.5,0.2
1974,2,221.0,37.0,11.99,12.8,13.52,12.86,7.0,0.79,16.0,0.4,0.6,0.3,12.36,13.3,13.99,13.13,8.0,2.14,16.0,0.5,0.7,0.3,5.81,7.54,8.92,7.16,8.0,2.1,16.0,0.5,0.7,0.3,60.4,77.6,87.4,75.8,8.0,17.3,16.0,0.5,0.3,1.5,7.7,9.35,6.09,7.0,3.78,16.0,0.6,0.8,0.3,0.49,2.31,7.64,3.98,7.0,3.89,16.0,0.6,0.8,0.3,-1.47,3.52,4.59,2.55,7.0,4.04,16.0,0.6,0.8,0.3,1018.72,1025.75,1028.1,1025.04,8.0,5.14,16.0,0.5,0.7,0.3,6.0,7.5,8.0,7.2,6.0,1.0,16.0,0.7,0.8,0.3,0.7,8.3,67.2,32.5,7.0,39.9,16.0,0.6,0.8,0.3,-2.5,29.6,40.2,25.7,7.0,33.2,16.0,0.6,0.8,0.3,-1.86,0.0,0.61,-0.14,7.0,1.85,16.0,0.4,0.6,0.3,-18.7,0.0,2.7,-5.3,6.0,13.4,16.0,0.5,0.7,0.3,0.27,1.12,2.62,1.74,7.0,1.84,16.0,0.4,0.6,0.3,-0.2,9.3,19.8,9.7,6.0,10.0,16.0,0.5,0.7,0.3,6.3,20.6,124.8,55.4,7.0,57.9,16.0,0.6,0.8,0.3,-18.4,49.0,74.5,38.5,7.0,53.5,16.0,0.6,0.8,0.3,4.4,7.1,72.7,31.1,7.0,33.9,16.0,0.6,0.8,0.3,-8.7,26.4,44.2,22.1,7.0,29.7,16.0,0.6,0.8,0.3,-0.5,3.8,14.1,6.5,6.0,9.1,16.0,0.5,0.7,0.3,-4.1,1.9,8.3,1.0,6.0,8.8,16.0,0.5,0.7,0.3,3.5,456.5,818.0,438.0,7.0,436.5,16.0,0.6,0.8,0.3,5.0,455.0,820.0,440.0,7.0,435.0,16.0,0.6,0.8,0.3
1974,2,221.0,38.0,12.9,14.45,15.58,14.3,6.0,2.33,16.0,0.7,0.8,0.2,11.08,12.0,14.2,12.21,7.0,1.47,18.0,0.7,0.7,0.3,4.72,5.54,9.31,6.52,7.0,2.23,18.0,0.7,0.7,0.3,60.8,63.3,93.4,73.3,7.0,17.1,18.0,0.7,0.3,5.05,9.8,10.5,8.89,7.0,3.49,18.0,0.7,0.7,0.3,2.51,7.1,9.86,6.43,7.0,4.12,18.0,0.7,0.7,0.3,-4.35,0.0,3.85,-0.13,7.0,6.24,18.0,0.7,0.7,0.3,1020.44,1026.8,1032.28,1026.41,7.0,5.97,18.0,0.7,0.7,0.3,6.0,7.0,8.0,7.0,7.0,1.2,18.0,0.7,0.7,0.3,10.3,58.2,102.5,64.0,7.0,57.5,18.0,0.7,0.7,0.3,-38.4,0.0,39.6,-4.1,7.0,72.6,18.0,0.7,0.7,0.3,0.13,2.1,4.4,2.42,6.0,2.61,16.0,0.7,0.8,0.2,1.9,15.5,37.5,25.0,6.0,36.2,16.0,0.7,0.8,0.2,2.18,3.93,5.8,3.99,6.0,2.67,16.0,0.7,0.8,0.2,11.3,25.7,55.9,37.1,6.0,40.2,16.0,0.7,0.8,0.2,26.6,87.3,137.5,81.1,7.0,55.5,18.0,0.7,0.7,0.3,-52.9,0.0,53.5,0.9,7.0,73.4,18.0,0.7,0.7,0.3,11.9,39.3,91.2,44.8,7.0,37.3,18.0,0.7,0.7,0.3,-23.6,0.0,36.7,4.5,7.0,36.9,18.0,0.7,0.7,0.3,1.5,13.4,46.0,25.3,6.0,33.1,16.0,0.7,0.8,0.2,-31.3,-7.9,9.9,-12.5,6.0,34.9,16.0,0.7,0.8,0.2,129.5,941.0,1183.0,981.0,7.0,981.5,18.0,0.7,0.7,0.3,130.0,940.0,1185.0,980.0,7.0,980.0,18.0,0.7,0.7,0.3
1974,2,221.0,39.0,11.67,12.2,13.33,12.41,7.0,1.06,14.0,0.7,0.6,0.3,11.05,12.8,13.9,12.37,7.0,1.46,14.0,0.7,0.6,0.3,6.56,7.55,8.55,7.38,7.0,1.32,14.0,0.7,0.6,0.3,76.7,78.9,94.4,83.5,7.0,12.7,14.0,0.7,0.3,7.46,9.3,12.9,9.66,7.0,3.77,14.0,0.7,0.6,0.3,-8.79,5.98,6.75,1.6,7.0,7.67,14.0,0.7,0.6,0.3,-1.03,7.12,9.94,4.99,7.0,5.68,14.0,0.7,0.6,0.3,1016.77,1029.5,1031.64,1025.1,7.0,8.52,14.0,0.7,0.6,0.3,6.8,8.0,8.0,7.5,6.0,0.8,12.0,0.7,0.6,0.2,-83.5,51.3,84.3,13.5,7.0,87.3,14.0,0.7,0.6,0.3,-3.6,66.3,128.3,63.2,7.0,66.6,14.0,0.7,0.6,0.3,-1.15,0.0,1.06,0.04,7.0,1.49,14.0,0.7,0.6,0.3,-11.1,0.0,9.7,-2.5,7.0,14.8,14.0,0.7,0.6,0.3,-0.02,0.96,2.54,1.46,7.0,1.58,14.0,0.7,0.6,0.3,-0.2,11.7,26.9,13.1,7.0,14.5,14.0,0.7,0.6,0.3,-106.5,74.0,84.1,18.5,7.0,99.8,14.0,0.7,0.6,0.3,-10.5,91.2,137.6,67.7,7.0,73.4,14.0,0.7,0.6,0.3,-58.9,34.0,59.0,12.8,7.0,56.8,14.0,0.7,0.6,0.3,-6.9,60.7,75.9,42.3,7.0,44.8,14.0,0.7,0.6,0.3,-20.4,0.0,8.5,-0.9,7.0,17.0,14.0,0.7,0.6,0.3,-4.5,0.0,9.4,1.8,7.0,10.7,14.0,0.7,0.6,0.3,435.5,804.5,2146.5,1217.5,7.0,908.5,14.0,0.7,0.6,0.3,435.0,805.0,2145.0,1220.0,7.0,910.0,14.0,0.7,0.6,0.3
1974,2,221.0,40.0,11.63,13.0,13.61,12.63,3.0,1.48,8.0,0.3,0.5,0.3,10.0,10.6,11.62,10.8,4.0,0.98,10.0,0.5,0.5,0.4,5.87,6.17,6.43,6.15,3.0,0.41,8.0,0.3,0.5,0.3,75.6,76.2,84.2,79.8,3.0,7.1,8.0,0.3,0.3,5.55,10.55,15.81,10.68,4.0,6.32,10.0,0.5,0.5,0.4,-1.0,7.37,15.24,7.13,4.0,9.55,10.0,0.5,0.5,0.4,-6.9,-3.98,-0.86,-3.88,4.0,3.57,10.0,0.5,0.5,0.4,1015.33,1019.95,1028.55,1021.85,4.0,9.2,10.0,0.5,0.5,0.4,2.5,3.0,4.6,3.5,4.0,1.7,10.0,0.5,0.5,0.4,-1.0,94.9,245.0,120.8,4.0,149.2,10.0,0.5,0.5,0.4,-85.9,-32.4,-3.1,-43.9,4.0,51.7,10.0,0.5,0.5,0.4,1.54,2.7,2.9,2.23,3.0,1.08,8.0,0.3,0.5,0.3,9.8,23.1,32.0,21.0,3.0,16.4,8.0,0.3,0.5,0.3,2.07,3.47,3.58,2.84,3.0,1.23,8.0,0.3,0.5,0.3,12.0,26.7,41.7,26.8,3.0,21.8,8.0,0.3,0.5,0.3,-10.0,81.7,177.8,83.8,4.0,110.7,10.0,0.5,0.5,0.4,-74.9,-45.9,-8.6,-41.9,4.0,38.7,10.0,0.5,0.5,0.4,-11.5,7.7,58.9,23.3,3.0,53.3,8.0,0.3,0.5,0.3,-33.4,-11.8,-3.7,-18.4,3.0,22.5,8.0,0.3,0.5,0.3,-1.5,4.6,34.7,16.3,3.0,28.4,8.0,0.3,0.5,0.3,-18.8,-2.5,-0.8,-9.6,3.0,14.5,8.0,0.3,0.5,0.3,242.0,1431.5,4201.0,2185.5,4.0,2640.0,10.0,0.5,0.5,0.4,240.0,1430.0,4200.0,2185.0,4.0,2640.0,10.0,0.5,0.5,0.4
1974,2,221.0,41.0,11.1,11.1,11.1,11.1,1.0,0.0,6.0,1.0,0.4,0.5,7.59,11.0,11.68,9.67,3.0,3.21,16.0,0.7,0.3,0.6,4.86,4.86,4.86,4.86,1.0,0.0,6.0,1.0,0.4,0.5,85.8,85.8,85.8,85.8,1.0,0.0,6.0,1.0,0.5,9.78,10.8,16.74,13.2,3.0,5.51,16.0,0.7,0.3,0.6,6.55,10.64,14.9,10.72,3.0,6.12,16.0,0.7,0.3,0.6,1.28,8.05,9.21,5.31,3.0,6.28,16.0,0.7,0.3,0.6,1024.75,1028.5,1032.25,1028.5,2.0,7.78,12.0,0.5,0.3,0.7,3.2,8.0,8.0,5.7,3.0,4.0,16.0,0.7,0.3,0.6,66.0,114.9,261.2,162.5,3.0,148.9,16.0,0.7,0.3,0.6,9.9,74.9,153.6,81.6,3.0,105.3,16.0,0.7,0.3,0.6,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.4,0.5,47.4,47.4,47.4,47.4,1.0,0.0,6.0,1.0,0.4,0.5,3.16,3.16,3.16,3.16,1.0,0.0,6.0,1.0,0.4,0.5,29.4,29.4,29.4,29.4,1.0,0.0,6.0,1.0,0.4,0.5,56.2,117.0,175.5,115.8,3.0,87.4,16.0,0.7,0.3,0.6,1.3,48.3,95.2,48.2,3.0,68.8,16.0,0.7,0.3,0.6,22.6,22.6,22.6,22.6,1.0,0.0,6.0,1.0,0.4,0.5,39.1,39.1,39.1,39.1,1.0,0.0,6.0,1.0,0.4,0.5,14.7,14.7,14.7,14.7,1.0,0.0,6.0,1.0,0.4,0.5,25.4,25.4,25.4,25.4,1.0,0.0,6.0,1.0,0.4,0.5,949.0,1259.5,5461.0,3159.5,3.0,3692.0,16.0,0.7,0.3,0.6,950.0,1260.0,5460.0,3160.0,3.0,3690.0,16.0,0.7,0.3,0.6
1974,2,221.0,42.0,8.82,10.2,11.52,10.18,4.0,1.65,18.0,0.5,0.8,0.4,5.59,8.45,9.52,7.6,4.0,2.86,18.0,0.5,0.8,0.4,4.22,5.05,6.72,5.45,4.0,1.62,18.0,0.5,0.8,0.4,73.5,82.6,92.2,82.9,4.0,13.8,18.0,0.5,0.4,4.05,8.25,15.7,9.8,4.0,7.94,18.0,0.5,0.8,0.4,0.64,3.73,13.7,7.01,4.0,9.43,18.0,0.5,0.8,0.4,0.51,1.34,6.16,3.25,4.0,4.75,18.0,0.5,0.8,0.4,1009.45,1010.75,1018.33,1013.75,4.0,7.58,18.0,0.5,0.8,0.4,1.6,3.0,6.4,4.0,3.0,3.6,16.0,0.7,0.9,0.2,1.3,20.3,240.3,116.3,4.0,206.1,18.0,0.5,0.8,0.4,1.6,5.0,58.8,29.0,4.0,51.4,18.0,0.5,0.8,0.4,0.35,1.75,4.88,2.58,4.0,3.49,18.0,0.5,0.8,0.4,9.0,25.8,39.1,24.1,4.0,20.1,18.0,0.5,0.8,0.4,1.03,2.02,3.54,2.27,4.0,1.51,18.0,0.5,0.8,0.4,6.4,18.3,43.8,24.8,4.0,25.7,18.0,0.5,0.8,0.4,5.8,16.8,95.4,49.1,4.0,76.3,18.0,0.5,0.8,0.4,1.8,9.1,60.9,30.3,4.0,48.8,18.0,0.5,0.8,0.4,3.7,16.3,59.1,30.7,4.0,41.0,18.0,0.5,0.8,0.4,2.1,6.8,45.5,23.0,4.0,37.2,18.0,0.5,0.8,0.4,0.6,13.1,43.6,21.7,4.0,28.4,18.0,0.5,0.8,0.4,0.8,3.0,8.0,4.3,4.0,5.0,18.0,0.5,0.8,0.4,118.5,665.5,5100.0,2520.5,4.0,4173.5,18.0,0.5,0.8,0.4,120.0,665.0,5100.0,2520.0,4.0,4175.0,18.0,0.5,0.8,0.4
