Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,221.0,43.0,10.0,10.0,10.0,10.0,2.0,0.0,12.0,1.0,0.9,0.2,6.43,9.5,9.84,8.17,3.0,2.75,14.0,0.7,0.9,0.2,4.37,6.07,6.7,5.54,3.0,1.76,14.0,0.7,0.9,0.2,70.5,82.1,89.9,80.3,3.0,14.3,14.0,0.7,0.2,6.33,7.7,14.39,10.3,3.0,6.32,14.0,0.7,0.9,0.2,-3.25,-1.95,9.73,3.12,3.0,10.47,14.0,0.7,0.9,0.2,5.77,6.67,8.09,6.92,3.0,1.71,14.0,0.7,0.9,0.2,998.26,1007.0,1023.04,1010.57,3.0,18.41,14.0,0.7,0.9,0.2,1.6,3.0,5.0,3.3,3.0,2.5,14.0,0.7,0.9,0.2,-23.8,-11.1,177.5,74.8,3.0,165.2,14.0,0.7,0.9,0.2,37.1,51.3,120.8,78.3,3.0,65.6,14.0,0.7,0.9,0.2,0.08,0.25,0.42,0.25,2.0,0.35,12.0,1.0,0.9,0.2,1.4,4.4,7.4,4.4,2.0,6.2,12.0,1.0,0.9,0.2,0.66,1.04,1.41,1.04,2.0,0.77,12.0,1.0,0.9,0.2,6.7,15.2,23.7,15.2,2.0,17.6,12.0,1.0,0.9,0.2,-19.4,-19.2,92.2,35.1,3.0,94.3,14.0,0.7,0.9,0.2,39.8,53.6,73.7,56.7,3.0,25.0,14.0,0.7,0.9,0.2,-13.7,-13.6,58.4,21.5,3.0,61.0,14.0,0.7,0.9,0.2,28.2,37.4,48.1,38.1,3.0,14.6,14.0,0.7,0.9,0.2,3.0,11.5,20.0,11.5,2.0,17.6,12.0,1.0,0.9,0.2,4.4,8.2,12.1,8.2,2.0,7.9,12.0,1.0,0.9,0.2,271.5,456.5,3803.0,2000.5,3.0,2912.0,14.0,0.7,0.9,0.2,270.0,455.0,3805.0,2000.0,3.0,2910.0,14.0,0.7,0.9,0.2
1974,2,221.0,44.0,8.52,9.0,9.68,9.1,3.0,0.85,20.0,0.3,0.5,0.7,6.0,6.0,9.75,7.83,3.0,3.18,20.0,0.3,0.5,0.7,4.58,5.49,6.42,5.5,3.0,1.35,20.0,0.3,0.5,0.7,75.2,81.2,89.0,82.1,3.0,10.2,20.0,0.3,0.7,7.87,9.3,12.44,10.13,3.0,3.43,20.0,0.3,0.5,0.7,6.37,7.2,9.55,7.94,3.0,2.42,20.0,0.3,0.5,0.7,-8.36,-7.12,-2.26,-5.35,3.0,4.72,20.0,0.3,0.5,0.7,994.68,1008.6,1016.38,1005.6,3.0,16.11,20.0,0.3,0.5,0.7,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,0.6,0.6,53.0,55.6,118.7,85.1,3.0,54.5,20.0,0.3,0.5,0.7,-105.8,-66.3,-21.0,-63.5,3.0,62.1,20.0,0.3,0.5,0.7,-0.29,2.3,2.78,1.27,3.0,2.42,20.0,0.3,0.5,0.7,-0.6,21.4,35.3,17.4,3.0,26.5,20.0,0.3,0.5,0.7,1.0,1.45,2.45,1.71,3.0,1.09,20.0,0.3,0.5,0.7,8.1,13.5,31.9,19.9,3.0,18.2,20.0,0.3,0.5,0.7,44.8,63.9,76.8,60.9,3.0,23.6,20.0,0.3,0.5,0.7,-50.2,-42.7,-13.6,-32.1,3.0,28.3,20.0,0.3,0.5,0.7,36.5,44.2,47.7,42.1,3.0,8.4,20.0,0.3,0.5,0.7,-38.5,-37.1,-11.8,-25.4,3.0,22.0,20.0,0.3,0.5,0.7,6.6,8.7,23.9,15.1,3.0,13.8,20.0,0.3,0.5,0.7,-21.0,-10.4,-3.3,-12.1,3.0,13.1,20.0,0.3,0.5,0.7,510.0,804.5,2088.5,1287.5,3.0,1229.5,20.0,0.3,0.5,0.7,510.0,805.0,2090.0,1290.0,3.0,1230.0,20.0,0.3,0.5,0.7
1974,2,221.0,45.0,7.16,7.5,7.84,7.5,3.0,0.5,20.0,1.0,0.5,0.2,6.67,9.25,10.52,8.63,4.0,2.63,22.0,1.0,0.6,0.3,6.17,6.78,7.4,6.78,2.0,1.27,18.0,1.0,0.3,0.2,87.7,90.1,92.5,90.1,2.0,4.9,18.0,1.0,0.2,11.25,13.35,16.02,13.63,4.0,3.08,22.0,1.0,0.6,0.3,4.77,7.7,11.43,8.08,4.0,4.25,22.0,1.0,0.6,0.3,0.0,10.84,11.15,5.81,4.0,10.33,22.0,1.0,0.6,0.3,994.65,1002.5,1017.18,1005.83,3.0,16.75,22.0,1.0,0.5,0.3,7.5,8.0,8.0,7.8,4.0,0.5,22.0,1.0,0.6,0.3,55.0,104.5,186.4,120.0,4.0,86.2,22.0,1.0,0.6,0.3,10.2,144.9,178.8,96.8,4.0,133.7,22.0,1.0,0.6,0.3,-3.34,-3.0,-1.29,-2.33,3.0,1.61,20.0,1.0,0.5,0.2,-55.5,-43.2,-17.9,-36.9,3.0,28.1,20.0,1.0,0.5,0.2,-0.9,-0.26,0.39,-0.26,2.0,1.33,18.0,1.0,0.3,0.2,-16.3,-6.3,3.7,-6.3,2.0,20.8,18.0,1.0,0.3,0.2,34.1,72.4,121.3,77.5,4.0,55.8,22.0,1.0,0.6,0.3,17.8,100.4,117.3,69.0,4.0,79.5,22.0,1.0,0.6,0.3,46.8,69.6,92.4,69.6,2.0,47.2,18.0,1.0,0.3,0.2,66.5,74.6,82.7,74.6,2.0,16.8,18.0,1.0,0.3,0.2,-12.9,-5.9,1.0,-5.9,2.0,14.3,18.0,1.0,0.3,0.2,-10.2,-3.1,4.0,-3.1,2.0,14.7,18.0,1.0,0.3,0.2,1458.5,2423.5,4229.5,2824.5,4.0,1860.0,22.0,1.0,0.6,0.3,1460.0,2425.0,4230.0,2825.0,4.0,1860.0,22.0,1.0,0.6,0.3
1974,2,221.0,46.0,6.52,7.5,8.0,7.16,8.0,1.09,20.0,0.6,0.7,0.5,4.55,7.0,9.71,7.01,11.0,2.92,18.0,0.5,0.7,0.4,4.01,5.5,5.85,5.07,9.0,0.88,20.0,0.6,0.7,0.5,74.6,84.2,87.2,82.1,9.0,6.5,20.0,0.6,0.5,9.64,10.8,13.93,11.41,11.0,3.07,18.0,0.5,0.7,0.4,0.0,6.62,10.66,5.39,11.0,4.83,18.0,0.5,0.7,0.4,-9.1,0.0,12.78,0.81,11.0,9.82,18.0,0.5,0.7,0.4,990.88,1000.3,1021.61,1005.97,11.0,15.1,18.0,0.5,0.7,0.4,6.3,8.0,8.0,7.0,9.0,2.0,18.0,0.4,0.7,0.4,0.0,68.2,133.7,66.0,11.0,67.7,18.0,0.5,0.7,0.4,-90.0,0.0,164.9,15.1,11.0,126.8,18.0,0.5,0.7,0.4,-1.44,1.0,5.01,0.84,8.0,3.53,20.0,0.6,0.7,0.5,-15.8,9.5,51.6,6.6,8.0,45.9,20.0,0.6,0.7,0.5,0.24,1.53,2.34,1.33,8.0,1.15,20.0,0.6,0.7,0.5,2.7,15.3,28.6,14.0,8.0,12.9,20.0,0.6,0.7,0.5,0.0,22.9,75.2,34.6,11.0,41.7,18.0,0.5,0.7,0.4,-58.6,0.0,118.0,20.2,11.0,80.7,18.0,0.5,0.7,0.4,0.0,25.8,48.1,26.1,9.0,26.9,20.0,0.6,0.7,0.5,-49.3,-24.3,64.1,-0.9,9.0,53.0,20.0,0.6,0.7,0.5,0.0,3.0,19.1,8.2,8.0,11.5,20.0,0.6,0.7,0.5,-17.2,-6.2,3.7,-7.0,8.0,11.2,20.0,0.6,0.7,0.5,913.5,1259.5,2768.5,1767.5,11.0,1207.5,18.0,0.5,0.7,0.4,915.0,1260.0,2770.0,1765.0,11.0,1210.0,18.0,0.5,0.7,0.4
1974,2,221.0,47.0,6.82,7.2,9.21,8.0,5.0,1.92,14.0,0.4,0.3,0.4,5.17,7.0,8.6,6.82,6.0,2.0,14.0,0.5,0.3,0.4,3.68,5.59,6.38,5.27,6.0,1.36,14.0,0.5,0.3,0.4,72.2,86.8,92.3,83.9,6.0,12.3,14.0,0.5,0.4,2.5,7.7,13.5,7.9,6.0,5.32,14.0,0.5,0.3,0.4,2.22,4.69,8.46,5.28,6.0,3.46,14.0,0.5,0.3,0.4,-7.1,-1.25,3.98,-0.62,6.0,7.57,14.0,0.5,0.3,0.4,998.27,1009.0,1015.54,1007.08,6.0,10.1,14.0,0.5,0.3,0.4,5.0,6.5,7.5,6.3,4.0,1.7,12.0,0.8,0.3,0.4,5.6,42.9,95.1,54.1,6.0,55.5,14.0,0.5,0.3,0.4,-79.8,-2.8,41.9,-3.4,6.0,98.6,14.0,0.5,0.3,0.4,-0.23,2.5,3.3,1.62,5.0,2.09,14.0,0.4,0.3,0.4,-6.5,16.8,34.3,13.4,5.0,23.2,14.0,0.4,0.3,0.4,0.61,1.69,2.74,1.65,5.0,1.22,14.0,0.4,0.3,0.4,1.6,8.6,32.2,15.9,5.0,17.9,14.0,0.4,0.3,0.4,14.1,34.6,43.0,32.2,6.0,17.3,14.0,0.5,0.3,0.4,-30.6,-9.9,33.2,4.4,6.0,54.5,14.0,0.5,0.3,0.4,11.4,28.9,33.9,25.0,6.0,12.1,14.0,0.5,0.3,0.4,-26.1,-7.2,25.7,3.2,6.0,40.3,14.0,0.5,0.3,0.4,1.5,8.1,24.7,12.6,5.0,13.5,14.0,0.4,0.3,0.4,-20.7,-0.9,1.1,-8.4,5.0,13.0,14.0,0.4,0.3,0.4,16.0,612.5,2464.0,1057.5,6.0,1225.5,14.0,0.5,0.3,0.4,15.0,615.0,2465.0,1055.0,6.0,1225.0,14.0,0.5,0.3,0.4
1974,2,221.0,48.0,4.79,6.05,7.25,6.15,6.0,1.73,18.0,0.2,0.5,0.7,4.38,6.0,6.81,5.82,6.0,1.46,18.0,0.2,0.5,0.7,4.35,4.94,5.32,4.85,6.0,0.63,18.0,0.2,0.5,0.7,83.0,85.8,86.1,84.1,6.0,4.5,18.0,0.2,0.7,4.5,7.95,14.61,9.07,6.0,4.81,18.0,0.2,0.5,0.7,-2.2,5.07,8.7,3.9,6.0,7.51,18.0,0.2,0.5,0.7,0.84,4.9,6.76,4.6,6.0,4.65,18.0,0.2,0.5,0.7,995.7,1001.5,1030.48,1008.6,6.0,18.11,18.0,0.2,0.5,0.7,3.4,5.0,8.0,5.2,6.0,2.7,18.0,0.2,0.5,0.7,-15.0,33.7,128.3,55.3,6.0,98.4,18.0,0.2,0.5,0.7,2.4,32.0,101.4,53.4,6.0,69.5,18.0,0.2,0.5,0.7,-0.12,0.65,1.14,0.33,6.0,1.46,18.0,0.2,0.5,0.7,-5.8,5.3,12.5,0.3,6.0,18.4,18.0,0.2,0.5,0.7,0.76,1.09,1.43,1.05,6.0,0.66,18.0,0.2,0.5,0.7,3.0,7.6,15.5,8.4,6.0,7.3,18.0,0.2,0.5,0.7,-9.0,35.0,57.8,29.0,6.0,41.6,18.0,0.2,0.5,0.7,5.6,26.0,50.2,29.7,6.0,30.2,18.0,0.2,0.5,0.7,-8.9,27.3,44.8,22.0,6.0,35.4,18.0,0.2,0.5,0.7,4.4,23.4,37.2,23.9,6.0,24.0,18.0,0.2,0.5,0.7,-3.6,1.6,10.0,2.1,6.0,10.5,18.0,0.2,0.5,0.7,-1.6,2.9,6.3,2.5,6.0,3.9,18.0,0.2,0.5,0.7,91.5,504.0,3123.5,1302.0,6.0,1588.0,18.0,0.2,0.5,0.7,90.0,505.0,3125.0,1300.0,6.0,1590.0,18.0,0.2,0.5,0.7
1974,2,221.0,49.0,5.63,6.15,7.37,6.41,10.0,0.81,16.0,0.7,0.5,0.5,3.0,5.5,6.82,5.22,11.0,1.81,18.0,0.6,0.5,0.5,3.95,5.02,5.09,4.55,10.0,0.86,16.0,0.7,0.5,0.5,78.2,80.1,85.5,79.5,10.0,9.8,16.0,0.7,0.5,6.49,9.8,12.25,9.31,11.0,3.29,18.0,0.6,0.5,0.5,4.01,6.28,9.3,6.05,11.0,3.83,18.0,0.6,0.5,0.5,-0.19,5.27,7.52,3.1,11.0,6.38,18.0,0.6,0.5,0.5,996.73,1002.0,1006.28,1002.85,11.0,10.47,18.0,0.6,0.5,0.5,4.2,7.0,8.0,6.1,11.0,2.6,18.0,0.6,0.5,0.5,37.2,51.5,107.2,64.1,11.0,45.3,18.0,0.6,0.5,0.5,-0.5,56.9,77.1,28.0,11.0,77.9,18.0,0.6,0.5,0.5,-0.5,0.55,2.5,0.87,10.0,1.73,16.0,0.7,0.5,0.5,-4.7,4.6,22.5,9.8,10.0,20.6,16.0,0.7,0.5,0.5,0.66,1.29,2.11,1.47,10.0,0.99,16.0,0.7,0.5,0.5,4.9,10.1,21.0,14.6,10.0,14.8,16.0,0.7,0.5,0.5,11.3,36.4,49.8,32.4,11.0,23.0,18.0,0.6,0.5,0.5,-0.9,19.4,43.2,18.1,11.0,27.3,18.0,0.6,0.5,0.5,16.4,31.6,44.7,29.1,10.0,18.5,16.0,0.7,0.5,0.5,-1.1,19.8,37.6,14.9,10.0,23.5,16.0,0.7,0.5,0.5,3.4,6.9,16.0,8.4,10.0,8.3,16.0,0.7,0.5,0.5,-0.6,5.1,8.4,-0.6,10.0,17.6,16.0,0.7,0.5,0.5,275.0,941.0,1851.0,1065.5,11.0,841.5,18.0,0.6,0.5,0.5,275.0,940.0,1850.0,1065.0,11.0,840.0,18.0,0.6,0.5,0.5
1974,2,221.0,50.0,4.41,5.5,6.19,5.32,14.0,1.1,16.0,0.6,0.7,0.5,3.45,5.25,6.69,5.04,14.0,1.72,16.0,0.6,0.7,0.5,3.94,4.88,5.74,4.73,12.0,1.06,16.0,0.6,0.6,0.4,75.0,92.2,95.6,85.2,12.0,14.4,16.0,0.6,0.4,7.8,12.6,15.37,12.16,14.0,4.38,16.0,0.6,0.7,0.5,-2.1,5.23,12.29,5.01,14.0,7.52,16.0,0.6,0.7,0.5,2.66,8.25,12.89,8.11,14.0,4.88,16.0,0.6,0.7,0.5,985.5,1003.5,1017.25,1003.41,14.0,14.47,16.0,0.6,0.7,0.5,8.0,8.0,8.0,7.2,14.0,2.0,16.0,0.6,0.7,0.5,-12.1,44.5,177.8,73.4,14.0,126.5,16.0,0.6,0.7,0.5,19.3,115.7,190.5,109.3,14.0,79.4,16.0,0.6,0.7,0.5,-1.56,0.25,1.97,0.29,14.0,1.7,16.0,0.6,0.7,0.5,-15.7,2.8,26.3,5.9,14.0,20.6,16.0,0.6,0.7,0.5,-0.15,0.64,1.92,0.87,12.0,1.0,16.0,0.6,0.6,0.4,-2.0,8.4,30.8,13.0,12.0,14.7,16.0,0.6,0.6,0.4,-9.4,15.3,48.7,19.5,14.0,37.3,16.0,0.6,0.7,0.5,11.1,43.0,69.9,43.1,14.0,31.0,16.0,0.6,0.7,0.5,-2.5,24.7,55.0,23.5,12.0,35.2,16.0,0.6,0.6,0.4,24.1,49.4,63.3,44.5,12.0,25.5,16.0,0.6,0.6,0.4,-3.4,0.0,22.4,6.7,12.0,14.2,16.0,0.6,0.6,0.4,-1.2,5.7,14.1,7.6,12.0,9.4,16.0,0.6,0.6,0.4,478.5,2004.0,3630.5,2437.5,14.0,2249.5,16.0,0.6,0.7,0.5,480.0,2005.0,3630.0,2440.0,14.0,2250.0,16.0,0.6,0.7,0.5
1974,2,221.0,51.0,4.16,4.5,7.0,5.38,13.0,1.5,12.0,0.5,0.5,0.4,4.53,5.5,7.0,5.57,14.0,1.85,10.0,0.4,0.5,0.4,3.96,5.11,5.74,4.87,12.0,0.92,10.0,0.5,0.5,0.4,75.7,85.8,92.9,84.1,12.0,9.5,10.0,0.5,0.4,6.76,11.85,15.37,10.95,14.0,4.93,10.0,0.4,0.5,0.4,-2.84,2.74,9.74,3.28,14.0,6.36,10.0,0.4,0.5,0.4,-6.67,2.82,15.32,4.34,14.0,9.01,10.0,0.4,0.5,0.4,990.73,1006.5,1021.36,1004.02,14.0,14.93,10.0,0.4,0.5,0.4,6.1,8.0,8.0,7.1,14.0,1.7,10.0,0.4,0.5,0.4,-37.7,7.8,124.2,33.2,14.0,89.5,10.0,0.4,0.5,0.4,-58.0,19.6,235.1,70.8,14.0,133.4,10.0,0.4,0.5,0.4,-1.78,0.0,2.0,-0.05,13.0,1.96,12.0,0.5,0.5,0.4,-17.7,0.0,26.5,1.0,13.0,24.2,12.0,0.5,0.5,0.4,0.1,0.83,1.45,0.82,11.0,0.69,10.0,0.5,0.5,0.4,-0.3,9.4,16.8,9.3,11.0,9.8,10.0,0.5,0.5,0.4,-16.1,12.1,44.3,15.0,14.0,33.4,10.0,0.4,0.5,0.4,-14.9,15.5,100.7,31.5,14.0,52.3,10.0,0.4,0.5,0.4,-15.1,18.0,39.1,16.4,12.0,30.6,10.0,0.5,0.5,0.4,-15.0,27.7,85.9,32.5,12.0,46.0,10.0,0.5,0.5,0.4,0.0,3.4,13.7,6.2,11.0,8.4,10.0,0.5,0.5,0.4,-6.1,-0.1,9.7,0.6,11.0,8.7,10.0,0.5,0.5,0.4,310.5,1703.0,3630.5,2020.0,14.0,1852.5,10.0,0.4,0.5,0.4,310.0,1705.0,3630.0,2020.0,14.0,1850.0,10.0,0.4,0.5,0.4
1974,2,221.0,52.0,4.58,5.5,6.73,5.55,13.0,1.17,14.0,0.2,0.5,0.4,2.92,5.0,7.01,4.89,13.0,2.25,12.0,0.2,0.5,0.4,3.32,5.05,5.41,4.53,11.0,1.21,12.0,0.3,0.4,0.3,72.5,87.7,95.7,84.4,11.0,12.9,12.0,0.3,0.3,7.04,11.8,13.96,10.61,14.0,4.25,14.0,0.2,0.5,0.3,1.97,4.6,11.11,5.54,14.0,4.19,14.0,0.2,0.5,0.3,-5.54,8.29,11.62,5.21,14.0,7.71,14.0,0.2,0.5,0.3,989.56,1003.75,1019.41,1002.89,14.0,15.26,14.0,0.2,0.5,0.3,4.7,7.0,8.0,6.3,12.0,2.0,14.0,0.3,0.6,0.3,9.9,47.5,143.7,69.0,14.0,64.3,14.0,0.2,0.5,0.3,-42.6,100.4,151.8,65.6,14.0,98.2,14.0,0.2,0.5,0.3,-1.78,-0.05,3.43,0.83,12.0,2.94,14.0,0.3,0.5,0.4,-22.3,-0.1,41.6,9.6,12.0,36.8,14.0,0.3,0.5,0.4,-0.16,1.43,2.55,1.13,11.0,1.42,12.0,0.3,0.4,0.3,-2.0,10.7,29.6,12.0,11.0,17.5,12.0,0.3,0.4,0.3,5.1,19.3,42.9,23.4,13.0,17.2,12.0,0.2,0.5,0.4,-6.1,39.6,80.4,32.7,13.0,40.5,12.0,0.2,0.5,0.4,12.1,25.7,43.2,28.2,11.0,17.9,12.0,0.3,0.4,0.3,-19.1,48.4,68.0,30.1,11.0,39.8,12.0,0.3,0.4,0.3,-0.5,7.1,22.7,10.4,11.0,12.9,12.0,0.3,0.4,0.3,-16.3,-1.7,9.9,-3.4,11.0,12.9,12.0,0.3,0.4,0.3,350.0,1643.0,2722.5,1659.0,14.0,1166.5,14.0,0.2,0.5,0.3,350.0,1645.0,2725.0,1660.0,14.0,1165.0,14.0,0.2,0.5,0.3
1974,2,221.0,53.0,4.42,5.0,5.52,4.95,6.0,0.58,14.0,0.2,0.6,0.5,1.31,3.75,5.33,3.43,6.0,2.53,14.0,0.2,0.6,0.5,3.49,3.78,4.77,4.07,5.0,0.71,14.0,0.2,0.6,0.4,74.5,78.3,83.8,79.1,5.0,7.7,14.0,0.2,0.4,5.97,7.7,12.1,9.33,6.0,5.05,14.0,0.2,0.6,0.5,-5.02,4.33,7.58,1.91,6.0,7.11,14.0,0.2,0.6,0.5,-3.15,3.63,8.69,3.77,6.0,7.62,14.0,0.2,0.6,0.5,993.77,997.5,1026.66,1006.03,6.0,16.74,14.0,0.2,0.6,0.5,6.0,7.5,8.0,7.2,6.0,1.0,14.0,0.2,0.6,0.5,-60.8,24.7,63.2,-2.2,6.0,96.2,14.0,0.2,0.6,0.5,-27.0,20.7,105.3,55.3,6.0,131.2,14.0,0.2,0.6,0.5,-0.23,1.55,3.11,1.52,6.0,2.02,14.0,0.2,0.6,0.5,-2.3,8.2,34.0,18.1,6.0,33.1,14.0,0.2,0.6,0.5,0.73,1.78,1.92,1.4,5.0,0.67,14.0,0.2,0.6,0.4,7.0,9.8,12.6,9.6,5.0,3.7,14.0,0.2,0.6,0.4,-2.5,11.0,31.0,14.6,6.0,26.0,14.0,0.2,0.6,0.5,-10.6,2.5,22.7,3.3,6.0,23.2,14.0,0.2,0.6,0.5,1.8,18.0,30.6,15.7,5.0,22.2,14.0,0.2,0.6,0.4,-14.4,11.7,21.7,5.4,5.0,22.2,14.0,0.2,0.6,0.4,4.0,7.6,10.5,7.0,5.0,5.5,14.0,0.2,0.6,0.4,-4.5,3.4,6.8,1.7,5.0,5.9,14.0,0.2,0.6,0.4,216.5,456.5,2283.5,1539.5,6.0,2627.5,14.0,0.2,0.6,0.5,215.0,455.0,2285.0,1540.0,6.0,2625.0,14.0,0.2,0.6,0.5
1974,2,221.0,54.0,3.19,5.3,6.31,4.78,4.0,2.04,14.0,0.3,0.3,0.4,3.21,4.0,4.26,3.75,4.0,0.87,14.0,0.3,0.3,0.4,4.24,4.36,4.36,4.31,4.0,0.11,14.0,0.3,0.3,0.4,84.4,85.0,87.5,85.9,4.0,2.7,14.0,0.3,0.4,11.54,12.9,13.42,12.5,4.0,1.54,14.0,0.3,0.3,0.4,4.61,9.78,11.99,8.37,4.0,5.91,14.0,0.3,0.3,0.4,1.68,5.91,10.71,6.18,4.0,5.62,14.0,0.3,0.3,0.4,992.42,993.25,1004.19,998.08,4.0,10.57,14.0,0.3,0.3,0.4,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.2,0.5,47.5,113.6,161.9,105.1,4.0,80.3,14.0,0.3,0.3,0.4,17.3,71.6,138.1,77.4,4.0,74.1,14.0,0.3,0.3,0.4,-0.02,1.05,2.07,1.03,4.0,1.3,14.0,0.3,0.3,0.4,-0.6,13.5,23.3,11.5,4.0,14.7,14.0,0.3,0.3,0.4,0.62,1.21,1.61,1.12,4.0,0.63,14.0,0.3,0.3,0.4,8.1,15.2,18.5,13.4,4.0,6.7,14.0,0.3,0.3,0.4,16.5,36.7,41.7,29.5,4.0,20.1,14.0,0.3,0.3,0.4,6.7,25.7,44.8,25.8,4.0,23.1,14.0,0.3,0.3,0.4,20.1,42.6,50.7,35.7,4.0,24.8,14.0,0.3,0.3,0.4,7.3,25.8,46.7,26.9,4.0,24.5,14.0,0.3,0.3,0.4,2.0,9.4,15.8,8.9,4.0,8.1,14.0,0.3,0.3,0.4,2.9,9.1,12.2,7.7,4.0,5.9,14.0,0.3,0.3,0.4,1594.5,2146.5,2429.0,2018.0,4.0,667.0,14.0,0.3,0.3,0.4,1595.0,2145.0,2430.0,2020.0,4.0,665.0,14.0,0.3,0.3,0.4
1974,2,221.0,55.0,4.3,4.95,6.05,5.27,6.0,1.41,20.0,0.2,0.5,0.1,1.3,2.8,3.84,2.56,5.0,1.41,18.0,0.2,0.5,0.2,3.47,3.88,4.68,4.04,5.0,0.75,18.0,0.2,0.5,0.2,79.0,89.7,94.0,87.1,5.0,10.4,18.0,0.2,0.2,5.77,9.0,12.15,9.17,6.0,4.03,20.0,0.2,0.5,0.1,-7.79,4.23,9.0,1.71,6.0,8.42,20.0,0.2,0.5,0.1,-1.5,2.38,4.93,2.07,6.0,6.12,20.0,0.2,0.5,0.1,990.3,997.65,1008.2,998.95,6.0,17.73,20.0,0.2,0.5,0.1,4.4,7.5,8.0,6.3,4.0,2.9,18.0,0.3,0.6,0.1,-75.7,23.5,99.5,7.1,6.0,98.3,20.0,0.2,0.5,0.1,-16.9,13.0,53.6,24.3,6.0,86.0,20.0,0.2,0.5,0.1,2.02,2.8,3.84,2.88,5.0,0.97,18.0,0.2,0.5,0.2,14.3,26.2,41.2,27.1,5.0,14.5,18.0,0.2,0.5,0.2,1.32,1.82,1.96,1.62,5.0,0.56,18.0,0.2,0.5,0.2,9.2,11.3,19.7,13.8,5.0,5.7,18.0,0.2,0.5,0.2,-10.9,5.2,25.0,5.7,5.0,28.2,18.0,0.2,0.5,0.2,-1.6,5.3,20.1,10.3,5.0,19.7,18.0,0.2,0.5,0.2,-13.1,22.6,37.0,11.7,5.0,37.1,18.0,0.2,0.5,0.2,-9.8,8.2,28.0,10.2,5.0,31.3,18.0,0.2,0.5,0.2,0.9,10.6,16.9,8.9,5.0,10.2,18.0,0.2,0.5,0.2,-4.5,3.9,6.6,1.0,5.0,8.0,18.0,0.2,0.5,0.2,203.5,774.5,1899.0,1158.5,6.0,1329.0,20.0,0.2,0.5,0.1,205.0,775.0,1900.0,1160.0,6.0,1330.0,20.0,0.2,0.5,0.1
1974,2,221.0,56.0,4.5,4.7,4.9,4.7,2.0,0.42,22.0,1.0,0.5,0.1,4.07,4.45,4.83,4.45,2.0,0.78,22.0,1.0,0.5,0.1,4.65,4.65,4.65,4.65,1.0,0.0,18.0,1.0,0.5,0.0,90.6,90.6,90.6,90.6,1.0,0.0,18.0,1.0,0.0,7.66,10.8,13.94,10.8,2.0,6.51,22.0,1.0,0.5,0.1,-1.24,4.68,10.59,4.68,2.0,12.25,22.0,1.0,0.5,0.1,5.22,6.22,7.23,6.22,2.0,2.09,22.0,1.0,0.5,0.1,987.82,994.3,1000.78,994.3,2.0,13.44,22.0,1.0,0.5,0.1,6.3,7.0,7.7,7.0,2.0,1.4,22.0,1.0,0.5,0.1,11.8,90.3,168.9,90.3,2.0,162.7,22.0,1.0,0.5,0.1,43.6,74.0,104.4,74.0,2.0,63.0,22.0,1.0,0.5,0.1,0.08,0.25,0.42,0.25,2.0,0.35,22.0,1.0,0.5,0.1,1.2,3.9,6.5,3.9,2.0,5.4,22.0,1.0,0.5,0.1,0.67,0.67,0.67,0.67,1.0,0.0,18.0,1.0,0.5,0.0,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.5,0.0,-8.5,16.0,40.6,16.0,2.0,50.9,22.0,1.0,0.5,0.1,24.7,26.9,29.0,26.9,2.0,4.4,22.0,1.0,0.5,0.1,62.1,62.1,62.1,62.1,1.0,0.0,18.0,1.0,0.5,0.0,35.8,35.8,35.8,35.8,1.0,0.0,18.0,1.0,0.5,0.0,8.9,8.9,8.9,8.9,1.0,0.0,18.0,1.0,0.5,0.0,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.5,0.0,780.0,1945.5,3110.5,1945.5,2.0,2414.0,22.0,1.0,0.5,0.1,780.0,1945.0,3110.0,1945.0,2.0,2415.0,22.0,1.0,0.5,0.1
