Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,221.0,58.0,3.7,3.7,3.7,3.7,1.0,0.0,18.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,1.0,0.0,4.78,4.78,4.78,4.78,1.0,0.0,18.0,1.0,1.0,0.0,86.9,86.9,86.9,86.9,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,994.2,994.2,994.2,994.2,1.0,0.0,18.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.24,0.24,0.24,0.24,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0
1974,2,222.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,3.89,3.89,3.89,3.89,1.0,0.0,22.0,1.0,0.5,0.2,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.5,0.2,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,0.5,0.2,4.95,4.95,4.95,4.95,1.0,0.0,22.0,1.0,0.5,0.2,983.1,983.1,983.1,983.1,1.0,0.0,22.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.2,45.4,45.4,45.4,45.4,1.0,0.0,22.0,1.0,0.5,0.2,38.1,38.1,38.1,38.1,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,23.0,23.0,23.0,23.0,1.0,0.0,22.0,1.0,0.5,0.2,19.3,19.3,19.3,19.3,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.2,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,0.5,0.2,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,0.5,0.2
1974,2,222.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,8.0,0.0,0.1,0.8,9.64,9.64,9.64,9.64,1.0,0.0,8.0,0.0,0.1,0.8,11.49,11.49,11.49,11.49,1.0,0.0,8.0,0.0,0.1,0.8,1019.9,1019.9,1019.9,1019.9,1.0,0.0,8.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,-40.0,18.2,18.2,18.2,18.2,1.0,0.0,22.0,0.0,0.8,0.9,17.2,17.2,17.2,17.2,1.0,0.0,22.0,0.0,0.8,0.9,11.53,11.53,11.53,11.53,1.0,0.0,22.0,0.0,0.8,0.9,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.8,0.9,-7.89,-7.89,-7.89,-7.89,1.0,0.0,22.0,0.0,0.8,0.9,6.62,6.62,6.62,6.62,1.0,0.0,22.0,0.0,0.8,0.9,1016.8,1016.8,1016.8,1016.8,1.0,0.0,22.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.8,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,0.0,0.8,0.9,68.2,68.2,68.2,68.2,1.0,0.0,22.0,0.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.8,0.9,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.8,0.9,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.8,0.9,14.4,14.4,14.4,14.4,1.0,0.0,22.0,0.0,0.8,0.9,-135.7,-135.7,-135.7,-135.7,1.0,0.0,22.0,0.0,0.8,0.9,113.9,113.9,113.9,113.9,1.0,0.0,22.0,0.0,0.8,0.9,-91.0,-91.0,-91.0,-91.0,1.0,0.0,22.0,0.0,0.8,0.9,76.4,76.4,76.4,76.4,1.0,0.0,22.0,0.0,0.8,0.9,-11.1,-11.1,-11.1,-11.1,1.0,0.0,22.0,0.0,0.8,0.9,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.8,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.8,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.8,0.9
1974,2,222.0,-39.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.7,0.4,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.7,0.4,10.96,10.96,10.96,10.96,1.0,0.0,20.0,1.0,0.7,0.4,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.6,0.8,-1.79,-1.79,-1.79,-1.79,1.0,0.0,2.0,0.0,0.6,0.8,-10.14,-10.14,-10.14,-10.14,1.0,0.0,2.0,0.0,0.6,0.8,1018.9,1018.9,1018.9,1018.9,1.0,0.0,2.0,0.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.6,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,2.0,0.0,0.6,0.8,-104.5,-104.5,-104.5,-104.5,1.0,0.0,2.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.4,-37.4,-37.4,-37.4,1.0,0.0,2.0,0.0,0.6,0.8,-212.0,-212.0,-212.0,-212.0,1.0,0.0,2.0,0.0,0.6,0.8,-27.0,-27.0,-27.0,-27.0,1.0,0.0,2.0,0.0,0.6,0.8,-153.2,-153.2,-153.2,-153.2,1.0,0.0,2.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,-29.0,26.4,26.4,26.4,26.4,1.0,0.0,14.0,1.0,1.0,0.7,26.4,26.4,26.4,26.4,1.0,0.0,14.0,1.0,1.0,0.7,14.52,14.52,14.52,14.52,1.0,0.0,14.0,1.0,1.0,0.7,68.3,68.3,68.3,68.3,1.0,0.0,14.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,-28.0,26.17,26.55,26.93,26.55,2.0,0.78,10.0,1.0,0.8,0.2,25.91,26.8,26.87,26.4,3.0,0.78,8.0,1.0,0.7,0.4,14.68,15.41,16.23,15.45,3.0,1.14,8.0,1.0,0.7,0.4,67.1,70.5,78.3,72.7,3.0,8.4,8.0,1.0,0.4,2.1,2.1,2.44,2.27,3.0,0.29,8.0,1.0,0.7,0.4,-1.77,-1.67,-1.45,-1.61,3.0,0.24,8.0,1.0,0.7,0.4,-1.87,-1.61,0.21,-0.85,3.0,1.66,8.0,1.0,0.7,0.4,1017.05,1017.6,1019.92,1018.47,3.0,2.23,8.0,1.0,0.7,0.4,5.0,5.0,6.4,5.7,3.0,1.2,8.0,1.0,0.7,0.4,-4.2,-3.8,-3.1,-3.7,3.0,0.8,8.0,1.0,0.7,0.4,-4.6,-3.4,0.4,-2.1,3.0,3.8,8.0,1.0,0.7,0.4,0.25,0.35,0.45,0.35,2.0,0.21,10.0,1.0,0.8,0.2,0.6,0.9,1.2,0.9,2.0,0.6,10.0,1.0,0.8,0.2,4.89,6.12,7.34,6.12,2.0,2.54,10.0,1.0,0.8,0.2,12.1,13.9,15.8,13.9,2.0,3.8,10.0,1.0,0.8,0.2,-46.8,-42.6,-38.3,-42.6,3.0,6.2,8.0,1.0,0.7,0.4,-48.4,-43.3,5.5,-22.0,3.0,43.6,8.0,1.0,0.7,0.4,-27.9,-27.8,-22.0,-25.0,3.0,4.9,8.0,1.0,0.7,0.4,-29.9,-23.1,3.7,-13.3,3.0,26.0,8.0,1.0,0.7,0.4,-10.1,-8.9,-7.8,-8.9,2.0,2.5,10.0,1.0,0.8,0.2,-12.1,-10.7,-9.3,-10.7,2.0,2.9,10.0,1.0,0.8,0.2,9.5,9.5,15.0,12.0,3.0,5.0,8.0,1.0,0.7,0.4,10.0,10.0,15.0,10.0,3.0,5.0,8.0,1.0,0.7,0.4
1974,2,222.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.3,1015.5,1015.5,1015.5,1015.5,1.0,0.0,14.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,-23.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.4,0.8,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.4,0.8,15.39,15.39,15.39,15.39,1.0,0.0,20.0,0.0,0.4,0.8,78.5,78.5,78.5,78.5,1.0,0.0,20.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.4,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,20.0,0.0,0.4,0.8,1.74,1.74,1.74,1.74,1.0,0.0,20.0,0.0,0.4,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,20.0,0.0,0.4,0.8,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.4,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,20.0,0.0,0.4,0.8,8.9,8.9,8.9,8.9,1.0,0.0,20.0,0.0,0.4,0.8,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,0.4,0.8,5.6,5.6,5.6,5.6,1.0,0.0,20.0,0.0,0.4,0.8,5.62,5.62,5.62,5.62,1.0,0.0,20.0,0.0,0.4,0.8,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.4,0.8,-119.8,-119.8,-119.8,-119.8,1.0,0.0,20.0,0.0,0.4,0.8,43.6,43.6,43.6,43.6,1.0,0.0,20.0,0.0,0.4,0.8,-73.7,-73.7,-73.7,-73.7,1.0,0.0,20.0,0.0,0.4,0.8,26.8,26.8,26.8,26.8,1.0,0.0,20.0,0.0,0.4,0.8,-26.9,-26.9,-26.9,-26.9,1.0,0.0,20.0,0.0,0.4,0.8,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.4,0.8,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,0.4,0.8,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,0.4,0.8
1974,2,222.0,-19.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.5,0.2,30.4,30.4,30.4,30.4,1.0,0.0,26.0,1.0,0.5,0.2,20.98,20.98,20.98,20.98,1.0,0.0,26.0,1.0,0.5,0.2,77.4,77.4,77.4,77.4,1.0,0.0,26.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.5,0.2,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,1.0,0.5,0.2,-1.08,-1.08,-1.08,-1.08,1.0,0.0,26.0,1.0,0.5,0.2,1014.2,1014.2,1014.2,1014.2,1.0,0.0,26.0,1.0,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.5,0.2,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,1.0,0.5,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,26.0,1.0,0.5,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,26.0,1.0,0.5,0.2,-27.3,-27.3,-27.3,-27.3,1.0,0.0,26.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.2,-185.6,-185.6,-185.6,-185.6,1.0,0.0,26.0,1.0,0.5,0.2,-32.7,-32.7,-32.7,-32.7,1.0,0.0,26.0,1.0,0.5,0.2,-128.1,-128.1,-128.1,-128.1,1.0,0.0,26.0,1.0,0.5,0.2,-22.6,-22.6,-22.6,-22.6,1.0,0.0,26.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.2,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.5,0.2,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.5,0.2
1974,2,222.0,-14.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,0.0,0.5,1.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,0.5,1.0,15.88,15.88,15.88,15.88,1.0,0.0,4.0,0.0,0.5,1.0,83.4,83.4,83.4,83.4,1.0,0.0,4.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.5,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,0.0,0.5,1.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.5,1.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.5,1.0,4.9,4.9,4.9,4.9,1.0,0.0,4.0,0.0,0.5,1.0,4.64,4.64,4.64,4.64,1.0,0.0,4.0,0.0,0.5,1.0,19.0,19.0,19.0,19.0,1.0,0.0,4.0,0.0,0.5,1.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,-65.1,-65.1,-65.1,-65.1,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,-19.0,-19.0,-19.0,-19.0,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.5,1.0,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.5,1.0
1974,2,222.0,-13.0,27.25,27.8,28.35,27.8,2.0,1.13,16.0,0.5,0.5,0.2,25.75,26.3,26.85,26.3,2.0,1.13,16.0,0.5,0.5,0.2,15.45,15.6,15.75,15.6,2.0,0.31,16.0,0.5,0.5,0.2,71.4,73.1,74.9,73.1,2.0,3.6,16.0,0.5,0.2,7.53,8.25,8.97,8.25,2.0,1.48,16.0,0.5,0.5,0.2,-8.58,-7.34,-6.09,-7.34,2.0,2.58,16.0,0.5,0.5,0.2,2.09,3.12,4.15,3.12,2.0,2.13,16.0,0.5,0.5,0.2,1010.38,1011.4,1012.42,1011.4,2.0,2.12,16.0,0.5,0.5,0.2,3.3,4.0,4.7,4.0,2.0,1.4,16.0,0.5,0.5,0.2,-78.0,-62.4,-46.9,-62.4,2.0,32.1,16.0,0.5,0.5,0.2,17.9,24.2,30.4,24.2,2.0,12.9,16.0,0.5,0.5,0.2,1.5,1.5,1.5,1.5,2.0,0.0,16.0,0.5,0.5,0.2,11.3,12.4,13.5,12.4,2.0,2.2,16.0,0.5,0.5,0.2,7.21,7.85,8.48,7.85,2.0,1.32,16.0,0.5,0.5,0.2,54.8,65.7,76.6,65.7,2.0,22.5,16.0,0.5,0.5,0.2,-231.1,-194.4,-157.7,-194.4,2.0,76.1,16.0,0.5,0.5,0.2,55.5,80.9,106.2,80.9,2.0,52.5,16.0,0.5,0.5,0.2,-135.3,-114.9,-94.4,-114.9,2.0,42.4,16.0,0.5,0.5,0.2,32.8,48.4,64.0,48.4,2.0,32.3,16.0,0.5,0.5,0.2,-73.7,-59.3,-44.8,-59.3,2.0,29.9,16.0,0.5,0.5,0.2,17.0,23.1,29.2,23.1,2.0,12.6,16.0,0.5,0.5,0.2,441.5,589.0,736.0,589.0,2.0,305.0,16.0,0.5,0.5,0.2,440.0,590.0,735.0,590.0,2.0,305.0,16.0,0.5,0.5,0.2
1974,2,222.0,-11.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.1,0.3,27.7,27.7,27.7,27.7,1.0,0.0,8.0,1.0,0.1,0.3,17.57,17.57,17.57,17.57,1.0,0.0,8.0,1.0,0.1,0.3,75.6,75.6,75.6,75.6,1.0,0.0,8.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.1,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.3,1009.8,1009.8,1009.8,1009.8,1.0,0.0,8.0,1.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.1,0.3,-16.8,-16.8,-16.8,-16.8,1.0,0.0,8.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.1,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,1.0,0.1,0.3,4.41,4.41,4.41,4.41,1.0,0.0,8.0,1.0,0.1,0.3,18.1,18.1,18.1,18.1,1.0,0.0,8.0,1.0,0.1,0.3,-113.6,-113.6,-113.6,-113.6,1.0,0.0,8.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.3,-72.0,-72.0,-72.0,-72.0,1.0,0.0,8.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.3,-18.1,-18.1,-18.1,-18.1,1.0,0.0,8.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.3,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.1,0.3,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.1,0.3
1974,2,222.0,-7.0,24.5,24.5,24.5,24.5,1.0,0.0,2.0,0.0,0.3,1.0,24.9,24.9,24.9,24.9,1.0,0.0,2.0,0.0,0.3,1.0,15.38,15.38,15.38,15.38,1.0,0.0,2.0,0.0,0.3,1.0,78.5,78.5,78.5,78.5,1.0,0.0,2.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.3,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,2.0,0.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.3,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.3,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,2.0,0.0,0.3,1.0,3.8,3.8,3.8,3.8,1.0,0.0,2.0,0.0,0.3,1.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,0.0,0.3,1.0,-166.8,-166.8,-166.8,-166.8,1.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,1.0,-103.0,-103.0,-103.0,-103.0,1.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,1.0,-25.5,-25.5,-25.5,-25.5,1.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,1.0,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.3,1.0,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.3,1.0
1974,2,222.0,0.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,1.0,0.5,0.7,24.5,24.5,24.5,24.5,1.0,0.0,8.0,1.0,0.5,0.7,17.59,17.59,17.59,17.59,1.0,0.0,8.0,1.0,0.5,0.7,91.9,91.9,91.9,91.9,1.0,0.0,8.0,1.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.5,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,8.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.5,0.7,-32.5,-32.5,-32.5,-32.5,1.0,0.0,8.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,0.5,0.7,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,1.0,0.5,0.7,-0.11,-0.11,-0.11,-0.11,1.0,0.0,8.0,1.0,0.5,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.5,0.7,-139.6,-139.6,-139.6,-139.6,1.0,0.0,8.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.7,-100.3,-100.3,-100.3,-100.3,1.0,0.0,8.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.7,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.7,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.5,0.7,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.5,0.7
1974,2,222.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.4,0.4,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.4,0.4,15.69,15.69,15.69,15.69,1.0,0.0,12.0,1.0,0.4,0.4,84.4,84.4,84.4,84.4,1.0,0.0,12.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.4,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,1011.8,1011.8,1011.8,1011.8,1.0,0.0,12.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.4,0.4,-6.8,-6.8,-6.8,-6.8,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.4,0.4,10.4,10.4,10.4,10.4,1.0,0.0,12.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.4,0.4,20.8,20.8,20.8,20.8,1.0,0.0,12.0,1.0,0.4,0.4,-62.4,-62.4,-62.4,-62.4,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-40.8,-40.8,-40.8,-40.8,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.4,0.4,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.4,0.4
