Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,222.0,3.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,0.9,0.4,23.5,23.5,23.5,23.5,1.0,0.0,12.0,0.0,0.9,0.4,15.19,15.19,15.19,15.19,1.0,0.0,12.0,0.0,0.9,0.4,84.3,84.3,84.3,84.3,1.0,0.0,12.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.9,0.4,-5.37,-5.37,-5.37,-5.37,1.0,0.0,12.0,0.0,0.9,0.4,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.9,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,0.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.9,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.9,0.4,19.2,19.2,19.2,19.2,1.0,0.0,12.0,0.0,0.9,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,0.0,0.9,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,0.0,0.9,0.4,2.32,2.32,2.32,2.32,1.0,0.0,12.0,0.0,0.9,0.4,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.9,0.4,-126.2,-126.2,-126.2,-126.2,1.0,0.0,12.0,0.0,0.9,0.4,72.9,72.9,72.9,72.9,1.0,0.0,12.0,0.0,0.9,0.4,-81.6,-81.6,-81.6,-81.6,1.0,0.0,12.0,0.0,0.9,0.4,47.1,47.1,47.1,47.1,1.0,0.0,12.0,0.0,0.9,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,12.0,0.0,0.9,0.4,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.9,0.4,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.9,0.4,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.9,0.4
1974,2,222.0,6.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.1,0.7,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.1,0.7,17.83,17.83,17.83,17.83,1.0,0.0,14.0,1.0,0.1,0.7,85.1,85.1,85.1,85.1,1.0,0.0,14.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.1,0.7,-7.12,-7.12,-7.12,-7.12,1.0,0.0,14.0,1.0,0.1,0.7,-5.98,-5.98,-5.98,-5.98,1.0,0.0,14.0,1.0,0.1,0.7,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,1.0,0.1,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.1,0.7,-66.3,-66.3,-66.3,-66.3,1.0,0.0,14.0,1.0,0.1,0.7,-55.6,-55.6,-55.6,-55.6,1.0,0.0,14.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.7,3.17,3.17,3.17,3.17,1.0,0.0,14.0,1.0,0.1,0.7,29.5,29.5,29.5,29.5,1.0,0.0,14.0,1.0,0.1,0.7,-185.2,-185.2,-185.2,-185.2,1.0,0.0,14.0,1.0,0.1,0.7,-155.4,-155.4,-155.4,-155.4,1.0,0.0,14.0,1.0,0.1,0.7,-127.0,-127.0,-127.0,-127.0,1.0,0.0,14.0,1.0,0.1,0.7,-106.6,-106.6,-106.6,-106.6,1.0,0.0,14.0,1.0,0.1,0.7,-22.6,-22.6,-22.6,-22.6,1.0,0.0,14.0,1.0,0.1,0.7,-18.9,-18.9,-18.9,-18.9,1.0,0.0,14.0,1.0,0.1,0.7,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.1,0.7,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.1,0.7
1974,2,222.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.6,0.3,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.6,0.3,16.9,16.9,16.9,16.9,1.0,0.0,12.0,0.0,0.6,0.3,88.1,88.1,88.1,88.1,1.0,0.0,12.0,0.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.6,0.3,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.3,1011.6,1011.6,1011.6,1011.6,1.0,0.0,12.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,1.0,0.0,12.0,0.0,0.6,0.3,21.8,21.8,21.8,21.8,1.0,0.0,12.0,0.0,0.6,0.3,5.43,5.43,5.43,5.43,1.0,0.0,12.0,0.0,0.6,0.3,47.2,47.2,47.2,47.2,1.0,0.0,12.0,0.0,0.6,0.3,-213.1,-213.1,-213.1,-213.1,1.0,0.0,12.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.3,-147.0,-147.0,-147.0,-147.0,1.0,0.0,12.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.3,-47.2,-47.2,-47.2,-47.2,1.0,0.0,12.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.3,658.5,658.5,658.5,658.5,1.0,0.0,12.0,0.0,0.6,0.3,660.0,660.0,660.0,660.0,1.0,0.0,12.0,0.0,0.6,0.3
1974,2,222.0,11.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.5,0.8,25.5,25.5,25.5,25.5,1.0,0.0,14.0,1.0,0.5,0.8,17.1,17.1,17.1,17.1,1.0,0.0,14.0,1.0,0.5,0.8,84.0,84.0,84.0,84.0,1.0,0.0,14.0,1.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.5,0.8,-9.68,-9.68,-9.68,-9.68,1.0,0.0,14.0,1.0,0.5,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,14.0,1.0,0.5,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,14.0,1.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.5,0.8,-99.7,-99.7,-99.7,-99.7,1.0,0.0,14.0,1.0,0.5,0.8,-36.3,-36.3,-36.3,-36.3,1.0,0.0,14.0,1.0,0.5,0.8,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.5,0.8,15.5,15.5,15.5,15.5,1.0,0.0,14.0,1.0,0.5,0.8,5.22,5.22,5.22,5.22,1.0,0.0,14.0,1.0,0.5,0.8,53.7,53.7,53.7,53.7,1.0,0.0,14.0,1.0,0.5,0.8,-246.8,-246.8,-246.8,-246.8,1.0,0.0,14.0,1.0,0.5,0.8,-89.8,-89.8,-89.8,-89.8,1.0,0.0,14.0,1.0,0.5,0.8,-165.5,-165.5,-165.5,-165.5,1.0,0.0,14.0,1.0,0.5,0.8,-60.2,-60.2,-60.2,-60.2,1.0,0.0,14.0,1.0,0.5,0.8,-50.5,-50.5,-50.5,-50.5,1.0,0.0,14.0,1.0,0.5,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,1.0,0.5,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,0.5,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0,0.5,0.8
1974,2,222.0,14.0,23.43,23.5,23.57,23.5,2.0,0.14,22.0,0.0,0.8,0.8,22.82,22.85,22.88,22.85,2.0,0.07,22.0,0.0,0.8,0.8,12.01,12.01,12.01,12.01,2.0,0.0,22.0,0.0,0.8,0.8,69.4,69.6,69.7,69.6,2.0,0.3,22.0,0.0,0.8,9.3,9.3,9.3,9.3,2.0,0.0,22.0,0.0,0.8,0.8,-7.12,-7.12,-7.12,-7.12,2.0,0.0,22.0,0.0,0.8,0.8,-5.98,-5.98,-5.98,-5.98,2.0,0.0,22.0,0.0,0.8,0.8,1015.2,1015.2,1015.2,1015.2,2.0,0.0,22.0,0.0,0.8,0.8,1.5,2.5,3.5,2.5,2.0,2.1,22.0,0.0,0.8,0.8,-66.3,-66.3,-66.3,-66.3,2.0,0.0,22.0,0.0,0.8,0.8,-55.6,-55.6,-55.6,-55.6,2.0,0.0,22.0,0.0,0.8,0.8,0.62,0.65,0.68,0.65,2.0,0.07,22.0,0.0,0.8,0.8,5.7,6.0,6.4,6.0,2.0,0.7,22.0,0.0,0.8,0.8,5.93,6.01,6.08,6.01,2.0,0.16,22.0,0.0,0.8,0.8,55.2,55.9,56.6,55.9,2.0,1.4,22.0,0.0,0.8,0.8,-163.0,-162.8,-162.5,-162.8,2.0,0.5,22.0,0.0,0.8,0.8,-136.8,-136.6,-136.4,-136.6,2.0,0.4,22.0,0.0,0.8,0.8,-85.5,-85.5,-85.5,-85.5,2.0,0.0,22.0,0.0,0.8,0.8,-71.8,-71.8,-71.8,-71.8,2.0,0.0,22.0,0.0,0.8,0.8,-43.3,-42.8,-42.3,-42.8,2.0,1.1,22.0,0.0,0.8,0.8,-36.4,-35.9,-35.5,-35.9,2.0,0.9,22.0,0.0,0.8,0.8,804.5,804.5,804.5,804.5,2.0,0.0,22.0,0.0,0.8,0.8,805.0,805.0,805.0,805.0,2.0,0.0,22.0,0.0,0.8,0.8
1974,2,222.0,15.0,23.7,23.7,23.7,23.7,1.0,0.0,8.0,0.0,0.5,0.8,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.5,0.8,12.85,12.85,12.85,12.85,1.0,0.0,8.0,0.0,0.5,0.8,76.2,76.2,76.2,76.2,1.0,0.0,8.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.5,0.8,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,0.0,0.5,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,0.0,0.5,0.8,1016.9,1016.9,1016.9,1016.9,1.0,0.0,8.0,0.0,0.5,0.8,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.5,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,0.0,0.5,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,0.0,0.5,0.8,1.2,1.2,1.2,1.2,1.0,0.0,8.0,0.0,0.5,0.8,6.1,6.1,6.1,6.1,1.0,0.0,8.0,0.0,0.5,0.8,5.35,5.35,5.35,5.35,1.0,0.0,8.0,0.0,0.5,0.8,27.3,27.3,27.3,27.3,1.0,0.0,8.0,0.0,0.5,0.8,-99.4,-99.4,-99.4,-99.4,1.0,0.0,8.0,0.0,0.5,0.8,-57.4,-57.4,-57.4,-57.4,1.0,0.0,8.0,0.0,0.5,0.8,-56.8,-56.8,-56.8,-56.8,1.0,0.0,8.0,0.0,0.5,0.8,-32.8,-32.8,-32.8,-32.8,1.0,0.0,8.0,0.0,0.5,0.8,-23.6,-23.6,-23.6,-23.6,1.0,0.0,8.0,0.0,0.5,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.5,0.8
1974,2,222.0,16.0,22.19,22.6,23.56,22.87,3.0,1.03,16.0,1.0,0.7,0.3,23.03,23.1,23.51,23.27,3.0,0.38,16.0,1.0,0.7,0.3,12.14,12.65,13.15,12.65,2.0,1.04,18.0,1.0,0.6,0.0,69.7,72.4,75.0,72.4,2.0,5.5,18.0,1.0,0.0,5.75,9.3,9.78,7.8,3.0,3.22,16.0,1.0,0.7,0.3,-8.98,-7.12,-5.06,-7.02,3.0,2.88,16.0,1.0,0.7,0.3,-4.08,0.0,1.19,-1.41,3.0,4.05,16.0,1.0,0.7,0.3,1015.26,1016.9,1018.95,1017.1,3.0,2.71,16.0,1.0,0.7,0.3,4.3,5.0,7.0,5.7,3.0,2.1,16.0,1.0,0.7,0.3,-88.3,-66.3,-32.5,-60.5,3.0,41.1,16.0,1.0,0.7,0.3,-37.9,0.0,11.9,-12.7,3.0,38.1,16.0,1.0,0.7,0.3,-1.32,-0.5,0.52,-0.4,3.0,1.35,16.0,1.0,0.7,0.3,-12.3,-2.0,5.7,-3.2,3.0,13.2,16.0,1.0,0.7,0.3,4.15,5.15,6.16,5.15,2.0,2.09,18.0,1.0,0.6,0.0,22.5,38.4,54.3,38.4,2.0,32.9,18.0,1.0,0.6,0.0,-211.3,-163.9,-116.7,-164.0,3.0,69.3,16.0,1.0,0.7,0.3,-93.9,0.0,28.1,-32.1,3.0,93.6,16.0,1.0,0.7,0.3,-80.1,-69.9,-59.6,-69.9,2.0,21.2,18.0,1.0,0.6,0.0,-59.9,-35.6,-11.3,-35.6,2.0,50.3,18.0,1.0,0.6,0.0,-42.1,-31.2,-20.2,-31.2,2.0,22.7,18.0,1.0,0.6,0.0,-33.4,-19.8,-6.3,-19.8,2.0,28.0,18.0,1.0,0.6,0.0,302.5,804.5,938.0,624.5,3.0,491.0,16.0,1.0,0.7,0.3,300.0,805.0,940.0,625.0,3.0,490.0,16.0,1.0,0.7,0.3
1974,2,222.0,17.0,22.32,23.0,23.68,23.0,3.0,1.0,16.0,0.3,0.7,0.5,21.1,21.3,22.12,21.6,3.0,0.79,16.0,0.3,0.7,0.5,12.78,12.78,12.78,12.78,1.0,0.0,22.0,0.0,1.0,0.0,83.0,83.0,83.0,83.0,1.0,0.0,22.0,0.0,0.0,9.29,9.9,10.51,9.9,2.0,1.27,20.0,0.0,0.8,0.3,-10.35,-9.75,-9.14,-9.75,2.0,1.25,20.0,0.0,0.8,0.3,-1.83,-1.72,-1.61,-1.72,2.0,0.22,20.0,0.0,0.8,0.3,1016.89,1018.8,1019.76,1018.33,3.0,2.14,16.0,0.3,0.7,0.5,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.7,0.5,-109.3,-97.3,-85.3,-97.3,2.0,24.8,20.0,0.0,0.8,0.3,-19.3,-17.2,-15.0,-17.2,2.0,4.4,20.0,0.0,0.8,0.3,0.29,2.0,2.48,1.4,3.0,1.68,16.0,0.3,0.7,0.5,22.0,23.0,23.9,23.0,2.0,1.9,20.0,0.0,0.8,0.3,4.67,4.67,4.67,4.67,1.0,0.0,22.0,0.0,1.0,0.0,50.5,50.5,50.5,50.5,1.0,0.0,22.0,0.0,1.0,0.0,-217.9,-206.1,-194.3,-206.1,2.0,24.4,20.0,0.0,0.8,0.3,-38.4,-36.3,-34.3,-36.3,2.0,4.3,20.0,0.0,0.8,0.3,-136.0,-136.0,-136.0,-136.0,1.0,0.0,22.0,0.0,1.0,0.0,-24.0,-24.0,-24.0,-24.0,1.0,0.0,22.0,0.0,1.0,0.0,-49.7,-49.7,-49.7,-49.7,1.0,0.0,22.0,0.0,1.0,0.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,22.0,0.0,1.0,0.0,813.0,994.5,1175.5,994.5,2.0,375.5,20.0,0.0,0.8,0.3,815.0,995.0,1175.0,995.0,2.0,375.0,20.0,0.0,0.8,0.3
1974,2,222.0,18.0,22.58,22.75,22.92,22.75,2.0,0.35,16.0,0.5,0.3,0.3,22.0,22.0,22.0,22.0,2.0,0.0,16.0,0.5,0.3,0.3,13.88,14.49,15.1,14.49,2.0,1.26,16.0,0.5,0.3,0.3,84.8,88.6,92.3,88.6,2.0,7.8,16.0,0.5,0.3,5.68,7.15,8.62,7.15,2.0,3.04,16.0,0.5,0.3,0.3,-8.15,-6.87,-5.59,-6.87,2.0,2.64,16.0,0.5,0.3,0.3,-2.68,-1.59,-0.5,-1.59,2.0,2.25,16.0,0.5,0.3,0.3,1017.74,1018.25,1018.76,1018.25,2.0,1.06,16.0,0.5,0.3,0.3,4.3,5.0,5.7,5.0,2.0,1.4,16.0,0.5,0.3,0.3,-72.3,-53.1,-33.9,-53.1,2.0,39.8,16.0,0.5,0.3,0.3,-24.9,-14.8,-4.7,-14.8,2.0,20.9,16.0,0.5,0.3,0.3,0.58,0.75,0.92,0.75,2.0,0.35,16.0,0.5,0.3,0.3,4.7,4.8,4.9,4.8,2.0,0.2,16.0,0.5,0.3,0.3,2.22,2.66,3.1,2.66,2.0,0.91,16.0,0.5,0.3,0.3,13.4,20.4,27.5,20.4,2.0,14.6,16.0,0.5,0.3,0.3,-179.2,-151.1,-123.1,-151.1,2.0,58.2,16.0,0.5,0.3,0.3,-58.9,-35.0,-11.1,-35.0,2.0,49.5,16.0,0.5,0.3,0.3,-112.2,-97.9,-83.6,-97.9,2.0,29.6,16.0,0.5,0.3,0.3,-36.4,-21.6,-6.9,-21.6,2.0,30.6,16.0,0.5,0.3,0.3,-25.9,-19.5,-13.1,-19.5,2.0,13.3,16.0,0.5,0.3,0.3,-8.9,-5.3,-1.7,-5.3,2.0,7.4,16.0,0.5,0.3,0.3,233.0,464.5,696.5,464.5,2.0,480.5,16.0,0.5,0.3,0.3,235.0,465.0,695.0,465.0,2.0,480.0,16.0,0.5,0.3,0.3
1974,2,222.0,19.0,20.82,21.65,22.47,21.73,6.0,1.11,22.0,0.3,0.5,0.4,19.69,21.0,21.7,20.68,5.0,1.22,24.0,0.4,0.5,0.4,10.0,12.61,13.65,11.84,5.0,2.83,24.0,0.4,0.5,0.4,65.6,81.0,89.6,77.8,5.0,15.8,24.0,0.4,0.4,3.65,8.25,10.51,7.12,6.0,4.29,22.0,0.3,0.5,0.4,-9.43,-6.93,-3.43,-6.28,6.0,3.72,22.0,0.3,0.5,0.4,-4.45,-1.37,0.0,-2.46,6.0,3.28,22.0,0.3,0.5,0.4,1016.93,1017.3,1020.92,1018.27,6.0,2.15,22.0,0.3,0.5,0.4,1.0,6.0,7.0,4.7,6.0,2.9,22.0,0.3,0.5,0.4,-93.5,-63.1,-15.8,-57.1,6.0,42.3,22.0,0.3,0.5,0.4,-46.3,-7.5,0.0,-24.3,6.0,38.0,22.0,0.3,0.5,0.4,0.5,0.9,2.25,1.3,5.0,0.94,24.0,0.4,0.5,0.4,4.6,5.2,19.3,10.9,5.0,8.9,24.0,0.4,0.5,0.4,3.11,3.59,6.12,4.56,5.0,2.12,24.0,0.4,0.5,0.4,18.6,35.2,66.0,42.6,5.0,30.8,24.0,0.4,0.5,0.4,-208.5,-138.6,-118.6,-157.2,5.0,54.5,24.0,0.4,0.5,0.4,-105.6,-31.8,-15.5,-58.3,5.0,64.0,24.0,0.4,0.5,0.4,-119.7,-97.4,-53.7,-88.7,5.0,33.5,24.0,0.4,0.5,0.4,-50.4,-19.8,-10.9,-28.6,5.0,24.4,24.0,0.4,0.5,0.4,-54.1,-33.0,-18.1,-35.4,5.0,19.5,24.0,0.4,0.5,0.4,-33.1,-4.6,-2.4,-18.0,5.0,29.3,24.0,0.4,0.5,0.4,77.0,621.0,1165.0,646.0,6.0,593.0,22.0,0.3,0.5,0.4,75.0,620.0,1165.0,645.0,6.0,595.0,22.0,0.3,0.5,0.4
1974,2,222.0,20.0,21.56,22.4,23.69,22.4,8.0,1.13,22.0,0.8,0.6,0.6,18.94,21.35,22.67,20.87,10.0,1.83,20.0,0.6,0.6,0.5,11.02,11.9,13.18,12.31,8.0,1.65,22.0,0.6,0.6,0.5,72.5,76.3,80.0,77.5,8.0,6.9,22.0,0.6,0.5,6.2,8.5,13.0,9.38,10.0,4.18,20.0,0.6,0.6,0.5,-12.94,-7.99,-5.37,-8.94,10.0,4.15,20.0,0.6,0.6,0.5,-3.15,-2.29,-0.69,-2.34,10.0,1.78,20.0,0.6,0.6,0.5,1018.0,1019.15,1022.46,1019.81,10.0,2.73,20.0,0.6,0.6,0.5,3.5,6.0,7.7,5.9,9.0,1.9,20.0,0.7,0.6,0.6,-176.1,-68.5,-33.3,-99.4,10.0,94.7,20.0,0.6,0.6,0.5,-25.6,-17.9,-4.8,-24.2,10.0,31.8,20.0,0.6,0.6,0.5,-1.0,1.05,3.89,1.54,8.0,2.77,22.0,0.8,0.6,0.6,-8.9,6.5,58.5,20.4,8.0,32.5,22.0,0.8,0.6,0.6,3.11,4.36,6.44,4.8,7.0,1.77,22.0,0.7,0.6,0.5,17.8,37.0,100.1,52.1,7.0,44.7,22.0,0.7,0.6,0.5,-260.6,-153.7,-120.3,-183.7,10.0,78.5,20.0,0.6,0.6,0.5,-70.1,-45.9,-13.1,-49.0,10.0,36.4,20.0,0.6,0.6,0.5,-164.7,-89.3,-66.5,-110.1,8.0,50.4,22.0,0.6,0.6,0.5,-37.9,-30.8,-2.9,-28.7,8.0,21.9,22.0,0.6,0.6,0.5,-99.8,-32.1,-16.7,-49.5,7.0,43.3,22.0,0.7,0.6,0.5,-19.8,-8.2,0.0,-13.1,7.0,15.5,22.0,0.7,0.6,0.5,238.5,630.5,2491.0,1339.0,10.0,1886.0,20.0,0.6,0.6,0.5,240.0,630.0,2490.0,1340.0,10.0,1885.0,20.0,0.6,0.6,0.5
1974,2,222.0,21.0,21.19,22.0,22.81,22.3,7.0,1.34,14.0,0.9,0.6,0.4,20.0,21.0,22.22,21.7,7.0,2.34,14.0,0.9,0.6,0.4,9.78,10.54,12.23,11.14,6.0,1.87,14.0,0.8,0.6,0.3,67.2,67.9,71.6,69.3,6.0,3.4,14.0,0.8,0.3,6.03,8.7,10.42,8.31,7.0,3.25,14.0,0.9,0.6,0.4,-9.8,-8.18,-4.65,-7.68,7.0,3.15,14.0,0.9,0.6,0.4,-4.01,-2.98,0.15,-2.07,7.0,2.72,14.0,0.9,0.6,0.4,1018.26,1021.0,1023.05,1020.7,7.0,2.43,14.0,0.9,0.6,0.4,5.0,6.0,7.0,6.1,7.0,1.3,14.0,0.9,0.6,0.4,-102.4,-71.1,-28.4,-72.6,7.0,48.5,14.0,0.9,0.6,0.4,-37.3,-24.7,1.4,-19.6,7.0,27.5,14.0,0.9,0.6,0.4,-0.67,0.0,2.62,0.6,7.0,2.78,14.0,0.9,0.6,0.4,-6.6,0.0,21.6,8.5,7.0,18.7,14.0,0.9,0.6,0.4,3.53,5.41,7.35,5.61,6.0,2.61,14.0,0.8,0.6,0.3,20.1,57.4,68.3,49.1,6.0,29.0,14.0,0.8,0.6,0.3,-201.5,-163.5,-98.3,-162.9,7.0,64.5,14.0,0.9,0.6,0.4,-84.3,-59.5,3.3,-42.5,7.0,58.2,14.0,0.9,0.6,0.4,-102.7,-78.7,-51.6,-79.7,6.0,32.7,14.0,0.8,0.6,0.3,-46.6,-31.7,-22.6,-31.0,6.0,17.4,14.0,0.8,0.6,0.3,-64.2,-53.9,-15.7,-45.5,6.0,27.9,14.0,0.8,0.6,0.3,-23.4,-19.6,-12.0,-17.6,6.0,9.8,14.0,0.8,0.6,0.3,228.0,658.5,1143.0,787.0,7.0,696.0,14.0,0.9,0.6,0.4,230.0,660.0,1145.0,785.0,7.0,695.0,14.0,0.9,0.6,0.4
1974,2,222.0,22.0,21.45,22.0,22.14,21.8,3.0,0.53,16.0,0.3,0.5,0.2,20.19,20.6,21.01,20.6,2.0,0.85,18.0,0.0,0.5,0.3,9.94,10.17,10.41,10.17,2.0,0.49,18.0,0.0,0.5,0.3,67.8,68.0,68.3,68.0,2.0,0.5,18.0,0.0,0.3,5.73,10.3,10.98,8.4,3.0,4.19,16.0,0.3,0.5,0.2,-10.54,-8.92,-5.14,-7.87,3.0,4.06,16.0,0.3,0.5,0.2,-3.52,0.0,0.84,-1.31,3.0,3.39,16.0,0.3,0.5,0.2,1018.73,1019.0,1020.84,1019.77,3.0,1.69,16.0,0.3,0.5,0.2,4.6,8.0,8.0,6.3,3.0,2.9,16.0,0.3,0.5,0.2,-116.3,-91.9,-37.5,-77.2,3.0,59.1,16.0,0.3,0.5,0.2,-36.2,0.0,3.0,-16.2,3.0,32.0,16.0,0.3,0.5,0.2,0.35,1.1,1.85,1.1,2.0,1.56,18.0,0.0,0.5,0.3,3.6,11.3,19.1,11.3,2.0,16.0,18.0,0.0,0.5,0.3,5.32,5.88,6.44,5.88,2.0,1.16,18.0,0.0,0.5,0.3,59.1,63.1,67.1,63.1,2.0,8.3,18.0,0.0,0.5,0.3,-229.9,-209.0,-188.1,-209.0,2.0,43.2,18.0,0.0,0.5,0.3,-86.7,-51.5,-16.3,-51.5,2.0,72.8,18.0,0.0,0.5,0.3,-113.9,-103.3,-92.6,-103.3,2.0,22.1,18.0,0.0,0.5,0.3,-42.6,-25.3,-8.0,-25.3,2.0,35.8,18.0,0.0,0.5,0.3,-59.4,-58.5,-57.6,-58.5,2.0,1.8,18.0,0.0,0.5,0.3,-29.0,-17.3,-5.5,-17.3,2.0,24.4,18.0,0.0,0.5,0.3,378.5,1092.5,1332.0,861.0,3.0,726.5,16.0,0.3,0.5,0.2,380.0,1095.0,1330.0,860.0,3.0,725.0,16.0,0.3,0.5,0.2
1974,2,222.0,23.0,20.0,20.6,21.68,20.82,5.0,0.9,16.0,1.0,0.5,0.6,19.38,20.5,21.5,20.36,5.0,1.32,16.0,1.0,0.5,0.6,9.86,10.02,10.99,10.48,5.0,1.22,16.0,1.0,0.5,0.6,63.5,66.3,79.2,72.0,5.0,14.8,16.0,1.0,0.6,8.02,9.0,12.2,9.92,5.0,2.3,16.0,1.0,0.5,0.6,-9.8,-8.08,-7.58,-8.76,5.0,1.91,16.0,1.0,0.5,0.6,-6.1,-3.08,-1.39,-3.86,5.0,3.16,16.0,1.0,0.5,0.6,1019.27,1021.2,1023.73,1021.56,5.0,3.13,16.0,1.0,0.5,0.6,4.4,7.5,8.0,6.3,4.0,2.9,16.0,1.0,0.6,0.7,-113.9,-76.1,-63.4,-89.3,5.0,39.2,16.0,1.0,0.5,0.6,-75.1,-27.7,-11.2,-42.7,5.0,40.4,16.0,1.0,0.5,0.6,-1.5,1.0,2.11,0.46,5.0,1.85,16.0,1.0,0.5,0.6,-11.8,11.8,22.3,7.1,5.0,18.5,16.0,1.0,0.5,0.6,3.61,4.4,6.2,4.71,5.0,1.68,16.0,1.0,0.5,0.6,32.1,36.1,63.2,45.7,5.0,18.2,16.0,1.0,0.5,0.6,-191.2,-169.1,-160.3,-176.6,5.0,26.2,16.0,1.0,0.5,0.6,-118.9,-61.6,-29.9,-77.4,5.0,64.2,16.0,1.0,0.5,0.6,-109.0,-81.0,-75.5,-93.7,5.0,33.6,16.0,1.0,0.5,0.6,-67.9,-30.4,-14.0,-40.6,5.0,32.1,16.0,1.0,0.5,0.6,-49.1,-35.5,-31.1,-39.4,5.0,11.0,16.0,1.0,0.5,0.6,-32.6,-9.9,-6.1,-19.3,5.0,20.4,16.0,1.0,0.5,0.6,516.5,729.0,1827.0,1105.5,5.0,749.0,16.0,1.0,0.5,0.6,515.0,730.0,1825.0,1105.0,5.0,750.0,16.0,1.0,0.5,0.6
