Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,222.0,24.0,18.87,19.65,20.43,19.65,2.0,1.63,16.0,0.0,0.3,0.4,18.23,19.8,20.07,19.17,3.0,1.46,18.0,0.3,0.4,0.5,9.14,9.64,10.76,9.94,3.0,1.21,18.0,0.3,0.4,0.5,68.2,72.5,77.1,72.6,3.0,6.5,18.0,0.3,0.5,7.84,10.3,10.3,9.1,3.0,2.08,18.0,0.3,0.4,0.5,-8.92,-8.92,-7.13,-8.05,3.0,1.52,18.0,0.3,0.4,0.5,-5.15,-5.15,-3.2,-4.2,3.0,1.65,18.0,0.3,0.4,0.5,1020.79,1021.4,1021.81,1021.3,3.0,0.75,18.0,0.3,0.4,0.5,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.3,0.6,-91.9,-91.9,-58.0,-75.3,3.0,28.7,18.0,0.3,0.4,0.5,-53.0,-53.0,-27.3,-40.5,3.0,21.8,18.0,0.3,0.4,0.5,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,0.3,0.4,7.3,8.5,9.7,8.5,2.0,2.5,16.0,0.0,0.3,0.4,3.95,4.06,4.16,4.06,2.0,0.22,16.0,0.0,0.3,0.4,28.9,34.8,40.7,34.8,2.0,12.2,16.0,0.0,0.3,0.4,-172.5,-156.1,-134.6,-153.6,3.0,27.8,18.0,0.3,0.4,0.5,-99.6,-90.1,-59.6,-79.8,3.0,30.7,18.0,0.3,0.4,0.5,-83.9,-79.4,-73.7,-78.8,3.0,7.5,18.0,0.3,0.4,0.5,-48.4,-45.9,-32.2,-40.4,3.0,12.8,18.0,0.3,0.4,0.5,-35.5,-31.1,-26.6,-31.1,2.0,9.2,16.0,0.0,0.3,0.4,-19.7,-15.3,-11.0,-15.3,2.0,9.0,16.0,0.0,0.3,0.4,552.0,1092.5,1092.5,828.5,3.0,457.0,18.0,0.3,0.4,0.5,550.0,1095.0,1095.0,830.0,3.0,455.0,18.0,0.3,0.4,0.5
1974,2,222.0,25.0,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.8,0.7,18.8,18.8,18.8,18.8,1.0,0.0,10.0,1.0,0.8,0.7,9.14,9.14,9.14,9.14,1.0,0.0,10.0,1.0,0.8,0.7,68.6,68.6,68.6,68.6,1.0,0.0,10.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,1021.8,1021.8,1021.8,1021.8,1.0,0.0,10.0,1.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,5.73,5.73,5.73,5.73,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.7
1974,2,222.0,26.0,19.0,19.85,20.06,19.67,6.0,0.55,16.0,0.3,0.5,0.5,18.13,18.5,18.84,18.43,6.0,0.52,16.0,0.3,0.5,0.5,7.39,9.05,10.32,9.09,6.0,1.85,16.0,0.3,0.5,0.5,59.7,67.6,79.8,69.8,6.0,13.8,16.0,0.3,0.5,3.39,5.15,8.63,5.83,6.0,2.92,16.0,0.3,0.5,0.5,-7.96,-4.84,-3.19,-5.36,6.0,2.52,16.0,0.3,0.5,0.5,-3.29,-1.76,-1.16,-2.27,6.0,1.56,16.0,0.3,0.5,0.5,1022.07,1024.05,1027.14,1024.05,6.0,3.31,16.0,0.3,0.5,0.5,2.0,5.5,7.2,5.0,6.0,2.7,16.0,0.3,0.5,0.5,-69.1,-25.2,-11.0,-37.3,6.0,33.4,16.0,0.3,0.5,0.5,-29.2,-9.2,-4.0,-16.9,6.0,19.2,16.0,0.3,0.5,0.5,0.4,1.2,1.93,1.23,6.0,0.97,16.0,0.3,0.5,0.5,1.4,6.4,10.5,6.2,6.0,5.2,16.0,0.3,0.5,0.5,3.87,4.91,7.13,5.01,6.0,2.13,16.0,0.3,0.5,0.5,15.9,29.2,42.3,28.8,6.0,16.1,16.0,0.3,0.5,0.5,-149.9,-86.8,-59.0,-99.3,6.0,48.7,16.0,0.3,0.5,0.5,-62.0,-31.6,-21.5,-42.2,6.0,30.0,16.0,0.3,0.5,0.5,-73.9,-46.9,-29.2,-48.9,6.0,23.4,16.0,0.3,0.5,0.5,-30.3,-17.1,-10.6,-20.5,6.0,13.6,16.0,0.3,0.5,0.5,-39.0,-27.5,-15.0,-26.5,6.0,14.2,16.0,0.3,0.5,0.5,-16.1,-10.0,-5.4,-11.2,6.0,8.1,16.0,0.3,0.5,0.5,40.5,141.5,663.0,332.0,6.0,420.5,16.0,0.3,0.5,0.5,40.0,140.0,665.0,330.0,6.0,420.0,16.0,0.3,0.5,0.5
1974,2,222.0,27.0,17.02,19.0,20.09,18.57,3.0,2.28,12.0,0.7,0.7,0.6,18.44,18.9,19.62,19.03,4.0,0.75,10.0,0.8,0.7,0.5,7.77,8.69,10.09,8.92,4.0,1.52,10.0,0.8,0.7,0.5,58.1,63.3,74.9,66.4,4.0,13.1,10.0,0.8,0.5,5.36,6.45,9.95,7.6,4.0,3.65,10.0,0.8,0.7,0.5,-9.49,-6.35,-5.28,-7.34,4.0,3.31,10.0,0.8,0.7,0.5,-2.82,-0.94,0.23,-1.28,4.0,2.31,10.0,0.8,0.7,0.5,1023.33,1024.9,1026.26,1024.8,4.0,1.7,10.0,0.8,0.7,0.5,4.0,6.0,6.7,5.3,3.0,2.1,10.0,0.7,0.8,0.7,-103.0,-41.0,-28.9,-64.8,4.0,61.8,10.0,0.8,0.7,0.5,-33.0,-5.2,2.3,-14.9,4.0,28.7,10.0,0.8,0.7,0.5,-1.77,-0.2,1.51,-0.13,3.0,2.4,12.0,0.7,0.7,0.6,-8.2,-1.2,19.9,5.6,3.0,21.4,12.0,0.7,0.7,0.6,3.33,3.98,5.46,4.38,3.0,1.6,12.0,0.7,0.7,0.6,21.6,38.1,47.1,34.4,3.0,18.9,12.0,0.7,0.7,0.6,-179.0,-124.6,-100.0,-138.8,4.0,58.8,10.0,0.8,0.7,0.5,-52.1,-17.8,5.1,-23.2,4.0,43.0,10.0,0.8,0.7,0.5,-98.2,-52.8,-40.9,-68.8,4.0,43.5,10.0,0.8,0.7,0.5,-29.0,-7.3,2.5,-13.0,4.0,24.9,10.0,0.8,0.7,0.5,-44.8,-37.5,-21.3,-33.2,3.0,17.7,12.0,0.7,0.7,0.6,-14.1,-6.6,-3.8,-8.9,3.0,7.8,12.0,0.7,0.7,0.6,164.5,269.5,1268.0,696.0,4.0,971.0,10.0,0.8,0.7,0.5,165.0,270.0,1270.0,695.0,4.0,970.0,10.0,0.8,0.7,0.5
1974,2,222.0,28.0,18.34,19.75,21.0,19.7,14.0,1.38,14.0,0.4,0.4,0.5,17.2,17.8,18.99,18.12,14.0,1.55,14.0,0.4,0.4,0.5,8.18,9.51,11.13,9.6,14.0,1.48,14.0,0.4,0.4,0.5,64.4,73.8,89.0,75.4,14.0,12.6,14.0,0.4,0.5,3.63,5.95,7.67,5.51,14.0,2.45,14.0,0.4,0.4,0.5,-7.02,-4.58,-2.5,-3.85,14.0,3.65,14.0,0.4,0.4,0.5,-3.9,-0.62,1.91,-0.47,14.0,3.04,14.0,0.4,0.4,0.5,1020.09,1023.95,1025.96,1022.79,14.0,4.34,14.0,0.4,0.4,0.5,3.9,7.0,8.0,6.0,13.0,1.9,14.0,0.4,0.4,0.5,-54.7,-26.0,-6.7,-24.2,14.0,28.9,14.0,0.4,0.4,0.5,-24.4,-2.2,10.8,-2.6,14.0,22.8,14.0,0.4,0.4,0.5,0.0,2.2,3.26,1.58,14.0,1.76,14.0,0.4,0.4,0.5,0.0,10.2,21.7,9.8,14.0,11.6,14.0,0.4,0.4,0.5,1.99,4.82,6.39,4.58,14.0,1.99,14.0,0.4,0.4,0.5,6.4,24.0,49.7,26.9,14.0,19.3,14.0,0.4,0.4,0.5,-121.1,-85.1,-46.9,-69.1,14.0,65.0,14.0,0.4,0.4,0.5,-68.4,-9.9,33.4,-8.3,14.0,53.7,14.0,0.4,0.4,0.5,-60.3,-42.7,-28.7,-37.5,14.0,30.3,14.0,0.4,0.4,0.5,-33.7,-5.5,17.7,-5.2,14.0,27.8,14.0,0.4,0.4,0.5,-38.9,-17.6,-4.8,-18.7,14.0,22.3,14.0,0.4,0.4,0.5,-18.0,-1.1,6.7,-2.9,14.0,16.4,14.0,0.4,0.4,0.5,48.0,212.0,451.5,251.5,14.0,226.5,14.0,0.4,0.4,0.5,50.0,210.0,450.0,250.0,14.0,225.0,14.0,0.4,0.4,0.5
1974,2,222.0,29.0,17.65,19.0,20.0,18.88,17.0,1.55,14.0,0.4,0.5,0.5,17.0,18.2,19.7,18.2,16.0,1.79,14.0,0.4,0.6,0.5,7.52,9.06,10.8,9.27,16.0,1.73,14.0,0.4,0.6,0.5,59.1,72.8,85.6,72.7,16.0,15.0,14.0,0.4,0.5,1.42,2.6,8.69,4.41,16.0,3.51,14.0,0.4,0.6,0.5,-8.6,-2.44,1.21,-3.15,16.0,4.4,14.0,0.4,0.6,0.5,-1.01,-0.17,1.72,-0.05,16.0,1.78,14.0,0.4,0.6,0.5,1022.38,1024.0,1025.32,1024.1,16.0,1.88,14.0,0.4,0.6,0.5,2.8,6.0,7.6,5.4,16.0,2.3,14.0,0.4,0.6,0.5,-75.3,-6.4,3.1,-27.0,16.0,39.5,14.0,0.4,0.6,0.5,-5.0,-0.2,11.7,-0.7,16.0,12.7,14.0,0.4,0.6,0.5,-2.15,0.6,3.5,0.69,16.0,3.05,14.0,0.4,0.6,0.5,-5.6,0.3,9.0,-0.4,16.0,22.6,14.0,0.4,0.6,0.5,2.06,4.47,6.03,4.2,16.0,2.12,14.0,0.4,0.6,0.5,1.5,14.2,38.3,19.5,16.0,20.5,14.0,0.4,0.6,0.5,-161.9,-42.0,22.2,-61.0,16.0,84.7,14.0,0.4,0.6,0.5,-19.6,-2.9,33.1,-1.0,16.0,34.3,14.0,0.4,0.6,0.5,-69.6,-17.4,14.2,-25.9,16.0,39.9,14.0,0.4,0.6,0.5,-8.1,-1.7,15.9,0.8,16.0,17.8,14.0,0.4,0.6,0.5,-36.6,-12.7,0.9,-16.3,16.0,22.4,14.0,0.4,0.6,0.5,-6.1,0.0,3.6,-1.3,16.0,6.2,14.0,0.4,0.6,0.5,4.0,17.5,672.0,259.0,16.0,393.5,14.0,0.4,0.6,0.5,5.0,20.0,670.0,260.0,16.0,395.0,14.0,0.4,0.6,0.5
1974,2,222.0,30.0,17.99,18.6,18.95,18.48,4.0,0.6,16.0,0.8,0.3,0.4,16.85,18.3,20.41,18.68,5.0,2.18,18.0,0.8,0.4,0.4,8.67,9.54,10.87,9.76,4.0,1.62,16.0,0.8,0.3,0.4,70.5,81.7,85.1,78.0,4.0,10.7,16.0,0.8,0.4,2.6,4.1,5.5,4.12,5.0,1.57,18.0,0.8,0.4,0.4,-4.61,-1.99,1.5,-1.73,5.0,3.28,18.0,0.8,0.4,0.4,-2.54,-1.99,0.35,-1.04,5.0,2.8,18.0,0.8,0.4,0.4,1026.72,1027.75,1028.57,1027.65,4.0,1.22,16.0,0.8,0.3,0.4,6.0,7.0,7.4,6.8,5.0,0.8,18.0,0.8,0.4,0.4,-25.8,-5.2,4.9,-10.2,5.0,17.7,18.0,0.8,0.4,0.4,-14.5,-5.2,3.0,-4.7,5.0,12.6,18.0,0.8,0.4,0.4,-0.31,0.55,1.57,0.63,4.0,1.16,16.0,0.8,0.3,0.4,-0.8,1.4,6.7,2.9,4.0,5.2,16.0,0.8,0.3,0.4,2.04,3.38,4.49,3.27,4.0,1.51,16.0,0.8,0.3,0.4,5.3,13.9,25.7,15.4,4.0,12.3,16.0,0.8,0.3,0.4,-81.1,-33.1,31.5,-28.5,5.0,60.9,18.0,0.8,0.4,0.4,-45.0,-38.8,13.3,-15.3,5.0,56.8,18.0,0.8,0.4,0.4,-42.0,-28.0,1.3,-20.7,4.0,29.4,16.0,0.8,0.3,0.4,-27.4,-20.4,-16.6,-21.9,4.0,6.8,16.0,0.8,0.3,0.4,-22.4,-10.6,-1.3,-11.8,4.0,13.4,16.0,0.8,0.3,0.4,-11.9,-7.4,-3.6,-7.8,4.0,4.9,16.0,0.8,0.3,0.4,17.5,69.0,171.0,95.0,5.0,93.0,18.0,0.8,0.4,0.4,20.0,70.0,170.0,95.0,5.0,95.0,18.0,0.8,0.4,0.4
1974,2,222.0,31.0,16.7,17.8,18.73,17.85,12.0,1.33,12.0,0.4,0.4,0.3,15.45,16.7,18.03,16.68,13.0,1.81,12.0,0.5,0.4,0.2,7.83,8.72,9.75,8.79,13.0,1.3,12.0,0.5,0.4,0.2,69.1,73.5,84.2,75.4,13.0,8.1,12.0,0.5,0.2,1.57,4.85,6.2,4.7,14.0,3.19,12.0,0.5,0.4,0.3,-5.02,-2.58,0.0,-1.54,14.0,4.82,12.0,0.5,0.4,0.3,-2.76,0.26,2.77,0.24,14.0,2.84,12.0,0.5,0.4,0.3,1022.81,1026.35,1028.05,1025.91,14.0,3.18,12.0,0.5,0.4,0.3,2.1,5.0,7.0,4.7,14.0,2.4,12.0,0.5,0.4,0.3,-28.0,-7.4,0.0,-3.0,14.0,44.8,12.0,0.5,0.4,0.3,-13.0,0.4,18.4,4.8,14.0,24.3,12.0,0.5,0.4,0.3,-0.04,0.6,2.45,0.84,11.0,1.85,14.0,0.4,0.4,0.2,-0.3,0.5,11.7,1.2,11.0,14.0,14.0,0.4,0.4,0.2,2.97,3.58,4.86,3.73,11.0,1.63,14.0,0.4,0.4,0.2,6.9,16.9,23.4,15.7,11.0,9.2,14.0,0.4,0.4,0.2,-84.3,-48.6,10.7,-21.0,13.0,91.1,12.0,0.5,0.4,0.2,-43.5,0.0,45.5,6.1,13.0,52.2,12.0,0.5,0.4,0.2,-44.3,-23.6,5.5,-10.0,13.0,50.8,12.0,0.5,0.4,0.2,-22.2,0.0,22.6,2.9,13.0,29.9,12.0,0.5,0.4,0.2,-21.3,-10.4,0.3,-9.5,11.0,13.3,14.0,0.4,0.4,0.2,-8.6,0.5,9.7,0.9,11.0,9.0,14.0,0.4,0.4,0.2,4.5,115.0,238.5,258.0,14.0,485.5,12.0,0.5,0.4,0.3,5.0,115.0,240.0,260.0,14.0,485.0,12.0,0.5,0.4,0.3
1974,2,222.0,32.0,16.7,17.4,18.9,17.55,20.0,1.25,16.0,0.6,0.5,0.4,15.6,16.1,17.8,16.53,21.0,1.11,14.0,0.5,0.4,0.4,7.84,8.76,10.31,8.91,18.0,1.25,14.0,0.5,0.4,0.4,70.5,76.1,84.5,77.7,18.0,7.7,14.0,0.5,0.4,4.1,5.65,9.28,6.37,20.0,2.36,14.0,0.6,0.4,0.4,-7.19,-2.74,3.52,-1.42,20.0,5.12,14.0,0.6,0.4,0.4,0.0,2.96,4.95,2.57,20.0,3.6,14.0,0.6,0.4,0.4,1023.75,1026.8,1028.18,1026.33,21.0,2.72,14.0,0.5,0.4,0.4,5.2,7.0,8.0,6.4,21.0,1.7,14.0,0.5,0.4,0.4,-51.8,-7.8,19.8,-10.8,20.0,40.9,14.0,0.6,0.4,0.4,0.0,13.8,37.9,19.2,20.0,32.1,14.0,0.6,0.4,0.4,-1.09,1.2,2.2,0.97,20.0,1.82,16.0,0.6,0.5,0.4,-5.0,5.7,11.9,4.6,19.0,10.9,16.0,0.6,0.4,0.4,1.65,3.78,4.56,3.35,17.0,1.68,14.0,0.5,0.5,0.4,9.8,18.0,32.0,19.6,16.0,11.0,14.0,0.6,0.5,0.4,-115.0,-43.9,56.3,-20.9,20.0,84.1,14.0,0.6,0.4,0.4,0.0,44.2,85.3,44.7,20.0,63.4,14.0,0.6,0.4,0.4,-56.8,-23.0,32.2,-11.3,17.0,47.0,14.0,0.5,0.4,0.4,-4.8,22.0,59.5,24.4,17.0,37.1,14.0,0.5,0.4,0.4,-23.6,-3.7,14.8,-4.1,16.0,18.5,14.0,0.6,0.5,0.4,0.0,6.2,17.1,7.4,16.0,10.6,14.0,0.6,0.5,0.4,69.0,185.5,800.5,362.0,20.0,347.0,14.0,0.6,0.4,0.4,70.0,185.0,800.0,360.0,20.0,345.0,14.0,0.6,0.4,0.4
1974,2,222.0,33.0,15.41,16.05,17.0,16.26,14.0,0.89,18.0,0.9,0.5,0.4,14.3,15.6,17.8,15.83,12.0,1.73,16.0,0.9,0.4,0.4,6.85,8.18,9.9,8.29,12.0,1.69,16.0,0.9,0.4,0.4,65.9,76.1,81.6,74.8,12.0,10.6,16.0,0.9,0.4,3.1,5.1,7.7,5.39,16.0,2.52,18.0,0.9,0.5,0.4,-5.27,-1.86,3.13,-1.5,16.0,4.19,18.0,0.9,0.5,0.4,-2.39,0.0,6.18,1.08,16.0,4.03,18.0,0.9,0.5,0.4,1020.6,1026.55,1030.5,1025.27,16.0,7.21,18.0,0.9,0.5,0.4,4.8,7.5,8.0,6.6,16.0,2.1,18.0,0.9,0.5,0.4,-30.5,-9.0,15.3,-7.9,16.0,31.1,18.0,0.9,0.5,0.4,-9.0,0.0,43.8,10.4,16.0,30.6,18.0,0.9,0.5,0.4,-1.87,0.25,2.33,0.24,10.0,2.19,14.0,0.9,0.4,0.4,-12.4,0.0,9.2,-0.2,10.0,12.6,14.0,0.9,0.4,0.4,1.21,2.85,3.9,2.71,10.0,1.54,14.0,0.9,0.4,0.4,1.4,11.3,26.8,14.5,10.0,11.8,14.0,0.9,0.4,0.4,-89.4,-21.0,55.4,-17.4,12.0,77.9,16.0,0.9,0.4,0.4,-44.3,0.0,61.1,3.0,12.0,58.5,16.0,0.9,0.4,0.4,-52.6,-7.8,28.1,-8.1,12.0,40.2,16.0,0.9,0.4,0.4,-23.0,0.0,33.5,2.4,12.0,32.2,16.0,0.9,0.4,0.4,-25.1,-5.4,5.3,-7.1,10.0,15.2,14.0,0.9,0.4,0.4,-5.6,-0.1,0.0,-0.8,10.0,9.1,14.0,0.9,0.4,0.4,30.0,132.5,456.5,252.0,16.0,285.0,18.0,0.9,0.5,0.4,30.0,135.0,455.0,250.0,16.0,285.0,18.0,0.9,0.5,0.4
1974,2,222.0,34.0,15.07,16.1,17.0,16.09,8.0,1.28,18.0,0.5,0.4,0.5,12.27,14.15,17.22,14.34,8.0,2.43,18.0,0.5,0.4,0.5,6.32,6.67,7.94,6.91,7.0,0.92,20.0,0.6,0.4,0.4,64.2,70.1,72.5,71.5,7.0,12.6,20.0,0.6,0.4,3.44,8.5,9.3,7.49,8.0,3.57,18.0,0.5,0.4,0.5,-1.98,3.39,7.82,2.65,8.0,6.07,18.0,0.5,0.4,0.5,-7.05,-4.37,1.19,-3.05,8.0,4.61,18.0,0.5,0.4,0.5,1019.27,1023.5,1029.89,1022.73,8.0,8.56,18.0,0.5,0.4,0.5,6.0,8.0,8.0,7.0,8.0,1.5,18.0,0.5,0.4,0.5,-4.3,28.2,72.8,33.1,8.0,61.2,18.0,0.5,0.4,0.5,-73.9,-22.6,9.2,-27.0,8.0,45.4,18.0,0.5,0.4,0.5,-2.0,2.15,3.83,1.75,8.0,3.46,18.0,0.5,0.4,0.5,-6.6,18.4,30.0,19.4,8.0,33.3,18.0,0.5,0.4,0.5,4.15,4.79,5.51,4.59,7.0,1.01,20.0,0.6,0.4,0.4,23.8,35.1,46.3,36.8,7.0,14.5,20.0,0.6,0.4,0.4,-35.0,43.9,118.7,32.8,8.0,85.8,18.0,0.5,0.4,0.5,-89.0,-57.4,17.8,-35.4,8.0,64.2,18.0,0.5,0.4,0.5,-9.1,31.0,65.1,24.8,7.0,47.8,20.0,0.6,0.4,0.4,-52.6,-32.5,11.0,-22.3,7.0,34.3,20.0,0.6,0.4,0.4,-7.2,19.6,30.4,13.5,7.0,27.8,20.0,0.6,0.4,0.4,-34.1,-30.9,6.4,-18.6,7.0,20.0,20.0,0.6,0.4,0.4,53.0,630.5,804.5,661.5,8.0,688.0,18.0,0.5,0.4,0.5,55.0,630.0,805.0,660.0,8.0,690.0,18.0,0.5,0.4,0.5
1974,2,222.0,35.0,14.43,15.0,15.71,15.06,10.0,0.77,16.0,0.7,0.6,0.5,12.72,14.0,15.51,14.08,12.0,2.18,14.0,0.7,0.7,0.5,6.44,7.72,9.29,7.9,10.0,1.37,16.0,0.7,0.6,0.5,72.9,77.4,86.0,79.7,10.0,8.2,16.0,0.7,0.5,4.85,7.45,11.71,7.8,12.0,3.32,14.0,0.7,0.7,0.5,-4.9,3.41,6.5,1.55,12.0,5.67,14.0,0.7,0.7,0.5,-4.93,1.2,7.5,1.05,12.0,6.43,14.0,0.7,0.7,0.5,1020.26,1027.45,1029.73,1024.75,12.0,8.19,14.0,0.7,0.7,0.5,6.0,7.0,8.0,6.8,12.0,1.4,14.0,0.7,0.7,0.5,-39.9,16.5,64.4,14.8,12.0,56.8,14.0,0.7,0.7,0.5,-34.0,6.8,68.3,12.3,12.0,71.6,14.0,0.7,0.7,0.5,-1.14,1.15,2.87,0.96,10.0,2.39,16.0,0.7,0.6,0.5,-9.8,5.1,29.8,9.6,10.0,21.0,16.0,0.7,0.6,0.5,1.33,3.01,3.37,2.59,10.0,1.33,16.0,0.7,0.6,0.5,8.1,17.4,34.9,21.0,10.0,13.7,16.0,0.7,0.6,0.5,-71.5,46.7,90.7,20.9,12.0,79.1,14.0,0.7,0.7,0.5,-59.0,16.3,110.0,21.0,12.0,87.0,14.0,0.7,0.7,0.5,-48.6,27.7,55.2,13.8,10.0,47.5,16.0,0.7,0.6,0.5,-34.8,8.8,67.5,15.5,10.0,56.5,16.0,0.7,0.6,0.5,-15.3,6.0,20.9,3.9,10.0,18.0,16.0,0.7,0.6,0.5,-20.5,4.0,10.8,-1.8,10.0,18.2,16.0,0.7,0.6,0.5,116.5,415.0,1622.0,724.0,12.0,819.5,14.0,0.7,0.7,0.5,115.0,415.0,1620.0,725.0,12.0,820.0,14.0,0.7,0.7,0.5
1974,2,222.0,36.0,13.45,14.4,15.0,14.28,9.0,0.99,14.0,0.3,0.6,0.2,11.7,13.2,15.0,13.38,9.0,2.22,14.0,0.3,0.6,0.2,5.89,7.1,8.73,7.08,9.0,1.52,14.0,0.3,0.6,0.2,64.7,73.5,87.4,75.1,9.0,11.6,14.0,0.3,0.2,4.73,6.7,7.57,6.28,9.0,1.41,14.0,0.3,0.6,0.2,-6.96,0.0,3.72,-1.26,9.0,4.94,14.0,0.3,0.6,0.2,-5.64,-1.34,3.33,-1.35,9.0,4.25,14.0,0.3,0.6,0.2,1027.62,1030.7,1031.37,1029.81,9.0,2.14,14.0,0.3,0.6,0.2,4.3,7.0,7.7,6.1,9.0,2.0,14.0,0.3,0.6,0.2,-49.2,0.0,24.6,-8.6,9.0,36.0,14.0,0.3,0.6,0.2,-35.7,-10.3,14.7,-10.8,9.0,26.4,14.0,0.3,0.6,0.2,-1.38,1.8,3.44,0.9,9.0,2.83,14.0,0.3,0.6,0.2,-6.8,12.4,23.1,5.9,9.0,19.8,14.0,0.3,0.6,0.2,1.12,3.32,4.75,2.86,9.0,1.73,14.0,0.3,0.6,0.2,7.4,22.3,28.9,18.1,9.0,10.9,14.0,0.3,0.6,0.2,-97.5,0.0,44.4,-24.6,9.0,68.3,14.0,0.3,0.6,0.2,-62.5,-22.7,49.0,-11.9,9.0,53.7,14.0,0.3,0.6,0.2,-53.6,0.0,25.6,-11.5,9.0,36.0,14.0,0.3,0.6,0.2,-35.7,-10.0,27.6,-5.6,9.0,29.5,14.0,0.3,0.6,0.2,-9.4,0.0,13.3,-0.4,9.0,14.4,14.0,0.3,0.6,0.2,-23.0,-1.8,4.4,-8.5,9.0,14.1,14.0,0.3,0.6,0.2,107.0,301.0,434.0,280.0,9.0,164.0,14.0,0.3,0.6,0.2,105.0,300.0,435.0,280.0,9.0,165.0,14.0,0.3,0.6,0.2
1974,2,222.0,37.0,12.56,13.15,13.52,13.02,6.0,0.6,18.0,0.8,0.6,0.5,11.65,13.0,14.02,12.99,7.0,1.37,16.0,0.7,0.5,0.5,5.92,8.04,8.13,7.05,5.0,1.84,20.0,1.0,0.6,0.5,67.2,82.1,89.0,77.1,5.0,18.0,20.0,1.0,0.5,7.2,9.8,10.8,9.11,7.0,1.68,16.0,0.7,0.5,0.5,-4.89,7.09,10.15,2.59,7.0,8.05,16.0,0.7,0.5,0.5,-3.69,-1.79,5.71,0.3,7.0,5.19,16.0,0.7,0.5,0.5,1015.17,1020.6,1024.33,1021.27,7.0,5.69,16.0,0.7,0.5,0.5,7.2,8.0,8.0,7.3,6.0,1.6,18.0,0.7,0.5,0.4,-36.7,51.1,109.6,24.5,7.0,79.4,16.0,0.7,0.5,0.5,-39.9,-18.4,42.3,1.0,7.0,49.2,16.0,0.7,0.5,0.5,-1.44,-0.45,1.85,0.03,6.0,1.84,18.0,0.8,0.6,0.5,-12.0,-4.9,15.4,0.4,6.0,18.0,18.0,0.8,0.6,0.5,1.01,1.52,3.6,2.31,5.0,1.91,20.0,1.0,0.6,0.5,9.4,16.4,31.6,20.2,5.0,13.2,20.0,1.0,0.6,0.5,-63.6,83.0,110.4,32.0,7.0,104.1,16.0,0.7,0.5,0.5,-40.2,-23.3,74.7,5.6,7.0,70.4,16.0,0.7,0.5,0.5,-12.8,58.2,75.8,31.5,5.0,67.1,20.0,1.0,0.6,0.5,-27.6,-21.2,-11.0,-19.4,5.0,10.0,20.0,1.0,0.6,0.5,0.6,15.4,30.3,15.3,5.0,18.8,20.0,1.0,0.6,0.5,-7.7,-5.6,-2.3,-5.2,5.0,3.1,20.0,1.0,0.6,0.5,373.0,941.0,1259.5,822.5,7.0,409.5,16.0,0.7,0.5,0.5,375.0,940.0,1260.0,820.0,7.0,410.0,16.0,0.7,0.5,0.5
