Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,222.0,38.0,11.42,12.8,13.81,12.93,9.0,1.8,14.0,0.3,0.6,0.5,10.07,11.55,12.47,11.14,8.0,1.73,14.0,0.4,0.6,0.5,5.1,5.91,6.67,5.87,8.0,0.81,14.0,0.4,0.6,0.5,66.0,73.1,76.2,72.1,8.0,5.1,14.0,0.4,0.5,6.23,12.9,18.79,12.47,9.0,6.09,14.0,0.3,0.6,0.5,-7.84,4.79,15.89,4.92,9.0,11.22,14.0,0.3,0.6,0.5,-4.66,-1.74,7.58,-0.16,9.0,7.66,14.0,0.3,0.6,0.5,1018.84,1027.1,1031.5,1025.57,9.0,6.93,14.0,0.3,0.6,0.5,4.3,6.0,8.0,6.2,9.0,1.9,14.0,0.3,0.6,0.5,-80.1,24.4,322.2,99.3,9.0,196.1,14.0,0.3,0.6,0.5,-71.6,-8.9,83.1,-26.0,9.0,129.2,14.0,0.3,0.6,0.5,-0.94,1.35,3.41,1.29,8.0,2.05,14.0,0.4,0.6,0.5,-8.5,8.7,50.0,19.1,8.0,31.1,14.0,0.4,0.6,0.5,1.68,3.19,4.09,2.98,8.0,1.17,14.0,0.4,0.6,0.5,17.7,26.7,58.9,35.1,8.0,23.4,14.0,0.4,0.6,0.5,-99.8,30.6,136.5,22.8,8.0,110.8,14.0,0.4,0.6,0.5,-42.3,15.7,100.6,24.5,8.0,68.3,14.0,0.4,0.6,0.5,-52.8,14.6,69.5,13.8,8.0,60.4,14.0,0.4,0.6,0.5,-23.7,9.5,50.2,12.6,8.0,36.0,14.0,0.4,0.6,0.5,-14.9,10.3,55.4,18.5,8.0,35.9,14.0,0.4,0.6,0.5,-17.5,-0.2,13.9,-0.4,8.0,16.5,14.0,0.4,0.6,0.5,313.5,2146.5,7109.0,3218.0,9.0,3855.0,14.0,0.3,0.6,0.5,315.0,2145.0,7110.0,3220.0,9.0,3855.0,14.0,0.3,0.6,0.5
1974,2,222.0,39.0,11.4,12.2,14.39,12.78,5.0,2.23,18.0,0.6,0.7,0.4,9.46,10.0,14.45,11.64,5.0,2.81,18.0,0.6,0.7,0.4,5.44,7.49,8.11,6.96,5.0,1.68,18.0,0.6,0.7,0.4,73.6,79.3,90.5,81.8,5.0,12.1,18.0,0.6,0.4,7.04,10.55,12.42,9.52,6.0,3.85,20.0,0.7,0.6,0.3,2.72,6.9,9.05,6.05,6.0,5.14,20.0,0.7,0.6,0.3,-5.16,0.23,9.59,1.39,6.0,7.13,20.0,0.7,0.6,0.3,1018.8,1021.6,1025.8,1021.83,6.0,4.88,20.0,0.7,0.6,0.3,4.6,6.5,8.0,6.2,6.0,1.9,20.0,0.7,0.6,0.3,25.3,72.3,111.5,72.5,6.0,58.7,20.0,0.7,0.6,0.3,-46.3,0.6,116.9,22.7,6.0,77.6,20.0,0.7,0.6,0.3,-2.25,0.0,4.92,1.14,5.0,4.08,18.0,0.6,0.7,0.4,-27.1,0.0,54.6,12.8,5.0,49.6,18.0,0.6,0.7,0.4,-0.15,1.19,4.67,2.17,5.0,2.85,18.0,0.6,0.7,0.4,-1.8,14.6,51.9,25.3,5.0,35.5,18.0,0.6,0.7,0.4,39.2,90.9,114.0,74.6,5.0,58.6,18.0,0.6,0.7,0.4,-16.1,4.5,140.6,49.7,5.0,88.8,18.0,0.6,0.7,0.4,22.6,54.0,60.5,40.7,5.0,34.0,18.0,0.6,0.7,0.4,-9.8,3.4,79.1,28.2,5.0,51.3,18.0,0.6,0.7,0.4,-0.9,9.4,49.0,23.8,5.0,35.2,18.0,0.6,0.7,0.4,-8.9,0.0,4.1,-2.0,5.0,10.2,18.0,0.6,0.7,0.4,441.0,1223.5,1920.0,1170.5,6.0,836.5,20.0,0.7,0.6,0.3,440.0,1225.0,1920.0,1170.0,6.0,835.0,20.0,0.7,0.6,0.3
1974,2,222.0,40.0,10.95,13.0,13.0,12.0,3.0,1.73,10.0,0.3,0.5,0.6,10.52,11.3,12.81,11.65,4.0,1.69,12.0,0.3,0.6,0.5,6.14,6.98,7.0,6.58,3.0,0.72,10.0,0.3,0.5,0.6,78.3,82.9,85.6,82.0,3.0,5.4,10.0,0.3,0.6,7.94,12.05,17.52,12.7,4.0,5.63,12.0,0.3,0.6,0.5,1.38,5.46,9.88,5.62,4.0,4.9,12.0,0.3,0.6,0.5,-0.13,10.13,14.42,7.28,4.0,10.48,12.0,0.3,0.6,0.5,1012.01,1016.5,1023.24,1017.58,4.0,7.3,12.0,0.3,0.6,0.5,6.5,7.5,8.0,7.3,4.0,1.0,12.0,0.3,0.6,0.5,11.0,87.1,171.9,91.2,4.0,93.0,12.0,0.3,0.6,0.5,0.9,129.9,256.0,128.5,4.0,160.2,12.0,0.3,0.6,0.5,-0.27,1.5,2.52,1.13,3.0,2.07,10.0,0.3,0.5,0.6,1.2,23.1,26.8,14.2,3.0,20.3,10.0,0.3,0.5,0.6,1.07,2.33,3.11,2.1,3.0,1.51,10.0,0.3,0.5,0.6,11.2,26.8,38.7,25.0,3.0,20.1,10.0,0.3,0.5,0.6,14.5,62.5,127.0,70.4,4.0,65.9,12.0,0.3,0.6,0.5,2.9,130.1,180.3,93.4,4.0,120.8,12.0,0.3,0.6,0.5,8.4,10.0,48.5,28.0,3.0,33.2,10.0,0.3,0.5,0.6,-11.8,56.6,96.4,42.6,3.0,80.2,10.0,0.3,0.5,0.6,2.0,4.6,16.6,9.1,3.0,11.4,10.0,0.3,0.5,0.6,-16.7,4.0,27.4,5.3,3.0,32.3,10.0,0.3,0.5,0.6,501.5,2285.5,5507.0,2971.5,4.0,3076.5,12.0,0.3,0.6,0.5,500.0,2285.0,5505.0,2970.0,4.0,3075.0,12.0,0.3,0.6,0.5
1974,2,222.0,41.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,0.0,0.7,0.5,10.0,10.25,11.29,10.63,4.0,0.95,18.0,0.3,0.6,0.4,6.85,6.85,6.85,6.85,1.0,0.0,24.0,0.0,0.7,0.5,88.0,88.0,88.0,88.0,1.0,0.0,24.0,0.0,0.5,10.68,13.9,15.76,13.25,4.0,3.69,18.0,0.3,0.6,0.4,8.61,12.22,15.66,12.14,4.0,4.35,18.0,0.3,0.6,0.4,1.19,3.3,6.46,3.8,4.0,3.62,18.0,0.3,0.6,0.4,1004.34,1015.65,1022.4,1013.48,4.0,10.93,18.0,0.3,0.6,0.4,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.3,0.6,0.4,96.0,170.9,248.6,172.2,4.0,98.1,18.0,0.3,0.6,0.4,16.0,34.8,77.6,46.3,4.0,48.9,18.0,0.3,0.6,0.4,3.5,3.5,3.5,3.5,1.0,0.0,24.0,0.0,0.7,0.5,46.9,46.9,46.9,46.9,1.0,0.0,24.0,0.0,0.7,0.5,2.97,2.97,2.97,2.97,1.0,0.0,24.0,0.0,0.7,0.5,39.8,39.8,39.8,39.8,1.0,0.0,24.0,0.0,0.7,0.5,88.5,124.8,174.4,131.2,4.0,56.5,18.0,0.3,0.6,0.4,11.9,33.0,66.9,39.1,4.0,38.2,18.0,0.3,0.6,0.4,70.4,70.4,70.4,70.4,1.0,0.0,24.0,0.0,0.7,0.5,59.0,59.0,59.0,59.0,1.0,0.0,24.0,0.0,0.7,0.5,30.5,30.5,30.5,30.5,1.0,0.0,24.0,0.0,0.7,0.5,25.6,25.6,25.6,25.6,1.0,0.0,24.0,0.0,0.7,0.5,1434.5,2696.0,3995.5,2714.0,4.0,1796.5,18.0,0.3,0.6,0.4,1435.0,2695.0,3995.0,2715.0,4.0,1795.0,18.0,0.3,0.6,0.4
1974,2,222.0,42.0,10.0,10.5,11.68,10.8,5.0,0.91,14.0,0.8,0.6,0.3,8.9,10.7,13.83,11.34,5.0,3.66,14.0,0.8,0.6,0.3,5.66,6.23,7.89,6.7,5.0,1.35,14.0,0.8,0.6,0.3,72.0,75.2,91.8,81.2,5.0,12.2,14.0,0.8,0.3,5.75,11.8,12.88,9.76,5.0,4.16,14.0,0.8,0.6,0.3,-0.33,5.13,12.12,5.74,5.0,6.76,14.0,0.8,0.6,0.3,2.56,4.04,7.16,4.9,5.0,4.41,14.0,0.8,0.6,0.3,1013.37,1030.0,1034.3,1024.74,5.0,11.7,14.0,0.8,0.6,0.3,2.6,7.0,7.0,5.2,5.0,2.5,14.0,0.8,0.6,0.3,-7.7,34.4,153.6,67.0,5.0,92.0,14.0,0.8,0.6,0.3,10.5,28.9,84.6,48.4,5.0,58.9,14.0,0.8,0.6,0.3,-2.14,-0.2,1.1,-0.54,5.0,2.86,14.0,0.8,0.6,0.3,-29.1,-2.5,7.3,-11.6,5.0,33.9,14.0,0.8,0.6,0.3,0.0,1.84,2.19,1.24,5.0,1.15,14.0,0.8,0.6,0.3,0.0,14.5,23.9,12.7,5.0,12.3,14.0,0.8,0.6,0.3,-3.8,35.9,170.8,77.9,5.0,106.1,14.0,0.8,0.6,0.3,19.1,40.4,78.1,49.7,5.0,48.3,14.0,0.8,0.6,0.3,-1.2,27.2,87.8,41.9,5.0,53.4,14.0,0.8,0.6,0.3,14.5,25.1,45.0,29.8,5.0,25.8,14.0,0.8,0.6,0.3,-1.4,0.0,16.0,6.4,5.0,11.6,14.0,0.8,0.6,0.3,0.0,8.9,14.1,8.1,5.0,9.1,14.0,0.8,0.6,0.3,216.0,1643.0,2162.0,1312.0,5.0,1103.0,14.0,0.8,0.6,0.3,215.0,1645.0,2160.0,1310.0,5.0,1105.0,14.0,0.8,0.6,0.3
1974,2,222.0,43.0,9.16,9.5,9.84,9.5,2.0,0.71,18.0,0.5,1.0,0.3,7.74,8.25,8.76,8.25,2.0,1.06,18.0,0.5,1.0,0.3,5.8,5.98,6.15,5.98,2.0,0.37,18.0,0.5,1.0,0.3,87.7,88.7,89.7,88.7,2.0,2.1,18.0,0.5,0.3,13.79,15.7,17.61,15.7,2.0,3.96,18.0,0.5,1.0,0.3,-3.28,3.29,9.85,3.29,2.0,13.6,18.0,0.5,1.0,0.3,2.76,8.69,14.63,8.69,2.0,12.29,18.0,0.5,1.0,0.3,1009.86,1016.0,1022.14,1016.0,2.0,12.73,18.0,0.5,1.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,1.0,0.0,-72.1,24.7,121.4,24.7,2.0,200.4,18.0,0.5,1.0,0.3,51.0,160.8,270.6,160.8,2.0,227.4,18.0,0.5,1.0,0.3,0.4,1.25,2.1,1.25,2.0,1.77,18.0,0.5,1.0,0.3,5.1,16.1,27.1,16.1,2.0,22.8,18.0,0.5,1.0,0.3,1.05,1.35,1.66,1.35,2.0,0.62,18.0,0.5,1.0,0.3,17.9,20.0,22.2,20.0,2.0,4.4,18.0,0.5,1.0,0.3,-32.6,19.9,72.4,19.9,2.0,108.7,18.0,0.5,1.0,0.3,24.8,78.2,131.6,78.2,2.0,110.6,18.0,0.5,1.0,0.3,-21.5,17.2,55.8,17.2,2.0,80.1,18.0,0.5,1.0,0.3,17.2,54.2,91.2,54.2,2.0,76.7,18.0,0.5,1.0,0.3,-1.2,8.7,18.6,8.7,2.0,20.5,18.0,0.5,1.0,0.3,2.5,7.9,13.4,7.9,2.0,11.2,18.0,0.5,1.0,0.3,2811.0,4239.0,5667.5,4239.0,2.0,2959.0,18.0,0.5,1.0,0.3,2810.0,4240.0,5665.0,4240.0,2.0,2960.0,18.0,0.5,1.0,0.3
1974,2,222.0,44.0,9.02,9.5,10.52,9.77,3.0,1.12,20.0,0.0,0.7,0.4,6.63,8.0,8.2,7.43,3.0,1.25,20.0,0.0,0.7,0.4,4.68,5.06,6.2,5.43,3.0,1.16,20.0,0.0,0.7,0.4,75.7,78.8,93.3,84.4,3.0,13.7,20.0,0.0,0.4,10.78,11.8,11.8,11.3,3.0,0.87,20.0,0.0,0.7,0.4,9.85,10.22,10.81,10.33,3.0,0.71,20.0,0.0,0.7,0.4,-5.31,-4.04,-3.69,-4.49,3.0,1.25,20.0,0.0,0.7,0.4,1001.86,1008.0,1019.26,1010.5,3.0,12.93,20.0,0.0,0.7,0.4,3.6,7.0,7.7,5.7,3.0,3.2,20.0,0.0,0.7,0.4,106.3,120.6,127.6,117.0,3.0,15.9,20.0,0.0,0.7,0.4,-62.6,-47.6,-39.9,-51.2,3.0,16.9,20.0,0.0,0.7,0.4,1.29,3.0,3.34,2.33,3.0,1.61,20.0,0.0,0.7,0.4,13.8,30.9,38.0,26.0,3.0,18.2,20.0,0.0,0.7,0.4,1.66,1.99,2.52,2.09,3.0,0.63,20.0,0.0,0.7,0.4,18.1,23.5,29.7,23.9,3.0,8.5,20.0,0.0,0.7,0.4,70.0,77.4,82.5,76.3,3.0,9.2,20.0,0.0,0.7,0.4,-42.4,-28.2,-25.5,-33.8,3.0,13.3,20.0,0.0,0.7,0.4,50.5,51.7,60.9,55.6,3.0,8.3,20.0,0.0,0.7,0.4,-27.9,-23.7,-19.9,-23.9,3.0,5.8,20.0,0.0,0.7,0.4,16.4,20.3,27.4,21.9,3.0,8.1,20.0,0.0,0.7,0.4,-11.6,-11.2,-7.2,-9.4,3.0,3.5,20.0,0.0,0.7,0.4,1267.5,1643.0,1643.0,1459.5,3.0,317.5,20.0,0.0,0.7,0.4,1265.0,1645.0,1645.0,1460.0,3.0,320.0,20.0,0.0,0.7,0.4
1974,2,222.0,45.0,8.52,9.0,9.34,8.93,3.0,0.6,14.0,0.7,0.4,0.5,8.48,9.0,9.52,9.0,4.0,0.82,16.0,0.8,0.5,0.4,5.51,6.46,6.93,6.23,4.0,0.98,16.0,0.8,0.5,0.4,78.0,87.8,96.9,87.5,4.0,11.5,16.0,0.8,0.4,8.05,11.8,12.61,10.4,4.0,3.59,16.0,0.8,0.5,0.4,2.98,4.16,8.02,5.44,4.0,4.03,16.0,0.8,0.5,0.4,1.56,7.7,12.12,6.88,4.0,6.2,16.0,0.8,0.5,0.4,1005.86,1015.15,1021.41,1013.7,4.0,9.88,16.0,0.8,0.5,0.4,5.4,8.0,8.0,6.8,4.0,2.5,16.0,0.8,0.5,0.4,22.9,41.6,94.0,57.7,4.0,49.4,16.0,0.8,0.5,0.4,8.0,82.9,152.9,80.5,4.0,83.7,16.0,0.8,0.5,0.4,-1.0,0.5,0.84,-0.07,3.0,1.44,14.0,0.7,0.4,0.5,-13.5,2.6,9.6,-1.8,3.0,17.3,14.0,0.7,0.4,0.5,0.34,0.53,1.64,0.98,3.0,1.03,14.0,0.7,0.4,0.5,2.9,6.5,21.1,11.9,3.0,14.1,14.0,0.7,0.4,0.5,27.9,35.2,70.1,48.4,4.0,36.1,16.0,0.8,0.5,0.4,14.0,63.2,109.6,61.9,4.0,56.6,16.0,0.8,0.5,0.4,17.2,24.7,53.0,34.6,4.0,28.2,16.0,0.8,0.5,0.4,11.1,41.2,67.5,39.4,4.0,34.0,16.0,0.8,0.5,0.4,1.0,1.1,6.9,3.9,3.0,4.9,14.0,0.7,0.4,0.5,2.6,6.4,19.9,11.1,3.0,13.3,14.0,0.7,0.4,0.5,756.5,1652.0,2010.5,1396.0,4.0,890.5,16.0,0.8,0.5,0.4,755.0,1650.0,2010.0,1395.0,4.0,890.0,16.0,0.8,0.5,0.4
1974,2,222.0,46.0,8.0,8.0,8.44,8.13,8.0,0.44,16.0,0.6,0.6,0.5,3.11,7.75,9.0,6.63,8.0,2.84,16.0,0.6,0.6,0.5,3.78,5.96,6.3,5.23,8.0,1.37,16.0,0.6,0.6,0.5,78.3,87.9,91.4,84.4,8.0,13.1,16.0,0.6,0.5,5.22,10.3,10.74,8.55,8.0,4.66,16.0,0.6,0.6,0.5,-3.37,2.21,7.58,2.16,8.0,5.04,16.0,0.6,0.6,0.5,-7.75,1.28,9.25,0.04,8.0,8.63,16.0,0.6,0.6,0.5,991.09,1006.15,1031.44,1010.0,8.0,19.28,16.0,0.6,0.6,0.5,7.0,8.0,8.0,7.6,7.0,0.8,16.0,0.6,0.6,0.5,-33.7,11.3,79.8,25.2,8.0,58.4,16.0,0.6,0.6,0.5,-79.8,6.5,92.6,-12.1,8.0,104.0,16.0,0.6,0.6,0.5,-1.0,0.25,4.89,1.5,8.0,2.87,16.0,0.6,0.6,0.5,-4.9,5.4,54.9,20.9,8.0,33.0,16.0,0.6,0.6,0.5,0.4,0.55,3.22,1.49,8.0,1.48,16.0,0.6,0.6,0.5,2.5,4.4,36.6,15.8,8.0,17.8,16.0,0.6,0.6,0.5,-25.2,9.9,30.6,4.3,8.0,27.4,16.0,0.6,0.6,0.5,-26.2,10.8,69.3,18.1,8.0,48.4,16.0,0.6,0.6,0.5,-21.2,11.3,25.7,6.1,8.0,23.3,16.0,0.6,0.6,0.5,-28.0,7.4,58.4,8.5,8.0,43.5,16.0,0.6,0.6,0.5,-1.4,1.0,21.6,8.6,8.0,13.0,16.0,0.6,0.6,0.5,-26.2,0.6,3.9,-8.9,8.0,16.0,16.0,0.6,0.6,0.5,144.5,1092.5,1241.0,1070.0,8.0,1160.0,16.0,0.6,0.6,0.5,145.0,1095.0,1240.0,1070.0,8.0,1160.0,16.0,0.6,0.6,0.5
1974,2,222.0,47.0,7.0,7.35,9.41,7.89,14.0,1.46,12.0,0.6,0.5,0.4,6.19,7.55,8.81,7.43,16.0,1.45,10.0,0.7,0.5,0.4,4.07,5.59,5.9,5.29,14.0,0.92,12.0,0.6,0.5,0.4,68.7,87.4,92.7,84.2,14.0,11.5,12.0,0.6,0.4,4.17,8.25,10.3,7.76,16.0,3.18,10.0,0.7,0.5,0.4,0.47,4.97,8.14,4.19,16.0,4.04,10.0,0.7,0.5,0.4,-2.91,3.03,8.02,2.27,16.0,5.82,10.0,0.7,0.5,0.4,1007.34,1017.2,1032.0,1019.13,16.0,12.22,10.0,0.7,0.5,0.4,4.0,8.0,8.0,6.5,15.0,2.3,10.0,0.7,0.5,0.4,1.7,37.8,81.3,38.1,16.0,42.2,10.0,0.7,0.5,0.4,-25.1,10.5,82.8,17.8,16.0,61.3,10.0,0.7,0.5,0.4,-1.0,0.25,2.48,0.68,14.0,2.0,12.0,0.6,0.5,0.4,-6.5,2.6,17.5,4.1,14.0,11.7,12.0,0.6,0.5,0.4,0.4,1.38,2.18,1.29,14.0,1.0,12.0,0.6,0.5,0.4,2.6,8.8,14.3,9.9,14.0,8.6,12.0,0.6,0.5,0.4,3.6,31.4,58.4,29.9,16.0,32.1,10.0,0.7,0.5,0.4,-21.2,23.6,67.5,21.7,16.0,43.6,10.0,0.7,0.5,0.4,7.4,26.3,33.4,22.4,14.0,17.2,12.0,0.6,0.5,0.4,-17.7,14.1,40.9,11.2,14.0,29.3,12.0,0.6,0.5,0.4,0.7,4.9,12.8,7.3,14.0,6.5,12.0,0.6,0.5,0.4,-4.6,0.0,6.7,-0.8,14.0,8.9,12.0,0.6,0.5,0.4,79.5,589.0,1092.5,679.5,16.0,605.0,10.0,0.7,0.5,0.4,80.0,590.0,1095.0,680.0,16.0,605.0,10.0,0.7,0.5,0.4
1974,2,222.0,48.0,5.85,6.0,6.76,6.26,5.0,0.61,14.0,0.2,0.6,0.6,5.06,5.9,6.5,5.91,8.0,0.94,14.0,0.5,0.6,0.5,3.36,4.58,5.35,4.42,5.0,1.06,10.0,0.4,0.6,0.5,60.4,79.3,86.3,74.5,5.0,13.5,10.0,0.4,0.5,9.36,11.05,13.79,11.2,8.0,2.48,14.0,0.5,0.6,0.5,0.25,5.6,13.34,5.33,8.0,8.16,14.0,0.5,0.6,0.5,0.0,2.8,6.56,1.86,8.0,6.82,14.0,0.5,0.6,0.5,999.94,1001.45,1005.11,1005.01,8.0,12.27,14.0,0.5,0.6,0.5,2.0,6.0,7.0,4.9,7.0,2.7,14.0,0.6,0.6,0.4,2.0,55.1,184.6,69.5,8.0,101.3,14.0,0.5,0.6,0.5,0.0,31.6,68.5,15.6,8.0,80.7,14.0,0.5,0.6,0.5,-0.31,0.0,1.3,0.5,5.0,1.28,14.0,0.2,0.6,0.6,-2.8,0.0,17.1,7.2,5.0,16.0,14.0,0.2,0.6,0.6,0.98,1.67,2.7,1.83,4.0,1.05,14.0,0.3,0.6,0.5,12.8,14.6,28.8,20.5,4.0,13.4,14.0,0.3,0.6,0.5,1.1,29.9,74.5,30.3,8.0,48.5,14.0,0.5,0.6,0.5,0.0,14.6,42.7,15.7,8.0,39.0,14.0,0.5,0.6,0.5,4.6,8.5,59.9,28.0,5.0,31.8,10.0,0.4,0.6,0.5,-15.0,23.3,37.5,13.2,5.0,36.7,10.0,0.4,0.6,0.5,6.2,9.3,12.4,9.3,4.0,3.7,14.0,0.3,0.6,0.5,-20.9,2.1,9.9,-5.1,4.0,24.0,14.0,0.3,0.6,0.5,819.5,1368.0,2626.0,1584.0,8.0,943.0,14.0,0.5,0.6,0.5,820.0,1370.0,2625.0,1585.0,8.0,945.0,14.0,0.5,0.6,0.5
1974,2,222.0,49.0,4.69,6.05,7.31,6.04,16.0,1.36,10.0,0.8,0.6,0.5,5.0,6.7,7.0,6.22,18.0,1.03,12.0,0.8,0.6,0.5,4.25,5.15,5.62,5.0,16.0,0.86,10.0,0.8,0.6,0.5,74.5,86.4,92.7,84.0,16.0,12.0,10.0,0.8,0.5,7.94,10.3,13.2,10.48,18.0,3.18,12.0,0.8,0.6,0.5,1.91,7.08,10.64,6.61,18.0,4.27,12.0,0.8,0.6,0.5,-0.27,6.11,10.44,5.47,18.0,5.51,12.0,0.8,0.6,0.5,999.54,1010.0,1026.81,1010.89,17.0,12.26,12.0,0.8,0.6,0.5,5.5,8.0,8.0,6.9,17.0,1.4,10.0,0.8,0.6,0.5,21.0,66.9,139.5,75.8,18.0,64.4,12.0,0.8,0.6,0.5,-1.4,78.0,132.8,62.8,18.0,69.4,12.0,0.8,0.6,0.5,-1.81,-0.6,1.35,-0.27,16.0,1.75,10.0,0.8,0.6,0.5,-21.0,-6.4,12.5,-4.9,16.0,16.1,10.0,0.8,0.6,0.5,-0.21,0.79,1.93,0.84,16.0,1.1,10.0,0.8,0.6,0.5,-2.2,8.5,17.1,7.3,16.0,9.8,10.0,0.8,0.6,0.5,13.2,41.8,58.1,39.4,18.0,24.6,12.0,0.8,0.6,0.5,-1.9,35.3,74.0,36.9,18.0,35.6,12.0,0.8,0.6,0.5,9.0,32.7,50.2,30.9,16.0,20.8,10.0,0.8,0.6,0.5,-3.0,30.1,52.9,28.5,16.0,29.9,10.0,0.8,0.6,0.5,-1.0,3.9,11.2,5.4,16.0,7.7,10.0,0.8,0.6,0.5,-4.7,0.5,9.1,1.9,16.0,7.6,10.0,0.8,0.6,0.5,531.5,1092.5,2309.5,1442.0,18.0,1073.5,12.0,0.8,0.6,0.5,530.0,1095.0,2310.0,1440.0,18.0,1075.0,12.0,0.8,0.6,0.5
1974,2,222.0,50.0,5.5,6.0,6.66,5.83,14.0,1.08,14.0,0.7,0.5,0.4,5.07,6.0,7.0,6.01,15.0,2.26,14.0,0.7,0.5,0.4,3.84,4.97,5.32,4.7,12.0,0.94,14.0,0.6,0.6,0.4,72.8,85.8,92.6,82.2,12.0,12.9,14.0,0.6,0.4,8.3,11.55,16.43,12.4,14.0,4.24,12.0,0.6,0.5,0.4,-5.54,5.52,9.52,2.19,14.0,7.85,12.0,0.6,0.5,0.4,-0.87,7.71,15.42,7.51,14.0,7.48,12.0,0.6,0.5,0.4,994.39,1005.1,1025.73,1008.32,15.0,14.64,14.0,0.7,0.5,0.4,4.1,8.0,8.0,6.9,14.0,1.7,14.0,0.6,0.5,0.4,-92.1,46.8,93.5,15.5,14.0,104.9,12.0,0.6,0.5,0.4,-4.8,95.4,253.0,119.3,14.0,133.9,12.0,0.6,0.5,0.4,-1.41,0.0,0.97,0.1,14.0,1.59,14.0,0.7,0.5,0.4,-16.7,0.0,15.3,3.0,13.0,18.7,14.0,0.7,0.5,0.4,0.55,0.86,1.66,1.09,11.0,0.97,14.0,0.6,0.6,0.4,7.1,12.8,25.2,12.8,11.0,10.6,14.0,0.6,0.6,0.4,-33.5,12.8,57.8,9.2,14.0,44.7,12.0,0.6,0.5,0.4,-5.5,45.9,92.1,41.5,14.0,47.4,12.0,0.6,0.5,0.4,-35.1,21.1,43.2,6.7,12.0,38.5,14.0,0.6,0.6,0.4,4.6,36.9,87.1,40.8,12.0,40.3,14.0,0.6,0.6,0.4,-3.3,5.3,17.8,6.4,11.0,10.9,14.0,0.6,0.6,0.4,-0.4,6.8,13.2,6.3,11.0,9.2,14.0,0.6,0.6,0.4,576.0,1543.0,4439.0,2561.5,14.0,2550.0,12.0,0.6,0.5,0.4,575.0,1545.0,4440.0,2560.0,14.0,2550.0,12.0,0.6,0.5,0.4
1974,2,222.0,51.0,4.44,6.7,7.0,6.01,14.0,1.39,12.0,0.6,0.6,0.5,5.0,5.55,6.7,5.49,14.0,1.31,12.0,0.6,0.6,0.5,4.14,5.06,5.46,4.87,14.0,0.64,12.0,0.6,0.6,0.5,78.4,86.5,92.6,86.0,14.0,7.5,12.0,0.6,0.5,9.39,12.9,15.4,12.71,14.0,3.49,12.0,0.6,0.6,0.5,0.0,7.48,10.1,5.93,14.0,5.68,12.0,0.6,0.6,0.5,-3.46,10.07,13.82,6.95,14.0,8.0,12.0,0.6,0.6,0.5,982.72,1004.3,1024.84,1003.66,14.0,17.15,12.0,0.6,0.6,0.5,7.0,8.0,8.0,7.4,14.0,1.3,12.0,0.6,0.6,0.5,0.0,72.2,115.1,79.4,14.0,95.2,12.0,0.6,0.6,0.5,-27.6,127.6,234.4,99.0,14.0,118.7,12.0,0.6,0.6,0.5,-1.16,0.25,2.0,0.52,14.0,2.15,12.0,0.6,0.6,0.5,-17.5,4.3,34.2,7.2,14.0,27.2,12.0,0.6,0.6,0.5,0.12,1.04,1.79,1.0,14.0,0.92,12.0,0.6,0.6,0.5,1.5,13.6,23.9,12.5,14.0,11.7,12.0,0.6,0.6,0.5,0.0,30.1,62.2,31.0,14.0,31.8,12.0,0.6,0.6,0.5,-6.9,61.0,76.9,41.9,14.0,43.9,12.0,0.6,0.6,0.5,0.0,36.9,45.2,28.1,14.0,27.9,12.0,0.6,0.6,0.5,-12.6,51.1,69.3,36.6,14.0,39.2,12.0,0.6,0.6,0.5,0.0,6.6,16.9,8.2,14.0,8.3,12.0,0.6,0.6,0.5,-8.3,3.0,15.2,4.4,14.0,12.0,12.0,0.6,0.6,0.5,833.0,2146.5,3652.5,2490.5,14.0,1923.0,12.0,0.6,0.6,0.5,835.0,2145.0,3650.0,2490.0,14.0,1925.0,12.0,0.6,0.6,0.5
