Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,222.0,52.0,4.5,4.85,7.57,5.87,10.0,1.9,12.0,0.4,0.6,0.4,4.63,5.0,6.82,5.63,11.0,1.74,12.0,0.5,0.6,0.4,4.81,5.43,5.55,5.12,10.0,0.81,12.0,0.4,0.6,0.4,79.9,92.0,100.0,89.1,10.0,11.5,12.0,0.4,0.4,4.53,10.55,12.9,9.49,10.0,3.77,12.0,0.4,0.6,0.4,-5.13,1.54,9.67,1.98,10.0,7.29,12.0,0.4,0.6,0.4,3.26,6.9,9.71,6.31,10.0,3.53,12.0,0.4,0.6,0.4,998.08,1020.4,1024.83,1011.78,11.0,15.67,12.0,0.5,0.6,0.4,6.0,6.0,8.0,6.6,9.0,1.7,10.0,0.4,0.7,0.4,-44.5,13.0,122.6,24.6,10.0,88.7,12.0,0.4,0.6,0.4,13.4,72.9,112.5,68.3,10.0,48.5,12.0,0.4,0.6,0.4,-1.89,0.95,2.57,0.38,10.0,2.76,12.0,0.4,0.6,0.4,-25.2,6.6,31.4,2.1,9.0,31.3,12.0,0.3,0.6,0.4,-0.18,0.8,1.9,0.79,9.0,1.03,12.0,0.3,0.6,0.4,-1.8,8.3,14.6,6.4,9.0,8.9,12.0,0.3,0.6,0.4,-35.0,9.7,56.1,11.3,10.0,46.9,12.0,0.4,0.6,0.4,12.2,36.2,66.2,38.5,10.0,26.0,12.0,0.4,0.6,0.4,-28.3,8.2,49.9,10.0,10.0,39.7,12.0,0.4,0.6,0.4,13.2,36.6,52.4,33.3,10.0,20.2,12.0,0.4,0.6,0.4,-1.1,0.0,6.6,0.6,9.0,6.1,12.0,0.3,0.6,0.4,-1.4,0.0,10.2,4.5,9.0,8.0,12.0,0.3,0.6,0.4,96.0,1176.0,2146.5,1197.5,10.0,950.5,12.0,0.4,0.6,0.4,95.0,1175.0,2145.0,1195.0,10.0,950.0,12.0,0.4,0.6,0.4
1974,2,222.0,53.0,3.87,5.0,6.33,5.07,6.0,1.47,18.0,0.5,0.5,0.2,2.4,4.25,5.0,4.04,8.0,1.31,16.0,0.5,0.5,0.2,3.5,4.13,4.85,4.15,5.0,0.87,14.0,0.4,0.4,0.2,68.9,78.0,94.8,81.2,5.0,14.5,14.0,0.4,0.2,9.36,10.05,12.08,10.49,8.0,3.83,16.0,0.5,0.5,0.2,-8.37,0.19,10.18,1.11,8.0,8.41,16.0,0.5,0.5,0.2,-2.34,1.68,9.63,3.63,8.0,7.29,16.0,0.5,0.5,0.2,997.0,999.4,1006.12,999.16,8.0,9.84,16.0,0.5,0.5,0.2,3.2,6.5,8.0,6.0,8.0,2.1,16.0,0.5,0.5,0.2,-80.5,11.7,104.3,8.7,8.0,101.6,16.0,0.5,0.5,0.2,-9.6,16.4,98.6,52.1,8.0,108.2,16.0,0.5,0.5,0.2,-0.02,1.3,2.47,1.18,6.0,1.95,18.0,0.5,0.5,0.2,-1.0,12.3,20.5,9.8,6.0,20.3,18.0,0.5,0.5,0.2,0.82,1.11,2.21,1.49,4.0,1.02,14.0,0.5,0.3,0.1,9.0,11.4,13.1,11.1,4.0,2.7,14.0,0.5,0.3,0.1,-17.9,3.6,45.3,7.1,8.0,36.8,16.0,0.5,0.5,0.2,-5.2,6.7,37.9,11.6,8.0,25.8,16.0,0.5,0.5,0.2,8.3,40.9,42.6,27.1,5.0,22.7,14.0,0.4,0.4,0.2,-13.5,0.0,28.3,6.9,5.0,28.1,14.0,0.4,0.4,0.2,-1.5,8.1,11.7,5.2,4.0,10.1,14.0,0.5,0.3,0.1,-6.6,-2.6,1.4,-2.6,4.0,4.8,14.0,0.5,0.3,0.1,819.5,1017.0,1775.5,1579.0,8.0,1786.0,16.0,0.5,0.5,0.2,820.0,1015.0,1775.0,1580.0,8.0,1785.0,16.0,0.5,0.5,0.2
1974,2,222.0,54.0,4.19,4.95,5.52,4.8,6.0,0.88,18.0,0.7,0.5,0.4,2.45,3.4,4.75,3.53,6.0,1.66,18.0,0.7,0.5,0.4,3.73,4.1,4.99,4.24,6.0,0.68,18.0,0.7,0.5,0.4,80.2,86.6,91.3,84.8,6.0,8.4,18.0,0.7,0.4,9.76,15.4,18.0,14.13,6.0,4.22,18.0,0.7,0.5,0.4,-1.09,0.89,17.08,5.19,6.0,9.69,18.0,0.7,0.5,0.4,5.53,8.92,14.66,9.5,6.0,4.8,18.0,0.7,0.5,0.4,984.24,988.15,1001.99,991.38,6.0,11.19,18.0,0.7,0.5,0.4,6.3,8.0,8.0,7.2,5.0,1.3,18.0,0.6,0.6,0.5,-16.7,9.2,307.5,93.5,6.0,172.6,18.0,0.7,0.5,0.4,58.7,107.6,225.8,131.8,6.0,79.4,18.0,0.7,0.5,0.4,0.39,1.8,2.43,1.27,6.0,2.07,18.0,0.7,0.5,0.4,3.6,22.1,33.3,16.3,6.0,30.9,18.0,0.7,0.5,0.4,0.66,1.39,1.64,1.2,6.0,0.79,18.0,0.7,0.5,0.4,11.1,16.4,23.3,15.4,6.0,9.5,18.0,0.7,0.5,0.4,-6.6,3.0,54.8,16.3,6.0,38.7,18.0,0.7,0.5,0.4,15.2,27.0,44.8,33.6,6.0,28.2,18.0,0.7,0.5,0.4,-5.5,3.9,71.9,22.3,6.0,43.8,18.0,0.7,0.5,0.4,23.1,37.2,61.9,40.8,6.0,22.6,18.0,0.7,0.5,0.4,0.0,1.6,16.6,7.0,6.0,10.1,18.0,0.7,0.5,0.4,2.9,9.8,18.4,10.3,6.0,9.4,18.0,0.7,0.5,0.4,961.5,3652.5,5832.0,3419.5,6.0,2278.0,18.0,0.7,0.5,0.4,960.0,3650.0,5830.0,3420.0,6.0,2280.0,18.0,0.7,0.5,0.4
1974,2,222.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,1.0,0.2,-9.0,-9.0,-9.0,-9.0,1.0,0.0,28.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,0.2,1001.7,1001.7,1001.7,1001.7,1.0,0.0,28.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,222.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.3,0.9,5.98,5.98,5.98,5.98,1.0,0.0,18.0,1.0,0.3,0.9,7.12,7.12,7.12,7.12,1.0,0.0,18.0,1.0,0.3,0.9,986.0,986.0,986.0,986.0,1.0,0.0,18.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.3,0.9,55.6,55.6,55.6,55.6,1.0,0.0,18.0,1.0,0.3,0.9,66.3,66.3,66.3,66.3,1.0,0.0,18.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,20.9,20.9,20.9,1.0,0.0,18.0,1.0,0.3,0.9,24.9,24.9,24.9,24.9,1.0,0.0,18.0,1.0,0.3,0.9,29.8,29.8,29.8,29.8,1.0,0.0,18.0,1.0,0.3,0.9,35.5,35.5,35.5,35.5,1.0,0.0,18.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,223.0,-44.0,14.5,14.5,14.5,14.5,1.0,0.0,24.0,0.0,0.1,0.9,15.5,15.5,15.5,15.5,1.0,0.0,24.0,0.0,0.1,0.9,9.88,9.88,9.88,9.88,1.0,0.0,24.0,0.0,0.1,0.9,90.2,90.2,90.2,90.2,1.0,0.0,24.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.1,0.9,0.89,0.89,0.89,0.89,1.0,0.0,24.0,0.0,0.1,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,24.0,0.0,0.1,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,24.0,0.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.1,0.9,4.5,4.5,4.5,4.5,1.0,0.0,24.0,0.0,0.1,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,24.0,0.0,0.1,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,0.1,0.9,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,0.0,0.1,0.9,0.39,0.39,0.39,0.39,1.0,0.0,24.0,0.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.1,0.9,13.7,13.7,13.7,13.7,1.0,0.0,24.0,0.0,0.1,0.9,-77.8,-77.8,-77.8,-77.8,1.0,0.0,24.0,0.0,0.1,0.9,8.8,8.8,8.8,8.8,1.0,0.0,24.0,0.0,0.1,0.9,-49.6,-49.6,-49.6,-49.6,1.0,0.0,24.0,0.0,0.1,0.9,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,0.1,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,0.0,0.1,0.9,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.1,0.9,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.1,0.9
1974,2,223.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.5,0.8,21.8,21.8,21.8,21.8,1.0,0.0,4.0,0.0,0.5,0.8,14.04,14.04,14.04,14.04,1.0,0.0,4.0,0.0,0.5,0.8,86.2,86.2,86.2,86.2,1.0,0.0,4.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,223.0,-36.0,21.5,21.5,21.5,21.5,1.0,0.0,12.0,1.0,0.7,0.7,20.7,20.7,20.7,20.7,1.0,0.0,12.0,1.0,0.7,0.7,12.46,12.46,12.46,12.46,1.0,0.0,12.0,1.0,0.7,0.7,82.9,82.9,82.9,82.9,1.0,0.0,12.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.7,0.7,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,1022.8,1022.8,1022.8,1022.8,1.0,0.0,12.0,1.0,0.7,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.7,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.7,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.7,0.7,3.35,3.35,3.35,3.35,1.0,0.0,12.0,1.0,0.7,0.7,25.8,25.8,25.8,25.8,1.0,0.0,12.0,1.0,0.7,0.7,-159.4,-159.4,-159.4,-159.4,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,-95.9,-95.9,-95.9,-95.9,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,-25.8,-25.8,-25.8,-25.8,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.7,0.7,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.7,0.7
1974,2,223.0,-33.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.9,0.8,24.7,24.7,24.7,24.7,1.0,0.0,20.0,0.0,0.9,0.8,16.54,16.54,16.54,16.54,1.0,0.0,20.0,0.0,0.9,0.8,86.0,86.0,86.0,86.0,1.0,0.0,20.0,0.0,0.8,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.9,0.8,0.26,0.26,0.26,0.26,1.0,0.0,20.0,0.0,0.9,0.8,-1.48,-1.48,-1.48,-1.48,1.0,0.0,20.0,0.0,0.9,0.8,1021.0,1021.0,1021.0,1021.0,1.0,0.0,20.0,0.0,0.9,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.9,0.8,0.4,0.4,0.4,0.4,1.0,0.0,20.0,0.0,0.9,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,20.0,0.0,0.9,0.8,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.9,0.8,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.9,0.8,3.08,3.08,3.08,3.08,1.0,0.0,20.0,0.0,0.9,0.8,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.9,0.8,6.4,6.4,6.4,6.4,1.0,0.0,20.0,0.0,0.9,0.8,-36.5,-36.5,-36.5,-36.5,1.0,0.0,20.0,0.0,0.9,0.8,4.3,4.3,4.3,4.3,1.0,0.0,20.0,0.0,0.9,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,20.0,0.0,0.9,0.8,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.9,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.9,0.8,3.5,3.5,3.5,3.5,1.0,0.0,20.0,0.0,0.9,0.8,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.9,0.8
1974,2,223.0,-29.0,26.3,26.3,26.3,26.3,1.0,0.0,10.0,0.0,0.7,0.9,22.3,22.3,22.3,22.3,1.0,0.0,10.0,0.0,0.7,0.9,15.11,15.11,15.11,15.11,1.0,0.0,10.0,0.0,0.7,0.9,90.7,90.7,90.7,90.7,1.0,0.0,10.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.7,0.9,-4.32,-4.32,-4.32,-4.32,1.0,0.0,10.0,0.0,0.7,0.9,1.57,1.57,1.57,1.57,1.0,0.0,10.0,0.0,0.7,0.9,1018.2,1018.2,1018.2,1018.2,1.0,0.0,10.0,0.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,0.7,0.9,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.7,0.9,18.4,18.4,18.4,18.4,1.0,0.0,10.0,0.0,0.7,0.9,6.16,6.16,6.16,6.16,1.0,0.0,10.0,0.0,0.7,0.9,28.3,28.3,28.3,28.3,1.0,0.0,10.0,0.0,0.7,0.9,-96.4,-96.4,-96.4,-96.4,1.0,0.0,10.0,0.0,0.7,0.9,35.1,35.1,35.1,35.1,1.0,0.0,10.0,0.0,0.7,0.9,-65.3,-65.3,-65.3,-65.3,1.0,0.0,10.0,0.0,0.7,0.9,23.8,23.8,23.8,23.8,1.0,0.0,10.0,0.0,0.7,0.9,-26.6,-26.6,-26.6,-26.6,1.0,0.0,10.0,0.0,0.7,0.9,9.7,9.7,9.7,9.7,1.0,0.0,10.0,0.0,0.7,0.9,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.7,0.9,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.7,0.9
1974,2,223.0,-28.0,26.15,27.1,28.42,27.28,4.0,1.34,14.0,0.3,0.6,0.6,25.29,25.7,26.53,25.9,4.0,0.93,14.0,0.3,0.6,0.6,14.7,15.2,16.02,15.36,4.0,0.83,14.0,0.3,0.6,0.6,70.4,76.4,78.7,74.6,4.0,6.3,14.0,0.3,0.6,5.1,6.65,8.46,6.78,4.0,1.94,14.0,0.3,0.6,0.6,-8.23,-6.36,-5.02,-6.61,4.0,1.88,14.0,0.3,0.6,0.6,-0.89,-0.44,1.47,0.26,4.0,1.75,14.0,0.3,0.6,0.6,1020.57,1021.6,1023.52,1022.03,4.0,2.09,14.0,0.3,0.6,0.6,2.0,2.0,5.4,3.7,3.0,2.9,12.0,0.0,0.5,0.5,-69.7,-44.4,-25.6,-47.5,4.0,25.8,14.0,0.3,0.6,0.6,-4.5,-2.3,12.0,3.5,4.0,13.2,14.0,0.3,0.6,0.6,-0.29,1.35,3.04,1.38,4.0,2.08,14.0,0.3,0.6,0.6,-3.1,6.9,22.7,9.7,4.0,17.5,14.0,0.3,0.6,0.6,5.86,6.75,8.5,7.16,4.0,1.92,14.0,0.3,0.6,0.6,31.2,44.5,70.1,50.4,4.0,25.8,14.0,0.3,0.6,0.6,-213.7,-169.6,-129.1,-171.3,4.0,48.9,14.0,0.3,0.6,0.6,-22.8,-11.3,40.0,7.7,4.0,47.0,14.0,0.3,0.6,0.6,-121.1,-97.5,-80.3,-100.5,4.0,24.3,14.0,0.3,0.6,0.6,-14.2,-6.9,21.5,3.2,4.0,26.1,14.0,0.3,0.6,0.6,-68.6,-42.6,-30.8,-49.3,4.0,26.0,14.0,0.3,0.6,0.6,-5.5,-2.3,9.5,1.8,4.0,11.2,14.0,0.3,0.6,0.6,132.5,342.0,607.5,369.0,4.0,276.0,14.0,0.3,0.6,0.6,135.0,340.0,605.0,370.0,4.0,275.0,14.0,0.3,0.6,0.6
1974,2,223.0,-27.0,28.14,28.45,28.76,28.45,2.0,0.64,20.0,0.0,0.3,0.8,25.39,25.8,26.07,25.73,3.0,0.5,14.0,0.0,0.5,0.6,15.55,15.7,15.85,15.7,2.0,0.3,16.0,0.0,0.6,0.5,74.1,75.3,76.6,75.3,2.0,2.6,16.0,0.0,0.5,0.83,2.6,3.62,2.23,3.0,2.07,14.0,0.0,0.5,0.6,-2.51,-2.25,-0.71,-1.63,3.0,1.42,14.0,0.0,0.5,0.6,-2.14,0.0,0.89,-0.61,3.0,2.28,14.0,0.0,0.5,0.6,1014.87,1016.3,1018.07,1016.47,3.0,2.35,14.0,0.0,0.5,0.6,1.3,2.0,3.4,2.3,3.0,1.5,14.0,0.0,0.5,0.6,-9.2,-5.9,-1.9,-5.6,3.0,5.4,14.0,0.0,0.5,0.6,-8.8,0.0,2.3,-3.2,3.0,8.6,14.0,0.0,0.5,0.6,2.72,2.75,2.78,2.75,2.0,0.07,20.0,0.0,0.3,0.8,1.8,5.5,9.3,5.5,2.0,7.8,20.0,0.0,0.3,0.8,9.33,9.33,9.33,9.33,1.0,0.0,26.0,0.0,0.3,0.9,38.2,38.2,38.2,38.2,1.0,0.0,26.0,0.0,0.3,0.9,-65.6,-58.1,-18.4,-42.4,3.0,37.1,14.0,0.0,0.5,0.6,-56.2,0.0,22.9,-16.2,3.0,59.6,14.0,0.0,0.5,0.6,-40.0,-38.3,-36.6,-38.3,2.0,3.5,16.0,0.0,0.6,0.5,-37.6,-14.0,9.7,-14.0,2.0,49.0,16.0,0.0,0.6,0.5,-24.6,-24.6,-24.6,-24.6,1.0,0.0,26.0,0.0,0.3,0.9,-29.3,-29.3,-29.3,-29.3,1.0,0.0,26.0,0.0,0.3,0.9,5.5,17.5,52.5,29.0,3.0,36.0,14.0,0.0,0.5,0.6,5.0,20.0,55.0,30.0,3.0,35.0,14.0,0.0,0.5,0.6
1974,2,223.0,-26.0,26.71,27.15,27.59,27.15,2.0,0.92,20.0,0.5,0.6,0.6,26.08,26.25,26.42,26.25,2.0,0.35,20.0,0.5,0.6,0.6,14.95,16.12,17.28,16.12,2.0,2.41,20.0,0.5,0.6,0.6,71.7,76.3,80.9,76.3,2.0,9.6,20.0,0.5,0.6,1.83,3.6,5.37,3.6,2.0,3.68,20.0,0.5,0.6,0.6,-5.37,-3.6,-1.83,-3.6,2.0,3.68,20.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.6,0.6,1020.42,1021.1,1021.78,1021.1,2.0,1.41,20.0,0.5,0.6,0.6,1.3,2.0,2.7,2.0,2.0,1.4,20.0,0.5,0.6,0.6,-32.5,-19.7,-6.9,-19.7,2.0,26.5,20.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.6,0.6,0.63,0.9,1.17,0.9,2.0,0.57,20.0,0.5,0.6,0.6,1.7,4.3,6.9,4.3,2.0,5.3,20.0,0.5,0.6,0.6,5.66,6.22,6.78,6.22,2.0,1.15,20.0,0.5,0.6,0.6,11.2,20.3,29.3,20.3,2.0,18.7,20.0,0.5,0.6,0.6,-142.4,-95.1,-47.9,-95.1,2.0,97.8,20.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.6,0.6,-95.2,-62.4,-29.7,-62.4,2.0,67.9,20.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.6,0.6,-29.3,-20.3,-11.2,-20.3,2.0,18.7,20.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.6,0.6,38.5,119.5,200.5,119.5,2.0,168.0,20.0,0.5,0.6,0.6,40.0,120.0,200.0,120.0,2.0,170.0,20.0,0.5,0.6,0.6
1974,2,223.0,-25.0,25.8,25.8,25.8,25.8,1.0,0.0,14.0,0.0,0.1,0.7,25.9,25.9,25.9,25.9,1.0,0.0,14.0,0.0,0.1,0.7,16.75,16.75,16.75,16.75,1.0,0.0,14.0,0.0,0.1,0.7,81.0,81.0,81.0,81.0,1.0,0.0,14.0,0.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.1,0.7,-7.09,-7.09,-7.09,-7.09,1.0,0.0,14.0,0.0,0.1,0.7,1.25,1.25,1.25,1.25,1.0,0.0,14.0,0.0,0.1,0.7,1020.5,1020.5,1020.5,1020.5,1.0,0.0,14.0,0.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.1,0.7,-51.1,-51.1,-51.1,-51.1,1.0,0.0,14.0,0.0,0.1,0.7,9.0,9.0,9.0,9.0,1.0,0.0,14.0,0.0,0.1,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,14.0,0.0,0.1,0.7,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,0.0,0.1,0.7,3.85,3.85,3.85,3.85,1.0,0.0,14.0,0.0,0.1,0.7,27.7,27.7,27.7,27.7,1.0,0.0,14.0,0.0,0.1,0.7,-183.6,-183.6,-183.6,-183.6,1.0,0.0,14.0,0.0,0.1,0.7,32.4,32.4,32.4,32.4,1.0,0.0,14.0,0.0,0.1,0.7,-118.8,-118.8,-118.8,-118.8,1.0,0.0,14.0,0.0,0.1,0.7,20.9,20.9,20.9,20.9,1.0,0.0,14.0,0.0,0.1,0.7,-27.3,-27.3,-27.3,-27.3,1.0,0.0,14.0,0.0,0.1,0.7,4.8,4.8,4.8,4.8,1.0,0.0,14.0,0.0,0.1,0.7,373.0,373.0,373.0,373.0,1.0,0.0,14.0,0.0,0.1,0.7,375.0,375.0,375.0,375.0,1.0,0.0,14.0,0.0,0.1,0.7
1974,2,223.0,-22.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.8,0.3,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.8,0.3,17.46,17.46,17.46,17.46,1.0,0.0,20.0,1.0,0.8,0.3,79.2,79.2,79.2,79.2,1.0,0.0,20.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.8,0.3,-4.53,-4.53,-4.53,-4.53,1.0,0.0,20.0,1.0,0.8,0.3,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.8,0.3,1016.1,1016.1,1016.1,1016.1,1.0,0.0,20.0,1.0,0.8,0.3,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.8,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,20.0,1.0,0.8,0.3,3.7,3.7,3.7,3.7,1.0,0.0,20.0,1.0,0.8,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.8,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.8,0.3,3.61,3.61,3.61,3.61,1.0,0.0,20.0,1.0,0.8,0.3,16.6,16.6,16.6,16.6,1.0,0.0,20.0,1.0,0.8,0.3,-121.9,-121.9,-121.9,-121.9,1.0,0.0,20.0,1.0,0.8,0.3,21.5,21.5,21.5,21.5,1.0,0.0,20.0,1.0,0.8,0.3,-79.1,-79.1,-79.1,-79.1,1.0,0.0,20.0,1.0,0.8,0.3,13.9,13.9,13.9,13.9,1.0,0.0,20.0,1.0,0.8,0.3,-16.3,-16.3,-16.3,-16.3,1.0,0.0,20.0,1.0,0.8,0.3,2.9,2.9,2.9,2.9,1.0,0.0,20.0,1.0,0.8,0.3,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.8,0.3,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.8,0.3
1974,2,223.0,-13.0,26.5,26.5,26.5,26.5,1.0,0.0,18.0,1.0,0.7,0.2,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,0.7,0.2,16.66,16.66,16.66,16.66,1.0,0.0,18.0,1.0,0.7,0.2,76.4,76.4,76.4,76.4,1.0,0.0,18.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.7,0.2,-5.83,-5.83,-5.83,-5.83,1.0,0.0,18.0,1.0,0.7,0.2,-2.12,-2.12,-2.12,-2.12,1.0,0.0,18.0,1.0,0.7,0.2,1013.9,1013.9,1013.9,1013.9,1.0,0.0,18.0,1.0,0.7,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.2,-36.1,-36.1,-36.1,-36.1,1.0,0.0,18.0,1.0,0.7,0.2,-13.1,-13.1,-13.1,-13.1,1.0,0.0,18.0,1.0,0.7,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.7,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.7,0.2,4.97,4.97,4.97,4.97,1.0,0.0,18.0,1.0,0.7,0.2,30.8,30.8,30.8,30.8,1.0,0.0,18.0,1.0,0.7,0.2,-155.6,-155.6,-155.6,-155.6,1.0,0.0,18.0,1.0,0.7,0.2,-56.6,-56.6,-56.6,-56.6,1.0,0.0,18.0,1.0,0.7,0.2,-97.0,-97.0,-97.0,-97.0,1.0,0.0,18.0,1.0,0.7,0.2,-35.3,-35.3,-35.3,-35.3,1.0,0.0,18.0,1.0,0.7,0.2,-28.9,-28.9,-28.9,-28.9,1.0,0.0,18.0,1.0,0.7,0.2,-10.5,-10.5,-10.5,-10.5,1.0,0.0,18.0,1.0,0.7,0.2,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.7,0.2,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.7,0.2
