Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,223.0,-11.0,26.22,26.7,28.2,27.2,3.0,1.51,10.0,0.7,0.5,0.8,25.62,26.3,26.85,26.23,3.0,0.9,10.0,0.7,0.5,0.8,16.7,17.13,17.39,17.05,3.0,0.51,10.0,0.7,0.5,0.8,78.9,80.1,81.4,80.1,3.0,1.8,10.0,0.7,0.8,3.42,4.1,4.44,3.93,3.0,0.76,10.0,0.7,0.5,0.8,-4.06,-3.98,-1.63,-2.87,3.0,2.02,10.0,0.7,0.5,0.8,-2.08,0.0,1.57,-0.25,3.0,2.69,10.0,0.7,0.5,0.8,1010.53,1010.8,1012.44,1011.47,3.0,1.51,10.0,0.7,0.5,0.8,2.3,3.0,5.7,4.0,3.0,2.6,10.0,0.7,0.5,0.8,-17.8,-16.8,-6.5,-12.3,3.0,9.2,10.0,0.7,0.5,0.8,-6.5,0.0,7.2,0.4,3.0,10.0,10.0,0.7,0.5,0.8,-0.05,0.7,2.0,0.97,3.0,1.52,10.0,0.7,0.5,0.8,-0.1,3.2,6.5,3.2,3.0,4.9,10.0,0.7,0.5,0.8,4.44,4.55,6.83,5.61,3.0,1.98,10.0,0.7,0.5,0.8,18.9,20.9,23.3,21.1,3.0,3.2,10.0,0.7,0.5,0.8,-107.8,-100.8,-41.7,-75.4,3.0,53.2,10.0,0.7,0.5,0.8,-54.8,0.0,39.7,-7.4,3.0,69.5,10.0,0.7,0.5,0.8,-69.9,-65.7,-27.2,-48.9,3.0,34.5,10.0,0.7,0.5,0.8,-35.7,0.0,25.9,-4.8,3.0,45.3,10.0,0.7,0.5,0.8,-18.1,-18.0,-8.6,-13.5,3.0,8.0,10.0,0.7,0.5,0.8,-16.4,0.0,7.1,-4.5,3.0,17.7,10.0,0.7,0.5,0.8,42.0,69.0,88.5,65.5,3.0,34.0,10.0,0.7,0.5,0.8,40.0,70.0,90.0,65.0,3.0,35.0,10.0,0.7,0.5,0.8
1974,2,223.0,-10.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.3,0.5,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.3,0.5,20.76,20.76,20.76,20.76,1.0,0.0,20.0,1.0,0.3,0.5,87.9,87.9,87.9,87.9,1.0,0.0,20.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.3,0.5,-5.13,-5.13,-5.13,-5.13,1.0,0.0,20.0,1.0,0.3,0.5,-4.31,-4.31,-4.31,-4.31,1.0,0.0,20.0,1.0,0.3,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,1.0,0.3,0.5,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.3,0.5,-34.4,-34.4,-34.4,-34.4,1.0,0.0,20.0,1.0,0.3,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,1.0,0.3,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,0.3,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,20.0,1.0,0.3,0.5,0.25,0.25,0.25,0.25,1.0,0.0,20.0,1.0,0.3,0.5,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.3,0.5,-143.7,-143.7,-143.7,-143.7,1.0,0.0,20.0,1.0,0.3,0.5,-120.6,-120.6,-120.6,-120.6,1.0,0.0,20.0,1.0,0.3,0.5,-106.6,-106.6,-106.6,-106.6,1.0,0.0,20.0,1.0,0.3,0.5,-89.4,-89.4,-89.4,-89.4,1.0,0.0,20.0,1.0,0.3,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,1.0,0.3,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,1.0,0.3,0.5,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.3,0.5,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.3,0.5
1974,2,223.0,-9.0,27.0,27.0,27.0,27.0,3.0,0.0,12.0,0.3,0.5,0.8,25.86,26.0,26.0,25.93,3.0,0.12,12.0,0.3,0.5,0.8,15.37,16.04,17.31,16.33,3.0,1.45,12.0,0.3,0.5,0.8,73.6,76.7,83.1,78.3,3.0,7.1,12.0,0.3,0.8,7.36,7.7,8.04,7.7,3.0,0.5,12.0,0.3,0.5,0.8,-7.67,-7.58,-7.32,-7.5,3.0,0.26,12.0,0.3,0.5,0.8,-0.91,0.0,1.91,0.49,3.0,2.11,12.0,0.3,0.5,0.8,1010.7,1014.8,1015.62,1013.2,3.0,3.86,12.0,0.3,0.5,0.8,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.3,0.5,0.8,-61.7,-58.4,-53.9,-57.8,3.0,5.7,12.0,0.3,0.5,0.8,-7.0,0.0,15.7,4.2,3.0,17.0,12.0,0.3,0.5,0.8,1.0,1.0,1.14,1.07,3.0,0.12,12.0,0.3,0.5,0.8,7.4,7.7,9.2,8.2,3.0,1.4,12.0,0.3,0.5,0.8,5.03,6.22,6.87,5.96,3.0,1.37,12.0,0.3,0.5,0.8,40.3,47.9,50.5,45.4,3.0,7.8,12.0,0.3,0.5,0.8,-198.3,-197.2,-190.4,-194.4,3.0,6.3,12.0,0.3,0.5,0.8,-23.7,0.0,49.4,12.5,3.0,54.6,12.0,0.3,0.5,0.8,-132.8,-121.6,-112.6,-122.7,3.0,14.8,12.0,0.3,0.5,0.8,-14.6,0.0,34.3,9.6,3.0,36.8,12.0,0.3,0.5,0.8,-50.3,-47.2,-38.6,-44.5,3.0,8.9,12.0,0.3,0.5,0.8,-5.7,0.0,8.6,1.4,3.0,10.5,12.0,0.3,0.5,0.8,399.5,456.5,521.5,460.5,3.0,89.0,12.0,0.3,0.5,0.8,400.0,455.0,520.0,460.0,3.0,90.0,12.0,0.3,0.5,0.8
1974,2,223.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.8,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.8,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,2.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.7,-112.7,-112.7,-112.7,1.0,0.0,2.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.5,-68.3,-68.3,-68.3,-68.3,1.0,0.0,2.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,223.0,-2.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.9,0.7,27.1,27.1,27.1,27.1,1.0,0.0,8.0,1.0,0.9,0.7,17.51,17.51,17.51,17.51,1.0,0.0,8.0,1.0,0.9,0.7,78.3,78.3,78.3,78.3,1.0,0.0,8.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.9,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,1013.2,1013.2,1013.2,1013.2,1.0,0.0,8.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.9,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.9,0.7,4.39,4.39,4.39,4.39,1.0,0.0,8.0,1.0,0.9,0.7,18.0,18.0,18.0,18.0,1.0,0.0,8.0,1.0,0.9,0.7,-111.1,-111.1,-111.1,-111.1,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,-71.8,-71.8,-71.8,-71.8,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,-18.0,-18.0,-18.0,-18.0,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.9,0.7,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.9,0.7
1974,2,223.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.6,0.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,8.0,0.0,0.6,0.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,8.0,0.0,0.6,0.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,8.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,223.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.2,0.1,27.6,27.6,27.6,27.6,1.0,0.0,20.0,1.0,0.2,0.1,17.81,17.81,17.81,17.81,1.0,0.0,20.0,1.0,0.2,0.1,77.0,77.0,77.0,77.0,1.0,0.0,20.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.2,0.1,-8.57,-8.57,-8.57,-8.57,1.0,0.0,20.0,1.0,0.2,0.1,-1.51,-1.51,-1.51,-1.51,1.0,0.0,20.0,1.0,0.2,0.1,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.2,0.1,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.2,0.1,-74.5,-74.5,-74.5,-74.5,1.0,0.0,20.0,1.0,0.2,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,20.0,1.0,0.2,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,0.2,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.2,0.1,2.79,2.79,2.79,2.79,1.0,0.0,20.0,1.0,0.2,0.1,24.3,24.3,24.3,24.3,1.0,0.0,20.0,1.0,0.2,0.1,-236.5,-236.5,-236.5,-236.5,1.0,0.0,20.0,1.0,0.2,0.1,-41.7,-41.7,-41.7,-41.7,1.0,0.0,20.0,1.0,0.2,0.1,-152.6,-152.6,-152.6,-152.6,1.0,0.0,20.0,1.0,0.2,0.1,-26.9,-26.9,-26.9,-26.9,1.0,0.0,20.0,1.0,0.2,0.1,-23.9,-23.9,-23.9,-23.9,1.0,0.0,20.0,1.0,0.2,0.1,-4.2,-4.2,-4.2,-4.2,1.0,0.0,20.0,1.0,0.2,0.1,658.5,658.5,658.5,658.5,1.0,0.0,20.0,1.0,0.2,0.1,660.0,660.0,660.0,660.0,1.0,0.0,20.0,1.0,0.2,0.1
1974,2,223.0,10.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.3,0.9,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.3,0.9,17.55,17.55,17.55,17.55,1.0,0.0,12.0,1.0,0.3,0.9,81.1,81.1,81.1,81.1,1.0,0.0,12.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.3,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.3,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,1.0,0.3,0.9,2.27,2.27,2.27,2.27,1.0,0.0,12.0,1.0,0.3,0.9,14.1,14.1,14.1,14.1,1.0,0.0,12.0,1.0,0.3,0.9,-164.3,-164.3,-164.3,-164.3,1.0,0.0,12.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.9,-108.8,-108.8,-108.8,-108.8,1.0,0.0,12.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.9,-14.1,-14.1,-14.1,-14.1,1.0,0.0,12.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.9,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.3,0.9,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.3,0.9
1974,2,223.0,11.0,24.63,26.0,26.68,25.67,3.0,1.53,10.0,1.0,0.5,0.7,24.82,25.5,25.5,25.17,3.0,0.58,10.0,1.0,0.5,0.7,17.06,17.52,17.78,17.42,3.0,0.53,10.0,1.0,0.5,0.7,86.7,88.1,88.1,87.4,3.0,1.2,10.0,1.0,0.7,6.07,10.3,10.3,8.23,3.0,3.58,10.0,1.0,0.5,0.7,-10.0,-9.68,-5.87,-7.97,3.0,3.36,10.0,1.0,0.5,0.7,-2.97,-1.79,-0.57,-1.77,3.0,1.76,10.0,1.0,0.5,0.7,1013.0,1014.5,1015.18,1014.1,3.0,1.64,10.0,1.0,0.5,0.7,4.3,5.0,5.7,5.0,3.0,1.0,10.0,1.0,0.5,0.7,-103.0,-99.7,-43.1,-73.7,3.0,49.3,10.0,1.0,0.5,0.7,-30.6,-18.4,-5.8,-18.2,3.0,18.1,10.0,1.0,0.5,0.7,-0.18,0.5,1.18,0.5,3.0,1.0,10.0,1.0,0.5,0.7,0.2,5.2,12.2,6.2,3.0,8.8,10.0,1.0,0.5,0.7,2.15,3.05,4.24,3.19,3.0,1.53,10.0,1.0,0.5,0.7,14.8,31.4,43.7,29.3,3.0,21.2,10.0,1.0,0.5,0.7,-254.9,-246.8,-146.9,-202.0,3.0,88.1,10.0,1.0,0.5,0.7,-75.8,-45.6,-14.5,-45.1,3.0,44.9,10.0,1.0,0.5,0.7,-177.8,-169.6,-101.0,-140.1,3.0,61.8,10.0,1.0,0.5,0.7,-52.3,-32.0,-10.2,-31.2,3.0,30.9,10.0,1.0,0.5,0.7,-41.5,-31.0,-14.7,-28.1,3.0,19.8,10.0,1.0,0.5,0.7,-13.3,-5.5,-1.7,-7.4,3.0,8.6,10.0,1.0,0.5,0.7,394.0,1092.5,1092.5,751.5,3.0,591.0,10.0,1.0,0.5,0.7,395.0,1095.0,1095.0,750.0,3.0,590.0,10.0,1.0,0.5,0.7
1974,2,223.0,12.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,1.0,0.3,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,1.0,0.3,13.33,13.33,13.33,13.33,1.0,0.0,10.0,1.0,1.0,0.3,76.3,76.3,76.3,76.3,1.0,0.0,10.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,1.0,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,1.0,0.3,-16.8,-16.8,-16.8,-16.8,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,1.0,0.3,5.3,5.3,5.3,5.3,1.0,0.0,10.0,1.0,1.0,0.3,21.7,21.7,21.7,21.7,1.0,0.0,10.0,1.0,1.0,0.3,-94.3,-94.3,-94.3,-94.3,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,1.0,0.3,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,1.0,0.3
1974,2,223.0,13.0,24.0,24.0,25.37,24.67,3.0,1.15,24.0,1.0,0.6,0.4,22.55,23.3,23.78,23.17,3.0,0.91,24.0,1.0,0.6,0.4,14.19,14.19,14.19,14.19,1.0,0.0,22.0,1.0,0.6,0.4,76.4,76.4,76.4,76.4,1.0,0.0,22.0,1.0,0.4,9.46,9.8,9.94,9.7,3.0,0.36,24.0,1.0,0.6,0.4,-9.02,-7.66,-7.29,-8.15,3.0,1.33,24.0,1.0,0.6,0.4,-6.29,-5.98,-3.06,-4.7,3.0,2.61,24.0,1.0,0.6,0.4,1013.28,1014.1,1014.24,1013.77,3.0,0.76,24.0,1.0,0.6,0.4,4.6,6.0,7.4,6.0,2.0,2.8,24.0,1.0,0.8,0.3,-88.9,-76.6,-69.5,-79.1,3.0,14.3,24.0,1.0,0.6,0.4,-61.5,-55.6,-29.0,-45.5,3.0,25.4,24.0,1.0,0.6,0.4,1.05,1.8,1.94,1.5,3.0,0.7,24.0,1.0,0.6,0.4,10.2,18.0,19.1,14.7,3.0,7.1,24.0,1.0,0.6,0.4,6.82,6.82,6.82,6.82,1.0,0.0,22.0,1.0,0.6,0.4,66.8,66.8,66.8,66.8,1.0,0.0,22.0,1.0,0.6,0.4,-212.1,-170.1,-167.3,-189.2,3.0,36.8,24.0,1.0,0.6,0.4,-141.6,-139.3,-72.1,-107.6,3.0,57.8,24.0,1.0,0.6,0.4,-136.9,-136.9,-136.9,-136.9,1.0,0.0,22.0,1.0,0.6,0.4,-24.1,-24.1,-24.1,-24.1,1.0,0.0,22.0,1.0,0.6,0.4,-65.8,-65.8,-65.8,-65.8,1.0,0.0,22.0,1.0,0.6,0.4,-11.6,-11.6,-11.6,-11.6,1.0,0.0,22.0,1.0,0.6,0.4,848.0,941.0,981.5,915.0,3.0,100.5,24.0,1.0,0.6,0.4,850.0,940.0,980.0,915.0,3.0,100.0,24.0,1.0,0.6,0.4
1974,2,223.0,14.0,23.9,23.9,23.9,23.9,1.0,0.0,22.0,0.0,0.9,0.7,24.3,24.3,24.3,24.3,1.0,0.0,22.0,0.0,0.9,0.7,12.82,12.82,12.82,12.82,1.0,0.0,22.0,0.0,0.9,0.7,67.9,67.9,67.9,67.9,1.0,0.0,22.0,0.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.9,0.7,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,0.0,0.9,0.7,-3.35,-3.35,-3.35,-3.35,1.0,0.0,22.0,0.0,0.9,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,0.0,0.9,0.7,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.9,0.7,-38.9,-38.9,-38.9,-38.9,1.0,0.0,22.0,0.0,0.9,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,22.0,0.0,0.9,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.9,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,22.0,0.0,0.9,0.7,5.68,5.68,5.68,5.68,1.0,0.0,22.0,0.0,0.9,0.7,38.0,38.0,38.0,38.0,1.0,0.0,22.0,0.0,0.9,0.7,-141.0,-141.0,-141.0,-141.0,1.0,0.0,22.0,0.0,0.9,0.7,-81.4,-81.4,-81.4,-81.4,1.0,0.0,22.0,0.0,0.9,0.7,-74.4,-74.4,-74.4,-74.4,1.0,0.0,22.0,0.0,0.9,0.7,-43.0,-43.0,-43.0,-43.0,1.0,0.0,22.0,0.0,0.9,0.7,-32.9,-32.9,-32.9,-32.9,1.0,0.0,22.0,0.0,0.9,0.7,-19.0,-19.0,-19.0,-19.0,1.0,0.0,22.0,0.0,0.9,0.7,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.9,0.7,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.9,0.7
1974,2,223.0,15.0,22.83,22.9,22.97,22.9,2.0,0.14,28.0,0.5,0.6,0.6,21.98,23.0,23.55,22.77,3.0,1.17,26.0,0.3,0.7,0.7,13.74,13.74,13.74,13.74,1.0,0.0,28.0,0.0,0.7,0.7,86.2,86.2,86.2,86.2,1.0,0.0,28.0,0.0,0.7,5.22,5.7,8.16,6.67,3.0,2.31,26.0,0.3,0.7,0.7,-7.77,-5.7,-3.52,-5.65,3.0,3.12,26.0,0.3,0.7,0.7,-3.97,-3.18,-1.01,-2.5,3.0,2.24,26.0,0.3,0.7,0.7,1014.01,1015.1,1016.19,1015.1,2.0,2.26,28.0,0.5,0.6,0.6,3.6,5.0,7.0,5.3,3.0,2.5,26.0,0.3,0.7,0.7,-65.8,-32.5,-18.8,-42.1,3.0,35.4,26.0,0.3,0.7,0.7,-27.1,-21.7,-6.9,-17.1,3.0,15.3,26.0,0.3,0.7,0.7,-0.47,0.25,0.97,0.25,2.0,1.48,28.0,0.5,0.6,0.6,-2.2,1.7,5.6,1.7,2.0,8.1,28.0,0.5,0.6,0.6,3.55,3.55,3.55,3.55,1.0,0.0,28.0,0.0,0.7,0.7,20.2,20.2,20.2,20.2,1.0,0.0,28.0,0.0,0.7,0.7,-176.1,-122.5,-79.5,-127.7,3.0,70.9,26.0,0.3,0.7,0.7,-93.6,-73.2,-23.2,-58.7,3.0,53.0,26.0,0.3,0.7,0.7,-78.3,-78.3,-78.3,-78.3,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,-20.2,-20.2,-20.2,-20.2,1.0,0.0,28.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.7,144.0,185.0,608.0,371.5,3.0,376.0,26.0,0.3,0.7,0.7,145.0,185.0,610.0,370.0,3.0,375.0,26.0,0.3,0.7,0.7
1974,2,223.0,16.0,23.56,23.7,23.84,23.7,3.0,0.2,16.0,0.7,0.8,0.3,21.93,22.0,22.68,22.3,3.0,0.61,16.0,0.7,0.8,0.3,12.02,12.08,12.66,12.34,3.0,0.52,16.0,0.7,0.8,0.3,70.6,74.2,77.5,74.1,3.0,5.0,16.0,0.7,0.3,9.46,9.8,10.48,9.97,3.0,0.76,16.0,0.7,0.8,0.3,-10.15,-8.74,-8.57,-9.34,3.0,1.27,16.0,0.7,0.8,0.3,-4.35,-3.18,-1.01,-2.69,3.0,2.49,16.0,0.7,0.8,0.3,1015.55,1016.3,1016.78,1016.17,3.0,0.91,16.0,0.7,0.8,0.3,4.3,5.0,6.4,5.3,3.0,1.5,16.0,0.7,0.8,0.3,-106.0,-83.2,-81.9,-93.7,3.0,19.9,16.0,0.7,0.8,0.3,-42.2,-29.6,-9.4,-25.9,3.0,24.2,16.0,0.7,0.8,0.3,0.95,1.5,1.84,1.4,3.0,0.66,16.0,0.7,0.8,0.3,9.6,16.2,18.5,14.1,3.0,6.8,16.0,0.7,0.8,0.3,5.42,6.22,6.33,5.88,3.0,0.73,16.0,0.7,0.8,0.3,55.6,57.9,61.0,58.3,3.0,4.0,16.0,0.7,0.8,0.3,-226.0,-201.0,-190.7,-208.2,3.0,26.6,16.0,0.7,0.8,0.3,-96.5,-73.2,-23.2,-60.2,3.0,54.8,16.0,0.7,0.8,0.3,-128.6,-104.8,-103.3,-115.7,3.0,20.8,16.0,0.7,0.8,0.3,-52.5,-38.1,-12.1,-32.4,3.0,30.0,16.0,0.7,0.8,0.3,-54.5,-54.4,-54.2,-54.3,3.0,0.2,16.0,0.7,0.8,0.3,-27.6,-19.8,-6.3,-17.0,3.0,15.8,16.0,0.7,0.8,0.3,848.0,941.0,1158.5,1002.0,3.0,233.5,16.0,0.7,0.8,0.3,850.0,940.0,1160.0,1000.0,3.0,235.0,16.0,0.7,0.8,0.3
1974,2,223.0,17.0,23.0,23.25,23.66,23.33,4.0,0.39,16.0,0.3,0.6,0.5,20.82,22.0,23.33,22.08,5.0,1.4,14.0,0.4,0.6,0.5,13.64,13.97,14.35,13.99,4.0,0.52,12.0,0.5,0.4,0.4,79.6,87.1,90.6,85.2,4.0,7.2,12.0,0.5,0.4,7.2,9.8,11.25,9.26,5.0,3.03,14.0,0.4,0.6,0.5,-9.83,-8.29,-6.77,-8.12,5.0,2.29,14.0,0.4,0.6,0.5,-5.5,-1.79,-1.65,-3.58,5.0,3.57,14.0,0.4,0.6,0.5,1016.1,1019.0,1020.7,1018.24,5.0,3.25,14.0,0.4,0.6,0.5,3.4,5.0,6.6,5.0,4.0,2.4,14.0,0.5,0.5,0.5,-105.4,-94.6,-52.4,-79.4,5.0,36.2,14.0,0.4,0.6,0.5,-63.0,-18.4,-13.2,-39.1,5.0,49.8,14.0,0.4,0.6,0.5,0.48,1.75,2.92,1.7,4.0,1.48,16.0,0.3,0.6,0.5,4.7,21.0,33.2,19.0,4.0,16.8,16.0,0.3,0.6,0.5,3.14,3.94,4.57,3.86,3.0,1.05,16.0,0.3,0.5,0.5,24.6,50.1,50.5,37.9,3.0,21.8,16.0,0.3,0.5,0.5,-209.5,-195.4,-146.8,-177.8,5.0,46.3,14.0,0.4,0.6,0.5,-120.9,-37.4,-36.5,-77.8,5.0,74.0,14.0,0.4,0.6,0.5,-126.4,-115.0,-87.4,-107.3,4.0,30.9,12.0,0.5,0.4,0.4,-92.3,-32.7,-23.5,-56.7,4.0,55.1,12.0,0.5,0.4,0.4,-44.0,-32.6,-18.5,-31.3,3.0,18.7,16.0,0.3,0.5,0.5,-29.3,-8.7,-5.7,-17.3,3.0,18.8,16.0,0.3,0.5,0.5,453.5,941.0,1477.5,987.5,5.0,751.5,14.0,0.4,0.6,0.5,455.0,940.0,1480.0,985.0,5.0,750.0,14.0,0.4,0.6,0.5
