Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,223.0,18.0,21.44,22.2,22.76,22.12,5.0,0.83,12.0,0.2,0.7,0.5,20.38,21.5,23.04,21.64,5.0,1.39,12.0,0.2,0.7,0.5,9.62,11.31,13.37,11.34,5.0,2.24,12.0,0.2,0.7,0.5,58.0,76.3,81.0,70.9,5.0,13.2,12.0,0.2,0.5,8.52,10.3,12.43,10.58,5.0,2.47,12.0,0.2,0.7,0.5,-11.8,-9.79,-7.45,-9.69,5.0,3.28,12.0,0.2,0.7,0.5,-5.88,0.0,0.0,-2.39,5.0,3.28,12.0,0.2,0.7,0.5,1017.82,1018.9,1019.73,1018.88,5.0,1.34,12.0,0.2,0.7,0.5,2.9,6.0,8.0,5.4,5.0,3.0,12.0,0.2,0.7,0.5,-145.9,-106.1,-63.8,-108.6,5.0,61.5,12.0,0.2,0.7,0.5,-56.0,0.0,0.0,-23.1,5.0,31.9,12.0,0.2,0.7,0.5,-0.83,1.0,1.64,0.48,5.0,1.37,12.0,0.2,0.7,0.5,-8.0,13.1,15.5,5.4,5.0,13.4,12.0,0.2,0.7,0.5,3.9,4.1,6.62,5.16,5.0,1.99,12.0,0.2,0.7,0.5,41.5,48.3,62.9,51.9,5.0,12.2,12.0,0.2,0.7,0.5,-248.1,-221.4,-167.2,-208.8,5.0,64.8,12.0,0.2,0.7,0.5,-129.6,0.0,0.0,-51.9,5.0,71.0,12.0,0.2,0.7,0.5,-148.3,-129.6,-73.6,-113.3,5.0,47.2,12.0,0.2,0.7,0.5,-59.5,0.0,0.0,-25.1,5.0,35.4,12.0,0.2,0.7,0.5,-52.2,-44.7,-39.5,-45.9,5.0,8.7,12.0,0.2,0.7,0.5,-32.5,0.0,0.0,-14.8,5.0,23.3,12.0,0.2,0.7,0.5,619.5,1092.5,2006.5,1346.5,5.0,983.5,12.0,0.2,0.7,0.5,620.0,1095.0,2005.0,1345.0,5.0,985.0,12.0,0.2,0.7,0.5
1974,2,223.0,19.0,21.89,22.0,22.42,22.14,5.0,0.41,18.0,0.2,0.6,0.3,20.03,21.0,21.26,20.7,5.0,0.86,18.0,0.2,0.6,0.3,9.96,11.6,12.11,11.17,5.0,1.39,18.0,0.2,0.6,0.3,67.3,75.5,79.3,73.9,5.0,6.3,18.0,0.2,0.3,8.72,10.8,11.57,10.08,5.0,2.93,18.0,0.2,0.6,0.3,-11.57,-10.15,-7.13,-9.3,5.0,3.61,18.0,0.2,0.6,0.3,-4.45,-3.69,0.0,-2.6,5.0,2.46,18.0,0.2,0.6,0.3,1017.63,1019.0,1019.67,1018.72,5.0,1.26,18.0,0.2,0.6,0.3,4.3,6.0,7.0,5.6,5.0,1.7,18.0,0.2,0.6,0.3,-134.8,-109.6,-70.2,-102.1,5.0,54.1,18.0,0.2,0.6,0.3,-46.6,-19.9,0.0,-23.6,5.0,25.5,18.0,0.2,0.6,0.3,1.0,1.1,1.98,1.44,5.0,0.59,18.0,0.2,0.6,0.3,8.9,10.8,23.2,15.3,5.0,9.5,18.0,0.2,0.6,0.3,4.58,4.99,6.29,5.35,5.0,1.01,18.0,0.2,0.6,0.3,40.7,53.9,73.1,55.8,5.0,23.7,18.0,0.2,0.6,0.3,-231.3,-213.1,-150.7,-190.3,5.0,69.4,18.0,0.2,0.6,0.3,-95.2,-77.6,0.0,-55.1,5.0,52.1,18.0,0.2,0.6,0.3,-122.2,-117.8,-76.8,-100.5,5.0,34.2,18.0,0.2,0.6,0.3,-52.5,-42.9,0.0,-29.9,5.0,27.6,18.0,0.2,0.6,0.3,-67.6,-53.9,-35.9,-51.9,5.0,25.9,18.0,0.2,0.6,0.3,-23.2,-16.4,0.0,-13.4,5.0,13.8,18.0,0.2,0.6,0.3,848.0,1259.5,1583.5,1211.5,5.0,715.0,18.0,0.2,0.6,0.3,850.0,1260.0,1585.0,1210.0,5.0,715.0,18.0,0.2,0.6,0.3
1974,2,223.0,20.0,21.79,22.0,22.37,22.03,6.0,0.64,22.0,0.8,0.5,0.5,20.56,21.25,23.1,21.67,6.0,1.29,22.0,0.8,0.5,0.5,10.88,11.53,12.63,11.6,6.0,0.99,22.0,0.8,0.5,0.5,65.6,71.5,80.2,72.8,6.0,7.6,22.0,0.8,0.5,6.85,11.35,15.4,10.8,6.0,4.75,22.0,0.8,0.5,0.5,-15.21,-9.5,-5.94,-9.89,6.0,4.81,22.0,0.8,0.5,0.5,-4.83,-2.93,-1.43,-3.35,6.0,2.9,22.0,0.8,0.5,0.5,1018.59,1020.25,1021.72,1020.43,6.0,2.31,22.0,0.8,0.5,0.5,2.0,3.5,6.2,4.0,6.0,2.3,22.0,0.8,0.5,0.5,-234.3,-109.4,-43.1,-125.4,6.0,94.7,22.0,0.8,0.5,0.5,-56.5,-29.6,-5.1,-37.1,6.0,41.4,22.0,0.8,0.5,0.5,-1.1,0.25,1.81,0.37,6.0,1.55,22.0,0.8,0.5,0.5,-9.0,3.4,27.8,8.3,6.0,20.5,22.0,0.8,0.5,0.5,3.55,4.82,6.27,4.79,6.0,1.45,22.0,0.8,0.5,0.5,32.5,46.9,96.6,56.2,6.0,35.0,22.0,0.8,0.5,0.5,-311.0,-213.0,-135.2,-211.9,6.0,95.5,22.0,0.8,0.5,0.5,-108.5,-64.7,-30.0,-73.5,6.0,62.8,22.0,0.8,0.5,0.5,-158.1,-115.9,-68.2,-111.8,6.0,48.9,22.0,0.8,0.5,0.5,-57.1,-33.5,-18.2,-40.3,6.0,36.6,22.0,0.8,0.5,0.5,-95.4,-39.7,-28.2,-52.4,6.0,36.3,22.0,0.8,0.5,0.5,-22.0,-15.7,-3.8,-14.7,6.0,11.5,22.0,0.8,0.5,0.5,372.0,1605.0,3652.5,1836.5,6.0,1618.0,22.0,0.8,0.5,0.5,370.0,1605.0,3650.0,1835.0,6.0,1620.0,22.0,0.8,0.5,0.5
1974,2,223.0,21.0,20.98,21.5,22.04,21.54,5.0,0.8,20.0,0.6,0.5,0.5,20.0,20.6,23.15,21.68,5.0,2.84,20.0,0.6,0.5,0.5,10.43,11.15,12.01,11.24,5.0,0.88,20.0,0.6,0.5,0.5,63.7,72.4,77.6,70.5,5.0,8.6,20.0,0.6,0.5,4.42,7.2,10.67,7.5,5.0,3.25,20.0,0.6,0.5,0.5,-9.79,-6.77,-3.43,-6.6,5.0,3.82,20.0,0.6,0.5,0.5,-4.33,-2.46,0.0,-2.29,5.0,2.3,20.0,0.6,0.5,0.5,1017.13,1018.6,1018.81,1018.04,5.0,1.11,20.0,0.6,0.5,0.5,3.3,4.0,7.0,4.8,5.0,2.2,20.0,0.6,0.5,0.5,-105.0,-48.7,-15.5,-59.0,5.0,50.4,20.0,0.6,0.5,0.5,-30.6,-15.8,0.0,-17.3,5.0,21.7,20.0,0.6,0.5,0.5,-1.97,1.0,1.78,-0.14,5.0,3.45,20.0,0.6,0.5,0.5,-7.3,4.6,19.1,5.0,5.0,19.7,20.0,0.6,0.5,0.5,3.64,5.13,5.7,4.7,5.0,1.35,20.0,0.6,0.5,0.5,16.3,39.5,59.6,38.0,5.0,22.8,20.0,0.6,0.5,0.5,-195.8,-142.8,-73.8,-135.9,5.0,73.1,20.0,0.6,0.5,0.5,-102.9,-52.0,0.0,-51.6,5.0,51.5,20.0,0.6,0.5,0.5,-106.3,-70.2,-40.7,-71.9,5.0,39.3,20.0,0.6,0.5,0.5,-51.4,-25.6,0.0,-26.2,5.0,26.6,20.0,0.6,0.5,0.5,-55.4,-37.1,-13.7,-34.5,5.0,23.0,20.0,0.6,0.5,0.5,-20.0,-10.0,0.0,-10.9,5.0,12.8,20.0,0.6,0.5,0.5,87.0,373.0,1220.5,615.0,5.0,620.0,20.0,0.6,0.5,0.5,85.0,375.0,1220.0,615.0,5.0,620.0,20.0,0.6,0.5,0.5
1974,2,223.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.8,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,26.0,1.0,0.8,0.5,-8.49,-8.49,-8.49,-8.49,1.0,0.0,26.0,1.0,0.8,0.5,1022.0,1022.0,1022.0,1022.0,1.0,0.0,26.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,223.0,23.0,20.0,21.0,21.14,20.89,7.0,0.7,22.0,0.6,0.4,0.5,18.95,19.4,20.05,19.56,7.0,0.96,22.0,0.6,0.4,0.5,9.37,9.88,10.76,10.19,7.0,0.94,22.0,0.6,0.4,0.5,69.2,72.6,74.9,72.9,7.0,6.8,22.0,0.6,0.5,4.08,7.7,9.37,6.99,7.0,2.66,22.0,0.6,0.4,0.5,-9.34,-6.67,-3.8,-6.52,7.0,2.73,22.0,0.6,0.4,0.5,-3.7,-1.95,-1.27,-2.08,7.0,1.36,22.0,0.6,0.4,0.5,1021.46,1022.0,1022.82,1022.06,7.0,0.89,22.0,0.6,0.4,0.5,5.0,6.5,8.0,6.5,6.0,1.4,22.0,0.7,0.4,0.5,-87.6,-51.3,-15.5,-51.7,7.0,36.7,22.0,0.6,0.4,0.5,-30.1,-10.3,-5.5,-15.0,7.0,14.3,22.0,0.6,0.4,0.5,0.0,1.0,1.81,1.33,7.0,1.36,22.0,0.6,0.4,0.5,0.0,7.7,14.4,7.8,7.0,6.1,22.0,0.6,0.4,0.5,3.72,5.03,5.75,5.05,7.0,1.22,22.0,0.6,0.4,0.5,25.1,32.4,50.8,34.7,7.0,13.7,22.0,0.6,0.4,0.5,-181.5,-133.4,-73.5,-128.3,7.0,54.6,22.0,0.6,0.4,0.5,-74.0,-41.1,-24.2,-40.9,7.0,27.4,22.0,0.6,0.4,0.5,-92.6,-71.1,-45.0,-66.3,7.0,27.7,22.0,0.6,0.4,0.5,-38.8,-19.0,-11.9,-21.4,7.0,14.5,22.0,0.6,0.4,0.5,-49.4,-30.4,-19.3,-32.4,7.0,14.3,22.0,0.6,0.4,0.5,-16.5,-11.1,-4.7,-10.2,7.0,6.6,22.0,0.6,0.4,0.5,68.0,456.5,826.0,468.5,7.0,439.0,22.0,0.6,0.4,0.5,70.0,455.0,825.0,470.0,7.0,440.0,22.0,0.6,0.4,0.5
1974,2,223.0,24.0,20.5,20.5,20.5,20.5,1.0,0.0,4.0,1.0,0.6,0.4,20.2,20.2,20.2,20.2,1.0,0.0,4.0,1.0,0.6,0.4,10.5,10.5,10.5,10.5,1.0,0.0,4.0,1.0,0.6,0.4,72.0,72.0,72.0,72.0,1.0,0.0,4.0,1.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.6,0.4,-6.77,-6.77,-6.77,-6.77,1.0,0.0,4.0,1.0,0.6,0.4,-2.46,-2.46,-2.46,-2.46,1.0,0.0,4.0,1.0,0.6,0.4,1020.1,1020.1,1020.1,1020.1,1.0,0.0,4.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.6,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,4.0,1.0,0.6,0.4,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,1.0,0.6,0.4,0.3,0.3,0.3,0.3,1.0,0.0,4.0,1.0,0.6,0.4,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.6,0.4,4.39,4.39,4.39,4.39,1.0,0.0,4.0,1.0,0.6,0.4,31.6,31.6,31.6,31.6,1.0,0.0,4.0,1.0,0.6,0.4,-136.7,-136.7,-136.7,-136.7,1.0,0.0,4.0,1.0,0.6,0.4,-49.7,-49.7,-49.7,-49.7,1.0,0.0,4.0,1.0,0.6,0.4,-71.1,-71.1,-71.1,-71.1,1.0,0.0,4.0,1.0,0.6,0.4,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,1.0,0.6,0.4,-29.7,-29.7,-29.7,-29.7,1.0,0.0,4.0,1.0,0.6,0.4,-10.8,-10.8,-10.8,-10.8,1.0,0.0,4.0,1.0,0.6,0.4,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.6,0.4,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.6,0.4
1974,2,223.0,25.0,18.21,19.3,20.44,19.33,4.0,1.53,12.0,0.5,0.5,0.8,18.42,19.25,19.76,19.1,4.0,0.9,12.0,0.5,0.5,0.8,8.27,9.47,10.52,9.4,4.0,1.5,12.0,0.5,0.5,0.8,61.5,66.9,76.6,69.0,4.0,9.9,12.0,0.5,0.8,3.34,4.35,6.2,4.75,4.0,1.84,12.0,0.5,0.5,0.8,-6.05,-4.17,-2.73,-4.38,4.0,2.2,12.0,0.5,0.5,0.8,-0.33,0.87,2.07,0.87,4.0,1.42,12.0,0.5,0.5,0.8,1019.93,1021.9,1022.51,1021.25,4.0,1.9,12.0,0.5,0.5,0.8,4.5,6.5,8.0,6.3,4.0,2.1,12.0,0.5,0.5,0.8,-38.8,-18.6,-9.3,-23.8,4.0,20.2,12.0,0.5,0.5,0.8,-1.2,3.7,8.2,3.5,4.0,5.5,12.0,0.5,0.5,0.8,-1.02,0.35,1.46,0.23,4.0,1.49,12.0,0.5,0.5,0.8,-6.4,2.3,6.1,0.0,4.0,8.0,12.0,0.5,0.5,0.8,2.4,5.09,6.48,4.47,4.0,2.54,12.0,0.5,0.5,0.8,10.0,17.5,28.4,19.1,4.0,11.2,12.0,0.5,0.5,0.8,-117.3,-79.7,-50.6,-83.7,4.0,42.4,12.0,0.5,0.5,0.8,-5.9,17.4,40.9,17.5,4.0,27.5,12.0,0.5,0.5,0.8,-62.6,-35.1,-23.0,-42.5,4.0,27.0,12.0,0.5,0.5,0.8,-2.5,7.9,19.8,8.6,4.0,13.2,12.0,0.5,0.5,0.8,-27.2,-15.9,-8.0,-17.5,4.0,11.4,12.0,0.5,0.5,0.8,-2.1,4.4,10.1,4.0,4.0,7.2,12.0,0.5,0.5,0.8,38.0,89.5,258.5,145.5,4.0,158.5,12.0,0.5,0.5,0.8,40.0,90.0,260.0,145.0,4.0,160.0,12.0,0.5,0.5,0.8
1974,2,223.0,26.0,18.97,19.5,20.62,19.61,7.0,0.94,18.0,0.7,0.6,0.5,18.69,19.0,19.91,19.46,7.0,1.3,18.0,0.7,0.6,0.5,8.57,9.04,10.36,9.43,6.0,1.4,20.0,0.8,0.5,0.6,60.5,65.3,72.3,67.4,6.0,8.6,20.0,0.8,0.6,6.62,7.7,9.35,7.86,7.0,1.69,18.0,0.7,0.6,0.5,-9.34,-7.24,-4.24,-5.66,7.0,5.71,18.0,0.7,0.6,0.5,-1.83,-1.16,0.18,-0.5,7.0,2.15,18.0,0.7,0.6,0.5,1020.74,1022.0,1025.8,1022.1,7.0,3.44,18.0,0.7,0.6,0.5,6.9,8.0,8.0,7.3,7.0,1.5,18.0,0.7,0.6,0.5,-87.3,-55.7,-20.8,-47.3,7.0,50.9,18.0,0.7,0.6,0.5,-18.5,-7.8,1.4,-3.7,7.0,16.7,18.0,0.7,0.6,0.5,-0.85,0.8,1.43,0.16,7.0,1.99,18.0,0.7,0.6,0.5,-6.7,6.2,8.5,0.8,7.0,16.1,18.0,0.7,0.6,0.5,2.75,4.74,6.13,4.45,6.0,1.78,20.0,0.8,0.5,0.6,22.4,34.6,42.3,32.8,6.0,12.3,20.0,0.8,0.5,0.6,-182.4,-135.3,-77.7,-109.7,7.0,112.6,18.0,0.7,0.6,0.5,-34.2,-22.6,3.6,-8.7,7.0,41.6,18.0,0.7,0.6,0.5,-83.1,-62.5,-13.4,-42.3,6.0,62.3,20.0,0.8,0.5,0.6,-17.4,-12.0,9.5,-3.0,6.0,25.2,20.0,0.8,0.5,0.6,-41.6,-32.5,-17.1,-27.6,6.0,21.0,20.0,0.8,0.5,0.6,-11.4,-7.8,1.4,-5.4,6.0,7.4,20.0,0.8,0.5,0.6,292.5,456.5,818.0,542.0,7.0,319.5,18.0,0.7,0.6,0.5,295.0,455.0,820.0,540.0,7.0,320.0,18.0,0.7,0.6,0.5
1974,2,223.0,27.0,19.63,20.0,20.75,20.12,5.0,0.76,12.0,0.6,0.6,0.7,17.33,18.0,19.15,18.14,5.0,1.13,12.0,0.6,0.6,0.7,8.23,9.27,11.26,9.71,5.0,1.97,12.0,0.6,0.6,0.7,67.9,73.5,82.7,75.5,5.0,10.1,12.0,0.6,0.7,5.1,7.2,8.6,6.98,5.0,1.87,12.0,0.6,0.6,0.7,-7.47,-6.77,-5.07,-6.42,5.0,1.33,12.0,0.6,0.6,0.7,-3.09,-0.89,0.9,-1.16,5.0,3.08,12.0,0.6,0.6,0.7,1023.63,1025.3,1027.64,1025.52,5.0,2.11,12.0,0.6,0.6,0.7,7.6,8.0,8.0,7.8,5.0,0.4,12.0,0.6,0.6,0.7,-66.2,-48.7,-25.9,-46.6,5.0,20.2,12.0,0.6,0.6,0.7,-27.7,-4.5,6.5,-10.8,5.0,27.3,12.0,0.6,0.6,0.7,1.0,1.6,2.89,1.98,5.0,1.29,12.0,0.6,0.6,0.7,7.1,14.9,17.7,13.0,5.0,6.3,12.0,0.6,0.6,0.7,3.44,4.19,6.34,4.77,5.0,1.84,12.0,0.6,0.6,0.7,23.3,32.0,39.1,31.4,5.0,8.5,12.0,0.6,0.6,0.7,-143.8,-120.4,-88.1,-117.3,5.0,29.9,12.0,0.6,0.6,0.7,-59.5,-15.9,16.0,-23.0,5.0,58.5,12.0,0.6,0.6,0.7,-86.5,-58.5,-43.6,-63.6,5.0,22.9,12.0,0.6,0.6,0.7,-37.1,-8.2,7.8,-15.5,5.0,36.4,12.0,0.6,0.6,0.7,-38.1,-31.6,-20.2,-29.6,5.0,9.3,12.0,0.6,0.6,0.7,-9.3,-3.7,5.1,-2.2,5.0,10.8,12.0,0.6,0.6,0.7,132.5,373.0,644.0,399.0,5.0,287.5,12.0,0.6,0.6,0.7,135.0,375.0,645.0,400.0,5.0,285.0,12.0,0.6,0.6,0.7
1974,2,223.0,28.0,17.74,18.65,20.0,18.81,16.0,1.26,18.0,0.4,0.5,0.5,16.44,17.8,19.62,18.2,16.0,1.83,18.0,0.4,0.5,0.5,7.46,9.17,9.74,8.74,16.0,1.06,18.0,0.4,0.5,0.5,59.2,68.4,78.4,68.3,16.0,8.8,18.0,0.4,0.5,3.79,5.1,8.01,5.48,16.0,2.44,18.0,0.4,0.5,0.5,-5.33,-3.85,-0.52,-2.85,16.0,4.15,18.0,0.4,0.5,0.5,-2.23,1.17,3.73,0.55,16.0,3.43,18.0,0.4,0.5,0.5,1021.27,1023.3,1025.92,1023.46,16.0,2.88,18.0,0.4,0.5,0.5,2.0,6.5,7.6,5.4,16.0,2.4,18.0,0.4,0.5,0.5,-35.9,-16.2,-1.6,-18.2,16.0,34.7,18.0,0.4,0.5,0.5,-15.3,3.3,17.9,0.9,16.0,25.9,18.0,0.4,0.5,0.5,-1.89,1.0,2.2,0.61,16.0,2.02,18.0,0.4,0.5,0.5,-11.2,2.6,12.7,2.9,16.0,13.1,18.0,0.4,0.5,0.5,3.07,4.85,6.12,4.65,16.0,1.45,18.0,0.4,0.5,0.5,16.4,23.4,32.0,25.3,16.0,15.3,18.0,0.4,0.5,0.5,-100.7,-65.2,-9.4,-50.3,16.0,77.5,18.0,0.4,0.5,0.5,-39.6,24.6,70.0,10.1,16.0,61.6,18.0,0.4,0.5,0.5,-48.3,-31.9,-4.3,-23.2,16.0,36.3,18.0,0.4,0.5,0.5,-19.2,11.3,32.4,5.5,16.0,31.1,18.0,0.4,0.5,0.5,-28.8,-18.6,-2.5,-16.5,16.0,20.6,18.0,0.4,0.5,0.5,-12.8,5.0,13.4,0.8,16.0,14.2,18.0,0.4,0.5,0.5,55.0,132.5,515.5,261.0,16.0,309.0,18.0,0.4,0.5,0.5,55.0,135.0,515.0,260.0,16.0,310.0,18.0,0.4,0.5,0.5
1974,2,223.0,29.0,17.05,18.4,19.0,18.25,17.0,1.45,18.0,0.8,0.4,0.7,16.13,17.2,20.01,17.86,15.0,2.15,16.0,0.7,0.4,0.7,7.28,8.64,10.15,8.91,15.0,1.77,16.0,0.7,0.4,0.7,61.5,70.7,77.5,70.5,15.0,8.3,16.0,0.7,0.7,3.1,4.35,6.2,4.64,14.0,2.0,16.0,0.8,0.4,0.7,-6.2,-4.21,-0.53,-3.66,14.0,3.13,16.0,0.8,0.4,0.7,-1.55,0.0,1.45,-0.3,14.0,1.68,16.0,0.8,0.4,0.7,1023.22,1024.7,1026.71,1025.03,15.0,2.83,16.0,0.7,0.4,0.7,3.7,6.0,8.0,5.7,15.0,2.3,16.0,0.7,0.4,0.7,-38.4,-18.3,-1.3,-21.9,14.0,23.9,16.0,0.8,0.4,0.7,-8.9,0.0,4.1,-3.4,14.0,9.5,16.0,0.8,0.4,0.7,-2.2,1.0,3.23,0.57,15.0,2.41,16.0,0.7,0.4,0.7,-9.0,4.3,13.7,3.2,14.0,11.7,16.0,0.8,0.4,0.7,2.31,4.32,5.95,4.14,15.0,2.05,16.0,0.7,0.4,0.7,6.8,18.1,32.8,20.0,14.0,12.8,16.0,0.8,0.4,0.7,-96.7,-73.8,-9.2,-64.5,14.0,60.1,16.0,0.8,0.4,0.7,-34.2,0.0,31.9,-5.8,14.0,31.7,16.0,0.8,0.4,0.7,-54.9,-37.5,-3.9,-31.2,14.0,30.2,16.0,0.8,0.4,0.7,-19.5,0.0,14.6,-2.6,14.0,16.5,16.0,0.8,0.4,0.7,-32.8,-17.6,-0.7,-17.9,14.0,14.7,16.0,0.8,0.4,0.7,-6.3,0.0,1.9,-1.7,14.0,5.5,16.0,0.8,0.4,0.7,30.0,83.0,238.5,158.0,14.0,214.5,16.0,0.8,0.4,0.7,30.0,85.0,240.0,160.0,14.0,215.0,16.0,0.8,0.4,0.7
1974,2,223.0,30.0,18.37,18.8,19.4,18.8,7.0,0.61,14.0,0.3,0.6,0.3,16.2,16.8,19.52,17.5,7.0,1.59,14.0,0.3,0.6,0.3,8.53,9.34,10.99,9.75,7.0,1.8,14.0,0.3,0.6,0.3,71.2,73.4,91.3,79.2,7.0,10.6,14.0,0.3,0.3,2.48,5.1,7.7,4.77,7.0,2.81,14.0,0.3,0.6,0.3,-7.26,-3.91,0.29,-2.78,7.0,4.72,14.0,0.3,0.6,0.3,-1.15,0.0,0.16,-0.06,7.0,1.77,14.0,0.3,0.6,0.3,1025.3,1026.4,1027.52,1026.5,7.0,2.01,14.0,0.3,0.6,0.3,2.9,6.0,8.0,4.9,7.0,3.0,14.0,0.3,0.6,0.3,-55.9,-16.8,1.8,-17.2,7.0,33.4,14.0,0.3,0.6,0.3,-7.3,0.0,0.8,-1.5,7.0,11.0,14.0,0.3,0.6,0.3,-0.51,1.5,2.53,1.3,7.0,1.44,14.0,0.3,0.6,0.3,-1.9,9.9,13.4,7.1,7.0,8.5,14.0,0.3,0.6,0.3,2.47,4.4,4.49,3.57,7.0,1.44,14.0,0.3,0.6,0.3,4.1,18.3,27.8,16.5,7.0,13.2,14.0,0.3,0.6,0.3,-117.7,-66.4,4.9,-48.1,7.0,78.8,14.0,0.3,0.6,0.3,-19.3,0.0,3.1,0.7,7.0,32.8,14.0,0.3,0.6,0.3,-56.0,-38.3,2.5,-28.7,7.0,44.2,14.0,0.3,0.6,0.3,-9.7,0.0,2.0,2.0,7.0,19.5,14.0,0.3,0.6,0.3,-20.4,-8.8,1.3,-8.3,7.0,19.5,14.0,0.3,0.6,0.3,-5.1,0.0,0.1,-2.1,7.0,5.2,14.0,0.3,0.6,0.3,16.5,132.5,456.5,196.0,7.0,195.0,14.0,0.3,0.6,0.3,15.0,135.0,455.0,195.0,7.0,195.0,14.0,0.3,0.6,0.3
1974,2,223.0,31.0,16.01,16.75,18.86,17.25,14.0,1.6,16.0,0.6,0.6,0.6,15.2,16.4,18.78,16.89,15.0,1.92,16.0,0.6,0.6,0.6,7.18,8.82,9.86,8.75,14.0,1.53,16.0,0.6,0.6,0.6,63.0,77.4,85.5,75.5,15.0,11.3,16.0,0.6,0.6,1.74,5.1,7.7,4.99,15.0,2.93,16.0,0.6,0.6,0.6,-6.96,-2.6,1.09,-2.05,15.0,4.28,16.0,0.6,0.6,0.6,-4.42,0.0,1.71,-0.83,15.0,3.43,16.0,0.6,0.6,0.6,1024.23,1025.7,1028.75,1026.52,14.0,2.64,16.0,0.6,0.6,0.6,3.1,4.5,7.0,4.9,14.0,2.3,16.0,0.6,0.6,0.6,-50.9,-6.8,1.6,-13.7,15.0,33.2,16.0,0.6,0.6,0.6,-39.4,0.0,8.5,-9.7,15.0,23.8,16.0,0.6,0.6,0.6,-0.57,0.55,2.67,0.51,14.0,2.37,16.0,0.6,0.6,0.6,-3.1,1.0,15.6,4.1,14.0,10.9,16.0,0.6,0.6,0.6,1.83,2.85,4.63,3.36,14.0,1.6,16.0,0.6,0.6,0.6,3.2,13.2,30.9,16.6,14.0,13.2,16.0,0.6,0.6,0.6,-115.8,-47.2,21.4,-34.7,15.0,70.2,16.0,0.6,0.6,0.6,-71.0,0.0,31.5,-13.6,15.0,56.7,16.0,0.6,0.6,0.6,-52.6,-19.9,14.4,-14.8,14.0,39.3,16.0,0.6,0.6,0.6,-34.4,-1.8,15.1,-9.5,14.0,31.4,16.0,0.6,0.6,0.6,-16.9,-7.2,1.1,-7.0,14.0,15.3,16.0,0.6,0.6,0.6,-19.4,-0.6,2.8,-2.9,14.0,13.3,16.0,0.6,0.6,0.6,6.5,132.5,456.5,240.0,15.0,254.5,16.0,0.6,0.6,0.6,5.0,135.0,455.0,240.0,15.0,255.0,16.0,0.6,0.6,0.6
