Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,223.0,32.0,16.0,16.7,18.0,17.01,11.0,1.05,18.0,0.5,0.6,0.6,14.29,15.3,15.82,15.15,11.0,1.11,14.0,0.4,0.6,0.6,7.04,7.85,8.94,7.92,11.0,1.21,14.0,0.4,0.6,0.6,66.5,75.5,82.4,74.9,11.0,8.7,14.0,0.4,0.6,4.27,7.7,10.51,7.2,11.0,2.96,14.0,0.4,0.6,0.6,-7.26,-2.91,5.21,-1.68,11.0,5.82,14.0,0.4,0.6,0.6,-7.33,-3.85,0.44,-3.07,11.0,4.29,14.0,0.4,0.6,0.6,1024.38,1027.1,1029.29,1025.93,11.0,5.67,14.0,0.4,0.6,0.6,3.2,7.0,8.0,6.1,11.0,2.4,14.0,0.4,0.6,0.6,-65.8,-9.0,36.6,-17.3,11.0,53.2,14.0,0.4,0.6,0.6,-70.9,-22.5,1.4,-29.7,11.0,40.0,14.0,0.4,0.6,0.6,1.0,2.1,2.87,1.74,10.0,1.44,16.0,0.4,0.7,0.6,5.9,16.4,23.1,14.8,10.0,9.9,16.0,0.4,0.7,0.6,2.99,4.28,4.86,3.91,10.0,1.47,16.0,0.4,0.7,0.6,14.4,33.0,44.3,30.1,10.0,16.0,16.0,0.4,0.7,0.6,-108.3,-50.4,75.3,-27.1,11.0,86.6,14.0,0.4,0.6,0.6,-104.5,-55.8,7.6,-45.1,11.0,64.8,14.0,0.4,0.6,0.6,-55.8,-29.1,43.4,-11.5,11.0,45.1,14.0,0.4,0.6,0.6,-55.4,-27.9,4.5,-24.5,11.0,34.0,14.0,0.4,0.6,0.6,-32.8,-12.0,19.3,-10.5,10.0,25.2,16.0,0.4,0.7,0.6,-29.3,-10.8,0.4,-10.6,10.0,19.5,16.0,0.4,0.7,0.6,90.0,456.5,1161.5,543.0,11.0,508.0,14.0,0.4,0.6,0.6,90.0,455.0,1160.0,545.0,11.0,510.0,14.0,0.4,0.6,0.6
1974,2,223.0,33.0,15.12,16.5,17.8,16.47,18.0,1.69,14.0,0.4,0.6,0.3,14.71,15.7,17.06,15.82,18.0,1.11,14.0,0.4,0.6,0.3,7.63,8.49,10.07,8.64,18.0,1.11,14.0,0.4,0.6,0.3,71.3,78.7,85.1,78.3,18.0,7.0,14.0,0.4,0.3,4.6,7.7,10.45,7.82,18.0,3.25,14.0,0.4,0.6,0.3,-8.01,0.79,4.73,-0.95,18.0,6.52,14.0,0.4,0.6,0.3,-4.51,0.44,3.42,0.1,18.0,5.64,14.0,0.4,0.6,0.3,1023.26,1026.65,1030.03,1025.89,18.0,4.58,14.0,0.4,0.6,0.3,1.1,6.0,7.5,4.9,17.0,3.0,14.0,0.5,0.6,0.3,-67.0,3.6,22.5,-7.1,18.0,65.4,14.0,0.4,0.6,0.3,-38.6,2.3,24.5,5.7,18.0,74.3,14.0,0.4,0.6,0.3,-1.03,0.5,2.29,0.66,18.0,1.98,14.0,0.4,0.6,0.3,-7.7,3.5,14.4,5.3,18.0,15.8,14.0,0.4,0.6,0.3,1.51,3.1,3.83,2.9,18.0,1.64,14.0,0.4,0.6,0.3,9.5,24.6,29.4,22.4,18.0,14.9,14.0,0.4,0.6,0.3,-126.5,10.6,74.4,-12.5,18.0,104.0,14.0,0.4,0.6,0.3,-66.1,6.9,53.0,4.1,18.0,89.8,14.0,0.4,0.6,0.3,-61.1,6.3,41.7,-2.6,18.0,56.9,14.0,0.4,0.6,0.3,-37.1,4.0,26.2,2.8,18.0,53.5,14.0,0.4,0.6,0.3,-24.5,0.9,12.1,-8.8,18.0,22.2,14.0,0.4,0.6,0.3,-13.5,0.2,9.6,-0.6,18.0,13.3,14.0,0.4,0.6,0.3,97.5,456.5,1143.0,757.0,18.0,1214.0,14.0,0.4,0.6,0.3,95.0,455.0,1145.0,755.0,18.0,1215.0,14.0,0.4,0.6,0.3
1974,2,223.0,34.0,14.44,15.8,17.12,15.85,16.0,1.38,20.0,0.5,0.5,0.5,13.63,14.5,16.89,15.13,16.0,1.87,20.0,0.5,0.5,0.5,6.38,7.47,9.52,7.98,16.0,1.91,20.0,0.5,0.5,0.5,66.0,74.1,83.2,74.9,16.0,11.4,20.0,0.5,0.5,4.71,7.7,8.7,6.65,15.0,2.48,20.0,0.5,0.5,0.5,-5.05,2.55,7.67,1.97,15.0,5.73,20.0,0.5,0.5,0.5,-2.65,1.35,4.58,0.76,15.0,3.99,20.0,0.5,0.5,0.5,1022.3,1026.95,1030.43,1025.68,16.0,6.31,20.0,0.5,0.5,0.5,5.0,7.5,8.0,6.5,16.0,2.0,20.0,0.5,0.5,0.5,-29.2,13.0,65.0,15.8,15.0,47.1,20.0,0.5,0.5,0.5,-20.9,2.8,36.9,6.5,15.0,30.8,20.0,0.5,0.5,0.5,-0.87,0.25,2.43,0.73,16.0,2.01,20.0,0.5,0.5,0.5,-3.3,0.0,18.6,6.5,15.0,14.3,20.0,0.5,0.5,0.5,1.32,2.76,5.09,3.1,16.0,1.86,20.0,0.5,0.5,0.5,6.6,17.2,39.5,20.6,15.0,15.2,20.0,0.5,0.5,0.5,-83.6,45.4,113.8,30.2,15.0,82.8,20.0,0.5,0.5,0.5,-36.6,19.6,68.2,11.1,15.0,58.1,20.0,0.5,0.5,0.5,-38.2,23.7,59.1,15.7,15.0,44.8,20.0,0.5,0.5,0.5,-21.8,9.2,34.6,5.7,15.0,32.0,20.0,0.5,0.5,0.5,-9.0,7.0,20.5,6.2,15.0,22.4,20.0,0.5,0.5,0.5,-6.8,5.3,13.8,3.8,15.0,11.4,20.0,0.5,0.5,0.5,105.0,456.5,658.5,396.0,15.0,281.0,20.0,0.5,0.5,0.5,105.0,455.0,660.0,395.0,15.0,280.0,20.0,0.5,0.5,0.5
1974,2,223.0,35.0,13.95,15.0,15.6,14.65,17.0,1.18,14.0,0.5,0.6,0.4,12.35,13.3,15.99,13.85,18.0,1.91,12.0,0.4,0.6,0.4,6.0,6.92,8.2,7.13,16.0,1.3,14.0,0.4,0.6,0.4,67.2,74.8,82.7,74.1,16.0,9.3,14.0,0.4,0.4,3.8,6.95,9.3,6.75,18.0,2.88,12.0,0.4,0.6,0.4,-6.25,0.0,6.2,0.24,18.0,6.04,12.0,0.4,0.6,0.4,-4.83,0.0,3.88,-0.73,18.0,4.4,12.0,0.4,0.6,0.4,1023.75,1028.4,1031.5,1026.53,17.0,6.6,14.0,0.5,0.6,0.4,3.7,6.0,8.0,5.9,18.0,1.8,12.0,0.4,0.6,0.4,-42.0,0.0,47.1,9.8,18.0,56.4,12.0,0.4,0.6,0.4,-31.1,0.0,27.1,-2.6,18.0,39.2,12.0,0.4,0.6,0.4,-2.1,1.7,3.23,0.75,17.0,2.72,14.0,0.5,0.6,0.4,-8.3,7.7,20.0,5.8,17.0,18.0,14.0,0.5,0.6,0.4,1.53,3.18,4.9,3.14,16.0,1.82,14.0,0.4,0.6,0.4,7.5,23.5,30.0,21.4,16.0,14.5,14.0,0.4,0.6,0.4,-86.1,0.0,93.3,2.6,18.0,82.9,12.0,0.4,0.6,0.4,-55.0,0.0,49.4,-10.0,18.0,64.5,12.0,0.4,0.6,0.4,-46.2,1.4,60.4,6.9,16.0,46.1,14.0,0.4,0.6,0.4,-30.8,-8.2,25.8,-2.8,16.0,34.5,14.0,0.4,0.6,0.4,-11.8,3.0,21.7,4.4,16.0,19.9,14.0,0.4,0.6,0.4,-23.9,-3.6,11.4,-5.5,16.0,15.8,14.0,0.4,0.6,0.4,57.0,337.0,804.5,473.0,18.0,550.5,12.0,0.4,0.6,0.4,55.0,335.0,805.0,475.0,18.0,550.0,12.0,0.4,0.6,0.4
1974,2,223.0,36.0,14.04,14.75,15.44,14.6,8.0,0.91,16.0,0.4,0.6,0.2,10.21,13.3,15.63,13.18,10.0,2.54,16.0,0.3,0.6,0.2,6.05,6.33,9.07,7.23,9.0,1.53,14.0,0.3,0.6,0.3,62.7,80.9,82.6,75.5,9.0,9.8,14.0,0.3,0.3,1.97,6.15,11.37,6.73,10.0,5.6,16.0,0.3,0.6,0.2,-0.74,1.89,10.29,3.85,10.0,5.93,16.0,0.3,0.6,0.2,-4.93,0.0,3.88,-0.52,10.0,5.46,16.0,0.3,0.6,0.2,1020.73,1023.9,1031.61,1025.15,10.0,5.18,16.0,0.3,0.6,0.2,4.9,7.0,8.0,6.6,10.0,1.8,16.0,0.3,0.6,0.2,-1.9,11.3,117.9,52.2,10.0,84.8,16.0,0.3,0.6,0.2,-45.4,0.0,24.5,-18.7,10.0,74.6,16.0,0.3,0.6,0.2,-1.33,2.05,3.42,1.53,8.0,2.4,16.0,0.4,0.6,0.2,-3.9,2.1,47.8,15.6,8.0,26.7,16.0,0.4,0.6,0.2,1.18,3.0,3.46,2.63,7.0,1.44,16.0,0.4,0.6,0.2,2.2,13.1,33.5,18.0,7.0,19.5,16.0,0.4,0.6,0.2,-10.4,30.8,110.0,44.3,10.0,64.2,16.0,0.3,0.6,0.2,-61.1,0.0,59.3,2.0,10.0,69.7,16.0,0.3,0.6,0.2,-5.5,8.2,56.8,22.0,9.0,35.8,14.0,0.3,0.6,0.3,-39.6,0.0,37.4,1.0,9.0,42.9,14.0,0.3,0.6,0.3,-0.3,3.2,25.7,10.7,7.0,17.1,16.0,0.4,0.6,0.2,-21.5,0.0,8.7,-6.8,7.0,16.6,16.0,0.4,0.6,0.2,9.5,277.0,1479.0,978.5,10.0,1800.0,16.0,0.3,0.6,0.2,10.0,275.0,1480.0,980.0,10.0,1800.0,16.0,0.3,0.6,0.2
1974,2,223.0,37.0,13.9,14.2,14.74,14.28,10.0,0.65,22.0,0.5,0.6,0.5,11.16,12.2,13.53,12.21,11.0,2.23,20.0,0.5,0.5,0.5,4.79,5.76,8.01,6.32,10.0,1.65,22.0,0.5,0.6,0.5,57.4,71.2,91.6,74.1,10.0,16.1,22.0,0.5,0.5,0.0,7.2,9.07,5.38,11.0,4.53,20.0,0.5,0.5,0.5,0.0,0.0,7.16,2.27,11.0,4.86,20.0,0.5,0.5,0.5,-2.75,0.0,4.68,0.43,11.0,4.78,20.0,0.5,0.5,0.5,1021.53,1032.2,1033.88,1026.97,11.0,11.46,20.0,0.5,0.5,0.5,6.4,8.0,8.0,7.3,10.0,1.1,20.0,0.6,0.5,0.5,0.0,0.0,56.8,23.7,11.0,54.1,20.0,0.5,0.5,0.5,-13.7,0.0,36.1,7.9,11.0,41.5,20.0,0.5,0.5,0.5,1.23,2.2,3.36,2.45,10.0,1.82,22.0,0.5,0.6,0.5,0.0,6.5,21.8,15.7,10.0,26.4,22.0,0.5,0.6,0.5,1.87,3.89,5.19,3.65,10.0,1.66,22.0,0.5,0.6,0.5,0.0,12.0,36.2,17.2,10.0,18.3,22.0,0.5,0.6,0.5,0.0,0.0,90.2,21.8,11.0,53.3,20.0,0.5,0.5,0.5,-32.3,0.0,72.5,9.5,11.0,60.8,20.0,0.5,0.5,0.5,0.0,3.0,63.7,21.5,10.0,32.1,22.0,0.5,0.6,0.5,-19.3,0.0,22.2,2.0,10.0,30.2,22.0,0.5,0.6,0.5,0.0,2.2,11.1,8.5,10.0,16.2,22.0,0.5,0.6,0.5,-11.6,0.0,2.4,-2.7,10.0,17.6,22.0,0.5,0.6,0.5,0.0,373.0,775.0,465.0,11.0,654.5,20.0,0.5,0.5,0.5,0.0,375.0,775.0,465.0,11.0,655.0,20.0,0.5,0.5,0.5
1974,2,223.0,38.0,12.38,13.4,13.98,13.33,8.0,0.76,18.0,0.4,0.7,0.4,10.11,12.1,12.73,11.78,8.0,1.38,18.0,0.4,0.7,0.4,5.7,6.09,6.38,6.33,7.0,1.4,18.0,0.4,0.7,0.4,68.3,72.4,78.2,73.2,7.0,12.1,18.0,0.4,0.4,2.58,7.2,13.62,8.91,7.0,5.99,18.0,0.4,0.7,0.4,-2.62,2.33,12.4,4.2,7.0,8.43,18.0,0.4,0.7,0.4,-2.21,0.0,5.04,1.64,7.0,5.81,18.0,0.4,0.7,0.4,1019.78,1029.5,1032.44,1026.28,8.0,7.66,18.0,0.4,0.7,0.4,4.2,8.0,8.0,6.8,8.0,1.8,18.0,0.4,0.7,0.4,-7.9,31.2,164.4,72.4,7.0,127.0,18.0,0.4,0.7,0.4,-6.9,0.0,40.2,21.9,7.0,73.4,18.0,0.4,0.7,0.4,0.61,1.8,2.29,1.55,8.0,1.64,18.0,0.4,0.7,0.4,-0.1,12.4,28.2,12.8,7.0,23.1,18.0,0.4,0.7,0.4,2.79,3.52,4.12,3.14,7.0,1.66,18.0,0.4,0.7,0.4,8.5,18.3,53.2,24.6,7.0,23.9,18.0,0.4,0.7,0.4,-31.6,32.6,125.8,48.6,7.0,96.4,18.0,0.4,0.7,0.4,-27.7,0.0,62.6,24.5,7.0,77.5,18.0,0.4,0.7,0.4,-16.0,21.6,71.7,26.2,7.0,51.3,18.0,0.4,0.7,0.4,-10.7,0.0,32.1,16.6,7.0,49.5,18.0,0.4,0.7,0.4,-9.1,0.0,50.1,14.8,7.0,29.8,18.0,0.4,0.7,0.4,-9.9,-3.1,3.9,-2.1,7.0,11.4,18.0,0.4,0.7,0.4,17.0,373.0,2570.0,1574.5,7.0,2131.0,18.0,0.4,0.7,0.4,15.0,375.0,2570.0,1575.0,7.0,2130.0,18.0,0.4,0.7,0.4
1974,2,223.0,39.0,12.8,13.3,14.29,13.53,10.0,1.14,18.0,0.5,0.5,0.4,9.2,12.0,13.01,11.31,11.0,2.36,18.0,0.5,0.4,0.4,5.17,6.07,6.93,6.23,11.0,1.15,18.0,0.5,0.4,0.4,69.3,77.2,82.2,75.5,11.0,8.4,18.0,0.5,0.4,6.77,9.55,14.7,10.4,10.0,4.39,18.0,0.6,0.4,0.5,-2.76,4.65,14.08,5.66,10.0,8.38,18.0,0.6,0.4,0.5,-2.23,2.64,7.98,2.46,10.0,5.18,18.0,0.6,0.4,0.5,1017.32,1028.4,1031.67,1025.27,11.0,7.28,18.0,0.5,0.4,0.4,6.0,7.0,8.0,7.1,11.0,1.0,18.0,0.5,0.4,0.4,-24.7,43.2,219.5,82.5,10.0,134.0,18.0,0.6,0.4,0.5,-11.4,15.3,74.9,17.4,10.0,58.0,18.0,0.6,0.4,0.5,0.0,1.7,4.56,2.37,10.0,3.17,18.0,0.5,0.5,0.4,0.0,17.5,86.5,37.3,9.0,61.3,18.0,0.6,0.5,0.4,1.81,3.37,4.16,3.3,10.0,1.59,18.0,0.5,0.5,0.4,15.0,19.0,69.1,39.1,9.0,37.3,18.0,0.6,0.5,0.4,-27.9,58.8,123.9,55.1,10.0,78.3,18.0,0.6,0.4,0.5,-25.3,27.9,94.8,32.3,10.0,58.5,18.0,0.6,0.4,0.5,-16.9,32.3,83.9,33.4,10.0,48.1,18.0,0.6,0.4,0.5,-11.9,16.0,50.3,17.4,10.0,31.6,18.0,0.6,0.4,0.5,-8.6,11.4,60.0,23.6,9.0,45.8,18.0,0.6,0.5,0.4,-10.6,11.8,24.9,6.1,9.0,18.7,18.0,0.6,0.5,0.4,342.0,873.0,3802.0,1727.0,10.0,2189.0,18.0,0.6,0.4,0.5,340.0,875.0,3800.0,1725.0,10.0,2190.0,18.0,0.6,0.4,0.5
1974,2,223.0,40.0,10.9,15.0,15.75,13.37,3.0,3.82,18.0,0.0,0.6,0.2,8.53,10.75,12.81,10.68,4.0,2.84,20.0,0.3,0.6,0.2,4.83,5.66,6.65,5.74,3.0,1.33,18.0,0.0,0.6,0.2,72.7,76.2,81.9,77.3,3.0,6.9,18.0,0.0,0.2,7.44,9.25,15.1,11.18,4.0,5.45,20.0,0.3,0.6,0.2,-2.0,3.33,12.53,5.18,4.0,10.15,20.0,0.3,0.6,0.2,2.81,6.49,8.28,5.59,4.0,3.99,20.0,0.3,0.6,0.2,1014.31,1017.6,1027.96,1020.98,4.0,9.87,20.0,0.3,0.6,0.2,5.5,6.5,7.5,6.5,4.0,1.3,20.0,0.3,0.6,0.2,-15.7,33.7,216.9,97.6,4.0,180.0,20.0,0.3,0.6,0.2,21.6,48.2,77.2,49.4,4.0,41.3,20.0,0.3,0.6,0.2,-0.12,5.0,7.66,3.8,3.0,5.79,18.0,0.0,0.6,0.2,-0.1,38.5,127.6,63.2,3.0,96.0,18.0,0.0,0.6,0.2,1.49,4.69,6.19,3.86,3.0,3.52,18.0,0.0,0.6,0.2,11.5,36.1,100.7,55.6,3.0,67.5,18.0,0.0,0.6,0.2,-19.1,45.0,107.7,44.3,4.0,80.1,20.0,0.3,0.6,0.2,28.1,70.3,107.4,67.9,4.0,54.3,20.0,0.3,0.6,0.2,-16.3,8.9,60.5,21.8,3.0,57.4,18.0,0.0,0.6,0.2,10.6,33.4,45.0,27.9,3.0,25.6,18.0,0.0,0.6,0.2,-15.8,0.0,89.3,35.9,3.0,83.0,18.0,0.0,0.6,0.2,0.0,0.0,18.9,9.2,3.0,16.0,18.0,0.0,0.6,0.2,413.0,858.0,4193.0,2237.0,4.0,3107.0,20.0,0.3,0.6,0.2,415.0,860.0,4195.0,2235.0,4.0,3105.0,20.0,0.3,0.6,0.2
1974,2,223.0,41.0,11.32,12.0,12.68,12.0,2.0,1.41,16.0,0.5,0.4,0.8,9.89,11.0,12.0,10.94,5.0,1.08,18.0,0.6,0.6,0.7,5.94,6.15,7.21,6.56,3.0,0.99,20.0,0.7,0.5,0.8,78.0,79.4,85.0,81.4,3.0,5.4,20.0,0.7,0.8,6.7,11.8,14.95,10.88,5.0,4.79,18.0,0.6,0.6,0.7,3.52,8.08,12.72,7.76,5.0,7.09,18.0,0.6,0.6,0.7,-1.65,2.76,9.12,3.52,5.0,5.46,18.0,0.6,0.6,0.7,1007.95,1023.0,1028.84,1019.24,5.0,13.11,18.0,0.6,0.6,0.7,6.6,8.0,8.0,7.4,5.0,0.9,18.0,0.6,0.6,0.7,36.7,89.5,191.8,109.8,5.0,99.4,18.0,0.6,0.6,0.7,-9.6,43.9,116.4,52.8,5.0,65.9,18.0,0.6,0.6,0.7,0.52,1.65,2.78,1.65,2.0,2.33,16.0,0.5,0.4,0.8,7.5,23.8,40.0,23.8,2.0,33.6,16.0,0.5,0.4,0.8,2.05,2.57,3.09,2.57,2.0,1.08,16.0,0.5,0.4,0.8,13.9,27.7,41.6,27.7,2.0,28.7,16.0,0.5,0.4,0.8,43.5,96.9,125.1,82.5,5.0,72.7,18.0,0.6,0.6,0.7,-19.1,27.6,96.6,37.2,5.0,60.1,18.0,0.6,0.6,0.7,3.6,58.4,62.5,33.6,3.0,48.1,20.0,0.7,0.5,0.8,8.5,54.0,64.6,37.0,3.0,43.7,20.0,0.7,0.5,0.8,0.4,15.2,29.9,15.2,2.0,30.5,16.0,0.5,0.4,0.8,1.8,13.6,25.4,13.6,2.0,24.4,16.0,0.5,0.4,0.8,375.0,1643.0,3363.5,1854.0,5.0,1650.5,18.0,0.6,0.6,0.7,375.0,1645.0,3365.0,1855.0,5.0,1650.0,18.0,0.6,0.6,0.7
1974,2,223.0,42.0,7.26,8.45,9.64,8.45,2.0,2.47,18.0,0.0,0.3,0.4,5.94,6.9,7.86,6.9,2.0,1.98,18.0,0.0,0.3,0.4,4.38,4.38,4.38,4.38,1.0,0.0,26.0,0.0,0.2,0.1,78.2,78.2,78.2,78.2,1.0,0.0,26.0,0.0,0.1,2.86,9.0,15.14,9.0,2.0,12.73,18.0,0.0,0.3,0.4,2.68,8.46,14.23,8.46,2.0,11.96,18.0,0.0,0.3,0.4,0.98,3.08,5.18,3.08,2.0,4.35,18.0,0.0,0.3,0.4,1012.46,1018.4,1024.34,1018.4,2.0,12.3,18.0,0.0,0.3,0.4,5.5,6.5,7.5,6.5,2.0,2.1,18.0,0.0,0.3,0.4,48.3,152.2,256.1,152.2,2.0,215.3,18.0,0.0,0.3,0.4,17.6,55.4,93.2,55.4,2.0,78.4,18.0,0.0,0.3,0.4,-0.6,1.55,3.7,1.55,2.0,4.45,18.0,0.0,0.3,0.4,13.4,42.3,71.2,42.3,2.0,59.8,18.0,0.0,0.3,0.4,3.35,3.35,3.35,3.35,1.0,0.0,26.0,0.0,0.2,0.1,60.4,60.4,60.4,60.4,1.0,0.0,26.0,0.0,0.2,0.1,14.8,46.5,78.3,46.5,2.0,65.8,18.0,0.0,0.3,0.4,5.4,16.9,28.5,16.9,2.0,23.9,18.0,0.0,0.3,0.4,74.1,74.1,74.1,74.1,1.0,0.0,26.0,0.0,0.2,0.1,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.2,0.1,56.7,56.7,56.7,56.7,1.0,0.0,26.0,0.0,0.2,0.1,20.6,20.6,20.6,20.6,1.0,0.0,26.0,0.0,0.2,0.1,925.5,2916.0,4906.5,2916.0,2.0,4124.0,18.0,0.0,0.3,0.4,925.0,2915.0,4905.0,2915.0,2.0,4125.0,18.0,0.0,0.3,0.4
1974,2,223.0,43.0,9.48,10.5,12.31,10.88,4.0,1.93,14.0,1.0,0.6,0.3,7.71,9.75,12.2,9.95,4.0,2.78,14.0,1.0,0.6,0.3,4.91,5.95,6.87,5.89,4.0,1.15,14.0,1.0,0.6,0.3,74.1,74.8,79.3,76.6,4.0,4.2,14.0,1.0,0.3,10.25,12.1,13.16,11.73,4.0,1.85,14.0,1.0,0.6,0.3,7.74,10.23,11.46,9.63,4.0,2.38,14.0,1.0,0.6,0.3,0.77,4.16,9.04,4.87,4.0,5.08,14.0,1.0,0.6,0.3,1003.38,1007.2,1015.58,1009.38,4.0,9.03,14.0,1.0,0.6,0.3,3.4,6.0,7.5,5.5,4.0,2.6,14.0,1.0,0.6,0.3,84.1,106.4,142.3,112.9,4.0,35.0,14.0,1.0,0.6,0.3,7.2,52.4,118.2,62.2,4.0,67.2,14.0,1.0,0.6,0.3,-0.95,1.35,2.76,0.93,4.0,2.3,14.0,1.0,0.6,0.3,-12.2,15.3,28.1,8.3,4.0,25.7,14.0,1.0,0.6,0.3,1.43,2.79,3.02,2.25,4.0,1.27,14.0,1.0,0.6,0.3,16.0,31.0,34.3,25.4,4.0,14.0,14.0,1.0,0.6,0.3,67.4,83.5,126.6,96.4,4.0,41.0,14.0,1.0,0.6,0.3,5.4,50.2,106.8,55.8,4.0,59.7,14.0,1.0,0.6,0.3,42.7,51.1,71.0,56.6,4.0,18.5,14.0,1.0,0.6,0.3,3.6,27.3,61.5,32.3,4.0,35.0,14.0,1.0,0.6,0.3,14.5,29.0,32.0,23.5,4.0,14.3,14.0,1.0,0.6,0.3,2.0,4.5,11.4,6.6,4.0,7.5,14.0,1.0,0.6,0.3,1108.5,1795.0,2282.5,1700.0,4.0,722.5,14.0,1.0,0.6,0.3,1110.0,1795.0,2285.0,1700.0,4.0,725.0,14.0,1.0,0.6,0.3
1974,2,223.0,44.0,8.59,9.0,9.27,8.93,3.0,0.5,20.0,0.0,0.6,0.8,7.58,8.6,9.62,8.6,4.0,1.24,18.0,0.3,0.6,0.8,5.27,5.73,6.41,5.84,3.0,0.84,20.0,0.0,0.6,0.8,82.3,87.2,91.0,86.7,3.0,6.4,20.0,0.0,0.8,7.1,10.3,12.14,9.65,4.0,3.37,18.0,0.3,0.6,0.8,4.45,6.7,8.53,6.5,4.0,2.39,18.0,0.3,0.6,0.8,-1.67,4.94,10.27,4.33,4.0,6.96,18.0,0.3,0.6,0.8,1005.95,1007.6,1015.95,1010.8,4.0,8.24,18.0,0.3,0.6,0.8,4.6,8.0,8.0,6.3,3.0,2.9,20.0,0.0,0.6,0.8,34.4,62.5,94.7,64.5,4.0,36.5,18.0,0.3,0.6,0.8,-15.5,60.0,123.9,54.5,4.0,80.9,18.0,0.3,0.6,0.8,0.45,1.0,1.14,0.8,3.0,0.53,20.0,0.0,0.6,0.8,4.2,11.2,11.3,7.8,3.0,5.9,20.0,0.0,0.6,0.8,0.84,1.31,1.64,1.24,3.0,0.59,20.0,0.0,0.6,0.8,6.9,14.8,16.1,11.6,3.0,7.3,20.0,0.0,0.6,0.8,38.5,54.9,73.4,55.9,4.0,22.2,18.0,0.3,0.6,0.8,-12.0,42.5,92.2,40.2,4.0,60.7,18.0,0.3,0.6,0.8,26.0,34.3,41.0,33.5,3.0,11.0,20.0,0.0,0.6,0.8,-11.0,0.0,41.5,14.9,3.0,40.6,20.0,0.0,0.6,0.8,3.8,5.1,12.3,8.0,3.0,6.8,20.0,0.0,0.6,0.8,-3.9,0.0,9.5,2.7,3.0,10.1,20.0,0.0,0.6,0.8,452.5,1123.5,1811.5,1131.5,4.0,862.5,18.0,0.3,0.6,0.8,450.0,1125.0,1810.0,1130.0,4.0,865.0,18.0,0.3,0.6,0.8
1974,2,223.0,45.0,6.76,7.8,9.37,8.0,5.0,1.56,20.0,0.2,0.5,0.5,4.61,7.0,9.05,6.74,5.0,2.96,20.0,0.2,0.5,0.5,3.97,5.6,6.2,5.2,5.0,1.27,20.0,0.2,0.5,0.5,77.7,81.7,89.7,83.1,5.0,7.7,20.0,0.2,0.5,8.53,13.9,13.9,11.64,5.0,3.18,20.0,0.2,0.5,0.5,3.51,8.93,9.79,6.67,5.0,5.28,20.0,0.2,0.5,0.5,-7.56,0.0,11.16,1.4,5.0,9.67,20.0,0.2,0.5,0.5,996.22,1004.8,1015.92,1005.1,5.0,14.3,20.0,0.2,0.5,0.5,1.9,6.0,8.0,5.0,4.0,3.8,22.0,0.3,0.6,0.6,48.4,96.6,132.9,87.5,5.0,63.6,20.0,0.2,0.5,0.5,-76.3,0.0,155.1,28.5,5.0,126.1,20.0,0.2,0.5,0.5,-1.14,0.8,4.37,1.26,5.0,3.53,20.0,0.2,0.5,0.5,-16.6,7.0,49.8,11.8,5.0,43.9,20.0,0.2,0.5,0.5,0.2,1.57,2.95,1.52,5.0,1.68,20.0,0.2,0.5,0.5,-0.8,21.8,33.1,17.5,5.0,22.3,20.0,0.2,0.5,0.5,6.7,63.9,71.9,42.5,5.0,39.9,20.0,0.2,0.5,0.5,-49.6,0.0,101.4,22.0,5.0,79.7,20.0,0.2,0.5,0.5,16.2,44.2,47.8,32.0,5.0,26.7,20.0,0.2,0.5,0.5,-38.2,0.0,67.2,12.6,5.0,55.3,20.0,0.2,0.5,0.5,-3.6,14.0,29.1,13.4,5.0,17.9,20.0,0.2,0.5,0.5,-18.0,-5.6,6.1,-6.0,5.0,17.1,20.0,0.2,0.5,0.5,647.0,2685.5,2685.5,1847.0,5.0,1158.5,20.0,0.2,0.5,0.5,645.0,2685.0,2685.0,1845.0,5.0,1160.0,20.0,0.2,0.5,0.5
