Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,223.0,46.0,6.08,7.5,8.44,7.28,8.0,1.35,18.0,0.6,0.6,0.4,4.95,8.0,9.25,7.48,12.0,1.98,16.0,0.5,0.5,0.4,5.53,5.82,6.44,5.8,8.0,0.62,16.0,0.6,0.6,0.3,85.1,86.9,92.1,87.8,8.0,3.8,16.0,0.6,0.3,4.85,11.3,16.43,11.21,12.0,5.65,16.0,0.5,0.5,0.4,0.0,3.08,7.71,3.84,12.0,5.47,16.0,0.5,0.5,0.4,-12.31,1.9,9.71,-0.48,12.0,11.08,16.0,0.5,0.5,0.4,987.24,1002.5,1032.61,1008.3,12.0,20.67,16.0,0.5,0.5,0.4,4.4,7.0,8.0,6.3,10.0,2.1,14.0,0.6,0.5,0.4,0.0,28.3,116.2,53.4,12.0,93.5,16.0,0.5,0.5,0.4,-212.0,12.0,114.6,-22.4,12.0,168.0,16.0,0.5,0.5,0.4,-0.94,-0.25,0.47,-0.16,8.0,1.17,18.0,0.6,0.6,0.4,-10.3,-0.4,3.5,0.3,8.0,14.8,18.0,0.6,0.6,0.4,0.04,0.69,0.89,0.54,7.0,0.46,16.0,0.7,0.6,0.3,0.4,1.0,15.9,5.7,7.0,7.3,16.0,0.7,0.6,0.3,0.0,19.8,46.3,26.8,12.0,43.9,16.0,0.5,0.5,0.4,-59.8,17.0,83.9,8.9,12.0,81.0,16.0,0.5,0.5,0.4,0.0,8.8,31.7,13.3,8.0,27.4,16.0,0.6,0.6,0.3,-49.6,11.3,62.3,4.9,8.0,65.6,16.0,0.6,0.6,0.3,0.0,0.2,1.1,1.9,7.0,4.5,16.0,0.7,0.6,0.3,-10.5,-0.6,0.7,-3.1,7.0,7.5,16.0,0.7,0.6,0.3,116.5,1443.0,4480.5,2344.0,12.0,2268.5,16.0,0.5,0.5,0.4,115.0,1445.0,4480.0,2345.0,12.0,2270.0,16.0,0.5,0.5,0.4
1974,2,223.0,47.0,6.32,8.0,9.37,7.91,9.0,1.58,16.0,0.6,0.7,0.3,3.86,5.55,8.29,6.01,10.0,2.15,16.0,0.6,0.6,0.2,4.02,5.45,6.21,5.18,8.0,1.11,18.0,0.6,0.7,0.2,72.6,90.3,93.3,86.5,8.0,10.7,18.0,0.6,0.2,7.47,8.2,14.83,10.34,9.0,4.4,16.0,0.7,0.6,0.3,5.16,7.12,8.24,6.75,9.0,2.03,16.0,0.7,0.6,0.3,-3.86,0.0,7.24,1.67,9.0,9.01,16.0,0.7,0.6,0.3,1001.0,1009.0,1016.94,1008.41,10.0,8.21,16.0,0.6,0.6,0.2,6.4,8.0,8.0,7.5,10.0,0.8,16.0,0.6,0.6,0.2,35.4,66.3,117.1,72.1,9.0,39.7,16.0,0.7,0.6,0.3,-33.2,0.0,61.1,22.7,9.0,148.7,16.0,0.7,0.6,0.3,0.27,1.0,3.73,1.79,9.0,1.78,16.0,0.6,0.7,0.3,0.8,14.2,39.2,20.8,8.0,22.9,16.0,0.6,0.7,0.3,0.97,1.16,2.67,1.63,8.0,0.99,18.0,0.6,0.7,0.2,8.6,13.5,24.0,19.2,7.0,16.9,18.0,0.7,0.7,0.3,20.4,36.0,56.5,39.3,9.0,20.7,16.0,0.7,0.6,0.3,-27.1,0.0,45.3,14.4,9.0,62.9,16.0,0.7,0.6,0.3,29.3,32.9,44.6,36.8,7.0,12.8,18.0,0.7,0.7,0.3,-23.3,0.0,40.3,11.4,7.0,53.5,18.0,0.7,0.7,0.3,6.6,7.5,22.7,12.2,7.0,8.9,18.0,0.7,0.7,0.3,-10.5,0.0,6.6,-3.6,7.0,21.2,18.0,0.7,0.7,0.3,421.5,551.5,3575.5,1724.0,9.0,2330.0,16.0,0.7,0.6,0.3,420.0,550.0,3575.0,1725.0,9.0,2330.0,16.0,0.7,0.6,0.3
1974,2,223.0,48.0,6.0,6.5,8.73,7.19,9.0,1.4,16.0,0.2,0.5,0.5,5.13,6.0,6.72,6.14,9.0,1.16,16.0,0.2,0.5,0.5,4.78,5.16,5.59,5.17,9.0,0.42,16.0,0.2,0.5,0.5,82.2,85.8,92.7,88.1,9.0,6.2,16.0,0.2,0.5,5.03,8.2,13.9,9.66,9.0,4.39,16.0,0.2,0.5,0.5,-0.91,4.75,7.16,4.0,9.0,5.67,16.0,0.2,0.5,0.5,1.64,3.99,11.8,5.58,9.0,6.24,16.0,0.2,0.5,0.5,999.17,1003.7,1025.45,1009.22,9.0,13.48,16.0,0.2,0.5,0.5,5.1,7.5,8.0,6.5,8.0,2.1,16.0,0.3,0.6,0.5,-25.8,29.4,85.6,35.1,9.0,76.0,16.0,0.2,0.5,0.5,7.1,24.7,161.1,65.7,9.0,95.3,16.0,0.2,0.5,0.5,0.0,0.5,2.38,1.04,9.0,1.54,16.0,0.2,0.5,0.5,0.0,2.3,21.4,7.6,9.0,13.6,16.0,0.2,0.5,0.5,0.71,0.98,1.93,1.16,9.0,0.74,16.0,0.2,0.5,0.5,4.1,11.9,17.4,10.4,9.0,7.3,16.0,0.2,0.5,0.5,-10.7,28.5,40.2,24.7,9.0,34.1,16.0,0.2,0.5,0.5,10.1,23.9,66.3,35.8,9.0,45.6,16.0,0.2,0.5,0.5,-6.0,24.7,39.4,21.2,9.0,28.8,16.0,0.2,0.5,0.5,8.5,20.7,64.7,29.5,9.0,34.1,16.0,0.2,0.5,0.5,-1.9,3.9,12.3,4.3,9.0,7.8,16.0,0.2,0.5,0.5,0.4,2.6,15.0,5.9,9.0,7.3,16.0,0.2,0.5,0.5,135.5,551.5,2685.5,1398.0,9.0,1386.0,16.0,0.2,0.5,0.5,135.0,550.0,2685.0,1400.0,9.0,1385.0,16.0,0.2,0.5,0.5
1974,2,223.0,49.0,5.0,6.0,6.63,5.8,12.0,0.99,16.0,0.4,0.5,0.5,3.27,5.0,6.29,5.15,13.0,2.37,16.0,0.4,0.5,0.5,3.37,4.3,4.77,4.15,9.0,0.79,16.0,0.3,0.4,0.5,69.7,81.9,92.2,81.2,10.0,12.2,16.0,0.4,0.5,7.7,9.8,14.31,10.96,14.0,3.79,16.0,0.4,0.5,0.5,7.24,9.04,13.48,10.0,14.0,4.75,16.0,0.4,0.5,0.5,-1.6,2.3,4.38,1.17,14.0,3.45,16.0,0.4,0.5,0.5,993.5,1002.4,1008.05,1002.64,13.0,9.85,16.0,0.4,0.5,0.4,4.0,7.0,8.0,5.9,14.0,2.5,16.0,0.4,0.5,0.5,55.7,88.5,192.9,125.1,14.0,105.0,16.0,0.4,0.5,0.5,-14.7,20.3,51.6,14.1,14.0,34.2,16.0,0.4,0.5,0.5,-0.68,0.7,2.99,0.87,11.0,2.26,16.0,0.4,0.5,0.5,-6.6,6.5,43.5,12.1,11.0,28.4,16.0,0.4,0.5,0.5,0.74,1.57,2.37,1.62,9.0,0.94,16.0,0.3,0.4,0.5,6.5,18.6,37.2,20.6,9.0,15.0,16.0,0.3,0.4,0.5,25.0,44.6,73.0,50.3,13.0,29.7,16.0,0.4,0.5,0.5,-9.8,9.2,24.8,6.1,13.0,18.7,16.0,0.4,0.5,0.5,27.2,40.8,62.5,43.0,9.0,22.2,16.0,0.3,0.4,0.5,-4.7,8.8,22.8,6.6,9.0,18.2,16.0,0.3,0.4,0.5,4.7,17.5,36.7,19.3,9.0,15.8,16.0,0.3,0.4,0.5,-3.8,1.8,6.1,1.6,9.0,5.6,16.0,0.3,0.4,0.5,456.5,948.5,2933.0,1811.0,14.0,2203.5,16.0,0.4,0.5,0.5,455.0,950.0,2935.0,1810.0,14.0,2205.0,16.0,0.4,0.5,0.5
1974,2,223.0,50.0,5.3,6.25,7.0,6.52,10.0,1.44,14.0,0.7,0.6,0.5,4.04,5.5,7.07,5.73,10.0,1.98,14.0,0.7,0.6,0.5,4.19,4.67,5.95,4.89,7.0,1.11,12.0,0.6,0.7,0.4,73.7,85.0,93.4,82.7,7.0,11.1,12.0,0.6,0.4,6.9,12.6,14.76,11.54,10.0,4.49,14.0,0.7,0.6,0.5,-1.17,4.89,5.77,3.23,10.0,4.41,14.0,0.7,0.6,0.5,1.69,9.07,13.87,7.3,10.0,8.82,14.0,0.7,0.6,0.5,983.93,991.35,1024.12,1000.49,10.0,19.35,14.0,0.7,0.6,0.5,4.1,6.5,8.0,6.0,8.0,2.2,14.0,0.6,0.7,0.5,-13.8,40.6,74.7,34.5,10.0,58.1,14.0,0.7,0.6,0.5,6.8,110.1,205.2,98.5,10.0,137.9,14.0,0.7,0.6,0.5,0.0,0.75,1.71,0.79,10.0,0.96,14.0,0.7,0.6,0.5,0.0,4.4,21.8,9.9,10.0,15.3,14.0,0.7,0.6,0.5,0.46,1.42,1.8,1.27,7.0,0.73,12.0,0.6,0.7,0.4,6.4,10.7,26.6,14.5,7.0,10.4,12.0,0.6,0.7,0.4,-8.7,23.8,39.2,18.5,10.0,24.0,14.0,0.7,0.6,0.5,9.6,48.2,86.0,47.5,10.0,46.2,14.0,0.7,0.6,0.5,-0.6,21.3,29.3,19.3,7.0,21.4,12.0,0.6,0.7,0.4,29.6,44.6,77.4,49.4,7.0,29.2,12.0,0.6,0.7,0.4,-0.1,3.9,8.7,4.8,7.0,5.3,12.0,0.6,0.7,0.4,3.2,10.1,23.2,12.3,7.0,11.1,12.0,0.6,0.7,0.4,420.5,2024.5,3238.5,2122.0,10.0,1753.5,14.0,0.7,0.6,0.5,420.0,2025.0,3240.0,2120.0,10.0,1755.0,14.0,0.7,0.6,0.5
1974,2,223.0,51.0,4.87,6.15,7.0,5.83,12.0,1.36,12.0,0.4,0.6,0.4,5.03,5.9,6.49,5.77,14.0,1.5,12.0,0.4,0.6,0.5,4.56,5.3,5.7,5.16,12.0,0.58,14.0,0.3,0.6,0.5,84.9,90.1,93.7,89.7,12.0,5.8,14.0,0.3,0.5,6.65,10.3,14.5,10.25,13.0,3.64,12.0,0.4,0.6,0.5,-8.35,5.27,7.72,2.43,13.0,7.0,12.0,0.4,0.6,0.5,-2.9,5.13,11.78,4.7,13.0,6.91,12.0,0.4,0.6,0.5,987.04,1005.75,1016.75,1003.54,14.0,14.66,12.0,0.4,0.6,0.5,6.7,8.0,8.0,7.2,13.0,1.7,12.0,0.5,0.6,0.5,-121.3,33.3,83.2,13.3,13.0,86.7,12.0,0.4,0.6,0.5,-23.9,43.7,163.3,62.0,13.0,96.1,12.0,0.4,0.6,0.5,-1.4,0.35,1.23,0.09,12.0,1.5,12.0,0.4,0.6,0.4,-11.3,0.0,12.7,-0.5,11.0,13.6,12.0,0.4,0.6,0.5,0.01,0.43,1.2,0.56,11.0,0.67,12.0,0.4,0.6,0.5,-0.1,6.6,11.1,5.6,11.0,6.0,12.0,0.4,0.6,0.5,-54.2,29.5,46.3,13.0,13.0,42.1,12.0,0.4,0.6,0.5,-15.9,22.4,80.4,28.4,13.0,43.5,12.0,0.4,0.6,0.5,-48.5,25.1,41.6,10.1,12.0,38.8,14.0,0.3,0.6,0.5,-16.4,26.3,68.1,27.9,12.0,39.0,14.0,0.3,0.6,0.5,-1.6,0.4,8.1,2.0,11.0,6.6,12.0,0.4,0.6,0.5,-2.8,0.2,5.7,0.6,11.0,4.7,12.0,0.4,0.6,0.5,295.0,1092.5,3049.5,1463.0,13.0,1399.0,12.0,0.4,0.6,0.5,295.0,1095.0,3050.0,1465.0,13.0,1400.0,12.0,0.4,0.6,0.5
1974,2,223.0,52.0,5.0,5.55,7.0,5.82,12.0,1.15,16.0,0.8,0.6,0.5,3.9,5.6,6.24,5.22,13.0,1.42,16.0,0.7,0.6,0.5,4.13,4.47,5.0,4.51,8.0,0.53,16.0,0.6,0.5,0.5,72.7,79.0,84.6,78.9,8.0,5.8,16.0,0.6,0.5,4.0,7.2,12.09,8.04,13.0,4.39,16.0,0.7,0.6,0.5,2.21,3.99,9.34,5.46,13.0,5.0,16.0,0.7,0.6,0.5,-0.82,3.13,6.08,2.56,13.0,4.99,16.0,0.7,0.6,0.5,996.73,1004.0,1030.26,1009.47,13.0,15.46,16.0,0.7,0.6,0.5,6.6,8.0,8.0,7.2,11.0,1.5,16.0,0.6,0.6,0.5,5.7,24.7,100.7,58.0,13.0,87.5,16.0,0.7,0.6,0.5,-5.0,22.5,59.7,26.5,13.0,56.0,16.0,0.7,0.6,0.5,-1.6,0.3,2.0,0.42,12.0,1.66,16.0,0.8,0.6,0.5,-8.3,2.2,26.1,4.9,12.0,16.2,16.0,0.8,0.6,0.5,0.4,1.52,2.22,1.42,8.0,0.8,16.0,0.6,0.5,0.5,2.6,11.3,22.8,12.1,8.0,9.2,16.0,0.6,0.5,0.5,6.9,23.9,52.0,28.1,13.0,27.8,16.0,0.7,0.6,0.5,-3.1,13.3,37.3,13.8,13.0,26.9,16.0,0.7,0.6,0.5,9.6,20.2,39.1,27.6,8.0,26.8,16.0,0.6,0.5,0.5,0.4,9.5,19.1,10.1,8.0,25.1,16.0,0.6,0.5,0.5,1.1,7.6,10.8,8.0,8.0,8.3,16.0,0.6,0.5,0.5,0.0,3.3,10.8,5.7,8.0,8.4,16.0,0.6,0.5,0.5,65.0,373.0,1768.0,1010.5,13.0,1598.0,16.0,0.7,0.6,0.5,65.0,375.0,1770.0,1010.0,13.0,1600.0,16.0,0.7,0.6,0.5
1974,2,223.0,53.0,3.25,5.0,6.0,4.74,5.0,1.54,16.0,0.6,0.5,0.5,4.82,5.0,6.21,5.56,5.0,1.55,16.0,0.6,0.5,0.5,4.3,4.52,5.11,4.66,5.0,0.44,16.0,0.6,0.5,0.5,76.7,82.1,87.1,82.2,5.0,6.9,16.0,0.6,0.5,6.89,9.3,16.24,11.72,5.0,8.14,16.0,0.6,0.5,0.5,-3.8,5.4,7.47,1.52,5.0,10.23,16.0,0.6,0.5,0.5,2.4,5.98,13.13,7.88,5.0,7.26,16.0,0.6,0.5,0.5,984.79,1002.2,1018.18,1001.98,5.0,17.95,16.0,0.6,0.5,0.5,6.5,7.0,7.5,7.0,4.0,0.8,16.0,0.8,0.4,0.5,-144.8,58.3,66.2,-43.5,5.0,214.0,16.0,0.6,0.5,0.5,12.9,55.6,248.9,137.6,5.0,209.2,16.0,0.6,0.5,0.5,-2.0,-1.5,0.62,-0.82,5.0,1.7,16.0,0.6,0.5,0.5,-31.0,-16.2,2.9,-14.9,5.0,19.6,16.0,0.6,0.5,0.5,0.32,0.64,1.15,0.71,5.0,0.65,16.0,0.6,0.5,0.5,1.9,6.9,7.3,4.5,5.0,5.1,16.0,0.6,0.5,0.5,-19.0,24.3,47.2,11.8,5.0,55.1,16.0,0.6,0.5,0.5,12.0,42.1,67.4,42.4,5.0,36.1,16.0,0.6,0.5,0.5,-21.3,22.5,36.3,5.1,5.0,51.2,16.0,0.6,0.5,0.5,10.6,30.4,61.8,38.0,5.0,37.8,16.0,0.6,0.5,0.5,3.3,4.3,6.2,4.7,5.0,1.7,16.0,0.6,0.5,0.5,-0.5,3.6,5.2,2.4,5.0,3.8,16.0,0.6,0.5,0.5,385.5,804.5,6999.0,3937.5,5.0,7300.0,16.0,0.6,0.5,0.5,385.0,805.0,7000.0,3935.0,5.0,7300.0,16.0,0.6,0.5,0.5
1974,2,223.0,54.0,4.71,5.6,6.49,5.67,9.0,1.04,14.0,0.4,0.4,0.4,2.67,4.1,5.29,4.05,10.0,1.26,14.0,0.4,0.4,0.4,4.17,4.68,4.9,4.5,9.0,0.72,14.0,0.4,0.4,0.4,82.9,83.9,100.0,87.7,9.0,11.4,14.0,0.4,0.4,2.81,5.65,11.3,7.3,10.0,4.83,14.0,0.4,0.4,0.4,0.49,1.98,6.65,2.38,10.0,5.55,14.0,0.4,0.4,0.4,1.88,2.46,10.07,4.74,10.0,4.53,14.0,0.4,0.4,0.4,996.71,1002.9,1008.99,1002.07,10.0,11.46,14.0,0.4,0.4,0.4,4.3,7.0,8.0,6.1,9.0,2.1,14.0,0.3,0.5,0.3,0.7,14.2,62.4,10.5,10.0,74.2,14.0,0.4,0.4,0.4,6.1,15.8,113.8,51.4,10.0,69.9,14.0,0.4,0.4,0.4,0.22,1.6,3.13,1.61,9.0,1.6,14.0,0.4,0.4,0.4,0.5,9.9,25.6,14.8,9.0,21.9,14.0,0.4,0.4,0.4,0.82,1.26,1.74,1.23,9.0,0.86,14.0,0.4,0.4,0.4,1.9,9.9,16.2,9.2,9.0,8.2,14.0,0.4,0.4,0.4,1.6,7.2,33.2,14.0,10.0,21.6,14.0,0.4,0.4,0.4,6.6,10.4,36.2,18.0,10.0,15.9,14.0,0.4,0.4,0.4,1.3,7.8,32.0,9.9,9.0,26.7,14.0,0.4,0.4,0.4,7.3,9.6,51.3,23.4,9.0,22.5,14.0,0.4,0.4,0.4,0.4,1.8,8.5,3.2,9.0,8.9,14.0,0.4,0.4,0.4,-0.5,3.4,9.5,5.3,9.0,6.3,14.0,0.4,0.4,0.4,23.0,185.5,1443.0,902.5,10.0,1394.0,14.0,0.4,0.4,0.4,25.0,185.0,1445.0,905.0,10.0,1395.0,14.0,0.4,0.4,0.4
1974,2,223.0,55.0,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,0.4,0.6,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.4,0.6,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.4,0.6,83.9,83.9,83.9,83.9,1.0,0.0,18.0,1.0,0.6,18.0,18.0,18.0,18.0,1.0,0.0,18.0,1.0,0.4,0.6,13.79,13.79,13.79,13.79,1.0,0.0,18.0,1.0,0.4,0.6,11.57,11.57,11.57,11.57,1.0,0.0,18.0,1.0,0.4,0.6,995.4,995.4,995.4,995.4,1.0,0.0,18.0,1.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.6,248.2,248.2,248.2,248.2,1.0,0.0,18.0,1.0,0.4,0.6,208.3,208.3,208.3,208.3,1.0,0.0,18.0,1.0,0.4,0.6,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.4,0.6,19.8,19.8,19.8,19.8,1.0,0.0,18.0,1.0,0.4,0.6,1.33,1.33,1.33,1.33,1.0,0.0,18.0,1.0,0.4,0.6,23.9,23.9,23.9,23.9,1.0,0.0,18.0,1.0,0.4,0.6,68.9,68.9,68.9,68.9,1.0,0.0,18.0,1.0,0.4,0.6,57.9,57.9,57.9,57.9,1.0,0.0,18.0,1.0,0.4,0.6,63.5,63.5,63.5,63.5,1.0,0.0,18.0,1.0,0.4,0.6,53.3,53.3,53.3,53.3,1.0,0.0,18.0,1.0,0.4,0.6,18.3,18.3,18.3,18.3,1.0,0.0,18.0,1.0,0.4,0.6,15.3,15.3,15.3,15.3,1.0,0.0,18.0,1.0,0.4,0.6,5832.0,5832.0,5832.0,5832.0,1.0,0.0,18.0,1.0,0.4,0.6,5830.0,5830.0,5830.0,5830.0,1.0,0.0,18.0,1.0,0.4,0.6
1974,2,223.0,56.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.8,0.0,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.8,0.0,5.43,5.43,5.43,5.43,1.0,0.0,18.0,1.0,0.8,0.0,84.7,84.7,84.7,84.7,1.0,0.0,18.0,1.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.8,0.0,0.75,0.75,0.75,0.75,1.0,0.0,18.0,1.0,0.8,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.8,0.0,992.9,992.9,992.9,992.9,1.0,0.0,18.0,1.0,0.8,0.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.8,0.0,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.8,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.8,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.8,0.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.8,0.0,0.77,0.77,0.77,0.77,1.0,0.0,18.0,1.0,0.8,0.0,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.8,0.0,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,0.8,0.0,-9.4,-9.4,-9.4,-9.4,1.0,0.0,18.0,1.0,0.8,0.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.8,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,18.0,1.0,0.8,0.0,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.8,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.8,0.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.8,0.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.8,0.0
1974,2,224.0,-43.0,14.5,14.5,14.5,14.5,1.0,0.0,24.0,1.0,0.7,0.2,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.7,0.2,10.11,10.11,10.11,10.11,1.0,0.0,24.0,1.0,0.7,0.2,89.6,89.6,89.6,89.6,1.0,0.0,24.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.2,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.7,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,1.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.2,21.2,21.2,21.2,21.2,1.0,0.0,24.0,1.0,0.7,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,24.0,1.0,0.7,0.2,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,1.0,0.7,0.2,0.13,0.13,0.13,0.13,1.0,0.0,24.0,1.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.2,73.6,73.6,73.6,73.6,1.0,0.0,24.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.2,46.5,46.5,46.5,46.5,1.0,0.0,24.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.7,0.2,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.7,0.2,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.7,0.2
1974,2,224.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.9,0.4,5.79,5.79,5.79,5.79,1.0,0.0,22.0,1.0,0.9,0.4,-6.89,-6.89,-6.89,-6.89,1.0,0.0,22.0,1.0,0.9,0.4,1003.5,1003.5,1003.5,1003.5,1.0,0.0,22.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,224.0,-39.0,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,1.0,0.8,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,1.0,0.8,13.77,13.77,13.77,13.77,1.0,0.0,22.0,1.0,1.0,0.8,95.1,95.1,95.1,95.1,1.0,0.0,22.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,1.0,0.8,-6.24,-6.24,-6.24,-6.24,1.0,0.0,22.0,1.0,1.0,0.8,1017.3,1017.3,1017.3,1017.3,1.0,0.0,22.0,1.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.8,25.9,25.9,25.9,25.9,1.0,0.0,22.0,1.0,1.0,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,1.0,1.0,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,1.0,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,22.0,1.0,1.0,0.8,-0.59,-0.59,-0.59,-0.59,1.0,0.0,22.0,1.0,1.0,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,1.0,0.8,72.0,72.0,72.0,72.0,1.0,0.0,22.0,1.0,1.0,0.8,-124.7,-124.7,-124.7,-124.7,1.0,0.0,22.0,1.0,1.0,0.8,49.6,49.6,49.6,49.6,1.0,0.0,22.0,1.0,1.0,0.8,-85.9,-85.9,-85.9,-85.9,1.0,0.0,22.0,1.0,1.0,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,22.0,1.0,1.0,0.8,3.7,3.7,3.7,3.7,1.0,0.0,22.0,1.0,1.0,0.8,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,1.0,0.8,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,1.0,0.8
1974,2,224.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.5,0.2,19.4,19.4,19.4,19.4,1.0,0.0,22.0,1.0,0.5,0.2,13.93,13.93,13.93,13.93,1.0,0.0,22.0,1.0,0.5,0.2,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
