Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,-36.0,23.3,23.3,23.3,23.3,1.0,0.0,2.0,1.0,0.1,0.1,22.5,22.5,22.5,22.5,1.0,0.0,2.0,1.0,0.1,0.1,16.11,16.11,16.11,16.11,1.0,0.0,2.0,1.0,0.1,0.1,95.8,95.8,95.8,95.8,1.0,0.0,2.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.1,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,1.0,0.1,0.1,-9.68,-9.68,-9.68,-9.68,1.0,0.0,2.0,1.0,0.1,0.1,1022.9,1022.9,1022.9,1022.9,1.0,0.0,2.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.1,0.1,-36.3,-36.3,-36.3,-36.3,1.0,0.0,2.0,1.0,0.1,0.1,-99.7,-99.7,-99.7,-99.7,1.0,0.0,2.0,1.0,0.1,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.1,0.1,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.1,0.1,1.55,1.55,1.55,1.55,1.0,0.0,2.0,1.0,0.1,0.1,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.1,0.1,-79.3,-79.3,-79.3,-79.3,1.0,0.0,2.0,1.0,0.1,0.1,-217.8,-217.8,-217.8,-217.8,1.0,0.0,2.0,1.0,0.1,0.1,-56.7,-56.7,-56.7,-56.7,1.0,0.0,2.0,1.0,0.1,0.1,-155.9,-155.9,-155.9,-155.9,1.0,0.0,2.0,1.0,0.1,0.1,-5.5,-5.5,-5.5,-5.5,1.0,0.0,2.0,1.0,0.1,0.1,-15.0,-15.0,-15.0,-15.0,1.0,0.0,2.0,1.0,0.1,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,0.1,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,0.1,0.1
1974,2,224.0,-34.0,23.05,23.6,24.97,24.0,3.0,1.44,16.0,1.0,0.6,0.5,22.11,23.0,24.37,23.23,3.0,1.66,16.0,1.0,0.6,0.5,14.87,15.25,16.66,15.76,3.0,1.38,16.0,1.0,0.6,0.5,88.0,88.1,90.2,89.1,3.0,1.8,16.0,1.0,0.5,6.02,6.7,8.07,7.03,3.0,1.53,16.0,1.0,0.6,0.5,3.01,3.35,4.88,3.93,3.0,1.46,16.0,1.0,0.6,0.5,-6.39,-5.8,-5.21,-5.8,3.0,0.86,16.0,1.0,0.6,0.5,1015.92,1018.1,1020.42,1018.17,3.0,3.3,16.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,2.0,0.0,22.0,1.0,0.7,0.6,18.2,22.4,40.3,29.1,3.0,17.2,16.0,1.0,0.6,0.5,-51.9,-38.9,-31.5,-41.7,3.0,15.1,16.0,1.0,0.6,0.5,0.6,0.6,0.94,0.77,3.0,0.29,16.0,1.0,0.6,0.5,3.6,4.0,7.8,5.7,3.0,3.4,16.0,1.0,0.6,0.5,2.63,2.76,2.98,2.8,3.0,0.26,16.0,1.0,0.6,0.5,17.3,20.7,21.8,19.6,3.0,3.4,16.0,1.0,0.6,0.5,71.3,83.8,109.4,90.2,3.0,28.5,16.0,1.0,0.6,0.5,-144.9,-144.6,-123.4,-134.4,3.0,18.1,16.0,1.0,0.6,0.5,48.1,58.0,74.5,61.2,3.0,19.6,16.0,1.0,0.6,0.5,-99.7,-98.0,-82.5,-91.2,3.0,13.9,16.0,1.0,0.6,0.5,8.6,10.3,13.1,10.8,3.0,3.3,16.0,1.0,0.6,0.5,-17.6,-17.1,-14.7,-16.2,3.0,2.3,16.0,1.0,0.6,0.5,222.0,301.0,545.0,381.5,3.0,247.0,16.0,1.0,0.6,0.5,220.0,300.0,545.0,380.0,3.0,245.0,16.0,1.0,0.6,0.5
1974,2,224.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.1,0.8,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.1,0.8,-4.53,-4.53,-4.53,-4.53,1.0,0.0,18.0,0.0,0.1,0.8,1018.4,1018.4,1018.4,1018.4,1.0,0.0,18.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.8,3.7,3.7,3.7,3.7,1.0,0.0,18.0,0.0,0.1,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,18.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,0.1,0.8,-113.3,-113.3,-113.3,-113.3,1.0,0.0,18.0,0.0,0.1,0.8,14.8,14.8,14.8,14.8,1.0,0.0,18.0,0.0,0.1,0.8,-83.9,-83.9,-83.9,-83.9,1.0,0.0,18.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,224.0,-30.0,24.9,24.9,24.9,24.9,1.0,0.0,4.0,1.0,0.2,0.8,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.2,0.8,15.2,15.2,15.2,15.2,1.0,0.0,4.0,1.0,0.2,0.8,78.5,78.5,78.5,78.5,1.0,0.0,4.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.2,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.2,0.8,-3.12,-3.12,-3.12,-3.12,1.0,0.0,4.0,1.0,0.2,0.8,1018.9,1018.9,1018.9,1018.9,1.0,0.0,4.0,1.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.2,0.8,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.2,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,4.0,1.0,0.2,0.8,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.2,0.8,4.34,4.34,4.34,4.34,1.0,0.0,4.0,1.0,0.2,0.8,15.6,15.6,15.6,15.6,1.0,0.0,4.0,1.0,0.2,0.8,-44.6,-44.6,-44.6,-44.6,1.0,0.0,4.0,1.0,0.2,0.8,-77.3,-77.3,-77.3,-77.3,1.0,0.0,4.0,1.0,0.2,0.8,-27.4,-27.4,-27.4,-27.4,1.0,0.0,4.0,1.0,0.2,0.8,-47.4,-47.4,-47.4,-47.4,1.0,0.0,4.0,1.0,0.2,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,4.0,1.0,0.2,0.8,-13.5,-13.5,-13.5,-13.5,1.0,0.0,4.0,1.0,0.2,0.8,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.2,0.8,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.2,0.8
1974,2,224.0,-29.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.2,0.3,27.5,27.5,27.5,27.5,1.0,0.0,14.0,1.0,0.2,0.3,14.43,14.43,14.43,14.43,1.0,0.0,14.0,1.0,0.2,0.3,63.6,63.6,63.6,63.6,1.0,0.0,14.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.2,0.3,2.56,2.56,2.56,2.56,1.0,0.0,14.0,1.0,0.2,0.3,-0.45,-0.45,-0.45,-0.45,1.0,0.0,14.0,1.0,0.2,0.3,1021.2,1021.2,1021.2,1021.2,1.0,0.0,14.0,1.0,0.2,0.3,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.2,0.3,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.2,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.2,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.2,0.3,-3.9,-3.9,-3.9,-3.9,1.0,0.0,14.0,1.0,0.2,0.3,6.41,6.41,6.41,6.41,1.0,0.0,14.0,1.0,0.2,0.3,16.7,16.7,16.7,16.7,1.0,0.0,14.0,1.0,0.2,0.3,70.4,70.4,70.4,70.4,1.0,0.0,14.0,1.0,0.2,0.3,-12.4,-12.4,-12.4,-12.4,1.0,0.0,14.0,1.0,0.2,0.3,36.9,36.9,36.9,36.9,1.0,0.0,14.0,1.0,0.2,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,14.0,1.0,0.2,0.3,16.4,16.4,16.4,16.4,1.0,0.0,14.0,1.0,0.2,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,14.0,1.0,0.2,0.3,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.2,0.3,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.2,0.3
1974,2,224.0,-28.0,26.36,26.5,27.52,26.93,3.0,0.93,14.0,0.0,0.8,0.8,25.69,26.3,26.78,26.23,3.0,0.8,14.0,0.0,0.8,0.8,14.78,14.9,15.01,14.9,2.0,0.23,16.0,0.0,1.0,0.8,71.6,72.4,73.1,72.4,2.0,1.5,16.0,0.0,0.8,0.33,1.05,1.77,1.05,2.0,1.48,14.0,0.0,0.8,0.9,-1.66,-0.99,-0.31,-0.99,2.0,1.4,14.0,0.0,0.8,0.9,-0.6,-0.36,-0.11,-0.36,2.0,0.51,14.0,0.0,0.8,0.9,1016.61,1019.0,1020.91,1018.77,3.0,3.16,14.0,0.0,0.8,0.8,2.3,3.0,3.0,2.7,3.0,0.6,14.0,0.0,0.8,0.8,-3.5,-2.1,-0.7,-2.1,2.0,2.9,14.0,0.0,0.8,0.9,-1.3,-0.8,-0.2,-0.8,2.0,1.1,14.0,0.0,0.8,0.9,0.32,1.0,1.07,0.7,3.0,0.61,14.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.8,0.9,6.24,6.46,6.68,6.46,2.0,0.46,16.0,0.0,1.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,16.0,0.0,1.0,0.9,-43.7,-25.9,-8.2,-25.9,2.0,36.7,14.0,0.0,0.8,0.9,-15.9,-9.4,-3.0,-9.4,2.0,13.4,14.0,0.0,0.8,0.9,-29.7,-29.7,-29.7,-29.7,1.0,0.0,16.0,0.0,1.0,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,16.0,0.0,1.0,0.9,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,0.0,1.0,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,0.0,1.0,0.9,1.5,4.5,8.0,4.5,2.0,6.5,14.0,0.0,0.8,0.9,0.0,5.0,10.0,5.0,2.0,5.0,14.0,0.0,0.8,0.9
1974,2,224.0,-24.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.7,0.8,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.7,0.8,17.3,17.3,17.3,17.3,1.0,0.0,14.0,1.0,0.7,0.8,78.3,78.3,78.3,78.3,1.0,0.0,14.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.7,0.8,-4.53,-4.53,-4.53,-4.53,1.0,0.0,14.0,1.0,0.7,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.7,0.8,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,1.0,0.7,0.8,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.7,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,1.0,0.7,0.8,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.7,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.7,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.7,0.8,3.58,3.58,3.58,3.58,1.0,0.0,14.0,1.0,0.7,0.8,16.5,16.5,16.5,16.5,1.0,0.0,14.0,1.0,0.7,0.8,-122.3,-122.3,-122.3,-122.3,1.0,0.0,14.0,1.0,0.7,0.8,21.6,21.6,21.6,21.6,1.0,0.0,14.0,1.0,0.7,0.8,-78.3,-78.3,-78.3,-78.3,1.0,0.0,14.0,1.0,0.7,0.8,13.8,13.8,13.8,13.8,1.0,0.0,14.0,1.0,0.7,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.7,0.8,2.9,2.9,2.9,2.9,1.0,0.0,14.0,1.0,0.7,0.8,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.7,0.8,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.7,0.8
