Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,-22.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,1.0,0.5,0.6,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.5,0.6,15.41,15.41,15.41,15.41,1.0,0.0,10.0,1.0,0.5,0.6,62.8,62.8,62.8,62.8,1.0,0.0,10.0,1.0,0.6,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,0.5,0.6,-9.65,-9.65,-9.65,-9.65,1.0,0.0,10.0,1.0,0.5,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,1.0,0.5,0.6,1017.7,1017.7,1017.7,1017.7,1.0,0.0,10.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.6,-94.6,-94.6,-94.6,-94.6,1.0,0.0,10.0,1.0,0.5,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,10.0,1.0,0.5,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,10.0,1.0,0.5,0.6,-13.7,-13.7,-13.7,-13.7,1.0,0.0,10.0,1.0,0.5,0.6,7.32,7.32,7.32,7.32,1.0,0.0,10.0,1.0,0.5,0.6,71.8,71.8,71.8,71.8,1.0,0.0,10.0,1.0,0.5,0.6,-278.0,-278.0,-278.0,-278.0,1.0,0.0,10.0,1.0,0.5,0.6,-49.0,-49.0,-49.0,-49.0,1.0,0.0,10.0,1.0,0.5,0.6,-148.7,-148.7,-148.7,-148.7,1.0,0.0,10.0,1.0,0.5,0.6,-26.2,-26.2,-26.2,-26.2,1.0,0.0,10.0,1.0,0.5,0.6,-70.7,-70.7,-70.7,-70.7,1.0,0.0,10.0,1.0,0.5,0.6,-12.5,-12.5,-12.5,-12.5,1.0,0.0,10.0,1.0,0.5,0.6,941.0,941.0,941.0,941.0,1.0,0.0,10.0,1.0,0.5,0.6,940.0,940.0,940.0,940.0,1.0,0.0,10.0,1.0,0.5,0.6
1974,2,224.0,-18.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.7,0.1,27.7,27.7,27.7,27.7,1.0,0.0,26.0,1.0,0.7,0.1,20.21,20.21,20.21,20.21,1.0,0.0,26.0,1.0,0.7,0.1,87.3,87.3,87.3,87.3,1.0,0.0,26.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.7,0.1,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,1.0,0.7,0.1,1.08,1.08,1.08,1.08,1.0,0.0,26.0,1.0,0.7,0.1,1015.3,1015.3,1015.3,1015.3,1.0,0.0,26.0,1.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.7,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,1.0,0.7,0.1,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.7,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,0.7,0.1,-10.5,-10.5,-10.5,-10.5,1.0,0.0,26.0,1.0,0.7,0.1,0.74,0.74,0.74,0.74,1.0,0.0,26.0,1.0,0.7,0.1,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.7,0.1,-169.1,-169.1,-169.1,-169.1,1.0,0.0,26.0,1.0,0.7,0.1,29.8,29.8,29.8,29.8,1.0,0.0,26.0,1.0,0.7,0.1,-123.4,-123.4,-123.4,-123.4,1.0,0.0,26.0,1.0,0.7,0.1,21.8,21.8,21.8,21.8,1.0,0.0,26.0,1.0,0.7,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,1.0,0.7,0.1,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.7,0.1,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.7,0.1,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.7,0.1
1974,2,224.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.2,0.9,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.2,0.9,15.26,15.26,15.26,15.26,1.0,0.0,4.0,0.0,0.2,0.9,77.5,77.5,77.5,77.5,1.0,0.0,4.0,0.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.2,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.9,1014.5,1014.5,1014.5,1014.5,1.0,0.0,4.0,0.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.2,0.9,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.2,0.9,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.2,0.9,21.7,21.7,21.7,21.7,1.0,0.0,4.0,0.0,0.2,0.9,-77.5,-77.5,-77.5,-77.5,1.0,0.0,4.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.9,-47.3,-47.3,-47.3,-47.3,1.0,0.0,4.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.9,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.2,0.9
1974,2,224.0,-13.0,25.55,25.95,26.67,26.1,4.0,0.7,12.0,0.5,0.4,0.7,24.76,25.9,26.41,25.6,4.0,1.14,12.0,0.5,0.4,0.7,15.61,15.88,16.13,15.87,4.0,0.34,12.0,0.5,0.4,0.7,72.9,76.3,82.9,77.8,4.0,6.3,12.0,0.5,0.7,5.86,6.95,7.99,6.93,4.0,1.48,12.0,0.5,0.4,0.7,-7.25,-5.66,-5.3,-6.25,4.0,1.57,12.0,0.5,0.4,0.7,-0.79,1.68,4.02,1.62,4.0,2.86,12.0,0.5,0.4,0.7,1012.25,1012.7,1013.89,1013.05,4.0,1.11,12.0,0.5,0.4,0.7,3.0,4.5,6.0,4.5,4.0,2.1,12.0,0.5,0.4,0.7,-58.0,-39.3,-32.1,-44.8,4.0,20.8,12.0,0.5,0.4,0.7,-6.9,11.2,28.1,10.7,4.0,21.1,12.0,0.5,0.4,0.7,-0.58,0.4,1.59,0.5,4.0,1.43,12.0,0.5,0.4,0.7,-3.9,2.9,13.2,4.6,4.0,11.6,12.0,0.5,0.4,0.7,4.42,5.02,6.15,5.27,4.0,1.14,12.0,0.5,0.4,0.7,26.1,39.1,48.1,37.2,4.0,13.2,12.0,0.5,0.4,0.7,-181.2,-149.4,-137.2,-158.8,4.0,32.7,12.0,0.5,0.4,0.7,-19.0,44.6,106.0,43.5,4.0,73.9,12.0,0.5,0.4,0.7,-115.3,-88.4,-84.0,-99.2,4.0,25.4,12.0,0.5,0.4,0.7,-12.6,26.4,62.6,25.1,4.0,44.6,12.0,0.5,0.4,0.7,-42.2,-32.2,-24.1,-33.1,4.0,11.1,12.0,0.5,0.4,0.7,-4.3,7.7,23.9,9.7,4.0,17.5,12.0,0.5,0.4,0.7,212.5,337.0,522.5,366.5,4.0,219.5,12.0,0.5,0.4,0.7,215.0,335.0,525.0,365.0,4.0,220.0,12.0,0.5,0.4,0.7
1974,2,224.0,-10.0,26.02,26.05,26.08,26.05,2.0,0.07,12.0,0.0,0.9,0.7,24.67,25.05,25.43,25.05,2.0,0.78,12.0,0.0,0.9,0.7,16.99,17.44,17.89,17.44,2.0,0.93,12.0,0.0,0.9,0.7,83.9,88.1,92.2,88.1,2.0,8.6,12.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.9,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,6.0,0.0,0.9,0.3,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.9,0.3,1011.05,1011.6,1012.15,1011.6,2.0,1.13,12.0,0.0,0.9,0.7,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.9,0.7,-18.3,-18.3,-18.3,-18.3,1.0,0.0,6.0,0.0,0.9,0.3,10.6,10.6,10.6,10.6,1.0,0.0,6.0,0.0,0.9,0.3,0.66,1.0,1.34,1.0,2.0,0.71,12.0,0.0,0.9,0.7,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.9,0.3,3.18,3.66,4.14,3.66,2.0,0.99,12.0,0.0,0.9,0.7,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.9,0.3,-102.0,-102.0,-102.0,-102.0,1.0,0.0,6.0,0.0,0.9,0.3,58.9,58.9,58.9,58.9,1.0,0.0,6.0,0.0,0.9,0.3,-66.9,-66.9,-66.9,-66.9,1.0,0.0,6.0,0.0,0.9,0.3,38.6,38.6,38.6,38.6,1.0,0.0,6.0,0.0,0.9,0.3,-17.4,-17.4,-17.4,-17.4,1.0,0.0,6.0,0.0,0.9,0.3,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.9,0.3
1974,2,224.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.9,0.6,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.9,0.6,23.7,23.7,23.7,23.7,1.0,0.0,8.0,1.0,0.9,0.6,94.4,94.4,94.4,94.4,1.0,0.0,8.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.6,-3.98,-3.98,-3.98,-3.98,1.0,0.0,8.0,1.0,0.9,0.6,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.9,0.6,1011.5,1011.5,1011.5,1011.5,1.0,0.0,8.0,1.0,0.9,0.6,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.9,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,8.0,1.0,0.9,0.6,10.6,10.6,10.6,10.6,1.0,0.0,8.0,1.0,0.9,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.9,0.6,-9.2,-9.2,-9.2,-9.2,1.0,0.0,8.0,1.0,0.9,0.6,-1.37,-1.37,-1.37,-1.37,1.0,0.0,8.0,1.0,0.9,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,1.0,0.9,0.6,-115.5,-115.5,-115.5,-115.5,1.0,0.0,8.0,1.0,0.9,0.6,66.7,66.7,66.7,66.7,1.0,0.0,8.0,1.0,0.9,0.6,-94.4,-94.4,-94.4,-94.4,1.0,0.0,8.0,1.0,0.9,0.6,54.5,54.5,54.5,54.5,1.0,0.0,8.0,1.0,0.9,0.6,5.4,5.4,5.4,5.4,1.0,0.0,8.0,1.0,0.9,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,1.0,0.9,0.6,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.9,0.6,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.9,0.6
1974,2,224.0,-7.0,26.5,26.5,26.5,26.5,1.0,0.0,20.0,1.0,0.9,0.7,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.9,0.7,16.48,16.48,16.48,16.48,1.0,0.0,20.0,1.0,0.9,0.7,73.7,73.7,73.7,73.7,1.0,0.0,20.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.9,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,20.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.7,1006.0,1006.0,1006.0,1006.0,1.0,0.0,20.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.9,0.7,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.9,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.9,0.7,5.31,5.31,5.31,5.31,1.0,0.0,20.0,1.0,0.9,0.7,19.1,19.1,19.1,19.1,1.0,0.0,20.0,1.0,0.9,0.7,-97.2,-97.2,-97.2,-97.2,1.0,0.0,20.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,20.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.7,-19.1,-19.1,-19.1,-19.1,1.0,0.0,20.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.7,46.5,46.5,46.5,46.5,1.0,0.0,20.0,1.0,0.9,0.7,45.0,45.0,45.0,45.0,1.0,0.0,20.0,1.0,0.9,0.7
1974,2,224.0,-6.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,1.0,0.9,0.8,25.2,25.2,25.2,25.2,1.0,0.0,2.0,1.0,0.9,0.8,14.81,14.81,14.81,14.81,1.0,0.0,2.0,1.0,0.9,0.8,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.9,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,1013.6,1013.6,1013.6,1013.6,1.0,0.0,2.0,1.0,0.9,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.9,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.9,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,1.0,0.9,0.8,3.79,3.79,3.79,3.79,1.0,0.0,2.0,1.0,0.9,0.8,13.7,13.7,13.7,13.7,1.0,0.0,2.0,1.0,0.9,0.8,-90.7,-90.7,-90.7,-90.7,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-53.3,-53.3,-53.3,-53.3,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.8,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.9,0.8,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.9,0.8
