Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,1.0,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,8.0,0.0,1.0,0.2,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,0.0,1.0,0.2,1014.2,1014.2,1014.2,1014.2,1.0,0.0,8.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,224.0,2.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.2,0.7,27.5,27.5,27.5,27.5,1.0,0.0,12.0,1.0,0.2,0.7,15.72,15.72,15.72,15.72,1.0,0.0,12.0,1.0,0.2,0.7,68.5,68.5,68.5,68.5,1.0,0.0,12.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.2,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,12.0,1.0,0.2,0.7,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.2,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,1.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.2,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,1.0,0.2,0.7,19.2,19.2,19.2,19.2,1.0,0.0,12.0,1.0,0.2,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,1.0,0.2,0.7,-27.9,-27.9,-27.9,-27.9,1.0,0.0,12.0,1.0,0.2,0.7,1.84,1.84,1.84,1.84,1.0,0.0,12.0,1.0,0.2,0.7,11.4,11.4,11.4,11.4,1.0,0.0,12.0,1.0,0.2,0.7,-147.7,-147.7,-147.7,-147.7,1.0,0.0,12.0,1.0,0.2,0.7,85.3,85.3,85.3,85.3,1.0,0.0,12.0,1.0,0.2,0.7,-84.4,-84.4,-84.4,-84.4,1.0,0.0,12.0,1.0,0.2,0.7,48.7,48.7,48.7,48.7,1.0,0.0,12.0,1.0,0.2,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,12.0,1.0,0.2,0.7,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,224.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.4,0.1,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.4,0.1,16.6,16.6,16.6,16.6,1.0,0.0,12.0,0.0,0.4,0.1,83.9,83.9,83.9,83.9,1.0,0.0,12.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.4,0.1,-2.44,-2.44,-2.44,-2.44,1.0,0.0,12.0,0.0,0.4,0.1,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,0.0,0.4,0.1,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,0.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.4,0.1,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,0.0,0.4,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.4,0.1,7.8,7.8,7.8,7.8,1.0,0.0,12.0,0.0,0.4,0.1,7.11,7.11,7.11,7.11,1.0,0.0,12.0,0.0,0.4,0.1,18.5,18.5,18.5,18.5,1.0,0.0,12.0,0.0,0.4,0.1,-61.1,-61.1,-61.1,-61.1,1.0,0.0,12.0,0.0,0.4,0.1,-22.2,-22.2,-22.2,-22.2,1.0,0.0,12.0,0.0,0.4,0.1,-40.6,-40.6,-40.6,-40.6,1.0,0.0,12.0,0.0,0.4,0.1,-14.8,-14.8,-14.8,-14.8,1.0,0.0,12.0,0.0,0.4,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,12.0,0.0,0.4,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,0.4,0.1,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.4,0.1,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,0.4,0.1
1974,2,224.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.3,0.2,26.2,26.2,26.2,26.2,1.0,0.0,20.0,0.0,0.3,0.2,17.99,17.99,17.99,17.99,1.0,0.0,20.0,0.0,0.3,0.2,84.6,84.6,84.6,84.6,1.0,0.0,20.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.3,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,0.0,0.3,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,0.0,0.3,0.2,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,0.0,0.3,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.3,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,0.0,0.3,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,0.0,0.3,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,0.3,0.2,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,0.0,0.3,0.2,2.57,2.57,2.57,2.57,1.0,0.0,20.0,0.0,0.3,0.2,23.9,23.9,23.9,23.9,1.0,0.0,20.0,0.0,0.3,0.2,-240.0,-240.0,-240.0,-240.0,1.0,0.0,20.0,0.0,0.3,0.2,-42.3,-42.3,-42.3,-42.3,1.0,0.0,20.0,0.0,0.3,0.2,-164.7,-164.7,-164.7,-164.7,1.0,0.0,20.0,0.0,0.3,0.2,-29.0,-29.0,-29.0,-29.0,1.0,0.0,20.0,0.0,0.3,0.2,-23.5,-23.5,-23.5,-23.5,1.0,0.0,20.0,0.0,0.3,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,0.0,0.3,0.2,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.3,0.2,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.3,0.2
1974,2,224.0,12.0,24.0,24.0,24.0,24.0,2.0,0.0,14.0,0.0,0.6,0.6,23.1,23.3,23.5,23.3,2.0,0.42,14.0,0.0,0.6,0.6,14.85,15.11,15.37,15.11,2.0,0.54,14.0,0.0,0.6,0.6,84.4,84.8,85.2,84.8,2.0,0.8,14.0,0.0,0.6,4.24,6.7,9.16,6.7,2.0,5.09,14.0,0.0,0.6,0.6,-6.0,-4.65,-3.31,-4.65,2.0,2.78,14.0,0.0,0.6,0.6,-6.39,-3.17,0.05,-3.17,2.0,6.68,14.0,0.0,0.6,0.6,1012.33,1012.6,1012.87,1012.6,2.0,0.57,14.0,0.0,0.6,0.6,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.0,0.6,0.6,-58.7,-38.3,-17.8,-38.3,2.0,42.3,14.0,0.0,0.6,0.6,-67.6,-38.2,-8.9,-38.2,2.0,60.9,14.0,0.0,0.6,0.6,0.5,0.7,0.9,0.7,2.0,0.42,14.0,0.0,0.6,0.6,2.7,5.8,8.9,5.8,2.0,6.4,14.0,0.0,0.6,0.6,3.26,3.51,3.77,3.51,2.0,0.53,14.0,0.0,0.6,0.6,14.5,24.9,35.2,24.9,2.0,21.4,14.0,0.0,0.6,0.6,-138.2,-107.8,-77.5,-107.8,2.0,62.9,14.0,0.0,0.6,0.6,-146.9,-72.4,2.0,-72.4,2.0,154.2,14.0,0.0,0.6,0.6,-88.6,-69.5,-50.5,-69.5,2.0,39.5,14.0,0.0,0.6,0.6,-93.9,-46.1,1.8,-46.1,2.0,99.1,14.0,0.0,0.6,0.6,-23.0,-17.1,-11.2,-17.1,2.0,12.2,14.0,0.0,0.6,0.6,-25.0,-12.9,-0.8,-12.9,2.0,25.1,14.0,0.0,0.6,0.6,198.5,561.5,924.0,561.5,2.0,751.5,14.0,0.0,0.6,0.6,200.0,560.0,925.0,560.0,2.0,750.0,14.0,0.0,0.6,0.6
1974,2,224.0,13.0,24.32,25.0,25.68,25.0,2.0,1.41,16.0,0.5,0.6,0.4,23.66,23.8,23.94,23.8,2.0,0.28,16.0,0.5,0.6,0.4,14.45,15.07,15.69,15.07,2.0,1.28,16.0,0.5,0.6,0.4,78.3,82.2,86.2,82.2,2.0,8.2,16.0,0.5,0.4,4.08,6.2,8.32,6.2,2.0,4.38,16.0,0.5,0.6,0.4,-7.2,-5.37,-3.54,-5.37,2.0,3.8,16.0,0.5,0.6,0.4,-3.67,-1.55,0.57,-1.55,2.0,4.38,16.0,0.5,0.6,0.4,1012.53,1013.25,1013.97,1013.25,2.0,1.48,16.0,0.5,0.6,0.4,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.5,0.6,0.4,-64.3,-41.6,-18.9,-41.6,2.0,47.1,16.0,0.5,0.6,0.4,-35.6,-19.2,-2.8,-19.2,2.0,34.0,16.0,0.5,0.6,0.4,0.65,1.2,1.75,1.2,2.0,1.13,16.0,0.5,0.6,0.4,4.0,9.9,15.8,9.9,2.0,12.3,16.0,0.5,0.6,0.4,3.31,4.73,6.15,4.73,2.0,2.94,16.0,0.5,0.6,0.4,17.0,35.8,54.6,35.8,2.0,39.0,16.0,0.5,0.6,0.4,-172.7,-128.3,-84.0,-128.3,2.0,91.9,16.0,0.5,0.6,0.4,-88.1,-37.5,13.1,-37.5,2.0,104.8,16.0,0.5,0.6,0.4,-102.8,-78.5,-54.2,-78.5,2.0,50.3,16.0,0.5,0.6,0.4,-51.5,-20.6,10.4,-20.6,2.0,64.1,16.0,0.5,0.6,0.4,-47.3,-31.0,-14.7,-31.0,2.0,33.8,16.0,0.5,0.6,0.4,-26.0,-13.8,-1.6,-13.8,2.0,25.3,16.0,0.5,0.6,0.4,152.5,417.0,681.5,417.0,2.0,547.5,16.0,0.5,0.6,0.4,155.0,415.0,680.0,415.0,2.0,550.0,16.0,0.5,0.6,0.4
1974,2,224.0,14.0,24.9,24.9,24.9,24.9,1.0,0.0,22.0,1.0,0.7,0.6,23.5,23.5,23.5,23.5,1.0,0.0,22.0,1.0,0.7,0.6,13.08,13.08,13.08,13.08,1.0,0.0,22.0,1.0,0.7,0.6,72.6,72.6,72.6,72.6,1.0,0.0,22.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.7,0.6,-8.05,-8.05,-8.05,-8.05,1.0,0.0,22.0,1.0,0.7,0.6,-4.65,-4.65,-4.65,-4.65,1.0,0.0,22.0,1.0,0.7,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,22.0,1.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.7,0.6,-74.9,-74.9,-74.9,-74.9,1.0,0.0,22.0,1.0,0.7,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,22.0,1.0,0.7,0.6,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.7,0.6,13.0,13.0,13.0,13.0,1.0,0.0,22.0,1.0,0.7,0.6,6.59,6.59,6.59,6.59,1.0,0.0,22.0,1.0,0.7,0.6,61.3,61.3,61.3,61.3,1.0,0.0,22.0,1.0,0.7,0.6,-189.3,-189.3,-189.3,-189.3,1.0,0.0,22.0,1.0,0.7,0.6,-109.3,-109.3,-109.3,-109.3,1.0,0.0,22.0,1.0,0.7,0.6,-105.4,-105.4,-105.4,-105.4,1.0,0.0,22.0,1.0,0.7,0.6,-60.8,-60.8,-60.8,-60.8,1.0,0.0,22.0,1.0,0.7,0.6,-53.1,-53.1,-53.1,-53.1,1.0,0.0,22.0,1.0,0.7,0.6,-30.7,-30.7,-30.7,-30.7,1.0,0.0,22.0,1.0,0.7,0.6,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.7,0.6,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.7,0.6
1974,2,224.0,15.0,24.1,24.1,24.1,24.1,1.0,0.0,8.0,1.0,0.1,0.6,22.8,22.8,22.8,22.8,1.0,0.0,8.0,1.0,0.1,0.6,12.65,12.65,12.65,12.65,1.0,0.0,8.0,1.0,0.1,0.6,73.4,73.4,73.4,73.4,1.0,0.0,8.0,1.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.1,0.6,-5.36,-5.36,-5.36,-5.36,1.0,0.0,8.0,1.0,0.1,0.6,-1.95,-1.95,-1.95,-1.95,1.0,0.0,8.0,1.0,0.1,0.6,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,0.1,0.6,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.1,0.6,-30.5,-30.5,-30.5,-30.5,1.0,0.0,8.0,1.0,0.1,0.6,-11.1,-11.1,-11.1,-11.1,1.0,0.0,8.0,1.0,0.1,0.6,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.1,0.6,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.1,0.6,6.06,6.06,6.06,6.06,1.0,0.0,8.0,1.0,0.1,0.6,34.6,34.6,34.6,34.6,1.0,0.0,8.0,1.0,0.1,0.6,-122.1,-122.1,-122.1,-122.1,1.0,0.0,8.0,1.0,0.1,0.6,-44.4,-44.4,-44.4,-44.4,1.0,0.0,8.0,1.0,0.1,0.6,-67.8,-67.8,-67.8,-67.8,1.0,0.0,8.0,1.0,0.1,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,1.0,0.1,0.6,-32.5,-32.5,-32.5,-32.5,1.0,0.0,8.0,1.0,0.1,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,8.0,1.0,0.1,0.6,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.1,0.6,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.1,0.6
1974,2,224.0,17.0,22.25,22.8,22.94,22.6,3.0,0.53,16.0,1.0,0.6,0.5,22.44,23.4,23.81,23.13,3.0,1.03,16.0,1.0,0.6,0.5,10.77,12.74,14.71,12.74,2.0,4.08,16.0,1.0,0.6,0.4,60.1,69.9,79.8,69.9,2.0,20.4,16.0,1.0,0.4,8.75,11.0,11.89,10.33,3.0,2.37,16.0,1.0,0.6,0.5,-11.68,-10.34,-8.46,-10.07,3.0,2.37,16.0,1.0,0.6,0.5,-2.57,0.0,0.91,-0.81,3.0,2.64,16.0,1.0,0.6,0.5,1017.02,1019.2,1020.97,1019.0,3.0,2.91,16.0,1.0,0.6,0.5,4.3,7.0,7.0,5.7,3.0,2.3,16.0,1.0,0.6,0.5,-139.4,-113.7,-75.9,-107.8,3.0,46.7,16.0,1.0,0.6,0.5,-28.2,0.0,7.0,-10.4,3.0,27.4,16.0,1.0,0.6,0.5,-0.87,-0.6,-0.19,-0.53,3.0,0.5,16.0,1.0,0.6,0.5,-7.6,-7.4,-2.3,-5.0,3.0,4.4,16.0,1.0,0.6,0.5,2.71,4.59,6.47,4.59,2.0,3.89,16.0,1.0,0.6,0.4,26.2,52.2,78.2,52.2,2.0,53.9,16.0,1.0,0.6,0.4,-268.6,-227.4,-196.4,-232.4,3.0,53.1,16.0,1.0,0.6,0.5,-56.5,0.0,21.9,-16.9,3.0,59.3,16.0,1.0,0.6,0.5,-120.8,-119.8,-118.9,-119.8,2.0,1.9,16.0,1.0,0.6,0.4,3.3,10.4,17.6,10.4,2.0,14.8,16.0,1.0,0.6,0.4,-78.2,-52.1,-26.0,-52.1,2.0,54.0,16.0,1.0,0.6,0.4,0.4,1.2,2.1,1.2,2.0,1.7,16.0,1.0,0.6,0.4,734.0,1331.0,1692.5,1216.0,3.0,709.0,16.0,1.0,0.6,0.5,735.0,1330.0,1695.0,1215.0,3.0,710.0,16.0,1.0,0.6,0.5
1974,2,224.0,18.0,21.7,21.7,21.7,21.7,1.0,0.0,26.0,0.0,0.5,0.7,20.6,20.6,20.6,20.6,1.0,0.0,26.0,0.0,0.5,0.7,11.47,11.47,11.47,11.47,1.0,0.0,26.0,0.0,0.5,0.7,76.4,76.4,76.4,76.4,1.0,0.0,26.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.5,0.7,-7.89,-7.89,-7.89,-7.89,1.0,0.0,26.0,0.0,0.5,0.7,-6.62,-6.62,-6.62,-6.62,1.0,0.0,26.0,0.0,0.5,0.7,1016.3,1016.3,1016.3,1016.3,1.0,0.0,26.0,0.0,0.5,0.7,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.5,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,26.0,0.0,0.5,0.7,-68.2,-68.2,-68.2,-68.2,1.0,0.0,26.0,0.0,0.5,0.7,1.1,1.1,1.1,1.1,1.0,0.0,26.0,0.0,0.5,0.7,11.3,11.3,11.3,11.3,1.0,0.0,26.0,0.0,0.5,0.7,4.65,4.65,4.65,4.65,1.0,0.0,26.0,0.0,0.5,0.7,47.8,47.8,47.8,47.8,1.0,0.0,26.0,0.0,0.5,0.7,-162.5,-162.5,-162.5,-162.5,1.0,0.0,26.0,0.0,0.5,0.7,-136.4,-136.4,-136.4,-136.4,1.0,0.0,26.0,0.0,0.5,0.7,-90.5,-90.5,-90.5,-90.5,1.0,0.0,26.0,0.0,0.5,0.7,-75.9,-75.9,-75.9,-75.9,1.0,0.0,26.0,0.0,0.5,0.7,-36.7,-36.7,-36.7,-36.7,1.0,0.0,26.0,0.0,0.5,0.7,-30.8,-30.8,-30.8,-30.8,1.0,0.0,26.0,0.0,0.5,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,0.0,0.5,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,0.0,0.5,0.7
1974,2,224.0,19.0,22.36,22.7,23.04,22.7,2.0,0.71,18.0,1.0,0.6,0.4,18.6,19.25,19.9,19.25,2.0,1.34,18.0,1.0,0.6,0.4,11.96,11.96,11.96,11.96,1.0,0.0,20.0,1.0,0.8,0.5,92.1,92.1,92.1,92.1,1.0,0.0,20.0,1.0,0.5,8.29,8.9,9.51,8.9,2.0,1.27,18.0,1.0,0.6,0.4,-8.24,-7.71,-7.18,-7.71,2.0,1.1,18.0,1.0,0.6,0.4,-4.76,-4.45,-4.14,-4.45,2.0,0.64,18.0,1.0,0.6,0.4,1019.38,1020.2,1021.02,1020.2,2.0,1.7,18.0,1.0,0.6,0.4,3.5,4.5,5.5,4.5,2.0,2.1,18.0,1.0,0.6,0.4,-78.8,-69.3,-59.8,-69.3,2.0,19.6,18.0,1.0,0.6,0.4,-45.5,-40.0,-34.5,-40.0,2.0,11.3,18.0,1.0,0.6,0.4,3.14,3.45,3.76,3.45,2.0,0.64,18.0,1.0,0.6,0.4,26.3,31.1,36.0,31.1,2.0,10.1,18.0,1.0,0.6,0.4,4.61,4.61,4.61,4.61,1.0,0.0,20.0,1.0,0.8,0.5,45.2,45.2,45.2,45.2,1.0,0.0,20.0,1.0,0.8,0.5,-152.9,-147.6,-142.4,-147.6,2.0,10.9,18.0,1.0,0.6,0.4,-88.3,-85.2,-82.2,-85.2,2.0,6.3,18.0,1.0,0.6,0.4,-101.5,-101.5,-101.5,-101.5,1.0,0.0,20.0,1.0,0.8,0.5,-58.6,-58.6,-58.6,-58.6,1.0,0.0,20.0,1.0,0.8,0.5,-39.1,-39.1,-39.1,-39.1,1.0,0.0,20.0,1.0,0.8,0.5,-22.6,-22.6,-22.6,-22.6,1.0,0.0,20.0,1.0,0.8,0.5,580.0,726.5,873.0,726.5,2.0,303.5,18.0,1.0,0.6,0.4,580.0,725.0,875.0,725.0,2.0,305.0,18.0,1.0,0.6,0.4
1974,2,224.0,20.0,20.56,21.75,22.71,21.6,8.0,1.06,16.0,0.5,0.5,0.3,19.56,20.5,22.38,20.78,9.0,1.63,16.0,0.6,0.4,0.4,10.88,11.6,12.06,11.71,7.0,0.99,20.0,0.6,0.3,0.4,65.1,82.3,91.0,78.9,7.0,11.9,20.0,0.6,0.4,5.83,8.2,10.4,8.24,9.0,2.71,16.0,0.6,0.4,0.4,-10.24,-7.71,-5.81,-7.97,9.0,2.65,16.0,0.6,0.4,0.4,-3.08,-2.24,-0.19,-1.76,9.0,1.32,16.0,0.6,0.4,0.4,1017.05,1018.0,1021.0,1018.78,9.0,2.03,16.0,0.6,0.4,0.4,5.0,7.0,7.0,6.3,9.0,1.1,16.0,0.6,0.4,0.4,-107.1,-63.2,-33.9,-72.1,9.0,45.8,16.0,0.6,0.4,0.4,-29.4,-20.3,-0.8,-15.7,9.0,13.1,16.0,0.6,0.4,0.4,-0.3,1.1,3.19,1.14,8.0,1.74,16.0,0.5,0.5,0.3,-3.3,8.8,18.9,9.8,8.0,12.8,16.0,0.5,0.5,0.3,2.98,4.53,5.58,4.5,6.0,1.51,20.0,0.5,0.4,0.4,25.9,34.5,50.0,40.5,6.0,25.0,20.0,0.5,0.4,0.4,-208.0,-161.8,-114.5,-165.2,9.0,56.7,16.0,0.6,0.4,0.4,-60.7,-48.8,-4.3,-36.5,9.0,26.8,16.0,0.6,0.4,0.4,-105.1,-89.1,-78.3,-93.9,7.0,21.3,20.0,0.6,0.3,0.4,-36.9,-28.7,-13.9,-24.8,7.0,13.6,20.0,0.6,0.3,0.4,-47.8,-33.3,-24.5,-39.2,6.0,24.8,20.0,0.5,0.4,0.4,-14.0,-11.5,-2.4,-9.2,6.0,6.3,20.0,0.5,0.4,0.4,199.5,551.5,1137.0,724.0,9.0,650.0,16.0,0.6,0.4,0.4,200.0,550.0,1135.0,725.0,9.0,650.0,16.0,0.6,0.4,0.4
1974,2,224.0,21.0,21.2,22.6,23.0,22.45,8.0,1.35,16.0,0.6,0.5,0.4,20.0,21.65,23.89,21.99,8.0,2.11,16.0,0.6,0.5,0.4,9.88,10.84,12.58,11.15,8.0,1.43,16.0,0.6,0.5,0.4,61.4,67.0,77.6,68.5,8.0,8.9,16.0,0.6,0.4,8.15,9.3,10.35,9.34,7.0,1.35,14.0,0.7,0.5,0.4,-9.87,-9.16,-8.03,-9.14,7.0,1.32,14.0,0.7,0.5,0.4,-3.2,-1.42,0.0,-1.39,7.0,1.51,14.0,0.7,0.5,0.4,1018.22,1020.0,1021.68,1020.09,8.0,2.08,16.0,0.6,0.5,0.4,4.0,6.0,8.0,6.0,8.0,1.9,16.0,0.6,0.5,0.4,-101.0,-85.2,-65.5,-86.8,7.0,24.5,14.0,0.7,0.5,0.4,-29.9,-11.7,0.0,-13.2,7.0,14.9,14.0,0.7,0.5,0.4,-1.09,0.0,2.8,0.46,8.0,2.6,16.0,0.6,0.5,0.4,-13.0,0.0,29.0,4.7,7.0,26.2,14.0,0.7,0.5,0.4,3.15,5.66,7.77,5.71,8.0,2.15,16.0,0.6,0.5,0.4,21.6,61.1,73.2,55.7,7.0,25.2,14.0,0.7,0.5,0.4,-236.0,-193.6,-174.5,-202.9,7.0,31.2,14.0,0.7,0.5,0.4,-63.9,-29.9,0.0,-28.7,7.0,30.3,14.0,0.7,0.5,0.4,-113.2,-102.7,-89.9,-101.7,7.0,11.8,14.0,0.7,0.5,0.4,-30.9,-15.9,0.0,-14.9,7.0,16.0,14.0,0.7,0.5,0.4,-69.7,-61.1,-21.3,-54.2,7.0,23.7,14.0,0.7,0.5,0.4,-25.0,-3.8,0.0,-10.0,7.0,12.5,14.0,0.7,0.5,0.4,543.0,804.5,1109.5,858.5,7.0,351.0,14.0,0.7,0.5,0.4,545.0,805.0,1110.0,860.0,7.0,350.0,14.0,0.7,0.5,0.4
1974,2,224.0,22.0,20.43,21.3,22.85,21.63,4.0,1.67,12.0,0.5,0.5,0.3,20.1,21.35,22.92,21.5,4.0,1.65,12.0,0.5,0.5,0.3,10.55,12.81,14.49,12.53,4.0,2.31,12.0,0.5,0.5,0.3,72.8,79.3,83.8,78.4,4.0,7.1,12.0,0.5,0.3,4.08,6.2,8.06,6.08,4.0,2.77,12.0,0.5,0.5,0.3,-7.35,-4.83,-3.23,-5.27,4.0,2.9,12.0,0.5,0.5,0.3,-1.79,-0.16,3.31,0.72,4.0,3.29,12.0,0.5,0.5,0.3,1015.81,1021.0,1022.0,1019.0,4.0,4.76,12.0,0.5,0.5,0.3,3.4,6.0,7.0,5.3,4.0,2.4,12.0,0.5,0.5,0.3,-59.2,-29.7,-16.8,-37.6,4.0,33.7,12.0,0.5,0.5,0.3,-13.2,-3.9,19.6,2.9,4.0,22.4,12.0,0.5,0.5,0.3,-1.02,0.65,1.22,0.13,4.0,1.82,12.0,0.5,0.5,0.3,-6.6,2.9,10.2,1.9,4.0,12.4,12.0,0.5,0.5,0.3,1.89,4.01,5.12,3.52,4.0,2.54,12.0,0.5,0.5,0.3,5.0,18.6,42.2,23.4,4.0,24.6,12.0,0.5,0.5,0.3,-153.3,-110.4,-71.6,-112.4,4.0,56.9,12.0,0.5,0.5,0.3,-38.4,-3.0,75.2,17.4,4.0,74.7,12.0,0.5,0.5,0.3,-84.5,-70.0,-43.1,-64.1,4.0,28.4,12.0,0.5,0.5,0.3,-22.4,-0.8,46.1,11.3,4.0,46.0,12.0,0.5,0.5,0.3,-37.2,-13.1,-4.4,-20.4,4.0,24.4,12.0,0.5,0.5,0.3,-5.1,2.6,13.2,4.0,4.0,12.6,12.0,0.5,0.5,0.3,97.5,243.0,564.5,327.0,4.0,339.0,12.0,0.5,0.5,0.3,95.0,245.0,565.0,325.0,4.0,340.0,12.0,0.5,0.5,0.3
