Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,23.0,19.08,19.25,19.42,19.25,2.0,0.35,14.0,0.5,0.5,0.6,18.58,18.75,18.92,18.75,2.0,0.35,14.0,0.5,0.5,0.6,9.95,10.75,11.55,10.75,2.0,1.66,14.0,0.5,0.5,0.6,75.5,80.7,85.8,80.7,2.0,10.6,14.0,0.5,0.6,7.86,8.2,8.54,8.2,2.0,0.71,14.0,0.5,0.5,0.6,-8.41,-8.08,-7.74,-8.08,2.0,0.7,14.0,0.5,0.5,0.6,-1.48,-1.42,-1.36,-1.42,2.0,0.12,14.0,0.5,0.5,0.6,1021.66,1021.8,1021.94,1021.8,2.0,0.28,14.0,0.5,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.5,0.6,-72.0,-66.5,-61.0,-66.5,2.0,11.4,14.0,0.5,0.5,0.6,-12.7,-11.7,-10.7,-11.7,2.0,2.0,14.0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,2.0,0.0,14.0,0.5,0.5,0.6,3.9,4.1,4.3,4.1,2.0,0.4,14.0,0.5,0.5,0.6,2.35,3.01,3.66,3.01,2.0,1.36,14.0,0.5,0.5,0.6,19.8,24.2,28.5,24.2,2.0,9.0,14.0,0.5,0.5,0.6,-159.2,-151.5,-143.9,-151.5,2.0,15.9,14.0,0.5,0.5,0.6,-28.1,-26.7,-25.4,-26.7,2.0,2.8,14.0,0.5,0.5,0.6,-97.5,-87.4,-77.3,-87.4,2.0,20.9,14.0,0.5,0.5,0.6,-17.2,-15.4,-13.6,-15.4,2.0,3.7,14.0,0.5,0.5,0.6,-28.1,-23.8,-19.5,-23.8,2.0,8.9,14.0,0.5,0.5,0.6,-5.0,-4.2,-3.4,-4.2,2.0,1.6,14.0,0.5,0.5,0.6,488.5,557.5,626.5,557.5,2.0,143.0,14.0,0.5,0.5,0.6,490.0,560.0,625.0,560.0,2.0,145.0,14.0,0.5,0.5,0.6
1974,2,224.0,24.0,18.93,19.85,20.77,19.85,2.0,1.91,24.0,0.5,0.2,0.2,17.75,20.0,20.0,18.9,3.0,1.91,22.0,0.7,0.2,0.4,8.84,9.19,9.53,9.19,2.0,0.72,24.0,0.5,0.2,0.2,68.5,70.9,73.2,70.9,2.0,4.8,24.0,0.5,0.2,9.21,10.3,10.3,9.77,3.0,0.92,22.0,0.7,0.2,0.4,-9.44,-8.92,-7.38,-8.42,3.0,1.57,22.0,0.7,0.2,0.4,-5.45,-5.15,-4.04,-4.76,3.0,1.09,22.0,0.7,0.2,0.4,1021.44,1022.4,1023.49,1022.47,3.0,1.5,22.0,0.7,0.2,0.4,7.0,7.0,7.7,7.3,3.0,0.6,22.0,0.7,0.2,0.4,-97.2,-91.9,-68.7,-83.2,3.0,22.2,22.0,0.7,0.2,0.4,-51.7,-48.7,-40.2,-46.0,3.0,8.7,22.0,0.7,0.2,0.4,1.3,1.5,1.7,1.5,2.0,0.42,24.0,0.5,0.2,0.2,13.3,15.5,17.6,15.5,2.0,4.4,24.0,0.5,0.2,0.2,4.67,5.14,5.61,5.14,2.0,0.98,24.0,0.5,0.2,0.2,48.1,53.0,57.8,53.0,2.0,10.1,24.0,0.5,0.2,0.2,-179.4,-149.0,-138.3,-158.6,3.0,31.3,22.0,0.7,0.2,0.4,-103.6,-86.0,-75.4,-89.4,3.0,20.9,22.0,0.7,0.2,0.4,-91.2,-85.6,-80.0,-85.6,2.0,11.6,24.0,0.5,0.2,0.2,-43.0,-39.4,-35.8,-39.4,2.0,7.5,24.0,0.5,0.2,0.2,-53.8,-48.1,-42.4,-48.1,2.0,11.8,24.0,0.5,0.2,0.2,-22.5,-21.7,-20.9,-21.7,2.0,1.7,24.0,0.5,0.2,0.2,796.5,1092.5,1092.5,948.0,3.0,250.5,22.0,0.7,0.2,0.4,795.0,1095.0,1095.0,950.0,3.0,250.0,22.0,0.7,0.2,0.4
1974,2,224.0,25.0,20.82,21.3,21.78,21.3,2.0,0.99,18.0,1.0,0.9,0.2,19.17,20.6,20.87,20.03,3.0,1.34,20.0,1.0,0.7,0.3,8.62,8.92,9.28,8.95,3.0,0.49,20.0,1.0,0.7,0.3,59.9,63.3,64.2,62.1,3.0,3.3,20.0,1.0,0.3,5.75,9.3,9.98,7.9,3.0,3.33,20.0,1.0,0.7,0.3,-9.94,-9.16,-5.33,-7.67,3.0,3.61,20.0,1.0,0.7,0.3,-1.1,0.0,1.4,0.15,3.0,1.84,20.0,1.0,0.7,0.3,1018.91,1019.8,1021.3,1020.1,3.0,1.77,20.0,1.0,0.7,0.3,4.0,6.0,7.4,5.7,3.0,2.5,20.0,1.0,0.7,0.3,-99.5,-85.2,-37.0,-68.6,3.0,48.0,20.0,1.0,0.7,0.3,-10.3,0.0,5.7,-2.2,3.0,11.9,20.0,1.0,0.7,0.3,0.56,1.75,2.94,1.75,2.0,2.47,18.0,1.0,0.9,0.2,2.3,7.2,12.1,7.2,2.0,10.1,18.0,1.0,0.9,0.2,5.9,6.71,7.53,6.71,2.0,1.69,18.0,1.0,0.9,0.2,35.4,41.9,48.3,41.9,2.0,13.4,18.0,1.0,0.9,0.2,-207.5,-188.7,-104.7,-156.9,3.0,80.2,20.0,1.0,0.7,0.3,-22.7,0.0,25.9,1.6,3.0,35.6,20.0,1.0,0.7,0.3,-90.2,-86.5,-48.0,-69.5,3.0,34.2,20.0,1.0,0.7,0.3,-10.4,0.0,11.9,0.7,3.0,16.3,20.0,1.0,0.7,0.3,-47.0,-39.3,-31.6,-39.3,2.0,15.9,18.0,1.0,0.9,0.2,-4.9,3.6,12.2,3.6,2.0,17.8,18.0,1.0,0.9,0.2,302.5,804.5,1001.0,655.5,3.0,528.0,20.0,1.0,0.7,0.3,300.0,805.0,1000.0,655.0,3.0,530.0,20.0,1.0,0.7,0.3
1974,2,224.0,26.0,18.44,20.0,20.07,19.38,5.0,0.98,16.0,0.8,0.6,0.4,17.53,18.4,20.64,18.88,5.0,1.73,16.0,0.8,0.6,0.4,7.88,8.38,10.49,9.11,5.0,1.74,16.0,0.8,0.6,0.4,57.5,64.5,80.7,68.1,5.0,12.6,16.0,0.8,0.4,5.1,5.1,8.33,6.78,5.0,3.43,16.0,0.8,0.6,0.4,-7.83,-4.79,-3.97,-5.92,5.0,3.63,16.0,0.8,0.6,0.4,-4.41,-1.95,-1.74,-2.85,5.0,1.43,16.0,0.8,0.6,0.4,1021.53,1023.4,1024.41,1023.02,5.0,2.33,16.0,0.8,0.6,0.4,5.5,7.0,8.0,6.8,4.0,1.5,16.0,1.0,0.6,0.4,-76.5,-24.4,-20.3,-49.8,5.0,59.9,16.0,0.8,0.6,0.4,-35.1,-11.1,-8.9,-21.7,5.0,20.5,16.0,0.8,0.6,0.4,-1.24,0.7,2.22,0.5,5.0,2.24,16.0,0.8,0.6,0.4,-6.3,3.6,19.5,5.4,5.0,14.5,16.0,0.8,0.6,0.4,3.28,5.74,6.22,4.76,5.0,2.32,16.0,0.8,0.6,0.4,18.5,29.3,49.6,34.2,5.0,26.8,16.0,0.8,0.6,0.4,-144.4,-98.7,-73.5,-111.3,5.0,66.2,16.0,0.8,0.6,0.4,-80.1,-36.1,-34.7,-53.1,5.0,25.0,16.0,0.8,0.6,0.4,-73.2,-51.9,-31.6,-53.7,5.0,30.5,16.0,0.8,0.6,0.4,-34.6,-20.7,-17.1,-24.8,5.0,9.8,16.0,0.8,0.6,0.4,-46.6,-25.2,-10.7,-29.6,5.0,26.5,16.0,0.8,0.6,0.4,-25.8,-11.4,-6.3,-14.8,5.0,10.9,16.0,0.8,0.6,0.4,132.5,132.5,901.5,546.0,5.0,895.0,16.0,0.8,0.6,0.4,135.0,135.0,900.0,545.0,5.0,895.0,16.0,0.8,0.6,0.4
1974,2,224.0,27.0,17.67,19.4,22.01,19.76,7.0,2.04,16.0,0.6,0.7,0.6,16.8,17.3,20.01,18.0,7.0,1.5,16.0,0.6,0.7,0.6,6.84,9.01,10.78,9.11,7.0,2.13,16.0,0.6,0.7,0.6,58.4,74.3,81.2,71.1,7.0,11.1,16.0,0.6,0.6,2.48,5.1,7.71,4.74,7.0,2.97,16.0,0.6,0.7,0.6,-6.68,-5.02,-1.59,-4.05,7.0,2.6,16.0,0.6,0.7,0.6,-3.87,-1.06,0.19,-1.16,7.0,2.77,16.0,0.6,0.7,0.6,1022.86,1023.8,1024.88,1023.64,7.0,1.97,16.0,0.6,0.7,0.6,2.0,3.0,8.0,3.9,7.0,2.9,16.0,0.6,0.7,0.6,-51.5,-25.6,-4.1,-25.7,7.0,22.4,16.0,0.6,0.7,0.6,-28.9,-4.5,1.5,-5.6,7.0,20.7,16.0,0.6,0.7,0.6,0.39,2.0,2.76,1.76,7.0,1.35,16.0,0.6,0.7,0.6,0.5,7.7,16.5,9.4,7.0,10.0,16.0,0.6,0.7,0.6,3.8,5.36,5.75,5.15,7.0,1.22,16.0,0.6,0.7,0.6,10.2,30.6,38.2,24.2,7.0,16.1,16.0,0.6,0.7,0.6,-121.0,-83.9,-26.7,-72.8,7.0,49.8,16.0,0.6,0.7,0.6,-69.5,-18.3,3.9,-18.3,7.0,51.7,16.0,0.6,0.7,0.6,-56.0,-34.1,-10.9,-37.7,7.0,29.5,16.0,0.6,0.7,0.6,-31.9,-9.6,2.4,-7.3,7.0,29.5,16.0,0.6,0.7,0.6,-35.5,-26.5,-8.0,-20.8,7.0,14.4,16.0,0.6,0.7,0.6,-20.8,-6.3,0.7,-7.1,7.0,13.3,16.0,0.6,0.7,0.6,16.5,132.5,459.0,207.0,7.0,216.0,16.0,0.6,0.7,0.6,15.0,135.0,460.0,205.0,7.0,215.0,16.0,0.6,0.7,0.6
1974,2,224.0,28.0,17.67,19.4,20.45,19.33,11.0,1.54,14.0,0.3,0.5,0.4,16.5,17.1,18.13,17.26,12.0,0.97,14.0,0.3,0.4,0.4,6.86,7.99,8.63,7.95,10.0,1.25,14.0,0.2,0.4,0.4,57.4,66.4,73.1,67.0,10.0,10.4,14.0,0.2,0.4,3.93,7.7,9.43,6.38,12.0,3.32,14.0,0.3,0.4,0.4,-7.9,-7.18,-3.29,-5.94,12.0,3.17,14.0,0.3,0.4,0.4,-1.65,0.0,2.24,0.43,12.0,2.61,14.0,0.3,0.4,0.4,1023.0,1024.0,1026.76,1024.94,12.0,3.06,14.0,0.3,0.4,0.4,5.5,7.0,8.0,6.6,12.0,1.9,14.0,0.3,0.4,0.4,-70.6,-57.1,-16.8,-47.4,12.0,32.1,14.0,0.3,0.4,0.4,-11.0,0.0,19.9,5.8,12.0,22.9,14.0,0.3,0.4,0.4,1.29,2.2,3.34,2.23,11.0,1.69,14.0,0.3,0.5,0.4,0.7,14.7,26.0,14.3,11.0,15.1,14.0,0.3,0.5,0.4,4.12,5.82,7.89,5.83,10.0,2.14,14.0,0.2,0.4,0.4,11.9,44.1,63.1,40.7,10.0,25.0,14.0,0.2,0.4,0.4,-138.7,-122.0,-51.4,-103.4,12.0,56.4,14.0,0.3,0.4,0.4,-26.8,0.0,39.5,8.0,12.0,44.9,14.0,0.3,0.4,0.4,-68.0,-52.9,-14.0,-46.8,10.0,28.3,14.0,0.2,0.4,0.4,-13.6,0.0,26.8,5.0,10.0,22.3,14.0,0.2,0.4,0.4,-58.7,-38.3,-8.8,-37.5,10.0,24.2,14.0,0.2,0.4,0.4,-12.0,0.0,22.8,2.7,10.0,17.6,14.0,0.2,0.4,0.4,99.0,456.5,839.0,426.5,12.0,363.0,14.0,0.3,0.4,0.4,100.0,455.0,840.0,425.0,12.0,365.0,14.0,0.3,0.4,0.4
1974,2,224.0,29.0,16.89,18.0,18.94,17.92,5.0,1.06,6.0,0.4,0.7,0.3,17.21,18.4,19.68,18.38,6.0,1.37,10.0,0.3,0.7,0.4,10.05,10.64,12.5,11.17,5.0,1.59,12.0,0.4,0.7,0.4,74.4,90.8,98.8,87.5,5.0,12.5,12.0,0.4,0.4,2.42,5.1,8.6,5.46,5.0,3.23,12.0,0.4,0.7,0.4,-7.34,-5.02,-1.13,-4.3,5.0,3.43,12.0,0.4,0.7,0.4,-3.96,-2.07,-1.38,-2.68,5.0,1.97,12.0,0.4,0.7,0.4,1023.4,1025.0,1027.02,1025.1,6.0,1.95,10.0,0.3,0.7,0.4,5.6,7.0,7.4,6.6,5.0,1.1,12.0,0.4,0.7,0.4,-64.3,-25.6,-3.0,-31.9,5.0,31.5,12.0,0.4,0.7,0.4,-34.9,-4.5,-4.3,-18.4,5.0,22.3,12.0,0.4,0.7,0.4,-2.33,-2.0,1.87,-0.58,5.0,2.41,6.0,0.4,0.7,0.3,-11.1,-1.0,13.7,1.2,4.0,16.7,8.0,0.5,0.7,0.3,-0.15,1.73,2.55,1.22,4.0,2.0,8.0,0.5,0.7,0.3,-0.7,9.7,22.7,10.9,4.0,14.4,8.0,0.5,0.7,0.3,-130.9,-89.4,-21.7,-78.5,5.0,63.7,12.0,0.4,0.7,0.4,-71.6,-36.0,-25.9,-47.6,5.0,31.9,12.0,0.4,0.7,0.4,-77.3,-46.8,-15.5,-45.2,5.0,35.4,12.0,0.4,0.7,0.4,-41.8,-24.7,-17.3,-29.6,5.0,20.1,12.0,0.4,0.7,0.4,-18.7,-7.5,1.9,-8.4,4.0,12.1,8.0,0.5,0.7,0.3,-12.2,-4.3,0.0,-6.0,4.0,8.8,8.0,0.5,0.7,0.3,14.5,132.5,644.0,303.0,5.0,357.0,12.0,0.4,0.7,0.4,15.0,135.0,645.0,305.0,5.0,355.0,12.0,0.4,0.7,0.4
1974,2,224.0,30.0,16.81,17.8,19.31,17.85,15.0,1.33,14.0,0.7,0.5,0.3,15.72,16.7,17.69,17.0,15.0,1.51,14.0,0.7,0.5,0.3,7.3,8.9,9.7,9.03,15.0,1.66,14.0,0.7,0.5,0.3,63.5,77.2,87.0,75.8,15.0,10.5,14.0,0.7,0.3,0.58,5.1,7.7,4.76,15.0,3.06,14.0,0.7,0.5,0.3,-7.7,-2.85,0.0,-3.33,15.0,4.01,14.0,0.7,0.5,0.3,-3.14,-1.08,0.0,-1.49,15.0,1.82,14.0,0.7,0.5,0.3,1024.11,1027.4,1028.0,1026.54,15.0,2.14,14.0,0.7,0.5,0.3,3.2,6.0,7.8,5.5,15.0,2.4,14.0,0.7,0.5,0.3,-59.3,-16.2,0.0,-24.5,15.0,31.4,14.0,0.7,0.5,0.3,-20.8,-5.9,0.0,-8.7,15.0,11.8,14.0,0.7,0.5,0.3,-0.89,1.3,2.28,0.85,15.0,2.03,14.0,0.7,0.5,0.3,-1.8,4.6,15.4,6.2,15.0,10.5,14.0,0.7,0.5,0.3,2.02,3.58,4.67,3.54,15.0,1.61,14.0,0.7,0.5,0.3,0.6,16.7,32.2,17.3,15.0,14.3,14.0,0.7,0.5,0.3,-122.6,-47.0,0.0,-52.8,15.0,68.9,14.0,0.7,0.5,0.3,-53.4,-16.8,0.0,-24.3,15.0,31.2,14.0,0.7,0.5,0.3,-71.8,-23.0,0.0,-27.4,15.0,39.9,14.0,0.7,0.5,0.3,-26.9,-8.2,0.0,-12.0,15.0,16.2,14.0,0.7,0.5,0.3,-27.4,-14.3,0.0,-14.1,15.0,13.4,14.0,0.7,0.5,0.3,-13.4,-2.9,0.0,-6.6,15.0,9.1,14.0,0.7,0.5,0.3,4.0,132.5,456.5,225.5,15.0,267.0,14.0,0.7,0.5,0.3,5.0,135.0,455.0,225.0,15.0,265.0,14.0,0.7,0.5,0.3
1974,2,224.0,31.0,16.7,17.15,17.94,17.33,6.0,0.73,10.0,0.2,0.3,0.6,15.0,15.75,16.94,15.98,8.0,1.5,12.0,0.3,0.3,0.5,7.27,9.83,10.01,8.85,7.0,1.59,14.0,0.3,0.3,0.6,70.1,75.1,86.9,78.4,7.0,8.6,14.0,0.3,0.6,3.24,6.2,7.77,6.58,10.0,4.52,12.0,0.4,0.3,0.5,-5.78,-0.58,6.69,-0.03,10.0,5.45,12.0,0.4,0.3,0.5,-1.85,0.23,3.99,1.74,10.0,5.96,12.0,0.4,0.3,0.5,1023.27,1026.3,1028.32,1026.18,9.0,3.26,12.0,0.3,0.3,0.5,4.4,6.5,8.0,6.2,10.0,1.8,12.0,0.4,0.3,0.5,-35.3,-2.3,55.2,9.2,10.0,49.7,12.0,0.4,0.3,0.5,-12.6,0.4,26.0,30.3,10.0,97.7,12.0,0.4,0.3,0.5,1.26,2.3,3.61,2.36,5.0,1.35,10.0,0.0,0.3,0.5,7.1,9.9,30.0,17.4,5.0,15.4,10.0,0.0,0.3,0.5,2.93,4.88,5.72,4.35,4.0,1.82,10.0,0.0,0.2,0.6,12.1,19.0,31.3,21.5,4.0,12.6,10.0,0.0,0.2,0.6,-78.7,-6.3,117.7,13.6,8.0,92.8,12.0,0.3,0.3,0.5,-20.9,3.2,62.9,30.5,8.0,99.8,12.0,0.3,0.3,0.5,-48.9,-17.3,71.0,3.2,7.0,52.5,14.0,0.3,0.3,0.6,-13.7,0.0,6.9,0.3,7.0,24.1,14.0,0.3,0.3,0.6,-27.1,-13.1,-10.6,-18.6,4.0,13.4,10.0,0.0,0.2,0.6,-10.6,0.0,1.3,-4.4,4.0,10.6,10.0,0.0,0.2,0.6,39.5,243.0,475.0,776.5,10.0,1784.5,12.0,0.4,0.3,0.5,40.0,245.0,475.0,775.0,10.0,1785.0,12.0,0.4,0.3,0.5
1974,2,224.0,32.0,15.77,16.45,17.49,16.44,10.0,1.02,18.0,0.6,0.5,0.4,14.21,15.6,17.11,15.44,10.0,1.59,18.0,0.6,0.5,0.4,6.82,8.06,9.0,7.94,10.0,1.14,18.0,0.6,0.5,0.4,65.8,74.7,81.3,73.8,10.0,7.4,18.0,0.6,0.4,2.53,5.1,7.7,4.85,11.0,2.41,18.0,0.5,0.6,0.3,-7.38,-3.66,2.76,-2.33,11.0,4.63,18.0,0.5,0.6,0.3,0.0,0.89,2.31,0.98,11.0,1.77,18.0,0.5,0.6,0.3,1024.58,1026.8,1028.85,1026.96,11.0,2.31,18.0,0.5,0.6,0.3,2.0,6.0,8.0,5.2,11.0,2.8,18.0,0.5,0.6,0.3,-56.8,-20.9,9.9,-18.1,11.0,29.9,18.0,0.5,0.6,0.3,0.0,4.5,10.3,4.6,11.0,10.9,18.0,0.5,0.6,0.3,-0.57,0.9,2.49,1.0,10.0,1.56,18.0,0.6,0.5,0.4,-2.1,1.7,15.6,4.5,10.0,9.6,18.0,0.6,0.5,0.4,2.51,3.68,4.42,3.52,10.0,1.01,18.0,0.6,0.5,0.4,5.0,18.5,29.7,18.2,10.0,11.9,18.0,0.6,0.5,0.4,-110.0,-67.6,33.8,-44.4,10.0,71.9,18.0,0.6,0.5,0.4,0.0,14.2,32.6,13.2,10.0,27.5,18.0,0.6,0.5,0.4,-51.0,-35.8,18.6,-20.6,10.0,36.2,18.0,0.6,0.5,0.4,0.0,7.6,17.0,7.3,10.0,13.8,18.0,0.6,0.5,0.4,-28.4,-13.4,4.2,-11.7,10.0,17.0,18.0,0.6,0.5,0.4,0.0,3.2,5.6,3.1,10.0,7.7,18.0,0.6,0.5,0.4,28.0,132.5,456.5,186.0,11.0,183.0,18.0,0.5,0.6,0.3,30.0,135.0,455.0,185.0,11.0,185.0,18.0,0.5,0.6,0.3
1974,2,224.0,33.0,15.25,16.3,17.8,16.5,21.0,1.38,16.0,0.6,0.5,0.5,13.3,14.25,15.24,14.54,18.0,1.64,16.0,0.7,0.5,0.5,6.57,7.35,8.83,7.58,17.0,1.26,16.0,0.7,0.5,0.5,64.8,75.5,82.6,74.5,17.0,9.2,16.0,0.7,0.5,2.1,5.1,7.03,4.99,21.0,2.98,16.0,0.6,0.5,0.5,-4.79,-0.5,4.34,-0.42,21.0,4.9,16.0,0.6,0.5,0.5,-1.91,0.0,3.21,0.39,21.0,3.27,16.0,0.6,0.5,0.5,1025.0,1027.0,1030.43,1026.14,21.0,5.87,16.0,0.6,0.5,0.5,3.0,5.0,8.0,5.1,21.0,2.5,16.0,0.6,0.5,0.5,-24.4,-0.2,24.1,-0.4,21.0,42.1,16.0,0.6,0.5,0.5,-10.7,0.0,21.7,4.3,21.0,24.2,16.0,0.6,0.5,0.5,0.0,1.85,3.31,1.97,18.0,2.28,16.0,0.7,0.5,0.5,0.0,8.7,14.2,7.8,18.0,11.3,16.0,0.7,0.5,0.5,2.32,3.92,5.92,3.95,17.0,1.75,16.0,0.7,0.5,0.5,10.8,15.4,31.2,18.8,17.0,11.4,16.0,0.7,0.5,0.5,-68.3,-8.2,55.7,-5.9,18.0,74.0,16.0,0.7,0.5,0.5,-27.5,0.0,41.4,1.2,18.0,47.9,16.0,0.7,0.5,0.5,-30.2,0.0,28.8,-2.5,17.0,37.0,16.0,0.7,0.5,0.5,-13.4,0.0,21.6,1.4,17.0,26.0,16.0,0.7,0.5,0.5,-20.8,0.0,10.9,-1.8,17.0,19.3,16.0,0.7,0.5,0.5,-11.8,0.0,11.8,-1.3,17.0,11.4,16.0,0.7,0.5,0.5,9.5,132.5,350.0,260.5,21.0,384.5,16.0,0.6,0.5,0.5,10.0,135.0,350.0,260.0,21.0,385.0,16.0,0.6,0.5,0.5
1974,2,224.0,34.0,13.38,14.6,16.57,14.71,8.0,1.71,14.0,0.6,0.4,0.4,14.11,15.55,16.27,15.74,8.0,1.97,14.0,0.6,0.4,0.4,7.4,8.08,9.8,8.52,7.0,1.42,14.0,0.7,0.4,0.5,71.2,74.3,81.8,76.8,7.0,7.3,14.0,0.7,0.5,4.6,4.85,7.53,5.9,8.0,2.56,14.0,0.6,0.4,0.4,0.0,1.55,3.87,1.52,8.0,3.59,14.0,0.6,0.4,0.4,-4.73,-3.31,2.34,-2.57,8.0,4.82,14.0,0.6,0.4,0.4,1022.82,1026.0,1031.69,1026.39,8.0,4.97,14.0,0.6,0.4,0.4,3.2,5.5,7.0,5.4,8.0,2.1,14.0,0.6,0.4,0.4,0.0,7.1,23.5,10.3,8.0,23.5,14.0,0.6,0.4,0.4,-28.5,-12.9,16.3,-20.6,8.0,46.7,14.0,0.6,0.4,0.4,-2.89,-0.75,0.41,-1.02,8.0,1.52,14.0,0.6,0.4,0.4,-13.1,-5.1,1.8,-5.7,8.0,7.8,14.0,0.6,0.4,0.4,1.21,1.87,3.26,2.03,7.0,1.04,14.0,0.7,0.4,0.5,5.8,7.9,17.0,11.2,7.0,6.4,14.0,0.7,0.4,0.5,0.0,23.3,59.7,24.3,8.0,57.6,14.0,0.6,0.4,0.4,-71.2,-55.4,36.3,-38.5,8.0,70.7,14.0,0.6,0.4,0.4,-2.2,5.2,33.4,11.3,7.0,35.7,14.0,0.7,0.4,0.5,-39.9,-24.6,26.0,-16.9,7.0,40.2,14.0,0.7,0.4,0.5,-0.4,2.6,5.9,1.8,7.0,5.2,14.0,0.7,0.4,0.5,-15.0,-4.3,2.7,-4.2,7.0,11.6,14.0,0.7,0.4,0.5,97.5,115.0,432.5,324.0,8.0,471.0,14.0,0.6,0.4,0.4,95.0,115.0,430.0,325.0,8.0,470.0,14.0,0.6,0.4,0.4
1974,2,224.0,35.0,15.0,15.8,16.29,15.59,10.0,1.25,16.0,0.6,0.6,0.5,12.26,14.4,17.33,14.67,11.0,2.7,16.0,0.5,0.6,0.5,6.66,8.17,9.64,8.16,9.0,1.67,16.0,0.7,0.6,0.5,66.8,80.1,88.6,78.0,9.0,11.8,16.0,0.7,0.5,4.85,5.95,9.55,7.0,12.0,3.19,16.0,0.5,0.6,0.4,-0.06,4.11,7.93,3.77,12.0,5.08,16.0,0.5,0.6,0.4,-4.4,0.32,4.98,0.26,12.0,4.71,16.0,0.5,0.6,0.4,1020.57,1025.75,1030.31,1025.16,12.0,4.72,16.0,0.5,0.6,0.4,6.0,7.5,8.0,7.0,12.0,1.1,16.0,0.5,0.6,0.4,-0.8,24.4,76.5,38.9,12.0,62.2,16.0,0.5,0.6,0.4,-26.6,3.8,36.6,5.9,12.0,39.7,16.0,0.5,0.6,0.4,-1.83,0.5,3.29,0.61,9.0,3.15,16.0,0.7,0.6,0.5,-11.3,2.1,25.4,2.1,9.0,24.2,16.0,0.7,0.6,0.5,1.49,2.68,4.51,2.7,9.0,1.78,16.0,0.7,0.6,0.5,8.4,14.0,26.8,18.7,9.0,16.7,16.0,0.7,0.6,0.5,-8.1,64.6,123.0,65.9,11.0,82.9,16.0,0.5,0.6,0.5,-52.7,39.3,79.9,15.8,11.0,67.9,16.0,0.5,0.6,0.5,-12.4,34.7,76.6,35.3,9.0,53.2,16.0,0.7,0.6,0.5,-27.7,-16.9,48.7,6.7,9.0,38.9,16.0,0.7,0.6,0.5,-7.2,4.0,22.6,7.1,9.0,19.1,16.0,0.7,0.6,0.5,-14.8,-7.1,8.3,-6.1,9.0,14.4,16.0,0.7,0.6,0.5,116.5,212.0,877.5,575.5,12.0,915.5,16.0,0.5,0.6,0.4,115.0,210.0,880.0,575.0,12.0,915.0,16.0,0.5,0.6,0.4
1974,2,224.0,36.0,12.2,13.0,15.63,13.67,7.0,1.65,12.0,0.7,0.5,0.5,11.14,14.0,16.03,13.69,7.0,2.4,12.0,0.7,0.5,0.5,6.45,8.0,8.77,7.72,7.0,1.21,12.0,0.7,0.5,0.5,72.3,79.3,87.8,80.2,7.0,7.5,12.0,0.7,0.5,4.96,6.2,11.85,7.87,7.0,4.1,12.0,0.7,0.5,0.5,-4.84,0.99,10.34,2.84,7.0,7.6,12.0,0.7,0.5,0.5,-2.48,1.74,5.63,0.84,7.0,4.6,12.0,0.7,0.5,0.5,1019.12,1029.5,1031.36,1027.31,7.0,6.42,12.0,0.7,0.5,0.5,4.8,7.5,8.0,6.7,6.0,1.8,12.0,0.7,0.5,0.5,-25.0,5.6,122.7,46.1,7.0,79.6,12.0,0.7,0.5,0.5,-31.4,8.9,33.8,1.8,7.0,47.7,12.0,0.7,0.5,0.5,-1.57,0.0,1.72,-0.01,7.0,1.84,12.0,0.7,0.5,0.5,-17.1,0.0,8.9,-1.7,7.0,12.0,12.0,0.7,0.5,0.5,1.13,2.05,2.34,1.89,7.0,0.64,12.0,0.7,0.5,0.5,6.4,12.4,19.8,14.8,7.0,10.7,12.0,0.7,0.5,0.5,-68.1,15.8,142.3,33.9,7.0,101.6,12.0,0.7,0.5,0.5,-28.8,24.2,82.9,15.0,7.0,66.0,12.0,0.7,0.5,0.5,-41.1,7.9,75.3,17.9,7.0,56.8,12.0,0.7,0.5,0.5,-15.7,14.7,42.8,6.4,7.0,37.3,12.0,0.7,0.5,0.5,-11.1,1.1,17.4,5.1,7.0,17.2,12.0,0.7,0.5,0.5,-6.4,4.0,6.5,1.4,7.0,6.5,12.0,0.7,0.5,0.5,127.0,238.5,1667.0,828.5,7.0,884.5,12.0,0.7,0.5,0.5,125.0,240.0,1665.0,830.0,7.0,885.0,12.0,0.7,0.5,0.5
