Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,37.0,12.74,14.0,14.29,13.85,10.0,1.33,14.0,0.6,0.7,0.6,10.73,12.6,14.29,12.67,10.0,1.9,14.0,0.6,0.7,0.6,5.75,7.18,8.74,7.12,10.0,1.74,14.0,0.6,0.7,0.6,70.8,79.2,90.4,78.1,10.0,13.3,14.0,0.6,0.6,5.75,7.7,12.55,8.46,11.0,3.46,14.0,0.6,0.7,0.5,-4.75,0.0,7.34,1.31,11.0,7.33,14.0,0.6,0.7,0.5,-2.6,0.0,5.64,1.8,11.0,5.63,14.0,0.6,0.7,0.5,1021.18,1027.5,1031.41,1026.49,11.0,4.78,14.0,0.6,0.7,0.5,2.6,6.0,8.0,5.5,11.0,2.4,14.0,0.6,0.7,0.5,-48.9,0.0,57.1,9.4,11.0,81.9,14.0,0.6,0.7,0.5,-17.6,0.0,37.6,19.2,11.0,66.1,14.0,0.6,0.7,0.5,-0.63,1.45,2.61,1.18,10.0,1.61,14.0,0.6,0.7,0.6,-4.8,12.4,17.5,8.4,10.0,15.8,14.0,0.6,0.7,0.6,1.2,2.65,4.18,2.6,10.0,1.77,14.0,0.6,0.7,0.6,8.5,18.1,30.7,20.7,10.0,14.8,14.0,0.6,0.7,0.6,-55.9,36.5,105.7,21.8,10.0,94.0,14.0,0.6,0.7,0.6,-30.3,0.0,61.9,22.2,10.0,82.6,14.0,0.6,0.7,0.6,-31.3,19.6,62.5,11.2,10.0,56.3,14.0,0.6,0.7,0.6,-17.0,0.0,36.8,12.3,10.0,46.0,14.0,0.6,0.7,0.6,-8.4,-0.6,25.9,7.2,10.0,20.5,14.0,0.6,0.7,0.6,-7.9,-0.3,17.1,1.7,10.0,14.7,14.0,0.6,0.7,0.6,194.5,456.5,1979.0,896.0,11.0,978.5,14.0,0.6,0.7,0.5,195.0,455.0,1980.0,895.0,11.0,980.0,14.0,0.6,0.7,0.5
1974,2,224.0,38.0,11.5,13.3,14.73,13.04,5.0,2.59,18.0,0.6,0.5,0.5,10.32,11.7,12.69,11.62,5.0,1.52,18.0,0.6,0.5,0.5,5.98,6.32,6.64,6.31,4.0,0.43,16.0,0.5,0.5,0.4,67.7,70.9,80.6,74.0,4.0,9.7,16.0,0.5,0.4,3.23,11.3,15.4,9.88,5.0,6.64,18.0,0.6,0.5,0.5,-5.69,3.38,14.52,3.84,5.0,11.23,18.0,0.6,0.5,0.5,-0.16,1.23,4.53,2.35,5.0,3.84,18.0,0.6,0.5,0.5,1016.96,1030.0,1031.79,1025.4,5.0,8.51,18.0,0.6,0.5,0.5,5.0,7.0,7.4,6.4,5.0,1.3,18.0,0.6,0.5,0.5,-50.1,12.2,225.1,70.7,5.0,163.6,18.0,0.6,0.5,0.5,-0.4,4.4,73.2,37.5,5.0,70.2,18.0,0.6,0.5,0.5,-1.4,2.5,4.0,1.42,5.0,3.02,18.0,0.6,0.5,0.5,-9.0,6.5,55.0,21.1,5.0,36.1,18.0,0.6,0.5,0.5,1.7,2.64,3.97,2.83,4.0,1.57,16.0,0.5,0.5,0.4,5.0,23.5,48.5,26.6,4.0,25.6,16.0,0.5,0.5,0.4,-65.8,39.6,169.5,45.6,5.0,133.5,18.0,0.6,0.5,0.5,-1.7,14.4,47.8,24.6,5.0,38.2,18.0,0.6,0.5,0.5,-44.2,1.1,56.5,5.9,4.0,66.7,16.0,0.5,0.5,0.4,-1.6,3.6,9.7,4.0,4.0,6.9,16.0,0.5,0.5,0.4,-31.4,-1.1,23.3,-3.9,4.0,39.3,16.0,0.5,0.5,0.4,-0.6,0.7,5.7,2.5,4.0,4.9,16.0,0.5,0.5,0.4,36.0,1443.0,3834.5,2005.0,5.0,2409.0,18.0,0.6,0.5,0.5,35.0,1445.0,3835.0,2005.0,5.0,2410.0,18.0,0.6,0.5,0.5
1974,2,224.0,39.0,11.16,13.3,14.0,12.72,5.0,1.46,12.0,0.4,0.5,0.6,9.32,12.6,13.81,11.73,6.0,3.01,14.0,0.5,0.5,0.6,4.79,6.39,7.42,6.24,5.0,1.86,12.0,0.4,0.5,0.6,65.2,67.5,89.7,75.7,5.0,14.3,12.0,0.4,0.6,2.37,5.4,11.89,7.2,6.0,6.13,14.0,0.5,0.5,0.6,-2.0,1.53,11.67,4.13,6.0,7.92,14.0,0.5,0.5,0.6,-4.87,0.13,2.01,-0.73,6.0,3.99,14.0,0.5,0.5,0.6,1015.87,1024.2,1029.96,1023.22,5.0,7.75,12.0,0.4,0.5,0.6,2.8,6.5,8.0,5.7,6.0,2.6,14.0,0.5,0.5,0.6,-6.9,4.8,147.1,65.5,6.0,125.6,14.0,0.5,0.5,0.6,-39.4,0.2,8.8,-16.4,6.0,48.9,14.0,0.5,0.5,0.6,0.13,0.5,3.11,1.64,5.0,2.83,12.0,0.4,0.5,0.6,1.2,2.9,46.7,25.7,5.0,52.1,12.0,0.4,0.5,0.6,1.29,2.91,4.14,2.82,5.0,1.78,12.0,0.4,0.5,0.6,4.3,8.3,45.5,25.9,5.0,40.1,12.0,0.4,0.5,0.6,-26.1,16.7,118.6,34.8,6.0,76.7,14.0,0.5,0.5,0.6,-45.4,1.5,25.0,-2.5,6.0,46.2,14.0,0.5,0.5,0.6,0.4,14.6,77.7,34.8,5.0,43.8,12.0,0.4,0.5,0.6,-26.4,0.0,3.9,-8.8,5.0,16.9,12.0,0.4,0.5,0.6,0.2,3.5,38.6,20.3,5.0,40.0,12.0,0.4,0.5,0.6,-22.0,0.0,1.2,-9.2,5.0,15.2,12.0,0.4,0.5,0.6,14.5,168.0,2071.5,1213.5,6.0,2299.5,14.0,0.5,0.5,0.6,15.0,170.0,2070.0,1215.0,6.0,2300.0,14.0,0.5,0.5,0.6
1974,2,224.0,40.0,9.38,12.0,13.15,12.04,7.0,2.39,14.0,0.4,0.6,0.5,9.56,10.75,14.33,11.23,8.0,2.98,16.0,0.4,0.6,0.5,5.34,6.23,7.9,6.48,8.0,1.34,16.0,0.4,0.6,0.5,73.3,80.7,87.4,78.7,8.0,12.3,16.0,0.4,0.5,7.88,12.6,15.62,11.96,8.0,3.43,16.0,0.4,0.6,0.5,2.83,9.16,15.32,7.59,8.0,7.87,16.0,0.4,0.6,0.5,-4.13,0.0,8.34,1.87,8.0,6.6,16.0,0.4,0.6,0.5,1012.61,1015.65,1028.66,1018.51,8.0,9.73,16.0,0.4,0.6,0.5,5.1,7.0,8.0,6.5,8.0,1.9,16.0,0.4,0.6,0.5,24.3,103.0,240.0,110.8,8.0,112.6,16.0,0.4,0.6,0.5,-38.4,0.0,111.0,31.1,8.0,76.3,16.0,0.4,0.6,0.5,-3.69,2.0,3.62,1.39,7.0,5.06,14.0,0.4,0.6,0.5,-29.6,23.1,38.2,23.1,7.0,72.3,14.0,0.4,0.6,0.5,1.48,1.86,3.91,2.56,7.0,2.26,14.0,0.4,0.6,0.5,19.7,25.3,38.6,33.2,7.0,34.5,14.0,0.4,0.6,0.5,37.9,88.6,150.4,79.1,8.0,76.1,16.0,0.4,0.6,0.5,-39.3,0.0,98.0,29.3,8.0,89.2,16.0,0.4,0.6,0.5,22.9,50.2,80.6,47.6,8.0,46.7,16.0,0.4,0.6,0.5,-22.1,0.0,55.8,14.1,8.0,50.2,16.0,0.4,0.6,0.5,-3.3,19.1,34.1,24.3,7.0,40.8,14.0,0.4,0.6,0.5,-0.8,0.0,10.8,2.1,7.0,10.6,14.0,0.4,0.6,0.5,495.0,2004.0,3840.5,2080.5,8.0,1541.5,16.0,0.4,0.6,0.5,495.0,2005.0,3840.0,2080.0,8.0,1540.0,16.0,0.4,0.6,0.5
1974,2,224.0,41.0,11.63,13.0,13.0,12.33,3.0,1.15,10.0,0.3,0.3,0.4,10.48,11.25,12.29,11.38,4.0,1.25,10.0,0.5,0.5,0.5,6.35,6.45,6.85,6.6,3.0,0.39,10.0,0.3,0.3,0.4,71.0,76.9,84.5,77.8,3.0,9.9,10.0,0.3,0.4,6.2,10.05,14.95,10.55,4.0,5.09,10.0,0.5,0.5,0.5,5.44,9.63,14.42,9.92,4.0,5.27,10.0,0.5,0.5,0.5,-2.09,1.38,3.81,0.88,4.0,3.79,10.0,0.5,0.5,0.5,1014.48,1016.25,1024.05,1019.13,4.0,7.4,10.0,0.5,0.5,0.5,5.5,7.0,8.0,6.8,4.0,1.5,10.0,0.5,0.5,0.5,33.7,110.0,216.9,124.6,4.0,108.3,10.0,0.5,0.5,0.5,-12.9,22.0,55.5,21.3,4.0,41.2,10.0,0.5,0.5,0.5,0.0,0.0,1.02,0.5,3.0,0.87,10.0,0.3,0.3,0.4,0.0,0.0,14.2,7.0,3.0,12.0,10.0,0.3,0.3,0.4,1.55,2.82,2.9,2.24,3.0,1.11,10.0,0.3,0.3,0.4,9.8,18.2,32.5,21.1,3.0,16.8,10.0,0.3,0.3,0.4,65.7,115.4,153.5,109.9,4.0,51.6,10.0,0.5,0.5,0.5,-23.0,13.8,41.8,9.6,4.0,42.0,10.0,0.5,0.5,0.5,35.2,39.1,69.9,52.2,3.0,27.8,10.0,0.3,0.3,0.4,-19.1,0.0,20.9,0.9,3.0,29.4,10.0,0.3,0.3,0.4,8.9,18.2,30.9,19.9,3.0,16.2,10.0,0.3,0.3,0.4,-2.6,0.0,9.1,3.2,3.0,9.0,10.0,0.3,0.3,0.4,238.5,1462.0,3384.5,1795.5,4.0,1878.5,10.0,0.5,0.5,0.5,240.0,1460.0,3385.0,1795.0,4.0,1880.0,10.0,0.5,0.5,0.5
1974,2,224.0,42.0,9.4,10.0,11.65,10.47,6.0,1.46,16.0,0.7,0.7,0.7,8.17,8.9,9.04,8.57,6.0,0.85,16.0,0.7,0.7,0.7,5.17,5.74,6.07,5.68,6.0,0.48,16.0,0.7,0.7,0.7,79.8,83.3,88.2,83.7,6.0,6.8,16.0,0.7,0.7,4.1,7.7,11.89,8.65,6.0,5.2,16.0,0.7,0.7,0.7,0.38,5.96,10.74,6.07,6.0,7.38,16.0,0.7,0.7,0.7,0.78,3.49,5.28,2.9,6.0,2.86,16.0,0.7,0.7,0.7,1025.14,1034.75,1037.21,1030.58,6.0,10.69,16.0,0.7,0.7,0.7,6.6,8.0,8.0,7.3,6.0,1.2,16.0,0.7,0.7,0.7,1.6,48.5,138.8,83.2,6.0,122.5,16.0,0.7,0.7,0.7,8.7,27.3,53.7,28.1,6.0,25.5,16.0,0.7,0.7,0.7,0.9,1.75,2.85,1.9,6.0,1.27,16.0,0.7,0.7,0.7,3.7,13.5,35.9,18.8,6.0,17.7,16.0,0.7,0.7,0.7,1.25,2.04,2.66,2.06,6.0,1.11,16.0,0.7,0.7,0.7,5.1,16.9,35.8,19.7,6.0,15.6,16.0,0.7,0.7,0.7,3.8,54.2,89.0,48.9,6.0,55.2,16.0,0.7,0.7,0.7,7.4,28.1,47.3,25.0,6.0,25.2,16.0,0.7,0.7,0.7,2.1,32.0,58.7,31.7,6.0,38.7,16.0,0.7,0.7,0.7,3.6,19.5,30.2,16.1,6.0,17.0,16.0,0.7,0.7,0.7,1.1,11.8,35.3,16.4,6.0,17.6,16.0,0.7,0.7,0.7,4.0,6.6,10.0,6.6,6.0,4.8,16.0,0.7,0.7,0.7,69.0,479.5,2071.5,1337.0,6.0,2236.5,16.0,0.7,0.7,0.7,70.0,480.0,2070.0,1335.0,6.0,2235.0,16.0,0.7,0.7,0.7
1974,2,224.0,43.0,9.24,9.55,9.86,9.55,2.0,0.64,24.0,1.0,0.4,0.5,6.08,6.25,6.42,6.25,2.0,0.35,24.0,1.0,0.4,0.5,4.57,5.07,5.56,5.07,2.0,1.02,24.0,1.0,0.4,0.5,78.9,86.1,93.3,86.1,2.0,14.9,24.0,1.0,0.5,13.55,14.95,16.35,14.95,2.0,2.9,24.0,1.0,0.4,0.5,13.22,14.34,15.46,14.34,2.0,2.31,24.0,1.0,0.4,0.5,2.81,4.03,5.25,4.03,2.0,2.53,24.0,1.0,0.4,0.5,1012.95,1015.0,1017.05,1015.0,2.0,4.24,24.0,1.0,0.4,0.5,2.6,4.0,5.4,4.0,2.0,2.8,24.0,1.0,0.4,0.5,181.0,217.7,254.5,217.7,2.0,76.1,24.0,1.0,0.4,0.5,40.0,63.9,87.7,63.9,2.0,49.5,24.0,1.0,0.4,0.5,2.82,3.3,3.78,3.3,2.0,0.99,24.0,1.0,0.4,0.5,45.4,47.9,50.4,47.9,2.0,5.2,24.0,1.0,0.4,0.5,1.67,2.3,2.93,2.3,2.0,1.31,24.0,1.0,0.4,0.5,26.2,32.4,38.7,32.4,2.0,12.9,24.0,1.0,0.4,0.5,80.6,90.0,99.5,90.0,2.0,19.5,24.0,1.0,0.4,0.5,17.3,25.6,33.9,25.6,2.0,17.2,24.0,1.0,0.4,0.5,61.1,73.9,86.6,73.9,2.0,26.4,24.0,1.0,0.4,0.5,13.5,21.7,29.9,21.7,2.0,16.9,24.0,1.0,0.4,0.5,24.9,31.4,37.9,31.4,2.0,13.5,24.0,1.0,0.4,0.5,7.3,7.6,7.9,7.6,2.0,0.5,24.0,1.0,0.4,0.5,2585.5,3530.0,4474.0,3530.0,2.0,1956.0,24.0,1.0,0.4,0.5,2585.0,3530.0,4475.0,3530.0,2.0,1955.0,24.0,1.0,0.4,0.5
1974,2,224.0,44.0,9.0,9.5,11.57,10.25,4.0,1.89,20.0,0.5,0.4,0.6,7.24,8.0,8.76,8.0,4.0,0.91,20.0,0.5,0.4,0.6,5.64,6.14,6.29,5.97,4.0,0.53,20.0,0.5,0.4,0.6,83.3,90.4,97.2,90.2,4.0,8.7,20.0,0.5,0.6,7.94,10.8,15.02,11.45,4.0,4.24,20.0,0.5,0.4,0.6,3.33,5.96,10.44,6.85,4.0,4.45,20.0,0.5,0.4,0.6,1.44,5.63,11.69,6.52,4.0,7.34,20.0,0.5,0.4,0.6,1006.12,1017.4,1023.6,1014.98,4.0,11.44,20.0,0.5,0.4,0.6,2.9,7.0,8.0,5.5,4.0,3.8,20.0,0.5,0.4,0.6,38.0,56.7,119.9,78.0,4.0,62.3,20.0,0.5,0.4,0.6,18.3,56.4,169.7,92.3,4.0,121.6,20.0,0.5,0.4,0.6,0.24,1.75,4.31,2.25,4.0,2.53,20.0,0.5,0.4,0.6,3.9,16.4,50.3,26.6,4.0,33.0,20.0,0.5,0.4,0.6,0.79,1.17,2.86,1.79,4.0,1.63,20.0,0.5,0.4,0.6,8.9,11.0,34.9,21.4,4.0,23.3,20.0,0.5,0.4,0.6,29.3,45.6,76.4,52.5,4.0,31.0,20.0,0.5,0.4,0.6,11.1,47.2,100.9,55.6,4.0,62.1,20.0,0.5,0.4,0.6,20.9,36.6,57.9,39.3,4.0,22.2,20.0,0.5,0.4,0.6,6.8,32.5,74.1,40.1,4.0,47.4,20.0,0.5,0.4,0.6,2.7,7.4,33.0,17.4,4.0,24.0,20.0,0.5,0.4,0.6,2.0,8.4,15.0,8.5,4.0,8.8,20.0,0.5,0.4,0.6,501.5,1478.5,3499.0,1976.5,4.0,1902.0,20.0,0.5,0.4,0.6,500.0,1480.0,3500.0,1975.0,4.0,1900.0,20.0,0.5,0.4,0.6
1974,2,224.0,45.0,8.76,9.5,10.0,9.34,5.0,0.82,12.0,1.0,0.7,0.4,7.95,8.0,9.51,8.4,7.0,0.97,16.0,0.9,0.7,0.4,4.87,5.7,6.9,5.79,6.0,1.09,14.0,1.0,0.6,0.4,75.3,81.9,95.3,84.5,6.0,11.2,14.0,1.0,0.4,6.65,10.3,14.92,10.37,7.0,3.7,16.0,0.9,0.7,0.4,2.55,5.15,8.99,6.12,7.0,4.57,16.0,0.9,0.7,0.4,-5.17,3.66,9.22,2.79,7.0,8.1,16.0,0.9,0.7,0.4,1007.68,1020.2,1025.76,1017.3,7.0,10.55,16.0,0.9,0.7,0.4,4.9,8.0,8.0,6.4,7.0,2.3,16.0,0.9,0.7,0.4,23.7,53.0,87.4,70.0,7.0,67.7,16.0,0.9,0.7,0.4,-68.6,20.9,98.6,31.1,7.0,108.0,16.0,0.9,0.7,0.4,-0.66,1.2,2.05,0.78,5.0,1.79,12.0,1.0,0.7,0.4,-10.1,8.6,18.4,4.6,5.0,21.3,12.0,1.0,0.7,0.4,0.31,0.88,2.5,1.29,5.0,1.35,12.0,1.0,0.7,0.4,0.3,5.9,24.4,11.1,5.0,14.8,12.0,1.0,0.7,0.4,25.0,41.2,71.9,48.8,7.0,35.5,16.0,0.9,0.7,0.4,-41.0,31.1,75.1,28.9,7.0,71.7,16.0,0.9,0.7,0.4,14.9,27.8,37.2,25.6,6.0,15.2,14.0,1.0,0.6,0.4,-18.9,33.9,57.1,28.8,6.0,48.8,14.0,1.0,0.6,0.4,-0.4,3.2,20.9,9.0,5.0,11.7,12.0,1.0,0.7,0.4,-11.8,-6.3,3.9,-5.0,5.0,10.2,12.0,1.0,0.7,0.4,295.0,1092.5,3324.5,1491.0,7.0,1407.5,16.0,0.9,0.7,0.4,295.0,1095.0,3325.0,1490.0,7.0,1405.0,16.0,0.9,0.7,0.4
1974,2,224.0,46.0,7.63,8.2,9.37,8.44,5.0,1.13,10.0,0.8,0.4,0.6,7.3,8.0,9.0,7.82,6.0,1.47,8.0,0.8,0.4,0.6,4.78,5.21,5.66,5.21,5.0,0.45,10.0,0.8,0.4,0.6,77.7,80.9,87.0,81.7,5.0,5.7,10.0,0.8,0.6,4.1,6.4,10.66,7.7,6.0,4.53,8.0,0.8,0.4,0.6,2.78,5.83,10.35,6.72,6.0,4.9,8.0,0.8,0.4,0.6,-2.57,2.13,4.18,1.39,6.0,3.34,8.0,0.8,0.4,0.6,1012.83,1023.05,1032.91,1022.1,6.0,12.25,8.0,0.8,0.4,0.6,3.6,6.0,8.0,5.7,6.0,2.3,8.0,0.8,0.4,0.6,11.4,39.1,116.6,69.9,6.0,87.4,8.0,0.8,0.4,0.6,-14.5,12.9,30.4,15.8,6.0,37.8,8.0,0.8,0.4,0.6,0.19,1.0,1.37,0.86,5.0,0.77,10.0,0.8,0.4,0.6,1.8,4.1,8.2,5.3,5.0,5.9,10.0,0.8,0.4,0.6,1.29,1.53,1.85,1.57,5.0,0.29,10.0,0.8,0.4,0.6,6.1,7.5,13.9,9.8,5.0,5.1,10.0,0.8,0.4,0.6,24.7,35.8,85.2,53.0,6.0,44.6,8.0,0.8,0.4,0.6,-14.7,18.2,34.6,13.8,6.0,26.5,8.0,0.8,0.4,0.6,14.2,23.0,37.8,25.4,5.0,14.1,10.0,0.8,0.4,0.6,-12.8,7.8,17.4,3.8,5.0,16.0,10.0,0.8,0.4,0.6,4.3,5.7,13.4,8.3,5.0,6.1,10.0,0.8,0.4,0.6,-3.6,3.1,4.9,1.1,5.0,4.4,10.0,0.8,0.4,0.6,69.0,294.5,1468.5,925.0,6.0,1543.0,8.0,0.8,0.4,0.6,70.0,295.0,1470.0,925.0,6.0,1545.0,8.0,0.8,0.4,0.6
1974,2,224.0,47.0,6.35,7.0,8.41,7.45,11.0,1.22,10.0,0.5,0.6,0.4,5.22,8.0,9.0,7.35,15.0,2.29,10.0,0.4,0.6,0.3,3.92,4.92,6.4,5.18,9.0,1.19,12.0,0.3,0.6,0.3,71.9,84.2,87.2,82.4,9.0,9.4,12.0,0.3,0.3,4.79,7.7,9.69,7.24,16.0,3.38,10.0,0.4,0.6,0.3,0.0,4.35,7.81,4.04,16.0,3.69,10.0,0.4,0.6,0.3,-1.44,2.7,7.59,2.03,16.0,5.65,10.0,0.4,0.6,0.3,1003.78,1013.85,1024.17,1014.64,16.0,10.6,10.0,0.4,0.6,0.3,6.0,8.0,8.0,7.1,14.0,1.3,10.0,0.4,0.6,0.3,0.0,22.2,67.8,33.8,16.0,38.9,10.0,0.4,0.6,0.3,-9.8,14.9,63.8,9.8,16.0,70.4,10.0,0.4,0.6,0.3,-3.17,0.7,4.0,0.24,11.0,3.35,10.0,0.5,0.6,0.4,-21.5,1.1,42.8,7.1,11.0,30.3,10.0,0.5,0.6,0.4,0.41,1.28,2.83,1.39,8.0,1.42,12.0,0.4,0.6,0.3,2.0,4.3,22.7,12.4,8.0,18.4,12.0,0.4,0.6,0.3,2.4,35.5,55.9,31.4,15.0,22.3,10.0,0.4,0.6,0.3,-10.0,12.9,55.9,17.5,15.0,37.8,10.0,0.4,0.6,0.3,5.2,23.6,29.9,19.8,9.0,11.9,12.0,0.3,0.6,0.3,-8.2,7.2,22.0,1.7,9.0,24.0,12.0,0.3,0.6,0.3,0.0,3.7,22.6,8.5,8.0,11.4,12.0,0.4,0.6,0.3,-2.9,0.7,2.3,-5.0,8.0,16.5,12.0,0.4,0.6,0.3,111.0,456.5,927.5,637.5,16.0,963.5,10.0,0.4,0.6,0.3,110.0,455.0,930.0,635.0,16.0,965.0,10.0,0.4,0.6,0.3
1974,2,224.0,48.0,5.19,6.05,8.62,6.65,16.0,1.8,14.0,0.5,0.6,0.4,4.35,6.0,8.01,6.18,17.0,1.71,14.0,0.5,0.5,0.4,3.74,4.76,5.39,4.72,15.0,0.94,14.0,0.5,0.5,0.4,68.4,85.7,87.7,79.4,15.0,11.3,14.0,0.5,0.4,5.1,7.7,14.59,10.14,17.0,6.47,14.0,0.5,0.5,0.4,0.94,5.98,7.43,4.56,17.0,8.14,14.0,0.5,0.5,0.4,-0.8,2.46,7.3,3.08,17.0,7.25,14.0,0.5,0.5,0.4,995.84,1007.5,1016.94,1008.08,17.0,13.49,14.0,0.5,0.5,0.4,2.8,8.0,8.0,6.0,16.0,2.8,14.0,0.5,0.5,0.4,3.3,48.7,70.7,50.6,17.0,187.5,14.0,0.5,0.5,0.4,-4.1,17.7,78.0,49.3,17.0,144.2,14.0,0.5,0.5,0.4,-1.86,-0.25,2.73,0.33,16.0,2.63,14.0,0.5,0.6,0.4,-19.3,-1.1,22.9,0.7,16.0,20.4,14.0,0.5,0.6,0.4,0.19,1.5,2.73,1.41,15.0,1.13,14.0,0.5,0.5,0.4,1.6,10.8,30.7,15.4,15.0,15.4,14.0,0.5,0.5,0.4,3.2,36.4,47.0,33.5,17.0,51.6,14.0,0.5,0.5,0.4,-6.1,14.8,44.3,22.9,17.0,49.2,14.0,0.5,0.5,0.4,8.9,29.1,37.2,28.6,15.0,24.9,14.0,0.5,0.5,0.4,0.0,19.6,35.3,17.0,15.0,32.6,14.0,0.5,0.5,0.4,0.0,6.3,14.4,9.7,15.0,12.0,14.0,0.5,0.5,0.4,0.0,4.1,17.4,3.8,15.0,15.3,14.0,0.5,0.5,0.4,132.5,456.5,3131.0,2618.0,17.0,5598.5,14.0,0.5,0.5,0.4,135.0,455.0,3130.0,2620.0,17.0,5600.0,14.0,0.5,0.5,0.4
1974,2,224.0,49.0,5.32,6.4,7.34,6.48,17.0,1.38,12.0,0.4,0.6,0.5,4.44,6.15,7.42,6.11,16.0,1.42,12.0,0.4,0.6,0.5,4.5,5.22,6.14,5.18,15.0,0.9,12.0,0.4,0.7,0.5,77.9,92.6,95.4,87.3,15.0,10.4,12.0,0.4,0.5,7.97,10.0,16.6,11.35,17.0,4.97,12.0,0.4,0.6,0.5,1.51,6.66,10.14,5.87,17.0,4.89,12.0,0.4,0.6,0.5,-3.85,5.15,10.74,4.66,17.0,8.83,12.0,0.4,0.6,0.5,1000.77,1012.9,1027.98,1013.58,17.0,12.74,12.0,0.4,0.6,0.5,5.5,8.0,8.0,6.9,17.0,1.7,12.0,0.4,0.6,0.5,12.4,58.4,145.9,68.9,17.0,76.3,12.0,0.4,0.6,0.5,-25.7,53.0,144.4,71.2,17.0,163.4,12.0,0.4,0.6,0.5,-1.56,-0.2,1.7,0.3,16.0,2.36,12.0,0.4,0.6,0.5,-16.1,-2.0,17.7,0.7,16.0,25.9,12.0,0.4,0.6,0.5,-0.17,0.66,1.26,0.69,15.0,1.04,12.0,0.4,0.7,0.5,-1.7,4.8,16.5,7.5,15.0,13.7,12.0,0.4,0.7,0.5,4.3,39.7,59.5,35.6,16.0,31.9,12.0,0.4,0.6,0.5,-20.4,31.9,82.6,36.3,16.0,52.8,12.0,0.4,0.6,0.5,2.5,29.9,53.1,28.9,15.0,27.2,12.0,0.4,0.7,0.5,-8.2,29.3,65.5,33.6,15.0,43.4,12.0,0.4,0.7,0.5,-1.5,2.2,8.2,4.0,15.0,9.1,12.0,0.4,0.7,0.5,-5.5,-0.3,6.1,-0.2,15.0,12.1,12.0,0.4,0.7,0.5,507.5,1000.0,4656.5,2347.0,17.0,3151.0,12.0,0.4,0.6,0.5,510.0,1000.0,4655.0,2345.0,17.0,3150.0,12.0,0.4,0.6,0.5
1974,2,224.0,50.0,6.16,7.05,7.94,7.1,6.0,1.06,12.0,0.8,0.4,0.3,3.09,5.25,7.0,5.54,8.0,2.4,12.0,0.9,0.4,0.4,3.09,4.36,4.71,4.04,6.0,0.85,14.0,0.8,0.4,0.3,60.1,71.2,92.4,74.8,6.0,15.5,14.0,0.8,0.3,5.87,9.8,15.12,10.24,8.0,5.01,12.0,0.9,0.4,0.4,-3.08,4.57,9.4,3.42,8.0,6.44,12.0,0.9,0.4,0.4,-1.97,3.19,13.97,4.65,8.0,8.08,12.0,0.9,0.4,0.4,995.31,1015.75,1031.25,1013.39,8.0,16.41,12.0,0.9,0.4,0.4,6.9,8.0,8.0,7.4,7.0,1.1,14.0,0.9,0.4,0.4,-39.7,28.0,96.0,31.6,8.0,74.5,12.0,0.9,0.4,0.4,-15.1,26.3,214.0,74.4,8.0,131.1,12.0,0.9,0.4,0.4,1.62,2.6,3.75,2.55,6.0,2.1,12.0,0.8,0.4,0.3,12.0,24.2,41.0,29.3,6.0,29.5,12.0,0.8,0.4,0.3,1.87,2.62,3.14,2.48,5.0,0.82,16.0,0.8,0.4,0.3,16.1,22.2,33.2,24.5,5.0,10.8,16.0,0.8,0.4,0.3,-20.3,18.5,63.4,19.6,8.0,37.1,12.0,0.9,0.4,0.4,-5.1,14.1,43.1,21.0,8.0,51.7,12.0,0.9,0.4,0.4,-12.5,26.8,46.7,20.7,6.0,28.9,14.0,0.8,0.4,0.3,-11.5,12.7,28.9,12.5,6.0,31.9,14.0,0.8,0.4,0.3,-10.3,11.4,23.3,7.3,5.0,18.4,16.0,0.8,0.4,0.3,-0.1,9.2,20.8,11.1,5.0,17.5,16.0,0.8,0.4,0.3,206.0,948.5,3485.5,1764.5,8.0,2037.5,12.0,0.9,0.4,0.4,205.0,950.0,3485.0,1765.0,8.0,2040.0,12.0,0.9,0.4,0.4
