Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,224.0,51.0,5.6,6.5,7.46,6.58,10.0,1.07,12.0,0.6,0.4,0.6,4.06,5.4,6.0,5.15,10.0,1.0,12.0,0.6,0.4,0.6,4.34,5.04,5.48,4.95,9.0,0.65,12.0,0.6,0.4,0.5,85.1,91.3,98.2,89.7,9.0,9.0,12.0,0.6,0.5,5.83,10.05,16.81,11.12,10.0,5.27,12.0,0.6,0.4,0.6,4.94,6.77,13.73,7.6,10.0,6.64,12.0,0.6,0.4,0.6,-1.74,2.95,5.0,2.97,10.0,6.86,12.0,0.6,0.4,0.6,988.73,1001.75,1016.13,1001.33,10.0,18.89,12.0,0.6,0.4,0.6,5.3,8.0,8.0,6.7,9.0,2.1,10.0,0.6,0.4,0.5,26.8,61.8,202.8,86.1,10.0,122.4,12.0,0.6,0.4,0.6,-30.4,22.5,73.8,47.5,10.0,125.3,12.0,0.6,0.4,0.6,-0.06,1.0,3.46,1.43,10.0,1.88,12.0,0.6,0.4,0.6,-0.5,5.4,44.5,19.5,10.0,29.8,12.0,0.6,0.4,0.6,0.55,1.0,1.91,1.22,9.0,0.85,12.0,0.6,0.4,0.5,4.5,9.7,24.6,13.7,9.0,12.2,12.0,0.6,0.4,0.5,25.9,35.5,78.4,41.8,10.0,33.1,12.0,0.6,0.4,0.6,-8.3,12.2,30.0,11.8,10.0,29.4,12.0,0.6,0.4,0.6,19.9,35.9,80.3,40.5,9.0,38.3,12.0,0.6,0.4,0.5,-12.2,14.0,29.2,14.3,9.0,36.5,12.0,0.6,0.4,0.5,0.8,7.2,15.3,7.1,9.0,10.8,12.0,0.6,0.4,0.5,-2.2,1.7,8.1,5.1,9.0,12.4,12.0,0.6,0.4,0.5,198.5,1017.0,4785.5,2260.5,10.0,2684.0,12.0,0.6,0.4,0.6,200.0,1015.0,4785.0,2260.0,10.0,2685.0,12.0,0.6,0.4,0.6
1974,2,224.0,52.0,2.99,6.5,7.1,5.86,7.0,2.26,14.0,0.7,0.6,0.4,3.76,6.0,6.36,5.54,7.0,2.14,14.0,0.7,0.6,0.4,4.57,4.87,6.03,5.18,6.0,0.88,14.0,0.7,0.6,0.3,81.9,88.1,93.6,88.1,6.0,7.9,14.0,0.7,0.3,10.22,12.3,15.52,12.56,7.0,3.24,14.0,0.7,0.6,0.4,0.0,9.68,13.82,8.02,7.0,6.06,14.0,0.7,0.6,0.4,-3.61,5.59,11.63,5.11,7.0,7.22,14.0,0.7,0.6,0.4,993.62,995.0,1010.17,1000.7,7.0,13.45,14.0,0.7,0.6,0.4,6.5,7.0,7.5,7.0,4.0,0.8,14.0,1.0,0.6,0.4,0.0,99.7,224.1,110.1,7.0,99.9,14.0,0.7,0.6,0.4,-38.4,51.7,168.4,66.3,7.0,103.7,14.0,0.7,0.6,0.4,-3.02,2.7,3.0,0.31,7.0,3.26,14.0,0.7,0.6,0.4,-31.1,34.8,46.6,11.3,7.0,40.1,14.0,0.7,0.6,0.4,-0.35,0.71,1.6,0.67,6.0,1.09,14.0,0.7,0.6,0.3,-3.4,8.6,22.7,10.8,6.0,16.3,14.0,0.7,0.6,0.3,0.0,52.4,63.6,40.9,7.0,29.1,14.0,0.7,0.6,0.4,-16.1,44.0,55.9,29.2,7.0,34.8,14.0,0.7,0.6,0.4,0.0,46.1,60.0,36.4,6.0,29.4,14.0,0.7,0.6,0.3,16.0,42.4,51.2,33.6,6.0,27.9,14.0,0.7,0.6,0.3,-3.0,0.0,18.1,6.1,6.0,12.9,14.0,0.7,0.6,0.3,-0.2,3.3,20.0,7.7,6.0,11.0,14.0,0.7,0.6,0.3,1072.0,1861.0,3756.5,2333.5,7.0,1831.5,14.0,0.7,0.6,0.4,1070.0,1860.0,3755.0,2335.0,7.0,1830.0,14.0,0.7,0.6,0.4
1974,2,224.0,53.0,4.9,6.4,6.85,5.97,7.0,1.56,16.0,0.6,0.7,0.3,3.82,5.0,5.54,4.56,7.0,1.36,16.0,0.6,0.7,0.3,4.13,4.94,5.13,4.77,7.0,0.61,16.0,0.6,0.7,0.3,83.2,91.8,100.0,89.3,7.0,10.6,16.0,0.6,0.3,12.23,16.5,17.89,16.24,7.0,4.87,16.0,0.6,0.7,0.3,-3.12,4.21,10.9,4.49,7.0,6.72,16.0,0.6,0.7,0.3,11.01,14.72,17.47,13.58,7.0,6.9,16.0,0.6,0.7,0.3,989.15,992.2,1002.07,993.3,7.0,7.35,16.0,0.6,0.7,0.3,6.5,8.0,8.0,7.2,5.0,1.8,18.0,0.8,0.6,0.3,-53.8,51.7,153.4,81.6,7.0,134.8,16.0,0.6,0.7,0.3,135.4,250.3,314.5,245.1,7.0,175.7,16.0,0.6,0.7,0.3,-0.1,1.3,2.85,1.41,7.0,1.99,16.0,0.6,0.7,0.3,-1.7,33.4,42.3,20.6,7.0,29.3,16.0,0.6,0.7,0.3,0.9,1.33,1.38,1.15,7.0,0.4,16.0,0.6,0.7,0.3,14.8,16.9,23.3,19.0,7.0,9.3,16.0,0.6,0.7,0.3,-15.4,26.9,43.8,22.1,7.0,32.9,16.0,0.6,0.7,0.3,34.0,73.6,87.9,63.3,7.0,39.1,16.0,0.6,0.7,0.3,-12.3,23.8,54.9,22.4,7.0,32.8,16.0,0.6,0.7,0.3,62.2,66.6,70.2,63.4,7.0,32.3,16.0,0.6,0.7,0.3,-2.9,3.9,17.0,6.2,7.0,9.2,16.0,0.6,0.7,0.3,4.0,16.0,22.5,15.3,7.0,10.4,16.0,0.6,0.7,0.3,1832.0,4492.0,5914.5,5363.5,7.0,5355.0,16.0,0.6,0.7,0.3,1830.0,4490.0,5915.0,5365.0,7.0,5355.0,16.0,0.6,0.7,0.3
1974,2,224.0,54.0,5.54,6.2,6.74,6.17,7.0,0.98,14.0,0.4,0.3,0.2,3.44,3.9,3.95,3.77,7.0,0.8,14.0,0.4,0.3,0.2,4.17,4.25,4.48,4.32,4.0,0.22,8.0,0.5,0.2,0.3,84.4,84.9,86.2,85.3,4.0,1.5,8.0,0.5,0.3,8.48,11.3,14.1,11.23,7.0,4.32,14.0,0.4,0.3,0.2,-4.79,0.0,9.83,2.22,7.0,7.33,14.0,0.4,0.3,0.2,-6.35,2.05,13.18,2.18,7.0,10.04,14.0,0.4,0.3,0.2,991.15,1006.0,1026.1,1005.57,7.0,15.64,14.0,0.4,0.3,0.2,3.0,8.0,8.0,6.0,5.0,2.7,16.0,0.4,0.3,0.1,-49.5,0.0,132.5,39.2,7.0,92.9,14.0,0.4,0.3,0.2,-77.1,8.4,186.3,40.4,7.0,144.2,14.0,0.4,0.3,0.2,1.64,2.3,3.33,2.4,7.0,1.13,14.0,0.4,0.3,0.2,13.1,27.1,35.0,25.2,7.0,11.9,14.0,0.4,0.3,0.2,1.52,1.57,1.97,1.74,4.0,0.39,8.0,0.5,0.2,0.3,17.9,19.7,24.5,21.2,4.0,5.1,8.0,0.5,0.2,0.3,-18.6,0.0,41.7,11.2,7.0,29.2,14.0,0.4,0.3,0.2,-24.8,4.7,52.2,10.1,7.0,43.2,14.0,0.4,0.3,0.2,7.7,41.9,43.4,26.3,4.0,33.0,8.0,0.5,0.2,0.3,-25.1,1.7,51.0,12.4,4.0,46.9,8.0,0.5,0.2,0.3,0.0,14.4,15.6,8.1,4.0,14.1,8.0,0.5,0.2,0.3,-9.0,3.5,20.3,5.5,4.0,17.2,8.0,0.5,0.2,0.3,630.5,1443.0,2836.0,1949.0,7.0,1907.0,14.0,0.4,0.3,0.2,630.0,1445.0,2835.0,1950.0,7.0,1905.0,14.0,0.4,0.3,0.2
1974,2,224.0,56.0,6.1,6.1,6.1,6.1,1.0,0.0,20.0,1.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.4,0.7,3.78,3.78,3.78,3.78,1.0,0.0,20.0,1.0,0.4,0.7,69.1,69.1,69.1,69.1,1.0,0.0,20.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.4,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,1.0,0.4,0.7,2.37,2.37,2.37,2.37,1.0,0.0,20.0,1.0,0.4,0.7,999.2,999.2,999.2,999.2,1.0,0.0,20.0,1.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.4,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.4,0.7,7.4,7.4,7.4,7.4,1.0,0.0,20.0,1.0,0.4,0.7,1.1,1.1,1.1,1.1,1.0,0.0,20.0,1.0,0.4,0.7,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.4,0.7,2.13,2.13,2.13,2.13,1.0,0.0,20.0,1.0,0.4,0.7,6.6,6.6,6.6,6.6,1.0,0.0,20.0,1.0,0.4,0.7,-10.0,-10.0,-10.0,-10.0,1.0,0.0,20.0,1.0,0.4,0.7,11.9,11.9,11.9,11.9,1.0,0.0,20.0,1.0,0.4,0.7,-7.5,-7.5,-7.5,-7.5,1.0,0.0,20.0,1.0,0.4,0.7,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.4,0.7,-4.2,-4.2,-4.2,-4.2,1.0,0.0,20.0,1.0,0.4,0.7,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.4,0.7
1974,2,225.0,-63.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.8,0.3,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.8,0.3,3.65,3.65,3.65,3.65,1.0,0.0,22.0,0.0,0.8,0.3,89.7,89.7,89.7,89.7,1.0,0.0,22.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.8,0.3,7.12,7.12,7.12,7.12,1.0,0.0,22.0,0.0,0.8,0.3,5.98,5.98,5.98,5.98,1.0,0.0,22.0,0.0,0.8,0.3,982.4,982.4,982.4,982.4,1.0,0.0,22.0,0.0,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.8,0.3,66.3,66.3,66.3,66.3,1.0,0.0,22.0,0.0,0.8,0.3,55.6,55.6,55.6,55.6,1.0,0.0,22.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.3,0.42,0.42,0.42,0.42,1.0,0.0,22.0,0.0,0.8,0.3,3.9,3.9,3.9,3.9,1.0,0.0,22.0,0.0,0.8,0.3,4.3,4.3,4.3,4.3,1.0,0.0,22.0,0.0,0.8,0.3,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.8,0.3,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.8,0.3,21.8,21.8,21.8,21.8,1.0,0.0,22.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.8,0.3,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.8,0.3,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.8,0.3,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.8,0.3
1974,2,225.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,24.0,0.0,1.0,0.9,17.0,17.0,17.0,17.0,1.0,0.0,24.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.9,988.3,988.3,988.3,988.3,1.0,0.0,24.0,0.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,1.0,0.2,3.46,3.46,3.46,3.46,1.0,0.0,8.0,1.0,1.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,0.2,1025.4,1025.4,1025.4,1025.4,1.0,0.0,8.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,-37.0,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.5,0.2,22.2,22.2,22.2,22.2,1.0,0.0,4.0,1.0,0.5,0.2,13.8,13.8,13.8,13.8,1.0,0.0,4.0,1.0,0.5,0.2,83.1,83.1,83.1,83.1,1.0,0.0,4.0,1.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,4.0,1.0,0.5,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,4.0,1.0,0.5,0.2,-9.35,-9.35,-9.35,-9.35,1.0,0.0,4.0,1.0,0.5,0.2,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.5,0.2,-58.3,-58.3,-58.3,-58.3,1.0,0.0,4.0,1.0,0.5,0.2,-101.0,-101.0,-101.0,-101.0,1.0,0.0,4.0,1.0,0.5,0.2,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,1.0,0.5,0.2,-20.5,-20.5,-20.5,-20.5,1.0,0.0,4.0,1.0,0.5,0.2,0.98,0.98,0.98,0.98,1.0,0.0,4.0,1.0,0.5,0.2,10.6,10.6,10.6,10.6,1.0,0.0,4.0,1.0,0.5,0.2,-119.9,-119.9,-119.9,-119.9,1.0,0.0,4.0,1.0,0.5,0.2,-207.6,-207.6,-207.6,-207.6,1.0,0.0,4.0,1.0,0.5,0.2,-74.5,-74.5,-74.5,-74.5,1.0,0.0,4.0,1.0,0.5,0.2,-129.1,-129.1,-129.1,-129.1,1.0,0.0,4.0,1.0,0.5,0.2,-5.3,-5.3,-5.3,-5.3,1.0,0.0,4.0,1.0,0.5,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,1.0,0.5,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,4.0,1.0,0.5,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,4.0,1.0,0.5,0.2
1974,2,225.0,-35.0,23.8,23.8,23.8,23.8,1.0,0.0,12.0,1.0,0.5,0.4,23.2,23.2,23.2,23.2,1.0,0.0,12.0,1.0,0.5,0.4,15.45,15.45,15.45,15.45,1.0,0.0,12.0,1.0,0.5,0.4,88.0,88.0,88.0,88.0,1.0,0.0,12.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.5,0.4,1.67,1.67,1.67,1.67,1.0,0.0,12.0,1.0,0.5,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,1.0,0.5,0.4,1021.0,1021.0,1021.0,1021.0,1.0,0.0,12.0,1.0,0.5,0.4,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.4,4.3,4.3,4.3,4.3,1.0,0.0,12.0,1.0,0.5,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,12.0,1.0,0.5,0.4,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.5,0.4,1.6,1.6,1.6,1.6,1.0,0.0,12.0,1.0,0.5,0.4,2.79,2.79,2.79,2.79,1.0,0.0,12.0,1.0,0.5,0.4,7.3,7.3,7.3,7.3,1.0,0.0,12.0,1.0,0.5,0.4,38.8,38.8,38.8,38.8,1.0,0.0,12.0,1.0,0.5,0.4,-46.2,-46.2,-46.2,-46.2,1.0,0.0,12.0,1.0,0.5,0.4,25.8,25.8,25.8,25.8,1.0,0.0,12.0,1.0,0.5,0.4,-30.8,-30.8,-30.8,-30.8,1.0,0.0,12.0,1.0,0.5,0.4,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.5,0.4,-5.6,-5.6,-5.6,-5.6,1.0,0.0,12.0,1.0,0.5,0.4,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.5,0.4,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.5,0.4
1974,2,225.0,-32.0,25.7,25.7,25.7,25.7,1.0,0.0,20.0,0.0,0.7,0.6,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.7,0.6,16.23,16.23,16.23,16.23,1.0,0.0,20.0,0.0,0.7,0.6,82.9,82.9,82.9,82.9,1.0,0.0,20.0,0.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.7,0.6,0.36,0.36,0.36,0.36,1.0,0.0,20.0,0.0,0.7,0.6,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,0.0,0.7,0.6,1021.7,1021.7,1021.7,1021.7,1.0,0.0,20.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.7,0.6,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.7,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.7,0.6,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.7,0.6,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.7,0.6,4.23,4.23,4.23,4.23,1.0,0.0,20.0,0.0,0.7,0.6,8.9,8.9,8.9,8.9,1.0,0.0,20.0,0.0,0.7,0.6,9.1,9.1,9.1,9.1,1.0,0.0,20.0,0.0,0.7,0.6,-51.7,-51.7,-51.7,-51.7,1.0,0.0,20.0,0.0,0.7,0.6,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,0.7,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,20.0,0.0,0.7,0.6,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.7,0.6,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,0.0,0.7,0.6,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.7,0.6,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.7,0.6
1974,2,225.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.8,1.0,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.8,1.0,-1.93,-1.93,-1.93,-1.93,1.0,0.0,14.0,1.0,0.8,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,-28.0,26.55,26.65,26.75,26.65,2.0,0.21,6.0,0.5,0.9,0.9,25.19,25.6,26.01,25.6,2.0,0.85,6.0,0.5,0.9,0.9,13.23,14.28,15.32,14.28,2.0,2.16,6.0,0.5,0.9,0.9,66.7,70.2,73.7,70.2,2.0,7.2,6.0,0.5,0.9,4.93,5.65,6.37,5.65,2.0,1.48,6.0,0.5,0.9,0.9,-6.32,-5.51,-4.7,-5.51,2.0,1.68,6.0,0.5,0.9,0.9,0.25,0.79,1.32,0.79,2.0,1.11,6.0,0.5,0.9,0.9,1019.5,1021.0,1022.5,1021.0,2.0,3.11,6.0,0.5,0.9,0.9,4.3,5.0,5.7,5.0,2.0,1.4,6.0,0.5,0.9,0.9,-40.9,-32.4,-23.9,-32.4,2.0,17.7,6.0,0.5,0.9,0.9,1.1,3.6,6.1,3.6,2.0,5.1,6.0,0.5,0.9,0.9,0.74,1.05,1.36,1.05,2.0,0.64,6.0,0.5,0.9,0.9,4.5,5.5,6.4,5.5,2.0,2.0,6.0,0.5,0.9,0.9,6.44,7.39,8.33,7.39,2.0,1.95,6.0,0.5,0.9,0.9,40.3,40.3,40.3,40.3,2.0,0.1,6.0,0.5,0.9,0.9,-164.8,-141.8,-118.8,-141.8,2.0,47.7,6.0,0.5,0.9,0.9,6.2,19.7,33.1,19.7,2.0,27.8,6.0,0.5,0.9,0.9,-97.8,-80.5,-63.2,-80.5,2.0,35.9,6.0,0.5,0.9,0.9,3.2,10.0,16.9,10.0,2.0,14.2,6.0,0.5,0.9,0.9,-39.9,-39.1,-38.3,-39.1,2.0,1.7,6.0,0.5,0.9,0.9,2.2,6.9,11.6,6.9,2.0,9.8,6.0,0.5,0.9,0.9,129.5,199.0,268.5,199.0,2.0,144.0,6.0,0.5,0.9,0.9,130.0,200.0,270.0,200.0,2.0,145.0,6.0,0.5,0.9,0.9
1974,2,225.0,-27.0,28.13,28.4,28.67,28.4,2.0,0.57,16.0,0.0,0.5,0.5,24.56,26.2,26.54,25.57,3.0,1.55,12.0,0.0,0.6,0.5,14.95,15.99,16.14,15.56,3.0,0.95,12.0,0.0,0.6,0.5,74.8,77.2,78.6,76.7,3.0,2.9,12.0,0.0,0.5,3.39,5.1,6.87,5.13,3.0,2.55,12.0,0.0,0.6,0.5,-6.53,-5.02,-2.73,-4.64,3.0,2.8,12.0,0.0,0.6,0.5,-2.08,-0.89,1.08,-0.51,3.0,2.34,12.0,0.0,0.6,0.5,1017.89,1018.5,1021.23,1019.53,3.0,2.61,12.0,0.0,0.6,0.5,3.0,3.0,3.0,3.0,3.0,0.0,12.0,0.0,0.6,0.5,-46.2,-25.6,-11.1,-28.6,3.0,25.8,12.0,0.0,0.6,0.5,-15.3,-4.5,2.1,-6.5,3.0,12.8,12.0,0.0,0.6,0.5,2.31,3.4,4.49,3.4,2.0,2.26,16.0,0.0,0.5,0.5,13.8,23.8,33.8,23.8,2.0,20.7,16.0,0.0,0.5,0.5,7.7,8.72,9.74,8.72,2.0,2.11,16.0,0.0,0.5,0.5,43.5,57.7,72.0,57.7,2.0,29.5,16.0,0.0,0.5,0.5,-159.3,-131.6,-72.2,-116.1,3.0,65.2,12.0,0.0,0.6,0.5,-50.1,-23.2,28.9,-10.9,3.0,58.9,12.0,0.0,0.6,0.5,-97.3,-81.4,-44.1,-70.9,3.0,40.0,12.0,0.0,0.6,0.5,-30.6,-14.4,17.2,-6.9,3.0,35.6,12.0,0.0,0.6,0.5,-67.9,-55.1,-42.3,-55.1,2.0,26.6,16.0,0.0,0.5,0.5,-23.6,-16.6,-9.7,-16.6,2.0,14.5,16.0,0.0,0.5,0.5,54.0,132.5,353.5,202.5,3.0,227.5,12.0,0.0,0.6,0.5,55.0,135.0,355.0,200.0,3.0,230.0,12.0,0.0,0.6,0.5
1974,2,225.0,-26.0,28.3,28.3,28.3,28.3,1.0,0.0,24.0,0.0,0.7,0.5,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.7,0.5,19.21,19.21,19.21,19.21,1.0,0.0,24.0,0.0,0.7,0.5,92.0,92.0,92.0,92.0,1.0,0.0,24.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.7,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.5,1018.0,1018.0,1018.0,1018.0,1.0,0.0,24.0,0.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.7,0.5,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.5,2.3,2.3,2.3,2.3,1.0,0.0,24.0,0.0,0.7,0.5,11.7,11.7,11.7,11.7,1.0,0.0,24.0,0.0,0.7,0.5,4.76,4.76,4.76,4.76,1.0,0.0,24.0,0.0,0.7,0.5,24.3,24.3,24.3,24.3,1.0,0.0,24.0,0.0,0.7,0.5,-132.6,-132.6,-132.6,-132.6,1.0,0.0,24.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.5,-98.0,-98.0,-98.0,-98.0,1.0,0.0,24.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.5,-24.3,-24.3,-24.3,-24.3,1.0,0.0,24.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.5,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.7,0.5,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.7,0.5
1974,2,225.0,-25.0,23.98,25.0,26.02,25.0,2.0,2.12,22.0,1.0,0.5,0.6,28.0,28.0,28.0,28.0,2.0,0.0,22.0,1.0,0.5,0.6,18.53,18.53,18.53,18.53,1.0,0.0,28.0,1.0,0.2,0.8,71.3,74.4,77.5,74.4,2.0,6.4,22.0,1.0,0.6,6.28,6.45,6.62,6.45,2.0,0.35,22.0,1.0,0.5,0.6,-6.61,-6.4,-6.2,-6.4,2.0,0.42,22.0,1.0,0.5,0.6,-0.91,-0.54,-0.17,-0.54,2.0,0.76,22.0,1.0,0.5,0.6,1017.6,1017.6,1017.6,1017.6,1.0,0.0,28.0,1.0,0.2,0.8,4.2,4.5,4.8,4.5,2.0,0.7,22.0,1.0,0.5,0.6,-43.8,-41.4,-39.0,-41.4,2.0,5.0,22.0,1.0,0.5,0.6,-5.6,-3.3,-1.1,-3.3,2.0,4.7,22.0,1.0,0.5,0.6,-4.02,-3.0,-1.98,-3.0,2.0,2.12,22.0,1.0,0.5,0.6,-26.8,-19.7,-12.6,-19.7,2.0,14.7,22.0,1.0,0.5,0.6,3.02,3.02,3.02,3.02,1.0,0.0,28.0,1.0,0.2,0.8,18.7,18.7,18.7,18.7,1.0,0.0,28.0,1.0,0.2,0.8,-185.0,-179.3,-173.6,-179.3,2.0,11.8,22.0,1.0,0.5,0.6,-25.4,-15.1,-4.8,-15.1,2.0,21.3,22.0,1.0,0.5,0.6,-113.1,-113.1,-113.1,-113.1,1.0,0.0,28.0,1.0,0.2,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.2,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,28.0,1.0,0.2,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,28.0,1.0,0.2,0.8,248.0,269.5,291.0,269.5,2.0,44.0,22.0,1.0,0.5,0.6,250.0,270.0,290.0,270.0,2.0,45.0,22.0,1.0,0.5,0.6
