Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,225.0,-21.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.3,0.1,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.3,0.1,17.43,17.43,17.43,17.43,1.0,0.0,20.0,1.0,0.3,0.1,79.2,79.2,79.2,79.2,1.0,0.0,20.0,1.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.3,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,20.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.1,1017.8,1017.8,1017.8,1017.8,1.0,0.0,20.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.3,0.1,-32.5,-32.5,-32.5,-32.5,1.0,0.0,20.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.3,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.3,0.1,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.3,0.1,20.5,20.5,20.5,20.5,1.0,0.0,20.0,1.0,0.3,0.1,-153.3,-153.3,-153.3,-153.3,1.0,0.0,20.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.1,-99.3,-99.3,-99.3,-99.3,1.0,0.0,20.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.1,-20.5,-20.5,-20.5,-20.5,1.0,0.0,20.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.1,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.3,0.1,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.3,0.1
1974,2,225.0,-13.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.6,0.9,25.2,25.2,25.2,25.2,1.0,0.0,18.0,0.0,0.6,0.9,15.79,15.79,15.79,15.79,1.0,0.0,18.0,0.0,0.6,0.9,79.0,79.0,79.0,79.0,1.0,0.0,18.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.6,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,18.0,0.0,0.6,0.9,-3.18,-3.18,-3.18,-3.18,1.0,0.0,18.0,0.0,0.6,0.9,1011.5,1011.5,1011.5,1011.5,1.0,0.0,18.0,0.0,0.6,0.9,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,0.0,0.6,0.9,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,0.0,0.6,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,0.0,0.6,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,0.6,0.9,4.01,4.01,4.01,4.01,1.0,0.0,18.0,0.0,0.6,0.9,37.3,37.3,37.3,37.3,1.0,0.0,18.0,0.0,0.6,0.9,-220.2,-220.2,-220.2,-220.2,1.0,0.0,18.0,0.0,0.6,0.9,-80.2,-80.2,-80.2,-80.2,1.0,0.0,18.0,0.0,0.6,0.9,-138.0,-138.0,-138.0,-138.0,1.0,0.0,18.0,0.0,0.6,0.9,-50.2,-50.2,-50.2,-50.2,1.0,0.0,18.0,0.0,0.6,0.9,-35.1,-35.1,-35.1,-35.1,1.0,0.0,18.0,0.0,0.6,0.9,-12.8,-12.8,-12.8,-12.8,1.0,0.0,18.0,0.0,0.6,0.9,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.6,0.9,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.6,0.9
1974,2,225.0,-12.0,25.74,26.25,26.76,26.25,2.0,1.06,14.0,0.5,0.9,0.5,26.32,27.0,27.68,27.0,2.0,1.41,14.0,0.5,0.9,0.5,15.54,15.66,15.77,15.66,2.0,0.23,14.0,0.5,0.9,0.5,67.3,70.5,73.8,70.5,2.0,6.8,14.0,0.5,0.5,6.78,6.95,7.12,6.95,2.0,0.35,14.0,0.5,0.9,0.5,-5.76,-5.66,-5.56,-5.66,2.0,0.2,14.0,0.5,0.9,0.5,3.55,3.99,4.43,3.99,2.0,0.9,14.0,0.5,0.9,0.5,1010.18,1011.0,1011.82,1011.0,2.0,1.7,14.0,0.5,0.9,0.5,3.6,5.0,6.4,5.0,2.0,2.8,14.0,0.5,0.9,0.5,-39.6,-39.3,-39.0,-39.3,2.0,0.6,14.0,0.5,0.9,0.5,24.2,27.9,31.6,27.9,2.0,7.7,14.0,0.5,0.9,0.5,-0.92,-0.75,-0.58,-0.75,2.0,0.35,14.0,0.5,0.9,0.5,-6.6,-5.3,-4.0,-5.3,2.0,2.7,14.0,0.5,0.9,0.5,4.98,5.73,6.48,5.73,2.0,1.55,14.0,0.5,0.9,0.5,33.9,40.1,46.3,40.1,2.0,12.8,14.0,0.5,0.9,0.5,-153.9,-152.6,-151.4,-152.6,2.0,2.5,14.0,0.5,0.9,0.5,93.8,108.3,122.8,108.3,2.0,30.0,14.0,0.5,0.9,0.5,-90.8,-88.6,-86.4,-88.6,2.0,4.5,14.0,0.5,0.9,0.5,56.0,62.3,68.7,62.3,2.0,13.2,14.0,0.5,0.9,0.5,-35.9,-32.2,-28.6,-32.2,2.0,7.6,14.0,0.5,0.9,0.5,18.1,23.5,29.0,23.5,2.0,11.4,14.0,0.5,0.9,0.5,312.5,337.0,361.5,337.0,2.0,51.5,14.0,0.5,0.9,0.5,310.0,335.0,360.0,335.0,2.0,50.0,14.0,0.5,0.9,0.5
1974,2,225.0,-11.0,26.11,26.35,26.59,26.35,2.0,0.49,16.0,0.0,0.4,0.7,25.32,26.0,26.68,26.0,2.0,1.41,16.0,0.0,0.4,0.7,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,0.5,1.0,79.4,79.4,79.4,79.4,1.0,0.0,8.0,0.0,1.0,3.26,3.6,3.94,3.6,2.0,0.71,16.0,0.0,0.4,0.7,-3.89,-3.57,-3.25,-3.57,2.0,0.66,16.0,0.0,0.4,0.7,0.11,0.36,0.6,0.36,2.0,0.5,16.0,0.0,0.4,0.7,1011.16,1011.5,1011.84,1011.5,2.0,0.71,16.0,0.0,0.4,0.7,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.0,0.4,0.7,-15.5,-13.1,-10.7,-13.1,2.0,4.9,16.0,0.0,0.4,0.7,0.5,1.5,2.5,1.5,2.0,2.1,16.0,0.0,0.4,0.7,-0.57,0.35,1.27,0.35,2.0,1.91,16.0,0.0,0.4,0.7,-1.5,1.9,5.4,1.9,2.0,7.1,16.0,0.0,0.4,0.7,6.24,6.24,6.24,6.24,1.0,0.0,8.0,0.0,0.5,1.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.5,1.0,-98.2,-92.3,-86.4,-92.3,2.0,12.2,16.0,0.0,0.4,0.7,2.8,8.9,15.0,8.9,2.0,12.6,16.0,0.0,0.4,0.7,-63.4,-63.4,-63.4,-63.4,1.0,0.0,8.0,0.0,0.5,1.0,11.2,11.2,11.2,11.2,1.0,0.0,8.0,0.0,0.5,1.0,-25.2,-25.2,-25.2,-25.2,1.0,0.0,8.0,0.0,0.5,1.0,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.5,1.0,36.0,49.5,62.5,49.5,2.0,27.5,16.0,0.0,0.4,0.7,35.0,50.0,65.0,50.0,2.0,30.0,16.0,0.0,0.4,0.7
1974,2,225.0,-10.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.1,0.5,26.9,26.9,26.9,26.9,1.0,0.0,18.0,1.0,0.1,0.5,18.83,18.83,18.83,18.83,1.0,0.0,18.0,1.0,0.1,0.5,85.2,85.2,85.2,85.2,1.0,0.0,18.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.1,0.5,-3.98,-3.98,-3.98,-3.98,1.0,0.0,18.0,1.0,0.1,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.1,0.5,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,18.0,1.0,0.1,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,18.0,1.0,0.1,0.5,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,0.1,0.5,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.1,0.5,5.24,5.24,5.24,5.24,1.0,0.0,18.0,1.0,0.1,0.5,24.1,24.1,24.1,24.1,1.0,0.0,18.0,1.0,0.1,0.5,-107.2,-107.2,-107.2,-107.2,1.0,0.0,18.0,1.0,0.1,0.5,-61.9,-61.9,-61.9,-61.9,1.0,0.0,18.0,1.0,0.1,0.5,-75.0,-75.0,-75.0,-75.0,1.0,0.0,18.0,1.0,0.1,0.5,-43.3,-43.3,-43.3,-43.3,1.0,0.0,18.0,1.0,0.1,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,18.0,1.0,0.1,0.5,-12.1,-12.1,-12.1,-12.1,1.0,0.0,18.0,1.0,0.1,0.5,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.1,0.5,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.1,0.5
1974,2,225.0,-8.0,26.73,27.0,27.0,26.87,3.0,0.23,14.0,0.3,0.5,0.3,25.86,26.0,26.61,26.23,3.0,0.59,14.0,0.3,0.5,0.3,16.08,16.33,17.39,16.73,3.0,1.02,14.0,0.3,0.5,0.3,74.2,78.1,83.6,78.8,3.0,6.9,14.0,0.3,0.3,6.83,8.2,8.95,7.9,3.0,1.57,14.0,0.3,0.5,0.3,-8.41,-7.71,-6.61,-7.52,3.0,1.33,14.0,0.3,0.5,0.3,-2.51,-1.08,1.57,-0.48,3.0,3.04,14.0,0.3,0.5,0.3,1011.09,1013.0,1014.5,1012.8,3.0,2.51,14.0,0.3,0.5,0.3,1.6,3.0,3.0,2.3,3.0,1.2,14.0,0.3,0.5,0.3,-75.5,-63.2,-45.9,-60.8,3.0,21.8,14.0,0.3,0.5,0.3,-22.3,-6.7,13.6,-4.4,3.0,26.4,14.0,0.3,0.5,0.3,0.32,0.8,0.94,0.63,3.0,0.47,14.0,0.3,0.5,0.3,2.5,6.6,8.4,5.5,3.0,4.4,14.0,0.3,0.5,0.3,4.57,5.92,6.2,5.4,3.0,1.27,14.0,0.3,0.5,0.3,34.6,39.3,50.0,42.2,3.0,11.6,14.0,0.3,0.5,0.3,-218.2,-198.8,-175.2,-196.8,3.0,31.5,14.0,0.3,0.5,0.3,-65.6,-29.0,40.2,-13.1,3.0,78.7,14.0,0.3,0.5,0.3,-141.2,-137.8,-110.3,-126.0,3.0,24.8,14.0,0.3,0.5,0.3,-40.9,-17.2,28.8,-6.3,3.0,51.9,14.0,0.3,0.5,0.3,-47.6,-38.7,-33.0,-40.3,3.0,10.7,14.0,0.3,0.5,0.3,-15.0,-6.8,5.4,-4.9,3.0,15.0,14.0,0.3,0.5,0.3,337.5,551.5,724.0,531.5,3.0,283.5,14.0,0.3,0.5,0.3,340.0,550.0,725.0,530.0,3.0,285.0,14.0,0.3,0.5,0.3
1974,2,225.0,-6.0,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,1.0,0.4,25.8,25.8,25.8,25.8,1.0,0.0,20.0,0.0,1.0,0.4,15.25,15.25,15.25,15.25,1.0,0.0,20.0,0.0,1.0,0.4,73.5,73.5,73.5,73.5,1.0,0.0,20.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.3,0.6,23.5,23.5,23.5,23.5,1.0,0.0,12.0,1.0,0.3,0.6,15.86,15.86,15.86,15.86,1.0,0.0,12.0,1.0,0.3,0.6,88.0,88.0,88.0,88.0,1.0,0.0,12.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.3,0.6,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,1.0,0.3,0.6,1.08,1.08,1.08,1.08,1.0,0.0,12.0,1.0,0.3,0.6,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,1.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.3,0.6,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,0.3,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.3,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.3,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.3,0.6,1.64,1.64,1.64,1.64,1.0,0.0,12.0,1.0,0.3,0.6,10.2,10.2,10.2,10.2,1.0,0.0,12.0,1.0,0.3,0.6,-143.5,-143.5,-143.5,-143.5,1.0,0.0,12.0,1.0,0.3,0.6,25.3,25.3,25.3,25.3,1.0,0.0,12.0,1.0,0.3,0.6,-96.8,-96.8,-96.8,-96.8,1.0,0.0,12.0,1.0,0.3,0.6,17.1,17.1,17.1,17.1,1.0,0.0,12.0,1.0,0.3,0.6,-10.0,-10.0,-10.0,-10.0,1.0,0.0,12.0,1.0,0.3,0.6,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.3,0.6,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.3,0.6,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.3,0.6
1974,2,225.0,4.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.4,0.8,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.4,0.8,18.55,18.55,18.55,18.55,1.0,0.0,14.0,1.0,0.4,0.8,78.4,78.4,78.4,78.4,1.0,0.0,14.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.4,0.8,-5.13,-5.13,-5.13,-5.13,1.0,0.0,14.0,1.0,0.4,0.8,4.31,4.31,4.31,4.31,1.0,0.0,14.0,1.0,0.4,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,1.0,0.4,0.8,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.4,0.8,-34.4,-34.4,-34.4,-34.4,1.0,0.0,14.0,1.0,0.4,0.8,28.9,28.9,28.9,28.9,1.0,0.0,14.0,1.0,0.4,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.4,0.8,-13.4,-13.4,-13.4,-13.4,1.0,0.0,14.0,1.0,0.4,0.8,2.51,2.51,2.51,2.51,1.0,0.0,14.0,1.0,0.4,0.8,16.8,16.8,16.8,16.8,1.0,0.0,14.0,1.0,0.4,0.8,-143.7,-143.7,-143.7,-143.7,1.0,0.0,14.0,1.0,0.4,0.8,120.6,120.6,120.6,120.6,1.0,0.0,14.0,1.0,0.4,0.8,-95.2,-95.2,-95.2,-95.2,1.0,0.0,14.0,1.0,0.4,0.8,79.9,79.9,79.9,79.9,1.0,0.0,14.0,1.0,0.4,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,1.0,0.4,0.8,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,0.4,0.8,301.0,301.0,301.0,301.0,1.0,0.0,14.0,1.0,0.4,0.8,300.0,300.0,300.0,300.0,1.0,0.0,14.0,1.0,0.4,0.8
1974,2,225.0,7.0,25.98,26.8,27.62,26.8,2.0,1.7,16.0,0.5,0.8,0.0,24.75,24.85,24.95,24.85,2.0,0.21,16.0,0.5,0.8,0.0,16.86,17.42,17.98,17.42,2.0,1.15,16.0,0.5,0.8,0.0,85.5,88.8,92.1,88.8,2.0,6.8,16.0,0.5,0.0,3.83,5.4,6.97,5.4,2.0,3.25,16.0,0.5,0.8,0.0,-6.84,-5.25,-3.65,-5.25,2.0,3.3,16.0,0.5,0.8,0.0,-1.29,-1.2,-1.1,-1.2,2.0,0.2,16.0,0.5,0.8,0.0,1009.29,1009.9,1010.51,1009.9,2.0,1.27,16.0,0.5,0.8,0.0,3.8,5.5,7.2,5.5,2.0,3.5,16.0,0.5,0.8,0.0,-50.6,-33.7,-16.9,-33.7,2.0,34.9,16.0,0.5,0.8,0.0,-9.2,-6.8,-4.4,-6.8,2.0,5.0,16.0,0.5,0.8,0.0,1.23,1.95,2.67,1.95,2.0,1.48,16.0,0.5,0.8,0.0,7.3,8.1,8.9,8.1,2.0,1.7,16.0,0.5,0.8,0.0,3.11,4.73,6.36,4.73,2.0,3.37,16.0,0.5,0.8,0.0,18.7,20.1,21.4,20.1,2.0,2.8,16.0,0.5,0.8,0.0,-169.1,-130.1,-91.0,-130.1,2.0,80.9,16.0,0.5,0.8,0.0,-32.0,-29.8,-27.5,-29.8,2.0,4.6,16.0,0.5,0.8,0.0,-124.0,-93.3,-62.6,-93.3,2.0,63.6,16.0,0.5,0.8,0.0,-23.3,-21.0,-18.7,-21.0,2.0,4.8,16.0,0.5,0.8,0.0,-20.3,-19.3,-18.3,-19.3,2.0,2.0,16.0,0.5,0.8,0.0,-6.8,-5.3,-3.8,-5.3,2.0,3.1,16.0,0.5,0.8,0.0,97.5,243.0,389.0,243.0,2.0,302.0,16.0,0.5,0.8,0.0,100.0,245.0,390.0,245.0,2.0,300.0,16.0,0.5,0.8,0.0
1974,2,225.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.6,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,12.0,0.0,0.6,0.2,-5.15,-5.15,-5.15,-5.15,1.0,0.0,12.0,0.0,0.6,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,26.0,0.0,0.6,0.9,-7.51,-7.51,-7.51,-7.51,1.0,0.0,26.0,0.0,0.6,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,0.0,0.6,0.9,1014.1,1014.1,1014.1,1014.1,1.0,0.0,26.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,14.0,24.7,24.7,24.7,24.7,1.0,0.0,22.0,1.0,0.5,0.5,25.3,25.3,25.3,25.3,1.0,0.0,22.0,1.0,0.5,0.5,12.81,12.81,12.81,12.81,1.0,0.0,22.0,1.0,0.5,0.5,64.0,64.0,64.0,64.0,1.0,0.0,22.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.5,0.5,-5.98,-5.98,-5.98,-5.98,1.0,0.0,22.0,1.0,0.5,0.5,-7.12,-7.12,-7.12,-7.12,1.0,0.0,22.0,1.0,0.5,0.5,1013.8,1013.8,1013.8,1013.8,1.0,0.0,22.0,1.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.5,-55.6,-55.6,-55.6,-55.6,1.0,0.0,22.0,1.0,0.5,0.5,-66.3,-66.3,-66.3,-66.3,1.0,0.0,22.0,1.0,0.5,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.5,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,22.0,1.0,0.5,0.5,6.59,6.59,6.59,6.59,1.0,0.0,22.0,1.0,0.5,0.5,61.3,61.3,61.3,61.3,1.0,0.0,22.0,1.0,0.5,0.5,-151.2,-151.2,-151.2,-151.2,1.0,0.0,22.0,1.0,0.5,0.5,-180.2,-180.2,-180.2,-180.2,1.0,0.0,22.0,1.0,0.5,0.5,-76.6,-76.6,-76.6,-76.6,1.0,0.0,22.0,1.0,0.5,0.5,-91.3,-91.3,-91.3,-91.3,1.0,0.0,22.0,1.0,0.5,0.5,-39.4,-39.4,-39.4,-39.4,1.0,0.0,22.0,1.0,0.5,0.5,-47.0,-47.0,-47.0,-47.0,1.0,0.0,22.0,1.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.5,0.5
1974,2,225.0,15.0,23.39,23.8,23.94,23.67,3.0,0.42,14.0,0.3,0.4,0.5,21.66,22.0,22.27,21.97,3.0,0.45,14.0,0.3,0.4,0.5,12.3,12.61,13.37,12.83,3.0,0.81,14.0,0.3,0.4,0.5,74.5,75.2,82.7,78.5,3.0,6.7,14.0,0.3,0.5,5.39,6.95,8.2,6.8,4.0,1.64,12.0,0.3,0.4,0.5,-6.97,-5.44,-4.56,-5.75,4.0,1.79,12.0,0.3,0.4,0.5,-4.85,-2.13,-0.47,-2.64,4.0,2.79,12.0,0.3,0.4,0.5,1015.11,1016.0,1016.55,1015.83,3.0,1.06,14.0,0.3,0.4,0.5,5.4,7.5,8.0,6.8,4.0,1.9,12.0,0.3,0.4,0.5,-55.8,-37.6,-25.7,-40.6,4.0,20.1,12.0,0.3,0.4,0.5,-34.9,-11.2,-2.7,-18.5,4.0,23.1,12.0,0.3,0.4,0.5,1.18,2.0,2.2,1.7,3.0,0.79,14.0,0.3,0.4,0.5,6.9,13.1,15.4,11.2,3.0,6.4,14.0,0.3,0.4,0.5,4.77,5.05,5.98,5.36,3.0,0.93,14.0,0.3,0.4,0.5,26.0,26.4,44.2,34.9,3.0,15.3,14.0,0.3,0.4,0.5,-119.2,-116.0,-96.5,-108.1,3.0,17.9,14.0,0.3,0.4,0.5,-117.6,-73.4,-37.8,-77.6,3.0,58.6,14.0,0.3,0.4,0.5,-72.9,-64.0,-54.0,-63.4,3.0,13.9,14.0,0.3,0.4,0.5,-65.2,-41.3,-22.4,-43.8,3.0,31.4,14.0,0.3,0.4,0.5,-31.3,-26.0,-21.7,-26.5,3.0,7.0,14.0,0.3,0.4,0.5,-32.7,-16.5,-8.4,-20.5,3.0,18.1,14.0,0.3,0.4,0.5,157.5,368.5,551.5,355.0,4.0,227.5,12.0,0.3,0.4,0.5,160.0,370.0,550.0,355.0,4.0,230.0,12.0,0.3,0.4,0.5
1974,2,225.0,16.0,22.9,22.9,22.9,22.9,1.0,0.0,8.0,1.0,0.4,0.8,22.0,22.0,22.0,22.0,1.0,0.0,8.0,1.0,0.4,0.8,11.27,11.27,11.27,11.27,1.0,0.0,8.0,1.0,0.4,0.8,68.7,68.7,68.7,68.7,1.0,0.0,8.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.4,0.8,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,1.0,0.4,0.8,-1.42,-1.42,-1.42,-1.42,1.0,0.0,8.0,1.0,0.4,0.8,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,1.0,0.4,0.8,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.4,0.8,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,1.0,0.4,0.8,-11.7,-11.7,-11.7,-11.7,1.0,0.0,8.0,1.0,0.4,0.8,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.4,0.8,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.4,0.8,6.11,6.11,6.11,6.11,1.0,0.0,8.0,1.0,0.4,0.8,50.1,50.1,50.1,50.1,1.0,0.0,8.0,1.0,0.4,0.8,-177.7,-177.7,-177.7,-177.7,1.0,0.0,8.0,1.0,0.4,0.8,-31.3,-31.3,-31.3,-31.3,1.0,0.0,8.0,1.0,0.4,0.8,-91.0,-91.0,-91.0,-91.0,1.0,0.0,8.0,1.0,0.4,0.8,-16.1,-16.1,-16.1,-16.1,1.0,0.0,8.0,1.0,0.4,0.8,-49.4,-49.4,-49.4,-49.4,1.0,0.0,8.0,1.0,0.4,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,8.0,1.0,0.4,0.8,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.4,0.8,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.4,0.8
1974,2,225.0,17.0,22.29,22.8,23.16,22.73,4.0,0.56,14.0,0.8,0.5,0.4,21.5,21.6,23.75,22.44,5.0,1.25,12.0,0.8,0.4,0.3,12.6,12.86,13.98,13.28,3.0,1.08,8.0,0.7,0.2,0.4,72.4,78.5,87.1,79.7,3.0,10.9,8.0,0.7,0.4,9.03,10.8,11.17,10.18,5.0,1.56,12.0,0.8,0.4,0.3,-10.8,-9.35,-8.66,-9.6,5.0,1.33,12.0,0.8,0.4,0.3,-4.53,-3.35,-1.19,-2.93,5.0,2.07,12.0,0.8,0.4,0.3,1016.43,1017.8,1019.6,1018.04,5.0,2.0,12.0,0.8,0.4,0.3,3.0,5.0,8.0,5.4,5.0,2.5,12.0,0.8,0.4,0.3,-120.7,-101.0,-78.9,-99.3,5.0,27.0,12.0,0.8,0.4,0.3,-51.5,-32.8,-12.9,-31.8,5.0,22.9,12.0,0.8,0.4,0.3,-1.33,0.25,1.41,0.05,4.0,1.68,14.0,0.8,0.5,0.4,-14.7,1.9,14.8,0.1,4.0,18.0,14.0,0.8,0.5,0.4,3.81,4.38,4.95,4.38,2.0,1.18,8.0,0.5,0.3,0.5,41.2,47.3,53.4,47.3,2.0,12.7,8.0,0.5,0.3,0.5,-241.4,-224.5,-186.1,-215.9,5.0,36.1,12.0,0.8,0.4,0.3,-107.8,-72.1,-25.7,-67.5,5.0,49.8,12.0,0.8,0.4,0.3,-128.8,-120.2,-114.4,-121.6,3.0,10.6,8.0,0.7,0.2,0.4,-54.8,-23.4,-7.4,-30.9,3.0,35.3,8.0,0.7,0.2,0.4,-51.9,-44.3,-36.7,-44.3,2.0,15.7,8.0,0.5,0.3,0.5,-17.7,-14.5,-11.3,-14.5,2.0,6.6,8.0,0.5,0.3,0.5,764.0,1259.5,1399.5,1112.0,5.0,443.0,12.0,0.8,0.4,0.3,765.0,1260.0,1400.0,1110.0,5.0,445.0,12.0,0.8,0.4,0.3
