Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,225.0,18.0,21.31,22.2,22.95,22.13,3.0,1.2,16.0,0.7,0.6,0.5,20.66,20.8,21.76,21.2,3.0,0.87,16.0,0.7,0.6,0.5,9.4,10.65,10.77,10.09,3.0,1.11,16.0,0.7,0.6,0.5,60.5,65.4,69.3,64.9,3.0,6.5,16.0,0.7,0.5,6.94,8.25,9.82,8.38,4.0,1.71,16.0,0.8,0.6,0.4,-8.02,-6.43,-6.01,-6.99,4.0,1.58,16.0,0.8,0.6,0.4,-5.85,-3.47,-1.59,-3.71,4.0,3.23,16.0,0.8,0.6,0.4,1016.74,1017.95,1019.0,1017.88,4.0,1.32,16.0,0.8,0.6,0.4,4.9,7.5,8.0,6.5,4.0,2.4,16.0,0.8,0.6,0.4,-77.8,-56.5,-41.7,-59.6,4.0,21.9,16.0,0.8,0.6,0.4,-54.9,-24.2,-10.7,-32.4,4.0,34.5,16.0,0.8,0.6,0.4,0.03,0.1,1.87,0.93,3.0,1.53,16.0,0.7,0.6,0.5,0.3,1.0,13.6,6.8,3.0,10.9,16.0,0.7,0.6,0.5,6.01,6.48,6.89,6.45,3.0,0.64,16.0,0.7,0.6,0.5,42.7,50.9,61.7,52.2,3.0,14.0,16.0,0.7,0.6,0.5,-134.9,-128.8,-128.6,-131.7,3.0,5.2,16.0,0.7,0.6,0.5,-135.6,-74.4,-74.2,-104.2,3.0,51.9,16.0,0.7,0.6,0.5,-65.3,-62.8,-59.8,-62.5,3.0,4.0,16.0,0.7,0.6,0.5,-59.6,-38.3,-36.9,-48.0,3.0,18.6,16.0,0.7,0.6,0.5,-43.7,-42.9,-36.6,-40.2,3.0,5.7,16.0,0.7,0.6,0.5,-43.0,-25.5,-21.3,-32.0,3.0,16.8,16.0,0.7,0.6,0.5,335.5,589.0,955.5,643.0,4.0,373.5,16.0,0.8,0.6,0.4,335.0,590.0,955.0,645.0,4.0,375.0,16.0,0.8,0.6,0.4
1974,2,225.0,19.0,21.89,22.0,22.52,22.2,7.0,0.44,20.0,0.4,0.6,0.2,20.54,21.0,22.07,21.27,7.0,1.24,20.0,0.4,0.6,0.2,10.55,13.09,13.68,12.53,7.0,1.84,20.0,0.4,0.6,0.2,73.2,76.2,88.7,80.0,7.0,9.7,20.0,0.4,0.2,5.05,6.7,10.3,7.27,7.0,2.43,20.0,0.4,0.6,0.2,-7.98,-5.83,-3.89,-6.24,7.0,2.26,20.0,0.4,0.6,0.2,-4.42,-3.28,-2.12,-3.53,7.0,1.58,20.0,0.4,0.6,0.2,1017.95,1019.2,1020.13,1019.29,7.0,1.82,20.0,0.4,0.6,0.2,3.0,5.0,7.0,4.6,7.0,2.0,20.0,0.4,0.6,0.2,-82.2,-36.1,-19.7,-49.9,7.0,32.2,20.0,0.4,0.6,0.2,-37.8,-23.0,-12.9,-27.8,7.0,20.2,20.0,0.4,0.6,0.2,0.9,1.0,1.35,0.93,7.0,1.01,20.0,0.4,0.6,0.2,3.6,6.7,11.3,8.0,7.0,8.8,20.0,0.4,0.6,0.2,2.74,3.83,5.51,4.04,7.0,1.55,20.0,0.4,0.6,0.2,11.5,23.7,50.6,31.6,7.0,19.7,20.0,0.4,0.6,0.2,-160.9,-128.2,-90.6,-131.4,7.0,44.1,20.0,0.4,0.6,0.2,-94.3,-74.0,-46.5,-74.2,7.0,29.7,20.0,0.4,0.6,0.2,-84.8,-78.0,-51.0,-75.7,7.0,21.5,20.0,0.4,0.6,0.2,-65.7,-40.8,-28.2,-43.4,7.0,17.7,20.0,0.4,0.6,0.2,-46.4,-22.3,-9.9,-27.4,7.0,17.6,20.0,0.4,0.6,0.2,-18.1,-11.8,-7.2,-14.7,7.0,10.5,20.0,0.4,0.6,0.2,129.5,301.0,1092.5,497.0,7.0,435.0,20.0,0.4,0.6,0.2,130.0,300.0,1095.0,495.0,7.0,435.0,20.0,0.4,0.6,0.2
1974,2,225.0,20.0,21.23,21.75,22.29,21.56,8.0,1.16,18.0,0.5,0.6,0.4,20.0,20.55,21.97,20.81,8.0,1.06,18.0,0.5,0.6,0.4,10.37,11.28,12.23,11.25,8.0,1.47,18.0,0.5,0.6,0.4,64.4,73.9,84.4,74.4,8.0,10.5,18.0,0.5,0.4,6.26,7.7,12.9,9.79,8.0,4.33,16.0,0.6,0.6,0.3,-12.88,-7.45,-5.87,-9.41,8.0,4.2,16.0,0.6,0.6,0.3,-3.29,-2.18,0.0,-2.08,8.0,2.13,16.0,0.6,0.6,0.3,1017.42,1019.3,1023.29,1019.91,9.0,2.73,16.0,0.6,0.6,0.4,3.2,6.0,7.0,5.6,8.0,1.8,16.0,0.5,0.6,0.4,-166.1,-57.5,-38.5,-107.9,8.0,96.4,16.0,0.6,0.6,0.3,-28.2,-17.8,0.0,-24.8,8.0,36.7,16.0,0.6,0.6,0.3,-0.39,1.0,1.77,0.75,8.0,1.3,18.0,0.5,0.6,0.4,-4.9,9.0,10.4,3.8,7.0,12.4,18.0,0.6,0.6,0.4,2.95,4.63,6.46,4.69,8.0,1.86,18.0,0.5,0.6,0.4,20.6,32.5,82.5,47.8,7.0,36.9,18.0,0.6,0.6,0.4,-284.6,-169.5,-126.6,-210.8,7.0,97.6,18.0,0.6,0.6,0.4,-70.4,-46.1,0.0,-44.6,7.0,50.6,18.0,0.6,0.6,0.4,-152.7,-89.5,-83.2,-113.1,7.0,42.9,18.0,0.6,0.6,0.4,-38.1,-26.7,0.0,-23.2,7.0,25.0,18.0,0.6,0.6,0.4,-82.2,-31.7,-20.3,-45.8,7.0,35.3,18.0,0.6,0.6,0.4,-17.4,-3.6,0.0,-10.2,7.0,14.6,18.0,0.6,0.6,0.4,245.5,462.5,2146.5,1478.5,8.0,1941.5,16.0,0.6,0.6,0.3,245.0,460.0,2145.0,1480.0,8.0,1940.0,16.0,0.6,0.6,0.3
1974,2,225.0,21.0,21.19,22.4,23.21,22.22,6.0,1.39,12.0,0.5,0.5,0.4,19.37,20.0,22.1,20.67,7.0,1.82,14.0,0.6,0.5,0.4,10.42,10.57,11.35,10.83,5.0,0.52,12.0,0.6,0.6,0.4,68.8,74.3,79.1,73.9,5.0,7.8,12.0,0.6,0.4,8.98,10.3,11.3,9.34,7.0,3.07,14.0,0.6,0.5,0.4,-11.13,-9.8,-8.2,-8.29,7.0,4.86,14.0,0.6,0.5,0.4,-3.53,-1.96,-0.43,-2.11,7.0,1.47,14.0,0.6,0.5,0.4,1018.17,1019.5,1021.18,1019.63,6.0,2.19,12.0,0.5,0.5,0.4,7.0,8.0,8.0,7.4,7.0,0.8,14.0,0.6,0.5,0.4,-125.7,-99.7,-77.1,-90.2,7.0,45.6,14.0,0.6,0.5,0.4,-36.5,-22.2,-1.1,-21.6,7.0,15.8,14.0,0.6,0.5,0.4,-0.21,1.5,3.77,1.77,6.0,2.27,12.0,0.5,0.5,0.4,-2.0,10.6,39.4,17.1,6.0,24.8,12.0,0.5,0.5,0.4,4.95,5.91,6.81,5.84,5.0,1.21,12.0,0.6,0.6,0.4,48.9,57.9,71.5,60.0,5.0,13.0,12.0,0.6,0.6,0.4,-235.7,-190.8,-159.7,-171.1,7.0,102.8,14.0,0.6,0.5,0.4,-68.4,-43.2,-9.0,-41.7,7.0,27.9,14.0,0.6,0.5,0.4,-114.9,-113.1,-98.0,-107.3,5.0,10.8,12.0,0.6,0.6,0.4,-38.8,-33.0,-13.0,-26.5,5.0,16.7,12.0,0.6,0.6,0.4,-67.2,-57.9,-46.7,-57.5,5.0,11.6,12.0,0.6,0.6,0.4,-24.4,-17.4,-5.0,-15.0,5.0,11.0,12.0,0.6,0.6,0.4,766.5,1092.5,1443.0,1000.0,7.0,496.0,14.0,0.6,0.5,0.4,765.0,1095.0,1445.0,1000.0,7.0,495.0,14.0,0.6,0.5,0.4
1974,2,225.0,22.0,19.17,19.75,20.33,19.75,2.0,1.2,22.0,0.5,0.3,0.5,18.64,18.95,19.26,18.95,2.0,0.64,22.0,0.5,0.3,0.5,7.83,8.95,10.06,8.95,2.0,2.31,22.0,0.5,0.3,0.5,59.3,66.2,73.0,66.2,2.0,14.2,22.0,0.5,0.5,4.75,6.15,7.55,6.15,2.0,2.9,22.0,0.5,0.3,0.5,-7.13,-5.9,-4.67,-5.9,2.0,2.55,22.0,0.5,0.3,0.5,-2.36,-1.4,-0.45,-1.4,2.0,1.98,22.0,0.5,0.3,0.5,1020.56,1022.4,1024.24,1022.4,2.0,3.82,22.0,0.5,0.3,0.5,6.3,7.0,7.0,6.7,3.0,0.6,16.0,0.7,0.4,0.6,-55.8,-40.0,-24.2,-40.0,2.0,32.8,22.0,0.5,0.3,0.5,-19.3,-11.5,-3.6,-11.5,2.0,16.3,22.0,0.5,0.3,0.5,-0.09,0.8,1.69,0.8,2.0,1.84,22.0,0.5,0.3,0.5,1.0,7.6,14.2,7.6,2.0,13.6,22.0,0.5,0.3,0.5,3.65,5.26,6.86,5.26,2.0,3.32,22.0,0.5,0.3,0.5,19.9,37.1,54.4,37.1,2.0,35.7,22.0,0.5,0.3,0.5,-132.6,-111.0,-89.5,-111.0,2.0,44.6,22.0,0.5,0.3,0.5,-43.7,-25.9,-8.2,-25.9,2.0,36.7,22.0,0.5,0.3,0.5,-54.3,-49.9,-45.4,-49.9,2.0,9.2,22.0,0.5,0.3,0.5,-17.3,-10.3,-3.3,-10.3,2.0,14.5,22.0,0.5,0.3,0.5,-51.2,-35.3,-19.3,-35.3,2.0,33.0,22.0,0.5,0.3,0.5,-17.9,-10.7,-3.4,-10.7,2.0,15.1,22.0,0.5,0.3,0.5,145.5,310.0,475.0,310.0,2.0,341.0,22.0,0.5,0.3,0.5,145.0,310.0,475.0,310.0,2.0,340.0,22.0,0.5,0.3,0.5
1974,2,225.0,23.0,18.95,20.0,20.53,19.87,7.0,1.05,22.0,0.6,0.6,0.4,18.48,20.0,20.55,19.59,7.0,1.3,22.0,0.6,0.6,0.4,9.09,10.09,10.24,9.75,7.0,0.65,22.0,0.6,0.6,0.4,64.3,68.4,77.0,69.6,7.0,5.6,22.0,0.6,0.4,4.1,7.95,8.7,7.13,8.0,3.35,24.0,0.6,0.6,0.4,-8.52,-7.66,-2.7,-5.88,8.0,4.39,24.0,0.6,0.6,0.4,-2.94,-1.47,1.3,-1.25,8.0,2.96,24.0,0.6,0.6,0.4,1019.21,1021.0,1021.76,1020.51,7.0,1.79,22.0,0.6,0.6,0.4,4.1,6.0,7.0,5.6,8.0,1.9,24.0,0.6,0.6,0.4,-74.2,-61.0,-7.7,-52.9,8.0,49.1,24.0,0.6,0.6,0.4,-25.3,-12.4,5.2,-16.8,8.0,29.9,24.0,0.6,0.6,0.4,-0.02,0.0,0.55,0.29,7.0,0.64,22.0,0.6,0.6,0.4,-0.2,0.0,4.5,2.1,7.0,5.5,22.0,0.6,0.6,0.4,4.01,4.47,5.25,4.6,7.0,0.77,22.0,0.6,0.6,0.4,23.2,37.3,45.8,33.8,7.0,13.7,22.0,0.6,0.6,0.4,-177.8,-149.4,-75.9,-137.1,7.0,53.4,22.0,0.6,0.6,0.4,-66.7,-27.9,10.2,-35.7,7.0,48.0,22.0,0.6,0.6,0.4,-86.9,-81.6,-34.7,-68.5,7.0,27.0,22.0,0.6,0.6,0.4,-31.7,-15.2,5.1,-17.7,7.0,22.8,22.0,0.6,0.6,0.4,-42.8,-35.0,-21.8,-31.7,7.0,11.9,22.0,0.6,0.6,0.4,-16.1,-6.5,2.3,-8.0,7.0,11.4,22.0,0.6,0.6,0.4,69.0,504.0,658.5,578.5,8.0,689.0,24.0,0.6,0.6,0.4,70.0,505.0,660.0,580.0,8.0,690.0,24.0,0.6,0.6,0.4
1974,2,225.0,24.0,19.32,20.0,21.02,20.17,3.0,1.26,12.0,0.3,0.4,0.5,17.89,18.6,19.42,18.65,4.0,0.96,12.0,0.5,0.4,0.5,8.78,9.58,9.76,9.28,3.0,0.76,12.0,0.3,0.4,0.5,67.7,68.3,73.9,70.7,3.0,5.0,12.0,0.3,0.5,3.6,6.15,9.54,6.55,4.0,3.47,12.0,0.5,0.4,0.5,-8.57,-5.86,-2.9,-5.74,4.0,3.3,12.0,0.5,0.4,0.5,-4.11,-2.87,-0.99,-2.56,4.0,2.39,12.0,0.5,0.4,0.5,1020.82,1023.5,1025.66,1023.25,4.0,2.82,12.0,0.5,0.4,0.5,4.9,7.0,7.0,6.0,4.0,2.0,12.0,0.5,0.4,0.5,-82.0,-41.9,-10.4,-46.0,4.0,41.9,12.0,0.5,0.4,0.5,-40.1,-17.9,-3.5,-21.7,4.0,23.9,12.0,0.5,0.4,0.5,0.39,0.8,2.92,1.63,3.0,1.99,12.0,0.3,0.4,0.5,2.1,2.9,10.5,6.2,3.0,6.8,12.0,0.3,0.4,0.5,4.08,4.85,6.56,5.31,3.0,1.86,12.0,0.3,0.4,0.5,17.5,26.5,37.2,27.3,3.0,14.4,12.0,0.3,0.4,0.5,-165.9,-113.2,-52.1,-109.2,4.0,66.1,12.0,0.5,0.4,0.5,-79.3,-53.7,-17.1,-48.5,4.0,45.2,12.0,0.5,0.4,0.5,-64.5,-34.9,-24.4,-44.2,3.0,30.5,12.0,0.3,0.4,0.5,-26.8,-23.2,-3.2,-15.2,3.0,18.7,12.0,0.3,0.4,0.5,-32.4,-17.0,-14.4,-23.3,3.0,14.3,12.0,0.3,0.4,0.5,-18.4,-14.4,-3.0,-10.8,3.0,11.7,12.0,0.3,0.4,0.5,46.5,352.5,886.0,461.0,4.0,510.5,12.0,0.5,0.4,0.5,45.0,355.0,885.0,460.0,4.0,510.0,12.0,0.5,0.4,0.5
1974,2,225.0,25.0,19.05,19.7,20.37,19.56,9.0,0.94,10.0,0.7,0.4,0.6,17.85,18.0,19.08,18.33,9.0,0.66,10.0,0.7,0.4,0.6,7.7,9.0,9.66,8.85,9.0,1.13,10.0,0.7,0.4,0.6,59.4,69.3,75.5,68.5,9.0,9.6,10.0,0.7,0.6,4.23,6.2,9.73,6.74,9.0,2.49,10.0,0.7,0.4,0.6,-8.73,-5.83,-3.66,-6.15,9.0,2.55,10.0,0.7,0.4,0.6,-4.18,-0.8,1.08,-1.24,9.0,2.56,10.0,0.7,0.4,0.6,1021.66,1022.8,1024.39,1022.97,9.0,1.57,10.0,0.7,0.4,0.6,6.3,7.0,8.0,6.9,9.0,1.6,10.0,0.7,0.4,0.6,-85.2,-36.1,-15.0,-46.9,9.0,34.2,10.0,0.7,0.4,0.6,-26.5,-3.7,7.2,-10.1,9.0,20.9,10.0,0.7,0.4,0.6,0.78,1.2,1.94,1.22,9.0,0.91,10.0,0.7,0.4,0.6,4.0,5.5,14.8,8.7,9.0,9.4,10.0,0.7,0.4,0.6,4.03,5.38,6.42,5.18,9.0,1.75,10.0,0.7,0.4,0.6,15.2,36.7,51.3,34.9,9.0,18.1,10.0,0.7,0.4,0.6,-160.3,-113.6,-65.5,-113.0,9.0,46.6,10.0,0.7,0.4,0.6,-74.1,-14.4,20.7,-21.8,9.0,47.1,10.0,0.7,0.4,0.6,-86.3,-43.8,-32.7,-55.1,9.0,25.7,10.0,0.7,0.4,0.6,-34.9,-5.8,9.9,-10.9,9.0,22.2,10.0,0.7,0.4,0.6,-45.4,-29.3,-13.8,-31.6,9.0,17.7,10.0,0.7,0.4,0.6,-23.0,-5.2,5.5,-6.6,9.0,14.7,10.0,0.7,0.4,0.6,76.5,238.5,947.0,422.0,9.0,412.0,10.0,0.7,0.4,0.6,75.0,240.0,945.0,420.0,9.0,410.0,10.0,0.7,0.4,0.6
1974,2,225.0,26.0,19.57,21.0,21.0,20.3,3.0,1.21,8.0,0.7,0.7,0.6,16.7,18.0,18.41,17.57,3.0,1.31,8.0,0.7,0.7,0.6,10.82,11.15,11.15,10.99,3.0,0.28,8.0,0.7,0.7,0.6,85.9,88.1,92.8,89.3,3.0,5.2,8.0,0.7,0.6,6.43,9.3,9.3,7.9,3.0,2.42,8.0,0.7,0.7,0.6,-7.12,-7.12,-5.53,-6.35,3.0,1.35,8.0,0.7,0.7,0.6,-5.98,-5.98,-0.71,-3.4,3.0,4.46,8.0,0.7,0.7,0.6,1024.32,1025.0,1025.34,1024.83,3.0,0.76,8.0,0.7,0.7,0.6,7.3,8.0,8.0,7.7,3.0,0.6,8.0,0.7,0.7,0.6,-66.3,-66.3,-37.7,-52.3,3.0,24.1,8.0,0.7,0.7,0.6,-55.6,-55.6,-11.6,-34.1,3.0,37.2,8.0,0.7,0.7,0.6,2.53,2.8,2.94,2.73,3.0,0.31,8.0,0.7,0.7,0.6,16.8,22.3,26.1,21.5,3.0,6.8,8.0,0.7,0.7,0.6,3.2,4.14,4.14,3.68,3.0,0.8,8.0,0.7,0.7,0.6,21.8,38.5,38.5,30.4,3.0,14.1,8.0,0.7,0.7,0.6,-131.2,-128.2,-93.4,-112.6,3.0,30.8,8.0,0.7,0.7,0.6,-110.1,-107.6,-15.0,-63.6,3.0,79.4,8.0,0.7,0.7,0.6,-79.4,-79.4,-60.1,-70.0,3.0,16.3,8.0,0.7,0.7,0.6,-66.7,-66.6,-8.4,-38.2,3.0,49.2,8.0,0.7,0.7,0.6,-29.5,-29.5,-18.4,-24.1,3.0,9.4,8.0,0.7,0.7,0.6,-24.8,-24.8,-4.6,-14.9,3.0,17.1,8.0,0.7,0.7,0.6,346.0,804.5,804.5,580.5,3.0,388.0,8.0,0.7,0.7,0.6,345.0,805.0,805.0,580.0,3.0,390.0,8.0,0.7,0.7,0.6
1974,2,225.0,27.0,18.36,19.25,21.21,19.68,6.0,1.51,18.0,0.2,0.5,0.6,17.36,18.4,19.1,18.43,7.0,1.41,18.0,0.3,0.5,0.6,7.97,9.0,9.57,8.81,5.0,1.14,16.0,0.2,0.5,0.6,65.5,69.2,70.1,67.9,5.0,3.4,16.0,0.2,0.6,0.0,5.1,6.82,4.49,7.0,3.42,18.0,0.3,0.5,0.6,-6.82,-4.94,0.0,-4.32,7.0,3.35,18.0,0.3,0.5,0.6,-1.67,0.0,0.0,-0.86,7.0,1.15,18.0,0.3,0.5,0.6,1021.21,1023.8,1025.05,1021.53,7.0,7.18,18.0,0.3,0.5,0.6,1.9,6.0,7.0,4.6,7.0,2.9,18.0,0.3,0.5,0.6,-46.8,-26.0,0.0,-29.2,7.0,29.4,18.0,0.3,0.5,0.6,-15.1,0.0,0.0,-5.5,7.0,7.4,18.0,0.3,0.5,0.6,0.21,1.05,2.2,1.35,6.0,1.7,18.0,0.2,0.5,0.6,-0.7,2.5,17.1,7.0,6.0,11.1,18.0,0.2,0.5,0.6,3.88,5.08,6.8,5.38,5.0,1.8,16.0,0.2,0.5,0.6,0.0,24.5,46.7,23.6,5.0,23.4,16.0,0.2,0.5,0.6,-126.9,-81.4,0.0,-77.5,7.0,59.7,18.0,0.3,0.5,0.6,-29.8,0.0,0.0,-14.9,7.0,19.5,18.0,0.3,0.5,0.6,-67.2,-35.4,0.0,-34.8,5.0,35.1,16.0,0.2,0.5,0.6,-16.1,0.0,0.0,-6.8,5.0,9.6,16.0,0.2,0.5,0.6,-42.5,-24.5,0.0,-22.2,5.0,21.8,16.0,0.2,0.5,0.6,-13.7,0.0,0.0,-6.3,5.0,10.1,16.0,0.2,0.5,0.6,0.0,132.5,325.0,217.0,7.0,279.5,18.0,0.3,0.5,0.6,0.0,135.0,325.0,215.0,7.0,280.0,18.0,0.3,0.5,0.6
1974,2,225.0,28.0,17.99,19.0,19.52,18.97,7.0,0.81,18.0,0.3,0.4,0.6,16.0,17.4,18.26,17.06,8.0,1.27,16.0,0.4,0.4,0.5,7.89,8.61,9.79,8.69,7.0,1.06,18.0,0.3,0.4,0.6,70.5,75.1,78.8,73.8,7.0,9.0,18.0,0.3,0.6,4.1,5.1,7.03,5.78,8.0,2.5,16.0,0.4,0.4,0.5,-5.32,-4.23,-2.74,-4.27,8.0,1.69,16.0,0.4,0.4,0.5,-1.83,0.92,3.14,0.36,8.0,4.54,16.0,0.4,0.4,0.5,1022.79,1024.65,1026.03,1024.52,8.0,1.73,16.0,0.4,0.4,0.5,6.1,8.0,8.0,6.9,8.0,2.1,16.0,0.4,0.4,0.5,-30.0,-24.1,-11.4,-27.6,8.0,23.5,16.0,0.4,0.4,0.5,-10.4,4.2,13.0,-4.3,8.0,41.5,16.0,0.4,0.4,0.5,1.0,2.2,3.0,2.09,7.0,0.89,18.0,0.3,0.4,0.6,6.4,12.3,17.5,12.3,7.0,7.3,18.0,0.3,0.4,0.6,4.07,4.13,5.66,4.8,7.0,1.26,18.0,0.3,0.4,0.6,16.4,22.3,34.2,30.7,7.0,24.1,18.0,0.3,0.4,0.6,-91.2,-65.4,-48.7,-72.4,8.0,29.7,16.0,0.4,0.4,0.5,-29.5,13.4,57.5,5.7,8.0,79.3,16.0,0.4,0.4,0.5,-42.9,-36.0,-25.6,-34.6,7.0,11.0,18.0,0.3,0.4,0.6,-17.6,20.8,32.1,7.6,7.0,38.3,18.0,0.3,0.4,0.6,-31.0,-16.2,-10.6,-21.7,7.0,15.7,18.0,0.3,0.4,0.6,-13.4,11.2,13.5,-2.2,7.0,29.6,18.0,0.3,0.4,0.6,69.0,132.5,352.5,306.5,8.0,471.0,16.0,0.4,0.4,0.5,70.0,135.0,350.0,305.0,8.0,470.0,16.0,0.4,0.4,0.5
1974,2,225.0,29.0,16.89,17.2,18.24,17.54,5.0,0.91,18.0,0.4,0.4,0.3,16.76,19.0,19.37,18.24,5.0,1.61,18.0,0.4,0.4,0.3,10.09,11.06,11.52,10.79,5.0,0.97,18.0,0.4,0.4,0.3,77.1,82.4,89.3,83.5,5.0,7.5,18.0,0.4,0.3,5.89,8.2,10.35,8.02,5.0,2.92,18.0,0.4,0.4,0.3,-7.6,-1.23,8.08,0.02,5.0,8.22,18.0,0.4,0.4,0.3,-2.58,3.38,4.67,1.4,5.0,4.36,18.0,0.4,0.4,0.3,1012.95,1021.0,1022.88,1018.52,5.0,5.62,18.0,0.4,0.4,0.3,6.6,7.0,8.0,7.2,5.0,0.8,18.0,0.4,0.4,0.3,-62.8,-4.4,77.4,6.0,5.0,79.0,18.0,0.4,0.4,0.3,-23.3,12.2,44.7,10.5,5.0,42.4,18.0,0.4,0.4,0.3,-2.48,-2.0,1.48,-0.7,5.0,2.45,18.0,0.4,0.4,0.3,-22.7,-8.3,13.5,-4.0,5.0,21.8,18.0,0.4,0.4,0.3,0.71,1.12,2.51,1.61,5.0,1.61,18.0,0.4,0.4,0.3,5.0,9.2,26.0,15.2,5.0,16.3,18.0,0.4,0.4,0.3,-127.0,-23.4,158.1,9.4,5.0,148.5,18.0,0.4,0.4,0.3,-42.3,64.3,91.3,30.7,5.0,77.9,18.0,0.4,0.4,0.3,-79.2,-14.3,87.7,1.7,5.0,86.3,18.0,0.4,0.4,0.3,-25.6,39.4,50.6,17.0,5.0,44.7,18.0,0.4,0.4,0.3,-18.3,-0.1,10.2,-4.5,5.0,19.9,18.0,0.4,0.4,0.3,-8.6,0.3,5.9,-1.9,5.0,11.4,18.0,0.4,0.4,0.3,254.0,551.5,1124.5,671.0,5.0,539.0,18.0,0.4,0.4,0.3,255.0,550.0,1125.0,670.0,5.0,540.0,18.0,0.4,0.4,0.3
1974,2,225.0,30.0,17.09,18.0,19.0,17.92,19.0,1.03,16.0,0.8,0.4,0.4,16.02,16.7,17.45,16.91,18.0,1.1,16.0,0.8,0.4,0.4,7.48,9.03,10.24,8.96,16.0,1.47,16.0,0.8,0.4,0.4,62.1,76.3,85.9,75.7,16.0,11.8,16.0,0.8,0.4,1.82,5.1,9.76,5.33,17.0,3.74,16.0,0.8,0.5,0.4,-8.72,-4.63,0.0,-4.3,17.0,3.97,16.0,0.8,0.5,0.4,-4.45,0.0,0.69,-0.91,17.0,2.81,16.0,0.8,0.5,0.4,1021.52,1025.6,1027.03,1024.82,18.0,2.75,16.0,0.8,0.4,0.4,6.7,7.5,8.0,7.2,18.0,1.2,16.0,0.8,0.4,0.4,-85.0,-26.0,0.0,-35.9,17.0,39.0,16.0,0.8,0.5,0.4,-34.3,0.0,1.0,-9.5,17.0,25.3,16.0,0.8,0.5,0.4,-0.5,1.0,2.71,0.96,17.0,1.87,16.0,0.8,0.4,0.4,-1.1,3.5,19.7,7.0,16.0,11.8,16.0,0.8,0.4,0.4,2.19,3.04,5.82,3.67,15.0,1.74,16.0,0.8,0.4,0.4,6.3,16.5,35.8,20.0,14.0,15.9,16.0,0.8,0.4,0.3,-145.6,-69.4,0.0,-71.1,17.0,67.3,16.0,0.8,0.5,0.4,-73.8,0.0,11.5,-14.8,17.0,46.8,16.0,0.8,0.5,0.4,-83.6,-31.6,0.0,-36.1,15.0,38.1,16.0,0.7,0.5,0.4,-28.0,0.0,9.7,-5.9,15.0,24.2,16.0,0.7,0.5,0.4,-30.4,-13.9,0.0,-15.5,14.0,16.4,16.0,0.8,0.4,0.3,-11.0,0.0,5.9,-2.6,14.0,12.2,16.0,0.8,0.4,0.3,6.5,132.5,937.0,366.0,17.0,447.5,16.0,0.8,0.5,0.4,5.0,135.0,935.0,365.0,17.0,450.0,16.0,0.8,0.5,0.4
1974,2,225.0,31.0,16.0,16.65,17.56,16.78,4.0,0.92,24.0,0.8,0.2,0.6,14.88,15.0,17.81,16.13,7.0,1.63,20.0,0.4,0.4,0.6,6.78,8.46,10.12,8.65,6.0,2.08,20.0,0.5,0.4,0.6,62.7,78.3,95.0,78.4,6.0,16.7,20.0,0.5,0.6,4.08,5.1,5.4,5.49,7.0,2.63,20.0,0.4,0.4,0.6,-2.6,-0.89,4.08,0.62,7.0,4.39,20.0,0.4,0.4,0.6,-4.45,0.0,4.02,-0.19,7.0,4.72,20.0,0.4,0.4,0.6,1020.4,1026.05,1030.1,1025.23,6.0,5.02,20.0,0.5,0.4,0.6,5.0,7.0,8.0,6.7,7.0,1.6,20.0,0.4,0.4,0.6,-13.0,-4.5,19.7,10.8,7.0,39.9,20.0,0.4,0.4,0.6,-22.7,0.0,19.0,4.7,7.0,37.7,20.0,0.4,0.4,0.6,-0.26,0.55,1.1,0.43,4.0,0.81,24.0,0.8,0.2,0.6,-0.9,2.8,5.6,2.4,4.0,3.8,24.0,0.8,0.2,0.6,2.14,4.41,4.78,3.51,4.0,2.2,24.0,0.8,0.2,0.6,10.8,22.5,24.4,17.8,4.0,11.4,24.0,0.8,0.2,0.6,-39.2,-15.8,59.4,7.9,7.0,67.6,20.0,0.4,0.4,0.6,-66.9,0.0,71.2,-3.2,7.0,74.9,20.0,0.4,0.4,0.6,-22.8,-11.6,46.3,5.8,6.0,45.4,20.0,0.5,0.4,0.6,-31.8,-14.4,24.9,-2.5,6.0,40.0,20.0,0.5,0.4,0.6,-11.3,-7.6,-2.5,-6.9,4.0,5.2,24.0,0.8,0.2,0.6,-22.7,-19.5,-8.9,-16.0,4.0,11.0,24.0,0.8,0.2,0.6,68.0,132.5,195.5,289.5,7.0,510.0,20.0,0.4,0.4,0.6,70.0,135.0,195.0,290.0,7.0,510.0,20.0,0.4,0.4,0.6
