Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,225.0,32.0,15.0,16.1,17.34,16.17,17.0,1.31,14.0,0.3,0.5,0.5,13.35,15.0,15.6,14.96,17.0,1.69,14.0,0.3,0.5,0.6,6.5,7.72,8.47,7.6,16.0,0.98,14.0,0.3,0.5,0.6,64.0,75.5,79.8,72.9,16.0,8.8,14.0,0.3,0.6,2.95,5.1,7.85,5.32,18.0,2.34,14.0,0.3,0.5,0.6,-7.15,-2.34,0.59,-2.77,18.0,3.58,14.0,0.3,0.5,0.6,-3.35,-1.87,3.72,-0.26,18.0,3.79,14.0,0.3,0.5,0.6,1025.7,1027.25,1029.3,1027.46,18.0,2.07,14.0,0.3,0.5,0.6,2.7,6.5,8.0,5.5,18.0,2.5,14.0,0.3,0.5,0.6,-55.3,-7.8,2.0,-20.2,18.0,29.1,14.0,0.3,0.5,0.6,-15.5,-6.0,24.9,2.8,18.0,25.3,14.0,0.3,0.5,0.6,0.07,1.6,2.42,1.04,16.0,2.14,14.0,0.3,0.5,0.5,0.6,7.6,16.8,6.9,16.0,10.5,14.0,0.3,0.5,0.5,2.68,3.57,4.74,3.6,15.0,1.22,16.0,0.3,0.5,0.5,11.3,14.7,30.3,19.5,15.0,11.6,16.0,0.3,0.5,0.5,-102.1,-31.8,9.1,-40.2,17.0,55.1,14.0,0.3,0.5,0.6,-51.8,-27.2,48.8,-7.4,17.0,54.9,14.0,0.3,0.5,0.6,-48.6,-14.8,4.1,-17.0,16.0,25.4,14.0,0.3,0.5,0.6,-23.5,-16.3,25.1,-3.8,16.0,28.5,14.0,0.3,0.5,0.6,-25.8,-6.9,1.9,-9.2,15.0,13.3,16.0,0.3,0.5,0.5,-13.7,-4.8,10.5,-0.2,15.0,16.6,16.0,0.3,0.5,0.5,26.0,132.5,485.0,237.5,18.0,265.0,14.0,0.3,0.5,0.6,25.0,135.0,485.0,235.0,18.0,265.0,14.0,0.3,0.5,0.6
1974,2,225.0,33.0,16.45,17.0,17.45,16.93,11.0,0.69,12.0,0.5,0.6,0.7,13.86,15.0,16.37,15.51,13.0,1.79,12.0,0.5,0.6,0.7,6.77,7.38,9.09,7.71,13.0,1.74,12.0,0.5,0.6,0.7,65.1,74.2,82.3,71.3,13.0,13.4,12.0,0.5,0.7,4.97,6.7,8.85,6.46,12.0,2.78,10.0,0.5,0.6,0.7,-8.22,0.44,3.6,-0.84,12.0,5.72,10.0,0.5,0.6,0.7,-5.31,0.0,3.96,-0.54,12.0,4.41,10.0,0.5,0.6,0.7,1026.07,1027.8,1029.93,1027.9,13.0,2.1,12.0,0.5,0.6,0.7,6.0,6.5,8.0,6.4,12.0,1.6,12.0,0.6,0.5,0.7,-75.1,2.3,20.4,-12.2,12.0,48.7,10.0,0.5,0.6,0.7,-46.4,0.0,21.4,-7.5,12.0,31.6,10.0,0.5,0.6,0.7,-0.7,1.7,3.17,1.33,11.0,1.96,12.0,0.5,0.6,0.7,-5.0,8.6,28.0,10.6,10.0,16.2,10.0,0.5,0.6,0.8,2.64,3.87,4.61,3.96,11.0,1.93,12.0,0.5,0.6,0.7,8.4,20.6,37.1,22.9,10.0,15.7,10.0,0.5,0.6,0.8,-113.1,8.4,60.1,-8.1,12.0,85.4,10.0,0.5,0.6,0.7,-73.7,0.0,62.2,-4.6,12.0,68.1,10.0,0.5,0.6,0.7,-58.8,3.6,34.7,-2.0,12.0,45.6,10.0,0.5,0.6,0.7,-40.1,0.0,36.6,-3.0,12.0,36.2,10.0,0.5,0.6,0.7,-28.5,1.5,10.4,-6.2,10.0,21.4,10.0,0.5,0.6,0.8,-25.7,-4.3,10.4,-5.9,10.0,17.0,10.0,0.5,0.6,0.8,123.5,321.0,695.5,391.5,12.0,337.0,10.0,0.5,0.6,0.7,125.0,320.0,695.0,390.0,12.0,335.0,10.0,0.5,0.6,0.7
1974,2,225.0,34.0,14.0,15.5,16.0,15.13,15.0,1.63,16.0,0.4,0.6,0.4,13.69,15.0,16.43,14.78,16.0,1.41,16.0,0.4,0.6,0.4,5.9,7.82,8.36,7.26,14.0,1.56,16.0,0.4,0.6,0.4,59.6,75.2,80.1,70.6,14.0,14.8,16.0,0.4,0.4,4.48,8.25,10.92,7.79,16.0,3.65,16.0,0.4,0.6,0.4,-5.45,1.57,7.99,1.36,16.0,7.2,16.0,0.4,0.6,0.4,-4.2,0.17,6.62,0.42,16.0,4.89,16.0,0.4,0.6,0.4,1020.38,1027.0,1030.81,1025.28,16.0,7.59,16.0,0.4,0.6,0.4,3.0,5.0,7.0,5.1,14.0,1.9,16.0,0.4,0.6,0.4,-36.2,5.8,81.3,14.4,16.0,78.2,16.0,0.4,0.6,0.4,-39.7,3.4,68.2,7.8,16.0,49.3,16.0,0.4,0.6,0.4,-1.78,0.0,1.88,0.36,15.0,2.59,16.0,0.4,0.6,0.4,-10.7,0.0,13.4,4.7,15.0,26.9,16.0,0.4,0.6,0.4,2.07,2.78,5.4,3.35,13.0,1.77,16.0,0.4,0.6,0.4,11.0,19.8,31.4,25.3,13.0,22.7,16.0,0.4,0.6,0.4,-75.7,23.7,129.1,27.0,16.0,103.9,16.0,0.4,0.6,0.4,-53.7,1.4,93.5,8.1,16.0,74.1,16.0,0.4,0.6,0.4,-38.4,29.6,66.7,18.0,14.0,57.3,16.0,0.4,0.6,0.4,-29.2,13.9,55.2,11.4,14.0,35.4,16.0,0.4,0.6,0.4,-15.2,7.3,22.0,1.2,13.0,30.9,16.0,0.4,0.6,0.4,-11.2,4.2,16.5,1.1,13.0,15.8,16.0,0.4,0.6,0.4,93.0,589.0,1309.5,755.5,16.0,754.0,16.0,0.4,0.6,0.4,95.0,590.0,1310.0,755.0,16.0,755.0,16.0,0.4,0.6,0.4
1974,2,225.0,35.0,13.95,15.0,15.23,14.79,17.0,1.05,16.0,0.4,0.5,0.4,12.11,13.7,14.44,13.56,18.0,1.34,16.0,0.4,0.6,0.4,5.89,7.05,8.5,7.21,16.0,1.47,16.0,0.4,0.5,0.4,66.0,75.3,87.3,76.1,16.0,11.5,16.0,0.4,0.4,5.87,7.7,9.95,7.43,18.0,2.43,16.0,0.4,0.6,0.4,-7.13,3.03,9.14,1.84,18.0,6.97,16.0,0.4,0.6,0.4,-3.91,-0.63,2.69,-0.46,18.0,3.48,16.0,0.4,0.6,0.4,1023.52,1027.55,1031.15,1026.39,18.0,7.17,16.0,0.4,0.6,0.4,3.5,7.0,7.0,5.7,17.0,2.0,16.0,0.4,0.5,0.4,-52.5,18.9,92.7,19.2,18.0,61.3,16.0,0.4,0.6,0.4,-27.4,-2.2,21.2,-1.7,18.0,28.9,16.0,0.4,0.6,0.4,0.11,1.0,3.19,1.32,17.0,1.63,16.0,0.4,0.5,0.4,0.3,8.2,20.3,9.1,17.0,12.9,16.0,0.4,0.5,0.4,1.4,3.55,4.36,3.15,16.0,1.55,16.0,0.4,0.5,0.4,8.9,25.6,29.8,22.1,16.0,13.6,16.0,0.4,0.5,0.4,-90.7,40.1,122.0,26.1,18.0,96.1,16.0,0.4,0.6,0.4,-51.6,-8.5,37.3,-4.0,18.0,48.8,16.0,0.4,0.6,0.4,-45.1,18.0,68.9,14.4,16.0,53.6,16.0,0.4,0.5,0.4,-25.1,-4.0,25.8,0.2,16.0,27.7,16.0,0.4,0.5,0.4,-9.4,7.5,28.0,9.2,16.0,21.4,16.0,0.4,0.5,0.4,-18.5,-2.0,7.9,-4.1,16.0,11.9,16.0,0.4,0.5,0.4,206.5,456.5,987.0,525.0,18.0,376.0,16.0,0.4,0.6,0.4,205.0,455.0,985.0,525.0,18.0,375.0,16.0,0.4,0.6,0.4
1974,2,225.0,36.0,13.46,14.0,15.44,14.35,8.0,1.04,16.0,0.4,0.4,0.3,11.27,12.8,14.73,12.93,9.0,1.65,16.0,0.3,0.5,0.3,5.3,5.79,9.37,6.87,9.0,1.95,16.0,0.3,0.5,0.3,62.5,67.2,87.1,74.3,9.0,14.1,16.0,0.3,0.3,3.1,5.7,8.07,5.72,9.0,2.52,16.0,0.3,0.5,0.3,-3.51,-2.56,4.63,0.17,9.0,4.1,16.0,0.3,0.5,0.3,-4.07,0.0,4.9,0.26,9.0,5.13,16.0,0.3,0.5,0.3,1023.35,1030.1,1031.6,1028.23,9.0,4.78,16.0,0.3,0.5,0.3,7.0,8.0,8.0,7.6,9.0,0.7,16.0,0.3,0.5,0.3,-17.8,-6.7,39.4,7.4,9.0,27.5,16.0,0.3,0.5,0.3,-22.7,0.0,35.8,1.1,9.0,42.0,16.0,0.3,0.5,0.3,-0.89,1.05,3.0,1.18,8.0,2.05,16.0,0.4,0.4,0.3,-2.8,5.8,12.0,4.7,8.0,10.2,16.0,0.4,0.4,0.3,0.92,3.47,4.97,2.94,8.0,1.99,16.0,0.4,0.4,0.3,3.4,12.5,24.5,13.7,8.0,9.8,16.0,0.4,0.4,0.3,-47.3,-28.2,52.0,2.9,9.0,54.7,16.0,0.3,0.5,0.3,-52.1,0.0,72.8,7.8,9.0,65.8,16.0,0.3,0.5,0.3,-21.2,-14.2,27.2,3.6,9.0,29.8,16.0,0.3,0.5,0.3,-23.5,0.0,41.4,7.2,9.0,37.5,16.0,0.3,0.5,0.3,-13.5,-6.0,2.6,-3.7,8.0,12.2,16.0,0.4,0.4,0.3,-13.3,0.5,7.9,0.2,8.0,12.1,16.0,0.4,0.4,0.3,30.0,185.0,526.0,287.0,9.0,310.0,16.0,0.3,0.5,0.3,30.0,185.0,525.0,285.0,9.0,310.0,16.0,0.3,0.5,0.3
1974,2,225.0,37.0,13.11,14.1,14.94,14.06,8.0,1.07,16.0,0.3,0.6,0.6,11.1,12.0,14.27,12.39,9.0,1.87,14.0,0.3,0.6,0.5,5.19,6.76,8.81,7.05,8.0,1.93,16.0,0.3,0.6,0.6,64.2,79.2,85.5,78.1,8.0,12.3,16.0,0.3,0.6,5.07,10.3,14.0,10.23,9.0,4.18,14.0,0.3,0.6,0.5,-6.61,1.4,12.12,2.85,9.0,9.64,14.0,0.3,0.6,0.5,-4.17,0.0,3.66,0.62,9.0,5.73,14.0,0.3,0.6,0.5,1016.92,1020.15,1031.78,1022.74,8.0,6.79,16.0,0.3,0.6,0.6,4.1,6.5,8.0,5.9,8.0,2.5,14.0,0.3,0.6,0.5,-66.8,5.7,156.4,45.8,9.0,120.3,14.0,0.3,0.6,0.5,-51.4,0.0,15.0,5.9,9.0,76.1,14.0,0.3,0.6,0.5,-0.63,1.55,4.28,1.63,8.0,2.21,16.0,0.3,0.6,0.6,-8.4,12.6,24.9,12.8,8.0,24.0,16.0,0.3,0.6,0.6,1.24,2.99,4.81,2.82,8.0,2.03,16.0,0.3,0.6,0.6,13.1,20.3,52.8,26.6,8.0,23.2,16.0,0.3,0.6,0.6,-84.7,16.8,159.2,33.6,9.0,118.0,14.0,0.3,0.6,0.5,-45.5,0.0,43.2,12.2,9.0,85.4,14.0,0.3,0.6,0.5,-40.8,38.3,78.6,28.6,8.0,68.9,16.0,0.3,0.6,0.6,-26.4,0.0,24.5,8.1,8.0,51.5,16.0,0.3,0.6,0.6,-14.1,-0.8,51.3,9.9,8.0,32.6,16.0,0.3,0.6,0.6,-5.2,1.2,15.6,2.6,8.0,13.0,16.0,0.3,0.6,0.6,173.5,1092.5,2759.5,1523.5,9.0,1284.0,14.0,0.3,0.6,0.5,175.0,1095.0,2760.0,1525.0,9.0,1285.0,14.0,0.3,0.6,0.5
1974,2,225.0,38.0,12.96,13.6,14.31,13.75,6.0,0.97,12.0,1.0,0.5,0.2,11.37,11.95,12.52,11.9,6.0,0.85,12.0,1.0,0.5,0.2,5.74,6.22,6.89,6.44,6.0,0.91,12.0,1.0,0.5,0.2,70.5,74.0,78.7,75.4,6.0,7.1,12.0,1.0,0.2,5.0,5.65,11.23,7.45,6.0,3.51,12.0,1.0,0.5,0.2,-4.97,1.64,5.7,0.45,6.0,7.9,12.0,1.0,0.5,0.2,-2.75,-2.06,4.38,-0.01,6.0,4.03,12.0,1.0,0.5,0.2,1021.3,1028.7,1032.19,1027.15,6.0,5.69,12.0,1.0,0.5,0.2,7.0,7.0,8.0,7.3,6.0,0.5,12.0,1.0,0.5,0.2,-44.6,8.4,41.6,-3.9,6.0,90.5,12.0,1.0,0.5,0.2,-22.0,-14.6,23.7,-3.3,6.0,26.4,12.0,1.0,0.5,0.2,1.34,1.8,2.5,1.85,6.0,0.57,12.0,1.0,0.5,0.2,8.6,12.0,16.8,13.5,6.0,7.2,12.0,1.0,0.5,0.2,2.75,3.29,3.52,3.2,6.0,0.41,12.0,1.0,0.5,0.2,15.2,19.2,36.2,23.5,6.0,10.5,12.0,1.0,0.5,0.2,-59.8,21.3,63.7,3.4,6.0,89.8,12.0,1.0,0.5,0.2,-32.5,-23.0,55.9,1.2,6.0,49.3,12.0,1.0,0.5,0.2,-30.9,12.6,33.9,2.6,6.0,48.2,12.0,1.0,0.5,0.2,-16.1,-12.3,33.7,1.9,6.0,27.0,12.0,1.0,0.5,0.2,-15.3,4.4,20.6,2.8,6.0,24.5,12.0,1.0,0.5,0.2,-9.9,-6.4,12.3,-0.7,6.0,12.7,12.0,1.0,0.5,0.2,125.5,185.5,1443.0,668.0,6.0,851.0,12.0,1.0,0.5,0.2,125.0,185.0,1445.0,670.0,6.0,850.0,12.0,1.0,0.5,0.2
1974,2,225.0,39.0,12.55,13.3,13.37,12.97,3.0,0.67,8.0,0.3,0.6,0.3,9.44,10.6,11.69,10.57,3.0,1.65,8.0,0.3,0.6,0.3,4.87,5.31,6.54,5.7,3.0,1.27,8.0,0.3,0.6,0.3,67.7,68.3,77.6,72.5,3.0,8.1,8.0,0.3,0.3,8.89,9.3,9.98,9.43,3.0,0.81,8.0,0.3,0.6,0.3,-6.61,0.0,5.94,-0.33,3.0,9.19,8.0,0.3,0.6,0.3,1.12,3.52,7.47,4.27,3.0,4.7,8.0,0.3,0.6,0.3,1026.96,1028.8,1032.28,1029.6,3.0,3.96,8.0,0.3,0.6,0.3,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.3,0.6,0.3,-68.0,0.0,51.7,-8.0,3.0,88.0,8.0,0.3,0.6,0.3,11.5,36.3,70.6,40.9,3.0,43.4,8.0,0.3,0.6,0.3,0.86,2.7,3.93,2.4,3.0,2.26,8.0,0.3,0.6,0.3,7.5,23.5,39.1,23.3,3.0,23.2,8.0,0.3,0.6,0.3,2.35,4.01,4.47,3.42,3.0,1.63,8.0,0.3,0.6,0.3,21.1,34.9,44.0,32.6,3.0,16.9,8.0,0.3,0.6,0.3,-58.8,0.0,62.9,2.0,3.0,89.2,8.0,0.3,0.6,0.3,10.0,31.4,87.4,48.3,3.0,58.6,8.0,0.3,0.6,0.3,-30.8,0.0,31.6,0.4,3.0,45.7,8.0,0.3,0.6,0.3,5.2,16.4,50.4,27.5,3.0,34.4,8.0,0.3,0.6,0.3,-30.9,0.0,23.8,-3.5,3.0,40.2,8.0,0.3,0.6,0.3,4.7,14.7,15.9,10.4,3.0,9.0,8.0,0.3,0.6,0.3,705.0,804.5,1001.0,852.0,3.0,221.0,8.0,0.3,0.6,0.3,705.0,805.0,1000.0,850.0,3.0,220.0,8.0,0.3,0.6,0.3
1974,2,225.0,40.0,11.37,12.15,12.93,12.15,2.0,1.63,20.0,0.0,0.4,0.5,7.1,7.95,8.8,7.95,2.0,1.77,20.0,0.0,0.4,0.5,4.06,4.06,4.06,4.06,1.0,0.0,22.0,0.0,0.1,0.5,67.0,67.0,67.0,67.0,1.0,0.0,22.0,0.0,0.5,11.03,12.6,14.17,12.6,2.0,3.25,20.0,0.0,0.4,0.5,5.82,7.39,8.95,7.39,2.0,3.24,20.0,0.0,0.4,0.5,-0.74,5.24,11.22,5.24,2.0,12.39,20.0,0.0,0.4,0.5,1012.81,1013.25,1013.69,1013.25,2.0,0.92,20.0,0.0,0.4,0.5,3.0,5.0,7.0,5.0,2.0,4.2,20.0,0.0,0.4,0.5,79.7,87.8,95.9,87.8,2.0,16.8,20.0,0.0,0.4,0.5,2.6,86.2,169.8,86.2,2.0,173.2,20.0,0.0,0.4,0.5,2.56,4.2,5.84,4.2,2.0,3.39,20.0,0.0,0.4,0.5,33.4,47.4,61.4,47.4,2.0,29.1,20.0,0.0,0.4,0.5,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.1,0.5,55.6,55.6,55.6,55.6,1.0,0.0,22.0,0.0,0.1,0.5,49.7,55.9,62.0,55.9,2.0,12.7,20.0,0.0,0.4,0.5,0.6,52.6,104.6,52.6,2.0,107.8,20.0,0.0,0.4,0.5,39.3,39.3,39.3,39.3,1.0,0.0,22.0,0.0,0.1,0.5,-14.3,-14.3,-14.3,-14.3,1.0,0.0,22.0,0.0,0.1,0.5,52.3,52.3,52.3,52.3,1.0,0.0,22.0,0.0,0.1,0.5,-19.0,-19.0,-19.0,-19.0,1.0,0.0,22.0,0.0,0.1,0.5,1444.5,2200.5,2956.5,2200.5,2.0,1566.5,20.0,0.0,0.4,0.5,1445.0,2200.0,2955.0,2200.0,2.0,1565.0,20.0,0.0,0.4,0.5
1974,2,225.0,41.0,10.69,13.0,14.2,12.47,9.0,1.75,18.0,0.7,0.5,0.5,7.07,9.7,12.93,9.87,12.0,2.59,20.0,0.7,0.5,0.5,4.77,5.31,6.28,5.55,10.0,1.11,20.0,0.6,0.5,0.5,68.9,77.3,84.6,76.6,10.0,7.6,20.0,0.6,0.5,8.2,10.8,12.9,10.53,12.0,1.89,20.0,0.7,0.5,0.5,2.37,8.27,11.88,6.84,12.0,5.38,20.0,0.7,0.5,0.5,-4.14,0.71,7.06,1.37,12.0,6.52,20.0,0.7,0.5,0.5,1009.47,1013.7,1022.51,1014.63,12.0,10.19,20.0,0.7,0.5,0.5,5.6,7.0,8.0,6.5,11.0,1.6,20.0,0.7,0.5,0.6,22.1,71.2,143.6,75.9,12.0,62.8,20.0,0.7,0.5,0.5,-42.2,5.8,68.1,15.9,12.0,72.7,20.0,0.7,0.5,0.5,1.35,2.0,7.64,3.74,9.0,3.05,18.0,0.7,0.5,0.5,11.9,25.8,88.2,42.3,9.0,37.6,18.0,0.7,0.5,0.5,2.62,2.99,5.33,3.74,9.0,1.49,18.0,0.7,0.5,0.5,23.1,33.9,66.2,40.7,9.0,21.4,18.0,0.7,0.5,0.5,18.5,78.1,89.8,62.7,12.0,49.1,20.0,0.7,0.5,0.5,-38.5,6.9,85.9,23.5,12.0,73.7,20.0,0.7,0.5,0.5,7.7,47.2,57.5,36.8,10.0,30.9,20.0,0.6,0.5,0.5,-33.4,-4.6,30.2,3.9,10.0,44.0,20.0,0.6,0.5,0.5,12.1,25.9,65.2,32.8,9.0,29.5,18.0,0.7,0.5,0.5,-19.3,-7.8,10.6,-4.5,9.0,14.8,18.0,0.7,0.5,0.5,551.5,1259.5,2146.5,1269.5,12.0,642.0,20.0,0.7,0.5,0.5,550.0,1260.0,2145.0,1270.0,12.0,640.0,20.0,0.7,0.5,0.5
1974,2,225.0,42.0,11.16,11.5,11.84,11.5,2.0,0.71,18.0,0.5,0.9,0.4,8.71,10.75,12.52,10.63,4.0,2.29,22.0,0.8,0.7,0.5,5.43,5.69,6.08,5.75,3.0,0.48,22.0,0.7,0.9,0.5,71.1,72.4,82.5,76.7,3.0,9.1,22.0,0.7,0.5,10.3,12.85,16.76,13.5,4.0,3.84,22.0,0.8,0.7,0.5,9.9,12.31,15.75,12.8,4.0,3.49,22.0,0.8,0.7,0.5,-5.73,-4.39,-0.74,-3.29,4.0,3.56,22.0,0.8,0.7,0.5,996.42,1016.5,1027.64,1012.46,5.0,17.64,18.0,0.8,0.7,0.5,2.9,6.0,7.0,5.0,4.0,3.5,18.0,1.0,0.7,0.3,102.0,163.7,265.6,182.9,4.0,99.1,22.0,0.8,0.7,0.5,-96.7,-58.7,-7.6,-52.4,4.0,56.3,22.0,0.8,0.7,0.5,0.48,1.5,2.52,1.5,2.0,2.12,18.0,0.5,0.9,0.4,4.9,15.5,26.0,15.5,2.0,21.8,18.0,0.5,0.9,0.4,2.32,2.35,2.38,2.35,2.0,0.06,18.0,0.5,0.9,0.4,23.9,24.2,24.5,24.2,2.0,0.7,18.0,0.5,0.9,0.4,98.5,141.2,175.1,137.0,4.0,48.2,22.0,0.8,0.7,0.5,-63.7,-43.3,-2.2,-33.4,4.0,40.4,22.0,0.8,0.7,0.5,57.7,63.5,81.4,69.4,3.0,18.1,22.0,0.7,0.9,0.5,-28.7,-20.0,1.3,-13.8,3.0,22.6,22.0,0.7,0.9,0.5,22.6,23.3,24.0,23.3,2.0,1.4,18.0,0.5,0.9,0.4,-6.2,-1.9,2.3,-1.9,2.0,8.8,18.0,0.5,0.9,0.4,1092.5,2372.5,4794.0,2917.5,4.0,2287.0,22.0,0.8,0.7,0.5,1095.0,2370.0,4795.0,2915.0,4.0,2285.0,22.0,0.8,0.7,0.5
1974,2,225.0,43.0,9.1,9.1,9.1,9.1,1.0,0.0,26.0,1.0,0.6,0.4,6.5,6.5,6.5,6.5,1.0,0.0,26.0,1.0,0.6,0.4,5.14,5.14,5.14,5.14,1.0,0.0,26.0,1.0,0.6,0.4,85.8,85.8,85.8,85.8,1.0,0.0,26.0,1.0,0.4,17.0,17.0,17.0,17.0,1.0,0.0,26.0,1.0,0.6,0.4,15.97,15.97,15.97,15.97,1.0,0.0,26.0,1.0,0.6,0.4,5.81,5.81,5.81,5.81,1.0,0.0,26.0,1.0,0.6,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,1.0,0.6,0.4,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.6,0.4,271.6,271.6,271.6,271.6,1.0,0.0,26.0,1.0,0.6,0.4,98.8,98.8,98.8,98.8,1.0,0.0,26.0,1.0,0.6,0.4,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.6,0.4,44.2,44.2,44.2,44.2,1.0,0.0,26.0,1.0,0.6,0.4,2.02,2.02,2.02,2.02,1.0,0.0,26.0,1.0,0.6,0.4,34.3,34.3,34.3,34.3,1.0,0.0,26.0,1.0,0.6,0.4,103.8,103.8,103.8,103.8,1.0,0.0,26.0,1.0,0.6,0.4,37.8,37.8,37.8,37.8,1.0,0.0,26.0,1.0,0.6,0.4,82.2,82.2,82.2,82.2,1.0,0.0,26.0,1.0,0.6,0.4,29.9,29.9,29.9,29.9,1.0,0.0,26.0,1.0,0.6,0.4,32.3,32.3,32.3,32.3,1.0,0.0,26.0,1.0,0.6,0.4,11.7,11.7,11.7,11.7,1.0,0.0,26.0,1.0,0.6,0.4,4913.0,4913.0,4913.0,4913.0,1.0,0.0,26.0,1.0,0.6,0.4,4915.0,4915.0,4915.0,4915.0,1.0,0.0,26.0,1.0,0.6,0.4
1974,2,225.0,44.0,7.33,8.4,9.0,8.18,4.0,1.02,18.0,0.3,0.4,0.5,6.35,8.65,8.9,7.68,4.0,2.19,18.0,0.3,0.4,0.5,4.6,5.4,5.9,5.26,4.0,0.96,18.0,0.3,0.4,0.5,76.7,78.9,84.5,80.5,4.0,5.3,18.0,0.3,0.5,6.67,12.9,15.31,11.08,4.0,7.06,18.0,0.3,0.4,0.5,0.67,6.74,12.11,6.41,4.0,6.69,18.0,0.3,0.4,0.5,0.31,6.67,13.07,6.69,4.0,7.36,18.0,0.3,0.4,0.5,1010.1,1016.65,1026.3,1018.13,4.0,9.84,18.0,0.3,0.4,0.5,7.0,8.0,8.0,7.5,4.0,1.0,18.0,0.3,0.4,0.5,13.4,97.7,182.4,97.8,4.0,98.3,18.0,0.3,0.4,0.5,0.3,82.3,200.9,99.8,4.0,118.4,18.0,0.3,0.4,0.5,-1.0,0.25,2.02,0.5,4.0,2.19,18.0,0.3,0.4,0.5,-1.0,3.2,26.0,12.1,4.0,21.5,18.0,0.3,0.4,0.5,0.81,1.21,2.1,1.44,4.0,0.85,18.0,0.3,0.4,0.5,7.6,17.6,27.1,17.4,4.0,13.6,18.0,0.3,0.4,0.5,5.5,37.9,80.1,42.6,4.0,47.0,18.0,0.3,0.4,0.5,2.7,56.8,114.6,58.6,4.0,64.6,18.0,0.3,0.4,0.5,3.7,31.7,61.2,32.4,4.0,34.3,18.0,0.3,0.4,0.5,1.6,36.6,77.3,39.3,4.0,43.8,18.0,0.3,0.4,0.5,1.3,6.6,22.3,11.6,4.0,15.3,18.0,0.3,0.4,0.5,0.2,6.1,15.8,7.9,4.0,9.5,18.0,0.3,0.4,0.5,1022.5,2146.5,3830.0,2413.5,4.0,2209.0,18.0,0.3,0.4,0.5,1025.0,2145.0,3830.0,2415.0,4.0,2210.0,18.0,0.3,0.4,0.5
1974,2,225.0,45.0,5.79,8.3,9.1,7.68,6.0,1.79,18.0,0.3,0.5,0.7,5.95,8.0,10.52,8.27,7.0,2.72,18.0,0.4,0.5,0.7,5.05,5.54,6.02,5.57,7.0,0.61,18.0,0.4,0.5,0.7,73.4,86.9,100.0,83.2,7.0,14.8,18.0,0.4,0.7,7.18,11.8,13.02,10.71,7.0,3.24,18.0,0.4,0.5,0.7,-0.12,8.7,11.7,6.52,7.0,6.16,18.0,0.4,0.5,0.7,-4.33,5.13,7.84,2.84,7.0,6.89,18.0,0.4,0.5,0.7,999.89,1007.4,1033.67,1012.59,7.0,21.07,18.0,0.4,0.5,0.7,6.2,7.0,8.0,6.7,6.0,1.9,18.0,0.5,0.5,0.6,-0.8,75.7,146.0,79.8,7.0,85.2,18.0,0.4,0.5,0.7,-48.9,34.4,93.2,38.7,7.0,79.6,18.0,0.4,0.5,0.7,-1.17,0.0,1.12,0.2,6.0,1.82,18.0,0.3,0.5,0.7,-12.6,0.0,7.9,0.2,6.0,14.4,18.0,0.3,0.5,0.7,0.31,0.92,1.68,0.96,6.0,0.73,18.0,0.3,0.5,0.7,3.7,9.3,11.9,7.9,6.0,4.8,18.0,0.3,0.5,0.7,-0.7,57.8,95.1,60.2,7.0,67.2,18.0,0.4,0.5,0.7,-22.0,43.6,70.1,29.5,7.0,51.7,18.0,0.4,0.5,0.7,-0.7,49.2,54.7,34.4,7.0,33.4,18.0,0.4,0.5,0.7,-20.5,26.0,43.3,17.2,7.0,41.2,18.0,0.4,0.5,0.7,-0.8,5.8,8.5,4.3,6.0,5.4,18.0,0.3,0.5,0.7,-4.6,0.0,4.4,-0.2,6.0,6.8,18.0,0.3,0.5,0.7,370.0,1643.0,2218.5,1519.5,7.0,1198.0,18.0,0.4,0.5,0.7,370.0,1645.0,2220.0,1520.0,7.0,1200.0,18.0,0.4,0.5,0.7
