Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,225.0,46.0,7.73,9.0,10.0,8.78,6.0,1.27,14.0,0.5,0.5,0.4,6.06,7.0,8.99,7.68,8.0,2.21,18.0,0.5,0.6,0.5,4.23,5.65,6.11,5.3,6.0,0.99,14.0,0.5,0.5,0.4,70.2,76.1,90.4,79.6,6.0,12.4,14.0,0.5,0.4,4.33,10.05,13.84,9.28,8.0,5.54,18.0,0.5,0.6,0.5,-2.98,2.29,8.02,3.06,8.0,6.16,18.0,0.5,0.6,0.5,-8.2,0.0,9.29,-0.22,8.0,8.96,18.0,0.5,0.6,0.5,990.11,1010.0,1030.85,1010.9,8.0,18.67,18.0,0.5,0.6,0.5,4.0,6.0,8.0,6.0,8.0,1.9,18.0,0.5,0.6,0.5,-26.9,19.2,127.8,43.9,8.0,82.0,18.0,0.5,0.6,0.5,-74.0,0.0,101.2,-2.6,8.0,121.9,18.0,0.5,0.6,0.5,-2.04,0.5,3.6,0.72,6.0,2.65,14.0,0.5,0.5,0.4,-2.6,5.4,52.2,18.8,6.0,31.2,14.0,0.5,0.5,0.4,0.47,1.35,3.23,1.68,6.0,1.31,14.0,0.5,0.5,0.4,3.7,11.5,46.6,21.1,6.0,22.6,14.0,0.5,0.5,0.4,-20.7,20.6,70.7,23.7,8.0,44.1,18.0,0.5,0.6,0.5,-57.0,0.0,64.9,5.5,8.0,62.4,18.0,0.5,0.6,0.5,-4.6,30.2,40.9,22.2,6.0,28.9,14.0,0.5,0.5,0.4,-11.3,5.2,65.2,16.0,6.0,48.2,14.0,0.5,0.5,0.4,-0.3,7.7,30.5,14.1,6.0,18.0,14.0,0.5,0.5,0.4,-9.7,2.2,8.4,-4.0,6.0,21.4,14.0,0.5,0.5,0.4,87.5,1032.0,2654.5,1494.5,8.0,1586.0,18.0,0.5,0.6,0.5,90.0,1030.0,2655.0,1495.0,8.0,1585.0,18.0,0.5,0.6,0.5
1974,2,225.0,47.0,5.63,7.0,7.73,6.96,15.0,1.14,16.0,0.5,0.7,0.5,5.11,7.3,8.41,6.94,15.0,1.9,14.0,0.5,0.7,0.4,3.81,4.95,6.57,5.13,14.0,1.24,14.0,0.4,0.7,0.4,69.2,83.0,96.4,82.2,14.0,13.1,14.0,0.4,0.4,3.86,8.2,18.0,10.69,16.0,7.3,14.0,0.5,0.7,0.4,0.0,3.09,9.85,3.62,16.0,6.07,14.0,0.5,0.7,0.4,0.0,5.9,17.9,7.09,16.0,8.41,14.0,0.5,0.7,0.4,1003.81,1010.1,1033.33,1012.83,16.0,15.81,14.0,0.5,0.7,0.4,4.1,6.5,8.0,6.3,14.0,1.9,14.0,0.5,0.7,0.4,0.0,17.7,111.8,29.1,16.0,102.3,14.0,0.5,0.7,0.4,0.0,45.4,322.1,123.7,16.0,192.3,14.0,0.5,0.7,0.4,-1.77,-0.85,1.76,0.09,14.0,2.24,14.0,0.4,0.7,0.4,-22.6,-6.5,19.6,-1.7,14.0,24.6,14.0,0.4,0.7,0.4,-0.3,0.78,2.33,1.08,14.0,1.3,14.0,0.4,0.7,0.4,-2.5,6.2,33.5,11.0,14.0,17.5,14.0,0.4,0.7,0.4,0.0,20.9,55.0,19.2,15.0,40.9,14.0,0.5,0.7,0.4,0.0,38.9,128.6,59.3,15.0,69.6,14.0,0.5,0.7,0.4,0.0,9.9,39.4,13.5,14.0,33.3,14.0,0.4,0.7,0.4,0.0,32.9,86.2,44.4,14.0,54.0,14.0,0.4,0.7,0.4,-1.3,0.8,13.3,6.7,14.0,13.6,14.0,0.4,0.7,0.4,-2.4,0.0,13.6,4.8,14.0,13.3,14.0,0.4,0.7,0.4,69.0,551.5,5832.0,2994.0,16.0,4736.5,14.0,0.5,0.7,0.4,70.0,550.0,5830.0,2995.0,16.0,4735.0,14.0,0.5,0.7,0.4
1974,2,225.0,48.0,6.22,6.7,7.38,6.8,3.0,0.85,16.0,0.3,0.4,0.4,6.0,6.0,7.49,6.64,5.0,0.92,18.0,0.2,0.5,0.3,4.99,5.01,5.64,5.31,3.0,0.54,16.0,0.3,0.4,0.4,85.8,85.8,90.5,88.1,3.0,4.0,16.0,0.3,0.4,7.79,9.8,17.66,12.34,5.0,6.17,18.0,0.2,0.5,0.3,-9.15,0.0,6.0,-1.7,5.0,9.65,18.0,0.2,0.5,0.3,-6.96,3.99,11.01,2.2,5.0,11.21,18.0,0.2,0.5,0.3,990.55,1002.5,1019.45,1005.18,5.0,19.51,18.0,0.2,0.5,0.3,6.2,8.0,8.0,7.0,5.0,2.2,18.0,0.2,0.5,0.3,-161.0,0.0,44.7,-61.0,5.0,171.3,18.0,0.2,0.5,0.3,-126.0,24.7,139.4,3.9,5.0,196.4,18.0,0.2,0.5,0.3,0.16,0.5,0.64,0.4,3.0,0.36,16.0,0.3,0.4,0.4,1.9,6.1,7.2,4.6,3.0,4.1,16.0,0.3,0.4,0.4,0.74,0.83,1.03,0.88,3.0,0.22,16.0,0.3,0.4,0.4,6.6,9.7,10.3,8.5,3.0,2.9,16.0,0.3,0.4,0.4,-61.1,0.0,36.0,-12.2,5.0,58.9,18.0,0.2,0.5,0.3,-41.8,23.9,83.6,20.3,5.0,75.3,18.0,0.2,0.5,0.3,7.6,23.8,35.3,21.5,3.0,20.4,16.0,0.3,0.4,0.4,-3.8,20.0,68.7,32.2,3.0,54.1,16.0,0.3,0.4,0.4,1.3,4.0,7.5,4.4,3.0,4.6,16.0,0.3,0.4,0.4,-1.2,3.3,8.3,3.6,3.0,7.0,16.0,0.3,0.4,0.4,505.0,941.0,5999.0,3113.5,5.0,4117.0,18.0,0.2,0.5,0.3,505.0,940.0,6000.0,3115.0,5.0,4115.0,18.0,0.2,0.5,0.3
1974,2,225.0,49.0,5.55,7.0,8.12,6.69,17.0,1.5,14.0,0.5,0.5,0.4,4.02,5.75,7.99,5.88,20.0,2.16,14.0,0.5,0.5,0.4,4.18,4.8,6.06,5.01,17.0,1.14,14.0,0.5,0.5,0.4,78.4,85.8,95.2,86.2,17.0,10.6,14.0,0.5,0.4,7.21,10.3,13.89,10.86,20.0,3.84,14.0,0.5,0.5,0.4,3.36,6.95,12.7,7.09,20.0,4.53,14.0,0.5,0.5,0.4,0.0,5.25,9.64,4.21,20.0,6.84,14.0,0.5,0.5,0.4,997.94,1003.7,1020.41,1008.67,19.0,12.71,14.0,0.5,0.5,0.4,3.0,6.0,8.0,5.5,19.0,2.5,16.0,0.5,0.5,0.4,22.5,68.4,163.9,82.8,20.0,70.6,14.0,0.5,0.5,0.4,0.0,42.1,94.5,50.4,20.0,108.1,14.0,0.5,0.5,0.4,-1.34,0.8,3.52,0.89,17.0,2.38,14.0,0.5,0.5,0.4,-12.3,10.3,39.8,12.5,17.0,24.4,14.0,0.5,0.5,0.4,-0.19,1.01,2.4,1.11,17.0,1.21,14.0,0.5,0.5,0.4,-1.3,16.3,22.5,13.5,17.0,12.7,14.0,0.5,0.5,0.4,13.1,40.9,71.0,38.4,20.0,26.8,14.0,0.5,0.5,0.4,0.0,25.2,66.9,27.0,20.0,39.2,14.0,0.5,0.5,0.4,12.9,36.3,56.0,35.8,17.0,22.7,14.0,0.5,0.5,0.4,-4.8,19.6,55.2,20.6,17.0,35.8,14.0,0.5,0.5,0.4,-0.3,9.5,19.2,9.0,17.0,10.3,14.0,0.5,0.5,0.4,-1.2,3.8,15.1,3.4,17.0,12.2,14.0,0.5,0.5,0.4,374.5,1092.5,2681.5,1759.5,20.0,1767.0,14.0,0.5,0.5,0.4,375.0,1095.0,2680.0,1760.0,20.0,1765.0,14.0,0.5,0.5,0.4
1974,2,225.0,50.0,5.16,6.5,7.0,6.29,9.0,0.93,10.0,0.4,0.7,0.5,4.54,7.3,8.0,6.57,9.0,1.86,10.0,0.4,0.7,0.5,4.14,5.13,6.02,5.01,6.0,1.14,8.0,0.5,0.7,0.6,72.1,82.7,88.3,81.2,6.0,9.3,8.0,0.5,0.6,7.1,10.3,11.67,9.79,9.0,2.72,10.0,0.4,0.7,0.5,0.47,6.3,8.11,4.66,9.0,4.06,10.0,0.4,0.7,0.5,-5.23,4.79,11.1,3.22,9.0,7.91,10.0,0.4,0.7,0.5,1005.26,1011.0,1028.08,1014.83,9.0,10.77,10.0,0.4,0.7,0.5,5.2,8.0,8.0,6.7,6.0,2.4,10.0,0.5,0.7,0.5,2.4,42.2,81.7,43.7,9.0,43.6,10.0,0.4,0.7,0.5,-55.7,24.4,127.0,36.4,9.0,94.3,10.0,0.4,0.7,0.5,-1.65,-0.6,1.6,-0.28,9.0,1.94,10.0,0.4,0.7,0.5,-18.0,-4.9,21.8,-0.9,9.0,21.5,10.0,0.4,0.7,0.5,0.12,0.55,2.02,0.92,6.0,1.15,8.0,0.5,0.7,0.6,0.8,4.1,22.7,9.5,6.0,13.0,8.0,0.5,0.7,0.6,3.6,28.2,62.7,31.0,9.0,29.2,10.0,0.4,0.7,0.5,-32.7,36.4,71.5,23.2,9.0,47.2,10.0,0.4,0.7,0.5,22.4,35.6,44.9,35.0,6.0,13.0,8.0,0.5,0.7,0.6,-25.3,-7.0,35.5,3.2,6.0,34.5,8.0,0.5,0.7,0.6,1.1,3.8,18.3,7.5,6.0,8.8,8.0,0.5,0.7,0.6,-13.0,-2.4,1.4,-5.8,6.0,9.5,8.0,0.5,0.7,0.6,368.5,1092.5,1589.0,1124.5,9.0,780.5,10.0,0.4,0.7,0.5,370.0,1095.0,1590.0,1125.0,9.0,780.0,10.0,0.4,0.7,0.5
1974,2,225.0,51.0,5.57,6.0,7.5,6.36,10.0,0.95,10.0,0.4,0.6,0.5,4.69,6.05,7.0,5.9,12.0,1.36,10.0,0.4,0.7,0.5,4.21,5.03,5.44,4.92,8.0,0.91,10.0,0.5,0.6,0.5,78.6,85.5,87.1,84.0,8.0,9.5,10.0,0.5,0.5,4.1,6.55,12.46,8.02,12.0,4.47,10.0,0.4,0.7,0.5,0.04,3.98,5.77,2.33,12.0,5.56,10.0,0.4,0.7,0.5,-0.51,3.16,10.51,4.54,12.0,5.55,10.0,0.4,0.7,0.5,998.84,1005.65,1033.5,1012.39,12.0,15.37,10.0,0.4,0.7,0.5,8.0,8.0,8.0,7.5,11.0,1.8,10.0,0.5,0.7,0.5,-14.7,16.3,63.4,6.5,12.0,70.9,10.0,0.4,0.7,0.5,-2.0,19.6,132.0,57.9,12.0,78.4,10.0,0.4,0.7,0.5,-0.7,0.75,2.16,0.68,10.0,1.53,10.0,0.4,0.6,0.5,-8.0,4.1,19.1,4.9,10.0,13.4,10.0,0.4,0.6,0.5,0.24,1.19,1.6,1.11,8.0,0.9,10.0,0.5,0.6,0.5,2.1,8.5,21.9,10.3,8.0,9.2,10.0,0.5,0.6,0.5,-4.3,20.8,40.4,14.6,12.0,35.3,10.0,0.4,0.7,0.5,-1.7,20.4,70.4,30.2,12.0,33.0,10.0,0.4,0.7,0.5,-32.1,20.8,32.5,8.9,8.0,35.7,10.0,0.5,0.6,0.5,2.0,35.8,62.5,33.0,8.0,29.1,10.0,0.5,0.6,0.5,-6.0,2.0,7.1,0.4,8.0,8.1,10.0,0.5,0.6,0.5,0.0,2.2,17.5,5.6,8.0,10.2,10.0,0.5,0.6,0.5,69.0,322.5,1984.5,1010.5,12.0,1421.5,10.0,0.4,0.7,0.5,70.0,320.0,1985.0,1010.0,12.0,1420.0,10.0,0.4,0.7,0.5
1974,2,225.0,52.0,4.36,6.2,7.24,5.96,11.0,1.55,16.0,1.0,0.6,0.4,3.49,5.25,6.49,5.08,10.0,1.49,16.0,1.0,0.6,0.4,4.08,4.16,5.12,4.46,9.0,0.61,16.0,1.0,0.5,0.4,74.0,84.1,88.7,82.5,9.0,8.9,16.0,1.0,0.4,5.59,9.3,14.52,9.47,11.0,4.38,16.0,1.0,0.6,0.4,0.98,6.95,9.6,6.18,11.0,4.91,16.0,1.0,0.6,0.4,-5.46,-1.67,7.35,0.59,11.0,7.17,16.0,1.0,0.6,0.4,998.48,1005.1,1027.51,1010.36,11.0,13.37,16.0,1.0,0.6,0.4,6.0,7.0,8.0,6.9,9.0,1.1,16.0,1.0,0.6,0.3,2.6,66.3,119.7,74.3,11.0,71.8,16.0,1.0,0.6,0.4,-48.6,-4.3,68.4,4.6,11.0,89.8,16.0,1.0,0.6,0.4,-0.63,0.85,2.11,0.8,10.0,1.5,16.0,1.0,0.6,0.4,-8.7,6.0,16.2,6.0,10.0,15.4,16.0,1.0,0.6,0.4,0.53,1.55,2.26,1.38,9.0,0.87,16.0,1.0,0.5,0.4,5.9,9.0,18.3,12.5,9.0,10.2,16.0,1.0,0.5,0.4,3.1,39.4,48.2,30.9,10.0,22.4,16.0,1.0,0.6,0.4,-31.3,8.3,33.0,5.8,10.0,40.6,16.0,1.0,0.6,0.4,2.3,29.8,36.2,22.2,9.0,17.6,16.0,1.0,0.5,0.4,-23.4,-5.7,35.9,4.9,9.0,35.6,16.0,1.0,0.5,0.4,0.0,6.9,14.2,7.3,9.0,8.5,16.0,1.0,0.5,0.4,-12.7,0.0,5.9,-2.9,9.0,11.7,16.0,1.0,0.5,0.4,275.0,804.5,3085.0,1331.0,11.0,1353.0,16.0,1.0,0.6,0.4,275.0,805.0,3085.0,1330.0,11.0,1355.0,16.0,1.0,0.6,0.4
1974,2,225.0,53.0,5.95,6.7,7.31,6.63,3.0,1.0,14.0,1.0,0.6,0.3,5.38,6.2,6.88,6.13,3.0,1.1,14.0,1.0,0.6,0.3,5.22,5.86,6.1,5.67,3.0,0.66,14.0,1.0,0.6,0.3,93.6,100.0,100.0,96.9,3.0,5.4,14.0,1.0,0.3,8.53,10.3,10.64,9.6,3.0,1.66,14.0,1.0,0.6,0.3,1.51,1.88,3.0,2.25,3.0,1.14,14.0,1.0,0.6,0.3,8.25,9.68,10.33,9.3,3.0,1.56,14.0,1.0,0.6,0.3,1008.12,1014.6,1021.02,1014.57,3.0,9.45,14.0,1.0,0.6,0.3,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.7,0.3,13.5,20.3,31.2,22.3,3.0,13.1,14.0,1.0,0.6,0.3,71.5,99.7,110.1,91.0,3.0,29.2,14.0,1.0,0.6,0.3,-0.65,1.4,1.6,0.5,3.0,1.82,14.0,1.0,0.6,0.3,-7.6,13.1,14.0,3.4,3.0,17.9,14.0,1.0,0.6,0.3,-0.26,0.59,1.0,0.38,3.0,0.94,14.0,1.0,0.6,0.3,-2.9,6.1,8.2,2.7,3.0,8.6,14.0,1.0,0.6,0.3,8.8,13.5,19.2,14.0,3.0,7.6,14.0,1.0,0.6,0.3,44.9,60.0,71.3,58.2,3.0,19.4,14.0,1.0,0.6,0.3,8.2,11.7,17.8,13.0,3.0,7.1,14.0,1.0,0.6,0.3,43.5,56.7,63.1,53.4,3.0,14.7,14.0,1.0,0.6,0.3,-0.3,1.6,1.9,0.8,3.0,1.8,14.0,1.0,0.6,0.3,-2.9,5.7,8.0,2.6,3.0,8.4,14.0,1.0,0.6,0.3,658.5,1092.5,1206.5,936.5,3.0,424.0,14.0,1.0,0.6,0.3,660.0,1095.0,1205.0,935.0,3.0,425.0,14.0,1.0,0.6,0.3
1974,2,225.0,54.0,6.08,7.2,7.76,6.92,5.0,1.2,14.0,0.4,0.6,0.6,3.9,5.25,5.83,5.05,6.0,1.16,14.0,0.3,0.6,0.6,4.23,4.73,5.16,4.68,5.0,0.83,14.0,0.4,0.6,0.6,77.8,85.7,88.8,83.3,5.0,8.6,14.0,0.4,0.6,5.0,6.7,8.03,6.68,6.0,1.83,14.0,0.3,0.6,0.6,-1.81,1.48,2.33,0.56,6.0,3.23,14.0,0.3,0.6,0.6,-0.99,5.76,7.91,3.91,6.0,5.27,14.0,0.3,0.6,0.6,996.25,1002.0,1007.14,1001.47,6.0,6.0,14.0,0.3,0.6,0.6,5.9,7.0,8.0,6.8,5.0,1.6,14.0,0.2,0.6,0.6,-12.3,9.6,16.3,1.9,6.0,21.5,14.0,0.3,0.6,0.6,-5.0,38.7,63.9,32.8,6.0,39.8,14.0,0.3,0.6,0.6,0.77,1.6,2.54,1.66,5.0,1.59,14.0,0.4,0.6,0.6,7.0,13.1,17.2,12.0,5.0,9.0,14.0,0.4,0.6,0.6,0.97,1.4,2.17,1.58,5.0,0.92,14.0,0.4,0.6,0.6,7.9,10.8,14.5,10.9,5.0,5.3,14.0,0.4,0.6,0.6,-8.5,6.8,13.8,3.1,6.0,17.7,14.0,0.3,0.6,0.6,-4.0,26.3,42.8,22.1,6.0,28.7,14.0,0.3,0.6,0.6,-10.7,6.3,14.0,2.2,5.0,17.0,14.0,0.4,0.6,0.6,12.0,27.9,41.8,27.0,5.0,19.4,14.0,0.4,0.6,0.6,-4.9,1.9,2.2,-0.9,5.0,4.7,14.0,0.4,0.6,0.6,6.2,10.6,13.1,9.7,5.0,6.2,14.0,0.4,0.6,0.6,125.5,321.0,528.5,355.5,6.0,271.0,14.0,0.3,0.6,0.6,125.0,320.0,530.0,355.0,6.0,270.0,14.0,0.3,0.6,0.6
1974,2,225.0,55.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.5,0.3,3.32,4.0,4.68,4.0,2.0,1.41,16.0,0.5,0.8,0.3,4.95,4.95,4.95,4.95,1.0,0.0,20.0,1.0,0.5,0.3,90.7,90.7,90.7,90.7,1.0,0.0,20.0,1.0,0.3,10.27,12.35,14.43,12.35,2.0,4.31,16.0,0.5,0.8,0.3,-2.51,-2.14,-1.78,-2.14,2.0,0.75,16.0,0.5,0.8,0.3,10.11,12.16,14.21,12.16,2.0,4.25,16.0,0.5,0.8,0.3,984.05,990.6,997.15,990.6,2.0,13.58,16.0,0.5,0.8,0.3,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.8,0.3,-37.0,-28.1,-19.2,-28.1,2.0,18.5,16.0,0.5,0.8,0.3,108.7,159.4,210.0,159.4,2.0,104.9,16.0,0.5,0.8,0.3,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.5,0.3,15.8,15.8,15.8,15.8,1.0,0.0,20.0,1.0,0.5,0.3,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.5,0.3,11.1,11.1,11.1,11.1,1.0,0.0,20.0,1.0,0.5,0.3,-8.1,-8.0,-8.0,-8.0,2.0,0.0,16.0,0.5,0.8,0.3,45.5,45.6,45.7,45.6,2.0,0.2,16.0,0.5,0.8,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,1.0,0.5,0.3,45.4,45.4,45.4,45.4,1.0,0.0,20.0,1.0,0.5,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,20.0,1.0,0.5,0.3,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.5,0.3,1256.5,2228.5,3200.5,2228.5,2.0,2014.0,16.0,0.5,0.8,0.3,1255.0,2230.0,3200.0,2230.0,2.0,2015.0,16.0,0.5,0.8,0.3
1974,2,225.0,56.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.2,7.1,7.1,7.1,7.1,1.0,0.0,8.0,0.0,0.1,0.2,6.06,6.06,6.06,6.06,1.0,0.0,8.0,0.0,0.1,0.2,99.3,99.3,99.3,99.3,1.0,0.0,8.0,0.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.1,0.2,-3.69,-3.69,-3.69,-3.69,1.0,0.0,8.0,0.0,0.1,0.2,10.15,10.15,10.15,10.15,1.0,0.0,8.0,0.0,0.1,0.2,1036.0,1036.0,1036.0,1036.0,1.0,0.0,8.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.1,0.2,9.7,9.7,9.7,9.7,1.0,0.0,8.0,0.0,0.1,0.2,0.43,0.43,0.43,0.43,1.0,0.0,8.0,0.0,0.1,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.2,-26.2,-26.2,-26.2,-26.2,1.0,0.0,8.0,0.0,0.1,0.2,72.1,72.1,72.1,72.1,1.0,0.0,8.0,0.0,0.1,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,8.0,0.0,0.1,0.2,61.5,61.5,61.5,61.5,1.0,0.0,8.0,0.0,0.1,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,0.0,0.1,0.2,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.1,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,8.0,0.0,0.1,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,8.0,0.0,0.1,0.2
1974,2,225.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38,11.35,17.32,11.35,2.0,12.37,16.0,0.0,0.2,0.8,-5.64,-2.99,-0.34,-2.99,2.0,5.49,16.0,0.0,0.2,0.8,0.94,8.22,15.5,8.22,2.0,15.08,16.0,0.0,0.2,0.8,981.75,1000.15,1018.55,1000.15,2.0,38.11,16.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,225.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.1,0.4,-1.34,-1.34,-1.34,-1.34,1.0,0.0,8.0,1.0,0.1,0.4,7.58,7.58,7.58,7.58,1.0,0.0,8.0,1.0,0.1,0.4,1023.13,1024.05,1024.97,1024.05,2.0,1.91,6.0,0.5,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,226.0,-43.0,15.0,15.0,15.0,15.0,1.0,0.0,26.0,1.0,0.3,0.5,15.0,15.0,15.0,15.0,1.0,0.0,26.0,1.0,0.3,0.5,8.44,8.44,8.44,8.44,1.0,0.0,26.0,1.0,0.3,0.5,80.1,80.1,80.1,80.1,1.0,0.0,26.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,226.0,-38.0,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,0.6,1.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.6,1.0,14.41,14.41,14.41,14.41,1.0,0.0,22.0,0.0,0.6,1.0,100.0,100.0,100.0,100.0,1.0,0.0,22.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.6,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.6,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.6,1.0,1022.2,1022.2,1022.2,1022.2,1.0,0.0,22.0,0.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.6,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,0.6,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.6,1.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.6,1.0,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.6,1.0,0.55,0.55,0.55,0.55,1.0,0.0,22.0,0.0,0.6,1.0,2.8,2.8,2.8,2.8,1.0,0.0,22.0,0.0,0.6,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,22.0,0.0,0.6,1.0,-100.5,-100.5,-100.5,-100.5,1.0,0.0,22.0,0.0,0.6,1.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,0.0,0.6,1.0,-72.4,-72.4,-72.4,-72.4,1.0,0.0,22.0,0.0,0.6,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.6,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,0.0,0.6,1.0,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.6,1.0,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.6,1.0
1974,2,226.0,-36.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,0.5,0.9,23.9,23.9,23.9,23.9,1.0,0.0,2.0,1.0,0.5,0.9,16.28,16.28,16.28,16.28,1.0,0.0,2.0,1.0,0.5,0.9,89.1,89.1,89.1,89.1,1.0,0.0,2.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.5,0.9,-9.42,-9.42,-9.42,-9.42,1.0,0.0,2.0,1.0,0.5,0.9,-7.91,-7.91,-7.91,-7.91,1.0,0.0,2.0,1.0,0.5,0.9,1024.5,1024.5,1024.5,1024.5,1.0,0.0,2.0,1.0,0.5,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.5,0.9,-115.9,-115.9,-115.9,-115.9,1.0,0.0,2.0,1.0,0.5,0.9,-97.2,-97.2,-97.2,-97.2,1.0,0.0,2.0,1.0,0.5,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,1.0,0.5,0.9,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,1.0,0.5,0.9,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.5,0.9,2.5,2.5,2.5,2.5,1.0,0.0,2.0,1.0,0.5,0.9,-225.2,-225.2,-225.2,-225.2,1.0,0.0,2.0,1.0,0.5,0.9,-189.0,-189.0,-189.0,-189.0,1.0,0.0,2.0,1.0,0.5,0.9,-153.4,-153.4,-153.4,-153.4,1.0,0.0,2.0,1.0,0.5,0.9,-128.7,-128.7,-128.7,-128.7,1.0,0.0,2.0,1.0,0.5,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,0.5,0.9,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,1.0,0.5,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.5,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.5,0.9
