Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,226.0,-35.0,23.9,23.9,23.9,23.9,1.0,0.0,12.0,0.0,0.9,1.0,24.1,24.1,24.1,24.1,1.0,0.0,12.0,0.0,0.9,1.0,16.52,16.52,16.52,16.52,1.0,0.0,12.0,0.0,0.9,1.0,89.1,89.1,89.1,89.1,1.0,0.0,12.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,1.0,2.55,2.55,2.55,2.55,1.0,0.0,12.0,0.0,0.9,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,0.0,0.9,1.0,1022.5,1022.5,1022.5,1022.5,1.0,0.0,12.0,0.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.9,1.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.9,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,12.0,0.0,0.9,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,12.0,0.0,0.9,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,0.0,0.9,1.0,1.81,1.81,1.81,1.81,1.0,0.0,12.0,0.0,0.9,1.0,9.2,9.2,9.2,9.2,1.0,0.0,12.0,0.0,0.9,1.0,61.5,61.5,61.5,61.5,1.0,0.0,12.0,0.0,0.9,1.0,-106.4,-106.4,-106.4,-106.4,1.0,0.0,12.0,0.0,0.9,1.0,42.1,42.1,42.1,42.1,1.0,0.0,12.0,0.0,0.9,1.0,-72.9,-72.9,-72.9,-72.9,1.0,0.0,12.0,0.0,0.9,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.9,1.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0,12.0,0.0,0.9,1.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.9,1.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,226.0,-33.0,23.86,24.0,25.43,24.63,3.0,1.27,16.0,0.0,0.4,0.3,23.87,24.55,25.96,24.9,4.0,1.64,16.0,0.3,0.4,0.3,15.69,16.3,17.44,16.55,4.0,1.39,16.0,0.3,0.4,0.3,81.0,84.3,89.0,85.0,4.0,5.3,16.0,0.3,0.3,4.34,5.4,6.46,5.4,4.0,1.25,16.0,0.3,0.4,0.3,-1.2,0.7,2.42,0.61,4.0,2.38,16.0,0.3,0.4,0.3,-6.01,-4.89,-3.92,-4.96,4.0,1.21,16.0,0.3,0.4,0.3,1018.82,1021.65,1023.17,1021.03,4.0,2.79,16.0,0.3,0.4,0.3,3.5,4.5,6.6,5.0,4.0,2.2,16.0,0.3,0.4,0.3,-5.5,2.9,14.5,4.4,4.0,13.8,16.0,0.3,0.4,0.3,-38.7,-28.4,-17.0,-27.9,4.0,12.5,16.0,0.3,0.4,0.3,-0.18,0.5,1.18,0.5,3.0,1.0,16.0,0.0,0.4,0.3,-0.4,3.1,7.8,3.7,3.0,6.1,16.0,0.0,0.4,0.3,2.05,2.12,4.62,3.31,3.0,2.15,16.0,0.0,0.4,0.3,9.9,12.5,30.4,20.0,3.0,16.4,16.0,0.0,0.4,0.3,-32.8,17.2,59.5,13.6,4.0,61.0,16.0,0.3,0.4,0.3,-143.6,-125.5,-101.0,-122.5,4.0,25.0,16.0,0.3,0.4,0.3,-22.3,11.4,37.5,7.8,4.0,39.4,16.0,0.3,0.4,0.3,-94.8,-80.7,-67.9,-81.3,4.0,16.7,16.0,0.3,0.4,0.3,0.9,3.0,14.2,7.5,3.0,10.4,16.0,0.0,0.4,0.3,-26.9,-12.5,-9.5,-18.1,3.0,13.6,16.0,0.0,0.4,0.3,82.5,168.0,271.0,176.5,4.0,111.0,16.0,0.3,0.4,0.3,80.0,170.0,270.0,175.0,4.0,110.0,16.0,0.3,0.4,0.3
1974,2,226.0,-31.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,0.3,0.5,24.34,25.5,26.66,25.5,2.0,2.4,10.0,0.5,0.4,0.3,15.21,16.76,18.32,16.76,2.0,3.23,10.0,0.5,0.4,0.3,80.2,82.2,84.3,82.2,2.0,4.2,10.0,0.5,0.3,2.92,3.6,4.28,3.6,2.0,1.41,10.0,0.5,0.4,0.3,-2.2,-1.99,-1.77,-1.99,2.0,0.44,10.0,0.5,0.4,0.3,-3.67,-2.99,-2.31,-2.99,2.0,1.41,10.0,0.5,0.4,0.3,1017.72,1018.85,1019.98,1018.85,2.0,2.33,10.0,0.5,0.4,0.3,1.3,2.0,2.7,2.0,2.0,1.4,10.0,0.5,0.4,0.3,-9.6,-7.5,-5.3,-7.5,2.0,4.4,10.0,0.5,0.4,0.3,-16.2,-11.8,-7.3,-11.8,2.0,9.3,10.0,0.5,0.4,0.3,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,0.3,0.5,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.3,0.5,4.51,4.51,4.51,4.51,1.0,0.0,4.0,0.0,0.3,0.5,11.7,11.7,11.7,11.7,1.0,0.0,4.0,0.0,0.3,0.5,-58.9,-51.2,-43.4,-51.2,2.0,16.1,10.0,0.5,0.4,0.3,-98.7,-77.9,-57.1,-77.9,2.0,43.1,10.0,0.5,0.4,0.3,-40.7,-34.0,-27.3,-34.0,2.0,13.9,10.0,0.5,0.4,0.3,-68.4,-52.4,-36.3,-52.4,2.0,33.2,10.0,0.5,0.4,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,4.0,0.0,0.3,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,0.0,0.3,0.5,30.0,57.5,84.5,57.5,2.0,56.5,10.0,0.5,0.4,0.3,30.0,55.0,85.0,55.0,2.0,55.0,10.0,0.5,0.4,0.3
1974,2,226.0,-30.0,24.9,24.9,24.9,24.9,1.0,0.0,4.0,1.0,0.2,0.8,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.2,0.8,15.42,15.42,15.42,15.42,1.0,0.0,4.0,1.0,0.2,0.8,79.4,79.4,79.4,79.4,1.0,0.0,4.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.2,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.2,0.8,-3.12,-3.12,-3.12,-3.12,1.0,0.0,4.0,1.0,0.2,0.8,1016.9,1016.9,1016.9,1016.9,1.0,0.0,4.0,1.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.2,0.8,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.2,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,4.0,1.0,0.2,0.8,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.2,0.8,4.16,4.16,4.16,4.16,1.0,0.0,4.0,1.0,0.2,0.8,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,0.2,0.8,-44.6,-44.6,-44.6,-44.6,1.0,0.0,4.0,1.0,0.2,0.8,-77.3,-77.3,-77.3,-77.3,1.0,0.0,4.0,1.0,0.2,0.8,-27.8,-27.8,-27.8,-27.8,1.0,0.0,4.0,1.0,0.2,0.8,-48.1,-48.1,-48.1,-48.1,1.0,0.0,4.0,1.0,0.2,0.8,-7.5,-7.5,-7.5,-7.5,1.0,0.0,4.0,1.0,0.2,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,4.0,1.0,0.2,0.8,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.2,0.8,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.2,0.8
1974,2,226.0,-28.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.4,0.1,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.4,0.1,15.01,15.01,15.01,15.01,1.0,0.0,14.0,0.0,0.4,0.1,74.3,74.3,74.3,74.3,1.0,0.0,14.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.4,0.1,1.4,1.4,1.4,1.4,1.0,0.0,14.0,0.0,0.4,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,0.0,0.4,0.1,1019.0,1019.0,1019.0,1019.0,1.0,0.0,14.0,0.0,0.4,0.1,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.4,0.1,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.4,0.1,-15.8,-15.8,-15.8,-15.8,1.0,0.0,14.0,0.0,0.4,0.1,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.4,0.1,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,0.4,0.1,5.87,5.87,5.87,5.87,1.0,0.0,14.0,0.0,0.4,0.1,24.1,24.1,24.1,24.1,1.0,0.0,14.0,0.0,0.4,0.1,35.8,35.8,35.8,35.8,1.0,0.0,14.0,0.0,0.4,0.1,-98.2,-98.2,-98.2,-98.2,1.0,0.0,14.0,0.0,0.4,0.1,21.0,21.0,21.0,21.0,1.0,0.0,14.0,0.0,0.4,0.1,-57.8,-57.8,-57.8,-57.8,1.0,0.0,14.0,0.0,0.4,0.1,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.4,0.1,-22.6,-22.6,-22.6,-22.6,1.0,0.0,14.0,0.0,0.4,0.1,69.0,69.0,69.0,69.0,1.0,0.0,14.0,0.0,0.4,0.1,70.0,70.0,70.0,70.0,1.0,0.0,14.0,0.0,0.4,0.1
1974,2,226.0,-27.0,26.46,26.6,26.74,26.6,2.0,0.28,16.0,0.0,1.0,0.7,25.83,25.9,25.97,25.9,2.0,0.14,16.0,0.0,1.0,0.7,14.99,15.18,15.37,15.18,2.0,0.4,16.0,0.0,1.0,0.7,72.9,73.5,74.1,73.5,2.0,1.3,16.0,0.0,0.7,2.1,2.1,2.1,2.1,2.0,0.0,16.0,0.0,1.0,0.7,-2.05,-2.02,-1.99,-2.02,2.0,0.07,16.0,0.0,1.0,0.7,-0.19,0.18,0.55,0.18,2.0,0.77,16.0,0.0,1.0,0.7,1020.16,1020.3,1020.44,1020.3,2.0,0.28,16.0,0.0,1.0,0.7,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.0,1.0,0.7,-4.3,-4.2,-4.2,-4.2,2.0,0.1,16.0,0.0,1.0,0.7,-0.4,0.4,1.1,0.4,2.0,1.6,16.0,0.0,1.0,0.7,0.63,0.7,0.77,0.7,2.0,0.14,16.0,0.0,1.0,0.7,1.3,1.5,1.6,1.5,2.0,0.3,16.0,0.0,1.0,0.7,6.42,6.44,6.45,6.44,2.0,0.04,16.0,0.0,1.0,0.7,13.5,13.5,13.6,13.5,2.0,0.1,16.0,0.0,1.0,0.7,-53.0,-52.3,-51.6,-52.3,2.0,1.4,16.0,0.0,1.0,0.7,-5.0,4.6,14.2,4.6,2.0,19.9,16.0,0.0,1.0,0.7,-30.8,-30.7,-30.6,-30.7,2.0,0.2,16.0,0.0,1.0,0.7,-2.8,2.8,8.5,2.8,2.0,11.7,16.0,0.0,1.0,0.7,-13.3,-13.0,-12.8,-13.0,2.0,0.5,16.0,0.0,1.0,0.7,-1.3,1.1,3.5,1.1,2.0,4.9,16.0,0.0,1.0,0.7,9.5,9.5,9.5,9.5,2.0,0.0,16.0,0.0,1.0,0.7,10.0,10.0,10.0,10.0,2.0,0.0,16.0,0.0,1.0,0.7
1974,2,226.0,-26.0,24.78,26.45,28.12,26.45,2.0,3.46,24.0,0.5,0.6,0.5,27.15,27.9,28.65,27.9,2.0,1.56,24.0,0.5,0.6,0.5,15.56,15.56,15.56,15.56,1.0,0.0,26.0,1.0,0.4,0.7,71.4,71.4,71.4,71.4,1.0,0.0,26.0,1.0,0.7,1.15,2.55,3.95,2.55,2.0,2.9,24.0,0.5,0.6,0.5,-3.61,-2.08,-0.54,-2.08,2.0,3.18,24.0,0.5,0.6,0.5,-1.4,-1.02,-0.64,-1.02,2.0,0.78,24.0,0.5,0.6,0.5,1012.48,1015.65,1018.82,1015.65,2.0,6.58,24.0,0.5,0.6,0.5,2.8,4.5,6.2,4.5,2.0,3.5,24.0,0.5,0.6,0.5,-16.7,-9.9,-3.1,-9.9,2.0,14.1,24.0,0.5,0.6,0.5,-6.1,-3.7,-1.3,-3.7,2.0,5.0,24.0,0.5,0.6,0.5,-3.87,-1.45,0.97,-1.45,2.0,5.02,24.0,0.5,0.6,0.5,-0.6,3.6,7.7,3.6,2.0,8.6,24.0,0.5,0.6,0.5,9.22,9.22,9.22,9.22,1.0,0.0,26.0,1.0,0.4,0.7,42.4,42.4,42.4,42.4,1.0,0.0,26.0,1.0,0.4,0.7,-96.7,-55.4,-14.2,-55.4,2.0,85.4,24.0,0.5,0.6,0.5,-37.6,-27.9,-18.2,-27.9,2.0,20.2,24.0,0.5,0.6,0.5,-67.3,-67.3,-67.3,-67.3,1.0,0.0,26.0,1.0,0.4,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,26.0,1.0,0.4,0.7,-39.8,-39.8,-39.8,-39.8,1.0,0.0,26.0,1.0,0.4,0.7,-14.5,-14.5,-14.5,-14.5,1.0,0.0,26.0,1.0,0.4,0.7,15.5,48.5,82.0,48.5,2.0,68.5,24.0,0.5,0.6,0.5,15.0,50.0,80.0,50.0,2.0,70.0,24.0,0.5,0.6,0.5
1974,2,226.0,-22.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,1.0,0.1,0.1,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.1,0.1,16.24,16.24,16.24,16.24,1.0,0.0,12.0,1.0,0.1,0.1,77.2,77.2,77.2,77.2,1.0,0.0,12.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.1,0.1,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,1.0,0.1,0.1,1.08,1.08,1.08,1.08,1.0,0.0,12.0,1.0,0.1,0.1,1020.9,1020.9,1020.9,1020.9,1.0,0.0,12.0,1.0,0.1,0.1,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.1,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,0.1,0.1,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.1,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,0.1,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,1.0,0.1,0.1,3.86,3.86,3.86,3.86,1.0,0.0,12.0,1.0,0.1,0.1,23.9,23.9,23.9,23.9,1.0,0.0,12.0,1.0,0.1,0.1,-160.0,-160.0,-160.0,-160.0,1.0,0.0,12.0,1.0,0.1,0.1,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.1,0.1,-99.1,-99.1,-99.1,-99.1,1.0,0.0,12.0,1.0,0.1,0.1,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.1,0.1,-23.6,-23.6,-23.6,-23.6,1.0,0.0,12.0,1.0,0.1,0.1,4.2,4.2,4.2,4.2,1.0,0.0,12.0,1.0,0.1,0.1,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.1,0.1,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.1,0.1
1974,2,226.0,-17.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.7,0.1,25.4,25.4,25.4,25.4,1.0,0.0,26.0,0.0,0.7,0.1,18.83,18.83,18.83,18.83,1.0,0.0,26.0,0.0,0.7,0.1,93.1,93.1,93.1,93.1,1.0,0.0,26.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.7,0.1,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,0.0,0.7,0.1,1.08,1.08,1.08,1.08,1.0,0.0,26.0,0.0,0.7,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,26.0,0.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.7,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,0.0,0.7,0.1,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.7,0.1,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,0.7,0.1,3.7,3.7,3.7,3.7,1.0,0.0,26.0,0.0,0.7,0.1,2.16,2.16,2.16,2.16,1.0,0.0,26.0,0.0,0.7,0.1,13.4,13.4,13.4,13.4,1.0,0.0,26.0,0.0,0.7,0.1,-155.1,-155.1,-155.1,-155.1,1.0,0.0,26.0,0.0,0.7,0.1,27.3,27.3,27.3,27.3,1.0,0.0,26.0,0.0,0.7,0.1,-115.0,-115.0,-115.0,-115.0,1.0,0.0,26.0,0.0,0.7,0.1,20.3,20.3,20.3,20.3,1.0,0.0,26.0,0.0,0.7,0.1,-13.2,-13.2,-13.2,-13.2,1.0,0.0,26.0,0.0,0.7,0.1,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.7,0.1,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.7,0.1,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.7,0.1
1974,2,226.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.2,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,4.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,226.0,-10.0,26.69,27.1,28.33,27.5,3.0,1.25,10.0,0.3,0.6,0.7,25.53,25.6,26.97,26.23,3.0,1.18,10.0,0.3,0.6,0.7,16.72,17.25,17.45,17.09,3.0,0.56,10.0,0.3,0.6,0.7,76.5,80.5,84.3,80.4,3.0,5.7,10.0,0.3,0.7,4.61,5.7,7.07,5.83,3.0,1.8,10.0,0.3,0.6,0.7,-4.76,-4.37,-4.14,-4.45,3.0,0.46,10.0,0.3,0.6,0.7,-2.27,0.71,4.25,0.98,3.0,4.79,10.0,0.3,0.6,0.7,1009.94,1010.9,1012.33,1011.13,3.0,1.76,10.0,0.3,0.6,0.7,3.3,4.0,6.0,4.7,3.0,2.1,10.0,0.3,0.6,0.7,-33.9,-24.9,-19.2,-26.5,3.0,10.9,10.0,0.3,0.6,0.7,-13.3,2.9,31.9,9.2,3.0,33.6,10.0,0.3,0.6,0.7,-0.06,0.9,2.61,1.27,3.0,1.98,10.0,0.3,0.6,0.7,-1.5,3.7,14.4,6.4,3.0,11.9,10.0,0.3,0.6,0.7,5.2,5.26,6.76,5.96,3.0,1.3,10.0,0.3,0.6,0.7,27.3,40.5,41.9,34.7,3.0,11.8,10.0,0.3,0.6,0.7,-128.6,-111.3,-105.9,-117.1,3.0,17.4,10.0,0.3,0.6,0.7,-58.0,18.2,116.9,29.2,3.0,128.5,10.0,0.3,0.6,0.7,-82.6,-76.6,-69.7,-76.2,3.0,9.5,10.0,0.3,0.6,0.7,-40.2,11.7,73.2,16.4,3.0,83.1,10.0,0.3,0.6,0.7,-30.5,-26.0,-22.5,-26.5,3.0,5.9,10.0,0.3,0.6,0.7,-17.5,3.7,22.3,2.5,3.0,29.2,10.0,0.3,0.6,0.7,106.0,185.0,370.5,237.0,3.0,199.0,10.0,0.3,0.6,0.7,105.0,185.0,370.0,235.0,3.0,200.0,10.0,0.3,0.6,0.7
1974,2,226.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.7,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,20.0,0.0,0.7,0.5,1.25,1.25,1.25,1.25,1.0,0.0,20.0,0.0,0.7,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,20.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,226.0,-8.0,26.41,26.65,26.89,26.65,2.0,0.49,16.0,1.0,0.6,0.3,26.53,26.8,27.07,26.8,2.0,0.57,16.0,1.0,0.6,0.3,17.64,17.98,18.32,17.98,2.0,0.7,16.0,1.0,0.6,0.3,78.8,81.8,84.8,81.8,2.0,6.2,16.0,1.0,0.3,5.17,6.4,7.63,6.4,2.0,2.55,16.0,1.0,0.6,0.3,-7.11,-5.84,-4.57,-5.84,2.0,2.63,16.0,1.0,0.6,0.3,2.38,2.55,2.72,2.55,2.0,0.36,16.0,1.0,0.6,0.3,1009.12,1011.3,1013.48,1011.3,2.0,4.53,16.0,1.0,0.6,0.3,0.6,2.0,3.4,2.0,2.0,2.8,16.0,1.0,0.6,0.3,-56.1,-40.8,-25.4,-40.8,2.0,31.7,16.0,1.0,0.6,0.3,12.6,16.8,21.0,16.8,2.0,8.8,16.0,1.0,0.6,0.3,-0.66,-0.15,0.36,-0.15,2.0,1.06,16.0,1.0,0.6,0.3,-5.8,-2.3,1.2,-2.3,2.0,7.2,16.0,1.0,0.6,0.3,3.83,3.9,3.97,3.9,2.0,0.15,16.0,1.0,0.6,0.3,19.9,25.1,30.4,25.1,2.0,10.9,16.0,1.0,0.6,0.3,-193.0,-157.4,-121.7,-157.4,2.0,73.8,16.0,1.0,0.6,0.3,63.2,68.5,73.8,68.5,2.0,11.0,16.0,1.0,0.6,0.3,-125.0,-104.2,-83.3,-104.2,2.0,43.3,16.0,1.0,0.6,0.3,43.5,45.8,48.0,45.8,2.0,4.6,16.0,1.0,0.6,0.3,-28.3,-23.0,-17.6,-23.0,2.0,11.1,16.0,1.0,0.6,0.3,9.1,10.0,10.8,10.0,2.0,1.8,16.0,1.0,0.6,0.3,169.5,324.5,479.5,324.5,2.0,321.0,16.0,1.0,0.6,0.3,170.0,325.0,480.0,325.0,2.0,320.0,16.0,1.0,0.6,0.3
1974,2,226.0,-6.0,25.56,25.7,25.74,25.66,5.0,0.11,24.0,0.8,0.5,0.3,25.2,25.4,27.08,26.12,5.0,1.45,24.0,0.8,0.5,0.3,16.27,17.78,17.87,17.0,5.0,1.84,24.0,0.8,0.5,0.3,69.7,87.6,89.2,80.6,5.0,11.4,24.0,0.8,0.3,5.44,8.0,8.73,7.0,5.0,3.46,24.0,0.8,0.5,0.3,-7.93,-6.93,-4.76,-6.2,5.0,3.0,24.0,0.8,0.5,0.3,1.67,4.0,4.37,3.11,5.0,2.0,24.0,0.8,0.5,0.3,1009.93,1010.4,1011.45,1010.64,5.0,0.83,24.0,0.8,0.5,0.3,1.6,4.0,5.0,3.4,5.0,1.8,24.0,0.8,0.5,0.3,-69.8,-55.4,-35.5,-51.7,5.0,31.2,24.0,0.8,0.5,0.3,13.8,32.0,38.6,27.1,5.0,18.3,24.0,0.8,0.5,0.3,-1.54,0.4,0.5,-0.46,5.0,1.51,24.0,0.8,0.5,0.3,-11.4,3.2,4.0,-3.9,5.0,14.7,24.0,0.8,0.5,0.3,2.79,2.8,4.39,3.63,5.0,1.74,24.0,0.8,0.5,0.3,16.7,22.4,25.6,20.7,5.0,8.1,24.0,0.8,0.5,0.3,-210.7,-176.0,-120.3,-162.7,5.0,82.2,24.0,0.8,0.5,0.3,42.1,100.8,116.7,82.0,5.0,55.0,24.0,0.8,0.5,0.3,-141.4,-123.9,-83.1,-109.7,5.0,55.2,24.0,0.8,0.5,0.3,30.2,71.1,77.8,55.6,5.0,35.4,24.0,0.8,0.5,0.3,-22.2,-21.0,-14.7,-18.4,5.0,6.8,24.0,0.8,0.5,0.3,4.4,11.2,12.8,8.7,5.0,6.0,24.0,0.8,0.5,0.3,325.5,512.0,690.0,507.5,5.0,353.5,24.0,0.8,0.5,0.3,325.0,510.0,690.0,505.0,5.0,355.0,24.0,0.8,0.5,0.3
1974,2,226.0,-2.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,1.0,0.3,0.3,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.3,0.3,18.43,18.43,18.43,18.43,1.0,0.0,8.0,1.0,0.3,0.3,85.1,85.1,85.1,85.1,1.0,0.0,8.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.3,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,0.3,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,1.0,0.3,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,8.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.3,0.3,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,1.0,0.3,0.3,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,1.0,0.3,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.3,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,8.0,1.0,0.3,0.3,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.3,0.3,3.3,3.3,3.3,3.3,1.0,0.0,8.0,1.0,0.3,0.3,-102.1,-102.1,-102.1,-102.1,1.0,0.0,8.0,1.0,0.3,0.3,-37.2,-37.2,-37.2,-37.2,1.0,0.0,8.0,1.0,0.3,0.3,-71.0,-71.0,-71.0,-71.0,1.0,0.0,8.0,1.0,0.3,0.3,-25.8,-25.8,-25.8,-25.8,1.0,0.0,8.0,1.0,0.3,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,1.0,0.3,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,1.0,0.3,0.3,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.3,0.3,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.3,0.3
1974,2,226.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.3,0.9,-5.61,-5.61,-5.61,-5.61,1.0,0.0,12.0,0.0,0.3,0.9,0.99,0.99,0.99,0.99,1.0,0.0,12.0,0.0,0.3,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
