Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,226.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.8,0.2,24.4,24.4,24.4,24.4,1.0,0.0,20.0,1.0,0.8,0.2,15.97,15.97,15.97,15.97,1.0,0.0,20.0,1.0,0.8,0.2,83.9,83.9,83.9,83.9,1.0,0.0,20.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.8,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.2,1012.7,1012.7,1012.7,1012.7,1.0,0.0,20.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.8,0.2,-67.2,-67.2,-67.2,-67.2,1.0,0.0,20.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.2,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.8,0.2,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.8,0.2,4.54,4.54,4.54,4.54,1.0,0.0,20.0,1.0,0.8,0.2,37.2,37.2,37.2,37.2,1.0,0.0,20.0,1.0,0.8,0.2,-200.1,-200.1,-200.1,-200.1,1.0,0.0,20.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.2,-131.0,-131.0,-131.0,-131.0,1.0,0.0,20.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.2,-37.2,-37.2,-37.2,-37.2,1.0,0.0,20.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.2,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.8,0.2,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.8,0.2
1974,2,226.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.7,0.5,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.7,0.5,16.13,16.13,16.13,16.13,1.0,0.0,10.0,0.0,0.7,0.5,83.9,83.9,83.9,83.9,1.0,0.0,10.0,0.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.7,0.5,-3.38,-3.38,-3.38,-3.38,1.0,0.0,10.0,0.0,0.7,0.5,-1.23,-1.23,-1.23,-1.23,1.0,0.0,10.0,0.0,0.7,0.5,1008.8,1008.8,1008.8,1008.8,1.0,0.0,10.0,0.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.7,0.5,-12.2,-12.2,-12.2,-12.2,1.0,0.0,10.0,0.0,0.7,0.5,-4.4,-4.4,-4.4,-4.4,1.0,0.0,10.0,0.0,0.7,0.5,3.5,3.5,3.5,3.5,1.0,0.0,10.0,0.0,0.7,0.5,12.6,12.6,12.6,12.6,1.0,0.0,10.0,0.0,0.7,0.5,7.63,7.63,7.63,7.63,1.0,0.0,10.0,0.0,0.7,0.5,27.5,27.5,27.5,27.5,1.0,0.0,10.0,0.0,0.7,0.5,-82.9,-82.9,-82.9,-82.9,1.0,0.0,10.0,0.0,0.7,0.5,-30.2,-30.2,-30.2,-30.2,1.0,0.0,10.0,0.0,0.7,0.5,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,0.0,0.7,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,0.7,0.5,-25.8,-25.8,-25.8,-25.8,1.0,0.0,10.0,0.0,0.7,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,0.0,0.7,0.5,46.5,46.5,46.5,46.5,1.0,0.0,10.0,0.0,0.7,0.5,45.0,45.0,45.0,45.0,1.0,0.0,10.0,0.0,0.7,0.5
1974,2,226.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.6,0.2,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.6,0.2,18.15,18.15,18.15,18.15,1.0,0.0,12.0,0.0,0.6,0.2,91.9,91.9,91.9,91.9,1.0,0.0,12.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.6,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,12.0,0.0,0.6,0.2,-5.15,-5.15,-5.15,-5.15,1.0,0.0,12.0,0.0,0.6,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,0.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.6,0.2,-91.9,-91.9,-91.9,-91.9,1.0,0.0,12.0,0.0,0.6,0.2,-53.0,-53.0,-53.0,-53.0,1.0,0.0,12.0,0.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.6,0.2,20.6,20.6,20.6,20.6,1.0,0.0,12.0,0.0,0.6,0.2,4.13,4.13,4.13,4.13,1.0,0.0,12.0,0.0,0.6,0.2,42.5,42.5,42.5,42.5,1.0,0.0,12.0,0.0,0.6,0.2,-223.0,-223.0,-223.0,-223.0,1.0,0.0,12.0,0.0,0.6,0.2,-128.7,-128.7,-128.7,-128.7,1.0,0.0,12.0,0.0,0.6,0.2,-161.9,-161.9,-161.9,-161.9,1.0,0.0,12.0,0.0,0.6,0.2,-93.5,-93.5,-93.5,-93.5,1.0,0.0,12.0,0.0,0.6,0.2,-36.8,-36.8,-36.8,-36.8,1.0,0.0,12.0,0.0,0.6,0.2,-21.3,-21.3,-21.3,-21.3,1.0,0.0,12.0,0.0,0.6,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,0.0,0.6,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,0.0,0.6,0.2
1974,2,226.0,12.0,24.32,25.0,25.68,25.0,2.0,1.41,24.0,0.5,0.5,0.5,22.32,23.0,23.68,23.0,2.0,1.41,24.0,0.5,0.5,0.5,14.49,14.94,15.4,14.94,2.0,0.95,24.0,0.5,0.5,0.5,84.7,85.6,86.4,85.6,2.0,1.7,24.0,0.5,0.5,8.19,9.25,10.31,9.25,2.0,2.19,24.0,0.5,0.5,0.5,-9.74,-8.87,-7.99,-8.87,2.0,1.81,24.0,0.5,0.5,0.5,-3.32,-2.52,-1.71,-2.52,2.0,1.67,24.0,0.5,0.5,0.5,1013.63,1015.0,1016.37,1015.0,2.0,2.83,24.0,0.5,0.5,0.5,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,0.5,0.5,-101.5,-84.0,-66.5,-84.0,2.0,36.2,24.0,0.5,0.5,0.5,-35.2,-25.1,-15.0,-25.1,2.0,20.9,24.0,0.5,0.5,0.5,0.63,2.0,3.37,2.0,2.0,2.83,24.0,0.5,0.5,0.5,6.9,21.6,36.3,21.6,2.0,30.5,24.0,0.5,0.5,0.5,3.53,4.83,6.13,4.83,2.0,2.69,24.0,0.5,0.5,0.5,30.5,47.6,64.7,47.6,2.0,35.5,24.0,0.5,0.5,0.5,-216.7,-202.6,-188.5,-202.6,2.0,29.2,24.0,0.5,0.5,0.5,-73.5,-56.7,-39.9,-56.7,2.0,34.8,24.0,0.5,0.5,0.5,-140.6,-131.6,-122.6,-131.6,2.0,18.7,24.0,0.5,0.5,0.5,-47.7,-36.8,-25.9,-36.8,2.0,22.5,24.0,0.5,0.5,0.5,-61.0,-45.3,-29.5,-45.3,2.0,32.6,24.0,0.5,0.5,0.5,-21.5,-14.4,-7.2,-14.4,2.0,14.8,24.0,0.5,0.5,0.5,584.0,858.0,1132.0,858.0,2.0,568.0,24.0,0.5,0.5,0.5,585.0,860.0,1130.0,860.0,2.0,570.0,24.0,0.5,0.5,0.5
1974,2,226.0,14.0,24.3,24.3,24.3,24.3,1.0,0.0,22.0,1.0,0.5,0.4,24.7,24.7,24.7,24.7,1.0,0.0,22.0,1.0,0.5,0.4,12.24,12.24,12.24,12.24,1.0,0.0,22.0,1.0,0.5,0.4,63.4,63.4,63.4,63.4,1.0,0.0,22.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.5,0.4,-5.98,-5.98,-5.98,-5.98,1.0,0.0,22.0,1.0,0.5,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,22.0,1.0,0.5,0.4,1014.8,1014.8,1014.8,1014.8,1.0,0.0,22.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,22.0,1.0,0.5,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,22.0,1.0,0.5,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.5,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,1.0,0.5,0.4,6.68,6.68,6.68,6.68,1.0,0.0,22.0,1.0,0.5,0.4,62.1,62.1,62.1,62.1,1.0,0.0,22.0,1.0,0.5,0.4,-147.7,-147.7,-147.7,-147.7,1.0,0.0,22.0,1.0,0.5,0.4,-176.0,-176.0,-176.0,-176.0,1.0,0.0,22.0,1.0,0.5,0.4,-73.2,-73.2,-73.2,-73.2,1.0,0.0,22.0,1.0,0.5,0.4,-87.2,-87.2,-87.2,-87.2,1.0,0.0,22.0,1.0,0.5,0.4,-39.9,-39.9,-39.9,-39.9,1.0,0.0,22.0,1.0,0.5,0.4,-47.6,-47.6,-47.6,-47.6,1.0,0.0,22.0,1.0,0.5,0.4,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.5,0.4,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.5,0.4
1974,2,226.0,15.0,23.85,23.95,24.05,23.95,2.0,0.21,18.0,1.0,0.6,0.4,22.06,22.2,22.2,22.13,3.0,0.12,20.0,0.7,0.6,0.3,12.43,13.31,13.53,12.99,3.0,0.85,20.0,0.7,0.6,0.3,74.8,80.1,82.1,78.5,3.0,5.5,20.0,0.7,0.3,7.02,7.7,7.7,7.37,3.0,0.58,20.0,0.7,0.6,0.3,-4.95,-4.95,-4.51,-4.74,3.0,0.37,20.0,0.7,0.6,0.3,-5.9,-5.9,-5.38,-5.64,3.0,0.44,20.0,0.7,0.6,0.3,1013.73,1014.0,1015.02,1014.37,3.0,1.0,20.0,0.7,0.6,0.3,4.3,7.0,7.7,6.0,3.0,2.6,20.0,0.7,0.6,0.3,-38.1,-38.1,-31.8,-35.0,3.0,5.3,20.0,0.7,0.6,0.3,-45.4,-45.4,-37.9,-41.7,3.0,6.4,20.0,0.7,0.6,0.3,1.65,1.75,1.85,1.75,2.0,0.21,18.0,1.0,0.6,0.4,12.7,13.5,14.3,13.5,2.0,1.6,18.0,1.0,0.6,0.4,5.32,5.88,6.43,5.88,2.0,1.15,18.0,1.0,0.6,0.4,41.0,45.3,49.5,45.3,2.0,8.8,18.0,1.0,0.6,0.4,-109.9,-109.9,-99.5,-104.8,3.0,8.7,20.0,0.7,0.6,0.3,-130.9,-130.9,-118.6,-124.9,3.0,10.4,20.0,0.7,0.6,0.3,-63.9,-59.5,-58.9,-61.4,3.0,3.9,20.0,0.7,0.6,0.3,-76.1,-70.9,-70.2,-73.1,3.0,4.7,20.0,0.7,0.6,0.3,-31.8,-29.1,-26.3,-29.1,2.0,5.7,18.0,1.0,0.6,0.4,-37.9,-34.7,-31.4,-34.7,2.0,6.8,18.0,1.0,0.6,0.4,350.0,456.5,456.5,404.5,3.0,90.0,20.0,0.7,0.6,0.3,350.0,455.0,455.0,405.0,3.0,90.0,20.0,0.7,0.6,0.3
1974,2,226.0,16.0,23.16,23.5,23.84,23.5,2.0,0.71,14.0,0.5,0.4,0.8,21.17,21.55,21.93,21.55,2.0,0.78,14.0,0.5,0.4,0.8,14.34,15.05,15.75,15.05,2.0,1.46,14.0,0.5,0.4,0.8,92.1,94.1,96.1,94.1,2.0,4.1,14.0,0.5,0.8,11.13,11.85,12.57,11.85,2.0,1.48,14.0,0.5,0.4,0.8,-9.85,-9.22,-8.59,-9.22,2.0,1.31,14.0,0.5,0.4,0.8,-8.9,-6.79,-4.68,-6.79,2.0,4.38,14.0,0.5,0.4,0.8,1013.22,1015.4,1017.58,1015.4,2.0,4.53,14.0,0.5,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.4,0.8,-109.2,-108.3,-107.4,-108.3,2.0,1.9,14.0,0.5,0.4,0.8,-113.6,-83.7,-53.8,-83.7,2.0,61.9,14.0,0.5,0.4,0.8,1.23,1.95,2.67,1.95,2.0,1.48,14.0,0.5,0.4,0.8,14.3,24.2,34.1,24.2,2.0,20.5,14.0,0.5,0.4,0.8,1.93,2.97,4.01,2.97,2.0,2.15,14.0,0.5,0.4,0.8,22.3,36.8,51.2,36.8,2.0,29.9,14.0,0.5,0.4,0.8,-216.3,-199.2,-182.1,-199.2,2.0,35.5,14.0,0.5,0.4,0.8,-187.5,-144.6,-101.6,-144.6,2.0,89.0,14.0,0.5,0.4,0.8,-155.7,-139.7,-123.7,-139.7,2.0,33.2,14.0,0.5,0.4,0.8,-126.0,-99.0,-71.9,-99.0,2.0,56.0,14.0,0.5,0.4,0.8,-33.7,-26.0,-18.3,-26.0,2.0,16.0,14.0,0.5,0.4,0.8,-38.2,-24.9,-11.5,-24.9,2.0,27.6,14.0,0.5,0.4,0.8,1400.5,1703.0,2006.0,1703.0,2.0,627.0,14.0,0.5,0.4,0.8,1400.0,1705.0,2005.0,1705.0,2.0,625.0,14.0,0.5,0.4,0.8
1974,2,226.0,17.0,22.1,22.25,22.93,22.5,4.0,0.68,14.0,1.0,0.4,0.6,20.56,21.0,22.18,21.32,5.0,0.89,12.0,0.8,0.5,0.5,11.14,11.91,12.78,11.96,4.0,1.1,10.0,0.8,0.5,0.5,72.6,76.3,78.7,75.7,4.0,3.7,10.0,0.8,0.5,7.15,8.0,8.92,7.98,5.0,1.17,12.0,0.8,0.5,0.5,-8.42,-7.58,-5.51,-7.14,5.0,1.62,12.0,0.8,0.5,0.5,-4.4,-1.61,0.49,-2.01,5.0,3.09,12.0,0.8,0.5,0.5,1014.95,1017.1,1019.66,1017.16,5.0,3.09,12.0,0.8,0.5,0.5,4.9,6.0,7.4,6.0,5.0,1.9,12.0,0.8,0.5,0.5,-71.7,-58.4,-43.0,-57.9,5.0,19.2,12.0,0.8,0.5,0.5,-33.4,-15.0,3.8,-16.4,5.0,26.1,12.0,0.8,0.5,0.5,1.14,1.4,1.55,1.35,4.0,0.26,14.0,1.0,0.4,0.6,8.8,10.2,11.8,10.3,4.0,2.2,14.0,1.0,0.4,0.6,4.65,4.7,5.54,5.09,3.0,0.74,12.0,1.0,0.4,0.7,36.0,36.8,39.6,37.8,3.0,2.8,12.0,1.0,0.4,0.7,-181.9,-168.0,-113.2,-153.1,5.0,39.2,12.0,0.8,0.5,0.5,-90.4,-35.5,11.0,-41.2,5.0,64.1,12.0,0.8,0.5,0.5,-106.6,-83.1,-61.0,-83.8,4.0,26.6,10.0,0.8,0.5,0.5,-56.4,-26.4,0.0,-28.1,4.0,39.4,10.0,0.8,0.5,0.5,-34.0,-31.9,-28.1,-31.1,3.0,4.4,12.0,1.0,0.4,0.7,-27.2,-18.4,-1.6,-14.5,3.0,19.1,12.0,1.0,0.4,0.7,377.0,512.0,712.0,534.0,5.0,213.5,12.0,0.8,0.5,0.5,375.0,510.0,710.0,535.0,5.0,215.0,12.0,0.8,0.5,0.5
1974,2,226.0,18.0,21.38,22.2,24.45,22.9,3.0,2.33,18.0,0.7,0.7,0.3,21.56,21.7,21.9,21.73,3.0,0.25,18.0,0.7,0.7,0.3,10.75,11.69,12.71,11.73,3.0,1.43,18.0,0.7,0.7,0.3,66.6,71.4,79.4,73.0,3.0,9.4,18.0,0.7,0.3,7.16,10.3,12.07,9.63,3.0,3.65,18.0,0.7,0.7,0.3,-11.49,-10.14,-5.72,-8.64,3.0,4.42,18.0,0.7,0.7,0.3,-4.4,-4.37,-2.61,-3.52,3.0,1.5,18.0,0.7,0.7,0.3,1016.32,1017.0,1018.02,1017.17,3.0,1.26,18.0,0.7,0.7,0.3,4.0,4.0,6.7,5.3,3.0,2.3,18.0,0.7,0.7,0.3,-139.9,-104.5,-47.4,-93.9,3.0,68.4,18.0,0.7,0.7,0.3,-46.8,-24.9,-20.5,-33.4,3.0,20.6,18.0,0.7,0.7,0.3,-0.52,0.5,2.89,1.17,3.0,2.57,18.0,0.7,0.7,0.3,-7.2,5.2,17.2,5.0,3.0,17.9,18.0,0.7,0.7,0.3,4.54,6.26,6.85,5.71,3.0,1.76,18.0,0.7,0.7,0.3,43.0,48.2,59.3,51.1,3.0,12.2,18.0,0.7,0.7,0.3,-251.9,-220.1,-123.6,-188.5,3.0,97.9,18.0,0.7,0.7,0.3,-96.1,-93.9,-56.3,-76.6,3.0,32.8,18.0,0.7,0.7,0.3,-130.0,-104.7,-66.2,-98.2,3.0,47.1,18.0,0.7,0.7,0.3,-55.7,-51.6,-29.0,-42.5,3.0,21.1,18.0,0.7,0.7,0.3,-57.7,-45.3,-32.2,-45.0,3.0,18.7,18.0,0.7,0.7,0.3,-26.5,-16.5,-12.9,-19.6,3.0,10.3,18.0,0.7,0.7,0.3,473.0,1092.5,1812.0,1141.5,3.0,981.5,18.0,0.7,0.7,0.3,475.0,1095.0,1810.0,1140.0,3.0,980.0,18.0,0.7,0.7,0.3
1974,2,226.0,19.0,20.0,21.2,21.68,20.94,5.0,0.9,18.0,0.6,0.6,0.6,19.77,20.0,23.21,20.98,6.0,2.02,18.0,0.5,0.6,0.5,11.19,11.85,14.31,12.54,5.0,1.69,18.0,0.6,0.6,0.6,76.0,82.3,83.8,80.3,5.0,4.5,18.0,0.6,0.6,6.1,8.0,9.61,8.0,6.0,2.07,18.0,0.5,0.6,0.5,-8.83,-7.28,-5.35,-7.03,6.0,2.03,18.0,0.5,0.6,0.5,-3.96,-1.95,0.98,-1.55,6.0,3.86,18.0,0.5,0.6,0.5,1017.31,1018.6,1019.84,1018.72,5.0,1.98,18.0,0.6,0.6,0.6,3.9,5.0,8.0,5.6,5.0,2.5,18.0,0.6,0.6,0.6,-86.0,-61.7,-30.9,-59.2,6.0,29.2,18.0,0.5,0.6,0.5,-39.0,-15.2,6.1,-17.6,6.0,34.6,18.0,0.5,0.6,0.5,-2.1,0.0,1.79,-0.24,5.0,2.46,18.0,0.6,0.6,0.6,-12.6,0.0,17.9,1.9,5.0,18.4,18.0,0.6,0.6,0.6,1.31,2.57,4.51,2.81,5.0,1.91,18.0,0.6,0.6,0.6,8.7,23.9,45.9,26.2,5.0,20.1,18.0,0.6,0.6,0.6,-176.5,-150.6,-125.0,-145.9,6.0,36.9,18.0,0.5,0.6,0.5,-77.6,-42.5,19.6,-30.8,6.0,75.4,18.0,0.5,0.6,0.5,-99.8,-93.7,-87.4,-93.8,5.0,9.8,18.0,0.6,0.6,0.6,-50.7,-33.1,-12.1,-33.2,5.0,29.3,18.0,0.6,0.6,0.6,-38.2,-23.5,-8.2,-23.3,5.0,17.3,18.0,0.6,0.6,0.6,-20.9,-4.4,-2.6,-10.7,5.0,11.8,18.0,0.6,0.6,0.6,227.5,552.5,898.5,599.0,6.0,427.0,18.0,0.5,0.6,0.5,225.0,555.0,900.0,600.0,6.0,425.0,18.0,0.5,0.6,0.5
1974,2,226.0,20.0,21.0,22.0,22.54,21.72,10.0,1.02,20.0,0.0,0.7,0.4,19.3,20.0,21.0,20.03,10.0,0.85,20.0,0.0,0.7,0.4,10.48,11.72,12.2,11.43,10.0,0.93,20.0,0.0,0.7,0.4,73.7,78.3,82.7,79.1,10.0,5.8,20.0,0.0,0.4,7.7,9.8,12.64,9.47,10.0,2.92,20.0,0.0,0.7,0.4,-12.53,-9.11,-5.36,-8.76,10.0,3.36,20.0,0.0,0.7,0.4,-5.06,-2.02,-0.57,-2.54,10.0,2.1,20.0,0.0,0.7,0.4,1018.14,1019.55,1021.17,1019.62,10.0,1.57,20.0,0.0,0.7,0.4,2.0,8.0,8.0,6.1,10.0,2.8,20.0,0.0,0.7,0.4,-158.5,-89.2,-41.2,-91.5,10.0,54.5,20.0,0.0,0.7,0.4,-42.3,-23.7,-2.8,-23.0,10.0,18.9,20.0,0.0,0.7,0.4,1.0,1.55,2.67,1.69,10.0,1.0,20.0,0.0,0.7,0.4,8.4,16.4,29.5,17.5,10.0,12.2,20.0,0.0,0.7,0.4,3.01,4.63,6.25,4.67,10.0,1.62,20.0,0.0,0.7,0.4,26.4,46.0,68.9,46.0,10.0,24.2,20.0,0.0,0.7,0.4,-254.1,-175.2,-103.5,-175.6,10.0,68.9,20.0,0.0,0.7,0.4,-100.6,-41.3,-12.0,-50.4,10.0,40.6,20.0,0.0,0.7,0.4,-136.6,-108.6,-54.6,-100.1,10.0,39.2,20.0,0.0,0.7,0.4,-55.7,-23.2,-6.6,-28.0,10.0,22.2,20.0,0.0,0.7,0.4,-68.2,-36.0,-23.5,-42.3,10.0,24.8,20.0,0.0,0.7,0.4,-24.9,-11.2,-2.0,-13.2,10.0,11.9,20.0,0.0,0.7,0.4,456.5,948.5,2024.5,1056.0,10.0,759.5,20.0,0.0,0.7,0.4,455.0,950.0,2025.0,1055.0,10.0,760.0,20.0,0.0,0.7,0.4
1974,2,226.0,21.0,22.32,23.0,23.0,22.67,3.0,0.58,16.0,0.7,0.7,0.4,20.32,21.0,21.0,20.67,3.0,0.58,16.0,0.7,0.7,0.4,11.09,11.42,11.74,11.42,2.0,0.67,18.0,1.0,0.5,0.3,73.0,76.8,80.6,76.8,2.0,7.8,18.0,1.0,0.3,5.75,9.3,9.3,7.57,3.0,3.0,16.0,0.7,0.7,0.4,-8.61,-7.12,-5.06,-6.84,3.0,2.61,16.0,0.7,0.7,0.4,-4.08,0.0,0.0,-1.99,3.0,3.45,16.0,0.7,0.7,0.4,1018.16,1018.5,1019.52,1018.83,3.0,1.04,16.0,0.7,0.7,0.4,3.9,8.0,8.0,6.0,3.0,3.5,16.0,0.7,0.7,0.4,-80.1,-66.3,-32.5,-56.5,3.0,35.8,16.0,0.7,0.7,0.4,-37.9,0.0,0.0,-18.5,3.0,32.1,16.0,0.7,0.7,0.4,1.32,2.0,2.68,2.0,3.0,1.0,16.0,0.7,0.7,0.4,8.7,18.6,24.9,16.9,3.0,12.0,16.0,0.7,0.7,0.4,5.68,6.0,6.33,6.0,2.0,0.68,18.0,1.0,0.5,0.3,52.8,55.8,58.9,55.8,2.0,6.3,18.0,1.0,0.5,0.3,-174.4,-149.6,-106.3,-140.6,3.0,50.6,16.0,0.7,0.7,0.4,-85.7,0.0,0.0,-41.8,3.0,72.5,16.0,0.7,0.7,0.4,-105.4,-94.3,-83.1,-94.3,2.0,23.1,18.0,1.0,0.5,0.3,-55.0,-32.7,-10.4,-32.7,2.0,46.3,18.0,1.0,0.5,0.3,-50.6,-48.8,-47.0,-48.8,2.0,3.7,18.0,1.0,0.5,0.3,-32.6,-19.4,-6.1,-19.4,2.0,27.4,18.0,1.0,0.5,0.3,302.5,804.5,804.5,559.0,3.0,424.5,16.0,0.7,0.7,0.4,300.0,805.0,805.0,560.0,3.0,425.0,16.0,0.7,0.7,0.4
1974,2,226.0,22.0,20.6,20.6,20.6,20.6,1.0,0.0,28.0,1.0,0.9,0.6,19.16,19.5,19.84,19.5,2.0,0.71,26.0,0.5,0.7,0.3,10.98,10.98,10.98,10.98,1.0,0.0,28.0,1.0,0.9,0.6,76.3,76.3,76.3,76.3,1.0,0.0,28.0,1.0,0.6,3.74,6.2,8.66,6.2,2.0,5.09,26.0,0.5,0.7,0.3,-4.53,-3.73,-2.93,-3.73,2.0,1.65,26.0,0.5,0.7,0.3,-7.07,-4.02,-0.97,-4.02,2.0,6.32,26.0,0.5,0.7,0.3,1020.75,1020.85,1020.95,1020.85,2.0,0.21,26.0,0.5,0.7,0.3,7.2,7.5,7.8,7.5,2.0,0.7,26.0,0.5,0.7,0.3,-41.5,-27.3,-13.2,-27.3,2.0,29.2,26.0,0.5,0.7,0.3,-69.8,-41.0,-12.2,-41.0,2.0,59.6,26.0,0.5,0.7,0.3,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.9,0.6,1.6,1.6,1.6,1.6,1.0,0.0,28.0,1.0,0.9,0.6,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.6,10.4,10.4,10.4,10.4,1.0,0.0,28.0,1.0,0.9,0.6,-86.5,-72.2,-57.9,-72.2,2.0,29.6,26.0,0.5,0.7,0.3,-134.2,-76.1,-18.0,-76.1,2.0,120.4,26.0,0.5,0.7,0.3,-28.1,-28.1,-28.1,-28.1,1.0,0.0,28.0,1.0,0.9,0.6,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.9,0.6,-10.2,-10.2,-10.2,-10.2,1.0,0.0,28.0,1.0,0.9,0.6,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,0.9,0.6,164.0,479.5,794.5,479.5,2.0,653.0,26.0,0.5,0.7,0.3,165.0,480.0,795.0,480.0,2.0,655.0,26.0,0.5,0.7,0.3
