Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,226.0,23.0,19.92,20.4,20.62,20.13,7.0,0.88,18.0,0.3,0.6,0.7,17.65,19.0,19.5,18.49,7.0,1.05,18.0,0.3,0.6,0.7,8.67,9.83,10.34,9.6,7.0,0.89,18.0,0.3,0.6,0.7,70.3,74.3,77.5,73.3,7.0,4.4,18.0,0.3,0.7,8.58,10.3,10.32,9.49,7.0,1.59,18.0,0.3,0.6,0.7,-9.7,-9.65,-8.08,-8.92,7.0,1.36,18.0,0.3,0.6,0.7,-3.76,-3.52,-1.62,-2.94,7.0,1.65,18.0,0.3,0.6,0.7,1019.44,1022.0,1024.51,1021.99,7.0,2.48,18.0,0.3,0.6,0.7,5.7,8.0,8.0,6.4,7.0,2.9,18.0,0.3,0.6,0.7,-100.2,-94.6,-69.6,-86.4,7.0,24.2,18.0,0.3,0.6,0.7,-40.5,-36.3,-15.9,-29.7,7.0,17.3,18.0,0.3,0.6,0.7,1.36,1.6,2.04,1.64,7.0,0.72,18.0,0.3,0.6,0.7,9.7,16.2,20.1,15.8,7.0,8.0,18.0,0.3,0.6,0.7,4.23,4.59,5.58,4.94,7.0,0.98,18.0,0.3,0.6,0.7,34.9,45.0,60.1,47.5,7.0,14.7,18.0,0.3,0.6,0.7,-184.6,-171.3,-156.7,-165.6,7.0,29.9,18.0,0.3,0.6,0.7,-73.3,-62.4,-29.2,-55.4,7.0,31.5,18.0,0.3,0.6,0.7,-95.7,-94.4,-77.2,-85.9,7.0,15.9,18.0,0.3,0.6,0.7,-37.2,-30.7,-15.9,-28.8,7.0,17.0,18.0,0.3,0.6,0.7,-56.5,-44.3,-32.8,-44.7,7.0,13.6,18.0,0.3,0.6,0.7,-21.9,-17.8,-7.4,-14.9,7.0,8.7,18.0,0.3,0.6,0.7,638.5,1092.5,1100.5,911.0,7.0,350.5,18.0,0.3,0.6,0.7,640.0,1095.0,1100.0,910.0,7.0,350.0,18.0,0.3,0.6,0.7
1974,2,226.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,2.0,0.0,16.0,0.5,0.8,0.1,-4.32,0.63,5.59,0.63,2.0,10.26,16.0,0.5,0.8,0.1,-5.59,-0.63,4.32,-0.63,2.0,10.26,16.0,0.5,0.8,0.1,1023.0,1023.0,1023.0,1023.0,1.0,0.0,18.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,226.0,25.0,18.74,20.0,20.24,19.6,7.0,1.13,16.0,0.4,0.7,0.4,17.48,17.9,18.48,18.34,7.0,1.67,16.0,0.4,0.7,0.4,8.37,8.63,8.86,8.98,7.0,1.18,16.0,0.4,0.7,0.4,67.4,68.3,71.5,68.9,7.0,2.4,16.0,0.4,0.4,4.08,5.1,7.72,5.86,7.0,1.94,16.0,0.4,0.7,0.4,-7.72,-4.53,-3.25,-5.35,7.0,2.25,16.0,0.4,0.7,0.4,-2.39,-1.4,0.13,-1.03,7.0,2.03,16.0,0.4,0.7,0.4,1020.47,1020.8,1024.33,1021.99,7.0,2.03,16.0,0.4,0.7,0.4,5.8,7.0,7.0,6.1,7.0,2.3,16.0,0.4,0.7,0.4,-59.6,-20.8,-15.5,-34.9,7.0,24.2,16.0,0.4,0.7,0.4,-12.1,-5.7,1.0,-4.2,7.0,12.5,16.0,0.4,0.7,0.4,1.12,2.0,2.55,1.26,7.0,2.62,16.0,0.4,0.7,0.4,5.1,8.3,16.4,5.5,7.0,18.3,16.0,0.4,0.7,0.4,4.57,5.71,6.06,5.1,7.0,2.05,16.0,0.4,0.7,0.4,21.1,25.0,44.0,28.4,7.0,14.6,16.0,0.4,0.7,0.4,-142.7,-77.0,-59.4,-99.4,7.0,46.7,16.0,0.4,0.7,0.4,-42.0,-24.9,2.3,-18.4,7.0,36.6,16.0,0.4,0.7,0.4,-68.6,-39.1,-27.5,-49.1,7.0,24.7,16.0,0.4,0.7,0.4,-20.0,-11.9,1.1,-8.6,7.0,17.4,16.0,0.4,0.7,0.4,-41.5,-21.6,-18.1,-25.3,7.0,14.7,16.0,0.4,0.7,0.4,-16.3,-8.3,0.7,-6.3,7.0,12.0,16.0,0.4,0.7,0.4,68.0,132.5,461.0,258.5,7.0,218.5,16.0,0.4,0.7,0.4,70.0,135.0,460.0,260.0,7.0,220.0,16.0,0.4,0.7,0.4
1974,2,226.0,26.0,18.27,19.45,20.21,19.25,6.0,1.4,12.0,0.2,0.6,0.2,16.63,17.6,18.21,17.26,7.0,1.13,14.0,0.1,0.5,0.3,7.89,9.81,10.82,9.47,7.0,1.62,14.0,0.1,0.5,0.3,64.0,83.5,94.2,78.8,7.0,15.6,14.0,0.1,0.3,4.08,5.1,10.42,6.69,7.0,3.51,14.0,0.1,0.5,0.3,-9.8,-5.02,-3.29,-5.84,7.0,3.75,14.0,0.1,0.5,0.3,-3.88,-3.28,-1.21,-2.73,7.0,1.37,14.0,0.1,0.5,0.3,1023.29,1024.0,1024.81,1023.97,7.0,1.78,14.0,0.1,0.5,0.3,5.9,7.0,8.0,6.7,7.0,1.5,14.0,0.1,0.5,0.3,-102.4,-25.6,-11.9,-50.0,7.0,56.3,14.0,0.1,0.5,0.3,-37.3,-15.8,-4.5,-20.8,7.0,19.2,14.0,0.1,0.5,0.3,-0.17,2.2,3.69,1.92,6.0,2.18,12.0,0.2,0.6,0.2,-0.6,14.3,27.6,13.4,6.0,13.6,12.0,0.2,0.6,0.2,3.17,4.54,6.01,4.35,6.0,1.92,12.0,0.2,0.6,0.2,15.8,21.7,40.7,29.5,6.0,26.4,12.0,0.2,0.6,0.2,-165.1,-81.4,-59.9,-100.0,7.0,65.7,14.0,0.1,0.5,0.3,-71.6,-57.7,-22.0,-47.6,7.0,25.1,14.0,0.1,0.5,0.3,-95.1,-45.3,-35.2,-54.4,7.0,32.1,14.0,0.1,0.5,0.3,-36.1,-30.5,-13.0,-25.7,7.0,12.3,14.0,0.1,0.5,0.3,-39.3,-17.4,-6.7,-25.2,6.0,26.4,12.0,0.2,0.6,0.2,-21.9,-9.8,-4.5,-12.4,6.0,9.9,12.0,0.2,0.6,0.2,68.0,132.5,1143.0,543.5,7.0,797.0,14.0,0.1,0.5,0.3,70.0,135.0,1145.0,545.0,7.0,795.0,14.0,0.1,0.5,0.3
1974,2,226.0,27.0,17.88,19.0,19.5,18.75,11.0,0.8,14.0,0.5,0.5,0.5,16.88,17.8,19.12,17.91,11.0,1.32,14.0,0.5,0.5,0.5,7.09,8.6,10.94,8.85,11.0,1.84,14.0,0.5,0.5,0.5,60.6,71.5,80.9,70.2,11.0,12.7,14.0,0.5,0.5,3.98,6.2,7.7,6.04,11.0,2.2,14.0,0.5,0.5,0.5,-6.71,-5.36,-3.72,-4.76,11.0,2.88,14.0,0.5,0.5,0.5,-3.41,-1.08,-0.27,-2.09,11.0,2.64,14.0,0.5,0.5,0.5,1023.23,1025.6,1028.0,1025.43,11.0,2.49,14.0,0.5,0.5,0.5,2.2,5.0,8.0,5.2,11.0,2.8,14.0,0.5,0.5,0.5,-52.0,-33.3,-15.0,-32.6,11.0,20.9,14.0,0.5,0.5,0.5,-23.5,-6.7,-0.7,-16.5,11.0,26.9,14.0,0.5,0.5,0.5,-0.75,1.0,2.08,0.84,11.0,1.65,14.0,0.5,0.5,0.5,-4.9,6.2,11.0,4.5,11.0,9.4,14.0,0.5,0.5,0.5,1.97,4.52,6.94,4.44,11.0,2.14,14.0,0.5,0.5,0.5,11.8,21.5,46.8,27.4,11.0,19.9,14.0,0.5,0.5,0.5,-123.8,-99.1,-61.7,-86.8,11.0,52.2,14.0,0.5,0.5,0.5,-60.4,-19.9,-4.1,-37.8,11.0,47.0,14.0,0.5,0.5,0.5,-62.5,-51.5,-29.4,-42.9,11.0,26.3,14.0,0.5,0.5,0.5,-32.2,-11.2,-1.8,-17.6,11.0,20.3,14.0,0.5,0.5,0.5,-36.9,-21.2,-9.1,-20.6,11.0,16.8,14.0,0.5,0.5,0.5,-19.3,-3.8,-0.8,-10.9,11.0,18.5,14.0,0.5,0.5,0.5,69.5,238.5,456.5,301.5,11.0,304.0,14.0,0.5,0.5,0.5,70.0,240.0,455.0,300.0,11.0,305.0,14.0,0.5,0.5,0.5
1974,2,226.0,28.0,18.54,19.25,20.0,19.25,12.0,1.13,14.0,0.6,0.4,0.3,15.97,17.65,19.0,17.44,12.0,1.58,14.0,0.6,0.4,0.3,7.13,8.36,9.49,8.6,11.0,1.8,14.0,0.5,0.4,0.3,62.4,69.4,76.3,70.4,11.0,9.1,14.0,0.5,0.3,4.59,5.95,9.55,6.22,12.0,2.98,14.0,0.6,0.4,0.3,-9.51,-5.72,0.0,-5.43,12.0,3.78,14.0,0.6,0.4,0.3,-1.87,0.0,0.25,-0.37,12.0,2.11,14.0,0.6,0.4,0.3,1023.3,1025.0,1026.55,1024.88,12.0,2.44,14.0,0.6,0.4,0.3,2.7,5.0,7.3,4.8,12.0,2.5,14.0,0.6,0.4,0.3,-91.1,-34.1,0.0,-43.2,12.0,38.5,14.0,0.6,0.4,0.3,-10.5,0.0,1.4,-2.3,12.0,11.3,14.0,0.6,0.4,0.3,0.0,1.85,4.2,1.81,12.0,2.09,14.0,0.6,0.4,0.3,0.0,7.2,21.7,10.1,12.0,17.2,14.0,0.6,0.4,0.3,3.56,4.63,6.55,5.08,11.0,1.96,14.0,0.5,0.4,0.3,14.2,31.4,41.9,31.6,11.0,22.3,14.0,0.5,0.4,0.3,-165.4,-100.6,0.0,-94.5,12.0,68.0,14.0,0.6,0.4,0.3,-30.7,0.0,4.7,-4.0,12.0,38.9,14.0,0.6,0.4,0.3,-77.9,-39.6,0.0,-43.3,11.0,33.4,14.0,0.5,0.4,0.3,-14.0,0.0,3.7,0.0,11.0,24.0,14.0,0.5,0.4,0.3,-40.4,-30.1,0.0,-28.5,11.0,24.3,14.0,0.5,0.4,0.3,-14.4,0.0,1.8,-5.4,11.0,8.9,14.0,0.5,0.4,0.3,106.5,212.0,877.5,383.0,12.0,395.0,14.0,0.6,0.4,0.3,105.0,210.0,880.0,385.0,12.0,395.0,14.0,0.6,0.4,0.3
1974,2,226.0,29.0,16.7,17.8,18.0,17.5,6.0,0.63,16.0,0.3,0.6,0.7,15.6,17.5,18.01,17.0,7.0,1.22,16.0,0.4,0.6,0.6,7.6,8.59,10.6,8.96,7.0,1.53,16.0,0.4,0.6,0.6,62.2,77.6,82.7,75.0,7.0,9.8,16.0,0.4,0.6,5.03,7.2,7.7,6.53,7.0,1.57,16.0,0.4,0.6,0.6,-6.77,-3.6,6.67,-1.69,7.0,5.86,16.0,0.4,0.6,0.6,-2.73,2.46,3.85,0.55,7.0,3.76,16.0,0.4,0.6,0.6,1013.2,1024.7,1025.93,1021.87,7.0,6.15,16.0,0.4,0.6,0.6,6.0,6.0,8.0,6.7,7.0,1.3,16.0,0.4,0.6,0.6,-48.7,-22.5,51.3,-8.0,7.0,42.7,16.0,0.4,0.6,0.6,-14.5,17.7,29.6,5.3,7.0,27.0,16.0,0.4,0.6,0.6,-1.36,1.0,2.2,0.58,6.0,1.78,16.0,0.3,0.6,0.7,-7.8,7.2,15.8,4.5,6.0,12.5,16.0,0.3,0.6,0.7,1.92,3.99,4.43,3.45,6.0,1.75,16.0,0.3,0.6,0.7,14.8,24.5,31.9,23.7,6.0,12.3,16.0,0.3,0.6,0.7,-105.5,-63.0,120.1,-24.2,7.0,100.9,16.0,0.4,0.6,0.6,-48.5,38.4,69.4,10.1,7.0,63.3,16.0,0.4,0.6,0.6,-57.0,-33.7,70.7,-9.0,7.0,57.0,16.0,0.4,0.6,0.6,-20.6,20.7,40.8,9.0,7.0,31.7,16.0,0.4,0.6,0.6,-26.8,-19.3,6.6,-12.2,6.0,17.7,16.0,0.3,0.6,0.7,-15.6,5.6,9.7,-2.5,6.0,18.0,16.0,0.3,0.6,0.7,128.5,373.0,456.5,316.0,7.0,161.0,16.0,0.4,0.6,0.6,130.0,375.0,455.0,315.0,7.0,160.0,16.0,0.4,0.6,0.6
1974,2,226.0,30.0,16.7,17.8,18.8,17.68,17.0,0.96,14.0,0.5,0.5,0.6,15.0,15.8,17.82,16.17,17.0,1.75,14.0,0.5,0.5,0.6,7.45,8.27,10.12,8.6,16.0,1.3,12.0,0.6,0.5,0.6,68.8,72.8,77.3,75.3,16.0,9.4,12.0,0.6,0.6,2.6,5.1,7.08,4.9,17.0,3.21,14.0,0.5,0.5,0.6,-5.46,-2.44,1.3,-2.35,17.0,3.98,14.0,0.5,0.5,0.6,-4.69,-0.89,0.77,-1.77,17.0,3.28,14.0,0.5,0.5,0.6,1023.4,1026.0,1027.56,1025.8,17.0,2.44,14.0,0.5,0.5,0.6,6.0,7.0,8.0,6.7,17.0,1.9,14.0,0.5,0.5,0.6,-38.9,-8.9,4.0,-20.3,17.0,36.9,14.0,0.5,0.5,0.6,-26.8,-4.5,2.0,-14.7,17.0,30.0,14.0,0.5,0.5,0.6,0.0,1.55,2.76,1.36,16.0,1.4,12.0,0.6,0.5,0.6,0.0,5.4,15.3,6.5,16.0,7.4,12.0,0.6,0.5,0.6,2.62,4.11,4.67,3.86,16.0,1.08,12.0,0.6,0.5,0.6,8.0,19.6,30.2,18.1,16.0,11.3,12.0,0.6,0.5,0.6,-85.8,-36.6,20.1,-39.1,17.0,67.5,14.0,0.5,0.5,0.6,-70.4,-14.1,11.6,-28.5,17.0,54.5,14.0,0.5,0.5,0.6,-43.9,-22.4,12.4,-21.6,16.0,36.3,12.0,0.6,0.5,0.6,-49.0,-7.1,8.0,-15.7,16.0,30.5,12.0,0.6,0.5,0.6,-22.8,-13.1,5.0,-9.2,16.0,15.0,12.0,0.6,0.5,0.6,-12.4,-4.0,3.8,-4.5,16.0,11.9,12.0,0.6,0.5,0.6,17.5,132.5,403.5,282.5,17.0,530.0,14.0,0.5,0.5,0.6,20.0,135.0,405.0,280.0,17.0,530.0,14.0,0.5,0.5,0.6
1974,2,226.0,31.0,16.35,17.5,18.21,17.28,6.0,1.36,14.0,0.5,0.4,0.3,14.71,15.55,18.03,16.12,6.0,1.89,14.0,0.5,0.4,0.3,7.48,9.5,10.25,9.18,6.0,1.53,14.0,0.5,0.4,0.3,73.9,81.4,89.0,81.3,6.0,7.3,14.0,0.5,0.3,2.33,3.6,8.07,4.82,5.0,3.26,16.0,0.4,0.4,0.4,-3.25,-0.87,7.55,1.52,5.0,5.61,16.0,0.4,0.4,0.4,-1.93,0.0,0.81,-0.61,5.0,2.2,16.0,0.4,0.4,0.4,1025.87,1026.3,1027.37,1026.53,6.0,1.14,14.0,0.5,0.4,0.3,3.6,8.0,8.0,6.3,6.0,2.7,14.0,0.5,0.4,0.3,-10.7,-0.9,61.0,20.1,5.0,38.5,16.0,0.4,0.4,0.4,-14.9,0.0,4.1,-5.7,5.0,18.5,16.0,0.4,0.4,0.4,-0.15,0.9,2.57,1.17,6.0,1.77,14.0,0.5,0.4,0.3,-1.1,0.8,17.0,7.8,5.0,15.6,16.0,0.4,0.4,0.4,1.22,2.68,4.66,2.94,6.0,1.82,14.0,0.5,0.4,0.3,3.4,9.4,26.0,15.3,5.0,18.4,16.0,0.4,0.4,0.4,-53.9,-13.9,108.2,18.1,5.0,85.4,16.0,0.4,0.4,0.4,-27.4,0.0,12.4,-8.2,5.0,31.2,16.0,0.4,0.4,0.4,-29.4,-8.6,60.3,10.5,5.0,49.0,16.0,0.4,0.4,0.4,-14.1,0.0,7.7,-3.7,5.0,16.8,16.0,0.4,0.4,0.4,-7.7,-1.4,20.7,6.1,5.0,21.0,16.0,0.4,0.4,0.4,-10.1,0.0,1.1,-4.7,5.0,10.6,16.0,0.4,0.4,0.4,19.5,46.5,530.5,238.5,5.0,300.5,16.0,0.4,0.4,0.4,20.0,45.0,530.0,240.0,5.0,300.0,16.0,0.4,0.4,0.4
1974,2,226.0,32.0,15.56,16.0,17.33,16.32,11.0,1.03,18.0,0.7,0.5,0.7,14.47,15.5,17.03,15.76,12.0,1.47,18.0,0.8,0.5,0.6,6.97,8.07,8.86,8.09,12.0,1.38,18.0,0.8,0.5,0.6,66.2,71.9,82.6,73.7,12.0,11.0,18.0,0.8,0.6,5.1,7.2,9.3,7.37,12.0,3.74,18.0,0.8,0.5,0.6,-3.9,0.0,7.59,1.35,12.0,5.69,18.0,0.8,0.5,0.6,-5.39,-1.46,3.96,-0.33,12.0,6.22,18.0,0.8,0.5,0.6,1024.82,1026.8,1030.16,1026.36,12.0,5.37,18.0,0.8,0.5,0.6,5.7,7.0,8.0,6.4,12.0,1.9,18.0,0.8,0.5,0.6,-24.8,0.0,71.4,20.9,12.0,58.4,18.0,0.8,0.5,0.6,-30.8,-6.6,26.6,13.6,12.0,84.3,18.0,0.8,0.5,0.6,-1.04,1.2,1.97,0.81,11.0,1.38,18.0,0.7,0.5,0.7,-7.4,7.1,14.8,5.4,11.0,10.4,18.0,0.7,0.5,0.7,2.11,3.67,4.39,3.34,11.0,1.22,18.0,0.7,0.5,0.7,10.8,25.3,33.5,25.6,11.0,17.7,18.0,0.7,0.5,0.7,-57.6,0.0,131.2,26.0,12.0,90.4,18.0,0.8,0.5,0.6,-93.7,-21.2,68.2,-2.4,12.0,99.5,18.0,0.8,0.5,0.6,-33.4,0.0,71.2,14.5,12.0,47.8,18.0,0.8,0.5,0.6,-41.5,-10.0,34.9,-0.5,12.0,49.6,18.0,0.8,0.5,0.6,-13.6,0.0,22.7,2.3,11.0,19.6,18.0,0.7,0.5,0.7,-20.6,-3.4,11.0,-1.1,11.0,25.4,18.0,0.7,0.5,0.7,132.5,373.0,804.5,757.5,12.0,1471.5,18.0,0.8,0.5,0.6,135.0,375.0,805.0,760.0,12.0,1470.0,18.0,0.8,0.5,0.6
1974,2,226.0,33.0,15.52,16.7,17.8,16.53,15.0,1.16,16.0,0.3,0.6,0.3,13.3,14.4,15.23,14.45,17.0,1.33,16.0,0.4,0.6,0.4,6.45,7.87,9.18,7.79,15.0,1.42,16.0,0.4,0.6,0.3,70.4,77.4,88.2,76.9,15.0,11.3,16.0,0.4,0.3,2.64,5.1,8.2,5.14,17.0,2.87,16.0,0.4,0.6,0.4,-5.13,0.0,4.26,-0.17,17.0,4.92,16.0,0.4,0.6,0.4,-4.97,0.0,0.92,-1.48,17.0,3.12,16.0,0.4,0.6,0.4,1023.89,1026.9,1030.47,1026.76,17.0,3.68,16.0,0.4,0.6,0.4,3.4,6.5,8.0,5.8,16.0,2.5,14.0,0.4,0.6,0.3,-31.5,0.0,20.0,-2.0,17.0,38.0,16.0,0.4,0.6,0.4,-33.3,0.0,3.5,-11.3,17.0,23.4,16.0,0.4,0.6,0.4,1.3,1.7,4.46,2.39,15.0,1.56,16.0,0.3,0.6,0.3,1.6,9.0,29.2,12.7,15.0,13.7,16.0,0.3,0.6,0.3,2.11,3.3,6.03,3.84,14.0,1.83,16.0,0.4,0.6,0.3,6.5,14.0,32.6,19.0,14.0,18.1,16.0,0.4,0.6,0.3,-76.1,0.0,66.1,0.2,17.0,71.0,16.0,0.4,0.6,0.4,-78.3,0.0,13.1,-22.5,17.0,45.7,16.0,0.4,0.6,0.4,-19.1,5.0,41.6,9.0,15.0,33.5,16.0,0.4,0.6,0.3,-42.4,0.0,7.5,-11.3,15.0,23.7,16.0,0.4,0.6,0.3,-7.3,1.4,13.9,0.2,14.0,20.1,16.0,0.4,0.6,0.3,-11.5,0.0,6.3,-3.5,14.0,17.3,16.0,0.4,0.6,0.3,20.5,132.5,551.5,253.5,17.0,281.0,16.0,0.4,0.6,0.4,20.0,135.0,550.0,255.0,17.0,280.0,16.0,0.4,0.6,0.4
1974,2,226.0,34.0,14.94,16.0,16.73,15.85,13.0,0.98,14.0,0.3,0.7,0.4,13.02,14.0,15.75,14.15,14.0,1.6,12.0,0.3,0.7,0.3,6.52,7.39,9.89,7.94,13.0,1.76,12.0,0.2,0.7,0.3,68.0,76.2,90.1,79.2,13.0,11.1,12.0,0.2,0.3,3.16,6.15,8.64,6.71,14.0,4.6,12.0,0.3,0.7,0.3,-5.0,-1.0,8.12,1.22,14.0,7.07,12.0,0.3,0.7,0.3,-3.11,-0.63,2.95,-0.65,14.0,4.2,12.0,0.3,0.7,0.3,1024.72,1027.5,1031.48,1028.19,14.0,4.45,12.0,0.3,0.7,0.3,6.7,7.0,8.0,6.8,13.0,1.8,12.0,0.3,0.7,0.4,-25.3,-2.6,70.2,29.5,14.0,90.4,12.0,0.3,0.7,0.3,-19.8,-2.2,20.0,-8.2,14.0,54.5,12.0,0.3,0.7,0.3,-0.29,2.0,3.31,1.64,13.0,1.87,14.0,0.3,0.7,0.4,-3.5,6.8,15.6,4.7,13.0,14.1,14.0,0.3,0.7,0.4,0.62,3.52,4.34,2.98,12.0,1.91,14.0,0.3,0.7,0.3,5.2,11.2,22.0,13.1,12.0,10.2,14.0,0.3,0.7,0.3,-70.0,-14.4,127.4,24.2,14.0,111.0,12.0,0.3,0.7,0.3,-46.3,-8.3,45.2,-9.7,14.0,65.6,12.0,0.3,0.7,0.3,-45.8,-13.1,92.3,16.9,13.0,69.0,12.0,0.2,0.7,0.3,-18.3,0.0,22.9,-1.5,13.0,37.9,12.0,0.2,0.7,0.3,-13.0,-4.7,7.7,-3.3,12.0,14.7,14.0,0.3,0.7,0.3,-10.1,-0.2,5.9,-1.0,12.0,7.9,14.0,0.3,0.7,0.3,32.5,253.0,646.0,789.5,14.0,1576.5,12.0,0.3,0.7,0.3,30.0,255.0,645.0,790.0,14.0,1575.0,12.0,0.3,0.7,0.3
1974,2,226.0,35.0,13.6,15.6,16.0,15.2,10.0,1.25,16.0,0.5,0.5,0.3,12.45,13.0,14.63,13.44,12.0,1.29,14.0,0.5,0.4,0.3,5.71,6.62,7.8,6.77,12.0,1.43,14.0,0.5,0.4,0.3,59.3,70.7,88.0,71.5,12.0,13.5,14.0,0.5,0.3,6.2,7.7,9.4,8.23,12.0,2.97,14.0,0.5,0.4,0.3,-4.34,4.68,6.36,2.4,12.0,5.69,14.0,0.5,0.4,0.3,-6.48,-4.42,-0.66,-3.55,12.0,5.5,14.0,0.5,0.4,0.3,1020.07,1022.7,1031.61,1023.88,12.0,7.97,14.0,0.5,0.4,0.3,5.5,7.0,8.0,6.5,12.0,1.6,14.0,0.5,0.4,0.3,-26.9,30.2,48.7,26.1,12.0,59.9,14.0,0.5,0.4,0.3,-51.0,-31.5,-5.0,-25.6,12.0,71.2,14.0,0.5,0.4,0.3,0.26,1.9,3.0,1.55,10.0,2.05,16.0,0.5,0.5,0.3,2.1,12.5,29.1,10.3,10.0,23.1,16.0,0.5,0.5,0.3,2.91,4.31,4.81,3.71,10.0,1.7,16.0,0.5,0.5,0.3,20.0,29.4,37.6,28.2,10.0,17.1,16.0,0.5,0.5,0.3,-56.3,63.0,81.9,34.5,12.0,79.6,14.0,0.5,0.4,0.3,-88.5,-55.2,-8.6,-44.8,12.0,80.0,14.0,0.5,0.4,0.3,-26.8,24.9,49.9,19.1,12.0,44.9,14.0,0.5,0.4,0.3,-44.3,-25.6,-3.5,-19.2,12.0,44.0,14.0,0.5,0.4,0.3,-11.5,7.0,27.4,6.5,10.0,20.4,16.0,0.5,0.5,0.3,-31.0,-17.3,-5.5,-19.2,10.0,17.3,16.0,0.5,0.5,0.3,238.5,456.5,957.0,791.0,12.0,1044.5,14.0,0.5,0.4,0.3,240.0,455.0,955.0,790.0,12.0,1045.0,14.0,0.5,0.4,0.3
1974,2,226.0,36.0,12.63,14.0,15.23,13.93,9.0,1.3,16.0,0.7,0.5,0.4,12.0,13.5,15.13,13.44,12.0,2.1,14.0,0.6,0.5,0.4,5.43,6.57,9.17,7.12,11.0,1.8,14.0,0.5,0.5,0.4,61.1,77.2,89.4,75.4,11.0,12.9,14.0,0.5,0.4,1.94,5.1,9.55,5.36,12.0,3.74,14.0,0.6,0.5,0.4,-0.65,1.68,5.81,2.02,12.0,4.2,14.0,0.6,0.5,0.4,-0.85,1.22,6.87,2.22,12.0,4.22,14.0,0.6,0.5,0.4,1020.89,1029.5,1032.2,1027.42,12.0,5.84,14.0,0.6,0.5,0.4,5.7,7.0,8.0,7.0,12.0,1.1,14.0,0.6,0.5,0.4,-1.7,6.5,40.1,18.0,12.0,39.3,14.0,0.6,0.5,0.4,-5.1,3.7,72.8,21.0,12.0,39.2,14.0,0.6,0.5,0.4,-0.96,0.7,1.78,0.53,9.0,1.58,16.0,0.7,0.5,0.4,-12.9,2.9,10.6,0.1,9.0,13.4,16.0,0.7,0.5,0.4,0.8,2.45,3.68,2.33,9.0,1.4,16.0,0.7,0.5,0.4,0.2,9.0,16.8,8.5,9.0,8.3,16.0,0.7,0.5,0.4,-8.9,21.7,82.8,30.8,12.0,62.5,14.0,0.6,0.5,0.4,-10.2,13.9,117.6,32.4,12.0,62.4,14.0,0.6,0.5,0.4,-5.6,6.9,50.5,18.2,11.0,37.7,14.0,0.5,0.5,0.4,0.0,14.4,71.3,25.0,11.0,35.2,14.0,0.5,0.5,0.4,0.0,1.8,7.9,4.5,9.0,6.3,16.0,0.7,0.5,0.4,0.0,2.7,9.1,5.2,9.0,7.5,16.0,0.7,0.5,0.4,13.0,132.5,877.5,369.5,12.0,528.5,14.0,0.6,0.5,0.4,15.0,135.0,880.0,370.0,12.0,530.0,14.0,0.6,0.5,0.4
