Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,226.0,37.0,12.51,13.3,14.14,13.4,5.0,1.34,20.0,0.6,0.5,0.5,11.0,13.85,15.6,13.48,6.0,2.11,18.0,0.5,0.5,0.5,7.08,8.35,9.18,8.05,5.0,1.62,20.0,0.6,0.5,0.5,76.9,83.3,85.6,80.9,5.0,8.3,20.0,0.6,0.5,6.56,7.45,11.35,8.65,6.0,3.85,18.0,0.5,0.5,0.5,-6.83,5.87,9.44,3.53,6.0,8.9,18.0,0.5,0.5,0.5,-1.5,0.0,1.93,0.6,6.0,3.16,18.0,0.5,0.5,0.5,1017.36,1027.45,1032.31,1023.47,6.0,13.09,18.0,0.5,0.5,0.5,2.0,6.0,8.0,5.3,6.0,3.0,18.0,0.5,0.5,0.5,-49.2,37.9,113.5,49.1,6.0,106.9,18.0,0.5,0.5,0.5,-10.8,0.0,16.4,7.4,6.0,30.7,18.0,0.5,0.5,0.5,-1.86,0.0,0.37,-0.58,5.0,1.34,20.0,0.6,0.5,0.5,-16.9,0.0,1.5,-6.0,5.0,10.3,20.0,0.6,0.5,0.5,0.57,1.31,2.15,1.43,5.0,1.12,20.0,0.6,0.5,0.5,5.5,9.5,17.0,11.2,5.0,7.8,20.0,0.6,0.5,0.5,-83.7,79.0,137.6,49.9,6.0,121.3,18.0,0.5,0.5,0.5,-18.8,0.0,25.9,8.5,6.0,45.6,18.0,0.5,0.5,0.5,-9.8,65.9,89.6,43.5,5.0,70.4,20.0,0.6,0.5,0.5,-8.5,0.0,22.6,7.2,5.0,29.0,20.0,0.6,0.5,0.5,-1.5,5.4,16.9,7.2,5.0,12.0,20.0,0.6,0.5,0.5,-1.2,0.0,3.1,0.7,5.0,2.9,20.0,0.6,0.5,0.5,310.5,415.0,1621.5,1003.0,6.0,1341.0,18.0,0.5,0.5,0.5,310.0,415.0,1620.0,1005.0,6.0,1340.0,18.0,0.5,0.5,0.5
1974,2,226.0,38.0,12.39,12.8,13.28,12.83,3.0,0.65,16.0,0.3,0.5,0.3,10.54,11.7,12.04,11.3,3.0,1.15,16.0,0.3,0.5,0.3,6.2,7.04,7.14,6.68,3.0,0.76,16.0,0.3,0.5,0.3,73.4,81.9,90.2,81.8,3.0,12.3,16.0,0.3,0.3,2.73,4.1,10.45,6.53,3.0,6.03,16.0,0.3,0.5,0.3,-1.64,-0.71,8.78,3.47,3.0,8.45,16.0,0.3,0.5,0.3,0.99,2.33,3.49,2.24,3.0,1.84,16.0,0.3,0.5,0.3,1020.22,1029.5,1030.87,1025.63,3.0,8.49,16.0,0.3,0.5,0.3,6.3,7.0,7.7,7.0,3.0,1.0,16.0,0.3,0.5,0.3,-3.9,-2.9,119.8,56.5,3.0,104.2,16.0,0.3,0.5,0.3,5.8,16.6,26.5,16.2,3.0,15.2,16.0,0.3,0.5,0.3,0.53,0.6,2.58,1.53,3.0,1.7,16.0,0.3,0.5,0.3,3.7,7.4,7.8,5.8,3.0,3.3,16.0,0.3,0.5,0.3,2.09,2.4,2.7,2.4,3.0,0.45,16.0,0.3,0.5,0.3,7.1,11.7,21.6,14.3,3.0,10.8,16.0,0.3,0.5,0.3,-16.8,-8.3,107.3,44.0,3.0,101.5,16.0,0.3,0.5,0.3,11.5,28.4,41.3,26.4,3.0,21.9,16.0,0.3,0.5,0.3,-11.3,-4.1,63.4,25.4,3.0,60.4,16.0,0.3,0.5,0.3,7.1,16.7,21.3,14.2,3.0,10.6,16.0,0.3,0.5,0.3,-4.0,-2.0,16.9,6.3,3.0,17.0,16.0,0.3,0.5,0.3,2.0,4.5,9.3,5.6,3.0,5.4,16.0,0.3,0.5,0.3,28.0,69.0,1664.5,828.0,3.0,1367.0,16.0,0.3,0.5,0.3,30.0,70.0,1665.0,830.0,3.0,1365.0,16.0,0.3,0.5,0.3
1974,2,226.0,39.0,11.2,11.2,11.2,11.2,1.0,0.0,12.0,1.0,0.1,0.0,13.92,13.95,13.98,13.95,2.0,0.07,14.0,0.5,0.3,0.0,5.34,5.34,5.34,5.34,1.0,0.0,12.0,1.0,0.1,0.0,55.0,55.0,55.0,55.0,1.0,0.0,12.0,1.0,0.0,0.9,2.85,4.8,2.85,2.0,4.03,14.0,0.5,0.3,0.0,-1.64,-0.97,-0.31,-0.97,2.0,1.38,14.0,0.5,0.3,0.0,0.85,2.68,4.51,2.68,2.0,3.79,14.0,0.5,0.3,0.0,1025.3,1027.25,1029.2,1027.25,2.0,4.03,14.0,0.5,0.3,0.0,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.3,0.0,-9.3,-5.6,-1.8,-5.6,2.0,7.9,14.0,0.5,0.3,0.0,4.8,15.3,25.7,15.3,2.0,21.6,14.0,0.5,0.3,0.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,2.81,2.81,2.81,2.81,1.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,-23.0,-13.6,-4.3,-13.6,2.0,19.3,14.0,0.5,0.3,0.0,11.9,37.5,63.1,37.5,2.0,53.0,14.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.0,29.5,92.5,156.0,92.5,2.0,131.0,14.0,0.5,0.3,0.0,30.0,95.0,155.0,95.0,2.0,130.0,14.0,0.5,0.3,0.0
1974,2,226.0,41.0,10.52,13.65,14.26,12.45,4.0,3.01,18.0,0.5,0.6,0.6,5.95,7.95,11.83,8.85,4.0,4.09,18.0,0.5,0.6,0.6,4.13,4.81,7.82,5.92,4.0,2.79,18.0,0.5,0.6,0.6,66.9,81.2,93.9,80.4,4.0,17.3,18.0,0.5,0.6,8.46,11.1,14.21,11.33,4.0,3.48,18.0,0.5,0.6,0.6,1.07,10.72,13.99,7.68,4.0,9.43,18.0,0.5,0.6,0.6,-3.87,-2.46,0.6,-1.67,4.0,3.45,18.0,0.5,0.6,0.6,1008.43,1012.1,1025.25,1016.63,4.0,13.38,18.0,0.5,0.6,0.6,3.0,4.5,6.0,4.5,4.0,2.1,18.0,0.5,0.6,0.6,14.9,122.6,200.4,108.3,4.0,119.9,18.0,0.5,0.6,0.6,-39.7,-33.5,1.7,-19.7,4.0,33.2,18.0,0.5,0.6,0.6,0.21,3.3,7.01,3.6,4.0,4.07,18.0,0.5,0.6,0.6,2.4,47.8,97.2,49.7,4.0,55.2,18.0,0.5,0.6,0.6,0.42,3.33,5.77,3.11,4.0,3.13,18.0,0.5,0.6,0.6,4.2,40.7,82.4,43.2,4.0,46.1,18.0,0.5,0.6,0.6,-15.7,62.3,101.0,43.5,4.0,92.6,18.0,0.5,0.6,0.6,-48.9,-17.5,6.3,-21.1,4.0,39.0,18.0,0.5,0.6,0.6,-8.4,49.4,58.0,25.9,4.0,57.1,18.0,0.5,0.6,0.6,-31.3,-10.2,4.7,-13.2,4.0,27.5,18.0,0.5,0.6,0.6,6.2,39.8,81.2,43.5,4.0,44.1,18.0,0.5,0.6,0.6,-14.3,-5.3,2.8,-5.7,4.0,10.0,18.0,0.5,0.6,0.6,622.0,1475.5,2935.5,1765.0,4.0,1454.0,18.0,0.5,0.6,0.6,620.0,1475.0,2935.0,1765.0,4.0,1455.0,18.0,0.5,0.6,0.6
1974,2,226.0,42.0,12.32,13.0,14.02,13.17,3.0,1.26,18.0,1.0,0.5,0.4,7.45,10.0,11.43,9.52,5.0,2.25,18.0,0.8,0.4,0.5,4.66,4.69,6.11,5.37,3.0,1.21,18.0,1.0,0.5,0.4,63.7,78.1,78.6,71.3,3.0,12.4,18.0,1.0,0.4,11.32,13.9,15.4,13.16,5.0,3.18,18.0,0.8,0.4,0.5,6.74,12.59,14.45,10.95,5.0,4.33,18.0,0.8,0.4,0.5,-0.49,0.0,8.19,3.54,5.0,6.51,18.0,0.8,0.4,0.5,1003.61,1014.0,1020.93,1013.08,5.0,11.14,18.0,0.8,0.4,0.5,4.5,5.5,7.0,5.8,4.0,1.7,18.0,0.8,0.3,0.4,72.8,168.7,209.3,147.7,5.0,75.7,18.0,0.8,0.4,0.5,-3.8,0.0,120.4,54.8,5.0,98.1,18.0,0.8,0.4,0.5,1.76,3.4,4.83,3.3,3.0,2.25,18.0,1.0,0.5,0.4,20.3,47.3,72.8,46.6,3.0,38.5,18.0,1.0,0.5,0.4,2.95,3.91,5.08,4.01,3.0,1.57,18.0,1.0,0.5,0.4,32.3,60.1,72.5,52.6,3.0,30.2,18.0,1.0,0.5,0.4,70.3,123.2,136.3,105.7,5.0,45.8,18.0,0.8,0.4,0.5,-5.9,0.0,63.4,24.8,5.0,45.1,18.0,0.8,0.4,0.5,33.0,51.3,60.8,47.0,3.0,20.7,18.0,1.0,0.5,0.4,-6.2,0.0,45.9,19.4,3.0,41.7,18.0,1.0,0.5,0.4,19.5,20.6,59.9,39.3,3.0,33.8,18.0,1.0,0.5,0.4,-2.3,0.0,38.6,17.7,3.0,33.6,18.0,1.0,0.5,0.4,1694.0,2685.5,3652.5,2570.5,5.0,1308.5,18.0,0.8,0.4,0.5,1695.0,2685.0,3650.0,2570.0,5.0,1310.0,18.0,0.8,0.4,0.5
1974,2,226.0,43.0,8.3,8.3,10.48,9.37,3.0,1.85,12.0,0.7,0.4,0.5,6.48,7.3,9.14,7.8,3.0,2.0,12.0,0.7,0.4,0.5,4.05,5.01,6.65,5.34,3.0,1.93,12.0,0.7,0.4,0.5,68.2,81.2,94.0,81.1,3.0,18.9,12.0,0.7,0.5,3.58,5.7,11.64,7.57,3.0,6.12,12.0,0.7,0.4,0.5,-3.09,0.89,9.96,3.38,3.0,9.8,12.0,0.7,0.4,0.5,-2.48,-2.44,1.17,-0.7,3.0,3.07,12.0,0.7,0.4,0.5,1023.21,1038.5,1038.91,1031.23,3.0,13.11,12.0,0.7,0.4,0.5,4.0,6.0,6.7,5.3,3.0,2.1,12.0,0.7,0.4,0.5,-18.5,2.3,140.1,59.5,3.0,126.3,12.0,0.7,0.4,0.5,-26.6,-6.4,9.1,-8.7,3.0,26.2,12.0,0.7,0.4,0.5,-0.46,2.2,3.57,1.57,3.0,3.0,12.0,0.7,0.4,0.5,4.6,23.9,29.2,17.1,3.0,19.0,12.0,0.7,0.4,0.5,0.45,3.15,3.17,1.84,3.0,2.29,12.0,0.7,0.4,0.5,4.3,18.2,36.7,20.5,3.0,23.8,12.0,0.7,0.4,0.5,-21.8,8.9,61.9,19.8,3.0,62.0,12.0,0.7,0.4,0.5,-21.5,-15.3,9.4,-6.3,3.0,23.9,12.0,0.7,0.4,0.5,-14.8,6.6,37.0,11.0,3.0,38.1,12.0,0.7,0.4,0.5,-15.2,-9.0,6.9,-4.3,3.0,16.7,12.0,0.7,0.4,0.5,-11.0,-0.7,30.3,9.4,3.0,31.5,12.0,0.7,0.4,0.5,-4.8,2.0,6.8,1.1,3.0,8.5,12.0,0.7,0.4,0.5,71.0,185.0,2097.0,1063.0,3.0,1667.5,12.0,0.7,0.4,0.5,70.0,185.0,2095.0,1065.0,3.0,1670.0,12.0,0.7,0.4,0.5
1974,2,226.0,44.0,8.82,9.5,9.84,9.33,3.0,0.76,22.0,0.3,0.5,0.3,7.8,9.9,11.43,9.63,4.0,2.31,22.0,0.5,0.7,0.3,5.5,5.7,7.02,6.25,3.0,1.21,22.0,0.3,0.5,0.3,83.4,88.9,92.9,88.2,3.0,7.0,22.0,0.3,0.3,13.38,13.9,16.83,15.05,4.0,3.0,22.0,0.5,0.7,0.3,7.2,11.47,14.04,10.66,4.0,4.46,22.0,0.5,0.7,0.3,6.44,10.41,12.81,9.66,4.0,3.91,22.0,0.5,0.7,0.3,1009.48,1010.5,1018.01,1013.67,3.0,6.83,22.0,0.3,0.5,0.3,5.0,5.0,7.0,6.0,3.0,1.7,24.0,0.3,0.8,0.3,95.3,154.5,239.0,166.6,4.0,95.6,22.0,0.5,0.7,0.3,85.5,144.3,214.5,149.8,4.0,79.2,22.0,0.5,0.7,0.3,-0.57,1.0,1.55,0.5,3.0,1.61,22.0,0.3,0.5,0.3,-7.0,13.9,28.4,10.7,3.0,26.1,22.0,0.3,0.5,0.3,0.3,1.48,1.73,1.02,3.0,1.12,22.0,0.3,0.5,0.3,5.9,25.6,27.8,17.0,3.0,17.7,22.0,0.3,0.5,0.3,70.1,103.4,132.9,101.6,4.0,46.6,22.0,0.5,0.7,0.3,69.9,86.8,104.2,87.0,4.0,24.8,22.0,0.5,0.7,0.3,42.4,75.4,79.1,61.1,3.0,29.6,22.0,0.3,0.5,0.3,64.7,67.8,72.3,68.5,3.0,5.6,22.0,0.3,0.5,0.3,1.1,8.8,17.8,9.4,3.0,12.3,22.0,0.3,0.5,0.3,4.4,18.5,22.3,13.5,3.0,13.8,22.0,0.3,0.5,0.3,2403.5,2685.5,5163.5,3733.0,4.0,2467.5,22.0,0.5,0.7,0.3,2405.0,2685.0,5165.0,3735.0,4.0,2470.0,22.0,0.5,0.7,0.3
1974,2,226.0,45.0,8.74,9.0,9.52,9.13,4.0,0.63,14.0,0.8,0.4,0.5,7.48,8.25,9.81,8.63,4.0,1.7,14.0,0.8,0.4,0.5,5.33,5.74,6.07,5.7,4.0,0.44,14.0,0.8,0.4,0.5,78.2,83.4,86.9,82.6,4.0,5.2,14.0,0.8,0.5,4.53,9.5,15.57,10.03,4.0,7.18,14.0,0.8,0.4,0.5,3.34,9.02,14.97,9.15,4.0,7.36,14.0,0.8,0.4,0.5,-3.4,0.99,2.83,-0.23,4.0,4.43,14.0,0.8,0.4,0.5,1002.0,1013.7,1030.17,1015.98,4.0,16.56,14.0,0.8,0.4,0.5,7.0,8.0,8.0,7.5,4.0,1.0,14.0,0.8,0.4,0.5,22.2,92.1,244.0,131.2,4.0,150.1,14.0,0.8,0.4,0.5,-64.7,2.1,15.6,-23.4,4.0,67.7,14.0,0.8,0.4,0.5,-0.52,0.5,1.52,0.5,4.0,1.29,14.0,0.8,0.4,0.5,-3.8,1.1,20.9,8.2,4.0,20.2,14.0,0.8,0.4,0.5,1.15,1.56,1.74,1.45,4.0,0.38,14.0,0.8,0.4,0.5,6.7,10.5,22.5,14.4,4.0,12.7,14.0,0.8,0.4,0.5,35.7,84.4,113.2,74.9,4.0,51.6,14.0,0.8,0.4,0.5,-23.8,7.9,28.3,2.5,4.0,35.9,14.0,0.8,0.4,0.5,20.1,54.6,84.8,52.6,4.0,40.6,14.0,0.8,0.4,0.5,-18.6,5.1,16.4,-0.8,4.0,24.8,14.0,0.8,0.4,0.5,4.8,9.8,21.4,12.9,4.0,12.7,14.0,0.8,0.4,0.5,-5.9,1.7,4.3,-0.7,4.0,7.3,14.0,0.8,0.4,0.5,182.5,1008.0,4375.5,2221.0,4.0,3170.0,14.0,0.8,0.4,0.5,185.0,1010.0,4375.0,2220.0,4.0,3170.0,14.0,0.8,0.4,0.5
1974,2,226.0,46.0,6.82,8.0,9.7,8.19,9.0,1.36,16.0,0.4,0.7,0.4,5.79,8.0,8.9,7.8,11.0,1.72,16.0,0.5,0.7,0.4,4.86,5.92,6.54,5.71,10.0,0.97,18.0,0.5,0.7,0.4,72.0,89.4,100.0,86.8,10.0,13.0,18.0,0.5,0.4,6.63,9.3,18.41,11.86,11.0,5.77,16.0,0.5,0.7,0.4,-2.18,4.79,11.94,4.68,11.0,7.2,16.0,0.5,0.7,0.4,-7.02,1.74,10.5,2.31,11.0,10.31,16.0,0.5,0.7,0.4,998.3,1009.5,1024.92,1009.61,11.0,16.75,16.0,0.5,0.7,0.4,3.0,8.0,8.0,6.6,7.0,2.4,12.0,0.1,0.7,0.5,-21.3,24.4,191.4,66.4,11.0,119.2,16.0,0.5,0.7,0.4,-99.9,8.9,152.9,33.3,11.0,182.5,16.0,0.5,0.7,0.4,-2.45,0.0,2.51,0.16,9.0,2.42,16.0,0.4,0.7,0.4,-21.1,0.0,18.7,0.8,9.0,35.1,16.0,0.4,0.7,0.4,-0.06,0.7,1.21,0.92,9.0,1.2,16.0,0.4,0.7,0.4,-1.1,4.4,9.9,11.2,9.0,22.0,16.0,0.4,0.7,0.4,-12.0,38.3,86.6,41.3,11.0,53.5,16.0,0.5,0.7,0.4,-65.4,14.0,70.5,20.3,11.0,79.3,16.0,0.5,0.7,0.4,-13.5,28.6,46.8,20.6,10.0,35.4,18.0,0.5,0.7,0.4,-29.0,25.9,57.4,23.4,10.0,52.3,18.0,0.5,0.7,0.4,-1.2,3.3,7.7,6.4,9.0,14.8,16.0,0.4,0.7,0.4,-6.4,-1.4,1.6,-6.8,9.0,17.5,16.0,0.4,0.7,0.4,323.0,804.5,6256.0,2787.5,11.0,3094.0,16.0,0.5,0.7,0.4,325.0,805.0,6255.0,2790.0,11.0,3095.0,16.0,0.5,0.7,0.4
1974,2,226.0,47.0,6.72,7.8,8.97,7.94,14.0,1.36,16.0,0.5,0.7,0.4,4.0,6.5,9.06,6.53,16.0,2.49,16.0,0.5,0.7,0.4,4.3,5.22,6.64,5.25,14.0,1.16,16.0,0.5,0.7,0.4,76.1,85.0,92.7,84.1,14.0,8.5,16.0,0.5,0.4,4.48,8.2,13.91,8.8,16.0,4.45,16.0,0.5,0.7,0.4,2.03,5.31,7.7,5.45,16.0,2.92,16.0,0.5,0.7,0.4,-3.54,3.45,8.67,2.59,16.0,7.42,16.0,0.5,0.7,0.4,1001.9,1011.75,1016.42,1010.48,16.0,8.65,16.0,0.5,0.7,0.4,2.7,7.0,8.0,6.1,15.0,2.5,16.0,0.5,0.7,0.4,14.4,44.3,102.4,56.2,16.0,52.9,16.0,0.5,0.7,0.4,-46.3,23.7,84.3,20.8,16.0,106.0,16.0,0.5,0.7,0.4,-2.35,0.9,4.0,1.12,14.0,2.97,16.0,0.5,0.7,0.4,-23.9,3.7,40.1,7.9,14.0,29.0,16.0,0.5,0.7,0.4,-0.25,1.59,2.53,1.41,14.0,1.31,16.0,0.5,0.7,0.4,-1.6,12.8,26.4,11.1,14.0,13.0,16.0,0.5,0.7,0.4,16.5,24.3,51.1,34.0,16.0,22.9,16.0,0.5,0.7,0.4,-24.4,12.1,65.4,21.4,16.0,52.4,16.0,0.5,0.7,0.4,13.5,26.9,48.4,29.1,14.0,15.3,16.0,0.5,0.7,0.4,-30.4,9.1,50.8,15.4,14.0,44.2,16.0,0.5,0.7,0.4,-1.6,6.6,18.0,8.0,14.0,9.0,16.0,0.5,0.7,0.4,-13.4,1.0,11.5,-0.2,14.0,12.3,16.0,0.5,0.7,0.4,93.0,551.5,2757.5,1209.0,16.0,1572.5,16.0,0.5,0.7,0.4,95.0,550.0,2755.0,1210.0,16.0,1575.0,16.0,0.5,0.7,0.4
1974,2,226.0,48.0,5.95,9.0,9.65,8.07,11.0,1.96,14.0,0.5,0.5,0.6,4.79,7.0,8.38,6.71,11.0,1.62,14.0,0.5,0.5,0.6,4.09,4.58,6.1,4.97,10.0,0.99,14.0,0.5,0.5,0.6,71.8,78.0,87.1,79.6,10.0,9.5,14.0,0.5,0.6,4.27,7.7,16.77,10.11,11.0,6.27,14.0,0.5,0.5,0.6,-0.12,3.99,10.91,4.16,11.0,8.21,14.0,0.5,0.5,0.6,-1.96,1.34,2.97,0.67,11.0,8.06,14.0,0.5,0.5,0.6,997.33,1006.5,1031.41,1009.68,11.0,16.72,14.0,0.5,0.5,0.6,3.6,7.0,8.0,6.2,11.0,2.1,14.0,0.5,0.5,0.6,-19.6,24.7,120.8,39.5,11.0,136.4,14.0,0.5,0.5,0.6,-12.2,10.3,28.9,12.1,11.0,156.2,14.0,0.5,0.5,0.6,-2.0,1.1,4.5,1.36,11.0,3.05,14.0,0.5,0.5,0.6,-15.6,14.0,24.6,6.8,11.0,30.9,14.0,0.5,0.5,0.6,-0.01,2.09,3.06,1.7,10.0,1.58,14.0,0.5,0.5,0.6,-1.7,9.5,29.6,13.9,10.0,16.2,14.0,0.5,0.5,0.6,-2.0,30.1,70.2,31.4,11.0,57.8,14.0,0.5,0.5,0.6,-13.7,11.4,21.0,8.9,11.0,56.0,14.0,0.5,0.5,0.6,-3.6,19.3,49.7,20.5,10.0,41.6,14.0,0.5,0.5,0.6,-12.7,8.7,14.8,7.0,10.0,41.3,14.0,0.5,0.5,0.6,-6.3,2.1,12.8,2.0,10.0,15.3,14.0,0.5,0.5,0.6,-11.8,0.2,5.1,-4.3,10.0,14.7,14.0,0.5,0.5,0.6,90.0,456.5,4768.0,2255.5,11.0,3397.0,14.0,0.5,0.5,0.6,90.0,455.0,4770.0,2255.0,11.0,3395.0,14.0,0.5,0.5,0.6
1974,2,226.0,49.0,6.0,6.7,7.2,6.67,11.0,0.72,12.0,0.5,0.7,0.4,3.17,5.0,7.78,5.43,12.0,2.2,14.0,0.5,0.7,0.4,3.69,4.36,5.96,4.81,11.0,1.21,12.0,0.5,0.7,0.4,72.3,86.7,95.7,84.4,11.0,11.4,12.0,0.5,0.4,7.19,9.0,13.03,9.77,12.0,3.17,14.0,0.5,0.7,0.4,2.98,5.46,9.6,6.49,12.0,4.09,14.0,0.5,0.7,0.4,-3.46,4.68,8.18,2.96,12.0,6.48,14.0,0.5,0.7,0.4,1001.36,1004.9,1018.39,1009.13,12.0,12.56,14.0,0.5,0.7,0.4,5.2,8.0,8.0,6.7,11.0,2.1,14.0,0.5,0.6,0.4,25.8,48.6,125.8,71.7,12.0,65.1,14.0,0.5,0.7,0.4,-32.7,47.5,71.1,24.8,12.0,75.4,14.0,0.5,0.7,0.4,-0.91,2.0,2.96,1.2,11.0,2.2,12.0,0.5,0.7,0.4,-7.3,20.1,32.7,13.6,11.0,23.6,12.0,0.5,0.7,0.4,-0.07,1.8,2.22,1.27,11.0,1.14,12.0,0.5,0.7,0.4,-0.5,13.0,28.0,14.2,11.0,14.4,12.0,0.5,0.7,0.4,18.4,24.9,44.7,30.7,12.0,18.6,14.0,0.5,0.7,0.4,-15.0,14.1,60.4,21.1,12.0,38.9,14.0,0.5,0.7,0.4,17.7,23.9,48.0,29.0,11.0,16.2,12.0,0.5,0.7,0.4,-14.0,20.0,48.0,19.6,11.0,32.3,12.0,0.5,0.7,0.4,0.0,8.1,22.1,11.0,11.0,12.9,12.0,0.5,0.7,0.4,-8.6,0.0,10.8,1.1,11.0,11.4,12.0,0.5,0.7,0.4,387.5,731.5,2212.5,1209.0,12.0,1080.0,14.0,0.5,0.7,0.4,390.0,730.0,2215.0,1210.0,12.0,1080.0,14.0,0.5,0.7,0.4
1974,2,226.0,50.0,4.79,6.9,7.71,6.47,6.0,1.7,10.0,0.2,0.6,0.6,3.07,8.0,9.05,6.66,7.0,2.91,10.0,0.3,0.6,0.5,4.69,5.73,6.81,5.63,6.0,1.43,10.0,0.3,0.6,0.5,73.8,89.3,94.8,86.0,6.0,11.9,10.0,0.3,0.5,9.75,10.3,15.12,12.11,7.0,3.83,10.0,0.3,0.6,0.5,6.27,7.58,9.93,8.74,7.0,3.13,10.0,0.3,0.6,0.5,-9.15,-3.52,7.75,-0.61,7.0,9.3,10.0,0.3,0.6,0.5,992.91,1005.0,1013.0,1005.87,7.0,12.22,10.0,0.3,0.6,0.5,5.0,8.0,8.0,6.8,5.0,1.6,10.0,0.4,0.5,0.5,61.1,89.5,149.8,115.3,7.0,83.4,10.0,0.3,0.6,0.5,-109.7,-36.3,81.7,1.2,7.0,137.8,10.0,0.3,0.6,0.5,-1.64,1.0,2.64,0.2,6.0,3.44,10.0,0.2,0.6,0.6,-16.2,12.3,47.9,9.5,6.0,41.2,10.0,0.2,0.6,0.6,-0.92,0.26,2.2,0.5,5.0,1.88,10.0,0.2,0.6,0.5,-9.0,2.7,38.5,11.4,5.0,26.4,10.0,0.2,0.6,0.5,29.2,60.1,78.0,55.6,7.0,25.0,10.0,0.3,0.6,0.5,-36.6,-22.6,75.1,7.8,7.0,57.1,10.0,0.3,0.6,0.5,30.9,48.0,63.4,48.7,6.0,17.6,10.0,0.3,0.6,0.5,-35.5,10.1,56.4,11.0,6.0,47.2,10.0,0.3,0.6,0.5,-6.0,2.5,26.7,8.4,5.0,18.2,10.0,0.2,0.6,0.5,-21.1,-1.4,8.3,-4.8,5.0,20.3,10.0,0.2,0.6,0.5,927.5,1092.5,3504.5,2285.5,7.0,2431.0,10.0,0.3,0.6,0.5,930.0,1095.0,3505.0,2285.0,7.0,2430.0,10.0,0.3,0.6,0.5
1974,2,226.0,51.0,5.43,6.0,7.0,6.01,10.0,1.33,14.0,0.6,0.5,0.4,5.29,6.0,7.0,6.16,11.0,0.99,14.0,0.6,0.5,0.4,4.48,5.62,6.09,5.38,10.0,0.86,12.0,0.7,0.5,0.4,81.6,92.7,100.0,90.6,10.0,9.6,12.0,0.7,0.4,7.0,10.3,11.8,9.75,11.0,2.87,14.0,0.6,0.5,0.4,0.0,5.9,8.24,3.98,11.0,5.44,14.0,0.6,0.5,0.4,-3.06,3.52,11.8,4.31,11.0,6.74,14.0,0.6,0.5,0.4,993.49,1000.3,1021.79,1005.48,11.0,14.91,14.0,0.6,0.5,0.4,5.6,7.0,8.0,6.5,11.0,1.3,14.0,0.6,0.5,0.4,0.0,36.0,80.1,30.5,11.0,64.1,14.0,0.6,0.5,0.4,-20.5,36.3,139.2,56.8,11.0,80.0,14.0,0.6,0.5,0.4,-1.11,0.0,1.0,-0.07,10.0,1.41,14.0,0.6,0.5,0.4,-10.0,0.0,8.3,0.0,10.0,12.2,14.0,0.6,0.5,0.4,0.21,0.47,0.83,0.52,9.0,0.71,12.0,0.7,0.5,0.4,2.0,5.1,8.1,4.3,9.0,4.8,12.0,0.7,0.5,0.4,0.0,32.1,52.4,22.9,11.0,34.2,14.0,0.6,0.5,0.4,-17.9,21.1,75.7,26.5,11.0,44.9,14.0,0.6,0.5,0.4,0.0,29.6,49.9,22.3,10.0,32.5,12.0,0.7,0.5,0.4,-14.4,15.7,66.9,21.5,10.0,39.4,12.0,0.7,0.5,0.4,0.0,2.2,7.3,2.8,9.0,4.2,12.0,0.7,0.5,0.4,-0.5,3.0,4.7,1.5,9.0,3.9,12.0,0.7,0.5,0.4,357.0,1092.5,1643.0,1153.0,11.0,986.0,14.0,0.6,0.5,0.4,355.0,1095.0,1645.0,1155.0,11.0,985.0,14.0,0.6,0.5,0.4
