Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,226.0,52.0,6.7,6.7,7.38,7.25,6.0,1.35,14.0,0.5,0.7,0.7,4.01,5.0,6.7,5.05,6.0,1.62,14.0,0.5,0.7,0.7,4.56,4.8,5.26,4.87,6.0,0.37,14.0,0.5,0.7,0.7,77.2,87.9,100.0,88.4,6.0,10.5,14.0,0.5,0.7,10.8,12.6,21.06,16.03,6.0,7.86,14.0,0.5,0.7,0.7,-6.65,0.64,5.26,-1.13,6.0,10.56,14.0,0.5,0.7,0.7,8.05,11.92,19.34,12.65,6.0,8.08,14.0,0.5,0.7,0.7,987.27,993.0,997.42,991.7,6.0,8.82,14.0,0.5,0.7,0.7,8.0,8.0,8.0,8.0,5.0,0.0,14.0,0.4,0.7,0.7,-173.9,3.2,58.0,-83.2,6.0,268.1,14.0,0.5,0.7,0.7,87.0,149.9,418.5,246.3,6.0,262.6,14.0,0.5,0.7,0.7,0.0,1.7,4.49,2.2,6.0,2.3,14.0,0.5,0.7,0.7,0.0,38.3,59.4,33.0,6.0,27.7,14.0,0.5,0.7,0.7,1.32,1.5,1.91,1.59,6.0,0.5,14.0,0.5,0.7,0.7,15.3,24.8,29.6,23.6,6.0,7.3,14.0,0.5,0.7,0.7,-34.2,9.4,29.9,-5.4,6.0,56.8,14.0,0.5,0.7,0.7,27.2,68.0,91.0,63.8,6.0,44.7,14.0,0.5,0.7,0.7,-33.3,3.3,26.3,-6.2,6.0,55.8,14.0,0.5,0.7,0.7,38.6,55.8,90.0,61.3,6.0,41.9,14.0,0.5,0.7,0.7,-8.3,0.7,9.9,1.7,6.0,15.5,14.0,0.5,0.7,0.7,11.4,18.0,24.2,17.4,6.0,10.8,14.0,0.5,0.7,0.7,1259.5,2064.5,11116.5,7080.5,6.0,11155.5,14.0,0.5,0.7,0.7,1260.0,2065.0,11115.0,7080.0,6.0,11155.0,14.0,0.5,0.7,0.7
1974,2,226.0,53.0,6.25,6.7,7.5,6.83,9.0,0.71,20.0,0.2,0.5,0.4,3.01,4.7,7.27,5.04,10.0,2.15,20.0,0.2,0.5,0.4,3.97,4.69,5.8,4.84,8.0,0.93,18.0,0.3,0.6,0.4,77.5,91.8,98.0,88.4,9.0,11.1,18.0,0.2,0.4,7.53,16.7,20.39,15.04,10.0,8.33,20.0,0.2,0.5,0.4,-4.86,4.07,7.24,1.36,10.0,9.09,20.0,0.2,0.5,0.4,-1.02,12.48,20.08,9.87,10.0,11.31,20.0,0.2,0.5,0.4,989.85,994.5,1002.83,996.47,9.0,9.95,20.0,0.2,0.6,0.4,1.6,5.0,6.7,4.4,5.0,2.9,20.0,0.2,0.5,0.4,-57.6,56.7,110.8,-12.5,10.0,224.1,20.0,0.2,0.5,0.4,-7.0,189.7,409.3,211.0,10.0,266.5,20.0,0.2,0.5,0.4,-0.28,1.7,3.47,1.6,9.0,2.03,20.0,0.2,0.5,0.4,-6.5,14.3,50.9,22.5,9.0,31.1,20.0,0.2,0.5,0.4,0.54,1.07,2.3,1.35,7.0,1.01,18.0,0.3,0.6,0.4,1.7,16.4,42.6,21.1,7.0,20.6,18.0,0.3,0.6,0.4,-28.0,15.4,36.8,3.2,10.0,44.3,20.0,0.2,0.5,0.4,-4.0,55.6,111.9,52.1,10.0,64.9,20.0,0.2,0.5,0.4,12.6,27.4,33.6,23.4,8.0,20.8,18.0,0.3,0.6,0.4,4.5,58.0,91.1,44.2,8.0,49.6,18.0,0.3,0.6,0.4,0.0,3.5,12.9,5.6,7.0,8.6,18.0,0.3,0.6,0.4,-0.2,9.5,41.9,15.2,7.0,23.8,18.0,0.3,0.6,0.4,481.0,4742.0,8476.0,6354.5,10.0,8767.0,20.0,0.2,0.5,0.4,480.0,4740.0,8475.0,6355.0,10.0,8765.0,20.0,0.2,0.5,0.4
1974,2,226.0,54.0,4.08,6.4,6.6,5.37,3.0,2.06,16.0,0.0,0.4,0.4,3.18,4.0,4.68,3.93,3.0,1.1,16.0,0.0,0.4,0.4,4.11,4.6,4.77,4.44,3.0,0.5,16.0,0.0,0.4,0.4,82.5,83.9,90.2,86.3,3.0,6.1,16.0,0.0,0.4,10.3,10.3,16.99,13.57,3.0,5.66,16.0,0.0,0.4,0.4,-7.6,-1.79,1.81,-2.87,3.0,6.96,16.0,0.0,0.4,0.4,3.22,10.14,16.73,9.98,3.0,9.9,16.0,0.0,0.4,0.4,982.38,986.0,992.83,987.57,3.0,7.77,16.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.5,0.3,-78.3,-18.4,42.0,-18.1,3.0,88.1,16.0,0.0,0.4,0.4,33.2,104.5,304.7,167.5,3.0,206.3,16.0,0.0,0.4,0.4,-0.24,1.4,3.11,1.43,3.0,2.45,16.0,0.0,0.4,0.4,-2.5,14.4,58.1,27.5,3.0,45.8,16.0,0.0,0.4,0.4,0.46,1.45,2.07,1.27,3.0,1.19,16.0,0.0,0.4,0.4,4.7,14.9,37.1,20.8,3.0,24.2,16.0,0.0,0.4,0.4,-31.0,-8.9,3.8,-13.5,3.0,25.8,16.0,0.0,0.4,0.4,16.1,50.7,53.9,35.4,3.0,30.7,16.0,0.0,0.4,0.4,-36.7,-8.2,6.6,-14.9,3.0,32.2,16.0,0.0,0.4,0.4,14.8,46.7,67.3,41.2,3.0,38.7,16.0,0.0,0.4,0.4,-1.8,0.0,5.6,1.9,3.0,5.6,16.0,0.0,0.4,0.4,4.7,14.7,36.5,20.5,3.0,23.9,16.0,0.0,0.4,0.4,1092.5,1092.5,5890.0,3435.5,3.0,4057.5,16.0,0.0,0.4,0.4,1095.0,1095.0,5890.0,3435.0,3.0,4060.0,16.0,0.0,0.4,0.4
1974,2,226.0,55.0,6.45,7.0,7.55,7.0,2.0,1.13,14.0,1.0,0.6,0.5,4.33,4.4,4.47,4.4,2.0,0.14,14.0,1.0,0.6,0.5,4.48,4.61,4.75,4.61,2.0,0.28,14.0,1.0,0.6,0.5,85.8,87.5,89.2,87.5,2.0,3.5,14.0,1.0,0.5,2.98,6.15,9.32,6.15,2.0,6.58,14.0,1.0,0.6,0.5,-3.26,-2.33,-1.4,-2.33,2.0,1.93,14.0,1.0,0.6,0.5,2.58,5.65,8.72,5.65,2.0,6.36,14.0,1.0,0.6,0.5,988.91,994.1,999.29,994.1,2.0,10.75,14.0,1.0,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.6,0.5,-33.8,-20.7,-7.5,-20.7,2.0,27.2,14.0,1.0,0.6,0.5,18.8,55.7,92.5,55.7,2.0,76.3,14.0,1.0,0.6,0.5,1.99,2.6,3.21,2.6,2.0,1.27,14.0,1.0,0.6,0.5,7.3,11.8,16.3,11.8,2.0,9.3,14.0,1.0,0.6,0.5,1.37,1.71,2.05,1.71,2.0,0.71,14.0,1.0,0.6,0.5,4.9,8.2,11.5,8.2,2.0,6.9,14.0,1.0,0.6,0.5,-14.6,-10.4,-6.1,-10.4,2.0,8.8,14.0,1.0,0.6,0.5,11.4,25.3,39.2,25.3,2.0,28.8,14.0,1.0,0.6,0.5,-15.6,-11.0,-6.4,-11.0,2.0,9.6,14.0,1.0,0.6,0.5,12.0,27.0,41.9,27.0,2.0,31.0,14.0,1.0,0.6,0.5,-4.1,-3.3,-2.5,-3.3,2.0,1.7,14.0,1.0,0.6,0.5,4.1,7.4,10.7,7.4,2.0,6.9,14.0,1.0,0.6,0.5,203.0,631.5,1060.5,631.5,2.0,888.5,14.0,1.0,0.6,0.5,205.0,630.0,1060.0,630.0,2.0,890.0,14.0,1.0,0.6,0.5
1974,2,226.0,57.0,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.8,3.62,3.62,3.62,3.62,1.0,0.0,14.0,0.0,0.2,0.8,86.5,86.5,86.5,86.5,1.0,0.0,14.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.2,0.8,-4.42,-4.42,-4.42,-4.42,1.0,0.0,14.0,0.0,0.2,0.8,2.55,2.55,2.55,2.55,1.0,0.0,14.0,0.0,0.2,0.8,982.1,982.1,982.1,982.1,1.0,0.0,14.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.2,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,14.0,0.0,0.2,0.8,13.0,13.0,13.0,13.0,1.0,0.0,14.0,0.0,0.2,0.8,3.5,3.5,3.5,3.5,1.0,0.0,14.0,0.0,0.2,0.8,17.9,17.9,17.9,17.9,1.0,0.0,14.0,0.0,0.2,0.8,1.75,1.75,1.75,1.75,1.0,0.0,14.0,0.0,0.2,0.8,8.9,8.9,8.9,8.9,1.0,0.0,14.0,0.0,0.2,0.8,-4.4,-4.4,-4.4,-4.4,1.0,0.0,14.0,0.0,0.2,0.8,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.2,0.8,-16.0,-16.0,-16.0,-16.0,1.0,0.0,14.0,0.0,0.2,0.8,9.2,9.2,9.2,9.2,1.0,0.0,14.0,0.0,0.2,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,0.0,0.2,0.8,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.2,0.8,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.2,0.8,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.2,0.8
1974,2,227.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,24.0,0.0,0.6,0.9,8.43,8.43,8.43,8.43,1.0,0.0,24.0,0.0,0.6,0.9,7.07,7.07,7.07,7.07,1.0,0.0,24.0,0.0,0.6,0.9,993.4,993.4,993.4,993.4,1.0,0.0,24.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,227.0,-43.0,15.5,15.5,15.5,15.5,1.0,0.0,26.0,0.0,0.8,0.9,14.0,14.0,14.0,14.0,1.0,0.0,26.0,0.0,0.8,0.9,8.25,8.25,8.25,8.25,1.0,0.0,26.0,0.0,0.8,0.9,83.8,83.8,83.8,83.8,1.0,0.0,26.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,227.0,-38.0,20.2,20.2,20.2,20.2,1.0,0.0,22.0,1.0,0.2,0.9,21.0,21.0,21.0,21.0,1.0,0.0,22.0,1.0,0.2,0.9,14.03,14.03,14.03,14.03,1.0,0.0,22.0,1.0,0.2,0.9,91.1,91.1,91.1,91.1,1.0,0.0,22.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.2,0.9,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,0.2,0.9,-6.24,-6.24,-6.24,-6.24,1.0,0.0,22.0,1.0,0.2,0.9,1017.4,1017.4,1017.4,1017.4,1.0,0.0,22.0,1.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.2,0.9,25.9,25.9,25.9,25.9,1.0,0.0,22.0,1.0,0.2,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,1.0,0.2,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.2,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,0.2,0.9,0.63,0.63,0.63,0.63,1.0,0.0,22.0,1.0,0.2,0.9,4.5,4.5,4.5,4.5,1.0,0.0,22.0,1.0,0.2,0.9,75.6,75.6,75.6,75.6,1.0,0.0,22.0,1.0,0.2,0.9,-130.9,-130.9,-130.9,-130.9,1.0,0.0,22.0,1.0,0.2,0.9,50.5,50.5,50.5,50.5,1.0,0.0,22.0,1.0,0.2,0.9,-87.5,-87.5,-87.5,-87.5,1.0,0.0,22.0,1.0,0.2,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.2,0.9,-3.9,-3.9,-3.9,-3.9,1.0,0.0,22.0,1.0,0.2,0.9,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.2,0.9,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.2,0.9
1974,2,227.0,-37.0,20.3,20.3,20.3,20.3,1.0,0.0,2.0,1.0,0.5,0.8,21.3,21.3,21.3,21.3,1.0,0.0,2.0,1.0,0.5,0.8,13.71,13.71,13.71,13.71,1.0,0.0,2.0,1.0,0.5,0.8,87.8,87.8,87.8,87.8,1.0,0.0,2.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.5,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,2.0,1.0,0.5,0.8,-8.74,-8.74,-8.74,-8.74,1.0,0.0,2.0,1.0,0.5,0.8,1021.8,1021.8,1021.8,1021.8,1.0,0.0,2.0,1.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,2.0,1.0,0.5,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,1.0,0.5,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,0.5,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.5,0.8,0.98,0.98,0.98,0.98,1.0,0.0,2.0,1.0,0.5,0.8,9.1,9.1,9.1,9.1,1.0,0.0,2.0,1.0,0.5,0.8,-67.8,-67.8,-67.8,-67.8,1.0,0.0,2.0,1.0,0.5,0.8,-186.1,-186.1,-186.1,-186.1,1.0,0.0,2.0,1.0,0.5,0.8,-43.6,-43.6,-43.6,-43.6,1.0,0.0,2.0,1.0,0.5,0.8,-119.8,-119.8,-119.8,-119.8,1.0,0.0,2.0,1.0,0.5,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,1.0,0.5,0.8,-8.5,-8.5,-8.5,-8.5,1.0,0.0,2.0,1.0,0.5,0.8,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.5,0.8,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.5,0.8
1974,2,227.0,-32.0,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,1.0,0.3,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,1.0,0.3,15.91,15.91,15.91,15.91,1.0,0.0,18.0,0.0,1.0,0.3,82.4,82.4,82.4,82.4,1.0,0.0,18.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,1.0,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,0.0,1.0,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,18.0,0.0,1.0,0.3,1023.1,1023.1,1023.1,1023.1,1.0,0.0,18.0,0.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,1.0,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,18.0,0.0,1.0,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,3.44,3.44,3.44,3.44,1.0,0.0,18.0,0.0,1.0,0.3,15.8,15.8,15.8,15.8,1.0,0.0,18.0,0.0,1.0,0.3,-57.0,-57.0,-57.0,-57.0,1.0,0.0,18.0,0.0,1.0,0.3,-98.8,-98.8,-98.8,-98.8,1.0,0.0,18.0,0.0,1.0,0.3,-36.6,-36.6,-36.6,-36.6,1.0,0.0,18.0,0.0,1.0,0.3,-63.4,-63.4,-63.4,-63.4,1.0,0.0,18.0,0.0,1.0,0.3,-7.9,-7.9,-7.9,-7.9,1.0,0.0,18.0,0.0,1.0,0.3,-13.7,-13.7,-13.7,-13.7,1.0,0.0,18.0,0.0,1.0,0.3,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,1.0,0.3,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,1.0,0.3
1974,2,227.0,-31.0,25.9,25.9,25.9,25.9,1.0,0.0,20.0,1.0,0.9,0.6,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.9,0.6,14.95,14.95,14.95,14.95,1.0,0.0,20.0,1.0,0.9,0.6,70.5,70.5,70.5,70.5,1.0,0.0,20.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.9,0.6,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,1.0,0.9,0.6,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,1.0,0.9,0.6,1022.7,1022.7,1022.7,1022.7,1.0,0.0,20.0,1.0,0.9,0.6,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.9,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,1.0,0.9,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,20.0,1.0,0.9,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.9,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,0.9,0.6,5.72,5.72,5.72,5.72,1.0,0.0,20.0,1.0,0.9,0.6,23.5,23.5,23.5,23.5,1.0,0.0,20.0,1.0,0.9,0.6,-69.6,-69.6,-69.6,-69.6,1.0,0.0,20.0,1.0,0.9,0.6,-82.9,-82.9,-82.9,-82.9,1.0,0.0,20.0,1.0,0.9,0.6,-39.4,-39.4,-39.4,-39.4,1.0,0.0,20.0,1.0,0.9,0.6,-47.0,-47.0,-47.0,-47.0,1.0,0.0,20.0,1.0,0.9,0.6,-15.1,-15.1,-15.1,-15.1,1.0,0.0,20.0,1.0,0.9,0.6,-18.0,-18.0,-18.0,-18.0,1.0,0.0,20.0,1.0,0.9,0.6,69.0,69.0,69.0,69.0,1.0,0.0,20.0,1.0,0.9,0.6,70.0,70.0,70.0,70.0,1.0,0.0,20.0,1.0,0.9,0.6
1974,2,227.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,5.15,6.55,5.15,2.0,2.9,4.0,1.0,0.5,0.9,-4.27,-3.5,-2.73,-3.5,2.0,1.59,4.0,1.0,0.5,0.9,2.55,3.75,4.96,3.75,2.0,2.49,4.0,1.0,0.5,0.9,1016.01,1016.25,1016.49,1016.25,2.0,0.49,4.0,1.0,0.5,0.9,4.2,4.5,4.8,4.5,2.0,0.7,4.0,1.0,0.5,0.9,-29.2,-20.3,-11.5,-20.3,2.0,18.4,4.0,1.0,0.5,0.9,11.5,22.9,34.4,22.9,2.0,23.7,4.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.3,-94.5,-73.8,-94.5,2.0,43.0,4.0,1.0,0.5,0.9,68.9,101.4,133.8,101.4,2.0,67.3,4.0,1.0,0.5,0.9,-67.5,-55.2,-42.8,-55.2,2.0,25.6,4.0,1.0,0.5,0.9,40.0,59.2,78.4,59.2,2.0,39.7,4.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,227.0,-26.0,27.9,28.45,28.9,28.4,4.0,0.58,20.0,1.0,0.8,0.5,25.6,26.5,28.45,27.0,4.0,1.81,20.0,1.0,0.8,0.5,15.06,16.99,17.66,16.39,4.0,1.9,20.0,1.0,0.8,0.5,67.9,70.9,81.1,74.3,4.0,9.6,20.0,1.0,0.5,5.39,6.45,7.46,6.43,4.0,1.23,20.0,1.0,0.8,0.5,-7.41,-6.4,-5.35,-6.38,4.0,1.23,20.0,1.0,0.8,0.5,-1.08,-0.44,0.0,-0.53,4.0,0.63,20.0,1.0,0.8,0.5,1018.38,1020.35,1020.8,1019.63,4.0,1.86,20.0,1.0,0.8,0.5,3.0,4.5,5.5,4.3,4.0,1.7,20.0,1.0,0.8,0.5,-55.4,-41.8,-28.9,-42.1,4.0,15.7,20.0,1.0,0.8,0.5,-6.9,-2.3,0.0,-3.4,4.0,4.3,20.0,1.0,0.8,0.5,-0.02,1.85,2.78,1.4,4.0,2.01,20.0,1.0,0.8,0.5,-1.6,10.1,19.3,8.9,4.0,14.7,20.0,1.0,0.8,0.5,5.68,7.18,9.76,7.69,4.0,2.61,20.0,1.0,0.8,0.5,35.8,43.0,65.8,50.5,4.0,24.3,20.0,1.0,0.8,0.5,-203.1,-171.5,-141.6,-172.3,4.0,35.7,20.0,1.0,0.8,0.5,-30.8,-12.1,0.0,-15.3,4.0,18.3,20.0,1.0,0.8,0.5,-114.6,-103.6,-92.3,-103.5,4.0,16.3,20.0,1.0,0.8,0.5,-18.4,-7.4,0.0,-9.1,4.0,10.9,20.0,1.0,0.8,0.5,-65.5,-42.4,-35.5,-50.1,4.0,24.4,20.0,1.0,0.8,0.5,-7.5,-3.7,0.0,-3.7,4.0,4.3,20.0,1.0,0.8,0.5,157.5,279.0,417.0,287.0,4.0,153.0,20.0,1.0,0.8,0.5,160.0,280.0,415.0,285.0,4.0,155.0,20.0,1.0,0.8,0.5
1974,2,227.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.4,0.6,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.4,0.6,17.42,17.42,17.42,17.42,1.0,0.0,28.0,0.0,0.4,0.6,83.6,83.6,83.6,83.6,1.0,0.0,28.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.4,0.6,-6.67,-6.67,-6.67,-6.67,1.0,0.0,28.0,0.0,0.4,0.6,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,0.0,0.4,0.6,1018.5,1018.5,1018.5,1018.5,1.0,0.0,28.0,0.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.4,0.6,-51.3,-51.3,-51.3,-51.3,1.0,0.0,28.0,0.0,0.4,0.6,-29.6,-29.6,-29.6,-29.6,1.0,0.0,28.0,0.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.4,0.6,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.4,0.6,4.76,4.76,4.76,4.76,1.0,0.0,28.0,0.0,0.4,0.6,36.7,36.7,36.7,36.7,1.0,0.0,28.0,0.0,0.4,0.6,-173.4,-173.4,-173.4,-173.4,1.0,0.0,28.0,0.0,0.4,0.6,-100.1,-100.1,-100.1,-100.1,1.0,0.0,28.0,0.0,0.4,0.6,-116.1,-116.1,-116.1,-116.1,1.0,0.0,28.0,0.0,0.4,0.6,-67.0,-67.0,-67.0,-67.0,1.0,0.0,28.0,0.0,0.4,0.6,-31.8,-31.8,-31.8,-31.8,1.0,0.0,28.0,0.0,0.4,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,0.0,0.4,0.6,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.4,0.6,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.4,0.6
1974,2,227.0,-22.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.5,1.0,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.5,1.0,17.62,17.62,17.62,17.62,1.0,0.0,12.0,0.0,0.5,1.0,87.1,87.1,87.1,87.1,1.0,0.0,12.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.5,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,0.0,0.5,1.0,1.08,1.08,1.08,1.08,1.0,0.0,12.0,0.0,0.5,1.0,1019.1,1019.1,1019.1,1019.1,1.0,0.0,12.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.5,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,0.0,0.5,1.0,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.5,1.0,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.5,1.0,3.26,3.26,3.26,3.26,1.0,0.0,12.0,0.0,0.5,1.0,20.2,20.2,20.2,20.2,1.0,0.0,12.0,0.0,0.5,1.0,-155.7,-155.7,-155.7,-155.7,1.0,0.0,12.0,0.0,0.5,1.0,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.5,1.0,-107.6,-107.6,-107.6,-107.6,1.0,0.0,12.0,0.0,0.5,1.0,19.0,19.0,19.0,19.0,1.0,0.0,12.0,0.0,0.5,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.5,1.0,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.5,1.0,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.5,1.0,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.5,1.0
1974,2,227.0,-16.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,1.0,0.1,0.7,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.1,0.7,16.37,16.37,16.37,16.37,1.0,0.0,4.0,1.0,0.1,0.7,78.1,78.1,78.1,78.1,1.0,0.0,4.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.1,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,1012.8,1012.8,1012.8,1012.8,1.0,0.0,4.0,1.0,0.1,0.7,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.1,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.1,0.7,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.1,0.7,5.93,5.93,5.93,5.93,1.0,0.0,4.0,1.0,0.1,0.7,24.3,24.3,24.3,24.3,1.0,0.0,4.0,1.0,0.1,0.7,-106.6,-106.6,-106.6,-106.6,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,-67.1,-67.1,-67.1,-67.1,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,-24.3,-24.3,-24.3,-24.3,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,0.1,0.7,70.0,70.0,70.0,70.0,1.0,0.0,4.0,1.0,0.1,0.7
