Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,227.0,-12.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.3,0.5,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.3,0.5,14.72,14.72,14.72,14.72,1.0,0.0,18.0,0.0,0.3,0.5,66.4,66.4,66.4,66.4,1.0,0.0,18.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.3,0.5,-2.64,-2.64,-2.64,-2.64,1.0,0.0,18.0,0.0,0.3,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,18.0,0.0,0.3,0.5,1013.3,1013.3,1013.3,1013.3,1.0,0.0,18.0,0.0,0.3,0.5,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.3,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,0.0,0.3,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,0.0,0.3,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.3,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.3,0.5,6.28,6.28,6.28,6.28,1.0,0.0,18.0,0.0,0.3,0.5,25.7,25.7,25.7,25.7,1.0,0.0,18.0,0.0,0.3,0.5,-71.2,-71.2,-71.2,-71.2,1.0,0.0,18.0,0.0,0.3,0.5,-84.8,-84.8,-84.8,-84.8,1.0,0.0,18.0,0.0,0.3,0.5,-38.8,-38.8,-38.8,-38.8,1.0,0.0,18.0,0.0,0.3,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,18.0,0.0,0.3,0.5,-16.5,-16.5,-16.5,-16.5,1.0,0.0,18.0,0.0,0.3,0.5,-19.7,-19.7,-19.7,-19.7,1.0,0.0,18.0,0.0,0.3,0.5,69.0,69.0,69.0,69.0,1.0,0.0,18.0,0.0,0.3,0.5,70.0,70.0,70.0,70.0,1.0,0.0,18.0,0.0,0.3,0.5
1974,2,227.0,-11.0,25.66,25.8,25.94,25.8,2.0,0.28,14.0,0.5,0.6,0.2,26.08,26.25,26.42,26.25,2.0,0.35,14.0,0.5,0.6,0.2,14.9,15.24,15.57,15.24,2.0,0.69,14.0,0.5,0.6,0.2,70.8,71.8,72.7,71.8,2.0,1.9,14.0,0.5,0.2,5.27,5.65,6.03,5.65,2.0,0.78,14.0,0.5,0.6,0.2,-4.98,-4.89,-4.79,-4.89,2.0,0.19,14.0,0.5,0.6,0.2,1.38,2.44,3.49,2.44,2.0,2.19,14.0,0.5,0.6,0.2,1012.13,1013.5,1014.87,1013.5,2.0,2.83,14.0,0.5,0.6,0.2,1.2,1.5,1.8,1.5,2.0,0.7,14.0,0.5,0.6,0.2,-28.8,-27.5,-26.2,-27.5,2.0,2.7,14.0,0.5,0.6,0.2,7.7,14.6,21.5,14.6,2.0,14.3,14.0,0.5,0.6,0.2,-0.48,-0.45,-0.42,-0.45,2.0,0.07,14.0,0.5,0.6,0.2,-2.9,-2.6,-2.2,-2.6,2.0,0.7,14.0,0.5,0.6,0.2,5.31,5.5,5.7,5.5,2.0,0.4,14.0,0.5,0.6,0.2,30.0,30.9,31.9,30.9,2.0,2.0,14.0,0.5,0.6,0.2,-129.8,-128.2,-126.6,-128.2,2.0,3.3,14.0,0.5,0.6,0.2,36.1,64.3,92.5,64.3,2.0,58.4,14.0,0.5,0.6,0.2,-74.6,-74.4,-74.2,-74.4,2.0,0.5,14.0,0.5,0.6,0.2,20.9,37.9,54.8,37.9,2.0,35.1,14.0,0.5,0.6,0.2,-28.4,-26.9,-25.5,-26.9,2.0,3.0,14.0,0.5,0.6,0.2,7.6,13.0,18.3,13.0,2.0,11.1,14.0,0.5,0.6,0.2,149.5,185.5,221.5,185.5,2.0,74.5,14.0,0.5,0.6,0.2,150.0,185.0,220.0,185.0,2.0,75.0,14.0,0.5,0.6,0.2
1974,2,227.0,-9.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,1.0,0.7,0.4,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.7,0.4,17.52,17.52,17.52,17.52,1.0,0.0,4.0,1.0,0.7,0.4,74.3,74.3,74.3,74.3,1.0,0.0,4.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.7,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,4.0,1.0,0.7,0.4,4.42,4.42,4.42,4.42,1.0,0.0,4.0,1.0,0.7,0.4,1012.7,1012.7,1012.7,1012.7,1.0,0.0,4.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.7,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,4.0,1.0,0.7,0.4,22.5,22.5,22.5,22.5,1.0,0.0,4.0,1.0,0.7,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.7,0.4,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,1.0,0.7,0.4,3.75,3.75,3.75,3.75,1.0,0.0,4.0,1.0,0.7,0.4,19.1,19.1,19.1,19.1,1.0,0.0,4.0,1.0,0.7,0.4,-71.4,-71.4,-71.4,-71.4,1.0,0.0,4.0,1.0,0.7,0.4,123.7,123.7,123.7,123.7,1.0,0.0,4.0,1.0,0.7,0.4,-44.7,-44.7,-44.7,-44.7,1.0,0.0,4.0,1.0,0.7,0.4,77.4,77.4,77.4,77.4,1.0,0.0,4.0,1.0,0.7,0.4,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,1.0,0.7,0.4,16.6,16.6,16.6,16.6,1.0,0.0,4.0,1.0,0.7,0.4,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.7,0.4,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.7,0.4
1974,2,227.0,-7.0,25.8,25.8,25.8,25.8,3.0,0.0,28.0,0.0,0.5,0.9,25.53,25.6,25.87,25.7,3.0,0.26,28.0,0.0,0.5,0.9,16.73,17.88,18.02,17.39,3.0,1.04,28.0,0.0,0.5,0.9,80.5,87.6,88.0,84.3,3.0,6.2,28.0,0.0,0.9,5.63,7.0,7.68,6.67,3.0,1.53,28.0,0.0,0.5,0.9,-6.65,-6.06,-5.29,-5.97,3.0,1.01,28.0,0.0,0.5,0.9,1.7,3.5,3.84,2.79,3.0,1.68,28.0,0.0,0.5,0.9,1010.69,1011.3,1011.3,1011.0,3.0,0.52,28.0,0.0,0.5,0.9,2.3,3.0,4.4,3.3,3.0,1.5,28.0,0.0,0.5,0.9,-51.3,-42.4,-30.3,-40.8,3.0,15.5,28.0,0.0,0.5,0.9,10.7,24.5,29.6,20.3,3.0,14.3,28.0,0.0,0.5,0.9,-0.07,0.2,0.27,0.1,3.0,0.26,28.0,0.0,0.5,0.9,-0.2,1.4,2.1,0.9,3.0,1.7,28.0,0.0,0.5,0.9,2.77,2.93,4.07,3.41,3.0,1.03,28.0,0.0,0.5,0.9,20.2,23.0,23.3,21.8,3.0,2.5,28.0,0.0,0.5,0.9,-169.9,-155.2,-136.6,-153.3,3.0,24.4,28.0,0.0,0.5,0.9,43.8,89.6,98.1,71.4,3.0,42.7,28.0,0.0,0.5,0.9,-119.4,-109.6,-89.2,-104.4,3.0,22.5,28.0,0.0,0.5,0.9,29.7,63.3,68.9,49.6,3.0,31.1,28.0,0.0,0.5,0.9,-21.9,-20.3,-17.6,-19.8,3.0,3.2,28.0,0.0,0.5,0.9,5.7,9.5,11.0,8.4,3.0,4.0,28.0,0.0,0.5,0.9,194.0,343.0,458.5,326.5,3.0,194.0,28.0,0.0,0.5,0.9,195.0,345.0,460.0,325.0,3.0,195.0,28.0,0.0,0.5,0.9
1974,2,227.0,-5.0,24.82,25.3,25.78,25.3,2.0,0.99,12.0,0.0,0.6,0.4,24.7,24.7,24.7,24.7,2.0,0.0,12.0,0.0,0.6,0.4,14.74,15.16,15.57,15.16,2.0,0.86,12.0,0.0,0.6,0.4,76.0,78.0,80.0,78.0,2.0,4.1,12.0,0.0,0.4,2.14,4.6,7.06,4.6,2.0,5.09,12.0,0.0,0.6,0.4,-4.59,-3.14,-1.68,-3.14,2.0,3.02,12.0,0.0,0.6,0.4,1.0,3.14,5.28,3.14,2.0,4.44,12.0,0.0,0.6,0.4,1007.8,1009.75,1011.7,1009.75,2.0,4.03,12.0,0.0,0.6,0.4,1.8,3.5,5.2,3.5,2.0,3.5,12.0,0.0,0.6,0.4,-36.5,-22.1,-7.7,-22.1,2.0,29.9,12.0,0.0,0.6,0.4,8.2,25.8,43.3,25.8,2.0,36.4,12.0,0.0,0.6,0.4,0.12,0.6,1.08,0.6,2.0,0.99,12.0,0.0,0.6,0.4,1.6,5.3,9.0,5.3,2.0,7.6,12.0,0.0,0.6,0.4,4.86,5.06,5.27,5.06,2.0,0.43,12.0,0.0,0.6,0.4,11.0,24.4,37.8,24.4,2.0,27.7,12.0,0.0,0.6,0.4,-113.4,-77.4,-41.4,-77.4,2.0,74.6,12.0,0.0,0.6,0.4,24.6,77.6,130.5,77.6,2.0,109.7,12.0,0.0,0.6,0.4,-72.2,-48.8,-25.4,-48.8,2.0,48.5,12.0,0.0,0.6,0.4,15.7,49.5,83.3,49.5,2.0,70.0,12.0,0.0,0.6,0.4,-24.5,-16.5,-8.5,-16.5,2.0,16.6,12.0,0.0,0.6,0.4,5.3,16.8,28.3,16.8,2.0,23.8,12.0,0.0,0.6,0.4,88.5,276.0,464.0,276.0,2.0,389.0,12.0,0.0,0.6,0.4,90.0,275.0,465.0,275.0,2.0,390.0,12.0,0.0,0.6,0.4
1974,2,227.0,-3.0,25.5,25.5,25.5,25.5,1.0,0.0,6.0,1.0,0.6,0.3,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.6,0.3,19.28,19.28,19.28,19.28,1.0,0.0,6.0,1.0,0.6,0.3,92.0,92.0,92.0,92.0,1.0,0.0,6.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.6,0.3,-4.53,-4.53,-4.53,-4.53,1.0,0.0,6.0,1.0,0.6,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.6,0.3,1014.3,1014.3,1014.3,1014.3,1.0,0.0,6.0,1.0,0.6,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.6,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,6.0,1.0,0.6,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,6.0,1.0,0.6,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.6,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.6,0.3,1.08,1.08,1.08,1.08,1.0,0.0,6.0,1.0,0.6,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.6,0.3,-117.8,-117.8,-117.8,-117.8,1.0,0.0,6.0,1.0,0.6,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,6.0,1.0,0.6,0.3,-87.3,-87.3,-87.3,-87.3,1.0,0.0,6.0,1.0,0.6,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,6.0,1.0,0.6,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.6,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.6,0.3,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.6,0.3,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.6,0.3
1974,2,227.0,0.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,0.6,0.1,22.5,22.5,22.5,22.5,1.0,0.0,12.0,0.0,0.6,0.1,14.1,14.1,14.1,14.1,1.0,0.0,12.0,0.0,0.6,0.1,83.2,83.2,83.2,83.2,1.0,0.0,12.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.6,0.1,-5.02,-5.02,-5.02,-5.02,1.0,0.0,12.0,0.0,0.6,0.1,0.89,0.89,0.89,0.89,1.0,0.0,12.0,0.0,0.6,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,12.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.1,-25.6,-25.6,-25.6,-25.6,1.0,0.0,12.0,0.0,0.6,0.1,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.6,0.1,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.6,0.1,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.6,0.1,3.42,3.42,3.42,3.42,1.0,0.0,12.0,0.0,0.6,0.1,17.4,17.4,17.4,17.4,1.0,0.0,12.0,0.0,0.6,0.1,-113.0,-113.0,-113.0,-113.0,1.0,0.0,12.0,0.0,0.6,0.1,19.9,19.9,19.9,19.9,1.0,0.0,12.0,0.0,0.6,0.1,-70.8,-70.8,-70.8,-70.8,1.0,0.0,12.0,0.0,0.6,0.1,12.5,12.5,12.5,12.5,1.0,0.0,12.0,0.0,0.6,0.1,-17.2,-17.2,-17.2,-17.2,1.0,0.0,12.0,0.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.6,0.1,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.6,0.1,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.6,0.1
1974,2,227.0,9.0,27.16,27.5,27.84,27.5,2.0,0.71,12.0,0.5,0.7,0.8,24.32,25.0,25.68,25.0,2.0,1.41,12.0,0.5,0.7,0.8,16.17,17.12,18.07,17.12,2.0,1.98,12.0,0.5,0.7,0.8,85.0,86.3,87.6,86.3,2.0,2.7,12.0,0.5,0.8,4.66,6.95,9.24,6.95,2.0,4.74,12.0,0.5,0.7,0.8,-8.04,-6.15,-4.26,-6.15,2.0,3.92,12.0,0.5,0.7,0.8,-4.53,-3.19,-1.85,-3.19,2.0,2.77,12.0,0.5,0.7,0.8,1010.15,1010.9,1011.65,1010.9,2.0,1.56,12.0,0.5,0.7,0.8,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.7,0.8,-79.2,-52.0,-24.8,-52.0,2.0,56.4,12.0,0.5,0.7,0.8,-45.3,-28.7,-12.1,-28.7,2.0,34.4,12.0,0.5,0.7,0.8,1.48,2.5,3.52,2.5,2.0,2.12,12.0,0.5,0.7,0.8,11.0,12.4,13.7,12.4,2.0,2.9,12.0,0.5,0.7,0.8,4.47,5.91,7.35,5.91,2.0,2.98,12.0,0.5,0.7,0.8,30.5,34.0,37.5,34.0,2.0,7.3,12.0,0.5,0.7,0.8,-208.0,-156.6,-105.1,-156.6,2.0,106.6,12.0,0.5,0.7,0.8,-117.3,-81.7,-46.1,-81.7,2.0,73.8,12.0,0.5,0.7,0.8,-147.4,-109.2,-71.0,-109.2,2.0,79.2,12.0,0.5,0.7,0.8,-83.3,-57.4,-31.4,-57.4,2.0,53.7,12.0,0.5,0.7,0.8,-32.8,-30.5,-28.2,-30.5,2.0,4.8,12.0,0.5,0.7,0.8,-18.0,-14.7,-11.4,-14.7,2.0,6.9,12.0,0.5,0.7,0.8,212.5,569.5,926.5,569.5,2.0,739.5,12.0,0.5,0.7,0.8,215.0,570.0,925.0,570.0,2.0,740.0,12.0,0.5,0.7,0.8
1974,2,227.0,10.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.4,0.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.4,0.0,15.31,15.31,15.31,15.31,1.0,0.0,8.0,1.0,0.4,0.0,77.5,77.5,77.5,77.5,1.0,0.0,8.0,1.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.4,0.0,-2.91,-2.91,-2.91,-2.91,1.0,0.0,8.0,1.0,0.4,0.0,-1.06,-1.06,-1.06,-1.06,1.0,0.0,8.0,1.0,0.4,0.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,8.0,1.0,0.4,0.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,0.4,0.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,1.0,0.4,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.4,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,1.0,0.4,0.0,3.33,3.33,3.33,3.33,1.0,0.0,8.0,1.0,0.4,0.0,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.4,0.0,-72.8,-72.8,-72.8,-72.8,1.0,0.0,8.0,1.0,0.4,0.0,-26.5,-26.5,-26.5,-26.5,1.0,0.0,8.0,1.0,0.4,0.0,-44.6,-44.6,-44.6,-44.6,1.0,0.0,8.0,1.0,0.4,0.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,1.0,0.4,0.0,-9.7,-9.7,-9.7,-9.7,1.0,0.0,8.0,1.0,0.4,0.0,-3.5,-3.5,-3.5,-3.5,1.0,0.0,8.0,1.0,0.4,0.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.4,0.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.4,0.0
1974,2,227.0,11.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,1.0,0.4,0.5,23.0,23.0,23.0,23.0,1.0,0.0,18.0,1.0,0.4,0.5,14.74,14.74,14.74,14.74,1.0,0.0,18.0,1.0,0.4,0.5,84.2,84.2,84.2,84.2,1.0,0.0,18.0,1.0,0.5,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,0.4,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,1.0,0.4,0.5,-10.22,-10.22,-10.22,-10.22,1.0,0.0,18.0,1.0,0.4,0.5,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.5,-69.6,-69.6,-69.6,-69.6,1.0,0.0,18.0,1.0,0.4,0.5,-120.6,-120.6,-120.6,-120.6,1.0,0.0,18.0,1.0,0.4,0.5,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.4,0.5,17.7,17.7,17.7,17.7,1.0,0.0,18.0,1.0,0.4,0.5,4.46,4.46,4.46,4.46,1.0,0.0,18.0,1.0,0.4,0.5,52.7,52.7,52.7,52.7,1.0,0.0,18.0,1.0,0.4,0.5,-135.7,-135.7,-135.7,-135.7,1.0,0.0,18.0,1.0,0.4,0.5,-235.0,-235.0,-235.0,-235.0,1.0,0.0,18.0,1.0,0.4,0.5,-87.0,-87.0,-87.0,-87.0,1.0,0.0,18.0,1.0,0.4,0.5,-150.6,-150.6,-150.6,-150.6,1.0,0.0,18.0,1.0,0.4,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,18.0,1.0,0.4,0.5,-45.6,-45.6,-45.6,-45.6,1.0,0.0,18.0,1.0,0.4,0.5,1643.0,1643.0,1643.0,1643.0,1.0,0.0,18.0,1.0,0.4,0.5,1645.0,1645.0,1645.0,1645.0,1.0,0.0,18.0,1.0,0.4,0.5
1974,2,227.0,12.0,24.32,25.0,25.68,25.0,2.0,1.41,24.0,0.0,0.5,0.4,23.03,23.1,23.17,23.1,2.0,0.14,24.0,0.0,0.5,0.4,14.69,14.69,14.69,14.69,1.0,0.0,22.0,0.0,0.7,0.3,84.2,84.2,84.2,84.2,1.0,0.0,22.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.7,0.3,-6.24,-6.24,-6.24,-6.24,1.0,0.0,22.0,0.0,0.7,0.3,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,0.0,0.7,0.3,1013.78,1014.6,1015.42,1014.6,2.0,1.7,24.0,0.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.7,0.3,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,0.0,0.7,0.3,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,0.0,0.7,0.3,1.15,1.9,2.65,1.9,2.0,1.56,24.0,0.0,0.5,0.4,21.6,21.6,21.6,21.6,1.0,0.0,22.0,0.0,0.7,0.3,6.26,6.26,6.26,6.26,1.0,0.0,22.0,0.0,0.7,0.3,45.1,45.1,45.1,45.1,1.0,0.0,22.0,0.0,0.7,0.3,-143.4,-143.4,-143.4,-143.4,1.0,0.0,22.0,0.0,0.7,0.3,-82.8,-82.8,-82.8,-82.8,1.0,0.0,22.0,0.0,0.7,0.3,-91.6,-91.6,-91.6,-91.6,1.0,0.0,22.0,0.0,0.7,0.3,-52.9,-52.9,-52.9,-52.9,1.0,0.0,22.0,0.0,0.7,0.3,-39.0,-39.0,-39.0,-39.0,1.0,0.0,22.0,0.0,0.7,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.7,0.3,373.0,373.0,373.0,373.0,1.0,0.0,22.0,0.0,0.7,0.3,375.0,375.0,375.0,375.0,1.0,0.0,22.0,0.0,0.7,0.3
1974,2,227.0,13.0,24.0,24.0,24.0,24.0,2.0,0.0,18.0,0.5,0.5,0.4,23.32,24.0,24.68,24.0,2.0,1.41,18.0,0.5,0.5,0.4,15.59,15.78,15.96,15.78,2.0,0.39,18.0,0.5,0.5,0.4,80.6,85.2,89.7,85.2,2.0,9.4,18.0,0.5,0.4,4.24,6.7,9.16,6.7,2.0,5.09,18.0,0.5,0.5,0.4,-9.13,-6.61,-4.09,-6.61,2.0,5.22,18.0,0.5,0.5,0.4,-0.89,-0.53,-0.17,-0.53,2.0,0.75,18.0,0.5,0.5,0.4,1011.9,1012.75,1013.6,1012.75,2.0,1.77,18.0,0.5,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.5,0.4,-90.7,-57.6,-24.4,-57.6,2.0,68.6,18.0,0.5,0.5,0.4,-2.8,-1.6,-0.5,-1.6,2.0,2.3,18.0,0.5,0.5,0.4,-0.68,0.0,0.68,0.0,2.0,1.41,18.0,0.5,0.5,0.4,-1.0,3.6,8.2,3.6,2.0,9.5,18.0,0.5,0.5,0.4,2.64,2.84,3.04,2.84,2.0,0.42,18.0,0.5,0.5,0.4,12.3,18.0,23.6,18.0,2.0,11.7,18.0,0.5,0.5,0.4,-210.9,-154.9,-98.9,-154.9,2.0,116.0,18.0,0.5,0.5,0.4,-22.3,-13.3,-4.2,-13.3,2.0,18.7,18.0,0.5,0.5,0.4,-146.2,-105.2,-64.2,-105.2,2.0,85.0,18.0,0.5,0.5,0.4,-13.8,-8.2,-2.6,-8.2,2.0,11.6,18.0,0.5,0.5,0.4,-23.5,-17.7,-11.9,-17.7,2.0,12.1,18.0,0.5,0.5,0.4,-2.8,-1.7,-0.5,-1.7,2.0,2.4,18.0,0.5,0.5,0.4,198.5,561.5,924.0,561.5,2.0,751.5,18.0,0.5,0.5,0.4,200.0,560.0,925.0,560.0,2.0,750.0,18.0,0.5,0.5,0.4
1974,2,227.0,14.0,24.0,24.0,24.0,24.0,2.0,0.0,22.0,0.0,0.6,0.2,22.58,22.75,22.92,22.75,2.0,0.35,22.0,0.0,0.6,0.2,12.91,13.11,13.31,13.11,2.0,0.42,22.0,0.0,0.6,0.2,74.3,76.3,78.2,76.3,2.0,4.0,22.0,0.0,0.2,7.7,7.7,7.7,7.7,2.0,0.0,22.0,0.0,0.6,0.2,-4.95,-4.95,-4.95,-4.95,2.0,0.0,22.0,0.0,0.6,0.2,-5.9,-5.9,-5.9,-5.9,2.0,0.0,22.0,0.0,0.6,0.2,1012.71,1013.15,1013.59,1013.15,2.0,0.92,22.0,0.0,0.6,0.2,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.0,0.6,0.2,-38.1,-38.1,-38.1,-38.1,2.0,0.0,22.0,0.0,0.6,0.2,-45.4,-45.4,-45.4,-45.4,2.0,0.0,22.0,0.0,0.6,0.2,1.08,1.25,1.42,1.25,2.0,0.35,22.0,0.0,0.6,0.2,8.3,9.6,10.9,9.6,2.0,2.7,22.0,0.0,0.6,0.2,5.3,5.5,5.69,5.5,2.0,0.41,22.0,0.0,0.6,0.2,40.8,42.3,43.8,42.3,2.0,3.1,22.0,0.0,0.6,0.2,-113.4,-112.6,-111.8,-112.6,2.0,1.7,22.0,0.0,0.6,0.2,-135.2,-134.2,-133.2,-134.2,2.0,2.1,22.0,0.0,0.6,0.2,-65.9,-64.9,-63.9,-64.9,2.0,2.1,22.0,0.0,0.6,0.2,-78.5,-77.3,-76.1,-77.3,2.0,2.5,22.0,0.0,0.6,0.2,-28.2,-27.2,-26.2,-27.2,2.0,2.0,22.0,0.0,0.6,0.2,-33.6,-32.4,-31.3,-32.4,2.0,2.4,22.0,0.0,0.6,0.2,456.5,456.5,456.5,456.5,2.0,0.0,22.0,0.0,0.6,0.2,455.0,455.0,455.0,455.0,2.0,0.0,22.0,0.0,0.6,0.2
1974,2,227.0,15.0,23.75,23.85,23.95,23.85,2.0,0.21,16.0,0.5,0.7,0.0,22.33,22.4,22.47,22.4,2.0,0.14,16.0,0.5,0.7,0.0,12.54,13.16,13.78,13.16,2.0,1.29,16.0,0.5,0.7,0.0,74.9,78.2,81.6,78.2,2.0,7.0,16.0,0.5,0.0,4.18,4.35,4.52,4.35,2.0,0.35,16.0,0.5,0.7,0.0,-4.2,-3.32,-2.45,-3.32,2.0,1.8,16.0,0.5,0.7,0.0,-2.99,-1.78,-0.56,-1.78,2.0,2.51,16.0,0.5,0.7,0.0,1014.11,1014.35,1014.59,1014.35,2.0,0.5,16.0,0.5,0.7,0.0,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.7,0.0,-19.1,-14.8,-10.4,-14.8,2.0,9.0,16.0,0.5,0.7,0.0,-12.2,-7.3,-2.3,-7.3,2.0,10.3,16.0,0.5,0.7,0.0,1.28,1.45,1.62,1.45,2.0,0.35,16.0,0.5,0.7,0.0,5.4,6.4,7.4,6.4,2.0,2.1,16.0,0.5,0.7,0.0,4.52,5.26,6.0,5.26,2.0,1.53,16.0,0.5,0.7,0.0,19.0,23.1,27.3,23.1,2.0,8.5,16.0,0.5,0.7,0.0,-93.6,-74.4,-55.1,-74.4,2.0,39.9,16.0,0.5,0.7,0.0,-67.2,-39.9,-12.7,-39.9,2.0,56.5,16.0,0.5,0.7,0.0,-52.0,-42.6,-33.2,-42.6,2.0,19.5,16.0,0.5,0.7,0.0,-42.0,-25.0,-7.9,-25.0,2.0,35.3,16.0,0.5,0.7,0.0,-25.9,-18.9,-11.8,-18.9,2.0,14.6,16.0,0.5,0.7,0.0,-12.5,-7.4,-2.4,-7.4,2.0,10.5,16.0,0.5,0.7,0.0,73.5,83.0,93.0,83.0,2.0,20.0,16.0,0.5,0.7,0.0,75.0,85.0,95.0,85.0,2.0,20.0,16.0,0.5,0.7,0.0
