Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,227.0,16.0,22.19,22.6,23.01,22.6,2.0,0.85,14.0,0.0,1.0,0.5,21.16,21.3,21.44,21.3,2.0,0.28,14.0,0.0,1.0,0.5,11.48,11.92,12.36,11.92,2.0,0.91,14.0,0.0,1.0,0.5,72.6,76.2,79.8,76.2,2.0,7.5,14.0,0.0,0.5,8.53,9.25,9.97,9.25,2.0,1.48,14.0,0.0,1.0,0.5,-7.84,-7.35,-6.85,-7.35,2.0,1.03,14.0,0.0,1.0,0.5,-6.86,-4.66,-2.45,-4.66,2.0,4.57,14.0,0.0,1.0,0.5,1015.06,1017.35,1019.64,1017.35,2.0,4.74,14.0,0.0,1.0,0.5,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.0,1.0,0.5,-67.9,-67.2,-66.5,-67.2,2.0,1.4,14.0,0.0,1.0,0.5,-70.2,-46.5,-22.7,-46.5,2.0,49.2,14.0,0.0,1.0,0.5,0.75,1.3,1.85,1.3,2.0,1.13,14.0,0.0,1.0,0.5,6.9,12.9,18.8,12.9,2.0,12.4,14.0,0.0,1.0,0.5,5.05,5.1,5.15,5.1,2.0,0.11,14.0,0.0,1.0,0.5,43.9,47.1,50.3,47.1,2.0,6.6,14.0,0.0,1.0,0.5,-168.2,-156.7,-145.1,-156.7,2.0,24.0,14.0,0.0,1.0,0.5,-144.9,-98.5,-52.2,-98.5,2.0,96.1,14.0,0.0,1.0,0.5,-89.8,-87.1,-84.4,-87.1,2.0,5.5,14.0,0.0,1.0,0.5,-86.0,-57.6,-29.2,-57.6,2.0,58.8,14.0,0.0,1.0,0.5,-40.5,-37.5,-34.6,-37.5,2.0,6.0,14.0,0.0,1.0,0.5,-34.5,-23.5,-12.5,-23.5,2.0,22.8,14.0,0.0,1.0,0.5,637.5,822.0,1007.0,822.0,2.0,383.0,14.0,0.0,1.0,0.5,635.0,820.0,1005.0,820.0,2.0,385.0,14.0,0.0,1.0,0.5
1974,2,227.0,17.0,22.39,24.0,24.55,23.64,5.0,1.33,10.0,0.4,0.6,0.4,20.63,21.0,23.41,21.94,5.0,2.14,10.0,0.4,0.6,0.4,11.8,13.26,15.19,13.49,4.0,2.32,8.0,0.3,0.6,0.4,74.0,79.0,88.4,81.1,4.0,10.2,8.0,0.3,0.4,6.89,10.3,12.38,9.66,5.0,3.42,10.0,0.4,0.6,0.4,-11.98,-9.68,-5.47,-8.63,5.0,4.37,10.0,0.4,0.6,0.4,-4.42,-3.52,-0.28,-2.33,5.0,3.04,10.0,0.4,0.6,0.4,1015.12,1018.5,1020.17,1017.74,5.0,3.66,10.0,0.4,0.6,0.4,3.4,6.0,7.5,5.5,4.0,2.6,10.0,0.3,0.7,0.5,-148.7,-99.7,-42.8,-95.2,5.0,63.1,10.0,0.4,0.6,0.4,-45.5,-24.2,-4.2,-23.8,5.0,30.7,10.0,0.4,0.6,0.4,0.0,1.5,3.37,1.7,5.0,1.79,10.0,0.4,0.6,0.4,0.0,15.5,33.7,16.7,5.0,17.1,10.0,0.4,0.6,0.4,3.87,4.34,5.39,4.61,4.0,0.99,8.0,0.3,0.6,0.4,28.0,45.2,56.5,42.4,4.0,18.6,8.0,0.3,0.6,0.4,-257.0,-203.3,-112.5,-184.2,5.0,93.1,10.0,0.4,0.6,0.4,-104.8,-74.0,-6.8,-54.6,5.0,67.2,10.0,0.4,0.6,0.4,-134.6,-106.0,-64.0,-99.6,4.0,55.4,8.0,0.3,0.6,0.4,-65.1,-48.5,1.9,-32.4,4.0,49.2,8.0,0.3,0.6,0.4,-53.1,-42.4,-20.7,-37.2,4.0,22.4,8.0,0.3,0.6,0.4,-19.3,-17.2,-1.1,-10.5,4.0,16.0,8.0,0.3,0.6,0.4,385.5,1092.5,1921.5,1158.0,5.0,907.0,10.0,0.4,0.6,0.4,385.0,1095.0,1920.0,1160.0,5.0,905.0,10.0,0.4,0.6,0.4
1974,2,227.0,18.0,22.13,22.8,23.0,22.6,5.0,0.47,16.0,0.6,0.5,0.4,20.7,21.1,22.23,21.44,5.0,1.28,16.0,0.6,0.5,0.4,9.34,10.06,13.0,11.02,5.0,2.32,16.0,0.6,0.5,0.4,60.9,67.5,79.3,69.3,5.0,10.2,16.0,0.6,0.4,7.79,10.3,10.98,9.46,5.0,2.07,16.0,0.6,0.5,0.4,-10.42,-8.18,-5.85,-8.12,5.0,2.37,16.0,0.6,0.5,0.4,-5.87,-2.98,-0.68,-3.45,5.0,3.63,16.0,0.6,0.5,0.4,1016.4,1017.5,1020.37,1018.16,5.0,2.69,16.0,0.6,0.5,0.4,4.5,8.0,8.0,6.4,5.0,2.6,16.0,0.6,0.5,0.4,-111.2,-71.1,-50.8,-78.7,5.0,33.9,16.0,0.6,0.5,0.4,-64.6,-25.9,-4.2,-35.4,5.0,40.4,16.0,0.6,0.5,0.4,0.13,1.7,2.01,1.16,5.0,1.13,16.0,0.6,0.5,0.4,2.5,18.4,19.3,11.9,5.0,10.2,16.0,0.6,0.5,0.4,4.45,6.33,7.44,5.98,5.0,2.04,16.0,0.6,0.5,0.4,41.4,59.5,78.8,59.1,5.0,26.9,16.0,0.6,0.5,0.4,-221.3,-163.5,-132.7,-173.3,5.0,48.7,16.0,0.6,0.5,0.4,-124.8,-59.5,-16.1,-73.1,5.0,76.4,16.0,0.6,0.5,0.4,-113.5,-88.7,-67.6,-89.4,5.0,29.5,16.0,0.6,0.5,0.4,-54.3,-28.9,-9.9,-32.9,5.0,30.7,16.0,0.6,0.5,0.4,-60.1,-54.6,-35.7,-48.3,5.0,18.5,16.0,0.6,0.5,0.4,-44.5,-20.4,-2.0,-25.5,5.0,31.9,16.0,0.6,0.5,0.4,505.0,1092.5,1326.5,938.5,5.0,487.5,16.0,0.6,0.5,0.4,505.0,1095.0,1325.0,940.0,5.0,485.0,16.0,0.6,0.5,0.4
1974,2,227.0,19.0,20.67,21.95,22.53,21.67,6.0,1.35,14.0,0.8,0.6,0.6,20.0,20.85,22.45,21.22,6.0,1.42,14.0,0.8,0.6,0.6,10.46,13.31,14.49,12.69,6.0,1.96,14.0,0.8,0.6,0.6,70.7,82.1,94.3,81.8,6.0,15.0,14.0,0.8,0.6,5.1,7.7,10.04,7.97,6.0,2.99,14.0,0.8,0.6,0.6,-9.57,-6.92,-4.72,-7.09,6.0,3.03,14.0,0.8,0.6,0.6,-4.75,-2.76,0.0,-2.71,6.0,2.6,14.0,0.8,0.6,0.6,1016.58,1017.45,1018.97,1017.78,6.0,1.37,14.0,0.8,0.6,0.6,4.6,5.0,6.7,5.6,5.0,1.5,14.0,0.8,0.6,0.5,-97.3,-55.0,-24.1,-63.7,6.0,48.1,14.0,0.8,0.6,0.6,-40.1,-17.5,0.0,-24.5,6.0,30.9,14.0,0.8,0.6,0.6,-0.7,0.6,1.37,0.45,6.0,1.16,14.0,0.8,0.6,0.6,-5.6,4.9,11.3,4.1,6.0,8.6,14.0,0.8,0.6,0.6,1.88,2.63,4.48,3.4,6.0,2.31,14.0,0.8,0.6,0.6,11.7,17.5,45.6,31.5,6.0,34.9,14.0,0.8,0.6,0.6,-196.6,-142.9,-96.8,-149.3,6.0,64.1,14.0,0.8,0.6,0.6,-103.4,-61.9,0.0,-60.0,6.0,58.3,14.0,0.8,0.6,0.6,-112.7,-85.7,-67.5,-86.2,6.0,28.0,14.0,0.8,0.6,0.6,-62.8,-34.1,0.0,-32.5,6.0,30.3,14.0,0.8,0.6,0.6,-42.4,-14.2,-9.7,-27.6,6.0,30.5,14.0,0.8,0.6,0.6,-21.6,-6.6,0.0,-13.0,6.0,19.2,14.0,0.8,0.6,0.6,132.5,479.5,1081.5,696.0,6.0,762.5,14.0,0.8,0.6,0.6,135.0,480.0,1080.0,695.0,6.0,765.0,14.0,0.8,0.6,0.6
1974,2,227.0,20.0,20.48,21.7,23.52,21.84,7.0,1.48,18.0,0.6,0.7,0.5,17.99,19.6,20.0,19.27,7.0,0.96,18.0,0.6,0.7,0.5,10.13,10.61,11.48,10.74,6.0,0.97,20.0,0.5,0.7,0.6,72.7,76.3,83.1,76.8,6.0,6.7,20.0,0.5,0.6,7.29,9.8,10.9,9.18,6.0,2.13,20.0,0.5,0.8,0.5,-9.86,-8.83,-7.01,-8.28,6.0,2.1,20.0,0.5,0.8,0.5,-5.25,-3.68,-2.52,-3.56,6.0,1.99,20.0,0.5,0.8,0.5,1019.5,1020.7,1022.0,1021.01,7.0,1.6,18.0,0.6,0.7,0.5,4.0,7.0,8.0,6.4,7.0,2.1,18.0,0.6,0.7,0.5,-109.8,-86.6,-52.2,-79.6,6.0,32.9,20.0,0.5,0.8,0.5,-55.3,-34.7,-16.6,-34.5,6.0,23.0,20.0,0.5,0.8,0.5,0.5,2.0,4.56,2.57,7.0,2.08,18.0,0.6,0.7,0.5,8.5,27.0,38.9,24.8,6.0,15.1,20.0,0.5,0.8,0.5,4.01,5.09,6.07,5.22,6.0,1.62,20.0,0.5,0.7,0.6,39.4,54.8,63.7,52.0,5.0,18.0,20.0,0.4,0.7,0.6,-197.2,-165.5,-138.2,-160.2,6.0,44.8,20.0,0.5,0.8,0.5,-96.9,-69.5,-49.2,-67.8,6.0,38.3,20.0,0.5,0.8,0.5,-108.4,-94.3,-92.4,-99.5,5.0,10.0,20.0,0.4,0.7,0.6,-56.4,-41.7,-20.9,-37.8,5.0,23.7,20.0,0.4,0.7,0.6,-58.5,-49.4,-35.3,-47.6,5.0,16.5,20.0,0.4,0.7,0.6,-26.7,-23.7,-11.9,-19.3,5.0,11.4,20.0,0.4,0.7,0.6,400.5,948.5,1297.5,873.5,6.0,484.5,20.0,0.5,0.8,0.5,400.0,950.0,1300.0,875.0,6.0,485.0,20.0,0.5,0.8,0.5
1974,2,227.0,21.0,20.32,21.0,21.68,21.0,2.0,1.41,12.0,0.5,0.5,0.3,20.14,20.45,20.76,20.45,2.0,0.64,12.0,0.5,0.5,0.3,10.32,11.31,12.3,11.31,2.0,2.05,12.0,0.5,0.5,0.3,70.8,76.2,81.5,76.2,2.0,11.1,12.0,0.5,0.3,7.01,8.75,10.49,8.75,2.0,3.61,12.0,0.5,0.5,0.3,-10.21,-8.25,-6.28,-8.25,2.0,4.07,12.0,0.5,0.5,0.3,-2.92,-2.53,-2.14,-2.53,2.0,0.8,12.0,0.5,0.5,0.3,1019.25,1021.3,1023.35,1021.3,2.0,4.24,12.0,0.5,0.5,0.3,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.5,0.3,-111.1,-79.5,-48.0,-79.5,2.0,65.4,12.0,0.5,0.5,0.3,-21.7,-20.7,-19.7,-20.7,2.0,2.1,12.0,0.5,0.5,0.3,0.17,0.55,0.93,0.55,2.0,0.78,12.0,0.5,0.5,0.3,1.1,3.4,5.7,3.4,2.0,4.8,12.0,0.5,0.5,0.3,3.69,4.06,4.43,4.06,2.0,0.77,12.0,0.5,0.5,0.3,26.6,36.9,47.3,36.9,2.0,21.4,12.0,0.5,0.5,0.3,-205.1,-167.4,-129.7,-167.4,2.0,78.0,12.0,0.5,0.5,0.3,-60.7,-52.0,-43.3,-52.0,2.0,18.1,12.0,0.5,0.5,0.3,-103.2,-89.1,-75.1,-89.1,2.0,29.1,12.0,0.5,0.5,0.3,-36.4,-29.5,-22.6,-29.5,2.0,14.3,12.0,0.5,0.5,0.3,-46.1,-35.1,-24.0,-35.1,2.0,22.9,12.0,0.5,0.5,0.3,-10.6,-10.0,-9.3,-10.0,2.0,1.3,12.0,0.5,0.5,0.3,429.5,840.5,1251.5,840.5,2.0,852.0,12.0,0.5,0.5,0.3,430.0,840.0,1250.0,840.0,2.0,850.0,12.0,0.5,0.5,0.3
1974,2,227.0,22.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.8,0.4,21.5,21.5,21.5,21.5,1.0,0.0,18.0,1.0,0.8,0.4,10.61,10.61,10.61,10.61,1.0,0.0,18.0,1.0,0.8,0.4,67.3,67.3,67.3,67.3,1.0,0.0,18.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.8,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,18.0,1.0,0.8,0.4,-5.98,-5.98,-5.98,-5.98,1.0,0.0,18.0,1.0,0.8,0.4,1022.7,1022.7,1022.7,1022.7,1.0,0.0,18.0,1.0,0.8,0.4,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.8,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,18.0,1.0,0.8,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,18.0,1.0,0.8,0.4,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.8,0.4,4.7,4.7,4.7,4.7,1.0,0.0,18.0,1.0,0.8,0.4,5.69,5.69,5.69,5.69,1.0,0.0,18.0,1.0,0.8,0.4,53.0,53.0,53.0,53.0,1.0,0.0,18.0,1.0,0.8,0.4,-153.2,-153.2,-153.2,-153.2,1.0,0.0,18.0,1.0,0.8,0.4,-128.5,-128.5,-128.5,-128.5,1.0,0.0,18.0,1.0,0.8,0.4,-75.6,-75.6,-75.6,-75.6,1.0,0.0,18.0,1.0,0.8,0.4,-63.5,-63.5,-63.5,-63.5,1.0,0.0,18.0,1.0,0.8,0.4,-40.6,-40.6,-40.6,-40.6,1.0,0.0,18.0,1.0,0.8,0.4,-34.0,-34.0,-34.0,-34.0,1.0,0.0,18.0,1.0,0.8,0.4,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.8,0.4,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.8,0.4
1974,2,227.0,23.0,18.87,19.6,19.86,19.38,4.0,0.75,18.0,0.3,0.8,0.4,17.27,17.95,18.26,17.78,4.0,0.76,18.0,0.3,0.8,0.4,8.49,9.26,10.48,9.47,4.0,1.24,18.0,0.3,0.8,0.4,70.0,74.7,81.3,75.6,4.0,8.6,18.0,0.3,0.4,8.02,8.7,9.79,8.9,3.0,1.31,24.0,0.3,0.7,0.5,-9.0,-7.53,-3.3,-6.18,3.0,4.33,24.0,0.3,0.7,0.5,-6.56,-4.35,-3.79,-5.15,3.0,2.15,24.0,0.3,0.7,0.5,1020.56,1021.6,1022.49,1021.53,4.0,1.43,18.0,0.3,0.8,0.4,6.5,7.5,8.0,7.3,4.0,1.0,18.0,0.3,0.8,0.4,-88.9,-65.5,-27.8,-58.5,3.0,45.1,24.0,0.3,0.7,0.5,-51.9,-37.8,-36.8,-44.2,3.0,12.3,24.0,0.3,0.7,0.5,1.29,1.65,1.91,1.6,4.0,0.45,18.0,0.3,0.8,0.4,9.8,12.3,18.7,14.2,3.0,6.7,24.0,0.3,0.7,0.5,3.61,4.22,5.22,4.4,4.0,1.23,18.0,0.3,0.8,0.4,34.0,36.1,54.2,43.9,3.0,16.2,24.0,0.3,0.7,0.5,-162.5,-139.4,-59.5,-111.7,3.0,79.2,24.0,0.3,0.7,0.5,-112.0,-80.5,-68.6,-90.1,3.0,32.9,24.0,0.3,0.7,0.5,-78.5,-74.2,-31.5,-55.4,3.0,38.1,24.0,0.3,0.7,0.5,-58.5,-42.8,-33.6,-46.0,3.0,18.4,24.0,0.3,0.7,0.5,-50.1,-31.3,-13.8,-31.9,3.0,26.5,24.0,0.3,0.7,0.5,-29.0,-21.4,-19.1,-24.0,3.0,7.5,24.0,0.3,0.7,0.5,520.5,658.5,955.0,736.0,3.0,325.0,24.0,0.3,0.7,0.5,520.0,660.0,955.0,735.0,3.0,325.0,24.0,0.3,0.7,0.5
1974,2,227.0,24.0,19.25,20.0,20.07,19.67,3.0,0.67,14.0,0.7,0.7,0.7,17.99,18.85,19.55,18.78,4.0,0.91,14.0,0.8,0.7,0.7,7.5,8.59,9.48,8.49,4.0,1.22,14.0,0.8,0.7,0.7,57.2,67.0,70.4,64.0,4.0,9.3,14.0,0.8,0.7,3.31,4.35,6.49,4.88,4.0,2.37,14.0,0.8,0.7,0.7,-5.93,-3.29,0.88,-2.56,4.0,4.9,14.0,0.8,0.7,0.7,-1.47,0.36,1.54,0.05,4.0,2.13,14.0,0.8,0.7,0.7,1020.31,1023.6,1026.16,1023.25,4.0,3.42,14.0,0.8,0.7,0.7,6.0,6.5,7.5,6.8,4.0,1.0,14.0,0.8,0.7,0.7,-41.8,-12.5,5.5,-17.9,4.0,33.5,14.0,0.8,0.7,0.7,-12.0,1.5,6.9,-2.4,4.0,14.5,14.0,0.8,0.7,0.7,0.69,1.1,1.58,1.13,3.0,0.65,14.0,0.7,0.7,0.7,3.1,4.7,7.6,5.3,3.0,3.4,14.0,0.7,0.7,0.7,4.92,5.29,5.34,5.13,3.0,0.34,14.0,0.7,0.7,0.7,16.3,21.8,37.0,26.5,3.0,15.7,14.0,0.7,0.7,0.7,-109.0,-62.7,18.7,-46.0,4.0,91.1,14.0,0.8,0.7,0.7,-26.2,6.9,30.2,2.3,4.0,39.6,14.0,0.8,0.7,0.7,-50.9,-31.4,3.5,-24.1,4.0,38.3,14.0,0.8,0.7,0.7,-11.8,2.5,14.1,1.2,4.0,18.5,14.0,0.8,0.7,0.7,-34.3,-18.9,-15.4,-24.7,3.0,14.7,14.0,0.7,0.7,0.7,-10.3,0.0,7.5,-1.4,3.0,13.0,14.0,0.7,0.7,0.7,42.0,83.0,335.0,184.0,4.0,247.5,14.0,0.8,0.7,0.7,40.0,85.0,335.0,185.0,4.0,245.0,14.0,0.8,0.7,0.7
1974,2,227.0,25.0,18.6,18.8,20.44,19.5,3.0,1.48,8.0,0.0,0.6,0.2,17.32,18.0,18.27,17.8,3.0,0.72,8.0,0.0,0.6,0.2,7.56,7.93,9.83,8.68,3.0,1.78,8.0,0.0,0.6,0.2,59.2,61.2,80.7,69.7,3.0,17.4,8.0,0.0,0.2,3.81,5.4,7.25,5.53,4.0,2.19,8.0,0.3,0.7,0.2,-6.39,-0.74,4.51,-0.93,4.0,6.47,8.0,0.3,0.7,0.2,-1.79,-1.11,-0.66,-1.22,4.0,0.71,8.0,0.3,0.7,0.2,1014.08,1020.6,1023.08,1018.68,4.0,6.88,8.0,0.3,0.7,0.2,2.4,5.0,7.0,4.8,4.0,3.0,8.0,0.3,0.7,0.2,-44.6,-5.7,23.4,-10.4,4.0,43.9,8.0,0.3,0.7,0.2,-12.4,-7.7,-2.6,-7.5,4.0,5.7,8.0,0.3,0.7,0.2,1.02,1.5,2.39,1.7,3.0,1.01,8.0,0.0,0.6,0.2,4.0,4.7,17.1,10.4,3.0,10.9,8.0,0.0,0.6,0.2,3.56,5.99,7.06,5.33,3.0,2.63,8.0,0.0,0.6,0.2,13.9,27.5,51.1,32.4,3.0,27.5,8.0,0.0,0.6,0.2,-127.3,-81.5,9.5,-59.4,3.0,102.1,8.0,0.0,0.6,0.2,-22.4,-14.4,-10.8,-16.6,3.0,8.7,8.0,0.0,0.6,0.2,-54.3,-33.5,11.7,-21.6,3.0,49.5,8.0,0.0,0.6,0.2,-9.6,-5.9,-5.8,-7.7,3.0,3.2,8.0,0.0,0.6,0.2,-50.3,-27.1,-3.5,-26.9,3.0,34.2,8.0,0.0,0.6,0.2,-8.9,-4.8,-2.4,-5.6,3.0,4.8,8.0,0.0,0.6,0.2,62.0,168.0,402.5,229.0,4.0,231.5,8.0,0.3,0.7,0.2,60.0,170.0,400.0,230.0,4.0,230.0,8.0,0.3,0.7,0.2
1974,2,227.0,26.0,16.46,17.45,18.44,17.45,2.0,2.05,18.0,0.5,1.0,0.6,16.22,16.7,17.18,16.7,2.0,0.99,18.0,0.5,1.0,0.6,8.49,9.1,9.71,9.1,2.0,1.26,18.0,0.5,1.0,0.6,70.9,78.5,86.1,78.5,2.0,15.7,18.0,0.5,0.6,4.33,5.9,7.47,5.9,2.0,3.25,18.0,0.5,1.0,0.6,-5.78,-4.7,-3.62,-4.7,2.0,2.24,18.0,0.5,1.0,0.6,-4.72,-3.54,-2.35,-3.54,2.0,2.45,18.0,0.5,1.0,0.6,1024.5,1024.7,1024.9,1024.7,2.0,0.42,18.0,0.5,1.0,0.6,1.1,3.5,5.9,3.5,2.0,4.9,18.0,0.5,1.0,0.6,-45.1,-31.4,-17.6,-31.4,2.0,28.5,18.0,0.5,1.0,0.6,-37.4,-24.9,-12.3,-24.9,2.0,26.0,18.0,0.5,1.0,0.6,0.24,0.75,1.26,0.75,2.0,1.06,18.0,0.5,1.0,0.6,2.0,6.2,10.3,6.2,2.0,8.7,18.0,0.5,1.0,0.6,1.81,3.19,4.57,3.19,2.0,2.87,18.0,0.5,1.0,0.6,10.3,23.5,36.7,23.5,2.0,27.3,18.0,0.5,1.0,0.6,-99.9,-79.6,-59.3,-79.6,2.0,42.0,18.0,0.5,1.0,0.6,-81.7,-60.3,-38.8,-60.3,2.0,44.5,18.0,0.5,1.0,0.6,-48.3,-41.3,-34.4,-41.3,2.0,14.4,18.0,0.5,1.0,0.6,-39.2,-30.6,-22.0,-30.6,2.0,17.9,18.0,0.5,1.0,0.6,-28.2,-18.2,-8.3,-18.2,2.0,20.6,18.0,0.5,1.0,0.6,-23.5,-14.8,-6.1,-14.8,2.0,18.0,18.0,0.5,1.0,0.6,127.0,299.0,471.5,299.0,2.0,357.0,18.0,0.5,1.0,0.6,125.0,300.0,470.0,300.0,2.0,355.0,18.0,0.5,1.0,0.6
1974,2,227.0,27.0,17.8,18.1,19.0,18.33,12.0,1.31,14.0,0.6,0.5,0.5,16.65,18.0,18.91,17.94,13.0,1.28,14.0,0.5,0.5,0.5,7.67,8.86,10.49,9.01,13.0,1.53,14.0,0.5,0.5,0.5,63.0,71.2,80.2,71.1,13.0,9.3,14.0,0.5,0.5,3.71,6.2,9.3,5.86,13.0,3.27,14.0,0.5,0.5,0.5,-6.71,-5.36,-3.48,-4.95,13.0,2.77,14.0,0.5,0.5,0.5,-5.34,-2.12,0.0,-2.74,13.0,2.35,14.0,0.5,0.5,0.5,1022.31,1023.4,1026.0,1023.92,13.0,1.88,14.0,0.5,0.5,0.5,1.9,5.0,8.0,4.3,13.0,2.8,14.0,0.5,0.5,0.5,-56.6,-30.5,-14.3,-37.0,13.0,29.4,14.0,0.5,0.5,0.5,-44.4,-13.0,0.0,-20.6,13.0,22.1,14.0,0.5,0.5,0.5,-1.25,0.6,1.18,0.22,12.0,1.51,14.0,0.6,0.5,0.5,-7.0,0.0,8.6,0.9,12.0,13.0,14.0,0.6,0.5,0.5,2.19,4.0,5.01,3.81,12.0,1.36,14.0,0.6,0.5,0.5,7.4,18.6,35.7,21.3,12.0,16.7,14.0,0.6,0.5,0.5,-118.2,-99.1,-56.4,-89.2,13.0,50.9,14.0,0.5,0.5,0.5,-86.5,-42.4,0.0,-48.4,13.0,40.4,14.0,0.5,0.5,0.5,-64.5,-42.1,-28.9,-45.0,13.0,27.1,14.0,0.5,0.5,0.5,-38.2,-21.3,0.0,-24.1,13.0,20.9,14.0,0.5,0.5,0.5,-28.3,-17.3,-7.0,-17.4,12.0,11.7,14.0,0.6,0.5,0.5,-19.9,-4.8,0.0,-11.1,12.0,13.1,14.0,0.6,0.5,0.5,62.5,238.5,804.5,357.0,13.0,355.5,14.0,0.5,0.5,0.5,60.0,240.0,805.0,355.0,13.0,355.0,14.0,0.5,0.5,0.5
1974,2,227.0,28.0,18.0,18.65,19.29,18.78,10.0,0.95,14.0,0.7,0.5,0.4,16.0,16.6,18.14,16.95,10.0,1.44,14.0,0.7,0.5,0.4,7.04,8.28,9.68,8.45,10.0,1.31,14.0,0.7,0.5,0.4,61.8,70.0,82.4,71.5,10.0,11.4,14.0,0.7,0.4,3.96,7.7,9.4,6.83,10.0,2.73,14.0,0.7,0.5,0.4,-8.35,-5.65,-2.67,-5.47,10.0,2.6,14.0,0.7,0.5,0.4,-5.22,-3.56,0.31,-3.1,10.0,2.94,14.0,0.7,0.5,0.4,1022.43,1025.0,1027.29,1025.13,10.0,2.54,14.0,0.7,0.5,0.4,4.9,6.5,8.0,6.3,10.0,1.7,14.0,0.7,0.5,0.4,-77.5,-38.5,-12.3,-42.6,10.0,31.7,14.0,0.7,0.5,0.4,-53.0,-23.2,2.1,-25.3,10.0,26.8,14.0,0.7,0.5,0.4,-0.14,2.15,3.41,1.83,10.0,2.12,14.0,0.7,0.5,0.4,-3.6,11.9,33.8,13.8,10.0,17.1,14.0,0.7,0.5,0.4,3.05,4.59,6.54,4.88,10.0,1.9,14.0,0.7,0.5,0.4,20.6,29.3,50.9,32.9,10.0,17.8,14.0,0.7,0.5,0.4,-135.8,-103.6,-45.1,-92.3,10.0,42.5,14.0,0.7,0.5,0.4,-92.5,-56.2,6.8,-51.4,10.0,50.3,14.0,0.7,0.5,0.4,-67.8,-44.2,-25.0,-46.7,10.0,24.9,14.0,0.7,0.5,0.4,-52.0,-24.2,2.4,-27.1,10.0,28.0,14.0,0.7,0.5,0.4,-46.0,-23.9,-10.0,-27.0,10.0,17.0,14.0,0.7,0.5,0.4,-26.9,-16.6,1.6,-14.6,10.0,13.5,14.0,0.7,0.5,0.4,74.0,456.5,861.0,451.5,10.0,396.0,14.0,0.7,0.5,0.4,75.0,455.0,860.0,450.0,10.0,395.0,14.0,0.7,0.5,0.4
