Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,227.0,29.0,17.8,17.8,17.8,17.8,2.0,0.0,20.0,0.0,0.8,0.6,15.0,15.0,15.0,15.0,2.0,0.0,20.0,0.0,0.8,0.6,7.26,8.21,9.17,8.21,2.0,1.99,20.0,0.0,0.8,0.6,69.7,78.7,87.7,78.7,2.0,18.7,20.0,0.0,0.6,4.17,5.4,6.63,5.4,2.0,2.55,20.0,0.0,0.8,0.6,-2.15,-1.78,-1.42,-1.78,2.0,0.75,20.0,0.0,0.8,0.6,-5.53,-2.17,1.19,-2.17,2.0,6.96,20.0,0.0,0.8,0.6,1024.37,1026.25,1028.13,1026.25,2.0,3.89,20.0,0.0,0.8,0.6,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.0,0.8,0.6,-8.9,-8.7,-8.4,-8.7,2.0,0.5,20.0,0.0,0.8,0.6,-41.4,-20.6,0.3,-20.6,2.0,43.1,20.0,0.0,0.8,0.6,2.8,2.8,2.8,2.8,2.0,0.0,20.0,0.0,0.8,0.6,11.7,15.1,18.6,15.1,2.0,7.1,20.0,0.0,0.8,0.6,3.35,4.28,5.22,4.28,2.0,1.94,20.0,0.0,0.8,0.6,15.3,25.6,35.9,25.6,2.0,21.4,20.0,0.0,0.8,0.6,-32.2,-26.7,-21.3,-26.7,2.0,11.3,20.0,0.0,0.8,0.6,-82.9,-32.5,17.9,-32.5,2.0,104.5,20.0,0.0,0.8,0.6,-20.1,-15.4,-10.7,-15.4,2.0,9.7,20.0,0.0,0.8,0.6,-36.4,-10.9,14.7,-10.9,2.0,52.9,20.0,0.0,0.8,0.6,-7.0,-6.9,-6.8,-6.9,2.0,0.2,20.0,0.0,0.8,0.6,-32.5,-16.0,0.4,-16.0,2.0,34.0,20.0,0.0,0.8,0.6,98.5,210.0,321.5,210.0,2.0,231.0,20.0,0.0,0.8,0.6,100.0,210.0,320.0,210.0,2.0,230.0,20.0,0.0,0.8,0.6
1974,2,227.0,30.0,16.6,17.3,17.98,16.91,8.0,1.51,16.0,0.5,0.6,0.6,15.04,15.7,19.45,16.88,8.0,2.61,12.0,0.6,0.6,0.6,8.1,8.31,10.36,9.01,8.0,1.46,12.0,0.6,0.6,0.6,71.4,74.7,80.0,76.0,8.0,5.7,12.0,0.6,0.6,5.76,7.45,9.3,7.66,8.0,2.24,12.0,0.6,0.6,0.6,-7.89,-4.7,4.98,-2.5,8.0,6.02,12.0,0.6,0.6,0.6,-3.7,-0.58,7.66,1.25,8.0,5.19,12.0,0.6,0.6,0.6,1021.45,1026.3,1026.98,1025.04,8.0,2.71,12.0,0.6,0.6,0.6,3.2,6.0,7.0,5.4,8.0,1.9,12.0,0.6,0.6,0.6,-63.8,-36.3,28.5,-18.4,8.0,53.2,12.0,0.6,0.6,0.6,-23.3,-3.9,68.9,13.3,8.0,49.1,12.0,0.6,0.6,0.6,-1.52,1.5,2.13,0.81,7.0,1.84,14.0,0.6,0.6,0.6,-11.7,8.3,18.8,5.5,7.0,14.4,14.0,0.6,0.6,0.6,1.91,3.8,4.39,3.31,7.0,1.66,14.0,0.6,0.6,0.6,10.9,26.1,35.6,23.8,7.0,14.0,14.0,0.6,0.6,0.6,-125.1,-75.5,95.6,-43.5,8.0,106.4,12.0,0.6,0.6,0.6,-62.3,-9.0,118.4,16.5,8.0,81.0,12.0,0.6,0.6,0.6,-64.9,-38.1,52.5,-21.1,8.0,58.1,12.0,0.6,0.6,0.6,-30.7,-4.4,62.2,10.8,8.0,44.7,12.0,0.6,0.6,0.6,-34.4,-17.7,2.7,-13.7,7.0,18.0,14.0,0.6,0.6,0.6,-16.9,0.0,15.7,0.7,7.0,17.8,14.0,0.6,0.6,0.6,191.0,426.0,804.5,553.0,8.0,451.0,12.0,0.6,0.6,0.6,190.0,425.0,805.0,555.0,8.0,450.0,12.0,0.6,0.6,0.6
1974,2,227.0,31.0,16.0,16.95,18.3,17.16,18.0,0.98,14.0,0.6,0.5,0.2,14.0,15.0,16.2,15.14,20.0,1.18,14.0,0.6,0.5,0.2,7.31,7.57,8.96,8.0,18.0,1.25,16.0,0.6,0.5,0.3,68.8,72.5,79.0,74.9,18.0,7.6,16.0,0.6,0.3,2.6,5.1,10.3,5.97,20.0,3.57,14.0,0.6,0.5,0.2,-7.09,-2.44,1.73,-2.3,20.0,4.93,14.0,0.6,0.5,0.2,-5.1,-1.09,3.12,-0.94,20.0,4.41,14.0,0.6,0.5,0.2,1023.01,1025.85,1028.4,1025.37,20.0,3.5,14.0,0.6,0.5,0.2,2.0,7.0,8.0,5.7,18.0,2.8,16.0,0.6,0.5,0.3,-65.7,-8.3,8.8,-16.3,20.0,50.5,14.0,0.6,0.5,0.2,-29.4,-3.9,22.0,-3.7,20.0,41.7,14.0,0.6,0.5,0.2,0.42,2.15,3.49,1.98,18.0,1.44,14.0,0.6,0.5,0.2,0.0,8.2,20.0,11.1,18.0,11.3,14.0,0.6,0.5,0.2,2.95,4.16,5.23,4.04,16.0,1.5,14.0,0.6,0.5,0.2,6.4,17.5,38.8,20.7,16.0,15.2,14.0,0.6,0.5,0.2,-106.2,-36.7,28.8,-34.3,20.0,73.9,14.0,0.6,0.5,0.2,-79.5,-16.0,46.9,-13.6,20.0,67.3,14.0,0.6,0.5,0.2,-40.8,-18.5,18.2,-13.4,18.0,38.1,16.0,0.6,0.5,0.3,-39.9,-6.5,28.6,-3.7,18.0,33.6,16.0,0.6,0.5,0.3,-24.4,-10.4,1.2,-11.4,16.0,16.3,14.0,0.6,0.5,0.2,-20.7,-3.6,4.5,-4.6,16.0,16.1,14.0,0.6,0.5,0.2,17.5,132.5,1092.5,438.0,20.0,553.0,14.0,0.6,0.5,0.2,20.0,135.0,1095.0,440.0,20.0,555.0,14.0,0.6,0.5,0.2
1974,2,227.0,32.0,15.82,16.15,18.16,16.73,8.0,1.21,16.0,0.6,0.4,0.4,14.0,15.5,17.2,15.47,9.0,1.9,16.0,0.6,0.4,0.4,7.01,7.74,9.47,8.03,7.0,1.53,18.0,0.6,0.4,0.4,67.0,77.2,81.7,76.0,7.0,11.6,18.0,0.6,0.4,6.47,8.7,9.3,8.24,9.0,2.79,16.0,0.6,0.4,0.4,-8.86,0.0,6.46,-1.6,9.0,7.88,16.0,0.6,0.4,0.4,-3.78,1.25,3.33,-0.28,9.0,4.38,16.0,0.6,0.4,0.4,1026.58,1028.1,1029.22,1027.76,9.0,1.85,16.0,0.6,0.4,0.4,5.0,5.0,8.0,6.1,9.0,1.6,16.0,0.6,0.4,0.4,-82.4,0.0,45.2,-25.0,9.0,77.7,16.0,0.6,0.4,0.4,-48.9,4.8,21.6,-7.6,9.0,41.4,16.0,0.6,0.4,0.4,0.0,0.85,2.73,1.08,8.0,1.86,16.0,0.6,0.4,0.4,0.0,6.6,21.4,7.6,8.0,14.4,16.0,0.6,0.4,0.4,3.23,3.9,4.97,3.63,7.0,1.51,18.0,0.6,0.4,0.4,26.9,30.8,32.4,28.6,7.0,13.2,18.0,0.6,0.4,0.4,-157.5,0.0,109.6,-21.5,9.0,122.4,16.0,0.6,0.4,0.4,-55.1,22.0,48.6,-5.1,9.0,66.0,16.0,0.6,0.4,0.4,-54.7,28.7,62.7,10.9,7.0,52.8,18.0,0.6,0.4,0.4,-2.7,11.8,31.1,7.1,7.0,31.0,18.0,0.6,0.4,0.4,-27.2,1.5,27.8,3.8,7.0,25.3,18.0,0.6,0.4,0.4,-2.2,4.9,15.9,0.1,7.0,21.8,18.0,0.6,0.4,0.4,274.5,658.5,804.5,730.5,9.0,686.0,16.0,0.6,0.4,0.4,275.0,660.0,805.0,730.0,9.0,685.0,16.0,0.6,0.4,0.4
1974,2,227.0,33.0,15.0,15.6,16.48,15.79,14.0,1.19,12.0,0.6,0.7,0.5,13.4,13.95,15.93,14.52,16.0,1.66,12.0,0.6,0.7,0.5,6.75,7.7,8.98,7.77,15.0,1.38,12.0,0.6,0.7,0.5,66.5,77.3,85.0,75.7,15.0,9.7,12.0,0.6,0.5,4.79,5.7,6.82,5.86,16.0,1.72,12.0,0.6,0.7,0.5,-6.03,-2.8,3.96,-1.71,16.0,4.84,12.0,0.6,0.7,0.5,-4.62,-3.44,0.49,-2.53,16.0,2.48,12.0,0.6,0.7,0.5,1024.9,1027.2,1030.16,1027.36,16.0,2.84,12.0,0.6,0.7,0.5,5.0,7.0,8.0,6.3,15.0,2.0,12.0,0.7,0.7,0.5,-40.5,-14.6,20.5,-14.0,16.0,36.4,12.0,0.6,0.7,0.5,-28.9,-20.1,2.3,-15.8,16.0,15.9,12.0,0.6,0.7,0.5,-1.12,1.5,2.2,1.01,14.0,1.77,12.0,0.6,0.7,0.5,-5.7,6.7,16.2,6.2,14.0,10.4,12.0,0.6,0.7,0.5,1.88,3.26,4.4,3.11,14.0,1.35,12.0,0.6,0.7,0.5,8.3,17.1,27.2,19.1,14.0,13.4,12.0,0.6,0.7,0.5,-78.7,-39.0,61.0,-20.8,16.0,70.2,12.0,0.6,0.7,0.5,-67.2,-43.6,8.9,-35.2,16.0,37.4,12.0,0.6,0.7,0.5,-40.1,-22.5,34.0,-6.2,15.0,36.5,12.0,0.6,0.7,0.5,-36.3,-20.1,6.7,-17.7,15.0,21.1,12.0,0.6,0.7,0.5,-21.3,-5.8,7.2,-7.0,14.0,19.8,12.0,0.6,0.7,0.5,-12.8,-11.0,0.4,-7.9,14.0,7.7,12.0,0.6,0.7,0.5,111.0,185.0,322.0,255.5,16.0,285.0,12.0,0.6,0.7,0.5,110.0,185.0,320.0,255.0,16.0,285.0,12.0,0.6,0.7,0.5
1974,2,227.0,34.0,14.0,15.6,16.43,15.26,17.0,1.81,14.0,0.4,0.5,0.6,12.11,13.3,15.28,13.54,17.0,1.59,12.0,0.3,0.5,0.6,5.91,6.72,8.44,7.02,16.0,1.26,12.0,0.3,0.5,0.6,64.7,75.7,85.3,74.3,16.0,10.8,12.0,0.3,0.6,3.65,6.2,7.85,6.14,18.0,2.84,12.0,0.3,0.5,0.6,-5.34,0.23,4.8,0.31,18.0,5.43,12.0,0.3,0.5,0.6,-5.81,-1.28,4.25,-1.16,18.0,4.12,12.0,0.3,0.5,0.6,1020.01,1026.45,1029.76,1024.82,18.0,8.03,12.0,0.3,0.5,0.6,4.7,6.0,8.0,6.0,18.0,1.6,12.0,0.3,0.5,0.6,-31.9,2.7,30.3,6.5,18.0,53.6,12.0,0.3,0.5,0.6,-38.3,-3.3,20.6,-6.8,18.0,31.7,12.0,0.3,0.5,0.6,-0.31,1.6,3.36,1.64,16.0,1.82,12.0,0.3,0.5,0.6,-0.8,7.3,16.5,8.5,16.0,11.1,12.0,0.3,0.5,0.6,2.17,4.1,4.43,3.49,15.0,1.33,12.0,0.3,0.5,0.6,7.9,17.9,29.0,18.1,15.0,10.1,12.0,0.3,0.5,0.6,-62.3,-9.5,69.0,-0.7,17.0,61.5,12.0,0.3,0.5,0.6,-80.5,-20.4,50.4,-18.5,17.0,57.0,12.0,0.3,0.5,0.6,-37.7,-5.1,37.2,-3.8,16.0,32.9,12.0,0.3,0.5,0.6,-35.0,-15.2,15.2,-11.6,16.0,27.3,12.0,0.3,0.5,0.6,-14.2,-3.1,8.8,-2.5,15.0,13.3,12.0,0.3,0.5,0.6,-22.7,-5.2,3.9,-7.6,15.0,14.4,12.0,0.3,0.5,0.6,53.5,238.5,485.0,385.5,18.0,602.5,12.0,0.3,0.5,0.6,55.0,240.0,485.0,385.0,18.0,600.0,12.0,0.3,0.5,0.6
1974,2,227.0,35.0,12.9,14.5,15.53,14.28,19.0,1.47,16.0,0.5,0.6,0.3,12.3,14.1,15.0,13.92,20.0,1.44,16.0,0.5,0.6,0.4,6.61,7.67,9.35,7.78,19.0,1.45,16.0,0.5,0.6,0.3,70.4,80.2,90.1,79.2,19.0,12.8,16.0,0.5,0.3,6.04,8.7,12.46,9.3,19.0,3.31,16.0,0.5,0.6,0.3,-5.34,4.35,8.71,2.67,19.0,7.12,16.0,0.5,0.6,0.3,-5.97,-0.89,5.6,-0.12,19.0,6.64,16.0,0.5,0.6,0.3,1021.21,1027.1,1031.5,1025.77,20.0,7.6,16.0,0.5,0.6,0.4,3.9,7.0,8.0,6.2,19.0,1.8,16.0,0.5,0.6,0.4,-32.7,26.3,119.9,35.7,19.0,80.8,16.0,0.5,0.6,0.3,-46.5,-4.5,66.3,8.4,19.0,78.4,16.0,0.5,0.6,0.3,-1.66,0.8,2.16,0.27,19.0,2.08,16.0,0.5,0.6,0.3,-18.4,6.2,20.6,0.6,18.0,22.0,16.0,0.5,0.6,0.3,0.82,2.16,4.15,2.24,18.0,1.42,18.0,0.6,0.6,0.3,7.0,22.5,33.0,19.5,17.0,13.1,18.0,0.5,0.6,0.3,-69.9,61.4,128.6,44.6,19.0,102.7,16.0,0.5,0.6,0.3,-85.3,-11.8,83.7,1.4,19.0,95.5,16.0,0.5,0.6,0.3,-31.4,33.7,79.8,26.7,18.0,58.0,16.0,0.5,0.6,0.3,-36.3,-3.7,54.1,3.1,18.0,57.8,16.0,0.5,0.6,0.3,-14.2,4.5,19.5,4.6,17.0,16.3,18.0,0.5,0.6,0.3,-16.2,0.0,14.3,0.0,17.0,16.9,18.0,0.5,0.6,0.3,223.0,658.5,1939.0,1101.5,19.0,1037.0,16.0,0.5,0.6,0.3,225.0,660.0,1940.0,1100.0,19.0,1035.0,16.0,0.5,0.6,0.3
1974,2,227.0,36.0,12.56,13.75,15.5,13.98,8.0,1.88,12.0,0.6,0.3,0.5,12.0,13.0,15.37,13.6,9.0,1.64,12.0,0.7,0.3,0.5,5.81,6.48,9.2,7.17,9.0,1.61,12.0,0.7,0.3,0.5,63.7,74.0,88.8,74.7,9.0,12.6,12.0,0.7,0.5,5.03,7.7,11.3,8.34,9.0,3.28,12.0,0.7,0.3,0.5,-5.5,3.14,10.41,3.14,9.0,7.37,12.0,0.7,0.3,0.5,-3.91,-1.08,4.84,0.36,9.0,4.85,12.0,0.7,0.3,0.5,1020.83,1023.0,1031.42,1025.12,9.0,5.06,12.0,0.7,0.3,0.5,4.3,7.0,7.7,6.0,9.0,2.3,12.0,0.7,0.3,0.5,-35.6,12.9,113.7,42.5,9.0,76.4,12.0,0.7,0.3,0.5,-26.7,-6.7,52.1,8.7,9.0,46.8,12.0,0.7,0.3,0.5,-1.39,0.0,3.22,0.3,8.0,2.81,12.0,0.6,0.3,0.5,-15.8,-0.9,15.0,-3.0,8.0,23.0,12.0,0.6,0.3,0.5,0.13,2.79,4.86,2.48,8.0,2.39,12.0,0.6,0.3,0.5,1.5,18.1,31.3,19.0,8.0,22.7,12.0,0.6,0.3,0.5,-66.0,40.8,158.7,52.7,9.0,106.4,12.0,0.7,0.3,0.5,-49.4,-12.9,69.1,8.7,9.0,67.0,12.0,0.7,0.3,0.5,-34.9,18.0,85.8,28.0,9.0,55.9,12.0,0.7,0.3,0.5,-24.0,-7.0,42.5,8.0,9.0,38.5,12.0,0.7,0.3,0.5,-14.7,-5.8,6.4,0.3,8.0,27.9,12.0,0.6,0.3,0.5,-19.6,-4.1,0.2,-7.3,8.0,9.3,12.0,0.6,0.3,0.5,135.5,456.5,1443.0,821.5,9.0,760.5,12.0,0.7,0.3,0.5,135.0,455.0,1445.0,820.0,9.0,760.0,12.0,0.7,0.3,0.5
1974,2,227.0,37.0,12.29,13.3,14.55,13.4,13.0,1.09,14.0,0.5,0.6,0.6,9.86,11.3,13.86,12.04,14.0,2.29,14.0,0.5,0.7,0.6,4.64,6.32,8.03,6.42,12.0,1.66,14.0,0.6,0.6,0.6,60.9,73.3,85.2,72.4,12.0,13.7,14.0,0.6,0.6,2.73,7.7,12.9,7.94,14.0,5.28,14.0,0.5,0.7,0.6,-1.52,0.87,8.25,1.9,14.0,7.23,14.0,0.5,0.7,0.6,-4.42,-0.63,6.35,0.76,14.0,6.24,14.0,0.5,0.7,0.6,1020.66,1027.95,1029.78,1025.55,14.0,6.76,14.0,0.5,0.7,0.6,5.0,8.0,8.0,6.7,14.0,1.9,14.0,0.5,0.7,0.6,-7.0,2.9,104.5,19.7,14.0,93.9,14.0,0.5,0.7,0.6,-28.5,-1.7,77.7,8.7,14.0,79.0,14.0,0.5,0.7,0.6,0.39,1.6,3.02,1.28,13.0,2.25,14.0,0.5,0.6,0.6,-2.0,8.3,20.5,4.2,13.0,19.0,14.0,0.5,0.6,0.6,2.17,3.14,4.34,3.08,12.0,1.35,14.0,0.6,0.6,0.6,5.9,22.7,43.8,25.5,12.0,21.2,14.0,0.6,0.6,0.6,-16.7,11.0,116.0,28.9,14.0,89.7,14.0,0.5,0.7,0.6,-42.4,-6.4,84.7,16.6,14.0,80.4,14.0,0.5,0.7,0.6,-6.1,13.2,57.0,20.8,12.0,39.1,14.0,0.6,0.6,0.6,-23.3,-3.1,51.8,12.5,12.0,48.5,14.0,0.6,0.6,0.6,-3.3,1.5,27.3,6.5,12.0,28.4,14.0,0.6,0.6,0.6,-15.1,-2.9,18.1,-0.4,12.0,17.6,14.0,0.6,0.6,0.6,22.5,462.5,2146.5,1103.0,14.0,1262.5,14.0,0.5,0.7,0.6,25.0,460.0,2145.0,1105.0,14.0,1265.0,14.0,0.5,0.7,0.6
1974,2,227.0,38.0,10.84,12.1,13.3,12.08,4.0,1.42,14.0,0.3,0.9,0.3,9.63,10.0,13.06,11.06,5.0,1.97,12.0,0.2,0.7,0.3,5.7,6.24,6.69,6.2,4.0,0.62,14.0,0.3,0.9,0.3,66.0,76.1,83.8,75.0,4.0,11.6,14.0,0.3,0.3,2.92,7.7,11.57,7.2,5.0,5.11,12.0,0.2,0.7,0.3,-7.69,-2.96,4.64,-1.39,5.0,8.83,12.0,0.2,0.7,0.3,-4.04,-2.24,0.0,-2.14,5.0,2.18,12.0,0.2,0.7,0.3,1021.43,1026.2,1032.86,1027.1,4.0,8.27,14.0,0.3,0.9,0.3,5.9,7.0,8.0,6.8,5.0,1.6,12.0,0.2,0.7,0.3,-71.4,-13.6,59.8,-2.4,5.0,103.3,12.0,0.2,0.7,0.3,-32.3,-16.2,0.0,-16.6,5.0,17.1,12.0,0.2,0.7,0.3,0.14,0.55,0.86,0.5,4.0,0.47,14.0,0.3,0.9,0.3,-0.7,0.9,6.5,2.8,4.0,5.5,14.0,0.3,0.9,0.3,1.65,2.24,3.25,2.44,4.0,1.05,14.0,0.3,0.9,0.3,7.5,16.7,26.0,16.7,4.0,13.7,14.0,0.3,0.9,0.3,-73.1,-37.8,62.6,-5.5,5.0,106.3,12.0,0.2,0.7,0.3,-44.7,-30.2,0.0,-24.0,5.0,22.7,12.0,0.2,0.7,0.3,-44.3,-8.0,45.8,0.3,4.0,65.3,14.0,0.3,0.9,0.3,-17.4,-7.7,0.0,-8.6,4.0,10.1,14.0,0.3,0.9,0.3,-13.6,-5.7,17.3,1.5,4.0,22.0,14.0,0.3,0.9,0.3,-9.9,-2.9,0.0,-4.8,4.0,6.4,14.0,0.3,0.9,0.3,62.0,456.5,1583.5,792.0,5.0,905.0,12.0,0.2,0.7,0.3,60.0,455.0,1585.0,790.0,5.0,905.0,12.0,0.2,0.7,0.3
1974,2,227.0,39.0,11.05,11.4,12.38,11.7,4.0,0.92,10.0,0.8,0.4,0.5,9.9,11.05,11.57,10.75,4.0,1.31,10.0,0.8,0.4,0.5,5.65,6.31,6.81,6.24,4.0,0.71,10.0,0.8,0.4,0.5,71.3,81.3,86.5,79.0,4.0,9.6,10.0,0.8,0.5,5.03,7.95,9.3,7.2,4.0,3.27,10.0,0.8,0.4,0.5,-2.02,4.98,8.74,3.43,4.0,6.97,10.0,0.8,0.4,0.5,-4.27,-1.11,2.09,-1.09,4.0,3.73,10.0,0.8,0.4,0.5,1014.21,1025.25,1033.77,1024.05,4.0,11.65,10.0,0.8,0.4,0.5,6.5,7.5,8.0,7.3,4.0,1.0,10.0,0.8,0.4,0.5,-21.0,34.5,82.3,30.8,4.0,63.8,10.0,0.8,0.4,0.5,-37.2,-16.5,13.7,-12.0,4.0,30.2,10.0,0.8,0.4,0.5,-0.52,1.0,2.42,0.95,4.0,1.75,10.0,0.8,0.4,0.5,-5.4,3.6,12.1,3.3,4.0,11.3,10.0,0.8,0.4,0.5,1.26,1.95,3.17,2.2,4.0,1.24,10.0,0.8,0.4,0.5,7.1,11.8,23.9,15.4,4.0,11.6,10.0,0.8,0.4,0.5,-24.8,52.4,101.2,38.9,4.0,80.2,10.0,0.8,0.4,0.5,-48.9,-15.4,21.7,-13.7,4.0,41.4,10.0,0.8,0.4,0.5,-15.1,27.4,53.5,19.5,4.0,45.5,10.0,0.8,0.4,0.5,-29.2,-7.9,11.6,-8.8,4.0,23.9,10.0,0.8,0.4,0.5,-0.7,9.9,22.5,10.9,4.0,15.2,10.0,0.8,0.4,0.5,-5.2,-1.1,7.2,0.9,4.0,7.7,10.0,0.8,0.4,0.5,226.5,504.0,835.0,529.5,4.0,441.5,10.0,0.8,0.4,0.5,225.0,505.0,835.0,530.0,4.0,440.0,10.0,0.8,0.4,0.5
1974,2,227.0,41.0,10.16,10.5,10.84,10.5,2.0,0.71,12.0,0.5,0.3,0.6,9.66,10.0,13.41,11.5,3.0,3.04,14.0,0.3,0.5,0.6,8.91,8.91,8.91,8.91,1.0,0.0,4.0,1.0,0.4,0.7,86.1,86.1,86.1,86.1,1.0,0.0,4.0,1.0,0.7,8.36,8.7,13.61,10.93,3.0,4.31,14.0,0.3,0.5,0.6,-0.04,6.28,10.31,5.16,3.0,7.64,14.0,0.3,0.5,0.6,-3.91,5.27,8.65,2.44,3.0,9.52,14.0,0.3,0.5,0.6,1020.95,1023.0,1030.85,1025.83,3.0,7.65,14.0,0.3,0.5,0.6,2.3,3.0,6.4,4.3,3.0,3.2,14.0,0.3,0.5,0.6,-1.3,51.5,148.5,73.1,3.0,111.4,14.0,0.3,0.5,0.6,-34.8,43.2,124.6,44.9,3.0,116.8,14.0,0.3,0.5,0.6,-3.97,-1.75,0.47,-1.75,2.0,4.6,12.0,0.5,0.3,0.6,-32.8,-9.8,13.2,-9.8,2.0,47.6,12.0,0.5,0.3,0.6,-1.47,-1.47,-1.47,-1.47,1.0,0.0,4.0,1.0,0.4,0.7,-12.8,-12.8,-12.8,-12.8,1.0,0.0,4.0,1.0,0.4,0.7,-10.5,62.8,98.9,44.6,3.0,81.7,14.0,0.3,0.5,0.6,-67.0,52.7,83.0,9.1,3.0,116.2,14.0,0.3,0.5,0.6,-26.5,-26.5,-26.5,-26.5,1.0,0.0,4.0,1.0,0.4,0.7,-72.9,-72.9,-72.9,-72.9,1.0,0.0,4.0,1.0,0.4,0.7,4.4,4.4,4.4,4.4,1.0,0.0,4.0,1.0,0.4,0.7,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.4,0.7,585.5,658.5,2953.0,1743.0,3.0,1972.0,14.0,0.3,0.5,0.6,585.0,660.0,2955.0,1745.0,3.0,1970.0,14.0,0.3,0.5,0.6
1974,2,227.0,42.0,12.55,13.3,13.37,12.97,3.0,0.67,20.0,0.7,0.5,0.5,7.88,10.0,11.15,9.4,7.0,2.19,20.0,0.6,0.5,0.5,6.6,7.6,7.87,7.26,5.0,1.02,20.0,0.8,0.5,0.4,91.1,100.0,100.0,96.1,5.0,5.8,20.0,0.8,0.4,11.73,12.9,23.22,15.64,7.0,6.11,20.0,0.6,0.5,0.5,-0.42,4.01,12.32,4.34,7.0,7.93,20.0,0.6,0.5,0.5,-0.11,11.8,22.82,10.24,7.0,10.76,20.0,0.6,0.5,0.5,1001.33,1013.0,1021.38,1012.9,7.0,10.26,20.0,0.6,0.5,0.5,6.0,6.5,7.5,6.8,4.0,1.0,20.0,0.5,0.6,0.5,-10.8,92.7,151.9,40.9,7.0,134.5,20.0,0.6,0.5,0.5,-1.4,139.2,530.1,207.8,7.0,262.0,20.0,0.6,0.5,0.5,2.58,3.4,5.65,4.1,3.0,2.33,20.0,0.7,0.5,0.5,62.1,86.4,87.1,74.9,3.0,20.8,20.0,0.7,0.5,0.5,1.67,2.45,2.97,2.32,3.0,0.96,20.0,0.7,0.5,0.5,33.6,41.4,56.2,44.8,3.0,16.7,20.0,0.7,0.5,0.5,-4.2,44.5,91.6,30.9,7.0,65.7,20.0,0.6,0.5,0.5,-0.6,134.0,242.0,110.8,7.0,112.0,20.0,0.6,0.5,0.5,-23.1,0.0,47.0,8.2,5.0,49.5,20.0,0.8,0.5,0.4,52.3,102.1,179.1,108.3,5.0,80.2,20.0,0.8,0.5,0.4,-13.1,5.2,29.5,8.2,3.0,31.3,20.0,0.7,0.5,0.5,4.5,29.6,49.8,27.2,3.0,33.3,20.0,0.7,0.5,0.5,1616.5,2146.5,12548.5,5493.0,7.0,6411.5,20.0,0.6,0.5,0.5,1615.0,2145.0,12550.0,5495.0,7.0,6410.0,20.0,0.6,0.5,0.5
1974,2,227.0,43.0,10.63,12.0,13.71,12.17,3.0,2.25,20.0,0.7,0.6,0.1,5.82,7.7,8.95,7.4,4.0,1.87,22.0,0.5,0.6,0.2,4.81,5.56,5.85,5.34,3.0,0.78,20.0,0.7,0.6,0.1,83.4,84.9,88.5,85.9,3.0,3.8,20.0,0.7,0.1,9.46,10.8,12.66,11.05,4.0,2.18,22.0,0.5,0.6,0.2,8.19,10.02,12.47,10.32,4.0,2.69,22.0,0.5,0.6,0.2,-3.85,-0.23,3.21,-0.31,4.0,4.27,22.0,0.5,0.6,0.2,991.95,1007.3,1020.03,1006.05,4.0,17.88,22.0,0.5,0.6,0.2,3.5,6.0,8.0,5.8,4.0,2.6,22.0,0.5,0.6,0.2,78.1,108.8,159.6,118.4,4.0,53.9,22.0,0.5,0.6,0.2,-43.8,-5.7,30.4,-6.6,4.0,43.5,22.0,0.5,0.6,0.2,2.91,6.8,7.62,5.3,3.0,3.69,20.0,0.7,0.6,0.1,28.8,70.0,98.1,63.6,3.0,51.1,20.0,0.7,0.6,0.1,2.41,4.12,4.71,3.57,3.0,1.75,20.0,0.7,0.6,0.1,23.0,42.4,60.8,41.9,3.0,27.6,20.0,0.7,0.6,0.1,56.2,78.0,94.8,75.6,4.0,23.9,22.0,0.5,0.6,0.2,-21.5,1.0,28.7,3.5,4.0,30.1,22.0,0.5,0.6,0.2,41.5,45.1,66.2,53.7,3.0,19.6,20.0,0.7,0.6,0.1,-20.0,-13.4,13.5,-3.5,3.0,26.0,20.0,0.7,0.6,0.1,19.9,36.7,58.3,39.0,3.0,28.1,20.0,0.7,0.6,0.1,-18.3,-12.0,1.0,-8.7,3.0,14.4,20.0,0.7,0.6,0.1,865.0,1268.0,2094.0,1470.0,4.0,871.5,22.0,0.5,0.6,0.2,865.0,1270.0,2095.0,1470.0,4.0,870.0,22.0,0.5,0.6,0.2
