Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,227.0,44.0,7.89,10.0,15.0,10.56,7.0,3.61,12.0,0.4,0.6,0.7,7.95,9.0,11.72,9.41,7.0,1.88,12.0,0.4,0.6,0.7,5.59,5.98,6.55,6.19,7.0,0.95,12.0,0.4,0.6,0.7,74.9,83.7,93.3,85.6,7.0,10.0,12.0,0.4,0.7,3.46,6.95,12.42,7.37,6.0,4.85,14.0,0.5,0.5,0.7,-2.04,1.77,8.08,2.46,6.0,5.29,14.0,0.5,0.5,0.7,-2.01,1.84,9.98,3.25,6.0,6.38,14.0,0.5,0.5,0.7,1018.47,1026.9,1038.07,1026.3,7.0,11.05,12.0,0.4,0.6,0.7,8.0,8.0,8.0,7.9,7.0,0.4,12.0,0.4,0.6,0.7,-9.0,28.0,84.6,35.3,6.0,49.3,14.0,0.5,0.5,0.7,-8.7,15.0,124.3,46.1,6.0,72.7,14.0,0.5,0.5,0.7,-0.24,0.5,3.43,1.14,7.0,2.83,12.0,0.4,0.6,0.7,-1.6,2.9,16.6,10.6,6.0,22.4,14.0,0.5,0.5,0.7,0.12,0.87,4.36,1.79,7.0,2.13,12.0,0.4,0.6,0.7,0.4,5.5,26.0,13.3,6.0,18.8,14.0,0.5,0.5,0.7,-15.1,17.2,82.2,27.8,6.0,52.1,14.0,0.5,0.5,0.7,-15.1,16.5,114.2,36.8,6.0,63.3,14.0,0.5,0.5,0.7,-12.1,10.7,50.0,16.4,6.0,35.0,14.0,0.5,0.5,0.7,-12.2,9.8,73.4,22.6,6.0,42.6,14.0,0.5,0.5,0.7,-0.7,2.3,14.9,9.2,6.0,18.1,14.0,0.5,0.5,0.7,-0.9,2.6,17.1,6.1,6.0,9.5,14.0,0.5,0.5,0.7,55.0,451.0,1920.0,830.0,6.0,959.0,14.0,0.5,0.5,0.7,55.0,450.0,1920.0,830.0,6.0,960.0,14.0,0.5,0.5,0.7
1974,2,227.0,45.0,7.53,9.0,9.87,8.63,9.0,1.32,16.0,0.8,0.5,0.5,7.43,8.25,10.29,8.62,10.0,1.52,16.0,0.7,0.4,0.5,4.01,5.66,6.94,5.48,9.0,1.32,16.0,0.8,0.5,0.5,64.4,82.8,88.0,78.0,9.0,12.8,16.0,0.8,0.5,3.64,8.7,17.37,10.17,9.0,7.09,16.0,0.7,0.4,0.5,0.54,5.83,8.7,5.87,9.0,5.43,16.0,0.7,0.4,0.5,0.0,2.37,14.72,6.11,9.0,7.5,16.0,0.7,0.4,0.5,1001.13,1011.0,1033.0,1015.67,10.0,14.31,16.0,0.7,0.4,0.5,5.2,8.0,8.0,7.0,8.0,1.6,16.0,0.6,0.4,0.5,1.7,70.9,146.9,83.9,9.0,95.1,16.0,0.7,0.4,0.5,0.0,13.1,246.2,94.5,9.0,140.0,16.0,0.7,0.4,0.5,-1.15,0.0,1.29,-0.06,9.0,1.73,16.0,0.8,0.5,0.5,-14.0,-1.5,2.8,-9.8,8.0,24.3,14.0,0.8,0.5,0.5,0.57,1.53,2.7,1.45,9.0,1.28,16.0,0.8,0.5,0.5,0.5,9.7,15.3,6.1,8.0,12.8,14.0,0.8,0.5,0.5,4.6,54.2,86.9,53.6,9.0,45.9,16.0,0.7,0.4,0.5,0.0,20.2,145.5,58.9,9.0,75.6,16.0,0.7,0.4,0.5,1.3,28.7,49.7,27.2,8.0,23.3,14.0,0.8,0.5,0.5,0.9,18.9,97.8,45.2,8.0,54.2,14.0,0.8,0.5,0.5,-2.3,2.6,12.1,3.9,8.0,7.8,14.0,0.8,0.5,0.5,-2.0,4.7,12.5,2.5,8.0,11.0,14.0,0.8,0.5,0.5,57.5,658.5,5239.0,2414.5,9.0,2846.0,16.0,0.7,0.4,0.5,60.0,660.0,5240.0,2415.0,9.0,2845.0,16.0,0.7,0.4,0.5
1974,2,227.0,46.0,6.5,7.85,8.99,7.73,8.0,1.2,10.0,0.5,0.4,0.5,4.54,8.0,9.37,7.26,9.0,2.32,12.0,0.4,0.5,0.4,3.73,5.4,6.45,5.2,9.0,1.29,12.0,0.4,0.5,0.4,70.6,75.0,96.2,81.1,9.0,12.1,12.0,0.4,0.4,8.13,12.9,16.2,12.12,9.0,4.03,12.0,0.4,0.5,0.4,0.0,7.58,11.8,6.29,9.0,5.99,12.0,0.4,0.5,0.4,-5.41,6.45,8.87,3.58,9.0,9.31,12.0,0.4,0.5,0.4,1004.75,1013.1,1019.29,1013.81,9.0,11.05,12.0,0.4,0.5,0.4,6.0,8.0,8.0,6.7,9.0,2.0,12.0,0.4,0.5,0.4,0.0,93.1,161.1,93.3,9.0,83.2,12.0,0.4,0.5,0.4,-71.8,81.1,93.9,38.1,9.0,138.6,12.0,0.4,0.5,0.4,-2.59,-0.7,4.67,0.31,8.0,3.31,10.0,0.5,0.4,0.5,-37.1,-6.5,53.6,4.3,8.0,44.9,10.0,0.5,0.4,0.5,-0.12,1.06,3.35,1.2,8.0,1.72,10.0,0.5,0.4,0.5,-1.9,7.2,38.8,13.4,8.0,25.1,10.0,0.5,0.4,0.5,0.0,33.0,97.0,43.7,9.0,46.8,12.0,0.4,0.5,0.4,-19.3,42.1,80.5,41.9,9.0,60.1,12.0,0.4,0.5,0.4,0.0,29.1,58.5,32.6,9.0,34.5,12.0,0.4,0.5,0.4,-17.5,35.1,51.1,27.5,9.0,47.2,12.0,0.4,0.5,0.4,-3.9,0.0,24.6,6.1,8.0,14.0,10.0,0.5,0.4,0.5,-30.6,-0.4,6.8,-9.8,8.0,22.0,10.0,0.5,0.4,0.5,550.5,2146.5,4265.5,2278.5,9.0,1672.5,12.0,0.4,0.5,0.4,550.0,2145.0,4265.0,2280.0,9.0,1670.0,12.0,0.4,0.5,0.4
1974,2,227.0,47.0,6.86,7.0,8.46,7.39,17.0,1.03,14.0,0.4,0.5,0.4,5.09,7.5,8.83,6.84,21.0,2.06,14.0,0.4,0.5,0.4,4.51,5.19,5.92,5.2,16.0,0.85,12.0,0.4,0.5,0.4,75.7,81.2,92.5,83.1,16.0,8.5,12.0,0.4,0.4,2.69,5.1,14.69,8.0,21.0,5.9,14.0,0.4,0.5,0.4,1.32,3.1,10.47,4.42,21.0,5.69,14.0,0.4,0.5,0.4,-1.34,3.05,7.25,2.39,21.0,6.57,14.0,0.4,0.5,0.4,1001.77,1009.0,1035.63,1014.7,21.0,15.72,14.0,0.4,0.5,0.4,2.9,8.0,8.0,6.3,19.0,2.4,14.0,0.4,0.5,0.4,3.4,11.7,119.7,56.9,21.0,100.0,14.0,0.4,0.5,0.4,-3.3,9.5,65.3,25.4,21.0,109.8,14.0,0.4,0.5,0.4,-1.84,-0.5,2.91,0.29,17.0,2.51,14.0,0.4,0.5,0.4,-10.4,-1.3,10.6,-1.9,17.0,22.0,14.0,0.4,0.5,0.4,0.12,1.01,2.49,1.2,16.0,1.14,12.0,0.4,0.5,0.4,0.7,4.2,11.4,6.7,16.0,8.9,12.0,0.4,0.5,0.4,6.4,16.9,52.3,31.0,21.0,42.5,14.0,0.4,0.5,0.4,-9.5,21.4,48.9,18.9,21.0,43.2,14.0,0.4,0.5,0.4,4.4,9.5,37.0,17.0,16.0,27.9,12.0,0.4,0.5,0.4,-4.7,13.1,25.7,15.1,16.0,24.5,12.0,0.4,0.5,0.4,0.1,0.8,4.3,2.0,16.0,9.1,12.0,0.4,0.5,0.4,-0.5,0.6,6.8,2.5,16.0,5.8,12.0,0.4,0.5,0.4,19.5,132.5,3268.0,1475.0,21.0,2516.0,14.0,0.4,0.5,0.4,20.0,135.0,3270.0,1475.0,21.0,2515.0,14.0,0.4,0.5,0.4
1974,2,227.0,48.0,6.22,7.8,8.48,7.28,5.0,1.9,12.0,0.6,0.5,0.3,4.76,6.0,7.11,5.9,5.0,1.71,12.0,0.6,0.5,0.3,3.86,5.01,5.31,4.63,5.0,0.86,12.0,0.6,0.5,0.3,73.6,85.8,86.2,80.1,5.0,10.8,12.0,0.6,0.3,6.2,10.3,15.8,10.92,5.0,4.9,12.0,0.6,0.5,0.3,5.9,10.3,15.29,10.51,5.0,4.79,12.0,0.6,0.5,0.3,-3.76,0.0,1.13,-1.04,5.0,3.28,12.0,0.6,0.5,0.3,999.44,1013.0,1022.87,1012.16,5.0,17.18,12.0,0.6,0.5,0.3,2.9,6.0,8.0,5.4,5.0,3.0,12.0,0.6,0.5,0.3,36.6,106.1,241.7,133.4,5.0,105.8,12.0,0.6,0.5,0.3,-60.1,0.0,7.0,-23.0,5.0,45.0,12.0,0.6,0.5,0.3,-1.05,1.2,3.86,1.38,5.0,2.8,12.0,0.6,0.5,0.3,-7.8,19.8,40.7,19.8,5.0,35.1,12.0,0.6,0.5,0.3,0.7,1.41,2.94,1.73,5.0,1.34,12.0,0.6,0.5,0.3,7.1,21.6,29.5,19.3,5.0,14.9,12.0,0.6,0.5,0.3,34.6,50.0,89.7,60.4,5.0,30.9,12.0,0.6,0.5,0.3,-19.2,0.0,6.3,-5.7,5.0,20.0,12.0,0.6,0.5,0.3,26.3,55.2,69.9,49.8,5.0,25.5,12.0,0.6,0.5,0.3,-17.9,0.0,3.8,-6.1,5.0,15.3,12.0,0.6,0.5,0.3,7.1,18.7,28.4,18.3,5.0,14.6,12.0,0.6,0.5,0.3,-7.3,0.0,3.9,-0.8,5.0,7.5,12.0,0.6,0.5,0.3,238.5,1092.5,3959.0,1943.0,5.0,1997.0,12.0,0.6,0.5,0.3,240.0,1095.0,3960.0,1945.0,5.0,1995.0,12.0,0.6,0.5,0.3
1974,2,227.0,49.0,6.5,6.7,7.87,7.03,9.0,0.72,12.0,0.6,0.5,0.3,4.91,6.2,9.07,6.87,10.0,2.12,14.0,0.6,0.5,0.4,4.54,5.06,5.49,5.04,7.0,0.91,12.0,0.6,0.4,0.3,80.2,84.6,87.9,83.5,7.0,8.1,12.0,0.6,0.3,6.09,9.8,11.87,9.08,10.0,2.92,14.0,0.6,0.5,0.4,-1.17,3.61,9.13,3.04,10.0,6.57,14.0,0.6,0.5,0.4,-4.06,2.31,8.99,1.82,10.0,6.56,14.0,0.6,0.5,0.4,1005.28,1011.9,1023.4,1014.07,10.0,10.67,14.0,0.6,0.5,0.4,2.0,5.0,7.6,4.7,10.0,2.7,14.0,0.6,0.5,0.4,-4.8,23.9,101.1,29.7,10.0,73.4,14.0,0.6,0.5,0.4,-42.3,10.6,84.5,15.3,10.0,70.0,14.0,0.6,0.5,0.4,-0.5,0.5,1.94,0.51,9.0,1.47,12.0,0.6,0.5,0.3,-5.5,3.9,15.9,6.0,9.0,14.1,12.0,0.6,0.5,0.3,0.92,1.07,1.45,1.17,7.0,0.68,12.0,0.6,0.4,0.3,8.6,11.9,15.3,10.7,7.0,4.7,12.0,0.6,0.4,0.3,-11.7,20.8,50.7,13.5,10.0,45.6,14.0,0.6,0.5,0.4,-28.3,18.8,56.1,15.6,10.0,43.6,14.0,0.6,0.5,0.4,-2.8,12.1,44.8,11.2,7.0,37.5,12.0,0.6,0.4,0.3,-16.3,21.0,57.8,20.8,7.0,34.4,12.0,0.6,0.4,0.3,-0.5,3.0,11.3,3.8,7.0,8.8,12.0,0.6,0.4,0.3,-3.1,2.7,8.7,3.7,7.0,6.8,12.0,0.6,0.4,0.3,225.5,948.5,1682.0,948.5,10.0,687.5,14.0,0.6,0.5,0.4,225.0,950.0,1680.0,950.0,10.0,685.0,14.0,0.6,0.5,0.4
1974,2,227.0,50.0,6.51,7.0,8.47,7.53,14.0,1.51,12.0,0.4,0.5,0.4,4.77,6.0,7.0,6.08,15.0,1.24,12.0,0.4,0.5,0.4,4.66,5.0,5.54,5.08,12.0,0.71,12.0,0.5,0.5,0.4,80.6,85.8,92.7,85.7,12.0,7.2,12.0,0.5,0.4,7.23,8.45,15.31,10.46,14.0,4.27,10.0,0.4,0.5,0.4,1.4,4.35,8.55,4.97,14.0,3.98,10.0,0.4,0.5,0.4,2.13,5.32,8.67,5.29,14.0,7.97,10.0,0.4,0.5,0.4,1002.8,1009.0,1020.11,1011.57,15.0,11.09,12.0,0.4,0.5,0.4,5.7,7.0,8.0,6.5,12.0,2.3,14.0,0.5,0.5,0.4,10.6,42.6,74.2,51.0,14.0,55.3,10.0,0.4,0.5,0.4,22.9,40.1,116.2,57.0,14.0,138.9,10.0,0.4,0.5,0.4,-0.39,1.95,2.49,1.44,14.0,1.99,12.0,0.4,0.5,0.4,-4.9,16.4,33.6,14.2,13.0,21.6,12.0,0.5,0.5,0.4,0.65,1.47,2.6,1.49,12.0,1.04,12.0,0.5,0.5,0.4,4.5,14.8,27.4,15.3,12.0,10.7,12.0,0.5,0.5,0.4,9.6,24.3,47.8,31.1,14.0,29.3,10.0,0.4,0.5,0.4,10.2,35.9,64.7,37.0,14.0,44.8,10.0,0.4,0.5,0.4,5.0,21.2,40.2,25.6,12.0,23.9,12.0,0.5,0.5,0.4,5.2,31.4,56.4,29.4,12.0,44.7,12.0,0.5,0.5,0.4,0.0,3.6,14.3,7.2,12.0,9.4,12.0,0.5,0.5,0.4,-0.5,7.0,17.9,7.5,12.0,12.7,12.0,0.5,0.5,0.4,378.5,605.0,3591.5,1743.0,14.0,2175.0,10.0,0.4,0.5,0.4,380.0,605.0,3590.0,1745.0,14.0,2175.0,10.0,0.4,0.5,0.4
1974,2,227.0,51.0,5.18,6.5,7.54,6.22,15.0,1.49,14.0,0.3,0.6,0.4,3.94,5.6,6.81,5.59,16.0,1.76,14.0,0.4,0.6,0.4,3.73,4.36,5.03,4.53,13.0,0.89,14.0,0.4,0.6,0.4,70.2,82.0,85.8,79.6,13.0,8.5,14.0,0.4,0.4,6.5,9.3,11.91,8.87,16.0,3.89,14.0,0.4,0.6,0.4,0.0,4.62,6.6,4.0,16.0,3.6,14.0,0.4,0.6,0.4,0.0,5.8,10.24,5.37,16.0,6.19,14.0,0.4,0.6,0.4,998.83,1010.0,1029.85,1013.16,16.0,14.07,14.0,0.4,0.6,0.4,4.1,7.5,8.0,6.4,14.0,2.1,14.0,0.4,0.6,0.3,0.0,29.5,76.3,38.0,16.0,43.2,14.0,0.4,0.6,0.4,0.0,41.2,105.5,59.6,16.0,85.9,14.0,0.4,0.6,0.4,-1.16,0.5,2.28,0.72,15.0,2.07,14.0,0.3,0.6,0.4,-13.3,0.0,22.2,4.6,15.0,20.1,14.0,0.3,0.6,0.4,0.48,1.69,2.23,1.41,13.0,0.99,14.0,0.4,0.6,0.4,0.8,10.8,21.2,11.9,13.0,11.1,14.0,0.4,0.6,0.4,0.0,25.2,38.5,22.0,16.0,20.9,14.0,0.4,0.6,0.4,0.0,30.4,62.3,29.3,16.0,35.7,14.0,0.4,0.6,0.4,0.0,21.5,33.4,18.5,13.0,16.5,14.0,0.4,0.6,0.4,-1.7,17.4,57.1,22.7,13.0,28.8,14.0,0.4,0.6,0.4,0.0,6.5,17.2,7.6,13.0,8.6,14.0,0.4,0.6,0.4,-4.3,2.4,17.6,4.2,13.0,11.0,14.0,0.4,0.6,0.4,278.0,804.5,1745.5,1075.0,16.0,1311.0,14.0,0.4,0.6,0.4,280.0,805.0,1745.0,1075.0,16.0,1310.0,14.0,0.4,0.6,0.4
1974,2,227.0,52.0,7.1,7.45,7.72,7.38,6.0,0.41,22.0,0.8,0.6,0.3,3.3,4.15,5.83,4.53,6.0,1.36,22.0,0.8,0.6,0.3,3.02,4.33,4.55,3.9,5.0,0.84,20.0,0.8,0.5,0.4,56.5,77.2,91.0,74.3,5.0,17.7,20.0,0.8,0.4,5.56,10.3,10.51,8.58,6.0,3.22,22.0,0.8,0.6,0.3,4.62,6.62,9.27,6.43,6.0,3.62,22.0,0.8,0.6,0.3,-2.32,4.51,7.89,3.26,6.0,4.82,22.0,0.8,0.6,0.3,994.68,1002.5,1009.77,1001.58,6.0,10.27,22.0,0.8,0.6,0.3,3.8,4.5,5.4,4.7,6.0,1.4,22.0,0.8,0.6,0.3,28.7,68.2,97.7,64.1,6.0,42.0,22.0,0.8,0.6,0.3,-10.3,48.4,81.3,39.4,6.0,42.1,22.0,0.8,0.6,0.3,1.87,3.3,3.59,2.85,6.0,1.29,22.0,0.8,0.6,0.3,8.9,28.3,37.8,25.7,6.0,16.8,22.0,0.8,0.6,0.3,1.68,2.13,3.47,2.49,5.0,0.93,20.0,0.8,0.5,0.4,14.9,24.0,35.7,24.7,5.0,11.4,20.0,0.8,0.5,0.4,20.5,32.2,37.5,27.7,6.0,14.5,22.0,0.8,0.6,0.3,-13.8,14.9,33.5,12.8,6.0,23.5,22.0,0.8,0.6,0.3,20.0,27.4,42.1,30.6,5.0,11.9,20.0,0.8,0.5,0.4,7.0,23.0,23.5,15.4,5.0,14.5,20.0,0.8,0.5,0.4,13.2,22.6,23.0,18.7,5.0,6.1,20.0,0.8,0.5,0.4,3.9,8.8,27.4,13.7,5.0,13.5,20.0,0.8,0.5,0.4,195.5,1092.5,1165.0,831.5,6.0,561.0,22.0,0.8,0.6,0.3,195.0,1095.0,1165.0,830.0,6.0,560.0,22.0,0.8,0.6,0.3
1974,2,227.0,54.0,5.1,5.75,6.4,5.75,2.0,1.34,18.0,0.0,0.9,0.4,4.38,5.2,5.47,4.93,3.0,0.83,16.0,0.3,0.8,0.4,4.8,4.93,5.06,4.93,2.0,0.27,18.0,0.0,0.9,0.4,84.2,87.4,90.5,87.4,2.0,6.5,18.0,0.0,0.4,1.46,4.6,4.94,3.23,3.0,2.81,16.0,0.3,0.8,0.4,-3.27,0.0,2.95,-0.16,3.0,4.56,16.0,0.3,0.8,0.4,-1.07,0.0,1.19,0.06,3.0,1.66,16.0,0.3,0.8,0.4,994.72,995.2,1005.99,1000.23,3.0,9.33,16.0,0.3,0.8,0.4,2.6,4.0,5.4,4.0,2.0,2.8,18.0,0.0,0.9,0.4,-16.7,0.0,13.6,-1.5,3.0,22.2,16.0,0.3,0.8,0.4,-4.9,0.0,6.1,0.6,3.0,8.1,16.0,0.3,0.8,0.4,-0.16,0.35,0.86,0.35,2.0,1.06,18.0,0.0,0.9,0.4,-0.7,1.9,4.4,1.9,2.0,5.3,18.0,0.0,0.9,0.4,0.48,0.87,1.26,0.87,2.0,0.81,18.0,0.0,0.9,0.4,2.3,4.4,6.4,4.4,2.0,4.2,18.0,0.0,0.9,0.4,-18.3,0.0,15.3,-1.5,3.0,24.7,16.0,0.3,0.8,0.4,-5.6,0.0,6.7,0.5,3.0,9.0,16.0,0.3,0.8,0.4,-15.6,-0.3,15.0,-0.3,2.0,31.7,18.0,0.0,0.9,0.4,-5.5,0.1,5.7,0.1,2.0,11.5,18.0,0.0,0.9,0.4,-5.6,-2.8,0.0,-2.8,2.0,5.8,18.0,0.0,0.9,0.4,0.0,1.0,2.0,1.0,2.0,2.1,18.0,0.0,0.9,0.4,31.0,97.5,121.5,76.5,3.0,68.5,16.0,0.3,0.8,0.4,30.0,95.0,120.0,75.0,3.0,70.0,16.0,0.3,0.8,0.4
1974,2,227.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.3,0.2,-1.99,-1.99,-1.99,-1.99,1.0,0.0,14.0,0.0,0.3,0.2,2.37,2.37,2.37,2.37,1.0,0.0,14.0,0.0,0.3,0.2,990.2,990.2,990.2,990.2,1.0,0.0,14.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,228.0,-37.0,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,0.1,0.8,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.1,0.8,16.13,16.13,16.13,16.13,1.0,0.0,22.0,0.0,0.1,0.8,95.8,95.8,95.8,95.8,1.0,0.0,22.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.1,0.8,4.42,4.42,4.42,4.42,1.0,0.0,22.0,0.0,0.1,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,0.0,0.1,0.8,1021.3,1021.3,1021.3,1021.3,1.0,0.0,22.0,0.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.1,0.8,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.1,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,0.0,0.1,0.8,-1.9,-1.9,-1.9,-1.9,1.0,0.0,22.0,0.0,0.1,0.8,-9.7,-9.7,-9.7,-9.7,1.0,0.0,22.0,0.0,0.1,0.8,-1.16,-1.16,-1.16,-1.16,1.0,0.0,22.0,0.0,0.1,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,0.0,0.1,0.8,99.4,99.4,99.4,99.4,1.0,0.0,22.0,0.0,0.1,0.8,-57.4,-57.4,-57.4,-57.4,1.0,0.0,22.0,0.0,0.1,0.8,71.2,71.2,71.2,71.2,1.0,0.0,22.0,0.0,0.1,0.8,-41.1,-41.1,-41.1,-41.1,1.0,0.0,22.0,0.0,0.1,0.8,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,0.1,0.8,2.9,2.9,2.9,2.9,1.0,0.0,22.0,0.0,0.1,0.8,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.1,0.8,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.1,0.8
1974,2,228.0,-35.0,23.3,23.3,23.3,23.3,1.0,0.0,2.0,0.0,0.5,0.7,23.0,23.0,23.0,23.0,1.0,0.0,2.0,0.0,0.5,0.7,15.64,15.64,15.64,15.64,1.0,0.0,2.0,0.0,0.5,0.7,90.7,90.7,90.7,90.7,1.0,0.0,2.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.5,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.5,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.5,0.7,1027.9,1027.9,1027.9,1027.9,1.0,0.0,2.0,0.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.5,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.5,0.7,0.3,0.3,0.3,0.3,1.0,0.0,2.0,0.0,0.5,0.7,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.5,0.7,1.94,1.94,1.94,1.94,1.0,0.0,2.0,0.0,0.5,0.7,8.9,8.9,8.9,8.9,1.0,0.0,2.0,0.0,0.5,0.7,-68.0,-68.0,-68.0,-68.0,1.0,0.0,2.0,0.0,0.5,0.7,-81.0,-81.0,-81.0,-81.0,1.0,0.0,2.0,0.0,0.5,0.7,-46.2,-46.2,-46.2,-46.2,1.0,0.0,2.0,0.0,0.5,0.7,-55.1,-55.1,-55.1,-55.1,1.0,0.0,2.0,0.0,0.5,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,0.0,0.5,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,0.0,0.5,0.7,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.5,0.7,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.5,0.7
1974,2,228.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.9,0.9,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.9,0.9,16.95,16.95,16.95,16.95,1.0,0.0,12.0,0.0,0.9,0.9,91.9,91.9,91.9,91.9,1.0,0.0,12.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.9,0.9,5.52,5.52,5.52,5.52,1.0,0.0,12.0,0.0,0.9,0.9,-4.63,-4.63,-4.63,-4.63,1.0,0.0,12.0,0.0,0.9,0.9,1021.0,1021.0,1021.0,1021.0,1.0,0.0,12.0,0.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.9,0.9,39.7,39.7,39.7,39.7,1.0,0.0,12.0,0.0,0.9,0.9,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,1.51,1.51,1.51,1.51,1.0,0.0,12.0,0.0,0.9,0.9,10.9,10.9,10.9,10.9,1.0,0.0,12.0,0.0,0.9,0.9,132.4,132.4,132.4,132.4,1.0,0.0,12.0,0.0,0.9,0.9,-111.1,-111.1,-111.1,-111.1,1.0,0.0,12.0,0.0,0.9,0.9,93.5,93.5,93.5,93.5,1.0,0.0,12.0,0.0,0.9,0.9,-78.5,-78.5,-78.5,-78.5,1.0,0.0,12.0,0.0,0.9,0.9,8.4,8.4,8.4,8.4,1.0,0.0,12.0,0.0,0.9,0.9,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,0.0,0.9,0.9,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.9,0.9,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.9,0.9
1974,2,228.0,-32.0,24.37,25.05,25.62,25.0,4.0,0.94,14.0,0.3,0.5,0.4,22.2,23.35,24.13,23.18,4.0,1.48,14.0,0.3,0.5,0.4,14.85,15.11,15.33,15.09,4.0,0.29,14.0,0.3,0.5,0.4,80.2,85.6,92.8,86.5,4.0,9.0,14.0,0.3,0.4,4.84,5.4,6.75,5.78,4.0,1.36,14.0,0.3,0.5,0.4,-3.79,-3.15,-0.84,-2.35,4.0,2.17,14.0,0.3,0.5,0.4,-5.95,-4.45,-3.8,-4.85,4.0,1.68,14.0,0.3,0.5,0.4,1019.73,1022.0,1023.28,1021.53,4.0,2.38,14.0,0.3,0.5,0.4,2.0,4.5,7.0,4.5,4.0,3.1,14.0,0.3,0.5,0.4,-20.6,-20.1,-7.6,-14.4,4.0,12.0,14.0,0.3,0.5,0.4,-41.0,-22.9,-18.7,-29.5,4.0,17.8,14.0,0.3,0.5,0.4,0.35,1.05,3.38,1.83,4.0,2.15,14.0,0.3,0.5,0.4,1.9,7.6,18.0,9.8,4.0,10.0,14.0,0.3,0.5,0.4,3.74,4.6,5.33,4.54,4.0,1.03,14.0,0.3,0.5,0.4,21.2,27.2,30.6,26.0,4.0,6.8,14.0,0.3,0.5,0.4,-91.2,-76.1,-20.3,-56.7,4.0,51.0,14.0,0.3,0.5,0.4,-139.9,-102.2,-85.9,-112.4,4.0,39.6,14.0,0.3,0.5,0.4,-56.3,-47.3,-12.9,-35.2,4.0,32.5,14.0,0.3,0.5,0.4,-91.3,-66.8,-56.4,-73.5,4.0,26.7,14.0,0.3,0.5,0.4,-15.5,-12.0,-3.0,-9.4,4.0,9.7,14.0,0.3,0.5,0.4,-28.5,-23.7,-15.8,-22.2,4.0,8.6,14.0,0.3,0.5,0.4,114.0,159.0,327.5,218.0,4.0,163.0,14.0,0.3,0.5,0.4,115.0,160.0,325.0,220.0,4.0,165.0,14.0,0.3,0.5,0.4
