Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,228.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.5,0.9,-0.45,-0.45,-0.45,-0.45,1.0,0.0,18.0,1.0,0.5,0.9,-2.56,-2.56,-2.56,-2.56,1.0,0.0,18.0,1.0,0.5,0.9,1020.8,1020.8,1020.8,1020.8,1.0,0.0,18.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.5,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-11.3,-11.3,-11.3,1.0,0.0,18.0,1.0,0.5,0.9,-64.0,-64.0,-64.0,-64.0,1.0,0.0,18.0,1.0,0.5,0.9,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,0.5,0.9,-47.3,-47.3,-47.3,-47.3,1.0,0.0,18.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,228.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,0.1,3.06,3.06,3.06,3.06,1.0,0.0,12.0,0.0,0.2,0.1,-2.57,-2.57,-2.57,-2.57,1.0,0.0,12.0,0.0,0.2,0.1,1017.5,1017.5,1017.5,1017.5,1.0,0.0,12.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,228.0,-27.0,26.05,26.15,26.25,26.15,2.0,0.21,14.0,0.5,0.8,0.8,25.71,25.95,26.19,25.95,2.0,0.49,14.0,0.5,0.8,0.8,13.25,13.27,13.29,13.27,2.0,0.04,14.0,0.5,0.8,0.8,63.1,64.1,65.2,64.1,2.0,2.2,14.0,0.5,0.8,2.76,3.1,3.44,3.1,2.0,0.71,14.0,0.5,0.8,0.8,-2.73,-2.66,-2.59,-2.66,2.0,0.14,14.0,0.5,0.8,0.8,-0.01,0.93,1.88,0.93,2.0,1.96,14.0,0.5,0.8,0.8,1019.1,1019.75,1020.4,1019.75,2.0,1.34,14.0,0.5,0.8,0.8,1.5,2.5,3.5,2.5,2.0,2.1,14.0,0.5,0.8,0.8,-9.4,-8.3,-7.2,-8.3,2.0,2.3,14.0,0.5,0.8,0.8,0.3,3.6,6.8,3.6,2.0,6.7,14.0,0.5,0.8,0.8,0.06,0.2,0.34,0.2,2.0,0.28,14.0,0.5,0.8,0.8,0.2,0.5,0.9,0.5,2.0,0.7,14.0,0.5,0.8,0.8,7.62,7.78,7.94,7.78,2.0,0.34,14.0,0.5,0.8,0.8,21.1,24.2,27.4,24.2,2.0,6.5,14.0,0.5,0.8,0.8,-71.4,-69.0,-66.7,-69.0,2.0,4.9,14.0,0.5,0.8,0.8,-0.1,24.7,49.4,24.7,2.0,51.2,14.0,0.5,0.8,0.8,-36.1,-35.3,-34.4,-35.3,2.0,1.7,14.0,0.5,0.8,0.8,-0.2,12.3,24.8,12.3,2.0,25.9,14.0,0.5,0.8,0.8,-21.7,-20.7,-19.8,-20.7,2.0,2.0,14.0,0.5,0.8,0.8,0.1,7.6,15.1,7.6,2.0,15.5,14.0,0.5,0.8,0.8,22.0,32.0,42.0,32.0,2.0,20.5,14.0,0.5,0.8,0.8,20.0,30.0,40.0,30.0,2.0,20.0,14.0,0.5,0.8,0.8
1974,2,228.0,-26.0,25.79,26.2,26.4,26.1,3.0,0.46,16.0,0.7,0.5,0.3,25.63,25.7,26.59,26.1,3.0,0.78,16.0,0.7,0.5,0.3,14.47,14.53,14.7,14.58,3.0,0.18,16.0,0.7,0.5,0.3,67.5,71.6,72.3,69.9,3.0,3.8,16.0,0.7,0.3,4.6,4.6,9.51,7.0,3.0,4.16,16.0,0.7,0.5,0.3,-9.43,-4.32,-4.09,-6.7,3.0,4.42,16.0,0.7,0.5,0.3,-1.57,0.0,1.07,-0.24,3.0,1.95,16.0,0.7,0.5,0.3,1020.3,1020.5,1021.46,1020.87,3.0,0.91,16.0,0.7,0.5,0.3,2.3,3.0,3.7,3.0,3.0,1.0,16.0,0.7,0.5,0.3,-101.4,-19.9,-18.8,-59.1,3.0,69.4,16.0,0.7,0.5,0.3,-7.2,0.0,4.9,-1.1,3.0,9.0,16.0,0.7,0.5,0.3,-0.37,-0.1,0.38,0.0,3.0,0.56,16.0,0.7,0.5,0.3,-1.7,-0.5,4.7,1.4,3.0,5.0,16.0,0.7,0.5,0.3,5.87,6.57,6.9,6.39,3.0,0.77,16.0,0.7,0.5,0.3,27.7,32.4,63.2,45.2,3.0,28.3,16.0,0.7,0.5,0.3,-243.2,-116.7,-106.9,-173.7,3.0,111.4,16.0,0.7,0.5,0.3,-40.3,0.0,29.0,-5.5,3.0,51.0,16.0,0.7,0.5,0.3,-136.8,-62.4,-60.0,-97.6,3.0,64.0,16.0,0.7,0.5,0.3,-23.2,0.0,15.5,-3.8,3.0,28.5,16.0,0.7,0.5,0.3,-62.6,-30.5,-24.7,-43.4,3.0,29.9,16.0,0.7,0.5,0.3,-8.7,0.0,7.6,-0.6,3.0,11.9,16.0,0.7,0.5,0.3,97.5,97.5,1152.5,612.5,3.0,892.5,16.0,0.7,0.5,0.3,95.0,95.0,1150.0,615.0,3.0,890.0,16.0,0.7,0.5,0.3
1974,2,228.0,-11.0,25.16,25.5,25.84,25.5,2.0,0.71,10.0,1.0,0.8,0.2,24.73,25.45,26.17,25.45,2.0,1.48,10.0,1.0,0.8,0.2,14.48,15.04,15.6,15.04,2.0,1.16,10.0,1.0,0.8,0.2,68.6,74.6,80.6,74.6,2.0,12.4,10.0,1.0,0.2,5.51,6.4,7.29,6.4,2.0,1.84,10.0,1.0,0.8,0.2,-7.0,-5.49,-3.98,-5.49,2.0,3.13,10.0,1.0,0.8,0.2,-3.29,-1.95,-0.62,-1.95,2.0,2.76,10.0,1.0,0.8,0.2,1011.01,1012.1,1013.19,1012.1,2.0,2.26,10.0,1.0,0.8,0.2,3.6,5.0,6.4,5.0,2.0,2.8,10.0,1.0,0.8,0.2,-52.5,-38.0,-23.5,-38.0,2.0,30.1,10.0,1.0,0.8,0.2,-16.8,-10.0,-3.2,-10.0,2.0,14.1,10.0,1.0,0.8,0.2,-0.33,0.05,0.43,0.05,2.0,0.78,10.0,1.0,0.8,0.2,-1.4,1.0,3.5,1.0,2.0,5.1,10.0,1.0,0.8,0.2,4.37,5.37,6.37,5.37,2.0,2.07,10.0,1.0,0.8,0.2,30.8,32.5,34.1,32.5,2.0,3.4,10.0,1.0,0.8,0.2,-171.9,-137.4,-102.9,-137.4,2.0,71.4,10.0,1.0,0.8,0.2,-87.1,-51.8,-16.4,-51.8,2.0,73.2,10.0,1.0,0.8,0.2,-110.1,-84.4,-58.6,-84.4,2.0,53.4,10.0,1.0,0.8,0.2,-46.7,-27.8,-8.8,-27.8,2.0,39.3,10.0,1.0,0.8,0.2,-28.9,-26.2,-23.6,-26.2,2.0,5.4,10.0,1.0,0.8,0.2,-22.5,-13.4,-4.2,-13.4,2.0,18.9,10.0,1.0,0.8,0.2,184.0,294.5,405.0,294.5,2.0,229.0,10.0,1.0,0.8,0.2,185.0,295.0,405.0,295.0,2.0,230.0,10.0,1.0,0.8,0.2
1974,2,228.0,-10.0,26.11,26.35,26.59,26.35,2.0,0.49,16.0,0.5,0.6,0.6,27.48,28.5,29.52,28.5,2.0,2.12,16.0,0.5,0.6,0.6,15.91,15.91,15.91,15.91,1.0,0.0,8.0,1.0,0.9,0.6,71.4,71.4,71.4,71.4,1.0,0.0,8.0,1.0,0.6,4.18,4.35,4.52,4.35,2.0,0.35,16.0,0.5,0.6,0.6,-3.96,-3.78,-3.61,-3.78,2.0,0.36,16.0,0.5,0.6,0.6,-2.37,-1.12,0.13,-1.12,2.0,2.59,16.0,0.5,0.6,0.6,1010.73,1011.65,1012.57,1011.65,2.0,1.91,16.0,0.5,0.6,0.6,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.5,0.6,0.6,-16.5,-16.4,-16.3,-16.4,2.0,0.2,16.0,0.5,0.6,0.6,-11.0,-5.3,0.3,-5.3,2.0,11.7,16.0,0.5,0.6,0.6,-3.41,-2.15,-0.89,-2.15,2.0,2.62,16.0,0.5,0.6,0.6,-15.7,-9.8,-4.0,-9.8,2.0,12.1,16.0,0.5,0.6,0.6,6.05,6.05,6.05,6.05,1.0,0.0,8.0,1.0,0.9,0.6,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,0.9,0.6,-108.5,-107.4,-106.2,-107.4,2.0,2.3,16.0,0.5,0.6,0.6,-71.6,-34.7,2.1,-34.7,2.0,76.3,16.0,0.5,0.6,0.6,-64.2,-64.2,-64.2,-64.2,1.0,0.0,8.0,1.0,0.9,0.6,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,0.9,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,0.9,0.6,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.9,0.6,73.5,83.0,93.0,83.0,2.0,20.0,16.0,0.5,0.6,0.6,75.0,85.0,95.0,85.0,2.0,20.0,16.0,0.5,0.6,0.6
1974,2,228.0,-8.0,25.32,26.0,26.0,25.67,3.0,0.58,16.0,0.7,0.4,0.4,25.18,26.0,27.98,26.57,3.0,2.11,16.0,0.7,0.4,0.4,16.52,18.3,20.44,18.48,3.0,2.88,16.0,0.7,0.4,0.4,82.1,85.9,86.8,84.5,3.0,3.6,16.0,0.7,0.4,5.74,8.2,8.2,7.0,3.0,2.08,16.0,0.7,0.4,0.4,-7.77,-7.1,-5.2,-6.5,3.0,1.95,16.0,0.7,0.4,0.4,1.47,1.57,3.3,2.37,3.0,1.5,16.0,0.7,0.4,0.4,1010.75,1011.5,1011.57,1011.17,3.0,0.67,16.0,0.7,0.4,0.4,1.6,3.0,3.7,2.7,3.0,1.5,16.0,0.7,0.4,0.4,-63.7,-58.2,-32.1,-48.1,3.0,24.8,16.0,0.7,0.4,0.4,8.6,11.7,26.7,17.5,3.0,14.1,16.0,0.7,0.4,0.4,-2.66,0.0,0.82,-0.9,3.0,2.67,16.0,0.7,0.4,0.4,-21.8,0.0,3.8,-8.8,3.0,20.2,16.0,0.7,0.4,0.4,-0.23,2.73,4.51,2.15,3.0,3.51,16.0,0.7,0.4,0.4,-1.9,22.4,23.9,11.2,3.0,21.2,16.0,0.7,0.4,0.4,-217.9,-184.6,-131.8,-175.1,3.0,63.6,16.0,0.7,0.4,0.4,39.7,41.2,85.8,62.3,3.0,38.4,16.0,0.7,0.4,0.4,-159.4,-130.0,-87.6,-123.6,3.0,52.9,16.0,0.7,0.4,0.4,26.5,30.5,60.9,43.4,3.0,27.5,16.0,0.7,0.4,0.4,-21.9,-19.4,2.7,-9.8,3.0,19.9,16.0,0.7,0.4,0.4,1.1,8.4,10.3,5.8,3.0,7.1,16.0,0.7,0.4,0.4,241.5,551.5,551.5,400.0,3.0,262.0,16.0,0.7,0.4,0.4,240.0,550.0,550.0,400.0,3.0,260.0,16.0,0.7,0.4,0.4
1974,2,228.0,-7.0,25.93,26.0,26.0,25.97,3.0,0.06,28.0,1.0,0.6,0.6,26.56,26.7,27.11,26.83,3.0,0.42,28.0,1.0,0.6,0.6,17.6,17.86,19.03,18.31,3.0,1.12,28.0,1.0,0.6,0.6,80.6,82.6,85.1,82.8,3.0,3.3,28.0,1.0,0.6,6.63,8.0,8.0,7.33,3.0,1.15,28.0,1.0,0.6,0.6,-7.88,-7.88,-6.53,-7.22,3.0,1.14,28.0,1.0,0.6,0.6,1.15,1.39,1.39,1.27,3.0,0.2,28.0,1.0,0.6,0.6,1009.36,1011.0,1011.2,1010.3,3.0,1.48,28.0,1.0,0.6,0.6,3.0,3.0,4.4,3.7,3.0,1.2,28.0,1.0,0.6,0.6,-63.0,-63.0,-44.2,-53.8,3.0,15.9,28.0,1.0,0.6,0.6,7.8,11.1,11.1,9.5,3.0,2.8,28.0,1.0,0.6,0.6,-1.14,-0.8,-0.6,-0.87,3.0,0.4,28.0,1.0,0.6,0.6,-9.1,-6.4,-4.1,-6.6,3.0,3.7,28.0,1.0,0.6,0.6,2.01,3.17,3.39,2.71,3.0,1.09,28.0,1.0,0.6,0.6,14.1,19.0,25.1,19.6,3.0,8.1,28.0,1.0,0.6,0.6,-213.6,-210.4,-173.7,-194.0,3.0,32.5,28.0,1.0,0.6,0.6,30.6,37.1,37.7,34.2,3.0,5.7,28.0,1.0,0.6,0.6,-149.0,-137.7,-115.8,-132.5,3.0,24.8,28.0,1.0,0.6,0.6,20.4,24.3,26.3,23.4,3.0,4.4,28.0,1.0,0.6,0.6,-24.7,-18.8,-13.8,-19.3,3.0,8.0,28.0,1.0,0.6,0.6,2.4,3.3,4.4,3.4,3.0,1.4,28.0,1.0,0.6,0.6,310.0,512.0,512.0,413.5,3.0,171.0,28.0,1.0,0.6,0.6,310.0,510.0,510.0,415.0,3.0,170.0,28.0,1.0,0.6,0.6
1974,2,228.0,-5.0,23.9,23.9,23.9,23.9,1.0,0.0,4.0,0.0,1.0,0.7,23.5,23.5,23.5,23.5,1.0,0.0,4.0,0.0,1.0,0.7,13.61,13.61,13.61,13.61,1.0,0.0,4.0,0.0,1.0,0.7,75.4,75.4,75.4,75.4,1.0,0.0,4.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,0.0,1.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,1.0,0.7,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,1.0,0.7,4.94,4.94,4.94,4.94,1.0,0.0,4.0,0.0,1.0,0.7,4.9,4.9,4.9,4.9,1.0,0.0,4.0,0.0,1.0,0.7,-23.5,-23.5,-23.5,-23.5,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7,-4.9,-4.9,-4.9,-4.9,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.7
1974,2,228.0,-4.0,23.48,24.5,25.18,24.33,3.0,1.26,12.0,0.7,0.8,0.3,23.98,25.0,25.82,24.9,3.0,1.35,12.0,0.7,0.8,0.3,15.98,16.93,17.2,16.6,3.0,0.94,12.0,0.7,0.8,0.3,78.8,79.6,90.7,84.6,3.0,9.7,12.0,0.7,0.3,4.93,6.7,7.72,6.33,3.0,2.07,12.0,0.7,0.8,0.3,-7.14,-5.13,-4.39,-5.75,3.0,2.09,12.0,0.7,0.8,0.3,0.94,1.42,3.39,2.15,3.0,1.9,12.0,0.7,0.8,0.3,1009.32,1010.0,1011.02,1010.17,3.0,1.26,12.0,0.7,0.8,0.3,3.0,5.0,7.0,5.0,3.0,3.0,12.0,0.7,0.8,0.3,-56.1,-34.4,-22.2,-39.1,3.0,25.2,12.0,0.7,0.8,0.3,5.7,11.7,23.4,14.5,3.0,13.2,12.0,0.7,0.8,0.3,-1.59,-0.7,0.46,-0.57,3.0,1.5,12.0,0.7,0.8,0.3,-12.7,-4.7,1.3,-5.7,3.0,10.3,12.0,0.7,0.8,0.3,1.94,2.04,3.05,2.48,3.0,0.9,12.0,0.7,0.8,0.3,10.6,16.7,21.4,16.0,3.0,7.9,12.0,0.7,0.8,0.3,-180.5,-134.5,-107.5,-143.7,3.0,54.1,12.0,0.7,0.8,0.3,22.7,35.6,88.3,55.1,3.0,50.9,12.0,0.7,0.8,0.3,-113.2,-86.9,-75.3,-94.1,3.0,28.5,12.0,0.7,0.8,0.3,15.4,22.1,56.8,35.8,3.0,32.5,12.0,0.7,0.8,0.3,-17.5,-16.5,-10.4,-14.1,3.0,5.6,12.0,0.7,0.8,0.3,1.8,2.9,11.3,6.5,3.0,7.6,12.0,0.7,0.8,0.3,142.5,301.0,472.0,307.0,3.0,241.5,12.0,0.7,0.8,0.3,145.0,300.0,470.0,305.0,3.0,240.0,12.0,0.7,0.8,0.3
1974,2,228.0,-1.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.7,0.4,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.7,0.4,15.35,15.35,15.35,15.35,1.0,0.0,12.0,1.0,0.7,0.4,77.5,77.5,77.5,77.5,1.0,0.0,12.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.7,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,12.0,1.0,0.7,0.4,1.42,1.42,1.42,1.42,1.0,0.0,12.0,1.0,0.7,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,12.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.7,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,12.0,1.0,0.7,0.4,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.7,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.7,0.4,-16.4,-16.4,-16.4,-16.4,1.0,0.0,12.0,1.0,0.7,0.4,2.23,2.23,2.23,2.23,1.0,0.0,12.0,1.0,0.7,0.4,18.3,18.3,18.3,18.3,1.0,0.0,12.0,1.0,0.7,0.4,-201.9,-201.9,-201.9,-201.9,1.0,0.0,12.0,1.0,0.7,0.4,35.6,35.6,35.6,35.6,1.0,0.0,12.0,1.0,0.7,0.4,-123.9,-123.9,-123.9,-123.9,1.0,0.0,12.0,1.0,0.7,0.4,21.9,21.9,21.9,21.9,1.0,0.0,12.0,1.0,0.7,0.4,-18.0,-18.0,-18.0,-18.0,1.0,0.0,12.0,1.0,0.7,0.4,3.2,3.2,3.2,3.2,1.0,0.0,12.0,1.0,0.7,0.4,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.7,0.4,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.7,0.4
1974,2,228.0,2.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.7,0.9,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.7,0.9,16.45,16.45,16.45,16.45,1.0,0.0,28.0,1.0,0.7,0.9,83.4,83.4,83.4,83.4,1.0,0.0,28.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,228.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.1,0.1,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.1,0.1,17.69,17.69,17.69,17.69,1.0,0.0,22.0,1.0,0.1,0.1,86.1,86.1,86.1,86.1,1.0,0.0,22.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.1,0.1,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,1.0,0.1,0.1,2.55,2.55,2.55,2.55,1.0,0.0,22.0,1.0,0.1,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,22.0,1.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.1,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,1.0,0.1,0.1,13.0,13.0,13.0,13.0,1.0,0.0,22.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.1,2.9,2.9,2.9,2.9,1.0,0.0,22.0,1.0,0.1,0.1,14.8,14.8,14.8,14.8,1.0,0.0,22.0,1.0,0.1,0.1,-113.1,-113.1,-113.1,-113.1,1.0,0.0,22.0,1.0,0.1,0.1,65.3,65.3,65.3,65.3,1.0,0.0,22.0,1.0,0.1,0.1,-78.1,-78.1,-78.1,-78.1,1.0,0.0,22.0,1.0,0.1,0.1,45.1,45.1,45.1,45.1,1.0,0.0,22.0,1.0,0.1,0.1,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,1.0,0.1,0.1,7.4,7.4,7.4,7.4,1.0,0.0,22.0,1.0,0.1,0.1,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.1,0.1,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.1,0.1
1974,2,228.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.6,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,6.0,1.0,0.6,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,1.0,0.6,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.6,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,6.0,1.0,0.6,0.5,-38.9,-38.9,-38.9,-38.9,1.0,0.0,6.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.4,-80.4,-80.4,-80.4,1.0,0.0,6.0,1.0,0.6,0.5,-139.3,-139.3,-139.3,-139.3,1.0,0.0,6.0,1.0,0.6,0.5,-52.5,-52.5,-52.5,-52.5,1.0,0.0,6.0,1.0,0.6,0.5,-90.9,-90.9,-90.9,-90.9,1.0,0.0,6.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,228.0,11.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.4,0.4,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.4,0.4,16.14,16.14,16.14,16.14,1.0,0.0,10.0,1.0,0.4,0.4,83.9,83.9,83.9,83.9,1.0,0.0,10.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.4,0.4,-3.38,-3.38,-3.38,-3.38,1.0,0.0,10.0,1.0,0.4,0.4,-1.23,-1.23,-1.23,-1.23,1.0,0.0,10.0,1.0,0.4,0.4,1008.6,1008.6,1008.6,1008.6,1.0,0.0,10.0,1.0,0.4,0.4,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.4,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,10.0,1.0,0.4,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,10.0,1.0,0.4,0.4,3.5,3.5,3.5,3.5,1.0,0.0,10.0,1.0,0.4,0.4,12.6,12.6,12.6,12.6,1.0,0.0,10.0,1.0,0.4,0.4,7.63,7.63,7.63,7.63,1.0,0.0,10.0,1.0,0.4,0.4,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.4,0.4,-82.9,-82.9,-82.9,-82.9,1.0,0.0,10.0,1.0,0.4,0.4,-30.2,-30.2,-30.2,-30.2,1.0,0.0,10.0,1.0,0.4,0.4,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,1.0,0.4,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.4,0.4,-25.8,-25.8,-25.8,-25.8,1.0,0.0,10.0,1.0,0.4,0.4,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,1.0,0.4,0.4,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.4,0.4,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,0.4,0.4
1974,2,228.0,14.0,23.32,24.0,24.14,23.73,3.0,0.64,18.0,0.3,0.8,0.6,21.42,22.35,23.28,22.35,4.0,1.22,20.0,0.5,0.8,0.6,13.09,13.4,13.58,13.34,3.0,0.36,16.0,0.3,0.7,0.5,75.7,78.1,78.8,77.2,3.0,2.4,16.0,0.3,0.5,6.18,7.2,7.86,7.03,4.0,1.04,20.0,0.5,0.8,0.6,-6.5,-5.42,-4.7,-5.6,4.0,1.23,20.0,0.5,0.8,0.6,-5.65,-3.88,-1.25,-3.47,4.0,2.74,20.0,0.5,0.8,0.6,1012.93,1013.95,1015.23,1014.08,4.0,1.47,20.0,0.5,0.8,0.6,5.4,7.5,8.0,6.8,4.0,1.9,20.0,0.5,0.8,0.6,-48.8,-36.8,-30.6,-39.5,4.0,11.9,20.0,0.5,0.8,0.6,-42.1,-27.3,-9.7,-25.9,4.0,20.9,20.0,0.5,0.8,0.6,1.55,2.1,2.17,1.87,3.0,0.49,18.0,0.3,0.8,0.6,10.8,12.5,15.4,13.1,3.0,3.4,18.0,0.3,0.8,0.6,5.31,5.52,5.74,5.52,2.0,0.45,14.0,0.0,0.8,0.4,34.4,36.7,39.0,36.7,2.0,4.8,14.0,0.0,0.8,0.4,-145.8,-116.4,-104.9,-124.9,4.0,28.0,20.0,0.5,0.8,0.6,-125.3,-91.0,-28.5,-77.5,4.0,60.2,20.0,0.5,0.8,0.6,-89.6,-73.8,-63.6,-76.5,3.0,19.2,16.0,0.3,0.7,0.5,-59.1,-35.3,-11.2,-35.1,3.0,35.1,16.0,0.3,0.7,0.5,-37.0,-35.5,-34.0,-35.5,2.0,3.1,14.0,0.0,0.8,0.4,-11.5,-6.9,-2.2,-6.9,2.0,9.7,14.0,0.0,0.8,0.4,240.0,378.5,485.5,363.5,4.0,149.0,20.0,0.5,0.8,0.6,240.0,380.0,485.0,365.0,4.0,150.0,20.0,0.5,0.8,0.6
