Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,228.0,15.0,24.0,24.0,24.0,24.0,2.0,0.0,18.0,0.5,0.3,0.2,22.52,22.55,22.58,22.55,2.0,0.07,18.0,0.5,0.3,0.2,12.71,13.26,13.81,13.26,2.0,1.14,18.0,0.5,0.3,0.2,74.9,78.3,81.6,78.3,2.0,6.9,18.0,0.5,0.2,8.53,9.25,9.97,9.25,2.0,1.48,18.0,0.5,0.3,0.2,-9.32,-7.2,-5.08,-7.2,2.0,4.38,18.0,0.5,0.3,0.2,-5.97,-3.55,-1.13,-3.55,2.0,5.02,18.0,0.5,0.3,0.2,1015.21,1015.65,1016.09,1015.65,2.0,0.92,18.0,0.5,0.3,0.2,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.3,0.2,-94.6,-69.9,-45.1,-69.9,2.0,51.2,18.0,0.5,0.3,0.2,-49.0,-29.1,-9.2,-29.1,2.0,41.2,18.0,0.5,0.3,0.2,1.42,1.45,1.48,1.45,2.0,0.07,18.0,0.5,0.3,0.2,12.1,13.5,14.8,13.5,2.0,2.8,18.0,0.5,0.3,0.2,4.76,5.3,5.84,5.3,2.0,1.12,18.0,0.5,0.3,0.2,47.0,48.2,49.4,48.2,2.0,2.5,18.0,0.5,0.3,0.2,-209.7,-162.2,-114.7,-162.2,2.0,98.4,18.0,0.5,0.3,0.2,-135.0,-80.2,-25.5,-80.2,2.0,113.5,18.0,0.5,0.3,0.2,-130.0,-98.0,-66.0,-98.0,2.0,66.3,18.0,0.5,0.3,0.2,-74.4,-44.2,-14.0,-44.2,2.0,62.6,18.0,0.5,0.3,0.2,-43.0,-35.7,-28.4,-35.7,2.0,15.2,18.0,0.5,0.3,0.2,-36.4,-21.6,-6.9,-21.6,2.0,30.6,18.0,0.5,0.3,0.2,637.5,822.0,1007.0,822.0,2.0,383.0,18.0,0.5,0.3,0.2,635.0,820.0,1005.0,820.0,2.0,385.0,18.0,0.5,0.3,0.2
1974,2,228.0,16.0,22.2,22.2,22.2,22.2,1.0,0.0,14.0,1.0,0.9,0.7,21.7,21.7,21.7,21.7,2.0,0.0,10.0,0.5,0.7,0.8,11.59,12.15,12.71,12.15,2.0,1.16,10.0,0.5,0.7,0.8,72.1,75.7,79.3,75.7,2.0,7.4,10.0,0.5,0.8,6.08,8.2,10.32,8.2,2.0,4.38,10.0,0.5,0.7,0.8,-9.73,-7.82,-5.91,-7.82,2.0,3.96,10.0,0.5,0.7,0.8,-3.39,-2.38,-1.36,-2.38,2.0,2.11,10.0,0.5,0.7,0.8,1016.63,1018.4,1020.17,1018.4,2.0,3.68,10.0,0.5,0.7,0.8,4.6,6.0,7.4,6.0,2.0,2.8,10.0,0.5,0.7,0.8,-105.0,-72.8,-40.6,-72.8,2.0,66.7,10.0,0.5,0.7,0.8,-37.5,-24.1,-10.7,-24.1,2.0,27.7,10.0,0.5,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.9,0.7,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.9,0.7,3.57,3.57,3.57,3.57,1.0,0.0,14.0,1.0,0.9,0.7,40.4,40.4,40.4,40.4,1.0,0.0,14.0,1.0,0.9,0.7,-211.2,-169.7,-128.3,-169.7,2.0,85.9,10.0,0.5,0.7,0.8,-73.6,-51.5,-29.5,-51.5,2.0,45.7,10.0,0.5,0.7,0.8,-124.9,-97.3,-69.7,-97.3,2.0,57.1,10.0,0.5,0.7,0.8,-43.7,-30.1,-16.4,-30.1,2.0,28.3,10.0,0.5,0.7,0.8,-37.9,-37.9,-37.9,-37.9,1.0,0.0,14.0,1.0,0.9,0.7,-13.8,-13.8,-13.8,-13.8,1.0,0.0,14.0,1.0,0.9,0.7,340.5,788.0,1235.0,788.0,2.0,926.5,10.0,0.5,0.7,0.8,340.0,790.0,1235.0,790.0,2.0,925.0,10.0,0.5,0.7,0.8
1974,2,228.0,17.0,22.13,22.5,23.05,22.64,5.0,0.79,18.0,0.2,0.7,0.4,20.0,20.0,22.93,21.56,5.0,3.32,18.0,0.2,0.7,0.4,12.03,12.13,12.44,12.23,3.0,0.31,20.0,0.0,0.7,0.6,82.5,82.9,85.8,84.1,3.0,2.6,20.0,0.0,0.6,6.24,8.7,10.47,8.37,3.0,3.11,22.0,0.0,0.5,0.5,-9.36,-6.66,-5.13,-7.23,3.0,3.14,22.0,0.0,0.5,0.5,-5.04,-3.86,-2.97,-4.0,3.0,1.53,22.0,0.0,0.5,0.5,1017.32,1017.9,1018.87,1018.04,5.0,0.85,18.0,0.2,0.7,0.4,4.9,7.0,7.5,6.3,4.0,2.2,20.0,0.3,0.6,0.4,-100.3,-58.0,-33.8,-66.8,3.0,49.3,22.0,0.0,0.5,0.5,-47.1,-43.7,-22.7,-35.1,3.0,19.3,22.0,0.0,0.5,0.5,-0.8,2.5,3.05,1.08,5.0,3.76,18.0,0.2,0.7,0.4,15.6,28.3,32.7,24.2,3.0,13.0,22.0,0.0,0.5,0.5,4.35,4.46,4.78,4.56,3.0,0.33,20.0,0.0,0.7,0.6,28.0,39.2,50.5,39.2,2.0,23.3,24.0,0.0,0.5,0.7,-187.3,-133.3,-103.5,-145.1,3.0,62.2,22.0,0.0,0.5,0.5,-100.9,-77.3,-59.9,-80.3,3.0,30.2,22.0,0.0,0.5,0.5,-115.6,-90.4,-65.3,-90.4,2.0,52.1,24.0,0.0,0.5,0.7,-43.9,-38.6,-33.4,-38.6,2.0,10.9,24.0,0.0,0.5,0.7,-47.2,-36.0,-24.9,-36.0,2.0,23.1,24.0,0.0,0.5,0.7,-17.8,-15.2,-12.6,-15.2,2.0,5.4,24.0,0.0,0.5,0.7,299.5,658.5,1194.0,744.5,3.0,659.5,22.0,0.0,0.5,0.5,300.0,660.0,1195.0,745.0,3.0,660.0,22.0,0.0,0.5,0.5
1974,2,228.0,18.0,21.24,21.6,21.86,21.55,4.0,0.42,14.0,0.8,0.5,0.6,20.77,21.85,23.4,22.08,4.0,1.84,14.0,0.8,0.5,0.6,11.02,11.98,13.15,12.08,4.0,1.27,14.0,0.8,0.5,0.6,66.0,72.0,81.7,73.7,4.0,9.6,14.0,0.8,0.6,7.1,9.3,9.82,8.5,4.0,2.32,14.0,0.8,0.5,0.6,-9.23,-8.4,-5.88,-7.59,4.0,2.55,14.0,0.8,0.5,0.6,-4.11,-3.4,-3.23,-3.66,4.0,0.68,14.0,0.8,0.5,0.6,1015.83,1016.5,1019.26,1017.5,4.0,2.72,14.0,0.8,0.5,0.6,3.0,5.0,7.5,5.3,4.0,2.6,14.0,0.8,0.5,0.6,-90.9,-78.1,-46.1,-68.9,4.0,34.3,14.0,0.8,0.5,0.6,-39.9,-32.9,-22.8,-31.5,4.0,11.3,14.0,0.8,0.5,0.6,-1.81,0.0,0.71,-0.52,4.0,1.75,14.0,0.8,0.5,0.6,-16.8,-1.0,6.1,-5.2,4.0,16.2,14.0,0.8,0.5,0.6,2.99,3.7,4.76,3.87,4.0,1.11,14.0,0.8,0.5,0.6,21.7,36.5,46.3,34.1,4.0,15.5,14.0,0.8,0.5,0.6,-196.0,-194.3,-136.4,-167.5,4.0,55.7,14.0,0.8,0.5,0.6,-93.4,-70.7,-70.5,-81.5,4.0,21.6,14.0,0.8,0.5,0.6,-105.7,-98.5,-72.7,-89.7,4.0,25.2,14.0,0.8,0.5,0.6,-52.1,-42.0,-36.9,-44.4,4.0,10.6,14.0,0.8,0.5,0.6,-43.5,-33.2,-18.0,-30.9,4.0,15.8,14.0,0.8,0.5,0.6,-15.9,-14.8,-11.8,-13.9,4.0,3.3,14.0,0.8,0.5,0.6,452.5,804.5,955.5,708.5,4.0,407.5,14.0,0.8,0.5,0.6,450.0,805.0,955.0,710.0,4.0,405.0,14.0,0.8,0.5,0.6
1974,2,228.0,19.0,20.95,22.2,23.05,22.17,7.0,1.32,20.0,0.7,0.6,0.6,19.82,20.6,21.09,20.75,8.0,1.26,20.0,0.6,0.6,0.6,11.25,12.35,13.12,12.24,8.0,1.08,20.0,0.6,0.6,0.6,73.4,84.5,90.5,81.4,8.0,11.0,20.0,0.6,0.6,5.92,8.5,10.74,8.76,8.0,2.53,20.0,0.6,0.6,0.6,-10.08,-7.18,-5.81,-7.8,8.0,2.64,20.0,0.6,0.6,0.6,-5.74,-3.15,-0.25,-3.16,8.0,2.51,20.0,0.6,0.6,0.6,1017.32,1018.65,1019.92,1018.93,8.0,2.03,20.0,0.6,0.6,0.6,6.4,7.0,8.0,6.8,6.0,1.5,20.0,0.7,0.6,0.6,-104.2,-61.0,-34.6,-73.8,8.0,45.3,20.0,0.6,0.6,0.6,-52.7,-24.9,-2.2,-28.8,8.0,25.8,20.0,0.6,0.6,0.6,-1.07,1.7,3.24,1.4,7.0,2.35,20.0,0.7,0.6,0.6,-6.3,16.5,31.3,15.7,7.0,21.5,20.0,0.7,0.6,0.6,3.72,4.95,5.45,4.56,7.0,1.44,20.0,0.7,0.6,0.6,36.7,41.2,57.0,43.5,7.0,18.7,20.0,0.7,0.6,0.6,-207.5,-155.4,-121.2,-160.9,8.0,51.5,20.0,0.6,0.6,0.6,-120.7,-68.7,-4.9,-64.9,8.0,50.3,20.0,0.6,0.6,0.6,-127.6,-83.6,-73.0,-94.7,8.0,31.3,20.0,0.6,0.6,0.6,-64.9,-39.0,-3.0,-38.1,8.0,30.0,20.0,0.6,0.6,0.6,-44.4,-38.1,-34.4,-38.7,7.0,17.3,20.0,0.7,0.6,0.6,-32.2,-13.0,0.0,-16.3,7.0,14.3,20.0,0.7,0.6,0.6,215.5,630.5,1241.0,823.5,8.0,665.5,20.0,0.6,0.6,0.6,215.0,630.0,1240.0,825.0,8.0,665.0,20.0,0.6,0.6,0.6
1974,2,228.0,20.0,20.93,21.2,22.04,21.31,7.0,1.03,16.0,0.6,0.7,0.5,19.33,19.8,20.57,19.89,7.0,1.21,16.0,0.6,0.7,0.5,10.53,11.12,12.27,11.23,7.0,0.92,16.0,0.6,0.7,0.5,71.4,78.2,84.8,78.4,7.0,6.1,16.0,0.6,0.5,6.15,7.7,10.42,8.39,7.0,2.66,16.0,0.6,0.7,0.5,-9.07,-6.67,-4.59,-7.03,7.0,2.79,16.0,0.6,0.7,0.5,-5.54,-4.41,-3.22,-4.33,7.0,1.36,16.0,0.6,0.7,0.5,1018.86,1020.0,1021.31,1019.64,7.0,1.89,16.0,0.6,0.7,0.5,4.0,8.0,8.0,6.7,7.0,2.2,16.0,0.6,0.7,0.5,-95.0,-51.3,-32.7,-65.0,7.0,46.8,16.0,0.6,0.7,0.5,-55.7,-39.7,-16.5,-37.8,7.0,18.4,16.0,0.6,0.7,0.5,-0.33,1.2,3.41,1.43,7.0,1.83,16.0,0.6,0.7,0.5,-1.8,9.2,38.4,15.5,7.0,19.9,16.0,0.6,0.7,0.5,3.03,3.74,6.52,4.47,7.0,1.63,16.0,0.6,0.7,0.5,18.6,26.9,61.8,40.8,7.0,26.2,16.0,0.6,0.7,0.5,-164.1,-133.4,-100.6,-138.1,7.0,50.5,16.0,0.6,0.7,0.5,-116.8,-85.6,-63.9,-85.9,7.0,27.6,16.0,0.6,0.7,0.5,-97.6,-71.9,-53.6,-77.9,7.0,28.0,16.0,0.6,0.7,0.5,-59.2,-47.2,-36.0,-47.9,7.0,13.3,16.0,0.6,0.7,0.5,-48.6,-22.1,-17.0,-34.5,7.0,24.6,16.0,0.6,0.7,0.5,-29.6,-20.6,-9.2,-20.6,7.0,11.8,16.0,0.6,0.7,0.5,233.5,456.5,1143.0,749.0,7.0,700.5,16.0,0.6,0.7,0.5,235.0,455.0,1145.0,750.0,7.0,700.0,16.0,0.6,0.7,0.5
1974,2,228.0,21.0,20.52,21.3,21.76,21.15,4.0,0.85,18.0,0.8,0.8,0.4,19.74,20.85,23.95,21.8,4.0,2.95,18.0,0.8,0.8,0.4,10.46,11.48,11.56,11.02,3.0,0.9,20.0,0.7,0.9,0.5,70.2,72.3,79.1,74.6,3.0,6.8,20.0,0.7,0.5,2.5,5.65,9.59,6.03,4.0,4.36,18.0,0.8,0.8,0.4,-9.0,-5.11,-2.37,-5.66,4.0,4.26,18.0,0.8,0.8,0.4,-2.95,-0.67,0.69,-1.11,4.0,2.21,18.0,0.8,0.8,0.4,1017.79,1018.3,1020.28,1019.0,4.0,1.91,18.0,0.8,0.8,0.4,3.4,7.0,8.0,5.8,4.0,3.3,18.0,0.8,0.8,0.4,-90.3,-32.1,-7.1,-48.0,4.0,56.0,18.0,0.8,0.8,0.4,-26.1,-10.5,1.7,-12.1,4.0,16.2,18.0,0.8,0.8,0.4,-2.38,-0.3,1.05,-0.65,4.0,2.49,18.0,0.8,0.8,0.4,-8.0,-0.4,8.1,0.0,4.0,12.2,18.0,0.8,0.8,0.4,4.05,4.35,4.44,4.24,3.0,0.3,20.0,0.7,0.9,0.5,14.6,33.5,45.2,30.0,3.0,22.6,20.0,0.7,0.9,0.5,-178.5,-111.1,-58.7,-118.2,4.0,81.3,18.0,0.8,0.8,0.4,-58.0,-11.5,16.3,-20.4,4.0,44.8,18.0,0.8,0.8,0.4,-100.2,-76.5,-34.6,-67.6,3.0,48.7,20.0,0.7,0.9,0.5,-36.4,-19.6,-0.3,-18.4,3.0,26.5,20.0,0.7,0.9,0.5,-43.2,-29.0,-12.7,-28.0,3.0,22.4,20.0,0.7,0.9,0.5,-14.2,-8.8,-0.8,-7.5,3.0,9.9,20.0,0.7,0.9,0.5,24.0,251.5,973.5,487.5,4.0,669.0,18.0,0.8,0.8,0.4,25.0,250.0,975.0,485.0,4.0,670.0,18.0,0.8,0.8,0.4
1974,2,228.0,22.0,19.0,19.0,19.0,19.0,2.0,0.0,24.0,1.0,0.5,0.8,19.16,19.5,19.84,19.5,2.0,0.71,24.0,1.0,0.5,0.8,8.97,9.22,9.48,9.22,2.0,0.52,24.0,1.0,0.5,0.8,65.7,66.1,66.4,66.1,2.0,0.8,24.0,1.0,0.8,9.54,10.05,10.56,10.05,2.0,1.06,24.0,1.0,0.5,0.8,-9.92,-9.44,-8.96,-9.44,2.0,1.0,24.0,1.0,0.5,0.8,-3.61,-3.44,-3.26,-3.44,2.0,0.36,24.0,1.0,0.5,0.8,1019.86,1020.2,1020.54,1020.2,2.0,0.71,24.0,1.0,0.5,0.8,5.2,5.5,5.8,5.5,2.0,0.7,24.0,1.0,0.5,0.8,-105.1,-95.4,-85.8,-95.4,2.0,20.0,24.0,1.0,0.5,0.8,-38.3,-34.7,-31.2,-34.7,2.0,7.3,24.0,1.0,0.5,0.8,-0.84,-0.5,-0.16,-0.5,2.0,0.71,24.0,1.0,0.5,0.8,-7.8,-4.6,-1.5,-4.6,2.0,6.6,24.0,1.0,0.5,0.8,4.09,4.34,4.58,4.34,2.0,0.51,24.0,1.0,0.5,0.8,39.2,43.9,48.6,43.9,2.0,9.7,24.0,1.0,0.5,0.8,-190.0,-183.8,-177.6,-183.8,2.0,12.8,24.0,1.0,0.5,0.8,-69.1,-66.9,-64.7,-66.9,2.0,4.6,24.0,1.0,0.5,0.8,-88.9,-86.9,-84.8,-86.9,2.0,4.3,24.0,1.0,0.5,0.8,-32.4,-31.6,-30.9,-31.6,2.0,1.6,24.0,1.0,0.5,0.8,-45.6,-41.2,-36.8,-41.2,2.0,9.2,24.0,1.0,0.5,0.8,-16.6,-15.0,-13.4,-15.0,2.0,3.3,24.0,1.0,0.5,0.8,876.5,1032.0,1187.5,1032.0,2.0,322.0,24.0,1.0,0.5,0.8,875.0,1030.0,1185.0,1030.0,2.0,320.0,24.0,1.0,0.5,0.8
1974,2,228.0,23.0,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,0.2,0.4,17.41,17.65,17.89,17.65,2.0,0.49,20.0,0.0,0.3,0.4,9.51,9.51,9.51,9.51,1.0,0.0,22.0,0.0,0.2,0.4,78.4,78.4,78.4,78.4,1.0,0.0,22.0,0.0,0.4,7.95,8.5,9.05,8.5,2.0,1.13,20.0,0.0,0.3,0.4,-7.22,-7.18,-7.14,-7.18,2.0,0.08,20.0,0.0,0.3,0.4,-5.45,-4.31,-3.16,-4.31,2.0,2.36,20.0,0.0,0.3,0.4,1022.24,1022.75,1023.26,1022.75,2.0,1.06,20.0,0.0,0.3,0.4,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.0,0.3,0.4,-64.6,-61.0,-57.4,-61.0,2.0,7.5,20.0,0.0,0.3,0.4,-50.0,-37.9,-25.9,-37.9,2.0,25.0,20.0,0.0,0.3,0.4,3.3,3.3,3.3,3.3,1.0,0.0,22.0,0.0,0.2,0.4,25.4,25.4,25.4,25.4,1.0,0.0,22.0,0.0,0.2,0.4,5.46,5.46,5.46,5.46,1.0,0.0,22.0,0.0,0.2,0.4,42.0,42.0,42.0,42.0,1.0,0.0,22.0,0.0,0.2,0.4,-127.8,-126.7,-125.7,-126.7,2.0,2.2,20.0,0.0,0.3,0.4,-97.8,-76.6,-55.4,-76.6,2.0,43.9,20.0,0.0,0.3,0.4,-68.8,-68.8,-68.8,-68.8,1.0,0.0,22.0,0.0,0.2,0.4,-25.0,-25.0,-25.0,-25.0,1.0,0.0,22.0,0.0,0.2,0.4,-39.5,-39.5,-39.5,-39.5,1.0,0.0,22.0,0.0,0.2,0.4,-14.4,-14.4,-14.4,-14.4,1.0,0.0,22.0,0.0,0.2,0.4,511.5,630.5,749.0,630.5,2.0,246.0,20.0,0.0,0.3,0.4,510.0,630.0,750.0,630.0,2.0,245.0,20.0,0.0,0.3,0.4
1974,2,228.0,24.0,19.59,19.9,20.0,19.8,4.0,0.28,10.0,0.3,0.6,0.6,17.89,18.5,19.52,18.7,3.0,1.21,14.0,0.3,0.5,0.6,8.35,8.56,10.35,9.33,3.0,1.61,14.0,0.3,0.5,0.6,61.1,69.2,80.2,70.6,3.0,14.1,14.0,0.3,0.6,4.84,6.95,8.54,6.7,4.0,2.42,10.0,0.3,0.6,0.6,-8.05,-6.39,-4.54,-6.3,4.0,2.54,10.0,0.3,0.6,0.6,-2.87,-1.44,-0.51,-1.68,4.0,1.62,10.0,0.3,0.6,0.6,1019.21,1020.8,1022.07,1020.65,4.0,1.77,10.0,0.3,0.6,0.6,4.0,6.0,7.4,5.7,3.0,2.5,14.0,0.3,0.5,0.6,-69.8,-44.6,-23.9,-46.7,4.0,31.3,10.0,0.3,0.6,0.6,-18.7,-6.6,-3.1,-10.7,4.0,13.0,10.0,0.3,0.6,0.6,0.34,1.5,1.7,1.03,3.0,1.08,14.0,0.3,0.5,0.6,1.2,6.5,9.9,5.6,3.0,6.4,14.0,0.3,0.5,0.6,3.89,5.33,5.81,4.86,3.0,1.46,14.0,0.3,0.5,0.6,21.0,24.9,33.4,27.1,3.0,9.3,14.0,0.3,0.5,0.6,-123.0,-122.1,-76.2,-100.1,3.0,39.2,14.0,0.3,0.5,0.6,-58.7,-31.7,-24.8,-41.5,3.0,26.3,14.0,0.3,0.5,0.6,-66.9,-50.4,-34.2,-50.5,3.0,23.9,14.0,0.3,0.5,0.6,-34.3,-15.4,-11.0,-22.4,3.0,18.1,14.0,0.3,0.5,0.6,-32.0,-21.5,-18.2,-25.0,3.0,10.6,14.0,0.3,0.5,0.6,-11.5,-9.6,-7.5,-9.5,3.0,3.0,14.0,0.3,0.5,0.6,138.0,347.5,639.0,386.5,4.0,325.0,10.0,0.3,0.6,0.6,140.0,345.0,640.0,385.0,4.0,325.0,10.0,0.3,0.6,0.6
1974,2,228.0,25.0,17.76,18.8,19.43,18.63,7.0,1.01,18.0,0.3,0.5,0.5,17.18,17.8,18.05,17.74,7.0,0.73,18.0,0.3,0.5,0.5,8.39,9.31,9.92,9.22,7.0,1.21,18.0,0.3,0.5,0.5,69.9,72.3,80.3,73.8,7.0,8.7,18.0,0.3,0.5,5.08,5.1,8.42,6.74,7.0,2.97,18.0,0.3,0.5,0.5,-7.92,-5.1,-3.24,-5.93,7.0,3.23,18.0,0.3,0.5,0.5,-4.41,-2.8,0.0,-2.33,7.0,2.02,18.0,0.3,0.5,0.5,1020.05,1021.5,1023.3,1021.61,7.0,1.66,18.0,0.3,0.5,0.5,6.0,7.0,8.0,7.0,7.0,1.0,18.0,0.3,0.5,0.5,-67.6,-26.0,-16.5,-47.8,7.0,50.8,18.0,0.3,0.5,0.5,-24.6,-19.9,0.0,-18.0,7.0,20.1,18.0,0.3,0.5,0.5,-0.24,1.1,1.94,0.89,7.0,1.27,18.0,0.3,0.5,0.5,-1.8,5.1,11.0,7.6,7.0,13.5,18.0,0.3,0.5,0.5,3.49,4.07,4.73,4.03,7.0,1.88,18.0,0.3,0.5,0.5,17.8,21.2,34.5,30.6,7.0,28.7,18.0,0.3,0.5,0.5,-149.4,-91.8,-57.7,-105.0,7.0,56.2,18.0,0.3,0.5,0.5,-76.0,-53.3,0.0,-41.5,7.0,35.5,18.0,0.3,0.5,0.5,-73.9,-52.4,-30.3,-52.4,7.0,22.6,18.0,0.3,0.5,0.5,-36.7,-26.6,0.0,-20.8,7.0,18.1,18.0,0.3,0.5,0.5,-32.5,-20.9,-10.1,-27.0,7.0,28.0,18.0,0.3,0.5,0.5,-18.6,-10.8,0.0,-11.2,7.0,11.4,18.0,0.3,0.5,0.5,131.0,132.5,627.5,490.0,7.0,747.0,18.0,0.3,0.5,0.5,130.0,135.0,630.0,490.0,7.0,745.0,18.0,0.3,0.5,0.5
1974,2,228.0,26.0,17.49,18.8,19.78,18.73,9.0,1.25,14.0,0.4,0.5,0.6,17.02,17.4,18.16,17.69,8.0,1.06,14.0,0.5,0.5,0.6,7.57,9.02,9.77,8.91,8.0,1.32,14.0,0.5,0.5,0.6,61.7,71.4,80.6,71.7,8.0,9.9,14.0,0.5,0.6,3.37,5.1,6.2,5.78,9.0,3.67,12.0,0.6,0.5,0.6,-5.3,-4.42,-3.11,-4.76,9.0,2.77,12.0,0.6,0.5,0.6,-4.3,-2.55,0.0,-2.65,9.0,3.16,12.0,0.6,0.5,0.6,1022.11,1024.7,1026.39,1024.92,9.0,2.94,12.0,0.6,0.5,0.6,1.4,6.0,8.0,5.3,10.0,2.9,12.0,0.5,0.6,0.6,-31.3,-22.5,-10.5,-36.3,9.0,51.8,12.0,0.6,0.5,0.6,-26.7,-10.8,0.0,-24.3,9.0,46.3,12.0,0.6,0.5,0.6,0.06,0.8,1.69,1.03,8.0,0.96,14.0,0.5,0.5,0.6,0.2,3.8,9.7,4.8,8.0,4.5,14.0,0.5,0.5,0.6,3.08,4.35,6.01,4.39,8.0,1.31,14.0,0.5,0.5,0.6,10.4,21.0,28.3,21.3,8.0,10.5,14.0,0.5,0.5,0.6,-89.6,-77.2,-54.0,-69.4,8.0,21.9,14.0,0.5,0.5,0.6,-52.7,-38.1,0.0,-32.3,8.0,35.8,14.0,0.5,0.5,0.6,-40.9,-36.6,-28.6,-34.1,8.0,9.0,14.0,0.5,0.5,0.6,-28.8,-20.0,0.0,-16.8,8.0,17.8,14.0,0.5,0.5,0.6,-27.5,-15.9,-10.1,-18.2,8.0,9.7,14.0,0.5,0.5,0.6,-18.3,-6.9,0.0,-7.6,8.0,9.4,14.0,0.5,0.5,0.6,40.5,132.5,238.5,481.0,9.0,1088.0,12.0,0.6,0.5,0.6,40.0,135.0,240.0,480.0,9.0,1090.0,12.0,0.6,0.5,0.6
1974,2,228.0,27.0,17.0,18.9,20.0,18.72,11.0,1.43,14.0,0.5,0.5,0.5,17.17,17.8,18.0,17.85,11.0,1.21,14.0,0.5,0.5,0.5,7.58,8.74,10.4,8.88,10.0,1.73,14.0,0.6,0.5,0.4,62.0,67.9,83.7,70.7,10.0,12.4,14.0,0.6,0.4,4.69,5.7,9.71,6.51,11.0,2.62,14.0,0.5,0.5,0.5,-9.71,-5.02,0.14,-4.73,11.0,4.73,14.0,0.5,0.5,0.5,-3.29,-1.95,0.0,-1.85,11.0,1.65,14.0,0.5,0.5,0.5,1021.92,1024.0,1025.88,1023.96,11.0,2.0,14.0,0.5,0.5,0.5,4.0,7.0,8.0,6.1,11.0,2.0,14.0,0.5,0.5,0.5,-94.6,-28.1,2.9,-39.8,11.0,43.7,14.0,0.5,0.5,0.5,-20.1,-10.8,0.0,-10.3,11.0,10.1,14.0,0.5,0.5,0.5,-1.0,2.0,2.32,0.87,11.0,1.77,14.0,0.5,0.5,0.5,-7.5,9.0,15.4,4.1,11.0,13.0,14.0,0.5,0.5,0.5,2.67,4.07,6.38,4.33,10.0,2.17,14.0,0.6,0.5,0.4,14.3,23.2,32.6,24.9,10.0,15.1,14.0,0.6,0.5,0.4,-174.8,-93.7,2.6,-84.6,11.0,84.5,14.0,0.5,0.5,0.5,-63.4,-34.1,0.0,-33.2,11.0,30.1,14.0,0.5,0.5,0.5,-66.3,-44.1,6.7,-36.0,10.0,40.5,14.0,0.6,0.5,0.4,-36.0,-17.4,-2.5,-19.2,10.0,18.1,14.0,0.6,0.5,0.4,-32.4,-19.7,6.6,-15.7,10.0,22.6,14.0,0.6,0.5,0.4,-16.8,-6.5,-0.8,-8.3,10.0,7.5,14.0,0.6,0.5,0.4,106.5,185.0,923.5,400.0,11.0,406.0,14.0,0.5,0.5,0.5,105.0,185.0,925.0,400.0,11.0,405.0,14.0,0.5,0.5,0.5
