Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,228.0,28.0,17.58,18.5,19.0,18.46,9.0,0.88,14.0,0.8,0.4,0.4,14.83,16.5,19.57,17.08,10.0,2.32,16.0,0.8,0.5,0.4,7.32,7.92,9.43,8.17,10.0,1.01,16.0,0.8,0.5,0.4,57.9,71.3,78.0,68.8,10.0,10.2,16.0,0.8,0.4,3.38,7.2,7.99,6.16,10.0,3.05,16.0,0.8,0.5,0.4,-6.67,-5.93,-1.67,-4.67,10.0,2.79,16.0,0.8,0.5,0.4,-5.24,-3.56,-0.8,-3.27,10.0,2.76,16.0,0.8,0.5,0.4,1022.28,1024.95,1026.54,1024.7,10.0,2.31,16.0,0.8,0.5,0.4,5.4,7.5,8.0,6.6,10.0,2.0,16.0,0.8,0.5,0.4,-51.3,-43.7,-8.5,-35.9,10.0,24.5,16.0,0.8,0.5,0.4,-42.1,-23.2,-1.8,-25.6,10.0,28.4,16.0,0.8,0.5,0.4,0.0,1.8,2.8,1.21,9.0,1.8,14.0,0.8,0.4,0.4,0.0,13.4,19.6,8.4,9.0,11.8,14.0,0.8,0.4,0.4,4.0,4.31,5.28,4.77,9.0,1.02,14.0,0.8,0.4,0.4,12.5,26.2,39.7,26.5,9.0,13.4,14.0,0.8,0.4,0.4,-109.8,-95.4,-24.3,-77.1,10.0,47.4,16.0,0.8,0.5,0.4,-82.4,-55.1,-14.2,-54.7,10.0,49.1,16.0,0.8,0.5,0.4,-59.3,-42.9,-13.1,-38.4,10.0,24.3,16.0,0.8,0.5,0.4,-38.5,-26.9,-7.5,-26.6,10.0,25.0,16.0,0.8,0.5,0.4,-31.9,-25.8,-4.5,-20.5,9.0,13.8,14.0,0.8,0.4,0.4,-20.3,-14.1,-1.6,-13.0,9.0,10.9,14.0,0.8,0.4,0.4,62.0,378.5,511.0,375.5,10.0,370.0,16.0,0.8,0.5,0.4,60.0,380.0,510.0,375.0,10.0,370.0,16.0,0.8,0.5,0.4
1974,2,228.0,29.0,16.03,16.95,17.87,16.95,2.0,1.91,8.0,1.0,0.1,0.4,15.62,16.95,18.28,16.95,2.0,2.76,8.0,1.0,0.1,0.4,8.07,9.15,10.23,9.15,2.0,2.24,8.0,1.0,0.1,0.4,73.7,76.3,78.9,76.3,2.0,5.4,8.0,1.0,0.4,5.77,7.2,8.63,7.2,2.0,2.97,8.0,1.0,0.1,0.4,-8.33,-6.53,-4.74,-6.53,2.0,3.71,8.0,1.0,0.1,0.4,-3.01,-2.45,-1.88,-2.45,2.0,1.18,8.0,1.0,0.1,0.4,1024.37,1024.75,1025.13,1024.75,2.0,0.78,8.0,1.0,0.1,0.4,6.0,6.0,6.0,6.0,2.0,0.0,8.0,1.0,0.1,0.4,-74.8,-52.6,-30.3,-52.6,2.0,46.1,8.0,1.0,0.1,0.4,-16.4,-15.9,-15.3,-15.9,2.0,1.2,8.0,1.0,0.1,0.4,-0.41,0.0,0.41,0.0,2.0,0.85,8.0,1.0,0.1,0.4,-4.2,-1.3,1.7,-1.3,2.0,6.1,8.0,1.0,0.1,0.4,2.36,2.74,3.12,2.74,2.0,0.79,8.0,1.0,0.1,0.4,17.4,18.6,19.8,18.6,2.0,2.5,8.0,1.0,0.1,0.4,-154.9,-115.9,-76.8,-115.9,2.0,81.0,8.0,1.0,0.1,0.4,-46.2,-39.8,-33.5,-39.8,2.0,13.2,8.0,1.0,0.1,0.4,-87.4,-63.9,-40.5,-63.9,2.0,48.6,8.0,1.0,0.1,0.4,-23.6,-21.1,-18.5,-21.1,2.0,5.3,8.0,1.0,0.1,0.4,-18.9,-16.5,-14.0,-16.5,2.0,5.0,8.0,1.0,0.1,0.4,-9.7,-7.2,-4.7,-7.2,2.0,5.2,8.0,1.0,0.1,0.4,239.5,468.5,698.0,468.5,2.0,475.0,8.0,1.0,0.1,0.4,240.0,470.0,700.0,470.0,2.0,475.0,8.0,1.0,0.1,0.4
1974,2,228.0,30.0,15.71,16.3,17.09,16.48,9.0,0.73,16.0,0.4,0.6,0.4,14.52,15.55,17.2,15.8,8.0,1.23,16.0,0.5,0.6,0.3,7.47,8.08,10.61,8.46,8.0,1.79,16.0,0.5,0.6,0.3,70.4,76.5,88.1,76.3,8.0,12.2,16.0,0.5,0.3,3.66,6.7,9.18,6.44,8.0,2.79,16.0,0.5,0.6,0.3,-6.6,-1.84,1.36,-2.06,8.0,4.75,16.0,0.5,0.6,0.3,-3.77,-1.03,3.97,-0.15,8.0,5.26,16.0,0.5,0.6,0.3,1018.85,1024.4,1028.32,1023.26,8.0,6.12,16.0,0.5,0.6,0.3,2.2,6.0,7.8,5.1,8.0,2.6,16.0,0.5,0.6,0.3,-44.2,-5.4,13.0,-9.6,8.0,40.5,16.0,0.5,0.6,0.3,-30.8,-5.1,16.1,-3.3,8.0,47.0,16.0,0.5,0.6,0.3,-1.48,1.4,1.78,0.7,8.0,1.72,16.0,0.5,0.6,0.3,-10.1,5.8,12.0,2.6,8.0,10.0,16.0,0.5,0.6,0.3,1.12,3.5,4.45,3.08,8.0,2.05,16.0,0.5,0.6,0.3,10.2,16.4,29.0,16.9,8.0,11.3,16.0,0.5,0.6,0.3,-112.3,-28.1,21.1,-32.2,8.0,78.9,16.0,0.5,0.6,0.3,-55.1,-16.9,57.6,-1.4,8.0,83.7,16.0,0.5,0.6,0.3,-55.3,-11.9,10.9,-15.8,8.0,46.2,16.0,0.5,0.6,0.3,-28.4,-7.4,32.0,1.7,8.0,47.5,16.0,0.5,0.6,0.3,-16.1,-4.0,5.4,-6.5,8.0,11.8,16.0,0.5,0.6,0.3,-14.2,-1.3,12.9,-2.5,8.0,16.1,16.0,0.5,0.6,0.3,49.0,301.0,776.5,398.0,8.0,390.5,16.0,0.5,0.6,0.3,50.0,300.0,775.0,400.0,8.0,390.0,16.0,0.5,0.6,0.3
1974,2,228.0,31.0,15.57,16.8,17.8,16.58,18.0,1.32,14.0,0.4,0.5,0.4,13.37,14.7,16.06,14.67,18.0,1.4,14.0,0.4,0.5,0.4,6.41,7.38,8.51,7.48,18.0,1.06,14.0,0.4,0.5,0.4,67.7,73.3,78.6,73.0,18.0,6.4,14.0,0.4,0.4,1.92,4.85,8.18,4.86,18.0,2.98,14.0,0.4,0.5,0.4,-5.61,-0.13,2.58,-1.2,18.0,4.03,14.0,0.4,0.5,0.4,-5.34,-2.89,0.0,-2.19,18.0,3.31,14.0,0.4,0.5,0.4,1025.5,1027.9,1029.22,1027.42,18.0,1.92,14.0,0.4,0.5,0.4,3.0,6.0,7.0,5.2,18.0,2.0,14.0,0.4,0.5,0.4,-46.6,-0.2,11.5,-11.5,18.0,32.0,14.0,0.4,0.5,0.4,-34.4,-11.5,0.0,-13.1,18.0,25.9,14.0,0.4,0.5,0.4,-0.5,2.15,3.26,1.91,18.0,1.86,14.0,0.4,0.5,0.4,-3.2,6.9,17.0,7.1,18.0,9.3,14.0,0.4,0.5,0.4,2.37,4.34,5.05,4.1,18.0,1.46,14.0,0.4,0.5,0.4,5.9,18.1,33.1,18.3,18.0,12.4,14.0,0.4,0.5,0.4,-82.4,-1.8,34.6,-17.9,18.0,60.9,14.0,0.4,0.5,0.4,-79.2,-39.2,0.0,-33.2,18.0,51.7,14.0,0.4,0.5,0.4,-43.1,-0.8,18.1,-9.5,18.0,31.4,14.0,0.4,0.5,0.4,-41.6,-21.0,0.0,-16.7,18.0,27.0,14.0,0.4,0.5,0.4,-20.5,-0.6,10.6,-4.5,18.0,14.3,14.0,0.4,0.5,0.4,-23.1,-9.1,0.0,-9.2,18.0,13.9,14.0,0.4,0.5,0.4,7.5,115.0,561.5,237.5,18.0,294.5,14.0,0.4,0.5,0.4,5.0,115.0,560.0,235.0,18.0,295.0,14.0,0.4,0.5,0.4
1974,2,228.0,32.0,14.98,15.7,16.36,15.81,7.0,0.97,20.0,0.9,0.6,0.5,13.59,15.1,16.39,15.07,6.0,1.66,20.0,0.8,0.6,0.5,6.77,7.75,9.4,8.04,6.0,1.52,20.0,0.8,0.6,0.5,71.6,75.5,81.7,76.3,6.0,9.9,20.0,0.8,0.5,3.66,4.6,9.12,6.49,8.0,4.24,22.0,0.9,0.7,0.5,-3.42,2.44,3.78,-0.18,8.0,5.91,22.0,0.9,0.7,0.5,-7.41,-1.6,1.4,-1.91,8.0,5.19,22.0,0.9,0.7,0.5,1022.22,1026.7,1027.49,1025.75,8.0,2.81,22.0,0.9,0.7,0.5,2.2,5.5,7.8,5.1,8.0,2.4,22.0,0.9,0.7,0.5,-26.4,7.5,15.8,-19.9,8.0,76.9,22.0,0.9,0.7,0.5,-75.1,-5.6,5.7,-21.8,8.0,53.9,22.0,0.9,0.7,0.5,0.0,0.55,1.74,0.78,6.0,0.9,20.0,0.8,0.6,0.5,0.0,2.8,16.4,8.0,6.0,11.6,20.0,0.8,0.6,0.5,2.57,3.16,3.82,3.01,6.0,1.11,20.0,0.8,0.6,0.5,7.1,20.1,41.9,24.5,6.0,20.5,20.0,0.8,0.6,0.5,-77.1,18.6,45.4,-17.3,6.0,89.7,20.0,0.8,0.6,0.5,-111.4,-61.0,11.4,-47.0,6.0,78.2,20.0,0.8,0.6,0.5,-40.7,10.1,23.5,-9.0,6.0,46.6,20.0,0.8,0.6,0.5,-55.2,-35.5,6.2,-23.3,6.0,39.0,20.0,0.8,0.6,0.5,-20.2,1.0,8.9,-6.6,6.0,23.0,20.0,0.8,0.6,0.5,-30.3,-8.9,3.3,-10.3,6.0,20.8,20.0,0.8,0.6,0.5,49.0,101.0,766.0,656.0,8.0,1241.0,22.0,0.9,0.7,0.5,50.0,100.0,765.0,655.0,8.0,1240.0,22.0,0.9,0.7,0.5
1974,2,228.0,33.0,13.09,15.0,16.82,14.85,11.0,1.81,16.0,0.5,0.4,0.6,12.95,14.0,14.55,14.13,12.0,1.69,16.0,0.5,0.5,0.6,5.86,6.74,8.5,7.0,9.0,1.33,18.0,0.4,0.4,0.7,65.0,67.2,83.2,70.5,9.0,11.9,18.0,0.4,0.7,2.19,6.15,9.55,6.0,12.0,4.06,16.0,0.5,0.5,0.6,-5.94,0.0,3.43,-1.02,12.0,5.87,16.0,0.5,0.5,0.6,-5.39,-1.55,0.2,-2.43,12.0,3.71,16.0,0.5,0.5,0.6,1024.03,1026.8,1029.5,1027.07,11.0,2.63,16.0,0.5,0.4,0.6,5.0,8.0,8.0,6.8,11.0,1.5,16.0,0.5,0.5,0.6,-42.8,0.0,12.4,-14.5,12.0,64.5,16.0,0.5,0.5,0.6,-58.4,-4.2,0.9,-19.4,12.0,35.0,16.0,0.5,0.5,0.6,-1.39,0.0,3.12,0.8,11.0,2.07,16.0,0.5,0.4,0.6,-7.0,0.0,24.8,5.5,11.0,16.2,16.0,0.5,0.4,0.6,2.65,3.19,4.96,3.61,9.0,1.77,18.0,0.4,0.4,0.7,4.0,13.0,37.2,18.3,9.0,18.1,18.0,0.4,0.4,0.7,-81.2,0.0,46.4,-8.5,12.0,88.0,16.0,0.5,0.5,0.6,-69.0,-22.0,2.8,-31.2,12.0,54.3,16.0,0.5,0.5,0.6,-18.7,3.0,34.3,9.5,9.0,36.2,18.0,0.4,0.4,0.7,-30.1,0.0,5.1,-6.4,9.0,21.8,18.0,0.4,0.4,0.7,-10.9,1.2,14.0,-1.1,9.0,22.4,18.0,0.4,0.4,0.7,-6.2,0.0,1.9,-4.4,9.0,13.4,18.0,0.4,0.4,0.7,13.5,253.0,877.5,505.5,12.0,769.0,16.0,0.5,0.5,0.6,15.0,255.0,880.0,505.0,12.0,770.0,16.0,0.5,0.5,0.6
1974,2,228.0,34.0,14.4,15.0,16.76,15.47,11.0,1.45,14.0,0.6,0.5,0.5,12.29,13.3,14.71,13.49,11.0,1.77,14.0,0.6,0.5,0.5,5.95,7.07,8.83,7.21,10.0,1.35,16.0,0.6,0.5,0.6,62.1,75.8,85.9,74.8,10.0,14.1,16.0,0.6,0.6,3.48,5.1,11.13,6.44,11.0,3.68,14.0,0.6,0.5,0.5,-7.2,-4.1,3.75,-1.78,11.0,5.71,14.0,0.6,0.5,0.5,-5.08,0.0,3.11,-0.92,11.0,4.7,14.0,0.6,0.5,0.5,1021.88,1026.5,1029.68,1026.34,11.0,3.51,14.0,0.6,0.5,0.5,1.9,6.5,8.0,5.3,10.0,3.0,16.0,0.6,0.5,0.6,-66.5,-16.8,19.1,-18.4,11.0,55.2,14.0,0.6,0.5,0.5,-51.4,0.0,15.9,-12.5,11.0,51.8,14.0,0.6,0.5,0.5,-0.21,1.1,4.45,1.98,11.0,2.94,14.0,0.6,0.5,0.5,-0.3,5.6,43.0,17.5,11.0,27.3,14.0,0.6,0.5,0.5,1.85,3.35,4.44,3.43,10.0,1.63,16.0,0.6,0.5,0.6,7.0,17.5,38.3,24.6,10.0,24.4,16.0,0.6,0.5,0.6,-79.4,-65.3,53.0,-19.7,11.0,75.3,14.0,0.6,0.5,0.5,-63.6,0.0,43.9,-9.5,11.0,60.9,14.0,0.6,0.5,0.5,-42.2,-8.2,33.3,-4.0,10.0,41.8,16.0,0.6,0.5,0.6,-39.4,-4.3,26.2,-4.9,10.0,35.3,16.0,0.6,0.5,0.6,-30.4,-7.7,9.2,-11.4,10.0,22.5,16.0,0.6,0.5,0.6,-23.0,-1.3,8.6,-8.6,10.0,23.1,16.0,0.6,0.5,0.6,47.5,132.5,1410.0,528.0,11.0,724.5,14.0,0.6,0.5,0.5,50.0,135.0,1410.0,530.0,11.0,725.0,14.0,0.6,0.5,0.5
1974,2,228.0,35.0,13.22,15.0,16.0,14.81,12.0,1.35,18.0,0.5,0.5,0.3,11.37,12.5,14.55,13.02,13.0,1.78,18.0,0.5,0.4,0.4,5.66,6.34,8.15,6.84,13.0,1.42,18.0,0.5,0.4,0.4,66.0,73.3,81.7,74.0,13.0,10.2,18.0,0.5,0.4,3.85,6.7,7.7,6.64,12.0,2.49,18.0,0.5,0.5,0.3,-0.27,3.42,5.9,2.94,12.0,2.86,18.0,0.5,0.5,0.3,-6.92,-4.05,3.76,-2.3,12.0,5.56,18.0,0.5,0.5,0.3,1022.15,1028.5,1030.91,1026.91,13.0,4.48,18.0,0.5,0.4,0.4,4.9,7.0,8.0,6.5,13.0,2.3,18.0,0.5,0.4,0.4,-1.6,19.8,45.4,22.6,12.0,22.2,18.0,0.5,0.5,0.3,-48.3,-23.6,26.4,-21.4,12.0,50.4,18.0,0.5,0.5,0.3,-0.63,1.85,3.53,1.67,12.0,1.87,18.0,0.5,0.5,0.3,-5.0,6.8,22.4,11.3,11.0,16.8,18.0,0.5,0.5,0.3,1.82,4.15,4.97,3.46,12.0,1.74,18.0,0.5,0.5,0.3,7.8,18.0,38.5,23.6,11.0,17.9,18.0,0.5,0.5,0.3,-3.4,40.4,84.2,40.3,12.0,38.7,18.0,0.5,0.5,0.3,-89.7,-49.6,55.3,-27.0,12.0,73.3,18.0,0.5,0.5,0.3,-1.7,22.0,45.2,22.4,12.0,21.8,18.0,0.5,0.5,0.3,-44.7,-24.2,34.3,-11.7,12.0,37.4,18.0,0.5,0.5,0.3,-2.7,7.0,18.7,8.7,11.0,11.2,18.0,0.5,0.5,0.3,-34.7,-13.8,7.5,-14.1,11.0,22.5,18.0,0.5,0.5,0.3,59.0,301.0,456.5,413.0,12.0,484.5,18.0,0.5,0.5,0.3,60.0,300.0,455.0,415.0,12.0,485.0,18.0,0.5,0.5,0.3
1974,2,228.0,36.0,11.89,13.0,14.77,13.23,16.0,1.46,18.0,0.4,0.4,0.5,11.1,11.95,15.3,12.85,18.0,2.29,16.0,0.5,0.5,0.5,5.42,6.82,8.53,6.83,17.0,1.4,16.0,0.5,0.5,0.5,61.9,78.3,86.9,75.9,17.0,11.2,16.0,0.5,0.5,4.64,6.2,11.49,7.58,17.0,3.52,16.0,0.5,0.5,0.5,-4.37,0.0,6.11,0.61,17.0,5.81,16.0,0.5,0.5,0.5,-7.29,-3.1,3.57,-2.18,17.0,5.86,16.0,0.5,0.5,0.5,1024.46,1031.2,1033.5,1029.18,18.0,5.57,16.0,0.5,0.5,0.5,5.0,7.0,8.0,6.5,16.0,1.8,18.0,0.6,0.5,0.5,-27.3,0.0,53.6,2.0,17.0,64.2,16.0,0.5,0.5,0.5,-66.5,-16.6,18.2,-19.2,17.0,68.8,16.0,0.5,0.5,0.5,-1.81,0.75,3.25,0.35,16.0,2.98,18.0,0.4,0.4,0.5,-11.9,3.1,22.3,1.5,15.0,28.1,18.0,0.5,0.4,0.5,0.95,2.58,3.58,2.43,15.0,1.71,18.0,0.5,0.4,0.5,5.0,15.2,28.8,15.3,14.0,15.1,18.0,0.5,0.5,0.5,-52.8,0.0,82.0,10.3,17.0,73.9,16.0,0.5,0.5,0.5,-91.8,-36.3,44.4,-23.3,17.0,79.9,16.0,0.5,0.5,0.5,-33.1,0.0,38.8,4.4,16.0,39.8,16.0,0.6,0.5,0.5,-52.9,-15.0,24.9,-11.6,16.0,46.3,16.0,0.6,0.5,0.5,-11.8,-0.5,14.1,-0.6,14.0,14.1,18.0,0.5,0.5,0.5,-17.8,-8.4,2.9,-8.1,14.0,14.5,18.0,0.5,0.5,0.5,103.5,238.5,1536.5,734.5,17.0,992.5,16.0,0.5,0.5,0.5,105.0,240.0,1535.0,735.0,17.0,995.0,16.0,0.5,0.5,0.5
1974,2,228.0,37.0,12.15,13.0,14.5,13.28,12.0,1.16,10.0,0.6,0.6,0.4,10.0,11.75,15.33,12.38,12.0,2.77,10.0,0.6,0.6,0.4,5.75,6.8,9.08,7.28,12.0,1.68,10.0,0.6,0.6,0.4,71.1,83.0,88.2,81.6,12.0,9.8,10.0,0.6,0.4,4.1,5.65,10.8,6.85,12.0,3.03,10.0,0.6,0.6,0.4,-3.24,0.0,8.45,1.45,12.0,6.35,10.0,0.6,0.6,0.4,-4.65,-0.94,1.14,-1.18,12.0,4.03,10.0,0.6,0.6,0.4,1019.34,1026.25,1028.51,1024.92,12.0,4.3,10.0,0.6,0.6,0.4,3.0,7.0,8.0,6.2,12.0,2.4,10.0,0.6,0.6,0.4,-12.8,0.0,85.1,18.8,12.0,62.8,10.0,0.6,0.6,0.4,-22.0,-8.4,4.4,-3.0,12.0,32.3,10.0,0.6,0.6,0.4,-1.68,2.5,3.0,0.9,12.0,2.86,10.0,0.6,0.6,0.4,-18.2,11.6,20.7,3.3,12.0,22.3,10.0,0.6,0.6,0.4,0.47,2.4,4.02,2.09,12.0,1.91,10.0,0.6,0.6,0.4,2.1,12.3,17.6,12.3,12.0,14.3,10.0,0.6,0.6,0.4,-33.8,0.0,131.0,30.2,12.0,84.6,10.0,0.6,0.6,0.4,-56.8,-11.3,12.1,-11.2,12.0,52.3,10.0,0.6,0.6,0.4,-18.2,0.0,66.6,15.9,12.0,51.0,10.0,0.6,0.6,0.4,-31.3,-5.4,6.4,-6.9,12.0,31.1,10.0,0.6,0.6,0.4,-13.3,-0.2,1.8,-0.8,12.0,16.6,10.0,0.6,0.6,0.4,-12.1,-1.7,0.7,-4.6,12.0,8.2,10.0,0.6,0.6,0.4,69.0,185.5,1259.5,504.0,12.0,540.5,10.0,0.6,0.6,0.4,70.0,185.0,1260.0,505.0,12.0,540.0,10.0,0.6,0.6,0.4
1974,2,228.0,38.0,11.61,12.7,12.77,12.2,3.0,0.95,8.0,0.0,0.3,0.9,8.95,9.5,11.15,10.03,4.0,1.53,8.0,0.0,0.4,0.8,5.66,5.88,5.95,5.8,3.0,0.22,8.0,0.0,0.3,0.9,70.7,74.1,81.5,76.0,3.0,8.1,8.0,0.0,0.9,7.7,7.7,9.06,8.35,4.0,1.3,8.0,0.0,0.4,0.8,-6.94,-2.95,3.79,-1.64,4.0,6.8,8.0,0.0,0.4,0.8,-5.83,-1.16,5.29,-0.31,4.0,6.69,8.0,0.0,0.4,0.8,1027.31,1028.4,1030.99,1029.13,3.0,2.77,8.0,0.0,0.3,0.9,4.5,5.5,7.0,5.8,4.0,1.7,8.0,0.0,0.4,0.8,-64.2,-22.7,29.2,-17.7,4.0,59.2,8.0,0.0,0.4,0.8,-53.9,-8.9,40.7,-6.7,4.0,57.3,8.0,0.0,0.4,0.8,0.14,2.8,3.48,1.83,3.0,2.59,8.0,0.0,0.3,0.9,1.1,21.6,33.6,17.4,3.0,24.1,8.0,0.0,0.3,0.9,2.39,3.05,3.35,2.87,3.0,0.72,8.0,0.0,0.3,0.9,19.5,26.8,30.0,24.8,3.0,7.9,8.0,0.0,0.3,0.9,-62.1,-26.5,37.9,-12.7,4.0,64.1,8.0,0.0,0.4,0.8,-52.1,-9.1,61.8,4.2,4.0,70.5,8.0,0.0,0.4,0.8,-31.7,0.0,27.4,-2.1,3.0,43.3,8.0,0.0,0.3,0.9,-21.9,14.6,36.1,7.3,3.0,43.0,8.0,0.0,0.3,0.9,-16.4,0.0,17.2,0.4,3.0,24.7,8.0,0.0,0.3,0.9,-10.9,9.2,13.9,1.7,3.0,19.3,8.0,0.0,0.3,0.9,456.5,456.5,790.0,615.5,4.0,318.0,8.0,0.0,0.4,0.8,455.0,455.0,790.0,615.0,4.0,320.0,8.0,0.0,0.4,0.8
1974,2,228.0,39.0,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.7,0.4,11.48,12.5,13.52,12.5,2.0,2.12,18.0,0.0,0.5,0.2,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.7,0.4,87.5,87.5,87.5,87.5,1.0,0.0,22.0,0.0,0.4,11.78,13.9,16.02,13.9,2.0,4.38,18.0,0.0,0.5,0.2,-0.41,6.65,13.72,6.65,2.0,14.63,18.0,0.0,0.5,0.2,1.61,5.07,8.54,5.07,2.0,7.18,18.0,0.0,0.5,0.2,1013.4,1013.4,1013.4,1013.4,1.0,0.0,22.0,0.0,0.7,0.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.0,0.5,0.2,12.3,124.6,236.8,124.6,2.0,232.6,18.0,0.0,0.5,0.2,17.4,54.8,92.2,54.8,2.0,77.5,18.0,0.0,0.5,0.2,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.7,0.4,34.0,34.0,34.0,34.0,1.0,0.0,22.0,0.0,0.7,0.4,2.18,2.18,2.18,2.18,1.0,0.0,22.0,0.0,0.7,0.4,37.0,37.0,37.0,37.0,1.0,0.0,22.0,0.0,0.7,0.4,-13.8,67.6,149.1,67.6,2.0,168.8,18.0,0.0,0.5,0.2,22.5,71.0,119.5,71.0,2.0,100.5,18.0,0.0,0.5,0.2,120.8,120.8,120.8,120.8,1.0,0.0,22.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.4,37.0,37.0,37.0,37.0,1.0,0.0,22.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.4,1839.5,3086.5,4333.0,3086.5,2.0,2583.5,18.0,0.0,0.5,0.2,1840.0,3085.0,4335.0,3085.0,2.0,2585.0,18.0,0.0,0.5,0.2
1974,2,228.0,40.0,11.1,11.1,11.1,11.1,1.0,0.0,6.0,0.0,0.6,0.7,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.6,0.7,6.9,6.9,6.9,6.9,1.0,0.0,6.0,0.0,0.6,0.7,92.9,92.9,92.9,92.9,1.0,0.0,6.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.6,0.7,-6.28,-6.28,-6.28,-6.28,1.0,0.0,6.0,0.0,0.6,0.7,-5.27,-5.27,-5.27,-5.27,1.0,0.0,6.0,0.0,0.6,0.7,1037.0,1037.0,1037.0,1037.0,1.0,0.0,6.0,0.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,6.0,0.0,0.6,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,6.0,0.0,0.6,0.7,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.6,0.7,9.0,9.0,9.0,9.0,1.0,0.0,6.0,0.0,0.6,0.7,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.6,0.7,9.0,9.0,9.0,9.0,1.0,0.0,6.0,0.0,0.6,0.7,-62.8,-62.8,-62.8,-62.8,1.0,0.0,6.0,0.0,0.6,0.7,-52.7,-52.7,-52.7,-52.7,1.0,0.0,6.0,0.0,0.6,0.7,-43.3,-43.3,-43.3,-43.3,1.0,0.0,6.0,0.0,0.6,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,6.0,0.0,0.6,0.7,-6.9,-6.9,-6.9,-6.9,1.0,0.0,6.0,0.0,0.6,0.7,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,0.0,0.6,0.7,551.5,551.5,551.5,551.5,1.0,0.0,6.0,0.0,0.6,0.7,550.0,550.0,550.0,550.0,1.0,0.0,6.0,0.0,0.6,0.7
1974,2,228.0,42.0,8.21,9.0,11.86,9.82,5.0,2.32,18.0,0.6,0.5,0.7,6.78,8.5,9.0,7.86,5.0,1.67,18.0,0.6,0.5,0.7,4.96,5.29,5.57,5.27,4.0,0.44,18.0,0.5,0.5,0.6,73.5,79.6,92.5,82.8,4.0,12.6,18.0,0.5,0.6,11.2,12.9,15.08,12.96,5.0,2.43,18.0,0.6,0.5,0.7,3.74,9.9,13.42,8.45,5.0,6.57,18.0,0.6,0.5,0.7,-3.61,2.59,11.91,3.66,5.0,8.16,18.0,0.6,0.5,0.7,1014.84,1023.6,1025.75,1021.06,5.0,6.45,18.0,0.6,0.5,0.7,3.3,5.0,5.4,4.4,5.0,1.5,18.0,0.6,0.5,0.7,32.5,152.4,183.9,115.0,5.0,96.0,18.0,0.6,0.5,0.7,-38.6,38.6,160.9,56.9,5.0,105.4,18.0,0.6,0.5,0.7,-0.55,3.4,3.94,1.96,5.0,2.54,18.0,0.6,0.5,0.7,-6.7,37.2,49.8,24.5,5.0,32.6,18.0,0.6,0.5,0.7,1.0,2.58,3.71,2.37,4.0,1.63,18.0,0.5,0.5,0.6,14.7,30.8,41.0,28.0,4.0,17.3,18.0,0.5,0.5,0.6,24.8,64.1,111.1,65.3,5.0,56.6,18.0,0.6,0.5,0.7,-30.7,23.3,75.0,22.8,5.0,61.7,18.0,0.6,0.5,0.7,11.3,45.1,56.5,34.4,4.0,32.6,18.0,0.5,0.5,0.6,-21.4,26.2,66.7,22.8,4.0,51.3,18.0,0.5,0.5,0.6,7.3,22.0,36.6,21.9,4.0,19.1,18.0,0.5,0.5,0.6,-16.0,-1.4,12.6,-1.7,4.0,18.2,18.0,0.5,0.5,0.6,1475.0,2146.5,3433.5,2354.5,5.0,1149.0,18.0,0.6,0.5,0.7,1475.0,2145.0,3435.0,2355.0,5.0,1150.0,18.0,0.6,0.5,0.7
